text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
111,1,test,1.6342464096644789,0.7139418205551624,0.8669387937317644,3.2844366867403183,1.4348489271645213,1.7423355269145702,5.125593943193818,2.6155391343217014,2.971634788680937,10.301193680955379,5.256595723612394,5.972261136275833,0.8699360146667018,0.3189007314723208,0.45068768875395737,1.4670954823616411,0.5378071657880664,0.7600580513731993,2.38675813112381,0.6517097763547004,0.8659401647113023,4.025126000793544,1.0990698770727576,1.4603567184538067,1.4350253913713538,0.6012145580310576,0.8513595929210154,2.56254534173456,1.0735974250554596,1.5202849873589557,4.199751644887709,1.897676775630754,2.4071539420866195,7.49955650872805,3.38870852791206,4.2984891822975335,0.16666666666666663,0.006666666666666599,0.0016666666666665941,0.12121212121212122,-0.008787878787878789,-0.008787878787878789,0.11111111111111116,-0.0038888888888888307,-0.008888888888888835,0.2968369829683698,0.10121122355160184,0.1238164551091323,0.3268292682926829,0.1717171717171717,0.02058367045772591,0.040844688495695225,0.1675126903553299,0.2675585284280937,0.0872580275933692,0.12072871752709258,0.30201342281879195,13.0,0.0,0.0,15.0,-1.0,-2.0,18.0,-1.0,-2.0,-0.0003281907085786937,-0.0016030843421194958,0.00014061112608761996,-0.061687439091637764,-0.04821606867153516,-0.05775817432864638,"[7.1953125, 6.01953125, 1.548828125, 4.609375, 1.509765625, 0.60498046875, 0.90380859375, 0.28271484375, 0.50341796875, 0.037384033203125, 0.05560302734375, 0.007381439208984375, 0.0011987686157226562, 0.10894775390625, 0.587890625, 3.177734375, 0.03851318359375, 0.004085540771484375, 0.00879669189453125, 0.0010976791381835938, 0.0087432861328125, 0.00905609130859375, 0.0038166046142578125, 0.09100341796875, 0.0015468597412109375, 0.0021800994873046875, 0.2115478515625, 0.003070831298828125, 0.02130126953125, 0.05145263671875, 0.01218414306640625, 0.007476806640625, 0.004550933837890625, 0.0007104873657226562, 0.0005979537963867188, 0.7080078125, 0.053436279296875, 0.0011425018310546875, 0.6953125, 0.02777099609375, 0.006580352783203125, 0.053436279296875, 0.0338134765625, 0.0110321044921875, 0.136962890625, 0.0011987686157226562, 0.007633209228515625, 0.006683349609375, 0.0016651153564453125, 0.0015192031860351562, 0.0134124755859375, 0.00537109375, 0.0008783340454101562, 0.0007219314575195312, 0.0050201416015625, 0.44677734375, 0.1397705078125, 0.11553955078125, 0.01336669921875, 0.46435546875, 0.033538818359375, 0.01110076904296875, 0.044830322265625, 0.0020465850830078125, 0.0036945343017578125, 0.0005064010620117188, 0.0026378631591796875, 0.00020301342010498047, 0.004116058349609375, 0.0006537437438964844, 0.0008978843688964844, 7.87973403930664e-05, 0.1280517578125, 0.0003497600555419922, 0.00010275840759277344, 6.139278411865234e-05, 0.005519866943359375, 0.00036644935607910156, 0.004833221435546875, 0.0019083023071289062, 0.0005059242248535156, 0.002017974853515625, 0.0010433197021484375, 0.006694793701171875, 0.0168609619140625, 0.0014400482177734375, 2.3126602172851562e-05, 0.0010995864868164062, 0.0018835067749023438, 0.00014257431030273438, 0.0005993843078613281, 0.00042629241943359375, 3.337860107421875e-05, 0.00031065940856933594, 0.0012769699096679688, 0.425537109375, 0.0021533966064453125, 0.0010633468627929688, 0.0030670166015625, 6.473064422607422e-05, 0.0002014636993408203, 14.0, 0.407958984375, 0.0019702911376953125, 0.00024235248565673828, 0.08001708984375, 0.0007605552673339844, 0.0056610107421875, 0.0073394775390625, 0.006923675537109375, 0.0278167724609375, 0.054901123046875, 0.008209228515625, 0.00273895263671875, 0.00262451171875, 0.00035643577575683594, 0.001155853271484375, 0.004657745361328125, 0.0006456375122070312, 0.00034546852111816406, 0.0010013580322265625, 0.0005083084106445312, 0.10174560546875, 0.0011959075927734375, 0.019012451171875, 0.06781005859375, 0.0005941390991210938, 0.022308349609375, 0.0029392242431640625, 0.01251983642578125, 0.0311431884765625, 0.13525390625, 0.0677490234375, 0.0009813308715820312, 0.0036563873291015625, 0.135986328125, 0.017120361328125, 0.0233917236328125, 0.0211181640625, 0.0150604248046875, 0.059814453125, 0.008941650390625, 0.0009493827819824219, 0.0033206939697265625, 0.0018949508666992188, 0.00042176246643066406, 0.4208984375, 0.00034117698669433594, 0.1273193359375, 0.0079498291015625, 0.00021564960479736328, 4.756450653076172e-05, 0.00010371208190917969, 0.04071044921875, 0.004268646240234375, 0.319091796875, 1.876953125, 2.276897430419922e-05, 0.0201568603515625, 0.053436279296875, 3.091796875, 1.3212890625, 0.0307769775390625, 0.2137451171875, 0.08447265625, 0.252197265625, 7.20703125, 12.390625, 3.201171875, 5.23828125, 0.9033203125, 0.52685546875, 3.439453125, 0.257080078125, 0.70849609375, 0.0016994476318359375, 2.6171875, 6.49609375, 8.1796875, 1.138671875, 2.15234375, 5.08984375, 2.623046875, 0.051544189453125, 0.84130859375, 1.8291015625, 11.5078125, 6.9609375, 10.6953125, 0.775390625, 0.98046875, 0.0130157470703125, 0.0010766983032226562, 4.29296875, 4.0078125, 0.10369873046875, 3.62890625, 3.068359375, 0.1376953125, 2.26171875, 2.091796875, 1.0615234375, 1.8193359375, 2.48046875, 0.12744140625, 0.1444091796875, 2.158203125, 1.048828125, 3.478515625, 4.59375, 8.0546875, 3.626953125, 5.03515625, 7.14453125, 0.056365966796875, 4.1875, 1.318359375, 0.0419921875, 11.578125, 1.1142578125, 3.142578125, 4.33203125, 0.7041015625, 5.56640625, 1.3916015625, 0.7119140625, 2.984375, 0.476806640625, 0.06475830078125, 5.21875, 5.9765625, 6.78125, 0.135986328125, 7.26953125, 2.533203125, 0.908203125, 7.14453125, 6.9296875, 2.720703125, 7.515625, 6.5625, 1.2509765625, 0.0017919540405273438, 2.99609375, 10.4609375, 2.390625, 0.86669921875, 5.60546875, 1.943359375, 1.3349609375, 0.51220703125, 2.0390625, 0.63037109375, 6.41796875, 4.87109375, 1.3037109375, 0.3828125, 0.06610107421875, 0.1619873046875, 7.27734375, 0.45556640625, 6.9140625, 3.294921875, 0.1280517578125, 0.2142333984375, 0.08355712890625, 3.1328125, 7.6953125, 0.0679931640625, 0.034454345703125, 0.05572509765625, 0.128662109375, 4.98828125, 6.3671875, 0.135009765625, 5.296875, 2.62890625, 0.34765625, 0.1741943359375, 0.6728515625, 0.058380126953125, 6.37109375, 0.8447265625, 0.016754150390625, 0.01953125, 0.1361083984375, 3.978515625, 3.740234375, 0.09429931640625, 4.359375, 0.0670166015625, 0.1488037109375, 0.0546875, 4.1875, 2.634765625, 0.26025390625, 0.0180206298828125, 0.0236358642578125, 0.106689453125, 7.90625, 5.68359375, 0.1966552734375, 6.6796875, 3.85546875, 0.78125, 0.046630859375, 0.00702667236328125, 0.030487060546875, 15.171875, 8.953125, 0.175537109375, 0.031463623046875, 0.05828857421875, 0.151123046875, 3.185546875, 3.080078125, 6.38671875, 0.07843017578125, 3.521484375, 5.11328125, 0.0009703636169433594, 0.1412353515625, 0.04034423828125, 7.76953125, 6.84765625, 7.28125, 0.119873046875, 0.0168304443359375, 0.05340576171875, 0.09375, 5.1875, 0.2274169921875, 6.06640625, 3.408203125, 0.787109375, 5.4375, 2.29296875, 0.176513671875, 0.1446533203125, 0.03582763671875, 0.1080322265625, 6.53515625, 1.6455078125, 1.76171875, 0.31201171875, 0.024749755859375, 0.054107666015625, 0.084228515625, 4.7265625, 6.578125, 2.47265625, 1.455078125, 0.1795654296875, 0.0748291015625, 4.1484375, 0.62841796875, 0.0255889892578125, 0.0206756591796875, 0.072998046875, 5.08984375, 3.220703125, 0.2335205078125, 5.93359375, 4.984375, 0.80615234375, 4.28515625, 1.0712890625, 0.00013113021850585938, 0.0693359375, 0.07427978515625, 3.09765625, 7.99609375, 4.22265625, 6.0078125, 3.43359375, 0.12042236328125, 0.009674072265625, 0.053619384765625, 0.08734130859375, 6.09375, 0.55859375, 0.10089111328125, 2.373046875, 0.1192626953125, 0.0006079673767089844, 0.0638427734375, 0.032196044921875, 3.361328125, 1.6005859375, 0.06756591796875, 0.0090484619140625, 0.052276611328125, 0.056488037109375, 4.79296875, 3.111328125, 0.0374755859375, 2.14453125, 0.01314544677734375, 1.814453125, 1.3359375, 0.00954437255859375, 0.019805908203125, 0.08538818359375, 5.89453125, 2.306640625, 0.05572509765625, 1.353515625, 0.63720703125, 0.0198211669921875, 0.007694244384765625, 6.0703125]",-2.7225002639195055
37,1,test,2.2745559362073737,0.9742243845831113,1.0477896766513146,5.234743566104052,2.242114492748692,2.411420260618576,9.723600154943924,6.053086724355907,6.313416118209137,22.378237677167593,13.930788107249718,14.529919391667917,1.83744196077088,0.6875855481510049,1.0194670409040412,2.939907137233408,1.1001368770416078,1.6311472654464658,6.280452052495293,3.122712586896153,4.014545506614647,10.04872328399247,4.996340139033846,6.423272810583436,2.0590057707949225,0.8227246466942613,1.1894449083852652,3.9095046280916255,1.562135405115686,2.2584396994656935,7.838172994544106,4.395386661374391,5.452310093185973,14.882606951666025,8.345670876027325,10.352487518707544,0.42713567839195976,-0.002864321608040288,-0.007864321608040292,0.3266331658291457,-0.0033668341708542604,0.0066331658291457485,0.2613065326633166,0.0063065326633166,0.011306532663316604,0.35,0.08881373569198747,0.09584555229716518,0.36534446764091855,0.3316582914572864,0.07601919371292554,0.11796880898650175,0.33838383838383834,0.33444816053511706,0.06566685836483321,0.12421456765413819,0.3422818791946308,13.0,0.0,0.0,22.0,1.0,1.0,29.0,0.0,2.0,0.00023346958876148177,-0.0011628641755314032,-0.0006468378263453203,-0.10018938273683897,-0.09404686084477465,-0.08267104847162976,"[6.171875, 2.275390625, 0.92431640625, 3.291015625, 0.05731201171875, 8.8671875, 4.30859375, 4.875, 6.703125, 3.21484375, 3.063678741455078e-05, 1.82421875, 5.02734375, 0.0287017822265625, 1.8154296875, 0.343994140625, 2.52734375, 0.07269287109375, 1.14453125, 0.1927490234375, 0.09539794921875, 0.56298828125, 0.0236053466796875, 4.69140625, 0.19189453125, 1.3193359375, 0.0002484321594238281, 2.947265625, 0.262939453125, 2.619140625, 2.984375, 3.322265625, 6.390625, 5.4765625, 1.193359375, 3.771484375, 1.0615234375, 4.23828125, 4.875, 1.607421875, 0.51123046875, 0.1435546875, 0.0013608932495117188, 0.00024247169494628906, 0.01898193359375, 6.60546875, 4.2109375, 0.020050048828125, 0.56787109375, 0.196044921875, 0.052490234375, 0.0164947509765625, 0.28076171875, 0.014556884765625, 0.68310546875, 3.21875, 0.0029468536376953125, 0.00319671630859375, 0.0223541259765625, 0.2666015625, 6.246566772460938e-05, 0.07867431640625, 0.017822265625, 0.060791015625, 0.0015497207641601562, 0.26806640625, 0.7421875, 5.7816505432128906e-05, 0.0032978057861328125, 0.001262664794921875, 2.267578125, 0.137451171875, 0.01067352294921875, 1.1920928955078125e-07, 0.01227569580078125, 0.0206451416015625, 0.1829833984375, 0.0960693359375, 8.976459503173828e-05, 0.0024852752685546875, 0.0012197494506835938, 0.0220947265625, 0.022613525390625, 0.005405426025390625, 0.000148773193359375, 0.004268646240234375, 3.048828125, 0.0001342296600341797, 0.01062774658203125, 0.0003998279571533203, 0.0025081634521484375, 0.0225372314453125, 0.170654296875, 0.0195770263671875, 0.004772186279296875, 0.01947021484375, 0.0002570152282714844, 0.15673828125, 8.58306884765625e-06, 0.0182037353515625, 0.00034308433532714844, 0.0010404586791992188, 0.002521514892578125, 0.005687713623046875, 0.0038127899169921875, 0.00800323486328125, 0.007122039794921875, 0.0024127960205078125, 0.0027942657470703125, 0.046844482421875, 0.40234375, 0.69775390625, 1.5966796875, 2.857421875, 0.0567626953125, 6.8828125, 1.7646484375, 4.89453125, 7.37890625, 9.8984375, 3.544921875, 0.11456298828125, 1.685546875, 0.19287109375, 0.00576019287109375, 0.00665283203125, 0.001461029052734375, 0.0017137527465820312, 0.0011196136474609375, 0.0006351470947265625, 0.0009665489196777344, 0.002685546875, 5.352497100830078e-05, 4.76837158203125e-07, 3.552436828613281e-05, 0.0006036758422851562, 0.0248260498046875, 0.337646484375, 3.263671875, 0.7041015625, 0.8955078125, 0.04449462890625, 0.8779296875, 1.291015625, 6.45703125, 0.33056640625, 0.018585205078125, 0.56298828125, 2.466796875, 6.37109375, 0.578125, 3.232421875, 0.0833740234375, 1.2041015625, 4.74609375, 2.892578125, 4.1953125, 7.203125, 1.302734375, 3.6328125, 1.2744140625, 1.708984375, 9.5859375, 5.3125, 15.2890625, 4.203125, 4.35546875, 1.2802734375, 9.421875, 5.6015625, 5.16015625, 1.640625, 4.16015625, 1.3837890625, 0.493408203125, 4.79296875, 3.66015625, 7.9609375, 0.9033203125, 0.888671875, 2.552734375, 0.0654296875, 0.2457275390625, 1.5146484375, 0.61865234375, 6.7578125, 2.03125, 3.330078125, 9.375, 1.978515625, 0.77392578125, 6.9921875, 1.08203125, 2.365234375, 6.3203125, 2.728515625, 1.181640625, 1.7119140625, 2.822265625, 10.3671875, 4.46875, 1.541015625, 0.1434326171875, 2.802734375, 8.25, 0.59619140625, 2.4296875, 5.01953125, 0.26708984375, 4.734375, 2.6015625, 0.06134033203125, 0.88330078125, 1.1669921875, 2.275390625, 0.076416015625, 5.7578125, 0.0198211669921875, 0.6171875, 0.0703125, 2.259765625, 0.845703125, 0.2100830078125, 0.74560546875, 0.249267578125, 0.11419677734375, 0.07611083984375, 0.771484375, 0.2176513671875, 0.032745361328125, 0.003139495849609375, 0.005794525146484375, 0.85302734375, 0.1143798828125, 9.2734375, 16.15625, 0.01241302490234375, 2.154296875, 0.75146484375, 7.2890625, 3.4921875, 0.05462646484375, 0.38134765625, 0.035614013671875, 0.7216796875, 0.303466796875, 0.0396728515625, 0.51220703125, 0.00983428955078125, 0.007904052734375, 4.08984375, 0.37060546875, 0.035247802734375, 0.11297607421875, 2.1484375, 11.5, 3.541015625, 6.4453125, 12.0703125, 7.03125, 9.3515625, 6.015625, 1.9775390625, 6.31640625, 7.578125, 10.53125, 0.429931640625, 0.57666015625, 1.3681640625, 0.0865478515625, 2.501953125, 0.01605224609375, 5.08984375, 0.147216796875, 0.303955078125, 0.0004935264587402344, 1.736328125, 3.171875, 1.546875, 2.28515625, 0.022430419921875, 3.181640625, 6.47265625, 4.4375, 1.3232421875, 0.18896484375, 7.5390625, 2.34765625, 0.1478271484375, 0.0316162109375, 1.6640625, 3.1640625, 0.0498046875, 0.1702880859375, 0.1600341796875, 7.11328125, 1.630859375, 1.169921875, 0.375, 3.884765625, 0.1060791015625, 7.87109375, 6.09375, 9.140625, 8.1875, 2.98046875, 1.6484375, 6.83984375, 11.8515625, 5.7734375, 9.6328125, 7.90625, 4.16796875, 4.078125, 5.0703125, 0.0648193359375, 4.53125, 8.359375, 3.642578125, 6.89453125, 0.1624755859375, 0.0080108642578125, 0.31494140625, 0.416259765625, 0.01104736328125, 0.18505859375, 4.546875, 0.79052734375, 0.288818359375, 0.007053375244140625, 1.470703125, 8.3125, 2.52734375, 1.9736328125, 0.42236328125, 0.027435302734375, 0.708984375, 0.5888671875, 2.623046875, 0.006195068359375, 0.057708740234375, 0.02545166015625, 4.6796875, 0.7705078125, 0.197509765625, 0.061492919921875, 7.453125, 7.12890625, 8.1796875, 1.041015625, 3.697265625, 1.423828125, 0.022674560546875, 1.470703125, 0.2205810546875, 0.382080078125, 0.00467681884765625, 0.00628662109375, 3.0703125, 0.642578125, 0.00460052490234375, 1.8505859375, 4.76171875, 1.3251953125, 0.31298828125, 0.00510406494140625, 6.53125, 10.6484375, 4.89453125, 1.0361328125, 0.000957489013671875, 0.315673828125, 2.650390625, 0.246337890625, 0.0162506103515625, 0.015106201171875, 1.943359375, 6.69140625, 0.55615234375, 0.463134765625, 7.3671875, 1.263671875, 10.6328125, 5.6484375, 0.06793212890625, 1.814453125, 7.08203125, 4.71875, 0.0265655517578125, 2.529296875, 2.0390625, 1.3740234375, 3.291015625, 0.0180816650390625, 7.30859375, 2.443359375, 0.52099609375, 2.2265625, 0.08477783203125, 0.97265625, 0.01256561279296875, 3.830078125, 0.419189453125, 0.1204833984375, 0.014434814453125, 0.09503173828125, 3.94921875, 3.69140625, 0.445556640625, 7.09375, 1.2626953125, 0.12255859375, 0.025543212890625, 0.33056640625, 3.4296875, 0.06378173828125, 0.07012939453125, 0.54150390625, 0.7548828125, 0.0455322265625, 1.630859375, 0.0023593902587890625, 0.435546875, 0.07257080078125, 0.2130126953125, 0.0016565322875976562, 1.3427734375, 5.95703125, 2.177734375, 3.576171875, 0.60107421875, 0.4619140625, 7.7890625, 6.46484375, 1.30859375, 11.03125, 0.73828125, 0.26806640625, 5.171875, 2.591796875, 0.501953125, 0.36083984375, 1.08203125, 0.306396484375, 4.08203125, 2.5859375, 0.96533203125, 0.755859375, 0.6220703125, 0.1358642578125, 10.359375, 4.89453125, 1.9130859375, 9.171875, 9.15625, 9.53125, 1.111328125, 1.98828125, 0.2822265625, 1.29296875, 7.3671875, 0.0908203125, 2.68359375, 10.5703125, 0.021148681640625, 0.0149078369140625, 0.06463623046875, 0.24462890625, 3.41796875, 1.158203125, 0.006671905517578125, 1.48046875, 3.443359375, 0.01015472412109375, 2.65625, 4.44921875, 1.375, 4.4609375, 0.359619140625, 3.0078125]",-2.3480732294420403
59,1,test,3.1412040478858856,1.358523204074532,1.6651856864372265,7.055110695786482,3.0512285866914626,3.739989242265429,23.13170177469231,17.18592700945228,18.756212440157853,51.95355478807899,38.59940825652384,42.12625253939197,3.5688237928265902,1.56124226157202,2.20635203559693,6.100553492011266,2.6687901907214022,3.7715419411913342,35.4748428383108,28.029553481879937,31.569007180681577,60.64075698856547,47.913766635692205,53.964114838771934,3.2971906347019617,1.4632125027660907,2.0333942432784893,6.7750492493875925,3.0066010330810085,4.178207349202374,27.036576507315303,20.77784123242275,23.497745702647805,55.554609261606785,42.69419431319743,48.28303911502973,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5577889447236181,-0.022211055276382008,-0.012211055276381999,0.457286432160804,-0.007713567839195967,-0.0027135678391959628,0.38424821002386633,0.1136880193206482,0.13595886496032772,0.3564593301435407,0.42211055276381915,0.10632107907960864,0.1750320886569744,0.38383838383838387,0.40802675585284276,0.11921206470092294,0.18110795718765926,0.35906040268456374,25.0,8.0,7.0,38.0,10.0,9.0,45.0,5.0,6.0,0.0007284938803843637,0.0012495565756690293,4.463707524143762e-05,-0.04050758736423976,-0.05050194362071281,-0.04371733036856451,"[4.48046875, 0.44384765625, 6.015625, 1.517578125, 0.64404296875, 0.2000732421875, 2.42578125, 1.890625, 7.9609375, 5.328125, 7.296875, 3.603515625, 5.69140625, 6.3359375, 1.8466796875, 3.6015625, 7.29296875, 2.1484375, 4.265625, 7.81640625, 4.31640625, 7.33203125, 1.4130859375, 0.2332763671875, 1.0947265625, 3.685546875, 1.1796875, 7.29296875, 6.01171875, 2.8984375, 9.421875, 1.0732421875, 5.1796875, 2.884765625, 2.03515625, 6.84765625, 0.483154296875, 6.83203125, 2.015625, 6.3203125, 1.47265625, 0.1331787109375, 2.6640625, 0.85498046875, 8.765625, 2.580078125, 9.140625, 9.140625, 9.046875, 5.2421875, 4.75, 9.1796875, 8.6171875, 3.90625, 1.6494140625, 9.359375, 6.32421875, 7.18359375, 0.93408203125, 8.953125, 0.336669921875, 3.111328125, 10.3671875, 6.4609375, 1.076171875, 8.296875, 2.072265625, 11.125, 10.5625, 6.484375, 1.5625, 6.59765625, 1.3193359375, 0.75830078125, 12.328125, 3.994140625, 2.68359375, 10.5625, 1.67578125, 2.359375, 4.98828125, 7.41015625, 4.0859375, 0.74755859375, 0.09613037109375, 0.465087890625, 5.4609375, 6.515625, 0.253662109375, 2.826171875, 7.0078125, 0.6767578125, 0.060821533203125, 0.10009765625, 1.4658203125, 3.06640625, 12.4375, 1.5712890625, 9.40625, 6.2265625, 11.34375, 0.5341796875, 5.36328125, 3.912109375, 2.130859375, 6.59765625, 6.578125, 3.564453125, 0.39306640625, 3.224609375, 0.336181640625, 7.12890625, 1.400390625, 2.712890625, 8.4609375, 3.126953125, 9.125, 0.5498046875, 6.15625, 1.884765625, 7.12890625, 0.425048828125, 3.482421875, 0.9306640625, 1.4541015625, 7.51171875, 6.3203125, 3.15234375, 2.111328125, 0.03851318359375, 0.79052734375, 5.5625, 5.796875, 3.884765625, 10.875, 1.119140625, 0.049957275390625, 0.0146942138671875, 2.98828125, 1.5478515625, 0.070556640625, 6.0546875, 1.0068359375, 0.08111572265625, 0.034515380859375, 4.0390625, 2.5234375, 0.392578125, 0.1717529296875, 0.01428985595703125, 0.1473388671875, 0.164306640625, 0.0293426513671875, 0.81201171875, 0.483642578125, 9.6328125, 7.07421875, 6.42578125, 0.5322265625, 7.87109375, 0.06256103515625, 4.8203125, 0.0706787109375, 0.10693359375, 0.007598876953125, 0.023040771484375, 0.00913238525390625, 0.16748046875, 0.01318359375, 4.6953125, 2.25390625, 4.55078125, 0.498779296875, 1.4609375, 8.1328125, 2.373046875, 1.77734375, 0.10113525390625, 4.58203125, 0.7314453125, 0.47509765625, 0.0634765625, 4.73828125, 3.76171875, 0.60302734375, 2.27734375, 1.138671875, 11.5859375, 0.058135986328125, 2.064453125, 3.790855407714844e-05, 1.216796875, 0.00021660327911376953, 1.6927719116210938e-05, 0.0001590251922607422, 1.6484375, 0.83935546875, 0.1806640625, 2.134765625, 1.1025390625, 0.0265045166015625, 5.89453125, 13.3515625, 0.0648193359375, 0.4892578125, 8.9296875, 4.57421875, 7.578125, 0.43310546875, 2.16015625, 1.3203125, 7.82421875, 4.62109375, 3.87109375, 4.8125, 5.53125, 2.380859375, 1.712890625, 1.73828125, 0.322509765625, 0.042755126953125, 4.3671875, 0.10321044921875, 0.2210693359375, 0.293212890625, 7.59375, 0.303466796875, 0.169921875, 0.017425537109375, 0.004550933837890625, 0.1986083984375, 0.327880859375, 0.302001953125, 0.253662109375, 5.15234375, 5.1875, 3.900390625, 1.0732421875, 0.048828125, 0.10296630859375, 0.00616455078125, 0.292724609375, 0.0404052734375, 0.03302001953125, 0.11962890625, 8.53125, 10.359375, 0.07421875, 0.005321502685546875, 0.003330230712890625, 0.09454345703125, 0.15185546875, 0.1396484375, 0.0643310546875, 7.13671875, 0.473876953125, 7.1796875, 1.05078125, 0.499755859375, 0.01277923583984375, 0.04052734375, 0.0020751953125, 4.09765625, 0.01593017578125, 0.07196044921875, 0.076904296875, 10.78125, 1.8349609375, 5.32421875, 10.3203125, 4.8359375, 2.021484375, 0.2313232421875, 10.3359375, 4.25, 10.859375, 7.671875, 3.076171875, 2.474609375, 7.41796875, 7.6171875, 6.71484375, 2.298828125, 4.45703125, 1.1279296875, 2.775390625, 10.0390625, 0.91845703125, 0.17333984375, 0.42333984375, 3.583984375, 2.71484375, 0.00019800662994384766, 1.685546875, 0.00016820430755615234, 2.1338462829589844e-05, 0.00012290477752685547, 0.12298583984375, 0.1904296875, 0.0185394287109375, 0.160888671875, 0.225830078125, 0.019287109375, 4.265625, 0.88330078125, 0.44384765625, 5.75, 11.2734375, 8.421875, 2.375, 0.1322021484375, 0.01184844970703125, 0.73681640625, 0.93896484375, 0.193359375, 0.219482421875, 0.7548828125, 10.3515625, 0.2437744140625, 0.568359375, 0.050323486328125, 0.06524658203125, 0.00701141357421875, 0.09027099609375, 0.0185089111328125, 0.1009521484375, 0.0928955078125, 7.0234375, 4.2890625, 7.0703125, 9.3203125, 6.94140625, 4.76953125, 1.64453125, 4.0625, 6.38671875, 8.015625, 2.67578125, 0.25341796875, 0.03564453125, 1.6435546875, 7.0390625, 2.81640625, 0.026885986328125, 0.5390625, 5.375, 0.7294921875, 1.115234375, 6.9140625, 0.376708984375, 1.0732421875, 0.60302734375, 2.01953125, 0.13232421875, 0.0565185546875, 14.3125, 9.2734375, 1.373046875, 4.71484375, 4.15234375, 0.235107421875, 0.16162109375, 0.08929443359375, 6.078125, 4.96484375, 4.515625, 0.2127685546875, 1.0419921875, 1.869140625, 0.0263214111328125, 0.07952880859375, 3.078125, 0.033172607421875, 0.06878662109375, 6.171875, 4.73046875, 0.15673828125, 10.0234375, 0.057708740234375, 0.0022907257080078125, 1.3505859375, 7.96484375, 0.2607421875, 4.28515625, 0.9931640625, 1.7333984375, 0.07049560546875, 0.0187530517578125, 0.00609588623046875, 11.796875, 0.38525390625, 5.37890625, 0.08642578125, 3.775390625, 0.08001708984375, 0.90087890625, 11.015625, 13.265625, 4.9921875, 4.46875, 1.40234375, 0.0732421875, 0.156494140625, 0.716796875, 0.0008602142333984375, 0.92529296875, 0.032958984375, 14.109375, 4.28125, 2.318359375, 0.0196533203125, 0.1651611328125, 0.463623046875, 0.08697509765625, 6.10546875, 1.791015625, 0.07598876953125, 0.054534912109375, 2.158203125]",-1.347541164669046
