text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
165,1,test,2.554325795416929,1.1851431843218623,1.2392985116337465,6.671138114626129,3.095240976074651,3.2366785596391994,12.862624692981992,8.93048939521279,9.13777208104611,33.59334427794765,23.323778154518514,23.865138786136384,3.0139870727481552,1.3514381557689128,1.8650563243117482,5.196529435772682,2.3300657858084706,3.2156143522616354,20.368448730988437,15.095715240493021,17.21363091926953,35.118015053428344,26.02709524222935,29.67867399874057,2.6224361961103204,1.1928294177155225,1.6494390894903042,5.742561013380263,2.6120352212748665,3.6119104149422716,13.769227295682537,9.592170935543551,11.123364775817326,30.151592618282926,21.00475387345303,24.35773308573137,0.6030150753768844,-0.016984924623115627,-0.02198492462311563,0.4824120603015075,-0.007587939698492474,0.002412060301507535,0.3919597989949749,-0.008040201005025116,-0.018040201005025125,0.3693877551020408,0.11046828517339657,0.11621082450575537,0.35582822085889576,0.3919597989949749,0.10875177894484955,0.17493141836058423,0.43939393939393945,0.38795986622073575,0.11583966588684591,0.17772627333975688,0.3825503355704698,24.0,11.0,12.0,33.0,12.0,12.0,42.0,14.0,14.0,0.001162989452972223,3.5564676091657316e-05,0.00028668571619917067,-0.060063398337202756,-0.04750981790673503,-0.049809945161247704,"[3.484375, 5.7109375, 2.7890625, 3.03125, 4.3203125, 4.5, 1.533203125, 0.052947998046875, 0.002910614013671875, 4.25, 1.2529296875, 4.05078125, 1.767578125, 3.173828125, 0.0025463104248046875, 0.025634765625, 2.36328125, 0.0185546875, 0.01507568359375, 0.0157318115234375, 5.2094459533691406e-05, 0.15869140625, 0.1307373046875, 0.693359375, 0.0006155967712402344, 0.0188446044921875, 7.00390625, 0.1270751953125, 4.0390625, 0.05615234375, 0.00815582275390625, 0.01041412353515625, 1.373046875, 0.325927734375, 0.30078125, 0.2958984375, 1.3203125, 1.1920928955078125e-07, 0.058837890625, 0.0038928985595703125, 2.384185791015625e-07, 0.330322265625, 4.0531158447265625e-05, 0.84033203125, 0.0015211105346679688, 0.00534820556640625, 2.562999725341797e-05, 0.39306640625, 0.005413055419921875, 0.68408203125, 0.1993408203125, 0.0031414031982421875, 0.69482421875, 3.138671875, 0.005184173583984375, 0.32666015625, 0.392822265625, 0.006404876708984375, 0.013702392578125, 0.07537841796875, 0.0009317398071289062, 8.421875, 6.08203125, 6.3359375, 10.046875, 9.4921875, 0.8408203125, 1.046875, 0.125244140625, 1.099609375, 9.078125, 0.0406494140625, 1.4990234375, 9.3203125, 3.4140625, 1.4765625, 0.2098388671875, 1.5263671875, 1.333984375, 0.50634765625, 0.0010366439819335938, 5.828125, 2.390625, 0.951171875, 0.0238494873046875, 0.25341796875, 0.01004791259765625, 2.162109375, 8.0703125, 0.153076171875, 3.29296875, 1.41796875, 0.001857757568359375, 4.19140625, 2.685546875, 4.11328125, 1.5771484375, 8.828125, 1.4853515625, 7.3046875, 2.076171875, 6.421875, 4.62109375, 1.109375, 8.6484375, 1.091796875, 7.09765625, 2.953125, 0.0919189453125, 0.3544921875, 0.006519317626953125, 2.91015625, 12.2578125, 0.8642578125, 1.76953125, 3.751953125, 8.2421875, 5.1484375, 8.0625, 6.94140625, 6.859375, 10.7578125, 8.46875, 3.361328125, 10.3203125, 6.6171875, 2.634765625, 6.99609375, 8.546875, 12.3984375, 8.390625, 8.671875, 3.8671875, 2.892578125, 10.421875, 8.2890625, 1.818359375, 0.30322265625, 9.0859375, 2.220703125, 0.765625, 0.00214385986328125, 1.6376953125, 5.83984375, 0.43017578125, 7.47265625, 0.2225341796875, 0.0003829002380371094, 0.0243072509765625, 8.4140625, 0.07086181640625, 8.4375, 3.171875, 1.009765625, 4.71875, 5.05859375, 3.572265625, 6.3125, 0.9111328125, 1.779296875, 2.8125, 0.01103973388671875, 3.28125, 0.76513671875, 1.65234375, 0.06781005859375, 1.646484375, 5.97265625, 1.6943359375, 8.234375, 4.3125, 5.2890625, 1.4755859375, 4.06640625, 0.1351318359375, 7.37890625, 3.86328125, 5.5546875, 4.48828125, 7.03125, 1.5732421875, 7.01171875, 4.59375, 1.6728515625, 4.99609375, 4.9609375, 4.49609375, 3.43359375, 2.654296875, 0.0099945068359375, 6.53515625, 1.9560546875, 6.05859375, 0.83447265625, 5.7265625, 2.103515625, 3.44140625, 0.0025806427001953125, 1.8974609375, 0.413818359375, 2.732421875, 0.78515625, 1.0810546875, 0.1326904296875, 0.0677490234375, 0.0013742446899414062, 0.77490234375, 0.78173828125, 1.4970703125, 0.1251220703125, 0.41845703125, 4.0859375, 2.82421875, 4.25, 0.303955078125, 0.12335205078125, 0.0123748779296875, 0.29296875, 3.4375, 2.720703125, 1.3505859375, 1.048828125, 4.6953125, 1.73046875, 3.740234375, 1.1044921875, 1.11328125, 0.0005974769592285156, 0.62451171875, 0.5078125, 6.19140625, 1.5654296875, 3.595703125, 0.013885498046875, 0.447021484375, 9.5234375, 0.9052734375, 7.6171875, 0.01861572265625, 0.004734039306640625, 0.072998046875, 6.67578125, 3.4296875, 0.77392578125, 3.203125, 4.47265625, 5.92578125, 3.2109375, 0.61279296875, 3.220703125, 1.869140625, 7.48046875, 3.921875, 5.6015625, 3.439453125, 5.80078125, 4.5703125, 0.216796875, 2.8671875, 0.147216796875, 0.0010385513305664062, 0.487060546875, 0.1767578125, 0.51953125, 0.92236328125, 2.3125, 5.78125, 0.1041259765625, 0.99072265625, 2.841796875, 3.4921875, 0.00841522216796875, 5.78515625, 0.36474609375, 3.708984375, 0.79541015625, 0.450439453125, 0.0650634765625, 0.0006747245788574219, 4.359375, 0.005184173583984375, 0.41650390625, 0.8154296875, 3.068359375, 1.3857421875, 0.0007824897766113281, 1.14453125, 1.1767578125, 0.9541015625, 0.00421142578125, 0.0222015380859375, 1.267578125, 0.005817413330078125, 2.189453125, 0.404296875, 0.08349609375, 2.197265625, 0.0239715576171875, 0.68798828125, 2.75390625, 0.0247955322265625, 2.7734375, 0.53076171875, 0.0236358642578125, 7.08984375, 0.25341796875, 1.576171875, 7.11328125, 2.2890625, 9.890625, 2.9296875, 0.5693359375, 1.078125, 0.12890625, 1.001953125, 0.00997161865234375, 7.2734375, 1.0361328125, 7.04296875, 2.31640625, 2.828125, 13.046875, 7.69140625, 1.435546875, 2.12890625, 7.75390625, 7.3125, 0.041290283203125, 0.86865234375, 10.1015625, 0.60791015625, 1.294921875, 0.098876953125, 0.3876953125, 0.31396484375, 7.47265625, 1.486328125, 6.95703125, 3.314453125, 2.66015625, 3.451171875, 8.2578125, 0.0838623046875, 1.728515625, 0.026092529296875, 0.00759124755859375, 0.08837890625, 3.794921875, 0.6123046875, 1.1025390625, 1.2734375, 1.0576171875, 0.314697265625, 0.94775390625, 0.007114410400390625, 1.060546875, 5.34375, 2.9765625, 0.317138671875, 1.90625, 6.55859375, 0.285400390625, 2.115234375, 1.314453125, 1.638671875, 0.04302978515625, 2.306640625, 0.0103302001953125, 0.032135009765625, 0.047454833984375, 2.265625, 0.452392578125, 9.4140625, 2.431640625, 0.60595703125, 2.15625, 0.006916046142578125, 0.0008893013000488281, 0.037200927734375, 6.7734375, 0.010162353515625, 5.140625, 7.6328125, 0.57177734375, 4.2890625, 2.71484375, 0.0280914306640625, 4.99609375, 0.6904296875, 0.18359375, 4.6875, 0.5439453125, 4.1171875, 5.60546875, 5.125, 5.6953125, 0.52734375, 0.513671875, 0.3212890625, 0.3583984375, 0.0203704833984375, 1.8310546875, 6.171875, 0.9072265625, 1.3193359375, 1.7470703125, 0.258056640625, 0.7255859375, 0.396728515625, 0.116943359375, 0.010498046875, 0.030426025390625, 9.0625, 0.44677734375, 1.029296875, 1.5732421875, 0.69482421875, 0.0628662109375, 0.200927734375, 0.032012939453125, 0.352294921875, 0.0100250244140625, 0.005340576171875, 0.024658203125, 6.6796875, 1.017578125, 0.74560546875, 0.458251953125, 5.14453125, 0.2177734375, 0.74853515625, 0.6953125, 0.1143798828125, 0.7666015625, 0.01436614990234375, 7.0625, 0.1983642578125, 7.81640625, 7.21875, 3.03515625, 1.080078125, 2.701171875, 4.984375, 2.65234375, 0.73583984375, 10.4296875, 2.212890625, 0.315185546875, 0.1298828125, 1.744140625, 0.293701171875, 0.023712158203125, 5.4375, 0.033416748046875, 6.0703125, 4.33984375, 1.3203125, 1.88671875, 0.0155029296875, 12.21875, 6.21484375, 1.1806640625, 1.287109375, 0.418701171875, 2.361328125, 0.0261688232421875, 0.480224609375, 1.20703125, 0.65966796875, 0.734375, 0.2197265625, 0.0215911865234375, 0.413818359375, 0.0041046142578125, 8.0859375, 1.6416015625, 7.0625, 9.7890625, 0.50341796875, 0.947265625, 4.578125, 0.29052734375, 1.470703125, 0.07757568359375, 0.0024871826171875, 2.306640625, 5.98828125, 1.7451171875, 1.3994140625, 8.671875]",-1.7333128688286763
255,1,test,2.272980981171131,0.9389830145262152,1.1808287971154334,7.532771681401846,3.111836271281093,3.9133251871346175,9.70829797519508,5.912107844367782,6.7276158241871045,32.173780893001876,19.593018558607277,22.29565244214073,2.645827241279372,1.0880042868935718,1.5280985848385482,5.689951056514778,2.3397941653625196,3.2862335157818237,14.095100310430851,9.346627967110418,11.037199544180693,30.312043678345916,20.100275198086923,23.735912998238046,2.566158364847751,1.0969004902872752,1.5115920216643712,6.873638477270761,2.9381263132694873,4.048907200886709,13.015726600893474,8.669717940496616,10.144996628584526,34.86355339525038,23.222458769187362,27.174098112279978,0.4773869346733668,-0.007613065326633195,-0.0026130653266331905,0.40703517587939697,0.007035175879396949,0.007035175879396949,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.32499999999999996,0.08030586766541814,0.10408113391984353,0.3258145363408521,0.35678391959798994,0.0986385561894686,0.13808608988179627,0.3787878787878788,0.35451505016722407,0.09074209524234933,0.136495027920283,0.37248322147651003,20.0,0.0,-2.0,30.0,-1.0,0.0,38.0,3.0,0.0,0.00023661382838111912,0.00095094765996973,0.00012226781742224593,-0.041032636324882965,-0.040456381124860386,-0.04119586197162928,"[2.1875, 2.294921875, 2.265625, 0.213623046875, 0.327880859375, 0.0090484619140625, 3.61328125, 0.83154296875, 2.826171875, 1.8779296875, 8.4140625, 4.5546875, 7.09375, 4.796875, 0.8603515625, 0.81591796875, 0.02056884765625, 0.658203125, 0.01081085205078125, 3.205078125, 0.0016832351684570312, 0.0001043081283569336, 0.004177093505859375, 5.4836273193359375e-06, 9.441375732421875e-05, 8.344650268554688e-07, 2.9609375, 3.230571746826172e-05, 8.237361907958984e-05, 4.8279762268066406e-05, 0.0009236335754394531, 0.048248291015625, 0.712890625, 0.183349609375, 0.322998046875, 8.65625, 6.66796875, 2.5703125, 1.6279296875, 0.56591796875, 0.055877685546875, 9.71875, 7.4453125, 6.39453125, 3.96484375, 5.8984375, 1.138671875, 0.14111328125, 9.2265625, 0.336181640625, 2.828125, 0.0127716064453125, 4.5234375, 4.60546875, 13.5625, 9.2578125, 9.6796875, 4.1328125, 7.0390625, 6.265625, 4.6875, 1.525390625, 1.3330078125, 0.01326751708984375, 0.32861328125, 1.3994140625, 0.4853515625, 0.70849609375, 5.390625, 4.89453125, 6.76171875, 1.1494140625, 0.019622802734375, 0.01165008544921875, 0.0762939453125, 0.1373291015625, 0.0200958251953125, 0.133544921875, 4.71484375, 8.796875, 0.2548828125, 0.005222320556640625, 0.00399017333984375, 0.0279693603515625, 0.327880859375, 0.0223846435546875, 0.05535888671875, 9.3203125, 1.0146484375, 0.004253387451171875, 0.0016536712646484375, 0.026885986328125, 0.32568359375, 0.00835418701171875, 3.05859375, 13.7109375, 1.400390625, 0.00867462158203125, 0.02056884765625, 0.06353759765625, 0.138671875, 0.004154205322265625, 0.1387939453125, 7.46484375, 2.876953125, 9.796875, 0.3759765625, 0.0099945068359375, 0.005268096923828125, 0.0261383056640625, 2.134765625, 3.8671875, 4.6015625, 1.4228515625, 7.62890625, 4.109375, 0.66455078125, 5.29296875, 1.5986328125, 0.74365234375, 0.60986328125, 0.22314453125, 0.0318603515625, 0.04010009765625, 8.40625, 6.26953125, 3.080078125, 10.5859375, 3.30859375, 9.421875, 2.0234375, 0.16259765625, 0.36376953125, 0.0499267578125, 0.016845703125, 0.005435943603515625, 0.00411224365234375, 6.94140625, 2.048828125, 0.164306640625, 0.0249176025390625, 0.0167999267578125, 0.00799560546875, 0.005451202392578125, 9.34375, 3.14453125, 10.5625, 0.10174560546875, 0.052642822265625, 5.93359375, 0.63525390625, 0.356201171875, 5.0234375, 2.150390625, 5.046875, 6.421875, 0.7568359375, 0.01104736328125, 0.0059356689453125, 0.032806396484375, 1.341796875, 4.1640625, 6.3203125, 0.193115234375, 7.83203125, 0.28125, 4.0859375, 0.90185546875, 1.9873046875, 0.43603515625, 0.1561279296875, 0.0034847259521484375, 0.03839111328125, 0.62158203125, 9.484375, 1.5302734375, 6.94921875, 0.6396484375, 10.75, 5.02734375, 11.890625, 1.6796875, 0.329345703125, 0.051544189453125, 3.310546875, 7.734375, 0.058502197265625, 8.171875, 7.09765625, 0.61669921875, 0.0161895751953125, 0.0094451904296875, 0.044586181640625, 0.06195068359375, 7.2421875, 1.50390625, 4.1875, 1.193359375, 0.306640625, 2.15625, 0.03662109375, 4.45703125, 0.03338623046875, 13.4140625, 0.46435546875, 5.203125, 0.168701171875, 2.671875, 0.92724609375, 6.14453125, 1.9931640625, 0.1649169921875, 0.01264190673828125, 3.373046875, 6.50390625, 1.5107421875, 0.0306549072265625, 0.062164306640625, 0.006439208984375, 0.019378662109375, 3.66015625, 10.921875, 0.06719970703125, 6.01953125, 1.4111328125, 4.75, 13.625, 0.10821533203125, 3.34375, 2.93359375, 0.3203125, 0.03436279296875, 4.56640625, 2.84375, 15.296875, 0.0053253173828125, 4.05078125, 4.625, 6.25390625, 2.3828125, 1.294921875, 6.89453125, 0.007770538330078125, 6.05859375, 0.744140625, 0.482177734375, 3.396484375, 0.0084991455078125, 1.1884765625, 0.08892822265625, 0.1746826171875, 0.383544921875, 1.412109375, 0.004856109619140625, 0.00946807861328125, 0.111328125, 5.390625, 0.2939453125, 0.049530029296875, 7.921875, 0.07562255859375, 3.884765625, 0.580078125, 3.34375, 2.025390625, 14.0859375, 1.7841796875, 5.17578125, 0.274658203125, 0.06011962890625, 0.321533203125, 2.423828125, 0.5595703125, 0.00470733642578125, 0.414794921875, 0.020294189453125, 0.098876953125, 0.0019016265869140625, 0.0013370513916015625, 8.189678192138672e-05, 0.70751953125, 0.0321044921875, 1.07421875, 2.619140625, 4.16015625, 0.0106964111328125, 2.869140625, 10.03125, 0.06927490234375, 0.0374755859375, 0.01515960693359375, 0.10650634765625, 2.9609375, 1.919921875, 0.0101776123046875, 1.6513671875, 0.0022144317626953125, 4.93359375, 0.0238494873046875, 8.328125, 0.372802734375, 2.03515625, 0.0197296142578125, 0.11529541015625, 0.076416015625, 0.00946807861328125, 0.0006933212280273438, 6.44140625, 9.3984375, 0.787109375, 3.666015625, 0.57666015625, 0.1444091796875, 0.18603515625, 0.0207061767578125, 0.0051727294921875, 5.9296875, 4.80859375, 0.810546875, 0.4296875, 0.050811767578125, 0.06884765625, 0.1878662109375, 0.005435943603515625, 0.0003249645233154297, 9.6171875, 1.435546875, 0.024322509765625, 0.0086517333984375, 0.011627197265625, 0.0489501953125, 1.6513671875, 1.521484375, 0.0064697265625, 0.2449951171875, 0.00978851318359375, 0.103271484375, 3.328125, 0.0094451904296875, 0.02490234375, 0.07501220703125, 0.1309814453125, 0.01158905029296875, 12.4609375, 0.00472259521484375, 5.30078125, 0.5322265625, 0.6416015625, 0.1712646484375, 3.05078125, 0.178955078125, 6.80078125, 3.18359375, 0.1358642578125, 0.0162506103515625, 0.0728759765625, 0.057861328125, 0.138671875, 6.203125, 0.001773834228515625, 0.9658203125, 0.00507354736328125, 0.2059326171875, 0.033111572265625, 1.5654296875, 0.3720703125, 4.12109375, 0.08404541015625, 1.953125, 0.004703521728515625, 0.0160064697265625, 0.0248870849609375, 0.336181640625, 4.7578125, 0.00017154216766357422, 0.08056640625, 0.0022182464599609375, 0.136474609375, 0.005718231201171875, 0.054779052734375, 0.1533203125, 7.515625, 0.4296875, 4.51953125, 0.1278076171875, 0.054534912109375, 0.3447265625, 2.783203125, 0.00048089027404785156, 7.078125, 1.00390625, 0.4736328125, 0.1864013671875, 0.255615234375, 1.06640625, 0.0006647109985351562, 0.10321044921875, 0.8173828125, 0.0533447265625, 0.72119140625]",-2.109007544219494
98,1,test,2.4388701986992496,0.986069802994264,1.1377783740073504,6.367349740316604,2.5744097850628695,2.97048725189943,11.460085806070271,7.185016151575802,7.786780721901531,29.919744978722388,18.758485281958386,20.329559249994418,2.6529294905351035,1.0685551195060217,1.533764788044808,5.414141817418579,2.180724733685759,3.1301322204996085,14.19556356134814,9.319323854172818,11.1332683542284,28.970537880302327,19.01902827382208,22.720955824955922,2.59877559213734,1.0467977240651614,1.4974637296023194,5.997174443393861,2.415687055534988,3.4556855298515066,13.447263016420226,8.72646494575718,10.439153353427416,31.032145422508215,20.137996028670415,24.090353892524806,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.4120603015075377,-0.007939698492462344,-0.012939698492462348,0.36180904522613067,0.0018090452261306789,0.0018090452261306789,0.37241379310344824,0.09686844293123242,0.11434927697441599,0.34562211981566815,0.37688442211055273,0.11623279303787104,0.15651714331255606,0.35858585858585856,0.3812709030100334,0.11415904992155257,0.16325088076309235,0.36241610738255037,22.0,-2.0,-1.0,29.0,-1.0,-1.0,39.0,-1.0,0.0,0.0001630490090298063,0.0004866019534716456,0.000294455231367768,-0.06842938911084762,-0.06771322954292192,-0.0685212479421784,"[6.2109375, 0.00934600830078125, 8.109375, 8.2421875, 3.373046875, 8.5546875, 3.89453125, 0.337158203125, 7.796875, 5.5, 0.619140625, 7.44921875, 6.41796875, 5.75390625, 0.34619140625, 5.984375, 7.51171875, 7.546875, 13.484375, 3.265625, 0.380615234375, 0.8701171875, 0.04876708984375, 1.078125, 0.0009355545043945312, 7.18359375, 0.1690673828125, 0.00218963623046875, 0.022369384765625, 0.0010328292846679688, 0.0038585662841796875, 0.350341796875, 0.1396484375, 0.01361846923828125, 10.625, 0.06036376953125, 5.140625, 0.2137451171875, 9.6328125, 5.87890625, 1.4345703125, 0.275146484375, 0.0255279541015625, 0.324951171875, 0.1363525390625, 0.0003821849822998047, 0.0289459228515625, 0.003238677978515625, 0.0007796287536621094, 0.01177978515625, 0.00016188621520996094, 0.00030303001403808594, 0.056060791015625, 0.0218505859375, 0.0017347335815429688, 8.34375, 0.17041015625, 7.6328125, 2.17578125, 0.736328125, 0.010467529296875, 0.1292724609375, 0.058258056640625, 0.0002815723419189453, 0.01424407958984375, 0.001522064208984375, 0.0004878044128417969, 0.003910064697265625, 0.00014829635620117188, 0.0002884864807128906, 0.0435791015625, 0.00714111328125, 0.0018491744995117188, 8.2109375, 0.01287841796875, 4.7578125, 6.734375, 0.09893798828125, 0.005218505859375, 2.12890625, 1.037109375, 9.0234375, 0.392822265625, 5.3984375, 5.40625, 2.4453125, 4.0625, 6.48828125, 0.1705322265625, 3.658203125, 4.39453125, 9.046875, 1.185546875, 0.59912109375, 0.0017061233520507812, 0.30029296875, 0.95556640625, 8.3203125, 7.26171875, 2.48046875, 3.333984375, 4.12890625, 1.2021484375, 0.1358642578125, 2.21484375, 0.525390625, 2.6640625, 3.759765625, 3.92578125, 4.59765625, 0.254638671875, 0.72265625, 0.0204620361328125, 0.037811279296875, 5.66796875, 1.5751953125, 3.322265625, 3.4140625, 0.0199432373046875, 6.82421875, 0.1768798828125, 2.54296875, 0.1591796875, 2.310546875, 0.1597900390625, 0.71826171875, 0.0215301513671875, 0.093994140625, 2.77734375, 0.400390625, 4.37109375, 1.359375, 3.173828125, 0.89404296875, 1.3251953125, 0.0018396377563476562, 4.6953125, 9.234375, 1.67578125, 4.66015625, 0.462646484375, 0.04656982421875, 0.01776123046875, 0.7998046875, 1.185546875, 10.1484375, 1.4462890625, 13.3515625, 0.3193359375, 5.3515625, 6.2734375, 0.2384033203125, 9.3515625, 0.52685546875, 1.4423828125, 4.10546875, 11.859375, 10.0625, 4.3515625, 7.7265625, 2.58203125, 0.047698974609375, 0.1612548828125, 0.04241943359375, 0.0906982421875, 0.25439453125, 0.23828125, 0.04571533203125, 8.703125, 0.156005859375, 2.212890625, 4.21875, 0.1357421875, 4.3671875, 0.0084991455078125, 0.07232666015625, 7.390625, 4.87890625, 6.87109375, 1.0048828125, 2.666015625, 0.6494140625, 0.14697265625, 0.044219970703125, 0.142822265625, 0.1654052734375, 0.05682373046875, 0.04266357421875, 5.88671875, 3.1484375, 0.09930419921875, 2.5, 0.01091766357421875, 0.0297088623046875, 5.43359375, 0.0645751953125, 1.265625, 3.748046875, 8.140625, 8.890625, 1.7080078125, 0.049896240234375, 2.173828125, 0.0018863677978515625, 0.96533203125, 2.1953125, 1.60546875, 8.640625, 9.3203125, 0.061370849609375, 3.46484375, 0.0088958740234375, 0.07049560546875, 5.5703125, 4.375, 8.7578125, 3.259765625, 2.83984375, 3.04296875, 6.125, 4.12109375, 2.48828125, 0.047027587890625, 0.361083984375, 0.09967041015625, 0.075927734375, 0.92041015625, 1.056640625, 5.48828125, 3.63671875, 0.0190277099609375, 1.0595703125, 0.0033016204833984375, 0.01519775390625, 0.68896484375, 0.07171630859375, 6.12109375, 1.552734375, 0.91845703125, 4.04296875, 4.05859375, 6.5234375, 2.048828125, 0.467041015625, 0.0210723876953125, 3.0859375, 0.0010232925415039062, 0.5029296875, 3.626953125, 3.005859375, 0.6455078125, 5.94140625, 10.9765625, 1.767578125, 5.61328125, 5.69921875, 0.395751953125, 1.0966796875, 0.732421875, 0.1439208984375, 8.15625, 1.0625, 1.7333984375, 7.1953125, 6.76171875, 5.2578125, 3.67578125, 4.09375, 1.56640625, 1.1943359375, 0.07928466796875, 0.35009765625, 0.08599853515625, 0.0458984375, 1.6865234375, 2.619140625, 6.67578125, 0.006687164306640625, 6.16015625, 7.63671875, 0.033477783203125, 0.427001953125, 0.0096435546875, 0.0594482421875, 6.98046875, 0.335205078125, 1.208984375, 6.6015625, 1.5322265625, 0.5615234375, 0.77734375, 0.020233154296875, 0.163818359375, 0.09906005859375, 0.01611328125, 0.383056640625, 0.155029296875, 6.8671875, 3.52734375, 0.0170745849609375, 0.787109375, 0.052734375, 0.005611419677734375, 2.763671875, 0.025146484375, 0.1544189453125, 4.1015625, 1.5615234375, 0.0252532958984375, 0.364990234375, 0.0124664306640625, 0.161865234375, 0.0589599609375, 0.0165252685546875, 0.379638671875, 0.381103515625, 4.73828125, 1.9658203125, 0.0161285400390625, 0.83349609375, 0.00370025634765625, 0.00616455078125, 2.3125, 0.0195159912109375, 0.09051513671875, 1.841796875, 0.1551513671875, 0.09210205078125, 0.125, 0.0117034912109375, 0.0711669921875, 0.05224609375, 0.006923675537109375, 3.28515625, 0.460693359375, 0.06787109375, 7.43359375, 4.80078125, 6.71484375, 0.1885986328125, 0.537109375, 0.1331787109375, 0.0292510986328125, 12.0234375, 1.89453125, 5.109375, 6.84765625, 1.443359375, 2.34765625, 1.927734375, 0.0269775390625, 0.1749267578125, 0.050750732421875, 0.0202484130859375, 3.455078125, 6.078125, 9.140625, 2.232421875, 1.0888671875, 2.23046875, 0.00501251220703125, 0.006168365478515625, 6.90234375, 3.16796875, 4.875, 6.3671875, 2.0703125, 1.3330078125, 2.73046875, 1.3896484375, 0.01110076904296875, 3.083984375, 0.0023651123046875, 0.397216796875, 2.73828125, 5.1015625, 6.1953125, 7.5859375, 2.638671875, 3.625, 0.140380859375, 0.08856201171875, 0.9091796875, 0.0543212890625, 0.0638427734375, 10.859375, 6.40234375, 0.59130859375, 1.51171875, 7.99609375, 2.599609375, 2.552734375, 5.6484375, 5.79296875, 1.6826171875, 1.609375, 0.036956787109375, 2.16796875, 0.00232696533203125, 2.330078125, 11.03125, 1.6044921875, 1.94140625, 0.07733154296875, 0.022125244140625, 0.0193634033203125, 0.46923828125, 1.4140625, 0.64794921875, 0.0435791015625, 3.462890625, 1.7890625, 0.08056640625, 2.515625, 0.007450103759765625, 0.004108428955078125, 3.25, 0.63525390625, 1.32421875, 2.853515625, 0.0330810546875, 0.1378173828125, 0.130615234375, 0.0894775390625, 3.283203125, 2.369140625, 7.81640625, 1.283203125, 0.06982421875, 3.982421875, 0.001499176025390625, 0.00412750244140625, 3.966796875, 2.486328125, 3.421875]",-1.0790860581672055
