text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
249,1,test,2.10800818536564,0.9511605441041995,1.26323705292443,7.039586967643055,3.1763526426965933,4.218516396921949,8.231828667799585,5.051935372596757,5.904383590863182,27.489776468615126,16.870683262616694,19.71739107407521,2.2993856117353966,0.96339348938163,1.368909274412391,5.895860542911273,2.470239716363154,3.510023780544592,9.968056316271987,6.1642884381305585,7.432339569755097,25.55911875967176,15.805867790078354,19.057280948089993,2.2683601040505246,1.021995368647798,1.4033480944213714,6.543346453991898,2.94806356340711,4.048119503138572,9.663540611979428,6.185862939923566,7.288506002888711,27.875597919171426,17.84383540362567,21.02453654679436,0.5175879396984925,-0.022412060301507553,-0.012412060301507544,0.37688442211055273,-0.013115577889447283,0.0018844221105527303,0.29145728643216084,-0.0085427135678392,-0.023542713567839102,0.33884297520661155,0.08437254879670786,0.1267217630853994,0.30110497237569056,0.3517587939698492,0.08860089923300707,0.13473041333545854,0.303030303030303,0.34448160535117056,0.08404754858990182,0.13758505362703266,0.3087248322147651,24.0,6.0,6.0,30.0,4.0,3.0,36.0,4.0,3.0,0.00022676562265817188,0.0004649541489380585,-4.825047897867618e-05,-0.060959025369102804,-0.06455708421022432,-0.061413854153126834,"[11.09375, 4.80078125, 2.44921875, 9.328125, 5.80078125, 6.171875, 4.68359375, 9.4375, 8.765625, 10.46875, 6.16015625, 5.4296875, 4.828125, 1.134765625, 0.95361328125, 7.765625, 2.056640625, 0.66259765625, 6.5, 0.244384765625, 1.9521484375, 1.689453125, 1.7509765625, 0.2274169921875, 0.90380859375, 7.625, 6.69140625, 0.537109375, 1.1220703125, 5.26171875, 3.451171875, 0.2587890625, 0.055023193359375, 0.34375, 0.0084075927734375, 1.0205078125, 2.416015625, 5.81640625, 1.373046875, 7.975101470947266e-05, 0.0582275390625, 0.06378173828125, 0.09356689453125, 0.441650390625, 1.60546875, 1.17578125, 0.07696533203125, 3.6640625, 0.005626678466796875, 0.054718017578125, 0.0292205810546875, 0.019989013671875, 3.13671875, 1.12109375, 3.921875, 0.017486572265625, 1.7470703125, 0.03936767578125, 0.5029296875, 0.7646484375, 0.337646484375, 4.33203125, 0.0032444000244140625, 0.055816650390625, 0.390869140625, 0.297119140625, 0.178466796875, 0.380126953125, 1.482421875, 0.0005888938903808594, 0.89013671875, 0.08111572265625, 0.47705078125, 0.7451171875, 0.50048828125, 0.28515625, 0.004772186279296875, 0.84765625, 0.151611328125, 0.275390625, 0.3466796875, 0.26025390625, 0.943359375, 0.01480865478515625, 1.4013671875, 0.361083984375, 1.3447265625, 0.145263671875, 3.392578125, 1.6484375, 0.0052490234375, 0.72412109375, 0.07476806640625, 0.342041015625, 0.3564453125, 0.79052734375, 0.363037109375, 0.06097412109375, 0.351806640625, 0.07403564453125, 3.068359375, 0.06549072265625, 4.46875, 5.0, 0.0313720703125, 1.3447265625, 0.34033203125, 0.163818359375, 0.06402587890625, 0.818359375, 2.5625, 0.03131103515625, 1.4091796875, 0.348876953125, 0.51123046875, 0.71630859375, 6.61328125, 1.974609375, 0.0308837890625, 0.6787109375, 0.177978515625, 2.908203125, 0.72314453125, 3.560546875, 4.4375, 0.01543426513671875, 2.462890625, 1.3388671875, 0.67724609375, 6.34375, 0.40576171875, 1.2802734375, 4.94921875, 8.4609375, 4.6875, 9.375, 5.66796875, 5.20703125, 5.99609375, 3.52734375, 2.111328125, 0.71533203125, 7.73046875, 7.74609375, 5.4296875, 6.6640625, 5.55078125, 5.9296875, 2.8046875, 1.1845703125, 4.4453125, 7.515625, 0.66845703125, 1.5498046875, 0.4931640625, 4.07421875, 0.1951904296875, 0.10595703125, 0.353271484375, 0.07611083984375, 0.548828125, 0.2353515625, 4.22265625, 4.79296875, 0.2379150390625, 1.017578125, 0.0457763671875, 1.3740234375, 3.794921875, 3.5078125, 2.599609375, 5.578125, 1.6845703125, 7.50390625, 1.7314453125, 0.17529296875, 0.038787841796875, 3.41015625, 1.4013671875, 2.33203125, 4.42578125, 1.6611328125, 1.484375, 0.79345703125, 1.3671875, 0.372802734375, 2.59765625, 7.26171875, 1.2568359375, 6.7578125, 4.51953125, 0.1180419921875, 0.01200103759765625, 0.0136566162109375, 0.59716796875, 4.95703125, 5.734375, 2.30859375, 7.078125, 9.4296875, 8.6796875, 0.0131072998046875, 11.6640625, 1.4794921875, 0.31884765625, 1.587890625, 2.638671875, 0.17578125, 0.1253662109375, 0.92138671875, 0.2156982421875, 6.7109375, 2.140625, 6.55859375, 0.415771484375, 6.55078125, 3.611328125, 6.171875, 1.8115234375, 1.01171875, 0.39208984375, 2.62109375, 1.5263671875, 1.451171875, 0.225830078125, 0.01360321044921875, 0.3466796875, 2.4140625, 1.78125, 0.1602783203125, 0.71728515625, 0.00960540771484375, 0.0214080810546875, 0.0064849853515625, 0.2001953125, 1.7646484375, 3.6953125, 1.1669921875, 2.990234375, 5.421875, 6.22265625, 7.1484375, 6.703125, 0.2052001953125, 5.66015625, 5.30859375, 0.5419921875, 0.0369873046875, 1.4375, 1.8857421875, 4.66015625, 1.9169921875, 0.0919189453125, 0.04974365234375, 0.06622314453125, 4.16015625, 1.09375, 6.82421875, 1.5791015625, 2.06640625, 1.9716796875, 8.3671875, 2.3828125, 1.0224609375, 0.548828125, 0.69775390625, 4.6640625, 0.44140625, 0.9716796875, 11.9453125, 1.2099609375, 2.509765625, 0.10992431640625, 0.004779815673828125, 0.3818359375, 5.28515625, 0.10028076171875, 0.0093536376953125, 0.07672119140625, 0.95751953125, 0.232421875, 1.2216796875, 0.01371002197265625, 0.00449371337890625, 0.181884765625, 0.52294921875, 0.06964111328125, 5.234375, 0.330078125, 0.1712646484375, 0.174560546875, 0.247802734375, 0.09808349609375, 0.08746337890625, 0.126708984375, 0.046905517578125, 4.48046875, 0.10467529296875, 0.372314453125, 5.1015625, 2.615234375, 6.02734375, 1.765625, 0.1527099609375, 0.2000732421875, 0.1441650390625, 2.38671875, 0.03570556640625, 0.004711151123046875, 0.00836944580078125, 0.1185302734375, 0.0654296875, 0.3720703125, 3.12890625, 6.12109375, 3.595703125, 0.9453125, 0.31103515625, 1.1435546875, 0.94580078125, 0.2225341796875, 0.9345703125, 2.38671875, 0.33544921875, 3.125, 0.908203125, 0.13427734375, 2.146484375, 0.0029468536376953125, 3.654296875, 0.62646484375, 0.810546875, 0.14111328125, 0.0311126708984375, 0.08868408203125, 0.07281494140625, 0.054107666015625, 0.13427734375, 0.0060272216796875, 0.000766754150390625, 0.003421783447265625, 6.02734375, 2.513671875, 4.43359375, 2.380859375, 0.141845703125, 0.10308837890625, 3.1875, 2.193359375, 2.017578125, 1.91015625, 0.779296875, 0.1348876953125, 0.10601806640625, 0.00949859619140625, 6.4453125, 0.25146484375, 0.474609375, 0.06451416015625, 1.484375, 0.288818359375, 0.07904052734375, 3.134765625]",-1.3801846113415133
58,1,test,2.6913056307890284,1.1672953292153112,1.5001519869049942,7.78847538607128,3.378081937577644,4.341348931800817,14.75092261190066,10.160324599216906,11.46004709516625,42.6882760435307,29.403363612885293,33.16468174510233,2.757717875380013,1.1788054768098495,1.637720525854281,7.453291555081116,3.185960748134729,4.426271691498057,15.763826849919877,10.91414842519777,12.69898076993331,42.604937432215884,29.497698446480463,34.32156964846841,2.6711199072292415,1.1358607047831557,1.5780753880700074,7.779960894842452,3.308332149853852,4.596336081757304,14.4561496773216,9.813620948507886,11.472806571942865,42.10529032229592,28.583361985945302,33.41594147167825,0.5025125628140703,-0.022487437185929715,-0.007487437185929702,0.42211055276381915,-0.007889447236180902,0.007110552763819111,0.37688442211055273,-0.003115577889447274,0.0018844221105527303,0.36745406824146987,0.12236887820215137,0.15435533901370835,0.31842105263157894,0.38190954773869346,0.12376418433017211,0.17656731067692388,0.2828282828282829,0.36789297658862874,0.112467267072769,0.1643334660213317,0.30201342281879195,22.0,3.0,1.0,33.0,4.0,4.0,36.0,-1.0,-1.0,0.0016321826895908408,-8.577760049787635e-05,0.0005253547268608647,-0.09121582737138745,-0.08445214571391535,-0.08852674754136114,"[4.0625, 7.015625, 7.94140625, 6.078125, 3.109375, 11.0390625, 2.134765625, 4.51953125, 1.498046875, 2.62109375, 9.9140625, 10.7578125, 3.923828125, 1.8515625, 0.5869140625, 0.058746337890625, 3.658203125, 0.334228515625, 4.80078125, 0.2396240234375, 11.1796875, 0.408447265625, 3.857421875, 9.5234375, 4.1328125, 9.078125, 7.484375, 3.990234375, 2.220703125, 1.4814453125, 8.3828125, 12.6484375, 7.59375, 4.9609375, 9.453125, 8.1484375, 13.40625, 1.1279296875, 2.173828125, 7.2421875, 4.640625, 4.2734375, 3.544921875, 0.84765625, 0.1077880859375, 1.9384765625, 0.04461669921875, 0.038360595703125, 0.12841796875, 4.6875, 6.75, 4.44140625, 7.52734375, 0.428955078125, 0.035919189453125, 0.240234375, 5.15625, 4.65625, 9.40625, 6.66015625, 1.9833984375, 1.5341796875, 5.35546875, 9.703125, 3.287109375, 0.9345703125, 0.01319122314453125, 0.0272216796875, 0.059967041015625, 5.90234375, 5.0078125, 8.234375, 0.73974609375, 4.47265625, 8.09375, 1.0625, 1.873046875, 0.041107177734375, 0.1834716796875, 4.921875, 5.3359375, 4.44140625, 1.38671875, 5.26171875, 8.484375, 2.11328125, 4.2265625, 4.94140625, 6.69140625, 2.59375, 1.1875, 1.4287109375, 0.01183319091796875, 0.0194854736328125, 0.054168701171875, 1.4345703125, 0.49462890625, 0.368896484375, 0.09429931640625, 0.55419921875, 4.46875, 4.83203125, 6.31640625, 0.72119140625, 6.47265625, 1.521484375, 0.77783203125, 0.038543701171875, 0.08489990234375, 1.564453125, 0.291748046875, 0.072509765625, 0.1912841796875, 0.83544921875, 0.1439208984375, 0.1002197265625, 0.72607421875, 0.169677734375, 4.20703125, 2.271484375, 5.23828125, 2.919921875, 0.156005859375, 0.5546875, 0.05804443359375, 0.0235137939453125, 0.076171875, 5.20703125, 10.421875, 6.7265625, 5.92578125, 0.85205078125, 0.26171875, 0.0155487060546875, 0.020233154296875, 0.326904296875, 0.0199432373046875, 0.1829833984375, 0.0090179443359375, 0.002109527587890625, 12.0234375, 0.0169677734375, 7.30078125, 5.40234375, 0.859375, 0.51123046875, 1.9326171875, 0.01332855224609375, 0.006664276123046875, 0.0142669677734375, 5.41015625, 0.079345703125, 1.4150390625, 0.091796875, 0.0193634033203125, 0.2288818359375, 1.6611328125, 0.0015497207641601562, 0.288818359375, 0.011383056640625, 0.01160430908203125, 0.5185546875, 0.048370361328125, 0.03558349609375, 8.0703125, 0.0016107559204101562, 6.484375, 0.0218048095703125, 0.406982421875, 0.0643310546875, 0.58203125, 0.00969696044921875, 0.0072479248046875, 0.50634765625, 0.01483154296875, 0.006366729736328125, 0.025726318359375, 1.1650390625, 0.004383087158203125, 0.04119873046875, 0.016021728515625, 0.0309906005859375, 0.08526611328125, 4.046875, 0.54736328125, 0.59765625, 0.002593994140625, 0.315185546875, 0.1451416015625, 0.243896484375, 0.005931854248046875, 0.016815185546875, 0.258056640625, 0.00936126708984375, 0.0172576904296875, 3.30859375, 0.00044798851013183594, 6.078125, 6.28515625, 1.52734375, 0.90478515625, 0.49072265625, 0.10455322265625, 9.140625, 7.47265625, 0.034881591796875, 5.91015625, 2.71875, 6.17578125, 2.8203125, 2.23828125, 8.609375, 0.23388671875, 0.394775390625, 0.00897979736328125, 0.003932952880859375, 0.0286407470703125, 8.578125, 5.640625, 4.921875, 7.52734375, 5.04296875, 0.135986328125, 2.109375, 0.5439453125, 0.00341796875, 0.1845703125, 0.009033203125, 0.01534271240234375, 3.87109375, 7.44140625, 2.412109375, 4.88671875, 0.030975341796875, 0.83203125, 1.189453125, 6.21484375, 3.416015625, 2.46875, 9.296875, 0.052001953125, 1.8515625, 0.26318359375, 1.33203125, 0.01549530029296875, 0.019744873046875, 0.385009765625, 0.00493621826171875, 0.00604248046875, 0.0282745361328125, 7.5234375, 5.34765625, 0.1951904296875, 6.53125, 8.8203125, 4.43359375, 1.544921875, 1.908203125, 0.43505859375, 0.0214691162109375, 0.51953125, 0.15380859375, 0.004589080810546875, 0.292236328125, 0.01690673828125, 0.01666259765625, 1.1787109375, 0.322998046875, 0.0220489501953125, 0.0673828125, 4.208087921142578e-05, 0.00897979736328125, 0.07708740234375, 14.0390625, 3.69921875, 3.619140625, 6.87109375, 4.859375, 10.546875, 0.0257720947265625, 0.00803375244140625, 8.6796875, 0.051361083984375, 0.705078125, 0.1307373046875, 0.24658203125, 0.0074310302734375, 0.0026111602783203125, 0.2322998046875, 0.005588531494140625, 0.007343292236328125, 0.03411865234375, 6.69921875, 4.5, 6.171875, 0.0142822265625, 0.09014892578125, 5.375, 6.6015625, 5.125, 2.7265625, 0.042022705078125, 0.041748046875, 0.04351806640625, 7.10546875, 2.9375, 2.408203125, 1.19921875, 0.0911865234375, 2.466796875, 2.173828125, 3.10546875, 0.002101898193359375, 0.0005955696105957031, 1.07421875, 2.859375, 0.022003173828125, 0.030670166015625, 6.82421875, 8.5, 20.1875, 5.3984375, 2.333984375, 9.7421875, 0.342529296875, 0.285888671875, 1.7001953125, 4.90234375, 1.2939453125, 0.1461181640625, 0.004276275634765625, 0.0008311271667480469, 3.064453125, 0.01044464111328125, 0.002811431884765625, 0.040435791015625, 5.81640625, 7.14453125, 1.3759765625, 0.020355224609375, 0.050811767578125, 7.0859375, 0.335693359375, 1.0810546875, 7.73828125, 4.58984375, 0.607421875, 0.70361328125, 0.00506591796875, 0.007144927978515625, 0.01036834716796875, 7.1484375, 6.8671875, 8.1640625, 1.37109375, 0.00919342041015625, 0.109375, 3.673828125, 9.3984375, 7.72265625, 0.56005859375, 0.0092010498046875, 0.01197052001953125, 0.0162506103515625, 5.7109375, 4.66796875, 0.66455078125, 1.05859375, 0.00998687744140625, 0.0401611328125, 0.61279296875, 1.017578125, 8.046875, 0.677734375, 0.01419830322265625, 0.0159454345703125, 0.0216064453125, 8.125, 1.564453125, 8.3125, 5.859375]",-1.0813055104158056
2,1,test,1.1137238127539888,0.4360531838227195,0.5035497433307421,2.482329692108393,0.971899633594917,1.1223397264287187,3.045678841456035,1.0763936519635813,1.204927051957982,6.788378711304993,2.3991261496501712,2.68560855361779,0.4101870969088391,0.09898317003208873,0.16395290996509362,0.709802019868339,0.17128392031639705,0.28370981811350987,1.507099732437546,0.14203216566797727,0.22790062224090457,2.6079377978701883,0.24577739972110857,0.39436716370382596,0.9952011558921839,0.3653807561222274,0.5565077795409324,1.9138483767157384,0.7026553002350528,1.070207268347947,2.705268467242671,0.8279950769897775,1.1545887278380966,5.202439360082059,1.592298224980341,2.2203629381501857,0.11616161616161613,-0.003838383838383863,-0.013838383838383872,0.07070707070707072,-0.014292929292929246,-0.009292929292929242,0.05555555555555558,0.0005555555555555314,0.0005555555555555314,0.2527964205816555,0.06508692337495159,0.07684334140276994,0.2533632286995515,0.14141414141414144,-0.004681576469989568,-0.0012033082502881376,0.09137055837563457,0.23745819397993306,0.060496591308814573,0.09841481244489414,0.23154362416107388,14.0,1.0,1.0,18.0,4.0,4.0,18.0,0.0,3.0,0.0005471180163517822,-0.0008596711678266406,-0.00010118004470512062,-0.17084968509137521,-0.173748564033958,-0.18598083020509737,"[1.369140625, 2.291015625, 3.896484375, 0.11279296875, 0.712890625, 0.0045013427734375, 3.017578125, 0.84375, 2.34375, 7.17578125, 7.38671875, 5.46484375, 5.0, 1.08984375, 0.0006704330444335938, 0.00036597251892089844, 2.26953125, 0.056243896484375, 0.6669921875, 1.1611328125, 0.038482666015625, 0.2274169921875, 0.00399017333984375, 1.47265625, 0.052215576171875, 0.01558685302734375, 0.51708984375, 1.0615234375, 0.005931854248046875, 4.5078125, 0.00567626953125, 0.004364013671875, 1.6572265625, 0.068359375, 0.0009851455688476562, 0.323486328125, 0.0179290771484375, 0.0013570785522460938, 0.00406646728515625, 0.0005674362182617188, 0.004131317138671875, 0.0011463165283203125, 6.759166717529297e-05, 0.053192138671875, 0.264404296875, 0.004291534423828125, 0.00762939453125, 0.0012226104736328125, 0.0006875991821289062, 0.002605438232421875, 0.01116943359375, 0.007549285888671875, 0.001102447509765625, 0.479248046875, 0.0006618499755859375, 0.0002256631851196289, 0.0460205078125, 0.04962158203125, 0.127197265625, 0.0010175704956054688, 6.699562072753906e-05, 0.0005240440368652344, 0.0005373954772949219, 0.0008130073547363281, 6.330013275146484e-05, 0.00896453857421875, 0.02313232421875, 0.00020611286163330078, 0.1273193359375, 0.0189971923828125, 0.0010805130004882812, 0.0277252197265625, 0.032073974609375, 0.0185699462890625, 0.00811004638671875, 3.314018249511719e-05, 0.147216796875, 0.0281982421875, 0.0218048095703125, 0.0014543533325195312, 0.0017604827880859375, 0.005153656005859375, 4.3272972106933594e-05, 0.0017766952514648438, 0.0007944107055664062, 0.053009033203125, 0.001522064208984375, 3.146484375, 0.0018205642700195312, 0.00446319580078125, 0.035736083984375, 0.00841522216796875, 0.0029392242431640625, 0.0001392364501953125, 0.00024366378784179688, 0.0013723373413085938, 7.283687591552734e-05, 0.0028018951416015625, 0.0005097389221191406, 0.0005826950073242188, 8.130073547363281e-05, 0.05224609375, 0.0002968311309814453, 0.0005970001220703125, 0.00015556812286376953, 0.00079345703125, 5.066394805908203e-05, 0.00992584228515625, 0.0019664764404296875, 0.00035071372985839844, 0.0014400482177734375, 0.003131866455078125, 0.002620697021484375, 0.004573822021484375, 0.0019483566284179688, 2.7060508728027344e-05, 0.00019633769989013672, -0.0, 0.0004525184631347656, 0.0030345916748046875, 0.0005025863647460938, 0.00039768218994140625, 0.0006346702575683594, 0.0004191398620605469, 0.0004892349243164062, 0.030548095703125, 0.0004153251647949219, 0.0026702880859375, 0.0012731552124023438, 0.0001150369644165039, 0.0188751220703125, 0.0005116462707519531, 1.2278556823730469e-05, 1.3113021850585938e-06, 0.0018224716186523438, 0.00791168212890625, 0.005420684814453125, 0.0038852691650390625, 0.05010986328125, 0.0008463859558105469, 0.049285888671875, 0.00046825408935546875, 1.990795135498047e-05, 0.0091400146484375, 0.01119232177734375, 0.00016391277313232422, 0.0008988380432128906, 0.0121917724609375, 6.830692291259766e-05, 0.00025343894958496094, 0.001598358154296875, 0.007236480712890625, 0.0180816650390625, 8.14199447631836e-05, 0.001705169677734375, 0.0025959014892578125, 1.4140625, 0.0010156631469726562, 0.0004992485046386719, 0.142822265625, 1.4052734375, 0.005313873291015625, 0.0011501312255859375, 0.0016698837280273438, 0.0305938720703125, 0.02874755859375, 0.057464599609375, 0.0003311634063720703, 0.0017232894897460938, 0.0003647804260253906, 0.0003998279571533203, 2.5033950805664062e-06, 8.344650268554688e-07, 2.8848648071289062e-05, 0.0003635883331298828, 0.06884765625, 0.167236328125, 1.1728515625, 0.050994873046875, 0.20458984375, 4.546875, 1.5322265625, 0.325439453125, 0.007556915283203125, 0.337158203125, 0.271728515625, 0.00467681884765625, 0.900390625, 0.1282958984375, 0.04864501953125, 0.0001283884048461914, 0.0034027099609375, 0.13427734375, 0.245849609375, 0.0007529258728027344, 2.6953125, 0.020782470703125, 0.0036067962646484375, 1.3193359375, 0.2119140625, 1.443359375, 0.024993896484375, 0.006622314453125, 0.414794921875, 8.2421875, 1.662109375, 4.48046875, 8.203125, 4.62109375, 1.556640625, 3.662109375, 0.8896484375, 9.0, 4.27734375, 5.359375, 8.5859375, 1.8662109375, 10.9296875, 1.5498046875, 5.05859375, 2.435546875, 5.55078125, 0.3671875, 2.458984375, 4.26171875, 7.44921875, 3.013671875, 5.828125, 6.5859375, 1.76953125, 0.25, 0.01641845703125, 0.55810546875, 10.578125, 5.796875, 8.3984375, 7.69921875, 1.3544921875, 0.91455078125, 0.74609375, 0.05633544921875, 3.41015625, 0.035369873046875, 0.0013055801391601562, 0.09014892578125, 1.478515625, 0.00592803955078125, 0.1312255859375, 3.646484375, 3.96875, 0.07568359375, 0.00493621826171875, 0.009429931640625, 0.35400390625, 0.0082244873046875, 0.0005583763122558594, 0.01214599609375, 1.4599609375, 0.0029697418212890625, 0.6103515625, 2.798828125, 0.0458984375, 0.16552734375, 0.42041015625, 0.92529296875, 3.59375, 0.849609375, 0.390869140625, 1.740234375, 0.08343505859375, 0.7548828125, 0.119873046875, 1.390625, 0.0030040740966796875, 2.6796875, 0.09527587890625, 0.260498046875, 0.748046875, 0.005748748779296875, 0.1578369140625, 0.456298828125, 7.748603820800781e-05, 2.8671875, 0.109130859375, 5.7421875, 8.4765625, 0.2091064453125, 0.966796875, 1.3544921875, 0.006122589111328125, 0.11871337890625, 0.7890625, 0.0017642974853515625, 0.0019273757934570312, 0.1328125, 0.0024242401123046875, 0.283935546875, 4.015625, 3.369140625, 1.2158203125, 0.5283203125, 0.0955810546875, 0.7470703125, 6.109375, 1.1025390625, 0.79736328125, 0.0006394386291503906, 0.436767578125, 4.35546875, 2.62890625, 2.03125, 8.8203125, 3.275390625, 2.1328125, 0.486083984375, 3.57421875, 2.765625, 0.32861328125, 6.28515625, 1.607421875, 2.33984375, 0.1485595703125, 1.8662109375, 6.0625, 0.37548828125, 0.154052734375, 0.64404296875, 0.0853271484375, 0.0029296875, 1.8193359375, 0.21875, 0.27001953125, 0.07220458984375, 0.0022125244140625, 0.9140625, 1.4013671875, 0.45947265625, 0.6328125, 0.09405517578125, 0.9775390625, 0.0024471282958984375, 0.26318359375, 6.96484375, 8.71875, 0.384765625, 0.5791015625, 0.0009016990661621094, 3.2421875, 9.34375, 0.1309814453125, 0.2471923828125, 0.04315185546875, 0.127685546875, 0.1549072265625, 6.401538848876953e-05, 1.8583984375, 0.1405029296875, 0.1572265625, 3.419921875, 5.0859375, 0.0260467529296875, 0.23291015625, 0.3515625, 0.00023865699768066406, 0.2108154296875, 1.3828125, 0.0238189697265625, 0.0012598037719726562, 2.201171875, 0.09564208984375, 4.2421875, 0.4619140625, 0.489501953125, 2.6171875, 0.80419921875, 0.375, 0.202392578125, 0.002979278564453125, 0.1173095703125, 0.157958984375, 0.057525634765625, 0.384033203125, 4.48828125, 1.091796875, 0.2344970703125, 0.00021696090698242188, 0.196044921875, 0.08319091796875, 0.047882080078125, 0.64306640625, 8.0703125, 3.306640625, 0.1370849609375, 0.12103271484375, 0.11993408203125, 0.0221099853515625, 0.11376953125, 0.72705078125, 0.0006070137023925781, 0.01116943359375, 1.62890625, 0.0006666183471679688, 1.1318359375, 0.4462890625, 0.0250091552734375, 0.0380859375, 0.0261993408203125, 0.0271453857421875, 0.001544952392578125, 0.0015106201171875, 0.196533203125, 0.004253387451171875, 0.264892578125, 1.7109375, 1.5166015625, 0.200439453125, 5.0078125, 0.6494140625, 0.2003173828125, 6.13671875, 0.171142578125, 0.08245849609375, 4.3359375, 0.267333984375, 0.1641845703125, 0.011474609375, 7.128715515136719e-05, 3.416015625, 0.03253173828125, 0.119140625, 0.74462890625, 0.0211181640625, 0.385498046875, 0.0009775161743164062, 0.0200347900390625, 6.32421875, 0.48388671875, 0.490966796875, 0.370361328125, 5.3671875, 0.410400390625, 8.1171875, 0.2435302734375, 1.6416015625, 1.455078125, 4.11328125, 0.411376953125]",-2.2554737942864165
