text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
42,1,test,2.439011078055312,1.1561736622977044,1.569910880117209,5.650948201973223,2.6787403865911603,3.6373287292856467,11.46170040930851,7.854841029660174,9.076936337107824,26.5556298215669,18.19889224477604,21.030366583862495,2.9343472515518343,1.3609772373348688,1.858250008930605,4.931676053028293,2.287356701403141,3.1231092587069,18.809221437086777,13.986347445334047,15.876011859047605,31.61213686905341,23.506466294679075,26.68237287234892,2.4896529490333736,1.1589003295145142,1.595395693430377,5.451794778905198,2.5377379478420017,3.493567211891336,12.057090969180772,8.27320082342834,9.611572249770834,26.40238898360753,18.116498153492717,21.047238503147813,0.6180904522613065,-0.0019095477386934512,-0.016909547738693465,0.48743718592964824,0.0024371859296482556,-0.012562814070351758,0.3919597989949749,0.001959798994974893,0.001959798994974893,0.3719512195121951,0.11472138693989675,0.1782392519665562,0.345565749235474,0.39698492462311563,0.10625810758050913,0.18329544215233096,0.4242424242424242,0.3745819397993311,0.10913953579265323,0.17547181744115536,0.35906040268456374,12.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0014243850312854408,-9.270629515159327e-05,0.0007670291344617288,-0.02461326373260153,-0.020572448940763266,-0.025017991699612274,"[4.19140625, 0.9111328125, 4.68359375, 0.020660400390625, 1.744140625, 0.0697021484375, 5.109375, 0.00334930419921875, 0.63623046875, 0.51806640625, 0.055511474609375, 1.56640625, 0.21875, 0.0024509429931640625, 0.0047607421875, 0.35595703125, 0.000202178955078125, 0.03338623046875, 0.022491455078125, 0.05181884765625, 2.74609375, 0.00646209716796875, 0.00030112266540527344, 0.00307464599609375, 2.1484375, 0.0006122589111328125, 2.625, 1.4814453125, 0.463623046875, 1.4912109375, 0.0980224609375, 5.046875, 0.24560546875, 1.9052734375, 4.21484375, 8.1875, 5.94140625, 2.076171875, 7.7890625, 10.3515625, 2.525390625, 7.34765625, 2.46875, 8.1953125, 2.591796875, 1.0732421875, 0.01116180419921875, 1.92578125, 5.65625, 4.9296875, 1.759765625, 4.01953125, 8.625, 0.06329345703125, 12.296875, 18.390625, 4.671875, 4.07421875, 3.451171875, 5.15625, 5.859375, 0.016204833984375, 0.031768798828125, 5.2578125, 1.783203125, 5.6796875, 0.77490234375, 7.015625, 0.84130859375, 3.611328125, 4.42578125, 4.11328125, 0.004364013671875, 0.0012826919555664062, 6.078125, 1.763671875, 6.34765625, 4.69921875, 2.0, 3.787109375, 0.515625, 0.431884765625, 5.50390625, 1.681640625, 0.01161956787109375, 0.15283203125, 11.8828125, 6.2890625, 8.6796875, 6.93359375, 0.2362060546875, 7.64453125, 10.4375, 3.802734375, 3.15234375, 0.5712890625, 6.25390625, 4.625, 0.0083465576171875, 0.002178192138671875, 4.79296875, 0.448974609375, 0.0745849609375, 3.15234375, 5.5234375, 7.8984375, 5.91015625, 8.453125, 4.97265625, 2.06640625, 0.224365234375, 1.6845703125, 0.01161956787109375, 0.0010080337524414062, 6.68359375, 1.4853515625, 5.23828125, 9.5, 1.19921875, 9.2890625, 8.6953125, 2.916015625, 0.405029296875, 8.78125, 3.873046875, 0.60546875, 0.0208282470703125, 4.859375, 5.50390625, 0.068359375, 0.033721923828125, 1.6787109375, 2.4296875, 0.0899658203125, 3.212890625, 0.10003662109375, 3.34765625, 1.97265625, 0.1334228515625, 1.88671875, 7.36328125, 1.703125, 7.16796875, 0.91845703125, 2.138671875, 1.4296875, 6.8203125, 2.69140625, 2.556640625, 10.7265625, 2.521484375, 4.4453125, 8.1328125, 2.669921875, 1.0078125, 2.638671875, 0.1405029296875, 8.296875, 1.736328125, 0.324951171875, 0.1473388671875, 3.70703125, 4.1796875, 2.35546875, 0.25390625, 7.421875, 2.38671875, 0.156982421875, 8.84375, 8.1640625, 2.701171875, 3.19140625, 0.09326171875, 1.0166015625, 1.1748046875, 0.07171630859375, 3.779296875, 2.18359375, 0.84033203125, 0.390869140625, 0.2176513671875, 0.02294921875, 3.52734375, 0.09930419921875, 2.763671875, 2.990234375, 4.26171875, 0.036956787109375, 0.03875732421875, 0.07025146484375, 0.31982421875, 1.78125, 0.59619140625, 0.10015869140625, 1.0966796875, 0.04083251953125, 1.0302734375, 0.05853271484375, 0.0143280029296875, 1.478515625, 0.0304107666015625, 6.26171875, 0.01397705078125, 0.0005025863647460938, 4.390625, 1.06640625, 0.443115234375, 0.1788330078125, 1.0556640625, 0.045806884765625, 0.54052734375, 0.142822265625, 0.09130859375, 0.1292724609375, 0.56787109375, 0.0036144256591796875, 1.513671875, 0.44482421875, 1.7763671875, 0.074462890625, 0.0033893585205078125, 1.4892578125, 2.83203125, 0.06341552734375, 0.171142578125, 0.032196044921875, 0.056549072265625, 1.4443359375, 0.57666015625, 0.38037109375, 0.11224365234375, 0.2471923828125, 0.41259765625, 0.00414276123046875, 3.79296875, 0.0079498291015625, 0.00046539306640625, 2.8203125, 0.136474609375, 9.203125, 0.255859375, 3.552734375, 0.02001953125, 0.0137481689453125, 0.0035686492919921875, 0.01287078857421875, 3.1640625, 0.174560546875, 0.269287109375, 5.0234375, 1.892578125, 0.0251922607421875, 0.10040283203125, 0.07574462890625, 0.0389404296875, 0.018798828125, 3.61328125, 5.265625, 2.5546875, 0.201416015625, 0.38671875, 0.030029296875, 0.1060791015625, 0.139892578125, 5.59765625, 0.019134521484375, 0.045623779296875, 10.1484375, 9.0859375, 2.75390625, 0.8896484375, 0.1199951171875, 1.03515625, 0.9228515625, 5.0703125, 0.26953125, 2.1328125, 0.06890869140625, 1.25, 0.01009368896484375, 3.16015625, 0.467041015625, 6.2734375, 1.369140625, 0.371337890625, 1.2607421875, 0.64208984375, 0.48681640625, 4.75, 0.4375, 0.5927734375, 0.921875, 1.7314453125, 0.043426513671875, 3.3671875, 1.9208984375, 5.90234375, 1.3046875, 7.5078125, 5.05078125, 0.9150390625, 1.0693359375, 0.3525390625, 7.77734375, 2.888671875, 5.1484375, 0.86865234375, 0.0880126953125, 1.701171875, 6.05859375, 0.033966064453125, 0.5986328125, 2.69140625, 0.010162353515625, 0.059722900390625, 1.45703125, 2.140625, 0.048126220703125, 6.9375, 0.60498046875, 1.5283203125, 0.039520263671875, 2.654296875, 0.213134765625, 0.031463623046875, 0.1512451171875, 0.0004336833953857422, 0.023284912109375]",-1.4257011602564558
161,1,test,2.2093830105632244,1.014132881524956,1.2525355176628121,6.3559786608231885,2.9174692316333872,3.603308699363307,9.110093827027441,5.805709637446374,6.506617780992817,26.208023545868798,16.701932797581236,18.718313471406873,2.264323500532601,0.9831166079860449,1.3558250035710868,6.659775001566472,2.891519435253073,3.98772059873849,9.624611353799747,6.023628250084883,7.144016239181792,28.307680452352194,17.716553676720245,21.01181246818174,2.450622331737276,1.085729936346783,1.511058054881841,6.623303599289935,2.9344052333696835,4.083940688869841,11.595560759699659,7.680259034888104,9.036694541547103,31.339353404593673,20.75745685104893,24.423498760938116,0.4170854271356784,-0.017914572864321632,-0.017914572864321632,0.31658291457286436,-0.0134170854271356,-0.008417085427135595,0.2814070351758794,0.006407035175879372,0.011407035175879376,0.33838383838383834,0.10004840332709186,0.13506028022157046,0.29620253164556964,0.31155778894472363,0.0935126761627687,0.12457949178278704,0.2676767676767676,0.34448160535117056,0.09740314124432581,0.16094434172491912,0.3120805369127517,18.0,0.0,0.0,25.0,-1.0,2.0,31.0,-1.0,0.0,0.0008683487561965395,0.0007403919003126059,0.0002892989050778281,-0.09411688911648408,-0.09296246483187964,-0.09408823208662032,"[10.0546875, 6.98828125, 0.46533203125, 5.78125, 0.47998046875, 1.1142578125, 0.38671875, 1.419921875, 3.7265625, 5.82421875, 6.05078125, 8.359375, 3.576171875, 8.375, 2.4140625, 8.71875, 4.1953125, 7.6875, 10.25, 3.755859375, 7.23828125, 1.7802734375, 5.390625, 5.359375, 0.139892578125, 0.61181640625, 0.341552734375, 0.95068359375, 6.2109375, 0.35986328125, 0.91552734375, 1.5693359375, 1.1611328125, 2.1328125, 1.5087890625, 0.53466796875, 2.025390625, 2.98046875, 2.3515625, 0.01294708251953125, 10.859375, 0.541015625, 0.232421875, 0.64892578125, 1.291015625, 0.03875732421875, 0.6787109375, 7.453125, 3.650390625, 0.1695556640625, 0.5263671875, 0.268798828125, 0.380126953125, 5.44140625, 0.01163482666015625, 0.056671142578125, 0.1334228515625, 0.244384765625, 1.791015625, 0.10821533203125, 4.34375, 0.568359375, 11.1875, 6.41015625, 4.28125, 0.115966796875, 1.1494140625, 2.791015625, 0.07049560546875, 1.7001953125, 0.2274169921875, 0.348388671875, 0.04156494140625, 0.38330078125, 0.0007901191711425781, 2.677734375, 4.03515625, 16.609375, 10.84375, 5.359375, 0.1392822265625, 3.865234375, 4.87109375, 5.59375, 11.6328125, 6.0625, 5.37890625, 0.1778564453125, 0.5966796875, 3.1015625, 2.076171875, 0.19384765625, 0.3115234375, 1.3798828125, 0.513671875, 4.76953125, 0.437744140625, 0.035552978515625, 0.34912109375, 0.1702880859375, 0.173583984375, 0.56005859375, 0.0306396484375, 0.035400390625, 0.021270751953125, 0.16015625, 0.039306640625, 0.89501953125, 0.0477294921875, 3.408203125, 3.443359375, 0.01091766357421875, 0.10174560546875, 0.0364990234375, 0.07415771484375, 5.0859375, 0.004344940185546875, 0.0689697265625, 0.018310546875, 0.01116180419921875, 0.302734375, 10.0234375, 8.515625, 6.2578125, 1.154296875, 7.625, 4.3359375, 2.7265625, 0.036285400390625, 0.0635986328125, 0.791015625, 0.08758544921875, 2.0078125, 0.410888671875, 0.11358642578125, 0.00313568115234375, 0.005218505859375, 0.029876708984375, 0.0095062255859375, 0.09405517578125, 0.0086212158203125, 0.043975830078125, 0.01251220703125, 0.01708984375, 6.29425048828125e-05, 0.74072265625, 0.089111328125, 0.3828125, 0.01593017578125, 0.0021266937255859375, 0.0004131793975830078, 0.0166015625, 0.18701171875, 0.034912109375, 0.0775146484375, 0.02642822265625, 0.414306640625, 0.0260009765625, 0.347900390625, 0.1773681640625, 0.030059814453125, 0.026031494140625, 0.0762939453125, 0.75927734375, 0.346435546875, 1.5615234375, 0.031494140625, 0.06414794921875, 0.888671875, 0.97607421875, 0.82080078125, 0.101806640625, 3.080078125, 0.2337646484375, 0.9794921875, 1.37890625, 0.471923828125, 0.005840301513671875, 3.279296875, 0.0141754150390625, 0.0007243156433105469, 0.251708984375, 0.1351318359375, 0.007404327392578125, 0.23193359375, 0.308349609375, 0.2254638671875, 0.006153106689453125, 10.140625, 6.80859375, 1.1748046875, 0.9892578125, 9.203125, 5.28515625, 14.1640625, 10.3515625, 2.212890625, 10.1015625, 2.517578125, 5.4453125, 4.09375, 7.61328125, 4.296875, 10.6640625, 4.0234375, 7.30859375, 1.9921875, 0.1370849609375, 0.07086181640625, 0.40576171875, 0.2132568359375, 0.10321044921875, 0.07958984375, 3.3203125, 0.327392578125, 12.9375, 0.47021484375, 0.26953125, 3.880859375, 5.01171875, 0.52734375, 1.9541015625, 3.162109375, 0.210693359375, 2.1953125, 2.380859375, 0.0120697021484375, 5.671875, 5.74609375, 3.1953125, 2.75, 7.140625, 4.0625, 0.52392578125, 0.8115234375, 0.3076171875, 7.3359375, 2.04296875, 2.3515625, 3.65234375, 0.830078125, 0.00732421875, 0.016326904296875, 0.76416015625, 0.90771484375, 0.0100555419921875, 0.94677734375, 0.0007061958312988281, 2.310546875, 8.9765625, 0.452880859375, 10.3046875, 0.186767578125, 9.572505950927734e-05, 0.0419921875, 6.140625, 4.37109375, 0.2724609375, 2.29296875, 0.20166015625, 0.020660400390625, 0.045562744140625, 0.481201171875, 0.0008587837219238281, 4.76953125, 6.15625, 6.3203125, 2.126953125, 0.1884765625, 2.8515625, 2.57421875, 0.069091796875, 0.00283050537109375, 0.0031795501708984375, 0.058746337890625, 0.020172119140625, 0.0021839141845703125, 0.0479736328125, 0.0017385482788085938, 0.1510009765625, 9.75, 0.0168609619140625, 1.7978515625, 2.3126602172851562e-05, 5.02734375, 2.93359375, 0.055908203125, 2.453125, 2.734375, 4.21875, 2.478515625, 6.98828125, 7.53515625, 12.8125, 7.99609375, 7.234375, 1.935546875, 4.50390625, 7.51953125, 0.68701171875, 1.103515625, 2.595703125, 6.08984375, 2.79296875, 1.5908203125, 0.1859130859375, 1.6123046875, 3.255859375, 2.71484375, 0.81201171875, 0.004009246826171875, 8.90625, 0.93603515625, 1.8193359375, 3.38671875, 3.3984375, 0.0013828277587890625, 0.640625, 0.00585174560546875, 0.059417724609375, 0.9453125, 2.1796875, 0.027313232421875, 1.51953125, 1.859375, 0.05706787109375, 3.49609375, 1.357421875, 1.6201171875, 0.0255889892578125, 7.90625, 0.8125, 4.23828125, 0.0281219482421875, 3.642578125, 1.625, 2.626953125, 0.0217132568359375, 0.56396484375, 0.62548828125, 0.11181640625, 0.002819061279296875, 6.16796875, 4.45703125, 4.62890625, 1.080078125, 2.693359375, 0.02764892578125, 0.36962890625, 1.265625, 0.098388671875, 0.0054168701171875, 4.453125, 2.111328125, 0.8134765625, 0.373291015625, 3.609375, 0.002475738525390625, 0.030731201171875, 2.66015625, 3.28515625, 0.33251953125, 4.82421875, 0.60595703125, 1.443359375, 0.0014247894287109375, 0.0565185546875, 0.1998291015625, 1.5966796875, 0.08282470703125, 0.0007781982421875, 0.03167724609375, 0.08465576171875, 0.35498046875, 0.27587890625, 3.056640625, 0.07733154296875, 0.1724853515625, 0.32421875, 2.185546875, 0.003612518310546875, 0.15625, 0.13818359375, 0.354248046875, 0.382080078125, 2.84765625, 0.021942138671875, 0.33740234375, 0.334228515625, 0.0145416259765625, 0.0667724609375, 0.0019817352294921875, 0.135986328125, 1.384765625, 2.166015625, 0.0065460205078125]",-1.3092110160023274
227,1,test,3.3479141985497822,1.5735100963416644,1.909778084962536,7.056373003097233,3.316475126135508,4.025224579074884,28.443344559048807,22.54657833986072,24.230508312689068,59.949818532149024,47.52124973170643,51.07045598212927,2.822672271848324,1.2470006462329628,1.7442475273537539,5.645344543696648,2.4940012924659256,3.4884950547075078,16.82174293334271,11.987755775648754,13.881698353361422,33.64348586668542,23.975511551297508,27.763396706722844,3.1828452591912004,1.4759541706577193,2.020110000679308,6.281931432614211,2.913067442087604,3.987059211867056,24.115270226252477,18.603471108412315,20.916599714138265,47.59592807812989,36.717377187655885,41.28276259369394,0.5477386934673367,-0.01226130653266333,-0.01226130653266333,0.457286432160804,0.0022864321608040417,0.007286432160804046,0.37688442211055273,-0.013115577889447283,0.006884422110552735,0.41463414634146345,0.1149995543804403,0.1536370788927831,0.4229828850855746,0.3869346733668342,0.11124545030919009,0.1765840890596555,0.31313131313131315,0.41137123745819393,0.1242259953880771,0.18556478584529068,0.38590604026845643,20.0,0.0,-1.0,34.0,1.0,0.0,40.0,1.0,2.0,0.0007846222102404136,-0.0006019742873490459,6.169833177961332e-05,-0.015512149333314795,-0.011429147815386287,-0.010241450730408275,"[9.1953125, 8.1640625, 5.484375, 4.49609375, 5.859375, 1.8193359375, 0.72412109375, 3.06640625, 1.6123046875, 0.99365234375, 1.7548828125, 5.43359375, 5.64453125, 3.4609375, 9.15625, 1.0791015625, 5.16796875, 0.194091796875, 4.8203125, 5.35546875, 0.0277557373046875, 0.353271484375, 3.29296875, 0.712890625, 0.101318359375, 0.016937255859375, 0.205322265625, 0.396240234375, 3.89453125, 2.267578125, 5.796875, 2.49609375, 6.78125, 7.1875, 9.40625, 3.1875, 0.47216796875, 0.173583984375, 5.1640625, 4.62109375, 9.7890625, 6.421875, 12.28125, 3.66015625, 2.8125, 0.0977783203125, 0.359375, 6.04296875, 1.90625, 0.349853515625, 9.9609375, 0.2188720703125, 2.388671875, 0.2452392578125, 4.125, 4.296875, 9.65625, 0.4033203125, 5.55078125, 0.326904296875, 2.77734375, 0.00835418701171875, 0.304443359375, 0.092529296875, 4.8984375, 0.122802734375, 8.2109375, 2.6328125, 4.55078125, 6.94140625, 10.8828125, 12.015625, 4.80859375, 8.2734375, 1.677734375, 1.0322265625, 0.00012040138244628906, 0.8994140625, 0.00038433074951171875, 0.002643585205078125, 0.0002435445785522461, 6.96875, 1.6572265625, 3.279296875, 0.37939453125, 3.11328125, 0.59912109375, 0.92578125, 11.8125, 1.9599609375, 0.802734375, 2.96875, 4.15234375, 0.90234375, 3.677734375, 1.0830078125, 0.5078125, 1.044921875, 0.0020084381103515625, 0.049163818359375, 0.00023221969604492188, 7.2479248046875e-05, 0.006511688232421875, 0.82470703125, 0.0008978843688964844, 0.01494598388671875, 0.240234375, 0.84521484375, 2.181640625, 0.06658935546875, 0.319091796875, 3.11328125, 0.05804443359375, 0.430419921875, 2.05859375, 0.011932373046875, 5.93359375, 1.5341796875, 6.09765625, 1.31640625, 2.837890625, 3.556640625, 1.7626953125, 0.50390625, 2.22265625, 0.042877197265625, 1.0751953125, 9.109375, 0.56494140625, 0.2039794921875, 0.00028204917907714844, 13.1640625, 4.8359375, 0.07293701171875, 2.607421875, 0.04815673828125, 10.390625, 0.12237548828125, 7.0390625, 5.0546875, 9.015625, 1.8544921875, 6.16015625, 0.1087646484375, 6.05078125, 0.45703125, 0.73583984375, 3.068359375, 4.0078125, 0.2724609375, 0.2200927734375, 8.046875, 3.02734375, 0.7529296875, 0.029083251953125, 0.5634765625, 0.34765625, 0.005825042724609375, 5.9609375, 0.02685546875, 0.18310546875, 1.2626953125, 1.94140625, 6.7734375, 1.5205078125, 0.53125, 1.70703125, 3.05859375, 3.66796875, 5.62890625, 8.28125, 3.8828125, 3.833984375, 2.466796875, 6.10546875, 3.7578125, 0.0155181884765625, 0.39111328125, 0.27734375, 0.031158447265625, 0.04449462890625, 0.0002677440643310547, 0.05615234375, 0.0007839202880859375, 0.0001806020736694336, 0.0004553794860839844, 0.1365966796875, 0.0003025531768798828, 0.0013580322265625, 0.0017795562744140625, 0.006298065185546875, 0.935546875, 3.271484375, 5.6328125, 9.25, 1.67578125, 0.97509765625, 0.29248046875, 5.125, 2.16015625, 9.1875, 1.650390625, 2.802734375, 0.72216796875, 2.912109375, 2.861328125, 0.10491943359375, 3.39453125, 3.375, 1.8583984375, 0.60888671875, 0.5634765625, 0.71923828125, 0.36962890625, 0.340576171875, 1.5478515625, 1.2880859375, 3.318359375, 2.5703125, 6.94921875, 2.57421875, 9.1328125, 1.3671875, 10.6875, 7.46875, 5.91796875, 9.921875, 5.078125, 0.74072265625, 10.15625, 1.197265625, 10.0703125, 1.064453125, 5.1953125, 1.1640625, 3.294921875, 3.748046875, 8.953125, 1.302734375, 2.65625, 3.0546875, 4.78515625, 4.64453125, 8.671875, 0.96044921875, 8.828125, 0.9013671875, 1.5185546875, 7.96484375, 0.5341796875, 7.27734375, 8.3984375, 2.533203125, 8.546875, 2.564453125, 2.2109375, 0.5771484375, 0.216064453125, 9.0234375, 4.046875, 6.54296875, 3.44921875, 4.1953125, 2.828125, 8.46875, 6.4375, 2.587890625, 7.94921875, 0.72314453125, 13.3984375, 0.2291259765625, 1.75, 6.64453125, 7.73046875, 4.390625, 4.81640625, 3.240234375, 1.6865234375, 1.9833984375, 0.140380859375, 1.13671875, 3.693359375, 0.02935791015625, 7.140625, 7.20703125, 2.154296875, 7.1171875, 0.9345703125, 4.03515625, 4.5625, 2.884765625, 7.859375, 3.400390625, 1.72265625, 3.587890625, 6.1953125, 3.572265625, 3.521484375, 2.775390625, 2.326171875, 3.3671875, 1.693359375, 5.296875, 1.0654296875, 1.783203125, 0.35400390625, 7.8359375, 2.09765625, 4.25390625, 2.26953125, 8.328125, 1.16796875, 8.109375, 0.025177001953125, 3.55078125, 0.00746917724609375, 3.2890625, 2.765625, 2.455078125, 1.724609375, 4.12890625, 3.9296875, 5.1328125, 1.81640625, 5.2265625, 7.4921875, 10.46875, 3.3828125, 4.8671875, 1.3857421875, 3.5078125, 3.54296875, 8.125, 3.265625, 3.775390625, 5.8359375, 4.7734375, 3.54296875, 10.796875, 3.0234375, 3.427734375, 7.86328125, 8.2421875, 0.68310546875, 0.8115234375, 11.09375, 4.0625, 7.984375, 8.9375, 3.87109375, 0.74609375, 0.463623046875, 0.06488037109375, 0.630859375, 0.013671875, 6.765625, 1.3359375, 0.2362060546875, 2.45703125, 0.6083984375, 0.25732421875, 0.03759765625, 0.51953125, 0.12322998046875, 4.59765625, 1.2841796875, 3.611328125, 3.8984375, 11.296875, 7.5390625, 5.56640625, 8.3046875, 7.89453125, 5.46484375, 1.46484375, 5.65234375, 6.5078125, 0.39990234375, 0.6357421875, 1.3916015625, 5.8046875, 5.0859375, 4.8125, 0.454345703125, 7.8515625, 0.46435546875, 0.06109619140625, 1.052734375, 4.66796875, 0.8857421875, 1.6025390625, 0.34033203125, 0.195556640625, 3.171875, 6.640625, 9.4609375, 0.90087890625, 4.76953125, 8.90625, 2.755859375, 3.16796875, 5.2421875, 1.578125, 2.697265625, 5.53125, 0.36083984375, 1.171875, 8.4765625, 1.15234375, 3.2109375]",-1.1193299497046123
