text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
153,1,test,1.4779171673977962,0.62287830267986,0.8670599340414327,2.8805264536543036,1.2140175835671156,1.689938470169926,4.383805432542829,2.0323396646900043,2.5417956781631776,8.544232244319145,3.9611206203512195,4.954073105209762,1.0343884283573783,0.3658763454209073,0.5436729764083494,1.814716540977857,0.6418883252998375,0.953812239312894,2.813385122824924,0.8620533830767978,1.1799006411808286,4.93576337337706,1.512374356275084,2.0700011248786465,1.4248378747283017,0.5874176292854575,0.8391067541201597,2.7400728360159645,1.129649287087418,1.6136668348464607,4.157183803564438,1.8467847838057843,2.360879983161712,7.9945842376239185,3.5515091996265076,4.540153813772523,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.17085427135678388,-0.014145728643216171,-0.009145728643216167,0.14572864321608037,0.0057286432160803535,-0.00927135678391966,0.3114754098360656,0.1085294196560328,0.14571750362014413,0.32565789473684215,0.22613065326633164,0.05319832243926392,0.08756637947668222,0.202020202020202,0.30434782608695654,0.10735283443420196,0.14639454466315227,0.2986577181208053,17.0,3.0,3.0,21.0,3.0,4.0,26.0,7.0,7.0,-0.0013284711888445892,3.3700374611509495e-06,-0.0003154277855544145,-0.0400066030114381,-0.045295046266769834,-0.04329323299390664,"[1.369140625, 2.291015625, 3.27734375, 3.525390625, 5.21484375, 1.7060546875, 0.459716796875, 10.6171875, 2.5859375, 6.0859375, 6.35546875, 1.5322265625, 0.062286376953125, 0.86376953125, 1.9208984375, 5.5390625, 0.2978515625, 3.173828125, 5.05078125, 5.33203125, 7.13671875, 4.203125, 2.7890625, 3.9140625, 0.020904541015625, 0.35400390625, 2.8515625, 0.057037353515625, 0.556640625, 0.982421875, 0.0009279251098632812, 0.009124755859375, 0.0018243789672851562, 0.314453125, 0.0019369125366210938, 0.003322601318359375, 0.0067901611328125, 0.005344390869140625, 7.867813110351562e-06, 6.592273712158203e-05, 0.0458984375, 0.003345489501953125, 0.0084381103515625, 0.0028858184814453125, 0.0203399658203125, 0.061126708984375, 0.00017762184143066406, 0.0038013458251953125, 0.00994110107421875, 0.00021541118621826172, 0.00040221214294433594, 0.0016422271728515625, 0.0010662078857421875, 0.0038585662841796875, 0.0016765594482421875, 0.002895355224609375, 0.0016040802001953125, 0.000194549560546875, 0.00603485107421875, 0.003101348876953125, 5.8770179748535156e-05, 0.0230560302734375, 6.258487701416016e-05, 0.003398895263671875, 0.006122589111328125, 0.00142669677734375, 5.8770179748535156e-05, 0.00013172626495361328, 0.0002460479736328125, 0.00015401840209960938, 0.0017423629760742188, 2.2411346435546875e-05, 0.0010595321655273438, 0.01082611083984375, 0.00264739990234375, 0.78271484375, 0.1337890625, 0.004314422607421875, 1.2998046875, 0.00792694091796875, 3.0994415283203125e-06, 0.004032135009765625, 0.00013458728790283203, 0.00020182132720947266, 9.655952453613281e-06, 9.5367431640625e-07, 4.839897155761719e-05, 0.0006127357482910156, 0.0005102157592773438, 0.0003883838653564453, 5.9485435485839844e-05, 0.0003447532653808594, 3.5762786865234375e-06, 0.0018310546875, 0.009033203125, 0.0034389495849609375, 0.3525390625, 0.029266357421875, 0.021575927734375, 0.04583740234375, 0.001842498779296875, 0.00014126300811767578, 4.0531158447265625e-05, 0.0008955001831054688, 0.0003769397735595703, 6.568431854248047e-05, 6.9141387939453125e-06, 0.0011606216430664062, 0.0009446144104003906, 6.16312026977539e-05, 6.127357482910156e-05, 0.053558349609375, 0.0004992485046386719, 4.9233436584472656e-05, 0.000701904296875, 0.0009222030639648438, 0.0003108978271484375, 1.1920928955078125e-07, 2.0265579223632812e-06, 1.239776611328125e-05, 4.76837158203125e-06, 5.91278076171875e-05, 0.0030994415283203125, 0.00013744831085205078, 0.00015747547149658203, 0.006778717041015625, 0.00038552284240722656, 0.00033545494079589844, 0.0001341104507446289, 0.0011205673217773438, 8.106231689453125e-06, 0.0012063980102539062, 0.00014293193817138672, 0.0008854866027832031, 0.000637054443359375, 6.794929504394531e-06, 5.602836608886719e-06, 1.823902130126953e-05, 0.0022296905517578125, 0.00011360645294189453, 6.461143493652344e-05, 1.0967254638671875e-05, 2.7179718017578125e-05, 0.0004284381866455078, 0.0009717941284179688, 0.00046634674072265625, 0.0010547637939453125, 0.0010576248168945312, 0.007305145263671875, 0.0010471343994140625, 1.3113021850585938e-06, 8.344650268554688e-06, 1.4424324035644531e-05, 6.198883056640625e-06, 1.3113021850585938e-06, 0.004085540771484375, 1.239776611328125e-05, 1.0251998901367188e-05, 0.0001779794692993164, 0.0009293556213378906, 6.9141387939453125e-06, 0.004852294921875, 1.2755393981933594e-05, 4.0531158447265625e-06, 0.0003147125244140625, 0.0006442070007324219, 6.079673767089844e-05, 0.00502777099609375, 0.0111236572265625, 3.068359375, 0.353271484375, 0.755859375, 0.12890625, 6.4609375, 1.0478515625, 0.0015811920166015625, 9.6484375, 9.6875, 1.3935546875, 9.453125, 3.857421875, 1.7998046875, 7.50390625, 4.6484375, 6.44140625, 4.484375, 3.501953125, 4.08203125, 2.416015625, 9.28125, 0.0240325927734375, 0.08001708984375, 5.67578125, 1.458984375, 1.3232421875, 3.060546875, 1.0107421875, 5.7109375, 4.58203125, 0.1007080078125, 1.6591796875, 0.180419921875, 4.3515625, 2.41796875, 0.11651611328125, 10.21875, 6.9296875, 0.0036716461181640625, 0.06097412109375, 6.10546875, 6.0, 4.1015625, 0.51025390625, 3.876953125, 3.1796875, 1.95703125, 7.19140625, 0.253173828125, 1.23046875, 3.27734375, 2.060546875, 1.701171875, 5.50390625, 8.2109375, 1.1552734375, 2.568359375, 0.8134765625, 0.019134521484375, 0.020477294921875, 6.2265625, 0.0176239013671875, 2.341796875, 0.372314453125, 5.8125, 2.7890625, 0.66455078125, 3.576171875, 3.966796875, 1.2890625, 0.55322265625, 0.06573486328125, 4.8125, 0.0936279296875, 1.392578125, 0.269775390625, 5.12109375, 0.033233642578125, 0.0369873046875, 0.35888671875, 0.06103515625, 9.584426879882812e-05, 0.346923828125, 3.572265625, 0.368408203125, 7.0859375, 1.9052734375, 5.90234375, 0.072509765625, 0.0191802978515625, 0.0167083740234375, 3.583984375, 2.552734375, 2.65234375, 1.845703125, 0.0009851455688476562, 0.01300048828125, 7.51171875, 0.5546875, 1.740234375, 1.4384765625, 2.134765625, 0.638671875, 0.0195770263671875, 0.71728515625, 2.05859375, 0.319091796875, 2.8984375, 0.30712890625, 1.6279296875, 0.0027141571044921875, 0.00890350341796875, 0.2066650390625, 5.0625, 3.41796875, 0.00243377685546875, 0.029266357421875, 2.3828125, 1.646484375, 0.4345703125, 4.05078125, 1.5234375, 1.59765625, 6.1640625, 8.2421875, 0.00970458984375, 0.1357421875, 0.420166015625, 6.921875, 2.615234375, 2.3359375, 5.6953125, 2.822265625, 0.92333984375, 1.8359375, 8.28125]",-2.0828967364107975
155,1,test,0.8656830033031079,0.32973636925274297,0.4816125768957242,1.541338030271387,0.587091584279274,0.8575053198387282,2.3766287770673418,0.6675634408904505,0.9083799355353808,4.231558554290633,1.188588565487875,1.6173593974166534,0.8718657026338816,0.30757843719330646,0.4467483916577354,1.4411003349320357,0.5083941110633164,0.7384270936491494,2.3913682762101933,0.6331740659433549,0.8615984082761599,3.9526748367110636,1.0465687040386031,1.4241296004564625,0.8551479167894486,0.3210675480862131,0.4657158984847051,1.5225804372104816,0.571656853909599,0.8292014777898409,2.3517222140486393,0.6458434728438542,0.8755800800268967,4.187212722574406,1.1499164272585696,1.5589596546820355,0.18592964824120606,-0.014070351758793898,-0.019070351758793902,0.16080402010050254,-0.014195979899497502,-0.004195979899497493,0.11557788944723613,-0.009422110552763874,-0.014422110552763878,0.2155963302752294,0.062278252472025786,0.08297437905571725,0.19354838709677424,0.20100502512562812,0.048122819611843615,0.0724574458267967,0.18686868686868685,0.20642201834862384,0.04852728150651853,0.0722756768852092,0.18433179723502302,18.0,0.0,1.0,21.0,1.0,1.0,26.0,2.0,3.0,-0.000218607002863769,0.0003484221149983892,0.00014238389466341483,-0.09557297576736978,-0.09795680137749008,-0.09894079887045804,"[7.2109375, 6.16796875, 7.8046875, 2.35546875, 0.439208984375, 1.052734375, 1.1591796875, 1.0615234375, 0.062286376953125, 3.849609375, 3.53515625, 0.00598907470703125, 0.08746337890625, 0.006679534912109375, 0.336181640625, 0.01425933837890625, 0.004001617431640625, 0.0019016265869140625, 0.0099945068359375, 6.556510925292969e-06, 0.0003952980041503906, 0.09320068359375, 0.053070068359375, 0.01062774658203125, 0.0025272369384765625, 0.00951385498046875, 0.1387939453125, 0.004024505615234375, 0.0201263427734375, 0.0040435791015625, 0.0005421638488769531, 0.00029969215393066406, 0.003520965576171875, 0.001018524169921875, 0.00103759765625, 0.0024261474609375, 0.003643035888671875, 0.0010919570922851562, 0.00025081634521484375, 0.026580810546875, 0.01036834716796875, 2.1457672119140625e-05, 0.0230865478515625, 0.0031223297119140625, 0.023529052734375, 0.020111083984375, 0.0007677078247070312, 6.568431854248047e-05, 7.62939453125e-06, 8.726119995117188e-05, 0.00010347366333007812, 0.0014982223510742188, 1.609325408935547e-05, 0.0013341903686523438, 0.06591796875, 0.0046234130859375, 0.09228515625, 0.023162841796875, 1.2421875, 0.050750732421875, 2.3603439331054688e-05, 0.00606536865234375, 6.580352783203125e-05, 6.318092346191406e-05, 3.504753112792969e-05, 7.748603820800781e-06, 0.0002415180206298828, 0.00174713134765625, 0.0006461143493652344, 0.0017423629760742188, 7.832050323486328e-05, 0.0009179115295410156, 5.960464477539062e-07, 0.0008940696716308594, 0.00592803955078125, 0.0019855499267578125, 0.00423431396484375, 0.0050811767578125, 1.7392578125, 0.00125885009765625, 0.0003726482391357422, 4.1484832763671875e-05, 0.004180908203125, 0.00015354156494140625, 3.218650817871094e-05, 7.3909759521484375e-06, 0.00138092041015625, 0.0003628730773925781, 7.176399230957031e-05, 6.794929504394531e-05, 0.1295166015625, 0.0001475811004638672, 0.0013294219970703125, 0.0023040771484375, 2.6345252990722656e-05, 0.0007190704345703125, 1.5497207641601562e-06, 1.1563301086425781e-05, 3.540515899658203e-05, 1.7881393432617188e-06, 0.0001285076141357422, 0.003757476806640625, 0.00020110607147216797, 0.00023281574249267578, 0.0009207725524902344, 0.0004589557647705078, 4.5418739318847656e-05, 0.00038123130798339844, 0.0026264190673828125, 0.018402099609375, 0.00139617919921875, 0.00017452239990234375, 0.0003552436828613281, 0.00016796588897705078, 1.52587890625e-05, 7.152557373046875e-07, 4.6372413635253906e-05, 0.00045037269592285156, 0.0002582073211669922, 2.372264862060547e-05, 4.2557716369628906e-05, 5.4717063903808594e-05, 0.0011148452758789062, 0.0184478759765625, 0.0012598037719726562, 0.0068817138671875, 0.0029544830322265625, 0.134765625, 0.0010824203491210938, 9.655952453613281e-06, 3.933906555175781e-06, 1.3470649719238281e-05, 2.0742416381835938e-05, 3.2186508178710938e-06, 0.0033721923828125, 1.3232231140136719e-05, 2.193450927734375e-05, 8.344650268554688e-05, 0.002590179443359375, 0.0003979206085205078, 0.00022351741790771484, 6.9141387939453125e-06, 5.996227264404297e-05, 0.000682830810546875, 0.0008387565612792969, 3.0040740966796875e-05, 0.0125274658203125, 0.01384735107421875, 4.04296875, 4.04296875, 7.68359375, 7.98046875, 4.1171875, 4.6328125, 8.7421875, 2.611328125, 8.9921875, 5.20703125, 2.681640625, 0.06427001953125, 0.017822265625, 2.19921875, 0.114013671875, 0.37109375, 0.6435546875, 0.00726318359375, 2.423828125, 0.033966064453125, 0.002056121826171875, 7.23046875, 5.15234375, 7.47265625, 2.48046875, 0.630859375, 8.578125, 0.89306640625, 1.4189453125, 1.3798828125, 4.98046875, 0.95361328125, 2.181640625, 2.115234375, 2.453125, 0.359619140625, 0.03387451171875, 4.86328125, 4.765625, 2.826171875, 0.139892578125, 0.1239013671875, 0.07366943359375, 0.32275390625, 0.06842041015625, 1.326171875, 0.00821685791015625, 0.1407470703125, 5.59375, 0.043121337890625, 0.00046706199645996094, 0.468994140625, 0.06756591796875, 4.765625, 0.158447265625, 2.61328125, 0.041778564453125, 1.0595703125, 0.12200927734375, 0.0227508544921875, 0.1773681640625, 0.266357421875, 0.142822265625, 0.1485595703125, 2.337890625, 0.072509765625, 0.333984375, 0.00725555419921875, 1.322265625, 0.120361328125]",-3.3800211707386403
241,1,test,2.505556583404541,1.085044729899394,1.4947803147494036,5.779483852386474,2.502836510301268,3.4479599260219573,12.250375424321787,8.11113684242897,9.502642257843293,28.25753264543559,18.709688983202824,21.9194281414252,2.283666337554778,0.947831692166359,1.3198014739393757,4.660543546030159,1.9343503921762428,2.6934723957946445,9.812590809674036,6.009421890192609,7.190780954744978,20.025695529947015,12.264126306515532,14.675063172948938,2.388017555543013,1.0340405408389917,1.4430854621985252,5.386505764382735,2.3324222725691537,3.2550799899214846,10.89187997878877,7.019082863788718,8.31924130542035,24.56815032809497,15.832517737869289,18.765205952075977,0.46733668341708545,-0.002663316582914521,-0.0076633165829145256,0.3919597989949749,0.006959798994974897,-0.0030402010050251116,0.2864321608040201,-0.003567839195979916,-0.013567839195979925,0.3826086956521739,0.11343358711382368,0.16071231246546813,0.4040697674418605,0.35678391959798994,0.10114482185362905,0.13975553896359927,0.36363636363636365,0.37792642140468224,0.1174923646434135,0.17102986968054434,0.3791946308724832,22.0,0.0,0.0,29.0,-2.0,-1.0,35.0,-2.0,-2.0,-0.0008213368226265382,-0.00033313610673289915,-0.0003256787804488685,-0.033836422762585805,-0.03454104218573306,-0.030602340344370482,"[5.203125, 3.990234375, 3.4921875, 5.54296875, 2.380859375, 0.374755859375, 4.5, 0.32373046875, 0.00948333740234375, 0.0027713775634765625, 0.025787353515625, 0.22412109375, 0.094482421875, 0.055389404296875, 0.1396484375, 0.471435546875, 0.004573822021484375, 0.085693359375, 0.01282501220703125, 0.009429931640625, 0.022491455078125, 0.0251312255859375, 0.0081329345703125, 0.0009360313415527344, 0.329345703125, 0.059539794921875, 0.018890380859375, 0.007656097412109375, 0.0687255859375, 0.018463134765625, 0.07537841796875, 0.0091552734375, 0.0025691986083984375, 0.01364898681640625, 0.02783203125, 0.0133056640625, 0.034942626953125, 0.0855712890625, 1.11328125, 4.421875, 10.3671875, 7.8125, 11.3828125, 6.4765625, 2.439453125, 11.1328125, 6.50390625, 4.14453125, 0.5029296875, 2.921875, 6.8828125, 5.79296875, 4.25390625, 1.0185546875, 0.158935546875, 3.453125, 0.2164306640625, 0.0215301513671875, 0.12493896484375, 0.02197265625, 8.625, 0.94970703125, 4.8359375, 4.34375, 3.078125, 7.7578125, 0.1697998046875, 4.4453125, 0.1981201171875, 1.1083984375, 0.00775146484375, 0.994140625, 0.11309814453125, 0.28662109375, 1.97265625, 2.23828125, 0.01276397705078125, 0.05859375, 0.08526611328125, 3.630859375, 0.11309814453125, 0.1033935546875, 0.0205535888671875, 0.0235443115234375, 8.921875, 1.5205078125, 7.5859375, 1.22265625, 0.05548095703125, 0.052520751953125, 0.0275726318359375, 2.619140625, 0.026214599609375, 0.050537109375, 0.055023193359375, 0.041961669921875, 4.8671875, 0.52587890625, 6.78515625, 0.375732421875, 0.131591796875, 0.054473876953125, 0.046783447265625, 10.21875, 0.0567626953125, 5.0234375, 9.6484375, 2.740234375, 1.1533203125, 0.0283203125, 0.0797119140625, 0.12548828125, 2.50390625, 1.3759765625, 0.055938720703125, 0.061004638671875, 0.10546875, 2.546875, 0.0260009765625, 0.05072021484375, 0.15576171875, 0.04339599609375, 1.9482421875, 0.1317138671875, 0.12249755859375, 0.0838623046875, 0.351806640625, 0.053955078125, 0.1402587890625, 0.062744140625, 1.1396484375, 0.00937652587890625, 0.1279296875, 2.162109375, 0.02642822265625, 0.09820556640625, 0.63720703125, 4.33203125, 7.48828125, 11.6796875, 6.84765625, 2.345703125, 8.640625, 3.345703125, 1.9404296875, 5.12109375, 9.1796875, 1.9384765625, 0.224609375, 3.216796875, 2.353515625, 0.05059814453125, 0.1138916015625, 0.1505126953125, 0.01702880859375, 0.025604248046875, 3.67578125, 2.931640625, 0.287841796875, 6.3046875, 8.96875, 11.2109375, 0.105224609375, 0.7900390625, 0.052001953125, 7.87890625, 5.65625, 4.078125, 0.8544921875, 5.125, 0.350341796875, 4.75390625, 2.7109375, 0.2320556640625, 0.1334228515625, 7.53125, 2.98828125, 4.62890625, 0.0804443359375, 1.5283203125, 1.2666015625, 2.798828125, 0.77099609375, 5.12890625, 4.6484375, 8.53125, 7.21484375, 2.859375, 2.0859375, 0.7431640625, 2.134765625, 0.01465606689453125, 0.06427001953125, 0.74951171875, 3.427734375, 9.75, 0.099365234375, 2.177734375, 6.07421875, 7.03515625, 6.78125, 3.326171875, 2.33984375, 1.0126953125, 0.7578125, 0.1180419921875, 1.59765625, 4.4765625, 2.49609375, 0.03216552734375, 0.01108551025390625, 0.0186004638671875, 0.00807952880859375, 3.265625, 5.1796875, 1.142578125, 7.90625, 1.6748046875, 3.654296875, 0.0312042236328125, 9.421875, 0.0318603515625, 6.703125, 1.7666015625, 0.5146484375, 0.04351806640625, 0.0207366943359375, 1.298828125, 2.95703125, 1.09375, 4.81640625, 0.07470703125, 0.58544921875, 7.30859375, 6.140625, 0.431884765625, 0.466552734375, 1.2216796875, 3.74609375, 5.41796875, 5.1015625, 7.34765625, 0.7373046875, 0.058441162109375, 0.07537841796875, 3.60546875, 1.7021484375, 4.19140625, 0.4013671875, 1.142578125, 5.3046875, 0.015167236328125, 3.23046875, 0.41064453125, 4.64453125, 2.095703125, 1.2080078125, 0.1025390625, 0.07171630859375, 5.453125, 0.2685546875, 5.66015625, 0.0032024383544921875, 0.2161865234375, 1.9521484375, 5.33203125, 0.11016845703125, 3.55078125, 2.857421875, 4.4453125, 0.1734619140625, 5.10546875, 0.06866455078125, 4.80859375, 1.8994140625, 2.626953125, 3.583984375, 1.3310546875, 0.003391265869140625, 0.006305694580078125, 6.03515625, 6.0703125, 5.41796875, 3.208984375, 0.14208984375, 4.14453125, 1.2255859375, 2.626953125, 6.77734375, 0.0946044921875, 1.736328125, 13.1796875, 0.386962890625, 6.53515625, 1.7392578125, 0.59033203125, 0.0012083053588867188, 0.0013599395751953125, 1.19140625, 0.91455078125, 1.9560546875, 1.6083984375, 3.8671875, 3.9765625, 4.296875, 0.389892578125, 0.208740234375, 0.0264434814453125, 5.9453125, 6.9375, 3.078125, 2.994140625, 1.296875, 1.158203125, 0.328125, 0.0029506683349609375, 0.03729248046875, 0.370849609375, 9.2421875, 3.412109375, 0.9814453125, 5.29296875, 5.90625, 2.033203125, 3.19140625, 5.20703125, 10.953125, 2.583984375, 0.587890625, 0.198974609375, 0.58203125, 2.607421875, 0.85107421875, 5.3671875, 0.482177734375, 7.87890625, 0.88623046875, 9.1875, 2.720703125, 9.75, 11.3984375, 7.6953125, 1.23046875, 0.121337890625, 1.1630859375]",-2.093377113342285
