text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
256,1,test,1.9723097522623572,0.5573765307147558,0.5573765307147558,8.35331189193469,2.3606535418507306,2.3606535418507306,7.187258116943432,3.0710465343874427,3.0710465343874427,30.440152024701593,13.006785322111522,13.006785322111522,2.5944563995054617,1.0364460543906606,1.5031604170634243,6.827516840803846,2.727489616817528,3.9556853080616428,13.389306948890262,8.639944702498587,10.411175770520503,35.23501828655332,22.736696585522598,27.397830975053957,2.4385979438705188,0.9847650609989069,1.4077634127759922,7.54205549650676,3.0456651371100216,4.35390746219379,11.45696616705956,7.177480278550239,8.653561780162068,35.43391598059658,22.198392614072905,26.763593134521862,0.457286432160804,0.01228643216080405,0.0022864321608040417,0.371859296482412,-0.003140703517587995,-0.013140703517588004,0.3266331658291457,0.0066331658291457485,0.0066331658291457485,0.3060278207109737,0.061648544073632516,0.061648544073632516,0.281733746130031,0.3417085427135679,0.08356317930504653,0.1413746528972073,0.3282828282828283,0.3277591973244147,0.08568908046297896,0.12419968675711768,0.3120805369127517,21.0,7.0,7.0,32.0,7.0,6.0,37.0,6.0,5.0,0.00295807830458195,0.0004978008873269905,0.00021856939173757397,-0.07771836618156414,-0.07536309012126541,-0.0703224736335315,"[6.21875, 0.0088653564453125, 3.8515625, 0.24072265625, 9.015625, 0.251220703125, 0.10748291015625, 7.6796875, 2.38671875, 0.1993408203125, 7.25, 5.578125, 5.62109375, 1.6640625, 0.3515625, 1.4716796875, 6.64453125, 1.84765625, 5.9765625, 1.369140625, 0.0694580078125, 0.07489013671875, 5.20703125, 4.03515625, 4.78515625, 7.56640625, 4.28515625, 9.921875, 1.89453125, 8.3125, 1.7353515625, 0.14013671875, 0.1390380859375, 0.59326171875, 0.231689453125, 0.26708984375, 5.4765625, 0.346923828125, 0.0628662109375, 2.130859375, 0.1171875, 0.73486328125, 0.476806640625, 3.130859375, 1.6083984375, 7.4453125, 8.40625, 0.0963134765625, 0.022613525390625, 0.06256103515625, 0.701171875, 0.1202392578125, 6.26171875, 0.73193359375, 0.05438232421875, 0.05096435546875, 0.14697265625, 0.1298828125, 5.9609375, 5.171875, 0.56884765625, 0.456298828125, 0.1458740234375, 2.130859375, 0.0269012451171875, 0.05987548828125, 0.1893310546875, 4.08203125, 6.265625, 9.609375, 7.421875, 2.15234375, 0.053985595703125, 0.11053466796875, 4.08984375, 10.6953125, 11.09375, 0.77392578125, 0.0113372802734375, 0.021820068359375, 0.408203125, 8.171875, 0.52392578125, 0.0537109375, 0.1297607421875, 0.298828125, 10.4296875, 0.88916015625, 0.059112548828125, 0.1319580078125, 0.44482421875, 8.8671875, 2.48828125, 0.06304931640625, 1.3193359375, 0.018768310546875, 0.038360595703125, 0.1788330078125, 0.8349609375, 2.1328125, 7.48046875, 1.359375, 4.16796875, 0.317138671875, 0.0216064453125, 0.173583984375, 1.4423828125, 0.25537109375, 5.8203125, 5.29296875, 0.252197265625, 0.0222320556640625, 0.08734130859375, 0.6220703125, 10.171875, 7.6015625, 0.9130859375, 4.2578125, 1.9580078125, 0.007801055908203125, 0.6982421875, 4.25, 0.462646484375, 6.19140625, 0.7880859375, 8.9765625, 3.115234375, 1.796875, 0.02227783203125, 0.0472412109375, 0.23583984375, 12.3671875, 1.0009765625, 5.640625, 5.3359375, 1.55078125, 0.060791015625, 0.097900390625, 0.40576171875, 5.55078125, 0.07464599609375, 3.234375, 0.049102783203125, 6.125, 0.802734375, 2.705078125, 0.11785888671875, 0.060882568359375, 0.0802001953125, 0.11749267578125, 4.66015625, 9.8515625, 8.296875, 2.123046875, 6.19140625, 5.859375, 4.81640625, 0.36962890625, 0.056427001953125, 0.0635986328125, 0.1229248046875, 2.234375, 8.4921875, 1.5537109375, 2.12109375, 1.1953125, 0.0219879150390625, 0.0811767578125, 0.261474609375, 0.6962890625, 7.796875, 0.34521484375, 0.33642578125, 0.0244598388671875, 0.07977294921875, 0.126708984375, 7.33984375, 0.007091522216796875, 0.3466796875, 0.0176239013671875, 8.140625, 1.4365234375, 0.2034912109375, 0.3837890625, 0.052734375, 0.0638427734375, 0.1326904296875, 10.421875, 1.5078125, 0.484619140625, 0.08349609375, 6.2421875, 0.78271484375, 0.02825927734375, 0.1058349609375, 0.1435546875, 7.453125, 0.12237548828125, 9.2734375, 0.0999755859375, 8.4140625, 4.37109375, 0.32666015625, 4.07421875, 1.4453125, 0.1468505859375, 0.0228729248046875, 0.03619384765625, 0.1131591796875, 3.197265625, 0.0125579833984375, 5.9765625, 0.0168609619140625, 0.0145721435546875, 0.08990478515625, 0.038482666015625, 1.548828125, 0.0218658447265625, 0.037353515625, 0.05389404296875, 6.953125, 1.08984375, 0.033355712890625, 6.7890625, 8.3515625, 2.517578125, 0.027313232421875, 0.08447265625, 0.05596923828125, 8.71875, 2.564453125, 0.03887939453125, 4.125, 0.2998046875, 3.17578125, 0.450927734375, 8.0859375, 0.34619140625, 0.0096893310546875, 0.029083251953125, 2.2265625, 0.438720703125, 10.484375, 4.94140625, 0.09429931640625, 0.0230255126953125, 0.046478271484375, 0.1380615234375, 0.133544921875, 7.84375, 5.77734375, 0.607421875, 0.0205078125, 0.038909912109375, 0.1151123046875, 0.1688232421875, 8.109375, 2.53515625, 0.1832275390625, 0.0204925537109375, 0.07586669921875, 0.08441162109375, 0.0966796875, 6.2265625, 1.4921875, 0.053802490234375, 0.04449462890625, 0.0682373046875, 12.140625, 0.36865234375, 0.032379150390625, 2.22265625, 0.051666259765625, 0.66064453125, 0.1431884765625, 7.171875, 0.0289306640625, 9.1953125, 0.271484375, 0.01039886474609375, 0.03680419921875, 2.408203125, 7.16015625, 4.09375, 6.0859375, 5.7109375, 0.8798828125, 0.00835418701171875, 0.055633544921875, 0.2432861328125, 0.1292724609375, 5.609375, 2.625, 1.3603515625, 0.0097198486328125, 0.0513916015625, 0.09844970703125, 0.08447265625, 9.7578125, 5.375, 0.0031757354736328125, 0.3388671875, 0.00839996337890625, 2.130859375, 0.0071868896484375, 0.005374908447265625, 0.0302734375, 4.14453125, 4.26171875, 5.88671875, 0.0027332305908203125, 0.05255126953125, 0.156494140625, 10.1171875, 8.921875, 0.42431640625, 0.00893402099609375, 0.04962158203125, 0.0552978515625, 8.359375, 4.66796875, 11.6171875, 0.418701171875, 0.2362060546875, 0.0225677490234375, 0.318115234375, 0.103271484375, 8.7109375, 4.54296875, 0.7490234375, 0.060638427734375, 1.3173828125, 0.0248260498046875, 0.01482391357421875, 0.078369140625, 0.64013671875, 0.55908203125, 5.5859375, 1.068359375, 4.56640625, 5.703125, 0.77978515625, 0.019866943359375, 0.0782470703125, 0.0775146484375, 0.36865234375, 1.0087890625, 8.4375, 2.583984375, 0.00830841064453125, 0.11053466796875, 0.1273193359375, 0.200927734375, 6.26171875, 8.015625, 0.0195465087890625, 0.00324249267578125, 0.037445068359375, 0.057891845703125, 10.1484375, 3.27734375, 0.2255859375, 4.76953125, 2.205078125, 0.0249176025390625, 0.07647705078125, 0.07666015625, 7.61328125, 0.11065673828125, 4.671875, 0.73388671875, 0.031463623046875, 0.439697265625, 5.59375, 1.03125, 0.0217437744140625, 0.036346435546875, 0.0628662109375, 1.125, 0.00959014892578125, 1.1474609375, 0.1517333984375, 0.006122589111328125, 0.0458984375, 6.734375, 2.5234375, 2.076171875, 3.505859375, 3.36328125, 0.80859375, 0.00791168212890625, 0.025634765625, 0.12841796875, 9.0703125, 0.053985595703125, 1.970703125, 0.01070404052734375, 0.009918212890625, 0.028076171875, 4.26953125, 0.0648193359375, 0.017364501953125, 0.023773193359375, 0.0036296844482421875, 0.448486328125, 6.65625, 1.619140625, 0.375, 0.0791015625, 0.0200042724609375, 0.039642333984375, 0.043975830078125, 0.5166015625, 0.00835418701171875, 0.140869140625, 0.00247955322265625, 0.004627227783203125, 0.0167236328125, 3.5, 0.04290771484375, 0.016204833984375, 0.023162841796875, 0.00145721435546875, 3.080078125, 0.0206146240234375, 0.048675537109375, 0.041717529296875, 8.1640625, 4.51171875, 0.11767578125, 1.36328125, 0.0220489501953125, 0.08258056640625, 0.07342529296875, 6.1171875, 0.21484375, 0.0128021240234375, 0.1700439453125, 2.345703125, 0.032318115234375, 0.004779815673828125, 0.037841796875, 0.088134765625, 0.72216796875, 0.051849365234375, 0.01157379150390625, 0.0107879638671875, 3.546875, 0.06427001953125, 0.0219268798828125, 0.034820556640625, 0.07830810546875, 9.328125, 0.3427734375, 0.026031494140625, 0.1712646484375, 0.1324462890625, 5.8671875, 3.591796875, 0.161865234375, 1.36328125, 5.03125, 0.363037109375, 0.023712158203125, 0.03265380859375, 0.12432861328125, 6.12109375, 0.1522216796875, 6.81640625, 0.76806640625, 3.609375, 0.1549072265625, 0.0195770263671875, 0.0160980224609375, 0.07135009765625, 5.171875, 2.740234375, 0.0654296875, 6.75390625, 0.3642578125, 0.395751953125, 6.97265625, 0.181640625, 0.020263671875, 0.02972412109375, 0.0906982421875, 6.79296875, 0.042938232421875, 5.43359375, 0.37744140625, 0.0228271484375, 0.0231475830078125, 0.10467529296875, 3.318359375, 0.0160369873046875, 6.54296875, 0.98291015625, 0.0164337158203125, 0.064453125, 2.85546875, 0.1566162109375, 0.020263671875, 0.0379638671875, 0.0919189453125, 0.399169921875, 0.0038242340087890625, 2.296875, 0.06695556640625, 0.0145111083984375, 0.01023101806640625, 3.71484375, 0.0701904296875, 0.028350830078125, 0.032196044921875, 0.00470733642578125, 0.06591796875, 0.003387451171875, 0.0128173828125, 0.09417724609375, 0.0733642578125, 0.0047454833984375, 5.41796875, 1.736328125, 0.7451171875, 0.007568359375, 0.0433349609375, 0.11846923828125, 0.2802734375, 0.006641387939453125, 6.30078125, 1.6787109375, 1.357421875, 0.0212249755859375, 0.054840087890625, 0.097900390625, 0.1767578125, 0.006649017333984375, 6.515625, 2.318359375, 0.0036640167236328125, 0.0168914794921875, 0.17529296875, 0.10540771484375, 0.01064300537109375, 6.125, 0.2022705078125, 0.00800323486328125, 0.028594970703125, 0.138916015625, 0.0645751953125, 0.004505157470703125, 3.37890625, 0.8681640625, 3.4296875, 2.185546875, 6.78125, 0.03558349609375, 0.020263671875, 0.015655517578125, 0.045166015625, 0.08721923828125, 0.0015773773193359375, 1.0263671875, 0.109130859375, 2.185546875, 7.00390625, 0.0073394775390625, 0.0163726806640625, 0.11810302734375, 6.078125, 0.002902984619140625, 6.60546875, 0.03167724609375, 0.783203125, 0.01959228515625, 0.0153961181640625, 0.10675048828125, 0.049560546875, 0.0035381317138671875, 7.4453125, 0.357666015625, 0.76123046875, 0.008453369140625, 0.01169586181640625, 0.123291015625, 0.046112060546875, 0.003841400146484375, 4.68359375, 2.197265625, 0.008544921875, 0.01171875, 0.10992431640625, 14.015625, 0.065185546875, 6.046875, 0.050201416015625, 0.75537109375, 0.0220947265625, 0.049530029296875, 0.135009765625, 1.9462890625, 5.015625, 0.0535888671875, 4.04296875, 0.045013427734375, 0.94140625, 9.140625, 4.41796875, 0.0950927734375, 0.00994873046875, 0.037689208984375, 1.296875, 0.1988525390625, 7.69921875, 8.5859375, 0.5986328125, 0.0084991455078125, 0.039031982421875, 0.1583251953125, 0.09454345703125, 6.8203125, 0.359375, 0.00823974609375, 0.039398193359375, 0.1070556640625, 11.0703125, 1.873046875, 0.0460205078125, 0.7392578125, 3.955078125, 0.08392333984375, 0.02044677734375, 0.0244140625, 0.037567138671875, 5.16796875, 0.047576904296875, 0.01300048828125, 0.01059722900390625, 2.28515625, 0.07733154296875, 0.0202789306640625, 0.03369140625, 0.03472900390625, 5.33203125, 0.0634765625, 0.01001739501953125, 3.068359375]",-2.004958228313204
214,1,test,1.5970145026031806,0.6493954154444245,0.7714554663632135,3.715160053424241,1.5106988085601873,1.7946490322765283,4.938267210706337,2.3587065776694973,2.655110434699056,11.487968984906319,5.487096354367988,6.17662532703675,1.1136676989608074,0.4358802304138947,0.6452401407846999,1.8561128316013458,0.7264670506898245,1.0754002346411666,3.0455079416583914,1.075992648198937,1.4480276692133613,5.075846569430652,1.7933210803315616,2.4133794486889353,1.273724178406706,0.5049022762191866,0.7219396012332671,2.617241462479533,1.0374704305873699,1.4834375367806858,3.5741385368916276,1.4169152008087624,1.8377896336511943,7.344120281284166,2.9114695907029366,3.7762800691462894,0.24623115577889443,-0.018768844221105585,-0.0037688442211055717,0.18592964824120606,0.0009296482412060048,-0.004070351758793889,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.3015873015873016,0.0886767693109709,0.10608388027742865,0.3318181818181818,0.23115577889447236,0.06323597939572545,0.08925260694121695,0.21212121212121215,0.28428093645484953,0.08394704663848895,0.12966469618788623,0.2751677852348994,15.0,-1.0,1.0,21.0,0.0,0.0,24.0,-1.0,0.0,-0.0005568176880794474,-0.0007830498351283579,-8.861584150595151e-05,-0.0934179764479337,-0.10639940684698335,-0.09910750090180631,"[5.171875, 4.94140625, 3.841796875, 4.109375, 3.455078125, 4.84765625, 6.30078125, 1.4521484375, 2.48828125, 0.34130859375, 0.02740478515625, 0.55810546875, 0.00817108154296875, 0.058624267578125, 0.1279296875, 0.0043487548828125, 0.015777587890625, 0.007965087890625, 0.0149383544921875, 0.0001138448715209961, 0.000644683837890625, 0.33984375, 0.0906982421875, 0.0298309326171875, 0.00806427001953125, 0.005245208740234375, 0.023468017578125, 0.01053619384765625, 0.015777587890625, 0.0008893013000488281, 0.0006103515625, 0.0098114013671875, 0.006191253662109375, 0.0028057098388671875, 0.004245758056640625, 0.00588226318359375, 0.0018262863159179688, 8.463859558105469e-05, 0.0089111328125, 0.00553131103515625, 3.0875205993652344e-05, 0.051910400390625, 0.001796722412109375, 0.01316070556640625, 0.00047278404235839844, 5.841255187988281e-06, 4.57763671875e-05, 0.00015270709991455078, 0.00036263465881347656, 0.0022068023681640625, 9.179115295410156e-06, 0.00666046142578125, 0.015594482421875, 0.0081024169921875, 0.00904083251953125, 0.036468505859375, 0.91455078125, 0.049102783203125, 4.172325134277344e-06, 0.0042724609375, 0.00015401840209960938, 2.6345252990722656e-05, 9.071826934814453e-05, 7.033348083496094e-06, 7.68899917602539e-05, 5.0187110900878906e-05, 0.00028896331787109375, 0.0018100738525390625, 2.658367156982422e-05, 0.002490997314453125, 5.960464477539062e-07, 0.00472259521484375, 0.0046234130859375, 0.0060272216796875, 0.004665374755859375, 0.0165863037109375, 0.002735137939453125, 5.412101745605469e-05, 3.0994415283203125e-06, 4.2557716369628906e-05, 6.0677528381347656e-05, 2.1457672119140625e-06, 0.0003662109375, 0.0011796951293945312, 6.687641143798828e-05, 0.00022161006927490234, 0.0002378225326538086, 0.003429412841796875, 0.0185089111328125, 5.2928924560546875e-05, 0.0003459453582763672, 5.447864532470703e-05, 1.704692840576172e-05, 3.4570693969726562e-06, 3.600120544433594e-05, 1.1205673217773438e-05, 0.00091552734375, 0.0043182373046875, 0.00038933753967285156, 0.00019109249114990234, 0.0009169578552246094, 0.0011730194091796875, 0.00012350082397460938, 0.002857208251953125, 0.0011796951293945312, 3.147125244140625e-05, 0.023284912109375, 4.112720489501953e-05, 5.435943603515625e-05, 5.447864532470703e-05, 6.818771362304688e-05, 0.0001494884490966797, 0.00013375282287597656, 0.0005106925964355469, 0.0001747608184814453, 5.626678466796875e-05, 0.0010662078857421875, 0.006885528564453125, 0.0035839080810546875, 0.0069427490234375, 0.0038547515869140625, 0.00824737548828125, 0.00689697265625, 0.0001480579376220703, 0.00014150142669677734, 8.71419906616211e-05, 1.2874603271484375e-05, 0.0005078315734863281, 8.308887481689453e-05, 2.2649765014648438e-06, 0.0001207590103149414, 0.00252532958984375, 2.2649765014648438e-06, 0.0009946823120117188, 0.0011386871337890625, 0.0004589557647705078, 6.67572021484375e-06, 0.0009264945983886719, 0.0161590576171875, 0.451171875, 3.205078125, 2.57421875, 4.5390625, 6.16015625, 1.2509765625, 8.9609375, 1.583984375, 6.44140625, 5.0859375, 1.115234375, 3.357421875, 1.1123046875, 5.27734375, 9.6796875, 2.1015625, 0.07330322265625, 3.513671875, 3.5234375, 7.796875, 3.642578125, 4.29296875, 13.6015625, 7.96484375, 1.330078125, 7.60546875, 1.0029296875, 4.65625, 1.3486328125, 2.240234375, 0.0142059326171875, 0.81787109375, 0.00024306774139404297, 0.67431640625, 0.0001093149185180664, 3.7670135498046875e-05, 0.00015747547149658203, 4.7421875, 2.337890625, 0.56201171875, 6.7734375, 0.87548828125, 1.1005859375, 0.1297607421875, 8.8515625, 2.029296875, 1.40625, 1.005859375, 6.44140625, 1.3974609375, 0.58251953125, 0.73583984375, 0.0034847259521484375, 0.09600830078125, 0.0173492431640625, 6.04296875, 0.298828125, 5.93359375, 0.751953125, 0.84130859375, 0.431396484375, 1.7431640625, 6.61328125, 1.5615234375, 0.94287109375, 0.450927734375, 0.1419677734375, 0.7890625, 7.74609375, 0.1385498046875, 0.08843994140625, 0.001880645751953125, 0.69921875, 0.010284423828125, 0.01318359375, 0.06707763671875, 0.04913330078125, 8.015625, 1.009765625, 0.0122833251953125, 2.150390625, 4.52734375, 2.123046875, 3.591796875, 1.4365234375, 3.990234375, 1.8681640625, 0.30908203125, 0.0186614990234375, 0.042755126953125, 0.30078125, 1.994140625, 1.7861328125, 0.1522216796875, 0.03582763671875, 0.052734375, 5.91015625, 1.86328125, 0.0408935546875, 0.2001953125, 0.00313568115234375, 0.321044921875, 0.057952880859375, 0.301513671875, 0.0210418701171875, 0.00032210350036621094, 0.005916595458984375, 9.0, 2.412109375, 0.0826416015625, 0.1505126953125, 0.0897216796875, 0.0294952392578125, 0.003017425537109375, 0.70068359375, 0.1453857421875, 9.0546875, 0.0031185150146484375, 0.001316070556640625, 0.92333984375, 3.841796875, 1.44921875, 8.109375, 1.73828125, 1.91796875, 0.266357421875, 1.6318359375, 2.9609375, 1.4521484375, 0.09619140625, 0.0168914794921875, 0.003047943115234375, 0.70068359375, 4.87890625, 1.3076171875, 1.1015625, 4.28125, 1.5283203125, 0.27685546875, 4.55859375, 0.01026153564453125, 0.0167388916015625, 0.18994140625, 1.7001953125, 0.0029888153076171875, 0.1669921875, 0.00463104248046875, 0.0024852752685546875, 0.0013780593872070312, 0.019439697265625, 0.139892578125, 0.0097808837890625, 0.00020647048950195312, 2.19921875, 6.2578125, 2.173828125, 6.66796875, 3.33984375, 4.59375, 2.423828125, 5.68359375, 1.4990234375, 0.2015380859375, 0.0148162841796875, 1.095703125, 0.0207366943359375, 1.015625, 0.60595703125, 8.453125, 0.328369140625, 10.1796875, 0.00853729248046875, 0.08367919921875, 0.9072265625, 2.12109375, 0.0264892578125, 0.01006317138671875, 0.8603515625, 0.3203125, 0.0204620361328125, 5.0625, 0.76611328125, 0.15478515625, 5.546875, 0.37255859375, 3.5, 0.00930023193359375, 0.00272369384765625, 0.96337890625, 0.75, 2.173828125, 3.484375, 0.73193359375, 0.051727294921875, 0.0693359375, 0.0560302734375, 0.0086517333984375, 0.392333984375, 0.01824951171875, 0.0033092498779296875, 6.49609375, 0.0018739700317382812, 0.0771484375, 2.26953125, 0.0085601806640625, 0.1177978515625, 8.984375, 5.2734375, 0.1058349609375, 0.0235137939453125, 2.185546875, 0.1781005859375, 8.5234375, 0.1103515625, 0.927734375, 0.0733642578125, 0.0312347412109375, 7.62890625, 0.324951171875, 0.00044226646423339844, 1.0546875, 3.380859375, 2.2421875, 4.69140625, 2.5390625, 5.0546875, 0.021636962890625, 0.0445556640625, 0.0080108642578125, 0.81982421875, 4.09765625, 7.0625, 0.326904296875, 2.216796875, 3.5, 0.34716796875, 6.37109375, 4.16796875, 4.81640625, 2.107421875, 0.1947021484375, 8.0625, 3.861328125, 1.0166015625, 0.196044921875, 6.71875, 0.145263671875, 0.049591064453125, 2.275390625, 0.0108795166015625, 0.83447265625, 0.73046875, 3.111328125, 8.2578125, 2.43359375, 0.64013671875, 1.3310546875, 0.0263671875, 1.9150390625, 0.312255859375, 0.05438232421875, 0.732421875, 5.36328125, 0.44580078125, 11.15625, 2.796875, 6.5546875, 0.583984375, 7.1171875, 5.125, 5.4609375, 1.923828125, 6.29296875, 0.70361328125, 10.1953125, 4.52734375, 2.318359375, 0.0018253326416015625, 0.0020046234130859375, 8.96875, 0.50390625, 0.16015625, 0.12939453125, 9.375, 2.666015625, 6.296875, 1.806640625, 0.363037109375, 0.75439453125, 3.83984375, 0.634765625, 2.15234375, 0.003017425537109375, 0.224853515625, 6.421875, 1.8251953125, 0.0982666015625, 1.9150390625, 0.0096588134765625, 2.7734375, 2.50390625, 3.74609375]",-2.3292714795287774
