text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
243,1,test,1.6352436737513836,0.7144179333456823,0.986992346227923,5.314541939691996,2.321858283373467,3.2077251252407497,5.130708063597881,2.619344795485124,3.2185139610922864,16.67480120669311,8.51287058532665,10.460170373549929,1.5738985514521,0.6210356908872012,0.9082158559072792,4.769389549854848,1.881926336021822,2.752169260325088,4.825423733995232,2.232300942144205,2.8796052644019356,14.622496163621916,6.7645483095278935,8.726076558793745,1.7258553122198304,0.7289325374352773,1.0229190191991682,5.229864582484334,2.2088864770765975,3.0997546036338424,5.6173235410444535,2.907393621028435,3.597649175947332,17.022192548619554,8.810283700086163,10.901967199840398,0.3266331658291457,0.0066331658291457485,0.001633165829145744,0.23115577889447236,-0.018844221105527637,-0.003844221105527623,0.20603015075376885,0.001030150753768888,0.0060301507537688925,0.2901234567901234,0.09289695447887536,0.12379902147184829,0.2693498452012384,0.2613065326633166,0.07333660785128648,0.1027088698920311,0.2222222222222222,0.3010033444816054,0.0889833110926237,0.12970189843043745,0.2818791946308725,17.0,5.0,6.0,26.0,10.0,10.0,30.0,8.0,8.0,-0.0004248170164967322,0.0005873739938186824,-0.00019992400697638085,-0.126120794398922,-0.14082383108173868,-0.128187511204783,"[8.3125, 1.85546875, 1.486328125, 7.8125, 6.390625, 1.9072265625, 4.66796875, 6.18359375, 3.623046875, 4.09765625, 0.9111328125, 0.334228515625, 1.3134765625, 0.172119140625, 0.80517578125, 0.82470703125, 10.1171875, 1.4306640625, 4.265625, 0.20361328125, 4.625, 0.0294952392578125, 0.9228515625, 0.047515869140625, 1.3232421875, 8.6171875, 0.2186279296875, 4.2421875, 0.200927734375, 0.0134429931640625, 2.404296875, 0.0212249755859375, 5.7734375, 0.85302734375, 0.044708251953125, 0.06597900390625, 2.92578125, 0.02398681640625, 2.529296875, 0.71630859375, 0.0226593017578125, 0.701171875, 0.1669921875, 0.147216796875, 6.36328125, 0.0245208740234375, 0.21875, 0.038238525390625, 0.00400543212890625, 0.322998046875, 0.0024280548095703125, 1.0927734375, 0.3505859375, 0.005889892578125, 0.00952911376953125, 0.1622314453125, 0.0076141357421875, 6.4609375, 0.036102294921875, 0.01045989990234375, 0.1568603515625, 0.021453857421875, 0.13818359375, 4.796875, 9.609375, 0.6142578125, 0.95361328125, 0.01006317138671875, 0.006389617919921875, 0.07965087890625, 0.0017070770263671875, 0.48388671875, 0.1328125, 0.00518035888671875, 0.007904052734375, 0.11767578125, 0.005626678466796875, 1.0810546875, 0.136962890625, 0.0105743408203125, 0.32275390625, 0.0207977294921875, 0.3232421875, 2.212890625, 2.853515625, 0.273681640625, 0.021209716796875, 0.0003826618194580078, 0.0012359619140625, 0.0101318359375, 0.0007295608520507812, 0.0452880859375, 0.132080078125, 0.0023136138916015625, 0.00299072265625, 0.0081024169921875, 0.0017824172973632812, 0.72998046875, 0.0266571044921875, 0.0283050537109375, 0.1336669921875, 0.020782470703125, 0.322509765625, 7.24609375, 7.36328125, 0.06304931640625, 0.0185394287109375, 0.0003707408905029297, 0.0013723373413085938, 0.00922393798828125, 0.0008883476257324219, 0.52001953125, 0.053253173828125, 0.0020809173583984375, 0.00133514404296875, 0.03814697265625, 0.0018434524536132812, 2.71875, 9.7578125, 0.2607421875, 1.0224609375, 0.68408203125, 0.017547607421875, 0.002696990966796875, 0.1292724609375, 0.00762176513671875, 0.1326904296875, 3.783203125, 1.4091796875, 0.044921875, 0.004085540771484375, 9.918212890625e-05, 0.001117706298828125, 0.006542205810546875, 0.0005540847778320312, 2.181640625, 0.1341552734375, 0.0015926361083984375, 0.0011281967163085938, 0.0103759765625, 0.0014324188232421875, 0.301513671875, 1.68359375, 0.05792236328125, 0.0004858970642089844, 0.390625, 0.0033626556396484375, 0.00817108154296875, 0.1292724609375, 0.01959228515625, 0.05047607421875, 6.94921875, 3.76953125, 5.875, 0.0178985595703125, 1.7138671875, 0.01190185546875, 0.074462890625, 7.7265625, 5.984375, 5.421875, 7.2265625, 4.19140625, 6.79296875, 2.861328125, 3.75, 5.109375, 0.1534423828125, 0.0163116455078125, 12.125, 4.51171875, 5.50390625, 7.3984375, 0.76318359375, 2.298828125, 0.00705718994140625, 0.134033203125, 1.5497207641601562e-06, 0.0200958251953125, 1.736328125, 0.1492919921875, 10.328125, 0.08563232421875, 0.77587890625, 0.0184478759765625, 0.0067138671875, 0.245361328125, 0.0114593505859375, 4.53515625, 1.2099609375, 0.01235198974609375, 0.0039043426513671875, 0.437255859375, 0.0044097900390625, 4.1875, 0.114990234375, 0.056884765625, 0.316162109375, 0.0097198486328125, 0.06048583984375, 4.09375, 12.109375, 10.4609375, 1.0498046875, 1.60546875, 0.06951904296875, 4.234375, 7.234375, 0.08709716796875, 2.00390625, 0.0310821533203125, 0.008880615234375, 0.1326904296875, 0.00978851318359375, 1.5283203125, 0.16162109375, 0.0026569366455078125, 0.0013723373413085938, 0.171142578125, 0.007656097412109375, 1.24609375, 4.375, 0.39111328125, 0.0296478271484375, 0.00727081298828125, 2.12890625, 0.033905029296875, 0.357666015625, 0.79931640625, 1.3486328125, 0.0073699951171875, 4.328125, 0.0056610107421875, 0.027191162109375, 0.00909423828125, 0.00826263427734375, 3.181640625, 3.37890625, 7.640625, 8.453125, 7.28125, 6.2578125, 4.5390625, 5.79296875, 0.6220703125, 0.89111328125, 0.06231689453125, 0.0194854736328125, 3.63671875, 10.578125, 0.2396240234375, 6.8203125, 0.0555419921875, 0.18408203125, 0.3115234375, 3.91015625, 1.7275390625, 0.31884765625, 0.0208892822265625, 0.85693359375, 4.2578125, 5.234375, 1.763671875, 0.0029582977294921875, 0.3115234375, 4.0859375, 0.135009765625, 0.01861572265625, 4.40234375, 0.038482666015625, 4.71484375, 2.666015625, 2.263671875, 1.0546875, 0.89794921875, 1.85546875, 2.87109375, 4.17578125, 0.130615234375, 1.3173828125, 0.74658203125, 1.392578125, 0.0572509765625, 1.998046875, 1.94140625, 8.921875, 4.5546875, 0.00795745849609375, 0.029998779296875, 0.0187835693359375, 1.8154296875, 0.0259246826171875, 0.6982421875, 0.0936279296875, 0.0987548828125, 6.296875, 3.162109375, 0.0204925537109375, 0.316650390625, 0.330078125, 0.13623046875, 0.1292724609375, 0.55224609375, 1.2421875, 1.2841796875, 0.410888671875, 0.002117156982421875, 0.01262664794921875, 0.002532958984375, 0.0693359375, 0.0084075927734375, 0.03460693359375, 0.0290069580078125, 0.00861358642578125, 0.341552734375, 0.1495361328125, 0.0029850006103515625, 0.129638671875, 2.1328125, 0.053802490234375, 0.0222015380859375, 0.72021484375, 0.330078125, 1.0810546875]",-1.9890217586064045
151,1,test,0.49809598067641764,0.1592585257300001,0.2593865783914343,0.9961919613528353,0.3185170514600002,0.5187731567828686,1.645585060191692,0.24226983546678804,0.3759755228509416,3.291170120383384,0.4845396709335761,0.7519510457018832,0.3189122718782281,0.0491658225200457,0.11642872592052589,0.585160131886657,0.09021251838540495,0.21363068976243277,1.3756306381201702,0.06599828761027293,0.15119070015053637,2.5240929139819634,0.12109777543169331,0.27741412871658033,0.49809598067641764,0.1592585257300001,0.2593865783914343,0.9961919613528353,0.3185170514600002,0.5187731567828686,1.645585060191692,0.24226983546678804,0.3759755228509416,3.291170120383384,0.4845396709335761,0.7519510457018832,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.05025125628140703,-0.014748743718592916,-0.009748743718593023,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.12236286919831219,0.014994448145680628,0.01857605292902742,0.1271186440677966,0.085427135678392,0.01023916575357997,0.00863247791545374,0.0757575757575758,0.12236286919831219,0.014994448145680628,0.01857605292902742,0.1271186440677966,13.0,1.0,1.0,14.0,1.0,0.0,15.0,1.0,1.0,-0.00019454516445038169,-0.00027301484218230265,-0.00029458715303828096,-0.07343689873944204,-0.07058731763195625,-0.07374083365453976,"[1.3671875, 2.251953125, 4.25, 0.402099609375, 0.0210418701171875, 0.1356201171875, 0.006710052490234375, 0.005146026611328125, 0.0015087127685546875, 0.0010557174682617188, 0.0517578125, 0.0264892578125, 0.00226593017578125, 0.0011463165283203125, 0.37255859375, 3.695487976074219e-05, 0.0189361572265625, 0.017822265625, 2.181529998779297e-05, 0.0004801750183105469, 0.0009274482727050781, 0.004367828369140625, 0.052276611328125, 0.012237548828125, 0.0018110275268554688, 0.00024628639221191406, 0.0001271963119506836, 0.32763671875, 6.198883056640625e-06, 0.00716400146484375, -0.0, 0.00258636474609375, 2.181529998779297e-05, 2.1457672119140625e-05, 0.01061248779296875, 0.00037169456481933594, 0.049591064453125, 3.5762786865234375e-07, 0.0011348724365234375, 2.1219253540039062e-05, 3.170967102050781e-05, 4.5180320739746094e-05, 0.00038051605224609375, 0.004711151123046875, 0.00015926361083984375, 5.793571472167969e-05, 1.7523765563964844e-05, 9.5367431640625e-07, 0.0002613067626953125, 0.0003542900085449219, 1.1920928955078125e-07, 0.0016527175903320312, 0.00014007091522216797, 1.4185905456542969e-05, 0.00020933151245117188, 0.00012767314910888672, 9.143352508544922e-05, 0.00270843505859375, 2.1457672119140625e-05, 0.00038313865661621094, -0.0, 4.589557647705078e-05, 0.00034117698669433594, 3.230571746826172e-05, 0.0035305023193359375, 5.960464477539062e-07, 0.0003151893615722656, 2.86102294921875e-06, 0.00014317035675048828, 0.0025653839111328125, 1.6808509826660156e-05, 3.5762786865234375e-07, -0.0, 1.2040138244628906e-05, 1.1920928955078125e-06, 2.4199485778808594e-05, 5.6862831115722656e-05, 0.01934814453125, 0.0004611015319824219, 3.5762786865234375e-07, 0.0004341602325439453, 7.617473602294922e-05, 5.078315734863281e-05, 2.7418136596679688e-06, 0.0010156631469726562, 0.004627227783203125, 0.000980377197265625, 9.5367431640625e-07, 1.4781951904296875e-05, 0.0002219676971435547, 0.00014698505401611328, 0.0015869140625, 0.00013148784637451172, 0.0001246929168701172, 0.007198333740234375, 0.00013518333435058594, 0.061248779296875, 0.00035762786865234375, 1.396484375, 0.0028533935546875, 2.5033950805664062e-06, 0.0005855560302734375, 5.3763389587402344e-05, 3.5762786865234375e-07, 4.5299530029296875e-06, 6.9141387939453125e-06, 2.682209014892578e-05, 8.535385131835938e-05, 0.0002560615539550781, 0.00017452239990234375, 5.555152893066406e-05, 0.00012505054473876953, 4.76837158203125e-07, 0.00026535987854003906, 0.004878997802734375, 0.00281524658203125, 0.0038509368896484375, 1.633167266845703e-05, 0.00305938720703125, 5.137920379638672e-05, 2.5272369384765625e-05, 0.00017893314361572266, 6.783008575439453e-05, 5.352497100830078e-05, 0.00012230873107910156, 0.00015163421630859375, 5.3882598876953125e-05, 1.1563301086425781e-05, 0.00029778480529785156, 0.6953125, 6.67572021484375e-06, 0.0013265609741210938, 1.1920928955078125e-07, 3.039836883544922e-05, 1.3709068298339844e-05, 6.198883056640625e-06, 6.318092346191406e-06, 0.0004742145538330078, 0.002750396728515625, 0.0226898193359375, 0.00099945068359375, 8.940696716308594e-06, 0.0009098052978515625, 0.0015363693237304688, 7.033348083496094e-05, 5.888938903808594e-05, 1.1920928955078125e-07, 1.5497207641601562e-06, 0.0003731250762939453, 0.0003619194030761719, 4.780292510986328e-05, 0.0004916191101074219, 0.0002294778823852539, 0.00726318359375, 0.0024814605712890625, 1.0728836059570312e-06, 6.139278411865234e-05, 9.5367431640625e-07, 2.86102294921875e-05, 1.1563301086425781e-05, 0.0009531974792480469, 1.3113021850585938e-06, 0.00339508056640625, 0.00713348388671875, 0.000934600830078125, 0.00034427642822265625, 0.0009860992431640625, 0.0008563995361328125, 0.048583984375, 4.673004150390625e-05, -0.0, 0.0012140274047851562, 3.349781036376953e-05, 0.00013947486877441406, 9.5367431640625e-07, 1.5497207641601562e-05, 0.0010166168212890625, 0.0010776519775390625, 0.002475738525390625, 7.927417755126953e-05, 0.0006580352783203125, 0.00013113021850585938, 0.0014505386352539062, 0.00905609130859375, 0.01922607421875, 0.0111541748046875, 0.732421875, 7.06640625, 7.2265625, 0.0343017578125, 7.296875, 0.239501953125, 6.05078125, 4.08984375, 3.802734375, 0.023345947265625, 0.61572265625, 7.1015625, 7.8046875, 0.031219482421875, 0.058685302734375, 0.007030487060546875, 0.264892578125, 5.05859375, 0.34130859375, 1.3310546875, 7.32421875, 0.322021484375, 0.0175018310546875, 0.07098388671875, 0.004436492919921875, 6.17578125, 2.173828125, 0.13427734375, 0.72705078125, 0.7705078125, 5.0625, 0.02337646484375, 4.8671875, 0.001522064208984375, 0.000652313232421875, 0.01255035400390625, 6.0390625, 0.058135986328125, 0.348876953125, 0.57861328125, 0.1337890625, 0.0027904510498046875, 0.1669921875, 0.0002930164337158203, 0.00830078125, 0.0011034011840820312, 0.81494140625, 8.5, 0.442138671875, 0.133056640625, 2.16796875]",-3.133128651586766
245,1,test,2.3845520485652965,1.0450144058112758,1.2065431367855144,6.861356217162078,3.006944677366638,3.4717305742344475,10.854199421549973,7.03692127047743,7.606298518206041,31.232083496847018,20.24817346214796,21.886510574967062,1.9638165253490658,0.7638086645271769,1.0995906752676619,5.167938224602804,2.010022801387307,2.8936596717570042,7.126473596623801,3.806330574936894,4.753305409918239,18.753877885852106,10.016659407728667,12.508698447153257,2.5439322501121953,1.138367477845419,1.5824824334052163,5.916121511888826,2.6473662275474856,3.6801917055935265,12.729628767333919,8.651799631487316,10.114143066551245,29.603787831009114,20.12046425927283,23.52126294546801,0.3467336683417085,-0.013266331658291497,-0.013266331658291497,0.2864321608040201,0.0014321608040200884,0.0014321608040200884,0.24623115577889443,-0.01376884422110558,-0.008768844221105576,0.3415730337078652,0.11822847702997519,0.1382494755455973,0.3490990990990991,0.2864321608040201,0.0834246420070276,0.1295039471145376,0.2777777777777778,0.35785953177257523,0.11745886399294247,0.17877165635544512,0.37248322147651003,19.0,4.0,5.0,26.0,5.0,5.0,32.0,5.0,5.0,0.00023299534745568564,-0.0007242548250369393,0.00030677314002580837,-0.1273136653312017,-0.11480414214930956,-0.12388125710480402,"[3.484375, 1.8896484375, 0.74853515625, 0.043060302734375, 0.421142578125, 3.1953125, 10.703125, 1.4638671875, 9.171875, 1.6416015625, 0.55859375, 7.18359375, 0.666015625, 0.04937744140625, 0.0303192138671875, 0.1580810546875, 2.576171875, 3.705078125, 0.01461029052734375, 0.3203125, 0.017486572265625, 0.0121917724609375, 0.236328125, 0.214599609375, 4.8359375, 7.41015625, 9.9375, 4.9140625, 3.17578125, 4.015625, 3.587890625, 0.37744140625, 0.031341552734375, 0.0040130615234375, 0.056060791015625, 0.01561737060546875, 3.572265625, 0.0584716796875, 0.0222625732421875, 0.0266571044921875, 0.075927734375, 0.001132965087890625, 0.017364501953125, 9.4453125, 3.021484375, 0.07745361328125, 5.12890625, 3.91796875, 1.1201171875, 1.4931640625, 0.0010347366333007812, 0.030609130859375, 0.08123779296875, 0.0002720355987548828, 0.0002579689025878906, 0.01403045654296875, 0.00023245811462402344, 0.7392578125, 0.892578125, 3.888671875, 0.7763671875, 0.009033203125, 0.0751953125, 0.0928955078125, 0.00334930419921875, 0.002292633056640625, 0.7099609375, 0.0190277099609375, 0.242431640625, 0.01116943359375, 0.040252685546875, 0.00391387939453125, 0.017822265625, 0.0003781318664550781, 0.0037059783935546875, 11.015625, 3.33984375, 0.60400390625, 1.6767578125, 12.6328125, 0.456787109375, 0.0002269744873046875, 0.01076507568359375, 0.0423583984375, 6.186962127685547e-05, 0.0001983642578125, 0.0007987022399902344, 0.0001398324966430664, 0.11614990234375, 0.46044921875, 5.89453125, 0.01032257080078125, 0.005157470703125, 0.004489898681640625, 0.0090789794921875, 0.0015773773193359375, 0.003482818603515625, 0.1361083984375, 0.050140380859375, 0.472900390625, 0.003932952880859375, 0.01214599609375, 0.001804351806640625, 0.00565338134765625, 0.00014030933380126953, 0.003353118896484375, 8.40625, 0.72998046875, 5.828125, 9.4296875, 2.421875, 9.890625, 1.388671875, 8.5859375, 1.375, 4.53125, 5.7734375, 7.06640625, 2.197265625, 1.6875, 7.8125, 1.1591796875, 9.1015625, 1.7412109375, 8.4765625, 2.06640625, 1.908203125, 7.375, 4.7421875, 6.80859375, 5.86328125, 0.81494140625, 3.404296875, 0.05242919921875, 7.0390625, 6.2421875, 10.15625, 1.470703125, 0.33935546875, 0.00202178955078125, 0.430908203125, 0.0677490234375, 6.23464584350586e-05, 0.00021004676818847656, 0.0006051063537597656, 0.00028586387634277344, 0.041351318359375, 1.0615234375, 4.71875, 0.111083984375, 0.0134429931640625, 0.00516510009765625, 0.027801513671875, 0.0005245208740234375, 0.00493621826171875, 0.324462890625, 0.0194244384765625, 0.0777587890625, 0.0024814605712890625, 0.0024890899658203125, 0.0006718635559082031, 0.0038299560546875, 5.4955482482910156e-05, 0.0011968612670898438, 9.140625, 4.5859375, 11.6796875, 8.7734375, 2.623046875, 0.25390625, 0.0018243789672851562, 0.004222869873046875, 0.1456298828125, 0.00011229515075683594, 0.00020885467529296875, 0.0030879974365234375, 0.0012254714965820312, 0.0230255126953125, 0.73583984375, 9.453125, 0.6435546875, 0.0081939697265625, 0.01026153564453125, 0.00559234619140625, 0.0017232894897460938, 0.00963592529296875, 0.32470703125, 0.019317626953125, 0.2030029296875, 0.0033206939697265625, 0.003772735595703125, 0.0015821456909179688, 0.0023860931396484375, 5.519390106201172e-05, 0.0011892318725585938, 7.34765625, 2.458984375, 7.65234375, 1.970703125, 3.23046875, 0.65087890625, 0.2271728515625, 3.296875, 0.86376953125, 5.640625, 9.1484375, 6.5078125, 0.05474853515625, 0.80517578125, 0.11669921875, 0.0002799034118652344, 0.0017366409301757812, 6.0234375, 1.7392578125, 2.794921875, 5.05859375, 2.828125, 8.0390625, 2.123046875, 2.890625, 5.60546875, 3.244140625, 6.79296875, 9.078125, 1.4482421875, 0.1279296875, 2.2109375, 6.68359375, 0.43994140625, 0.8505859375, 14.9140625, 2.71875, 0.99658203125, 0.12042236328125, 0.0016040802001953125, 0.001842498779296875, 5.08984375, 7.2578125, 1.4140625, 11.609375, 1.2451171875, 5.95703125, 0.2003173828125, 7.16796875, 8.890625, 0.6494140625, 7.5078125, 0.5625, 3.376953125, 4.54296875, 0.97509765625, 2.240234375, 6.9140625, 0.33984375, 3.5546875, 4.7578125, 5.578125, 6.08984375, 0.59375, 2.583984375, 6.3984375, 0.035430908203125, 0.0191497802734375, 2.333984375, 0.55712890625, 5.5390625, 4.93359375, 6.41015625, 3.302734375, 2.4609375, 0.01483917236328125, 0.021026611328125, 2.22265625, 3.970703125, 6.25390625, 0.95849609375, 10.03125, 5.1953125, 1.2314453125, 5.1328125, 0.370849609375, 4.921875, 2.17578125, 3.185546875, 0.17138671875, 0.0038890838623046875, 0.01253509521484375, 11.046875, 4.5625, 1.3291015625, 7.421875, 7.45703125, 9.9453125, 6.92578125, 7.6640625, 0.57177734375, 1.767578125, 5.109375, 5.3046875, 0.1568603515625, 1.1083984375, 0.51513671875, 7.79296875, 3.5703125, 0.88525390625, 0.0039005279541015625, 0.01509857177734375, 13.1328125, 3.31640625, 6.14453125, 6.2734375, 5.5390625, 3.400390625, 0.6162109375, 2.603515625, 0.394775390625, 0.0350341796875, 0.3427734375, 2.638671875, 0.0013608932495117188, 0.06683349609375, 2.404296875, 0.75830078125, 0.07257080078125, 0.038330078125, 0.1783447265625, 7.7578125, 14.5546875, 2.326171875, 0.01116180419921875, 0.2353515625, 8.9140625, 0.389892578125, 1.326171875, 8.3984375, 1.259765625, 0.457763671875, 0.01430511474609375, 0.1356201171875, 10.3359375, 0.080078125, 0.98681640625, 3.97265625, 0.07659912109375, 0.59423828125, 0.00389862060546875, 0.080322265625, 7.23828125, 0.11785888671875, 0.053955078125, 1.4033203125, 3.666015625, 0.045257568359375, 0.242919921875, 0.002071380615234375, 0.513671875, 6.7734375, 0.0231475830078125, 0.109375, 0.0457763671875, 0.03759765625, 0.07904052734375, 3.16015625, 0.0675048828125, 6.21875, 4.29296875, 8.0625, 0.12274169921875, 0.01003265380859375, 0.07177734375, 1.431640625, 0.005908966064453125, 0.180908203125, 0.006732940673828125, 0.308349609375, 0.086181640625, 0.04205322265625, 6.09765625, 0.00945281982421875, 1.609375, 0.07427978515625, 0.2181396484375, 0.219970703125, 0.0122222900390625, 0.06903076171875, 8.8515625, 0.4716796875, 13.09375, 7.5625, 5.7578125, 0.08734130859375, 3.34765625, 0.7783203125, 0.3916015625, 6.8359375, 1.662109375, 7.6953125, 8.9375, 3.701171875, 0.9814453125, 0.5947265625, 0.004425048828125, 0.04052734375, 10.734375, 0.14453125, 0.80224609375, 0.178955078125, 0.20703125, 0.034881591796875, 10.0859375, 3.337890625, 0.0024433135986328125, 0.0207366943359375, 5.046875, 0.0010356903076171875, 0.000438690185546875, 0.000568389892578125, 0.0021533966064453125, 3.109375, 0.07623291015625, 0.2958984375, 0.0037555694580078125, 0.039886474609375, 3.33203125, 0.06134033203125, 2.732421875, 0.1580810546875, 0.33251953125, 3.18359375, 1.05078125, 0.27587890625, 1.0322265625, 0.001689910888671875, 0.0007290840148925781, 0.006778717041015625, 0.004878997802734375, 0.06689453125, 0.134033203125, 0.332275390625, 0.00647735595703125, 0.0041961669921875, 1.5263671875, 0.0154266357421875, 11.1640625, 0.417236328125]",-1.1884765158878285
