text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
147,1,test,2.844247608415542,1.1996699677604854,1.596876931039003,5.960136842353917,2.513915157161017,3.3462645802109443,17.188621228564323,12.009799107517827,13.707443454412093,36.01885234974434,25.166601500585113,28.724024766829842,2.644331636141293,1.0863236363721636,1.5364501090271,5.452230177610914,2.2398425492209557,3.1679383691280414,14.074035362333703,9.324684254825153,11.046098369698093,29.018629613059183,19.226153102732276,22.775460556078546,2.9553294102085075,1.3277592161328864,1.8234563071240069,5.871515384520214,2.6379322174825566,3.622760875080809,19.208049005232294,14.116560657391457,16.10658858739749,38.16168676536218,28.046147001439984,31.999844875624156,0.5326633165829145,-0.02233668341708539,-0.007336683417085488,0.4321608040201005,-0.012839195979899465,-0.002839195979899567,0.371859296482412,0.006859296482412014,0.0018592964824120095,0.3978494623655914,0.1065742945803565,0.15835777126099704,0.36657681940700804,0.38190954773869346,0.11373912167353051,0.1565339216952878,0.31313131313131315,0.4180602006688964,0.13091495859877955,0.19670313726511435,0.37583892617449666,16.0,1.0,1.0,25.0,4.0,5.0,33.0,-1.0,1.0,0.00021865485285051914,-0.00034155086950703645,-0.00024117568265250442,-0.01978093877744236,-0.018971603727711006,-0.01958869307881006,"[4.80859375, 11.3984375, 4.9609375, 5.16015625, 5.9765625, 11.0546875, 3.390625, 0.75390625, 0.2127685546875, 0.7861328125, 1.22265625, 4.7109375, 5.2578125, 1.494140625, 0.019134521484375, 1.375, 6.14453125, 1.0771484375, 3.40625, 3.068359375, 0.303466796875, 0.1749267578125, 10.109375, 2.73046875, 6.77734375, 1.8671875, 5.09765625, 4.625, 3.755859375, 3.9453125, 6.62109375, 4.14453125, 10.1171875, 7.62109375, 4.37890625, 8.7421875, 4.2109375, 9.2578125, 3.056640625, 1.3291015625, 0.1129150390625, 0.316650390625, 0.5869140625, 0.0210113525390625, 0.7578125, 4.921875, 3.455078125, 0.7001953125, 0.04937744140625, 2.4375, 4.12109375, 0.007160186767578125, 0.93505859375, 3.22265625, 0.1654052734375, 6.3828125, 0.43798828125, 2.8828125, 2.400390625, 0.169921875, 0.54833984375, 12.0234375, 0.8408203125, 2.30078125, 0.0462646484375, 1.7646484375, 4.7421875, 0.0026836395263671875, 1.4921875, 0.10601806640625, 5.59375, 0.2408447265625, 0.00423431396484375, 2.51171875, 2.998046875, 0.55078125, 1.3212890625, 0.004070281982421875, 3.02734375, 0.004482269287109375, 0.48095703125, 6.70703125, 5.390625, 0.051513671875, 5.140625, 7.94921875, 2.228515625, 1.5087890625, 2.046875, 0.1229248046875, 0.0634765625, 0.93310546875, 5.51171875, 0.2763671875, 0.53076171875, 0.44921875, 2.38671875, 0.0198516845703125, 0.007740020751953125, 0.58935546875, 4.109375, 0.0130615234375, 0.365234375, 0.055450439453125, 0.62548828125, 0.285400390625, 0.08831787109375, 0.00154876708984375, 7.015625, 6.50390625, 0.85986328125, 0.072021484375, 2.826171875, 0.024932861328125, 0.294677734375, 9.03125, 0.226318359375, 0.0002803802490234375, 0.061614990234375, 3.447265625, 0.2021484375, 0.9638671875, 0.0133819580078125, 0.10369873046875, 5.171875, 0.03839111328125, 0.0007996559143066406, 2.50390625, 4.9921875, 4.640625, 0.02337646484375, 0.043243408203125, 0.412841796875, 0.045989990234375, 0.0029277801513671875, 0.0114593505859375, 1.234375, 5.98828125, 3.478515625, 0.057525634765625, 2.162109375, 6.078125, 4.69140625, 6.16796875, 3.857421875, 4.78515625, 1.9541015625, 5.60546875, 1.3740234375, 3.330078125, 10.2265625, 0.346435546875, 1.064453125, 0.1064453125, 0.69921875, 0.251220703125, 0.020294189453125, 0.08343505859375, 1.1708984375, 0.018341064453125, 0.055755615234375, 0.0016880035400390625, 1.20703125, 0.002056121826171875, 0.06353759765625, 5.73828125, 0.76220703125, 2.759765625, 0.0011873245239257812, 1.3583984375, 12.96875, 5.578125, 9.8359375, 1.638671875, 0.067138671875, 0.8525390625, 0.1280517578125, 0.08270263671875, 0.003726959228515625, 7.30078125, 11.0234375, 4.9921875, 3.28125, 1.55078125, 3.361328125, 4.953125, 6.578125, 1.0107421875, 1.0126953125, 2.76171875, 0.318115234375, 2.041015625, 4.0234375, 0.0031585693359375, 0.481689453125, 0.002330780029296875, 0.028350830078125, 16.390625, 1.72265625, 0.040008544921875, 0.90966796875, 3.25, 0.034210205078125, 0.058990478515625, 0.4287109375, 0.11224365234375, 0.046630859375, 0.0013332366943359375, 4.2265625, 9.078125, 4.2734375, 2.0390625, 2.423828125, 7.0859375, 6.5703125, 14.6640625, 6.5, 3.50390625, 0.0167236328125, 0.055877685546875, 0.1822509765625, 4.75, 4.2265625, 7.46875, 7.1484375, 3.833984375, 4.45703125, 8.75, 1.83203125, 6.38671875, 4.203125, 2.037109375, 8.984375, 3.91015625, 2.37109375, 10.2109375, 0.94287109375, 13.0625, 5.2109375, 6.953125, 3.455078125, 4.109375, 0.302490234375, 6.30859375, 7.76171875, 5.76953125, 1.6201171875, 10.21875, 5.25, 2.646484375, 5.890625, 5.421875, 3.33203125, 3.138671875, 2.11328125, 2.287109375, 0.56640625, 0.493408203125, 0.33447265625, 0.2232666015625, 4.01953125, 0.00151824951171875, 1.015625, 0.0005908012390136719, 0.0267486572265625, 3.876953125, 0.1600341796875, 5.3046875, 0.1612548828125, 1.7236328125, 0.018341064453125, 0.42529296875, 8.8125, 0.492919921875, 0.049896240234375, 0.2158203125, 0.059783935546875, 0.039764404296875, 0.0007066726684570312, 4.83203125, 8.546875, 1.248046875, 7.85546875, 5.81640625, 2.30859375, 0.97607421875, 5.44921875, 2.84375, 4.828125, 4.62890625, 0.3876953125, 12.0546875, 5.1171875, 6.671875, 1.52734375, 3.05078125, 0.0006880760192871094, 0.56298828125, 0.0005736351013183594, 0.01165008544921875, 3.091796875, 0.061798095703125, 5.0, 4.5390625, 0.0235137939453125, 0.049591064453125, 4.40234375, 0.99609375, 8.25, 0.95947265625, 0.3662109375, 5.078125, 0.2159423828125, 0.0267181396484375, 0.1754150390625, 0.10791015625, 0.06884765625, 0.0013017654418945312, 2.830078125, 3.51953125, 2.755859375, 0.77880859375, 0.1866455078125, 0.3056640625, 11.3984375, 11.234375, 6.6171875, 9.8203125, 1.5166015625, 0.67041015625, 2.1328125, 0.00025916099548339844, 0.5537109375, 0.00016009807586669922, 0.00811004638671875, 1.4501953125, 0.00333404541015625, 1.9794921875, 0.440185546875, 0.3408203125, 1.095703125, 0.0001837015151977539, 0.1539306640625, 2.45703125, 0.059814453125, 0.056732177734375, 0.17626953125, 0.0309906005859375, 0.03839111328125, 0.002841949462890625, 9.5703125, 0.08660888671875, 7.95703125, 5.53125, 1.4462890625, 0.93701171875, 6.4609375, 1.8427734375, 1.6640625, 3.341796875, 7.28125, 4.7109375, 3.220703125, 4.80078125, 0.01532745361328125, 6.62890625, 1.20703125, 1.8291015625, 1.779296875, 3.892578125, 3.578125, 8.1171875]",-1.283184737928452
79,1,test,0.682702652202761,0.211098383788002,0.3392259230437862,1.2297690158884171,0.380256691326732,0.6110559673371512,1.9792196526563492,0.3766565792552983,0.5693789387343429,3.5652168577650794,0.6784807255459677,1.0256362340115315,0.3360900597356672,0.013426881614430286,0.07214054868846947,0.5601500995594454,0.022378136024050477,0.12023424781411585,1.3994650545886327,0.01866486573078996,0.09740259971716214,2.332441757647721,0.0311081095513166,0.16233766619527001,0.6862564764339546,0.2161954322063826,0.3412327849991529,1.2361706065565274,0.38943812953732493,0.6146709769521165,1.9862659646779692,0.3861740980697963,0.5742425925469208,3.5779095522676,0.695624865397249,1.0343972527997511,0.07035175879396982,-0.00964824120603014,-0.004648241206030135,0.055276381909547756,0.00027638190954770714,-0.004723618090452297,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.15498154981549817,0.0352762091156823,0.05068707128789085,0.14074074074074072,0.09045226130653261,0.010251760053399783,0.00864925629818536,0.05555555555555558,0.1512915129151291,0.024219689710709202,0.05067801598261379,0.14074074074074072,11.0,2.0,2.0,13.0,1.0,1.0,14.0,1.0,1.0,-0.0009307424573910315,-0.00028179116570123045,6.904061292012186e-05,-0.13504924951253283,-0.1314876438785917,-0.1347378051635839,"[5.203125, 5.98828125, 4.3984375, 6.31640625, 7.1484375, 2.837890625, 1.8017578125, 0.69189453125, 0.059478759765625, 2.658203125, 0.205810546875, 0.002964019775390625, 0.0016717910766601562, 0.007434844970703125, 0.0030975341796875, 0.13330078125, 0.01174163818359375, 6.794929504394531e-06, 0.0075836181640625, 0.005306243896484375, 0.00652313232421875, 0.08782958984375, 0.1507568359375, 0.149658203125, 0.329345703125, 0.000732421875, 0.0257110595703125, 0.01092529296875, 0.0007123947143554688, 0.0007596015930175781, 0.03009033203125, 0.00397491455078125, 0.0006728172302246094, 0.0011272430419921875, 9.226799011230469e-05, 0.0094757080078125, 0.002475738525390625, 0.00046372413635253906, 0.00893402099609375, 7.0, 1.049041748046875e-05, 0.003116607666015625, 0.127197265625, 0.006885528564453125, 0.00013124942779541016, 0.005870819091796875, 0.00121307373046875, 0.0020599365234375, 0.0006127357482910156, 6.461143493652344e-05, 0.0019989013671875, 0.146240234375, 1.3203125, 5.960464477539062e-07, 0.061553955078125, 0.0014104843139648438, 0.0677490234375, 1.9073486328125e-06, 0.0030117034912109375, 2.4199485778808594e-05, 0.00018203258514404297, 0.00711822509765625, 0.00025343894958496094, 6.461143493652344e-05, 1.5139579772949219e-05, 0.0035648345947265625, 0.0010776519775390625, 0.003681182861328125, 0.0003795623779296875, 0.00022220611572265625, 0.0009293556213378906, 1.318359375, 0.0080108642578125, 2.384185791015625e-07, 1.314453125, 1.0728836059570312e-06, 0.038665771484375, 0.0005488395690917969, 0.00228118896484375, 0.0025730133056640625, 0.0007777214050292969, 0.0007348060607910156, 0.0093536376953125, 0.0002225637435913086, 0.001476287841796875, 0.0002238750457763672, 0.0004756450653076172, 0.00012969970703125, 0.0015306472778320312, 0.71142578125, 0.314697265625, 0.00036406517028808594, -0.0, 0.052154541015625, 1.430511474609375e-06, 2.944469451904297e-05, 1.1920928955078125e-07, 9.644031524658203e-05, 0.0009660720825195312, 8.344650268554688e-07, 0.00469207763671875, 0.0013399124145507812, 0.0011768341064453125, 0.0018224716186523438, 9.0078125, 0.057037353515625, 2.126953125, 0.317626953125, 4.792213439941406e-05, 0.693359375, 0.33740234375, 0.04376220703125, 6.031990051269531e-05, 0.0008492469787597656, 0.0035419464111328125, 0.005321502685546875, 0.0005488395690917969, 0.00040793418884277344, 0.0008883476257324219, 0.0007405281066894531, 0.004222869873046875, 0.31396484375, 1.430511474609375e-05, 0.3603515625, 8.606910705566406e-05, 0.0001647472381591797, 0.003360748291015625, 0.00014543533325195312, 0.0068206787109375, 0.30029296875, 0.007762908935546875, 0.004856109619140625, 0.0005054473876953125, 0.0250091552734375, 6.16312026977539e-05, 2.0742416381835938e-05, 0.0004100799560546875, 0.00800323486328125, 5.960464477539062e-07, 0.00010716915130615234, 0.06610107421875, 0.0010519027709960938, 6.783008575439453e-05, 0.00016927719116210938, 0.00014007091522216797, 0.00010192394256591797, 0.0014314651489257812, 0.0214691162109375, 0.00714874267578125, 0.0183258056640625, 2.1457672119140625e-06, 7.510185241699219e-06, 0.00069427490234375, 2.300739288330078e-05, 0.0015401840209960938, 0.00037169456481933594, 3.8623809814453125e-05, 0.0005502700805664062, 0.001659393310546875, 1.6689300537109375e-06, 0.00177001953125, 0.053741455078125, 0.001132965087890625, 0.0212249755859375, 0.00022089481353759766, 0.0002765655517578125, 0.00019490718841552734, 0.0010786056518554688, 2.384185791015625e-07, 7.748603820800781e-06, 0.01189422607421875, 0.06488037109375, 0.1351318359375, 0.0003237724304199219, 4.410743713378906e-06, 3.933906555175781e-06, 0.0030727386474609375, 0.06085205078125, 0.00033855438232421875, 4.839897155761719e-05, 0.01123046875, 0.1622314453125, 0.007328033447265625, 6.73532485961914e-05, 0.0010366439819335938, 5.4836273193359375e-06, 0.0034656524658203125, 6.389617919921875e-05, 2.9802322387695312e-06, 5.614757537841797e-05, 0.001255035400390625, 1.823902130126953e-05, 8.678436279296875e-05, 5.14984130859375e-05, 0.00013446807861328125, 0.00133514404296875, 0.000270843505859375, 0.0014562606811523438, 0.0200347900390625, 4.172325134277344e-06, 5.0067901611328125e-06, 0.00376129150390625, 3.6954879760742188e-06, 0.0008463859558105469, 0.00014925003051757812, 3.147125244140625e-05, 0.0002148151397705078, 0.0042572021484375, 0.00011086463928222656, 0.0008349418640136719, 0.00902557373046875, 0.0109405517578125, 0.00015652179718017578, 6.878376007080078e-05, 2.130859375, 6.306171417236328e-05, 0.0012950897216796875, 0.0003154277801513672, 0.000568389892578125, 0.002819061279296875, 0.0005664825439453125, 0.0009708404541015625, 0.00024116039276123047, 0.00012600421905517578, 0.0006170272827148438, 0.00022172927856445312, 0.00041961669921875, 0.00015342235565185547, 0.0016994476318359375, 0.0003685951232910156, 0.0002582073211669922, 0.00731658935546875, 0.70263671875, 0.00034165382385253906, 0.6953125, 0.048919677734375, 0.0811767578125, 0.0027332305908203125, 9.834766387939453e-05, 0.004802703857421875, 0.0177764892578125, 0.86328125, 3.697265625, 7.79296875, 4.48828125, 0.5703125, 0.78271484375, 6.44921875, 5.1484375, 7.265625, 4.93359375, 1.7392578125, 9.359375, 9.0625, 2.505859375, 1.744140625, 9.609375, 3.439453125, 0.351318359375, 7.99609375, 1.103515625, 0.253662109375, 0.2095947265625, 1.4755859375, 0.29345703125, 0.66162109375, 12.5859375, 0.330810546875, 1.0537109375, 0.466796875, 9.8671875]",-2.1142200315130593
171,1,test,1.3401957905504125,0.5490114174935415,0.7693871922920485,3.049170288567717,1.2490930908074536,1.7504849542751977,3.8197913112005697,1.6137836955778386,2.0500938638788475,8.690666137563714,3.671628676516023,4.664307515804896,1.0952900210816656,0.320788674376413,0.4932857535451266,2.126776739964399,0.6228906298571124,0.9578364146507312,2.990049735114059,0.8205397110268295,1.1642752589117973,5.805921815755454,1.5932809922851057,2.2607286580811596,1.5039908260007366,0.5909440516380547,0.8482093354817403,3.1117051572429033,1.2226428654580443,1.7549158665139453,4.499610448372218,2.007707202287707,2.5729628623489686,9.30953885870114,4.153876970250428,5.323371439342694,0.2613065326633166,-0.008693467336683414,-0.013693467336683418,0.19095477386934678,0.0009547738693468366,-0.004045226130653168,0.13567839195979903,0.0006783919597990185,0.0006783919597990185,0.2751479289940828,0.0668761416971847,0.09601407072636625,0.2937685459940653,0.25125628140703515,0.05326129393836343,0.052591840672477574,0.2525252525252525,0.2976588628762542,0.08229993132366653,0.10744751693632093,0.3422818791946308,16.0,6.0,5.0,21.0,6.0,5.0,25.0,6.0,4.0,-0.0013729570313918383,0.00022205001143934248,-0.00030280640207007014,-0.09088781923550737,-0.0947218264903249,-0.09086610636168224,"[5.203125, 4.98828125, 2.83984375, 4.30078125, 0.9755859375, 0.51513671875, 0.0916748046875, 4.47265625, 0.6943359375, 0.0123291015625, 0.0042266845703125, 0.2242431640625, 0.0081939697265625, 0.137451171875, 0.0037860870361328125, 0.00844573974609375, 0.0223541259765625, 0.0038051605224609375, 0.00626373291015625, 0.0011501312255859375, 0.004207611083984375, 0.018646240234375, 0.0013475418090820312, 0.00279998779296875, 0.00015079975128173828, 0.0007596015930175781, 0.006072998046875, 0.0309295654296875, 0.0196533203125, 0.0016946792602539062, 0.0028095245361328125, 0.004886627197265625, 0.01363372802734375, 0.0013751983642578125, 0.004177093505859375, 0.0188140869140625, 0.079345703125, 0.00635528564453125, 0.08087158203125, 0.168212890625, 1.376953125, 4.3046875, 0.1768798828125, 0.05364990234375, 3.98828125, 0.17138671875, 0.1416015625, 0.04718017578125, 8.125, 0.66455078125, 7.171875, 0.402099609375, 0.17236328125, 6.734375, 0.73876953125, 0.0036754608154296875, 0.039031982421875, 7.140625, 0.1943359375, 0.62060546875, 0.2391357421875, 1.8359375, 0.026824951171875, 0.209228515625, 0.001708984375, 0.00946044921875, 0.00018453598022460938, 0.00012350082397460938, 2.586841583251953e-05, 6.663799285888672e-05, 1.6808509826660156e-05, 0.00014257431030273438, 3.6954879760742188e-06, 0.00028133392333984375, 0.002613067626953125, 0.00026702880859375, 9.298324584960938e-06, 0.00035190582275390625, 0.0006814002990722656, 2.09808349609375e-05, 0.0001392364501953125, 7.82012939453125e-05, 0.0038127899169921875, 1.3113021850585938e-06, 4.76837158203125e-07, 0.00041747093200683594, 0.0015964508056640625, 0.0079498291015625, 0.00743865966796875, 0.318115234375, 0.07037353515625, 0.0249786376953125, 0.70458984375, 2.564453125, 0.031585693359375, 1.1044921875, 0.0165252685546875, 3.205078125, 0.95361328125, 1.5869140625, 0.77392578125, 6.01953125, 0.560546875, 0.01313018798828125, 0.00054168701171875, 0.00673675537109375, 1.3154296875, 0.83642578125, 0.0217742919921875, 0.6962890625, 4.75, 0.54052734375, 1.3544921875, 0.005382537841796875, 0.026123046875, 0.014495849609375, 0.7080078125, 1.509765625, 0.0187835693359375, 0.31591796875, 2.958984375, 0.004016876220703125, 4.75390625, 0.198486328125, 6.88671875, 1.1943359375, 0.04290771484375, 10.59375, 0.59423828125, 5.140625, 0.2181396484375, 0.020904541015625, 0.004566192626953125, 0.0239715576171875, 0.72021484375, 0.0006914138793945312, 0.0489501953125, 1.193359375, 0.00481414794921875, 3.7109375, 0.1826171875, 0.416748046875, 0.004245758056640625, 0.0006151199340820312, 0.010009765625, 1.3212890625, 0.86669921875, 2.412109375, 0.1141357421875, 0.0550537109375, 0.244384765625, 1.208984375, 2.197265625, 0.1724853515625, 1.1259765625, 8.59375, 3.87890625, 0.10772705078125, 4.21484375, 0.017822265625, 0.262939453125, 0.8984375, 0.07421875, 1.5029296875, 0.0013790130615234375, 0.00887298583984375, 0.0251007080078125, 3.05078125, 0.004787445068359375, 0.0189208984375, 0.01398468017578125, 1.4453125, 0.331298828125, 0.1748046875, 1.701171875, 0.0103759765625, 0.0003743171691894531, 0.00019252300262451172, 0.00959014892578125, 2.126953125, 0.7060546875, 0.17529296875, 0.7158203125, 0.2841796875, 1.810546875, 7.4375, 0.904296875, 2.21484375, 3.466796875, 4.22265625, 1.1220703125, 0.2197265625, 0.05352783203125, 2.837890625, 2.115234375, 7.53515625, 2.576171875, 7.40234375, 0.7998046875, 0.081787109375, 1.671875, 0.043731689453125, 1.013671875, 0.71240234375, 0.21923828125, 0.5654296875, 4.05078125, 3.3046875, 1.7001953125, 4.17578125, 4.390625, 3.328125, 2.01171875, 4.9921875, 5.01953125, 1.4296875, 3.548828125, 0.346435546875, 0.08880615234375, 0.0065765380859375, 2.65625, 8.5703125, 0.294189453125, 3.333984375, 8.171875, 3.990234375, 0.92041015625, 4.19921875, 0.0938720703125, 1.0693359375, 0.13037109375, 0.00540924072265625, 0.043060302734375, 0.0238037109375, 1.3515625, 0.381591796875, 0.019195556640625, 2.203125, 7.29296875, 0.1951904296875, 5.4375, 0.031463623046875, 2.8515625, 9.9765625, 5.1484375, 1.255859375, 4.015625, 8.0234375, 1.853515625, 8.984375, 0.487060546875, 0.32421875, 4.03515625, 0.0227813720703125, 0.0654296875, 0.050384521484375, 2.412109375, 4.21484375, 6.69140625, 5.0, 6.2890625, 0.1392822265625, 1.5712890625, 5.98046875, 6.87109375, 0.33349609375, 0.1942138671875, 0.025604248046875, 4.6953125, 0.0060272216796875, 4.03515625, 0.00426483154296875, 6.1953125, 0.002063751220703125, 1.7490234375, 5.44921875, 4.8046875, 0.2392578125, 0.24462890625, 0.060211181640625, 0.307861328125, 8.421875, 2.84765625, 0.70068359375, 0.2147216796875, 6.2109375, 0.45361328125, 0.004360198974609375, 0.00994110107421875, 0.029022216796875, 0.019287109375, 1.8715858459472656e-05, 0.00035452842712402344, 0.07958984375, 0.0022869110107421875, 0.03680419921875, 0.2479248046875, 0.00809478759765625, 0.0017032623291015625, 0.0029582977294921875, 0.04791259765625, 0.0026531219482421875, 0.003170013427734375, 0.1407470703125, 0.04705810546875, 0.3408203125, 0.375732421875, 0.033966064453125, 0.06671142578125, 0.351806640625, 0.126220703125, 0.1982421875, 0.06573486328125, 0.00453948974609375, 0.36865234375, 0.0084991455078125, 0.057708740234375, 0.048828125, 0.0009608268737792969, 0.00091552734375, 5.435943603515625e-05, 0.002567291259765625, 0.0004916191101074219, 0.0555419921875, 0.140625, 0.006038665771484375, 4.291534423828125e-06, 0.01116943359375, 0.0020999908447265625, 7.200241088867188e-05, 0.0009284019470214844, 0.00679779052734375, 0.00963592529296875, 1.9073486328125e-06, 8.58306884765625e-06, 0.0273590087890625, 0.021453857421875, 0.00334930419921875]",-3.128509863593875
