text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
97,1,test,0.8230614784089002,0.2827138574232164,0.4116449150697629,2.1595177403797874,0.7417739823480429,1.0800584405295757,2.277461574929294,0.5608580890541133,0.7685077744399391,5.975517993626365,1.4715583524687128,2.016381784421622,0.9174515883527209,0.29324552700145146,0.46566216127051263,2.2107267189222193,0.706615727714341,1.1220774970373801,2.5029038263331236,0.6361405529138877,0.9317827481400625,6.031093557429214,1.53286880220214,2.2452596340724402,0.813281464305791,0.2724668608716231,0.40149114426129023,2.133857307336976,0.7148882983265359,1.0534173587053655,2.2552965324921432,0.5378912357168144,0.7457786449926871,5.917362189212058,1.4112987867817406,1.9567459497332873,0.20603015075376885,-0.013969849246231125,-0.00896984924623112,0.16080402010050254,0.0008040201005025116,0.005804020100502516,0.11557788944723613,-0.009422110552763874,-0.004422110552763869,0.21212121212121215,0.040098527811193274,0.0572093733302802,0.2053231939163498,0.2160804020100503,0.03813553985466178,0.05915218832056779,0.21717171717171713,0.21590909090909094,0.04388640659907206,0.06225669796198763,0.20912547528517111,15.0,6.0,6.0,18.0,7.0,7.0,23.0,8.0,8.0,-0.0003059056028101798,5.6223513300439995e-05,-3.290531523582832e-05,-0.23128694486698453,-0.23867514887918517,-0.2353543516124481,"[3.48828125, 1.818359375, 0.74365234375, 7.15625, 0.52099609375, 0.07666015625, 0.3740234375, 0.285400390625, 0.0672607421875, 0.450439453125, 0.01215362548828125, 0.9619140625, 0.000522613525390625, 0.1282958984375, 0.006511688232421875, 0.328125, 0.2254638671875, 0.00157928466796875, 0.427734375, 0.004680633544921875, 0.034912109375, 0.002338409423828125, 0.00012171268463134766, 0.007114410400390625, 0.0015783309936523438, 0.36376953125, 0.18017578125, 3.16796875, 0.14306640625, 0.0186614990234375, 1.3154296875, 0.06829833984375, 0.01361846923828125, 0.044952392578125, 1.1484375, 0.005878448486328125, 0.019561767578125, 3.068359375, 0.00679779052734375, 1.9073486328125e-06, 0.048828125, 0.0007200241088867188, 0.01404571533203125, 0.0070343017578125, 0.217041015625, 0.097900390625, 1.4775390625, 0.0175628662109375, 0.12261962890625, 3.060546875, 1.484375, 0.191162109375, 1.384765625, 0.00766754150390625, 10.0, 0.0009541511535644531, 3.658203125, 0.016021728515625, 0.013824462890625, 0.7802734375, 2.326171875, 0.0013437271118164062, 0.054351806640625, 0.01541900634765625, 0.81396484375, 0.1221923828125, 10.4375, 7.29296875, 6.48828125, 2.076171875, 7.55078125, 3.36328125, 2.966796875, 0.0271148681640625, 0.269775390625, 0.00424957275390625, 0.000545501708984375, 0.0009279251098632812, 0.00656890869140625, 0.00038242340087890625, 1.1181640625, 0.0015783309936523438, 0.351318359375, 0.01209259033203125, 0.003387451171875, 0.01091766357421875, 0.58935546875, 0.0074920654296875, 0.28662109375, 0.00032448768615722656, 0.1141357421875, 0.0005674362182617188, 0.000667572021484375, 0.0061187744140625, 0.2294921875, 0.006809234619140625, 0.1722412109375, 0.0005917549133300781, 0.251708984375, 0.0028133392333984375, 0.001377105712890625, 0.72607421875, 0.05865478515625, 0.07952880859375, 4.2421875, 0.0421142578125, 0.24755859375, 0.04010009765625, 0.198486328125, 0.0006899833679199219, 0.10736083984375, 0.007617950439453125, 0.08172607421875, 0.0057830810546875, 8.785724639892578e-05, 0.0091552734375, 0.8115234375, 0.035064697265625, 0.031219482421875, 0.004093170166015625, 2.259765625, 3.322265625, 0.56201171875, 0.0116119384765625, 0.19287109375, 0.0017795562744140625, 0.0008931159973144531, 0.02703857421875, 0.0043792724609375, 0.00592803955078125, 0.018402099609375, 0.021209716796875, 0.01105499267578125, 0.0042724609375, 0.219970703125, 0.0014600753784179688, 0.0005288124084472656, 0.0340576171875, 0.0209197998046875, 0.0018968582153320312, 0.0161895751953125, 0.000347137451171875, 0.77294921875, 0.0234527587890625, 4.140625, 0.83544921875, 0.1922607421875, 8.0078125, 0.0012750625610351562, 0.426025390625, 0.00039315223693847656, 0.87451171875, 0.1666259765625, 4.24609375, 4.765625, 0.408447265625, 0.2169189453125, 0.05712890625, 1.4599609375, 0.016204833984375, 5.19921875, 0.24755859375, 0.00716400146484375, 1.328125, 0.00325775146484375, 0.036529541015625, 0.1141357421875, 0.02294921875, 0.01158905029296875, 1.0810546875, 0.406494140625, 0.00045680999755859375, 0.07318115234375, 0.1043701171875, 0.0323486328125, 0.0625, 0.0052947998046875, 0.70703125, 0.4443359375, 0.4638671875, 0.0113372802734375, 0.15869140625, 0.059783935546875, 1.4375, 1.1484375, 2.451171875, 4.2265625, 0.56298828125, 5.4140625, 4.59375, 2.115234375, 0.09234619140625, 6.55859375, 2.376953125, 7.45703125, 0.04962158203125, 0.0224761962890625, 0.01364898681640625, 9.34600830078125e-05, 0.0003795623779296875, 7.700920104980469e-05, 0.00020444393157958984, 0.1619873046875, 0.61328125, 0.10906982421875, 0.40185546875, 0.0024280548095703125, 3.572265625, 0.2322998046875, 0.0797119140625, 1.0087890625, 0.0198516845703125, 0.15625, 5.30078125, 0.0037822723388671875, 0.139892578125, 0.0012178421020507812, 0.12042236328125, 0.00759124755859375, 0.36376953125, 2.372264862060547e-05, 0.0259246826171875, 2.138671875, 0.03369140625, 0.0096588134765625, 0.66552734375, 0.0018024444580078125, 0.00170135498046875, 0.0209503173828125, 1.697265625, 0.006862640380859375, 0.0975341796875, 0.0035762786865234375, 0.0203704833984375, 1.333984375, 0.026153564453125, 0.340576171875, 0.042510986328125, 1.0361328125, 0.018096923828125, 0.29833984375, 0.00445556640625, 3.445148468017578e-05, 0.01325225830078125, 1.7138671875, 0.0012178421020507812, 0.007122039794921875, 0.08209228515625, 0.0006070137023925781, 0.056915283203125, 0.3271484375, 0.02044677734375, 0.151611328125, 0.0548095703125, 1.4013671875, 0.005950927734375, 0.263916015625, 0.002361297607421875, 1.52587890625e-05, 7.0078125, 0.12115478515625, 0.10955810546875, 0.049041748046875, 0.31982421875]",-2.377373921600255
164,1,test,2.173410532352803,0.9276693651842356,1.2905867452218887,4.871940387958632,2.079473610547213,2.8929931067389987,8.788205446775338,5.312695668059458,6.370488251755024,19.69973569948297,11.908995658603079,14.280154873061594,2.3650824173011973,0.9241409544617409,1.3416493503344606,4.2614097609030575,1.6651188368680012,2.4173862168188474,10.644916106614591,6.420244790250867,7.8621844182305125,19.18002902092719,11.568008631082641,14.166098050865788,2.3424635276347896,0.9774328454881409,1.369094971233434,4.74823688034079,1.981282794908394,2.7751925092569607,10.406842553470161,6.490999356845385,7.759997045996529,21.094951121898976,13.157431128740646,15.729723741884856,0.5025125628140703,-0.007487437185929702,0.007512562814070312,0.39698492462311563,0.011984924623115623,-0.0030150753768843908,0.31155778894472363,-0.008442211055276316,-0.02344221105527633,0.33333333333333337,0.08895552223888059,0.13453213453213453,0.27409638554216864,0.3517587939698492,0.08860089923300707,0.14307765874447353,0.28787878787878785,0.3411371237458194,0.08738086331176265,0.13312822496940113,0.30201342281879195,25.0,4.0,5.0,35.0,7.0,4.0,37.0,1.0,1.0,0.0008656848767900077,0.00029303177469711534,0.0005120533644493758,-0.06234588824818932,-0.07044308945183975,-0.0775152964121224,"[8.3671875, 7.234375, 7.23046875, 2.677734375, 4.87890625, 0.78271484375, 7.28125, 7.53515625, 1.5126953125, 0.66259765625, 6.0, 3.107421875, 7.48828125, 6.36328125, 1.716796875, 6.19140625, 7.19921875, 6.90625, 0.1339111328125, 1.86328125, 1.8955078125, 3.341796875, 0.27197265625, 4.91796875, 4.1875, 1.1611328125, 0.3642578125, 0.0260467529296875, 0.42431640625, 0.0213775634765625, 0.07275390625, 7.0234375, 7.1328125, 7.09765625, 0.11602783203125, 0.90673828125, 8.515625, 0.261474609375, 0.85205078125, 2.181640625, 0.6162109375, 3.498046875, 2.87109375, 5.62109375, 0.261474609375, 2.26953125, 0.409912109375, 0.83056640625, 0.077392578125, 0.01045989990234375, 3.060546875, 0.89013671875, 7.23046875, 1.8427734375, 0.5966796875, 3.01953125, 3.06640625, 0.03277587890625, 6.87890625, 4.9296875, 0.60546875, 0.00559234619140625, 0.1519775390625, 5.60546875, 0.98974609375, 0.1051025390625, 0.0843505859375, 0.06878662109375, 0.0022335052490234375, 1.5595703125, 2.375, 0.0570068359375, 0.004108428955078125, 1.3349609375, 3.59375, 9.8203125, 2.46484375, 8.625, 0.44873046875, 8.59375, 0.1708984375, 3.57421875, 3.244140625, 2.154296875, 5.3984375, 5.375, 1.0068359375, 0.492431640625, 7.987022399902344e-06, 0.032684326171875, 0.060089111328125, 0.810546875, 0.5361328125, 4.52734375, 0.2333984375, 8.2578125, 0.38818359375, 3.87890625, 6.078125, 1.9345703125, 1.005859375, 5.9140625, 0.314697265625, 0.0130767822265625, 1.83203125, 2.166015625, 0.3447265625, 1.783203125, 0.324462890625, 0.0787353515625, 2.369140625, 0.04022216796875, 0.1849365234375, 0.74853515625, 1.3251953125, 1.494140625, 0.2353515625, 0.075439453125, 0.1407470703125, 0.28125, 0.054901123046875, 0.36962890625, 0.9345703125, 8.2265625, 6.984375, 0.2181396484375, 0.57421875, 0.012603759765625, 0.1158447265625, 6.1015625, 9.3515625, 6.8046875, 4.74609375, 0.68994140625, 0.169189453125, 4.9233436584472656e-05, 0.0169830322265625, 0.0107421875, 0.053131103515625, 0.1904296875, 7.64453125, 0.17529296875, 3.48828125, 2.451171875, 5.40625, 0.49658203125, 5.71484375, 4.93359375, 0.172119140625, 1.990234375, 0.96875, 0.1180419921875, 0.053802490234375, 0.477294921875, 0.029571533203125, 4.25, 0.3173828125, 0.0229034423828125, 1.34375, 3.84765625, 0.197265625, 0.11846923828125, 3.060546875, 1.1416015625, 0.82177734375, 0.12939453125, 0.1572265625, 0.157958984375, 0.032562255859375, 0.074462890625, 2.150390625, 5.234375, 0.50830078125, 3.177734375, 1.833984375, 0.019378662109375, 2.13671875, 4.35546875, 0.004215240478515625, 0.94140625, 7.87109375, 8.265625, 0.307373046875, 0.13427734375, 0.372802734375, 0.06787109375, 0.2015380859375, 0.12890625, 7.49609375, 6.1015625, 0.052825927734375, 4.7578125, 0.298095703125, 0.2115478515625, 0.029541015625, 0.108642578125, 5.6171875, 2.779296875, 5.38671875, 6.81640625, 5.4296875, 0.63037109375, 0.2044677734375, 0.00012981891632080078, 0.01520538330078125, 0.0045623779296875, 0.00902557373046875, 9.1171875, 0.02740478515625, 0.01287841796875, 0.0034313201904296875, 10.8203125, 4.1640625, 3.076171875, 1.0419921875, 3.76953125, 0.328125, 0.0220184326171875, 0.322265625, 0.018035888671875, 0.0733642578125, 0.231689453125, 1.10546875, 0.12890625, 0.0202789306640625, 0.0148162841796875, 0.01483154296875, 2.73046875, 0.04595947265625, 1.0771484375, 2.1875, 3.73828125, 0.1827392578125, 0.3271484375, 1.388671875, 0.00719451904296875, 0.26220703125, 5.44921875, 7.21484375, 6.88671875, 3.59765625, 0.5634765625, 1.2939453125, 7.75390625, 0.46533203125, 4.07421875, 1.6494140625, 0.01149749755859375, 0.05194091796875, 0.00775146484375, 0.11468505859375, 0.314453125, 0.034210205078125, 0.333251953125, 5.12890625, 0.01209259033203125, 11.1015625, 1.4736328125, 5.1171875, 2.146484375, 5.33203125, 3.5625, 12.3125, 1.056640625, 0.09344482421875, 5.4001808166503906e-05, 0.0130615234375, 0.0021877288818359375, 0.050445556640625, 0.33056640625, 2.80859375, 0.016021728515625, 9.03125, 2.693359375, 3.646484375, 0.06939697265625, 1.01953125, 6.01171875, 0.12115478515625, 0.1605224609375, 5.71875, 5.59765625, 0.8564453125, 4.6015625, 1.7744140625, 1.0185546875, 8.203125, 5.80859375, 1.3916015625, 10.7265625, 0.5732421875, 1.455078125, 0.9013671875, 1.669921875, 0.61572265625, 0.5302734375, 0.448974609375, 0.4423828125, 4.52734375, 3.185546875, 0.019073486328125, 0.625, 1.185546875, 0.109619140625, 0.19384765625, 0.85546875, 0.0281982421875, 0.0006771087646484375, 0.09832763671875, 0.0280914306640625, 0.0794677734375, 0.337158203125, 0.79248046875, 0.2032470703125, 0.1495361328125, 0.001079559326171875, 0.0269317626953125, 5.078125, 0.098876953125, 1.3564453125, 1.443359375, 0.133056640625, 0.8056640625, 0.8876953125, 0.031280517578125, 0.0361328125, 0.34375, 0.1610107421875, 0.6650390625, 0.0025959014892578125, 0.031158447265625, 0.0266571044921875, 0.156494140625]",-1.8693836952472949
121,1,test,3.23126257557572,1.4605077141363343,2.013517001395851,6.022897589848622,2.7223068957371135,3.7530861114453287,25.31159460601335,19.43630789073852,21.932034434759004,47.17943484386162,36.22822015008404,40.880118606285485,3.424409730350552,1.5068937590424867,2.100760103609127,5.804084288729749,2.5540572187160793,3.5606103451002147,30.704515557808595,23.900479518459793,26.94740712866194,52.04155179289592,40.50928731942338,45.67357140451176,3.2392365469600692,1.468097511246985,2.0177490046520097,6.037760638551422,2.736453864501183,3.7609743352017055,25.514235389268904,19.636691106365525,22.122005321175337,47.55714623578014,36.60172355880377,41.2342140000139,0.7437185929648241,-0.0012814070351758744,0.008718592964824134,0.6180904522613065,0.03309045226130658,0.018090452261306567,0.4773869346733668,0.007386934673366818,-0.0126130653266332,0.4358974358974359,0.10865794778043403,0.17523970142727752,0.38235294117647056,0.4371859296482412,0.1113713933073891,0.17675187288697247,0.3939393939393939,0.43223443223443225,0.10133863698763157,0.1679226173745053,0.36397058823529416,25.0,11.0,12.0,37.0,13.0,15.0,44.0,12.0,14.0,0.000393798533036154,0.00034503449715099185,0.00019156827545346826,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[12.1640625, 10.40625, 8.2421875, 2.716796875, 9.9296875, 4.734375, 1.6240234375, 1.900390625, 0.1907958984375, 6.36328125, 4.58984375, 9.3984375, 5.48828125, 3.267578125, 2.275390625, 7.04296875, 7.13671875, 5.390625, 7.54296875, 1.2099609375, 5.4375, 8.5390625, 5.23046875, 1.4599609375, 0.001308441162109375, 1.1064453125, 8.5859375, 2.67578125, 1.4716796875, 1.09765625, 0.1376953125, 4.5859375, 6.97265625, 0.9599609375, 2.935546875, 6.08203125, 3.744140625, 1.6357421875, 0.173828125, 3.158203125, 0.908203125, 4.67578125, 0.00983428955078125, 0.07080078125, 0.0088653564453125, 0.841796875, 0.2218017578125, 8.125, 0.02020263671875, 5.15234375, 0.65576171875, 1.310546875, 0.00821685791015625, 0.0026092529296875, 0.37548828125, 3.818359375, 0.0223541259765625, 2.8133392333984375e-05, 0.0182037353515625, 7.109375, 3.7734375, 1.625, 4.3125, 0.15576171875, 0.91552734375, 3.095703125, 0.17138671875, 0.1187744140625, 10.1796875, 1.412109375, 4.48828125, 0.91015625, 4.046875, 1.8017578125, 9.1640625, 4.9375, 0.85986328125, 2.810546875, 0.23681640625, 5.75, 2.396484375, 1.1494140625, 0.29052734375, 3.724609375, 0.1273193359375, 6.5, 0.205322265625, 0.135986328125, 6.08203125, 4.140625, 4.05859375, 7.875, 2.06640625, 5.4453125, 1.466796875, 6.109375, 1.162109375, 3.609375, 0.142822265625, 1.1015625, 0.67578125, 7.53515625, 1.5654296875, 10.375, 2.365234375, 8.2265625, 3.65625, 2.767578125, 3.552734375, 2.1328125, 0.00946044921875, 3.8828125, 6.4453125, 0.5048828125, 3.75390625, 2.546875, 7.15234375, 8.3203125, 3.77734375, 3.41015625, 2.94140625, 0.114501953125, 1.9169921875, 3.041015625, 6.96875, 3.537109375, 0.82373046875, 1.298828125, 3.1796875, 1.84375, 10.3359375, 1.65234375, 2.013671875, 4.0703125, 5.1484375, 1.9638671875, 6.9609375, 2.044921875, 0.398681640625, 0.85791015625, 4.19921875, 0.0284576416015625, 3.681640625, 1.7197265625, 2.3203125, 1.208984375, 4.36328125, 2.984375, 5.3203125, 4.01171875, 0.11224365234375, 4.22265625, 6.29296875, 1.583984375, 5.74609375, 1.0869140625, 0.2197265625, 6.3203125, 0.01497650146484375, 0.185791015625, 6.2890625, 5.3046875, 1.6474609375, 4.2734375, 0.06396484375, 9.1640625, 6.48828125, 1.3095703125, 1.060546875, 0.33447265625, 0.67138671875, 1.5244140625, 0.8994140625, 2.99609375, 1.4404296875, 4.43359375, 2.46484375, 4.71875, 2.296875, 9.515625, 2.7109375, 0.6552734375, 12.4453125, 2.482421875, 0.65380859375, 8.8984375, 4.609375, 6.59375, 0.1324462890625, 2.8515625, 11.4765625, 2.470703125, 4.0859375, 4.6640625, 5.08984375, 1.619140625, 0.273681640625, 6.16796875, 5.04296875, 1.6875, 2.708984375, 10.015625, 0.1912841796875, 0.32861328125, 1.4453125, 3.6171875, 4.58203125, 3.484375, 3.130859375, 1.15234375, 7.59765625, 1.03125, 1.9091796875, 4.0234375, 3.79296875, 1.4970703125, 1.951171875, 4.40625, 1.703125, 5.9375, 5.9296875, 2.466796875, 1.1201171875, 0.443603515625, 2.189453125, 1.4775390625, 0.93310546875, 4.41796875, 8.0, 3.251953125, 2.78125, 0.006500244140625, 3.8125, 0.7890625, 6.3984375, 0.00447845458984375, 0.802734375, 1.662109375, 2.224609375, 9.1484375, 0.48876953125, 2.02734375, 3.982421875, 0.51171875, 1.4248046875, 3.482421875, 2.89453125, 1.443359375, 0.397705078125, 4.19921875, 3.388671875, 0.515625, 0.806640625, 2.064453125, 0.68115234375, 5.0625, 3.859375, 4.74609375, 3.84375, 1.9873046875, 3.255859375, 0.9912109375, 3.3359375, 2.0546875, 3.64453125, 3.91015625, 0.52685546875, 0.380859375, 5.3046875, 4.3671875, 0.96923828125, 2.076171875, 0.724609375]",-0.7201894412547243
3,1,test,1.8456700321854345,0.8006794419953351,1.1225340514449167,5.825396039085278,2.5271444887977768,3.5429980998730186,6.332341241730051,3.4889694737919776,4.271455255503179,19.986452044210473,11.012059901655931,13.481780650181909,2.0728592513194637,0.886345961547583,1.2372932996091115,5.055754271510887,2.1618194184087387,3.0177885356319787,7.947514603676937,4.671874538395697,5.641395772750096,19.384181960187654,11.39481594730658,13.759501884756334,1.838481303840178,0.8094450263175512,1.1155956694422744,5.745254074500556,2.5295157072423478,3.486236467007108,6.2869829901626,3.488615305226408,4.22661287462906,19.646821844258124,10.901922828832523,13.208165233215812,0.48743718592964824,0.01743718592964827,0.012437185929648265,0.3517587939698492,-0.0032412060301507672,0.0017587939698492372,0.27638190954773867,0.006381909547738651,-0.008618090452261362,0.3178807947019867,0.09474029883421808,0.11633894448172244,0.2724252491694352,0.3417085427135679,0.08606944496920699,0.1363663056517983,0.297979797979798,0.3411371237458194,0.11075315045700473,0.1386899602308027,0.28859060402684567,16.0,0.0,0.0,25.0,0.0,0.0,34.0,-2.0,2.0,0.0013432359873321816,0.00030893257743386373,0.00019038569598662524,-0.074951258072117,-0.07003024425809645,-0.07248939255009201,"[8.828125, 11.2890625, 3.076171875, 1.6640625, 5.93359375, 0.546875, 3.1328125, 0.9052734375, 0.01435089111328125, 3.130859375, 0.35693359375, 1.9775390625, 2.28125, 0.176025390625, 0.003803253173828125, 8.7421875, 0.5576171875, 1.037109375, 0.05560302734375, 0.0335693359375, 0.03192138671875, 0.0028533935546875, 4.24609375, 0.10931396484375, 0.08203125, 0.11492919921875, 7.6328125, 8.4296875, 0.160888671875, 0.1527099609375, 0.00787353515625, 0.2232666015625, 0.064697265625, 0.046661376953125, 0.053466796875, 0.09063720703125, 8.796875, 1.3759765625, 0.2413330078125, 5.0078125, 2.21484375, 13.0546875, 2.58984375, 1.2724609375, 0.051422119140625, 0.73193359375, 0.05340576171875, 0.07086181640625, 6.80078125, 0.94677734375, 0.0728759765625, 0.7451171875, 0.070068359375, 1.4638671875, 0.0201873779296875, 0.053192138671875, 0.2001953125, 2.529296875, 0.139404296875, 1.0263671875, 2.853515625, 0.1881103515625, 0.06793212890625, 3.701171875, 2.505859375, 4.75, 0.6904296875, 5.8359375, 8.9453125, 10.7734375, 0.97509765625, 3.798828125, 4.87109375, 6.7109375, 1.5693359375, 2.208984375, 0.0214691162109375, 5.8984375, 0.040313720703125, 2.3515625, 1.669921875, 5.53515625, 4.05859375, 2.81640625, 6.21875, 1.087890625, 0.393798828125, 0.69580078125, 0.58984375, 0.0196075439453125, 1.0859375, 3.708984375, 0.09112548828125, 1.318359375, 0.304931640625, 1.4521484375, 0.1588134765625, 3.41015625, 3.310546875, 5.7109375, 7.46484375, 4.97265625, 11.109375, 0.149169921875, 1.4267578125, 4.5859375, 0.94189453125, 5.46875, 0.250732421875, 1.708984375, 5.73046875, 0.79443359375, 0.1173095703125, 0.32861328125, 0.0860595703125, 0.509765625, 0.024200439453125, 1.6181640625, 0.256591796875, 5.6796875, 7.25390625, 0.373779296875, 0.08203125, 3.466796875, 3.08984375, 3.228515625, 8.7578125, 4.1953125, 1.65625, 3.66796875, 1.6923828125, 0.1256103515625, 0.132568359375, 0.042083740234375, 0.4736328125, 0.0158233642578125, 3.970703125, 0.1226806640625, 0.378662109375, 3.865234375, 4.95703125, 0.08984375, 0.0728759765625, 0.88037109375, 0.08612060546875, 0.07135009765625, 0.2327880859375, 2.962890625, 0.17822265625, 0.52978515625, 0.22021484375, 0.181396484375, 0.07037353515625, 0.138916015625, 0.035400390625, 1.7607421875, 0.11639404296875, 3.912109375, 0.203857421875, 4.625, 0.64892578125, 4.02734375, 3.263671875, 0.11834716796875, 0.70361328125, 0.024505615234375, 0.81396484375, 1.259765625, 7.75390625, 0.287109375, 2.525390625, 0.68212890625, 5.56640625, 0.0404052734375, 0.9453125, 0.3681640625, 0.58447265625, 0.92138671875, 0.14794921875, 0.053558349609375, 0.78369140625, 1.5751953125, 5.71875, 0.25341796875, 4.64453125, 4.12109375, 1.880859375, 0.1402587890625, 0.00960540771484375, 1.2265625, 0.5048828125, 2.01953125, 1.0478515625, 0.77001953125, 1.3232421875, 0.3505859375, 0.388427734375, 0.82373046875, 0.0034351348876953125, 1.6181640625, 2.45703125, 0.065185546875, 5.64453125, 1.78125, 2.759765625, 6.0078125, 0.210205078125, 4.24609375, 4.26171875, 0.77734375, 0.01305389404296875, 8.953125, 0.62646484375, 0.165283203125, 1.2783203125, 0.61865234375, 1.869140625, 0.0404052734375, 0.6845703125, 0.1087646484375, 0.1328125, 0.9794921875, 0.05224609375, 0.705078125, 0.009979248046875, 0.4208984375, 0.349365234375, 1.5107421875, 0.11993408203125, 6.0625, 2.42578125, 2.01171875, 0.42041015625, 0.1640625, 0.01375579833984375, 0.0013027191162109375, 0.11663818359375, 10.71875, 1.1513671875, 0.004055023193359375, 0.002658843994140625, 0.0005745887756347656, 0.352783203125, 0.0039215087890625, 1.501953125, 0.10589599609375, 0.70849609375, 0.4228515625, 0.049407958984375, 4.171875, 0.1448974609375, 0.0147247314453125, 0.007843017578125, 0.0010700225830078125, 0.0423583984375, 5.08984375, 0.82861328125, 0.0003237724304199219, 2.400390625, 0.7353515625, 2.197265625, 0.0006070137023925781, 0.0012836456298828125, 0.00010204315185546875, 0.09869384765625, 0.0076446533203125, 0.92919921875, 2.9609375, 0.053131103515625, 0.66796875, 0.1201171875, 0.16552734375, 5.14453125, 0.02105712890625, 7.09765625, 4.1953125, 2.5390625, 0.455078125, 2.69140625, 0.87841796875, 0.00438690185546875, 1.5537109375, 0.0204620361328125, 0.0008058547973632812, 5.10546875, 0.18359375, 0.13037109375, 1.6474609375, 0.765625, 0.005771636962890625, 0.990234375, 0.010040283203125, 2.15625, 0.014068603515625, 0.1263427734375, 6.1015625, 0.25390625, 0.0019397735595703125, 0.009979248046875, 0.60546875, 2.205078125, 0.5498046875]",-1.9120790484725245
