text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
211,1,test,3.9990770210091684,1.8231140135405974,1.8565789414929634,8.84006499380974,4.030041503616057,4.1040166075107605,54.547780336387106,45.73711456137649,46.027083894413536,120.5793039014873,101.10309534620066,101.74408018765098,4.914706970579061,2.305452133244158,3.141753515222457,8.698596408104533,4.080446253529483,5.560625690659216,136.27937008617215,122.6904489646996,130.39115179082563,241.20242493127816,217.15123710566303,230.7807996297799,4.4924006733208595,2.0720712323076187,2.833558497685459,9.294622082732813,4.287043928912315,5.862534822797501,89.33565437552997,78.08608960302932,84.08242936547623,184.83238836316545,161.55742676488825,173.9636469630543,0.7889447236180904,0.0039447236180903955,0.0039447236180903955,0.7386934673366834,-0.0013065326633165952,0.003693467336683409,0.6482412060301508,0.013241206030150776,0.013241206030150776,0.4433399602385686,0.12258524325743647,0.12564690061002504,0.37649402390438247,0.4623115577889447,0.11394063047064895,0.20354695010947899,0.4292929292929293,0.4481605351170569,0.1059234733474409,0.19009601898802464,0.3993288590604027,28.0,-2.0,-1.0,39.0,-2.0,0.0,46.0,0.0,0.0,0.0015021414607153582,0.0005641683369152294,0.0010079791902416109,-0.007307890578346132,-0.007497882028751235,-0.00807391425185866,"[9.1953125, 7.9921875, 5.265625, 8.703125, 5.29296875, 10.59375, 3.333984375, 0.263671875, 5.140625, 6.234375, 11.0390625, 5.91015625, 4.8125, 10.53125, 1.45703125, 6.75, 9.109375, 7.41015625, 7.765625, 8.3515625, 0.7412109375, 4.328125, 1.08984375, 8.7890625, 0.0098419189453125, 5.8515625, 7.87890625, 0.8720703125, 8.0234375, 0.2421875, 4.66796875, 2.23046875, 3.7578125, 2.072265625, 0.00270843505859375, 4.8984375, 9.234375, 10.765625, 4.44921875, 6.72265625, 0.1683349609375, 7.41015625, 1.2568359375, 2.80859375, 0.048980712890625, 6.05859375, 9.328125, 3.03125, 6.0546875, 1.216796875, 3.458984375, 8.6484375, 3.703125, 0.042694091796875, 8.1953125, 8.75, 6.74609375, 0.11767578125, 8.9609375, 6.65234375, 3.69140625, 0.1448974609375, 8.0546875, 6.53515625, 14.4609375, 6.98046875, 4.5078125, 5.765625, 0.0007581710815429688, 0.66455078125, 6.84375, 7.36328125, 0.1551513671875, 6.6953125, 3.8203125, 0.06365966796875, 3.87109375, 8.0390625, 5.9140625, 0.1990966796875, 3.333984375, 7.15625, 2.76953125, 0.0504150390625, 1.69921875, 2.556640625, 2.931640625, 0.0712890625, 2.30078125, 6.3671875, 2.015625, 0.08392333984375, 8.3125, 9.6875, 0.60986328125, 0.0760498046875, 3.0625, 0.00525665283203125, 0.1854248046875, 13.078125, 8.703125, 4.69921875, 0.038726806640625, 3.17578125, 10.6875, 6.34375, 4.02734375, 5.10546875, 0.052978515625, 2.71875, 9.546875, 2.681640625, 5.625, 0.01125335693359375, 3.876953125, 6.35546875, 8.53125, 5.15625, 0.0269927978515625, 8.625, 11.125, 10.1953125, 9.40625, 3.6484375, 0.0199432373046875, 5.94140625, 8.6328125, 13.3671875, 7.64453125, 0.021148681640625, 12.03125, 13.125, 4.25, 0.01020050048828125, 2.1328125, 3.755859375, 0.007965087890625, 0.08551025390625, 10.2421875, 2.658203125, 1.6474609375, 6.03515625, 9.0234375, 0.0301971435546875, 1.9833984375, 10.5625, 0.83740234375, 3.380859375, 6.0625, 3.8515625, 1.859375, 2.3515625, 10.0234375, 3.76953125, 0.0157928466796875, 12.453125, 12.6015625, 2.533203125, 4.18359375, 4.2109375, 6.44921875, 2.958984375, 3.15234375, 10.953125, 5.71875, 12.8203125, 1.3193359375, 9.1953125, 8.2109375, 3.677734375, 10.5, 8.3984375, 4.78125, 10.6328125, 4.8671875, 5.96875, 6.32421875, 6.953125, 2.900390625, 0.053802490234375, 2.6953125, 0.0011987686157226562, 0.0966796875, 2.826171875, 0.036834716796875, 0.043731689453125, 4.19921875, 4.50390625, 0.0301055908203125, 4.21875, 10.9296875, 6.23046875, 2.587890625, 0.014129638671875, 0.798828125, 8.109375, 2.98828125, 15.609375, 1.9541015625, 4.65625, 0.01287078857421875, 2.240234375, 7.89453125, 4.37109375, 0.036590576171875, 4.5, 5.87890625, 7.078125, 4.80078125, 0.4765625, 10.578125, 1.921875, 3.0703125, 0.05426025390625, 6.94140625, 0.57080078125, 1.71875, 0.004451751708984375, 0.07977294921875, 0.89306640625, 0.0168304443359375, 0.06622314453125, 4.4375, 1.318359375, 0.00748443603515625, 1.591796875, 8.5703125, 9.3125, 2.798828125, 3.404296875, 0.0287322998046875, 2.521484375, 8.71875, 0.1431884765625, 11.625, 0.96484375, 3.7734375, 0.009490966796875, 7.2890625, 1.0771484375, 8.5703125, 5.08984375, 0.427490234375, 8.6328125, 10.875, 4.70703125, 5.1328125, 3.37109375, 6.27734375, 0.020111083984375, 4.828125, 0.0006365776062011719, 0.072265625, 0.1453857421875, 0.01268768310546875, 0.00951385498046875, 4.7265625, 1.8173828125, 0.006587982177734375, 0.363037109375, 9.0703125, 7.72265625, 2.23046875, 0.1553955078125, 9.265625, 0.271240234375, 4.359375, 0.030029296875, 5.83203125, 3.302734375, 0.019561767578125, 7.38671875, 4.35546875, 10.375, 6.8984375, 0.2998046875, 2.63671875, 0.0197296142578125, 3.5859375, 5.04296875, 0.0174560546875, 0.06488037109375, 9.0859375, 4.48046875, 0.017730712890625, 2.662109375, 10.0, 3.849609375, 10.9140625, 2.9765625, 0.0214385986328125, 7.3515625, 0.039154052734375, 3.568359375, 0.0226593017578125, 4.26171875, 0.7470703125, 9.015625, 6.83203125, 6.52734375, 0.011566162109375, 4.8828125, 0.025604248046875, 3.951171875, 0.005123138427734375, 0.07666015625, 9.7890625, 5.76171875, 0.0390625, 1.9130859375, 7.2265625, 0.1715087890625, 2.01171875, 2.6875, 0.033355712890625, 3.056640625, 0.0102081298828125, 0.98828125, 0.016815185546875, 2.30859375, 0.041717529296875, 5.4609375, 0.06707763671875, 5.3984375, 0.031890869140625, 5.48046875, 0.0012865066528320312, 0.080078125, 4.2890625, 4.515625, 7.0390625, 7.82421875, 0.73046875, 2.41796875, 6.078125, 0.001972198486328125, 0.1661376953125, 6.9140625, 0.88232421875, 2.234375, 0.328125, 0.251708984375, 1.5498046875, 0.6787109375, 0.0012292861938476562, 0.151123046875, 7.31640625, 4.01171875, 3.087890625, 0.67529296875, 0.34765625, 2.25, 0.59521484375, 0.0028171539306640625, 0.090576171875, 2.25, 9.4296875, 3.390625, 3.31640625, 3.076171875, 0.18798828125, 0.1895751953125, 0.873046875, 0.1986083984375, 0.0012340545654296875, 0.0872802734375, 2.33984375, 5.04296875, 5.07421875, 4.390625, 1.3359375, 0.06329345703125, 0.08599853515625, 0.783203125, 0.0694580078125, 0.0007753372192382812, 0.08966064453125, 10.3125, 4.45703125, 1.3447265625, 0.0604248046875, 0.16455078125, 0.79052734375, 0.0950927734375, 0.0010557174682617188, 0.08953857421875, 8.8671875, 4.16796875, 2.16015625, 0.1519775390625, 0.1697998046875, 0.429443359375, 4.1640625, 0.003650665283203125, 9.0546875, 6.828125, 10.7421875, 6.25, 2.22265625, 8.0625, 2.015625, 9.0625, 2.74609375, 5.48046875, 11.1328125, 0.5390625, 3.783203125, 9.5546875, 3.330078125, 10.390625, 2.2265625, 2.970703125, 5.171875, 8.25, 1.7197265625, 4.5703125, 0.80859375, 0.058929443359375, 3.3515625, 7.2734375, 1.4306640625, 6.58203125, 10.578125, 7.8203125, 0.006618499755859375, 0.4482421875, 0.0002300739288330078, 0.0001761913299560547, 0.0028057098388671875, 10.21875, 9.84375, 1.5966796875, 9.84375, 0.732421875, 0.0689697265625, 0.00946044921875, 2.228515625, 1.8330078125, 1.64453125, 5.609375, 1.416015625, 6.1640625, 8.140625, 1.1513671875, 1.7060546875, 12.6875, 6.51953125, 2.671875, 6.87890625, 0.36279296875, 3.5625, 7.8828125, 4.6171875, 1.2314453125, 1.8115234375, 0.0014142990112304688, 1.685546875, 8.7578125, 7.8359375, 6.46875, 9.75, 5.96875, 1.68359375, 7.171875, 10.9765625, 5.60546875, 7.1328125, 1.23828125, 2.642578125, 4.09375, 9.5703125, 6.93359375, 5.078125, 2.091796875, 1.0673828125, 0.0016603469848632812, 0.409423828125, 0.0002682209014892578, 0.0006284713745117188, 0.002285003662109375, 7.94140625, 5.97265625, 2.291015625, 0.140625, 7.203125, 6.71875, 0.49951171875, 1.9267578125, 2.982421875, 0.1358642578125, 0.0220489501953125, 0.5400390625, 10.71875, 3.1640625, 2.9921875, 0.4462890625, 5.7734375, 9.2578125, 4.31640625, 0.10198974609375, 0.2413330078125, 3.916015625, 1.662109375]",-0.3115432869131949
170,1,test,0.23203592220049227,-0.028198416123154352,0.02958998121724135,0.4606342751831995,-0.055979077933373145,0.058741592342375415,1.26116503183776,-0.03606901086329084,0.03677113803496046,2.503646137277924,-0.0716036660100885,0.07299751846940294,0.29477935939577954,-0.10078658720232125,-0.08158912125634338,0.5837215037540189,-0.1995774004006361,-0.16156261634919478,1.3428300431657716,-0.1423944677039477,-0.11415386208382783,2.6590693924074684,-0.2819692429781142,-0.22604725165114425,0.22813185547175033,-0.032740808489642365,0.023207531387412578,0.4528839797513266,-0.06499656796462333,0.046071247495011625,1.256250958075033,-0.04181140671511829,0.028818783680310878,2.493890790845251,-0.08300338518260508,0.057210622417209755,0.07537688442211055,-0.004623115577889414,0.0003768844221105905,0.04020100502512558,-0.009798994974874464,-0.00479899497487446,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.11985018726591756,0.03760719661171197,0.041394396481359674,0.041353383458646586,0.1507537688442211,0.058021939270286205,0.07729800924488883,0.0505050505050505,0.11985018726591756,0.028261402219188603,0.036413076431546454,0.041353383458646586,11.0,2.0,2.0,14.0,5.0,5.0,15.0,6.0,6.0,0.00022871168507558473,0.00046100733611217286,0.00021788517525354919,-0.0809157165707961,-0.07388054919413767,-0.0789926901883542,"[8.203125, 7.328125, 0.1417236328125, 5.609375, 3.23046875, 0.73291015625, 0.9541015625, 1.3623046875, 1.818359375, 3.720703125, 0.41943359375, 0.34033203125, 0.0051116943359375, 2.923828125, 2.6875, 4.80859375, 0.365966796875, 0.050933837890625, 1.3583984375, 0.036895751953125, 2.439453125, 0.129638671875, 0.00010228157043457031, 0.0015583038330078125, 0.030426025390625, 0.167724609375, 0.53125, 0.040740966796875, 0.99365234375, 0.007770538330078125, 0.0021190643310546875, 5.3048133850097656e-05, 0.322509765625, 0.00250244140625, 0.0012788772583007812, 0.0002281665802001953, 0.001918792724609375, 0.00010144710540771484, 0.05084228515625, 0.00260162353515625, 0.1444091796875, 0.00823974609375, 0.0002529621124267578, 0.0031452178955078125, 0.00040721893310546875, 0.0009469985961914062, 0.0010766983032226562, 0.0006504058837890625, 0.005764007568359375, 0.0011138916015625, 0.0120391845703125, 0.0039215087890625, 0.31689453125, 1.318359375, 0.0003867149353027344, 0.06787109375, 0.00015819072723388672, 0.001251220703125, 0.0186309814453125, 0.380859375, 0.0102691650390625, 0.51220703125, 0.037078857421875, 0.002613067626953125, 0.002887725830078125, 0.00092315673828125, 0.0001163482666015625, 7.987022399902344e-06, 0.0003387928009033203, 4.57763671875e-05, 0.0036602020263671875, 0.0011539459228515625, 0.6953125, 0.00016188621520996094, 0.2183837890625, 0.0008664131164550781, 0.0005369186401367188, 8.273124694824219e-05, 2.0503997802734375e-05, 1.5854835510253906e-05, 0.0084991455078125, 0.00018215179443359375, 2.956390380859375e-05, 3.0040740966796875e-05, 0.0011224746704101562, 0.002758026123046875, 0.0010023117065429688, 0.030548095703125, 0.0009870529174804688, 0.0009427070617675781, 8.702278137207031e-06, 4.76837158203125e-05, 0.006763458251953125, 0.002071380615234375, 0.01340484619140625, 0.0013217926025390625, 0.005023956298828125, 0.051025390625, 9.000301361083984e-05, 1.5654296875, 0.0227203369140625, 0.0002741813659667969, 0.0008263587951660156, 8.344650268554688e-05, 6.556510925292969e-06, 8.082389831542969e-05, 0.0003864765167236328, 0.0003733634948730469, 0.00011920928955078125, 0.04888916015625, 0.313720703125, 8.821487426757812e-06, 0.364990234375, 0.1300048828125, 0.00045037269592285156, 0.0035114288330078125, 0.00010466575622558594, -0.0, 0.0003807544708251953, 0.0001970529556274414, 0.0012989044189453125, 0.0003390312194824219, 0.0024929046630859375, 0.1278076171875, 6.318092346191406e-06, 0.045135498046875, 0.0015249252319335938, 0.0908203125, 0.01198577880859375, 0.1431884765625, 0.0003521442413330078, 0.0012731552124023438, 0.010040283203125, 0.0031070709228515625, 0.445556640625, 0.08782958984375, 0.0150299072265625, 0.14501953125, 0.0105133056640625, 0.002567291259765625, 0.192138671875, 0.0034694671630859375, 0.132568359375, 0.063232421875, 1.3232231140136719e-05, 0.032257080078125, 0.01593017578125, 0.0027008056640625, 0.0024471282958984375, 6.42538070678711e-05, 2.849102020263672e-05, 4.8160552978515625e-05, 0.0001780986785888672, 0.00018894672393798828, 0.001132965087890625, 1.3173828125, 0.12939453125, 1.1444091796875e-05, 0.32861328125, 0.00014019012451171875, 0.00803375244140625, 0.0016431808471679688, 0.01068115234375, 0.0009822845458984375, 0.00461578369140625, 0.004787445068359375, 0.02569580078125, 0.008941650390625, 0.01160430908203125, 0.004398345947265625, 0.0193023681640625, 0.0006380081176757812, 0.00020873546600341797, 0.0006723403930664062, 0.01496124267578125, 0.0963134765625, 0.00106048583984375, 0.000141143798828125, 0.0006442070007324219, 0.00013947486877441406, 0.732421875, 0.0014591217041015625, 0.0019855499267578125, 5.412101745605469e-05, 1.5139579772949219e-05, 0.00013196468353271484, 8.118152618408203e-05, 9.751319885253906e-05, 2.86102294921875e-06, 0.0017518997192382812, 2.6226043701171875e-06, 6.67572021484375e-06, 5.3882598876953125e-05, 0.0012254714965820312, 0.00093841552734375, 0.0004191398620605469, 0.006855010986328125, 0.00128936767578125, 6.282329559326172e-05, 2.9802322387695312e-06, 6.914138793945312e-05, 1.7881393432617188e-06, 0.0009164810180664062, 0.00013589859008789062, 9.775161743164062e-06, 0.00049591064453125, 0.009552001953125, 0.0004036426544189453, 8.225440979003906e-05, 0.129638671875, 0.01824951171875, 1.6689300537109375e-06, 0.0204315185546875, 9.179115295410156e-06, 0.0012407302856445312, 0.004581451416015625, 2.872943878173828e-05, 0.0009927749633789062, 1.6570091247558594e-05, 0.0100250244140625, 0.0005078315734863281, 9.310245513916016e-05, 0.0010347366333007812, 0.0098114013671875, 0.14599609375, 0.0144195556640625, 0.00015044212341308594, 0.0260009765625, 0.00013637542724609375, 0.0006632804870605469, 3.2186508178710938e-06, 2.4080276489257812e-05, 1.8358230590820312e-05, 0.0026397705078125, 0.00426483154296875, 8.392333984375e-05, 3.5762786865234375e-07, 5.6624412536621094e-05, 9.5367431640625e-07, 0.00013434886932373047, 1.0967254638671875e-05, 0.000507354736328125, 0.00250244140625, 0.0003218650817871094, 0.0013437271118164062, 2.9802322387695312e-06, 0.0001800060272216797, 6.4373016357421875e-06, 7.128715515136719e-05, 0.0008096694946289062, 0.0001811981201171875, 0.0005345344543457031, 6.73532485961914e-05, 0.0034847259521484375, 3.2186508178710938e-06, 5.1975250244140625e-05, 0.0009555816650390625, 0.0035915374755859375, 0.0074005126953125, 5.555152893066406e-05, 3.0994415283203125e-06, 0.0102081298828125, 0.000728607177734375, 0.0024394989013671875, 3.4570693969726562e-06, 0.0067138671875, 0.00019550323486328125]",-2.4200984962870566
95,1,test,2.7698205671751297,1.2587223791653694,1.5479770477732064,10.010228716457487,4.54906684400116,5.594443365636501,15.955770763900412,11.424066037448,12.562332924648809,57.66471539234185,41.28697550375945,45.40071197329219,3.5599064275847008,1.618065545594091,2.259815120751825,8.789892413789383,3.9952235693681253,5.579790421609443,35.15990699375621,28.188333985471854,31.49027527898355,86.8145851697684,69.60082465548605,77.75376612094702,3.378916790821408,1.6009187793058404,2.1567803200661118,9.621867813862867,4.558806809642345,6.141688720950166,29.33897364919879,23.420976859490697,25.94454155211211,83.5462202010518,66.69401981893066,73.8801707055383,0.6934673366834171,0.0034673366834171437,-0.0015326633165829717,0.6030150753768844,-0.0019849246231156137,0.023015075376884297,0.4773869346733668,0.017386934673366827,0.027386934673366836,0.3917274939172749,0.11833745746527002,0.16005593966507548,0.30487804878048785,0.4170854271356784,0.09127089079482631,0.17835420843784866,0.36868686868686873,0.412751677852349,0.10789405641181304,0.1828409635666347,0.36363636363636365,22.0,-3.0,-1.0,35.0,-3.0,0.0,43.0,-3.0,-1.0,0.0007355105842186247,0.0017641271999052806,0.00024228259946510225,-0.04828176613304169,-0.06181336320463693,-0.05797672421268096,"[11.859375, 10.71875, 3.623046875, 2.828125, 7.3203125, 0.0097808837890625, 3.009765625, 4.9375, 5.30859375, 0.1634521484375, 7.62109375, 1.4130859375, 0.004878997802734375, 0.14208984375, 8.109375, 6.828125, 0.06610107421875, 6.95703125, 4.3359375, 5.7734375, 6.75, 10.6484375, 5.22265625, 3.232421875, 9.53125, 0.322021484375, 2.896484375, 0.00140380859375, 1.9384765625, 4.09375, 0.04754638671875, 0.3369140625, 0.0146331787109375, 0.38232421875, 2.330078125, 4.30078125, 2.263671875, 0.002475738525390625, 9.140625, 2.634765625, 0.241455078125, 0.98828125, 2.970703125, 0.951171875, 0.0088653564453125, 10.046875, 10.203125, 10.171875, 0.00174713134765625, 2.533203125, 2.28125, 0.93701171875, 4.0703125, 6.3984375, 1.134765625, 0.004299163818359375, 1.1376953125, 7.52734375, 4.609375, 0.474609375, 6.9765625, 1.818359375, 3.75390625, 3.904296875, 0.006458282470703125, 3.755859375, 9.3125, 2.6796875, 0.83935546875, 4.09765625, 0.00514984130859375, 10.0234375, 8.9375, 5.546875, 2.822265625, 3.96875, 1.951171875, 0.0665283203125, 4.78125, 7.14453125, 10.5625, 1.74609375, 5.8359375, 5.171875, 4.33984375, 1.0, 12.0625, 4.92578125, 2.234375, 2.79296875, 3.119140625, 0.88623046875, 0.541015625, 0.412353515625, 10.2265625, 5.91796875, 7.3046875, 2.111328125, 1.4052734375, 0.0037441253662109375, 2.431640625, 8.703125, 12.8671875, 0.8681640625, 3.115234375, 7.36328125, 12.703125, 6.28515625, 3.642578125, 5.87109375, 5.0546875, 0.0018663406372070312, 0.1956787109375, 3.587890625, 2.150390625, 0.2359619140625, 4.203125, 6.1640625, 0.2093505859375, 4.359375, 4.94140625, 6.046875, 0.0005526542663574219, 4.17578125, 5.65234375, 7.49609375, 6.3984375, 12.3046875, 6.0390625, 3.6171875, 2.212890625, 0.311279296875, 4.8515625, 0.0024967193603515625, 1.7890625, 5.953125, 1.0361328125, 2.39453125, 7.8671875, 2.0390625, 2.60546875, 0.0039043426513671875, 5.3203125, 2.193359375, 0.79345703125, 0.833984375, 0.65380859375, 2.923828125, 0.1951904296875, 3.68359375, 2.689453125, 2.4921875, 5.55859375, 0.533203125, 8.984375, 3.482421875, 1.86328125, 1.66796875, 1.14453125, 0.00341796875, 1.6845703125, 5.6796875, 5.1953125, 9.6328125, 1.123046875, 6.81640625, 3.119140625, 2.7890625, 2.99609375, 1.8291015625, 8.7578125, 2.1953125, 2.869140625, 0.07501220703125, 7.51171875, 3.703125, 5.73046875, 1.865234375, 7.05078125, 0.44873046875, 5.26953125, 0.5703125, 0.59228515625, 2.6015625, 0.232177734375, 5.8046875, 2.828125, 0.51904296875, 0.300537109375, 0.1395263671875, 0.083984375, 0.177978515625, 0.13720703125, 0.64501953125, 0.2032470703125, 0.255859375, 0.02593994140625, 0.29296875, 0.1419677734375, 0.048919677734375, 0.167724609375, 0.201416015625, 0.2222900390625, 0.32373046875, 0.1890869140625, 0.07861328125, 0.187744140625, 0.05804443359375, 4.1015625, 0.7001953125, 0.257568359375, 0.6015625, 4.65625, 2.17578125, 0.2342529296875, 1.0966796875, 0.0017614364624023438, 3.625, 9.0, 4.04296875, 1.22265625, 0.00582122802734375, 5.37109375, 2.291015625, 5.29296875, 11.8046875, 1.0458984375, 0.261962890625, 0.344482421875, 9.0, 0.1827392578125, 6.72265625, 6.30859375, 6.6875, 7.93359375, 4.2421875, 4.5859375, 9.15625, 2.236328125, 2.951171875, 0.0027637481689453125, 2.568359375, 4.20703125, 7.10546875, 1.1142578125, 7.1875, 9.4140625, 0.4697265625, 2.84375, 1.4150390625, 1.751953125, 0.0246429443359375, 2.78515625, 0.0015697479248046875, 4.921875, 3.431640625, 0.43115234375, 0.0408935546875, 0.104736328125, 0.088623046875, 0.07391357421875, 0.17138671875, 0.239501953125, 0.91064453125, 0.12060546875, 0.81787109375, 0.001552581787109375, 0.79345703125, 7.10546875, 9.8203125, 5.48828125, 7.72265625, 0.32275390625, 5.46484375, 0.0028781890869140625, 1.07421875, 5.984375, 7.62109375, 6.55859375, 0.480224609375, 5.09375, 1.6904296875, 0.00098419189453125, 1.2060546875, 4.86328125, 3.14453125, 2.091796875, 1.4365234375, 1.3056640625, 2.505859375, 0.00972747802734375, 1.25, 5.84765625, 11.125, 6.81640625, 0.26318359375, 1.908203125, 2.23828125, 0.00296783447265625, 0.68310546875, 3.03515625, 0.318603515625, 0.75244140625, 0.7685546875, 0.5205078125, 0.299072265625, 0.0022068023681640625, 0.4228515625, 0.18017578125, 0.09765625, 0.248291015625, 0.050384521484375, 0.1329345703125, 0.05889892578125, 0.728515625, 0.0131683349609375, 0.129638671875, 0.1412353515625, 0.04705810546875, 1.0107421875, 0.01910400390625, 0.058349609375, 0.1033935546875, 6.04296875, 0.4384765625, 1.5771484375, 6.82421875, 1.111328125, 3.021484375, 1.22265625, 0.08184814453125, 2.642578125, 0.2215576171875, 1.4677734375, 0.1876220703125, 0.4521484375, 6.265625, 0.158203125, 0.0060577392578125, 0.1771240234375, 3.091796875, 5.35546875, 4.0, 4.06640625, 0.48828125, 2.6015625, 6.1171875, 1.482421875, 0.89013671875, 4.89453125, 6.109375, 4.98046875, 12.34375, 3.232421875, 0.142822265625, 3.806640625, 1.115234375, 4.4921875, 0.24658203125, 2.359375, 0.87890625, 4.87890625, 0.86376953125, 0.91796875, 0.23388671875, 0.83154296875, 0.340576171875, 1.81640625, 0.201171875, 0.470458984375, 0.467041015625, 3.13671875, 0.270263671875, 0.53759765625, 0.137939453125, 0.422607421875, 0.1343994140625, 0.79638671875, 0.06658935546875, 0.19873046875, 0.14697265625, 2.85546875, 0.25634765625, 0.1156005859375, 0.03594970703125, 0.07696533203125, 0.1114501953125, 0.277099609375, 0.0252227783203125, 0.12744140625, 0.11279296875, 2.306640625, 0.058441162109375, 0.10711669921875, 0.017425537109375, 0.045867919921875, 0.1097412109375, 0.099365234375, 0.0139007568359375, 0.1385498046875, 0.1683349609375, 2.76171875, 0.11444091796875, 0.060028076171875, 0.0160980224609375, 0.055511474609375, 0.055389404296875, 0.17041015625, 0.0207366943359375, 0.12054443359375, 0.10260009765625]",-0.33774912734391327
