text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
96,1,test,0.6865022928660153,0.25840156242322654,0.326235130309959,1.7228146712688537,0.648472710794594,0.8187047219243557,1.9867542815062214,0.4524136535117209,0.5530418838387217,4.985867432569753,1.135356557220497,1.387888549251314,0.6741275248216025,0.21098949573026227,0.33353761541932525,1.0616181493253583,0.3322669224098618,0.5252560872745279,1.9623201532550631,0.37326749048049157,0.5565435263939773,3.090267957881989,0.5878228196543174,0.8764464982582321,0.7333727110189737,0.26294855605593415,0.39188552676918914,1.4966790020795382,0.5366297062366002,0.7997663811616105,2.082091070391874,0.48141808775085115,0.6750525094561051,4.249165449779334,0.9824858933690841,1.3776581825634797,0.14070351758793975,0.0007035175879397393,-0.004296482412060265,0.10552763819095479,0.0005276381909548045,-0.0044723618090452,0.06030150753768848,-0.0046984924623114654,-0.00969849246231147,0.2137404580152672,0.05490945420332316,0.059292755180467616,0.20408163265306123,0.1758793969849246,0.038034785456102504,0.05234016493150229,0.19191919191919193,0.20401337792642138,0.06044075689136297,0.07275642575734464,0.2214765100671141,14.0,3.0,2.0,16.0,2.0,2.0,17.0,3.0,2.0,-0.0008938876908234205,-0.00019080197294018357,-0.00027846041175046414,-0.21087458480104093,-0.2429181727518177,-0.2235564536665935,"[0.615234375, 0.9072265625, 0.042449951171875, 0.0667724609375, 0.11639404296875, 1.595703125, 0.564453125, 0.287353515625, 0.0016002655029296875, 0.74755859375, 0.00029158592224121094, 0.006229400634765625, 0.066162109375, 0.0687255859375, 4.109375, 3.732421875, 0.99951171875, 0.70166015625, 0.0005183219909667969, 2.390625, 1.931640625, 0.253662109375, 0.0311737060546875, 0.002750396728515625, 0.059783935546875, 0.07806396484375, 1.3232421875, 0.01641845703125, 0.00032019615173339844, 0.0029544830322265625, 0.0014524459838867188, 0.00482940673828125, 0.0048828125, 0.00383758544921875, 0.0010080337524414062, 0.001323699951171875, 8.344650268554688e-07, 2.4080276489257812e-05, 0.037841796875, 0.014801025390625, 0.0014066696166992188, 0.0006465911865234375, 0.007320404052734375, 0.335693359375, 0.027191162109375, 0.0003685951232910156, 2.5153160095214844e-05, 0.0002276897430419922, 0.0007166862487792969, 8.606910705566406e-05, 0.00037980079650878906, 0.001461029052734375, 0.002170562744140625, 0.0007410049438476562, 0.0003170967102050781, 0.02667236328125, 0.0032939910888671875, 1.4901161193847656e-05, 0.0243072509765625, 0.00370025634765625, 0.025665283203125, 0.0005168914794921875, 0.0009655952453613281, 1.919269561767578e-05, 2.4080276489257812e-05, 0.00015747547149658203, 0.003612518310546875, 6.687641143798828e-05, 0.0019855499267578125, 0.322998046875, 1.33984375, 0.006847381591796875, 2.6226043701171875e-06, 0.004840850830078125, 0.00013303756713867188, 0.00353240966796875, 1.633167266845703e-05, 4.947185516357422e-05, 4.315376281738281e-05, 0.005313873291015625, 0.0005154609680175781, 0.001293182373046875, 5.6624412536621094e-05, 0.00033736228942871094, 3.4570693969726562e-06, 0.001956939697265625, 0.0496826171875, 0.1253662109375, 0.000568389892578125, 4.971027374267578e-05, 1.3947486877441406e-05, 0.00045490264892578125, 0.0028438568115234375, 0.00014209747314453125, 2.8848648071289062e-05, 0.0013675689697265625, 0.0010166168212890625, 1.1205673217773438e-05, 0.0001627206802368164, 2.12890625, 0.00011217594146728516, 0.00757598876953125, 0.00041794776916503906, 2.6226043701171875e-05, 2.384185791015625e-07, 4.172325134277344e-06, 2.181529998779297e-05, 3.6954879760742188e-06, 0.00014460086822509766, 0.003047943115234375, 0.00022470951080322266, 0.0011920928955078125, 0.006866455078125, 0.0009899139404296875, 0.00012576580047607422, 0.0003387928009033203, 0.0190582275390625, 0.00012934207916259766, 0.0009617805480957031, 0.00015079975128173828, 0.0006108283996582031, 3.886222839355469e-05, 2.3126602172851562e-05, 1.8596649169921875e-05, 0.0008611679077148438, 0.00010311603546142578, 3.5881996154785156e-05, 6.127357482910156e-05, 5.555152893066406e-05, 0.0027484893798828125, 0.0027828216552734375, 0.0011386871337890625, 0.0181884765625, 0.00027489662170410156, 0.0010223388671875, 4.76837158203125e-06, 3.5762786865234375e-06, 8.463859558105469e-06, 2.7418136596679688e-06, 7.3909759521484375e-06, 0.0004992485046386719, 3.516674041748047e-05, 0.0010461807250976562, 0.0009436607360839844, 0.001087188720703125, 4.363059997558594e-05, 1.1324882507324219e-05, 4.0531158447265625e-06, 0.0007305145263671875, 0.0008187294006347656, 0.00020110607147216797, 0.0006871223449707031, 0.1552734375, 0.9716796875, 0.07305908203125, 0.77978515625, 2.32421875, 9.6875, 3.873046875, 2.896484375, 9.1015625, 9.890625, 11.0078125, 2.14453125, 0.6259765625, 0.015228271484375, 0.96923828125, 0.86865234375, 9.84375, 2.478515625, 0.70654296875, 0.480224609375, 0.01395416259765625, 0.01129913330078125, 2.956390380859375e-05, 0.081787109375, 0.0004444122314453125, 0.0011548995971679688, 1.0728836059570312e-06, 0.00015044212341308594, 0.0005311965942382812, 1.704692840576172e-05, 5.0187110900878906e-05, 0.0006418228149414062, 0.00034236907958984375, 0.01181793212890625, 0.344482421875, 0.105712890625, 5.39453125, 1.4736328125, 0.00016295909881591797, 12.2109375, 2.3984375, 1.7685546875, 2.818359375, 0.00324249267578125, 9.171875, 1.1455078125, 4.60546875, 0.078369140625, 8.5, 0.161376953125, 4.9609375, 0.72802734375, 6.8515625, 0.75732421875, 0.0921630859375, 0.483154296875, 0.0204010009765625, 3.4332275390625e-05, 0.8291015625, 1.4873046875, 0.1676025390625, 0.0015964508056640625, 0.0004322528839111328, 0.369873046875, 0.00760650634765625, 0.259033203125, 0.004756927490234375, 0.91015625, 0.012603759765625, 1.0869140625, 0.010894775390625, 0.01177978515625, 0.1846923828125, 0.0640869140625, 0.2303466796875, 0.04705810546875, 5.0187110900878906e-05, 0.396484375, 2.81640625, 0.00817108154296875, 0.033905029296875, 0.0010395050048828125, 0.034912109375, 0.0006060600280761719, 0.0066375732421875, 0.0003044605255126953, 0.277587890625, 0.00335693359375, 0.0609130859375, 0.0031871795654296875, 0.00179290771484375, 0.180908203125, 0.034149169921875, 0.09552001953125, 0.0697021484375, 0.00022101402282714844, 0.192138671875, 1.5947265625, 0.0640869140625, 0.0016241073608398438, 0.0006499290466308594, 0.026763916015625, 0.0003578662872314453, 0.005481719970703125, 0.00014007091522216797, 0.1075439453125, 0.001842498779296875, 1.3427734375, 0.00041961669921875, 0.0013713836669921875, 4.15234375, 0.149169921875, 1.79296875, 0.0926513671875, 3.7890625, 2.26171875, 0.0012407302856445312, 1.58203125, 0.75927734375, 1.7216796875, 0.1876220703125, 1.4912109375, 0.035186767578125, 0.471435546875, 0.0321044921875, 2.271484375, 0.0001512765884399414, 0.258544921875, 0.0001004934310913086, 0.183837890625, 2.251953125, 0.03326416015625, 0.0015249252319335938, 0.603515625, 0.003803253173828125, 8.203125, 0.0157928466796875, 2.248046875, 0.51611328125, 5.1015625, 1.48828125, 2.30078125, 0.050933837890625, 0.317626953125, 0.00807952880859375, 1.55078125, 0.050506591796875, 6.377696990966797e-05, 0.67578125, 0.35400390625, 2.197265625, 0.0006413459777832031, 0.03399658203125, 0.0077972412109375, 1.98046875, 0.26611328125, 0.035369873046875, 0.02130126953125, 0.70556640625, 0.0028400421142578125, 4.7890625, 0.444580078125, 1.1086463928222656e-05, 5.30859375, 0.08807373046875, 0.0006728172302246094, 0.0004379749298095703, 0.07452392578125, 0.006439208984375, 3.34375, 0.0016202926635742188, 0.55029296875, 0.3525390625, 0.19091796875, 0.365966796875, 0.0213775634765625, 0.27880859375, 2.1796875, 2.935546875, 0.030487060546875, 0.00015306472778320312, 4.80859375, 0.06695556640625, 0.01488494873046875, 0.0004858970642089844, 0.0253143310546875, 0.002201080322265625, 1.5888671875, 0.00226593017578125, 0.2205810546875, 0.001468658447265625, 0.73046875, 0.0013856887817382812, 0.00159454345703125, 0.192626953125, 1.345703125, 0.270263671875, 0.037811279296875, 6.723403930664062e-05, 3.98046875, 0.023773193359375, 0.000522613525390625, 0.00015676021575927734, 0.01036834716796875, 0.0006976127624511719, 0.71533203125, 0.0006742477416992188, 0.25341796875, 0.0004696846008300781, 0.31640625, 0.00299072265625, 0.0010175704956054688, 0.19580078125, 0.70458984375, 0.0902099609375, 0.06793212890625, 9.179115295410156e-05, 2.671875, 0.0465087890625, 0.0115509033203125, 6.0558319091796875e-05, 0.004062652587890625, 0.004093170166015625, 0.36865234375, 0.0014257431030273438, 0.181640625, 0.00325775146484375, 1.3203125, 0.0011548995971679688, 0.001026153564453125, 0.1845703125, 0.72705078125, 0.05810546875, 0.77197265625, 0.1455078125, 0.002391815185546875, 0.004398345947265625, 0.2279052734375, 2.5703125, 0.029571533203125, 0.08154296875]",-2.153525277858472
137,1,test,2.882609628021142,1.3081889214114806,1.7824626634940732,6.76221205971877,3.0688341615066315,4.181416173008653,17.860822517889403,13.032878506073276,14.856214955659587,41.899072372793185,30.57336912702904,34.85066967041948,2.955414508455363,1.3099689769831353,1.826733115037393,5.422778914596996,2.403612801803918,3.3518038808025556,19.2096836460797,14.026364921872542,16.118106408929194,35.24712595610954,25.736449397931267,29.574507172347147,2.9855605670839647,1.3559040997895104,1.8500181526065071,6.734347143798416,3.058430300277091,4.172973276556031,19.79759700762209,14.695475335844502,16.684735461388073,44.65623385177915,33.1476887274688,37.63474164222873,0.728643216080402,0.013643216080401865,0.01864321608040198,0.542713567839196,0.007713567839196078,0.0027135678391959628,0.3869346733668342,-0.0030653266331658324,0.001934673366834172,0.3987138263665595,0.0969481762863027,0.15165500283714772,0.3451612903225807,0.3919597989949749,0.07366405964660394,0.14154243672452416,0.3282828282828283,0.40802675585284276,0.09917867571928685,0.1577486690897727,0.35906040268456374,18.0,3.0,3.0,31.0,4.0,5.0,38.0,5.0,4.0,0.0008852279659080494,0.0004271071030710008,8.031936615844699e-05,-0.005577946242253162,-0.006205525694414682,-0.0075854093243012954,"[2.06640625, 2.01171875, 8.6640625, 7.3828125, 1.0146484375, 13.7578125, 2.76171875, 10.75, 3.751953125, 0.17041015625, 7.4765625, 6.203125, 8.1015625, 2.578125, 6.2109375, 0.0687255859375, 0.83984375, 3.673828125, 7.11328125, 3.54296875, 8.5078125, 3.140625, 5.09375, 5.9921875, 5.31640625, 1.5830078125, 3.203125, 1.52734375, 3.419921875, 0.52099609375, 1.1240234375, 2.603515625, 6.18359375, 1.990234375, 2.779296875, 1.8603515625, 2.068359375, 0.6103515625, 0.0958251953125, 0.43017578125, 7.703125, 3.767578125, 2.318359375, 1.529296875, 2.271484375, 6.9921875, 11.515625, 0.1614990234375, 2.0703125, 5.1328125, 4.875, 0.146240234375, 5.359375, 6.06640625, 1.5263671875, 2.521484375, 1.2978515625, 6.4453125, 6.140625, 6.0859375, 0.26611328125, 1.2421875, 1.482421875, 6.4453125, 1.03515625, 6.48046875, 2.158203125, 1.31640625, 0.3388671875, 2.365234375, 1.10546875, 0.5400390625, 0.412841796875, 3.59375, 3.546875, 1.8876953125, 2.927734375, 6.1640625, 6.21875, 1.2470703125, 1.9404296875, 1.607421875, 6.5625, 3.4921875, 1.1669921875, 1.5615234375, 3.197265625, 8.7890625, 4.3125, 4.25390625, 7.78125, 4.23828125, 5.30859375, 3.5625, 1.16015625, 2.490234375, 7.98828125, 4.17578125, 2.587890625, 0.7333984375, 3.185546875, 1.833984375, 0.7880859375, 0.64208984375, 0.1572265625, 0.06939697265625, 1.423828125, 0.5283203125, 0.0121002197265625, 1.076171875, 2.603515625, 3.025390625, 2.25390625, 4.27734375, 0.5234375, 0.038970947265625, 0.00981903076171875, 3.794921875, 1.5947265625, 3.453125, 1.5615234375, 7.6796875, 1.5859375, 2.375, 6.6875, 1.482421875, 6.5, 0.9375, 1.8212890625, 3.8359375, 3.5546875, 2.427734375, 3.888671875, 0.0137176513671875, 1.8173828125, 0.439697265625, 1.484375, 0.30859375, 5.15625, 0.49755859375, 4.92578125, 3.318359375, 2.708984375, 3.978515625, 0.1839599609375, 4.00390625, 6.109375, 7.85546875, 4.70703125, 1.587890625, 0.490966796875, 2.080078125, 1.96484375, 4.50390625, 4.109375, 3.0703125, 1.64453125, 0.417236328125, 0.857421875, 0.06658935546875, 4.30078125, 1.8056640625, 0.12408447265625, 0.96484375, 0.05572509765625, 0.456298828125, 0.1524658203125, 4.9375, 0.048858642578125, 3.95703125, 2.78125, 2.546875, 6.390625, 0.72021484375, 6.3359375, 1.642578125, 0.14599609375, 3.25, 0.28369140625, 0.89501953125, 0.023681640625, 9.4921875, 0.315673828125, 0.431640625, 1.9501953125, 0.056427001953125, 0.3828125, 0.04962158203125, 0.458251953125, 0.06671142578125, 0.2242431640625, 1.0068359375, 2.447265625, 2.544921875, 10.3671875, 1.5537109375, 0.361328125, 0.043609619140625, 3.4453125, 7.75, 4.06640625, 0.07415771484375, 4.56640625, 0.2081298828125, 0.0169525146484375, 0.016082763671875, 2.912109375, 8.2578125, 0.01036834716796875, 10.234375, 0.004302978515625, 0.31982421875, 3.984375, 1.0888671875, 0.358154296875, 3.828125, 3.724609375, 2.451171875, 5.85546875, 7.2890625, 1.509765625, 0.475830078125, 0.81640625, 0.75439453125, 4.078125, 2.34765625, 1.6796875, 2.09375, 10.1796875, 8.7890625, 0.0650634765625, 1.43359375, 0.80029296875, 4.6171875, 0.94287109375, 0.533203125, 0.369873046875, 0.287353515625, 4.46875, 1.130859375, 2.185546875, 6.30859375, 0.355224609375, 0.205078125, 7.15625, 8.5703125, 6.5625, 2.716796875, 4.484375, 3.193359375, 5.08984375, 1.3310546875, 5.90234375, 9.109375, 0.6416015625, 0.71240234375, 5.5078125, 3.88671875, 0.55078125, 5.18359375, 0.33251953125, 0.5185546875, 0.3212890625, 0.257080078125, 1.482421875, 1.2578125, 4.9296875, 0.58203125, 5.59375, 0.00414276123046875, 2.162109375, 3.421875, 2.650390625, 1.4248046875, 2.54296875, 3.15234375, 0.0209808349609375, 5.4921875, 6.86328125, 7.99609375, 2.5625, 0.295654296875, 0.018463134765625, 0.0288848876953125, 3.7265625, 3.626953125, 7.80859375, 1.80859375, 6.203125, 2.587890625, 6.0703125, 7.7890625, 1.32421875, 9.1015625, 3.115234375, 0.88720703125, 0.62548828125, 0.1966552734375, 1.103515625, 0.496826171875, 1.17578125, 0.08111572265625, 1.1640625, 0.0021686553955078125, 0.244140625, 0.1929931640625, 0.11065673828125, 0.1951904296875, 0.052520751953125, 0.08746337890625, 0.00606536865234375]",-1.2562277094727543
25,1,test,2.8131554754673207,1.299290640935715,1.3717324679972485,6.782211468082105,3.1324482283945208,3.3070975837359406,16.6624131879762,12.118153476810258,12.435707013925889,40.17126347794262,29.21554823369602,29.981135226643104,2.8888847989652624,1.2698619697732372,1.773397816097469,4.938264613615834,2.170704221834594,3.0314492582862727,17.973254628805975,12.925099632871177,14.922201000501083,30.723512185993123,22.0941874066174,25.50803589829245,2.736635293450244,1.246059030188089,1.7281734170891734,5.296713471194019,2.4117271552027524,3.3448517750113025,15.434963503925777,10.995310312908408,12.693582316592824,29.87412291082408,21.281245766919497,24.56822383856675,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,0.012412060301507544,0.37688442211055273,-0.013115577889447283,-0.023115577889447292,0.3765432098765432,0.1144671564335833,0.12141124506715906,0.36907216494845363,0.3869346733668342,0.09119532499590688,0.16155904732342852,0.40909090909090906,0.37792642140468224,0.1091451192343984,0.1643557873668624,0.3523489932885906,17.0,2.0,0.0,26.0,0.0,0.0,35.0,3.0,2.0,0.000910611184901751,0.00024025635892458528,-0.00011406022247582604,-0.06139045288112133,-0.049293528663155506,-0.04727971544723797,"[17.1875, 8.1953125, 6.64453125, 6.578125, 0.5263671875, 0.27685546875, 0.335693359375, 0.0019102096557617188, 3.6640625, 0.070068359375, 2.70703125, 0.1650390625, 0.0169677734375, 0.03094482421875, 3.482421875, 0.009735107421875, 9.109375, 7.953125, 4.1875, 1.048828125, 4.09765625, 9.1328125, 4.66796875, 1.68359375, 3.568359375, 1.4755859375, 0.0367431640625, 0.6376953125, 0.0703125, 0.58251953125, 0.00022304058074951172, 0.3271484375, 0.00283050537109375, 1.800060272216797e-05, 0.0025177001953125, 5.4001808166503906e-05, 1.7642974853515625e-05, 0.1690673828125, 0.00829315185546875, 0.06689453125, 0.003448486328125, 0.0035114288330078125, 0.11431884765625, 0.1400146484375, 0.0021266937255859375, 3.76953125, 6.08203125, 0.166259765625, 8.109375, 1.6962890625, 0.03668212890625, 0.04656982421875, 2.2649765014648438e-06, 0.70849609375, 0.1082763671875, 0.054931640625, 0.01177978515625, 0.0012712478637695312, 0.0074310302734375, 0.0004379749298095703, 0.5244140625, 0.079833984375, 1.556640625, 0.89013671875, 1.1865234375, 0.0283355712890625, 2.65625, 0.219482421875, 0.428955078125, 2.9140625, 0.0223541259765625, 0.92919921875, 1.3994140625, 1.814453125, 0.0211181640625, 0.46435546875, 0.0007367134094238281, 2.8984375, 0.00733184814453125, 0.0623779296875, 9.679794311523438e-05, 0.313232421875, 0.0121002197265625, 0.0005407333374023438, 0.0469970703125, 0.498291015625, 0.0022220611572265625, 1.1591796875, 1.4052734375, 13.5859375, 10.2421875, 4.6640625, 5.0703125, 3.2578125, 4.875, 7.296875, 4.0390625, 8.7421875, 0.05474853515625, 2.42578125, 7.0859375, 6.5390625, 0.65087890625, 4.75, 1.8994140625, 0.07281494140625, 2.837890625, 0.131103515625, 1.2763671875, 1.236328125, 16.40625, 1.720703125, 0.48828125, 0.2578125, 0.179931640625, 2.51171875, 9.828125, 0.9677734375, 5.13671875, 0.65625, 8.375, 5.8515625, 4.484375, 0.345458984375, 0.2388916015625, 13.6640625, 4.98046875, 1.109375, 9.4921875, 4.9296875, 3.21484375, 7.26171875, 5.03515625, 6.875, 3.73046875, 5.01953125, 5.55859375, 4.3515625, 5.66796875, 5.1484375, 0.2484130859375, 0.775390625, 0.548828125, 13.1328125, 1.6357421875, 0.00626373291015625, 8.25, 3.1640625, 3.4296875, 5.34765625, 1.783203125, 3.4296875, 3.427734375, 2.224609375, 7.21484375, 8.9609375, 2.748046875, 8.0546875, 1.5087890625, 6.6171875, 1.2646484375, 3.63671875, 0.0008611679077148438, 3.43359375, 3.369140625, 1.71484375, 4.390625, 2.830078125, 4.41015625, 7.89453125, 1.142578125, 3.755859375, 1.982421875, 3.48046875, 7.34765625, 3.40625, 6.515625, 3.98046875, 7.8984375, 0.9287109375, 3.19921875, 6.27734375, 3.52734375, 2.76953125, 6.1640625, 2.755859375, 0.62353515625, 0.09027099609375, 5.5859375, 3.474609375, 0.026397705078125, 2.29296875, 5.61328125, 0.53369140625, 1.4208984375, 0.193359375, 1.966796875, 0.01340484619140625, 2.6640625, 0.1341552734375, 2.580078125, 3.01953125, 12.703125, 6.4609375, 1.048828125, 7.04296875, 3.173828125, 7.9453125, 1.9931640625, 3.255859375, 7.5546875, 0.83251953125, 0.61328125, 1.84765625, 0.321044921875, 1.765625, 1.189453125, 1.3505859375, 8.8828125, 0.329833984375, 8.2109375, 0.28564453125, 2.4765625, 1.9921875, 2.044921875, 0.06671142578125, 1.8173828125, 1.7548828125, 6.890625, 5.171875, 0.21240234375, 3.259765625, 0.06781005859375, 0.307373046875, 1.4609375, 2.150390625, 1.8017578125, 0.7177734375, 0.7607421875, 1.900390625, 0.6591796875, 5.3203125, 1.33984375, 0.0199127197265625, 0.1405029296875, 0.880859375, 0.87841796875, 0.426025390625, 0.0276947021484375, 0.128662109375, 0.33154296875, 0.1519775390625, 0.01468658447265625, 1.8759765625, 9.71875, 5.3046875, 0.59423828125, 0.94580078125, 0.054901123046875, 1.19140625, 0.07232666015625, 0.328125, 0.0281982421875, 1.556640625, 0.0092926025390625, 1.6552734375, 9.21875, 7.4140625, 0.5966796875, 7.19921875, 0.61767578125, 0.0662841796875, 6.26953125, 0.0309600830078125, 0.1004638671875, 0.85302734375, 2.767578125, 0.1990966796875, 9.34375, 4.015625, 1.849609375, 0.3525390625, 0.953125, 0.1788330078125, 0.88330078125, 4.94921875, 0.258056640625, 0.2139892578125, 1.681640625, 0.1480712890625, 8.609375, 0.1722412109375, 0.8603515625, 0.19140625, 8.453125, 3.53515625, 0.75537109375, 4.375, 0.0743408203125, 0.005809783935546875, 0.049896240234375, 0.35009765625, 1.775390625, 4.15625, 10.203125, 4.49609375, 0.76318359375, 1.6396484375, 0.72265625, 0.60400390625, 0.83349609375, 0.00623321533203125, 0.1806640625, 1.37890625, 0.37744140625, 0.151611328125, 1.48828125, 4.19140625, 8.6328125, 3.986328125, 6.23828125, 0.12091064453125, 3.8828125, 7.9296875, 0.1837158203125, 8.5859375, 1.7490234375, 2.5234375, 0.01149749755859375, 0.22998046875, 6.17578125, 2.42578125, 3.595703125, 16.53125, 2.140625, 5.4609375, 0.72802734375, 0.04180908203125, 5.05859375, 1.140625, 5.15625, 0.4482421875, 3.123046875, 10.9375, 13.421875, 8.8828125, 4.32421875, 2.64453125, 0.5224609375, 0.841796875, 0.302001953125, 0.29833984375, 0.2120361328125, 11.09375, 3.498046875, 2.71484375, 1.259765625, 4.1953125, 6.0703125, 2.359375, 8.953125, 6.18359375, 0.94287109375, 5.375, 0.119873046875, 0.46533203125, 4.3359375, 0.759765625, 0.00716400146484375, 2.697265625, 5.36328125, 7.17578125, 4.5859375, 6.125, 6.296875, 5.71484375, 3.3984375, 2.482421875, 2.802734375, 0.28564453125, 1.720703125, 7.4296875, 0.284912109375, 5.54296875, 0.7421875, 0.75341796875, 10.7421875, 1.0576171875, 8.9921875, 5.6953125, 6.0546875, 3.5546875, 12.7890625, 2.033203125, 8.1640625, 1.74609375, 0.31591796875, 3.822265625, 7.42578125, 5.2890625, 0.380615234375, 3.666015625, 0.439453125, 1.1875, 5.83984375, 11.84375, 3.41015625, 0.7431640625, 10.3984375, 4.10546875, 6.73828125, 5.546875, 2.171875, 0.9462890625, 3.908203125, 3.099609375, 5.81640625, 1.08984375, 0.91259765625, 0.50390625, 4.8046875, 0.06402587890625, 0.1204833984375, 0.18359375, 2.34765625, 3.587890625, 0.466064453125, 0.245361328125, 0.134033203125, 0.00911712646484375, 0.11114501953125, 0.0814208984375, 1.279296875, 0.15869140625, 0.0221099853515625, 0.1033935546875, 0.07684326171875, 0.062744140625, 0.0080413818359375, 0.0966796875, 0.65966796875, 0.0251007080078125, 0.006275177001953125, 0.036224365234375, 0.007175445556640625, 0.1905517578125, 0.0161285400390625, 0.049560546875, 0.0157928466796875, 0.76953125, 0.408447265625, 4.65234375, 0.0081939697265625, 0.0958251953125, 0.79345703125, 7.2890625, 6.109375, 8.09375, 7.12109375, 0.11602783203125, 4.14453125, 0.077880859375, 0.998046875, 0.09228515625, 2.19921875, 8.3203125, 0.09527587890625, 0.576171875, 0.03045654296875, 0.5498046875, 9.4140625, 2.6875, 2.62890625, 0.353759765625, 3.75, 6.203125, 0.568359375, 3.396484375, 3.634765625, 0.0125885009765625, 1.482421875, 0.467041015625, 0.00832366943359375, 0.02117919921875, 1.0244140625, 1.1279296875]",-1.9122368661464488
