text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
194,1,test,3.5255957495781685,1.580170018174936,1.8722710763254475,7.035019041589465,3.1530915500279693,3.73595375321821,33.97400758914861,26.977397691534165,28.749687445939962,67.79217110678738,53.83104585237323,57.3674955916692,4.0078826166277555,1.8333934668553216,2.534885154614625,6.624599366326868,3.03040242455425,4.189892817544835,55.030227029819834,46.2325373575564,50.667935663641785,90.95905294185097,76.41741711992795,83.74865398949056,3.956827010199378,1.8401664158562339,2.528371557301588,6.744591494658031,3.1366472997549444,4.309724245400434,52.29114317644143,43.98778033519141,48.118893200405104,89.1326304143888,74.97917102589444,82.02084068250869,0.7487437185929648,0.008743718592964855,0.003743718592964851,0.6130653266331658,0.0030653266331658324,0.013065326633165841,0.5527638190954773,-0.0072361809045227155,-0.0072361809045227155,0.43317972350230416,0.1351359950788289,0.16925010473397573,0.39030023094688227,0.457286432160804,0.1314718958199519,0.21354686621756525,0.4242424242424242,0.45150501672240806,0.14098748750704915,0.21235040048214104,0.4261744966442953,27.0,1.0,0.0,39.0,1.0,2.0,47.0,-1.0,0.0,0.0010585912090727639,0.0002948351444390513,0.0006593499432270775,-0.025972610100478022,-0.020849370475668927,-0.026858325452162823,"[12.9375, 7.31640625, 5.0390625, 2.6328125, 8.3984375, 6.296875, 9.21875, 4.390625, 1.2255859375, 6.2734375, 1.2314453125, 0.70849609375, 1.2822265625, 5.78125, 0.43310546875, 5.17578125, 6.015625, 9.4140625, 10.1171875, 9.140625, 4.59375, 1.943359375, 1.0322265625, 6.2578125, 4.50390625, 8.6640625, 3.439453125, 5.875, 8.6328125, 0.480224609375, 8.7578125, 1.984375, 4.80078125, 1.3603515625, 8.328125, 4.2890625, 3.10546875, 7.0, 1.759765625, 4.65234375, 0.053497314453125, 1.5927734375, 5.265625, 2.255859375, 0.7666015625, 10.3125, 1.224609375, 0.26171875, 7.80859375, 4.9921875, 0.037109375, 3.3984375, 0.56201171875, 0.6240234375, 0.7275390625, 0.99267578125, 0.1705322265625, 0.0689697265625, 1.5703125, 0.37109375, 0.7412109375, 0.0186614990234375, 9.5703125, 7.91015625, 1.412109375, 10.15625, 3.19140625, 7.8984375, 2.646484375, 6.00390625, 9.143352508544922e-05, 2.220703125, 0.25537109375, 0.204345703125, 0.289794921875, 1.3681640625, 0.10858154296875, 0.032318115234375, 0.8046875, 0.04132080078125, 0.393310546875, 1.052734375, 0.01140594482421875, 6.0546875, 5.15234375, 1.951171875, 10.3046875, 1.7333984375, 8.5078125, 2.1796875, 0.7158203125, 6.9765625, 0.18115234375, 6.86328125, 0.029327392578125, 2.294921875, 4.82421875, 0.71142578125, 3.498046875, 4.06640625, 1.4931640625, 3.693359375, 0.218994140625, 1.8828125, 0.01369476318359375, 0.34033203125, 0.1348876953125, 0.35546875, 0.8349609375, 0.1878662109375, 0.02105712890625, 0.482421875, 2.87890625, 5.29296875, 8.546875, 6.87109375, 4.6796875, 9.375, 5.0703125, 8.0078125, 4.13671875, 4.25390625, 5.18359375, 7.38671875, 3.4921875, 10.6640625, 2.654296875, 3.958984375, 3.587890625, 4.109375, 3.62109375, 4.40625, 3.603515625, 7.25390625, 3.22265625, 8.734375, 3.765625, 3.548828125, 4.35546875, 10.9140625, 7.5078125, 9.15625, 6.875, 4.3046875, 7.45703125, 8.0546875, 8.140625, 3.37890625, 0.130859375, 1.333984375, 0.0016851425170898438, 1.3388671875, 0.0034313201904296875, 6.0546875, 8.6640625, 10.6328125, 3.166015625, 1.0087890625, 6.48046875, 0.2427978515625, 0.85595703125, 1.333984375, 0.004329681396484375, 6.98046875, 6.8125, 1.236328125, 7.82421875, 4.86328125, 7.90234375, 10.4609375, 0.7109375, 6.34375, 10.0546875, 1.4228515625, 5.44140625, 7.98828125, 0.32177734375, 0.71044921875, 0.0024051666259765625, 8.7421875, 1.2353515625, 0.335205078125, 1.8388671875, 8.2109375, 6.375, 4.9921875, 7.12109375, 1.21875, 1.8603515625, 4.51171875, 5.19140625, 6.484375, 3.142578125, 4.61328125, 5.609375, 0.17431640625, 1.63671875, 3.4921875, 4.69921875, 0.48291015625, 3.216796875, 1.318359375, 0.002899169921875, 5.55859375, 7.92578125, 0.00699615478515625, 3.5859375, 0.021270751953125, 4.34765625, 0.00032782554626464844, 7.486343383789062e-05, 0.00167083740234375, 3.154296875, 4.8041343688964844e-05, 8.390625, 0.58056640625, 3.861328125, 0.279052734375, 1.7919921875, 0.73876953125, 0.362548828125, 1.576171875, 8.4296875, 3.3515625, 7.1640625, 8.4921875, 5.88671875, 11.6484375, 0.94189453125, 0.91943359375, 4.10546875, 0.0714111328125, 8.515625, 5.42578125, 5.55859375, 1.326171875, 7.5390625, 1.8193359375, 2.328125, 4.31640625, 8.8515625, 4.18359375, 13.1875, 1.2587890625, 13.078125, 3.9296875, 1.396484375, 7.0078125, 9.953125, 1.4873046875, 6.921875, 4.4921875, 9.6875, 1.888671875, 7.2109375, 0.42041015625, 9.0625, 2.068359375, 6.921875, 4.4765625, 4.3125, 2.2734375, 3.29296875, 0.7177734375, 6.3046875, 5.3671875, 1.453125, 0.01082611083984375, 9.4609375, 0.2303466796875, 0.4208984375, 1.994140625, 1.2978515625, 0.1578369140625, 4.81640625, 6.93359375, 11.0234375, 0.6064453125, 7.83203125, 2.5078125, 7.7421875, 3.04296875, 1.123046875, 6.69140625, 10.0703125, 0.11376953125, 2.0859375, 0.9345703125, 0.008056640625, 1.8564453125, 4.734375, 3.802734375, 4.40625, 3.453125, 1.6611328125, 6.9609375, 6.05859375, 2.92578125, 5.4375, 1.5634765625, 0.01007843017578125, 0.60791015625, 14.1875, 0.9638671875, 6.5078125, 1.494140625, 0.0099945068359375, 8.375, 8.7578125, 2.849609375, 2.666015625, 3.546875, 4.5703125, 0.48974609375, 0.72607421875, 0.449951171875, 0.7109375, 0.01430511474609375, 5.3515625, 4.9453125, 0.227294921875, 0.1114501953125, 1.5947265625, 10.25, 0.08343505859375, 4.66796875, 8.4375, 8.5078125, 3.314453125, 4.45703125, 4.21875, 8.2890625, 0.457275390625, 7.3203125, 9.0546875, 0.00787353515625, 0.0178070068359375, 3.333984375, 7.640625, 9.1796875, 0.03375244140625, 5.28125, 6.77734375, 2.18359375, 1.333984375, 0.005157470703125, 7.40625, 0.69580078125, 7.57421875, 6.609375, 0.0181732177734375, 0.013153076171875, 0.222900390625, 2.29296875, 0.70703125, 3.5078125, 0.501953125, 0.0787353515625, 6.9765625, 0.41748046875, 0.10113525390625, 0.69775390625, 1.771484375, 0.002254486083984375, 3.373046875, 0.1295166015625, 0.2098388671875, 0.06854248046875, 0.004421234130859375, 0.1282958984375, 0.003070831298828125, 0.01430511474609375, 0.0009775161743164062, 0.195068359375, 1.2763671875, 0.001972198486328125, 0.130615234375, 5.63671875, 0.004756927490234375, 2.55859375, 3.9140625, 0.08782958984375, 0.13525390625, 0.134033203125, 2.630859375, 0.00506591796875, 0.0765380859375, 3.73046875, 5.41015625, 6.36328125, 6.80078125, 0.9658203125, 1.19140625, 8.90625, 8.015625, 6.34375, 3.00390625, 0.05340576171875, 0.05194091796875, 1.9873046875, 0.034393310546875, 1.49609375, 0.0706787109375, 5.15234375, 1.533203125, 0.05419921875, 0.1351318359375, 1.259765625, 0.05084228515625, 0.001621246337890625, 0.607421875, 0.63330078125, 0.31396484375, 0.06494140625, 0.66650390625, 6.484375, 5.16796875, 7.1875, 4.2421875, 6.09765625, 0.07550048828125, 1.3876953125, 1.009765625, 0.14501953125, 0.022430419921875, 2.755859375, 1.2119140625, 1.890625, 0.78857421875, 0.1429443359375, 2.14453125, 0.13232421875, 1.3232421875, 0.59912109375]",-1.6117076027777886
129,1,test,1.0842128267475204,0.3523801594167585,0.5246676857026874,2.2832246586800724,0.7420711592423503,1.104888420479777,2.957111143527522,0.8782241165302227,1.2072347712190468,6.227328172840311,1.8494366689283508,2.542294400567169,0.7532253007792947,0.27696504472907013,0.40592557750437597,1.321447896104026,0.48590358724398264,0.7121501359725895,2.1238390013788897,0.5137970167747714,0.7085981589504213,3.7260333357524384,0.9013982750434586,1.2431546648253007,0.9047646650103821,0.31121057602460145,0.4615660746999321,1.8339824290750988,0.6308322486985165,0.935606908175538,2.471350259429609,0.660938901580574,0.9136686153205218,5.009493769114072,1.3397410167173796,1.8520309770010575,0.16080402010050254,0.0008040201005025116,0.005804020100502516,0.10552763819095479,-0.009472361809045204,-0.0044723618090452,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.24649859943977592,0.04789720083837734,0.06370290051504479,0.2247191011235955,0.1758793969849246,0.04555358244858376,0.05067071584969918,0.10606060606060608,0.21404682274247488,0.018721280171523302,0.051644153109549396,0.18120805369127513,15.0,0.0,0.0,20.0,0.0,0.0,21.0,0.0,0.0,0.0011167430350812137,-0.0005055105860685271,0.0004260783995624389,-0.13349873068896967,-0.13207342532829802,-0.13399438595390833,"[2.13671875, 2.83984375, 3.248046875, 1.2763671875, 0.81982421875, 0.84521484375, 0.01453399658203125, 7.5, 8.8828125, 4.9453125, 1.58984375, 0.1387939453125, 10.4921875, 3.380859375, 7.37109375, 0.73095703125, 5.6484375, 5.8828125, 2.20703125, 9.484375, 9.890625, 0.8642578125, 0.3994140625, 11.4375, 4.31640625, 5.5390625, 1.65234375, 1.552734375, 0.1329345703125, 1.6171875, 0.052642822265625, 1.49609375, 0.24365234375, 0.338134765625, 0.01308441162109375, 3.380859375, 5.57421875, 0.0237274169921875, 5.5625, 0.0308074951171875, 4.796875, 1.244140625, 0.73876953125, 0.323974609375, 0.1873779296875, 0.026611328125, 0.64990234375, 1.03125, 0.016326904296875, 0.0121612548828125, 0.0001010894775390625, 0.70751953125, 0.005130767822265625, 0.0104827880859375, 0.0011234283447265625, 0.001495361328125, 0.01059722900390625, 0.0003981590270996094, 0.00020134449005126953, 0.13330078125, 0.0241241455078125, 0.0004737377166748047, 0.02197265625, 0.0002512931823730469, 0.0009427070617675781, 0.0010747909545898438, 0.008331298828125, 0.004993438720703125, 0.0007715225219726562, 3.11328125, 0.0005512237548828125, 0.00057220458984375, 0.0009512901306152344, 0.0006256103515625, 0.10015869140625, 0.69677734375, 0.314697265625, 0.0185394287109375, 2.574920654296875e-05, 0.0003631114959716797, 0.0026187896728515625, 0.00499725341796875, 0.0004031658172607422, 0.170654296875, 0.02252197265625, 0.0005173683166503906, 0.04888916015625, 0.054534912109375, 0.0005984306335449219, 0.01092529296875, 0.0186004638671875, 0.00283050537109375, 0.053375244140625, 5.614757537841797e-05, 0.01094818115234375, 0.004180908203125, 0.0017375946044921875, 0.0008873939514160156, 0.0014209747314453125, 0.0016536712646484375, 0.00034499168395996094, 0.0024433135986328125, 0.002086639404296875, 0.0204925537109375, 0.127685546875, 0.0755615234375, 0.007537841796875, 0.195068359375, 0.024658203125, 0.003986358642578125, 0.0014333724975585938, 0.001567840576171875, 0.0005407333374023438, 8.165836334228516e-05, 0.0018205642700195312, 8.33272933959961e-05, 0.001529693603515625, 0.00024020671844482422, 0.00021386146545410156, 3.0159950256347656e-05, 0.1290283203125, 9.775161743164062e-06, 0.00010979175567626953, 4.184246063232422e-05, 0.002773284912109375, 0.00013530254364013672, 0.004711151123046875, 0.001155853271484375, 0.00022709369659423828, 0.002094268798828125, 0.0003886222839355469, 0.0004467964172363281, 0.0031948089599609375, 0.00647735595703125, 0.00014650821685791016, 0.00022149085998535156, 0.00286102294921875, 0.00012826919555664062, 0.0012226104736328125, 0.0012121200561523438, 1.609325408935547e-05, 0.00029659271240234375, 0.0004551410675048828, 1.3427734375, 0.002803802490234375, 0.050506591796875, 2.491474151611328e-05, 7.736682891845703e-05, 0.1273193359375, 5.960464477539062e-07, 5.352497100830078e-05, 2.5153160095214844e-05, 3.4809112548828125e-05, 0.0186767578125, 0.0006957054138183594, 0.01050567626953125, 0.003276824951171875, 0.0103912353515625, 0.0187225341796875, 0.0212249755859375, 0.007030487060546875, 0.0172119140625, 0.0015325546264648438, 0.0010080337524414062, 0.0028324127197265625, 0.004230499267578125, 0.00015604496002197266, 0.0013055801391601562, 0.0011234283447265625, 0.002178192138671875, 0.007221221923828125, 4.76837158203125e-07, 0.0002942085266113281, 0.001468658447265625, 0.0079345703125, 0.07855224609375, 0.0002263784408569336, 0.0112457275390625, 0.0005297660827636719, 0.1337890625, 0.021270751953125, 0.08740234375, 0.01523590087890625, 0.0008759498596191406, 0.0024852752685546875, 0.0029277801513671875, 0.0867919921875, 0.026031494140625, 0.00013506412506103516, 0.000621795654296875, 0.00013518333435058594, 0.0004215240478515625, 8.344650268554688e-07, 1.1920928955078125e-07, 1.5139579772949219e-05, 0.0001360177993774414, 0.04180908203125, 0.02545166015625, 0.1441650390625, 0.0233917236328125, 2.16796875, 4.96484375, 1.7001953125, 0.3916015625, 8.4921875, 2.134765625, 2.75, 0.0254669189453125, 0.08306884765625, 0.09539794921875, 3.98828125, 1.208984375, 0.00031757354736328125, 1.685546875, 0.002124786376953125, 0.02313232421875, 0.321044921875, 0.73095703125, 5.5625, 0.226806640625, 0.26806640625, 0.0016527175903320312, 0.69970703125, 0.228759765625, 0.0036220550537109375, 3.0159950256347656e-05, 0.1754150390625, 0.0001544952392578125, 0.0198822021484375, 0.0036754608154296875, 3.072265625, 0.0025177001953125, 0.00321197509765625, 1.3173828125, 0.04656982421875, 0.72705078125, 0.0005002021789550781, 0.61669921875, 0.04888916015625, 0.66162109375, 0.003856658935546875, 0.00833892822265625, 0.318359375, 0.09002685546875, 0.00037479400634765625, 4.5, 0.0182342529296875, 0.97900390625, 0.127685546875, 0.00643157958984375, 0.00836944580078125, 0.31591796875, 0.04022216796875, 0.0003235340118408203, 2.53515625, 0.0009570121765136719, 1.095703125, 0.004085540771484375, 1.9033203125, 0.10577392578125, 0.0013971328735351562, 0.315185546875, 0.034698486328125, 0.00024330615997314453, 1.517578125, 0.0009293556213378906, 0.005939483642578125, 9.822845458984375e-05, 1.6796875, 0.049285888671875, 0.0014238357543945312, 2.12890625, 0.27294921875, 1.5771484375, 0.00010848045349121094, 0.814453125, 0.00043463706970214844, 1.0595703125, 0.0001704692840576172, 0.00844573974609375, 0.31591796875, 2.466796875, 0.060577392578125, 0.00652313232421875, 3.083984375, 3.8046875, 4.92578125, 9.2265625, 11.546875, 3.2734375, 8.265625, 5.41015625, 1.130859375, 0.1375732421875, 0.69921875, 0.59814453125, 0.02166748046875, 0.2093505859375, 0.3486328125, 4.55859375, 4.79296875, 3.498046875, 5.5859375, 0.5185546875, 0.6982421875, 0.07781982421875, 0.83935546875, 2.857421875, 0.0201263427734375, 2.83984375, 0.39990234375, 0.888671875, 0.127685546875, 0.31640625, 0.00231170654296875, 8.3828125, 3.978515625, 1.58203125, 7.37890625, 2.51953125, 3.91015625, 3.875, 6.171875, 7.92578125, 1.0478515625, 1.220703125, 0.338134765625, 1.3828125, 0.0936279296875, 2.0078125, 0.0030727386474609375, 0.437744140625, 0.1865234375, 0.4716796875, 1.3330078125, 1.48046875, 2.751953125, 0.371337890625, 0.067138671875, 0.004322052001953125, 2.068359375, 2.94921875, 5.07421875, 0.01248931884765625, 0.47607421875, 6.68359375, 0.95947265625, 0.2861328125, 0.00930023193359375, 1.314453125, 0.373779296875, 0.003173828125, 0.00817108154296875, 0.08837890625, 2.548828125, 0.165771484375, 4.41796875]",-2.6852125654033587
210,1,test,0.9130570739507675,0.34322927055107755,0.4562968442313016,2.327993201795003,0.8751209878289063,1.1634058611195437,2.4919289117936683,0.7239663237201002,0.9129786582798467,6.353593583050081,1.845874401538004,2.327793267799609,0.7000307629455873,0.20648820587217104,0.3259904140456059,1.62797851847811,0.4802051299352814,0.7581172419665253,2.013814657388319,0.37570560940812947,0.5602188571231437,4.683289900903067,0.8737339753677427,1.302834551449171,0.9420165325885632,0.3340937308002204,0.49767853378889015,2.2252359037525116,0.7891977892918594,1.175618583753284,2.565148912744801,0.72853648701823,1.0056914214313433,6.059406880499529,1.7209523315391255,2.375649027003173,0.18090452261306533,0.0009045226130652839,0.010904522613065293,0.11055276381909551,-0.004447236180904479,-0.009447236180904484,0.08040201005025127,-0.009597989949748698,-0.014597989949748702,0.234375,0.05882233420026006,0.07210716031280551,0.2454308093994778,0.20603015075376885,0.03560408559086159,0.04910193706428634,0.18686868686868685,0.21739130434782605,0.04710749800391956,0.07612322870822652,0.24161073825503354,13.0,2.0,2.0,14.0,2.0,3.0,19.0,6.0,6.0,0.0005284799154900335,-8.272114043593787e-05,0.0002355356789165116,-0.2664566899451053,-0.274847020729454,-0.2737766379176776,"[3.484375, 1.8896484375, 0.74853515625, 6.83203125, 0.54296875, 3.07421875, 0.00531768798828125, 0.007080078125, 0.1842041015625, 0.06414794921875, 0.392578125, 0.004871368408203125, 0.473388671875, 0.00023424625396728516, 0.05572509765625, 0.344482421875, 0.0001800060272216797, 0.1583251953125, 0.30908203125, 0.003795623779296875, 0.1953125, 0.0064544677734375, 0.036529541015625, 0.001163482666015625, 0.000652313232421875, 0.02105712890625, 0.72021484375, 8.976459503173828e-05, 0.1551513671875, 3.640625, 0.5654296875, 0.0189666748046875, 1.3291015625, 0.1817626953125, 0.0200042724609375, 0.13037109375, 1.4443359375, 0.0164031982421875, 0.007114410400390625, 3.857421875, 2.467632293701172e-05, 7.748603820800781e-06, 0.28271484375, 0.0004730224609375, 0.055816650390625, 0.1834716796875, 0.9228515625, 0.12939453125, 2.23046875, 0.0233612060546875, 0.8125, 0.91455078125, 1.1181640625, 0.1480712890625, 3.080078125, 6.747245788574219e-05, 0.0005860328674316406, 3.388671875, 0.00010085105895996094, 3.71875, 0.006710052490234375, 0.01922607421875, 0.81494140625, 4.208087921142578e-05, 2.50390625, 0.04644775390625, 0.00838470458984375, 0.00551605224609375, 1.98046875, 0.10040283203125, 10.5546875, 4.203125, 2.052734375, 0.92236328125, 0.00180816650390625, 0.1546630859375, 0.005451202392578125, 0.0005707740783691406, 0.0024204254150390625, 0.00855255126953125, 0.0005679130554199219, 2.423828125, 0.3720703125, 0.0006990432739257812, 0.6015625, 0.007312774658203125, 0.0007562637329101562, 0.014801025390625, 0.71826171875, 0.0185699462890625, 0.02874755859375, 0.06036376953125, 0.0004551410675048828, 0.09149169921875, 0.00033783912658691406, 0.00044727325439453125, 0.00830841064453125, 0.37939453125, 0.006877899169921875, 0.377197265625, 0.0222015380859375, 0.00030112266540527344, 0.16943359375, 0.004062652587890625, 0.00037980079650878906, 0.556640625, 0.0328369140625, 0.038299560546875, 4.3046875, 0.1312255859375, 0.166015625, 0.055389404296875, 0.0005955696105957031, 0.127197265625, 0.004547119140625, 7.402896881103516e-05, 0.0279083251953125, 2.22265625, 0.004772186279296875, 0.0635986328125, 0.06256103515625, 11.265625, 3.998046875, 5.640625, 6.4609375, 5.8515625, 0.73876953125, 0.54736328125, 0.0019283294677734375, 0.036865234375, 0.0008215904235839844, 0.00035381317138671875, 0.005275726318359375, 0.0064697265625, 0.01053619384765625, 0.0489501953125, 0.034210205078125, 0.57470703125, 0.1722412109375, 0.0005645751953125, 0.10504150390625, 0.0005421638488769531, 0.0002644062042236328, 0.0716552734375, 0.002750396728515625, 0.0019683837890625, 0.06671142578125, 3.06640625, 0.0006628036499023438, 0.028167724609375, 1.7470703125, 0.42919921875, 0.246337890625, 0.3359375, 0.0061492919921875, 3.375, 0.351318359375, 1.4052734375, 0.86669921875, 0.01082611083984375, 0.028350830078125, 0.036956787109375, 0.459228515625, 0.007274627685546875, 0.0014123916625976562, 0.00013136863708496094, 0.016571044921875, 0.01119232177734375, 0.1048583984375, 2.586841583251953e-05, 1.7451171875, 0.056793212890625, 0.0711669921875, 1.134765625, 0.06884765625, 0.09027099609375, 0.28857421875, 0.047119140625, 0.055908203125, 0.039093017578125, 1.0371208190917969e-05, 0.1534423828125, 0.036224365234375, 0.0008678436279296875, 3.0994415283203125e-06, 0.1171875, 0.056243896484375, 0.033935546875, 0.002658843994140625, 0.000186920166015625, 0.002490997314453125, 0.052490234375, 0.301025390625, 0.290283203125, 0.01348876953125, 0.347412109375, 1.42578125, 0.01995849609375, 0.4775390625, 0.0002117156982421875, 0.705078125, 1.52587890625e-05, 0.0018148422241210938, 0.2288818359375, 0.0004038810729980469, 0.0286407470703125, 0.005405426025390625, 0.0005440711975097656, 1.3349609375, 0.0001652240753173828, 0.7060546875, 0.70361328125, 0.08648681640625, 2.150390625, 0.129150390625, 0.0310516357421875, 0.107177734375, 0.486328125, 1.193359375, 0.0014324188232421875, 0.2196044921875, 0.07745361328125, 0.007381439208984375, 0.78857421875, 2.3671875, 0.09423828125, 0.10552978515625, 0.0081787109375, 0.748046875, 0.01052093505859375, 0.37255859375, 0.93896484375, 0.0003287792205810547, 8.0, 0.180419921875, 0.0002994537353515625, 0.22998046875, 0.012359619140625, 7.921875, 5.08203125, 4.75, 3.3671875, 5.7421875, 3.25390625, 7.3203125, 6.91796875, 0.1435546875, 4.16015625, 1.89453125, 2.958984375, 0.0019683837890625, 1.5, 8.25, 0.07464599609375, 6.46875, 5.5625, 1.8310546875, 3.25390625, 9.5078125, 7.75390625, 1.7861328125, 0.56103515625, 0.0010528564453125, 0.1407470703125, 0.3984375, 0.1502685546875, 0.0184326171875, 0.7939453125, 0.0183868408203125, 0.0775146484375, 0.000308990478515625, 0.876953125, 9.441375732421875e-05, 1.0263671875, 0.21728515625, 0.0987548828125, 1.5576171875, 2.872943878173828e-05, 0.056884765625, 1.9853515625, 4.8160552978515625e-05, 0.0010652542114257812, 4.13671875, 0.09234619140625, 0.004100799560546875, 0.240478515625, 3.0159950256347656e-05, 7.283687591552734e-05, 0.1566162109375, 0.01033782958984375, 0.0289459228515625, 0.006122589111328125, 7.1171875, 2.5987625122070312e-05, 0.00010657310485839844, 0.01294708251953125, 0.09930419921875, 0.0164794921875, 0.666015625, 1.2040138244628906e-05, 0.00016009807586669922, 0.01390838623046875, 0.218017578125, 1.712890625, 0.00010800361633300781, 0.0002684593200683594, 2.1796875, 0.00019693374633789062, 0.0012407302856445312, 1.078125, 1.0224609375, 1.8447265625, 4.75390625, 0.29638671875, 2.384765625, 5.22265625, 2.671875, 0.1409912109375, 6.64453125, 1.9765625, 6.671875, 0.015167236328125, 0.5595703125, 0.08050537109375, 0.03143310546875, 0.2125244140625, 9.942054748535156e-05, 0.0005502700805664062, 0.93994140625, 0.9892578125, 0.046905517578125, 2.4453125, 0.0043792724609375, 3.384765625, 0.062286376953125, 0.148681640625, 1.3642578125, 0.39990234375, 0.00018203258514404297, 0.00934600830078125, 7.1796875, 0.069091796875, 0.006931304931640625, 0.0295867919921875, 0.251708984375, 0.1280517578125, 0.2242431640625, 9.417533874511719e-06, 0.021270751953125, 3.0546875, 0.0143585205078125, 0.34765625, 0.0012006759643554688, 0.4853515625, 0.00030350685119628906, 0.0005931854248046875, 0.0005817413330078125, 1.7841796875, 0.006816864013671875, 0.03680419921875, 0.0015840530395507812, 0.0074462890625, 1.333984375, 0.07733154296875, 0.336181640625, 0.08172607421875, 0.53369140625, 1.4794921875, 0.00200653076171875, 0.162109375, 0.00331878662109375, 2.181529998779297e-05, 0.0037631988525390625, 0.97021484375, 0.0089111328125, 0.01849365234375, 0.1280517578125, 0.0011138916015625, 0.0244903564453125, 0.1348876953125, 0.00908660888671875, 0.07470703125, 0.020538330078125, 0.3505859375]",-2.650669112801552
