text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
76,1,test,2.568444405022252,0.9531499234865577,0.9531499234865577,7.589245332353887,2.8163695479292077,2.8163695479292077,13.04551511069567,8.016146349040866,8.016146349040866,38.54691753047364,23.686127347730924,23.686127347730924,3.3660443799579562,1.456845764771461,2.008369761163711,6.940297690634962,3.0038057005597136,4.140968579718992,28.963730648546974,22.216051504925918,25.076586955456836,59.71903226504531,45.80629176273385,51.704303000941934,2.93291994879477,1.2076548797152513,1.7039647678501002,7.332299871986924,3.019137199288128,4.25991191962525,18.782394133368037,13.168385200701938,15.364737296153491,46.95598533342009,32.92096300175484,38.411843240383725,0.6482412060301508,0.008241206030150772,-0.006758793969849242,0.5477386934673367,-0.002261306532663321,0.007738693467336688,0.46733668341708545,0.012336683417085492,-0.002663316582914521,0.3831417624521073,0.10650442129863713,0.10650442129863713,0.31285988483685223,0.4321608040201005,0.11887759600005032,0.18341289083145274,0.3282828282828283,0.3946488294314381,0.11251193460673026,0.1721794189753758,0.3120805369127517,27.0,4.0,7.0,38.0,7.0,6.0,43.0,5.0,6.0,0.00041543629367888545,0.0010307023841465389,0.0011284890161147104,-0.0763916245812224,-0.07718771546372416,-0.08310152281792682,"[7.91796875, 7.87109375, 5.07421875, 9.34375, 1.1484375, 7.32421875, 3.099609375, 1.046875, 8.1875, 3.970703125, 4.015625, 8.53125, 3.5, 3.4609375, 3.455078125, 12.7265625, 2.974609375, 3.1953125, 4.9140625, 2.494140625, 1.7734375, 3.75, 0.0172576904296875, 2.056640625, 5.47265625, 3.697265625, 4.9140625, 3.3828125, 1.4599609375, 7.34765625, 1.341796875, 0.1590576171875, 8.5, 5.81640625, 2.744140625, 11.0546875, 6.51171875, 4.37109375, 1.3828125, 2.21875, 3.85546875, 3.7890625, 0.09423828125, 0.27490234375, 10.5, 3.720703125, 3.716796875, 1.3828125, 4.87109375, 10.34375, 6.25390625, 10.96875, 7.2734375, 1.833984375, 4.94140625, 4.75390625, 5.69140625, 2.390625, 10.515625, 1.5576171875, 9.609375, 0.472412109375, 7.69140625, 2.806640625, 3.130859375, 8.296875, 4.67578125, 7.67578125, 4.921875, 4.21484375, 1.611328125, 0.050537109375, 1.0546875, 7.40625, 7.53125, 5.0390625, 4.69921875, 1.056640625, 0.460693359375, 0.421630859375, 2.193359375, 0.93994140625, 1.1669921875, 2.74609375, 2.240234375, 0.00899505615234375, 0.16552734375, 0.03338623046875, 6.109375, 0.06585693359375, 3.185546875, 2.955078125, 0.1923828125, 0.79931640625, 0.64697265625, 0.0355224609375, 0.018524169921875, 0.3134765625, 0.0972900390625, 1.326171875, 0.036590576171875, 0.28662109375, 6.68359375, 6.45703125, 6.515625, 1.87890625, 11.328125, 0.55810546875, 6.8359375, 0.796875, 9.1328125, 10.5625, 8.046875, 6.13671875, 5.609375, 8.265625, 3.654296875, 0.67822265625, 0.08612060546875, 0.2117919921875, 0.288330078125, 1.912109375, 5.44921875, 0.52001953125, 5.375, 0.01296234130859375, 3.865234375, 0.07818603515625, 1.439453125, 0.09429931640625, 0.006439208984375, 0.09649658203125, 1.5400390625, 0.004863739013671875, 0.006656646728515625, 0.08282470703125, 0.0701904296875, 0.1859130859375, 0.0084381103515625, 0.0243377685546875, 7.625, 0.8466796875, 8.7109375, 4.55078125, 1.982421875, 0.483154296875, 9.203125, 9.28125, 0.62109375, 9.203125, 4.26171875, 2.556640625, 7.8359375, 5.7109375, 7.5, 3.6171875, 2.46875, 7.35546875, 0.73388671875, 0.031707763671875, 0.0860595703125, 0.0088958740234375, 1.5810546875, 6.484375, 0.005687713623046875, 5.28125, 0.01308441162109375, 4.37890625, 0.043914794921875, 1.390625, 0.047698974609375, 0.003978729248046875, 0.166259765625, 1.1796875, 0.0023345947265625, 0.0022830963134765625, 0.0858154296875, 0.03271484375, 0.059600830078125, 0.00708770751953125, 0.024200439453125, 4.0, 6.90234375, 0.60302734375, 3.822265625, 1.2421875, 0.00560760498046875, 0.11846923828125, 3.53515625, 0.1224365234375, 0.0015039443969726562, 0.2344970703125, 8.6171875, 2.173828125, 0.68212890625, 5.4609375, 0.3388671875, 8.2109375, 3.1953125, 8.703125, 2.767578125, 0.61328125, 0.0187225341796875, 0.1766357421875, 0.006916046142578125, 1.783203125, 6.3515625, 0.0086212158203125, 4.15625, 0.011016845703125, 7.3046875, 0.034942626953125, 0.74072265625, 0.037353515625, 0.00485992431640625, 0.484619140625, 0.1533203125, 0.0014705657958984375, 0.0059661865234375, 0.07257080078125, 0.02606201171875, 0.052978515625, 0.006397247314453125, 0.0185394287109375, 8.421875, 10.8203125, 0.2269287109375, 2.552734375, 0.07879638671875, 0.00409698486328125, 0.1024169921875, 7.3515625, 0.0019330978393554688, 0.009368896484375, 1.5888671875, 10.9765625, 1.4013671875, 4.55859375, 4.72265625, 6.73046875, 5.578125, 4.8359375, 7.40234375, 2.462890625, 0.52978515625, 0.00894927978515625, 0.0287628173828125, 0.00301361083984375, 1.517578125, 4.69140625, 0.0253143310546875, 4.42578125, 0.00800323486328125, 3.388671875, 0.00897216796875, 0.71484375, 0.0220489501953125, 0.0011749267578125, 0.08050537109375, 0.04046630859375, 0.002193450927734375, 0.0011949539184570312, 0.050689697265625, 0.00948333740234375, 0.02874755859375, 0.004364013671875, 0.01061248779296875, 4.49609375, 0.18505859375, 0.1480712890625, 0.7353515625, 13.0078125, 1.859375, 0.193603515625, 2.234375, 0.1636962890625, 0.01107025146484375, 0.1431884765625, 2.5703125, 0.01026153564453125, 0.289306640625, 6.6484375, 0.06524658203125, 6.9140625, 0.290771484375, 3.326171875, 10.96875, 0.1668701171875, 4.25, 0.004909515380859375, 0.474853515625, 2.462890625, 5.31640625, 3.751953125, 8.25, 0.935546875, 0.005634307861328125, 0.0689697265625, 0.0011301040649414062, 1.2119140625, 2.888671875, 0.00655364990234375, 3.853515625, 0.00994873046875, 4.22265625, 0.0129547119140625, 0.7236328125, 0.0321044921875, 0.0037384033203125, 0.189453125, 0.437744140625, 0.0012216567993164062, 0.002376556396484375, 0.0224761962890625, 0.0089263916015625, 0.031982421875, 0.0018091201782226562, 0.01074981689453125, 4.83203125, 4.8515625, 5.25, 7.140625, 0.1973876953125, 5.49609375, 4.77734375, 1.599609375, 0.330810546875, 8.8984375, 0.39306640625, 0.051971435546875, 0.32470703125, 2.662109375, 0.345703125, 0.08636474609375, 0.11712646484375, 8.8125, 0.92138671875, 0.0908203125, 6.28515625, 0.0028629302978515625, 0.483154296875, 7.328125, 5.08984375, 6.77734375, 7.40234375, 7.12890625, 0.86865234375, 0.0277862548828125, 0.0261688232421875, 0.00045490264892578125, 1.158203125, 2.865234375, 0.00372314453125, 3.61328125, 0.0048828125, 4.3203125, 0.0098876953125, 0.357421875, 0.0279693603515625, 0.00160980224609375, 0.06134033203125, 0.1292724609375, 0.0012798309326171875, 0.0008616447448730469, 0.041717529296875, 0.00901031494140625, 0.0251312255859375, 0.0020084381103515625, 0.006778717041015625, 8.6484375, 2.0546875, 0.40966796875, 8.265625, 0.62548828125, 3.4609375, 0.2646484375, 0.0217742919921875, 0.06134033203125, 7.2890625, 0.06402587890625, 3.4921875, 0.039031982421875, 0.99267578125, 6.6328125, 5.6875, 9.4453125, 5.5859375, 0.54541015625, 0.01274871826171875, 0.0128173828125, 0.0009984970092773438, 0.433837890625, 4.46875, 0.0016326904296875, 4.0390625, 0.00661468505859375, 4.546875, 0.012969970703125, 0.333740234375, 0.0254058837890625, 0.002025604248046875, 0.248046875, 0.058074951171875, 0.000743865966796875, 0.001178741455078125, 0.0199737548828125, 0.00839996337890625, 0.040863037109375, 0.003757476806640625, 0.006256103515625, 8.7890625, 8.609375, 1.55859375, 9.5390625, 4.296875, 5.5390625, 3.328125, 0.263916015625, 8.7890625, 6.23828125, 0.58203125, 4.0859375, 0.0050506591796875, 0.452392578125, 5.4765625, 3.642578125, 4.29296875, 5.02734375, 0.2109375, 0.1500244140625, 0.0101470947265625, 0.023193359375, 0.000614166259765625, 0.607421875, 4.61328125, 0.0079345703125, 4.01171875, 0.004337310791015625, 6.1328125, 0.01003265380859375, 0.154052734375, 0.0243988037109375, 0.0004699230194091797, 0.38525390625, 0.136474609375, 0.0005860328674316406, 0.0013399124145507812, 0.044677734375, 0.00922393798828125, 0.0193023681640625, 0.0013551712036132812, 0.00572967529296875, 6.47265625, 0.75341796875, 0.046661376953125, 0.07220458984375, 7.8203125, 7.1171875, 0.2626953125, 4.48828125, 0.36962890625, 0.2724609375, 4.1171875, 0.52294921875, 0.053924560546875, 0.1297607421875, 6.6875, 0.11956787109375, 2.666015625, 0.0003228187561035156, 0.0020084381103515625, 1.53515625, 5.34765625, 11.90625, 0.6708984375, 0.007781982421875, 0.0247039794921875, 0.0008044242858886719, 0.47607421875, 4.28515625, 0.005283355712890625, 4.38671875, 0.0020465850830078125, 5.27734375, 0.01009368896484375, 0.330322265625, 0.0189666748046875, 0.0005779266357421875, 0.1881103515625, 0.048431396484375, 0.0010061264038085938, 0.00121307373046875, 0.023651123046875, 0.008697509765625, 0.00769805908203125, 0.001331329345703125, 0.00644683837890625, 4.21875, 7.21484375, 0.6728515625, 11.109375, 0.355224609375, 5.921875, 4.7578125, 1.14453125, 10.1796875, 0.65869140625, 7.42578125, 2.470703125, 5.953125, 1.1806640625, 7.9765625, 0.77490234375, 0.01276397705078125, 0.02545166015625, 0.001018524169921875, 0.162109375, 3.96875, 0.00925445556640625, 4.08984375, 0.0211639404296875, 6.51171875]",-1.235132779654872
115,1,test,0.8036765744378259,0.2989289170336942,0.43326470883855855,1.551606796891525,0.5771228802847043,0.8364763742894713,2.233738355371706,0.5771709101870859,0.7854073458148938,4.3125353219315015,1.1143068439450095,1.5163355693767313,0.8196755641668885,0.1916979261493249,0.34150822313678675,1.4132337313222216,0.3305136657746981,0.588807281270322,2.269763325507943,0.39594611741920827,0.6566479243162036,3.913385043979212,0.6826657196882899,1.1321515936486266,0.6564122729476878,0.21233235560676433,0.3374951447327085,1.2155782832364588,0.3932080659384525,0.6249910087642749,1.9278632648409033,0.368808188661486,0.5522259461788879,3.570117157112784,0.6829781271509003,1.0226406410720146,0.14572864321608037,0.0007286432160803491,-0.00927135678391966,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.10552763819095479,-0.0044723618090452,-0.014472361809045209,0.15915915915915912,0.037719878799339024,0.04926904926904918,0.12349397590361444,0.1507537688442211,0.03546554829284265,0.043909027608828755,0.08080808080808077,0.14381270903010035,0.03696796779470801,0.04258912727259201,0.08724832214765099,15.0,1.0,0.0,18.0,1.0,1.0,21.0,1.0,0.0,0.001960259887278667,0.00014758783523300583,0.0003072181935926671,-0.038656819969410616,-0.052779544402641765,-0.055357905929577456,"[2.203125, 3.025390625, 2.875, 12.2890625, 7.53515625, 5.171875, 2.6875, 4.06640625, 1.3974609375, 0.052703857421875, 9.4140625, 7.56978988647461e-05, 0.83837890625, 0.0003085136413574219, 9.298324584960938e-06, 0.0003600120544433594, 5.1015625, 2.865234375, 7.40625, 7.984375, 7.484375, 1.0107421875, 3.50390625, 10.1796875, 4.1328125, 4.45703125, 0.5341796875, 0.08447265625, 3.607421875, 0.336181640625, 0.1373291015625, 0.003551483154296875, 2.986328125, 0.7958984375, 8.4609375, 9.578125, 5.38671875, 0.01021575927734375, 14.6953125, 3.455078125, 3.21875, 0.76611328125, 0.0272216796875, 1.4140625, 0.06976318359375, 0.56689453125, 0.07000732421875, 0.0192108154296875, 0.00045108795166015625, 0.0004215240478515625, 0.0019702911376953125, 0.00017440319061279297, 0.00806427001953125, 6.4373016357421875e-06, 0.004611968994140625, 0.00811767578125, 0.0004134178161621094, 0.02618408203125, 0.1353759765625, 0.337890625, 0.3251953125, 0.0007991790771484375, 0.005764007568359375, 0.021240234375, 0.00045180320739746094, 0.0002770423889160156, 0.0208282470703125, 0.0007734298706054688, 0.00024700164794921875, 0.0004749298095703125, 1.9788742065429688e-05, 0.0017652511596679688, 0.00012445449829101562, 0.00016987323760986328, 0.049224853515625, 0.006748199462890625, 0.3134765625, 5.805492401123047e-05, 0.0003840923309326172, 1.2040138244628906e-05, 0.0026073455810546875, 9.274482727050781e-05, 0.0013675689697265625, 0.0005197525024414062, 0.00015604496002197266, 1.2636184692382812e-05, 0.0034923553466796875, 0.004730224609375, 0.007152557373046875, 0.1292724609375, 9.775161743164062e-06, 0.000514984130859375, 0.1331787109375, 4.887580871582031e-06, 0.007732391357421875, 2.6226043701171875e-06, 0.0001266002655029297, 0.0025882720947265625, 0.00014662742614746094, 0.00021219253540039062, 3.6597251892089844e-05, 0.0013294219970703125, 0.01125335693359375, 0.0083465576171875, 7.724761962890625e-05, 0.00585174560546875, 0.0181884765625, 0.01505279541015625, 0.0005688667297363281, -0.0, 0.0014486312866210938, 0.0070648193359375, 3.5762786865234375e-07, 0.00041937828063964844, 0.00018584728240966797, 0.00025582313537597656, 0.0002148151397705078, 7.3909759521484375e-06, 0.0072021484375, 5.364418029785156e-06, 0.0009608268737792969, 0.00017523765563964844, 0.00010037422180175781, 6.020069122314453e-05, 0.0008349418640136719, 0.0036563873291015625, 0.001434326171875, 0.001277923583984375, -0.0, 0.0101776123046875, 1.6689300537109375e-06, 1.3709068298339844e-05, 3.5762786865234375e-07, 0.0004482269287109375, 0.00011718273162841797, 4.76837158203125e-07, 0.00176239013671875, 0.0005898475646972656, 0.0008263587951660156, 0.0018129348754882812, 0.0093231201171875, 0.007720947265625, 0.07489013671875, 7.855892181396484e-05, 0.0196685791015625, 0.0005750656127929688, 3.814697265625e-06, 0.0016880035400390625, 0.0013799667358398438, 0.0009717941284179688, 0.00018727779388427734, 0.0003101825714111328, 0.025634765625, 0.0037975311279296875, 0.053253173828125, 0.0188140869140625, 0.1279296875, 8.106231689453125e-06, 0.019805908203125, 0.0074920654296875, 0.00972747802734375, 8.797645568847656e-05, 0.0002617835998535156, 0.000446319580078125, 0.0002830028533935547, 0.0025272369384765625, 0.006755828857421875, 0.027618408203125, 0.0196380615234375, 0.00824737548828125, 0.0014858245849609375, 0.006603240966796875, 0.001827239990234375, 5.5909156799316406e-05, 0.0003578662872314453, 0.00875091552734375, 1.1920928955078125e-07, 0.00018346309661865234, 0.050994873046875, 0.0028514862060546875, 0.00018799304962158203, 0.0002684593200683594, 0.0001819133758544922, 0.00013959407806396484, 0.0004150867462158203, 0.0009694099426269531, 0.00130462646484375, 0.0183258056640625, 9.059906005859375e-06, 2.7298927307128906e-05, 0.0001519918441772461, 2.1696090698242188e-05, 0.0030574798583984375, 4.8279762268066406e-05, 5.14984130859375e-05, 0.0002129077911376953, 0.0013532638549804688, 1.6689300537109375e-06, 0.0010786056518554688, 0.053497314453125, 0.0007634162902832031, 0.00786590576171875, 3.0279159545898438e-05, 0.0005598068237304688, 0.0001856088638305664, 0.00047969818115234375, 8.344650268554688e-07, 7.033348083496094e-06, 0.0081634521484375, 0.025299072265625, 0.052001953125, 0.0001729726791381836, 2.1457672119140625e-06, 3.6954879760742188e-06, 0.0029354095458984375, 0.05810546875, 0.00041794776916503906, 4.9233436584472656e-05, 0.0101470947265625, 0.1693115234375, 0.00711822509765625, 4.2319297790527344e-05, 0.00051116943359375, 2.658367156982422e-05, 0.00402069091796875, 0.00010991096496582031, 4.172325134277344e-06, 0.0001347064971923828, 0.0027923583984375, 4.9591064453125e-05, 0.00015819072723388672, 5.5909156799316406e-05, 6.783008575439453e-05, 0.00035881996154785156, 0.0001354217529296875, 0.0006327629089355469, 0.007720947265625, 1.4781951904296875e-05, 2.2292137145996094e-05, 0.00021731853485107422, 3.6954879760742188e-06, 0.00055694580078125, 2.586841583251953e-05, 8.20159912109375e-05, 0.001308441162109375, 0.00716400146484375, 0.00016009807586669922, 0.0016651153564453125, 0.00995635986328125, 0.005390167236328125, 0.00034046173095703125, 2.288818359375e-05, 0.00743865966796875, 0.0011625289916992188, 0.00713348388671875, 2.86102294921875e-06, 0.0014066696166992188, 0.0001456737518310547, 0.002529144287109375, 0.00015652179718017578, 0.0003657341003417969, 0.00012791156768798828, 0.0006442070007324219, 0.0004379749298095703, 0.0011749267578125, 0.00022780895233154297, 0.0009369850158691406, 0.0004489421844482422, 0.00032973289489746094, 4.780292510986328e-05, 0.005199432373046875, 0.00012755393981933594, 0.007450103759765625, 0.052032470703125, 0.00659942626953125, 0.050445556640625, 0.0001399517059326172, 0.005222320556640625, 0.0086822509765625, 0.76025390625, 1.0517578125, 2.408203125, 0.335205078125, 1.41796875, 1.560546875, 0.02386474609375, 0.314697265625, 0.3828125, 0.32421875, 0.0273590087890625, 0.71240234375, 0.046142578125, 0.134765625, 0.923828125, 2.53125, 0.020294189453125, 0.1329345703125, 9.09375, 8.03125, 0.05621337890625, 0.0208892822265625, 0.00408935546875, 0.0223846435546875, 0.324462890625, 0.0125732421875, 0.0209503173828125, 0.322509765625, 8.6640625, 4.56640625, 4.3828125, 4.55859375, 0.6904296875, 0.0040130615234375, 0.0014715194702148438, 0.008453369140625, 0.3232421875, 0.007785797119140625, 0.0223541259765625, 4.47265625, 7.18359375, 3.85546875, 5.46875, 8.9765625, 6.76171875, 5.46875, 0.4228515625, 1.6279296875, 0.00640869140625, 0.00785064697265625, 0.0093536376953125, 1.3330078125, 1.5986328125, 1.4580078125]",-2.2915416071722814
57,1,test,0.5014477541317811,0.16249033947254155,0.24204374314476718,0.8658719940531336,0.28057924897293507,0.41794762624416193,1.6511099424193953,0.24762636630564439,0.35495258154497367,2.8510444935962815,0.4275873883300956,0.6129123065049837,0.1303167486909646,-0.07678577023920766,-0.0790310994131525,0.22663782381037323,-0.1335404699812307,-0.13744539028374353,1.1391891628594795,-0.09091951188252256,-0.09368461389746585,1.9811985441034428,-0.15812089023047404,-0.1629297632999407,0.48322868186074336,0.13307618551802808,0.23474884675767624,0.834412316933958,0.22978852964450203,0.405351206319941,1.6213006246657016,0.20201665696007565,0.33922565546666794,2.7995714274750774,0.3488310878903631,0.5857559283348857,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.02010050251256279,-0.009899497487437237,-0.004899497487437232,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.1317567567567568,0.02045827446333348,0.02613877922866692,0.1559322033898305,0.09045226130653261,0.03531441669500379,0.035360441607033444,0.045454545454545414,0.1317567567567568,0.008653889977667473,0.021644397206195043,0.1559322033898305,11.0,2.0,2.0,13.0,4.0,4.0,15.0,6.0,6.0,-0.00154010062581315,1.0445659328632319e-05,-0.0002674872081965606,-0.053509676390219196,-0.06102782269632501,-0.06542713777635156,"[2.1875, 2.275390625, 2.275390625, 0.2142333984375, 0.327880859375, 0.00911712646484375, 4.61328125, 1.5205078125, 5.4609375, 0.7607421875, 0.0843505859375, 0.0004124641418457031, 0.01383209228515625, 0.0430908203125, 0.01702880859375, 0.353271484375, 0.130126953125, 0.0007276535034179688, 0.00777435302734375, 0.0972900390625, 0.057861328125, 1.58203125, 6.318092346191406e-06, 0.014801025390625, 3.6954879760742188e-06, 0.0008387565612792969, 0.00022101402282714844, 0.0008831024169921875, 5.245208740234375e-06, 0.00017786026000976562, 0.0235443115234375, 0.009735107421875, 0.00560760498046875, 0.0234832763671875, 0.007106781005859375, 1.0609626770019531e-05, 0.0002067089080810547, 0.0027904510498046875, 0.00017178058624267578, 0.0149383544921875, 7.748603820800781e-06, 0.06842041015625, 0.0219268798828125, 0.00983428955078125, 0.0012187957763671875, 1.919269561767578e-05, 0.0186767578125, 0.0008664131164550781, 0.006725311279296875, 0.00014579296112060547, -0.0, 7.95125961303711e-05, 2.384185791015625e-07, 2.002716064453125e-05, 0.00774383544921875, 0.316162109375, 0.002994537353515625, 2.0265579223632812e-06, 0.0230712890625, 0.0003154277801513672, 0.0027332305908203125, 0.003322601318359375, 0.0026531219482421875, 0.0003895759582519531, 0.00836181640625, 5.543231964111328e-05, -0.0, 0.0004668235778808594, 0.00672149658203125, 0.021026611328125, 0.00052642822265625, 0.002895355224609375, 0.00014507770538330078, -0.0, 0.0015764236450195312, 5.960464477539062e-07, 8.893013000488281e-05, 0.00027680397033691406, 4.8279762268066406e-05, 3.5762786865234375e-07, 0.0030689239501953125, 1.3837890625, 4.565715789794922e-05, 0.0012769699096679688, 3.5762786865234375e-07, 0.062164306640625, 0.28369140625, 0.006801605224609375, 6.9141387939453125e-06, 0.0023746490478515625, 4.935264587402344e-05, 2.0265579223632812e-05, 0.0002727508544921875, 1.7762184143066406e-05, 2.09808349609375e-05, 3.814697265625e-06, 0.009857177734375, 2.384185791015625e-07, 0.00672149658203125, 0.0182952880859375, 0.0030651092529296875, -0.0, 0.0008254051208496094, 5.3763389587402344e-05, 0.005146026611328125, 9.5367431640625e-06, 2.5272369384765625e-05, 0.0001952648162841797, 3.7550926208496094e-05, 1.2636184692382812e-05, 6.151199340820312e-05, 0.0004954338073730469, 9.810924530029297e-05, 0.0001518726348876953, -0.0, 0.0001323223114013672, 8.988380432128906e-05, 0.00043320655822753906, 7.867813110351562e-06, 2.384185791015625e-07, 7.62939453125e-06, 0.1396484375, 0.0003924369812011719, 1.1920928955078125e-07, 9.02414321899414e-05, 8.177757263183594e-05, 2.6226043701171875e-06, 3.5762786865234375e-07, 0.056427001953125, -0.0, 0.314453125, 1.239776611328125e-05, 0.17578125, 8.344650268554688e-07, 0.00013387203216552734, 0.00014925003051757812, 0.0029296875, 0.0011548995971679688, 0.004222869873046875, 0.0185699462890625, 0.007366180419921875, 0.019805908203125, 0.04010009765625, 0.0018024444580078125, 0.00691986083984375, 0.0028553009033203125, -0.0, 4.887580871582031e-06, 0.0003857612609863281, 0.0006580352783203125, 0.1275634765625, 0.1785888671875, 0.0003368854522705078, 0.0252838134765625, 2.3126602172851562e-05, 0.0002570152282714844, 7.271766662597656e-06, 1.4185905456542969e-05, 5.960464477539062e-07, 0.00041103363037109375, 2.384185791015625e-07, 0.00014066696166992188, 1.0728836059570312e-05, 0.0012636184692382812, 0.00010645389556884766, 1.1920928955078125e-07, 1.1920928955078125e-07, 0.0003955364227294922, 0.002655029296875, 1.1920928955078125e-07, 0.0092010498046875, 0.01117706298828125, 2.1576881408691406e-05, 2.0623207092285156e-05, 0.0013818740844726562, 0.0003399848937988281, 0.019195556640625, 1.4424324035644531e-05, 1.71661376953125e-05, 0.00092315673828125, 0.0192718505859375, 0.01102447509765625, 0.0010738372802734375, 0.00025081634521484375, 0.006740570068359375, 0.00034332275390625, 0.006839752197265625, 1.1920928955078125e-07, 0.0043792724609375, 5.5909156799316406e-05, 0.041778564453125, 6.079673767089844e-06, 0.004985809326171875, 0.0019683837890625, 0.00116729736328125, 7.18832015991211e-05, 0.00010061264038085938, 0.0022449493408203125, 0.0011844635009765625, 0.0010175704956054688, 0.0570068359375, 1.3113021850585938e-06, 0.00021278858184814453, 0.00022161006927490234, 0.00722503662109375, 0.02008056640625, 0.0004107952117919922, 0.002521514892578125, 0.0021419525146484375, 0.01824951171875, 0.0027408599853515625, 0.00016820430755615234, 0.0003795623779296875, 0.010833740234375, 0.01024627685546875, 0.0017690658569335938, 0.012054443359375, 4.8995018005371094e-05, 0.0007257461547851562, 0.00266265869140625, 2.574920654296875e-05, 0.0083465576171875, 0.00785064697265625, 0.00013017654418945312, 0.01441192626953125, 0.006145477294921875, 0.00885772705078125, 0.056854248046875, 0.0012969970703125, 0.021728515625, 0.002887725830078125, 0.003932952880859375, 0.00865936279296875, 0.033294677734375, 2.2649765014648438e-06, 4.291534423828125e-06, -0.0, 3.337860107421875e-06, 0.006984710693359375, 0.0007338523864746094, 0.0206146240234375, 0.008087158203125, 7.963180541992188e-05, 0.0029850006103515625, 0.020721435546875, 0.0091552734375, 0.0034027099609375, -0.0, 0.00168609619140625, 0.0003304481506347656, 0.0011262893676757812, 2.126953125, 0.02203369140625, 0.31396484375, 0.005069732666015625, 0.147705078125, 0.288330078125, 2.01171875, 0.2244873046875, 3.427734375, 3.40625, 0.2100830078125, 6.9296875, 1.8662109375, 0.42529296875, 6.359375, 0.3828125, 9.609375, 3.986328125, 4.890625, 0.90185546875, 1.0234375, 0.011077880859375, 0.01953125, 4.59375, 0.83642578125, 5.35546875, 10.8515625, 4.06640625, 1.5888671875, 0.337646484375, 2.55078125, 1.013671875, 0.356689453125, 3.5859375, 2.8515625, 8.6875, 5.21484375, 0.84375, 1.9775390625, 0.83251953125, 0.1697998046875, 0.1734619140625, 6.0078125, 7.4765625, 4.33203125]",-3.4246355722079405
