text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
213,1,test,2.2676192755448192,1.0078481046177976,1.0824740865587876,5.866232473692032,2.607259227163433,2.800313397836864,9.656384236778706,6.131769376050803,6.385222513135069,24.98064617775361,15.862620777174904,16.51829302311029,1.9205650312816678,0.7302261687119591,1.0544206364468978,3.693394290926284,1.4042810936768442,2.027731993167111,6.824813613232751,3.536618348319319,4.447088026763938,13.124641563909135,6.801189131383305,8.552092359161419,2.278896672271167,0.9823705150719253,1.3696222022473978,5.102007475233957,2.199336974041624,3.066318363240443,9.765899475482538,6.1093272535178755,7.283378738858499,21.863954049587772,13.677598328771364,16.30607180341455,0.42211055276381915,-0.007889447236180902,0.012110552763819116,0.31155778894472363,-0.003442211055276312,0.01155778894472359,0.24120603015075381,-0.01379396984924619,-0.01379396984924619,0.35789473684210527,0.1055288062427362,0.11351546020476411,0.3924050632911392,0.31155778894472363,0.07596881651364595,0.12291004270098405,0.36868686868686873,0.3377926421404682,0.08069748354280548,0.14201956093913337,0.3926174496644296,24.0,7.0,7.0,29.0,5.0,5.0,36.0,7.0,7.0,-0.00010114445666511788,-0.0012556575933349008,5.3410551612398776e-05,-0.06514626549023728,-0.0518062591848194,-0.06557348185526823,"[1.2431640625, 2.35546875, 4.328125, 0.26416015625, 0.1302490234375, 0.005924224853515625, 4.8359375, 0.04302978515625, 0.400390625, 0.036895751953125, 0.9453125, 0.64697265625, 0.10675048828125, 0.07659912109375, 0.060272216796875, 0.0200347900390625, 0.468505859375, 0.0115966796875, 0.744140625, 0.34814453125, 0.0098724365234375, 0.00286865234375, 0.06280517578125, 0.00962066650390625, 0.16943359375, 0.4775390625, 0.25146484375, 0.01311492919921875, 0.06744384765625, 0.32568359375, 0.0251007080078125, 2.2530555725097656e-05, 0.0091094970703125, 0.08221435546875, 0.0224761962890625, 0.00021278858184814453, 0.011383056640625, 0.018707275390625, 0.0011873245239257812, 0.00789642333984375, 0.0020923614501953125, 0.00106048583984375, 0.0215911865234375, 0.052215576171875, 0.69775390625, 0.2421875, 0.05682373046875, 0.79345703125, 7.21875, 1.8544921875, 0.70166015625, 0.01593017578125, 0.1849365234375, 2.46875, 7.828125, 1.78125, 1.3876953125, 0.477294921875, 0.484130859375, 0.016326904296875, 0.7255859375, 7.28515625, 0.05145263671875, 0.298583984375, 0.17578125, 0.276123046875, 0.005115509033203125, 0.333984375, 10.5625, 0.4970703125, 0.1968994140625, 0.6259765625, 0.1422119140625, 0.69482421875, 0.01488494873046875, 0.35009765625, 1.0498046875, 8.578125, 1.1923828125, 0.007625579833984375, 4.125, 5.21875, 0.2626953125, 3.126953125, 1.47265625, 9.5625, 0.27392578125, 7.33203125, 3.216796875, 6.359375, 0.10870361328125, 0.01294708251953125, 2.14453125, 4.51953125, 5.80078125, 6.61328125, 8.6640625, 1.4580078125, 0.625, 6.6640625, 3.296875, 3.9765625, 1.7890625, 0.642578125, 3.169921875, 2.62109375, 0.07452392578125, 0.06170654296875, 0.98828125, 0.0574951171875, 0.053466796875, 0.41748046875, 1.544921875, 6.3359375, 2.83203125, 8.2734375, 1.15625, 0.11260986328125, 2.609375, 0.14306640625, 0.90478515625, 1.3984375, 0.2017822265625, 0.79345703125, 3.150390625, 2.3515625, 7.70703125, 0.88037109375, 0.323974609375, 0.003917694091796875, 0.33935546875, 2.693359375, 0.03338623046875, 7.91796875, 1.40625, 5.3984375, 0.36279296875, 0.63134765625, 0.0184326171875, 0.11981201171875, 0.12237548828125, 8.1953125, 1.39453125, 0.049652099609375, 1.419921875, 6.2734375, 1.326171875, 1.404296875, 0.197998046875, 2.912109375, 10.1953125, 5.5625, 0.44189453125, 2.716796875, 0.095458984375, 0.317138671875, 0.0029087066650390625, 0.34765625, 5.84765625, 7.67578125, 4.64453125, 0.126220703125, 0.86376953125, 6.40625, 0.00691986083984375, 0.66845703125, 0.007488250732421875, 0.38720703125, 4.7578125, 1.0693359375, 0.03680419921875, 0.74169921875, 0.53173828125, 1.3203125, 0.0006465911865234375, 1.091796875, 9.2109375, 6.48046875, 5.91015625, 3.546875, 4.07421875, 0.0709228515625, 0.8828125, 0.04180908203125, 4.12890625, 2.3125, 1.6962890625, 0.35009765625, 1.8974609375, 6.4921875, 1.1162109375, 0.88037109375, 0.0697021484375, 6.65234375, 0.6767578125, 0.04937744140625, 0.0139007568359375, 6.4296875, 7.0703125, 0.391845703125, 5.39453125, 0.0252838134765625, 0.440673828125, 0.051177978515625, 0.291748046875, 1.4208984375, 1.6953125, 0.1492919921875, 3.46484375, 0.5048828125, 0.129638671875, 0.08868408203125, 3.14453125, 3.234375, 0.2030029296875, 0.384521484375, 1.2373046875, 0.07916259765625, 0.2274169921875, 0.049468994140625, 0.64501953125, 0.5986328125, 13.0078125, 1.5234375, 0.1605224609375, 0.0164642333984375, 2.375, 1.2978515625, 0.06072998046875, 3.4140625, 0.2626953125, 0.69775390625, 0.002254486083984375, 4.90625, 0.145263671875, 4.078125, 1.75, 3.138671875, 3.294921875, 1.9072265625, 7.0625, 0.0272369384765625, 0.04827880859375, 10.6484375, 1.869140625, 3.85546875, 9.53125, 3.484375, 1.7861328125, 1.9716796875, 2.638671875, 0.006671905517578125, 0.08990478515625, 11.6875, 4.71484375, 6.91796875, 3.546875, 0.0170135498046875, 1.4423828125, 5.0703125, 2.93359375, 2.783203125, 0.5205078125, 10.7265625, 10.2578125, 6.015625, 3.283203125, 1.0576171875, 1.98046875, 3.357421875, 6.56640625, 6.27734375, 11.4921875, 0.4326171875, 2.029296875, 6.5625, 1.16796875, 7.9453125, 2.244140625, 0.802734375, 4.45703125, 1.123046875, 0.0005259513854980469, 0.007648468017578125, 9.4296875, 4.87109375, 4.51171875, 11.171875, 1.4677734375, 4.10546875, 0.0201873779296875, 2.333984375, 0.84033203125, 2.357421875, 8.8515625, 3.650390625, 9.0859375, 0.01503753662109375, 0.0312042236328125, 0.0804443359375, 0.130126953125, 1.0126953125, 4.78515625, 8.875, 0.1488037109375, 4.8046875, 4.5859375, 6.69921875, 4.80859375, 12.265625, 5.2421875, 3.26171875, 7.078125, 0.1053466796875, 2.494140625, 0.56298828125, 0.376953125, 1.634765625, 7.16796875, 4.109375, 4.73046875, 2.181640625, 5.50390625, 0.70361328125, 2.810546875, 0.599609375, 0.0010404586791992188, 0.00608062744140625, 5.671875, 0.92041015625, 0.445068359375, 0.246337890625, 0.1412353515625, 0.03582763671875, 0.03302001953125, 7.152557373046875e-05, 0.0011129379272460938, 3.60546875, 0.0204315185546875, 4.16796875, 0.72705078125, 0.001506805419921875, 0.218505859375, 0.054718017578125, 0.17333984375, 0.05987548828125, 0.08807373046875, 0.63525390625, 9.2265625, 3.404296875, 1.2919921875, 6.6640625, 0.1102294921875, 2.638671875, 5.56640625, 9.15625, 6.0859375, 3.728515625, 1.771484375, 3.966796875, 3.546875, 3.83984375, 2.798828125, 3.01171875, 4.49609375, 5.36328125, 4.43359375, 0.322509765625, 0.3798828125, 0.23681640625, 9.625, 1.912109375, 0.2822265625, 0.034454345703125, 0.11865234375, 0.178466796875, 0.52685546875, 0.026824951171875, 0.416015625, 0.04046630859375, 0.0089263916015625, 0.183349609375, 0.0222930908203125, 2.3984375, 3.248046875, 0.325927734375, 0.2802734375, 0.136474609375, 0.0002467632293701172, 0.0010614395141601562, 5.48046875, 2.90625, 1.3369140625, 3.169921875, 4.1484375, 0.387451171875, 3.91796875, 3.2890625, 0.17724609375, 0.2509765625, 0.1441650390625, 0.126708984375, 0.0001430511474609375, 0.002628326416015625, 0.255615234375, 0.08538818359375, 7.04296875, 1.1904296875, 0.006824493408203125, 7.0859375, 2.169921875, 0.2318115234375, 0.0001285076141357422, 0.0007719993591308594, 2.861328125, 0.063720703125, 5.9375, 0.61376953125, 0.447021484375, 0.0054473876953125, 2.291015625, 1.3232421875, 1.462890625, 2.087890625, 2.892578125, 0.1295166015625, 0.339599609375, 1.0107421875, 6.81640625, 4.28125, 1.236328125, 0.00040030479431152344, 0.01012420654296875, 8.765625, 1.6474609375, 2.220703125, 0.2578125, 3.486328125, 4.86328125, 0.0076904296875, 11.546875, 0.008148193359375, 0.82080078125, 0.429931640625, 7.98828125, 1.087890625, 6.9296875, 2.646484375, 0.11419677734375, 1.4189453125, 2.455078125, 2.755859375, 1.6796875, 5.22265625, 8.9296875, 1.107421875, 0.5048828125, 0.002002716064453125, 0.497802734375, 2.771484375, 0.70703125, 0.19873046875, 5.734375, 5.53515625, 0.396728515625, 3.626953125, 0.10968017578125, 0.94970703125, 2.85546875, 0.293212890625, 1.703125, 0.0197906494140625, 0.03118896484375, 0.00803375244140625, 1.107421875]",-1.747839785124126
267,1,test,1.4870597681731543,0.6628930227615102,0.70656162792104,5.0834241720529105,2.2660598366740987,2.4153383309073853,4.424068590020313,2.144088420358803,2.241509374673537,15.123411775814118,7.329437011439311,7.66246467086982,2.414292413984711,1.0192679512346274,1.4434065522886046,4.7807770573954675,2.018352378682431,2.8582307966110987,11.181855433108566,7.146782152694473,8.541573084431004,22.142287986353598,14.15204386672173,16.914006107784168,2.2004372527368092,0.9825721562290441,1.3706163755491674,4.8539057045664915,2.1674385799170097,3.023418475476105,9.028960574158214,5.648996445864469,6.736052582808073,19.916824795937238,12.46102157175986,14.858939520900162,0.5175879396984925,-0.007412060301507539,-0.007412060301507539,0.4170854271356784,-0.007914572864321623,-0.012914572864321627,0.3266331658291457,0.0066331658291457485,0.001633165829145744,0.2806652806652806,0.07713464722810515,0.08613937646195702,0.21250000000000002,0.37688442211055273,0.11873905870203139,0.16486438872157105,0.36363636363636365,0.34448160535117056,0.07903920134449272,0.14314678888843424,0.31879194630872487,21.0,0.0,1.0,29.0,-1.0,-1.0,37.0,-1.0,0.0,0.0026806613773364078,0.0006482676085029447,0.0010356269078431325,-0.0945873600278091,-0.08396017532636524,-0.10084954547265923,"[2.171875, 3.02734375, 5.875, 0.9052734375, 8.78125, 7.21875, 8.1875, 7.5859375, 6.75, 1.8212890625, 3.474609375, 0.08221435546875, 4.015625, 0.00904083251953125, 3.5234375, 0.8349609375, 0.20263671875, 0.1329345703125, 0.77587890625, 1.3759765625, 1.2998046875, 1.697265625, 8.9296875, 2.244140625, 0.1741943359375, 0.439697265625, 13.0703125, 0.30078125, 4.90234375, 5.3125, 0.18115234375, 4.7890625, 3.380859375, 1.23046875, 6.39453125, 0.035888671875, 6.21484375, 2.548828125, 0.031341552734375, 0.63916015625, 4.15625, 0.239990234375, 0.16259765625, 6.36328125, 1.3076171875, 7.625, 0.39990234375, 0.37158203125, 5.98046875, 2.28125, 0.407958984375, 6.9453125, 2.505859375, 8.828125, 7.5625, 0.2459716796875, 2.2265625, 0.91748046875, 0.024383544921875, 0.012176513671875, 0.0028743743896484375, 0.006748199462890625, 0.00023663043975830078, 0.0002503395080566406, 0.01184844970703125, 0.00012767314910888672, 0.0032215118408203125, 5.9485435485839844e-05, 9.179115295410156e-06, 0.004375457763671875, 1.0251998901367188e-05, 0.0015745162963867188, 0.11175537109375, 2.0384788513183594e-05, 0.03436279296875, 3.516674041748047e-05, 0.000293731689453125, 0.0009737014770507812, 0.014312744140625, 7.152557373046875e-06, 0.0034847259521484375, 0.01274871826171875, 0.0025959014892578125, 0.038055419921875, 4.887580871582031e-05, 0.003292083740234375, 0.00365447998046875, 0.00019228458404541016, 0.00020945072174072266, 0.377685546875, 2.4318695068359375e-05, 0.0007157325744628906, 0.00020837783813476562, 0.0013179779052734375, 0.00957489013671875, 0.05291748046875, 1.3330078125, 0.2491455078125, 1.205078125, 0.326904296875, 3.76171875, 2.51171875, 0.0098724365234375, 0.0102691650390625, 2.150390625, 3.330078125, 0.052001953125, 2.251953125, 0.004322052001953125, 0.0273590087890625, 0.08123779296875, 2.451171875, 12.4296875, 5.41796875, 4.48828125, 3.0625, 0.681640625, 1.53125, 5.37890625, 7.51171875, 0.2044677734375, 2.576171875, 5.640625, 1.435546875, 0.07452392578125, 8.1328125, 4.55859375, 1.7412109375, 6.47265625, 1.7578125, 10.65625, 3.283203125, 6.2265625, 2.837890625, 0.07196044921875, 0.97998046875, 1.0322265625, 4.1171875, 2.541015625, 6.453125, 2.814453125, 5.21484375, 3.021484375, 4.58203125, 2.203125, 11.1484375, 2.224609375, 3.095703125, 1.0595703125, 5.37109375, 2.4453125, 0.1009521484375, 0.060546875, 4.8515625, 4.7109375, 6.12890625, 1.158203125, 10.421875, 2.8671875, 6.44140625, 0.278076171875, 2.650390625, 4.95703125, 1.03125, 6.65625, 0.0748291015625, 0.1060791015625, 1.353515625, 0.03338623046875, 0.4453125, 0.26513671875, 4.73046875, 4.578125, 0.1597900390625, 5.80859375, 1.095703125, 3.71484375, 0.2127685546875, 1.8974609375, 0.0276947021484375, 6.29296875, 0.74267578125, 0.40625, 4.5078125, 0.00021350383758544922, 0.00597381591796875, 11.0, 2.201171875, 0.051727294921875, 0.86669921875, 0.3544921875, 4.9375, 0.55029296875, 0.3818359375, 0.206298828125, 4.85546875, 0.49853515625, 2.912109375, 0.00986480712890625, 12.65625, 1.736328125, 4.4296875, 0.003643035888671875, 4.57421875, 1.390625, 12.3046875, 3.5625, 0.1402587890625, 4.59765625, 1.375, 0.49658203125, 0.83935546875, 0.42822265625, 0.295166015625, 0.09332275390625, 5.56640625, 7.98046875, 1.5634765625, 0.361328125, 1.05078125, 1.412109375, 6.88671875, 3.708984375, 3.408203125, 3.716796875, 0.86962890625, 1.7578125, 1.818359375, 6.2265625, 4.27734375, 1.4873046875, 0.17333984375, 5.33203125, 0.266845703125, 1.177734375, 3.466796875, 1.791015625, 1.552734375, 1.490234375, 0.01074981689453125, 1.978515625, 0.72216796875, 0.97607421875, 0.334228515625, 0.72021484375, 0.270751953125, 5.01953125, 0.0419921875, 0.304443359375, 0.150146484375, 1.369140625, 0.33154296875, 2.650390625, 0.83642578125, 1.388671875, 0.16552734375, 2.220703125, 0.3916015625, 3.556640625, 0.037506103515625, 0.109619140625, 0.326904296875, 3.37109375, 5.52734375, 1.984375, 0.88720703125, 0.1634521484375, 1.4306640625, 2.578125, 0.09283447265625, 0.724609375, 1.4345703125, 1.392578125, 2.130859375, 0.2442626953125, 0.07244873046875, 0.021759033203125, 0.0263671875, 0.13916015625, 0.006252288818359375, 0.94482421875, 0.1807861328125, 4.09375, 0.0017042160034179688, 0.058685302734375, 0.241943359375, 0.058746337890625, 0.0020427703857421875, 1.333984375, 1.193359375, 0.04290771484375, 1.3740234375, 0.032257080078125, 8.0390625, 0.07464599609375, 0.02459716796875, 0.51904296875, 0.01007080078125, 0.1396484375, 0.091552734375, 1.1015625, 0.081787109375, 1.2763671875, 0.284912109375, 0.0760498046875, 0.0179443359375, 0.0816650390625, 0.0255279541015625, 0.08935546875, 0.015472412109375, 0.101318359375, 0.0159149169921875, 0.448486328125, 0.05047607421875, 0.0008611679077148438, 0.00872039794921875, 0.66015625, 0.0158843994140625, 4.12109375, 0.041351318359375, 1.8916015625, 4.863739013671875e-05, 0.290771484375, 0.1533203125, 0.01148223876953125, 0.0182647705078125, 2.384185791015625e-07, 0.0017843246459960938, 0.4912109375, 0.01511383056640625, 0.1947021484375, 0.01145172119140625, 0.71875, 0.0323486328125, 0.0009908676147460938, 0.036651611328125, 0.1514892578125, 0.058013916015625, 0.0003902912139892578, 0.023345947265625, 0.0021533966064453125, 1.201171875, 0.0009112358093261719, 0.01467132568359375, 0.0706787109375, 2.9325485229492188e-05, 0.003787994384765625, 0.07391357421875, 0.3271484375, 0.039215087890625, 0.6591796875, 0.017303466796875, 0.406005859375, 0.00982666015625, 0.0009331703186035156, 0.00035691261291503906, 0.01319122314453125, 0.019378662109375, 0.0753173828125, 2.086162567138672e-05, 0.0458984375, 0.00933837890625, 0.3671875, 2.5510787963867188e-05, 1.7958984375, 0.0026836395263671875, 0.0726318359375, 0.262939453125, 0.10418701171875, 0.469482421875, 0.005123138427734375, 0.0151824951171875, 0.01416778564453125, 0.154052734375, 0.004604339599609375, 0.03228759765625, 0.158935546875, 1.3701171875, 0.002635955810546875, 0.01438140869140625, 0.09796142578125, 0.0178375244140625, 0.08740234375, 0.1783447265625, 0.057098388671875, 0.09832763671875, 0.056732177734375, 0.147216796875, 0.036285400390625, 0.0223236083984375, 0.2000732421875, 0.331787109375, 0.0733642578125, 0.3173828125, 0.052276611328125, 0.2252197265625, 0.352294921875, 0.056549072265625, 0.1529541015625, 0.054534912109375, 0.0109710693359375, 0.164794921875, 0.055694580078125, 0.028961181640625, 0.043487548828125, 0.019683837890625, 0.060638427734375, 0.322509765625, 0.003025054931640625, 0.1497802734375, 0.0243682861328125, 0.38623046875, 0.0149688720703125, 0.01009368896484375, 0.0031490325927734375, 0.1385498046875, 0.0233154296875, 0.0889892578125, 0.08758544921875, 0.1519775390625, 0.00197601318359375, 0.01308441162109375, 0.09014892578125, 2.59765625, 0.038238525390625, 0.410400390625, 0.1968994140625, 0.06201171875, 0.0090789794921875, 0.1524658203125, 0.004055023193359375, 0.69873046875, 0.133544921875, 0.06640625, 0.423583984375, 0.033935546875, 0.053558349609375, 0.001323699951171875, 0.0035762786865234375, 2.1328125, 1.2451171875, 0.398193359375, 0.2125244140625, 3.6640625, 0.15380859375, 1.4111328125, 4.76171875, 0.050628662109375, 0.0010805130004882812, 0.0022258758544921875, 0.333740234375, 0.004215240478515625, 0.06060791015625, 0.0015354156494140625, 0.0010166168212890625, 0.07818603515625, 0.0001666545867919922, 0.01129913330078125, 0.060882568359375, 0.0008654594421386719, 0.06903076171875, 4.2319297790527344e-05, 0.0008797645568847656, 0.024627685546875, 0.0762939453125, 0.0004820823669433594, 0.0251312255859375, 0.027557373046875, 0.01178741455078125, 0.03009033203125, 0.0003540515899658203, 0.0080718994140625, 0.0022220611572265625, 0.0001583099365234375, 0.003292083740234375, 8.0078125, 9.28640365600586e-05, 0.00812530517578125, 0.0027923583984375, 0.0014619827270507812, 0.00966644287109375]",-1.5902369656830468
80,1,test,0.6099727634523736,0.11905836325489344,0.22554014264777517,1.2279714843185943,0.23968328392103555,0.4540479187514421,1.8403812724668285,0.2065717796171047,0.3716005431131677,3.704978087992431,0.4158616089660132,0.7480905670567717,0.8157245130395171,0.2280831917114663,0.3539504123951555,1.7173147642937203,0.48017514044519216,0.7451587629371695,2.260813067668383,0.46107466709034783,0.6739262816380998,4.759606458249228,0.9706835096638899,1.4187921718696836,0.5970803989614532,0.12720025111346717,0.22041598334629925,1.1862524482677879,0.25271573068900766,0.43791254969463433,1.8168066988305422,0.21700425686931912,0.35939155729700656,3.609549732775912,0.4311342851708324,0.7140229615172315,0.17085427135678388,0.0008542713567838423,0.0008542713567838423,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.10050251256281406,-0.004497487437185921,0.0005025125628140836,0.15081967213114755,0.010066807974028036,0.021048679764735345,0.09868421052631582,0.1758793969849246,0.005453331822017349,0.032306775949866195,0.12121212121212122,0.1505016722408027,0.01193739845115327,0.02814349648996839,0.09731543624161076,13.0,-1.0,0.0,18.0,0.0,1.0,22.0,-1.0,0.0,0.0014047202752655542,0.0004343138705908899,0.00010792404801088951,-0.25323529920509813,-0.2451891888299671,-0.2450065068186853,"[9.5546875, 4.35546875, 2.82421875, 0.286376953125, 2.88671875, 2.86328125, 0.434814453125, 0.295654296875, 6.55859375, 2.146484375, 0.65771484375, 0.24169921875, 4.79296875, 6.73828125, 0.344482421875, 2.0546875, 0.59619140625, 0.0889892578125, 1.1337890625, 0.51708984375, 4.7109375, 0.50537109375, 0.09320068359375, 0.035186767578125, 0.70947265625, 0.01690673828125, 0.044921875, 3.232421875, 0.0321044921875, 0.036407470703125, 0.1329345703125, 2.96484375, 0.146728515625, 0.72607421875, 0.0031986236572265625, 2.87890625, 0.52294921875, 1.0078125, 12.7890625, 5.48046875, 1.8935546875, 2.419921875, 4.75, 3.8984375, 0.444580078125, 0.6552734375, 6.453125, 0.039642333984375, 0.01308441162109375, 0.0217132568359375, 1.189453125, 0.00328826904296875, 0.0246429443359375, 2.927734375, 0.01412200927734375, 0.0268096923828125, 0.2587890625, 1.0302734375, 0.1556396484375, 0.00299072265625, 4.017353057861328e-05, 0.0003495216369628906, 0.00848388671875, 0.0003936290740966797, 0.00140380859375, 0.0035114288330078125, 0.0653076171875, 0.0225677490234375, 0.011505126953125, 0.0280914306640625, 0.1278076171875, 0.16748046875, 3.576171875, 0.031768798828125, 0.1500244140625, 0.003643035888671875, 0.2000732421875, 0.00725555419921875, 0.01503753662109375, 0.0019969940185546875, 0.0237579345703125, 0.004241943359375, 0.005130767822265625, 0.00391387939453125, 9.775161743164062e-05, 0.0047454833984375, 0.0025310516357421875, 0.0013742446899414062, 0.025787353515625, 0.0193023681640625, 11.0703125, 0.1341552734375, 0.0003647804260253906, 0.0004119873046875, 6.449222564697266e-05, 0.0006766319274902344, 0.00738525390625, 0.0017900466918945312, 0.0008745193481445312, 0.0006403923034667969, 0.0004925727844238281, 0.0019588470458984375, 0.0794677734375, 0.1307373046875, 3.38671875, 0.0037403106689453125, 0.00016689300537109375, 0.00010573863983154297, 0.0172882080078125, 0.0321044921875, 9.679794311523438e-05, 0.001308441162109375, 5.9485435485839844e-05, 0.000911712646484375, 0.0072479248046875, 0.0002856254577636719, 0.0004076957702636719, 0.0001958608627319336, 0.00481414794921875, 0.000820159912109375, 0.0041351318359375, 0.00479888916015625, 0.0005483627319335938, 0.007110595703125, 0.149169921875, 0.0016756057739257812, -0.0, 0.0010833740234375, 7.07421875, 3.635883331298828e-05, 0.00774383544921875, 4.601478576660156e-05, 0.1346435546875, 0.0005407333374023438, 0.0014400482177734375, 0.0005941390991210938, 0.0003108978271484375, 0.040740966796875, 3.4809112548828125e-05, 0.0009794235229492188, 0.003337860107421875, 0.0006527900695800781, 0.0008730888366699219, 0.00980377197265625, 0.022552490234375, 0.011871337890625, 3.060546875, 0.00039577484130859375, 1.5497207641601562e-06, 1.8477439880371094e-05, 0.007076263427734375, 0.0004239082336425781, 0.0010633468627929688, 3.0994415283203125e-06, 0.002437591552734375, 0.01061248779296875, 1.0132789611816406e-05, 0.020965576171875, 0.004840850830078125, 0.0028438568115234375, 0.007564544677734375, 2.849609375, 0.0007834434509277344, 0.0002161264419555664, 0.0004684925079345703, 0.323486328125, 0.017608642578125, 0.053314208984375, 5.08203125, 0.0010538101196289062, 0.008758544921875, 0.00945281982421875, 0.02508544921875, 0.00876617431640625, 0.00027561187744140625, 0.0107879638671875, 0.03094482421875, 0.0162506103515625, 0.0003693103790283203, 0.0019407272338867188, 0.015045166015625, 0.016326904296875, 0.282958984375, 0.0134429931640625, 5.3828125, 0.0035800933837890625, 0.0213623046875, 0.0078887939453125, 0.161376953125, 0.033416748046875, 0.02398681640625, 0.000888824462890625, 0.0004525184631347656, 0.0015687942504882812, 0.1400146484375, 0.0694580078125, 0.033660888671875, 0.5205078125, 2.46484375, 0.003421783447265625, 0.0095062255859375, 0.0013589859008789062, 0.005611419677734375, 0.0009303092956542969, 0.0017004013061523438, 3.017578125, 0.001842498779296875, 0.01503753662109375, 0.031524658203125, 0.52880859375, 0.027923583984375, 0.000179290771484375, 0.0007557868957519531, 0.006076812744140625, -0.0, 3.0279159545898438e-05, 0.055419921875, 0.0001405477523803711, 6.92605972290039e-05, 0.0018663406372070312, 0.0005908012390136719, 0.0006432533264160156, 0.027679443359375, 0.0060882568359375, 0.03033447265625, 1.1826171875, 0.002655029296875, 0.0011930465698242188, 2.288818359375e-05, 0.0036411285400390625, 0.0506591796875, 0.0005726814270019531, 0.002925872802734375, 9.119510650634766e-05, 4.7087669372558594e-05, 0.0007691383361816406, 0.0172271728515625, 1.1086463928222656e-05, 0.004322052001953125, 0.69091796875, 0.00046133995056152344, 4.140625, 3.445148468017578e-05, 0.0014104843139648438, 6.628036499023438e-05, 0.0015249252319335938, 0.0003368854522705078, 0.018310546875, 7.152557373046875e-07, 0.00014793872833251953, 0.04559326171875, 0.00420379638671875, 0.1292724609375, 7.82012939453125e-05, 2.7418136596679688e-06, 2.7298927307128906e-05, 0.0071258544921875, 0.334228515625, 0.0007848739624023438, 2.4318695068359375e-05, 0.0234375, 0.170166015625, 1.4951171875, 0.0051727294921875, 0.007572174072265625, 0.002197265625, 0.03521728515625, 8.463859558105469e-06, 0.0037021636962890625, 0.00016808509826660156, 2.5272369384765625e-05, 0.0005254745483398438, 0.0001417398452758789, 0.0003800392150878906, 0.0005888938903808594, 0.00020062923431396484, 0.000522613525390625, 0.0006566047668457031, 0.0005550384521484375, 0.00232696533203125, 5.49609375, 0.002979278564453125, 0.0003304481506347656, 9.775161743164062e-06, 0.01242828369140625, 0.0006074905395507812, 9.655952453613281e-06, 0.0003693103790283203, 0.0004093647003173828, 0.00028514862060546875, 0.0005464553833007812, 0.0017538070678710938, 0.000499725341796875, 0.020355224609375, 0.00839996337890625, 0.008819580078125, 0.0006127357482910156, 0.0004203319549560547, 0.083251953125, 0.0005083084106445312, 8.90625, 0.02166748046875, 0.002452850341796875, 0.0094451904296875, 0.0003294944763183594]",-1.7715396400357855
