text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
34,1,test,0.6438396624273451,0.2359950944752544,0.35475013481331275,1.1463486672486876,0.42018638772423333,0.631628288813947,1.9037767235072718,0.40020328399949245,0.5685654620511247,3.3896512394153864,0.7125570666332428,1.0123238714568807,0.38449412075119405,-0.012805098916717494,0.05364214259835248,0.6516849504257527,-0.021703557485961866,0.09091888575991947,1.4688710620677767,-0.01892998072090779,0.07671735417507475,2.4896119696064014,-0.032084713086284466,0.13002941385605915,0.6606043355981099,0.2575383005952317,0.3801362316390579,1.1761979633820006,0.4585438034988272,0.6768279246256397,1.935961951669739,0.4395562481137729,0.6122126320432122,3.446956645655877,0.7826245393245226,1.0900371253452317,0.10552763819095479,0.0005276381909548045,0.0005276381909548045,0.06030150753768848,-0.00969849246231147,-0.0046984924623114654,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.17182130584192434,0.041684319540554515,0.052094966047169455,0.16896551724137931,0.16080402010050254,0.02830402010050259,0.054314835408322826,0.101010101010101,0.16838487972508587,0.048521866026455696,0.04865853993033098,0.15172413793103445,12.0,3.0,3.0,15.0,6.0,6.0,19.0,10.0,10.0,-0.0011677497802691818,0.00019780478554904583,-0.00015380264395929447,-0.17881895189412056,-0.1946280345035878,-0.19249792092701812,"[7.31640625, 0.83447265625, 5.53515625, 3.025390625, 0.1915283203125, 0.33203125, 0.004520416259765625, 2.51953125, 3.384765625, 6.55859375, 3.740234375, 0.40087890625, 0.406982421875, 1.5986328125, 0.1363525390625, 0.77734375, 0.0487060546875, 0.74853515625, 0.03729248046875, 1.0078125, 0.1507568359375, 0.0010509490966796875, 0.00035071372985839844, 0.007503509521484375, 0.023101806640625, 0.0007786750793457031, 0.0011606216430664062, 0.0009331703186035156, 0.01126861572265625, 0.01264190673828125, 0.003833770751953125, 0.03411865234375, 0.33203125, 0.326904296875, 0.00704193115234375, 0.05535888671875, 0.0017576217651367188, 0.0010805130004882812, 0.00087738037109375, 0.0192413330078125, 6.00390625, 6.198883056640625e-06, 1.4375, 0.0504150390625, 0.0035533905029296875, 0.0219879150390625, 4.7087669372558594e-05, 0.31982421875, 0.00043654441833496094, 0.0853271484375, 0.693359375, 2.134765625, 0.57763671875, 0.1536865234375, 0.1531982421875, 0.03564453125, 2.20703125, 1.21875, 0.005329132080078125, 0.0278778076171875, 0.0909423828125, 0.00438690185546875, 0.00019919872283935547, 0.0053558349609375, 0.0005888938903808594, 0.018829345703125, 0.003734588623046875, 0.291259765625, 0.0316162109375, 0.012786865234375, 0.0253448486328125, 0.0206756591796875, 0.066650390625, 0.0028705596923828125, 0.0089111328125, 0.002643585205078125, 1.3173828125, 0.00296783447265625, 0.00795745849609375, 2.872943878173828e-05, 0.025909423828125, 0.0164947509765625, 0.11865234375, 0.0018472671508789062, 0.0184173583984375, 0.0248565673828125, 0.0064544677734375, -0.0, 0.0009450912475585938, 0.001194000244140625, 0.0058441162109375, 0.0167083740234375, 0.01129150390625, 0.0660400390625, 0.2122802734375, 0.0297088623046875, 0.07049560546875, 0.0003745555877685547, 4.8515625, 0.03826904296875, 0.00762939453125, 0.0042572021484375, 0.004848480224609375, 0.92919921875, 1.0703125, 0.00089263916015625, 0.00386810302734375, 0.0033969879150390625, 5.8531761169433594e-05, 0.040924072265625, 0.2130126953125, 0.0182952880859375, 0.050140380859375, 0.004146575927734375, 0.09185791015625, 0.00484466552734375, 0.0091705322265625, 0.00449371337890625, 0.36669921875, 0.7080078125, 2.21484375, 0.7705078125, 0.048492431640625, 0.1202392578125, 0.00010538101196289062, 0.055389404296875, 0.0060882568359375, 0.002574920654296875, 0.0009427070617675781, 0.0005307197570800781, 0.03863525390625, 0.02154541015625, 0.322265625, 1.31640625, 0.223388671875, 0.00595855712890625, 0.000812530517578125, 0.00287628173828125, 0.0260772705078125, 0.00014162063598632812, 0.00302886962890625, 0.001567840576171875, 0.0111846923828125, 0.08001708984375, 0.1513671875, 0.07275390625, 0.0278167724609375, 0.007320404052734375, 0.05987548828125, 0.31396484375, 2.4453125, 0.0010099411010742188, 0.0643310546875, 0.447998046875, 0.11602783203125, 0.52197265625, 2.7418136596679688e-06, 0.01534271240234375, 0.71875, 0.0014600753784179688, 0.1722412109375, 0.0018215179443359375, 0.134521484375, 0.00821685791015625, 0.0086669921875, 0.05426025390625, 0.00107574462890625, 0.0014133453369140625, 0.004741668701171875, 2.288818359375e-05, 0.004604339599609375, 0.0034885406494140625, 0.1463623046875, 0.0022945404052734375, 0.0001418590545654297, 0.0005087852478027344, 0.1380615234375, 7.426738739013672e-05, 0.052886962890625, 0.00893402099609375, 0.0001665353775024414, 0.0006656646728515625, 0.002658843994140625, 0.005237579345703125, 0.0006055831909179688, 0.00017023086547851562, 2.2649765014648438e-05, 2.7418136596679688e-06, 0.04974365234375, 0.186279296875, 0.701171875, 0.0013074874877929688, 7.033348083496094e-06, 0.0002586841583251953, 0.0277099609375, 0.44775390625, 0.010711669921875, 0.01531219482421875, 0.0018339157104492188, 4.76837158203125e-07, 0.0009469985961914062, 0.0731201171875, 1.5595703125, 6.651878356933594e-05, 0.130615234375, 0.002216339111328125, 0.00043463706970214844, 0.0032062530517578125, 0.00025391578674316406, 0.0005249977111816406, 0.05877685546875, 0.04901123046875, 0.00021779537200927734, 0.00014126300811767578, 4.1365623474121094e-05, 0.00017070770263671875, 0.00102996826171875, 0.0002455711364746094, 0.0009717941284179688, 2.1338462829589844e-05, 5.364418029785156e-06, 0.0035037994384765625, 0.0004086494445800781, 0.00025343894958496094, 0.00016999244689941406, 0.0179290771484375, 0.00010216236114501953, 0.002635955810546875, 8.344650268554688e-06, 0.0097503662109375, 0.002819061279296875, 0.01461029052734375, 0.0006060600280761719, 0.00269317626953125, 0.0008840560913085938, 5.841255187988281e-06, 0.0027751922607421875, 0.00254058837890625, 0.0003998279571533203, 0.0015268325805664062, 0.0003216266632080078, 0.000965118408203125, 0.0031909942626953125, 0.0059661865234375, 0.0021762847900390625, 0.0005965232849121094, 0.0228729248046875, 0.00010216236114501953, 0.0020236968994140625, 0.38671875, 1.8798828125, 0.0770263671875, 0.06927490234375, 4.875659942626953e-05, 0.0054779052734375, 0.0009503364562988281, 0.000518798828125, 0.05291748046875, 0.2154541015625, 0.0013742446899414062, 0.0002620220184326172, 0.106689453125, 0.127685546875, 0.346435546875, 3.083984375, 0.05535888671875, 0.82666015625, 4.98046875, 5.95703125, 0.5693359375, 3.884765625, 4.015625, 0.48388671875, 13.765625, 1.4150390625, 0.55078125, 8.5625, 1.6748046875, 0.8955078125, 10.1640625, 0.66943359375, 8.1171875, 0.37890625, 6.5234375, 8.0625, 2.689453125, 10.1484375, 5.8203125, 0.036865234375, 0.09466552734375, 0.5458984375]",-2.3815168687158432
77,1,test,2.1755553349602423,0.9788248234719275,1.1691043778595969,7.706628220452385,3.467362510264964,4.141403643604335,8.80707464084715,5.497795076284042,6.07120061066396,31.19794237181448,19.475240185480757,21.50645640048759,2.866724608531549,1.3667900281397394,1.8360557508329016,6.825534782217974,3.254261971761284,4.371561311506909,17.57934456432465,13.097948674739607,14.776404588480617,41.85558229601107,31.18559208271335,35.18191568685861,2.3887689328911312,1.0602024923343296,1.485796669083947,7.3879451532715406,3.2789767804154524,4.595247430156537,10.90006696605647,7.12444004559968,8.43314239032013,33.71154731770042,22.034350656493856,26.081883681402463,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.4723618090452262,-0.0026381909547738003,-0.007638190954773805,0.371859296482412,-0.003140703517587995,-0.013140703517588004,0.3477218225419664,0.10939846924855323,0.1336455762076555,0.2860576923076923,0.38190954773869346,0.0987015276885681,0.17155896343151478,0.35858585858585856,0.34448160535117056,0.09573369216252281,0.1464838300452751,0.2986577181208053,21.0,0.0,0.0,30.0,2.0,2.0,41.0,4.0,1.0,0.0002702789611035764,0.001093338867155121,8.944509087560226e-05,-0.052981946025599136,-0.05924615810241285,-0.06062550945353529,"[5.05859375, 2.666015625, 6.96484375, 0.466552734375, 13.7578125, 1.2158203125, 5.13671875, 0.1903076171875, 0.009307861328125, 0.011474609375, 0.1343994140625, 0.354736328125, 3.1015625, 0.64111328125, 3.404296875, 1.3017578125, 0.0193939208984375, 10.1171875, 2.775390625, 10.421875, 6.921875, 4.21484375, 8.0, 2.798828125, 3.4453125, 0.50439453125, 2.83984375, 3.892578125, 2.3828125, 2.74609375, 0.423828125, 3.912109375, 0.08026123046875, 8.7109375, 0.85546875, 8.359375, 3.0390625, 7.0, 2.419921875, 2.458984375, 4.08203125, 1.9658203125, 0.04107666015625, 4.6015625, 3.88671875, 0.1397705078125, 1.669921875, 0.1466064453125, 0.417236328125, 0.0071563720703125, 1.044921875, 6.58984375, 0.98193359375, 2.0703125, 0.07611083984375, 0.0012865066528320312, 5.41796875, 2.701171875, 3.091796875, 2.3203125, 1.2529296875, 0.022552490234375, 0.87744140625, 0.07098388671875, 0.01373291015625, 0.014007568359375, 0.050567626953125, 0.1622314453125, 0.0014505386352539062, 0.1744384765625, 0.01265716552734375, 13.1484375, 2.48828125, 0.07275390625, 0.01093292236328125, 8.1328125, 5.02734375, 1.8837890625, 0.071533203125, 7.91796875, 0.9423828125, 0.0099945068359375, 0.5126953125, 8.4609375, 3.201171875, 1.4990234375, 0.2110595703125, 7.89453125, 1.708984375, 0.17724609375, 0.004119873046875, 0.2861328125, 2.583984375, 3.615234375, 3.404296875, 2.283203125, 1.0068359375, 0.88818359375, 4.23046875, 8.7421875, 1.095703125, 6.23046875, 6.13671875, 7.03125, 1.4794921875, 4.13671875, 1.9375, 9.7421875, 4.3046875, 11.1015625, 5.921875, 7.56640625, 0.8037109375, 7.90234375, 0.72216796875, 1.8779296875, 0.046783447265625, 0.481201171875, 0.2393798828125, 10.1328125, 1.7744140625, 3.412109375, 0.1329345703125, 7.265625, 12.359375, 1.244140625, 0.126220703125, 6.4453125, 5.69140625, 1.8515625, 3.634765625, 0.220947265625, 2.31640625, 4.34765625, 0.92822265625, 0.421875, 1.927734375, 0.75732421875, 2.64453125, 0.0181121826171875, 0.09625244140625, 0.1029052734375, 0.9326171875, 0.313720703125, 3.833984375, 4.05078125, 7.76171875, 4.421875, 9.7578125, 3.029296875, 6.74609375, 1.166015625, 7.92578125, 6.02734375, 5.58203125, 0.22705078125, 0.071044921875, 4.0859375, 0.183349609375, 0.051177978515625, 0.1495361328125, 7.5546875, 3.3046875, 0.08740234375, 5.42578125, 0.9990234375, 0.607421875, 0.2763671875, 5.6796875, 6.12890625, 3.662109375, 2.169921875, 6.66796875, 0.0657958984375, 0.467041015625, 0.04052734375, 3.6015625, 2.119140625, 4.234375, 0.1717529296875, 0.712890625, 0.03790283203125, 0.0254669189453125, 5.07421875, 0.01120758056640625, 0.06640625, 0.00406646728515625, 0.0192413330078125, 3.001953125, 0.3193359375, 0.0152130126953125, 2.0546875, 1.1533203125, 0.0572509765625, 0.195556640625, 0.036224365234375, 11.9296875, 0.1624755859375, 1.9052734375, 3.205078125, 0.224609375, 9.09375, 2.619140625, 5.96875, 1.130859375, 0.01331329345703125, 1.927734375, 0.0136566162109375, 0.0364990234375, 0.0139923095703125, 8.7734375, 0.1575927734375, 0.07611083984375, 4.296875, 3.376953125, 0.0305633544921875, 0.05804443359375, 0.0030765533447265625, 6.70703125, 0.2064208984375, 0.41357421875, 0.2266845703125, 1.5595703125, 0.021514892578125, 0.01190185546875, 0.0110321044921875, 3.79296875, 0.042877197265625, 0.7197265625, 0.038543701171875, 0.231689453125, 0.00971221923828125, 0.007007598876953125, 0.004657745361328125, 8.875, 0.85791015625, 0.4365234375, 0.035614013671875, 0.0302276611328125, 0.0237884521484375, 7.3046875, 0.0966796875, 0.24658203125, 0.038238525390625, 0.268310546875, 0.0255126953125, 0.00748443603515625, 0.01136016845703125, 3.5625, 0.11505126953125, 1.40625, 1.2470703125, 0.036712646484375, 0.1025390625, 0.01678466796875, 7.34375, 0.43701171875, 5.4921875, 0.00870513916015625, 0.0694580078125, 0.034423828125, 0.442138671875, 0.51025390625, 1.283203125, 1.03125, 1.318359375, 0.0104827880859375, 6.9921875, 0.5439453125, 0.480224609375, 0.286376953125, 0.003696441650390625, 0.0143280029296875, 0.0083160400390625, 0.0297393798828125, 0.457763671875, 0.28955078125, 2.2265625, 0.406982421875, 2.240234375, 4.015625, 0.31494140625, 0.751953125, 8.765625, 0.671875, 0.2127685546875, 0.297119140625, 0.07073974609375, 0.013519287109375, 2.025390625, 6.60546875, 2.29296875, 5.26953125, 2.845703125, 0.414794921875, 1.09375, 1.9091796875, 2.224609375, 0.1065673828125, 0.46435546875, 0.082275390625, 0.0032215118408203125, 0.0185699462890625, 0.034027099609375, 0.1307373046875, 0.00762939453125, 6.20703125, 0.75439453125, 1.2734375, 0.09954833984375, 9.828125, 0.354248046875, 0.03448486328125, 0.00644683837890625, 5.6328125, 7.87890625, 9.09375, 2.626953125, 6.15625, 0.70166015625, 3.361328125, 0.71044921875, 0.471435546875, 4.8671875, 5.76171875, 3.248046875, 3.326171875, 1.4443359375, 2.033203125, 1.4775390625, 3.48046875, 0.3388671875, 1.8291015625, 8.84375, 0.671875, 6.57421875, 3.111328125, 5.44140625, 2.349609375, 0.5029296875, 4.18359375, 2.154296875, 0.88037109375, 2.474609375, 6.6171875, 3.34765625, 2.2265625, 0.779296875, 4.8515625, 0.97900390625, 0.0030727386474609375, 0.448974609375, 7.01953125, 0.52880859375, 3.70703125, 0.96875, 4.046875, 0.0022640228271484375, 0.0272674560546875, 0.0102081298828125, 0.00687408447265625, 0.0080413818359375, 0.00666046142578125, 0.031829833984375, 0.00044536590576171875, 0.9482421875, 0.00420379638671875, 0.1090087890625, 0.005634307861328125, 2.609375, 0.070556640625, 0.003055572509765625, 0.00167083740234375, 0.259521484375, 1.203125, 1.029296875, 0.01000213623046875, 0.06878662109375, 0.046478271484375, 0.71337890625, 0.0760498046875, 0.128173828125, 1.6337890625, 0.0816650390625, 0.81396484375, 0.428955078125, 0.0016584396362304688, 0.51513671875, 0.1917724609375, 0.10968017578125, 0.0364990234375, 0.238037109375, 0.3603515625, 0.1304931640625, 0.08331298828125, 0.35693359375, 0.032470703125, 0.044891357421875, 0.1065673828125, 0.04632568359375, 0.00919342041015625, 0.0108642578125, 0.0218658447265625, 0.06072998046875, 0.2266845703125, 0.662109375, 0.096923828125, 2.212890625, 0.0270538330078125, 0.0001766681671142578, 0.01525115966796875, 0.064208984375, 0.1419677734375, 11.140625, 1.6328125, 0.09967041015625, 0.053619384765625]",-0.9517434969794549
192,1,test,1.264274589790195,0.4781572448408914,0.6724943227236114,2.418612258729069,0.914735598826053,1.2865108782538655,3.5405234724616297,1.34566548783061,1.733320615466059,6.773175338622249,2.5743165854150805,3.315917699152461,1.06643225859158,0.3582384291077255,0.535599972718498,1.8874907231709381,0.634050317004824,0.9479645534840673,2.9049967123776446,0.8746758730729414,1.2046498178110148,5.141587101553354,1.5480988903945865,2.132123571346929,1.153555387238595,0.444517276909959,0.621655183175205,2.2042459628762963,0.8493960705285839,1.187876146194659,3.1694414931436974,1.1374057690252743,1.46727779727361,6.056257630210887,2.1733868197935178,2.803715536191611,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.19095477386934678,0.0009547738693468366,-0.004045226130653168,0.16582914572864327,0.010829145728643241,-0.004170854271356772,0.23778501628664495,0.05241916262810831,0.06443723730506312,0.1633986928104575,0.24120603015075381,0.04822357401040289,0.05923608023422622,0.10606060606060608,0.23745819397993306,0.047140998654390476,0.07505552434700757,0.1476510067114094,17.0,8.0,8.0,24.0,11.0,11.0,28.0,12.0,12.0,0.000900072232773944,0.0005841117537337412,-0.0004129512786617757,-0.1453919917225721,-0.14059174160108823,-0.13261415232333507,"[6.3671875, 4.171875, 4.55078125, 4.53515625, 4.69921875, 7.6484375, 8.640625, 5.95703125, 5.4765625, 4.5, 3.6171875, 1.6982421875, 5.265625, 1.41015625, 2.9609375, 4.44921875, 7.83984375, 2.771484375, 0.74951171875, 4.515625, 6.11328125, 0.1390380859375, 2.150390625, 0.408447265625, 0.56396484375, 1.2119140625, 0.3291015625, 1.2421875, 0.2015380859375, 4.44921875, 3.296875, 0.5126953125, 1.4951171875, 3.896484375, 1.0654296875, 2.728515625, 1.4013671875, 5.03515625, 9.1484375, 7.234375, 1.638671875, 0.301025390625, 2.94921875, 4.078125, 0.0039825439453125, 0.8505859375, 0.716796875, 0.05889892578125, 1.11328125, 0.03424072265625, 6.49609375, 5.1015625, 0.6123046875, 3.6171875, 0.990234375, 0.0020008087158203125, 0.54931640625, 0.00507354736328125, 1.5458984375, 0.042449951171875, 1.24609375, 0.599609375, 0.54296875, 2.794921875, 0.17138671875, 1.1455078125, 0.84423828125, 4.29296875, 0.053802490234375, 0.27001953125, 0.344482421875, 0.139892578125, 0.54443359375, 0.162109375, 3.263671875, 2.216796875, 0.2939453125, 0.1993408203125, 0.10101318359375, 0.02838134765625, 0.002285003662109375, 0.0089263916015625, 0.0027751922607421875, 0.003482818603515625, 0.0172882080078125, 0.00855255126953125, 0.0001647472381591797, 2.30078125, 1.357421875, 0.73779296875, 0.0003654956817626953, 0.0740966796875, 0.00278472900390625, 0.0015020370483398438, 0.01435089111328125, 0.00890350341796875, 0.00647735595703125, 0.358642578125, 0.00812530517578125, 0.00411224365234375, 0.02386474609375, 0.2376708984375, 0.3251953125, 0.325927734375, 0.045440673828125, 8.988380432128906e-05, 0.019378662109375, 0.0021953582763671875, 0.0009665489196777344, 0.0007109642028808594, 0.0233917236328125, 0.0191497802734375, 0.00079345703125, 0.1273193359375, 0.050262451171875, 0.044647216796875, 0.0013895034790039062, 0.005619049072265625, 0.06793212890625, 0.016326904296875, 0.31640625, 0.0423583984375, 0.0003762245178222656, 0.0222015380859375, 0.0083770751953125, 0.0021800994873046875, 0.0003674030303955078, 0.0004298686981201172, 0.0013761520385742188, 0.0006918907165527344, 0.0035305023193359375, 0.011260986328125, 0.033111572265625, 0.1334228515625, 0.173095703125, 0.0274200439453125, 0.91357421875, 0.306640625, 0.004909515380859375, 0.0009469985961914062, 0.0016317367553710938, 0.004909515380859375, 0.000362396240234375, 0.0007066726684570312, 7.450580596923828e-05, 0.03955078125, 0.002227783203125, 0.0031185150146484375, 0.00116729736328125, 2.14453125, 0.17724609375, 4.374980926513672e-05, 0.064453125, 0.0128326416015625, 0.00266265869140625, 0.0017185211181640625, 0.006160736083984375, 0.00038504600524902344, 0.0005879402160644531, 0.0009484291076660156, 0.0003457069396972656, 0.0017595291137695312, 1.3486328125, 0.1885986328125, 0.0021953582763671875, 0.013763427734375, 0.00019598007202148438, 0.0007762908935546875, 0.0189971923828125, 1.9073486328125e-06, 2.7179718017578125e-05, 0.0022678375244140625, 0.81201171875, 0.005542755126953125, 0.0038738250732421875, 0.12109375, 0.007781982421875, 0.7353515625, 0.078369140625, 0.0005402565002441406, 0.0038471221923828125, 0.013427734375, 0.006168365478515625, 0.0088958740234375, 0.0177764892578125, 0.041229248046875, 0.0494384765625, 0.023529052734375, 0.0037479400634765625, 0.294677734375, 0.0177459716796875, 0.0032634735107421875, 0.0037078857421875, 0.057891845703125, 0.00152587890625, 0.021240234375, 0.002658843994140625, 0.0023708343505859375, 0.0213623046875, 0.0008668899536132812, 0.0233154296875, 0.4072265625, 0.00016224384307861328, 0.0023899078369140625, 0.0020160675048828125, 0.0032901763916015625, 0.00360107421875, 0.12841796875, 0.3212890625, 0.05810546875, 0.0007729530334472656, 0.0038738250732421875, 0.1448974609375, 0.15673828125, 0.0743408203125, 0.154052734375, 2.15625, 0.0509033203125, 0.00110626220703125, 1.208984375, 0.0038661956787109375, 0.0108489990234375, 0.001499176025390625, 0.22998046875, 0.00066375732421875, 0.1290283203125, 0.0204925537109375, 0.0008344650268554688, 0.0009284019470214844, 0.00019431114196777344, 0.033538818359375, 0.026397705078125, 0.13525390625, 0.267578125, 0.1912841796875, 0.00403594970703125, 0.0010824203491210938, 0.0012989044189453125, 0.70703125, 0.06671142578125, 0.0005345344543457031, 0.919921875, 0.5185546875, 0.057861328125, 1.31640625, 0.2373046875, 0.3330078125, 9.359375, 8.546875, 0.056610107421875, 5.60546875, 2.1484375, 2.99609375, 2.525390625, 0.0452880859375, 0.066162109375, 0.22216796875, 0.0794677734375, 0.00839996337890625, 1.6689300537109375e-06, 0.007686614990234375, 0.4306640625, 1.423828125, 1.4892578125, 0.1392822265625, 3.814453125, 0.191162109375, 0.210693359375, 0.7265625, 0.1573486328125, 0.1912841796875, 0.138671875, 0.0007653236389160156, 0.7998046875, 0.806640625, 0.1263427734375, 0.339111328125, 0.06658935546875, 0.06890869140625, 12.6953125, 0.9365234375, 0.024871826171875, 14.34375, 1.6953125, 12.5234375, 8.8984375, 7.56640625, 3.6484375, 1.474609375, 0.214599609375, 0.05792236328125, 6.65234375, 0.1263427734375, 0.324951171875, 6.7734375, 0.91015625, 0.166259765625, 0.60498046875, 3.294921875, 1.134765625, 3.744140625, 0.64697265625, 3.771484375, 10.8671875, 4.0234375, 13.453125, 5.578125]",-3.1396241261827056
