text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
184,1,test,2.374357318878174,1.043660626663141,1.043660626663141,7.523565962228431,3.307021021836218,3.307021021836218,10.744105932679588,6.960427403783349,6.960427403783349,34.04457663005701,22.055330207168925,22.055330207168925,2.6456109387191695,1.1548959937267216,1.609439999346911,5.879135419375932,2.5664355416149367,3.5765333318820245,14.09205183385592,9.65178290135706,11.273647348855299,31.315670741902046,21.448406447460137,25.052549664122886,2.250413982365841,1.0093828956622684,1.4046219729835614,6.49157879528608,2.911681429795005,4.051794152837196,9.49166440480946,6.032486065418997,7.161842079629912,27.3798011677196,17.40140211178557,20.659159845086286,0.5577889447236181,-0.012211055276381999,0.007788944723618019,0.44221105527638194,0.007211055276381884,-0.007788944723618019,0.3316582914572864,-0.023341708542713557,-0.023341708542713557,0.35238095238095235,0.08747381650607455,0.08747381650607455,0.3435114503816794,0.37688442211055273,0.09868893338874818,0.15818659239435906,0.35858585858585856,0.3377926421404682,0.08570583078821448,0.13979486683457276,0.30536912751677847,22.0,0.0,0.0,30.0,0.0,0.0,36.0,-1.0,-2.0,0.0005148328179686252,0.00047652402261891,0.0001726356170898102,-0.023557947955725744,-0.021310962054069904,-0.0247287628868742,"[2.171875, 3.02734375, 2.875, 8.2734375, 5.953125, 6.96875, 4.19140625, 2.3359375, 2.82421875, 0.1494140625, 0.002681732177734375, 0.147705078125, 7.69921875, 6.734375, 1.7978515625, 0.037506103515625, 0.1695556640625, 0.05181884765625, 0.68603515625, 0.74951171875, 0.002391815185546875, 7.33203125, 8.2421875, 5.8125, 0.7587890625, 3.068359375, 0.040313720703125, 3.712890625, 0.0016412734985351562, 2.00390625, 0.039276123046875, 0.0158538818359375, 0.003841400146484375, 2.134765625, 2.1328125, 1.1748046875, 1.296875, 0.041412353515625, 1.3779296875, 8.8046875, 3.732421875, 0.169189453125, 5.7265625, 2.701171875, 1.5703125, 5.7734375, 0.5068359375, 5.77734375, 7.21875, 0.81982421875, 5.1484375, 0.65625, 0.383056640625, 4.2578125, 2.67578125, 4.59375, 2.361328125, 5.80859375, 1.404296875, 0.55712890625, 0.194580078125, 1.5693359375, 1.962890625, 1.55078125, 0.2181396484375, 0.031494140625, 0.1837158203125, 3.044921875, 0.32177734375, 0.149658203125, 2.583984375, 0.06390380859375, 5.578125, 6.203125, 2.6171875, 6.6875, 0.80322265625, 0.96728515625, 2.818359375, 0.347412109375, 0.0200347900390625, 3.0703125, 4.89453125, 6.7890625, 4.02734375, 4.953125, 3.966796875, 0.4638671875, 12.6640625, 1.826171875, 1.65234375, 1.376953125, 1.123046875, 0.70947265625, 0.5966796875, 8.453125, 0.95263671875, 6.19921875, 8.6953125, 4.11328125, 1.328125, 0.117919921875, 6.70703125, 0.560546875, 3.96875, 9.3515625, 0.7880859375, 9.1015625, 0.50244140625, 10.2421875, 0.007232666015625, 3.68359375, 1.791015625, 9.4453125, 0.44091796875, 13.328125, 3.07421875, 5.66796875, 1.2265625, 0.134765625, 0.70556640625, 0.0582275390625, 10.2421875, 4.09765625, 5.51953125, 2.33203125, 2.955078125, 0.45751953125, 0.697265625, 0.001556396484375, 0.469970703125, 0.6435546875, 0.059661865234375, 0.1416015625, 0.11383056640625, 2.11328125, 0.19384765625, 4.56640625, 4.66015625, 0.88623046875, 0.272216796875, 0.4873046875, 0.14794921875, 0.0002989768981933594, 0.108154296875, 2.216796875, 5.83203125, 0.12042236328125, 0.56201171875, 0.258544921875, 0.05316162109375, 0.14453125, 0.107177734375, 5.09765625, 3.970703125, 5.56640625, 2.13671875, 0.0518798828125, 0.72802734375, 0.2117919921875, 0.12164306640625, 0.04974365234375, 5.12890625, 7.45703125, 0.97119140625, 1.5283203125, 0.04010009765625, 0.010711669921875, 3.474609375, 3.951171875, 1.197265625, 3.6015625, 0.00783538818359375, 0.1044921875, 0.449462890625, 0.01029205322265625, 0.462646484375, 4.14453125, 0.0382080078125, 0.19482421875, 2.322265625, 0.2330322265625, 0.0595703125, 0.1484375, 9.703125, 0.0487060546875, 4.6875, 7.4453125, 3.525390625, 7.859375, 1.46484375, 0.5537109375, 0.2685546875, 0.053497314453125, 6.09375, 8.203125, 7.66015625, 0.317626953125, 1.017578125, 6.09765625, 4.70703125, 4.65234375, 0.1728515625, 0.15478515625, 1.7421875, 7.83984375, 5.84375, 0.5224609375, 0.05426025390625, 1.96875, 0.136474609375, 2.662109375, 9.0546875, 3.251953125, 0.130859375, 4.52734375, 1.0625, 4.25, 1.380859375, 0.177490234375, 0.322265625, 3.798828125, 0.144287109375, 6.8125, 2.12109375, 2.056640625, 0.049102783203125, 2.9296875, 0.0042266845703125, 0.0634765625, 0.92919921875, 2.26171875, 0.00772857666015625, 0.2119140625, 1.3134765625, 5.37890625, 0.1873779296875, 2.23046875, 5.33984375, 0.036224365234375, 0.9326171875, 0.277587890625, 0.0029315948486328125, 0.11236572265625, 0.84033203125, 1.0986328125, 2.552734375, 0.09942626953125, 0.91943359375, 7.296875, 0.034454345703125, 0.1898193359375, 0.3017578125, 0.12249755859375, 0.06536865234375, 0.25341796875, 5.2890625, 0.53564453125, 1.3974609375, 4.05078125, 0.053619384765625, 0.05853271484375, 0.034820556640625, 0.8935546875, 2.333984375, 0.06298828125, 0.0775146484375, 3.5, 0.06097412109375, 0.5048828125, 0.190673828125, 0.39013671875, 2.23828125, 1.3359375, 0.269287109375, 0.0283966064453125, 0.425048828125, 0.065185546875, 0.267578125, 0.048187255859375, 0.317626953125, 0.08282470703125, 0.022552490234375, 1.28125, 0.2073974609375, 1.01953125, 0.1495361328125, 0.330322265625, 0.1529541015625, 0.0111846923828125, 6.40625, 0.09832763671875, 0.040435791015625, 0.34814453125, 0.00316619873046875, 0.137939453125, 0.705078125, 0.07537841796875, 0.01294708251953125, 1.8671875, 0.79345703125, 0.043548583984375, 1.7314453125, 0.00652313232421875, 0.0858154296875, 1.3232421875, 0.056549072265625, 0.19677734375, 0.771484375, 0.241943359375, 0.0504150390625, 8.1640625, 2.62890625, 1.8017578125, 6.3046875, 1.2939453125, 4.81640625, 9.6484375, 5.625, 0.287841796875, 0.65283203125, 1.6484375, 10.171875, 0.09271240234375, 11.1875, 3.322265625, 5.18359375, 6.07421875, 8.3515625, 2.541015625, 4.2890625, 2.33203125, 1.478515625, 0.294677734375, 3.51953125, 0.921875, 0.07318115234375, 0.01047515869140625, 3.1015625, 6.69140625, 2.61328125, 2.30078125, 8.421875, 0.09490966796875, 1.4755859375, 0.0308074951171875, 1.7890625, 5.28515625, 3.3515625, 1.8369140625, 6.8984375, 1.1806640625, 0.0955810546875, 0.002277374267578125, 3.2421875, 4.0234375, 5.3515625, 1.76953125, 3.068359375, 3.701171875, 1.40234375, 8.8984375, 2.185546875, 0.058349609375, 7.6484375, 12.125, 1.0693359375, 4.71484375, 1.7802734375, 0.779296875, 0.020904541015625, 0.1495361328125, 7.26171875, 7.078125, 1.873046875, 9.90625, 1.05859375, 3.166015625, 1.986328125, 0.5361328125, 0.1322021484375, 2.861328125, 4.3125, 2.794921875, 2.671875, 0.5185546875, 8.828125, 0.052642822265625, 0.93408203125, 0.2127685546875, 0.72119140625, 0.35791015625, 1.853515625, 4.44921875, 0.20947265625, 2.470703125, 0.19921875, 6.921875, 5.47265625, 1.357421875, 0.12493896484375, 0.04296875, 10.6796875, 2.0390625, 4.875, 3.099609375, 10.125, 0.0214691162109375, 4.11328125, 2.3671875, 1.4765625, 0.1778564453125, 2.13671875, 0.56982421875, 0.779296875, 0.051849365234375, 9.625, 1.23046875, 0.20947265625, 0.142578125, 4.87109375, 2.896484375, 6.74609375, 0.6318359375, 3.931640625, 0.80859375, 4.19921875, 0.80615234375, 8.3125, 0.07611083984375, 0.89453125, 4.515625, 0.0180206298828125, 2.341796875, 2.349609375, 0.03173828125, 8.484375, 0.2393798828125, 0.1961669921875, 2.13671875, 0.049072265625, 0.060760498046875, 2.13671875, 0.162841796875, 0.1337890625, 0.8955078125, 0.13330078125, 0.0167388916015625, 3.298828125, 4.2890625, 0.05865478515625, 0.16748046875, 8.1640625, 1.1748046875, 1.333984375, 0.030242919921875, 2.125, 0.013153076171875, 3.00390625, 2.802734375, 8.1328125, 0.5712890625, 6.0703125, 3.87890625, 0.09149169921875, 2.84765625, 0.002254486083984375, 0.02862548828125, 0.8115234375, 6.51953125, 8.5390625, 0.09503173828125, 0.029022216796875, 0.21337890625, 0.7822265625, 2.80859375, 6.08984375, 3.443359375, 0.66552734375, 0.150390625, 0.004497528076171875, 3.580078125, 1.7294921875, 6.81640625, 3.11328125, 3.224609375, 0.64794921875, 8.3046875, 3.109375, 3.306640625, 0.71044921875, 0.78271484375, 2.791015625, 0.0169830322265625, 5.48828125, 6.2578125, 0.47607421875, 0.27392578125, 0.0015106201171875, 1.611328125, 1.2255859375, 0.455078125, 0.010101318359375, 0.00611114501953125, 0.56884765625, 0.1282958984375, 7.7734375, 1.7724609375, 1.392578125, 6.35546875, 0.337890625, 0.6435546875, 0.00531005859375, 0.0010738372802734375, 0.132080078125, 0.363525390625, 0.0753173828125, 0.057098388671875, 2.611328125, 1.609375, 1.71875, 0.348388671875, 0.77783203125, 5.0703125, 0.009185791015625]",-1.8115867614746093
218,1,test,1.8141285563320046,0.6730930065511029,0.9586298826328857,8.81148155932688,3.2693088889625006,4.656202287074017,6.135726906628045,3.0057189400516373,3.783179665079613,29.802102117907648,14.599206280250812,18.37544408752955,1.9249873251172167,0.6783469924779992,0.9798992618946204,8.74994238689644,3.0833954203545417,4.454087554066456,6.855061778244022,3.3764255357487203,4.282021819441893,31.15937171929101,15.34738879885782,19.463735542917696,1.8056982026321475,0.6739246749518226,0.9533267057113285,8.770534127070432,3.2733484211945676,4.6304439991693105,6.084217982887303,2.983066378851755,3.739016081368128,29.551915916881185,14.489179554422808,18.16093525235948,0.31658291457286436,-0.003417085427135591,-0.008417085427135595,0.27135678391959794,-0.0036432160804020786,0.00635678391959793,0.25125628140703515,0.0012562814070351536,-0.003743718592964851,0.2616033755274262,0.06832606460305646,0.10216281608686673,0.2033898305084746,0.27135678391959794,0.07385678391959793,0.1049674328380672,0.20707070707070707,0.2616033755274262,0.06622522426692201,0.11055442447847519,0.2033898305084746,18.0,2.0,3.0,28.0,9.0,9.0,31.0,7.0,6.0,0.0010682852790078977,0.00033031390089054255,0.00015189401329652474,-0.1606505984820661,-0.16207344231770993,-0.1650855347283029,"[11.3125, 4.84375, 8.9765625, 5.22265625, 7.0625, 3.05078125, 5.109375, 0.4990234375, 0.72802734375, 11.15625, 3.728515625, 9.390625, 6.359375, 5.19140625, 10.15625, 1.4892578125, 0.3447265625, 0.051300048828125, 0.122802734375, 12.71875, 10.21875, 8.3671875, 1.3125, 1.8349609375, 2.1875, 0.442138671875, 0.0036869049072265625, 0.027008056640625, 4.9765625, 8.4921875, 2.375, 0.8271484375, 14.15625, 10.515625, 4.59375, 2.95703125, 0.80615234375, 0.11822509765625, 0.0016641616821289062, 0.0141448974609375, 1.2275390625, 0.6884765625, 0.3876953125, 0.10369873046875, 0.560546875, 2.76171875, 0.2103271484375, 0.001529693603515625, 0.005123138427734375, 1.2333984375, 1.513671875, 0.021514892578125, 0.08428955078125, 5.203125, 7.73828125, 0.060699462890625, 5.3046875, 0.11859130859375, 0.1541748046875, 0.0011968612670898438, 0.0040435791015625, 0.8349609375, 0.1688232421875, 0.1419677734375, 0.0275726318359375, 0.311279296875, 0.103759765625, 0.049652099609375, 0.0009021759033203125, 0.001789093017578125, 0.81787109375, 0.7939453125, 0.0073699951171875, 0.08538818359375, 8.015625, 4.66015625, 0.0163726806640625, 3.396484375, 0.058319091796875, 0.04718017578125, 0.00018465518951416016, 0.00101470947265625, 11.890625, 0.26318359375, 4.71484375, 0.09881591796875, 0.0013055801391601562, 0.004619598388671875, 5.26953125, 0.0173797607421875, 1.0283203125, 0.012359619140625, 0.233642578125, 11.796875, 0.252197265625, 0.0098419189453125, 0.0009465217590332031, 0.00251007080078125, 3.451171875, 0.35107421875, 0.369384765625, 0.00931549072265625, 0.2071533203125, 0.10198974609375, 0.0174713134765625, 0.0004448890686035156, 0.0015001296997070312, 0.34814453125, 0.72119140625, 0.01387786865234375, 0.038299560546875, 4.5234375, 5.05859375, 8.0703125, 0.01085662841796875, 4.265625, 0.041015625, 0.017791748046875, 0.00019669532775878906, 0.00040531158447265625, 0.998046875, 0.037628173828125, 0.03302001953125, 0.003429412841796875, 0.075927734375, 0.166259765625, 0.0286407470703125, 0.0003147125244140625, 0.0005207061767578125, 0.201171875, 0.33984375, 0.0090179443359375, 0.06304931640625, 4.765625, 7.27734375, 6.25390625, 0.0975341796875, 8.3046875, 0.033477783203125, 0.0001671314239501953, 0.0008959770202636719, 1.5615234375, 0.036224365234375, 0.03594970703125, 0.0048370361328125, 0.0643310546875, 0.1627197265625, 0.01099395751953125, 0.0002830028533935547, 0.0007863044738769531, 0.1806640625, 0.3251953125, 0.020904541015625, 0.046539306640625, 5.6953125, 4.1328125, 6.234375, 0.017333984375, 7.05078125, 0.053558349609375, 0.00013446807861328125, 0.001007080078125, 9.4375, 0.2587890625, 0.055908203125, 0.025390625, 0.000759124755859375, 0.0015001296997070312, 1.734375, 0.01351165771484375, 0.042205810546875, 0.01186370849609375, 0.04302978515625, 9.3046875, 2.650390625, 0.06463623046875, 0.00815582275390625, 0.00011706352233886719, 0.00037980079650878906, 0.1695556640625, 0.04364013671875, 0.040283203125, 0.004123687744140625, 0.052825927734375, 0.0694580078125, 0.0157318115234375, 0.00013959407806396484, 0.0004820823669433594, 0.0933837890625, 0.325927734375, 0.019805908203125, 0.0079193115234375, 6.4296875, 9.015625, 0.08697509765625, 3.755859375, 0.0966796875, 0.01105499267578125, 3.8623809814453125e-05, 0.00034928321838378906, 0.982421875, 0.028106689453125, 0.01061248779296875, 0.0014657974243164062, 0.02099609375, 0.10662841796875, 0.01715087890625, 0.0001316070556640625, 0.000518798828125, 0.15625, 0.1337890625, 0.0078887939453125, 0.01715087890625, 6.48828125, 9.796875, 0.0294189453125, 4.39453125, 0.040435791015625, 0.00013339519500732422, 0.0003905296325683594, 1.8916015625, 0.0330810546875, 0.0294342041015625, 0.0018186569213867188, 0.0183258056640625, 0.0298614501953125, 0.01568603515625, 0.0001327991485595703, 0.0009140968322753906, 0.163330078125, 0.1334228515625, 0.00811004638671875, 0.0166778564453125, 7.1171875, 2.69921875, 5.36328125, 0.090576171875]",-0.42940410129128637
112,1,test,0.5596518106147891,0.18914531257203582,0.26059610622482354,1.5443023646287788,0.5219272910822341,0.7190885036429341,1.750063040824334,0.3015949656797876,0.4014782973532478,4.829121323176921,0.8322206947705415,1.107838609989789,0.6038932974015049,0.19046242588018375,0.29482000186396706,1.078380888216973,0.3401114747860424,0.5264642890427984,1.8292266783443938,0.317230316568879,0.46706447108861626,3.2664762113292745,0.5664827081587127,0.834043698372529,0.6223052787940239,0.18534052512087162,0.2923579031792933,1.414330179077327,0.4212284661837993,0.6644497799529394,1.863218332498863,0.31521681777142696,0.47232340095178404,4.234587119315598,0.7164018585714249,1.0734622748904186,0.12562814070351758,-0.009371859296482432,-0.014371859296482437,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.08040201005025127,-0.004597989949748693,-0.009597989949748698,0.18579234972677594,0.043909675784074675,0.03916478374437127,0.1753424657534246,0.17085427135678388,0.027997128499640977,0.04564559022155845,0.1717171717171717,0.19732441471571904,0.05208234459885763,0.0638427684420817,0.1912751677852349,13.0,1.0,0.0,16.0,0.0,1.0,19.0,1.0,1.0,-0.0006759847488373757,0.00015056473067840632,-0.00021420097437977882,-0.09491726594722083,-0.11721495538035986,-0.10807262127593376,"[2.61328125, 1.55859375, 5.8515625, 0.86865234375, 1.5859375, 1.365234375, 2.833984375, 4.46875, 0.083251953125, 0.017974853515625, 0.10687255859375, 0.018218994140625, 0.07965087890625, 0.0009579658508300781, 0.2174072265625, 0.0013742446899414062, 0.01172637939453125, 0.1451416015625, 0.0006461143493652344, 0.0009136199951171875, 0.0009503364562988281, 0.0009646415710449219, 9.5367431640625e-07, 3.647804260253906e-05, 0.0196380615234375, 0.007701873779296875, 0.0016193389892578125, 2.6106834411621094e-05, 0.0219879150390625, 0.7001953125, 0.002689361572265625, 0.0183563232421875, 0.12890625, 2.6226043701171875e-06, 0.0005536079406738281, 0.0006680488586425781, 0.00010144710540771484, 2.9802322387695312e-05, 0.0019130706787109375, 0.0001798868179321289, 4.5299530029296875e-05, 0.002864837646484375, 0.0115509033203125, 1.6689300537109375e-06, 0.0053253173828125, 0.00029921531677246094, 0.0027179718017578125, 0.0193328857421875, 0.00778961181640625, 0.050140380859375, 0.6982421875, 2.6702880859375e-05, 0.0096588134765625, 5.137920379638672e-05, 0.0007925033569335938, 0.180908203125, 0.0009655952453613281, 0.140869140625, 0.0002715587615966797, 0.0635986328125, 7.927417755126953e-05, 0.0025730133056640625, 0.0001348257064819336, 6.103515625e-05, 2.0742416381835938e-05, 1.9669532775878906e-05, 4.7087669372558594e-05, 0.0003292560577392578, 0.000476837158203125, 0.0011644363403320312, 5.4001808166503906e-05, 0.00012409687042236328, 2.9802322387695312e-06, 0.001712799072265625, 0.00536346435546875, 0.0190887451171875, 0.00144195556640625, 0.000484466552734375, 0.00710296630859375, 2.086162567138672e-05, 4.661083221435547e-05, 6.246566772460938e-05, 6.866455078125e-05, 2.574920654296875e-05, 0.00024819374084472656, 0.0002130270004272461, 5.626678466796875e-05, 5.364418029785156e-05, 0.00029087066650390625, 0.003997802734375, 0.00740814208984375, 9.5367431640625e-07, 0.0001817941665649414, 4.589557647705078e-05, 1.0013580322265625e-05, 1.7881393432617188e-06, 4.374980926513672e-05, 8.940696716308594e-06, 0.0003426074981689453, 0.004669189453125, 0.0002472400665283203, 6.866455078125e-05, 4.744529724121094e-05, 0.003070831298828125, 4.5418739318847656e-05, 1.6927719116210938e-05, 0.12841796875, 0.01885986328125, 0.0031566619873046875, 5.245208740234375e-06, 0.00038909912109375, 0.00036334991455078125, 0.00027632713317871094, 0.0001672506332397461, 0.00015294551849365234, 0.00034332275390625, 1.9311904907226562e-05, 1.7404556274414062e-05, 0.00039267539978027344, 1.71661376953125e-05, 0.0035572052001953125, 0.050445556640625, 0.048858642578125, 0.0024852752685546875, 3.5762786865234375e-07, 0.0020313262939453125, 6.246566772460938e-05, 2.384185791015625e-06, 1.3232231140136719e-05, 7.009506225585938e-05, 0.00039887428283691406, 6.198883056640625e-06, 2.682209014892578e-05, 0.006870269775390625, 0.322998046875, 0.0009641647338867188, 1.3113021850585938e-06, 0.0024929046630859375, 0.0006303787231445312, 0.0002694129943847656, 0.00891876220703125, 0.0513916015625, 0.0062408447265625, 0.425048828125, 3.94921875, 0.67138671875, 0.301025390625, 0.44287109375, 0.220947265625, 6.3828125, 5.375, 1.4130859375, 11.53125, 5.80078125, 6.1015625, 0.92431640625, 0.427001953125, 0.017974853515625, 1.0361328125, 0.0286407470703125, 0.017608642578125, 0.131103515625, 0.85986328125, 3.26953125, 0.1939697265625, 2.857421875, 0.479248046875, 0.98974609375, 0.1986083984375, 0.2152099609375, 4.97265625, 0.64453125, 0.326904296875, 0.07574462890625, 0.177001953125, 0.01006317138671875, 3.625, 7.296875, 0.130859375, 0.25390625, 4.06640625, 0.240234375, 0.1427001953125, 0.294189453125, 0.65576171875, 0.02362060546875, 0.193359375, 3.23046875, 1.5439453125, 0.70263671875, 0.0867919921875, 0.0997314453125, 0.01165771484375, 1.0869140625, 3.51953125, 3.32421875, 0.0517578125, 0.291748046875, 5.0859375, 0.1578369140625, 0.3173828125, 0.1368408203125, 3.091796875, 0.359130859375, 7.90234375, 2.0234375, 0.7021484375, 0.131103515625, 0.1947021484375, 0.06689453125, 5.1328125, 6.42578125, 3.787109375, 0.4931640625, 2.1328125, 0.005764007568359375, 0.56494140625, 0.0899658203125, 1.3056640625, 2.626953125, 0.56396484375, 0.65576171875, 2.583984375, 0.061370849609375, 0.0574951171875, 0.0002872943878173828, 0.0108642578125, 0.005126953125, 0.60693359375, 0.2181396484375, 0.049957275390625, 0.0266876220703125, 0.7490234375, 0.21435546875, 0.0203094482421875, 0.4267578125, 0.0538330078125, 0.6982421875, 0.00019109249114990234, 2.1328125, 0.87109375, 0.35205078125, 0.00591278076171875, 1.576171875, 0.82958984375, 0.378662109375, 0.01045989990234375, 0.02301025390625, 0.00020885467529296875, 0.0091552734375, 0.006443023681640625, 0.0546875, 0.15966796875, 0.3203125, 0.00926971435546875, 0.057647705078125, 0.2337646484375, 0.0033893585205078125, 0.0003609657287597656, 0.000148773193359375, 1.3193359375, 0.7109375, 0.10443115234375, 0.0201416015625, 0.79052734375, 8.40625, 0.1402587890625, 0.002010345458984375, 0.0892333984375, 0.005771636962890625, 0.0009455680847167969, 3.921985626220703e-05, 0.0016345977783203125, 0.0008497238159179688, 0.208251953125, 0.0574951171875, 0.00691986083984375, 0.184814453125, 0.08880615234375, 0.1141357421875, 0.052642822265625, 0.0257415771484375, 0.00957489013671875, 0.319091796875, 8.881092071533203e-05, 0.319091796875, 0.1378173828125, 0.06585693359375, 0.0017986297607421875, 0.3193359375, 1.7705078125, 0.431884765625, 0.006256103515625, 0.0002903938293457031, 0.00010800361633300781, 0.0006008148193359375, 0.0008516311645507812, 0.029388427734375, 0.031036376953125, 0.316650390625, 0.005138397216796875, 0.040496826171875, 0.0228271484375, 0.0009751319885253906, 6.866455078125e-05, 2.9206275939941406e-05, 0.1300048828125, 0.13330078125, 0.0445556640625, 0.0030117034912109375, 1.3623046875, 5.640625, 1.2919921875, 0.051788330078125, 0.1177978515625, 0.294677734375, 0.016387939453125, 0.0016183853149414062, 0.0394287109375, 0.0030117034912109375, 0.00047135353088378906, 0.00016832351684570312, 0.0012044906616210938, 0.0002332925796508789, 0.202392578125, 0.00463104248046875, 0.0026836395263671875, 2.212890625, 0.01050567626953125, 0.0013637542724609375, 0.0035419464111328125, 0.0770263671875, 0.04278564453125, 0.00818634033203125, 0.0010652542114257812, 0.02374267578125, 0.00841522216796875, 0.128662109375, 3.6597251892089844e-05, 0.050048828125, 0.1329345703125, 0.0684814453125, 0.001987457275390625, 0.088623046875, 0.1376953125, 0.0250244140625, 0.01378631591796875, 0.087890625, 0.003696441650390625, 0.0002410411834716797, 7.724761962890625e-05, 0.0011472702026367188, 0.0003116130828857422, 0.074462890625, 0.0268096923828125, 0.0228424072265625, 0.00782012939453125, 0.187255859375, 0.007175445556640625, 0.0040283203125, 0.028839111328125, 0.0007166862487792969, 0.000720977783203125, 3.0279159545898438e-05, 0.01947021484375, 3.05078125]",-2.593922656090533
