text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
29,1,test,1.875451624146141,0.8043197258146224,0.8565089572533593,5.626354872438423,2.412959177443867,2.5695268717600777,6.523764744804974,3.6050834633482545,3.753500621872459,19.571294234414925,10.815250390044765,11.26050186561738,1.9220949585114293,0.7708281565864967,1.1300022162840757,3.922642772472305,1.5731186869112181,2.3061269720083177,6.83526307283584,3.673066823104709,4.627250677503037,13.949516475175184,7.496054741030019,9.443368729598035,1.9853042726931365,0.8712801633383371,1.2233916930294004,4.803155498451137,2.107935879044364,2.959818612167904,7.281262537792946,4.234668951993227,5.138892780321402,17.61595775272487,10.245166819338454,12.432805113680814,0.42713567839195976,0.012135678391959726,0.022135678391959734,0.3316582914572864,0.0016582914572864649,0.006658291457286469,0.27638190954773867,0.0013819095477386467,-0.008618090452261362,0.3132780082987552,0.08944381140756352,0.0992017619644443,0.2931392931392931,0.3316582914572864,0.09105678769788794,0.14968834154075883,0.28787878787878785,0.3177257525083612,0.09735847371036455,0.14197491824807196,0.2953020134228188,19.0,5.0,5.0,29.0,4.0,4.0,38.0,8.0,5.0,0.0005385056561472862,-1.7321119304761243e-05,-5.725203635512408e-06,-0.09723491019428465,-0.1062821756843011,-0.10842954043202546,"[4.48046875, 0.44384765625, 6.015625, 4.51953125, 1.0908203125, 0.2415771484375, 8.0859375, 6.19140625, 1.1123046875, 3.720703125, 1.916015625, 0.12744140625, 11.0078125, 9.046875, 0.50732421875, 0.11016845703125, 2.0625, 3.13671875, 6.41015625, 6.66015625, 2.333984375, 0.0618896484375, 0.48046875, 5.41796875, 8.3125, 2.9609375, 4.5546875, 7.5078125, 1.4111328125, 0.11505126953125, 1.501953125, 5.9296875, 2.04296875, 3.302734375, 0.1788330078125, 0.057525634765625, 0.08831787109375, 8.03125, 0.67626953125, 1.18359375, 2.255859375, 0.03466796875, 0.333984375, 4.51171875, 0.857421875, 3.3828125, 0.08966064453125, 0.7841796875, 0.1719970703125, 0.058502197265625, 0.331787109375, 6.68359375, 0.0308685302734375, 0.1541748046875, 4.52734375, 0.5126953125, 0.32470703125, 0.0254364013671875, 0.024017333984375, 0.357177734375, 3.3671875, 5.46484375, 0.032745361328125, 0.02728271484375, 1.376953125, 1.6884765625, 0.076171875, 0.041656494140625, 0.0251617431640625, 0.02215576171875, 0.72802734375, 6.54296875, 0.9072265625, 0.25537109375, 0.0009965896606445312, 0.1654052734375, 8.171875, 0.93994140625, 0.2064208984375, 3.166015625, 1.865234375, 0.000408172607421875, 0.87255859375, 0.077392578125, 0.01137542724609375, 0.0250244140625, 0.73046875, 5.8203125, 3.359375, 3.5859375, 0.019287109375, 4.85546875, 7.01953125, 0.35595703125, 0.767578125, 0.76416015625, 0.1771240234375, 0.046905517578125, 0.056488037109375, 0.333984375, 8.8359375, 0.134521484375, 4.90234375, 0.82373046875, 0.87744140625, 0.025115966796875, 0.056365966796875, 1.0859375, 0.03521728515625, 0.020050048828125, 0.01165008544921875, 0.05426025390625, 0.1492919921875, 5.1484375, 2.94921875, 0.03009033203125, 0.57080078125, 0.159912109375, 0.0263214111328125, 0.07012939453125, 0.0203094482421875, 0.365966796875, 4.93359375, 1.8876953125, 3.8828125, 5.01953125, 0.0188446044921875, 0.0121002197265625, 0.0219573974609375, 0.33935546875, 6.484375, 1.6162109375, 0.023773193359375, 10.046875, 3.376953125, 0.10650634765625, 0.37255859375, 0.07940673828125, 0.021209716796875, 0.1683349609375, 0.01305389404296875, 0.00777435302734375, 0.337646484375, 5.5546875, 3.95703125, 0.1905517578125, 5.8671875, 1.5869140625, 0.06805419921875, 8.265625, 0.73095703125, 0.057373046875, 5.390625, 0.2288818359375, 0.1728515625, 0.0093536376953125, 0.020538330078125, 0.352294921875, 5.04296875, 5.484375, 4.9296875, 0.473876953125, 0.3671875, 6.26953125, 2.669921875, 1.095703125, 0.775390625, 0.0274505615234375, 0.007381439208984375, 0.0217742919921875, 0.138916015625, 5.0, 3.0625, 0.032318115234375, 0.9951171875, 0.1712646484375, 0.10638427734375, 0.00714874267578125, 0.021575927734375, 1.3388671875, 0.143310546875, 0.341064453125, 0.79150390625, 0.045379638671875, 0.255126953125, 1.6875, 4.953125, 0.390625, 2.66796875, 0.41259765625, 0.002483367919921875, 0.0303192138671875, 0.72607421875, 3.3671875, 4.8984375, 0.6943359375, 0.022705078125, 0.02825927734375, 3.6328125, 1.6435546875, 1.5458984375, 0.082763671875, 0.033599853515625, 0.0511474609375, 3.3515625, 0.052001953125, 0.218994140625, 0.0155792236328125, 0.02398681640625, 0.05364990234375, 6.453125, 0.64599609375, 0.0238037109375, 0.0184173583984375, 0.0240936279296875, 0.053192138671875, 2.638671875, 0.101806640625, 0.0716552734375, 0.00252532958984375, 0.00920867919921875, 0.1368408203125, 3.171875, 0.092041015625, 0.0193328857421875, 0.00933837890625, 0.00928497314453125, 0.137939453125, 5.09375, 0.47265625, 0.89599609375, 0.344482421875, 0.0155792236328125, 0.009368896484375, 2.138671875, 0.00833892822265625, 0.008453369140625, 2.140625, 9.5703125, 3.50390625, 1.119140625, 11.1953125, 5.1953125, 1.70703125, 1.3642578125, 0.0225372314453125, 0.33203125, 1.712890625, 6.625, 7.515625, 0.94580078125, 0.54248046875, 1.796875, 0.0172576904296875, 0.0253143310546875, 0.0654296875, 10.0703125, 1.208984375, 12.4609375, 9.625, 0.837890625, 0.1435546875, 9.03125, 0.1260986328125, 0.01861572265625, 3.388671875, 1.7646484375, 6.26953125, 0.2025146484375, 0.352294921875, 0.05096435546875, 0.02093505859375, 0.023193359375, 0.11297607421875, 0.83154296875, 2.880859375, 0.0322265625, 0.1114501953125, 0.024688720703125, 0.031402587890625, 2.134765625, 0.0251922607421875, 0.04144287109375, 0.330322265625, 2.83203125, 8.484375, 8.25, 0.267822265625, 1.193359375, 0.244873046875, 7.45703125, 14.125, 4.4140625, 5.6875, 6.76953125, 5.98046875, 4.02734375, 0.034820556640625, 2.453125, 3.533203125, 9.625, 3.177734375, 2.568359375, 0.25439453125, 0.300537109375, 0.5751953125, 4.80859375, 1.34765625, 2.712890625, 1.4619140625, 0.70458984375, 0.018157958984375, 0.389892578125, 5.765625, 8.40625, 0.138671875, 0.8994140625, 0.59130859375, 3.212890625, 1.3486328125, 0.00598907470703125, 0.25244140625, 1.6220703125, 6.59765625, 7.296875, 2.587890625, 7.5, 5.90625, 0.2261962890625, 0.5546875, 0.88623046875, 0.88720703125, 0.1695556640625, 0.7412109375, 0.1873779296875, 0.70458984375, 2.18359375, 0.060333251953125, 0.0345458984375, 0.271484375, 1.265625, 0.07177734375, 1.7080078125, 0.043121337890625, 0.0017232894897460938, 0.007411956787109375, 2.916015625, 6.0390625, 6.13671875, 0.927734375, 2.140625, 1.7373046875, 0.3251953125, 0.1324462890625, 2.400390625, 1.828125, 2.708984375, 6.02734375, 2.244140625, 0.046478271484375, 0.640625, 0.08465576171875, 0.05474853515625, 0.05401611328125, 7.08203125, 0.003963470458984375, 2.263671875, 1.7861328125, 0.01097869873046875, 0.46240234375, 0.058380126953125, 0.009979248046875, 0.006168365478515625, 0.0830078125, 0.2296142578125, 0.304931640625, 0.0023021697998046875, 0.15771484375, 0.0064697265625, 0.00415802001953125, 0.007587432861328125, 0.01812744140625, 0.035858154296875, 0.1302490234375, 0.0010995864868164062, 0.020355224609375, 0.0011768341064453125, 0.0029850006103515625, 0.69970703125, 0.003513336181640625, 0.056732177734375, 0.052886962890625, 0.1729736328125, 3.22265625, 7.96875, 8.1875, 5.9296875, 2.658203125, 0.008392333984375, 0.07904052734375, 1.431640625, 0.042205810546875, 0.316162109375, 0.036865234375, 1.3408203125, 0.06640625, 0.1302490234375, 0.7041015625, 0.1185302734375, 2.54296875, 2.212890625, 8.859375, 7.89453125, 4.66015625, 0.37060546875, 0.708984375, 6.01953125, 0.3193359375, 0.32763671875, 0.07916259765625, 0.37353515625, 0.26318359375, 3.4921875, 0.68701171875, 3.212890625, 0.02899169921875, 0.1663818359375, 1.466796875, 1.318359375, 0.004634857177734375, 0.3359375, 3.142578125, 7.45703125, 4.2421875, 0.1346435546875, 0.485595703125, 3.1171875, 1.3232421875, 0.0032100677490234375, 0.2357177734375, 1.9853515625, 1.3408203125, 6.2734375, 0.68603515625, 6.515625, 7.75, 8.5859375, 0.505859375, 0.3203125, 0.346435546875, 2.3203125, 0.2138671875, 0.0279083251953125, 2.966796875, 0.31005859375, 0.323974609375, 0.1328125, 0.050567626953125, 0.08123779296875, 0.145263671875, 3.5078125, 0.08709716796875, 6.61328125, 1.271484375, 0.0249176025390625, 0.07000732421875, 0.378662109375, 0.0027008056640625, 0.0215606689453125, 0.51513671875, 0.033538818359375, 0.32373046875, 0.1396484375, 0.046661376953125, 0.029052734375, 0.04388427734375, 1.2802734375, 0.00469207763671875, 2.171875, 2.30078125, 0.0673828125, 0.09100341796875]",-1.667864740142189
163,1,test,2.6504302998487863,1.085145986752846,1.4274763675891138,6.591654576896657,2.6987721618593508,3.5501522648482506,14.160130436619054,9.376095530286342,10.762922387501412,35.216428293669466,23.318471351296555,26.767527755928835,2.4984463351455766,1.0376884677101117,1.4659276460027348,5.098870071725667,2.1177315667553303,2.9916890734749697,12.163581143891323,7.85435703213668,9.355451402928326,24.82363498753331,16.029300065585062,19.092757965159848,2.618876528979145,1.1114611708465136,1.5691942092181597,5.997427165601096,2.545330925602703,3.593574524927083,13.720300562961047,9.20525463947197,10.863557120005233,31.42053564036881,21.080735815584667,24.878375083981453,0.5678391959798995,0.002839195979899567,-0.0021608040201005485,0.4522613065326633,0.002261306532663321,0.017261306532663223,0.3417085427135679,0.0017085427135679065,0.006708542713567911,0.39267015706806285,0.09724532046675571,0.12776302119318506,0.38057742782152226,0.39698492462311563,0.10876437324466948,0.14990646051627088,0.33838383838383834,0.4180602006688964,0.11755936594435545,0.18001793148090972,0.38590604026845643,21.0,1.0,0.0,30.0,2.0,0.0,37.0,0.0,-1.0,9.741289350674451e-05,-0.0007849201679728181,6.407261218643515e-05,-0.028714869515638952,-0.021841922432626504,-0.02585132726559447,"[10.171875, 8.2734375, 9.3203125, 2.126953125, 7.37109375, 1.2802734375, 6.28125, 8.46875, 2.0546875, 5.09765625, 1.73828125, 0.57763671875, 1.552734375, 1.462890625, 0.2130126953125, 5.734375, 1.4853515625, 5.15625, 0.9072265625, 4.28125, 1.9658203125, 8.2578125, 2.34375, 4.49609375, 8.6640625, 4.06640625, 3.93359375, 2.517578125, 2.763671875, 3.525390625, 7.63671875, 1.818359375, 9.5, 2.21484375, 0.040496826171875, 3.3671875, 3.185546875, 5.07421875, 2.69140625, 5.44140625, 1.6416015625, 2.97265625, 0.010223388671875, 4.4296875, 1.4521484375, 4.25, 0.78564453125, 0.29541015625, 2.44140625, 0.40234375, 0.54296875, 0.017364501953125, 0.98193359375, 0.403564453125, 0.273193359375, 0.12274169921875, 0.003208160400390625, 0.056610107421875, 0.04400634765625, 3.5859375, 0.32373046875, 6.06640625, 0.1934814453125, 0.087890625, 0.01053619384765625, 0.0185546875, 0.01155853271484375, 1.75390625, 0.01009368896484375, 0.6220703125, 0.03741455078125, 0.1309814453125, 0.1290283203125, 0.0161590576171875, 3.220703125, 0.00150299072265625, 0.1275634765625, 0.1285400390625, 0.031524658203125, 1.263671875, 0.0006461143493652344, 0.1282958984375, 0.01904296875, 0.0211639404296875, 0.5625, 0.7099609375, 0.12939453125, 0.0198516845703125, 0.015655517578125, 3.82421875, 0.003017425537109375, 0.0103302001953125, 0.129150390625, 0.0198211669921875, 0.0186920166015625, 5.03515625, 0.35302734375, 0.317138671875, 0.05340576171875, 0.040069580078125, 2.87890625, 0.177978515625, 1.9189453125, 3.384765625, 0.0390625, 0.05157470703125, 0.1387939453125, 0.0235443115234375, 2.091796875, 0.044647216796875, 2.646484375, 1.4189453125, 0.0318603515625, 0.021484375, 3.05078125, 0.0098876953125, 0.802734375, 0.5126953125, 8.3671875, 8.0625, 7.86328125, 6.0, 0.5302734375, 4.046875, 0.703125, 1.427734375, 0.182373046875, 2.4453125, 0.130859375, 0.020843505859375, 10.2734375, 1.1630859375, 0.03741455078125, 3.55078125, 0.049530029296875, 0.0093994140625, 0.005878448486328125, 1.3212890625, 9.515625, 5.51953125, 4.7109375, 3.708984375, 2.37890625, 1.5400390625, 6.55859375, 2.455078125, 4.6328125, 5.66796875, 1.2021484375, 3.333984375, 0.44677734375, 0.027435302734375, 0.4931640625, 7.62890625, 1.1240234375, 12.390625, 5.1796875, 4.3125, 0.0364990234375, 4.90625, 6.15625, 7.00390625, 1.5556640625, 10.796875, 3.169921875, 3.267578125, 1.8017578125, 1.8212890625, 1.0302734375, 7.16796875, 5.40625, 0.5927734375, 1.1904296875, 1.11328125, 0.10333251953125, 0.062255859375, 0.270263671875, 5.1953125, 3.107421875, 0.09832763671875, 5.12109375, 1.28125, 4.49609375, 2.556640625, 6.29296875, 0.048797607421875, 0.169677734375, 0.2218017578125, 2.62890625, 5.63671875, 4.90234375, 2.5625, 6.8984375, 2.958984375, 0.2362060546875, 0.055816650390625, 1.3203125, 5.2578125, 1.853515625, 0.0164031982421875, 3.908203125, 7.06640625, 0.7568359375, 0.215576171875, 0.002593994140625, 0.00457763671875, 0.0123291015625, 4.5234375, 2.404296875, 3.83984375, 7.0, 3.89453125, 1.5498046875, 0.0797119140625, 0.42333984375, 4.30078125, 3.923828125, 0.01255035400390625, 4.08203125, 0.34375, 4.5390625, 3.05859375, 2.45703125, 0.27880859375, 2.447265625, 0.1732177734375, 0.0723876953125, 0.38720703125, 5.33984375, 3.20703125, 0.010833740234375, 4.7109375, 6.11328125, 2.03125, 0.16162109375, 2.169921875, 0.054351806640625, 0.09844970703125, 0.492919921875, 0.869140625, 11.453125, 2.099609375, 5.85546875, 0.1768798828125, 5.6640625, 5.6328125, 2.638671875, 7.60546875, 5.35546875, 1.7783203125, 5.63671875, 3.939453125, 4.515625, 1.111328125, 0.15673828125, 1.5732421875, 0.038116455078125, 6.421875, 0.1456298828125, 0.0171661376953125, 0.0030574798583984375, 6.015625, 8.1875, 0.9365234375, 4.50390625, 3.517578125, 0.1998291015625, 1.37109375, 0.310302734375, 0.49169921875, 5.08984375, 0.0007891654968261719, 7.82421875, 6.484375, 1.5078125, 4.20703125, 3.8359375, 0.358642578125, 1.6435546875, 5.65234375, 3.041015625, 7.51953125, 6.421875, 8.3828125, 1.5673828125, 0.2200927734375, 0.053436279296875, 7.58203125, 2.166015625, 1.5849609375, 7.234375, 0.484619140625, 5.46875, 8.4453125, 1.232421875, 2.779296875, 1.4697265625, 2.138671875, 0.3642578125, 0.2001953125, 0.1368408203125, 9.0625, 3.0078125, 6.55859375, 4.19921875, 0.7177734375, 0.00881195068359375, 0.06793212890625, 0.75, 8.734375, 0.133544921875, 2.458984375, 1.0986328125, 4.32421875, 0.9130859375, 0.01165771484375, 7.37109375, 3.982421875, 7.60546875, 0.00949859619140625, 1.078125, 3.5546875, 3.099609375, 2.740234375, 1.43359375, 6.8125, 6.12890625, 1.00390625, 0.2900390625, 1.904296875, 1.2080078125, 0.0022945404052734375, 0.5478515625, 0.0140228271484375, 0.016632080078125, 0.003509521484375, 8.359375, 0.94921875, 0.2281494140625, 2.51171875, 5.859375, 2.806640625, 7.55078125, 1.70703125, 0.87060546875, 3.421875, 0.0169219970703125, 1.0234375, 3.26171875, 0.0014448165893554688, 7.8671875, 4.828125, 1.65234375, 0.12115478515625, 2.62109375, 1.0068359375, 1.767578125, 3.896484375, 1.1552734375, 0.4287109375, 0.355224609375, 0.0214080810546875, 6.69921875, 2.59765625, 4.140625, 0.56494140625, 0.0133819580078125, 5.203125, 10.4765625, 7.359375, 3.78515625, 4.79296875, 2.40234375, 0.2176513671875, 1.3330078125, 3.392578125, 0.1324462890625, 0.0526123046875, 0.0223236083984375, 3.55078125, 7.77734375, 7.3359375]",-1.9254707316453543
159,1,test,0.5504797186170306,0.19653735172674525,0.29260669552200463,0.9970953393817912,0.355992184259765,0.5300045805681592,1.7340846910767023,0.3094116153026225,0.43991021315568335,3.1409835913842152,0.5604436805481465,0.7968184993008602,0.32683004566173457,-0.03884113607679146,-0.00036663398691794136,0.5402149515069993,-0.06420022492031652,-0.0006060065899470279,1.3865658042803255,-0.05491537510277933,-0.0005084553517582524,2.291844304595579,-0.09076921504591651,-0.0008404220690221287,0.5807716730164318,0.22467764458499556,0.32746682006885636,1.051963785086367,0.4069632807577277,0.5931474476718908,1.7874172003246127,0.35967541005111414,0.49914124862590237,3.2375858722860906,0.6514875351869236,0.9041049031714454,0.0653266331658291,-0.00967336683417086,-0.004673366834170856,0.055276381909547756,-0.004723618090452297,-0.00972361809045219,0.055276381909547756,0.00027638190954770714,0.00027638190954770714,0.14634146341463417,0.024602332979851593,0.03046660825820313,0.14335664335664333,0.10552763819095479,0.027833402601982304,0.027063531346213532,0.06565656565656564,0.14634146341463417,0.028080593849416746,0.03394285391289609,0.13636363636363635,13.0,4.0,4.0,16.0,7.0,7.0,17.0,8.0,7.0,-0.0011289151959111435,0.00033564265417114904,-4.384398139881763e-05,-0.07684698824639069,-0.07472459269836529,-0.08056457416599438,"[6.1875, 3.8046875, 0.73583984375, 0.125732421875, 3.2265625, 1.533203125, 6.48828125, 0.83154296875, 1.076171875, 0.0025920867919921875, 0.0081024169921875, 3.54296875, 3.419921875, 7.1171875, 3.345703125, 7.08984375, 0.1553955078125, 3.94140625, 0.08477783203125, 5.7578086853027344e-05, 0.0011644363403320312, 0.0006971359252929688, 0.01141357421875, 0.00017464160919189453, 0.0038166046142578125, 0.0010128021240234375, 0.0173492431640625, 0.03253173828125, 0.0186004638671875, 0.01239776611328125, 0.032867431640625, 0.398681640625, 0.39892578125, 0.0003154277801513672, 0.01678466796875, 0.0011377334594726562, 0.00568389892578125, 0.0004611015319824219, 0.0164642333984375, 0.0022716522216796875, 0.0012264251708984375, 0.0006866455078125, 1.5139579772949219e-05, 0.00452423095703125, 0.00012409687042236328, 0.0004775524139404297, 1.3271484375, 0.0004906654357910156, 0.057830810546875, 0.0004856586456298828, 0.0004892349243164062, 0.0003254413604736328, 0.0003528594970703125, 0.0016422271728515625, 0.00479888916015625, 0.0007634162902832031, 7.343292236328125e-05, 3.933906555175781e-05, 0.0016193389892578125, 0.05419921875, 0.05072021484375, 0.182373046875, 8.559226989746094e-05, 0.0023345947265625, 0.419189453125, 5.459785461425781e-05, 0.002361297607421875, 0.00014138221740722656, 0.0024814605712890625, 0.00252532958984375, 8.153915405273438e-05, 2.181529998779297e-05, 0.050048828125, 0.0009784698486328125, 0.031768798828125, 0.0012493133544921875, 0.002635955810546875, 0.00728607177734375, 0.0067291259765625, 0.0257110595703125, 0.003528594970703125, -0.0, 0.00843048095703125, 0.0015573501586914062, 4.971027374267578e-05, 0.0003609657287597656, 0.00034809112548828125, 0.0010557174682617188, 0.00024044513702392578, 5.2094459533691406e-05, 0.0191497802734375, 1.9073486328125e-05, 0.00103759765625, 0.0019426345825195312, 0.00046944618225097656, 0.00012123584747314453, 0.0010890960693359375, 0.127685546875, 0.049468994140625, 0.0018768310546875, 1.0848045349121094e-05, 0.0212249755859375, 4.0411949157714844e-05, 4.4465065002441406e-05, 3.5762786865234375e-07, 0.00034117698669433594, 0.0001455545425415039, 1.430511474609375e-06, 0.0035839080810546875, 0.0021209716796875, 0.0007791519165039062, 0.002288818359375, 0.12188720703125, 0.0014162063598632812, 0.0004405975341796875, 0.00214385986328125, 0.065673828125, 0.0085601806640625, 1.1444091796875e-05, 0.0008425712585449219, 0.00115966796875, 0.0006318092346191406, 0.0005745887756347656, 0.0016412734985351562, 0.018890380859375, 0.0133056640625, 0.31982421875, 0.050994873046875, 2.13671875, 0.04571533203125, 0.00011086463928222656, 0.0007138252258300781, 0.055908203125, 0.0104217529296875, 3.898143768310547e-05, 2.1338462829589844e-05, 0.0021076202392578125, 0.00682830810546875, 0.041046142578125, 0.007762908935546875, 0.051513671875, 6.604194641113281e-05, 0.0040283203125, 0.1348876953125, 0.01226806640625, 5.424022674560547e-05, 0.002445220947265625, 0.004444122314453125, 4.76837158203125e-07, 0.00011110305786132812, 0.019195556640625, 0.0004475116729736328, 6.23464584350586e-05, 0.00044608116149902344, 0.0003266334533691406, 0.0012836456298828125, 0.0040130615234375, 0.01910400390625, 0.050079345703125, 0.0015010833740234375, 3.409385681152344e-05, 9.179115295410156e-06, 0.002132415771484375, 0.0009751319885253906, 0.00756072998046875, 0.0025043487548828125, 3.981590270996094e-05, 0.00040602684020996094, 0.00939178466796875, 7.152557373046875e-07, 0.00036072731018066406, 0.022796630859375, 0.0186614990234375, 0.2115478515625, 8.428096771240234e-05, 0.00013494491577148438, 0.0006036758422851562, 0.00720977783203125, -0.0, 1.7523765563964844e-05, 0.020233154296875, 0.003971099853515625, 0.135986328125, 0.00022304058074951172, 1.1920928955078125e-06, 5.841255187988281e-06, 0.002960205078125, 0.439697265625, 0.01904296875, 0.0010395050048828125, 0.012298583984375, 0.1563720703125, 0.0269012451171875, 0.001537322998046875, 0.0496826171875, 1.9550323486328125e-05, 0.0024204254150390625, 0.00010561943054199219, 1.1324882507324219e-05, 0.0004227161407470703, 0.0012836456298828125, 1.9311904907226562e-05, 0.0001131296157836914, 2.7418136596679688e-05, 8.845329284667969e-05, 0.0026988983154296875, 0.00044727325439453125, 0.048919677734375, 0.0169677734375, 2.384185791015625e-06, 4.589557647705078e-05, 2.658367156982422e-05, 3.6954879760742188e-06, 0.0011234283447265625, 8.547306060791016e-05, 0.00025725364685058594, 0.0006384849548339844, 0.0071563720703125, 0.000148773193359375, 0.004032135009765625, 0.00417327880859375, 0.06500244140625, 0.0016574859619140625, 0.0026798248291015625, 0.004261016845703125, 0.00014889240264892578, 0.356689453125, 0.0009918212890625, 0.0093231201171875, 0.000133514404296875, 0.0010528564453125, 0.0005021095275878906, 0.00017380714416503906, 0.00021159648895263672, 0.0004169940948486328, 0.0005960464477539062, 0.0030155181884765625, 0.0001589059829711914, 0.001007080078125, 0.0002524852752685547, 0.0004315376281738281, 0.00046944618225097656, 0.3349609375, 0.0003437995910644531, 0.0286407470703125, 2.173828125, 0.3115234375, 0.0009775161743164062, 0.0030727386474609375, 0.0005574226379394531, 0.2100830078125, 0.1331787109375, 0.99169921875, 0.005718231201171875, 2.61328125, 0.28857421875, 0.052886962890625, 7.234375, 4.0234375, 8.3359375, 6.8671875, 1.9150390625, 1.3349609375, 0.5908203125, 9.28125, 2.16796875, 0.6962890625, 0.389404296875, 0.0014104843139648438, 1.7255859375, 3.142578125, 3.115234375, 0.10333251953125, 1.7392578125, 0.06597900390625, 1.6220703125, 9.375, 6.0625, 0.5810546875, 9.109375, 4.66796875, 0.036590576171875, 0.99853515625, 3.248046875, 0.016448974609375, 0.447998046875, 0.8408203125]",-2.2706188474382674
