text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
72,1,test,1.6016393391291301,0.5871349315308911,0.8086708882593807,3.2552237379056916,1.1933120770573789,1.643568940462309,4.961158783365475,2.203162566712458,2.7512119656239715,10.08322001375902,4.477779054507483,5.5916524274303425,1.276871715957795,0.44653194867622203,0.6839641389510298,2.2599499397483096,0.79032203305526,1.2105559981434155,3.5854059952211697,1.2913079278954056,1.776164711727631,6.345851318975522,2.285500757337001,3.143654357040055,1.2586352247059545,0.47055554201189986,0.6696102143169511,2.517270449411909,0.9411110840237997,1.3392204286339022,3.5206133609706916,1.321444094960452,1.7183829583748322,7.041226721941383,2.642888189920904,3.4367659167496645,0.24623115577889443,0.0012311557788944327,0.0012311557788944327,0.21105527638190957,-0.0089447236180904,-0.0089447236180904,0.1758793969849246,0.0008793969849245631,0.0008793969849245631,0.2746666666666666,0.06960674656014199,0.09187096774193548,0.22994652406417115,0.23115577889447236,0.07075477638820671,0.08257481061400496,0.13131313131313127,0.22073578595317722,0.04544363236386173,0.05944546337253209,0.15771812080536918,14.0,3.0,1.0,18.0,2.0,1.0,24.0,6.0,4.0,0.0011665535639195173,-0.0009082502006692624,0.0004404616225941051,-0.11345680192738294,-0.1078104885648612,-0.11793346951743722,"[1.248046875, 3.29296875, 3.30859375, 9.6015625, 8.0078125, 2.142578125, 0.31982421875, 0.5888671875, 4.57421875, 6.48046875, 4.41015625, 5.4453125, 8.1328125, 6.6875, 5.53125, 2.6171875, 3.6171875, 0.0101470947265625, 0.1246337890625, 14.1640625, 4.2265625, 8.7421875, 10.625, 0.68359375, 3.84765625, 3.3125, 10.9453125, 3.828125, 0.74169921875, 4.390625, 4.5859375, 2.2578125, 0.80078125, 0.318359375, 0.37451171875, 7.01953125, 2.37109375, 2.501953125, 5.1796875, 0.004795074462890625, 0.63671875, 0.0014791488647460938, 5.921875, 0.97412109375, 0.0192413330078125, 0.1602783203125, 1.060546875, 0.72265625, 1.341796875, 4.8828125, 16.828125, 6.50390625, 3.240234375, 7.24609375, 2.40234375, 3.927734375, 0.06927490234375, 3.26171875, 0.7841796875, 0.7099609375, 0.7509765625, 0.0650634765625, 0.85107421875, 2.744140625, 2.69921875, 0.012451171875, 0.0080108642578125, 0.0045013427734375, 0.0212249755859375, 0.0009636878967285156, 0.0010480880737304688, 0.003902435302734375, 0.0012369155883789062, 0.022613525390625, 0.007556915283203125, 0.0001876354217529297, 0.07855224609375, 0.0003948211669921875, 0.0175628662109375, 0.0032520294189453125, 0.059661865234375, 0.005706787109375, 0.1285400390625, 0.00563812255859375, 0.0008816719055175781, 0.00579833984375, 0.00830078125, 0.0013208389282226562, 0.56103515625, 0.0037250518798828125, 0.0276947021484375, 0.0184783935546875, 0.00018417835235595703, 0.0015888214111328125, 1.0048828125, 0.01165008544921875, 0.00011444091796875, 0.0008897781372070312, 0.0038471221923828125, 0.0004086494445800781, 0.0023212432861328125, 0.00017380714416503906, 0.01056671142578125, 0.1318359375, 0.0189208984375, 0.0003216266632080078, 0.000766754150390625, 0.0007104873657226562, 0.416015625, 0.69677734375, 0.0031185150146484375, 0.0096435546875, 0.00029921531677246094, 0.001674652099609375, 0.0240631103515625, 0.0015354156494140625, 0.002048492431640625, 0.00113677978515625, 0.0006794929504394531, 0.00043845176696777344, 0.001163482666015625, 0.02642822265625, 0.0007872581481933594, 0.05181884765625, 0.0260467529296875, 0.024078369140625, 0.0026149749755859375, 0.7041015625, 4.45703125, 0.058685302734375, 0.0167083740234375, 1.0849609375, 0.0295562744140625, 0.0748291015625, 0.0017442703247070312, 0.0012311935424804688, 0.00038814544677734375, 0.00010132789611816406, 0.0013790130615234375, 0.0006356239318847656, 0.00543212890625, 0.0016546249389648438, 0.00702667236328125, 0.006744384765625, 0.019561767578125, 0.051849365234375, 0.0002715587615966797, 0.0009918212890625, 1.4185905456542969e-05, 0.00036263465881347656, 0.00012862682342529297, 0.00091552734375, 0.0007419586181640625, 0.0005621910095214844, 0.0028228759765625, 0.0015411376953125, 0.00356292724609375, 0.006183624267578125, 0.0010023117065429688, 0.0013818740844726562, 0.0009927749633789062, 1.5616416931152344e-05, -0.0, 0.00031828880310058594, 0.003078460693359375, 0.0008544921875, 0.00024044513702392578, 0.0002371072769165039, 0.0011396408081054688, 0.0005955696105957031, 0.05291748046875, 0.0007929801940917969, 0.002651214599609375, 0.0181884765625, 0.020477294921875, 0.0100250244140625, 0.0017576217651367188, 0.07550048828125, 0.00022685527801513672, 0.0038356781005859375, 0.00695037841796875, 0.0015125274658203125, 0.0033855438232421875, 0.001644134521484375, 0.0105743408203125, 0.0110626220703125, 0.1478271484375, 0.022491455078125, 2.130859375, 4.3203125, 0.344482421875, 0.036865234375, 0.10809326171875, 0.00047850608825683594, 0.00012969970703125, 0.00537109375, 0.004161834716796875, 0.0002498626708984375, 0.0005850791931152344, 0.004283905029296875, 0.00046062469482421875, 0.05133056640625, 0.0016431808471679688, 0.055938720703125, 3.052734375, 0.008819580078125, 0.0006022453308105469, 0.0002567768096923828, 0.0036449432373046875, 0.0017271041870117188, 0.0225372314453125, 4.03125, 10.6953125, 0.055084228515625, 0.211669921875, 13.09375, 3.201171875, 6.8046875, 9.9609375, 0.6611328125, 2.330078125, 5.1640625, 0.327392578125, 0.1522216796875, 1.7587890625, 0.0027828216552734375, 0.0005383491516113281, 0.029327392578125, 0.11029052734375, 0.06072998046875, 0.0008573532104492188, 0.006378173828125, 3.528594970703125e-05, 0.00203704833984375, 2.2649765014648438e-06, -0.0, 3.8504600524902344e-05, 0.0004715919494628906, 0.0128936767578125, 0.1536865234375, 0.331298828125, 0.028472900390625, 0.1632080078125, 0.8515625, 6.8984375, 0.26904296875, 4.9140625, 0.60888671875, 0.062408447265625, 8.5546875, 4.21875, 3.21484375, 0.01399993896484375, 0.052276611328125, 0.0889892578125, 1.2509765625, 0.0010528564453125, 0.81640625, 0.12744140625, 1.80859375, 0.375732421875, 0.002532958984375, 0.69970703125, 0.064453125, 0.00037860870361328125, 4.30859375, 0.0079345703125, 1.8876953125, 0.019287109375, 3.390625, 0.00029087066650390625, 0.0031108856201171875, 0.318115234375, 0.022125244140625, 0.00029659271240234375, 1.1953125, 0.00069427490234375, 0.44873046875, 0.007236480712890625, 0.94384765625, 0.10137939453125, 0.0036792755126953125, 0.317626953125, 0.050628662109375, 0.0003540515899658203, 1.087890625, 0.019287109375, 6.984375, 0.0232391357421875, 0.009521484375, 0.0032291412353515625, 0.00424957275390625, 0.322998046875, 0.08697509765625, 0.00038743019104003906, 0.09283447265625, 0.00083160400390625, 4.87109375, 0.0193328857421875, 0.003528594970703125, 1.318359375, 2.7890625, 0.215087890625, 10.515625, 0.736328125, 0.626953125, 0.7158203125, 2.265625, 4.05078125, 9.3515625, 3.017578125, 5.765625, 10.75, 0.62939453125, 0.033935546875, 0.90966796875, 0.303955078125, 0.54052734375, 2.5390625, 6.09765625, 12.8046875, 6.61328125, 9.2421875, 3.873046875, 1.177734375, 0.1959228515625, 3.80078125, 6.796875, 8.421875, 5.171875, 0.51611328125, 8.9453125, 4.03515625, 8.0390625, 0.68359375, 3.974609375, 1.78515625, 2.203125, 3.73046875, 3.244140625, 8.8671875, 1.9033203125, 7.3984375, 3.556640625, 2.5078125, 0.13671875, 0.56298828125, 0.0109100341796875, 0.1041259765625, 0.53515625, 0.734375, 3.28515625, 0.0733642578125, 3.326171875, 0.1573486328125, 2.23828125, 0.038848876953125, 0.11224365234375, 10.0703125, 3.404296875, 0.357177734375, 0.91845703125, 3.115234375, 0.1683349609375, 0.170654296875, 0.0062255859375, 0.030181884765625, 0.134765625, 0.2978515625, 5.7578125, 3.525390625, 1.060546875, 1.3125, 0.005584716796875, 0.042327880859375]",-2.2115568431218464
224,1,test,0.7461579377108282,0.255172522190875,0.3657702728227372,1.444789892127973,0.4940920174906114,0.7082430760389307,2.108881975678303,0.4749564532006929,0.6460303999591215,4.083440258638242,0.9196609030128062,1.250912366799827,0.6316420858229824,0.12532939524108944,0.2468143979592679,1.044036505492533,0.20715602519188336,0.40795768257730225,1.8806963098014438,0.22153425180593245,0.4113351989272893,3.1085889418205683,0.3661723170345992,0.6798928907889081,0.7305320788386673,0.1768527481195331,0.29380586037004686,1.3959211697554152,0.33793518748955353,0.5614124720446755,2.0761850079419455,0.33654303266577745,0.528552702036039,3.967232499252125,0.6430758585970269,1.009973315992431,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.09045226130653261,-0.009547738693467367,-0.014547738693467371,0.20132013201320131,0.04481271850414037,0.05093593881890934,0.1920529801324503,0.19095477386934678,0.03556630269140193,0.03903490742527338,0.16161616161616166,0.20401337792642138,0.04708516423693887,0.0660823434436627,0.18791946308724827,15.0,4.0,5.0,17.0,2.0,2.0,21.0,4.0,5.0,-0.00045063378898640717,-6.537227173286703e-05,5.4337206823053855e-06,-0.14345162931501054,-0.14387499398257741,-0.15760872488580846,"[1.248046875, 3.29296875, 6.30859375, 4.984375, 5.6953125, 0.60595703125, 3.171875, 3.912109375, 3.880859375, 1.017578125, 0.059295654296875, 0.75927734375, 0.2437744140625, 0.458251953125, 0.02581787109375, 0.30615234375, 0.00301361083984375, 0.7763671875, 1.5439453125, 0.00014126300811767578, 0.00811004638671875, 0.0005135536193847656, 0.0165557861328125, 0.00045013427734375, 0.0028667449951171875, 0.0010442733764648438, 0.0026874542236328125, 9.059906005859375e-06, 1.3589859008789062e-05, 0.02294921875, 0.003875732421875, 0.001129150390625, 0.00041413307189941406, 0.00852203369140625, 0.133056640625, 0.0004038810729980469, 0.0002665519714355469, 0.001598358154296875, 3.075599670410156e-05, 0.000118255615234375, 0.0017194747924804688, 0.0004456043243408203, 0.0017042160034179688, 0.001285552978515625, 0.0013751983642578125, 0.0004291534423828125, 9.1552734375e-05, 0.0219573974609375, 0.00386810302734375, 5.8650970458984375e-05, 0.020721435546875, 0.00012958049774169922, 0.06671142578125, 0.037567138671875, 0.000476837158203125, 0.0003762245178222656, 1.811981201171875e-05, 6.377696990966797e-05, 0.00018131732940673828, 0.0032863616943359375, 1.633167266845703e-05, 0.0021381378173828125, 0.00580596923828125, 0.018402099609375, 1.6845703125, 0.002513885498046875, 3.689453125, 0.0185699462890625, 2.86102294921875e-06, 0.0014047622680664062, 0.00014638900756835938, 3.933906555175781e-06, 8.940696716308594e-06, 1.3113021850585938e-06, 2.3126602172851562e-05, 0.0007910728454589844, 0.00027441978454589844, 0.001010894775390625, 9.5367431640625e-06, 0.0009222030639648438, 6.318092346191406e-06, 0.0003161430358886719, 0.0030345916748046875, 0.025054931640625, 0.0083160400390625, 0.00025534629821777344, 0.43017578125, 0.0003266334533691406, 0.00013816356658935547, 1.8835067749023438e-05, 0.00018322467803955078, 0.00035691261291503906, 7.271766662597656e-06, 7.62939453125e-06, 0.0011157989501953125, 0.000934600830078125, 3.170967102050781e-05, 5.7220458984375e-05, 0.05279541015625, 0.0004115104675292969, 0.0001266002655029297, 0.051605224609375, 3.5643577575683594e-05, 0.00269317626953125, 1.430511474609375e-06, 1.3113021850585938e-06, 3.3736228942871094e-05, 4.76837158203125e-07, 0.0003409385681152344, 0.003154754638671875, 0.0004820823669433594, 0.00016379356384277344, 0.019134521484375, 0.00017690658569335938, 4.565715789794922e-05, 0.0003464221954345703, 0.001010894775390625, 0.0010538101196289062, 0.0011548995971679688, 0.0002086162567138672, 0.0004379749298095703, 0.00022101402282714844, 6.318092346191406e-06, 2.0265579223632812e-06, 0.00012612342834472656, 0.0008401870727539062, 7.832050323486328e-05, 0.00013887882232666016, 2.2292137145996094e-05, 3.910064697265625e-05, 0.0008740425109863281, 0.00687408447265625, 0.0006933212280273438, 0.0009393692016601562, 0.0007786750793457031, 0.00260162353515625, 0.0018310546875, 2.6226043701171875e-06, 2.6226043701171875e-06, 8.940696716308594e-06, 1.728534698486328e-05, 1.5497207641601562e-06, 0.002574920654296875, 3.516674041748047e-05, 0.0001380443572998047, 0.0003838539123535156, 0.0009303092956542969, 1.8596649169921875e-05, 0.0014734268188476562, 4.0531158447265625e-06, 1.2278556823730469e-05, 0.00016236305236816406, 0.0003046989440917969, 0.00020778179168701172, 0.004425048828125, 0.008209228515625, 0.335205078125, 0.00969696044921875, 0.7470703125, 0.45703125, 0.0008749961853027344, 1.9384765625, 0.0003783702850341797, 6.421875, 1.703125, 1.615234375, 0.0269317626953125, 7.3203125, 4.6015625, 0.69921875, 5.24609375, 3.08984375, 4.55859375, 6.5546875, 3.685546875, 0.1373291015625, 0.8916015625, 0.033447265625, 0.0626220703125, 0.07635498046875, 1.546875, 0.00047278404235839844, 0.56884765625, 0.049041748046875, 1.9189453125, 0.00017845630645751953, 0.01148223876953125, 0.0092315673828125, 1.3173828125, 2.787109375, 0.479248046875, 7.01171875, 0.11053466796875, 10.046875, 3.576171875, 3.001953125, 0.038421630859375, 0.0015964508056640625, 0.1632080078125, 0.70703125, 0.18017578125, 0.4296875, 1.1318359375, 0.15380859375, 0.283447265625, 0.0118408203125, 0.0007839202880859375, 8.118152618408203e-05, 0.00640106201171875, 1.759765625, 5.0234375, 4.73828125, 9.59375, 3.8203125, 4.9375, 5.078125, 4.2109375, 8.171875, 1.6640625, 0.1256103515625, 1.322265625, 0.0281829833984375, 0.04107666015625, 3.189453125, 6.45703125, 3.150390625, 0.18994140625, 0.70849609375, 0.01514434814453125, 0.0240936279296875, 0.2137451171875, 1.3203125, 4.75, 0.03839111328125, 0.69970703125, 0.0003426074981689453, 1.2705078125, 0.0297393798828125, 0.0003826618194580078, 0.04541015625, 0.007167816162109375, 0.1351318359375, 3.740234375, 0.0789794921875, 0.3359375, 0.316650390625, 0.041900634765625, 0.77490234375, 0.01519012451171875, 0.021331787109375, 0.005428314208984375, 0.1422119140625, 0.0217437744140625, 0.0186767578125, 0.0057830810546875, 0.00806427001953125, 0.0034332275390625, 0.007904052734375, 0.693359375, 0.06982421875, 0.000518798828125, 0.39404296875, 0.0017604827880859375, 0.0008182525634765625, 0.00156402587890625, 0.019683837890625, 0.1270751953125, 5.066394805908203e-05, 0.055328369140625, 0.0003790855407714844, 0.7685546875, 5.06640625, 0.56494140625, 0.1729736328125, 0.0282135009765625, 0.007602691650390625, 0.00872802734375, 0.0014982223510742188, 0.01467132568359375, 0.0198516845703125, 0.0210113525390625, 0.000667572021484375, 0.0001538991928100586, 5.9604644775390625e-06, 0.143798828125, 6.222724914550781e-05, 0.2119140625, 3.17578125, 0.0372314453125, 2.455078125, 0.0247344970703125, 0.00847625732421875, 0.0034275054931640625, 0.0005865097045898438, 0.00662994384765625, 0.08087158203125, 0.011474609375, 0.0004935264587402344, 5.519390106201172e-05, 1.1086463928222656e-05, 2.14453125, 0.8662109375, 0.09075927734375]",-2.9987773364133172
146,1,test,0.964392280944473,0.38423226144625455,0.5017263478593792,1.8622747494100167,0.7419657462410432,0.968850878625008,2.6231930075973566,0.8368687530057117,1.0348903531866898,5.065476152601792,1.6160224195972366,1.998408957877746,0.34720666384577153,0.009093673186789164,0.09766773273948437,0.5884858709250366,0.01541300540133761,0.1655385300669227,1.4151091470514094,0.012810205915799955,0.13167561808104633,2.398490079748152,0.021712213416610116,0.2231790136966887,0.7626336637547981,0.23514395760232953,0.383005273183764,1.4122845625088853,0.4354517733376473,0.7092690244143777,2.1439151433304455,0.4492423055351107,0.6821738516839437,3.9702132283897136,0.8319301954353899,1.2632849105258215,0.09045226130653261,0.00045226130653264196,-0.009547738693467367,0.045226130653266305,-0.01977386934673364,-0.014773869346733748,0.04020100502512558,-0.009798994974874464,-0.00479899497487446,0.21994884910485935,0.05392075204227953,0.07332128312245467,0.22564102564102562,0.12562814070351758,0.00783365448797868,0.012105603140913246,0.045454545454545414,0.18394648829431437,0.03870441817745296,0.053801883177517884,0.17114093959731547,12.0,3.0,3.0,13.0,4.0,4.0,16.0,5.0,5.0,0.0005086790394548111,-0.0013016880754662683,0.0001527480740928312,-0.11715356889431128,-0.131753123932826,-0.12822080606182196,"[4.48828125, 1.0673828125, 3.078125, 11.390625, 2.462890625, 5.80859375, 5.3203125, 5.6484375, 5.796875, 0.55908203125, 2.001953125, 0.32763671875, 0.37109375, 0.11737060546875, 0.7001953125, 0.00417327880859375, 3.287109375, 1.4384765625, 0.99267578125, 2.15234375, 0.0180511474609375, 0.45458984375, 0.300537109375, 0.2083740234375, 0.0009202957153320312, 0.08251953125, 1.3203125, 0.1650390625, 0.40576171875, 1.3291015625, 0.06378173828125, 0.254638671875, 0.36376953125, 0.01215362548828125, 0.006542205810546875, 0.11181640625, 0.0184783935546875, 0.00428009033203125, 0.01910400390625, 0.2310791015625, 0.1893310546875, 0.00042510032653808594, 0.0004673004150390625, 2.384185791015625e-07, 0.12939453125, 0.0008568763732910156, 0.0009179115295410156, 0.00324249267578125, 8.90493392944336e-05, 0.0028057098388671875, 0.0009675025939941406, 9.918212890625e-05, 0.3623046875, 2.6106834411621094e-05, 0.01165771484375, 0.0013456344604492188, 0.0010128021240234375, 0.00025582313537597656, 0.0010957717895507812, 0.005443572998046875, 0.0004336833953857422, 0.004848480224609375, 0.6982421875, 0.007434844970703125, 0.005527496337890625, 0.315185546875, 2.9802322387695312e-06, 1.4066696166992188e-05, 0.099609375, 8.33272933959961e-05, 0.00019800662994384766, 0.0008835792541503906, 0.0002237558364868164, 0.0018787384033203125, 0.00010287761688232422, 0.07049560546875, 0.003631591796875, 0.05010986328125, 1.9431114196777344e-05, 0.00351715087890625, 0.69580078125, 0.07470703125, 0.0012617111206054688, 0.03466796875, 0.00469970703125, 0.003215789794921875, 0.0036602020263671875, 0.00041675567626953125, 0.0025634765625, 0.0009365081787109375, 0.000431060791015625, 0.0103759765625, 9.202957153320312e-05, 0.00318145751953125, 0.00389862060546875, 0.007091522216796875, 0.018218994140625, 0.02764892578125, 0.00698089599609375, 0.347900390625, 0.06805419921875, 0.0035839080810546875, 0.0024204254150390625, 0.0018768310546875, 0.0002758502960205078, 0.000194549560546875, 0.0015344619750976562, 1.1324882507324219e-05, 0.0006046295166015625, 0.00010538101196289062, 0.0002142190933227539, 6.0558319091796875e-05, 0.0189208984375, 1.1205673217773438e-05, 1.4781951904296875e-05, 4.649162292480469e-06, 0.003467559814453125, 4.8160552978515625e-05, 0.0012140274047851562, 0.0013446807861328125, 0.0002416372299194336, 0.0014190673828125, 0.0015716552734375, 0.0005121231079101562, 0.0106964111328125, 0.000762939453125, 4.935264587402344e-05, 0.00016689300537109375, 0.0018339157104492188, 0.00043511390686035156, 0.0011472702026367188, 0.0005474090576171875, 1.0728836059570312e-05, 0.00039005279541015625, 0.0007739067077636719, 0.334228515625, 0.002948760986328125, 0.00012099742889404297, 0.048675537109375, 0.0106353759765625, 2.002716064453125e-05, 0.0004279613494873047, 0.00015342235565185547, 1.0848045349121094e-05, 0.00360870361328125, 0.00984954833984375, 0.00020647048950195312, 0.0035419464111328125, 0.0018978118896484375, 0.00420379638671875, 0.022430419921875, 0.05242919921875, 0.002986907958984375, 0.00949859619140625, 0.00046944618225097656, 0.0001302957534790039, 0.0003910064697265625, 0.00890350341796875, 3.647804260253906e-05, 0.0033016204833984375, 0.0010976791381835938, 0.0015954971313476562, 0.0189361572265625, 0.0003223419189453125, 0.0012502670288085938, 3.052734375, 0.00696563720703125, 0.0013685226440429688, 0.0028896331787109375, 0.00013911724090576172, 0.0041351318359375, 0.033660888671875, 0.13232421875, 0.003940582275390625, 0.0002548694610595703, 0.0006833076477050781, 0.13330078125, 0.038360595703125, 0.032989501953125, 0.0120391845703125, 0.0006313323974609375, 0.70166015625, 0.007648468017578125, 0.0196990966796875, 4.410743713378906e-06, 0.0268402099609375, 0.0079498291015625, 0.11407470703125, 0.0001010894775390625, 0.313720703125, 0.018707275390625, 8.487701416015625e-05, 4.649162292480469e-05, 8.034706115722656e-05, 0.004360198974609375, 0.0011396408081054688, 0.00382232666015625, 1.3330078125, 0.0364990234375, 0.0004987716674804688, 6.604194641113281e-05, 0.0017385482788085938, 2.244140625, 0.0195770263671875, 0.0221099853515625, 0.0211639404296875, 0.70458984375, 0.023712158203125, 0.425048828125, 5.765625, 0.1868896484375, 0.3232421875, 0.0016193389892578125, 0.7021484375, 0.160400390625, 0.002532958984375, 0.94482421875, 0.128173828125, 0.048431396484375, 4.7206878662109375e-05, 0.0007534027099609375, 0.1309814453125, 0.09222412109375, 0.0004525184631347656, 1.6875, 0.0003383159637451172, 0.0016384124755859375, 0.32275390625, 6.28515625, 0.0154876708984375, 0.1849365234375, 1.1171875, 0.151611328125, 0.0038299560546875, 1.3291015625, 3.716796875, 0.0003743171691894531, 2.37890625, 0.03448486328125, 0.05535888671875, 1.517578125, 0.115234375, 0.0189056396484375, 0.07366943359375, 0.0035533905029296875, 0.320068359375, 0.01027679443359375, 0.3271484375, 0.100830078125, 6.09375, 0.317138671875, 0.273681640625, 0.0027179718017578125, 0.7587890625, 2.203125, 0.01461029052734375, 0.1605224609375, 6.41015625, 0.0543212890625, 1.1474609375, 5.8828125, 11.4453125, 1.20703125, 10.171875, 8.40625, 0.85498046875, 4.92578125, 1.4794921875, 0.73974609375, 0.0035648345947265625, 0.0203094482421875, 0.333251953125, 0.529296875, 0.1204833984375, 0.533203125, 0.689453125, 0.01439666748046875, 0.0006403923034667969, 0.0595703125, 0.07275390625, 10.125, 1.458984375, 1.138671875, 0.0565185546875, 0.032379150390625, 3.05859375, 0.0618896484375, 3.775390625, 0.0672607421875, 4.3984375, 5.203125, 7.62109375, 8.96875, 5.17578125, 2.0546875, 4.64453125, 0.7666015625, 0.140380859375, 2.177734375, 0.403564453125, 0.0870361328125, 0.27685546875, 0.01061248779296875, 0.020050048828125, 0.06817626953125, 1.703125, 1.080078125, 3.26953125, 6.78125, 0.67578125, 5.94921875, 1.8818359375, 0.07586669921875, 0.00887298583984375, 0.001068115234375, 0.053863525390625, 0.02655029296875, 3.859375, 0.1407470703125, 7.35546875, 0.83349609375, 3.4921875, 0.8037109375, 0.345703125, 0.01904296875, 0.0009007453918457031, 0.291015625, 0.078369140625, 0.052001953125, 0.1826171875, 0.019744873046875, 0.025848388671875, 9.734375, 1.9150390625, 1.9873046875, 0.050689697265625, 0.9921875, 0.01898193359375, 0.056976318359375, 0.83447265625, 0.296142578125, 0.165771484375, 0.3251953125, 0.02001953125, 11.3671875, 3.259765625, 0.748046875, 0.67431640625, 1.9580078125, 1.1181640625, 3.275390625, 7.96484375, 3.921875, 2.1484375, 0.0200042724609375, 2.880859375, 0.037078857421875, 4.015625, 0.055908203125, 3.65625, 0.01238250732421875, 3.673828125, 1.1015625, 0.09527587890625, 0.3349609375, 0.03045654296875, 2.0546875, 0.435791015625, 4.4375, 5.03125, 4.15625, 2.734375, 1.5634765625, 0.76025390625, 11.4140625, 0.70556640625, 0.148681640625, 2.134765625, 0.00823211669921875, 0.322998046875, 0.3310546875, 0.049530029296875, 0.3349609375, 0.0076141357421875, 1.75390625, 0.042236328125, 0.11492919921875, 0.00531005859375, 0.0034313201904296875, 0.00376129150390625, 0.004688262939453125]",-3.193975829712265
