text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
90,1,test,0.7933275110581341,0.25447512422491636,0.32083569226932046,1.9422845960388802,0.6230253041368643,0.785494281073164,2.2107404641370874,0.4967017844494759,0.6067544038879511,5.412502515645972,1.216062989514234,1.4855021612429145,0.0985872583772669,-0.03484971336125681,-0.01491645466532189,0.18256899699493867,-0.06453650622454965,-0.027623064195040542,1.1036106994718244,-0.03913853889561847,-0.016585348748469064,2.0437235175404154,-0.07247877573262684,-0.03071360879346141,0.7068544901334323,0.20706803178364713,0.33855024042616677,1.4726135211113174,0.43139173288259824,0.7053130008878475,2.027603370923032,0.37923413329559397,0.5823216723019822,4.224173689422983,0.7900711110324874,1.2131701506291295,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.009899497487437237,-0.004899497487437232,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.19058823529411761,0.028426073131955443,0.04298315220516358,0.2193396226415094,0.04020100502512558,0.0026070200627195117,-0.014890814674373587,0.030303030303030276,0.1605351170568562,0.03365698683982776,0.05263745298566602,0.17449664429530198,11.0,2.0,0.0,12.0,1.0,1.0,12.0,1.0,1.0,0.00017830446636884532,-0.0010460620792461049,-3.933394681251762e-05,-0.1138769622010658,-0.12027734516376976,-0.12457597339914894,"[1.369140625, 2.291015625, 3.27734375, 6.5234375, 0.0085296630859375, 0.0494384765625, 0.0243682861328125, 0.00994110107421875, 0.00572967529296875, 0.05450439453125, 0.006378173828125, 0.0013704299926757812, 0.01160430908203125, 0.030975341796875, 0.00023126602172851562, 0.00038433074951171875, 0.36572265625, 8.0108642578125e-05, 0.021270751953125, 0.0010013580322265625, 0.00841522216796875, 0.0004379749298095703, 0.0004742145538330078, 0.00792694091796875, 0.0007691383361816406, 0.0069580078125, 0.002056121826171875, 0.039154052734375, 0.006168365478515625, 0.0025005340576171875, 0.0070953369140625, 0.00012373924255371094, 0.0022220611572265625, 0.0001533031463623047, 7.784366607666016e-05, 0.001434326171875, 8.90493392944336e-05, 7.987022399902344e-06, 0.00830841064453125, 0.002117156982421875, 0.007251739501953125, 2.6226043701171875e-06, 0.01178741455078125, 0.0001977682113647461, 0.00051116943359375, 0.0029544830322265625, 0.0006961822509765625, 0.0004165172576904297, 0.00021255016326904297, 0.006732940673828125, 0.00014781951904296875, 2.765655517578125e-05, 5.125999450683594e-06, 1.1920928955078125e-07, 0.0027637481689453125, 2.4557113647460938e-05, 7.033348083496094e-05, 0.00025582313537597656, 0.057647705078125, 1.2874603271484375e-05, 0.0001819133758544922, 9.775161743164062e-06, 0.0008306503295898438, 7.140636444091797e-05, 0.00682830810546875, 5.257129669189453e-05, 0.0002111196517944336, -0.0, 1.0132789611816406e-05, 0.0026073455810546875, 3.147125244140625e-05, 0.0141448974609375, -0.0, 0.00021076202392578125, 0.00013697147369384766, 1.2755393981933594e-05, 0.0003590583801269531, 0.0005559921264648438, 6.318092346191406e-06, 5.4836273193359375e-06, -0.0, 6.246566772460938e-05, 1.0728836059570312e-06, 2.014636993408203e-05, 5.0902366638183594e-05, 0.0027618408203125, 0.0004851818084716797, 4.76837158203125e-07, 0.002628326416015625, 0.0009222030639648438, 0.0072479248046875, 0.0001016855239868164, 8.225440979003906e-06, 0.0009303092956542969, 0.032073974609375, 0.0028438568115234375, 2.86102294921875e-06, 1.2516975402832031e-05, 0.00012445449829101562, 0.0001779794692993164, 0.0005731582641601562, 0.0005087852478027344, 0.0004115104675292969, 0.0073394775390625, 0.0012121200561523438, 0.701171875, 0.0004658699035644531, 3.67578125, 0.003787994384765625, 1.6689300537109375e-06, 0.0001823902130126953, 5.269050598144531e-05, 1.7881393432617188e-06, 1.5497207641601562e-06, 1.3113021850585938e-06, 1.3589859008789062e-05, 0.00010061264038085938, 0.00018405914306640625, 7.069110870361328e-05, 5.543231964111328e-05, 0.00012576580047607422, 9.5367431640625e-07, 0.00013267993927001953, 0.0074462890625, 0.0092315673828125, 0.032257080078125, 0.00010454654693603516, 0.122314453125, 0.00014293193817138672, 0.0003757476806640625, 6.568431854248047e-05, 0.000583648681640625, 0.0007491111755371094, 6.520748138427734e-05, 5.137920379638672e-05, 0.0002522468566894531, 0.0003693103790283203, 1.0371208190917969e-05, 0.0001437664031982422, 0.31591796875, 0.0003514289855957031, 0.001308441162109375, 3.170967102050781e-05, 0.0005559921264648438, 1.1682510375976562e-05, 1.1324882507324219e-05, 2.5391578674316406e-05, 2.5987625122070312e-05, 2.562999725341797e-05, 0.00046133995056152344, 0.00449371337890625, 0.0025882720947265625, 1.7762184143066406e-05, 0.0011081695556640625, 0.019134521484375, 0.00019788742065429688, 0.001979827880859375, 6.318092346191406e-05, 4.553794860839844e-05, 3.5762786865234375e-07, 0.0012483596801757812, 5.7697296142578125e-05, 2.5033950805664062e-05, 0.0004870891571044922, 0.000179290771484375, 0.0032405853271484375, 0.04864501953125, 3.4570693969726562e-06, 3.814697265625e-06, 0.007793426513671875, 0.003292083740234375, 0.0036640167236328125, 0.0002415180206298828, 6.4849853515625e-05, 0.0016498565673828125, 1.7404556274414062e-05, 0.020599365234375, 0.0018510818481445312, 0.0021228790283203125, 0.00250244140625, 0.0001819133758544922, 0.0007281303405761719, 0.048583984375, 4.9233436584472656e-05, -0.0, 1.7523765563964844e-05, 3.3855438232421875e-05, 0.0020885467529296875, 3.0994415283203125e-06, 9.5367431640625e-07, 0.00014209747314453125, 0.00014781951904296875, 0.002132415771484375, 0.0003380775451660156, 0.00485992431640625, 0.0003457069396972656, 0.020294189453125, 0.000354766845703125, 0.0023136138916015625, 0.0102386474609375, 0.1282958984375, 0.0098114013671875, 0.73486328125, 0.24658203125, 0.0006103515625, 6.21875, 0.0941162109375, 0.0005311965942382812, 1.44921875, 0.006061553955078125, 0.085205078125, 9.40625, 0.1884765625, 5.2734375, 2.171875, 0.0253448486328125, 0.0311279296875, 0.1588134765625, 0.5400390625, 0.00024509429931640625, 3.146484375, 0.0004119873046875, 2.830078125, 0.0016298294067382812, 0.0028095245361328125, 1.79296875, 0.00399017333984375, 5.30859375, 0.0280609130859375, 13.046875, 5.3828125, 3.03515625, 0.580078125, 0.003414154052734375, 0.316162109375, 0.0163421630859375, 0.00014722347259521484, 0.93994140625, 9.167194366455078e-05, 0.0005865097045898438, 0.004734039306640625, 0.00305938720703125, 0.0010919570922851562, 5.84765625, 0.26416015625, 7.125, 0.1343994140625, 6.3203125, 3.517578125, 3.689453125, 0.27685546875, 0.004119873046875, 0.3154296875, 0.00577545166015625, 0.0001024007797241211, 0.11041259765625, 3.159046173095703e-05, 0.0014314651489257812, 0.0025691986083984375, 0.0028533935546875, 0.00043272972106933594, 11.484375, 0.029144287109375, 8.0703125, 1.1982421875, 2.96484375, 0.68603515625, 0.00908660888671875, 0.131103515625, 0.007488250732421875, 0.00028705596923828125, 0.0203857421875, 3.337860107421875e-06, 0.000942230224609375, 0.0016641616821289062, 0.0027484893798828125, 0.0004277229309082031, 0.6611328125, 0.004756927490234375, 6.4921875, 4.7109375, 0.185546875, 0.0038013458251953125, 1.3173828125, 0.92919921875, 0.0333251953125, 0.01554107666015625, 9.671875, 0.79296875, 6.625, 7.62109375, 1.3369140625, 10.15625, 4.34765625, 4.6015625, 4.53515625, 1.1806640625, 4.41015625, 6.02734375, 4.046875, 3.806640625, 5.38671875, 0.432861328125, 0.416748046875, 0.315673828125, 0.6474609375, 0.0214996337890625, 0.43994140625, 2.271484375, 2.04296875, 0.018341064453125, 3.708984375, 0.76904296875, 0.9169921875, 0.2371826171875, 0.317626953125, 0.002410888671875, 3.826171875, 1.3095703125, 0.081787109375, 0.00011134147644042969, 0.0022983551025390625, 0.49951171875, 0.21240234375, 0.4912109375, 0.7744140625, 0.0293731689453125, 4.046875, 0.72998046875, 0.33447265625, 0.260498046875, 0.6845703125, 1.7265625, 2.06640625, 0.09234619140625, 0.0294342041015625, 5.5390625, 3.44921875, 0.70947265625, 0.003955841064453125, 1.4716796875, 1.1064453125, 2.765625, 0.0401611328125, 0.76025390625, 0.07781982421875, 0.055877685546875, 0.136474609375, 0.001750946044921875, 1.0830078125, 0.84033203125, 6.53515625, 0.004840850830078125, 0.00894927978515625, 3.53515625, 0.0102081298828125, 0.06353759765625, 0.332763671875, 0.002635955810546875, 1.5810546875, 0.0214691162109375, 0.0009341239929199219, 0.0031528472900390625, 0.3359375, 4.52734375, 0.0001895427703857422, 0.00103759765625, 1.1982421875, 0.002750396728515625, 0.748046875, 0.86669921875, 0.007259368896484375, 0.537109375, 0.006378173828125, 1.373046875, 7.3359375, 0.0037441253662109375, 0.0182342529296875, 2.138671875, 0.81787109375, 0.0283966064453125, 0.0311431884765625, 0.0107574462890625, 0.1947021484375, 0.33740234375, 4.859375, 0.0006799697875976562, 0.0004684925079345703, 0.0098876953125, 0.024871826171875, 0.006786346435546875, 0.0089263916015625, 0.0501708984375, 1.3134765625, 0.19580078125, 0.0005464553833007812, 0.52880859375, 0.0172271728515625, 0.01110076904296875, 0.14794921875, 0.008148193359375, 0.002933502197265625, 0.050445556640625, 1.3134765625, 0.054290771484375, 0.00015163421630859375, 5.01171875, 0.89599609375, 0.09576416015625, 0.0217437744140625, 0.050933837890625, 0.049896240234375, 6.937980651855469e-05, 0.025604248046875, 0.0006222724914550781, 2.865234375, 0.021453857421875, 0.00397491455078125, 0.0022487640380859375, 4.3984375, 0.0018520355224609375, 0.019195556640625, 0.94482421875, 1.0283203125, 8.9375]",-2.801647722019869
113,1,test,2.2924158107381265,1.0195567185226044,1.0195567185226044,7.710853181573698,3.4294180532123963,3.4294180532123963,9.898822500647109,6.3277745646383075,6.3277745646383075,33.29603932035845,21.28433262651067,21.28433262651067,2.7343683482414516,1.1697443455385999,1.65489583807557,5.309453103381459,2.2713482437642716,3.213389976845767,15.400012917862187,10.619135916785456,12.456886245724656,29.90293770458677,20.619681391816417,24.18812863247506,2.477954545547332,1.1013155847886198,1.5562500707894769,6.143688955902476,2.7305345077403795,3.8584712498912643,11.916864068783804,7.955299815364938,9.40329300960776,29.54594397219125,19.72388383974778,23.313949610597753,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.4170854271356784,-0.007914572864321623,-0.05291457286432155,0.3316582914572864,-0.028341708542713562,-0.008341708542713544,0.3288201160541586,0.06391298017928082,0.06391298017928082,0.28682170542635654,0.3467336683417085,0.06603191395574359,0.11134134780748484,0.3232323232323232,0.3277591973244147,0.05897789515413088,0.11196386918203427,0.2986577181208053,23.0,-2.0,-2.0,36.0,-1.0,1.0,42.0,-3.0,-2.0,0.0006261319906631529,0.0006583428291901805,0.0005412298631502581,-0.02813661191043515,-0.027889171125043077,-0.024679452001539204,"[1.296875, 5.19140625, 8.28125, 10.6171875, 3.89453125, 0.5341796875, 8.671875, 7.734375, 8.0859375, 4.46484375, 1.134765625, 1.6982421875, 3.076171875, 5.76171875, 1.60546875, 2.583984375, 0.316162109375, 0.79345703125, 7.2578125, 1.15625, 0.2147216796875, 0.078369140625, 1.19140625, 8.078125, 0.75, 0.59228515625, 2.177734375, 4.53515625, 10.1015625, 8.578125, 1.6318359375, 0.5927734375, 7.8671875, 5.23046875, 0.60791015625, 4.703125, 2.21875, 0.047149658203125, 1.5048828125, 5.4375, 0.134033203125, 1.3017578125, 6.390625, 0.302490234375, 2.201171875, 2.23046875, 0.294189453125, 2.333984375, 4.3359375, 2.0625, 7.04296875, 6.63671875, 0.2017822265625, 4.37109375, 0.95361328125, 5.77734375, 0.68359375, 8.9765625, 0.1212158203125, 5.37890625, 0.962890625, 0.345703125, 11.0546875, 2.423828125, 7.23828125, 0.374755859375, 4.5703125, 2.759765625, 5.9453125, 6.57421875, 0.90283203125, 2.703125, 3.650390625, 9.25, 0.330078125, 4.80078125, 0.3515625, 5.05078125, 2.052734375, 0.77783203125, 10.03125, 2.01953125, 0.1859130859375, 0.02789306640625, 1.630859375, 1.798828125, 0.1842041015625, 3.630859375, 1.0986328125, 3.181640625, 0.049041748046875, 0.775390625, 0.2413330078125, 0.224609375, 5.56640625, 0.65771484375, 1.2353515625, 4.59765625, 0.0533447265625, 1.84375, 6.6875, 1.5322265625, 0.0183258056640625, 4.48828125, 5.734375, 5.375, 2.20703125, 0.098388671875, 1.8701171875, 0.57470703125, 3.82421875, 2.380859375, 7.0859375, 1.4755859375, 0.05841064453125, 0.050079345703125, 0.1019287109375, 4.6953125, 0.453125, 2.435546875, 2.400390625, 0.00386810302734375, 0.007289886474609375, 0.053680419921875, 5.640625, 0.86669921875, 10.265625, 0.98828125, 1.466796875, 2.8515625, 0.04852294921875, 0.8876953125, 0.14892578125, 0.406494140625, 2.111328125, 0.94287109375, 1.68359375, 4.8046875, 1.5146484375, 0.39599609375, 6.79296875, 3.10546875, 1.92578125, 0.1734619140625, 0.02972412109375, 0.84716796875, 5.83984375, 2.05859375, 3.029296875, 2.033203125, 0.0494384765625, 7.0859375, 1.2177734375, 1.6240234375, 2.228515625, 2.890625, 8.421875, 1.095703125, 0.78369140625, 1.599609375, 9.2890625, 0.73095703125, 7.1171875, 2.28125, 2.291015625, 0.76611328125, 0.291015625, 0.87939453125, 0.457763671875, 0.164794921875, 5.390625, 0.2890625, 0.0673828125, 0.267822265625, 1.275390625, 0.0369873046875, 2.58984375, 0.32373046875, 0.125732421875, 0.072265625, 0.0911865234375, 0.448974609375, 4.1328125, 0.6201171875, 0.028717041015625, 8.5, 1.1513671875, 6.6015625, 1.408203125, 2.88671875, 0.375244140625, 5.9296875, 1.7373046875, 1.61328125, 5.7734375, 0.33056640625, 3.796875, 7.7890625, 0.052459716796875, 3.49609375, 9.0703125, 5.3984375, 6.48046875, 5.234375, 5.21484375, 6.7109375, 2.302734375, 7.20703125, 2.078125, 0.73046875, 0.2371826171875, 7.61328125, 0.626953125, 4.48828125, 1.173828125, 8.2265625, 0.560546875, 2.671875, 0.98486328125, 1.2880859375, 0.271240234375, 0.166015625, 0.1903076171875, 0.48046875, 1.42578125, 0.81103515625, 0.1025390625, 0.07073974609375, 1.3427734375, 0.32421875, 2.205078125, 2.822265625, 1.5068359375, 0.007396697998046875, 0.00897216796875, 0.1470947265625, 1.8359375, 8.6875, 0.0194854736328125, 0.00730133056640625, 0.1343994140625, 0.007259368896484375, 0.0238494873046875, 0.0222930908203125, 2.1875, 7.3984375, 0.0206756591796875, 1.421875, 2.466796875, 0.050872802734375, 0.33544921875, 0.0565185546875, 0.1871337890625, 0.5654296875, 0.027069091796875, 0.035736083984375, 0.3759765625, 0.0250701904296875, 4.0390625, 0.0006856918334960938, 8.4921875, 0.054656982421875, 1.37890625, 0.240234375, 0.0044097900390625, 3.859375, 9.5859375, 0.56396484375, 0.95703125, 0.64111328125, 0.58251953125, 10.9921875, 3.06640625, 3.609375, 1.4140625, 2.771484375, 0.487548828125, 0.00902557373046875, 0.74462890625, 0.077392578125, 5.61328125, 4.5546875, 0.1416015625, 0.01024627685546875, 0.32958984375, 0.0098419189453125, 0.88427734375, 0.051544189453125, 3.357421875, 1.267578125, 0.0811767578125, 3.126953125, 0.11932373046875, 1.9404296875, 0.026458740234375, 0.334716796875, 0.05548095703125, 0.3056640625, 7.33984375, 0.33251953125, 8.0625, 3.125, 0.97021484375, 11.1015625, 1.7890625, 6.79296875, 0.74560546875, 0.00412750244140625, 2.9453125, 3.361328125, 8.1015625, 0.010345458984375, 0.0850830078125, 0.0207672119140625, 0.0457763671875, 0.0239105224609375, 1.4404296875, 0.390380859375, 4.6640625, 0.0020122528076171875, 0.006561279296875, 0.017120361328125, 0.011627197265625, 0.05511474609375, 3.01171875, 0.2015380859375, 9.2421875, 2.98828125, 0.77587890625, 9.3046875, 0.2183837890625, 0.259521484375, 5.30078125, 0.5087890625, 11.09375, 2.53515625, 3.97265625, 6.5859375, 0.5185546875, 4.4140625, 0.1412353515625, 0.05157470703125, 2.341796875, 0.12188720703125, 0.155517578125, 0.420654296875, 2.35546875, 0.022857666015625, 2.849609375, 6.1953125, 0.035614013671875, 0.026275634765625, 0.5625, 0.060791015625, 0.07470703125, 0.46484375, 3.048828125, 0.0272216796875, 0.019439697265625, 0.435546875, 0.01715087890625, 0.0498046875, 0.036834716796875, 3.216796875, 4.2265625, 0.0011425018310546875, 0.2318115234375, 0.73974609375, 0.0080413818359375, 0.137939453125, 0.067138671875, 0.07745361328125, 1.4453125, 0.054046630859375, 9.140625, 0.5068359375, 6.875, 0.256591796875, 7.9921875, 1.0048828125, 2.310546875, 0.96240234375, 4.21484375, 1.43359375, 0.1337890625, 1.423828125, 0.25390625, 0.002532958984375, 3.16015625, 8.65625, 2.13671875, 0.61328125, 0.042572021484375, 3.234375, 0.0655517578125, 8.2265625, 0.10919189453125, 0.036834716796875, 12.6171875, 1.359375, 0.5537109375, 0.9130859375, 0.1512451171875, 5.51171875, 6.0546875, 0.353271484375, 1.8623046875, 1.193359375, 5.0703125, 0.1260986328125, 0.05474853515625, 1.5859375, 0.330078125, 1.490234375, 5.4375, 0.64697265625, 0.0229339599609375, 5.32421875, 0.1943359375, 0.529296875, 2.091796875, 6.2265625, 2.107421875, 1.109375, 5.3125, 0.0687255859375, 0.039825439453125, 2.255859375, 11.0546875, 1.80859375, 0.6123046875, 0.1248779296875, 0.76318359375, 0.069091796875, 0.328125, 0.02593994140625, 5.22265625, 0.0875244140625, 0.033416748046875, 1.6748046875, 0.0031299591064453125, 0.4560546875, 6.08984375, 2.23046875, 1.412109375, 0.00678253173828125, 0.32666015625, 0.1387939453125, 6.234375, 1.05859375, 0.4287109375, 3.251953125, 6.3515625, 0.14404296875, 1.8681640625, 3.98828125, 4.03125, 1.4697265625, 6.0703125, 0.416259765625, 2.568359375, 7.953125, 4.46484375, 5.0859375, 4.203125, 1.4912109375, 0.06451416015625, 2.208984375, 6.59375, 0.0479736328125, 1.8876953125, 7.46484375, 3.982421875, 0.0899658203125, 0.006862640380859375, 10.8515625, 1.4453125, 2.255859375, 0.10943603515625, 0.331787109375, 0.056396484375, 1.595703125, 2.19921875, 0.1134033203125, 0.74951171875, 0.08306884765625, 0.036224365234375, 0.05694580078125, 0.06610107421875, 0.007274627685546875, 0.0271453857421875, 0.148681640625, 0.01678466796875, 0.04791259765625, 0.491943359375, 0.03179931640625, 0.0241851806640625, 0.1903076171875, 1.5048828125, 0.023284912109375, 6.375, 0.480224609375, 0.05035400390625, 0.02569580078125, 0.0005483627319335938, 0.98681640625, 0.040283203125, 0.1346435546875, 0.01348876953125, 2.130859375, 0.71240234375, 0.0234527587890625, 0.70556640625, 0.109619140625, 0.004558563232421875, 0.72021484375, 0.8408203125]",-2.171419428672274
150,1,test,3.2635208496680628,1.4517272153192446,1.989821768135063,6.034434778631512,2.6843257943638865,3.6792930807025694,26.141415296390505,20.019998120845514,22.567366458076766,48.336956585778665,37.018109732884156,41.72833797908533,3.3013737874153333,1.504984148799947,2.0278974920010047,6.104427003145332,2.782800878913109,3.7496972493603478,27.149911519254985,21.122066088146582,23.576658840719908,50.20172318654695,39.055895785629524,43.59457672435001,3.2635208496680628,1.4517272153192446,1.989821768135063,6.034434778631512,2.6843257943638865,3.6792930807025694,26.141415296390505,20.019998120845514,22.567366458076766,48.336956585778665,37.018109732884156,41.72833797908533,0.676923076923077,-0.003076923076922977,0.006923076923077032,0.5794871794871794,-0.005512820512820538,-0.005512820512820538,0.4769230769230769,0.0019230769230769162,-0.013076923076923097,0.4461538461538461,0.12134566201062358,0.18209933167343728,0.38144329896907214,0.441025641025641,0.10598727785428552,0.17697112654523217,0.3917525773195877,0.4461538461538461,0.12134566201062358,0.18209933167343728,0.38144329896907214,22.0,0.0,1.0,33.0,1.0,2.0,42.0,-1.0,3.0,0.0005892149199687745,0.00019325192412634134,8.1731266027874e-05,-0.01424455077749176,-0.014100296715236382,-0.014028836800857647,"[8.21875, 0.28369140625, 4.16015625, 0.5185546875, 3.59375, 6.890625, 7.47265625, 3.712890625, 0.68798828125, 3.791015625, 0.319091796875, 4.92578125, 2.1328125, 3.384765625, 10.5625, 5.67578125, 4.54296875, 7.23046875, 6.43359375, 7.34375, 2.80078125, 5.78125, 2.984375, 10.1640625, 1.796875, 0.66845703125, 0.1614990234375, 8.515625, 3.9609375, 6.28515625, 5.265625, 4.11328125, 6.72265625, 7.703125, 5.3515625, 5.66796875, 3.009765625, 4.984375, 3.693359375, 2.69140625, 2.623046875, 5.26171875, 0.4619140625, 0.47705078125, 3.1640625, 3.787109375, 8.890625, 0.050994873046875, 3.5625, 0.00780487060546875, 3.12890625, 0.2783203125, 1.9775390625, 0.45849609375, 0.117431640625, 0.71630859375, 0.044219970703125, 1.943359375, 0.406494140625, 0.5673828125, 7.84765625, 2.62109375, 3.00390625, 8.5625, 1.7744140625, 6.125, 2.880859375, 3.7890625, 4.921875, 2.958984375, 2.498046875, 2.931640625, 2.927734375, 3.21875, 6.1953125, 1.3525390625, 0.66015625, 6.1875, 4.89453125, 0.91162109375, 1.8349609375, 6.63671875, 2.626953125, 3.5625, 0.57421875, 2.197265625, 0.82373046875, 0.70556640625, 0.51513671875, 0.01971435546875, 3.611328125, 0.0003819465637207031, 3.96484375, 0.059539794921875, 0.2027587890625, 0.072998046875, 0.00534820556640625, 0.1287841796875, 0.00942230224609375, 2.306640625, 0.0601806640625, 0.12298583984375, 8.4140625, 0.98486328125, 8.21875, 1.2890625, 5.19921875, 5.19140625, 3.44140625, 7.33203125, 1.328125, 6.4453125, 3.66796875, 1.0166015625, 0.08050537109375, 1.041015625, 4.0859375, 6.328125, 0.353515625, 5.28125, 2.572265625, 2.6875, 6.8125, 4.21484375, 4.6953125, 4.359375, 0.007381439208984375, 3.365234375, 5.4375, 0.7763671875, 0.07208251953125, 0.80810546875, 9.5703125, 2.23828125, 0.037078857421875, 3.521484375, 6.734375, 2.40234375, 7.18359375, 8.90625, 6.65625, 5.9453125, 8.359375, 0.724609375, 5.22265625, 1.53125, 0.30322265625, 4.359375, 0.625, 0.5654296875, 0.303955078125, 1.4189453125, 4.4296875, 9.0, 9.984375, 5.33203125, 3.291015625, 4.4375, 2.548828125, 13.453125, 1.0908203125, 0.74365234375, 6.6640625, 5.015625, 9.140625, 0.89453125, 5.1484375, 1.6806640625, 0.46826171875, 5.86328125, 1.1328125, 1.4306640625, 4.02734375, 0.65234375, 0.2271728515625, 1.4033203125, 0.53369140625, 0.198486328125, 0.0078887939453125, 2.279296875, 0.0013113021850585938, 1.890625, 0.0523681640625, 0.08758544921875, 0.052734375, 0.006793975830078125, 0.10345458984375, 0.00856781005859375, 2.4140625, 0.052093505859375, 0.053314208984375, 6.01171875, 7.23046875, 2.99609375, 3.794921875]",-0.8623436560997595
