text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
1,1,test,1.9219795910280142,0.852430686931698,1.182105410743762,5.472755445639091,2.4272602610936485,3.365995067880543,6.8344745512223986,3.920409870418458,4.73880273014943,19.46087668822649,11.163200986954253,13.493539977374649,2.2759782033949043,0.9767542294585987,1.3982427098177208,5.172677734988419,2.21989597604227,3.17782434049482,9.737439551716017,6.0709892493766064,7.33199316629816,22.13054443571822,13.797702839492288,16.66362083249582,1.9278566175479952,0.8384560355449191,1.1739489599766841,5.073306888284198,2.2064632514339975,3.0893393683596955,6.87475920043525,3.9022674270545945,4.749470488534961,18.09147158009276,10.269124808038406,12.498606548776209,0.49246231155778897,-0.032537688442211055,-0.01753768844221104,0.39698492462311563,-0.008015075376884395,-0.008015075376884395,0.29648241206030146,-0.0035175879396985854,0.0064824120603014235,0.3522388059701492,0.10335654069444133,0.15561517141205583,0.281437125748503,0.3668341708542714,0.11871387010239165,0.16483083195610782,0.2777777777777778,0.35785953177257523,0.10744216950212448,0.15763706236211916,0.27181208053691275,21.0,8.0,8.0,32.0,11.0,11.0,37.0,9.0,9.0,0.0015016544653543701,-9.749641682565624e-05,0.0005574321399898182,-0.06469279503960923,-0.05449556726888183,-0.0621081302012243,"[8.8046875, 10.3046875, 2.478515625, 5.640625, 1.203125, 6.203125, 3.564453125, 0.22119140625, 3.216796875, 0.497802734375, 0.994140625, 7.140625, 8.6796875, 0.89794921875, 2.453125, 0.054962158203125, 8.109375, 0.323974609375, 2.5703125, 0.14208984375, 2.4140625, 2.6328125, 0.1978759765625, 0.1649169921875, 4.67578125, 0.421630859375, 2.439453125, 1.724609375, 3.853515625, 5.6953125, 0.218017578125, 1.7431640625, 2.27734375, 4.49609375, 0.9267578125, 3.751953125, 9.359375, 0.28271484375, 1.453125, 6.5390625, 3.30078125, 0.106201171875, 0.31640625, 0.39501953125, 0.00960540771484375, 0.382080078125, 6.18359375, 1.2080078125, 0.6982421875, 0.1256103515625, 2.70703125, 2.142578125, 4.98828125, 6.53515625, 0.7001953125, 0.18701171875, 4.34765625, 2.080078125, 0.0869140625, 1.1171875, 0.75537109375, 0.4345703125, 0.203125, 2.1328125, 0.405029296875, 5.6640625, 6.2109375, 0.454833984375, 0.7021484375, 0.10052490234375, 1.703125, 0.410400390625, 1.84375, 0.2080078125, 3.771484375, 2.716796875, 0.37646484375, 1.6826171875, 9.0234375, 0.95263671875, 0.09600830078125, 0.69970703125, 0.06988525390625, 1.109375, 0.019134521484375, 4.66796875, 0.038360595703125, 4.23828125, 3.564453125, 8.1328125, 1.56640625, 0.063232421875, 1.12890625, 0.55126953125, 0.1734619140625, 0.7880859375, 0.498779296875, 3.669921875, 2.21875, 0.2196044921875, 0.3173828125, 0.0762939453125, 1.0947265625, 11.015625, 5.98046875, 3.01953125, 0.172607421875, 0.81201171875, 11.546875, 1.2919921875, 9.1953125, 6.40625, 6.41015625, 5.609375, 2.111328125, 8.609375, 8.65625, 2.57421875, 8.6796875, 4.25390625, 1.24609375, 8.40625, 3.4375, 4.21875, 0.1368408203125, 0.13134765625, 0.19970703125, 2.244140625, 0.10760498046875, 1.2841796875, 0.1181640625, 4.07421875, 1.0458984375, 3.029296875, 0.300537109375, 1.1748046875, 0.1180419921875, 1.4267578125, 0.1324462890625, 2.1328125, 0.2186279296875, 0.76611328125, 0.1417236328125, 0.1527099609375, 0.95849609375, 0.07720947265625, 4.96875, 7.65625, 7.45703125, 3.859375, 4.26171875, 0.209228515625, 0.8740234375, 0.72314453125, 0.2281494140625, 3.3125, 0.17578125, 0.134033203125, 3.923828125, 3.283203125, 3.40234375, 4.21875, 2.40234375, 1.0029296875, 0.1370849609375, 3.263671875, 0.05322265625, 0.10723876953125, 1.03515625, 0.5009765625, 0.11492919921875, 0.6533203125, 0.06915283203125, 0.5888671875, 0.2388916015625, 0.22607421875, 2.34375, 5.96484375, 1.0146484375, 0.03192138671875, 0.0257720947265625, 0.6064453125, 0.047027587890625, 0.1375732421875, 2.0078125, 3.111328125, 0.955078125, 0.3203125, 0.035858154296875, 0.13525390625, 0.64599609375, 0.052276611328125, 0.028167724609375, 0.56982421875, 0.311767578125, 0.11907958984375, 0.469482421875, 0.0171661376953125, 0.137451171875, 0.17529296875, 0.07867431640625, 0.1785888671875, 5.2734375, 0.4951171875, 0.04534912109375, 0.0269317626953125, 0.39453125, 0.0202789306640625, 0.057586669921875, 2.4609375, 0.2108154296875, 0.55224609375, 2.23046875, 0.2763671875, 0.73974609375, 0.041290283203125, 0.0538330078125, 0.40087890625, 0.02081298828125, 0.0080718994140625, 0.1663818359375, 0.25341796875, 0.047088623046875, 0.552734375, 0.00742340087890625, 0.10455322265625, 0.06268310546875, 0.1871337890625, 0.06658935546875, 3.853515625, 0.31591796875, 0.0177764892578125, 0.0247039794921875, 0.148681640625, 0.0069580078125, 6.01953125, 0.03485107421875, 3.052734375, 0.0175018310546875, 3.330078125, 1.673828125, 0.057891845703125, 2.23046875, 0.4658203125, 0.83447265625, 1.7197265625, 1.4462890625, 4.34375, 0.5634765625, 0.054901123046875, 0.066162109375, 0.8271484375, 1.9365234375, 5.7265625, 0.246826171875, 2.021484375, 10.1796875, 2.291015625, 0.265869140625, 1.361328125, 0.01016998291015625, 2.662109375, 0.5185546875, 0.122314453125, 0.33447265625, 0.155517578125, 0.0115203857421875, 1.8623046875, 3.1015625, 0.8447265625, 0.77294921875, 0.521484375, 0.2425537109375, 0.0110931396484375, 1.53515625, 1.5400390625, 0.01111602783203125, 0.049560546875, 0.0277252197265625, 0.413818359375, 0.01534271240234375, 3.287109375, 0.187255859375, 4.05859375, 6.78125, 3.431640625, 3.505859375, 1.380859375, 3.140625, 1.708984375, 0.080810546875, 2.44921875, 0.048614501953125, 7.83984375, 0.603515625, 0.64111328125, 1.7607421875, 0.6669921875, 0.1412353515625, 0.032440185546875, 1.4892578125, 0.2113037109375, 3.6796875, 2.083984375, 2.255859375, 0.2041015625, 0.0635986328125, 0.0648193359375, 2.564453125, 7.96484375, 0.00269317626953125, 0.81884765625, 5.26953125, 0.5224609375, 0.1728515625, 8.5234375, 3.380859375, 0.2200927734375, 1.0654296875, 0.018768310546875, 2.208984375, 2.37890625, 5.72265625, 2.017578125, 0.001667022705078125, 0.11602783203125, 0.026092529296875, 0.378662109375, 6.15234375, 0.072265625, 0.001251220703125, 0.061553955078125, 2.505859375, 0.0120086669921875, 1.857421875]",-1.556391075475892
62,1,test,0.9252569512424306,0.3857242218059713,0.5303832941743476,4.46151297037446,1.8599304941876977,2.5574646513612382,2.5225163407998648,0.807311130799719,1.0383196794829535,12.163366465226744,3.892787918376726,5.006692153123282,1.3021346408518115,0.5127283965332247,0.7156137912879709,4.006568125697881,1.5776258354868449,2.201888588578371,3.677137664061606,1.4750491286299359,1.879414690219151,11.314269735574172,4.538612703476726,5.782814431443542,0.9816854008065419,0.38176377707345444,0.5341835915728563,4.268197394811051,1.6598425090150188,2.3225373546645924,2.66895070505054,0.8469747099331315,1.1045515727690645,11.604133500219739,3.682498738839702,4.8023981424741935,0.31155778894472363,0.006557788944723586,-0.003442211055276312,0.22613065326633164,-0.003869346733668344,-0.013869346733668353,0.1959798994974874,0.010979899497487344,0.005979899497487451,0.19658119658119655,0.04864378548589077,0.06852645562322979,0.13428571428571423,0.2864321608040201,0.09595597032782965,0.13451229435994672,0.19191919191919193,0.21404682274247488,0.05878805813479537,0.10281211751444375,0.12751677852348997,12.0,2.0,3.0,20.0,9.0,9.0,24.0,10.0,10.0,0.0010764521529625327,0.00040532612278348896,0.0005502389105463658,-0.1262373916506756,-0.11823440326807777,-0.12705174005480435,"[7.18359375, 3.826171875, 2.7890625, 7.05078125, 6.234375, 6.03515625, 3.81640625, 4.75, 1.53125, 3.013671875, 1.7705078125, 0.027252197265625, 0.181396484375, 2.427734375, 0.00836181640625, 0.18896484375, 0.0012664794921875, 0.01132965087890625, 3.10546875, 3.265625, 6.6171875, 4.09375, 5.55078125, 1.70703125, 1.7431640625, 3.291015625, 10.1484375, 1.548828125, 1.060546875, 0.250732421875, 0.02130126953125, 3.21484375, 3.255859375, 2.27734375, 3.310546875, 3.40625, 0.1544189453125, 0.00970458984375, 0.086669921875, 0.312744140625, 1.1005859375, 1.2998046875, 0.80810546875, 0.0004544258117675781, 0.55908203125, 4.1796875, 0.6728515625, 0.00433349609375, 0.01155853271484375, 3.099609375, 0.0037631988525390625, 0.0002579689025878906, 0.012969970703125, 0.002971649169921875, 0.189453125, 0.8115234375, 0.02288818359375, 3.099609375, 0.010223388671875, 1.7578125, 0.00409698486328125, 0.0027904510498046875, 0.0160980224609375, 0.0007100105285644531, 0.00409698486328125, 4.2890625, 0.028717041015625, 0.02337646484375, 5.0703125, 0.0240936279296875, 0.011810302734375, 1.521484375, 0.148193359375, 0.0765380859375, 5.171875, 0.609375, 7.03125, 3.5762786865234375e-07, 3.743171691894531e-05, 0.0025539398193359375, 0.0692138671875, 1.4326171875, 0.0290069580078125, 0.0014028549194335938, 0.0006113052368164062, 0.08563232421875, 0.0264892578125, 0.0018558502197265625, 0.002593994140625, 0.0093231201171875, 0.0003783702850341797, 0.00036406517028808594, 0.0008902549743652344, 0.0001138448715209961, 0.01288604736328125, 1.0244140625, 0.0002522468566894531, 0.00434112548828125, 0.0309600830078125, 0.018890380859375, 0.00521087646484375, 8.976459503173828e-05, 8.189678192138672e-05, 0.0074615478515625, 0.0001901388168334961, 4.5418739318847656e-05, 0.00977325439453125, 0.0048828125, 0.0293731689453125, 0.01381683349609375, 6.67572021484375e-06, 0.0003829002380371094, 0.33642578125, 0.36865234375, 7.01953125, 0.9697265625, 0.65478515625, 3.361328125, 0.438720703125, 0.473876953125, 2.2890625, 0.279541015625, 0.003971099853515625, 0.00919342041015625, 0.91650390625, 0.1588134765625, 0.77294921875, 0.088623046875, 0.75, 0.8974609375, 3.4140625, 9.0859375, 4.70703125, 8.609375, 5.54296875, 2.5546875, 6.82421875, 5.78125, 4.97265625, 5.73046875, 0.006298065185546875, 0.014801025390625, 0.048309326171875, 0.0089569091796875, 2.978515625, 0.485107421875, 1.591796875, 0.7685546875, 9.608268737792969e-05, 0.00553131103515625, 0.0020198822021484375, 0.05316162109375, 0.410888671875, 0.038238525390625, 0.00211334228515625, 0.0019330978393554688, 0.4140625, 0.1090087890625, 0.007213592529296875, 0.00014138221740722656, 0.0035552978515625, 0.0072479248046875, 0.00347900390625, 0.00508880615234375, 0.018524169921875, 0.006793975830078125, 0.1947021484375, 0.0010633468627929688, 0.0037841796875, 0.1531982421875, 0.0455322265625, 0.02703857421875, 0.0009307861328125, 0.0005307197570800781, 0.0097198486328125, 0.00020694732666015625, 0.00012362003326416016, 0.005397796630859375, 0.07415771484375, 0.031402587890625, 0.023956298828125, 2.4080276489257812e-05, 0.0014257431030273438, 0.78662109375, 0.0016727447509765625, 14.8203125, 3.33203125, 0.345947265625, 0.00021576881408691406, 1.8212890625, 0.7451171875, 0.8427734375, 0.0003921985626220703, 1.4765625, 0.20068359375, 0.07061767578125, 0.2286376953125, 7.152557373046875e-07, 0.0018796920776367188, 0.0006031990051269531, 0.007297515869140625, 0.1029052734375, 0.002521514892578125, 0.0007786750793457031, 0.0009546279907226562, 0.0655517578125, 0.0256500244140625, 0.0010251998901367188, 0.00042510032653808594, 0.003276824951171875, 0.0013942718505859375, 0.0004093647003173828, 0.0007014274597167969, 6.008148193359375e-05, 0.00441741943359375, 0.05316162109375, 0.0009627342224121094, 0.002010345458984375, 0.025177001953125, 0.006397247314453125, 0.002899169921875, 0.0014886856079101562, 0.000545501708984375, 0.00310516357421875, 5.5909156799316406e-05, 0.0003364086151123047, 0.0021114349365234375, 0.0228424072265625, 0.01324462890625, 0.0078125, 5.7220458984375e-06, 0.0009565353393554688, 0.184814453125, 0.00017642974853515625, 8.71875, 8.71875, 0.188720703125, 0.10772705078125, 0.0001043081283569336, 0.0259552001953125, 0.0254364013671875, 0.03179931640625, 0.0002129077911376953, 0.3359375, 0.347900390625, 0.019989013671875, 0.002750396728515625, 2.384185791015625e-07, 0.0006155967712402344, 0.0034732818603515625, 0.0028362274169921875, 0.02947998046875, 0.0009737014770507812, 0.0005345344543457031, 0.0019245147705078125, 0.00264739990234375, 0.016998291015625, 0.0014095306396484375, 7.033348083496094e-05, 0.0013418197631835938, 0.00036025047302246094, 0.0010576248168945312, 0.0011281967163085938, 6.723403930664062e-05, 0.0020885467529296875, 0.01100921630859375, 0.0001308917999267578, 0.0037899017333984375, 0.01080322265625, 0.0085906982421875, 0.005054473876953125, 0.0005021095275878906, 0.00017833709716796875, 0.004985809326171875, 2.6226043701171875e-06, 0.00012552738189697266, 0.0018720626831054688, 0.0102996826171875, 0.0110321044921875, 0.007762908935546875, 5.125999450683594e-06, 0.0027790069580078125, 0.0285186767578125, 0.00016701221466064453, 7.46484375, 2.1015625, 0.66552734375, 0.19140625, 0.0001119375228881836, 0.044342041015625, 0.0209808349609375, 0.01152801513671875, 7.581710815429688e-05, 0.314453125, 0.325439453125, 0.018341064453125, 0.00272369384765625, -0.0, 7.486343383789062e-05, 0.003307342529296875, 0.0021266937255859375, 0.01459503173828125, 0.00036215782165527344, 0.0004482269287109375, 0.0006256103515625, 0.00524139404296875, 0.009765625, 0.0019207000732421875, 2.6106834411621094e-05, 0.00323486328125, 0.0003597736358642578, 0.0011749267578125, 0.0004458427429199219, 6.413459777832031e-05, 0.0016508102416992188, 0.0226287841796875, 0.0001423358917236328, 0.0008225440979003906, 0.0244598388671875, 0.004596710205078125, 0.004192352294921875, 0.000522613525390625, 0.0001747608184814453, 0.00603485107421875, 2.6226043701171875e-06, 0.00012493133544921875, 0.0018777847290039062, 0.01192474365234375, 0.01177215576171875, 0.0073699951171875, 1.2874603271484375e-05, 0.0008955001831054688, 0.0758056640625, 6.020069122314453e-05, 6.078125, 8.4921875, 6.5234375, 0.2015380859375, 0.09942626953125, 4.088878631591797e-05, 0.07904052734375, 0.02325439453125, 6.0078125, 0.1513671875, 0.03814697265625, 0.7900390625, 0.919921875, 0.58251953125, 0.22314453125, 0.1678466796875, 0.72412109375]",-1.2316057845058603
134,1,test,4.484748243795011,2.087771748859017,2.8584784169842496,7.3937741316620444,3.4420020724432443,4.712626579352412,88.65462865034327,77.66473056541082,83.56975680440578,146.1603337208362,128.04185309432594,137.77716662347981,4.552516410099202,2.0905100264280034,2.8897926232563593,7.402465707478378,3.3992032950048845,4.69884979391278,94.87084213573702,83.14252267794274,89.59718652243193,154.26153192802767,135.19109378527273,145.6864821502958,4.496306831454054,2.0960952688430594,2.866495227016858,7.412830181586413,3.455724632416936,4.725843482379146,89.68529600162262,78.65978728229534,84.58238273986603,147.85954205672917,129.68235200594637,139.4466310035629,0.8341708542713568,0.004170854271356883,0.004170854271356883,0.6834170854271358,-0.011582914572864311,-0.0015829145728643024,0.5879396984924623,0.012939698492462348,0.007939698492462233,0.48559670781893005,0.1529478371823797,0.23115074338664554,0.4132231404958677,0.49246231155778897,0.16163524388861605,0.24037550020553522,0.40909090909090906,0.4814814814814815,0.1467792227545821,0.22019557176875926,0.4256198347107438,29.0,-1.0,2.0,42.0,2.0,3.0,48.0,-1.0,-1.0,0.00018263381466715825,-6.002824581291956e-05,1.8351070902340474e-05,-0.004671735939937527,-0.005318341891435985,-0.005677640511048132,"[11.3671875, 5.1171875, 4.4921875, 6.22265625, 8.171875, 8.2890625, 9.1015625, 2.080078125, 1.462890625, 5.21484375, 8.546875, 0.077880859375, 9.03125, 1.73046875, 4.6171875, 7.01171875, 3.931640625, 7.15234375, 2.435546875, 6.17578125, 5.3671875, 8.8828125, 6.62890625, 5.03125, 6.84765625, 5.9296875, 1.4365234375, 8.015625, 1.1767578125, 5.32421875, 9.515625, 5.5625, 5.08203125, 6.88671875, 4.62890625, 7.44921875, 0.556640625, 2.0859375, 11.609375, 8.84375, 3.921875, 10.2578125, 4.37109375, 5.671875, 5.328125, 5.03125, 1.1943359375, 2.017578125, 5.88671875, 6.27734375, 6.75390625, 1.951171875, 8.0859375, 3.62890625, 8.375, 2.68359375, 2.224609375, 0.7490234375, 2.16015625, 0.406494140625, 1.1435546875, 7.4765625, 8.7265625, 1.3056640625, 0.27197265625, 6.484375, 10.4375, 7.0390625, 2.982421875, 1.0205078125, 2.966796875, 1.453125, 5.41015625, 5.7265625, 7.72265625, 7.12109375, 5.00390625, 5.30078125, 5.8515625, 5.1015625, 1.1826171875, 0.818359375, 0.1837158203125, 5.65234375, 2.642578125, 0.755859375, 8.6328125, 0.8193359375, 0.09771728515625, 1.837890625, 1.712890625, 8.65625, 3.08203125, 0.014862060546875, 0.859375, 0.00244903564453125, 3.939453125, 0.638671875, 10.2734375, 0.052490234375, 0.66943359375, 8.7109375, 1.46484375, 11.296875, 7.8515625, 0.39013671875, 5.96875, 3.154296875, 9.28125, 6.52734375, 1.861328125, 8.21875, 1.509765625, 11.359375, 1.6474609375, 0.405029296875, 8.3984375, 1.6484375, 4.6328125, 0.006633758544921875, 2.103515625, 7.265625, 7.015625, 7.6875, 6.38671875, 2.8515625, 0.9423828125, 1.630859375, 1.5322265625, 9.53125, 5.55078125, 2.470703125, 1.1533203125, 1.201171875, 0.28271484375, 0.0989990234375, 0.07244873046875, 0.35546875, 0.474365234375, 0.01493072509765625, 0.062347412109375, 0.1641845703125, 0.8681640625, 0.017578125, 3.06640625, 4.515625, 1.51171875, 3.53515625, 0.005634307861328125, 14.2734375, 8.96875, 7.90234375, 5.8828125, 2.431640625, 2.51953125, 12.6796875, 10.7578125, 6.8984375, 1.568359375, 5.953125, 1.1591796875, 3.3515625, 8.3125, 3.3046875, 2.69921875, 5.41796875, 6.0078125, 1.9677734375, 4.34765625, 2.26171875, 5.73828125, 8.78125, 1.02734375, 3.34765625, 1.5146484375, 6.66796875, 1.24609375, 0.1329345703125, 0.020751953125, 13.5390625, 3.771484375, 8.4609375, 9.4296875, 2.3984375, 3.111328125, 7.01171875, 0.39453125, 2.005859375, 6.359375, 2.0546875, 7.71875, 11.5703125, 7.5625, 9.828125, 6.92578125, 5.71484375, 3.396484375, 8.8125, 3.904296875, 6.015625, 7.02734375, 4.67578125, 9.0703125, 1.998046875, 0.5302734375, 3.1953125, 7.19921875, 3.33203125, 8.2890625, 2.318359375, 6.0703125, 2.84375, 7.05859375, 4.61328125, 8.8984375, 3.52734375, 5.75390625, 0.50830078125, 1.3427734375, 0.043609619140625, 0.0439453125, 0.0304412841796875, 6.421875, 0.1617431640625, 3.708984375, 7.875, 3.8515625, 4.1171875, 10.5859375, 3.20703125, 8.890625, 1.3046875, 6.0390625, 1.7724609375, 0.49462890625, 4.46484375, 7.0859375, 0.87841796875, 3.81640625, 1.333984375, 6.3671875, 6.95703125, 1.1171875]",-1.3590608840126066
88,1,test,0.8116582078118306,0.34488861780558444,0.4749165864855208,1.3870108614505967,0.5893666253639734,0.8115663186777887,2.2516385774528196,0.656804682040832,0.8512613880634388,3.8477368095712743,1.1223877477912954,1.4546871821337244,0.22405310791341504,-0.07530238105734866,-0.04290648585628892,0.39655417329807974,-0.13327855054397997,-0.07594068293148482,1.2511374629640613,-0.09785162602426478,-0.054850212261690734,2.2144025893169226,-0.17318871862701757,-0.09708002170210772,0.8101778473552718,0.34425583097438134,0.4755241316451564,1.3844811315564771,0.5882852807790061,0.8126045287607103,2.248307806719211,0.6548250777663833,0.850851422484536,3.8420449861657406,1.1190048797273637,1.4539866080431945,0.055276381909547756,-0.014723618090452195,-0.004723618090452297,0.045226130653266305,0.00022613065326626547,0.00522613065326627,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.16356877323420072,0.03926450607279075,0.05726469412418833,0.22388059701492535,0.1507537688442211,0.040478079621163454,0.05058682393604075,0.10606060606060608,0.16728624535315983,0.03741611548302992,0.06839872990198559,0.2276119402985075,14.0,5.0,5.0,16.0,7.0,7.0,16.0,7.0,7.0,-0.0014461138660120782,-0.0011316816755973654,-1.9351912527276024e-05,-0.09971309229890268,-0.09194892709257152,-0.09794521527850453,"[0.61083984375, 0.9052734375, 0.0310211181640625, 0.025146484375, 0.11737060546875, 1.0341796875, 0.359375, 0.4755859375, 0.00403594970703125, 0.75244140625, 0.0009860992431640625, 0.0021209716796875, 0.07611083984375, 0.01377105712890625, 1.65625, 4.8984375, 2.099609375, 3.734375, 0.50146484375, 0.260498046875, 1.326171875, 0.0031566619873046875, 4.9609375, 1.8125, 0.59375, 0.053466796875, 0.0019245147705078125, 0.0806884765625, 2.169921875, 0.01041412353515625, 0.0003657341003417969, 0.07159423828125, 0.01702880859375, 0.0006017684936523438, 0.332763671875, 0.00032210350036621094, 0.03680419921875, 0.35107421875, 0.01099395751953125, 0.031524658203125, 0.0025005340576171875, 0.0034542083740234375, 4.76837158203125e-06, 0.00028252601623535156, 0.0251312255859375, 0.011932373046875, 0.0301361083984375, 0.0009202957153320312, 0.022308349609375, 0.1407470703125, 0.0014104843139648438, 0.0002543926239013672, 0.1552734375, 0.0012760162353515625, 0.00011610984802246094, 0.00830078125, 0.005352020263671875, 0.0011272430419921875, 0.005306243896484375, 0.007419586181640625, 0.003528594970703125, 0.0011720657348632812, 0.0225372314453125, 0.02838134765625, 4.076957702636719e-05, 0.02349853515625, 0.002349853515625, 1.2278556823730469e-05, 0.00262451171875, 0.007171630859375, 2.682209014892578e-05, 7.998943328857422e-05, 0.0014219284057617188, 0.0002887248992919922, 0.0017423629760742188, 0.00019466876983642578, 0.040679931640625, 0.056396484375, 0.10833740234375, 0.00273895263671875, 0.00472259521484375, 0.1229248046875, 0.0039825439453125, 2.830078125, 0.0199432373046875, 2.384185791015625e-06, 0.0018320083618164062, 0.00013744831085205078, 0.0162811279296875, 2.586841583251953e-05, 0.0001977682113647461, 0.0002884864807128906, 0.000518798828125, 0.0035533905029296875, 0.00046944618225097656, 8.428096771240234e-05, 0.0025272369384765625, 4.0531158447265625e-06, 0.0047760009765625, 0.00555419921875, 0.005222320556640625, 0.0149383544921875, 0.1895751953125, 0.0187530517578125, 0.01241302490234375, 0.0006356239318847656, 1.0609626770019531e-05, 4.9591064453125e-05, 0.0001150369644165039, 0.0004134178161621094, 3.933906555175781e-06, 1.4424324035644531e-05, 0.00045108795166015625, 0.00014662742614746094, 0.00040340423583984375, 3.62396240234375e-05, 0.31689453125, 0.00046825408935546875, 0.00010514259338378906, 0.00035881996154785156, 0.001316070556640625, 4.696846008300781e-05, 9.620189666748047e-05, 8.690357208251953e-05, 2.3484230041503906e-05, 7.987022399902344e-06, 0.00038051605224609375, 0.004734039306640625, 0.0005855560302734375, 0.0002644062042236328, 0.0009226799011230469, 0.001277923583984375, 0.00012350082397460938, 0.00014960765838623047, 0.00262451171875, 0.0004360675811767578, 0.0012607574462890625, 0.135009765625, 0.00034546852111816406, 5.7816505432128906e-05, 0.0003871917724609375, 4.00543212890625e-05, 0.000408172607421875, 0.00024127960205078125, 0.002643585205078125, 0.00027680397033691406, 0.0002307891845703125, 0.00556182861328125, 0.01861572265625, 0.00469970703125, 0.0494384765625, 0.0006170272827148438, 0.0352783203125, 0.053131103515625, 0.0005807876586914062, 4.744529724121094e-05, 0.00039649009704589844, 0.00013899803161621094, 4.7326087951660156e-05, 0.00021088123321533203, 3.910064697265625e-05, 1.990795135498047e-05, 0.00014209747314453125, 0.006938934326171875, 0.00012159347534179688, 0.0003998279571533203, 1.4066696166992188e-05, 0.007099151611328125, 0.004604339599609375, 0.00016772747039794922, 0.002410888671875, 0.03375244140625, 5.671875, 0.5693359375, 0.04931640625, 0.1551513671875, 0.576171875, 2.958984375, 1.3671875, 0.0016088485717773438, 0.11590576171875, 0.0191802978515625, 0.002170562744140625, 0.00012862682342529297, 0.002780914306640625, 7.152557373046875e-07, 0.005046844482421875, 9.5367431640625e-07, 5.030632019042969e-05, 0.00019407272338867188, 3.1113624572753906e-05, 0.0001169443130493164, 0.00030303001403808594, 0.00672149658203125, 0.0023632049560546875, 0.712890625, 0.1383056640625, 0.338134765625, 0.006282806396484375, 8.273124694824219e-05, 5.602836608886719e-06, 0.01404571533203125, 0.0013914108276367188, 0.00064849853515625, 0.0006384849548339844, -0.0, 0.75537109375, 9.417533874511719e-06, 0.01012420654296875, 0.006488800048828125, 0.002658843994140625, 0.00914764404296875, 0.00254058837890625, 0.01464080810546875, 1.1920928955078125e-05, 8.809566497802734e-05, 0.0013456344604492188, 0.00836944580078125, 0.00860595703125, 8.344650268554688e-07, 0.269287109375, 0.037506103515625, 0.326904296875, 0.23193359375, 0.7001953125, 0.30419921875, 0.0484619140625, 0.0018177032470703125, 7.30078125, 0.7646484375, 11.6875, 4.1328125, 0.51708984375, 7.99609375, 3.5859375, 1.189453125, 6.30078125, 1.6240234375, 3.65625, 0.00030541419982910156, 4.875, 4.83203125, 4.171875, 7.27734375, 3.3515625, 7.23828125, 6.67578125, 9.59375, 0.4111328125, 9.1015625, 4.5703125, 6.140625, 4.2265625, 0.7861328125, 4.5546875, 5.19140625, 3.673828125, 8.0625, 3.85546875, 5.1015625, 3.32421875, 8.359375, 0.56982421875, 2.0503997802734375e-05, 0.0001245737075805664, 0.021820068359375, 4.046875, 0.000942230224609375, 0.0002727508544921875]",-3.547383959851744
