text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
8,1,test,0.3639832290948606,0.10620242573648075,0.17726062837565745,0.6731497068200132,0.19641051024758788,0.3278253789838966,1.4390500797832904,0.14499494478882835,0.233757188492709,2.6613757499606634,0.26815330150704986,0.4323099811280824,0.26944358384788936,-0.09084984276138897,-0.07542223082439925,0.4898974251779806,-0.16518153229343446,-0.13713132877163492,1.3092357680983624,-0.12451428516234686,-0.10256469595056728,2.3804286692697496,-0.22638960938608532,-0.1864812653646677,0.34615237019133804,0.08233878042180587,0.15650695265116651,0.6450044165055989,0.15342629892261966,0.291627862082919,1.413617992652775,0.11173250374677846,0.20479709768268917,2.634070793762935,0.20819721195051866,0.3816094987876193,0.0653266331658291,0.0003266331658291488,-0.00967336683417086,0.045226130653266305,-0.004773869346733739,0.00022613065326626547,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.130718954248366,0.024683065178219166,0.029631997726626835,0.10163934426229504,0.10552763819095479,0.03535219959446356,0.04876636940965262,0.04040404040404044,0.1270903010033445,0.025253907013361165,0.030316107454957386,0.09731543624161076,11.0,2.0,2.0,13.0,4.0,4.0,15.0,5.0,5.0,0.00011719028920047731,0.00018134264228955653,-0.00010422378040509677,-0.06864799052699833,-0.07261654184386801,-0.07487574829247912,"[6.203125, 0.263671875, 1.529296875, 3.791015625, 0.452392578125, 0.33935546875, 0.003704071044921875, 4.2890625, 0.73095703125, 2.587890625, 1.68359375, 9.859375, 7.35546875, 2.861328125, 0.0064544677734375, 0.00197601318359375, 1.1103515625, 0.003398895263671875, 0.0335693359375, 1.16015625, 0.0265350341796875, 0.0009927749633789062, 0.0015239715576171875, 0.00017058849334716797, 0.0004029273986816406, 0.00019693374633789062, 0.02105712890625, 1.823902130126953e-05, 0.0209503173828125, 0.005069732666015625, 0.0017404556274414062, 0.032989501953125, 0.32666015625, 3.134765625, 0.0013914108276367188, 6.663799285888672e-05, 0.001598358154296875, 0.0002593994140625, 0.00341796875, 2.0265579223632812e-05, 0.0006918907165527344, 0.01094818115234375, 0.0014810562133789062, 0.00046825408935546875, 0.055694580078125, 4.8041343688964844e-05, 0.7060546875, 0.0003364086151123047, 0.0004620552062988281, 0.352294921875, 0.0005316734313964844, 1.3113021850585938e-05, 1.9550323486328125e-05, 0.0030460357666015625, 0.0032787322998046875, 0.0006365776062011719, 5.221366882324219e-05, 0.0007033348083496094, 0.004150390625, 0.0008168220520019531, 0.0001614093780517578, 0.0009646415710449219, 0.004772186279296875, 0.16259765625, 4.649162292480469e-05, 0.00027298927307128906, 0.0181427001953125, 0.00824737548828125, 0.0014514923095703125, 0.0173797607421875, 8.463859558105469e-06, 0.0006704330444335938, 0.0002570152282714844, 7.343292236328125e-05, 0.0072021484375, 7.510185241699219e-06, 0.0001277923583984375, 0.0009717941284179688, 0.0037899017333984375, 0.01009368896484375, 0.004108428955078125, 0.006244659423828125, 0.0010242462158203125, 0.0191802978515625, 1.3193359375, 6.282329559326172e-05, 5.8770179748535156e-05, 0.12286376953125, 0.0027980804443359375, -0.0, 0.00688934326171875, 0.0031986236572265625, 0.00397491455078125, 0.0021190643310546875, 0.00021183490753173828, 6.282329559326172e-05, 0.0014352798461914062, 3.314018249511719e-05, 0.0130767822265625, 0.00015866756439208984, 0.0034809112548828125, 0.0005407333374023438, 0.01245880126953125, 0.027435302734375, 0.0004162788391113281, -0.0, 0.005107879638671875, 0.0005598068237304688, 0.00020301342010498047, 3.2186508178710938e-06, 8.58306884765625e-06, 9.5367431640625e-07, 4.267692565917969e-05, 0.0005106925964355469, 8.344650268554688e-07, 0.00437164306640625, 0.00307464599609375, 0.023223876953125, 0.0274658203125, 0.03594970703125, 0.000507354736328125, 0.00014853477478027344, 0.0692138671875, 0.00021922588348388672, 0.00010669231414794922, 0.010009765625, 0.0005884170532226562, 1.704692840576172e-05, 0.0008139610290527344, 0.00295257568359375, 0.0042877197265625, 0.00021636486053466797, 0.0013885498046875, 0.0305023193359375, 0.003749847412109375, 0.0582275390625, 0.701171875, 0.135498046875, 6.318092346191406e-06, 3.0994415283203125e-06, 0.1324462890625, 0.033935546875, 0.00991058349609375, 4.363059997558594e-05, 0.000133514404296875, 0.0001035928726196289, 0.0032596588134765625, 0.0009512901306152344, 0.0204620361328125, 0.55224609375, 0.00043773651123046875, 0.0030155181884765625, 0.10052490234375, 0.00023448467254638672, 0.0003807544708251953, 0.005401611328125, 0.0014190673828125, 2.4557113647460938e-05, 0.0006961822509765625, 0.009124755859375, 2.384185791015625e-07, 0.00027751922607421875, 0.0206298828125, 0.005588531494140625, 0.0001914501190185547, 0.0007610321044921875, 0.0006756782531738281, 0.0006923675537109375, 0.0017309188842773438, 0.05120849609375, 0.01186370849609375, 0.16259765625, 2.6226043701171875e-06, 1.9431114196777344e-05, 3.409385681152344e-05, 0.00033211708068847656, 2.3126602172851562e-05, 0.0079193115234375, 0.00011491775512695312, 0.00010669231414794922, 0.000293731689453125, 0.0017032623291015625, 2.384185791015625e-06, 0.0011301040649414062, 0.062286376953125, 0.000385284423828125, 0.1995849609375, 1.5020370483398438e-05, 2.6226043701171875e-06, 0.0028285980224609375, 0.00012004375457763672, 0.00048828125, 2.384185791015625e-07, 4.851818084716797e-05, 0.075927734375, 0.0025844573974609375, 0.1348876953125, 0.0011310577392578125, 2.6226043701171875e-06, 4.172325134277344e-06, 0.002712249755859375, 0.0271759033203125, 0.00527191162109375, 5.066394805908203e-05, 0.0025501251220703125, 0.08416748046875, 0.20703125, 0.002590179443359375, 2.2649765014648438e-06, 0.0011806488037109375, 2.2172927856445312e-05, 0.00527191162109375, 1.823902130126953e-05, 3.2186508178710938e-06, 0.00013387203216552734, 0.0005884170532226562, 4.744529724121094e-05, 0.00016021728515625, 6.747245788574219e-05, 6.520748138427734e-05, 0.0005464553833007812, 0.0005011558532714844, 0.018585205078125, 0.0111846923828125, 0.00013363361358642578, -0.0, 7.402896881103516e-05, 0.0027408599853515625, 6.67572021484375e-06, 0.0004940032958984375, 7.05718994140625e-05, 7.343292236328125e-05, 0.0002334117889404297, 0.002788543701171875, 0.00018644332885742188, 0.00212860107421875, 0.0102386474609375, 0.0109100341796875, 0.00021708011627197266, 1.7881393432617188e-05, 3.0546875, 0.00042724609375, 5.960464477539062e-07, 0.00812530517578125, 0.0013675689697265625, 0.00041937828063964844, 0.00103759765625, 3.6716461181640625e-05, 0.0009832382202148438, 2.2649765014648438e-05, 0.00012409687042236328, 0.0004680156707763672, 0.00040841102600097656, 0.001194000244140625, 0.00019156932830810547, 0.00201416015625, 0.0008320808410644531, 0.0001285076141357422, 0.00701141357421875, 0.72021484375, 0.00016200542449951172, 7.867813110351562e-06, 0.00017940998077392578, 0.006866455078125, 0.011993408203125, 0.06402587890625, 0.0011625289916992188, 0.00836944580078125, 0.3740234375, 0.0013933181762695312, 0.426025390625, 1.4375, 0.0014820098876953125, 3.169921875, 8.1796875, 5.05078125, 1.3935546875, 0.0009965896606445312, 0.0006055831909179688, 0.151611328125, 0.1978759765625, 2.783203125, 1.232421875, 0.14501953125, 2.828125, 0.0160675048828125, 4.30078125, 5.59375, 1.3564453125, 0.047149658203125, 0.84326171875, 0.05377197265625, 0.07281494140625, 0.0073394775390625, 1.6103515625, 0.51025390625, 1.775390625, 0.30029296875, 0.1292724609375, 2.23828125, 0.2425537109375, 0.07513427734375, 0.00559234619140625, 4.08984375, 2.873046875, 0.05133056640625]",-2.7355629649816775
149,1,test,3.0692630155899185,1.3465685176858344,1.5635049771091916,8.90688090798643,3.907689031715754,4.537230129650203,21.526032477329903,15.92643622186208,17.018463230845853,62.46770209107502,46.217893349717414,49.38691290519974,3.73037570413917,1.6998353879682204,2.3378121360735395,7.207230729356261,3.284147982579378,4.516743835714896,41.69477011942995,34.07656863502897,37.66961452121218,80.55591508511222,65.8372539647647,72.77915815263323,3.580306528404006,1.629047659280627,2.2498071045145234,8.457416996229936,3.8481440770408515,5.31450497129415,35.884538791789765,28.846997441728135,32.10160658920565,84.76662706721991,68.14251364187749,75.83056674615509,0.6919191919191919,0.001919191919191987,-0.0030808080808081284,0.5757575757575757,-0.024242424242424288,-0.009242424242424274,0.48484848484848486,-0.00015151515151512474,-0.00015151515151512474,0.38600451467268626,0.11091995999399407,0.1308725498633021,0.3506787330316742,0.4242424242424242,0.10686207159758798,0.16920886719544437,0.3959390862944162,0.42140468227424754,0.12424274571331262,0.1878118012953821,0.3993288590604027,20.0,0.0,1.0,34.0,2.0,0.0,42.0,0.0,0.0,0.001346482892442797,0.00025330722084594497,0.0003491166778567978,-0.09120205025180628,-0.0862870589827116,-0.09164523685150971,"[6.86328125, 5.4375, 9.78125, 5.4296875, 5.71875, 0.0249176025390625, 2.552734375, 2.2421875, 8.65625, 0.51318359375, 1.458984375, 4.3203125, 1.8154296875, 1.6708984375, 1.171875, 12.5, 3.240234375, 1.251953125, 0.429931640625, 1.3359375, 0.0218658447265625, 0.0236053466796875, 0.1446533203125, 5.8359375, 1.818359375, 0.36181640625, 0.51220703125, 7.21875, 8.0234375, 6.6640625, 3.103515625, 3.90234375, 14.140625, 2.6796875, 10.2265625, 5.7890625, 6.06640625, 0.77685546875, 0.0016164779663085938, 1.474609375, 1.416015625, 1.6298828125, 2.701171875, 0.07647705078125, 4.75390625, 1.595703125, 4.296875, 0.054443359375, 2.275390625, 0.5751953125, 2.197265625, 8.421875, 2.240234375, 6.47265625, 2.49609375, 1.42578125, 12.6171875, 0.79150390625, 1.4716796875, 2.265625, 5.0625, 8.1640625, 1.62890625, 5.41796875, 4.4609375, 3.541015625, 5.671875, 3.57421875, 4.828125, 1.9384765625, 7.91015625, 6.64453125, 10.71875, 5.61328125, 4.02734375, 4.51171875, 1.8251953125, 10.15625, 1.7841796875, 4.4765625, 5.04296875, 5.7578125, 6.2734375, 6.26953125, 10.796875, 3.71875, 12.90625, 5.734375, 12.4609375, 5.87109375, 4.4453125, 2.005859375, 1.8916015625, 0.40576171875, 0.49267578125, 0.74609375, 5.62890625, 0.59619140625, 10.3984375, 14.9140625, 1.517578125, 4.41796875, 2.810546875, 0.59326171875, 0.349365234375, 0.404052734375, 7.26953125, 0.07135009765625, 1.142578125, 0.0841064453125, 0.00630950927734375, 0.04058837890625, 0.0684814453125, 0.37158203125, 0.162109375, 7.76171875, 3.90625, 0.10394287109375, 0.10467529296875, 0.07562255859375, 0.127197265625, 0.7626953125, 0.15625, 0.18115234375, 0.31396484375, 0.1156005859375, 0.062408447265625, 0.1732177734375, 0.1202392578125, 0.04718017578125, 0.03369140625, 0.496826171875, 0.11224365234375, 0.10699462890625, 0.09503173828125, 0.0172576904296875, 0.330322265625, 0.0694580078125, 3.0859375, 10.34375, 0.40673828125, 0.177978515625, 0.050628662109375, 14.296875, 5.51171875, 4.82421875, 7.77734375, 4.09765625, 3.794921875, 2.935546875, 3.63671875, 1.03125, 4.71484375, 3.763671875, 5.09375, 6.421875, 5.02734375, 2.509765625, 5.71875, 4.875, 6.69140625, 5.8515625, 2.912109375, 3.66015625, 0.176025390625, 8.6796875, 3.453125, 0.92333984375, 0.98583984375, 2.20703125, 2.4921875, 0.73779296875, 2.322265625, 2.673828125, 7.8046875, 5.6328125, 10.7265625, 7.2890625, 5.140625, 3.796875, 6.23828125, 3.81640625, 2.912109375, 3.013671875, 5.1953125, 0.7744140625, 8.9609375, 2.47265625, 9.6875, 12.6484375, 0.90478515625, 0.6572265625, 0.1181640625, 6.59765625, 0.200439453125, 7.17578125, 7.1015625, 1.033203125, 2.298828125, 0.91259765625, 1.7705078125, 1.978515625, 2.724609375, 0.122314453125, 0.08563232421875, 0.10552978515625, 0.2415771484375, 0.2154541015625, 0.306884765625, 0.065673828125, 0.302001953125, 0.07659912109375, 5.59375, 4.04296875, 1.6318359375, 8.6640625, 0.4345703125, 1.302734375, 0.294677734375, 0.047088623046875, 3.86328125, 0.0439453125, 1.365234375, 0.7724609375, 0.1475830078125, 0.36669921875, 0.297119140625, 0.63232421875, 0.8095703125, 5.91796875, 0.5576171875, 0.243408203125, 0.25390625, 4.38671875, 7.52734375, 4.7265625, 3.9375, 2.103515625, 9.1015625, 6.6875, 0.6728515625, 7.4453125, 0.73193359375, 0.541015625, 0.556640625, 0.1168212890625, 4.6640625, 7.75, 0.1434326171875, 2.611328125, 7.5546875, 10.9609375, 5.01953125, 11.3203125, 1.85546875, 5.89453125, 4.796875, 6.78125, 2.525390625, 9.828125, 10.296875, 3.734375, 10.4921875, 4.26953125, 3.068359375, 4.125, 1.4609375, 9.640625, 11.234375, 1.4052734375, 2.482421875, 5.7109375, 0.6787109375, 0.25732421875, 0.0167388916015625, 10.890625, 0.85791015625, 0.5986328125, 0.02545166015625, 0.00452423095703125, 0.01108551025390625, 0.09716796875, 0.2305908203125, 0.05499267578125, 2.658203125, 0.08856201171875, 1.013671875, 0.038421630859375, 0.267333984375, 12.09375, 7.4296875, 4.91796875, 2.689453125, 4.828125, 0.55078125, 7.41015625, 11.59375, 12.4375, 3.642578125, 4.3046875, 2.3515625, 2.5625, 7.703125, 10.90625, 2.009765625, 0.58447265625, 3.7734375, 7.8359375, 0.5546875, 9.21875, 6.03515625, 7.62109375, 7.2890625, 7.14453125, 8.03125, 4.1171875, 4.02734375, 0.80859375, 3.611328125, 8.7265625, 2.861328125, 5.53125, 8.0390625, 1.083984375, 0.03955078125, 4.7578125, 0.01513671875, 0.06768798828125, 0.004764556884765625, 0.00128936767578125, 0.0009889602661132812, 0.00882720947265625, 0.0102081298828125, 0.0298919677734375, 0.349365234375, 0.0616455078125, 0.560546875, 0.043365478515625, 0.06585693359375, 1.6142578125, 8.1015625, 6.6640625, 2.2421875, 8.875, 0.089111328125, 4.61328125, 0.391357421875, 3.244140625, 2.92578125, 0.1356201171875, 4.171875, 2.7734375, 0.0214691162109375, 0.2227783203125, 0.25634765625, 2.1875, 0.06707763671875, 0.67724609375, 4.171875, 0.0025959014892578125, 0.079345703125, 0.003849029541015625, 0.00038361549377441406, 0.0009756088256835938, 0.00995635986328125, 0.0149993896484375, 0.0178070068359375, 3.3515625, 0.0836181640625, 0.02001953125, 0.068603515625, 5.234375, 0.8984375, 0.1636962890625, 0.42041015625, 0.3828125, 0.343994140625, 0.1888427734375, 0.1898193359375, 2.34765625, 0.055816650390625, 0.072021484375, 0.5615234375, 0.007720947265625, 0.02972412109375, 0.228515625, 0.29052734375, 0.022369384765625, 0.205078125, 0.34326171875, 0.0206451416015625, 0.263427734375, 0.029541015625, 0.033294677734375, 0.007740020751953125, 0.02301025390625, 0.00556182861328125, 8.237361907958984e-05, 0.0014982223510742188, 0.007061004638671875, 0.003795623779296875, 0.00585174560546875, 0.0174407958984375, 0.0743408203125, 0.0077972412109375, 0.08807373046875, 0.01305389404296875, 3.544921875, 5.03515625, 0.0012006759643554688, 0.01184844970703125, 0.00042366981506347656, 7.534027099609375e-05, 0.00011777877807617188, 0.0013103485107421875, 0.0031871795654296875, 0.00469207763671875, 1.6298828125, 0.02740478515625, 0.006053924560546875, 0.026031494140625, 0.90185546875, 0.189697265625, 0.70166015625, 0.0443115234375, 0.279052734375, 0.0090484619140625, 1.5439453125, 1.39453125, 6.23046875, 7.41015625, 0.1761474609375, 0.1456298828125, 0.005645751953125, 10.4140625, 12.9140625, 6.5, 1.392578125, 5.19921875, 8.3828125, 6.08984375, 1.1630859375, 12.1953125]",-1.1365499154708725
178,1,test,2.016691806269627,0.8509638212593023,0.8509120681370717,7.467605166694053,3.1510327004601697,3.1508410638988664,7.513427899191929,4.305170302470772,4.3050042608266725,27.821461278891853,15.941608873641774,15.940994038278477,2.1108649807359705,0.8385419734630732,1.1886020307207832,5.783191728043755,2.297375269761844,3.256443919782967,8.25537894096609,4.686244876940362,5.740403722488332,22.617476550592027,12.839027060110583,15.727133486269404,2.0778201822453117,0.8527231130861368,1.2108654364604292,6.296424794682762,2.5840094335943538,3.669289201395239,7.987039634068786,4.5825430957003555,5.607386474512012,24.20315040626905,13.88649422939502,16.992080225793977,0.4824120603015075,0.007412060301507539,0.027412060301507557,0.33668341708542715,-0.0033165829145728187,-0.008316582914572823,0.2562814070351759,-0.00371859296482413,0.0012814070351758744,0.3176470588235294,0.07768623610070868,0.07717785061238569,0.3005893909626719,0.31658291457286436,0.053425019836022214,0.10790177934748868,0.29292929292929293,0.3277591973244147,0.07734183505396397,0.12419968675711768,0.31543624161073824,21.0,1.0,1.0,27.0,0.0,-1.0,32.0,-1.0,0.0,-0.00016456776667783126,3.71226702206821e-05,0.00014553442796150053,-0.1051918014387283,-0.10320209561061588,-0.10699284982939261,"[10.1953125, 2.298828125, 2.44140625, 0.215087890625, 1.3466796875, 0.0009427070617675781, 0.130859375, 0.02471923828125, 1.404296875, 2.98046875, 0.66455078125, 3.24609375, 0.0268707275390625, 0.0030727386474609375, 0.022247314453125, 0.042877197265625, 0.0765380859375, 4.421875, 0.054473876953125, 0.2357177734375, 0.403564453125, 9.1171875, 6.125, 2.216796875, 9.8828125, 0.76953125, 8.578125, 12.9609375, 4.64453125, 0.03265380859375, 0.0211334228515625, 0.88525390625, 0.0244598388671875, 6.78515625, 0.46875, 1.3994140625, 1.4638671875, 4.98828125, 0.19189453125, 5.35546875, 0.04632568359375, 1.984375, 4.0703125, 2.5, 1.2431640625, 2.5859375, 1.3173828125, 0.72119140625, 0.043121337890625, 0.744140625, 0.00760650634765625, 5.7265625, 4.375, 6.28125, 4.5390625, 8.015625, 11.15625, 7.77734375, 10.46875, 3.529296875, 1.9228515625, 6.578125, 0.07794189453125, 1.306640625, 0.259521484375, 0.038177490234375, 0.62353515625, 0.13818359375, 0.033905029296875, 1.9150390625, 0.71728515625, 0.406494140625, 0.030914306640625, 0.1556396484375, 0.16162109375, 1.8466796875, 1.6416015625, 7.0625, 8.5078125, 0.21484375, 0.01837158203125, 0.0850830078125, 0.0023860931396484375, 0.0082855224609375, 0.105224609375, 0.0264129638671875, 0.06500244140625, 0.2470703125, 0.018585205078125, 0.330322265625, 0.302001953125, 0.035858154296875, 0.01041412353515625, 0.005756378173828125, 0.2069091796875, 0.157958984375, 0.74169921875, 4.85546875, 4.1640625, 0.176513671875, 0.01439666748046875, 0.0101318359375, 0.0007696151733398438, 0.00457000732421875, 0.059967041015625, 0.00717926025390625, 0.0119476318359375, 0.026123046875, 0.0102081298828125, 0.32568359375, 0.19189453125, 0.017822265625, 0.0031795501708984375, 0.002777099609375, 0.08099365234375, 0.31884765625, 0.71826171875, 8.1796875, 5.44140625, 2.078125, 3.08984375, 2.2109375, 0.01180267333984375, 2.251953125, 0.8916015625, 8.6484375, 2.197265625, 1.05859375, 0.00975799560546875, 0.0218353271484375, 0.00046062469482421875, 2.3203125, 2.380859375, 4.6796875, 0.498291015625, 5.640625, 3.98046875, 1.8671875, 3.658203125, 1.4931640625, 7.09375, 0.6494140625, 0.755859375, 2.263671875, 3.234375, 8.6796875, 1.6162109375, 0.2476806640625, 0.490478515625, 1.3271484375, 0.040863037109375, 0.708984375, 0.0187225341796875, 0.34912109375, 2.1953125, 6.90234375, 0.98486328125, 6.3515625, 5.703125, 8.8359375, 0.01019287109375, 0.010101318359375, 0.002712249755859375, 6.15234375, 2.09375, 8.5703125, 0.93701171875, 1.1826171875, 7.42578125, 0.0703125, 0.1336669921875, 0.03985595703125, 4.7578125, 1.7421875, 2.173828125, 0.018768310546875, 0.2305908203125, 0.2318115234375, 0.5732421875, 0.0203094482421875, 0.139404296875, 0.0230255126953125, 0.09588623046875, 2.41015625, 0.55615234375, 7.34765625, 3.44140625, 1.283203125, 2.298828125, 0.2230224609375, 1.3193359375, 0.0011510848999023438, 0.13427734375, 0.00914764404296875, 0.09600830078125, 0.364990234375, 5.359375, 1.3154296875, 5.9921875, 0.501953125, 0.0006098747253417969, 0.02099609375, 0.0004067420959472656, 2.32421875, 0.0025196075439453125, 8.109375, 0.482666015625, 0.0870361328125, 3.70703125, 7.15234375, 6.06640625, 2.9296875, 0.1414794921875, 0.72509765625, 0.007297515869140625, 6.06640625, 0.10009765625, 1.8671875, 0.0242156982421875, 0.0382080078125, 2.568359375, 1.9736328125, 0.11669921875, 2.52734375, 0.71044921875, 0.007099151611328125, 0.1552734375, 0.0225982666015625, 0.64892578125, 0.004268646240234375, 0.07574462890625, 0.01806640625, 0.0625, 0.07611083984375, 0.0079803466796875, 7.546875, 3.193359375, 6.21484375, 0.63232421875, 0.04779052734375, 2.66015625, 7.39453125, 2.66015625, 2.119140625, 5.1953125, 0.92724609375, 0.8837890625, 8.0546875, 3.2421875, 2.078125, 5.8515625, 2.8515625, 0.685546875, 0.05657958984375, 0.7099609375, 0.0026340484619140625, 0.2099609375, 6.01171875, 3.4453125, 10.1484375, 2.623046875, 9.8515625, 0.2054443359375, 6.08203125, 0.90673828125, 0.43994140625, 0.01080322265625, 0.004802703857421875, 2.064453125, 0.51416015625, 6.39453125, 0.85498046875, 4.4453125, 0.249267578125, 0.1929931640625, 0.4765625, 2.486328125, 4.63671875, 0.03912353515625, 0.68798828125, 0.08795166015625, 1.3701171875, 0.045501708984375, 0.0189971923828125, 0.61181640625, 0.014404296875, 10.9921875, 0.70361328125, 0.060333251953125, 0.421875, 0.280029296875, 3.109375, 0.04266357421875, 5.07421875, 1.2509765625, 0.026947021484375, 0.1756591796875, 0.142578125, 1.3349609375, 0.0325927734375, 0.020355224609375, 0.01119232177734375, 0.005634307861328125, 11.34375, 0.2410888671875, 0.018035888671875, 0.2325439453125, 0.134521484375, 5.484375, 0.0748291015625, 8.484375, 0.2335205078125, 5.23046875, 0.071044921875, 1.177734375, 1.8515625, 0.81298828125, 10.25, 3.537109375, 0.1466064453125, 0.72265625, 0.0176544189453125, 0.00823211669921875, 0.01477813720703125, 0.005962371826171875, 4.60546875, 0.10186767578125, 0.007755279541015625, 0.039154052734375, 0.1495361328125, 4.484375, 0.1168212890625, 4.0234375, 0.10888671875, 1.8544921875, 0.50146484375, 0.056121826171875, 0.705078125, 0.0280303955078125, 0.018463134765625, 0.0196533203125, 7.00390625, 0.00574493408203125, 3.09765625, 0.061279296875, 12.796875, 2.05078125, 1.60546875, 0.71826171875, 0.03582763671875, 0.1304931640625, 0.007171630859375, 6.1015625, 0.11944580078125, 6.71875, 8.71875, 1.36328125, 1.6240234375, 9.2890625, 1.6806640625, 0.004974365234375, 0.0222320556640625, 0.002288818359375, 0.81787109375, 0.00804901123046875, 4.48828125, 0.1043701171875, 0.1251220703125, 0.04534912109375, 0.8046875, 0.0085601806640625, 0.52001953125, 0.0017070770263671875, 0.0701904296875, 0.041259765625, 0.01174163818359375, 0.032928466796875, 0.005847930908203125, 0.006587982177734375, 2.18359375, 2.30859375, 13.375, 4.75390625, 1.2958984375, 6.53515625, 1.001953125, 1.6494140625, 2.806640625, 0.08465576171875, 2.193359375, 0.0361328125, 1.5732421875, 2.365234375, 0.0289154052734375, 0.7421875, 0.0191192626953125, 0.19921875, 0.155517578125, 1.048828125, 2.712890625, 0.0289764404296875, 2.93359375, 11.75, 5.109375, 0.6240234375, 0.01302337646484375, 0.007190704345703125, 0.00844573974609375, 0.1611328125, 0.036895751953125, 0.057708740234375, 0.0146636962890625, 1.853515625, 0.0325927734375, 0.004730224609375, 0.2489013671875, 0.28173828125, 0.7119140625, 0.004810333251953125, 2.337890625, 0.0030307769775390625, 0.08489990234375, 0.0296478271484375, 0.012786865234375, 0.73388671875, 0.0179595947265625, 0.70263671875, 0.1275634765625, 0.00791168212890625, 1.3212890625, 0.0209503173828125, 0.00830841064453125, 0.7060546875, 0.018707275390625, 0.0758056640625, 0.3720703125, 7.71875, 0.3369140625, 0.0005321502685546875, 0.0140838623046875, 0.00015103816986083984, 0.81884765625, 0.0009303092956542969, 5.6171875, 0.4814453125, 0.07452392578125, 4.421875, 0.261962890625, 4.21484375, 1.439453125, 0.31982421875, 1.322265625, 0.00872802734375, 7.3671875, 0.037322998046875, 0.0209503173828125, 8.109375, 8.2578125, 8.5703125, 6.83984375, 1.927734375, 6.52734375, 0.7421875, 0.2119140625, 0.364990234375, 0.0013303756713867188, 4.24609375, 0.6591796875, 11.1796875, 0.89013671875, 1.41796875, 2.0703125, 0.71728515625, 0.0026607513427734375, 0.85400390625, 0.76513671875, 7.578125, 3.619140625, 0.048797607421875, 9.8203125, 6.51953125, 3.4375, 1.5478515625, 6.4921875, 4.55078125, 3.8203125, 3.197265625, 0.2391357421875, 0.01029205322265625, 0.018341064453125, 0.007251739501953125, 0.521484375, 0.033843994140625, 7.03515625, 0.8466796875, 0.00739288330078125, 4.4921875, 1.27734375, 6.18359375, 12.9921875, 3.966796875, 1.1044921875, 0.10113525390625, 1.4169921875, 0.006862640380859375, 1.3173828125, 0.134033203125, 0.00014269351959228516, 1.3203125, 0.025054931640625]",-2.355289337681789
