text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
233,1,test,3.3541327106298775,1.5786660219381243,1.7076472886157361,8.519855815771079,4.009980537008604,4.337606749157619,28.620770933058083,22.717735559618912,23.432059321213448,72.6998192149871,57.705478025769956,59.519936778483356,4.005488769492912,1.8489500183018466,2.557311751064625,7.629502418081737,3.521809558670184,4.8710700020278574,54.89865062824392,46.25747405337872,50.64330061285406,104.56885833951223,88.10947438738805,96.46342973876965,3.528094106693332,1.650463060156165,2.2623013199497946,7.840209125985181,3.667695689235922,5.027336266555098,34.05899291037553,27.520994621793907,30.513090143583877,75.68665091194562,61.15776582620868,67.80686698574195,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6783919597989949,0.013391959798994879,0.00339195979899487,0.5879396984924623,0.01793969849246224,0.01793969849246224,0.4514767932489452,0.15116067101501474,0.1670193152430801,0.41014799154334036,0.457286432160804,0.11643430183498948,0.21020796805395925,0.43939393939393945,0.4581939799331104,0.1426681034723425,0.22793814011108593,0.40268456375838924,28.0,10.0,10.0,39.0,11.0,10.0,47.0,9.0,9.0,0.00037463813870896467,0.0010370390992750383,0.0004126243043193271,-0.004374426144415189,-0.005228919590429371,-0.005167927231472191,"[3.232421875, 6.7421875, 1.794921875, 6.92578125, 9.0234375, 8.0, 10.0078125, 7.34375, 6.5, 2.58203125, 7.6328125, 0.88330078125, 3.7265625, 3.90234375, 0.25732421875, 6.1640625, 1.6318359375, 1.103515625, 2.697265625, 0.10247802734375, 1.0263671875, 5.484375, 0.634765625, 0.01259613037109375, 6.63671875, 11.6640625, 1.068359375, 10.796875, 8.2890625, 7.8984375, 1.166015625, 0.74609375, 3.01171875, 2.5, 5.1640625, 0.419189453125, 4.25, 4.8046875, 0.10186767578125, 8.0703125, 0.0017728805541992188, 5.31640625, 0.054290771484375, 5.4453125, 6.75390625, 2.30078125, 9.7109375, 7.3125, 3.798828125, 0.1260986328125, 3.38671875, 7.9453125, 6.1796875, 5.32421875, 0.005481719970703125, 1.7431640625, 0.031280517578125, 0.32373046875, 2.92578125, 3.693359375, 7.55078125, 2.412109375, 5.05859375, 0.88525390625, 0.3798828125, 4.328125, 8.9140625, 2.23046875, 5.61328125, 0.019805908203125, 12.3203125, 4.43359375, 6.5, 9.21875, 8.1953125, 1.5341796875, 5.52734375, 6.64453125, 6.1171875, 6.34765625, 0.008453369140625, 11.6015625, 3.162109375, 4.57421875, 5.0078125, 2.67578125, 8.296875, 9.171875, 0.004947662353515625, 0.442138671875, 7.1171875, 1.763671875, 3.798828125, 0.00315093994140625, 0.51025390625, 0.0166473388671875, 3.09375, 2.927734375, 6.10546875, 0.01271820068359375, 7.75, 3.166015625, 4.71875, 2.439453125, 0.197998046875, 5.65625, 0.0726318359375, 0.009735107421875, 2.337890625, 3.869140625, 3.44921875, 5.78125, 0.75927734375, 0.46240234375, 4.0546875, 0.03509521484375, 7.5859375, 6.09765625, 5.74609375, 4.76171875, 0.004230499267578125, 9.0, 7.2265625, 0.7431640625, 12.15625, 2.96484375, 6.96484375, 0.00733184814453125, 4.94140625, 0.034576416015625, 0.0079345703125, 0.49658203125, 0.143310546875, 3.3671875, 2.40234375, 1.333984375, 0.0051116943359375, 8.671875, 4.3515625, 3.14453125, 0.01318359375, 5.59375, 8.1484375, 0.369873046875, 2.3671875, 5.25, 5.90625, 4.88671875, 6.5390625, 5.734375, 3.447265625, 0.006473541259765625, 6.09375, 4.921875, 5.0625, 0.096923828125, 0.0272064208984375, 1.515625, 1.677734375, 4.359375, 3.9921875, 3.16796875, 8.3125, 6.2109375, 0.0679931640625, 0.3017578125, 4.02734375, 4.859375, 5.1328125, 7.640625, 9.2890625, 3.021484375, 4.50390625, 3.783203125, 12.09375, 0.9462890625, 9.3125, 2.83203125, 0.2509765625, 10.234375, 9.2109375, 4.765625, 3.505859375, 7.25, 2.798828125, 3.4140625, 0.269287109375, 4.03515625, 1.552734375, 2.865234375, 3.0703125, 0.421630859375, 1.2470703125, 5.27734375, 6.69921875, 0.22021484375, 4.28125, 0.09112548828125, 2.744140625, 0.0142059326171875, 0.7412109375, 0.006702423095703125, 1.79296875, 3.240234375, 9.1640625, 0.435791015625, 0.3984375, 0.4365234375, 1.8046875, 5.796875, 1.072265625, 0.170166015625, 3.955078125, 6.4453125, 7.1484375, 4.57421875, 4.30078125, 7.35546875, 3.857421875, 1.341796875, 4.31640625, 1.978515625, 7.09375, 0.3427734375, 3.453125, 0.287109375, 6.4453125, 4.09765625, 0.1341552734375, 9.59375, 4.13671875, 7.796875, 1.1240234375, 4.5, 12.2734375, 3.939453125, 2.556640625, 2.5, 1.6240234375, 0.40478515625, 5.37109375, 0.1390380859375, 4.890625, 4.28125, 5.4453125, 0.08197021484375, 1.212890625, 0.6865234375, 0.007762908935546875, 3.404296875, 0.12322998046875, 0.4931640625, 0.296630859375, 0.259521484375, 4.46484375, 0.0474853515625, 0.134765625, 1.7158203125, 0.089599609375, 6.19140625, 0.2147216796875, 1.4521484375, 0.02337646484375, 0.041839599609375, 10.0859375, 0.00215911865234375, 6.8515625, 7.75390625, 4.44140625, 9.671875, 0.2314453125, 3.94921875, 0.027496337890625, 1.798828125, 0.445556640625, 2.5, 0.0309295654296875, 1.0634765625, 6.2890625, 0.00399017333984375, 5.26171875, 3.572265625, 0.64013671875, 2.06640625, 2.388671875, 1.2197265625, 0.045257568359375, 0.1727294921875, 0.24072265625, 0.466064453125, 2.107421875, 0.0216064453125, 0.64404296875, 2.306640625, 0.006908416748046875, 2.6015625, 0.31787109375, 0.0291290283203125, 0.2388916015625, 9.0703125, 7.359375, 4.6484375, 0.1412353515625, 0.1378173828125, 0.76025390625, 0.8642578125, 0.004909515380859375, 0.03887939453125, 0.08935546875, 0.0170440673828125, 1.2099609375, 11.171875, 6.91015625, 9.2578125, 5.43359375, 0.0075836181640625, 3.732421875, 0.00897216796875, 0.0168609619140625, 0.55224609375, 0.435302734375, 0.008514404296875, 0.006748199462890625, 0.294677734375, 0.01250457763671875, 5.10546875, 6.0859375, 10.1015625, 2.83203125, 7.28515625, 4.32421875, 0.01116180419921875, 2.71484375, 0.006381988525390625, 0.019989013671875, 3.154296875, 0.0193328857421875, 8.765625, 2.455078125, 6.5078125, 5.50390625, 4.55078125, 0.09442138671875, 1.1298828125, 5.81640625, 6.09375, 5.1015625, 0.88330078125, 1.857421875, 0.06103515625, 0.923828125, 4.140625, 1.0126953125, 0.057373046875, 0.07476806640625, 0.2220458984375, 0.005428314208984375, 11.7578125, 10.8828125, 3.48046875, 6.2265625, 4.42578125, 3.615234375, 6.68359375, 1.166015625, 0.282958984375, 3.779296875, 0.0059356689453125, 0.01284027099609375, 1.51171875, 0.73681640625, 0.004543304443359375, 0.0163116455078125, 0.160400390625, 0.01082611083984375, 9.3671875, 0.434814453125, 7.234375, 0.01065826416015625, 1.5380859375, 0.0170135498046875, 0.04052734375, 0.8603515625, 0.01021575927734375, 6.01953125, 7.7421875, 10.5234375, 4.65234375, 5.04296875, 4.52734375, 1.5390625, 0.397705078125, 0.0083160400390625, 0.006725311279296875, 0.10797119140625, 0.00887298583984375, 4.65625, 9.6171875, 1.0078125, 6.06640625, 0.0025730133056640625, 1.3935546875, 0.0192108154296875, 5.05078125, 1.28515625, 0.340087890625, 0.228271484375, 0.00817108154296875, 8.6953125, 3.85546875, 7.515625, 5.71875, 1.822265625, 1.658203125, 3.94140625, 0.006160736083984375, 0.248046875, 7.2890625, 0.005645751953125, 8.0703125, 3.45703125, 10.8359375, 4.1640625, 4.32421875, 1.0341796875, 5.12890625, 0.1351318359375, 0.48388671875, 3.412109375, 0.0042877197265625, 11.1875, 4.19921875, 5.8515625, 4.79296875, 0.01025390625, 2.92578125, 0.00777435302734375, 0.00957489013671875, 2.513671875, 1.908203125, 4.8828125, 9.234375, 0.31201171875, 1.2568359375, 9.796875, 2.53515625, 8.9609375, 0.412841796875, 0.10870361328125, 5.48828125, 2.494140625, 7.4375, 2.923828125, 0.17333984375, 0.488037109375, 1.66015625, 3.873046875, 0.0029201507568359375, 0.83935546875, 1.9609375, 1.8310546875, 7.48046875, 2.021484375, 0.07965087890625, 0.182373046875, 7.76953125, 0.060089111328125, 2.53515625, 9.890625, 1.333984375, 6.3828125, 1.3251953125, 3.90625, 4.61328125]",-1.1062950504480034
260,1,test,1.2136436398824055,0.4142479385019565,0.5588779075217969,2.2702985502277837,0.7749115665509236,1.045463150389033,3.3657258306535267,1.1415293871957615,1.4410342590471388,6.296084140924011,2.135398256644808,2.6956660766254936,1.3982553356256917,0.4484714251396569,0.6985224582494092,2.613561375001293,0.8382643460554335,1.305649454671793,4.048131172062069,1.4629801971246676,2.0349163116595723,7.566600321611344,2.734542424532089,3.8035818909524717,1.2092208264264774,0.43311846664201203,0.628426814503168,2.1214400463622414,0.759856959021074,1.1025031833388914,3.3508727236336817,1.1778865036473833,1.5634155939166916,5.878724076550319,2.066467550258567,2.7428343752924413,0.35678391959798994,0.011783919597989967,-0.0032160804020100464,0.23115577889447236,-0.008844221105527628,-0.013844221105527632,0.14572864321608037,-0.004271356783919655,0.0007286432160803491,0.272,0.03764580559254327,0.052058651026392955,0.23796791443850263,0.3015075376884422,0.0659185652573645,0.07613191164503652,0.2525252525252525,0.3076923076923077,0.07897778348529605,0.11303157354325322,0.24496644295302017,14.0,4.0,4.0,18.0,4.0,5.0,21.0,6.0,6.0,0.00020360273958695282,0.0001837714227068101,0.0001475871971396378,-0.1396393325501757,-0.14937358392717748,-0.14898283363847398,"[1.2431640625, 2.35546875, 4.328125, 0.26416015625, 2.130859375, 0.0024700164794921875, 3.3125, 1.1923828125, 2.93359375, 3.412109375, 5.53125, 8.1875, 9.2890625, 1.404296875, 4.05859375, 1.1845703125, 0.277099609375, 0.5419921875, 0.1485595703125, 4.5703125, 7.06640625, 0.0015316009521484375, 0.71923828125, 0.417724609375, 0.0439453125, 0.1385498046875, 0.62548828125, 0.020416259765625, 3.744140625, 0.36474609375, 0.0007462501525878906, 0.0235748291015625, 0.061553955078125, 0.314453125, 0.25537109375, 0.020965576171875, 4.078125, 0.189697265625, 0.0070953369140625, 4.506111145019531e-05, 0.007781982421875, 0.021240234375, 15.0, 0.053131103515625, 0.325927734375, 0.0528564453125, 0.111328125, 0.0667724609375, 0.00809478759765625, 0.1795654296875, 2.201171875, 0.00029969215393066406, 1.66796875, 3.052734375, 0.1546630859375, 3.51171875, 1.6767578125, 0.07061767578125, 6.0078125, 0.07159423828125, 2.337890625, 0.73779296875, 2.873046875, 8.0078125, 0.8994140625, 0.487060546875, 5.734375, 0.95263671875, 1.7021484375, 0.6318359375, 1.0029296875, 4.100799560546875e-05, 3.16796875, 0.10894775390625, 0.00798797607421875, 0.79443359375, 5.0078125, 1.5361328125, 0.888671875, 0.853515625, 1.302734375, 0.87353515625, 1.3427734375, 1.4111328125, 1.5712890625, 0.006877899169921875, 0.91357421875, 2.724609375, 0.5830078125, 5.340576171875e-05, 0.199951171875, 0.1484375, 2.19921875, 0.1168212890625, 0.1282958984375, 0.1602783203125, 1.5400390625, 0.5478515625, 0.12939453125, 0.379150390625, 0.0019159317016601562, 2.150390625, 0.0261383056640625, 0.7197265625, 2.224609375, 0.0023365020751953125, 5.515625, 0.01244354248046875, 0.06591796875, 1.6689300537109375e-06, 1.26953125, 0.509765625, 2.896484375, 10.703125, 0.008544921875, 0.030517578125, 0.23681640625, 0.93408203125, 0.64208984375, 7.510185241699219e-06, 0.1622314453125, 2.673828125, 0.2374267578125, 0.048583984375, 0.011077880859375, 1.00390625, 0.9072265625, 0.376220703125, 0.5615234375, 2.162109375, 0.83837890625, 0.501953125, 0.78955078125, 0.0001304149627685547, 4.8515625, 0.036102294921875, 0.04327392578125, 0.0021572113037109375, 0.08038330078125, 0.012969970703125, 7.0625, 0.051055908203125, 0.038543701171875, 0.1815185546875, 0.130859375, 0.0003895759582519531, 0.031646728515625, 0.1851806640625, 0.1470947265625, 0.1170654296875, 0.0002510547637939453, 0.1375732421875, 0.0221099853515625, 0.088623046875, 0.008758544921875, 0.08502197265625, 0.0030269622802734375, 0.04669189453125, 0.0011653900146484375, 0.3369140625, 5.13671875, 7.7265625, 7.0625, 0.450927734375, 0.88818359375, 0.1529541015625, 2.2734375, 1.595703125, 0.266357421875, 2.32421875, 2.927734375, 2.650390625, 4.87890625, 2.314453125, 0.84521484375, 2.326171875, 0.06396484375, 1.3759765625, 0.001125335693359375, 4.1640625, 0.063720703125, 0.298828125, 0.044677734375, 0.76220703125, 0.3125, 0.015625, 0.0677490234375, 0.82275390625, 0.363525390625, 1.205078125, 0.330078125, 0.01904296875, 0.1671142578125, 0.010101318359375, 0.98779296875, 5.046875, 2.333984375, 0.00012350082397460938, 0.44140625, 0.44091796875, 2.62890625, 0.004169464111328125, 0.0014600753784179688, 0.78662109375, 3.609375, 0.88427734375, 0.720703125, 1.525390625, 3.427734375, 1.7841796875, 6.05078125, 4.4375, 2.9802322387695312e-06, 0.340576171875, 2.23046875, 0.27490234375, 2.517578125, 1.4833984375, 6.40625, 0.474853515625, 0.250732421875, 0.884765625, 0.00089263916015625, 0.2484130859375, 0.498779296875, 0.7021484375, 0.0933837890625, 5.030632019042969e-05, 0.059173583984375, 0.1766357421875, 0.189208984375, 0.2034912109375, 0.7001953125, 0.00795745849609375, 0.69873046875, 0.0005931854248046875, 0.08087158203125, 1.2060546875, 2.154296875, 0.0003669261932373047, 0.33251953125, 0.0249176025390625, 0.92529296875, 7.832050323486328e-05, 0.783203125, 0.32470703125, 6.03515625, 0.14501953125, 0.0002963542938232422, 2.2649765014648438e-06, 5.015625, 0.15869140625, 0.689453125, 0.10797119140625, 2.46875, 0.00409698486328125, 0.058563232421875, 0.1595458984375, 3.166015625, 3.630859375, 0.9189453125, 0.0029506683349609375, 1.7021484375, 2.056640625, 1.517578125, 0.00020444393157958984, 0.80029296875, 1.4404296875, 0.00037479400634765625, 1.7881393432617188e-06, 0.00043654441833496094, 0.419921875, 1.8583984375, 0.00537109375, 2.1696090698242188e-05, 0.01074981689453125, 0.352294921875, 0.154052734375, 0.000568389892578125, 0.1507568359375, 0.00975799560546875, 0.35498046875, 0.3369140625, 0.13134765625, 4.8041343688964844e-05, 0.00026869773864746094, 0.00045180320739746094, 0.0016937255859375, 0.0035839080810546875, 0.0003688335418701172, 0.0003025531768798828, 0.0003108978271484375, 0.0004711151123046875, 0.003429412841796875, 2.4557113647460938e-05, 0.00011408329010009766, 0.020416259765625, 0.0047149658203125, 0.009552001953125, 0.1285400390625, 1.430511474609375e-06, 0.01357269287109375, 0.035369873046875, 0.0001767873764038086, 0.1282958984375, 0.0013246536254882812, 0.0122222900390625, 0.0008826255798339844, 4.02734375, 0.4501953125, 0.0009112358093261719, 0.0008053779602050781, 0.0023345947265625, 0.00908660888671875, 0.002166748046875, 0.0309600830078125, 0.05487060546875, 0.008544921875, 0.005130767822265625, 0.320556640625, 0.0025959014892578125, 0.0189208984375, 0.00518035888671875, 0.368408203125, 0.004138946533203125, 0.0005946159362792969, 3.230571746826172e-05, 0.0009479522705078125, 0.0003032684326171875, 0.0106353759765625, 0.00033783912658691406, 0.0016412734985351562, 0.0731201171875, 0.00902557373046875, 0.05267333984375, 0.01305389404296875, 0.14794921875, 0.1343994140625, 1.3828125, 8.8046875, 1.3623046875, 8.6953125, 7.05078125, 7.91015625, 0.486083984375, 5.1171875, 1.98046875, 1.6640625, 0.2412109375, 7.2578125, 0.56005859375, 10.03125, 1.6220703125, 0.96484375, 0.990234375, 0.0256195068359375, 0.034332275390625, 0.07415771484375, 1.9619140625, 0.03619384765625, 0.6494140625, 0.01446533203125, 0.01285552978515625, 0.006351470947265625, 0.50341796875, 0.0738525390625, 0.13623046875, 0.0058135986328125, 3.96875, 0.035919189453125, 5.82421875, 0.0220947265625, 6.55078125, 1.107421875, 0.02471923828125]",-1.6249367300669353
176,1,test,1.7365250289440155,0.7111812891078022,0.8591189730843258,3.5964997044954257,1.4729204897635526,1.7793127546817555,5.677579678290007,2.8895260173106387,3.272925607122651,11.758778764989255,5.984468576136251,6.778523650770609,0.7848187008095746,0.3011743288685985,0.4485546776098723,1.2262792200149604,0.4705848888571852,0.7008666837654255,2.1920094951591467,0.5700347718083352,0.7923009636043874,3.4250148361861665,0.8906793309505234,1.237970255631855,1.1786527334647035,0.4461569134797325,0.6438077374610974,2.281263355092974,0.8635295099607725,1.2460794918601885,3.2499926456582573,1.169726541992567,1.542809044194511,6.290308346435336,2.2639868554694846,2.986082021021634,0.1306532663316583,-0.004346733668341707,-0.014346733668341716,0.11557788944723613,-0.009422110552763874,-0.009422110552763874,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.286697247706422,0.08165715606839219,0.09901396324894396,0.29655172413793107,0.1507537688442211,0.022934219972040593,0.05058682393604075,0.09090909090909094,0.21070234113712372,0.04208798387502022,0.06609722434068321,0.18120805369127513,15.0,1.0,1.0,17.0,-2.0,0.0,21.0,0.0,0.0,9.681340242083976e-05,-0.0012746631560222336,-0.0004233416679579381,-0.047683975297318604,-0.054578446232754985,-0.05180549099301146,"[2.1875, 2.275390625, 10.3515625, 9.1953125, 1.501953125, 11.2734375, 4.01953125, 3.791015625, 4.21484375, 4.48046875, 2.009765625, 9.0546875, 6.6015625, 8.4765625, 12.71875, 0.876953125, 0.049652099609375, 6.66015625, 0.166748046875, 0.7080078125, 0.0009722709655761719, 2.88671875, 3.9921875, 5.8359375, 7.1484375, 4.5, 7.515625, 4.93359375, 0.1461181640625, 0.62646484375, 0.5390625, 0.0183258056640625, 0.028900146484375, 0.0002853870391845703, 0.73046875, 0.005405426025390625, 0.004547119140625, 0.004802703857421875, 0.006359100341796875, 0.0082550048828125, 0.0012159347534179688, 8.571147918701172e-05, 0.79345703125, 0.35693359375, 0.001102447509765625, 0.0201873779296875, 0.00037097930908203125, 0.002193450927734375, 0.007534027099609375, 0.0110321044921875, 0.0082550048828125, 0.0198516845703125, 0.0650634765625, 0.0006508827209472656, 9.310245513916016e-05, 0.076171875, 0.0037097930908203125, 0.04998779296875, 0.00707244873046875, 0.0003116130828857422, 0.0011615753173828125, 0.0012350082397460938, 0.0005197525024414062, 0.0002703666687011719, 0.05462646484375, 0.009307861328125, 0.00039267539978027344, 0.1275634765625, 0.02227783203125, 0.0018672943115234375, 0.0198974609375, 0.0181732177734375, 0.04986572265625, 0.0731201171875, 0.00016868114471435547, 0.0116424560546875, 0.00763702392578125, 0.009613037109375, 0.0010557174682617188, 0.005626678466796875, 0.01157379150390625, 2.0265579223632812e-05, 0.0019512176513671875, 0.0098876953125, 0.1534423828125, 0.06805419921875, 0.1380615234375, 0.0318603515625, 0.003528594970703125, 0.0030841827392578125, 0.002010345458984375, 0.0011157989501953125, 0.00023806095123291016, 0.0019969940185546875, 0.00011932849884033203, 0.0012083053588867188, 0.0004987716674804688, 0.0005183219909667969, 0.00019085407257080078, 0.1331787109375, 0.0038509368896484375, 0.000728607177734375, 0.0004284381866455078, 0.0032863616943359375, 0.00013077259063720703, 0.0006570816040039062, 0.0015306472778320312, 0.00048279762268066406, 0.00371551513671875, 0.0024166107177734375, 0.00203704833984375, 0.01226806640625, 0.0014715194702148438, 0.000286102294921875, 0.000194549560546875, -0.0, 0.0005817413330078125, 0.0031070709228515625, 0.0006575584411621094, 0.00037860870361328125, 0.0008487701416015625, 0.0004763603210449219, 0.00024271011352539062, 0.0537109375, 0.0004112720489501953, 0.0004181861877441406, 0.003658294677734375, 0.0006580352783203125, 0.004055023193359375, 0.0005407333374023438, 0.00022649765014648438, 1.7881393432617188e-06, 0.0009927749633789062, 0.0030879974365234375, 0.0052032470703125, 0.0019388198852539062, 0.12890625, 0.0167694091796875, 0.03466796875, 0.0010347366333007812, 0.00012814998626708984, 0.001796722412109375, 0.00771331787109375, 0.0005030632019042969, 0.0008664131164550781, 0.0035533905029296875, 0.00015723705291748047, 0.00024139881134033203, 0.0017995834350585938, 0.007282257080078125, 0.0374755859375, 9.810924530029297e-05, 0.0016431808471679688, 0.000858306884765625, 0.01409912109375, 0.0009131431579589844, 0.6962890625, 0.0584716796875, 0.002437591552734375, 0.0071258544921875, 0.022125244140625, 0.0282745361328125, 0.0201568603515625, 0.0023193359375, 0.00855255126953125, 0.1378173828125, 8.106231689453125e-05, 3.6716461181640625e-05, 8.702278137207031e-05, 0.0002601146697998047, 0.0010042190551757812, 0.78857421875, 0.0234832763671875, 0.00019299983978271484, 0.314208984375, 0.0019474029541015625, 0.002353668212890625, 1.1086463928222656e-05, 0.005397796630859375, 0.0012979507446289062, 0.1461181640625, 0.77099609375, 0.007244110107421875, 0.00554656982421875, 0.0007352828979492188, 0.00695037841796875, 0.0036487579345703125, 2.240234375, 0.0009317398071289062, 0.31689453125, 2.158203125, 0.17333984375, 0.75390625, 0.73974609375, 0.453857421875, 1.3330078125, 3.443359375, 0.0288848876953125, 0.058349609375, 0.018890380859375, 0.1507568359375, 0.033172607421875, 0.13818359375, 4.7109375, 0.1395263671875, 0.023834228515625, 0.355224609375, 0.01534271240234375, 0.054351806640625, 6.51953125, 0.0080718994140625, 0.028594970703125, 0.150390625, 0.0092620849609375, 0.02459716796875, 4.8203125, 0.0556640625, 0.024871826171875, 0.3369140625, 0.01031494140625, 0.0277862548828125, 3.087890625, 0.0216827392578125, 0.065185546875, 0.2010498046875, 0.009002685546875, 0.01171112060546875, 0.3427734375, 0.00823974609375, 0.01068878173828125, 2.201171875, 0.00716400146484375, 0.01198577880859375, 1.3369140625, 0.93994140625, 0.07293701171875, 1.3330078125, 7.82421875, 4.90234375, 1.7646484375, 1.6298828125, 9.390625, 5.8046875, 0.423828125, 0.0584716796875, 0.0379638671875, 0.0246734619140625, 1.3388671875, 0.60546875, 0.420654296875, 0.7041015625, 0.5927734375, 0.274658203125, 0.4775390625, 0.07916259765625, 5.7734375, 0.197021484375, 7.234375, 5.51953125, 0.147216796875, 0.0139312744140625, 0.005298614501953125, 0.016387939453125, 0.7138671875, 0.0121307373046875, 0.011016845703125, 0.30517578125, 0.0175628662109375, 0.027679443359375, 0.004833221435546875, 0.513671875, 0.01380157470703125, 9.734375, 6.87109375, 0.1710205078125, 0.003101348876953125, 0.0004131793975830078, 0.010101318359375, 1.3212890625, 4.71875, 0.10272216796875, 3.13671875, 9.21875, 1.5576171875, 3.02734375, 0.487060546875, 4.328125, 11.4765625, 8.5859375, 3.79296875, 3.150390625, 0.81396484375, 4.01953125, 3.806640625, 6.9921875, 6.39453125, 4.54296875, 8.703125, 1.1455078125, 0.80322265625, 0.1895751953125, 2.859375, 5.56640625, 1.548828125, 5.4921875, 0.487548828125, 8.015625, 0.0806884765625, 4.48046875, 1.4716796875, 2.3046875, 1.2734375, 0.50537109375, 4.94921875, 11.0546875, 0.1380615234375, 0.8642578125, 0.236328125, 2.23828125, 0.00818634033203125, 1.2490234375, 4.359375, 0.004787445068359375, 7.140636444091797e-05, 10.5859375, 7.7890625, 1.0615234375, 6.03125, 5.19140625, 4.98828125, 3.958984375, 1.029296875, 4.125, 4.87890625, 3.32421875, 10.0546875, 3.6015625, 6.6875, 8.6953125, 14.8984375, 3.892578125, 4.58203125, 2.72265625, 0.58154296875, 9.4921875, 0.05291748046875, 0.2646484375, 1.87890625, 4.46875, 8.5078125, 3.837890625, 0.201416015625, 0.85205078125, 6.40234375, 0.450927734375, 0.74853515625, 5.51171875, 0.1455078125, 4.79296875, 9.5625, 0.0129241943359375, 4.7109375, 0.00563812255859375, 0.0007023811340332031, 0.0104217529296875, 2.57421875, 0.0077056884765625, 0.021575927734375, 1.0634765625, 5.3203125, 1.04296875, 1.048828125, 2.5390625, 1.640625, 9.125, 6.28125, 2.517578125, 4.70703125, 5.7421875, 0.409423828125, 1.2548828125, 4.53125, 3.640625, 1.3740234375, 0.1962890625, 8.0546875, 7.73046875, 3.984375, 1.2880859375, 2.62109375, 1.8115234375, 1.001953125, 2.28125, 2.9609375, 0.05633544921875, 4.890625, 1.4072265625, 0.0265045166015625, 0.0469970703125, 1.5498046875, 2.658203125, 0.0019063949584960938, 0.60693359375, 0.018951416015625, 2.49609375, 0.01629638671875, 0.0153350830078125, 0.99462890625, 2.728515625, 0.2225341796875, 2.2734375, 0.13427734375, 2.490234375, 0.01123046875, 4.34765625, 0.57666015625, 3.796875, 0.043060302734375, 1.6865234375, 0.0057373046875, 0.0173797607421875, 0.482177734375, 1.64453125, 0.0186920166015625, 1.818359375, 0.0008249282836914062, 5.87890625, 0.2230224609375, 0.60595703125, 15.796875, 7.71484375, 4.7890625, 4.48046875, 0.232177734375, 11.015625, 2.35546875]",-2.3764205276966095
