text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
83,1,test,2.0418267941568047,0.8965656305711083,0.8965656305711083,4.495524229195025,1.9739835557209382,1.9739835557209382,7.7046711991050865,4.561409043836662,4.561409043836662,16.963503541377293,10.042930641580288,10.042930641580288,1.9037516099124698,0.7526827648192196,1.0588090199479443,2.9515528835852245,1.1669500229755343,1.641564372012317,6.7110244196041915,3.549454086269558,4.383180250486543,10.404689022642158,5.503029591115594,6.795628295327974,2.1986177063307237,0.9400586708705696,1.2932634655724184,3.790720183328834,1.6207908118458096,2.2297645958145145,9.012546898645425,5.49220176033349,6.539739161433674,15.538873963181768,9.469313379885328,11.275412347299438,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3015075376884422,0.0015075376884421399,0.0015075376884421399,0.24120603015075381,-0.008793969849246186,0.001206030150753823,0.3125,0.08180596285434993,0.08180596285434993,0.273972602739726,0.3015075376884422,0.0765075376884422,0.11681535798794307,0.202020202020202,0.34782608695652173,0.09949275362318843,0.15137769627949615,0.3120805369127517,20.0,10.0,9.0,30.0,11.0,11.0,37.0,14.0,12.0,-0.00020019290072049322,-0.00010156822151197037,0.00027997781359817114,-0.1127722052911837,-0.12207556967525068,-0.12733232079761692,"[7.31640625, 0.8203125, 5.5390625, 8.3671875, 5.26953125, 1.5185546875, 3.7109375, 1.0263671875, 0.07037353515625, 8.109375, 1.083984375, 11.1796875, 0.018157958984375, 3.892578125, 1.876953125, 9.7734375, 2.205078125, 4.19140625, 1.177734375, 5.1015625, 8.5703125, 7.96484375, 2.943359375, 1.056640625, 3.599609375, 7.87890625, 0.966796875, 0.314208984375, 4.39453125, 1.0576171875, 2.658203125, 6.046875, 2.03125, 0.841796875, 9.0, 0.52099609375, 4.1015625, 3.64453125, 3.142578125, 0.2230224609375, 0.31787109375, 0.0007948875427246094, 3.525390625, 9.7890625, 1.4287109375, 0.176025390625, 0.318115234375, 0.0963134765625, 1.8115234375, 2.880859375, 0.447265625, 0.01904296875, 0.00031828880310058594, 0.00016570091247558594, 0.35498046875, 0.242919921875, 7.58203125, 1.4404296875, 4.32421875, 0.26416015625, 0.2127685546875, 10.59375, 0.02081298828125, 0.1485595703125, 0.44482421875, 0.0421142578125, 0.01068878173828125, 0.097900390625, 0.80126953125, 1.107421875, 0.0003464221954345703, 0.1419677734375, 0.60888671875, 10.453125, 0.366455078125, 1.3828125, 1.291015625, 2.30078125, 1.5966796875, 9.5625, 0.255126953125, 0.07794189453125, 0.2279052734375, 2.890625, 2.345703125, 0.08642578125, 2.232421875, 0.74560546875, 0.058074951171875, 9.4453125, 0.66845703125, 0.017974853515625, 4.8203125, 5.03125, 0.53955078125, 8.875, 0.765625, 0.228271484375, 0.251708984375, 0.341796875, 1.693359375, 2.923828125, 0.623046875, 0.0579833984375, 1.5185546875, 0.12548828125, 0.051055908203125, 3.169921875, 4.89453125, 0.4580078125, 0.10455322265625, 0.276123046875, 0.1121826171875, 0.1912841796875, 0.97900390625, 0.62158203125, 0.1624755859375, 0.02978515625, 0.01125335693359375, 0.6533203125, 0.01009368896484375, 2.138671875, 0.326416015625, 2.302734375, 0.0126953125, 0.002017974853515625, 0.01023101806640625, 0.061431884765625, 0.314208984375, 0.00015342235565185547, 0.004108428955078125, 0.0011320114135742188, 0.314453125, 1.31640625, 0.50146484375, 0.056488037109375, 0.01849365234375, 0.107177734375, 0.423095703125, 5.02734375, 5.01953125, 0.00559234619140625, 0.0004930496215820312, 4.234375, 5.9765625, 6.282329559326172e-05, 0.1634521484375, 0.0025463104248046875, 0.4013671875, 0.0062408447265625, 0.00432586669921875, 4.291534423828125e-06, 0.00287628173828125, 5.41015625, 0.03497314453125, 0.015228271484375, 0.70263671875, 0.018218994140625, 1.79296875, 0.56884765625, 0.7705078125, 0.0178375244140625, 0.048004150390625, 0.175537109375, 3.076171875, 0.05303955078125, 0.1708984375, 0.5048828125, 0.12109375, 0.0026226043701171875, 1.6435546875, 0.0030040740966796875, 0.2196044921875, 0.0325927734375, 4.6328125, 10.4296875, 0.192626953125, 8.6875, 4.37109375, 0.9462890625, 3.34375, 0.853515625, 0.035186767578125, 0.0863037109375, 0.05535888671875, 0.1842041015625, 0.0003459453582763672, 0.0682373046875, 0.0003561973571777344, 0.0033130645751953125, 0.0017528533935546875, 0.1160888671875, 5.14453125, 6.01171875, 0.001323699951171875, 1.638671875, 0.134033203125, 0.0001627206802368164, 0.09423828125, 0.0009121894836425781, 0.01284027099609375, 0.0003254413604736328, 0.1976318359375, 2.32421875, 0.020751953125, 5.109375, 5.27734375, 0.18505859375, 0.05908203125, 0.7001953125, 0.00803375244140625, 7.963180541992188e-05, 0.0162353515625, 0.00036835670471191406, 0.0019006729125976562, 0.00014150142669677734, 0.082275390625, 0.0421142578125, 0.0013885498046875, 1.4619140625, 2.564453125, 5.37890625, 5.16796875, 4.0703125, 0.00811004638671875, 5.05859375, 0.0248565673828125, 0.548828125, 0.00984954833984375, 0.06060791015625, 8.2421875, 3.59375, 5.23828125, 6.0859375, 6.015625, 4.359375, 4.72265625, 1.4365234375, 7.9296875, 3.658203125, 1.7255859375, 3.578125, 3.525390625, 2.22265625, 1.4306640625, 0.1878662109375, 0.60595703125, 8.890625, 1.4697265625, 2.208984375, 2.8984375, 5.453125, 3.630859375, 3.900390625, 0.93017578125, 0.6552734375, 4.09375, 5.36328125, 4.23046875, 0.2861328125, 5.13671875, 0.128173828125, 0.267822265625, 8.1015625, 1.5751953125, 0.89453125, 3.283203125, 12.984375, 0.43115234375, 10.296875, 4.859375, 3.923828125, 0.6162109375, 11.8984375, 0.50341796875, 0.117919921875, 0.2113037109375, 4.3671875, 10.7265625, 3.53125, 2.333984375, 1.0673828125, 1.0498046875, 5.69140625, 0.669921875, 6.01171875, 8.3671875, 0.59521484375, 0.91943359375, 0.318115234375, 0.08282470703125, 7.21484375, 1.4052734375, 4.30859375, 2.509765625, 2.099609375, 2.880859375, 1.486328125, 0.295166015625, 1.599609375, 0.41259765625, 0.1607666015625, 0.33349609375, 0.5595703125, 1.25, 0.050201416015625, 0.048248291015625, 1.3388671875, 2.0859375, 1.7470703125, 0.1162109375, 0.12261962890625, 0.129150390625, 0.0672607421875, 2.40234375, 3.3203125, 2.619140625, 0.88330078125, 0.291259765625, 7.31640625, 3.244140625, 1.896484375, 9.46875, 6.49609375, 0.61328125, 3.3984375, 0.2469482421875, 1.4521484375, 3.68359375, 2.30859375, 0.0201263427734375, 0.089111328125, 0.259033203125, 0.0012083053588867188, 0.396728515625, 0.000736236572265625, 0.68359375, 0.002162933349609375, 0.74365234375, 0.0007791519165039062, 0.151611328125, 0.374267578125, 0.0020084381103515625, 7.48046875, 0.12200927734375, 1.04296875, 0.287841796875, 2.404296875, 0.1849365234375, 7.31640625, 0.4833984375, 1.69140625, 1.8759765625, 7.76953125, 9.984375, 3.26953125, 8.4609375, 1.7119140625, 9.2109375, 0.90185546875, 6.13671875, 6.921875, 7.765625, 1.740234375, 8.78125, 4.59375, 5.65234375, 10.5625, 0.75, 4.7421875, 0.00897216796875, 0.1297607421875, 0.0007581710815429688, 0.00901031494140625, 0.00015175342559814453, 0.00440216064453125, 3.9458274841308594e-05, 0.01187896728515625, 0.1593017578125, 0.0010890960693359375, 0.1070556640625, 0.038726806640625, 0.0005826950073242188, 0.0017604827880859375, 0.0016794204711914062, 0.005245208740234375, 0.01000213623046875, 0.004413604736328125, 0.167236328125, 0.00278472900390625, 0.0273590087890625, 0.06494140625, 0.165771484375, 0.26806640625, 0.00707244873046875, 0.4072265625, 0.006298065185546875, 0.04150390625, 0.1507568359375, 0.58154296875, 0.0091094970703125, 0.794921875, 0.06988525390625, 0.0139007568359375, 0.05633544921875, 0.14697265625, 0.0147247314453125, 0.1339111328125, 0.454833984375, 1.775390625, 0.1763916015625, 0.2452392578125, 0.068115234375, 0.0140533447265625, 0.0014066696166992188, 0.003040313720703125, 0.033294677734375, 1.8477439880371094e-05, 0.036956787109375, 6.949901580810547e-05, 0.0049285888671875, 0.00029468536376953125, 0.0085906982421875, 4.57763671875e-05, 0.00945281982421875, 10.0234375, 1.6806640625, 0.061004638671875, 7.76953125, 1.2353515625, 7.66015625, 2.337890625, 2.548828125, 0.1932373046875, 1.62109375, 0.04498291015625, 0.056396484375, 0.02728271484375, 8.6875, 4.01953125, 0.56103515625, 1.7881393432617188e-05, 0.019866943359375, 0.00016605854034423828, 0.0019931793212890625, 0.0001380443572998047, 0.022308349609375, 0.0014019012451171875, 0.00443267822265625, 0.124755859375, 0.0012254714965820312, 0.035614013671875, 0.07025146484375, 0.03192138671875, 0.1446533203125, 0.0021419525146484375, 0.00154876708984375, 0.0091705322265625, 0.0014324188232421875, 0.0158538818359375, 0.01309967041015625, 0.0037555694580078125, 0.6376953125, 0.059661865234375, 0.0003790855407714844, 0.054656982421875, 0.0170745849609375, 1.640625, 0.0836181640625, 0.40380859375, 2.384765625, 0.09442138671875, 10.65625, 5.13671875, 1.8447265625, 9.3125, 4.19140625, 6.58984375, 7.84765625, 14.28125, 9.703125, 4.2421875, 1.5224609375, 1.1015625, 0.3681640625, 0.437255859375, 3.462890625, 1.724609375, 0.11138916015625, 3.71875, 0.0230865478515625, 5.609375, 0.056427001953125, 1.1220703125, 0.428955078125, 0.1337890625, 0.70361328125, 1.4912109375, 0.033477783203125, 7.27734375, 11.4140625, 4.73828125, 4.0, 6.51953125, 1.888671875, 1.3466796875, 1.4716796875, 1.7353515625, 0.0244140625, 1.3154296875, 0.059326171875, 3.38671875]",-1.7970766329672188
53,1,test,2.1814617726486176,0.8906420510444784,0.8906420510444784,6.287021850386185,2.5668504055383,2.5668504055383,8.85924700316002,5.223481352937,5.223481352937,25.532548947309497,15.054190640767871,15.054190640767871,2.960643128534058,1.2516764628358847,1.776459857352057,5.3344921234847895,2.2552729060106036,3.2008285718055083,19.310386823602524,13.787135660686683,16.04237017576601,34.7934897722568,24.84168587511114,28.90517148786668,2.6140651655037668,1.1115515964377238,1.5730181484147803,5.809033701119482,2.470114658750498,3.495595885366179,13.654445762692097,9.161477487751847,10.822264958479497,30.343212805982436,20.35883886167077,24.04947768550999,0.6231155778894473,0.003115577889447274,-0.0018844221105527303,0.49246231155778897,0.012462311557788985,0.027462311557789,0.39698492462311563,0.006984924623115618,-0.0130150753768844,0.33984375,0.0749366141251222,0.0749366141251222,0.31115459882583174,0.39698492462311563,0.10876437324466948,0.15324535867987688,0.4040404040404041,0.3712374581939799,0.09077001245107508,0.1343075360582736,0.3489932885906041,21.0,1.0,1.0,33.0,1.0,2.0,42.0,2.0,2.0,0.0011050068718987988,0.0002184103761066736,0.0007034136320039297,-0.05239212317925723,-0.04606172056316371,-0.06220962495530813,"[3.8671875, 8.015625, 1.51953125, 0.394287109375, 4.2421875, 6.21875, 0.357421875, 5.29296875, 0.035308837890625, 6.02734375, 0.01300048828125, 5.12890625, 1.0615234375, 0.1002197265625, 1.5234375, 0.8857421875, 6.96875, 4.5859375, 4.328125, 2.296875, 0.00037479400634765625, 1.5205078125, 3.986328125, 0.054656982421875, 3.76953125, 0.6298828125, 0.037506103515625, 3.072265625, 1.90234375, 2.78515625, 4.66796875, 7.28125, 8.28125, 1.80859375, 5.38671875, 1.10546875, 0.018402099609375, 0.46826171875, 0.04095458984375, 0.38818359375, 4.875, 0.693359375, 8.3125, 6.9140625, 1.837890625, 7.6171875, 1.1826171875, 2.1640625, 0.00791168212890625, 1.9970703125, 3.232421875, 3.064453125, 0.034332275390625, 11.703125, 1.1884765625, 3.447265625, 3.4296875, 1.3662109375, 0.01514434814453125, 0.052886962890625, 5.28515625, 6.71875, 4.4921875, 0.441650390625, 0.7900390625, 0.4345703125, 0.00514984130859375, 0.3212890625, 4.2890625, 8.9375, 7.25, 0.436767578125, 0.3779296875, 0.2666015625, 0.01354217529296875, 1.322265625, 0.0748291015625, 0.306396484375, 3.078125, 0.66064453125, 1.3212890625, 0.00641632080078125, 4.31640625, 0.814453125, 2.21484375, 11.2265625, 1.4736328125, 1.3681640625, 4.5390625, 0.0673828125, 0.2193603515625, 0.00811767578125, 0.003383636474609375, 4.5234375, 0.80126953125, 0.429931640625, 1.8115234375, 11.7265625, 5.8984375, 0.0736083984375, 10.6796875, 0.8046875, 2.771484375, 2.68359375, 1.96875, 3.330078125, 5.921875, 0.197509765625, 0.052001953125, 0.0552978515625, 0.0013113021850585938, 0.412841796875, 0.002986907958984375, 1.298828125, 8.0703125, 6.58984375, 10.1953125, 4.359375, 0.1998291015625, 9.796875, 4.44921875, 1.32421875, 0.0013437271118164062, 5.12890625, 2.498046875, 8.140625, 5.7578125, 8.015625, 0.6123046875, 5.8125, 1.99609375, 0.01248931884765625, 0.0194854736328125, 0.0011644363403320312, 1.189453125, 6.89453125, 1.8232421875, 0.3896484375, 4.24609375, 0.2034912109375, 1.5322265625, 6.13671875, 1.8134765625, 9.296875, 6.26171875, 1.5205078125, 5.734375, 0.61962890625, 4.98046875, 6.41015625, 7.18359375, 1.9853515625, 1.927734375, 0.2269287109375, 0.5966796875, 0.63232421875, 12.453125, 2.37890625, 0.2919921875, 0.17333984375, 0.038665771484375, 4.515625, 2.294921875, 6.40625, 6.578125, 4.25, 6.37890625, 0.1588134765625, 2.81640625, 0.327392578125, 1.357421875, 0.0221710205078125, 0.3349609375, 0.000896453857421875, 3.80078125, 0.2197265625, 0.351318359375, 0.00931549072265625, 4.25, 3.07421875, 2.537109375, 7.42578125, 7.8984375, 6.3828125, 6.12890625, 3.884765625, 3.353515625, 9.3828125, 1.248046875, 1.537109375, 0.1988525390625, 0.0059356689453125, 0.69384765625, 4.01953125, 0.0029697418212890625, 1.6396484375, 6.34765625, 0.4287109375, 7.0703125, 4.5, 2.25, 5.47265625, 1.0400390625, 0.00585174560546875, 0.05780029296875, 0.0005340576171875, 5.8125, 0.034149169921875, 2.30078125, 9.265625, 4.76171875, 6.015625, 0.5634765625, 1.59765625, 5.75, 1.388671875, 0.5048828125, 3.20703125, 4.41015625, 3.701171875, 0.0171966552734375, 0.0040435791015625, 0.0027179718017578125, 2.68359375, 0.36083984375, 5.0390625, 0.151611328125, 2.955078125, 3.001953125, 1.3154296875, 1.724609375, 0.78515625, 4.0078125, 5.16015625, 0.6259765625, 0.302490234375, 0.0050048828125, 0.0038356781005859375, 0.5947265625, 2.544921875, 0.1395263671875, 0.0076904296875, 0.0018291473388671875, 0.0021190643310546875, 0.242431640625, 1.318359375, 0.00567626953125, 0.70703125, 0.321044921875, 0.3388671875, 0.177978515625, 0.0251312255859375, 0.00806427001953125, 0.0004925727844238281, 0.0097198486328125, 0.1400146484375, 0.0005373954772949219, 0.4951171875, 0.0255889892578125, 0.000507354736328125, 0.00048470497131347656, 1.169921875, 0.242919921875, 2.50390625, 3.861328125, 6.890625, 3.984375, 6.39453125, 1.8798828125, 1.8544921875, 8.0625, 9.4140625, 0.4130859375, 0.07684326171875, 0.0022411346435546875, 0.13134765625, 0.32177734375, 0.0010747909545898438, 0.2471923828125, 4.0078125, 2.732421875, 6.171875, 2.103515625, 1.080078125, 0.0066680908203125, 0.0226593017578125, 0.0004050731658935547, 2.10546875, 0.00835418701171875, 0.3369140625, 5.8984375, 1.4638671875, 1.7099609375, 2.638671875, 1.720703125, 4.875, 1.900390625, 1.3544921875, 0.9931640625, 0.003559112548828125, 0.004486083984375, 0.0010232925415039062, 1.03515625, 0.3525390625, 1.01171875, 0.044219970703125, 0.47607421875, 4.40234375, 0.393310546875, 0.1304931640625, 0.76025390625, 0.27490234375, 0.054412841796875, 0.0092315673828125, 0.001194000244140625, 0.1348876953125, 0.363525390625, 0.00571441650390625, 0.0005998611450195312, 0.0009570121765136719, 0.0004949569702148438, 0.1712646484375, 0.31396484375, 0.0017995834350585938, 0.7626953125, 0.13134765625, 0.2685546875, 0.06585693359375, 0.008636474609375, 0.001468658447265625, 0.0010442733764648438, 0.0037403106689453125, 0.053070068359375, 0.00034689903259277344, 0.06829833984375, 0.005901336669921875, 0.0003731250762939453, 0.00018537044525146484, 0.4423828125, 0.048614501953125, 1.302734375, 3.26171875, 6.1015625, 0.2744140625, 1.0107421875, 1.0576171875, 0.60693359375, 1.478515625, 0.105712890625, 0.132568359375, 0.037933349609375, 0.0008358955383300781, 0.129638671875, 0.317138671875, 0.003025054931640625, 0.498046875, 1.560546875, 4.32421875, 10.3203125, 1.27734375, 0.5341796875, 0.2059326171875, 0.0014858245849609375, 0.02105712890625, 0.0003631114959716797, 1.3447265625, 0.007663726806640625, 0.366455078125, 4.1328125, 0.368408203125, 0.83349609375, 0.102783203125, 0.10540771484375, 8.0546875, 0.24755859375, 0.496337890625, 0.45458984375, 0.0021762847900390625, 0.0019130706787109375, 0.0009374618530273438, 0.08892822265625, 0.1439208984375, 0.0601806640625, 0.0133514404296875, 0.11700439453125, 2.64453125, 0.01251220703125, 0.00981903076171875, 0.05120849609375, 0.0227203369140625, 0.0146026611328125, 0.005474090576171875, 0.0002484321594238281, 0.0212860107421875, 0.138671875, 0.001438140869140625, 0.0003178119659423828, 0.00014007091522216797, 0.000148773193359375, 0.05548095703125, 0.1270751953125, 0.0007181167602539062, 0.76220703125, 0.32275390625, 0.027618408203125, 0.1375732421875, 0.002105712890625, 0.0011844635009765625, 0.0010461807250976562, 0.003131866455078125, 0.052764892578125, 0.00018739700317382812, 6.0390625, 10.53125, 3.5, 0.7587890625, 6.08203125, 5.8828125, 0.994140625, 2.611328125, 0.69970703125, 5.63671875, 1.3310546875, 0.002330780029296875, 2.74609375, 5.94140625, 0.182861328125, 2.2578125, 10.5078125, 1.45703125, 5.8828125, 0.427001953125, 1.39453125, 2.76953125, 6.1796875, 5.9375, 1.0244140625, 8.859375, 0.59130859375, 1.7919921875, 0.005573272705078125, 3.41796875, 5.5234375, 7.09375, 4.9765625, 9.53125, 0.08575439453125, 2.15625, 4.46484375, 2.771484375, 11.4453125, 1.201171875, 5.41796875, 0.50341796875, 0.0015554428100585938, 0.39892578125, 0.022125244140625, 0.0013875961303710938, 1.6416015625, 0.7353515625, 6.859375, 0.00609588623046875, 3.734375, 0.6845703125, 4.18359375, 0.358642578125, 0.336181640625, 0.024566650390625, 0.0007162094116210938, 3.681640625, 9.578125, 1.4658203125, 1.513671875, 4.578125, 3.634765625, 4.09765625, 0.77783203125, 1.6669921875, 6.29296875, 7.1796875, 1.966796875, 0.293701171875, 0.00920867919921875, 1.462890625, 4.03515625, 0.02227783203125, 0.00013077259063720703, 0.0026912689208984375, 0.86767578125, 0.0074462890625, 1.544921875, 0.342529296875, 5.8671875, 0.051910400390625, 5.33203125, 0.031951904296875, 0.66015625, 6.28125, 0.442626953125, 1.0205078125, 0.93115234375, 1.193359375, 0.43603515625, 0.736328125, 2.96484375, 0.0093536376953125, 1.7021484375, 5.30859375, 2.59765625, 0.66748046875, 0.10321044921875, 2.7421875]",-1.6656825926620513
185,1,test,1.2231238267825961,0.49588056061929553,0.6885586182235269,4.8589850653007245,1.969936473693092,2.735369853216751,3.3977852651899565,1.328417224809352,1.6910792454496186,13.498051053494347,5.277273906776877,6.717986043566977,1.202561071769676,0.39514544775824667,0.6041542772964705,4.00853690589892,1.3171514925274885,2.013847590988235,3.3286308782312757,1.086524830554906,1.5094127762660727,11.095436260770919,3.6217494351830197,5.031375920886909,1.2256821096974673,0.4984388435341667,0.6906467634325238,4.8691481070173355,1.980099515409703,2.7436652245949573,3.406488889602144,1.3371208492215394,1.6989802943633645,13.53262709567975,5.31184994896228,6.749373772128434,0.24623115577889443,-0.02376884422110559,-0.008768844221105576,0.1959798994974874,0.0009798994974874464,-0.004020100502512558,0.14572864321608037,-0.004271356783919655,-0.00927135678391966,0.23183391003460208,0.055668106925793825,0.08453816780215095,0.17708333333333337,0.23115577889447236,0.0557171824032443,0.08257481061400496,0.14646464646464652,0.22491349480968859,0.048747691700880336,0.08222074452200157,0.17013888888888884,16.0,5.0,5.0,24.0,8.0,9.0,25.0,6.0,6.0,0.00036284283917027807,0.0010086999033229573,0.00012811080292216592,-0.2257522520447699,-0.24066183740542968,-0.23431862219658584,"[8.3671875, 7.234375, 0.2315673828125, 2.375, 1.47265625, 0.2685546875, 5.91796875, 1.1552734375, 4.15625, 6.8359375, 9.4140625, 0.68115234375, 0.020751953125, 0.916015625, 5.6640625, 0.73583984375, 7.234375, 2.20703125, 0.5439453125, 9.0703125, 2.765625, 0.1246337890625, 2.150390625, 3.5, 11.015625, 9.078125, 4.41796875, 5.8125, 5.28125, 3.556640625, 2.2265625, 9.2109375, 0.09283447265625, 4.60546875, 0.2296142578125, 4.16015625, 0.41455078125, 0.0309906005859375, 0.292236328125, 0.404052734375, 0.0005092620849609375, 0.007213592529296875, 0.052581787109375, 0.44677734375, 1.8193359375, 0.12091064453125, 11.7265625, 5.69140625, 11.0390625, 0.6943359375, 0.1195068359375, 0.0002849102020263672, 0.04132080078125, 0.0063323974609375, 0.0103302001953125, 2.15234375, 4.01953125, 0.11279296875, 2.63671875, 0.0209197998046875, 0.021209716796875, 1.322265625, 3.390625, 1.123046875, 0.27880859375, 0.1734619140625, 0.496337890625, 0.033294677734375, 0.173095703125, 0.77880859375, 0.320556640625, 1.671875, 4.796875, 0.90673828125, 0.05902099609375, 0.31982421875, 0.7353515625, 0.32373046875, 0.2005615234375, 0.279541015625, 0.0216217041015625, 5.7734375, 1.35546875, 3.80078125, 0.0689697265625, 0.01363372802734375, 0.00010406970977783203, 0.007465362548828125, 0.001628875732421875, 0.00131988525390625, 0.29248046875, 0.03369140625, 0.1285400390625, 0.078369140625, 0.006893157958984375, 0.00330352783203125, 0.0155029296875, 1.595703125, 0.053375244140625, 0.015960693359375, 0.0013246536254882812, 0.0253143310546875, 0.008636474609375, 0.004459381103515625, 0.058807373046875, 0.0143585205078125, 0.08050537109375, 0.935546875, 0.85693359375, 0.0098419189453125, 0.316162109375, 0.0247650146484375, 0.0260467529296875, 0.08343505859375, 0.03240966796875, 0.0079803466796875, 2.685546875, 0.019989013671875, 3.7578125, 0.096923828125, 0.00916290283203125, 1.5497207641601562e-05, 0.002613067626953125, 0.0005316734313964844, 0.00019061565399169922, 0.10205078125, 0.013336181640625, 0.051910400390625, 0.04583740234375, 0.017486572265625, 0.0013275146484375, 0.00696563720703125, 1.890625, 0.025543212890625, 0.0038471221923828125, 0.0003924369812011719, 0.00861358642578125, 0.00702667236328125, 0.0007157325744628906, 0.0122528076171875, 0.00360870361328125, 0.083740234375, 0.5009765625, 0.130126953125, 0.01036834716796875, 0.049163818359375, 0.0086822509765625, 0.02154541015625, 0.01395416259765625, 0.0064849853515625, 0.004360198974609375, 1.4970703125, 0.03753662109375, 3.62890625, 0.0285797119140625, 0.00555419921875, 1.3470649719238281e-05, 0.0017633438110351562, 0.0005369186401367188, 3.4928321838378906e-05, 0.03570556640625, 0.0238800048828125, 0.028106689453125, 0.061553955078125, 0.01172637939453125, 0.000995635986328125, 0.006374359130859375, 4.0546875, 0.05572509765625, 0.0030803680419921875, 0.00014603137969970703, 0.00823974609375, 0.0032329559326171875, 0.0013589859008789062, 0.01117706298828125, 0.00803375244140625, 0.07373046875, 0.49365234375, 0.1533203125, 0.006443023681640625, 0.018829345703125, 0.01114654541015625, 0.0221405029296875, 0.01190948486328125, 0.006290435791015625, 0.002643585205078125, 1.8193359375, 0.0316162109375, 2.859375, 0.048675537109375, 0.004428863525390625, 8.58306884765625e-06, 0.0012226104736328125, 0.0006346702575683594, 2.4437904357910156e-05, 0.032806396484375, 0.0248870849609375, 0.01419830322265625, 0.0191192626953125, 0.0120697021484375, 0.0009560585021972656, 0.004638671875, 0.10174560546875, 0.015655517578125, 0.0022602081298828125, 0.00014448165893554688, 0.019561767578125, 0.004119873046875, 0.003536224365234375, 0.004558563232421875, 0.005397796630859375, 0.07373046875, 2.865234375, 0.038787841796875, 0.00473785400390625, 0.0197296142578125, 0.0112457275390625, 0.008941650390625, 0.01263427734375, 0.005634307861328125, 0.005313873291015625, 2.611328125, 0.035888671875, 1.8544921875, 0.0716552734375, 0.005084991455078125, 1.2040138244628906e-05, 0.0009360313415527344, 0.0002956390380859375, 9.059906005859375e-06, 0.0189208984375, 0.00624847412109375, 0.0121917724609375, 0.01267242431640625, 0.00902557373046875, 0.002044677734375, 0.005229949951171875, 0.7392578125, 0.005451202392578125, 0.0014705657958984375, 0.00014317035675048828, 0.00823974609375, 0.0023670196533203125, 0.0023517608642578125, 0.004364013671875, 0.0035247802734375, 0.0902099609375, 1.2099609375, 0.04034423828125, 0.00665283203125, 0.019866943359375, 0.011199951171875, 0.0089263916015625, 0.0291290283203125, 0.0032482147216796875, 0.0017080307006835938, 12.734375, 6.015625, 4.125, 12.3203125, 4.29296875, 0.37841796875, 0.013427734375, 2.0265579223632812e-05, 0.0017290115356445312, 0.0006427764892578125, 9.465217590332031e-05, 3.11328125, 6.046875, 0.0092315673828125, 3.287109375, 0.03533935546875, 0.00328826904296875, 0.0161285400390625, 7.734375, 0.8037109375, 0.6796875, 4.02734375, 2.462890625, 1.0439453125, 12.5, 2.611328125, 10.3515625, 3.056640625, 0.04547119140625, 0.06072998046875, 0.042083740234375, 0.00896453857421875, 3.08984375]",-1.307823381621945
