text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
105,1,test,0.5407320221658587,0.17390003922488323,0.26881521919739276,1.0147070045581545,0.3263309378047191,0.504443374296342,1.7172634771236241,0.27410805310959074,0.40478567461208415,3.222519117565319,0.5143756058352813,0.7595978091486022,0.47262469488172676,0.044004728709391316,0.1088019415597814,0.8010588048842827,0.07458428594812094,0.18441007044030755,1.6041992058105703,0.06906168647139443,0.1653800401725385,2.7189817047636784,0.11705370588371933,0.28030515283481083,0.4551784681237262,0.13308187891110163,0.21530806852239134,0.8642629141589738,0.25268711185652204,0.4088127883336544,1.5764547048430695,0.19643664046479237,0.3053702982426927,2.9932684269172207,0.37298096290783356,0.579817021979796,0.11055276381909551,0.0005527638190955253,0.00555276381909553,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.055276381909547756,0.00027638190954770714,-0.004723618090452297,0.1452145214521452,0.02824582293484701,0.02885886832371487,0.11920529801324509,0.12060301507537685,0.010327325852319214,0.025444417412605613,0.07070707070707072,0.14046822742474918,0.010251199044114756,0.022559439883036214,0.10402684563758391,13.0,4.0,4.0,15.0,3.0,3.0,16.0,3.0,2.0,0.0008913016577893552,0.0004124536649965893,-3.3753287046801185e-05,-0.1830146886844748,-0.1738764030665343,-0.17673885297025205,"[1.369140625, 2.291015625, 6.27734375, 6.59765625, 2.390625, 7.78515625, 2.34375, 3.34375, 10.5078125, 11.2109375, 1.25390625, 0.3291015625, 0.405029296875, 0.359619140625, 2.458984375, 0.287841796875, 0.343994140625, 0.00989532470703125, 3.37109375, 5.83203125, 8.4375, 3.716796875, 0.41748046875, 0.28173828125, 0.0121307373046875, 0.2249755859375, 0.47900390625, 0.0225067138671875, 0.8505859375, 0.0095672607421875, 2.029296875, 0.1688232421875, 0.0027866363525390625, 0.0002951622009277344, 0.003391265869140625, 0.01264190673828125, 7.653236389160156e-05, 0.0016021728515625, 0.0009860992431640625, 0.037841796875, 0.010162353515625, 0.00197601318359375, 0.0308990478515625, 0.1414794921875, 0.71875, 8.106231689453125e-06, 0.00855255126953125, 0.0018558502197265625, 0.0020008087158203125, 0.00019025802612304688, 0.007781982421875, 0.01036834716796875, 0.0013551712036132812, 0.0005035400390625, 0.00365447998046875, 8.58306884765625e-06, 0.129638671875, 0.0003364086151123047, 0.0010433197021484375, 0.049102783203125, 2.6226043701171875e-06, 0.00234222412109375, 0.0011396408081054688, 0.00046563148498535156, 0.0007457733154296875, 6.330013275146484e-05, 0.0016193389892578125, 0.0019550323486328125, 0.0003008842468261719, 0.00012695789337158203, 6.890296936035156e-05, 0.004650115966796875, 0.0230712890625, 1.1920928955078125e-06, 0.00965118408203125, 0.0002751350402832031, 0.0011386871337890625, 0.007114410400390625, 1.2636184692382812e-05, 0.0025691986083984375, 0.0004734992980957031, 0.00096893310546875, 0.00803375244140625, 7.784366607666016e-05, 0.00013637542724609375, 0.0003914833068847656, 0.006076812744140625, 0.0229339599609375, 0.00351715087890625, 0.0097503662109375, 0.0186767578125, 0.0068511962890625, 0.0068206787109375, -0.0, 0.035888671875, 0.00687408447265625, -0.0, 0.00263214111328125, 0.0018634796142578125, 0.0027790069580078125, 0.0026035308837890625, 0.0001361370086669922, 1.9788742065429688e-05, 0.0014219284057617188, 6.854534149169922e-05, 0.018707275390625, 1.7642974853515625e-05, 0.00270843505859375, 0.0020294189453125, 0.1287841796875, 0.0079193115234375, -0.0, 0.0001283884048461914, 0.00015234947204589844, 0.000499725341796875, 8.463859558105469e-06, 0.0005488395690917969, 9.5367431640625e-07, 2.5272369384765625e-05, 8.034706115722656e-05, 5.960464477539062e-07, 0.004085540771484375, 0.00145721435546875, 0.0031566619873046875, 0.00389862060546875, 0.00849151611328125, 0.0004124641418457031, 0.0029277801513671875, 0.00010180473327636719, 0.0198974609375, 0.0006155967712402344, 1.1563301086425781e-05, 0.0014505386352539062, 0.004276275634765625, 0.0004177093505859375, 0.00024318695068359375, 0.00035071372985839844, 0.01424407958984375, 0.003986358642578125, 0.051422119140625, 3.048828125, 2.384185791015625e-06, 0.0002073049545288086, 0.0008106231689453125, 0.001064300537109375, 0.0016317367553710938, 0.00011837482452392578, 0.0001035928726196289, 0.00518035888671875, 0.0016565322875976562, 0.0025730133056640625, 0.01331329345703125, 0.0111846923828125, 0.01837158203125, 0.0032100677490234375, 0.0011806488037109375, 0.06829833984375, 0.00556182861328125, 1.5854835510253906e-05, 0.002162933349609375, 0.004177093505859375, 1.1920928955078125e-07, 0.0001214742660522461, 0.049530029296875, 0.0002123117446899414, 8.106231689453125e-05, 0.00257110595703125, 0.0002206563949584961, 0.0004146099090576172, 0.0013637542724609375, 0.6943359375, 2.130859375, 7.152557373046875e-07, 7.295608520507812e-05, 5.221366882324219e-05, 0.0008993148803710938, 0.00015044212341308594, 0.0186614990234375, 4.57763671875e-05, 7.56978988647461e-05, 0.0003197193145751953, 0.00444793701171875, 5.245208740234375e-06, 0.006320953369140625, 1.318359375, 0.00691986083984375, 0.0007123947143554688, 4.0531158447265625e-06, 0.0001270771026611328, 0.001087188720703125, 0.007114410400390625, 3.5762786865234375e-07, 4.661083221435547e-05, 0.00814056396484375, 0.0020580291748046875, 0.1356201171875, 9.965896606445312e-05, 1.1920928955078125e-06, 9.298324584960938e-06, 0.00270843505859375, 1.3681640625, 0.0028171539306640625, 0.0328369140625, 4.935264587402344e-05, 0.0014944076538085938, 0.9345703125, 3.0517578125e-05, 0.1348876953125, 0.77001953125, 0.2427978515625, 0.0002472400665283203, 8.821487426757812e-05, 0.1273193359375, 0.34716796875, 0.0231170654296875, 4.02734375, 0.0017538070678710938, 0.018218994140625, 0.007419586181640625, 0.0218048095703125, 5.614757537841797e-05, 0.0007123947143554688, 0.0011186599731445312, 0.032257080078125, 0.13134765625, 0.00036787986755371094, 5.0078125, 4.01953125, 0.316162109375, 1.704692840576172e-05, 1.2705078125, 0.001445770263671875, 0.00321197509765625, 0.0008115768432617188, 0.0002837181091308594, 0.0004062652587890625, 0.0090789794921875, 0.01055145263671875, 0.0001270771026611328, 0.0012722015380859375, 0.00142669677734375, 2.300739288330078e-05, 0.0005102157592773438, 0.006771087646484375, 0.001369476318359375, 0.0010747909545898438, 0.314208984375, 1.3113021850585938e-06, 0.004421234130859375, 0.0005679130554199219, 0.0012445449829101562, 0.0051422119140625, 0.0005559921264648438, 0.0004608631134033203, 5.5909156799316406e-05, 0.0004544258117675781, 0.0013399124145507812, 0.005462646484375, 0.0025882720947265625, 0.0003407001495361328, 0.0016803741455078125, 0.0269012451171875, 0.06396484375, 0.0202484130859375, 0.005672454833984375, 0.324951171875, 0.08782958984375, 0.1976318359375, 0.64990234375, 2.41015625, 2.177734375, 0.1268310546875, 0.016754150390625, 1.013671875, 0.031646728515625, 0.49169921875, 0.2349853515625, 5.51171875, 2.8046875, 0.35693359375, 1.2314453125, 0.78564453125, 0.00542449951171875, 0.0026683807373046875, 0.0020160675048828125, 0.0002789497375488281, 0.0002359151840209961, 0.0016088485717773438, 7.665157318115234e-05, 0.0003218650817871094, 7.975101470947266e-05, 0.00159454345703125, 5.173683166503906e-05, 0.00016951560974121094, 0.0001876354217529297, 0.00933837890625, 0.05072021484375, 4.3046875, 1.4501953125, 13.3203125, 8.6796875, 2.8125, 0.74853515625]",-2.3995546141866804
145,1,test,2.6751152609560953,1.1645513054993457,1.170087186751232,7.978413936184846,3.4732231918401535,3.489733714872095,14.514022643311241,9.984738254475197,10.009742560715988,43.28743595373528,29.779043916855848,29.85361816353891,2.4831193895196195,0.9560056217260167,1.3735320893177323,7.6403673523680595,2.941555759156974,4.226252582516099,11.978572031162043,7.373705122551174,8.945465657451033,36.85714471126782,22.68832345400361,27.524509715233943,2.725613707284066,1.136283029887002,1.610619707009374,7.714001058351131,3.2158953676047224,4.558357661347285,15.265779772864795,10.365311936358072,12.216229890198607,43.20503709301357,29.335788499126625,34.57423553829795,0.4623115577889447,0.0023115577889447625,-0.002688442211055242,0.3668341708542714,-0.00816582914572861,-0.0031658291457286047,0.29648241206030146,0.0064824120603014235,-0.0035175879396985854,0.3673870333988212,0.09260783810932172,0.0936822435649991,0.36220472440944884,0.33668341708542715,0.07603178801274546,0.12967173094185458,0.2777777777777778,0.3745819397993311,0.09077559589282025,0.15767426460467038,0.3489932885906041,23.0,0.0,0.0,31.0,-1.0,-1.0,36.0,-2.0,0.0,0.0005560250838685257,-0.0002089704481658849,-1.2112832737660922e-05,-0.04397245256586846,-0.0443040613597967,-0.04135476363779489,"[7.171875, 4.96875, 0.255859375, 12.5390625, 1.6748046875, 5.95703125, 11.0703125, 2.8984375, 6.296875, 1.033203125, 6.3984375, 5.125, 9.234375, 3.361328125, 1.796875, 6.609375, 4.828125, 2.513671875, 1.5458984375, 2.41015625, 10.21875, 10.609375, 9.8203125, 0.96630859375, 0.4462890625, 0.7568359375, 0.273681640625, 0.017364501953125, 0.72509765625, 8.1796875, 3.01171875, 5.125, 1.9453125, 6.7421875, 0.2073974609375, 4.078125, 0.1064453125, 4.64453125, 2.583984375, 0.043975830078125, 0.0186309814453125, 9.2890625, 0.16015625, 0.1175537109375, 0.669921875, 0.360107421875, 0.0298004150390625, 0.04107666015625, 0.010009765625, 0.048858642578125, 0.02471923828125, 2.525390625, 0.0107879638671875, 0.0153656005859375, 1.3583984375, 0.056060791015625, 0.325927734375, 12.0234375, 0.407958984375, 0.4677734375, 0.052825927734375, 0.047027587890625, 0.00762939453125, 0.0239105224609375, 0.02264404296875, 2.576171875, 0.007781982421875, 0.006473541259765625, 0.14404296875, 4.04296875, 0.73193359375, 1.1845703125, 0.4033203125, 0.060455322265625, 0.1416015625, 8.7109375, 2.849609375, 0.1419677734375, 1.66015625, 0.01338958740234375, 0.00115203857421875, 0.0010814666748046875, 0.00496673583984375, 0.01380157470703125, 1.6259765625, 0.0015954971313476562, 0.003330230712890625, 0.0643310546875, 0.432373046875, 0.05859375, 7.98828125, 1.36328125, 3.0234375, 0.056304931640625, 0.1881103515625, 0.00896453857421875, 0.329833984375, 7.58203125, 4.5078125, 0.242919921875, 0.62646484375, 0.002780914306640625, 0.00312042236328125, 0.002063751220703125, 0.007152557373046875, 0.0037136077880859375, 0.49609375, 0.0012960433959960938, 0.0029964447021484375, 0.025970458984375, 12.28125, 1.353515625, 3.552734375, 0.0056610107421875, 0.250732421875, 0.022918701171875, 0.1456298828125, 11.8359375, 5.9375, 10.2578125, 0.09344482421875, 0.2061767578125, 0.00518798828125, 0.001171112060546875, 0.002605438232421875, 0.020233154296875, 0.0037384033203125, 0.141357421875, 0.0011730194091796875, 0.0072784423828125, 0.0643310546875, 3.501953125, 0.08038330078125, 0.438720703125, 0.0016765594482421875, 0.82861328125, 6.4296875, 10.0078125, 6.21484375, 7.72265625, 1.861328125, 2.0234375, 0.2578125, 0.201171875, 0.01175689697265625, 0.01548004150390625, 1.2646484375, 5.19140625, 0.1417236328125, 8.6640625, 0.1673583984375, 4.76171875, 0.556640625, 10.3203125, 2.40625, 0.10821533203125, 1.0361328125, 0.059722900390625, 2.1640625, 0.0472412109375, 0.22607421875, 2.609375, 7.71484375, 1.7080078125, 4.76171875, 1.134765625, 8.296875, 2.376953125, 1.3466796875, 7.5859375, 3.009765625, 6.421875, 3.501953125, 1.2490234375, 0.119384765625, 2.365234375, 0.042327880859375, 0.3212890625, 0.1544189453125, 0.0572509765625, 0.01062774658203125, 0.0052032470703125, 8.859375, 2.5859375, 7.734375, 7.35546875, 0.01055908203125, 11.0546875, 3.46484375, 10.03125, 0.0169677734375, 0.0228271484375, 0.42529296875, 3.865234375, 4.66796875, 0.232666015625, 0.131591796875, 7.30859375, 1.103515625, 9.609375, 2.421875, 6.82421875, 2.146484375, 5.62109375, 7.640625, 4.3515625, 4.63671875, 0.1397705078125, 0.16015625, 2.130859375, 0.0036983489990234375, 0.04998779296875, 0.779296875, 7.3828125, 2.759765625, 0.201904296875, 6.4765625, 1.4228515625, 0.38916015625, 5.34765625, 0.02313232421875, 1.5283203125, 0.90966796875, 5.703125, 0.2919921875, 6.0625, 4.3125, 1.89453125, 1.8095703125, 0.046539306640625, 10.5, 0.0104217529296875, 2.388671875, 2.404296875, 3.1953125, 5.66015625, 5.90625, 7.2578125, 5.2265625, 1.0673828125, 0.4775390625, 1.1259765625, 0.74853515625, 0.18603515625, 0.036834716796875, 0.002437591552734375, 0.004337310791015625, 4.0703125, 0.1273193359375, 3.734375, 1.0703125, 0.004199981689453125, 4.6484375, 14.296875, 2.4921875, 2.65625, 2.201171875, 5.140625, 3.296875, 0.00385284423828125, 3.5078125, 4.90625, 2.568359375, 2.58203125, 4.0390625, 8.375, 0.0771484375, 4.58203125, 2.6875, 6.9296875, 5.35546875, 4.14453125, 0.417724609375, 5.6171875, 6.79296875, 1.58203125, 2.466796875, 2.537109375, 0.005329132080078125, 1.1767578125, 5.2109375, 1.802734375, 1.0224609375, 1.072265625, 4.75390625, 3.388671875, 4.76953125, 4.91015625, 4.421875, 12.5625, 7.84765625, 1.9658203125, 1.0205078125, 2.533203125, 4.0234375, 2.015625, 0.0074920654296875, 0.003948211669921875, 1.8515625, 4.953125, 6.859375, 5.625, 2.29296875, 3.908203125, 4.50390625, 0.350830078125, 0.146728515625, 3.05859375, 0.005718231201171875, 0.0701904296875, 0.3447265625, 7.171875, 3.70703125, 0.66357421875, 9.9375, 0.01346588134765625, 0.5986328125, 0.2364501953125, 1.1123046875, 0.43896484375, 0.2061767578125, 0.00977325439453125, 0.50537109375, 6.07421875, 0.73974609375, 4.484375, 3.84375, 1.7841796875, 0.07684326171875, 3.3984375, 10.078125, 1.1982421875, 0.509765625, 2.7734375, 0.90625, 0.053863525390625, 5.24609375, 3.62109375, 9.0234375, 0.061920166015625, 7.63671875, 1.5283203125, 5.24609375, 3.67578125, 1.330078125, 4.54296875, 0.14892578125, 10.5625, 0.4208984375, 9.1015625, 0.50341796875, 3.79296875, 5.20703125, 8.8203125, 0.88623046875, 0.23828125, 0.0129852294921875, 0.1490478515625, 0.00698089599609375, 4.953125, 7.78515625, 2.357421875, 0.386474609375, 0.004138946533203125, 3.146484375, 0.1796875, 5.00390625, 0.3076171875, 2.30078125, 6.1484375, 0.2449951171875, 3.29296875, 0.285888671875, 0.7197265625, 4.453125, 0.89111328125, 15.7890625, 0.014190673828125, 0.03704833984375, 3.228515625, 5.76953125, 0.14501953125, 5.75390625, 0.0496826171875, 0.0958251953125, 0.0195770263671875, 0.01316070556640625, 2.095703125, 3.22265625, 0.430908203125, 6.32421875, 11.8125, 0.138427734375, 1.0302734375, 7.69921875, 0.384765625, 0.15234375, 0.0004038810729980469, 9.1640625, 0.2431640625, 4.2578125, 0.3828125, 5.9375, 1.8505859375, 3.814453125, 0.46337890625, 3.01171875, 0.400146484375, 0.373779296875, 0.082275390625, 7.593631744384766e-05, 1.94140625, 13.5859375, 5.32421875, 2.826171875, 1.3837890625, 0.01153564453125, 1.9833984375, 0.23193359375, 3.1640625, 7.76171875, 4.109375, 8.7421875, 4.56640625, 3.900390625, 3.451171875, 9.9453125, 0.36083984375, 5.4375, 8.4921875, 2.5703125, 0.1722412109375, 2.2890625, 5.12890625, 0.1937255859375, 5.68359375, 0.55859375, 1.2607421875, 0.1439208984375, 0.1619873046875, 0.03289794921875, 0.00017642974853515625, 2.86328125, 2.083984375, 0.00435638427734375, 1.2001953125, 0.031494140625, 2.435546875, 0.157470703125, 0.485107421875, 2.91015625, 3.212890625, 11.4453125, 0.0080413818359375, 0.433837890625, 10.9609375, 1.6689453125, 3.626953125, 0.041595458984375, 2.46484375, 7.41796875, 4.0, 3.45703125, 0.01302337646484375, 0.04974365234375, 0.00708770751953125, 0.00971221923828125, 0.015716552734375, 0.00024175643920898438, 4.15625, 0.079345703125, 0.194580078125, 5.02734375, 0.1676025390625, 0.281494140625, 0.1917724609375, 1.8715858459472656e-05, 0.005218505859375, 0.677734375, 0.00010073184967041016, 0.01561737060546875, 2.404296875, 0.0003116130828857422, 7.37109375, 0.5859375, 8.7734375, 0.0509033203125, 0.0199432373046875, 0.1895751953125, 2.5703125, 3.208984375, 4.46875, 1.6279296875, 6.7578125, 0.2052001953125, 0.25, 4.124641418457031e-05, 2.76171875, 8.0703125, 0.9130859375, 3.94921875, 0.463134765625, 0.7041015625, 1.6787109375, 0.2066650390625, 0.0068511962890625, 0.33447265625, 0.8837890625, 2.12890625]",-1.4561117554928793
136,1,test,0.15532719227750946,-0.06558331503864559,-0.0448093033235514,0.30375095378712963,-0.12825181607557357,-0.08762708205494496,1.1680400722812752,-0.07917173695608648,-0.05352941336103223,2.2841672524611605,-0.15482473004745767,-0.10467974168379612,0.19385713608420674,-0.09535358587822729,-0.09652400314405363,0.3877142721684135,-0.19070717175645457,-0.19304800628810725,1.2139228447964223,-0.12145024652476977,-0.12301410525227552,2.4278456895928446,-0.24290049304953953,-0.24602821050455104,0.15532719227750946,-0.06558331503864559,-0.0448093033235514,0.30375095378712963,-0.12825181607557357,-0.08762708205494496,1.1680400722812752,-0.07917173695608648,-0.05352941336103223,2.2841672524611605,-0.15482473004745767,-0.10467974168379612,0.05025125628140703,0.0002512562814069863,-0.004748743718593018,0.03015075376884424,-0.0148492462311558,-0.009849246231155795,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.09505703422053235,0.02484830556778095,0.026789019049862306,0.026717557251908386,0.12060301507537685,0.020352388508960817,0.033791662821620605,0.03535353535353536,0.09505703422053235,0.02484830556778095,0.026789019049862306,0.026717557251908386,11.0,2.0,2.0,14.0,3.0,3.0,14.0,3.0,3.0,0.00018338886094665074,4.619103096908928e-05,0.00014811810071834142,-0.08693441880236286,-0.08008047870786383,-0.08548025989164021,"[5.1953125, 5.921875, 3.2578125, 7.05859375, 0.342041015625, 0.1275634765625, 2.68359375, 0.53173828125, 2.51953125, 0.3173828125, 5.710124969482422e-05, 0.00043010711669921875, 0.0350341796875, 0.030059814453125, 0.5341796875, 0.042877197265625, 0.9208984375, 0.0019683837890625, 0.0023593902587890625, 0.0017137527465820312, 0.1356201171875, 0.0003609657287597656, 0.00396728515625, 0.00022804737091064453, 0.004436492919921875, 0.00020182132720947266, 0.0204315185546875, 0.007785797119140625, 0.06317138671875, 0.0212860107421875, 0.0004818439483642578, 0.003345489501953125, 0.0004329681396484375, 0.0025177001953125, 0.000675201416015625, 0.0005846023559570312, 0.003559112548828125, 0.002674102783203125, 0.007503509521484375, 0.0018100738525390625, 0.3193359375, 2.12890625, 0.00020110607147216797, 0.021636962890625, 0.00019085407257080078, 0.003299713134765625, 0.02593994140625, 0.305419921875, 0.003871917724609375, 0.250732421875, 0.018524169921875, 0.0003921985626220703, 0.0012464523315429688, 0.0011653900146484375, 4.8279762268066406e-05, 9.775161743164062e-06, 0.0003390312194824219, 0.00022923946380615234, 0.0027313232421875, 0.00041985511779785156, 0.314697265625, 0.0002703666687011719, 0.396728515625, 0.0006914138793945312, 0.0003509521484375, 0.0003218650817871094, 1.2636184692382812e-05, 4.172325134277344e-06, 0.00920867919921875, 0.00015175342559814453, 0.00010478496551513672, 1.0013580322265625e-05, 0.0010976791381835938, 0.0011930465698242188, 0.0020999908447265625, 0.0248870849609375, 0.00679779052734375, 0.00041794776916503906, 1.633167266845703e-05, 7.37905502319336e-05, 0.006809234619140625, 0.0010528564453125, 0.00760650634765625, 0.00128936767578125, 0.0017633438110351562, 0.050689697265625, 0.00018656253814697266, 1.5380859375, 0.01097869873046875, 0.0002849102020263672, 0.0163421630859375, 3.993511199951172e-05, 1.0728836059570312e-05, 4.4345855712890625e-05, 0.0004792213439941406, 0.0025730133056640625, 0.0002313852310180664, 0.0183868408203125, 0.1273193359375, 7.271766662597656e-06, 0.050933837890625, 0.05078125, 0.0004940032958984375, 0.0025730133056640625, 1.6808509826660156e-05, -0.0, 0.00014698505401611328, 0.000453948974609375, 0.0009126663208007812, 0.00033855438232421875, 0.0182342529296875, 0.049468994140625, 6.198883056640625e-06, 0.033111572265625, 0.0008902549743652344, 0.040252685546875, 0.0113983154296875, 0.1649169921875, 0.0009398460388183594, 0.002834320068359375, 0.0038127899169921875, 0.0028057098388671875, 0.1629638671875, 0.10992431640625, 0.0272216796875, 0.0980224609375, 0.0105438232421875, 0.005706787109375, 0.1995849609375, 0.003314971923828125, 0.234375, 0.058837890625, 1.9669532775878906e-05, 0.0167999267578125, 0.006313323974609375, 0.0033206939697265625, 0.006320953369140625, 2.396106719970703e-05, 3.2067298889160156e-05, 6.020069122314453e-05, 0.00026869773864746094, 0.0001837015151977539, 0.0028209686279296875, 2.130859375, 0.049591064453125, 1.5139579772949219e-05, 0.150634765625, 0.00010704994201660156, 0.0131072998046875, 0.0006265640258789062, 0.02386474609375, 0.0009784698486328125, 0.0018520355224609375, 0.0018520355224609375, 0.009918212890625, 0.0030384063720703125, 0.01165771484375, 0.006404876708984375, 0.0263824462890625, 0.0006442070007324219, 0.0002639293670654297, 0.0010118484497070312, 0.01186370849609375, 0.050811767578125, 0.0004024505615234375, 5.5909156799316406e-05, 0.0007901191711425781, 1.728534698486328e-05, 0.740234375, 0.0012340545654296875, 0.0013780593872070312, 0.0001277923583984375, 1.2516975402832031e-05, 0.0001283884048461914, 3.4809112548828125e-05, 8.96453857421875e-05, 6.198883056640625e-06, 0.0025730133056640625, 1.0728836059570312e-06, 1.2993812561035156e-05, 9.810924530029297e-05, 0.0035533905029296875, 0.0069427490234375, 0.0004067420959472656, 0.018463134765625, 0.0007009506225585938, 2.300739288330078e-05, 8.344650268554688e-07, 7.796287536621094e-05, 1.3113021850585938e-06, 0.0005936622619628906, 6.794929504394531e-06, 1.5139579772949219e-05, 0.0005106925964355469, 0.0033168792724609375, 0.00030231475830078125, 2.205371856689453e-05, 0.1297607421875, 0.048828125, 1.3113021850585938e-06, 0.04150390625, 2.9802322387695312e-06, 0.0004820823669433594, 0.005504608154296875, 4.57763671875e-05, 0.003021240234375, 1.3589859008789062e-05, 0.052398681640625, 0.0004010200500488281, 5.364418029785156e-05, 0.0027599334716796875, 0.0250091552734375, 0.32763671875, 0.0098114013671875, 0.0001392364501953125, 0.023193359375, 6.556510925292969e-05, 0.0004329681396484375, 9.5367431640625e-07, 3.4928321838378906e-05, 1.633167266845703e-05, 0.007701873779296875, 0.00522613525390625, 0.0001964569091796875, 3.5762786865234375e-07, 8.285045623779297e-05, 3.5762786865234375e-07, 0.0004143714904785156, 6.4373016357421875e-06, 0.00018739700317382812, 0.00250244140625, 0.0003452301025390625, 0.0007610321044921875, 1.1920928955078125e-07, 2.8967857360839844e-05, 3.933906555175781e-06, 6.985664367675781e-05, 0.0006451606750488281, 0.0002796649932861328, 0.0002110004425048828, 2.9325485229492188e-05, 0.00826263427734375, 2.86102294921875e-06, 6.794929504394531e-05, 0.0025196075439453125, 0.004940032958984375, 0.018890380859375, 6.29425048828125e-05, 1.6689300537109375e-06, 0.007904052734375, 0.0005440711975097656, 0.00775146484375, 2.7418136596679688e-06, 0.0067138671875, 0.0005192756652832031, 0.0006794929504394531, -0.0, 1.7881393432617188e-06, 1.5020370483398438e-05, 1.811981201171875e-05, 1.7762184143066406e-05, 0.004886627197265625, 0.003780364990234375]",-2.4185196247390923
