text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
251,1,test,0.8149011879233841,0.2941585486478998,0.44044024137037446,2.0092601809103288,0.7252916886509286,1.085970976813977,2.2589524495388127,0.5756751960998325,0.8047451417012843,5.569783520618599,1.41941288809348,1.9842189371718688,0.6260059622663948,0.18048108777997351,0.2872658795319796,1.4390941661296432,0.41489905236775515,0.6603813322574242,1.8701262879819662,0.30881681566934427,0.4669477005121865,4.299140891912566,0.7099237141824011,1.0734429896831879,0.8524214886502678,0.24267181146504357,0.4103894259478979,1.9671265122698487,0.560011872611639,0.9470525214182259,2.3453191451487196,0.5053483906779312,0.7894535202578732,5.412274950343199,1.1661885938721488,1.8218158159797073,0.14070351758793975,-0.01929648241206028,-0.024296482412060283,0.10552763819095479,0.005527638190954809,-0.0044723618090452,0.0653266331658291,-0.014673366834170865,-0.00967336683417086,0.20496894409937894,0.04372863402185956,0.06344001847954428,0.19937694704049846,0.19095477386934678,0.04057883401972273,0.042373805588879376,0.1515151515151515,0.2240802675585284,0.05880480846003089,0.08281219191892886,0.22483221476510062,14.0,1.0,3.0,17.0,2.0,3.0,17.0,1.0,0.0,-0.00048561051505348807,9.172002649229909e-05,8.309862571499314e-06,-0.25079322982593855,-0.25712674905455746,-0.26086124147131207,"[3.529296875, 1.9189453125, 0.751953125, 7.58203125, 0.353515625, 0.07403564453125, 0.447021484375, 0.26171875, 0.1544189453125, 0.82763671875, 0.00981903076171875, 0.99609375, 0.00030159950256347656, 0.050018310546875, 0.00557708740234375, 0.3291015625, 0.2286376953125, 0.0024013519287109375, 0.443359375, 0.005779266357421875, 0.0299072265625, 0.00251007080078125, 0.0004012584686279297, 0.007171630859375, 0.0017108917236328125, 0.3740234375, 0.1378173828125, 3.22265625, 0.2005615234375, 0.049102783203125, 1.3154296875, 0.1453857421875, 0.025604248046875, 0.09112548828125, 1.15234375, 0.00592803955078125, 0.05029296875, 3.064453125, 0.0111236572265625, 1.430511474609375e-06, 0.04376220703125, 0.0004544258117675781, 0.019256591796875, 0.006439208984375, 0.44873046875, 0.149169921875, 0.943359375, 0.01367950439453125, 0.0469970703125, 3.072265625, 2.263671875, 0.210205078125, 0.79541015625, 0.0031147003173828125, 9.0, 0.0010213851928710938, 3.658203125, 0.008392333984375, 0.01287078857421875, 0.73828125, 3.224609375, 0.0013475418090820312, 0.05230712890625, 0.00644683837890625, 0.71240234375, 0.09442138671875, 8.4140625, 5.84765625, 1.560546875, 7.62109375, 5.03515625, 0.021575927734375, 0.212646484375, 0.0038242340087890625, 0.0011587142944335938, 0.0023593902587890625, 0.1812744140625, 0.001346588134765625, 0.1707763671875, 0.0015316009521484375, 0.5107421875, 0.0116424560546875, 0.0018434524536132812, 0.0286865234375, 0.15869140625, 0.007167816162109375, 0.1512451171875, 0.00023829936981201172, 0.177490234375, 0.00020694732666015625, 0.0029926300048828125, 0.020538330078125, 0.2113037109375, 0.00681304931640625, 3.251953125, 1.4609375, 0.0005273818969726562, 0.186279296875, 0.0020294189453125, 0.00028634071350097656, 2.451171875, 0.06414794921875, 0.07952880859375, 4.9296875, 0.07733154296875, 0.01050567626953125, 1.8603515625, 0.41796875, 0.004489898681640625, 0.0836181640625, 0.004974365234375, 4.9233436584472656e-05, 0.006282806396484375, 1.6220703125, 0.039947509765625, 0.09210205078125, 0.041351318359375, 0.044708251953125, 6.515625, 0.4208984375, 0.0239105224609375, 0.391357421875, 0.00113677978515625, 0.0009632110595703125, 0.007213592529296875, 0.0018215179443359375, 0.0340576171875, 0.0184478759765625, 0.03759765625, 0.46142578125, 0.0081634521484375, 0.1591796875, 0.0008502006530761719, 0.0006232261657714844, 0.164306640625, 0.052398681640625, 0.0019016265869140625, 0.04205322265625, 0.0007190704345703125, 1.37109375, 0.059356689453125, 1.853515625, 0.91162109375, 0.0301055908203125, 0.332275390625, 0.003719329833984375, 1.5029296875, 0.2171630859375, 0.120361328125, 0.1834716796875, 0.037689208984375, 0.060089111328125, 0.01258087158203125, 0.7021484375, 0.05352783203125, 3.2186508178710938e-06, 2.1219253540039062e-05, 0.143310546875, 0.037689208984375, 0.267822265625, 2.1457672119140625e-05, 1.68359375, 0.2138671875, 0.042572021484375, 1.8046875, 0.023468017578125, 0.0011644363403320312, 0.200927734375, 0.35888671875, 0.052734375, 0.055419921875, 2.849102020263672e-05, 0.1591796875, 0.82666015625, 1.6689300537109375e-06, 2.384185791015625e-07, 0.1514892578125, 0.190185546875, 0.017120361328125, 0.0027599334716796875, 0.0002512931823730469, 0.0007672309875488281, 0.1982421875, 0.424072265625, 0.04345703125, 0.0011892318725585938, 0.152587890625, 2.14453125, 0.01357269287109375, 0.003665924072265625, 0.07080078125, 2.9802322387695312e-05, 0.00406646728515625, 0.05889892578125, 0.001300811767578125, 0.07183837890625, 0.002109527587890625, 0.00015676021575927734, 0.004856109619140625, 0.888671875, 0.450927734375, 0.482421875, 0.1424560546875, 2.56640625, 0.052001953125, 0.034454345703125, 0.053680419921875, 0.237548828125, 1.431640625, 0.004390716552734375, 0.392333984375, 0.293701171875, 0.0201568603515625, 0.4287109375, 0.0059814453125, 0.146728515625, 0.2445068359375, 0.00372314453125, 0.058868408203125, 0.01023101806640625, 0.09405517578125, 0.70068359375, 3.150390625, 0.0006909370422363281, 9.357929229736328e-05, 0.09197998046875, 0.0567626953125, 3.470703125, 9.734375, 5.44140625, 6.02734375, 0.88671875, 6.85546875, 3.748046875, 2.142578125, 0.01558685302734375, 0.7373046875, 2.03125, 6.515625, 0.0277099609375, 1.810546875, 3.14453125, 5.60546875, 0.126953125, 5.82421875, 6.13671875, 2.23828125, 5.85546875, 7.2265625, 9.2578125, 1.7509765625, 0.05841064453125, 4.0546875, 0.283935546875, 0.6064453125, 0.0088653564453125, 0.0116424560546875, 0.057586669921875, 0.0025482177734375, 0.06964111328125, 0.0006570816040039062, 0.70166015625, 0.00150299072265625, 1.0751953125, 0.6923828125, 0.07012939453125, 0.167724609375, 0.0194091796875, 0.76513671875, 0.0022830963134765625, 5.12109375, 0.469482421875, 0.0032291412353515625, 1.75, 0.0005679130554199219, 0.07366943359375, 0.0303802490234375, 0.0219268798828125, 0.00962066650390625, 2.482421875, 0.0207977294921875, 4.374980926513672e-05, 0.0144500732421875, 0.0810546875, 0.0223541259765625, 0.02862548828125, 0.0004944801330566406, 0.13232421875, 0.2330322265625, 0.34375, 0.0210723876953125, 0.337646484375, 4.0625, 0.07470703125, 0.058685302734375, 0.1136474609375, 0.01328277587890625, 0.0108795166015625, 0.220703125, 1.0371208190917969e-05, 0.1788330078125, 0.002948760986328125, 0.0286865234375, 0.349365234375, 0.0235137939453125, 0.0191650390625, 0.005954742431640625, 0.1739501953125, 0.00574493408203125, 0.0004992485046386719, 0.02777099609375, 1.947265625, 2.2292137145996094e-05, 0.00293731689453125, 0.08355712890625, 0.0004677772521972656, 0.022613525390625, 0.0005507469177246094, 0.0202789306640625, 0.0130767822265625, 0.00872802734375, 0.71484375]",-2.8310314864845747
188,1,test,1.9191936232102937,0.8319552950343463,0.8840956003643441,4.8741425351372545,2.1129023365951656,2.2453221596554775,6.8154604237436445,3.8493889883744323,4.000078229869828,17.3091058380791,9.776226002220781,10.158928837764645,1.16762395360362,0.4468344436965165,0.6576670562039596,1.9959383822284102,0.7638195618743873,1.1242171900922386,3.214346122366575,1.1582902758901548,1.5491267042546184,5.4946087561821795,1.979983377590008,2.648079836332681,1.5955072489869235,0.6886976407790044,0.9728153520677749,3.323973435389424,1.434786751622926,2.026698650141198,4.930829596188718,2.454420394996038,3.066890770442547,10.272561658726497,5.113375822908413,6.389355771755307,0.24120603015075381,0.001206030150753823,0.006206030150753827,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.1507537688442211,-0.0042462311557789345,-0.009246231155778939,0.28601252609603345,0.07641919971438593,0.08366648504031493,0.33054393305439334,0.2211055276381909,0.050679462475283654,0.08921905017575349,0.20707070707070707,0.2876254180602007,0.09396932457105212,0.13968326010691923,0.30201342281879195,15.0,0.0,0.0,21.0,2.0,0.0,23.0,-1.0,-2.0,0.00012391730550385233,-0.0010563695745859788,-0.0008535655829309316,-0.04911013195711078,-0.0436008446354359,-0.05331735257702608,"[7.2109375, 6.16796875, 8.8203125, 2.896484375, 0.97216796875, 3.25, 0.732421875, 0.051666259765625, 1.22265625, 0.015472412109375, 0.0880126953125, 0.70263671875, 0.00836181640625, 0.023101806640625, 0.007541656494140625, 0.00811767578125, 1.9311904907226562e-05, 0.00048160552978515625, 0.0955810546875, 0.22509765625, 0.0390625, 0.0237884521484375, 0.0112152099609375, 0.0233612060546875, 0.0008521080017089844, 0.131591796875, 9.834766387939453e-05, 0.0004487037658691406, 0.0072174072265625, 0.004093170166015625, 0.0007519721984863281, 0.0019741058349609375, 0.00620269775390625, 0.0008325576782226562, 0.0002340078353881836, 0.009490966796875, 0.00542449951171875, 3.337860107421875e-06, 0.0233001708984375, 9.262561798095703e-05, 0.50341796875, 7.11679458618164e-05, 5.125999450683594e-06, 5.412101745605469e-05, 0.0005555152893066406, 0.00032067298889160156, 0.0017709732055664062, 1.3232231140136719e-05, 0.00518035888671875, 0.0164794921875, 0.0025730133056640625, 0.0137176513671875, 0.0024166107177734375, 0.30322265625, 0.01873779296875, 2.6226043701171875e-06, 0.0015821456909179688, 6.759166717529297e-05, 0.0003733634948730469, 3.4689903259277344e-05, 2.5033950805664062e-06, 8.869171142578125e-05, 0.00018894672393798828, 0.00035190582275390625, 0.0008215904235839844, 0.0001895427703857422, 0.0009179115295410156, 2.384185791015625e-07, 0.002887725830078125, 0.0033245086669921875, 0.0009202957153320312, 0.003887176513671875, 0.0270538330078125, 0.005260467529296875, 5.173683166503906e-05, 1.919269561767578e-05, 6.651878356933594e-05, 3.0994415283203125e-05, 5.125999450683594e-06, 2.7060508728027344e-05, 0.0014314651489257812, 6.020069122314453e-05, 0.00017642974853515625, 0.0006418228149414062, 0.0198211669921875, 0.0025386810302734375, 0.0014944076538085938, 2.3365020751953125e-05, 2.8133392333984375e-05, 3.3855438232421875e-05, 1.430511474609375e-06, 2.658367156982422e-05, 5.0067901611328125e-06, 0.0003383159637451172, 0.0024166107177734375, 0.0005893707275390625, 0.00010013580322265625, 0.0009174346923828125, 0.0011882781982421875, 1.6689300537109375e-05, 0.0009965896606445312, 0.0010852813720703125, 4.208087921142578e-05, 0.002910614013671875, 2.562999725341797e-05, 0.0003559589385986328, 5.2094459533691406e-05, 6.854534149169922e-05, 0.00016129016876220703, 0.00011682510375976562, 0.001163482666015625, 6.568431854248047e-05, 7.271766662597656e-05, 0.0028057098388671875, 0.002712249755859375, 0.0005364418029785156, 0.018463134765625, 0.00033783912658691406, 0.0031642913818359375, 0.006862640380859375, 0.0002048015594482422, 2.4199485778808594e-05, 2.6702880859375e-05, 2.5033950805664062e-05, 0.0004165172576904297, 4.8160552978515625e-05, 9.5367431640625e-06, 0.00020956993103027344, 0.00257110595703125, 9.5367431640625e-07, 0.0002110004425048828, 0.0005464553833007812, 0.0006165504455566406, 9.906291961669922e-05, 0.0007066726684570312, 0.014556884765625, 0.81640625, 1.42578125, 7.85546875, 8.2265625, 4.921875, 5.4296875, 4.73046875, 0.833984375, 0.07843017578125, 1.376953125, 1.7421875, 1.5673828125, 3.7734375, 0.5625, 0.046478271484375, 12.1875, 4.60546875, 1.720703125, 2.712890625, 5.78125, 12.4296875, 8.1875, 5.69921875, 8.8359375, 4.890625, 0.86767578125, 1.38671875, 4.09375, 5.0703125, 0.12152099609375, 3.337890625, 5.8203125, 5.0390625, 4.42578125, 0.0061492919921875, 0.1689453125, 2.6875, 1.4033203125, 0.396728515625, 0.2259521484375, 1.74609375, 0.14111328125, 8.1328125, 5.1640625, 9.2890625, 5.10546875, 5.2109375, 0.2578125, 0.87890625, 0.363037109375, 0.237060546875, 0.1148681640625, 2.91796875, 0.10504150390625, 0.1976318359375, 0.030670166015625, 0.169677734375, 0.1346435546875, 2.662109375, 0.9765625, 8.9921875, 0.004955291748046875, 1.3232421875, 0.07257080078125, 0.2205810546875, 0.9150390625, 4.296875, 2.912109375, 2.546875, 1.3505859375, 1.79296875, 8.7421875, 0.368408203125, 3.66015625, 1.9306640625, 1.8681640625, 12.0859375, 7.59765625, 1.8056640625, 0.1661376953125, 2.4921875, 1.525390625, 0.13330078125, 0.31103515625, 9.59375, 3.556640625, 2.32421875, 1.9091796875, 0.51123046875, 0.0006051063537597656, 0.0013284683227539062, 0.004749298095703125, 0.0019273757934570312, 0.005382537841796875, 10.359375, 3.0078125, 3.775390625, 0.45947265625, 6.5, 6.31640625, 3.986328125, 6.5546875, 0.53564453125, 1.498046875, 4.8671875, 0.6494140625, 5.0546875, 1.529296875, 2.865234375, 3.58984375, 3.015625, 0.359375, 6.07421875, 0.830078125, 5.83203125, 0.1253662109375, 0.0199737548828125, 0.32763671875, 1.88671875, 0.53271484375, 4.4296875, 0.22607421875, 0.52880859375, 8.5234375, 0.020538330078125, 0.05755615234375, 0.1806640625, 7.43359375, 8.1796875, 8.7109375, 0.228515625, 0.09503173828125, 0.1409912109375, 0.5419921875, 2.193359375, 0.2274169921875, 0.0003097057342529297, 0.00016796588897705078, 0.00786590576171875, 0.0008692741394042969, 0.00966644287109375, 0.454345703125, 2.22265625, 5.37109375, 0.020294189453125, 0.54248046875, 0.8642578125, 0.25537109375, 0.2325439453125, 3.111328125, 2.052734375, 0.11846923828125, 0.1363525390625, 6.14453125, 0.309326171875, 0.5146484375, 2.21875, 0.04840087890625, 0.042816162109375, 0.6298828125, 4.06640625, 0.7685546875, 11.1484375, 0.1378173828125, 0.157470703125, 0.058685302734375, 0.138671875, 0.1749267578125, 2.93359375, 0.039306640625, 9.4375, 4.12890625, 0.84765625, 4.12890625, 3.138671875, 0.041046142578125, 7.64453125, 5.25390625, 1.54296875, 0.7724609375, 0.27685546875, 3.380859375, 0.258056640625, 0.006435394287109375, 0.09246826171875, 0.43017578125, 0.0758056640625, 0.1737060546875, 0.3115234375, 0.06060791015625, 1.82421875, 0.2109375, 0.23974609375, 0.061676025390625, 0.0236663818359375, 6.234375, 7.15625, 0.994140625, 0.140625, 0.2257080078125, 10.2578125, 0.002288818359375, 0.1192626953125, 0.39111328125, 0.07623291015625, 3.068359375, 0.36376953125, 1.078125, 9.453125, 1.673828125, 4.1640625, 3.634765625, 1.744140625, 0.1634521484375, 6.953125, 8.2421875, 13.7421875, 0.9677734375, 0.247802734375, 0.1495361328125, 0.1533203125, 2.296875, 3.220703125, 0.15380859375, 0.305908203125, 0.0192108154296875, 0.10833740234375, 0.396728515625, 0.61669921875, 0.034912109375, 4.0546875, 1.40234375, 0.326904296875, 0.0654296875, 0.2161865234375, 17.0, 4.65234375, 0.78173828125, 0.1995849609375, 0.0352783203125, 2.171875, 0.07562255859375, 2.193359375, 0.0304412841796875, 0.112060546875, 1.224609375, 0.10546875, 0.07586669921875, 0.2041015625, 6.015625, 0.39404296875, 0.102783203125, 0.1561279296875, 0.7197265625, 6.16796875, 0.484130859375, 12.2109375, 0.76416015625, 4.7890625, 1.4365234375, 0.2509765625, 0.05242919921875, 10.15625, 7.41015625, 7.6875, 13.2421875, 9.4609375, 13.3046875, 0.377197265625, 1.8251953125, 0.046661376953125, 0.271240234375, 1.455078125, 1.603515625, 0.0577392578125, 8.8515625, 0.9697265625, 0.0186309814453125, 0.10498046875, 7.24609375, 0.428955078125, 4.2578125, 1.68359375, 0.179443359375, 0.07598876953125, 7.32421875, 10.3046875, 10.828125, 7.43359375, 0.77392578125, 0.460693359375, 0.00733184814453125, 0.464599609375, 0.33056640625, 2.810546875, 0.03228759765625, 0.450927734375, 0.66455078125, 2.4609375, 6.32421875, 2.26171875, 0.1312255859375, 0.0665283203125, 5.9375, 7.56640625, 3.935546875, 1.2939453125, 0.6669921875, 0.150390625, 2.17578125, 0.1875, 0.580078125, 0.055084228515625, 0.01318359375, 0.08990478515625, 6.76953125, 1.4287109375, 0.127197265625, 0.03643798828125, 6.3671875, 7.296875, 4.51171875, 1.353515625, 0.283447265625, 0.342041015625, 1.7880859375, 0.039093017578125, 0.260498046875, 0.030731201171875, 0.023834228515625, 0.06884765625, 6.98046875, 1.787109375, 0.263427734375, 0.017913818359375, 0.01580810546875, 4.44140625, 6.74609375, 5.12890625, 4.0234375, 6.54296875, 6.1171875, 3.263671875]",-1.79821789488663
219,1,test,1.5566465081554828,0.6525482455572305,0.8009804207056622,4.812533097732599,2.01742014847846,2.4763135143953674,4.742889305648099,2.273185411360812,2.613860134872837,14.663131059446412,7.027786958787243,8.081017974225183,1.527769388265945,0.5306510371111874,0.7964720262360941,3.2855255661633227,1.1411850260455645,1.712843067174396,4.6078869435187455,1.8974269734145146,2.5301124579657595,9.909434287137087,4.080488114869924,5.441102060141418,1.6328223792206882,0.6538486623749927,0.9312753581557601,3.9824936078553375,1.5947528350609583,2.271403312575025,5.118300135910582,2.456576977838791,3.101429699607802,12.48365886807459,5.991651165460465,7.564462681970248,0.31155778894472363,-0.003442211055276312,-0.01344221105527632,0.22613065326633164,0.0011306532663316604,-0.013869346733668353,0.16582914572864327,-0.004170854271356772,-0.02417085427135668,0.27722772277227725,0.08686925552876679,0.09736457516719421,0.2655086848635235,0.26633165829145733,0.07334920215110641,0.09938675011115683,0.25757575757575757,0.2775919732441472,0.06891083801877151,0.09850409782701708,0.2818791946308725,17.0,8.0,8.0,22.0,12.0,12.0,25.0,11.0,13.0,0.0004070032442048757,0.00014853763878606722,0.00012463188493466704,-0.20038783396251603,-0.20672279593052423,-0.2012510845689368,"[2.48828125, 0.08355712890625, 1.2724609375, 0.82958984375, 0.0858154296875, 9.046875, 9.5859375, 6.5703125, 4.45703125, 0.340087890625, 0.0166015625, 0.042755126953125, 0.2142333984375, 0.265625, 3.4765625, 0.0220489501953125, 0.09112548828125, 1.8115234375, 4.4140625, 0.00418853759765625, 0.22802734375, 5.0078125, 2.3125, 0.358642578125, 1.5087890625, 0.466552734375, 0.7783203125, 0.57080078125, 2.41015625, 2.779296875, 0.051605224609375, 0.05181884765625, 0.2861328125, 0.081787109375, 1.11328125, 0.0872802734375, 0.457763671875, 0.341064453125, 0.0275726318359375, 0.04559326171875, 0.11773681640625, 0.87353515625, 0.64697265625, 0.50341796875, 0.7060546875, 0.002872467041015625, 0.1341552734375, 4.23046875, 0.0018625259399414062, 1.0322265625, 0.0004432201385498047, 0.9345703125, 0.0321044921875, 0.018646240234375, 0.05291748046875, 0.00885009765625, 0.323974609375, 5.765625, 0.11041259765625, 0.5439453125, 10.828125, 0.380126953125, 0.57080078125, 7.16796875, 11.1875, 1.9169921875, 0.00756072998046875, 0.328857421875, 0.71044921875, 0.0194549560546875, 0.00885009765625, 2.900390625, 0.01256561279296875, 0.07904052734375, 1.2783203125, 1.373046875, 0.82958984375, 5.52734375, 0.32666015625, 0.0092926025390625, 0.322265625, 0.0933837890625, 0.007694244384765625, 0.0050506591796875, 1.494140625, 0.014892578125, 13.0703125, 2.173828125, 0.73095703125, 0.0046539306640625, 0.69970703125, 0.074462890625, 0.2008056640625, 0.0038471221923828125, 0.0214996337890625, 8.40625, 1.630859375, 0.002048492431640625, 0.05377197265625, 0.1563720703125, 0.59814453125, 2.625, 0.342041015625, 2.146484375, 0.64111328125, 7.21484375, 0.2197265625, 1.6689453125, 2.412109375, 0.04022216796875, 0.05084228515625, 0.034210205078125, 0.134765625, 0.007083892822265625, 2.662109375, 0.00710296630859375, 0.004802703857421875, 0.003742218017578125, 0.0167236328125, 0.0003209114074707031, 0.0025806427001953125, 4.546875, 0.08441162109375, 1.8857421875, 8.4296875, 6.6640625, 8.6796875, 6.140625, 1.849609375, 10.34375, 0.044769287109375, 8.4140625, 0.347900390625, 0.08697509765625, 0.001720428466796875, 0.03814697265625, 0.01019287109375, 0.00022673606872558594, 0.0002574920654296875, 0.00804901123046875, 0.00016319751739501953, 0.9580078125, 0.07244873046875, 0.5693359375, 0.001758575439453125, 0.0220947265625, 10.34375, 3.13671875, 5.9723854064941406e-05, 0.0003838539123535156, 0.009735107421875, 8.749961853027344e-05, 1.375, 0.4375, 5.4453125, 6.74609375, 0.006649017333984375, 8.09375, 1.8349609375, 1.6640625, 0.7646484375, 0.07037353515625, 0.15380859375, 0.0147552490234375, 3.19921875, 1.6640625, 3.412109375, 0.396484375, 3.330078125, 3.40234375, 0.290283203125, 0.2254638671875, 0.0048065185546875, 0.366943359375, 0.08392333984375, 0.1761474609375, 0.0304718017578125, 0.051849365234375, 0.004241943359375, 0.0018024444580078125, 0.005664825439453125, 2.53125, 0.8095703125, 0.25341796875, 0.6513671875, 0.0269622802734375, 0.1668701171875, 5.15234375, 0.15185546875, 0.1243896484375, 0.0193939208984375, 7.987022399902344e-06, 0.7421875, 0.0771484375, 0.0001252889633178711, 0.058197021484375, 0.01334381103515625, 0.10174560546875, 1.318359375, 0.0028133392333984375, 1.8828125, 0.2041015625, 1.4140625, 1.720703125, 4.3515625, 0.0015783309936523438, 1.39453125, 0.32177734375, 0.04132080078125, 0.08013916015625, 0.009552001953125, 3.83984375, 0.77392578125, 0.2425537109375, 0.051483154296875, 2.671875, 5.78125, 4.34765625, 1.7900390625, 7.296875, 5.078125, 2.02734375, 0.75439453125, 1.4228515625, 2.44921875, 0.2025146484375, 0.11334228515625, 4.265625, 0.289306640625, 6.515625, 0.54638671875, 0.93408203125, 1.6591796875, 2.2421875, 3.162109375, 0.231689453125, 4.5078125, 3.529296875, 3.80078125, 4.22265625, 1.4033203125, 1.3759765625, 8.859375, 0.2193603515625, 13.0078125, 0.0706787109375, 5.09765625, 4.28515625, 2.5234375, 2.33984375, 0.31982421875, 0.7685546875, 0.0261077880859375, 0.31982421875, 0.021270751953125, 0.228271484375, 0.00112152099609375, 0.008270263671875, 0.0008563995361328125, 0.00563812255859375, 0.0004088878631591797, 0.0033512115478515625, 10.6015625, 0.1932373046875, 0.55078125, 10.875, 2.998046875, 5.92578125, 3.658203125, 0.5595703125, 0.73681640625, 0.272216796875, 0.000301361083984375, 0.0016317367553710938, 0.0086517333984375, 5.257129669189453e-05, 7.545948028564453e-05, 0.00017118453979492188, 0.00019109249114990234, 0.390380859375, 0.0016021728515625, 0.1904296875, 0.0004763603210449219, 0.006114959716796875, 3.193359375, 0.324462890625, 8.594989776611328e-05, 6.270408630371094e-05, 0.00325775146484375, 4.0650367736816406e-05, 0.341064453125, 0.001422882080078125, 0.322998046875, 0.0008487701416015625, 0.0027942657470703125, 8.375, 7.42578125, 1.27734375, 2.14453125, 3.759765625, 0.548828125, 0.51025390625, 0.1683349609375, 5.10546875, 0.0087432861328125, 0.00018727779388427734, 0.0041656494140625, 0.0072021484375, 1.375, 1.5625, 0.309326171875, 0.3916015625, 0.003643035888671875, 0.1005859375, 0.0372314453125, 0.280517578125, 0.01020050048828125, 0.039154052734375, 0.011444091796875, 0.005092620849609375, 0.298095703125, 6.37890625, 6.66015625, 0.69287109375, 0.287841796875, 4.2421875, 0.2491455078125, 2.37890625, 0.0295562744140625, 0.008514404296875, 0.0011072158813476562, 4.0234375, 0.31787109375, 7.01171875, 0.0291900634765625, 0.04248046875, 0.002132415771484375, 0.0018939971923828125, 0.62060546875, 0.408935546875, 0.1485595703125, 0.231201171875, 0.03173828125, 9.1640625, 0.76904296875, 12.109375, 6.51953125, 9.3828125, 4.66015625, 4.08203125, 0.72802734375, 0.346923828125, 0.073486328125, 0.005344390869140625, 0.0235443115234375, 7.5234375, 5.08203125, 2.876953125, 0.5380859375, 0.251220703125, 0.41357421875, 0.063232421875, 0.437744140625, 0.03424072265625, 0.006130218505859375, 0.0009379386901855469, 2.71875, 0.343505859375, 1.1083984375, 0.454345703125, 0.0157318115234375, 0.042816162109375, 0.634765625, 0.0128631591796875, 0.002185821533203125, 0.00445556640625, 1.5497207641601562e-05, 0.13232421875, 0.002063751220703125, 0.0004839897155761719, 0.0033702850341796875, 0.01983642578125, 0.002605438232421875, 0.318115234375, 0.0033969879150390625, 0.84375, 0.72119140625, 0.367919921875, 4.328125, 6.1484375, 0.322265625, 0.489501953125, 2.013671875, 0.01983642578125, 0.0250396728515625, 0.6533203125, 0.0095977783203125, 0.0006999969482421875, 0.0006923675537109375, 2.12890625, 0.05487060546875, 0.0009050369262695312, 0.3193359375, 0.01385498046875]",-2.276672917427403
