text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
187,1,test,1.041580164528276,0.3451710754914895,0.36019829686688853,2.3624931913618625,0.7829107575920602,0.8169952278935335,2.833691176745819,0.8271567081668314,0.857083921224034,6.427326805437107,1.8761418062511312,1.9440221667763318,0.2527557928957532,0.027754667787125126,0.05719704968954431,0.4513496301709878,0.04956190676272343,0.10213758873132911,1.2875688049886789,0.0352446797969288,0.07157858200009759,2.299230008908355,0.06293692820880148,0.1278188964287459,0.6097239834010402,0.130300868828219,0.21197134408456197,1.3159510433115975,0.2812248967515518,0.45749210953502584,1.8399234792666601,0.2247810979851399,0.35144768529085435,3.971057868920849,0.48513906039958243,0.7585201840809805,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.04020100502512558,-0.009798994974874464,-0.00479899497487446,0.03015075376884424,-0.0048492462311557905,-0.009849246231155795,0.23694779116465858,0.051391121154628516,0.05317457513337809,0.2676056338028169,0.085427135678392,0.005226634425259169,0.00863247791545374,0.0757575757575758,0.137123745819398,0.003567819275157591,0.013653223016283467,0.15100671140939592,12.0,1.0,1.0,14.0,2.0,2.0,16.0,3.0,3.0,-0.0016194263294083086,-0.0007314768098210392,-0.0012868283000095095,-0.16467820358341978,-0.17200055711483264,-0.1672908472159973,"[1.369140625, 2.291015625, 4.27734375, 0.402099609375, 0.020477294921875, 0.114013671875, 0.00624847412109375, 0.0098876953125, 0.003322601318359375, 0.001163482666015625, 0.0203094482421875, 0.026336669921875, 0.002346038818359375, 0.0027141571044921875, 1.373046875, 0.0256195068359375, 0.069091796875, 1.3470649719238281e-05, 0.0027141571044921875, 0.0002429485321044922, 0.0011510848999023438, 0.0007967948913574219, 0.05230712890625, 0.0028133392333984375, 0.0019130706787109375, 0.00047326087951660156, 0.00012481212615966797, 0.00033092498779296875, 8.702278137207031e-06, 0.057220458984375, -0.0, 0.0208587646484375, 1.52587890625e-05, 6.759166717529297e-05, 0.004177093505859375, 4.9233436584472656e-05, 0.000396728515625, 0.0007624626159667969, 0.0027256011962890625, 0.00012600421905517578, 0.04901123046875, 0.0001239776611328125, 0.012603759765625, 0.00350189208984375, 6.890296936035156e-05, 1.5020370483398438e-05, 3.933906555175781e-06, 0.00012135505676269531, 6.377696990966797e-05, 0.048614501953125, 0.00019943714141845703, 0.0023860931396484375, 0.0027065277099609375, 0.0014286041259765625, 0.002948760986328125, 9.310245513916016e-05, 0.0013027191162109375, 1.1920928955078125e-07, 4.8041343688964844e-05, 0.0003590583801269531, 2.384185791015625e-06, 8.249282836914062e-05, 6.794929504394531e-06, 0.0007734298706054688, 1.1920928955078125e-07, 0.006809234619140625, 0.0026721954345703125, 8.344650268554688e-07, 8.344650268554688e-07, -0.0, 1.609325408935547e-05, 5.7220458984375e-06, 7.748603820800781e-06, 5.745887756347656e-05, 0.00019633769989013672, 0.0182647705078125, 0.0028972625732421875, 3.6954879760742188e-06, 0.00047898292541503906, 9.775161743164062e-06, 1.1920928955078125e-06, 0.0001475811004638672, 0.0022830963134765625, 0.00040459632873535156, 8.344650268554688e-07, 1.430511474609375e-05, 0.00011789798736572266, 3.8623809814453125e-05, 0.0011663436889648438, 3.2186508178710938e-06, 1.3232231140136719e-05, 0.0211639404296875, 0.00013267993927001953, 0.0274658203125, 0.0009207725524902344, 3.107421875, 0.007495880126953125, 2.384185791015625e-06, 0.0001456737518310547, 1.990795135498047e-05, 2.384185791015625e-07, 3.814697265625e-06, 2.7418136596679688e-06, 3.337860107421875e-06, 7.414817810058594e-05, 0.0002617835998535156, 0.00010716915130615234, 6.687641143798828e-05, 0.00012493133544921875, 1.1920928955078125e-07, 0.0003364086151123047, 0.00603485107421875, 0.0012502670288085938, 0.011871337890625, 1.7404556274414062e-05, 0.024383544921875, 1.919269561767578e-05, 2.5272369384765625e-05, 7.56978988647461e-05, 5.316734313964844e-05, 1.0251998901367188e-05, 2.014636993408203e-05, 0.00023221969604492188, 5.0067901611328125e-05, 6.556510925292969e-06, 0.0002187490463256836, 0.00844573974609375, 0.0025348663330078125, 3.5762786865234375e-07, 0.0004906654357910156, 6.031990051269531e-05, 4.0531158447265625e-06, 4.76837158203125e-07, 1.4424324035644531e-05, 1.1920928955078125e-06, 5.137920379638672e-05, 0.0016794204711914062, 0.0021991729736328125, 6.449222564697266e-05, 0.0002396106719970703, 0.0005545616149902344, 0.00012350082397460938, 0.0001251697540283203, 0.00691986083984375, -0.0, 0.00296783447265625, 1.4901161193847656e-05, 0.0001323223114013672, 0.0001367330551147461, 6.80685043334961e-05, 0.0001628398895263672, 0.00023794174194335938, 0.0009889602661132812, 4.029273986816406e-05, 8.022785186767578e-05, 0.0011644363403320312, 0.0026493072509765625, 0.0007624626159667969, 0.002590179443359375, 0.001007080078125, 0.0015630722045898438, 0.00040340423583984375, 6.890296936035156e-05, 9.775161743164062e-06, 3.4570693969726562e-06, 6.246566772460938e-05, 1.2516975402832031e-05, 3.8504600524902344e-05, 7.271766662597656e-06, 4.982948303222656e-05, 0.000919342041015625, 2.2649765014648438e-06, 0.00010037422180175781, 0.0019521713256835938, 0.00020551681518554688, 1.71661376953125e-05, 0.00030803680419921875, 0.0183868408203125, 0.0095977783203125, 0.004673004150390625, 0.75048828125, 0.08282470703125, 3.501953125, 0.002704620361328125, 6.06640625, 6.41015625, 0.444580078125, 8.5625, 0.3095703125, 7.84765625, 1.7314453125, 0.016937255859375, 0.015838623046875, 0.09088134765625, 0.4892578125, 0.0008225440979003906, 0.06549072265625, 0.00457000732421875, 0.005245208740234375, 8.4375, 1.3994140625, 7.23046875, 0.55859375, 0.004772186279296875, 0.316650390625, 0.019439697265625, 0.00021755695343017578, 0.017852783203125, 0.004962921142578125, 0.001064300537109375, 1.13671875, 0.006542205810546875, 1.203125, 0.032989501953125, 7.89453125, 0.00907135009765625, 6.89453125, 9.734375, 0.36962890625, 0.0036296844482421875, 0.129638671875, 4.0390625, 0.0014171600341796875, 3.767578125, 0.00048232078552246094, 0.0010967254638671875, 0.000823974609375, 0.0002865791320800781, 0.0184783935546875, 0.156982421875, 0.005153656005859375, 0.316162109375, 0.0296783447265625, 0.00017881393432617188, 0.0814208984375, 0.00015974044799804688, 0.0012559890747070312, 0.00012695789337158203, 6.222724914550781e-05, 0.0207366943359375, 0.08197021484375, 0.0027370452880859375, 0.0087890625, 0.32275390625, 12.0078125, 0.154296875, 3.6484375, 0.0218048095703125, 9.9765625, 3.32421875, 0.3984375, 0.004505157470703125, 0.319580078125, 0.08917236328125, 0.00807952880859375, 0.05999755859375, 0.00307464599609375, 6.375, 0.8193359375, 0.50390625, 0.00399017333984375, 0.32421875, 0.0310211181640625, 0.00714111328125, 9.0546875, 0.03326416015625, 2.337890625, 1.4638671875, 6.87109375, 3.728515625, 0.425048828125, 0.002361297607421875, 2.12890625, 0.94580078125, 0.84375, 0.003681182861328125, 3.05078125, 0.01027679443359375, 1.08203125, 0.022064208984375, 2.70703125, 0.004352569580078125, 0.003269195556640625, 0.319091796875, 0.00933074951171875, 0.0009198188781738281, 0.5390625, 0.0010509490966796875, 0.06842041015625, 0.0027637481689453125, 2.04296875, 0.03125, 0.0038471221923828125, 0.316162109375, 0.0185394287109375, 0.0004775524139404297, 0.43798828125, 0.0019521713256835938, 0.0631103515625, 0.0011234283447265625, 1.3203125, 0.0968017578125, 0.003238677978515625, 0.1285400390625, 0.0169677734375, 0.0003876686096191406, 4.26171875, 0.0010013580322265625, 3.38671875, 0.1292724609375, 0.004108428955078125, 0.003566741943359375, 0.1298828125, 0.0321044921875, 0.0004608631134033203, 0.90673828125, 0.0001850128173828125, 2.021484375, 3.11328125, 0.0224456787109375, 0.0034923553466796875, 0.1298828125, 0.052398681640625, 0.00027871131896972656, 3.453125, 0.000335693359375, 2.615234375, 0.327880859375, 0.00319671630859375, 0.003238677978515625, 0.1279296875, 0.042694091796875, 0.00036072731018066406, 0.468994140625, 2.2530555725097656e-05, 1.943359375, 0.00226593017578125, 0.145751953125, 0.9814453125, 0.23876953125, 0.003398895263671875, 0.128173828125, 0.0460205078125, 0.00036025047302246094, 1.404296875, 0.0073699951171875, 2.21875, 0.00307464599609375, 0.0034847259521484375, 0.315673828125, 0.04608154296875, 0.0006227493286132812, 0.0435791015625, 0.0009741783142089844, 3.642578125, 0.0026531219482421875, 1.353515625, 0.02825927734375, 0.003627777099609375, 0.316162109375, 0.050048828125, 0.0002982616424560547, 0.0206756591796875, 0.0011043548583984375, 0.057464599609375, 0.0004649162292480469, 0.08697509765625, 0.031341552734375, 0.00827789306640625, 1.3154296875, 1.9091796875, 3.130859375, 0.2110595703125, 9.1328125, 2.095703125, 0.7138671875, 0.424560546875, 0.282470703125, 2.244140625, 1.263671875, 3.830078125, 1.736328125, 0.017364501953125, 0.1090087890625, 0.0036869049072265625, 0.0242767333984375, 0.00441741943359375, 0.0584716796875, 0.012939453125, 0.06524658203125, 0.050079345703125, 0.01153564453125, 0.162353515625, 0.70703125, 0.044158935546875, 0.042083740234375, 2.19140625, 0.450927734375, 2.73046875, 7.82421875, 0.2259521484375, 7.7109375, 0.5400390625, 5.609375, 0.414306640625, 0.77783203125, 4.44140625, 4.109375, 8.40625, 2.345703125, 1.9873046875, 0.021820068359375, 0.0787353515625, 3.126953125, 2.39453125, 2.23828125, 0.33544921875, 0.311279296875, 0.7470703125, 2.8515625, 1.1123046875, 7.97265625, 10.7109375, 4.453125, 7.625, 4.234375, 2.9765625, 0.47705078125, 2.369140625, 0.98291015625, 1.3720703125, 7.07421875, 3.0625, 0.517578125, 3.423828125, 2.7890625, 1.375, 0.034271240234375, 0.1768798828125, 1.5029296875, 1.4970703125, 0.171142578125, 1.775390625, 0.338623046875, 10.25, 9.34375, 10.4453125, 6.15234375, 4.16015625, 3.880859375, 3.7109375, 1.9248046875, 0.2001953125, 1.5595703125, 4.8828125, 1.9140625, 0.7158203125, 0.038848876953125, 0.0389404296875, 0.0784912109375, 0.371337890625, 8.21875, 1.265625, 7.99609375, 5.3046875, 2.345703125, 0.08551025390625, 3.162109375, 2.13671875, 0.0027637481689453125, 1.5166015625, 0.83544921875, 2.681640625, 4.0859375, 8.5546875, 2.208984375, 0.06341552734375, 5.6171875, 0.09991455078125, 6.10546875, 4.8359375, 0.7216796875, 0.0034637451171875, 0.80810546875, 0.258056640625, 0.1265869140625, 0.442626953125, 5.22265625, 1.5751953125, 0.12213134765625, 3.181640625, 0.033050537109375, 0.61279296875, 1.6162109375, 0.326171875, 0.0034160614013671875, 0.382080078125, 0.1055908203125]",-2.6009872316356644
177,1,test,2.8492985184987387,1.2801915985824355,1.46245088659307,9.04953261861219,4.065960640568157,4.644826407418835,17.275659033868074,12.473301645562447,13.273445338394914,54.868466368130285,39.61590874752579,42.15721019447962,2.966825269574496,1.2731538330376164,1.7956298059099525,6.820287976033325,2.92679042077613,4.127884611287247,19.43013613065429,13.990721575510154,16.204289413752676,44.66697961069952,32.16257833450611,37.251240031615346,2.9152218809095913,1.3139268336176622,1.8195511602830234,7.808630038150691,3.519446875761595,4.873797750758098,18.45290629618533,13.493455305285654,15.46171803379322,49.427427579067846,36.143183853443716,41.41531616194612,0.5125628140703518,-0.0024371859296482556,-0.012437185929648265,0.4120603015075377,-0.012939698492462348,-0.007939698492462344,0.3467336683417085,0.0017336683417085164,0.0017336683417085164,0.3422222222222222,0.11025773831545194,0.12228087324861514,0.3095768374164811,0.3467336683417085,0.10613216458231,0.14139143127993892,0.28787878787878785,0.3411371237458194,0.10574480321159574,0.1487010837013255,0.2986577181208053,27.0,0.0,2.0,35.0,-1.0,3.0,43.0,1.0,2.0,0.00078989986565389,0.0005043934687658376,-0.00015697997572654266,-0.05485917611815161,-0.048876866884114634,-0.05185181206223355,"[11.5, 8.2421875, 11.421875, 0.5986328125, 5.42578125, 12.578125, 6.359375, 6.40234375, 3.501953125, 1.2763671875, 9.09375, 0.32666015625, 0.0019407272338867188, 2.78515625, 2.087890625, 1.646484375, 0.2303466796875, 9.703125, 8.515625, 0.6240234375, 2.263671875, 0.0823974609375, 1.505859375, 2.810546875, 0.728515625, 9.6171875, 9.0546875, 1.9599609375, 10.046875, 9.1953125, 0.4892578125, 8.3515625, 1.755859375, 3.634765625, 5.0703125, 0.362060546875, 5.6171875, 5.5625, 2.154296875, 1.0546875, 0.296630859375, 0.01165008544921875, 0.541015625, 3.318359375, 0.215087890625, 7.203125, 3.10546875, 8.2265625, 6.53125, 1.2158203125, 0.1434326171875, 0.9140625, 8.96875, 6.1640625, 1.9755859375, 1.205078125, 0.7890625, 10.359375, 3.216796875, 10.375, 7.70703125, 2.904296875, 5.10546875, 6.734375, 10.71875, 5.59765625, 1.7177734375, 7.9453125, 0.56298828125, 9.015625, 8.4375, 1.0498046875, 3.20703125, 1.1630859375, 0.73046875, 0.77880859375, 0.032928466796875, 0.1302490234375, 1.87890625, 0.18603515625, 6.66015625, 0.0286407470703125, 0.393310546875, 11.953125, 0.84033203125, 0.164794921875, 7.078125, 3.94921875, 0.023345947265625, 0.038116455078125, 11.3203125, 1.390625, 3.8359375, 1.046875, 0.84521484375, 0.1837158203125, 0.0087432861328125, 0.0143890380859375, 0.045257568359375, 8.1953125, 0.07830810546875, 0.0014162063598632812, 0.1278076171875, 1.4072265625, 0.005859375, 0.092529296875, 0.70703125, 4.82421875, 0.051239013671875, 0.04046630859375, 12.5625, 1.9951171875, 6.87109375, 4.05078125, 10.984375, 0.97607421875, 5.79296875, 4.34765625, 0.27099609375, 10.671875, 0.9716796875, 0.0479736328125, 0.70361328125, 0.0097503662109375, 0.187744140625, 0.72265625, 0.033355712890625, 0.442138671875, 0.3876953125, 0.64208984375, 4.54296875, 0.004550933837890625, 0.07794189453125, 0.94921875, 0.0013933181762695312, 0.0009784698486328125, 0.0035343170166015625, 0.7822265625, 0.0014200210571289062, 0.033721923828125, 1.32421875, 0.8603515625, 0.03912353515625, 0.0087738037109375, 2.828125, 0.006832122802734375, 0.42724609375, 0.0791015625, 0.91357421875, 0.0277252197265625, 6.63671875, 5.80859375, 5.546875, 5.5625, 8.5078125, 2.41796875, 1.1875, 0.02557373046875, 0.334716796875, 0.0007605552673339844, 0.1370849609375, 0.72607421875, 0.10699462890625, 0.159423828125, 8.90625, 2.853515625, 8.859375, 0.953125, 5.73828125, 0.04156494140625, 0.396484375, 2.5703125, 0.22021484375, 12.046875, 2.55859375, 0.260986328125, 0.406494140625, 0.007904052734375, 0.1112060546875, 2.064453125, 4.2578125, 5.734375, 0.059173583984375, 1.0517578125, 0.12841796875, 0.02496337890625, 5.04296875, 0.11688232421875, 0.357421875, 0.00684356689453125, 0.0272216796875, 0.0343017578125, 6.98828125, 0.1495361328125, 0.362548828125, 1.7021484375, 0.025543212890625, 0.0018310546875, 4.37109375, 7.921875, 1.1767578125, 10.7421875, 0.00836944580078125, 0.006771087646484375, 0.83251953125, 4.2578125, 2.072265625, 0.10247802734375, 0.451904296875, 5.99609375, 0.048065185546875, 0.1546630859375, 1.9013671875, 0.1968994140625, 0.06427001953125, 0.0240936279296875, 6.34765625, 0.00850677490234375, 0.0010251998901367188, 2.798828125, 0.0797119140625, 1.330078125, 1.7265625, 0.0394287109375, 0.0246124267578125, 7.4765625, 0.07855224609375, 7.1875, 8.796875, 2.359375, 6.484375, 4.48828125, 6.328125, 0.305908203125, 0.438720703125, 0.0205535888671875, 0.0418701171875, 0.163818359375, 0.0176544189453125, 1.0400390625, 0.1934814453125, 0.2132568359375, 0.16064453125, 7.0078125, 4.42578125, 0.25830078125, 0.067626953125, 0.7177734375, 12.5703125, 2.283203125, 3.72265625, 4.80859375, 1.7412109375, 0.0711669921875, 1.587890625, 9.2421875, 0.158447265625, 8.953125, 0.751953125, 9.9375, 1.3271484375, 3.984375, 0.74267578125, 11.5546875, 3.326171875, 1.521484375, 10.3515625, 1.306640625, 1.7880859375, 9.5703125, 1.1904296875, 0.0745849609375, 0.7265625, 0.0016183853149414062, 0.073486328125, 1.3759765625, 6.0859375, 6.4140625, 6.58203125, 1.484375, 4.8984375, 1.23828125, 5.16796875, 1.478515625, 7.14453125, 1.359375, 0.4609375, 0.247314453125, 1.1328125, 6.5390625, 0.8525390625, 1.6767578125, 0.107666015625, 0.107177734375, 6.8984375, 3.01171875, 1.099609375, 0.0242767333984375, 0.04296875, 1.689453125, 0.71630859375, 5.22265625, 8.359375, 0.242919921875, 3.138671875, 6.78515625, 3.994140625, 10.1484375, 3.240234375, 5.03515625, 7.20703125, 5.0703125, 3.380859375, 6.31640625, 3.95703125, 1.5859375, 12.2734375, 0.093017578125, 0.360595703125, 0.388916015625, 1.234375, 0.0302886962890625, 0.81201171875, 0.030059814453125, 2.110004425048828e-05, 9.9453125, 1.3544921875, 0.548828125, 0.080810546875, 1.0673828125, 5.01953125, 5.8203125, 8.0703125, 2.826171875, 8.4765625, 0.63720703125, 4.31640625, 0.57763671875, 6.01171875, 0.9169921875, 0.294677734375, 0.0997314453125, 0.8935546875, 1.11328125, 0.1378173828125, 1.5263671875, 0.055572509765625, 0.10528564453125, 0.955078125, 10.3359375, 3.546875, 0.054718017578125, 0.5341796875, 0.0968017578125, 0.364013671875, 11.0390625, 0.189453125, 0.302001953125, 3.107421875, 0.0758056640625, 0.1468505859375, 1.50390625, 0.94287109375, 0.08807373046875, 1.5205078125, 7.67578125, 13.2578125, 0.35107421875, 6.703125, 0.22509765625, 0.53076171875, 0.24169921875, 0.08831787109375, 0.0278778076171875, 0.72705078125, 0.498291015625, 0.472900390625, 0.22607421875, 0.099365234375, 1.0556640625, 0.1524658203125, 0.031829833984375, 0.0284881591796875, 7.390625, 7.21484375, 0.40576171875, 7.765625, 0.010986328125, 0.2939453125, 0.1697998046875, 0.25732421875, 0.0118255615234375, 1.234375, 0.033050537109375, 0.00014150142669677734, 1.5224609375, 0.0063629150390625, 0.165771484375, 0.0260467529296875, 0.08642578125, 0.453125, 0.1339111328125, 0.007213592529296875, 0.024261474609375, 8.375, 1.4345703125, 5.2734375, 0.08123779296875, 0.70947265625, 0.08489990234375, 0.111083984375, 2.6328125, 0.49951171875, 9.9375, 1.716796875, 2.619140625, 0.0013942718505859375, 0.0897216796875, 0.8359375, 10.6171875, 2.19140625, 3.115234375, 0.0032253265380859375, 0.0810546875, 1.3984375, 0.0007472038269042969, 0.06634521484375, 1.37109375, 9.03125, 0.11505126953125, 6.0390625, 8.90625, 12.4140625, 9.7578125, 1.578125, 9.875, 0.26513671875, 8.953125, 6.6171875, 5.0234375, 2.318359375, 4.6171875, 11.6953125, 0.3349609375, 0.0032558441162109375, 1.1787109375, 8.7578125, 6.5, 0.026824951171875, 3.369140625]",-1.3034944121042886
168,1,test,1.5325542295639438,0.5927155355648103,0.8499892989650705,5.491652655937465,2.1238973357739033,3.0457949879581694,4.629987783602776,2.070419272335299,2.6510406934821313,16.59078955790995,7.419002392534823,9.49956248497764,2.051301874108051,0.7887518881889686,1.172997700675126,4.715636492202416,1.8132227314688931,2.696546438333623,7.778020521303896,4.2435977871381,5.371205817952039,17.880506945526196,9.755397211811724,12.34759958149894,1.6616062693947913,0.6347982958621705,0.9328592590307271,5.1752111932191935,1.9771321923207186,2.9054679005227855,5.2677655029057675,2.475626489583229,3.1952833214862513,16.40689463925859,7.710545004014433,9.951976178379054,0.4371859296482412,-0.012814070351758744,-0.00781407035175874,0.31658291457286436,-0.018417085427135604,0.0015829145728644134,0.24623115577889443,0.006231155778894437,0.0012311557788944327,0.29154518950437314,0.06883776592358715,0.10581693925999391,0.216374269005848,0.3065326633165829,0.05590609690054282,0.10452932441841933,0.26262626262626265,0.2818791946308725,0.04904837386035321,0.08991490891658682,0.22558922558922556,19.0,3.0,3.0,25.0,2.0,6.0,32.0,7.0,8.0,0.0015809855170474305,0.0002524394523996134,0.0008685964147788088,-0.15584492602134148,-0.1553044881171992,-0.17359350601703127,"[14.21875, 3.880859375, 1.8359375, 0.21142578125, 0.99267578125, 0.0301971435546875, 0.3583984375, 0.1787109375, 5.88671875, 6.859375, 0.966796875, 1.654296875, 10.734375, 4.00390625, 4.42578125, 0.6591796875, 10.9453125, 1.650390625, 0.09100341796875, 0.0523681640625, 0.035430908203125, 0.142333984375, 3.369140625, 0.0177764892578125, 8.1015625, 5.828125, 0.5224609375, 9.40625, 1.5849609375, 3.0546875, 0.057891845703125, 0.1329345703125, 1.4765625, 0.0033359527587890625, 0.0015401840209960938, 0.00170135498046875, 9.65625, 7.60546875, 6.796875, 0.1478271484375, 5.6953125, 1.5087890625, 0.0518798828125, 0.712890625, 0.05328369140625, 0.2073974609375, 2.28125, 1.7138671875, 0.03033447265625, 0.0024509429931640625, 3.494140625, 9.3125, 6.8125, 2.591796875, 1.2705078125, 1.4560546875, 2.9140625, 4.9375, 0.7392578125, 3.537109375, 5.203125, 1.8837890625, 1.4150390625, 12.4140625, 2.556640625, 0.001445770263671875, 0.250244140625, 6.1796875, 3.7109375, 0.023223876953125, 1.6953125, 0.260986328125, 1.9462890625, 3.236328125, 0.490478515625, 3.42578125, 9.7734375, 0.173828125, 10.421875, 0.031982421875, 1.4833984375, 0.135009765625, 3.052734375, 0.0384521484375, 0.16748046875, 3.833984375, 6.61328125, 1.3837890625, 0.0496826171875, 0.01123809814453125, 0.003223419189453125, 3.505859375, 3.966796875, 3.865234375, 0.0625, 11.9140625, 6.34765625, 0.2396240234375, 1.3173828125, 0.0034198760986328125, 0.07147216796875, 0.2215576171875, 2.30859375, 0.7607421875, 0.56640625, 0.4130859375, 0.75732421875, 9.6328125, 0.00251007080078125, 0.375244140625, 0.91455078125, 0.705078125, 0.27099609375, 0.578125, 0.0158233642578125, 0.0037975311279296875, 1.15625, 0.3486328125, 0.07281494140625, 0.82568359375, 0.9169921875, 0.001430511474609375, 0.66845703125, 0.93896484375, 2.595703125, 0.1585693359375, 2.30078125, 6.796875, 0.3447265625, 1.7978515625, 0.46142578125, 1.693359375, 1.2470703125, 1.7197265625, 0.61181640625, 1.3212890625, 0.0246429443359375, 0.0518798828125, 0.0189208984375, 0.00800323486328125, 0.00130462646484375, 0.0384521484375, 0.05718994140625, 0.63623046875, 2.11328125, 0.25146484375, 0.1922607421875, 0.040283203125, 8.34375, 0.271728515625, 4.42578125, 2.841796875, 0.1646728515625, 0.041961669921875, 0.03143310546875, 0.00405120849609375, 0.00881195068359375, 0.00118255615234375, 2.466796875, 5.79296875, 6.74609375, 0.25146484375, 0.0012798309326171875, 1.822265625, 2.50390625, 0.01476287841796875, 0.60205078125, 0.004638671875, 4.19921875, 0.794921875, 2.5703125, 3.873046875, 1.5947265625, 1.32421875, 2.912109375, 2.640625, 0.517578125, 0.092041015625, 0.0210723876953125, 0.00743865966796875, 0.0003190040588378906, 0.0169830322265625, 0.0008382797241210938, 0.000896453857421875, 0.22021484375, 1.01171875, 0.057769775390625, 0.2113037109375, 0.0083465576171875, 0.0002658367156982422, 0.003902435302734375, 0.69970703125, 0.00014472007751464844, 2.2265625, 0.16796875, 5.64453125, 1.3759765625, 0.103515625, 0.05828857421875, 0.0017938613891601562, 0.002712249755859375, 0.036163330078125, 0.09033203125, 0.081298828125, 0.07928466796875, 0.03204345703125, 0.06884765625, 0.0036144256591796875, 4.38671875, 1.140625, 0.72412109375, 1.5263671875, 2.8515625, 0.724609375, 0.35009765625, 2.412109375, 0.02655029296875, 0.005222320556640625, 0.0026798248291015625, 2.060546875, 0.3427734375, 0.0428466796875, 2.220703125, 0.218505859375, 1.1767578125, 0.67919921875, 0.1470947265625, 0.1129150390625, 0.1624755859375, 2.283203125, 0.2332763671875, 0.0275726318359375, 0.0015211105346679688, 0.0013370513916015625, 0.05255126953125, 0.0906982421875, 0.043701171875, 0.0265655517578125, 0.004852294921875, 0.0282440185546875, 0.0013875961303710938, 11.7734375, 0.48779296875, 1.884765625, 4.4921875, 1.4052734375, 2.369140625, 0.734375, 1.857421875, 0.2139892578125, 1.0087890625, 0.0276641845703125, 0.01407623291015625, 0.00940704345703125, 0.006824493408203125, 8.65625, 4.5703125, 0.6376953125, 4.2890625, 1.470703125, 2.8359375, 0.0009102821350097656, 0.0055084228515625, 0.015472412109375, 0.501953125, 0.7822265625, 0.1463623046875, 0.0004639625549316406, 1.6064453125, 0.8232421875, 0.0276031494140625, 0.0706787109375, 0.02850341796875, 1.6650390625, 0.08563232421875, 0.399169921875, 0.5009765625, 0.026336669921875, 2.955078125, 0.82470703125, 0.1302490234375, 1.0400390625, 0.00037479400634765625, 0.060638427734375, 0.0146331787109375, 0.0189971923828125, 0.0013217926025390625, 0.0214385986328125, 0.0014429092407226562, 0.00013875961303710938, 0.08184814453125, 0.282958984375, 0.1312255859375, 0.0849609375, 0.0029659271240234375, 1.7642974853515625e-05, 0.00037860870361328125, 0.31787109375, 8.225440979003906e-06, 0.75244140625, 6.03515625, 0.0025177001953125, 0.4453125, 0.136474609375, 0.00962066650390625, 0.00043129920959472656, 0.0027599334716796875, 0.055389404296875, 0.10516357421875, 0.079833984375, 0.0263671875, 0.017181396484375, 0.058868408203125, 0.0011692047119140625, 3.28515625, 2.787109375, 0.3408203125, 3.736328125, 0.0091094970703125, 11.1015625, 0.07403564453125, 0.0135040283203125, 0.0248870849609375, 0.1466064453125, 0.2034912109375, 0.0057525634765625, 0.00399017333984375, 0.00255584716796875, 1.5693359375, 0.0273895263671875, 0.1505126953125, 0.2208251953125, 0.00670623779296875, 0.158935546875, 0.0194549560546875, 0.0084991455078125, 0.07373046875, 0.0246734619140625, 2.068359375, 0.0002397298812866211, 0.259033203125, 0.0051422119140625, 0.0010786056518554688]",-2.0722986852462366
