text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
50,1,test,1.960725307996784,0.8368779419529617,0.9630792275629859,5.240271805300928,2.236655928195713,2.573943887951075,7.104478131677826,4.027809599943964,4.392587394992201,18.987563578115143,10.764800656993097,11.739712740187493,2.394628433725942,0.9961758153588494,1.4347487418345821,4.475940997618583,1.8620108698296254,2.681773349223518,10.964123403643622,6.915193526383594,8.35274111958342,20.493688604941347,12.925595376417931,15.612600223520412,2.159502999040993,0.9128891701558555,1.2942470397338663,4.763609556708072,2.0137261106379163,2.8549567052952933,8.666829165482774,5.188285118685206,6.291215096787376,19.118005512094356,11.444746585335015,13.87768036056039,0.5728643216080402,-0.0021356783919597166,0.007864321608040292,0.4120603015075377,-0.007939698492462344,-0.0029396984924623393,0.3065326633165829,-0.013467336683417042,-0.008467336683417037,0.3504464285714286,0.07954341853798375,0.10606715193408744,0.2684563758389261,0.33668341708542715,0.04094406871449985,0.10796889287841549,0.2828282828282829,0.34782608695652173,0.08906147927705599,0.12758137060502006,0.28523489932885904,13.0,1.0,0.0,27.0,6.0,5.0,32.0,4.0,3.0,0.0006649412812629512,0.0005995422990676625,0.00035171064363893477,-0.0565147031317359,-0.05525759497871352,-0.06281128370302191,"[1.2431640625, 4.35546875, 7.19140625, 3.09375, 6.6640625, 4.98046875, 15.3046875, 3.40625, 3.732421875, 2.01953125, 6.70703125, 2.06640625, 0.34375, 10.1953125, 1.4873046875, 3.3828125, 2.3203125, 2.150390625, 5.64453125, 6.1484375, 1.0048828125, 0.76904296875, 2.556640625, 2.326171875, 1.9111328125, 0.5751953125, 0.06646728515625, 2.267578125, 7.9921875, 0.78564453125, 0.685546875, 5.6015625, 2.44921875, 0.062042236328125, 2.2109375, 8.9296875, 0.12164306640625, 9.4296875, 3.783203125, 1.6220703125, 0.2042236328125, 0.17138671875, 0.38623046875, 2.326171875, 1.193359375, 3.654296875, 3.255859375, 0.0145263671875, 0.57275390625, 2.4140625, 7.234375, 0.35595703125, 0.62841796875, 0.36962890625, 0.006839752197265625, 1.990234375, 5.26171875, 2.39453125, 0.12286376953125, 0.5517578125, 1.6083984375, 0.1488037109375, 0.055328369140625, 14.609375, 0.11370849609375, 0.04437255859375, 3.41015625, 2.9921875, 0.41015625, 3.20703125, 8.8671875, 1.361328125, 0.1898193359375, 6.390625, 0.6630859375, 0.39208984375, 0.05377197265625, 0.521484375, 0.054168701171875, 2.40234375, 0.7470703125, 2.35546875, 3.01953125, 0.007778167724609375, 0.03765869140625, 2.3671875, 3.810546875, 0.0302734375, 0.1707763671875, 0.05914306640625, 2.138671875, 0.01241302490234375, 0.9609375, 0.01157379150390625, 1.5615234375, 2.1484375, 0.067626953125, 6.30078125, 5.12109375, 3.421875, 0.031005859375, 0.060943603515625, 1.8740234375, 0.0291595458984375, 0.018310546875, 0.411376953125, 0.5126953125, 0.7568359375, 4.2421875, 0.0010814666748046875, 0.003040313720703125, 1.912109375, 0.01000213623046875, 0.8125, 0.006443023681640625, 1.421875, 2.224609375, 7.171875, 0.3359375, 1.2138671875, 0.1116943359375, 0.0089569091796875, 0.07183837890625, 1.4267578125, 11.8828125, 4.3828125, 0.93212890625, 0.876953125, 0.379638671875, 0.00959014892578125, 1.9150390625, 0.272216796875, 3.017578125, 1.6513671875, 0.0194244384765625, 0.065673828125, 3.568359375, 0.08001708984375, 1.150390625, 1.798828125, 0.1556396484375, 0.71533203125, 4.74609375, 5.578125, 10.390625, 4.359375, 0.056793212890625, 0.03765869140625, 11.2109375, 4.47265625, 7.375, 7.47265625, 1.892578125, 0.22802734375, 0.1470947265625, 4.55078125, 6.5390625, 1.744140625, 3.396484375, 1.5166015625, 4.9375, 2.275390625, 5.61328125, 3.8359375, 1.546875, 4.3046875, 4.5234375, 1.5634765625, 0.01071929931640625, 1.3818359375, 4.23828125, 3.865234375, 4.62890625, 2.955078125, 3.810546875, 5.28125, 0.7236328125, 0.446533203125, 0.1370849609375, 0.92822265625, 0.1622314453125, 0.2406005859375, 2.236328125, 0.2144775390625, 1.5390625, 2.39453125, 0.9580078125, 0.8125, 4.58984375, 1.892578125, 0.69873046875, 0.28759765625, 0.76025390625, 0.0831298828125, 4.765625, 0.133544921875, 2.2109375, 0.233154296875, 1.1787109375, 0.315185546875, 1.4541015625, 5.796875, 11.5, 1.0341796875, 0.031463623046875, 1.32421875, 0.0055694580078125, 0.16748046875, 7.31640625, 5.1796875, 0.457275390625, 0.40869140625, 0.43603515625, 6.13671875, 0.5185546875, 5.09375, 1.5849609375, 1.18359375, 0.2374267578125, 0.01287078857421875, 0.054656982421875, 5.8046875, 4.18359375, 0.9169921875, 4.703125, 0.1572265625, 0.06390380859375, 0.1920166015625, 1.3955078125, 4.62109375, 0.220458984375, 6.16015625, 0.86474609375, 0.00467681884765625, 0.07281494140625, 0.869140625, 0.08538818359375, 2.326171875, 2.2890625, 0.51806640625, 0.86865234375, 0.179443359375, 0.138671875, 1.1064453125, 2.685546875, 3.76953125, 0.034881591796875, 0.028350830078125, 0.9130859375, 3.3671875, 6.99609375, 0.61962890625, 1.916015625, 0.9755859375, 0.050689697265625, 0.08807373046875, 0.06390380859375, 0.302734375, 0.6826171875, 0.01102447509765625, 0.036956787109375, 0.6708984375, 1.11328125, 0.3349609375, 2.107421875, 0.259521484375, 0.65283203125, 0.058380126953125, 1.00390625, 1.1748046875, 0.1805419921875, 0.19921875, 0.047882080078125, 2.34375, 4.23828125, 0.1329345703125, 0.0443115234375, 2.169921875, 3.8515625, 0.100341796875, 2.580078125, 0.0140838623046875, 0.81640625, 1.5966796875, 0.032867431640625, 1.677734375, 0.00408935546875, 0.08984375, 0.0357666015625, 0.06854248046875, 0.00986480712890625, 0.0214691162109375, 0.056427001953125, 0.546875, 2.0703125, 9.875, 9.1484375, 5.5234375, 7.36328125, 0.0567626953125, 5.1953125, 9.7890625, 2.162109375, 0.148681640625, 3.1640625, 0.00940704345703125, 0.315185546875, 1.7646484375, 6.546875, 1.109375, 3.4921875, 1.583984375, 1.4580078125, 0.79150390625, 1.3955078125, 2.95703125, 0.78125, 1.9091796875, 0.392822265625, 0.0204315185546875, 4.30078125, 4.1953125, 0.04193115234375, 2.02734375, 3.8203125, 0.0215301513671875, 0.00385284423828125, 0.06866455078125, 0.0858154296875, 0.205810546875, 6.01953125, 0.024383544921875, 0.56201171875, 0.049468994140625, 0.2296142578125, 1.2822265625, 0.340087890625, 4.7578125, 0.11358642578125, 5.7578125, 1.2509765625, 5.03125, 0.21728515625, 4.08984375, 0.90576171875, 3.5546875, 0.432373046875, 0.0418701171875, 3.326171875, 0.85498046875, 3.544921875, 1.2841796875, 2.53515625, 2.671875, 0.0869140625, 0.0252532958984375, 0.045135498046875, 1.7919921875, 2.255859375, 0.103515625, 3.166015625, 1.962890625, 2.33203125, 1.2412109375, 0.98486328125, 0.0005908012390136719, 2.177734375, 0.484130859375, 1.0126953125, 0.1610107421875, 0.00029921531677246094, 2.2265625, 0.0012311935424804688, 0.01812744140625, 0.00333404541015625, 0.01568603515625, 0.0119476318359375, 0.0535888671875, 0.004764556884765625, 0.33251953125, 0.0599365234375, 0.270751953125, 0.257080078125, 0.00445556640625, 0.6328125, 0.5029296875, 0.1463623046875, 0.037933349609375, 0.19775390625, 0.0006532669067382812, 6.24609375, 0.0521240234375, 5.31640625, 1.1708984375, 1.63671875, 0.218994140625, 0.028778076171875, 0.35888671875, 0.23291015625, 0.0014276504516601562, 0.0948486328125, 0.6376953125, 0.1092529296875, 0.079345703125, 6.2109375, 0.40966796875, 1.2275390625, 3.021484375, 0.060333251953125, 10.0234375, 4.05078125, 2.287109375, 7.55859375, 0.1068115234375, 0.0256195068359375, 1.02734375, 2.232421875, 0.10491943359375, 1.6142578125, 0.404541015625, 4.32421875, 0.7294921875, 0.041107177734375, 1.0537109375, 4.17578125, 0.03155517578125, 0.0287628173828125, 0.029510498046875, 0.019378662109375, 0.0257720947265625, 0.292236328125, 3.865234375, 0.047393798828125, 0.0193939208984375, 0.02471923828125, 0.0030364990234375, 0.02032470703125, 0.11907958984375, 0.024810791015625, 5.5390625, 0.036102294921875, 0.13720703125, 3.51171875, 2.630859375, 9.6171875, 1.015625, 0.888671875, 1.349609375]",-1.6597511763019221
21,1,test,1.7841056558996373,0.715420936667791,0.8288936907964506,3.7326450128038497,1.496779286853351,1.734183113463542,5.954252415094555,3.0427049370609267,3.3550309463145496,12.457283854621787,6.365843508874012,7.01928133468574,0.848075911627343,0.2927720488094401,0.4593417574355855,1.3148463746160355,0.45391015319293027,0.7121577634660239,2.3351494926678833,0.5926791163704273,0.8600371458995633,3.6203868103378034,0.9188823509619026,1.333390923875292,1.1857970804976137,0.4382502631078491,0.6602584892287422,2.061356552725503,0.7618420271467843,1.1477749318569415,3.273294861415953,1.1614818674716592,1.581925301432094,5.690204439321919,2.019087664965268,2.749974797256954,0.15577889447236182,0.0007788944723617908,0.0007788944723617908,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.28918322295805743,0.08080395063170687,0.09954490428748064,0.28761061946902655,0.17085427135678388,0.03300965982796178,0.05900118287598255,0.09090909090909094,0.21476510067114096,0.045585871190403915,0.07748831495685526,0.18518518518518523,16.0,0.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,-0.0007363223170403904,-0.000479625125504502,-0.0009741080534947649,-0.08959335181698336,-0.10474530431524531,-0.09521090418095657,"[5.1875, 10.78125, 10.3828125, 5.7578125, 8.734375, 5.734375, 4.578125, 8.140625, 8.4453125, 4.94140625, 3.318359375, 8.5625, 2.021484375, 6.203125, 3.435546875, 0.94091796875, 3.91796875, 4.0625, 0.1434326171875, 0.328857421875, 0.0017404556274414062, 2.658203125, 6.8359375, 8.109375, 8.0, 0.040740966796875, 0.640625, 1.07421875, 0.0269927978515625, 0.03765869140625, 3.552436828613281e-05, 0.330322265625, 0.01386260986328125, 0.0097808837890625, 0.004940032958984375, 0.00704193115234375, 0.060211181640625, 0.0035228729248046875, 3.4332275390625e-05, 1.443359375, 0.0005469322204589844, 0.00981903076171875, 0.0298309326171875, 0.147705078125, 0.055694580078125, 0.055938720703125, 0.0019683837890625, 0.0125732421875, 0.015899658203125, 0.005550384521484375, 0.22216796875, 0.0136566162109375, 0.05059814453125, 0.64404296875, 0.0088348388671875, 0.009033203125, 0.00287628173828125, 0.00043129920959472656, 0.0253448486328125, 0.0010328292846679688, 0.0026073455810546875, 0.0002627372741699219, 0.0628662109375, 0.032470703125, 0.076904296875, 0.416748046875, 0.78125, 0.002750396728515625, 0.019805908203125, 0.0050506591796875, 0.026702880859375, 0.01873779296875, 0.0017843246459960938, 0.004817962646484375, 0.0005440711975097656, 0.0016202926635742188, 0.002948760986328125, 0.00229644775390625, 0.04974365234375, 0.0007433891296386719, 0.00624847412109375, 0.02020263671875, 0.1876220703125, 0.02667236328125, 0.1466064453125, 0.0367431640625, 0.014892578125, 0.013824462890625, 0.0031604766845703125, 0.00493621826171875, 0.0017061233520507812, 0.002044677734375, 0.0019683837890625, 0.006832122802734375, 0.0019016265869140625, 0.00167083740234375, 0.007049560546875, 0.06170654296875, 0.0015897750854492188, 0.0005846023559570312, 0.0006656646728515625, 0.005886077880859375, 0.0003566741943359375, 0.0006260871887207031, 0.00267791748046875, 0.0008873939514160156, 0.008819580078125, 0.006195068359375, 0.03076171875, 0.0240020751953125, 0.0037441253662109375, 0.0003848075866699219, 3.409385681152344e-05, -0.0, 0.0005626678466796875, 0.0014657974243164062, 0.001094818115234375, 0.0011682510375976562, 0.00428009033203125, 0.007965087890625, 0.00032830238342285156, 0.0311279296875, 0.0008840560913085938, 0.0009984970092773438, 0.0190277099609375, 0.00012862682342529297, 0.0019073486328125, 0.0011243820190429688, 0.00017964839935302734, 1.1444091796875e-05, 0.0029964447021484375, 0.00396728515625, 0.005840301513671875, 0.0132293701171875, 0.05511474609375, 0.0268402099609375, 0.08697509765625, 0.0030384063720703125, 0.00045990943908691406, 0.02789306640625, 0.01230621337890625, 0.0020122528076171875, 0.0013189315795898438, 0.00505828857421875, 0.0008287429809570312, 0.0008473396301269531, 0.0016965866088867188, 0.007633209228515625, 0.05517578125, 0.0005846023559570312, 0.004344940185546875, 0.0010576248168945312, 0.0389404296875, 0.002532958984375, 0.69873046875, 0.0599365234375, 0.0025234222412109375, 0.004642486572265625, 0.054046630859375, 0.012939453125, 0.02978515625, 0.0196380615234375, 0.0106048583984375, 0.057403564453125, 0.0010051727294921875, 0.00019633769989013672, 0.00017881393432617188, 0.0008511543273925781, 0.0010461807250976562, 0.79736328125, 0.01078033447265625, 0.00039649009704589844, 0.69580078125, 0.00045561790466308594, 0.00797271728515625, 0.001613616943359375, 0.007709503173828125, 0.0016536712646484375, 0.3251953125, 0.333740234375, 0.007415771484375, 0.01338958740234375, 0.0015497207641601562, 0.003757476806640625, 0.00643157958984375, 0.103515625, 0.0198822021484375, 0.09454345703125, 6.3984375, 0.1510009765625, 0.90234375, 0.638671875, 1.6083984375, 1.8046875, 4.99609375, 4.5078125, 1.34375, 1.6865234375, 0.460693359375, 0.2115478515625, 0.0242767333984375, 0.019775390625, 0.0279693603515625, 0.005413055419921875, 0.0001819133758544922, 0.00337982177734375, 0.0008130073547363281, 0.0084991455078125, 0.023681640625, 0.1353759765625, 0.2445068359375, 0.26513671875, 1.326171875, 4.5625, 7.8046875, 0.70166015625, 0.0305633544921875, 0.01483154296875, 0.05804443359375, 0.1318359375, 0.031982421875, 0.131103515625, 7.359375, 0.39990234375, 0.006717681884765625, 0.0017528533935546875, 0.0279388427734375, 0.321044921875, 0.017822265625, 0.1314697265625, 7.03125, 0.32421875, 0.01262664794921875, 0.0011243820190429688, 0.025909423828125, 0.322998046875, 0.01641845703125, 0.0206298828125, 9.171875, 0.6318359375, 0.01232147216796875, 0.0028591156005859375, 0.028900146484375, 2.134765625, 2.830078125, 10.0234375, 4.29296875, 4.05078125, 0.0465087890625, 2.572265625, 7.15234375, 5.67578125, 0.86328125, 0.02435302734375, 0.0124053955078125, 0.5126953125, 0.00144195556640625, 0.059844970703125, 0.494873046875, 0.63916015625, 0.00637054443359375, 1.9951171875, 0.52001953125, 0.51171875, 4.39453125, 3.728515625, 1.2763671875, 0.358642578125, 0.11968994140625, 0.59912109375, 9.0, 2.5546875, 0.167724609375, 0.1627197265625, 0.27392578125, 8.203125, 3.439453125, 0.223876953125, 0.85400390625, 0.1834716796875, 0.1622314453125, 0.305908203125, 7.30078125, 1.9345703125, 3.13671875, 6.72265625, 1.16796875, 3.41015625, 4.76171875, 2.80859375, 2.244140625, 4.90234375, 2.923828125, 10.0234375, 5.671875, 0.65625, 0.114013671875, 0.157958984375, 0.136962890625, 4.19921875, 6.33203125, 5.4453125, 0.8369140625, 2.87109375, 0.0026264190673828125, 0.474609375, 0.34326171875, 0.0220794677734375, 0.81298828125, 0.156982421875, 0.1939697265625, 0.93603515625, 1.802734375, 0.5166015625, 6.8515625, 0.337646484375, 0.46435546875, 0.001598358154296875, 0.0782470703125, 0.06671142578125, 0.005825042724609375, 0.77294921875, 0.1402587890625, 0.056976318359375, 0.99609375, 0.2196044921875, 14.3203125, 4.1796875, 1.2119140625, 0.261962890625, 0.0009965896606445312, 0.031402587890625, 0.0303955078125, 0.0180206298828125, 0.156005859375, 0.058868408203125, 0.10296630859375, 0.451416015625, 13.1015625, 4.64453125, 2.1796875, 0.018707275390625, 3.494140625, 6.1796875, 9.9609375, 4.39453125, 1.79296875, 0.2039794921875, 0.08270263671875, 1.3251953125, 0.183837890625, 9.6640625, 5.171875, 5.23828125, 0.462890625, 2.46484375, 3.841796875, 4.30859375, 11.9921875, 1.169921875, 0.1488037109375, 0.049407958984375, 4.171875, 4.89453125, 0.1856689453125, 0.006622314453125, 5.7265625, 1.7265625, 0.336181640625, 0.1204833984375, 1.0615234375, 0.04510498046875, 6.6953125, 0.3603515625, 3.076171875, 0.00679779052734375, 2.0234375, 4.16796875, 5.97265625, 1.4091796875, 5.35546875, 1.6923828125, 6.01953125, 8.125, 0.92578125, 2.154296875, 0.013031005859375, 2.51953125, 7.421875, 2.177734375, 4.890625, 9.7265625, 1.2783203125, 1.009765625, 0.2052001953125, 0.0821533203125, 3.50390625, 0.50048828125, 2.6875, 0.041656494140625, 5.10546875, 5.734375, 1.66015625, 0.0909423828125, 2.162109375, 0.006710052490234375, 5.46484375, 3.40625, 6.7421875, 9.8671875, 2.6875, 11.59375, 11.390625, 4.234375, 2.744140625, 0.0654296875, 10.1328125, 10.8515625, 1.9892578125, 0.56396484375, 0.0228424072265625, 5.50390625, 2.146484375, 0.369384765625, 0.0210113525390625, 3.626953125, 1.3095703125, 0.47607421875, 0.00485992431640625, 8.703125, 7.95703125, 0.94677734375, 0.82861328125, 0.0015926361083984375, 8.3671875, 7.078125, 2.48828125, 0.483642578125, 0.0027370452880859375, 8.7578125, 2.5390625, 0.322998046875, 0.002277374267578125, 7.2890625, 9.21875, 6.3671875, 2.1640625, 7.125, 0.397216796875, 11.6015625, 0.88037109375, 6.85546875, 0.86474609375]",-2.029382589110739
110,1,test,1.4803637858526206,0.6133525467978629,0.8638962142513796,3.388156552127477,1.4037998430232779,1.9772272509274536,4.394544063125595,2.014756465383278,2.5421709672308275,10.057935355745201,4.611238389081446,5.818349044718444,1.4914330956923902,0.6112232213026271,0.8701784557404583,2.444972288020312,1.0020052808239788,1.4265220585909153,4.443458860027912,2.03205311440556,2.582197069091213,7.284358786931003,3.331234613779607,4.233109949329858,1.4666811554726948,0.633700153719055,0.8756945808881242,3.1884372945058583,1.3776090298240327,1.9036838714959223,4.334824632163478,2.0346593049391544,2.529055569417851,9.42353180905104,4.423172402041641,5.497946890038807,0.29648241206030146,-0.00851758793969859,-0.0035175879396985854,0.24120603015075381,0.001206030150753823,0.001206030150753823,0.20603015075376885,-0.003969849246231116,0.001030150753768888,0.25,0.07896764252696453,0.11652977412731003,0.2538699690402477,0.26633165829145733,0.08337426480774801,0.11608124092918692,0.25757575757575757,0.25083612040133785,0.08055231405743135,0.11401743297085953,0.24832214765100669,19.0,0.0,0.0,24.0,1.0,0.0,26.0,0.0,0.0,-0.0014035153848397683,0.0003548203341013181,-0.00041097567415426117,-0.08880130103658379,-0.09091227359848597,-0.09581682249394952,"[7.1953125, 5.1875, 5.34375, 7.6328125, 5.8984375, 3.986328125, 1.5078125, 0.7255859375, 0.98779296875, 1.2060546875, 0.74462890625, 0.01708984375, 1.03515625, 0.00362396240234375, 0.0235443115234375, 0.216796875, 0.0068359375, 0.01407623291015625, 0.002719879150390625, 0.005306243896484375, 1.823902130126953e-05, 0.0001035928726196289, 0.0357666015625, 0.0247802734375, 0.016754150390625, 0.009765625, 0.0110321044921875, 0.022125244140625, 0.0010356903076171875, 0.005695343017578125, 0.0005283355712890625, 0.0003502368927001953, 0.00557708740234375, 0.0028514862060546875, 0.0008387565612792969, 0.0018587112426757812, 0.006580352783203125, 0.0011138916015625, 0.00013875961303710938, 0.0085296630859375, 0.0070037841796875, 6.4849853515625e-05, 0.0229034423828125, 0.00021374225616455078, 0.037200927734375, 0.00017821788787841797, 6.198883056640625e-06, 3.314018249511719e-05, 0.00022983551025390625, 0.0004737377166748047, 0.0016269683837890625, 1.33514404296875e-05, 0.00644683837890625, 0.026214599609375, 0.0023784637451171875, 0.005603790283203125, 0.0046539306640625, 2.783203125, 3.05078125, 0.0004031658172607422, 0.13134765625, 0.0009441375732421875, 1.4543533325195312e-05, 6.532669067382812e-05, 7.033348083496094e-06, 0.0001615285873413086, 0.0001461505889892578, 0.0003604888916015625, 0.0012102127075195312, 6.365776062011719e-05, 0.0009226799011230469, 7.152557373046875e-07, 0.0008592605590820312, 0.0031223297119140625, 0.0023345947265625, 0.00962066650390625, 0.01611328125, 0.0252532958984375, 0.00014281272888183594, 1.919269561767578e-05, 4.029273986816406e-05, 5.3048133850097656e-05, 1.5854835510253906e-05, 4.553794860839844e-05, 0.0005125999450683594, 0.00014066696166992188, 2.7418136596679688e-05, 0.000270843505859375, 0.019683837890625, 0.002536773681640625, 0.001262664794921875, 2.110004425048828e-05, 1.9669532775878906e-05, 3.3855438232421875e-05, 4.291534423828125e-06, 2.765655517578125e-05, 8.702278137207031e-06, 0.00033926963806152344, 0.002468109130859375, 0.00043773651123046875, 6.0558319091796875e-05, 0.0009160041809082031, 0.001194000244140625, 4.5418739318847656e-05, 0.0010004043579101562, 0.00102996826171875, 4.9233436584472656e-05, 0.007080078125, 2.9087066650390625e-05, 0.000362396240234375, 5.0187110900878906e-05, 0.0001068115234375, 0.0004093647003173828, 0.00011849403381347656, 0.00045561790466308594, 3.0279159545898438e-05, 6.4849853515625e-05, 0.0027446746826171875, 0.007068634033203125, 0.00392913818359375, 0.00682830810546875, 0.0002796649932861328, 0.01055908203125, 0.0009684562683105469, 0.0002052783966064453, 6.949901580810547e-05, 2.7060508728027344e-05, 1.430511474609375e-05, 0.00042366981506347656, 2.086162567138672e-05, 7.271766662597656e-06, 0.00021076202392578125, 0.002559661865234375, 1.0728836059570312e-06, 4.9948692321777344e-05, 0.0005178451538085938, 0.0004067420959472656, 5.221366882324219e-05, 0.001251220703125, 0.010040283203125, 0.81884765625, 2.2890625, 3.849609375, 5.1796875, 4.0234375, 9.234375, 4.1875, 5.93359375, 11.21875, 1.3046875, 0.376953125, 8.1328125, 6.60546875, 1.060546875, 0.1905517578125, 0.1932373046875, 5.9765625, 4.3515625, 2.755859375, 9.3515625, 3.41796875, 0.447509765625, 3.017578125, 4.06640625, 1.296875, 7.03515625, 1.3251953125, 0.35595703125, 2.22265625, 12.390625, 10.546875, 1.0615234375, 0.47119140625, 7.33984375, 5.953125, 8.390625, 0.64599609375, 4.74609375, 0.0168609619140625, 0.33203125, 5.53125, 7.35546875, 5.8359375, 1.7919921875, 3.82421875, 1.9755859375, 6.22265625, 2.251953125, 1.12109375, 1.435546875, 7.46484375, 3.35546875, 3.435546875, 11.546875, 8.40625, 1.9375, 6.44921875, 2.068359375, 5.2734375, 5.70703125, 5.5234375, 5.6328125, 2.763671875, 0.3369140625, 3.611328125, 0.6982421875, 0.00453948974609375, 0.005413055419921875, 6.15625, 5.03125, 0.51953125, 6.01953125, 4.796875, 0.86474609375, 0.47998046875, 3.98828125, 0.007114410400390625, 0.0504150390625, 0.263671875, 0.1502685546875, 0.01459503173828125, 0.1273193359375, 0.0574951171875, 0.03582763671875, 0.0767822265625, 0.121337890625, 0.014404296875, 0.155029296875, 0.385009765625, 0.0014324188232421875, 0.09307861328125, 0.07379150390625, 0.01285552978515625, 0.0261383056640625, 10.1875, 3.93359375, 10.2109375, 2.1328125, 6.80078125, 1.2666015625, 6.21484375, 5.03125, 6.1328125, 1.361328125, 0.045928955078125, 0.505859375, 0.0694580078125, 0.00115203857421875, 0.001483917236328125, 6.90234375, 0.05810546875, 3.0234375, 0.1226806640625, 0.332763671875, 0.0296783447265625, 0.0966796875, 0.0038700103759765625, 0.00676727294921875, 0.041015625, 0.09130859375, 0.00934600830078125, 0.0244140625, 0.01284027099609375, 0.017791748046875, 0.05047607421875, 0.1614990234375, 0.005035400390625, 0.06390380859375, 0.1131591796875, 0.0002205371856689453, 0.046356201171875, 0.0161285400390625, 0.003162384033203125, 0.01435089111328125, 0.62109375, 0.06170654296875, 0.052642822265625, 0.07647705078125, 0.0007739067077636719, 0.0252532958984375, 0.278564453125, 0.49755859375, 0.042694091796875, 0.07037353515625, 0.0196380615234375, 0.22021484375, 0.024810791015625, 0.0009794235229492188, 0.0009512901306152344, 0.6435546875, 0.0011587142944335938, 15.1171875, 1.6201171875, 3.83203125, 0.00394439697265625, 0.002620697021484375, 0.05303955078125, 0.015625, 0.0034942626953125, 0.0110015869140625, 0.0096893310546875, 0.00498199462890625, 0.01428985595703125, 0.035614013671875, 0.0036830902099609375, 0.00986480712890625, 0.1002197265625, 0.00019860267639160156, 0.02117919921875, 0.0196685791015625, 0.0021991729736328125, 0.00498199462890625, 0.15283203125, 0.025177001953125, 13.015625, 1.2431640625, 7.09375, 1.6083984375, 3.865234375, 2.640625, 5.25390625, 0.90625, 3.693359375, 0.1392822265625]",-2.037981808553507
