text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
207,1,test,1.1534637005002666,0.3870163632292495,0.5928054564001562,2.0375052227814927,0.6836347438064114,1.0471454047360425,3.1691509107123492,1.0170439644764029,1.417325661218146,5.5980621926451715,1.796530214622551,2.5035971533926373,1.0626223189147872,0.2976109805517707,0.4863657499933589,1.8164484084013457,0.5087367188919156,0.8313944444330922,2.893949907335238,0.7449311664635414,1.1145848898300574,4.946922918521775,1.2733866093393869,1.9052733159488162,1.1812749265140519,0.42401810074907786,0.6239790803970979,2.086631622017522,0.7489954772355971,1.1022112223072824,3.258525936863077,1.1261073426836763,1.5125811293213167,5.755936326429669,1.9891823133536475,2.671858637195319,0.21105527638190957,0.001055276381909609,0.006055276381909613,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.11557788944723613,-0.009422110552763874,-0.004422110552763869,0.2406639004149378,0.0543284966882297,0.08342252110459292,0.20833333333333337,0.21105527638190957,0.04313547688316266,0.05913540993783617,0.15656565656565657,0.2406639004149378,0.05846928343771207,0.0820432107597654,0.20833333333333337,16.0,3.0,4.0,20.0,3.0,3.0,26.0,5.0,6.0,0.00040124684524618794,-0.00023294391235665731,-0.0004619053982538364,-0.054665495501935,-0.04939432060221716,-0.046034626393973266,"[11.21875, 2.75390625, 7.78515625, 5.00390625, 0.347900390625, 1.5078125, 5.0859375, 4.95703125, 1.1865234375, 0.206787109375, 6.78515625, 1.0234375, 1.8154296875, 0.99609375, 0.318115234375, 11.7421875, 11.453125, 2.568359375, 0.69384765625, 3.720703125, 0.0109100341796875, 0.0004570484161376953, 0.223388671875, 0.12054443359375, 0.316162109375, 0.0005393028259277344, 3.435546875, 0.58056640625, 1.375, 8.3203125, 7.87890625, 3.001953125, 0.00017976760864257812, 0.03192138671875, 0.41064453125, 0.003448486328125, 0.09698486328125, 0.00878143310546875, 0.07391357421875, 0.356201171875, 0.005626678466796875, 0.01157379150390625, 0.0003848075866699219, 0.0096435546875, 9.655952453613281e-06, 9.5367431640625e-05, 0.265625, 0.021636962890625, 0.023773193359375, 0.037506103515625, 0.028228759765625, 0.178466796875, 2.7179718017578125e-05, 0.005153656005859375, 2.7418136596679688e-05, 0.00046062469482421875, 0.0081024169921875, 0.0009698867797851562, 0.0009307861328125, 0.00038909912109375, 0.007720947265625, 0.0004620552062988281, 0.0003743171691894531, 0.00916290283203125, 0.0159454345703125, 0.0003962516784667969, 0.05426025390625, 2.384185791015625e-06, 0.0012731552124023438, 0.00015366077423095703, 0.00040149688720703125, 0.00020873546600341797, 0.0001233816146850586, 0.0002963542938232422, 0.00799560546875, 0.0001468658447265625, 0.0068817138671875, 0.026641845703125, 5.614757537841797e-05, 0.826171875, 2.0623207092285156e-05, 1.33984375, 0.00823974609375, 0.0002052783966064453, 0.001434326171875, 5.7220458984375e-05, 2.586841583251953e-05, 2.9325485229492188e-05, 1.2516975402832031e-05, 9.763240814208984e-05, 0.00041174888610839844, 0.0007200241088867188, 0.000514984130859375, 6.663799285888672e-05, 0.0009250640869140625, 7.987022399902344e-06, 0.002315521240234375, 0.0091400146484375, 0.00024890899658203125, 0.1322021484375, 3.7550926208496094e-05, 0.010406494140625, 2.086162567138672e-05, 0.00012576580047607422, 0.00025463104248046875, 5.53131103515625e-05, 1.1205673217773438e-05, 1.239776611328125e-05, 0.0011339187622070312, 0.0001392364501953125, 9.965896606445312e-05, 0.00014710426330566406, 0.003681182861328125, 0.007610321044921875, 9.5367431640625e-07, 4.8279762268066406e-05, 8.976459503173828e-05, 4.267692565917969e-05, 7.510185241699219e-06, 5.245208740234375e-05, 1.3470649719238281e-05, 0.0003535747528076172, 0.002346038818359375, 0.00023567676544189453, 0.00015676021575927734, 0.002498626708984375, 0.00043845176696777344, 4.5418739318847656e-05, 4.947185516357422e-05, 0.0010528564453125, -0.0, 0.0030059814453125, 4.482269287109375e-05, 0.0001347064971923828, 0.0003612041473388672, 0.00010752677917480469, 0.0004413127899169922, 0.00017333030700683594, 0.00017750263214111328, 0.00028705596923828125, 9.334087371826172e-05, 0.0012493133544921875, 0.0010089874267578125, 0.0009088516235351562, 0.0183563232421875, 0.0001418590545654297, 0.00336456298828125, 0.0002465248107910156, 0.00010907649993896484, 6.985664367675781e-05, 2.086162567138672e-05, 4.208087921142578e-05, 0.00014162063598632812, 8.380413055419922e-05, 7.3909759521484375e-06, 0.00027823448181152344, 0.000972747802734375, 2.6226043701171875e-06, 0.00011479854583740234, 0.0007805824279785156, 0.0004737377166748047, 9.739398956298828e-05, 0.00046443939208984375, 0.0110931396484375, 0.3203125, 0.39697265625, 0.007518768310546875, 0.345703125, 0.8447265625, 0.323486328125, 0.025146484375, 0.73681640625, 1.6181640625, 12.859375, 1.724609375, 9.3046875, 6.87109375, 0.0157623291015625, 0.1334228515625, 0.1695556640625, 0.016815185546875, 7.6875, 0.037872314453125, 3.81640625, 1.0751953125, 0.0092315673828125, 1.3203125, 2.98046875, 2.30078125, 0.09307861328125, 8.0390625, 3.3125, 5.640625, 6.37109375, 4.4375, 8.140625, 1.1669921875, 0.06951904296875, 1.884765625, 1.9541015625, 0.65869140625, 1.8408203125, 3.484375, 0.01114654541015625, 0.10992431640625, 4.2578125, 1.3525390625, 0.003093719482421875, 1.7762184143066406e-05, 0.034454345703125, 0.03955078125, 3.14453125, 4.02734375, 2.46484375, 0.73095703125, 0.25830078125, 2.806640625, 0.51904296875, 0.01194000244140625, 0.0011501312255859375, 0.20751953125, 1.7001953125, 4.65234375, 1.927734375, 0.1446533203125, 0.133056640625, 0.0236053466796875, 8.59375, 1.36328125, 9.4140625, 6.69921875, 3.34765625, 0.3740234375, 1.6572265625, 2.623046875, 0.93212890625, 0.0222625732421875, 0.319580078125, 0.001255035400390625, 1.330078125, 0.1627197265625]",-3.1684361903993916
16,1,test,3.06894280104687,1.3786279208001686,1.8812016210391387,5.138694922683131,2.3084002394793517,3.1499189933678595,21.51914063216994,16.097953170919517,18.239475970060468,36.03204943061013,26.954712286190816,30.54051790335706,2.9498554294432826,1.0850321095851045,1.6019427333945906,4.796512893403712,1.7642798529839099,2.604784932348928,19.103191769518304,12.648396418437109,15.253809461128327,31.062100438241146,20.566498241361153,24.802942213216795,3.059236389419343,1.3689215091726414,1.869901666870585,5.1224423264695975,2.2921476432658183,3.1309981398763282,21.311277430197205,15.890089968946782,18.026382316561694,35.683999418004625,26.60666227358531,30.183709925405626,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,0.007286432160804046,-0.0027135678391959628,0.3668341708542714,-0.013165829145728614,-0.00816582914572861,0.4006968641114983,0.11547947280715043,0.1712646509017648,0.4125874125874126,0.3668341708542714,0.07109482248334409,0.10806956317480565,0.36363636363636365,0.39372822299651566,0.1085108316921678,0.15966101558052492,0.4055944055944056,19.0,0.0,0.0,26.0,0.0,0.0,31.0,-1.0,0.0,-0.0007471523440043562,9.126676135716663e-05,3.629961040701893e-05,-0.017054821892409144,-0.018644561378417635,-0.019241798508466523,"[1.369140625, 2.291015625, 2.27734375, 4.21484375, 0.2198486328125, 0.056304931640625, 10.9453125, 1.8505859375, 10.6875, 7.41015625, 4.9609375, 5.3359375, 2.59765625, 1.56640625, 11.28125, 0.381103515625, 0.352783203125, 5.36328125, 0.82421875, 17.375, 1.1181640625, 10.375, 1.4150390625, 7.41796875, 1.1630859375, 0.060272216796875, 0.1409912109375, 5.87890625, 12.3671875, 1.3251953125, 10.0390625, 7.66796875, 5.39453125, 4.1875, 4.42578125, 0.81884765625, 0.2489013671875, 0.1348876953125, 1.4404296875, 0.0736083984375, 4.1953125, 2.15625, 0.1590576171875, 0.02557373046875, 0.0079345703125, 0.00676727294921875, 0.09228515625, 0.1297607421875, 0.205810546875, 0.85009765625, 0.035003662109375, 0.06671142578125, 0.213134765625, 6.0234375, 2.0265579223632812e-06, 0.260498046875, 0.61767578125, 2.123046875, 0.4326171875, 0.71826171875, 0.0016613006591796875, 0.0005550384521484375, 0.11212158203125, 0.2298583984375, 0.5673828125, 3.427734375, 0.477783203125, 4.7206878662109375e-05, 16.015625, 5.9921875, 3.3984375, 4.0390625, 0.073486328125, 0.365478515625, 0.007671356201171875, 0.1319580078125, 10.3203125, 0.953125, 6.18359375, 3.736328125, 0.04229736328125, 3.2186508178710938e-06, 10.375, 14.2421875, 4.23046875, 3.771484375, 13.0, 6.89453125, 0.05548095703125, 0.2396240234375, 0.0002410411834716797, 0.58837890625, 5.66796875, 5.11328125, 0.00557708740234375, 4.38690185546875e-05, 1.330078125, 0.131591796875, 1.3603515625, 12.7109375, 2.26171875, 2.357421875, 7.30859375, 0.57763671875, 1.6328125, 0.1844482421875, 0.70361328125, 0.060333251953125, 0.021270751953125, 3.0625, 0.0004439353942871094, 0.004711151123046875, 12.0, 1.759765625, 3.341796875, 0.057037353515625, 0.0008893013000488281, 0.0006999969482421875, 0.8681640625, 0.2113037109375, 8.0, 1.3251953125, 0.5595703125, 0.04913330078125, 7.927417755126953e-05, 0.0006566047668457031, 2.1328125, 3.84765625, 3.53125, 4.07421875, 3.126953125, 6.23046875, 6.40625, 0.00047016143798828125, 5.125999450683594e-05, 0.87939453125, 0.2274169921875, 2.212890625, 11.359375, 2.14453125, 7.890625, 0.0001285076141357422, 0.505859375, 0.00019621849060058594, 6.97265625, 3.05859375, 0.00046181678771972656, 0.051971435546875, 7.76953125, 2.37890625, 2.6484375, 4.53125, 2.78515625, 6.73828125, 1.1181640625, 3.87109375, 4.5078125, 0.0377197265625, 0.019561767578125, 0.3154296875, 0.8447265625, 4.25390625, 1.8671875, 1.3671875, 3.05078125, 0.00017821788787841797, 0.10406494140625, 8.2265625, 4.4375, 0.0728759765625, 0.65576171875, 0.7744140625, 7.94140625, 13.609375, 2.16796875, 0.272216796875, 3.171875, 2.23046875, 4.203125, 1.2159347534179688e-05, 3.060546875, 0.0293426513671875, 0.69775390625, 0.01324462890625, 0.021026611328125, 0.33837890625, 3.0859375, 0.322021484375, 0.049774169921875, 0.1494140625, 6.2265625, 6.42578125, 7.421875, 2.845703125, 9.2109375, 6.0859375, 2.125, 4.375, 3.8046875, 4.58203125, 3.689453125, 0.283935546875, 4.20703125, 4.94140625, 0.99169921875, 0.5068359375, 0.0005245208740234375, 9.109375, 0.06500244140625, 7.9375, 2.626953125, 4.78125, 0.0019388198852539062, 6.56640625, 0.1563720703125, 3.509765625, 0.99169921875, 4.84765625, 5.94921875, 0.5546875, 4.39453125, 4.55078125, 0.26513671875, 0.0007166862487792969, 7.5703125, 4.46484375, 3.5859375, 6.046875, 0.0654296875, 2.828125, 0.082275390625, 2.560546875, 8.4453125, 4.60546875, 3.751953125, 2.0078125, 3.302734375, 0.0017795562744140625, 4.06640625, 3.376953125, 1.490234375, 0.70068359375, 0.1820068359375, 0.134521484375, 5.19140625, 0.50537109375, 2.6953125, 11.3125, 3.55859375, 0.22265625, 13.1484375, 2.302734375, 1.4345703125, 5.9375, 0.494384765625, 0.00966644287109375, 2.962890625, 6.2734375, 5.80078125, 1.1025390625, 3.287109375, 0.97998046875, 0.8779296875, 6.9765625, 6.73828125, 3.203125, 5.78125, 1.099609375, 0.01421356201171875, 1.6630859375, 5.58203125, 8.3359375, 3.435546875, 0.4677734375, 1.326171875, 0.1890869140625, 0.1341552734375, 7.47265625, 4.0234375, 0.493896484375, 0.0211944580078125, 2.48046875, 7.875, 4.84765625, 9.0546875, 7.125, 5.1328125]",-1.1898991903776905
190,1,test,1.287484385417058,0.5175325502110305,0.733459274213752,2.6069559605339188,1.0479230519800993,1.4851411390912,3.6236593499957137,1.4639971184023173,1.8834157364636601,7.337347503718029,2.9643668360195994,3.8136244104792127,0.6962962102650398,0.1914049228509862,0.30137955583586684,1.3137664344623392,0.36114136386978524,0.5686406713884279,2.0063079862154725,0.3495025911443008,0.5220475069867949,3.7854867664442873,0.6594388512156617,0.9849952962014994,1.253328631155467,0.4660949525096659,0.6764716187313586,2.4415492814716893,0.9079771802136352,1.317801854671478,3.501980379370872,1.3046708326865128,1.7215466328784552,6.822039700073128,2.5415665571815182,3.3536622718411464,0.1306532663316583,-0.009346733668341711,0.0006532663316582976,0.10050251256281406,-0.009497487437185925,-0.004497487437185921,0.09547738693467334,-0.009522613065326646,-0.009522613065326646,0.2584615384615384,0.07873803615739094,0.09981261318006451,0.26543209876543206,0.1507537688442211,0.022934219972040593,0.033892333118010765,0.11616161616161613,0.254180602006689,0.09391349015360051,0.10290140289656668,0.25838926174496646,14.0,4.0,4.0,17.0,4.0,3.0,21.0,4.0,4.0,-0.0019750612470224756,4.8820309210929095e-05,-0.000742369681961805,-0.08204038980932227,-0.08151063703551253,-0.09050430778184504,"[5.203125, 4.98828125, 4.92578125, 4.28125, 0.083984375, 6.75390625, 0.70458984375, 0.0005979537963867188, 0.073974609375, 0.1309814453125, 1.544921875, 0.380615234375, 0.491943359375, 1.623046875, 0.0207061767578125, 0.04449462890625, 0.84228515625, 0.01213836669921875, 0.035980224609375, 0.0015153884887695312, 0.0718994140625, 2.968311309814453e-05, 0.0005517005920410156, 0.436279296875, 0.1925048828125, 0.027435302734375, 0.01910400390625, 0.0093994140625, 0.055938720703125, 0.0017690658569335938, 0.00629425048828125, 0.00038313865661621094, 0.0010595321655273438, 0.00250244140625, 0.01181793212890625, 0.0011119842529296875, 0.0025653839111328125, 0.0233612060546875, 0.001720428466796875, 0.0003859996795654297, 0.01103973388671875, 0.01099395751953125, 3.2901763916015625e-05, 0.054229736328125, 0.004638671875, 0.00862884521484375, 0.0004858970642089844, 0.00012576580047607422, 9.465217590332031e-05, 0.00010228157043457031, 0.00080108642578125, 0.0039215087890625, 2.7179718017578125e-05, 0.0094451904296875, 0.0246734619140625, 0.0052032470703125, 0.0258026123046875, 0.01320648193359375, 0.7451171875, 0.04888916015625, 2.4199485778808594e-05, 0.0017137527465820312, 0.00016236305236816406, 2.2649765014648438e-05, 6.878376007080078e-05, 2.3603439331054688e-05, 6.508827209472656e-05, 8.90493392944336e-05, 0.0002980232238769531, 0.003082275390625, 6.914138793945312e-05, 0.0009183883666992188, 3.6954879760742188e-06, 0.005229949951171875, 0.0096282958984375, 0.004650115966796875, 0.0024623870849609375, 0.007656097412109375, 0.004367828369140625, 6.902217864990234e-05, 2.014636993408203e-05, 0.00010001659393310547, 6.42538070678711e-05, 1.3113021850585938e-06, 7.545948028564453e-05, 0.0012407302856445312, 0.00016129016876220703, 0.00022208690643310547, 0.00022602081298828125, 0.0195465087890625, 0.00690460205078125, 5.733966827392578e-05, 0.0024929046630859375, 6.365776062011719e-05, 1.990795135498047e-05, 5.4836273193359375e-06, 2.5153160095214844e-05, 9.655952453613281e-06, 0.0003387928009033203, 0.0050506591796875, 0.0008668899536132812, 0.00021386146545410156, 0.048675537109375, 0.0011997222900390625, 0.0001233816146850586, 0.0026416778564453125, 0.0005936622619628906, 4.0531158447265625e-05, 0.1446533203125, 5.030632019042969e-05, 5.0067901611328125e-05, 4.8041343688964844e-05, 0.00015175342559814453, 5.53131103515625e-05, 0.0001703500747680664, 0.0003635883331298828, 7.450580596923828e-05, 2.8133392333984375e-05, 0.0011205673217773438, 0.0026111602783203125, 0.0005135536193847656, 0.007022857666015625, 0.0089569091796875, 0.022216796875, 0.0029125213623046875, 0.000244140625, 2.300739288330078e-05, 0.00018930435180664062, 6.794929504394531e-06, 0.0011463165283203125, 4.506111145019531e-05, 5.125999450683594e-06, 8.809566497802734e-05, 0.002536773681640625, 3.933906555175781e-06, 0.004070281982421875, 0.0010509490966796875, 0.0003790855407714844, 3.8743019104003906e-05, 0.0005259513854980469, 0.01116180419921875, 4.21875, 0.642578125, 0.0005736351013183594, 1.4990234375, 0.0032196044921875, 8.0859375, 6.359375, 0.4677734375, 5.5859375, 3.53125, 0.8212890625, 0.02996826171875, 0.061981201171875, 0.0404052734375, 1.16015625, 0.0008549690246582031, 0.038818359375, 0.00475311279296875, 0.52490234375, 0.2034912109375, 0.0202484130859375, 6.61328125, 12.140625, 0.06915283203125, 8.3515625, 0.061492919921875, 6.3828125, 4.12109375, 4.69921875, 0.290283203125, 0.004878997802734375, 0.130615234375, 0.1051025390625, 9.644031524658203e-05, 0.00435638427734375, 0.00048804283142089844, 0.044891357421875, 0.00475311279296875, 0.0029144287109375, 1.22265625, 0.0290069580078125, 0.002269744873046875, 1.486328125, 0.00217437744140625, 7.0703125, 7.07421875, 3.16796875, 8.1796875, 0.7255859375, 0.55078125, 0.0099334716796875, 0.316162109375, 0.09295654296875, 7.319450378417969e-05, 0.005023956298828125, 0.0005774497985839844, 0.103515625, 0.0017156600952148438, 0.0008921623229980469, 7.296875, 0.047271728515625, 8.6171875, 0.04803466796875, 2.724609375, 4.5859375, 0.255615234375, 0.010406494140625, 2.130859375, 1.619140625, 0.0121307373046875, 0.08880615234375, 8.890625, 1.0830078125, 11.25, 6.30078125, 4.08203125, 2.81640625, 3.951171875, 5.50390625, 0.287353515625, 0.14501953125, 0.315673828125, 0.4208984375, 0.0256805419921875, 0.1636962890625, 4.1484375, 6.55078125, 6.0703125, 1.3505859375, 0.33740234375, 4.046875, 1.314453125, 0.00311279296875, 3.09765625, 0.343017578125, 0.00669097900390625, 0.035064697265625, 1.349609375, 3.880859375, 0.62744140625, 2.8515625, 0.1455078125, 6.02734375, 0.027618408203125, 8.109375, 5.64453125, 4.6796875, 1.0068359375, 0.0248565673828125, 0.384521484375, 3.150390625, 2.958984375, 4.17578125, 2.587890625, 3.248046875, 0.318115234375, 0.1484375, 0.1722412109375, 0.0030651092529296875, 0.454833984375, 0.70849609375, 2.255859375, 0.51123046875, 0.1734619140625, 0.09771728515625, 0.0021381378173828125, 3.634765625, 0.59765625, 9.96875, 2.36328125, 1.056640625, 5.21875, 10.890625, 5.73046875, 5.67578125, 0.65478515625, 5.08203125, 6.42578125, 5.4140625, 1.6484375, 0.01258087158203125, 0.313720703125, 0.0018339157104492188, 0.059539794921875, 1.4609375, 1.6953125, 3.400390625, 0.66259765625, 1.4091796875, 4.06640625, 0.481689453125, 0.1361083984375, 0.005229949951171875, 0.045867919921875, 0.005878448486328125, 0.0005059242248535156, 0.0009698867797851562, 0.249267578125, 0.1553955078125, 5.56640625, 0.59326171875, 3.572265625, 1.9365234375, 3.19921875, 0.53466796875, 4.609375, 0.93212890625, 2.275390625, 0.0004324913024902344, 0.04901123046875, 0.0037364959716796875, 0.005584716796875, 5.3046875, 0.06622314453125, 3.3515625, 5.078125, 0.76953125, 0.04412841796875, 0.051544189453125, 2.6171875, 0.79052734375, 0.58056640625, 1.318359375, 0.26025390625]",-2.5926225405472976
