text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
208,1,test,0.9010965318957787,0.30160277629035226,0.35960902840121023,2.667484435479557,0.892824112594619,1.0645379847373575,2.4623016236514133,0.6411050272398562,0.7437402958450972,7.2890650713389515,1.897840709776263,2.2016682929983995,0.697230917125491,0.18309334550861311,0.28931248480539135,1.4085473073242243,0.36988554648204675,0.5844696662735179,2.008184172759985,0.3359884420766863,0.5044996686485335,4.056937722747445,0.6787645294478515,1.0191912497950173,0.9929149334247296,0.2787976330934355,0.4182387345502443,2.32714437521421,0.6534319525627397,0.9802470341021352,2.699090686274032,0.6567076107840211,0.9225355030712972,6.325993795954762,1.5391584627750499,2.1621925853233535,0.15577889447236182,0.0007788944723617908,-0.014221105527638223,0.11557788944723613,0.0005778894472361351,-0.004422110552763869,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.21748878923766812,0.03383817333621231,0.05033336401772681,0.20674157303370788,0.18090452261306533,0.05559123940504529,0.07239033229587,0.16161616161616166,0.22073578595317722,0.05546032685467972,0.06278250452937295,0.21812080536912748,17.0,8.0,8.0,19.0,9.0,9.0,23.0,11.0,12.0,7.2097271811878185e-06,-0.0003209628217888613,0.00027959211537917323,-0.22299494174747103,-0.24402291608622173,-0.24337624046270623,"[1.248046875, 3.29296875, 4.30859375, 5.2578125, 6.17578125, 1.18359375, 0.84912109375, 1.6025390625, 1.32421875, 0.00262451171875, 0.02642822265625, 0.111328125, 0.1307373046875, 0.1376953125, 0.0194549560546875, 2.490234375, 0.0538330078125, 0.01490020751953125, 0.434814453125, 0.0010957717895507812, 0.01503753662109375, 0.0012998580932617188, 0.003833770751953125, 1.1205673217773438e-05, 8.45193862915039e-05, 0.039459228515625, 0.01055145263671875, 0.0085601806640625, 0.0012235641479492188, 0.0242919921875, 0.1376953125, 8.702278137207031e-06, 0.0005006790161132812, 3.3020973205566406e-05, 0.0002655982971191406, 0.0021820068359375, 0.0019178390502929688, 0.00142669677734375, 0.0023784637451171875, 0.01219940185546875, 0.0011081695556640625, 0.00019943714141845703, 0.0087890625, 0.004863739013671875, 3.254413604736328e-05, 0.0197296142578125, 1.2278556823730469e-05, 0.0011444091796875, 0.00011670589447021484, 0.0009813308715820312, 9.512901306152344e-05, 0.0003123283386230469, 0.0004115104675292969, 0.003971099853515625, 6.747245788574219e-05, 0.0027942657470703125, 0.00893402099609375, 0.00042819976806640625, 0.045623779296875, 0.0010623931884765625, 1.3203125, 3.325939178466797e-05, 0.0019207000732421875, 0.00015223026275634766, 2.682209014892578e-05, 2.5391578674316406e-05, 2.193450927734375e-05, 0.00012159347534179688, 0.0019683837890625, 0.0013256072998046875, 0.0011968612670898438, 5.507469177246094e-05, 0.0009212493896484375, 2.276897430419922e-05, 0.0027332305908203125, 0.0209197998046875, 0.007659912109375, 0.0035305023193359375, 0.0005168914794921875, 0.00688934326171875, 5.9485435485839844e-05, 0.0001266002655029297, 0.00037670135498046875, 5.7578086853027344e-05, 3.933906555175781e-06, 1.704692840576172e-05, 0.0005826950073242188, 0.00018012523651123047, 8.64267349243164e-05, 0.0005927085876464844, 0.008270263671875, 0.0011005401611328125, 2.2649765014648438e-06, 0.00090789794921875, 4.5299530029296875e-05, 2.1219253540039062e-05, 2.9802322387695312e-06, 3.2901763916015625e-05, 9.5367431640625e-06, 0.002490997314453125, 0.00247955322265625, 0.00045371055603027344, 8.177757263183594e-05, 0.0025119781494140625, 0.0012054443359375, 4.5418739318847656e-05, 0.00013685226440429688, 0.00046324729919433594, 1.1920928955078125e-07, 0.0015363693237304688, 5.0902366638183594e-05, 0.00013887882232666016, 0.0001430511474609375, 6.92605972290039e-05, 0.00016200542449951172, 9.143352508544922e-05, 0.0004029273986816406, 0.00010383129119873047, 3.409385681152344e-05, 0.0012531280517578125, 0.0025959014892578125, 0.0008935928344726562, 0.00687408447265625, 7.0, 0.00373077392578125, 2.16015625, 0.88818359375, 6.520748138427734e-05, 2.95703125, 0.0118408203125, 10.5, 6.12890625, 1.09375, 5.87109375, 3.63671875, 0.005519866943359375, 0.015625, 0.07061767578125, 0.485595703125, 0.0003676414489746094, 0.250244140625, 0.0005698204040527344, 1.3642578125, 0.0012569427490234375, 0.005985260009765625, 6.05078125, 6.7734375, 5.93359375, 5.1875, 0.14892578125, 4.73046875, 6.1875, 0.404296875, 0.0030422210693359375, 0.317138671875, 0.0869140625, 0.00012183189392089844, 0.031890869140625, 7.581710815429688e-05, 0.26171875, 0.0005283355712890625, 0.0017881393432617188, 0.186767578125, 0.03192138671875, 0.0030059814453125, 0.00839996337890625, 0.0029506683349609375, 7.359375, 8.1640625, 1.111328125, 2.3671875, 3.53125, 1.1494140625, 0.00492095947265625, 0.13037109375, 0.0255126953125, 3.8743019104003906e-05, 0.03314208984375, 0.00010335445404052734, 0.2491455078125, 0.0003483295440673828, 0.003002166748046875, 0.07855224609375, 0.012359619140625, 0.00234222412109375, 0.005340576171875, 0.003345489501953125, 1.98046875, 0.1973876953125, 0.01001739501953125, 0.007457733154296875, 0.147216796875, 2.892578125, 0.03875732421875, 0.008941650390625, 0.317626953125, 0.06317138671875, 3.8623809814453125e-05, 0.0135040283203125, 4.673004150390625e-05, 0.037200927734375, 0.0002474784851074219, 0.00208282470703125, 10.03125, 0.037841796875, 4.58984375, 1.0458984375, 0.53955078125, 0.0088043212890625, 0.1292724609375, 0.08746337890625, 7.355213165283203e-05, 0.01029205322265625, 3.5762786865234375e-05, 0.036590576171875, 0.0002524852752685547, 0.0008945465087890625, 0.94873046875, 0.0008435249328613281, 2.0, 2.70703125, 3.744140625, 0.177978515625, 6.00390625, 0.0020084381103515625, 0.53564453125, 0.0222625732421875, 0.007213592529296875, 4.921875, 0.277099609375, 7.0078125, 6.3203125, 11.9375, 2.650390625, 2.244140625, 0.37255859375, 3.443359375, 3.291015625, 4.49609375, 3.07421875, 3.51171875, 3.62890625, 8.640625, 8.171875, 8.3359375, 0.96435546875, 0.08526611328125, 1.318359375, 0.0017633438110351562, 0.152587890625, 0.331787109375, 2.572265625, 0.061370849609375, 0.004119873046875, 0.0455322265625, 0.140625, 1.208984375, 2.1015625, 0.04864501953125, 0.003086090087890625, 0.0074615478515625, 0.0166473388671875, 0.040069580078125, 0.476806640625, 0.3359375, 2.248046875, 0.54248046875, 3.220703125, 3.689453125, 0.0694580078125, 4.375, 0.03778076171875, 0.155517578125, 0.70166015625, 0.08465576171875, 0.0157928466796875, 0.473388671875, 2.46875, 0.2073974609375, 0.61767578125, 0.36767578125, 0.11004638671875, 0.149658203125, 0.160400390625, 0.70458984375, 0.061370849609375, 0.0130615234375, 0.285888671875, 0.9814453125, 0.1622314453125, 6.14453125, 0.068115234375, 2.177734375, 0.6982421875, 0.059722900390625, 0.01372528076171875, 4.34375, 0.050994873046875, 0.00042319297790527344, 0.0025348663330078125, 0.06890869140625, 6.4765625, 0.294677734375, 0.0029582977294921875, 0.00711822509765625, 0.04095458984375, 0.396484375, 0.70458984375, 0.00426483154296875, 1.3291015625, 0.72900390625, 0.0030498504638671875, 0.0003724098205566406, 0.00072479248046875, 0.00890350341796875, 0.1329345703125, 1.373046875, 0.004230499267578125, 0.11724853515625, 0.00534820556640625, 1.3232421875, 0.1893310546875, 0.01580810546875, 0.1925048828125, 0.17724609375, 0.01763916015625, 0.5654296875, 2.138671875, 1.0048828125, 0.026885986328125, 6.078125, 0.01140594482421875, 0.7685546875, 0.034088134765625, 0.0134735107421875, 0.0087432861328125, 0.346435546875, 0.054107666015625, 0.252685546875, 0.002010345458984375, 0.143798828125, 0.8115234375, 0.0006232261657714844, 0.0089569091796875, 0.007770538330078125, 0.1278076171875, 0.0186309814453125, 0.0003407001495361328, 0.65625, 0.004932403564453125, 5.03125, 0.00823974609375, 0.0026760101318359375, 0.00577545166015625, 3.068359375, 0.0202484130859375, 0.0188446044921875, 0.315185546875, 0.037322998046875, 0.000637054443359375, 0.81884765625, 0.01059722900390625, 0.11663818359375, 0.00469970703125, 0.0018100738525390625, 0.015960693359375, 0.0194549560546875, 0.6943359375, 0.00015211105346679688, 0.0252685546875, 0.000904083251953125, 0.9833984375, 0.06744384765625, 0.06231689453125, 0.0015287399291992188, 11.1875, 0.01898193359375, 0.0287322998046875, 6.69921875, 3.671875, 0.1202392578125, 0.00176239013671875, 0.0187530517578125, 0.11004638671875, 1.9443359375, 2.603515625, 0.0065155029296875, 0.000545501708984375, 0.00861358642578125, 0.08282470703125, 0.2381591796875, 0.026123046875, 0.01247406005859375, 0.0027141571044921875, 3.20703125, 0.153564453125, 4.6484375, 0.005504608154296875, 0.0009613037109375, 0.007465362548828125, 0.026763916015625, 0.8017578125, 0.84423828125, 0.0775146484375, 0.2027587890625, 0.002635955810546875, 0.00269317626953125, 1.041015625, 0.00724029541015625, 0.00027489662170410156, 0.0030670166015625, 0.010101318359375, 1.4013671875, 2.666015625, 7.56640625, 1.4365234375, 0.01294708251953125, 0.00730133056640625, 1.4296875, 2.84765625, 0.008880615234375, 1.4287109375, 0.167236328125, 0.03912353515625, 0.47265625, 0.892578125, 0.1365966796875, 0.0297393798828125, 0.97119140625, 0.008392333984375, 0.12890625, 0.00036835670471191406, 0.4140625, 0.05047607421875, 0.42236328125, 0.434326171875, 0.015899658203125, 0.00023996829986572266, 0.007495880126953125, 0.0028705596923828125, 0.05853271484375, 5.245208740234375e-05, 0.0001773834228515625, 0.00021004676818847656, 3.056640625, 0.35009765625]",-1.9629073648174782
197,1,test,1.2985102447771257,0.5084724218937245,0.6569297055286862,5.906638064656925,2.312929431297064,2.988229026368292,3.6638343834877762,1.4603546168496457,1.7643536716671446,16.66597835415781,6.642832586401438,8.025657555266402,1.8695477432941072,0.7488146456129805,1.036181047347145,5.752454594751099,2.3040450634245557,3.1882493764527533,6.485362687175805,3.418260822596403,4.184310028432781,19.954962114387094,10.517725607988933,12.874800087485482,1.383245331786548,0.5307327178277212,0.7568493355782299,5.928194279085206,2.274568790690234,3.243640009620985,3.987822456943747,1.642289584126404,2.1169666139674277,17.090667672616057,7.038383931970301,9.072714059860404,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.3316582914572864,0.026658291457286376,0.006658291457286469,0.22613065326633164,-0.013869346733668353,-0.018869346733668357,0.26881720430107525,0.060763513025907434,0.07917888563049846,0.19946091644204855,0.3417085427135679,0.1161446329391318,0.1463830001426163,0.24242424242424243,0.28093645484949836,0.07893311595133479,0.09962388532780764,0.19463087248322153,21.0,5.0,4.0,28.0,6.0,3.0,36.0,9.0,5.0,0.0014068393745237026,0.0006673322091071508,0.0005867525963355927,-0.16263303836579102,-0.17108794822389584,-0.17810607671356582,"[6.23828125, 3.833984375, 1.728515625, 1.5732421875, 3.51171875, 1.861328125, 6.21875, 2.650390625, 9.90625, 0.80810546875, 4.35546875, 0.697265625, 0.042144775390625, 3.103515625, 0.54345703125, 0.87353515625, 0.03790283203125, 1.1298828125, 0.2020263671875, 5.82421875, 0.69970703125, 7.6796875, 0.23046875, 4.57421875, 1.1826171875, 0.369384765625, 0.01464080810546875, 0.280517578125, 7.12890625, 3.830078125, 4.6796875, 8.59375, 1.8818359375, 3.265625, 0.0838623046875, 0.412109375, 0.06304931640625, 0.216552734375, 5.19140625, 0.0164794921875, 0.5908203125, 3.421875, 5.828125, 1.0478515625, 2.65625, 0.0389404296875, 0.1551513671875, 2.681640625, 0.1827392578125, 0.83251953125, 2.888671875, 8.4453125, 7.1171875, 2.720703125, 1.013671875, 1.69140625, 7.42578125, 7.7265625, 2.93359375, 2.134765625, 0.3955078125, 0.09869384765625, 0.08935546875, 1.5380859375, 4.875, 5.43359375, 7.578125, 6.3046875, 1.740234375, 0.08740234375, 3.333984375, 6.6796875, 9.9140625, 5.7265625, 4.23046875, 3.32421875, 0.452392578125, 0.033447265625, 0.94921875, 0.99609375, 0.456787109375, 0.099853515625, 0.71728515625, 0.033966064453125, 3.099609375, 0.0147705078125, 3.515625, 10.296875, 0.368896484375, 3.0859375, 2.783203125, 2.427734375, 0.56201171875, 0.2734375, 0.7412109375, 3.869140625, 0.197509765625, 0.2022705078125, 0.0254669189453125, 2.71484375, 0.77978515625, 0.1190185546875, 1.5302734375, 2.607421875, 0.8388671875, 0.186279296875, 0.005279541015625, 0.81005859375, 2.197265625, 4.73046875, 3.673828125, 1.4560546875, 3.75390625, 4.234375, 0.446533203125, 1.9521484375, 0.0188751220703125, 1.49609375, 0.004901885986328125, 0.177490234375, 0.40673828125, 0.7353515625, 0.046539306640625, 0.44873046875, 1.5078125, 0.6845703125, 0.00553131103515625, 2.212890625, 0.0018682479858398438, 4.078125, 1.203125, 0.0171051025390625, 0.015472412109375, 0.00878143310546875, 0.02734375, 1.01171875, 0.09210205078125, 2.755859375, 10.2734375, 6.51171875, 0.1285400390625, 1.2890625, 0.81640625, 0.94873046875, 0.1513671875, 8.0859375, 0.41015625, 0.36376953125, 0.1441650390625, 0.013458251953125, 0.188720703125, 0.0091094970703125, 0.86083984375, 0.2998046875, 2.6796875, 0.073486328125, 1.044921875, 1.6748046875, 0.006168365478515625, 0.048553466796875, 0.0008473396301269531, 0.11334228515625, 0.2196044921875, 0.2308349609375, 0.039154052734375, 5.265625, 0.060791015625, 2.552734375, 1.02734375, 0.0160369873046875, 1.3583984375, 0.0011034011840820312, 0.1832275390625, 0.00011861324310302734, 0.384765625, 0.062408447265625, 0.0899658203125, 0.0081787109375, 7.0390625, 0.0130462646484375, 0.82958984375, 0.3818359375, 0.00046443939208984375, 1.3427734375, 0.0003757476806640625, 0.37451171875, 0.1329345703125, 0.0008754730224609375, 0.0047760009765625, 0.0006513595581054688, 0.0086212158203125, 0.289306640625, 0.0469970703125, 0.7763671875, 5.53515625, 0.2274169921875, 0.90771484375, 0.314208984375, 0.5205078125, 0.0699462890625, 0.69970703125, 1.8935546875, 0.036834716796875, 0.005962371826171875, 0.06640625, 0.005458831787109375, 0.404296875, 0.26953125, 0.33251953125, 0.5595703125, 0.1092529296875, 0.00450897216796875, 0.01287841796875, 0.0003159046173095703, 0.07110595703125, 0.038177490234375, 0.1588134765625, 0.01312255859375, 0.2369384765625, 0.05914306640625, 0.184326171875, 0.0160675048828125, 0.34814453125, 0.0009746551513671875, 0.0709228515625, 0.00012946128845214844, 0.08087158203125, 0.0269775390625, 0.08880615234375, 0.00643157958984375, 0.75537109375, 1.390625, 0.046295166015625, 0.0008416175842285156, 0.1424560546875, 0.00013339519500732422, 0.368408203125, 0.051177978515625, 0.00025010108947753906, 0.00428009033203125, 0.00037860870361328125, 0.005859375, 0.45751953125, 0.01509857177734375, 0.775390625, 7.15625, 0.29736328125, 1.0947265625, 0.1510009765625, 0.466064453125, 0.019683837890625, 0.1702880859375, 0.356201171875, 0.01180267333984375, 0.0080108642578125, 0.060638427734375, 0.0012559890747070312, 0.260009765625, 0.1259765625, 0.125244140625, 0.26806640625, 0.0718994140625, 0.0008540153503417969, 0.00957489013671875, 0.0002446174621582031, 0.199462890625, 0.06903076171875, 0.057373046875, 0.01332855224609375, 0.09930419921875, 0.049285888671875, 0.087158203125, 0.0101165771484375, 0.33251953125, 0.0009093284606933594, 0.151611328125, 4.9114227294921875e-05, 0.366455078125, 0.010284423828125, 0.036407470703125, 0.00452423095703125, 0.01387786865234375, 2.201171875, 0.02178955078125, 0.0007433891296386719, 0.1414794921875, 0.0001341104507446289, 0.333984375, 0.052032470703125, 0.0002474784851074219, 0.0019931793212890625, 0.000354766845703125, 0.0029621124267578125, 0.2061767578125, 0.0194854736328125, 0.370361328125, 7.8671875, 0.029815673828125, 3.826171875, 1.9375, 0.52197265625, 0.3017578125, 0.01496124267578125, 0.1583251953125, 0.0052642822265625, 0.38623046875, 0.313232421875, 0.12744140625, 0.56005859375, 1.0908203125, 0.00518035888671875, 0.0124053955078125, 0.0006003379821777344, 0.049346923828125, 0.06903076171875, 0.2095947265625, 0.0283355712890625, 0.046417236328125, 0.1129150390625, 0.056427001953125, 0.004730224609375, 0.351318359375, 0.0026531219482421875, 0.0750732421875, 7.581710815429688e-05, 0.16748046875, 0.0234375, 0.08782958984375, 0.0086822509765625, 0.053009033203125, 1.380859375, 0.0229339599609375, 0.0010976791381835938, 0.335205078125, 0.0001266002655029297, 0.1641845703125, 0.054168701171875, 0.0005812644958496094, 0.00209808349609375, 0.00061798095703125, 0.00495147705078125, 2.2734375, 0.0007562637329101562, 0.80126953125, 1.7529296875, 4.6875, 0.935546875, 3.443359375, 0.88671875, 1.541015625, 5.109375, 0.1885986328125, 1.255859375, 0.451904296875, 0.0838623046875, 0.5859375, 0.2958984375, 0.8916015625, 0.08489990234375, 3.796875, 1.453125, 11.2734375, 4.16015625, 4.1484375, 0.8212890625, 0.48095703125, 0.07269287109375, 4.140625, 2.1484375, 0.0009765625, 0.00884246826171875, 0.4033203125]",-0.934260675022679
181,1,test,3.152266584091903,1.3607018710420176,1.6233048693305547,8.519100198780015,3.677339866676844,4.38703277977308,23.389017722393376,17.390186145679873,18.775633396497994,63.20956055355678,46.99752838104624,50.741743419649644,3.5264422546080008,1.588182564280249,2.189136623026151,7.750422537600001,3.4905111302862615,4.8112892813761565,34.00277893328209,27.05612781246906,30.19401148816137,74.73138227094964,59.46401717026167,66.36046480914587,3.074142293387831,1.357241234046082,1.8773036555096763,8.089848140494292,3.5716874580160045,4.940272777657042,21.631320625850496,16.064071496244757,18.321683221489486,56.92452796276446,42.27387235853883,48.214955846024964,0.6331658291457287,-0.006834170854271293,-0.006834170854271293,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.44221105527638194,-0.012788944723618023,-0.007788944723618019,0.392018779342723,0.11652053784213678,0.1437294342791844,0.35529411764705887,0.40703517587939697,0.10878956184430921,0.17331230442697632,0.36363636363636365,0.39799331103678925,0.12086476345749042,0.18553502405124978,0.33221476510067116,27.0,1.0,0.0,38.0,0.0,0.0,47.0,2.0,0.0,0.00015532336214740995,0.0009310523546884269,-7.148771752386574e-05,-0.05962016552838012,-0.07286215184082767,-0.06735815493203656,"[11.4453125, 0.80224609375, 1.91015625, 2.287109375, 11.625, 3.1640625, 2.83984375, 11.359375, 3.271484375, 7.27734375, 1.099609375, 3.15625, 0.023284912109375, 4.40625, 8.21875, 7.0234375, 1.7978515625, 8.34375, 2.083984375, 6.734375, 0.92724609375, 0.9375, 3.162109375, 4.859375, 4.921875, 2.412109375, 7.859375, 5.0234375, 9.578125, 0.41650390625, 3.15625, 4.90234375, 9.0625, 1.1943359375, 0.1495361328125, 7.99609375, 0.475830078125, 6.859375, 5.26171875, 3.564453125, 0.474609375, 5.6796875, 0.7998046875, 8.546875, 4.1015625, 7.23046875, 0.06732177734375, 0.904296875, 0.157470703125, 0.55615234375, 3.806640625, 7.6328125, 1.5830078125, 0.1724853515625, 6.359375, 0.6240234375, 6.15234375, 0.63623046875, 1.8330078125, 11.1328125, 9.3203125, 1.412109375, 1.3994140625, 0.330810546875, 6.59765625, 5.76171875, 0.818359375, 1.7294921875, 7.203125, 5.01171875, 8.046875, 2.9921875, 3.42578125, 6.40234375, 4.4921875, 7.2421875, 1.74609375, 4.66796875, 5.125, 4.69921875, 2.087890625, 2.19921875, 0.478271484375, 0.1781005859375, 10.140625, 0.469970703125, 9.9375, 10.3046875, 6.28125, 1.2509765625, 0.382080078125, 2.15234375, 2.927734375, 5.4921875, 2.556640625, 0.62646484375, 0.397705078125, 0.58544921875, 3.134765625, 8.421875, 4.8671875, 6.66796875, 1.7998046875, 0.04583740234375, 3.22265625, 0.71044921875, 3.646484375, 4.01953125, 1.5, 8.7734375, 5.265625, 5.94921875, 0.90185546875, 6.6796875, 2.33203125, 9.2265625, 8.7890625, 0.9599609375, 3.287109375, 0.95703125, 0.178466796875, 3.75, 0.0214691162109375, 1.166015625, 0.0784912109375, 0.2978515625, 0.1658935546875, 0.96044921875, 0.01032257080078125, 2.03125, 3.62890625, 0.96044921875, 7.30859375, 0.472412109375, 0.337158203125, 0.056396484375, 0.479736328125, 0.067138671875, 0.055816650390625, 0.07427978515625, 0.046600341796875, 10.125, 10.1875, 11.484375, 0.2286376953125, 6.97265625, 0.560546875, 9.7265625, 5.75390625, 0.0428466796875, 2.9375, 0.042449951171875, 7.3125, 2.677734375, 0.0188446044921875, 5.95703125, 1.03125, 0.07904052734375, 9.0, 0.7890625, 9.1171875, 0.5595703125, 5.28515625, 2.244140625, 0.0219268798828125, 2.146484375, 0.0221710205078125, 0.39306640625, 0.278076171875, 1.177734375, 1.080078125, 0.36328125, 7.13671875, 6.24609375, 2.765625, 10.2734375, 6.64453125, 11.4296875, 1.390625, 4.4296875, 2.140625, 0.1065673828125, 0.0751953125, 1.67578125, 0.007251739501953125, 0.958984375, 9.1484375, 4.375, 0.11932373046875, 0.05780029296875, 0.339111328125, 0.151123046875, 0.350830078125, 0.007259368896484375, 0.046844482421875, 0.021881103515625, 0.07708740234375, 1.4345703125, 12.5078125, 0.310791015625, 4.7890625, 1.0263671875, 0.0419921875, 1.4306640625, 0.2420654296875, 2.197265625, 3.5390625, 0.82080078125, 6.34765625, 5.04296875, 0.7568359375, 3.05078125, 0.27099609375, 9.703125, 8.9140625, 9.2421875, 6.515625, 8.5234375, 5.83203125, 0.921875, 0.482666015625, 0.6279296875, 0.02557373046875, 0.7392578125, 0.00833892822265625, 0.0281982421875, 0.0213775634765625, 0.10992431640625, 0.1387939453125, 0.1494140625, 0.0017614364624023438, 0.373046875, 0.11932373046875, 0.0994873046875, 0.2861328125, 0.053558349609375, 0.330078125, 0.0211334228515625, 1.130859375, 0.00197601318359375, 0.019287109375, 0.002712249755859375, 0.03173828125, 8.25, 2.078125, 5.03515625, 3.208984375, 1.84765625, 6.11328125, 4.12109375, 12.8828125, 6.0, 3.58984375, 2.716796875, 2.130859375, 1.009765625, 0.37646484375, 0.6953125, 5.20703125, 4.4140625, 1.3671875, 3.4765625, 0.0687255859375, 1.00390625, 0.0029010772705078125, 0.1512451171875, 0.09210205078125, 0.238525390625, 0.2470703125, 0.14892578125, 6.42578125, 11.3984375, 0.4111328125, 1.7197265625, 4.81640625, 0.87646484375, 4.6484375, 4.96484375, 2.193359375, 6.671875, 2.05859375, 0.05877685546875, 0.036407470703125, 0.11077880859375, 0.0008082389831542969, 0.022125244140625, 0.454833984375, 0.09149169921875, 0.019012451171875, 0.021514892578125, 0.1533203125, 0.06280517578125, 0.042572021484375, 0.007640838623046875, 0.033416748046875, 0.0350341796875, 0.0457763671875, 0.403076171875, 10.359375, 1.451171875, 0.04034423828125, 2.201171875, 0.046356201171875, 0.5126953125, 1.083984375, 12.4453125, 7.33203125, 3.240234375, 11.734375, 1.46484375, 7.68359375, 1.8916015625, 0.142333984375, 0.69921875, 0.0081787109375, 0.06549072265625, 0.01441192626953125, 0.05029296875, 0.06060791015625, 0.11065673828125, 0.0030803680419921875, 0.1700439453125, 0.08172607421875, 3.115234375, 7.1171875, 2.517578125, 0.40625, 0.04132080078125, 0.133056640625, 0.00913238525390625, 12.25, 1.3642578125, 5.48046875, 0.03082275390625, 2.095703125, 5.0859375, 1.3671875, 4.92578125, 4.109375, 7.66015625, 4.67578125, 11.1953125, 0.2451171875, 1.4384765625, 7.48046875, 2.453125, 5.91015625, 1.576171875, 6.39453125, 4.16796875, 5.79296875, 0.509765625, 1.078125, 0.568359375, 4.4453125, 1.5244140625, 0.349609375, 0.06781005859375, 1.623046875, 0.039398193359375, 0.298583984375, 0.046600341796875, 0.1353759765625, 12.671875, 10.8203125, 6.99609375, 2.275390625, 5.171875, 3.666015625, 7.5078125, 3.6953125, 9.8515625, 0.51806640625, 0.88720703125, 3.296875, 2.994140625, 4.6328125, 2.029296875, 6.0703125, 2.392578125, 8.0234375, 4.19140625, 6.98046875, 3.169921875, 0.0643310546875, 0.06671142578125, 10.875, 0.19580078125, 5.01171875, 0.1336669921875, 0.08880615234375, 1.3740234375, 0.37060546875, 0.374755859375, 7.94921875, 0.0733642578125, 7.69921875, 0.71875, 1.95703125, 6.265625, 8.8046875, 5.93359375, 11.53125, 7.11328125, 3.125, 5.16796875, 3.21875, 0.05841064453125, 0.66162109375, 0.007297515869140625, 0.07025146484375, 0.03961181640625, 0.328125, 0.183349609375, 0.083251953125, 13.09375, 4.6875, 6.19921875, 11.2421875, 1.662109375, 9.7421875, 0.0906982421875, 3.115234375, 0.5615234375, 0.841796875, 1.287109375]",-1.610536493605851
