text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
138,1,test,2.124091048974257,0.9411159060089549,1.3085553615989198,3.8901892245258867,1.723616771679322,2.396567684726112,8.36529039212959,5.101219543422403,6.104904183688038,15.320700381091271,9.342682984020804,11.180891931923037,1.3505035722675036,0.5124235694182403,0.7427909804386973,2.308553114987186,0.8759377255012655,1.269728171690081,3.8593685123929835,1.547444686823607,2.0231421203146285,6.5972111322956986,2.6452045928608667,3.458362598828425,2.0435140862512746,0.9240125102495389,1.2671351803057291,3.6930977462372434,1.6699021269569982,2.2900033379019202,7.717682203505448,4.654355216466316,5.544094969421692,13.947618440070087,8.411485330963222,10.01944873991872,0.27638190954773867,-0.008618090452261362,-0.0036180904522613577,0.2361809045226131,0.011180904522613111,0.001180904522613102,0.18090452261306533,-0.009095477386934614,-0.0040954773869347205,0.3569230769230769,0.11729174051754698,0.1767797811195969,0.38888888888888884,0.26633165829145733,0.08588053047190847,0.10940344460197482,0.24747474747474751,0.35451505016722407,0.1258005259602124,0.17209013359325298,0.3791946308724832,17.0,0.0,-1.0,22.0,1.0,1.0,25.0,-2.0,-1.0,-0.0030918380666499477,7.606895130688577e-05,-0.0012211643604952244,-0.015860881699722107,-0.019159378859748166,-0.020548991862558097,"[7.19140625, 5.14453125, 1.916015625, 2.6015625, 5.6875, 1.212890625, 0.233642578125, 5.80078125, 0.701171875, 5.161762237548828e-05, 0.00748443603515625, 0.08270263671875, 1.677734375, 0.1090087890625, 0.09466552734375, 1.8203125, 0.006824493408203125, 0.024444580078125, 0.3447265625, 0.013824462890625, 0.0171966552734375, 0.0012922286987304688, 0.005496978759765625, 4.172325134277344e-06, 0.00015676021575927734, 0.07061767578125, 0.03302001953125, 0.0250396728515625, 0.005649566650390625, 0.0250091552734375, 0.1392822265625, 0.002490997314453125, 0.01485443115234375, 8.249282836914062e-05, 0.0002713203430175781, 0.0029239654541015625, 0.0018339157104492188, 0.0007152557373046875, 0.005878448486328125, 0.01204681396484375, 0.0009860992431640625, 0.00028634071350097656, 0.0112152099609375, 0.021575927734375, 2.7418136596679688e-05, 0.1341552734375, 0.0006022453308105469, 0.01480865478515625, 0.0002689361572265625, 4.76837158203125e-06, 4.839897155761719e-05, 0.0005102157592773438, 0.0012521743774414062, 0.006252288818359375, 6.711483001708984e-05, 0.0128936767578125, 0.01678466796875, 0.0045623779296875, 0.0144500732421875, 0.005340576171875, 0.5068359375, 0.0489501953125, 2.574920654296875e-05, 0.0011348724365234375, 0.00015044212341308594, 0.0004925727844238281, 7.665157318115234e-05, 2.0503997802734375e-05, 0.0002779960632324219, 0.0004665851593017578, 0.0005717277526855469, 0.003231048583984375, 6.973743438720703e-05, 0.0009164810180664062, 1.430511474609375e-06, 0.0019683837890625, 0.003482818603515625, 0.0033588409423828125, 0.004810333251953125, 0.03631591796875, 0.005260467529296875, 5.805492401123047e-05, 1.9550323486328125e-05, 3.743171691894531e-05, 2.276897430419922e-05, 4.649162292480469e-06, 6.115436553955078e-05, 0.0007762908935546875, 0.00015497207641601562, 7.319450378417969e-05, 0.00018143653869628906, 0.019989013671875, 0.0025615692138671875, 0.0011510848999023438, 2.1457672119140625e-05, 3.24249267578125e-05, 2.3484230041503906e-05, 2.7418136596679688e-06, 0.00014507770538330078, 8.106231689453125e-06, 0.000919342041015625, 0.002353668212890625, 0.0005826950073242188, 0.0001533031463623047, 0.1273193359375, 0.0010824203491210938, 6.198883056640625e-06, 0.000980377197265625, 0.0010585784912109375, 7.724761962890625e-05, 0.0072479248046875, 3.314018249511719e-05, 0.00038504600524902344, 0.00012814998626708984, 0.00010800361633300781, 0.00019085407257080078, 0.0002980232238769531, 0.0003616809844970703, 9.119510650634766e-05, 8.26120376586914e-05, 0.002597808837890625, 0.0028400421142578125, 0.0100250244140625, 0.001003265380859375, 0.0006771087646484375, 0.00994110107421875, 0.0026340484619140625, 0.00017690658569335938, 3.4928321838378906e-05, 6.091594696044922e-05, 1.990795135498047e-05, 0.0010137557983398438, 2.3126602172851562e-05, 7.62939453125e-06, 0.00023555755615234375, 0.0025386810302734375, 2.7418136596679688e-06, 0.0013532638549804688, 0.0011587142944335938, 0.0004792213439941406, 5.0067901611328125e-05, 0.0017385482788085938, 0.03326416015625, 3.759765625, 11.8671875, 5.265625, 1.45703125, 8.7265625, 5.82421875, 6.0078125, 2.935546875, 1.9091796875, 1.4375, 4.453125, 5.33203125, 6.8125, 3.392578125, 5.5859375, 0.07196044921875, 0.0156707763671875, 6.4765625, 2.642578125, 12.5625, 5.25, 9.3984375, 7.35546875, 0.373779296875, 2.779296875, 3.359375, 2.3125, 9.71875, 6.8125, 7.328125, 7.55078125, 0.06982421875, 5.3046875, 0.90234375, 2.193359375, 1.2568359375, 0.407470703125, 5.01171875, 6.375, 2.98828125, 0.61669921875, 0.060943603515625, 0.85205078125, 3.93359375, 3.84765625, 3.990234375, 1.724609375, 0.2724609375, 2.18359375, 8.1875, 2.197265625, 3.056640625, 3.95703125, 3.8046875, 7.05859375, 2.033203125, 1.376953125, 0.363037109375, 11.5625, 1.7529296875, 6.6171875, 0.8505859375, 6.40625, 5.25390625, 0.787109375, 10.46875, 2.80859375, 5.74609375, 4.25390625, 0.65478515625, 0.53564453125, 4.93359375, 1.6416015625, 0.65673828125, 1.1044921875, 4.4765625, 1.95703125, 2.4921875, 1.58984375, 7.36328125, 5.3828125, 6.08203125, 6.51953125, 0.309326171875, 4.39453125, 6.65234375, 3.49609375, 0.6962890625, 0.3232421875, 3.009765625, 1.3876953125, 2.30859375, 2.669921875, 1.7763671875, 0.0858154296875, 6.1640625, 6.32421875, 3.017578125, 5.84375, 1.560546875, 8.4609375, 0.55517578125, 4.45703125, 0.615234375, 1.1884765625, 6.171875, 1.85546875, 0.23974609375, 3.359375, 0.947265625, 11.1640625, 0.9208984375, 2.537109375, 4.6328125, 3.2578125, 8.9765625, 0.003414154052734375, 2.849609375, 4.6015625, 0.544921875, 7.546875, 2.53125, 0.051361083984375, 2.80859375, 0.0006566047668457031, 0.7734375, 5.3046875, 3.146484375, 9.6328125, 6.08203125, 0.74072265625, 0.342529296875, 3.017578125, 1.0791015625, 1.0087890625, 8.5703125, 6.42578125, 2.841796875, 0.09967041015625, 3.73046875, 0.87744140625, 4.609375, 7.26953125, 1.3369140625, 7.30859375, 1.255859375, 3.443359375, 10.7265625, 2.626953125, 4.91015625, 2.2265625, 0.80078125, 2.931640625, 3.689453125, 0.80908203125, 0.039520263671875, 9.0546875, 0.428466796875, 0.07672119140625, 3.634765625, 4.078125, 3.490234375, 0.006191253662109375, 0.005031585693359375, 1.3779296875, 7.96484375, 3.392578125, 1.76953125, 5.65625, 7.109375, 0.446533203125, 0.0195465087890625, 2.59765625, 10.8515625, 1.599609375, 0.990234375, 8.109375, 2.13671875, 0.031097412109375, 0.017425537109375, 2.052734375, 4.63671875]",-2.0548602144534773
167,1,test,1.8965086800711495,0.8123732686018492,1.1056434320547845,3.718852216228902,1.5929777501634024,2.168049411459382,6.662592546626592,3.7057103198200334,4.45728881095472,13.064636781373931,7.266504593613584,8.74027023824082,0.9130679542694858,0.22709771629136566,0.37569981092830673,1.5475728038465864,0.3849113835446878,0.6367793405564522,2.4919560249219512,0.506258524584529,0.7804595089281152,4.2236542795287315,0.8580652959059818,1.3228127269968057,1.7731065415219718,0.7401649843908238,1.0426313135114906,3.324574765353697,1.3878093457327945,1.954933712834045,5.8891197691060215,3.0798023088620283,3.813052790646177,11.042099567073791,5.774629329116304,7.149473982461583,0.22613065326633164,-0.008869346733668348,0.006130653266331665,0.1758793969849246,0.0058793969849245675,-0.004120603015075441,0.12562814070351758,0.0006281407035175768,-0.009371859296482432,0.33999999999999997,0.09891583452211128,0.14254154447702827,0.3581661891117478,0.2361809045226131,0.03317338572562056,0.06589709817870659,0.1717171717171717,0.33444816053511706,0.1023947381644994,0.148686202804305,0.3489932885906041,15.0,0.0,0.0,21.0,0.0,1.0,25.0,1.0,0.0,-0.0012106597777308014,-0.0006292097092212365,-0.0007812822990688022,-0.10733599044149411,-0.10463145305227783,-0.09706628996010025,"[10.5546875, 2.99609375, 3.705078125, 2.36328125, 0.443359375, 2.51171875, 1.0693359375, 0.3349609375, 2.728515625, 0.314453125, 0.71142578125, 0.006542205810546875, 6.0078125, 0.73095703125, 4.01953125, 1.55078125, 8.4609375, 3.22265625, 4.76953125, 1.8095703125, 8.0859375, 5.28125, 3.421875, 0.333740234375, 1.599609375, 0.0079193115234375, 2.73046875, 0.122802734375, 4.6328125, 1.75, 0.50146484375, 0.0006999969482421875, 0.54443359375, 4.2265625, 0.9892578125, 0.541015625, 0.07403564453125, 3.537109375, 0.05718994140625, 4.34375, 0.0310516357421875, 0.05145263671875, 0.818359375, 0.0276641845703125, 0.00539398193359375, 0.0016183853149414062, 0.006134033203125, 1.537799835205078e-05, 0.0014476776123046875, 0.10980224609375, 0.01404571533203125, 0.03985595703125, 0.0012054443359375, 0.00991058349609375, 3.0625, 3.05078125, 4.9591064453125e-05, 0.10223388671875, 0.029998779296875, 0.0026454925537109375, 0.01203155517578125, 0.0012226104736328125, 0.0157318115234375, 0.00344085693359375, 0.0018053054809570312, 0.0002608299255371094, 0.0032024383544921875, 0.00428009033203125, 3.337860107421875e-05, 4.3359375, 0.0239715576171875, 0.0112457275390625, 0.31982421875, 1.800060272216797e-05, 0.0022411346435546875, 0.00843048095703125, 0.0003330707550048828, 0.0003719329833984375, 0.0025615692138671875, 7.748603820800781e-06, 0.01299285888671875, 0.59326171875, 0.002750396728515625, 0.73681640625, 9.21487808227539e-05, 2.91015625, 0.01236724853515625, 2.0265579223632812e-05, 0.005229949951171875, 0.0010042190551757812, 0.00011241436004638672, 4.601478576660156e-05, 4.649162292480469e-06, 5.745887756347656e-05, 0.00026297569274902344, 0.00028204917907714844, 0.002208709716796875, 5.698204040527344e-05, 0.0009293556213378906, 1.0728836059570312e-05, 0.0126190185546875, 0.1575927734375, 0.00501251220703125, 1.3876953125, 0.0003647804260253906, 0.0909423828125, 2.0742416381835938e-05, 0.00012791156768798828, 0.00019240379333496094, 7.414817810058594e-05, 6.67572021484375e-06, 2.9802322387695312e-06, 0.00021064281463623047, 5.841255187988281e-05, 9.72747802734375e-05, 0.0002894401550292969, 0.00868988037109375, 0.0028285980224609375, 7.152557373046875e-06, 0.0022907257080078125, 0.00012731552124023438, 2.288818359375e-05, 3.5762786865234375e-07, 5.6862831115722656e-05, 2.5510787963867188e-05, 0.00093841552734375, 0.004688262939453125, 0.0003173351287841797, 7.152557373046875e-05, 0.006778717041015625, 0.000244140625, 0.0001233816146850586, 0.00014770030975341797, 0.1278076171875, 2.2649765014648438e-06, 0.0016450881958007812, 4.076957702636719e-05, 5.4717063903808594e-05, 0.00015723705291748047, 7.772445678710938e-05, 0.0001666545867919922, 0.00010907649993896484, 0.000377655029296875, 4.279613494873047e-05, 0.0001634359359741211, 0.0014638900756835938, 0.002674102783203125, 0.0015153884887695312, 0.036834716796875, 0.0028781890869140625, 0.005859375, 0.0011434555053710938, 8.022785186767578e-05, 2.5153160095214844e-05, 2.2292137145996094e-05, 2.276897430419922e-05, 0.00010454654693603516, 0.00017261505126953125, 6.556510925292969e-06, 0.0002002716064453125, 0.0025157928466796875, 2.110004425048828e-05, 0.000125885009765625, 0.001995086669921875, 0.0008444786071777344, 8.249282836914062e-05, 0.00084686279296875, 0.037078857421875, 2.1796875, 0.181884765625, 2.796875, 2.505859375, 0.76123046875, 1.6796875, 0.435791015625, 0.01323699951171875, 0.48681640625, 0.9287109375, 4.484375, 1.1162109375, 0.669921875, 3.486328125, 6.99609375, 9.0625, 3.728515625, 0.455810546875, 8.234375, 0.315185546875, 2.068359375, 1.763671875, 0.26904296875, 0.440673828125, 1.7470703125, 2.1875, 0.482421875, 0.00841522216796875, 0.0017423629760742188, 0.0119171142578125, 0.265625, 0.0114288330078125, 0.172119140625, 0.56640625, 0.7216796875, 2.3125, 1.66796875, 4.16015625, 3.587890625, 7.83203125, 9.703125, 8.2421875, 4.46484375, 1.61328125, 2.298828125, 7.74609375, 9.875, 0.08819580078125, 3.765625, 9.0859375, 5.0234375, 2.68359375, 0.0557861328125, 3.306640625, 7.49609375, 4.8515625, 6.671875, 0.79052734375, 2.337890625, 7.16796875, 2.6640625, 0.0287322998046875, 2.55078125, 4.6796875, 0.4677734375, 3.46875, 4.15234375, 1.802734375, 3.267578125, 0.2017822265625, 13.0859375, 5.63671875, 1.9169921875, 0.0869140625, 3.35546875, 4.2265625, 2.986328125, 5.73046875, 3.88671875, 1.5966796875, 7.94140625, 5.19140625, 0.59326171875, 1.3759765625, 1.4697265625, 0.939453125, 1.515625, 6.625, 4.2265625, 3.185546875, 2.109375, 13.46875, 0.030303955078125, 2.912109375, 7.40625, 0.033172607421875, 4.17578125, 2.1171875, 7.640625, 6.1875, 1.2021484375, 11.8203125, 2.5546875, 0.642578125, 5.55078125, 3.568359375, 1.6123046875, 1.4443359375, 1.49609375, 1.927734375, 10.7421875, 1.94921875, 0.01459503173828125, 0.71142578125, 3.05078125, 0.50439453125, 3.59765625, 4.0703125, 4.07421875, 0.443603515625, 0.1617431640625, 0.203857421875, 0.89892578125, 1.2578125, 1.7119140625, 7.85546875, 4.0078125, 4.25390625, 1.4208984375, 0.003444671630859375, 2.73828125, 7.71875, 0.22607421875, 0.99658203125, 0.401123046875, 6.9375, 0.54931640625, 3.869140625, 2.228515625, 4.0390625, 2.28515625, 0.321044921875, 6.1796875, 1.8203125, 1.439453125, 4.609375, 0.2841796875, 0.0026416778564453125, 6.921875, 1.6025390625, 0.90625, 0.401123046875, 0.275390625, 0.61767578125, 3.931640625, 5.4453125, 1.34375, 6.5703125, 4.85546875, 2.392578125, 0.006900787353515625, 1.0087890625, 6.55859375, 2.734375, 9.078125, 1.5498046875, 0.296142578125, 1.8740234375, 0.09954833984375, 0.48193359375, 3.771484375, 0.10162353515625, 7.2109375, 6.03515625, 0.73486328125, 3.55078125, 3.3828125, 1.3193359375, 0.431396484375, 1.87890625, 0.07861328125, 4.53125]",-1.3123870032174247
198,1,test,3.161326019016243,1.4441700407345375,1.9965706032875314,7.600634896783734,3.4721535021915475,4.800265493010448,23.601871719057634,18.033203211299803,20.39673285828333,56.74492562241517,43.356424742061236,49.03895346778758,3.497672747127974,1.6033958383634095,2.226390011158507,6.926084647778166,3.175041264085959,4.408693091402984,33.038473536883224,26.390733792935336,29.473050410076997,65.42271987501628,52.258878797891754,58.362476059558404,3.1833831921070317,1.4602725194794854,2.017264694263825,7.4032167258303065,3.3959826034406637,4.691313242474012,24.12824611364691,18.52631896275973,20.918735406501117,56.11220026429514,43.0844627040924,48.64822187558399,0.6783919597989949,0.00339195979899487,0.013391959798994879,0.5226130653266332,0.0026130653266331905,-0.007386934673366818,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.4201183431952663,0.14094552192495613,0.20259865815589628,0.34124629080118696,0.4522613065326633,0.16153448949005678,0.2268856804892576,0.3282828282828283,0.4247491638795987,0.14428171813669388,0.20116740637125607,0.3355704697986577,24.0,-3.0,-2.0,38.0,0.0,-3.0,49.0,1.0,1.0,0.0016404628957907925,0.00048447140146059425,0.0006920896478315301,-0.004322502103845771,-0.004290874779123044,-0.004015401586179301,"[12.6640625, 5.3828125, 5.7734375, 7.19921875, 5.9140625, 7.30859375, 12.3359375, 9.1015625, 8.625, 8.2421875, 2.40234375, 7.51171875, 4.1796875, 8.9921875, 5.5625, 4.125, 0.2822265625, 0.5576171875, 0.0107421875, 0.01329803466796875, 5.21875, 4.5234375, 1.189453125, 9.546875, 5.0, 1.251953125, 5.4765625, 5.5, 5.51171875, 5.109375, 10.2265625, 1.39453125, 1.162109375, 4.1796875, 4.06640625, 8.59375, 1.2666015625, 11.65625, 1.740234375, 8.609375, 2.0859375, 0.45556640625, 0.09625244140625, 2.876953125, 5.921875, 1.6005859375, 1.380859375, 5.609375, 4.49609375, 11.0625, 0.031951904296875, 0.4912109375, 8.6171875, 6.046875, 0.85009765625, 0.372802734375, 0.0209808349609375, 6.34375, 6.04296875, 7.81640625, 11.5703125, 0.02703857421875, 1.8251953125, 8.296875, 0.264404296875, 0.002544403076171875, 4.84765625, 0.0975341796875, 0.04193115234375, 0.0660400390625, 0.042724609375, 0.0084686279296875, 0.343505859375, 0.88623046875, 7.984375, 10.7421875, 0.420166015625, 0.1993408203125, 0.0419921875, 7.015625, 1.388671875, 8.4296875, 0.412353515625, 4.07421875, 1.9833984375, 0.65625, 0.475341796875, 1.4091796875, 1.3896484375, 1.5478515625, 6.1328125, 6.28125, 4.7109375, 6.078125, 1.87109375, 4.53125, 4.53515625, 2.51953125, 3.091796875, 0.06365966796875, 0.029876708984375, 0.7314453125, 3.470703125, 7.0546875, 4.0859375, 7.8359375, 1.9306640625, 1.3271484375, 0.9892578125, 0.0477294921875, 0.08526611328125, 11.640625, 0.04730224609375, 3.4921875, 2.146484375, 0.044708251953125, 0.004863739013671875, 0.10791015625, 0.0215301513671875, 0.007781982421875, 9.0546875, 0.1475830078125, 0.11669921875, 7.82421875, 5.703125, 6.77734375, 2.67578125, 10.4140625, 4.4453125, 1.3564453125, 0.336669921875, 0.0221405029296875, 4.984375, 0.236572265625, 5.19140625, 3.78515625, 10.2421875, 2.908203125, 5.59375, 5.03125, 1.4228515625, 6.828125, 1.9130859375, 5.2578125, 1.205078125, 0.04498291015625, 0.0107421875, 3.775390625, 3.435546875, 2.8359375, 7.40625, 0.6533203125, 9.3671875, 0.06805419921875, 0.032196044921875, 3.52734375, 6.0546875, 4.359375, 0.103271484375, 1.2763671875, 1.923828125, 0.06597900390625, 0.654296875, 0.017822265625, 0.007366180419921875, 6.07421875, 0.042022705078125, 0.814453125, 1.6171875, 5.66015625, 2.01953125, 4.3671875, 0.55029296875, 4.25, 1.228515625, 0.26611328125, 6.5390625, 1.0849609375, 7.34375, 7.38671875, 9.3125, 2.873046875, 1.650390625, 0.047515869140625, 0.019256591796875, 1.794921875, 5.41015625, 1.7919921875, 2.13671875, 0.63720703125, 0.131591796875, 0.158935546875, 0.196044921875, 1.5126953125, 8.28125, 5.08984375, 1.5947265625, 2.541015625, 1.509765625, 2.50390625, 4.12890625, 3.9375, 3.7890625, 7.0859375, 6.58984375, 3.548828125, 4.3515625, 0.0227203369140625, 1.30859375, 0.6884765625, 0.00936126708984375, 0.015960693359375, 7.26171875, 1.0185546875, 0.796875, 3.9296875, 3.30859375, 2.93359375, 1.7021484375, 3.77734375, 0.015411376953125, 3.287109375, 2.22265625, 0.73046875, 0.0248260498046875, 0.1575927734375, 0.09136962890625, 0.4150390625, 7.97265625, 1.4931640625, 0.6259765625, 1.4990234375, 4.65234375, 4.93359375, 0.8359375, 2.103515625, 4.89453125, 4.03515625, 10.0625, 0.447509765625, 0.1265869140625, 0.0094451904296875, 0.003795623779296875, 4.44140625, 1.443359375, 0.08807373046875, 0.055145263671875, 8.7578125, 0.2978515625, 0.9921875, 4.90625, 4.5390625, 0.55810546875, 0.292236328125, 0.156005859375, 3.12109375, 0.1419677734375, 0.235595703125, 6.54296875, 3.552734375, 9.015625, 4.37890625, 0.042694091796875, 3.193359375, 5.703125, 5.953125, 0.413330078125, 6.2109375, 5.48828125, 10.3828125, 1.9150390625, 2.40625, 0.384765625, 1.5859375, 0.32275390625, 0.017791748046875, 0.458740234375, 0.03363037109375, 0.72265625, 5.12109375, 5.515625, 8.671875, 1.615234375, 0.06890869140625, 0.03192138671875, 0.477783203125, 1.69140625, 0.1490478515625, 0.11016845703125, 2.15234375, 8.1796875, 4.55859375, 0.1173095703125, 5.72265625, 1.0810546875, 3.50390625, 1.5693359375, 1.029296875, 0.005641937255859375, 0.390869140625, 15.0234375, 7.23046875, 3.439453125, 0.2021484375, 0.2015380859375, 0.01116943359375, 0.07916259765625, 0.03375244140625, 1.5107421875, 6.67578125, 4.765625, 1.1162109375, 0.0290679931640625, 0.0117034912109375, 0.412353515625, 0.89794921875, 0.3408203125, 0.08380126953125, 9.40625, 0.51123046875, 10.828125, 7.68359375, 1.755859375, 0.796875, 1.427734375, 1.4306640625, 0.015289306640625, 0.457275390625, 5.203125, 1.7939453125, 5.19140625, 1.9306640625, 4.01171875, 0.0230255126953125, 5.23828125, 0.87841796875, 7.8203125, 0.13037109375]",-1.3099345286216963
135,1,test,1.8327650140832972,0.764632838253829,1.0324393512242727,6.863120052737454,2.8633059475037004,3.8661558684142983,6.251147294883628,3.3412081288276934,4.024881472340384,23.408551572330182,12.511758099439872,15.071896577274629,1.7126702974789108,0.6697310038254656,0.9466175928572758,5.269754761473571,2.0607107810014322,2.912669516483925,5.543745179174604,2.706200031790129,3.392487357047537,17.057677474383397,8.326769328585012,10.438422637069344,1.7831350186198052,0.7136574501350992,1.0127306437153636,6.445066332360741,2.5794847595244548,3.6604722062001094,5.9484757996796,3.034618988047611,3.787836014016913,21.500514938600965,10.968502366437148,13.690973544639444,0.42713567839195976,0.007135678391959721,-0.002864321608040288,0.3015075376884422,0.016507537688442153,0.011507537688442149,0.22613065326633164,0.0011306532663316604,-0.003869346733668344,0.31908831908831914,0.07584507584507594,0.1118546924998538,0.28,0.3316582914572864,0.08855052203372749,0.10962156357748676,0.25757575757575757,0.3110367892976589,0.07063612151802612,0.1108143198872028,0.2651006711409396,17.0,0.0,-2.0,29.0,1.0,0.0,32.0,0.0,-4.0,0.00015395315846227845,-0.00016407192614210263,0.0001697479307533323,-0.10727479896445313,-0.10345271123203492,-0.1148975265723946,"[6.18359375, 6.16796875, 4.91796875, 0.93505859375, 4.01171875, 2.5703125, 2.28125, 0.56103515625, 0.447265625, 0.1602783203125, 0.0018863677978515625, 0.00264739990234375, 0.008026123046875, 0.05096435546875, 0.01424407958984375, 0.00824737548828125, 4.62890625, 0.362548828125, 0.72314453125, 0.70166015625, 1.6376953125, 1.3251953125, 4.71875, 2.53515625, 1.0791015625, 6.046875, 3.875, 0.0309295654296875, 0.00531005859375, 0.04083251953125, 2.138671875, 3.58984375, 10.75, 9.546875, 1.6123046875, 2.02734375, 5.7421875, 1.04296875, 3.921875, 1.2685546875, 1.10546875, 0.08001708984375, 3.537109375, 3.5234375, 0.05810546875, 0.02679443359375, 1.509765625, 2.65234375, 0.1663818359375, 0.055694580078125, 0.92041015625, 7.12109375, 1.8955078125, 0.298095703125, 0.8017578125, 0.8427734375, 0.07080078125, 0.007904052734375, 0.57763671875, 4.53125, 0.302490234375, 0.1671142578125, 0.79296875, 0.06390380859375, 0.1298828125, 1.470703125, 8.1328125, 1.9833984375, 1.3076171875, 9.8125, 2.681640625, 4.57421875, 7.8671875, 1.4833984375, 3.9921875, 4.24609375, 5.796875, 5.41796875, 0.64501953125, 1.837890625, 3.513671875, 1.88671875, 0.9169921875, 4.2890625, 0.64306640625, 0.0531005859375, 2.521484375, 3.13671875, 4.07421875, 0.33837890625, 0.07220458984375, 1.5224609375, 3.59375, 0.262451171875, 2.076171875, 0.841796875, 1.0751953125, 0.79443359375, 7.96875, 0.5234375, 5.79296875, 3.310546875, 7.01171875, 1.71875, 0.51025390625, 0.5576171875, 0.99853515625, 2.31640625, 4.92578125, 0.2264404296875, 0.29345703125, 2.03125, 1.001953125, 0.39990234375, 0.198486328125, 0.30078125, 0.3525390625, 7.35546875, 0.08013916015625, 1.3759765625, 0.385498046875, 4.45703125, 4.00390625, 2.51953125, 0.5927734375, 0.318359375, 1.62890625, 0.85498046875, 0.3994140625, 4.18359375, 0.2276611328125, 0.55810546875, 0.1639404296875, 0.037750244140625, 0.315185546875, 0.0924072265625, 0.5087890625, 0.158447265625, 0.09906005859375, 0.0277252197265625, 0.189453125, 0.432861328125, 0.023040771484375, 0.1995849609375, 0.7412109375, 0.08685302734375, 0.0975341796875, 0.0135040283203125, 0.5849609375, 0.1500244140625, 0.304931640625, 0.06744384765625, 0.0645751953125, 0.06365966796875, 0.433349609375, 0.1397705078125, 0.025390625, 0.0030956268310546875, 0.66845703125, 2.1640625, 0.02490234375, 0.051177978515625, 0.09210205078125, 1.462890625, 0.1226806640625, 0.027099609375, 0.1309814453125, 0.035369873046875, 0.153076171875, 2.154296875, 0.016357421875, 0.0207977294921875, 0.15771484375, 0.375732421875, 0.755859375, 0.0298614501953125, 0.3525390625, 0.2286376953125, 6.16015625, 2.435546875, 0.45263671875, 7.05078125, 0.615234375, 6.08203125, 0.09698486328125, 0.032928466796875, 6.58203125, 3.3046875, 0.316162109375, 0.63671875, 2.275390625, 0.147705078125, 0.1412353515625, 0.7998046875, 0.041168212890625, 0.80859375, 0.17041015625, 0.55712890625, 0.357666015625, 3.333984375, 0.98095703125, 0.0104827880859375, 0.9677734375, 0.051361083984375, 0.3935546875, 0.1929931640625, 0.035308837890625, 2.208984375, 0.396240234375, 8.5, 11.09375, 6.41015625, 0.9814453125, 1.05078125, 2.6796875, 0.0308837890625, 0.0024280548095703125, 2.89453125, 5.75, 0.1572265625, 0.0318603515625, 2.693359375, 6.76953125, 0.497314453125, 2.1328125, 1.37890625, 0.1282958984375, 0.03692626953125, 0.00423431396484375, 0.27587890625, 0.09063720703125, 0.27197265625, 1.3583984375, 0.01715087890625, 2.169921875, 0.30078125, 10.4453125, 4.46875, 4.83203125, 8.7109375, 8.390625, 4.01953125, 4.19140625, 6.88671875, 1.6806640625, 3.431640625, 1.146484375, 0.58642578125, 2.8359375, 1.697265625, 0.174560546875, 1.095703125, 2.240234375, 0.849609375, 0.0176239013671875, 0.0017833709716796875, 0.20068359375, 0.517578125, 0.0596923828125, 0.01496124267578125, 13.1484375, 0.29541015625, 0.8359375, 0.471435546875, 0.06524658203125, 0.0045166015625, 0.0024280548095703125, 0.258056640625, 0.05645751953125, 0.0478515625, 0.79150390625, 0.0190277099609375, 0.413818359375, 0.1805419921875, 5.41015625, 0.0386962890625, 6.3359375, 7.359375, 0.08013916015625, 0.028289794921875, 5.44140625, 4.140625, 0.12451171875, 0.548828125, 2.4140625, 0.102783203125, 0.043609619140625, 0.00362396240234375, 6.35546875, 5.60546875, 0.09210205078125, 0.78662109375, 0.0999755859375, 0.00620269775390625, 0.00518798828125, 0.423583984375, 0.01366424560546875, 0.10418701171875, 0.34814453125, 4.39453125, 0.0225372314453125, 0.00609588623046875, 0.876953125, 2.091796875, 0.49169921875, 0.01422882080078125, 1.3984375, 0.2003173828125, 6.984375, 4.06640625, 10.3203125, 1.203125, 7.74609375, 4.828125, 0.822265625, 0.3486328125, 1.1240234375, 0.056549072265625, 0.036041259765625, 0.003814697265625, 2.576171875, 2.046875, 7.8046875, 0.57177734375, 6.0859375, 0.1700439453125, 1.3310546875, 0.1240234375, 0.0023937225341796875, 0.002197265625, 0.070556640625, 0.027191162109375, 7.02734375, 0.71826171875, 1.08984375, 0.006488800048828125, 0.0027484893798828125, 0.353271484375, 8.15625, 1.7509765625, 1.7392578125, 1.251953125, 0.005279541015625, 0.00423431396484375, 0.376708984375, 6.015625, 2.083984375, 0.01424407958984375, 0.77099609375, 2.373046875, 0.161376953125]",-1.0941444326330114
