text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
156,1,test,0.6890735137035172,0.16921312875292682,0.1749329849192809,1.9255776521826065,0.472856687570679,0.48884050785776845,1.9918692385378876,0.3100764088198391,0.3196685628846456,5.5661679276919855,0.8664912979798833,0.8932960396165379,0.16669417386078955,0.003360854975980626,0.030000102770906478,0.3003498628122334,0.006055594551316434,0.054054239226858536,1.1813929092227915,0.003963825585014513,0.03491555492617837,2.128635872473498,0.007142028081107199,0.06291090977689784,0.4460631736544861,0.08158944805536594,0.13677828969812855,1.013779940123832,0.18543056376219536,0.31085974931392857,1.56215015015045,0.12239404819702338,0.19969969465314374,3.5503412503419316,0.27816829135687104,0.4538629423935081,0.05025125628140703,0.0002512562814069863,0.005251256281406991,0.025125628140703515,-0.01487437185929652,-0.009874371859296516,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.20517928286852594,0.029059879883451267,0.030203720796189715,0.22355289421157687,0.09045226130653261,0.012758025717560129,0.011988154461791356,0.0757575757575758,0.1270903010033445,0.00021217078631607933,-0.004166651165732227,0.14093959731543626,12.0,2.0,2.0,14.0,2.0,2.0,14.0,2.0,2.0,-0.0010474605033979013,-0.0006291545802906427,-0.0007294611237205767,-0.19998791293750617,-0.20852820759659751,-0.22094805404048046,"[1.369140625, 2.291015625, 4.27734375, 0.402099609375, 0.020477294921875, 0.114013671875, 0.00624847412109375, 0.0098876953125, 0.003322601318359375, 0.001163482666015625, 0.0203094482421875, 0.026336669921875, 0.002346038818359375, 0.0027141571044921875, 0.37353515625, 2.47955322265625e-05, 0.030975341796875, 0.00815582275390625, 2.1576881408691406e-05, 0.0008749961853027344, 0.000469207763671875, 0.0033473968505859375, 0.0511474609375, 0.008087158203125, 0.00261688232421875, 0.0001971721649169922, 0.00034332275390625, 0.327880859375, 6.198883056640625e-06, 0.00716400146484375, -0.0, 0.0025634765625, 2.181529998779297e-05, 2.1338462829589844e-05, 0.01061248779296875, 0.0006666183471679688, 0.049041748046875, 3.5762786865234375e-07, 0.0004489421844482422, 1.8715858459472656e-05, 2.9802322387695312e-05, 0.00010669231414794922, 0.0003771781921386719, 0.0042724609375, 0.0007638931274414062, 3.4332275390625e-05, 1.0848045349121094e-05, 3.5762786865234375e-07, 0.00012111663818359375, 0.0026149749755859375, 1.1920928955078125e-07, 0.0012359619140625, 0.00012958049774169922, 3.6835670471191406e-05, 0.00011241436004638672, 0.00012993812561035156, 9.298324584960938e-05, 0.0026683807373046875, 2.467632293701172e-05, 0.00038313865661621094, -0.0, 4.589557647705078e-05, 0.00036978721618652344, 3.170967102050781e-05, 0.00353240966796875, 5.960464477539062e-07, 0.0002677440643310547, 2.9802322387695312e-06, 0.0003864765167236328, 0.006839752197265625, 6.318092346191406e-06, 3.5762786865234375e-07, -0.0, 1.049041748046875e-05, 1.3113021850585938e-06, 2.4437904357910156e-05, 6.592273712158203e-05, 0.0194244384765625, 0.00046181678771972656, 8.344650268554688e-07, 6.783008575439453e-05, 7.43865966796875e-05, 5.543231964111328e-05, 5.9604644775390625e-06, 0.0009517669677734375, 0.00238037109375, 0.000980377197265625, 9.5367431640625e-07, 1.811981201171875e-05, 8.71419906616211e-05, 0.00013637542724609375, 0.0007085800170898438, 0.00013017654418945312, 5.7220458984375e-05, 0.0075531005859375, 0.0001367330551147461, 0.061737060546875, 0.0003612041473388672, 2.1171875, 0.00740814208984375, 2.5033950805664062e-06, 0.00044155120849609375, 4.9591064453125e-05, 3.5762786865234375e-07, 1.1205673217773438e-05, 6.67572021484375e-06, 1.33514404296875e-05, 8.511543273925781e-05, 0.00017452239990234375, 0.00044417381286621094, 5.555152893066406e-05, 0.00012540817260742188, 1.3113021850585938e-06, 0.00014352798461914062, 0.004817962646484375, 0.00339508056640625, 0.003398895263671875, 1.7762184143066406e-05, 0.00307464599609375, 5.257129669189453e-05, 2.5391578674316406e-05, 0.0003883838653564453, 8.499622344970703e-05, 5.733966827392578e-05, 0.00020265579223632812, 0.0002384185791015625, 0.00013697147369384766, 1.2278556823730469e-05, 0.0005860328674316406, 0.69482421875, 7.200241088867188e-05, 3.5762786865234375e-07, 0.00019848346710205078, 2.4199485778808594e-05, 2.86102294921875e-06, 8.344650268554688e-07, 1.2874603271484375e-05, 1.9073486328125e-06, 5.5789947509765625e-05, 0.0016660690307617188, 0.01337432861328125, 8.356571197509766e-05, 0.0017490386962890625, 0.0006041526794433594, 0.00016880035400390625, 0.00033783912658691406, 0.0001628398895263672, -0.0, 0.0005650520324707031, 6.67572021484375e-06, 1.9669532775878906e-05, 0.0001329183578491211, 6.961822509765625e-05, 0.00044083595275878906, 0.00011980533599853516, 0.0010709762573242188, 7.867813110351562e-05, 0.00026679039001464844, 0.0007524490356445312, 0.69384765625, 0.0025234222412109375, 0.002685546875, 0.00093841552734375, 0.0026836395263671875, 0.0004367828369140625, 0.00016927719116210938, 9.775161743164062e-06, 8.702278137207031e-06, 6.67572021484375e-05, 2.5033950805664062e-05, 3.039836883544922e-05, 0.0009322166442871094, 0.00047969818115234375, 5.1140785217285156e-05, 6.67572021484375e-06, 0.0002200603485107422, 0.0013484954833984375, 0.0003075599670410156, 5.0067901611328125e-05, 0.0007638931274414062, 0.00708770751953125, 0.0211029052734375, 0.0051422119140625, 0.740234375, 0.2060546875, 0.49560546875, 0.0006318092346191406, 0.312744140625, 0.00211334228515625, 4.30078125, 0.9541015625, 0.1175537109375, 3.8359375, 0.037109375, 7.68359375, 1.53125, 0.0160369873046875, 0.01155853271484375, 0.0262603759765625, 0.458251953125, 0.00015413761138916016, 0.031585693359375, 0.0001900196075439453, 0.11273193359375, 0.0078277587890625, 0.00130462646484375, 7.8359375, 0.008697509765625, 4.8046875, 2.287109375, 0.00370025634765625, 0.315185546875, 0.007694244384765625, 9.930133819580078e-05, 0.027801513671875, 0.00028514862060546875, 0.0220184326171875, 0.007511138916015625, 0.00119781494140625, 6.5390625, 0.00960540771484375, 3.427734375, 6.71875, 0.12164306640625, 0.003643035888671875, 0.1290283203125, 0.0026607513427734375, 7.081031799316406e-05, 0.0406494140625, 0.000102996826171875, 0.005950927734375, 0.00740814208984375, 0.0011453628540039062, 1.03515625, 0.0010709762573242188, 2.333984375, 0.8515625, 0.0031833648681640625, 0.1287841796875, 0.0020008087158203125, 2.205371856689453e-05, 0.04803466796875, 4.4465065002441406e-05, 0.00237274169921875, 0.0027484893798828125, 0.0005064010620117188, 0.342041015625, 0.001636505126953125, 5.859375, 6.23046875, 0.1097412109375, 0.00324249267578125, 0.1304931640625, 0.0024585723876953125, 2.205371856689453e-05, 0.05633544921875, 2.7060508728027344e-05, 0.0038814544677734375, 0.00269317626953125, 0.00023746490478515625, 0.1427001953125, 0.0006909370422363281, 8.7578125, 0.0235443115234375, 4.77734375, 1.587890625, 0.005847930908203125, 0.008636474609375, 0.1290283203125, 0.00206756591796875, 3.230571746826172e-05, 0.052032470703125, 7.212162017822266e-05, 0.0018224716186523438, 0.0027008056640625, 0.00018393993377685547, 6.09375, 0.00440216064453125, 7.015625, 0.353759765625, 5.2109375, 0.658203125, 7.453125, 4.03515625, 0.053985595703125, 0.00359344482421875, 1.3173828125, 0.79833984375, 0.9541015625, 0.00058746337890625, 4.08203125, 0.0007390975952148438, 0.0029468536376953125, 0.003566741943359375, 4.792213439941406e-05, 0.0008478164672851562, 0.322021484375, 0.0034198760986328125, 0.701171875, 0.00839996337890625, 9.691715240478516e-05, 0.027862548828125, 0.00016486644744873047, 0.01291656494140625, 0.0001481771469116211, 1.3709068298339844e-05, 0.0038890838623046875, 0.006282806396484375, 0.003757476806640625, 0.00849151611328125, 0.697265625, 0.8037109375, 2.5859375, 0.0002548694610595703, 1.5205078125, 0.0202789306640625, 0.85546875, 0.0016937255859375, 0.003021240234375, 0.6962890625, 0.07928466796875, 0.00014722347259521484, 0.91650390625, 0.010589599609375, 4.64453125, 0.05548095703125, 9.9375, 0.1104736328125, 1.568359375, 0.4267578125, 0.0036144256591796875, 1.3173828125, 1.02734375, 1.6435546875, 0.0006394386291503906, 0.4990234375, 0.00679779052734375, 7.5703125, 0.05078125, 0.1326904296875, 0.0043487548828125, 0.322265625, 0.09771728515625, 0.0003483295440673828, 0.43896484375, 0.0024967193603515625, 0.410888671875, 0.00415802001953125, 0.009368896484375, 0.315185546875, 0.018402099609375, 0.0006198883056640625, 3.248046875, 0.007213592529296875, 1.73828125, 0.0065765380859375, 0.001644134521484375, 0.12939453125, 0.0196380615234375, 0.00018656253814697266, 1.458984375, 0.018646240234375, 4.05859375, 2.126953125, 0.00368499755859375, 0.0036411285400390625, 0.127685546875, 0.0177459716796875, 0.0003199577331542969, 0.016876220703125, 0.0014171600341796875, 2.67578125, 0.0027179718017578125, 1.974609375, 0.015960693359375, 0.001216888427734375, 0.003917694091796875, 0.314697265625, 0.04498291015625, 0.00011420249938964844, 0.038055419921875, 0.0016222000122070312, 0.05792236328125, 0.00044727325439453125, 1.3251953125, 0.0004649162292480469, 0.2391357421875, 0.150390625, 1.2431640625, 0.025909423828125, 0.003742218017578125, 0.69677734375, 0.07763671875, 0.00025844573974609375, 0.08331298828125, 0.0006256103515625, 0.049957275390625, 0.0011415481567382812, 3.1171875, 0.040985107421875, 4.4296875, 0.06402587890625, 0.00762176513671875, 0.6953125, 0.07855224609375, 0.0002090930938720703, 0.10699462890625, 0.0006814002990722656, 0.2095947265625, 0.0010614395141601562, 0.72314453125, 0.0227508544921875, 1.037109375, 0.1876220703125, 0.1021728515625, 1.7958984375, 0.045745849609375, 0.007709503173828125, 1.31640625, 1.5234375, 2.255859375, 0.058349609375, 3.921985626220703e-05, 1.4755859375, 0.00017523765563964844, 0.035369873046875, 0.003238677978515625, 0.00679779052734375, 4.13671875, 0.01947021484375, 7.66015625, 0.2490234375, 0.278076171875, 0.298095703125, 2.333984375, 0.0965576171875, 0.0031337738037109375, 1.318359375, 0.027313232421875, 0.00884246826171875, 3.3020973205566406e-05, 0.2042236328125, 3.4928321838378906e-05, 0.017974853515625, 0.0032138824462890625, 0.0005221366882324219, 0.2880859375, 0.0004513263702392578, 0.865234375, 0.021484375, 0.01214599609375, 0.466796875, 2.25390625, 0.006381988525390625, 0.00838470458984375, 0.69482421875, 0.03106689453125, 0.00933074951171875, 1.3709068298339844e-05, 0.21826171875, 6.139278411865234e-05, 0.005413055419921875, 0.00772857666015625, 0.00020194053649902344, 0.09649658203125, 0.00020229816436767578, 0.9833984375, 0.021575927734375, 0.0036411285400390625, 0.82666015625, 3.42578125, 0.06890869140625, 0.00830841064453125, 1.31640625, 1.044921875, 0.0380859375, 0.00981903076171875, 2.87890625, 5.59375, 3.78125, 2.1640625, 10.3671875, 0.93359375, 1.18359375, 0.00827789306640625, 10.6015625, 5.2265625, 7.8125, 3.033203125, 3.142578125, 0.39013671875, 0.0084228515625, 8.7109375, 0.75537109375, 2.48046875, 0.685546875, 7.734375, 4.2734375, 3.763671875, 2.001953125, 8.5234375, 2.150390625]",-2.4925032151172837
20,1,test,3.690164797950915,1.7024978118529859,2.09982560773444,8.567968841219365,3.9529259539575063,4.875457158188009,40.051446809816134,32.75296039589239,35.146034295708915,92.9930144319869,76.04710344793406,81.60343595095634,3.9427781608236496,1.8353905559548491,2.4919880278011437,7.301441038562314,3.3988713999163873,4.614792644076193,51.56164905709785,43.334927316829116,47.29516478326839,95.48453529092194,80.2498654015354,87.58363848753406,3.80119303317373,1.7479382274321256,2.3886644522758225,7.9745308388260066,3.66700327433313,5.011184165613614,44.75454631418834,36.96132100844221,40.64822085028141,93.89065660319231,77.5412328848438,85.27598779779316,0.7939698492462312,-0.0060301507537688925,-0.0060301507537688925,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,0.02271356783919598,0.007713567839196078,0.42928039702233256,0.10833863741886296,0.14384540190991812,0.4104477611940298,0.4522613065326633,0.1139154418710091,0.18848835160778854,0.4545454545454546,0.4347826086956522,0.10256224141685422,0.1756057455143396,0.41946308724832215,16.0,0.0,0.0,28.0,0.0,-1.0,37.0,0.0,-1.0,0.0005893721082513803,0.0007166611537243217,0.0002176994178642129,9.634671156355523e-05,0.0003722966776251724,1.2268541755844353e-05,"[7.2109375, 3.498046875, 0.09210205078125, 0.56689453125, 0.05523681640625, 0.76904296875, 2.056640625, 0.2470703125, 1.3896484375, 0.748046875, 8.8359375, 5.76171875, 2.19921875, 10.3125, 2.810546875, 6.0859375, 1.763671875, 7.30078125, 1.4658203125, 1.7998046875, 3.57421875, 8.359375, 7.14453125, 1.3544921875, 4.34375, 0.54443359375, 5.5625, 7.66015625, 6.08203125, 4.7578125, 3.783203125, 7.5859375, 11.1875, 3.998046875, 2.6015625, 7.20703125, 3.64453125, 6.00390625, 0.6630859375, 5.4453125, 0.2462158203125, 2.693359375, 6.8203125, 4.94140625, 7.4140625, 7.44140625, 2.556640625, 4.34375, 5.94140625, 4.66796875, 9.953125, 3.626953125, 7.56640625, 1.046875, 5.8828125, 1.263671875, 2.26171875, 0.0191497802734375, 0.014739990234375, 3.314453125, 1.7783203125, 3.576171875, 9.140625, 3.771484375, 3.244140625, 12.2890625, 2.376953125, 2.837890625, 9.78125, 0.71240234375, 12.375, 1.314453125, 6.07421875, 2.2265625, 7.87109375, 4.35546875, 9.546875, 0.06951904296875, 1.349609375, 4.4609375, 2.20703125, 2.189453125, 11.1640625, 4.78125, 0.52783203125, 5.421875, 3.138671875, 6.9609375, 6.828125, 4.3828125, 8.84375, 7.4765625, 6.66796875, 0.10150146484375, 0.74609375, 3.208984375, 2.62109375, 7.1875, 7.2265625, 0.14599609375, 7.62890625, 7.90625, 2.537109375, 1.0009765625, 2.3984375, 6.68359375, 4.12890625, 2.76953125, 0.5751953125, 9.9375, 18.4375, 1.9599609375, 5.625, 1.22265625, 7.46484375, 6.28515625, 5.33984375, 7.25, 8.046875, 0.1387939453125, 1.1318359375, 1.7861328125, 5.78125, 1.46484375, 1.775390625, 0.1417236328125, 0.80615234375, 1.6962890625, 4.3046875, 1.9306640625, 3.904296875, 0.51318359375, 0.04168701171875, 6.6953125, 1.48046875, 2.494140625, 3.767578125, 5.73828125, 2.623046875, 6.83203125, 4.69921875, 1.4140625, 1.5595703125, 6.8125, 2.841796875, 2.912109375, 1.5546875, 0.3076171875, 4.4140625, 5.1875, 1.041015625, 0.254150390625, 5.52734375, 0.373779296875, 2.26953125, 1.1162109375, 4.234375, 0.7880859375, 0.1400146484375, 5.68359375, 0.356689453125, 0.2269287109375, 0.1981201171875, 6.1875, 5.984375, 4.49609375, 2.091796875, 0.264404296875, 4.06640625, 1.1845703125, 1.7060546875, 1.9931640625, 0.322998046875, 2.20703125, 5.2421875, 0.495849609375, 1.5361328125, 11.8046875, 7.15625, 4.9453125, 2.220703125, 0.93017578125, 1.1025390625, 6.375, 4.6875, 7.0859375, 2.625, 9.28125, 3.396484375, 5.01171875, 4.375, 4.65625, 0.2890625, 2.138671875, 0.61279296875, 4.9140625, 7.44140625, 0.3583984375, 3.5703125, 8.328125, 5.109375, 4.12890625, 10.9375, 2.333984375, 1.328125, 2.41015625, 0.322021484375, 0.259033203125, 2.265625, 1.0771484375, 0.1707763671875, 4.35546875, 2.048828125, 1.5712890625, 4.4765625, 1.8505859375, 0.51904296875, 4.21484375, 0.0882568359375, 0.51171875, 5.26171875, 7.625, 0.114013671875, 0.24365234375, 4.31640625, 2.443359375, 0.5283203125, 6.09765625, 0.421630859375, 0.375732421875, 0.3388671875, 0.0350341796875, 0.50927734375, 6.66015625, 0.05413818359375, 0.44140625, 8.7890625, 1.8447265625, 10.328125, 2.154296875, 0.89111328125, 7.11328125, 5.98828125, 17.625, 6.54296875, 7.109375, 5.953125, 15.5234375, 5.5390625, 6.734375, 2.0859375, 12.625, 0.8466796875, 2.333984375, 0.70361328125, 1.3759765625, 2.212890625, 0.0170745849609375, 3.126953125, 0.81591796875, 0.04150390625, 0.1568603515625, 2.1953125, 2.380859375, 0.468994140625, 0.88623046875, 1.4365234375, 7.36328125, 0.058502197265625, 3.142578125, 0.20556640625, 9.5859375, 2.787109375, 6.97265625, 3.2890625, 3.673828125, 3.501953125, 5.56640625, 0.1405029296875, 5.34765625, 2.69921875, 3.908203125, 1.0048828125, 8.109375, 0.360107421875, 4.9921875, 2.4375, 6.40234375, 4.8203125, 1.5869140625, 3.53125, 4.69140625, 3.025390625, 2.33984375, 6.8125, 0.343994140625, 2.1171875, 2.314453125, 6.72265625, 4.76171875, 5.59375, 3.84765625, 7.44921875, 1.8427734375, 3.41015625, 10.1953125, 4.625, 4.09765625, 3.92578125, 9.578125, 5.57421875, 8.7578125, 3.634765625, 4.0, 6.83203125, 3.333984375, 7.296875, 5.8828125, 0.292724609375, 1.5595703125, 6.37109375, 0.962890625, 0.0251007080078125, 5.25390625, 7.7109375, 0.059234619140625, 0.08953857421875, 8.34375, 8.1875, 1.94140625, 0.3916015625, 1.5888671875, 6.30859375, 10.6640625, 5.234375, 13.1640625, 4.49609375, 0.58740234375, 0.0111846923828125, 0.09307861328125, 1.9130859375, 0.290771484375, 0.88134765625, 5.03125, 2.49609375, 4.36328125, 1.3203125, 1.2626953125, 3.01953125, 0.50146484375, 0.01204681396484375, 0.056854248046875, 3.1875, 1.2705078125, 0.08160400390625, 0.1981201171875, 0.5732421875, 3.296875, 1.2138671875, 0.191650390625, 0.04278564453125, 5.14453125, 0.38330078125, 3.953125, 0.3037109375, 4.12109375, 5.37109375, 4.8359375, 5.92578125, 2.876953125, 7.08203125, 2.65234375, 1.5146484375, 0.96142578125, 10.8828125, 9.4375, 1.677734375, 3.369140625, 3.232421875, 4.2265625, 10.640625, 0.6728515625, 0.00461578369140625, 0.07318115234375, 2.650390625, 1.0205078125, 5.33984375, 3.171875, 3.84765625, 2.865234375, 10.0, 2.380859375, 0.29052734375, 0.0489501953125, 0.1915283203125, 1.0859375, 0.417724609375, 0.1787109375, 0.07965087890625, 0.443115234375, 0.3525390625, 4.7578125, 1.6279296875]",-1.555210358451673
169,1,test,0.09290776331059254,-0.0885425886806961,-0.0652058022385172,0.16920288020141028,-0.16125305885557234,-0.11875228884498162,1.0973605136991125,-0.10159449580415347,-0.07393869269318731,1.9985042468030194,-0.18502308838504788,-0.1346565595405731,0.12495196105247766,-0.09810850852709949,-0.04561248465647064,0.21921396675873275,-0.17212019039842016,-0.08002190290608882,1.1330940191152397,-0.11680213303045917,-0.05288006129622569,1.987884244061824,-0.20491602286045496,-0.09277203736179973,0.0929383713833607,-0.09344736331892503,-0.06133314936320369,0.16925862338029266,-0.1701855954483734,-0.11169944420451003,1.0973941023036073,-0.10749283515133068,-0.06941355395406745,1.9985654181025962,-0.19576509712990697,-0.12641541283025548,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.025125628140703515,-0.01487437185929652,0.00012562814070349315,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.07299270072992703,0.01834789198675768,0.011099496846431856,0.02197802197802201,0.09547738693467334,0.025301948338182112,0.020352178253538078,0.04040404040404044,0.07299270072992703,0.00924042386289603,0.011099496846431856,0.02930402930402931,13.0,4.0,4.0,15.0,6.0,6.0,16.0,7.0,7.0,7.692704443826296e-05,0.00018037664459067654,8.179594334293657e-05,-0.06644938516820531,-0.05614821830446293,-0.06100618597935448,"[2.13671875, 2.83984375, 2.248046875, 0.212646484375, 0.327392578125, 0.006748199462890625, 4.609375, 0.85009765625, 4.06640625, 0.8359375, 0.6484375, 0.25732421875, 0.006011962890625, 0.00014603137969970703, 0.0008745193481445312, 0.01020050048828125, 0.01043701171875, 0.73486328125, 0.049346923828125, 0.00150299072265625, 0.003276824951171875, 0.07867431640625, 0.052978515625, 1.615234375, 6.318092346191406e-06, 0.0248870849609375, 7.510185241699219e-06, 0.0003542900085449219, 0.00022423267364501953, 0.0006632804870605469, 3.933906555175781e-06, 0.00017249584197998047, 0.02655029296875, 0.0234375, 0.001316070556640625, 0.0250244140625, 0.0046234130859375, 6.079673767089844e-06, 0.0001819133758544922, 0.0010690689086914062, 0.00014209747314453125, 0.0152740478515625, 2.0623207092285156e-05, 0.056243896484375, 0.0234832763671875, 0.00543212890625, 0.0006833076477050781, 1.823902130126953e-05, 0.0186767578125, 0.00031757354736328125, 0.00673675537109375, 5.650520324707031e-05, -0.0, 0.00010859966278076172, 1.1920928955078125e-07, 2.014636993408203e-05, 0.0197601318359375, 0.316162109375, 0.0027618408203125, 1.8596649169921875e-05, 0.015716552734375, 0.00019931793212890625, 0.0011320114135742188, 0.003498077392578125, 0.006809234619140625, 7.748603820800781e-05, 0.011322021484375, 0.00010919570922851562, -0.0, 0.00104522705078125, 0.00672149658203125, 0.00969696044921875, 0.0006093978881835938, 0.00714111328125, 0.00014126300811767578, -0.0, 0.0015630722045898438, 2.384185791015625e-07, 7.903575897216797e-05, 6.878376007080078e-05, 4.482269287109375e-05, 1.1920928955078125e-07, 0.00478363037109375, 0.1639404296875, 0.1036376953125, 0.0003364086151123047, 0.0003581047058105469, 0.053131103515625, 0.04095458984375, 0.0090179443359375, -0.0, 0.0015306472778320312, 0.0012989044189453125, 5.221366882324219e-05, 0.0002237558364868164, 2.1696090698242188e-05, 0.1343994140625, 0.0036449432373046875, 0.00014781951904296875, 0.00032782554626464844, 0.0226593017578125, 0.0041656494140625, 0.00933074951171875, 0.004547119140625, 0.0026340484619140625, 5.960464477539062e-07, 0.0003504753112792969, 0.01009368896484375, 0.003932952880859375, 0.0001823902130126953, 0.88818359375, 3.790855407714844e-05, -0.0, 0.0022411346435546875, 0.0009198188781738281, 1.5854835510253906e-05, 0.0005674362182617188, 0.00016677379608154297, 4.57763671875e-05, 0.030731201171875, 5.459785461425781e-05, 0.0142669677734375, 0.01258087158203125, 0.0021076202392578125, 0.00015366077423095703, 0.0005826950073242188, 3.5762786865234375e-07, 0.00012576580047607422, 0.00014126300811767578, 7.987022399902344e-06, 7.152557373046875e-07, 8.344650268554688e-07, 0.00896453857421875, 1.1920928955078125e-07, 0.04864501953125, 0.018463134765625, 0.0011587142944335938, 1.1920928955078125e-07, 0.01104736328125, 8.702278137207031e-06, 0.00109100341796875, 7.486343383789062e-05, 2.1457672119140625e-05, 5.1975250244140625e-05, 9.775161743164062e-06, 1.9550323486328125e-05, 0.0001049041748046875, 0.0007004737854003906, 0.00014734268188476562, 0.0009965896606445312, -0.0, 4.7087669372558594e-05, 0.0001817941665649414, 3.635883331298828e-05, 1.0728836059570312e-05, -0.0, 8.082389831542969e-05, 0.00493621826171875, 0.0017805099487304688, 1.1920928955078125e-07, 0.00054168701171875, 0.0002491474151611328, 4.696846008300781e-05, 1.6689300537109375e-05, 0.0078887939453125, -0.0, 3.993511199951172e-05, 5.161762237548828e-05, 0.759765625, 1.430511474609375e-06, 0.000213623046875, 0.0012750625610351562, 0.00012111663818359375, 8.749961853027344e-05, 0.0014257431030273438, 0.006855010986328125, 0.003002166748046875, 0.028656005859375, 0.13525390625, 0.0006895065307617188, 0.0014209747314453125, 0.0031070709228515625, -0.0, 3.528594970703125e-05, 0.0003669261932373047, 0.0005741119384765625, 0.06597900390625, 0.091552734375, 0.0009164810180664062, 0.01995849609375, 0.00040721893310546875, 8.797645568847656e-05, 3.6954879760742188e-06, 3.3855438232421875e-05, 2.384185791015625e-07, 0.0003859996795654297, 3.5762786865234375e-07, 0.0003421306610107422, 3.6954879760742188e-06, 7.140636444091797e-05, 8.0108642578125e-05, 1.1920928955078125e-07, 3.4570693969726562e-06, 0.007099151611328125, 0.0010986328125, 1.1920928955078125e-07, 0.034820556640625, 0.0024967193603515625, 5.984306335449219e-05, 0.00013697147369384766, 0.0008893013000488281, 0.0003914833068847656, 0.01363372802734375, 2.872943878173828e-05, 4.684925079345703e-05, 0.0009975433349609375, 0.01934814453125, 0.004364013671875, 0.0008988380432128906, 0.0001863241195678711, 0.006755828857421875, 0.000347137451171875, 0.006954193115234375, -0.0, 0.0013551712036132812, 0.00015020370483398438, 0.0716552734375, 1.5616416931152344e-05, 0.007747650146484375, 0.0027294158935546875, 0.0001468658447265625, 8.571147918701172e-05, 5.424022674560547e-05, 0.0022716522216796875, 0.0012216567993164062, 0.0017366409301757812, 0.057037353515625, 1.6689300537109375e-06, 7.426738739013672e-05, 0.0002244710922241211, 0.0010814666748046875, 0.003818511962890625, 5.9485435485839844e-05, 0.0009179115295410156, 0.0014591217041015625, 0.0067901611328125, 0.00091552734375, 0.00021183490753173828, 0.00013434886932373047, 0.00936126708984375, 0.006824493408203125, 0.0016813278198242188, 0.0269622802734375, 2.3365020751953125e-05, 0.00024211406707763672, 0.002681732177734375, 2.7298927307128906e-05, 0.0135498046875, 0.00789642333984375, 9.047985076904297e-05, 0.005401611328125, 0.0024566650390625, 0.006908416748046875, 0.039398193359375, 0.0012922286987304688, 0.0032939910888671875, 0.0027980804443359375, 0.001987457275390625, 0.019378662109375, 0.04034423828125, 8.344650268554688e-07, 1.0728836059570312e-06, -0.0, 3.5762786865234375e-06]",-3.6825415126598666
