text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
140,1,test,2.8666460347979257,1.3738278486191724,1.5531978245319467,6.489970210760786,3.1102904593104106,3.516376800716996,17.57796334385211,13.128345626928217,13.85898790656459,39.795795184558585,29.7220413685786,31.376185818922874,2.13757887437715,0.9585153379076501,1.3218551256207798,5.0894735104217865,2.2821793759705957,3.1472741086209046,8.478884313781965,5.227556287108817,6.218072974014246,20.187819794718965,12.446562588354329,14.804935652414873,2.6331975659399127,1.269771958266599,1.715233954403961,5.89521843120876,2.842773040895371,3.8400760173223007,13.918203197564436,10.008640179470737,11.41401749830051,31.16015641245769,22.407403386874783,25.553770518583228,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.013291457286432107,-0.01829145728643211,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.4089887640449438,0.1272828156723287,0.15385679923555962,0.43243243243243246,0.33668341708542715,0.08856311633354741,0.16139126349611166,0.31313131313131315,0.37792642140468224,0.1158229155616105,0.184378034307908,0.3926174496644296,19.0,2.0,0.0,26.0,1.0,0.0,34.0,0.0,-1.0,-0.0002011676801300088,-0.0009675482511190696,-0.0004289625880345103,-0.012496095110763328,-0.012966926678737778,-0.012888545280385522,"[2.935546875, 2.3984375, 4.3359375, 10.265625, 0.12359619140625, 10.203125, 0.03009033203125, 0.1710205078125, 0.0031414031982421875, 2.947265625, 2.140625, 8.1875, 1.64453125, 1.2119140625, 1.978515625, 0.072998046875, 2.20703125, 0.0133514404296875, 4.11328125, 1.3388671875, 3.27734375, 0.0005273818969726562, 4.2109375, 0.0953369140625, 4.40625, 2.8671875, 0.00765228271484375, 0.01131439208984375, 0.004970550537109375, 2.564453125, 0.131103515625, 7.453125, 2.2265625, 0.1376953125, 4.171875, 0.1376953125, 0.004550933837890625, 0.0012607574462890625, 0.0117950439453125, 1.7626953125, 0.1514892578125, 5.6953125, 0.338134765625, 0.281005859375, 2.66796875, 0.01910400390625, 2.431640625, 0.00147247314453125, 3.03515625, 0.08734130859375, 4.27734375, 0.00018334388732910156, 0.1806640625, 7.462501525878906e-05, 0.09393310546875, 2.17578125, 0.0006513595581054688, 0.0020122528076171875, 0.0206451416015625, 4.49609375, 0.005390167236328125, 9.078125, 11.0234375, 1.849609375, 8.6328125, 4.87109375, 2.505859375, 3.94921875, 14.0078125, 2.107421875, 1.861328125, 6.28125, 6.03515625, 7.37890625, 4.70703125, 0.0036334991455078125, 0.001979827880859375, 0.0061187744140625, 7.69921875, 0.0084228515625, 0.0301055908203125, 4.68359375, 9.015625, 0.04058837890625, 0.0136566162109375, 0.1722412109375, 0.351806640625, 0.07476806640625, 0.251953125, 0.357666015625, 0.033721923828125, 5.54296875, 0.6103515625, 12.6015625, 0.89501953125, 0.5517578125, 7.8203125, 0.052337646484375, 0.310791015625, 1.0869140625, 0.141845703125, 0.03411865234375, 6.0859375, 0.9296875, 0.25634765625, 0.279052734375, 5.6328125, 0.7958984375, 0.361083984375, 0.07696533203125, 4.63671875, 0.8046875, 0.1114501953125, 0.04461669921875, 6.22265625, 0.08526611328125, 1.97265625, 2.51953125, 1.6923828125, 5.5078125, 3.666015625, 0.1363525390625, 4.0390625, 0.139404296875, 1.732421875, 0.0154571533203125, 3.26953125, 0.007312774658203125, 0.57080078125, 4.33984375, 0.045623779296875, 0.40576171875, 4.59765625, 0.07470703125, 0.0406494140625, 6.36328125, 3.16796875, 1.3740234375, 0.0192108154296875, 0.0367431640625, 0.01409912109375, 4.69140625, 2.1875, 2.037109375, 0.01036834716796875, 0.1312255859375, 0.37158203125, 0.07379150390625, 5.94140625, 0.1300048828125, 1.5576171875, 0.000385284423828125, 0.08544921875, 0.084228515625, 0.0007925033569335938, 0.000316619873046875, 0.19140625, 4.27734375, 0.229736328125, 0.0877685546875, 0.11846923828125, 0.055145263671875, 0.034820556640625, 1.2919921875, 0.1588134765625, 0.57666015625, 0.01261138916015625, 7.2109375, 8.5546875, 9.1015625, 1.1083984375, 1.9091796875, 0.350830078125, 0.0034923553466796875, 0.00856781005859375, 0.0126953125, 5.7578125, 0.02227783203125, 0.026641845703125, 1.12109375, 1.1494140625, 0.0008339881896972656, 0.0008311271667480469, 0.006595611572265625, 8.2890625, 6.70703125, 0.036468505859375, 4.16796875, 0.143798828125, 0.005039215087890625, 0.01212310791015625, 0.006252288818359375, 4.0546875, 0.796875, 8.8515625, 0.059295654296875, 0.490234375, 7.34765625, 0.55322265625, 7.48828125, 0.0009655952453613281, 0.1307373046875, 0.498291015625, 0.023773193359375, 0.0007672309875488281, 0.537109375, 0.0010576248168945312, 0.0005035400390625, 0.005939483642578125, 6.14453125, 0.401611328125, 0.367431640625, 8.7421875, 2.48828125, 3.353515625, 0.95361328125, 0.951171875, 0.004913330078125, 4.89453125, 1.3076171875, 6.84375, 1.701171875, 8.6796875, 0.1490478515625, 8.34375, 4.37890625, 1.6044921875, 1.4501953125, 0.46142578125, 0.93603515625, 6.41015625, 3.62109375, 5.359375, 2.76953125, 11.328125, 0.50146484375, 6.078125, 5.078125, 5.02734375, 3.791015625, 5.9765625, 4.49609375, 0.132568359375, 0.438720703125, 8.0078125, 8.09375, 5.12890625, 5.265625, 6.54296875, 1.619140625, 5.62109375, 4.58203125, 2.076171875, 3.857421875, 5.9296875, 4.00390625, 0.98876953125, 6.0859375, 0.438232421875, 0.8896484375, 5.078125, 2.2265625, 4.33984375, 6.0546875, 1.369140625, 5.12109375, 0.1143798828125, 9.0859375, 1.1025390625, 1.4130859375, 6.109375, 0.646484375, 6.7265625, 9.8671875, 6.0078125, 4.07421875, 1.46484375, 0.08966064453125, 2.263671875, 4.45703125, 2.455078125, 3.654296875, 9.53125, 3.54296875, 5.91015625, 1.5947265625, 6.35546875, 1.994140625, 4.16015625, 1.4599609375, 10.453125, 8.46875, 1.6083984375, 1.6513671875, 6.8828125, 0.0345458984375, 1.4541015625, 5.5, 0.0841064453125, 0.43212890625, 0.357177734375, 5.64453125, 0.021270751953125, 0.02587890625, 5.078125, 2.708984375, 6.8515625, 0.037506103515625, 8.2109375, 7.30859375, 0.018157958984375, 9.0859375, 1.8310546875, 5.87109375, 0.23779296875, 5.05859375, 3.654296875, 4.015625, 1.1630859375, 6.65625, 3.2734375, 1.337890625, 1.0146484375, 0.1397705078125, 6.58984375, 0.003223419189453125, 0.81591796875, 7.65234375, 3.212890625, 0.20703125, 0.267822265625, 10.8359375, 0.0985107421875, 2.86328125, 8.8359375, 5.5390625, 1.2109375, 0.61279296875, 13.2421875, 0.0687255859375, 1.76171875, 2.650390625, 7.32421875, 0.44677734375, 7.62109375, 5.1953125, 5.66015625, 2.751953125, 3.455078125, 0.5390625, 3.572265625, 2.83203125, 4.328125, 6.94921875, 0.256591796875, 5.34375, 2.376953125, 1.0947265625, 0.88671875, 7.7890625, 2.890625, 0.619140625, 2.822265625, 0.681640625, 8.5078125, 3.111328125, 0.74169921875, 2.296875, 2.6171875, 3.30859375, 4.61328125, 1.896484375, 3.73828125, 5.1640625, 5.03515625, 1.8857421875, 4.51171875, 7.1875, 0.424072265625, 0.57080078125, 9.8203125, 4.71875, 3.15625, 0.91259765625, 4.8359375, 2.31640625, 0.0068511962890625, 8.203125, 3.150390625, 1.3447265625, 3.392578125, 6.53125, 1.013671875, 3.412109375, 0.5146484375, 1.0537109375, 0.64697265625, 6.5859375, 6.7421875, 1.8193359375, 1.140625, 0.485595703125, 4.2421875, 0.48779296875, 0.413818359375, 3.908203125, 2.55078125, 9.8046875, 6.01171875, 0.046722412109375, 0.97900390625, 1.2158203125, 0.0203704833984375, 0.04705810546875, 4.76171875, 2.90625, 1.90234375, 6.9296875, 0.0040435791015625, 5.25390625, 3.875, 3.73046875, 3.703125, 1.9912109375, 5.8984375, 7.4765625, 0.658203125, 4.41796875, 2.046875, 3.669921875, 5.609375, 2.3203125, 1.0146484375, 4.41015625, 6.09375, 4.22265625, 6.953125, 1.1767578125, 0.0099639892578125, 8.3046875, 3.64453125, 4.21875, 0.89599609375, 1.87890625, 2.4765625]",-1.4392087625653556
45,1,test,1.3322573595798102,0.5281096182143206,0.6559198881240376,3.1792505171790926,1.260261588920538,1.565263369386908,3.7895882028131975,1.5547971358214117,1.8229266313559205,9.04333548398604,3.7103113468465505,4.350165824826629,0.8239445806148663,0.2670362539758965,0.40255298403567286,1.4455168080962568,0.468484656098064,0.7062333053257419,2.279473694593008,0.5342053435931469,0.755392708125582,3.9990766571807157,0.9372023571809591,1.3252503651325998,1.0890210579868942,0.40943214566146335,0.6065386525142438,2.0677615025067615,0.7774028082179687,1.1516556693308428,2.9713638554142707,0.9982973932276669,1.351272717760825,5.64183010521697,1.8955013795462028,2.5657076919509336,0.16582914572864327,-0.009170854271356776,-0.004170854271356772,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.11055276381909551,0.0005527638190955253,0.0005527638190955253,0.2553699284009546,0.057515339604768734,0.0667091268369272,0.2416267942583732,0.1758793969849246,0.030515988463621357,0.05234016493150229,0.08585858585858586,0.23076923076923073,0.043790933607294136,0.07726533755454779,0.18791946308724827,14.0,0.0,0.0,16.0,-1.0,-1.0,22.0,1.0,0.0,0.0006927274153029713,-0.0004968790980100588,3.779192812224283e-05,-0.15689729864323443,-0.1645951378777637,-0.1614930240593928,"[8.3671875, 8.015625, 0.30224609375, 5.10546875, 4.36328125, 4.15625, 0.342529296875, 1.517578125, 0.0006031990051269531, 0.990234375, 0.0004220008850097656, 5.2890625, 0.92529296875, 1.6953125, 0.6962890625, 2.986328125, 3.27734375, 0.00388336181640625, 0.00044536590576171875, 13.515625, 3.1796875, 0.0005326271057128906, 9.7734375, 0.126708984375, 4.4921875, 5.01171875, 0.00894927978515625, 0.892578125, 0.62158203125, 0.11480712890625, 0.17919921875, 3.634765625, 4.71875, 1.1103515625, 0.1309814453125, 1.244140625, 0.1312255859375, 8.7734375, 7.08203125, 10.4921875, 2.728515625, 2.36328125, 1.4462890625, 0.325439453125, 0.372802734375, 0.13134765625, 2.21484375, 0.253662109375, 0.724609375, 0.009246826171875, 3.181640625, 7.921875, 2.142578125, 0.39501953125, 0.131591796875, 0.31689453125, 0.00032782554626464844, 0.00390625, 0.0254669189453125, 0.05010986328125, 0.2122802734375, 0.021942138671875, 0.97705078125, 1.0380859375, 0.7041015625, 0.049102783203125, 7.62939453125e-06, 0.0220489501953125, 0.0024929046630859375, 0.02032470703125, 0.0003426074981689453, 0.00017130374908447266, 0.021942138671875, 0.0010042190551757812, 3.457069396972656e-05, 1.3388671875, 0.00014328956604003906, 0.0087127685546875, 0.0022296905517578125, 0.036834716796875, 0.0019817352294921875, 0.004467010498046875, 0.01503753662109375, 0.008636474609375, 0.0020923614501953125, 0.328369140625, 0.0136871337890625, 4.01953125, 2.1338462829589844e-05, 0.00012671947479248047, 0.1175537109375, 9.167194366455078e-05, 0.00019216537475585938, 0.008331298828125, 0.004642486572265625, 0.00254058837890625, 0.0006451606750488281, 0.0251922607421875, 0.1357421875, 0.316650390625, 0.00014829635620117188, 0.0029354095458984375, 0.129150390625, 0.04241943359375, 0.00283050537109375, 0.0421142578125, 0.0176849365234375, 0.0008144378662109375, 0.0023212432861328125, 7.641315460205078e-05, 0.0016584396362304688, 0.0017423629760742188, 0.000732421875, 0.0137481689453125, 0.000568389892578125, 0.020782470703125, 0.0081939697265625, 0.0211639404296875, 0.048919677734375, 0.03643798828125, 0.00823974609375, 0.0911865234375, 0.016265869140625, 0.0216827392578125, 0.007015228271484375, 0.002017974853515625, 0.0008196830749511719, 0.0002281665802001953, 0.00145721435546875, 4.863739013671875e-05, 0.00534820556640625, 0.0005521774291992188, 0.0004420280456542969, 0.0003688335418701172, 0.0193634033203125, 2.8371810913085938e-05, 5.042552947998047e-05, 2.968311309814453e-05, 0.003612518310546875, 0.0001342296600341797, 0.001434326171875, 0.0008687973022460938, 0.0003750324249267578, 0.0019521713256835938, 0.0014982223510742188, 0.0019140243530273438, 0.01210784912109375, 0.0008058547973632812, 5.447864532470703e-05, 0.0005116462707519531, 0.0034427642822265625, 0.0001227855682373047, 0.0010499954223632812, 0.0012187957763671875, 4.124641418457031e-05, 0.00025343894958496094, 0.0031528472900390625, 0.05718994140625, 0.0015115737915039062, 0.0010242462158203125, 0.3134765625, 0.129638671875, 9.775161743164062e-06, 9.047985076904297e-05, 2.849102020263672e-05, 0.0009503364562988281, 0.016693115234375, 0.002300262451171875, 0.00365447998046875, 0.003101348876953125, 0.0037059783935546875, 0.052825927734375, 0.00870513916015625, 0.00958251953125, 0.0057373046875, 0.0015354156494140625, 0.0003542900085449219, 0.001087188720703125, 0.009063720703125, 0.00011038780212402344, 0.0033740997314453125, 0.0011472702026367188, 8.738040924072266e-05, 0.0007076263427734375, 0.00016891956329345703, 3.048828125, 1.9550323486328125e-05, 0.0005278587341308594, 0.00031876564025878906, 0.0012960433959960938, 0.011474609375, 0.006206512451171875, 0.3203125, 0.05877685546875, 0.000980377197265625, 0.00211334228515625, 0.139404296875, 0.043731689453125, 0.0257568359375, 0.71484375, 0.00290679931640625, 1.5478515625, 0.00014317035675048828, 0.0007123947143554688, 0.000812530517578125, 0.0013151168823242188, 0.00017583370208740234, 1.591796875, 0.0007634162902832031, 0.004787445068359375, 0.69384765625, 0.002620697021484375, 0.005126953125, 0.0027179718017578125, 0.1490478515625, 1.728534698486328e-05, 0.0243988037109375, 0.0008029937744140625, 0.004730224609375, 0.051666259765625, 1.9833984375, 6.40625, 0.056854248046875, 0.004657745361328125, 0.097900390625, 0.06646728515625, 0.0001327991485595703, 0.062286376953125, 0.1575927734375, 1.31640625, 0.0182952880859375, 1.3203125, 0.05841064453125, 0.07086181640625, 0.12548828125, 1.376953125, 6.39453125, 4.55859375, 1.529296875, 0.0823974609375, 1.5283203125, 0.365234375, 0.007389068603515625, 0.0230255126953125, 0.00476837158203125, 0.001895904541015625, 0.001148223876953125, 0.00020134449005126953, 0.001110076904296875, 0.060333251953125, 0.131103515625, 6.1328125, 3.548828125, 1.044921875, 2.369140625, 4.44921875, 0.24853515625, 8.3125, 0.595703125, 7.15234375, 6.84375, 1.251953125, 1.8134765625, 0.8984375, 0.056640625, 1.556640625, 7.921875, 0.48486328125, 5.8203125, 2.341796875, 2.275390625, 0.220458984375, 4.796875, 0.57373046875, 0.705078125, 0.05340576171875, 1.20703125, 0.465576171875, 3.41015625, 3.587890625, 0.01495361328125, 2.125, 1.33984375, 6.47265625, 0.62548828125, 2.3046875, 3.822265625, 0.216796875, 0.0579833984375, 0.16015625, 4.51171875, 0.3759765625, 9.125, 5.23828125, 2.9921875, 0.0149383544921875, 0.921875, 0.783203125, 7.1875, 4.48046875, 8.625, 0.280029296875, 6.171875, 6.8828125, 0.9326171875, 0.1827392578125, 0.2437744140625, 0.3623046875, 1.2529296875, 9.046875, 0.572265625, 3.353515625, 0.3896484375, 5.73828125, 4.0625, 4.8984375, 0.251708984375, 0.02880859375, 0.15087890625, 0.2001953125, 0.5146484375, 0.302734375, 0.47119140625, 0.0885009765625, 0.830078125, 0.061859130859375, 7.05078125, 11.15625, 4.08984375, 1.62109375, 0.004180908203125, 0.0079498291015625, 0.05621337890625, 0.1993408203125, 0.2509765625, 0.1270751953125, 0.443359375, 0.05853271484375, 0.32568359375, 0.013702392578125, 5.52734375, 0.52294921875, 1.4169921875, 1.169921875, 0.009979248046875, 0.0278167724609375, 0.056365966796875, 0.1966552734375, 0.258544921875, 0.0572509765625, 0.40869140625, 0.034912109375, 0.2861328125, 0.006191253662109375, 4.6953125, 10.6875, 8.984375, 1.3388671875, 0.4306640625, 0.0023097991943359375, 0.01898193359375, 0.05487060546875, 2.197265625, 0.01004791259765625, 0.1846923828125, 1.2705078125, 7.07421875, 0.02435302734375, 7.1875, 0.25634765625, 2.17578125, 0.0097503662109375, 0.0140228271484375, 4.125, 9.640625, 1.1005859375, 4.671875, 0.05126953125, 0.08807373046875, 0.0828857421875, 3.328125, 0.84716796875, 4.921875, 0.22900390625, 4.73046875, 1.4873046875, 0.0653076171875, 0.1593017578125, 1.8955078125, 0.395263671875, 1.4716796875, 0.06036376953125, 7.12890625, 0.01201629638671875, 0.90087890625, 5.21484375, 0.2427978515625, 2.208984375, 0.05096435546875, 0.07049560546875, 0.0244140625, 0.1580810546875, 0.82177734375, 0.1822509765625, 0.82861328125, 0.01470184326171875, 7.1171875, 5.05078125, 7.94140625, 0.58837890625, 3.357421875, 0.0775146484375, 4.796875, 0.80810546875, 0.05633544921875, 1.337890625, 0.0114898681640625, 0.059356689453125, 4.015625]",-2.4914487904751215
85,1,test,2.460232934132038,1.0280656104902435,1.258077873233398,6.0268428090571815,2.518456584277874,3.081918577033294,11.70753830766389,7.519772700811297,8.380258615438178,28.680005085046453,18.42121833216495,20.529154241369262,3.010278181814069,1.338261639754632,1.8482156317851743,5.473233057843761,2.433202981372058,3.3603920577912256,20.29304429599913,14.970153480953607,17.09652483307709,36.89644417454387,27.218460874461105,31.084590605594713,2.6584454447928083,1.1643530070136412,1.6072850453378238,5.696668810270303,2.4950421578863735,3.444182240009622,14.27408199357339,9.818790730157312,11.413112934013846,30.587318557657262,21.040265850337097,24.45667057288681,0.5829145728643217,0.0029145728643216184,-0.002085427135678275,0.5175879396984925,-0.002412060301507535,0.012587939698492479,0.42713567839195976,0.0021356783919597166,0.007135678391959721,0.35835351089588374,0.08870417595029734,0.10908664872579577,0.3228155339805825,0.42713567839195976,0.1339025956851928,0.2034295014303571,0.4040404040404041,0.39799331103678925,0.12754255978470241,0.18553502405124978,0.3523489932885906,18.0,-1.0,0.0,33.0,1.0,1.0,39.0,-2.0,-2.0,-0.00031058896642893166,0.0007772449257118629,0.0001365795250682946,-0.053237490621620864,-0.053391177485174524,-0.056413557313909735,"[1.24609375, 3.2890625, 9.3125, 4.7734375, 8.7109375, 2.306640625, 6.28515625, 6.828125, 4.37890625, 3.35546875, 6.5546875, 6.3203125, 9.8359375, 6.453125, 5.015625, 9.4453125, 3.724609375, 8.2265625, 2.873046875, 0.857421875, 0.398193359375, 0.3212890625, 0.658203125, 0.0504150390625, 0.495849609375, 6.05078125, 3.990234375, 1.3271484375, 0.03240966796875, 3.873046875, 3.986328125, 0.003940582275390625, 1.416015625, 5.02734375, 0.34228515625, 0.33349609375, 1.337890625, 0.2225341796875, 0.0054931640625, 2.185546875, 3.41796875, 0.322998046875, 2.1484375, 0.00756072998046875, 2.357421875, 0.01081085205078125, 0.488525390625, 7.57421875, 5.6953125, 0.142578125, 5.15625, 7.8359375, 3.10546875, 0.80322265625, 1.7783203125, 0.1929931640625, 0.0718994140625, 0.91064453125, 6.50390625, 0.338623046875, 0.41015625, 0.8330078125, 2.73046875, 0.038604736328125, 0.00740814208984375, 0.42529296875, 4.21875, 0.060455322265625, 0.72900390625, 0.055084228515625, 0.124267578125, 0.1650390625, 0.07830810546875, 0.0018606185913085938, 7.43359375, 7.4375, 0.60546875, 0.059661865234375, 2.294921875, 0.054229736328125, 0.354248046875, 8.1796875, 0.409423828125, 0.0007586479187011719, 0.0797119140625, 4.39453125, 0.1131591796875, 1.224609375, 0.01172637939453125, 0.09478759765625, 5.796875, 0.01556396484375, 0.0008873939514160156, 3.4453125, 5.19140625, 4.0390625, 0.025604248046875, 0.0477294921875, 0.84423828125, 0.04345703125, 0.001323699951171875, 0.018096923828125, 0.7646484375, 5.9609375, 3.21484375, 0.07696533203125, 2.52734375, 6.26953125, 5.3125, 5.7578125, 3.98046875, 4.13671875, 1.9921875, 5.40234375, 2.16015625, 2.830078125, 10.203125, 0.45458984375, 1.4951171875, 0.11285400390625, 0.69677734375, 0.274658203125, 0.020538330078125, 0.05474853515625, 1.4033203125, 0.024383544921875, 0.0218963623046875, 0.0013608932495117188, 0.42236328125, 0.00372314453125, 0.0241546630859375, 5.18359375, 0.42822265625, 2.537109375, 0.0015277862548828125, 0.18212890625, 12.34375, 5.2265625, 9.59375, 2.38671875, 0.056182861328125, 0.1563720703125, 0.044708251953125, 0.0301666259765625, 0.0019702911376953125, 4.6640625, 9.453125, 3.66015625, 1.740234375, 2.396484375, 7.88671875, 6.59765625, 14.328125, 6.18359375, 3.33203125, 0.00856781005859375, 0.029296875, 0.4052734375, 4.1171875, 4.2421875, 8.328125, 6.79296875, 3.50390625, 4.5703125, 8.5, 1.9345703125, 7.71484375, 4.203125, 2.00390625, 8.7890625, 4.0859375, 2.115234375, 9.625, 0.783203125, 12.1171875, 4.83984375, 6.42578125, 2.79296875, 4.265625, 0.2005615234375, 5.83203125, 8.0390625, 5.48046875, 1.1435546875, 11.2265625, 4.7578125, 2.76953125, 5.890625, 5.3828125, 3.41015625, 4.0859375, 2.07421875, 2.310546875, 0.52734375, 0.295654296875, 0.3349609375, 0.32080078125, 4.01953125, 0.003490447998046875, 0.8544921875, 0.0016956329345703125, 0.0340576171875, 8.953125, 0.058502197265625, 6.5859375, 0.1602783203125, 2.341796875, 0.0179595947265625, 0.4326171875, 8.4296875, 0.494873046875, 0.08392333984375, 0.06170654296875, 0.12646484375, 0.0843505859375, 0.0016508102416992188, 1.916015625, 3.517578125, 1.5732421875, 1.2734375, 0.24951171875, 0.1439208984375, 11.8359375, 11.1875, 5.90234375, 9.3046875, 1.6513671875, 0.5302734375, 2.130859375, 0.00046753883361816406, 0.89453125, 0.0005626678466796875, 0.00396728515625, 1.6748046875, 0.0014247894287109375, 1.798828125, 0.1900634765625, 0.72314453125, 1.5380859375, 7.927417755126953e-05, 0.06756591796875, 2.63671875, 0.08599853515625, 0.026397705078125, 0.0228424072265625, 6.0625, 0.00579833984375, 0.00795745849609375, 3.806640625, 5.3125, 3.92578125, 0.31201171875, 0.39208984375, 0.0300750732421875, 0.0355224609375, 0.0640869140625, 8.5, 2.095703125, 0.057708740234375, 0.287109375, 0.00853729248046875, 0.08135986328125, 0.0172119140625, 0.65185546875, 2.09375, 3.423828125, 0.01216888427734375, 0.0017747879028320312, 0.172119140625, 0.71875, 0.0086822509765625, 1.3125, 4.5546875, 0.0308074951171875, 1.0673828125, 0.006969451904296875, 0.134033203125, 0.056304931640625, 0.2626953125, 0.1795654296875, 0.056976318359375, 0.0013275146484375, 7.05078125, 1.9775390625, 3.328125, 9.2734375, 4.74609375, 1.3564453125, 1.55078125, 8.25, 1.552734375, 5.19921875, 7.1484375, 4.5390625, 5.05078125, 2.37890625, 0.28173828125, 0.32177734375, 0.299560546875, 0.00890350341796875, 0.1148681640625, 8.3359375, 0.304443359375, 2.130859375, 0.08612060546875, 2.89453125, 0.01800537109375, 2.1328125, 0.046295166015625, 1.517578125, 8.4375, 4.47265625, 3.65234375, 0.2171630859375, 7.37890625, 9.4375, 5.265625, 0.1815185546875, 3.9765625, 2.08203125, 3.578125, 1.876953125, 0.31494140625, 0.15087890625, 0.673828125, 6.3359375, 0.50830078125, 2.787109375, 0.38916015625, 5.3125, 3.01953125, 5.2109375, 5.03515625, 2.12890625, 0.0014505386352539062, 0.343505859375, 0.0005664825439453125, 0.0036945343017578125, 1.9921875, 14.3359375, 0.625, 2.21484375, 0.06988525390625, 0.8017578125, 0.158447265625, 0.365234375, 1.7060546875, 0.369140625, 0.0361328125, 0.061859130859375, 0.00885772705078125, 2.021484375, 6.76171875, 0.39990234375, 2.921875, 5.484375, 1.107421875, 0.347412109375, 0.134521484375, 0.0057220458984375, 1.884765625, 0.352783203125, 0.245361328125, 2.533203125, 5.171875, 2.701171875, 0.0928955078125, 0.041046142578125, 0.004192352294921875, 1.5673828125, 5.48046875, 1.4892578125, 0.049285888671875, 0.07867431640625, 0.00890350341796875, 1.919921875, 2.134765625, 0.4658203125, 0.056365966796875, 0.38427734375, 3.552734375, 0.62255859375, 2.06640625, 0.2396240234375, 0.001926422119140625, 0.0015935897827148438, 0.72216796875, 0.00952911376953125, 0.13037109375, 0.1356201171875, 1.873046875, 0.331298828125, 0.00311279296875, 0.007259368896484375, 3.421875, 8.390625, 3.650390625, 2.609375, 0.1756591796875, 0.78662109375, 7.3671875, 0.01067352294921875, 0.031829833984375, 2.931640625, 1.0146484375, 8.140625, 1.0224609375, 0.56103515625, 0.010589599609375, 0.00443267822265625, 0.133544921875, 0.320556640625, 0.055206298828125]",-1.5279531868549006
