text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
36,1,test,3.046681824706044,1.4015575145815142,1.496621788810302,7.23963997949951,3.3304336980154794,3.556329003113589,21.045396122893465,15.863742123925487,16.333643074479085,50.00886207420229,37.696020888535806,38.81261720668297,3.1954786082608018,1.3595189123276439,1.9130190903105941,6.327680412397627,2.6921166580745424,3.788156614476424,24.42185939928674,18.1507097440225,20.816362786380072,48.360117622349975,35.941999493113855,41.22052036906945,3.048185188236045,1.3171248208412778,1.8443677665806766,6.927693609627375,2.9934655019119947,4.191744924046992,21.0770587981913,15.430420552035734,17.74424336685565,47.90240635952568,35.06913761826303,40.327825833762844,0.6331658291457287,0.00816582914572872,0.0031658291457287158,0.5326633165829145,0.002663316582914521,0.0076633165829145256,0.4371859296482412,-0.012814070351758744,-0.002814070351758735,0.40083507306889354,0.12659106889788208,0.1369054543005651,0.35564853556485354,0.4321608040201005,0.13642145564917318,0.19009068715866473,0.3434343434343434,0.4013377926421404,0.12921759230825058,0.16440787050643413,0.325503355704698,23.0,3.0,2.0,33.0,3.0,4.0,41.0,3.0,4.0,0.00023811785132928415,0.0005849642087361666,-8.647033895752167e-05,-0.011117007761652253,-0.01479896764205435,-0.012157795212032418,"[1.369140625, 7.29296875, 2.625, 12.5625, 3.921875, 12.265625, 4.59765625, 3.404296875, 11.84375, 7.67578125, 2.244140625, 6.09375, 4.97265625, 2.53125, 4.1171875, 7.9140625, 0.52880859375, 0.93017578125, 0.2108154296875, 6.23046875, 5.8046875, 7.203125, 10.640625, 8.84375, 5.8515625, 0.5341796875, 6.94921875, 0.6884765625, 1.4169921875, 3.41015625, 9.984375, 4.9765625, 3.94140625, 0.794921875, 0.16650390625, 0.07135009765625, 0.12310791015625, 8.3984375, 2.267578125, 6.76171875, 8.1328125, 7.7265625, 9.9375, 2.24609375, 0.888671875, 1.607421875, 5.6328125, 15.3203125, 0.3466796875, 3.6484375, 0.2418212890625, 0.134521484375, 0.2027587890625, 0.400634765625, 0.4609375, 4.19921875, 1.51171875, 3.369140625, 0.05633544921875, 3.654296875, 0.329833984375, 4.828125, 4.1015625, 7.2734375, 4.6796875, 0.168701171875, 2.259765625, 0.11492919921875, 0.492919921875, 0.2626953125, 7.57421875, 2.115234375, 5.34375, 0.01450347900390625, 1.3310546875, 0.0024967193603515625, 0.1199951171875, 0.01209259033203125, 3.984375, 8.75, 14.1953125, 0.23486328125, 1.8427734375, 1.830078125, 6.1484375, 1.07421875, 0.11688232421875, 0.1778564453125, 0.08203125, 3.435546875, 0.74267578125, 7.8046875, 5.0234375, 5.578125, 5.32421875, 2.109375, 1.0390625, 0.1834716796875, 0.19775390625, 0.04730224609375, 6.13671875, 1.408203125, 1.8759765625, 4.1015625, 3.619140625, 4.6171875, 3.994140625, 4.609375, 0.93212890625, 0.0005850791931152344, 0.0135955810546875, 2.671875, 7.12890625, 5.98828125, 0.28662109375, 3.427734375, 6.1875, 0.07098388671875, 1.080078125, 1.4794921875, 0.09527587890625, 0.01273345947265625, 0.31884765625, 0.0877685546875, 3.328125, 0.093505859375, 4.359375, 0.4052734375, 2.267578125, 1.4462890625, 9.4765625, 2.23828125, 0.21923828125, 3.724609375, 3.251953125, 10.1328125, 5.5703125, 9.640625, 5.0546875, 5.55859375, 6.4453125, 4.953125, 0.00905609130859375, 0.6298828125, 0.002292633056640625, 0.0009937286376953125, 0.0108795166015625, 8.609375, 4.41015625, 4.37109375, 6.46875, 3.357421875, 0.55908203125, 0.265380859375, 0.7939453125, 10.125, 0.53076171875, 0.943359375, 4.73046875, 3.87890625, 0.00029277801513671875, 0.109375, 0.00043272972106933594, 0.001239776611328125, 0.007617950439453125, 3.78515625, 1.59765625, 0.07403564453125, 0.0211181640625, 0.96240234375, 0.154296875, 0.156982421875, 3.140625, 2.8828125, 0.1700439453125, 5.8984375, 0.69873046875, 4.12890625, 0.0245513916015625, 8.625, 4.4453125, 1.3662109375, 1.1640625, 8.9375, 2.93359375, 0.1279296875, 2.783203125, 2.458984375, 0.6962890625, 1.435546875, 0.9609375, 7.4609375, 1.4970703125, 2.666015625, 0.7373046875, 0.384765625, 1.564453125, 1.7236328125, 2.037109375, 3.498046875, 0.05242919921875, 2.201171875, 0.028228759765625, 2.49609375, 1.048828125, 0.8505859375, 1.5029296875, 1.4140625, 1.732421875, 1.8271484375, 3.755859375, 2.630859375, 0.38330078125, 11.4296875, 0.9189453125, 14.0625, 1.4931640625, 1.4677734375, 0.7646484375, 1.541015625, 0.2154541015625, 1.4375, 2.677734375, 0.09222412109375, 0.408203125, 0.27001953125, 3.31640625, 0.50244140625, 0.037994384765625, 0.61865234375, 4.09765625, 0.1787109375, 0.06280517578125, 0.058135986328125, 6.59765625, 1.31640625, 12.59375, 1.154296875, 4.01953125, 0.39892578125, 0.7763671875, 1.43359375, 0.29638671875, 1.3642578125, 0.0208587646484375, 0.96630859375, 1.2333984375, 6.99609375, 3.900390625, 0.05389404296875, 1.8193359375, 6.42578125, 0.1295166015625, 2.8125, 0.1954345703125, 0.437255859375, 1.3984375, 0.25048828125, 0.8408203125, 0.04730224609375, 0.818359375, 0.192626953125, 0.2308349609375, 0.34521484375, 0.2333984375, 0.478515625, 8.59375, 1.599609375, 0.337158203125, 11.8046875, 0.1961669921875, 0.15087890625, 2.12109375, 8.1796875, 0.47900390625, 12.8125, 0.9609375, 6.55859375, 2.24609375, 7.3125, 1.380859375, 3.7421875, 0.89501953125, 1.0185546875, 8.0703125, 0.3076171875, 3.37109375, 8.9765625, 5.828125, 8.1640625, 1.5107421875, 0.1634521484375, 9.9765625, 5.5078125, 6.9609375, 5.74609375, 1.0263671875, 0.0933837890625, 9.234375, 3.013671875, 0.1405029296875, 4.5078125, 8.1015625, 0.58349609375, 0.092529296875, 6.47265625, 9.375, 2.744140625, 0.75048828125, 0.1868896484375, 4.19140625, 5.16015625, 3.46875, 3.33984375, 0.515625, 0.37744140625, 7.91796875, 6.22265625, 3.12890625, 0.58056640625, 0.348388671875, 5.20703125, 3.310546875, 8.3359375, 5.1484375, 0.64404296875, 0.1663818359375, 4.6328125, 7.26953125, 3.93359375, 0.642578125, 0.3466796875, 2.953125, 7.12890625, 0.450927734375, 0.06658935546875, 3.650390625, 4.4609375, 5.015625, 0.266357421875, 0.146728515625, 4.515625, 7.40625, 4.7421875, 3.443359375, 0.0540771484375, 0.2154541015625, 6.08203125, 0.036102294921875, 10.1640625, 1.6005859375, 3.80859375, 8.3203125, 0.6806640625, 0.0689697265625, 2.802734375, 3.244140625, 9.8125, 6.91796875, 0.224853515625, 0.01318359375, 4.515625, 2.359375, 0.77587890625, 0.0159912109375, 5.72265625, 0.5947265625, 3.6328125, 4.69140625, 13.328125, 0.1962890625, 0.0214385986328125, 5.8359375, 1.3916015625, 6.515625, 6.5234375, 0.49267578125, 0.0679931640625, 5.40625, 7.55859375, 0.44189453125, 0.08251953125, 2.62890625, 3.673828125, 8.640625, 7.23828125, 2.529296875, 0.0255889892578125, 0.210205078125, 6.890625, 5.5234375, 0.1431884765625, 0.728515625, 9.1328125, 2.677734375, 0.031341552734375, 6.1953125, 1.681640625, 0.00792694091796875, 6.17578125, 0.32763671875, 0.0106048583984375, 5.3828125, 0.1614990234375, 8.1015625, 0.324951171875, 0.012664794921875, 7.37890625, 0.2822265625, 0.006496429443359375, 8.7734375, 0.52685546875, 0.01446533203125, 6.0390625, 1.4482421875, 0.0312042236328125, 0.1817626953125, 4.9765625, 0.218994140625, 0.6533203125, 0.04803466796875, 5.32421875, 5.1953125, 0.499267578125, 0.00927734375, 6.75390625, 3.6328125, 7.00390625, 0.16943359375, 0.004974365234375, 2.669921875, 6.359375, 2.8046875, 2.509765625, 0.0268096923828125, 0.03399658203125, 7.97265625, 0.78662109375, 2.9375, 8.71875, 11.1875, 3.091796875, 2.427734375, 1.0615234375, 0.017486572265625, 3.669921875, 2.70703125, 2.48046875, 9.5859375, 0.317626953125, 0.0721435546875, 0.54736328125, 0.005802154541015625, 7.10546875, 5.53125, 0.09649658203125, 0.174072265625, 1.8876953125, 0.0232086181640625, 0.03363037109375, 0.363525390625, 0.06268310546875, 6.08984375, 2.71484375, 4.875, 0.09912109375, 0.0657958984375, 5.70703125, 0.0667724609375, 0.89697265625, 1.28515625, 0.147705078125, 1.455078125, 2.40625, 10.234375, 0.101806640625, 0.059661865234375, 2.822265625, 3.27734375]",-1.2206569280405382
61,1,test,1.431778756945346,0.5066221826289969,0.6075692516665359,3.103398625460217,1.0981100100638663,1.3169140632569076,4.186138696707259,1.663875545636258,1.9060610333121586,9.073508748700505,3.606471360338488,4.131411478295897,0.6391720304537059,0.049385566343352894,0.1288047273123364,1.1621309644612832,0.08979193880609615,0.23419041329515689,1.894911300763041,0.09130806051055673,0.22900832678265348,3.4452932741146194,0.1660146554737394,0.4163787759684605,1.1998183177067683,0.36191100937664633,0.5810989138914192,2.307342918666862,0.6959827103397045,1.1174979113296521,3.319513771072875,1.0079891676041197,1.4629647417821439,6.383680328986298,1.938440706930999,2.8133937341964304,0.13567839195979903,-0.004321608040200986,0.005678391959799023,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.07537688442211055,-0.004623115577889414,-0.009623115577889418,0.26291079812206575,0.05892486611737646,0.0722949623449396,0.2705882352941177,0.17085427135678388,0.017972065842999374,0.025612201239922472,0.10606060606060608,0.2341137123745819,0.057152109703463405,0.0717110427416564,0.22483221476510062,11.0,1.0,1.0,13.0,0.0,0.0,14.0,-1.0,-1.0,0.0003162279169069505,-0.0009508854242582018,-9.315051836004074e-05,-0.17732108392241663,-0.17182938179090623,-0.17255341873452235,"[5.171875, 4.94140625, 2.9296875, 5.7421875, 0.169921875, 0.06732177734375, 6.84765625, 0.7021484375, 0.0004634857177734375, 0.002048492431640625, 0.180419921875, 1.0947265625, 2.66796875, 0.0701904296875, 0.06689453125, 1.0595703125, 0.0809326171875, 0.1326904296875, 0.069091796875, 0.009063720703125, 0.059173583984375, 0.036895751953125, 0.00803375244140625, 0.0011243820190429688, 0.71875, 0.01271820068359375, 0.00946807861328125, 0.01561737060546875, 0.1502685546875, 0.018707275390625, 0.044891357421875, 0.01056671142578125, 0.0008401870727539062, 0.01161956787109375, 0.0257720947265625, 0.0213775634765625, 0.0264892578125, 0.0355224609375, 1.1044921875, 5.73046875, 3.529296875, 2.662109375, 19.609375, 9.8359375, 2.4609375, 0.92626953125, 0.740234375, 0.050872802734375, 0.000934600830078125, 0.0013751983642578125, 0.0004596710205078125, 0.07012939453125, 0.7294921875, 0.07012939453125, 0.99365234375, 0.00539398193359375, 0.00702667236328125, 0.3486328125, 0.00250244140625, 0.0243682861328125, 0.007091522216796875, 0.0093994140625, 0.0001659393310546875, 0.00035262107849121094, 0.363525390625, 0.01678466796875, 0.00821685791015625, 0.0044403076171875, 8.0078125, 3.234375, 4.12890625, 0.1756591796875, 1.3193359375, 0.00634765625, 0.11749267578125, 0.0250701904296875, 0.02105712890625, 0.0010328292846679688, 0.044952392578125, 0.0015363693237304688, 0.002593994140625, 8.821487426757812e-05, 0.0014123916625976562, 0.0023517608642578125, 2.8252601623535156e-05, 0.1612548828125, 0.00016236305236816406, 0.0037479400634765625, 0.69384765625, 0.00015974044799804688, 0.2349853515625, 2.6345252990722656e-05, 0.0005202293395996094, 0.0106658935546875, 3.790855407714844e-05, 0.0064849853515625, 0.09857177734375, 0.0360107421875, 0.0361328125, 0.0531005859375, 1.6962890625, 0.050567626953125, 1.9311904907226562e-05, 0.0033016204833984375, 0.0001583099365234375, 1.800060272216797e-05, 0.00021719932556152344, 2.2649765014648438e-05, 9.417533874511719e-05, 7.653236389160156e-05, 0.00019550323486328125, 0.0014438629150390625, 6.794929504394531e-05, 0.0009169578552246094, 3.0994415283203125e-06, 0.0022869110107421875, 0.055206298828125, 0.0297393798828125, 0.01202392578125, 0.059539794921875, 0.0124969482421875, 7.963180541992188e-05, 3.635883331298828e-05, 4.9948692321777344e-05, 2.0503997802734375e-05, 5.245208740234375e-06, 0.0010004043579101562, 0.0007691383361816406, 0.00022029876708984375, 0.00011491775512695312, 0.00032329559326171875, 0.022125244140625, 0.007022857666015625, 5.924701690673828e-05, 0.0008091926574707031, 0.00010061264038085938, 2.205371856689453e-05, 5.125999450683594e-06, 6.878376007080078e-05, 4.470348358154297e-05, 0.0003409385681152344, 0.006778717041015625, 0.0008072853088378906, 0.00020003318786621094, 0.00673675537109375, 0.0010595321655273438, 4.553794860839844e-05, 0.00040650367736816406, 5.0078125, 0.006885528564453125, 3.6954879760742188e-06, 2.86102294921875e-05, 0.0026454925537109375, 0.00013053417205810547, 0.00011324882507324219, 5.5670738220214844e-05, 7.045269012451172e-05, 0.00039887428283691406, 0.0003306865692138672, 2.7418136596679688e-05, 0.00017058849334716797, 1.3232231140136719e-05, 0.0019235610961914062, 0.3291015625, 0.006866455078125, 0.0182037353515625, 4.76837158203125e-07, 0.3671875, 0.0003783702850341797, 0.0001285076141357422, 2.86102294921875e-06, 0.00269317626953125, 0.00020313262939453125, 2.2649765014648438e-06, 2.0623207092285156e-05, 0.007648468017578125, 3.056640625, 0.0010137557983398438, 0.005229949951171875, 0.0020008087158203125, 0.0007839202880859375, 0.0012102127075195312, 0.0163726806640625, 0.25341796875, 0.77587890625, 9.8203125, 0.61376953125, 0.075927734375, 0.058868408203125, 0.04901123046875, 0.004177093505859375, 0.0213775634765625, 0.127685546875, 3.203125, 0.17919921875, 0.326171875, 0.007198333740234375, 0.0582275390625, 3.107421875, 0.018951416015625, 3.431640625, 0.049835205078125, 0.132080078125, 0.049957275390625, 0.02362060546875, 1.111328125, 0.0006527900695800781, 0.12939453125, 0.0190887451171875, 0.01451873779296875, 7.09765625, 3.201171875, 5.171875, 4.984375, 4.3828125, 0.92578125, 0.050872802734375, 0.05255126953125, 0.0330810546875, 3.802734375, 0.1846923828125, 0.0782470703125, 0.12890625, 0.05718994140625, 0.020782470703125, 2.7890625, 0.08013916015625, 0.6943359375, 0.00714111328125, 0.1929931640625, 0.17724609375, 5.7697296142578125e-05, 0.00020229816436767578, 0.0034885406494140625, 7.0546875, 12.0, 0.6396484375, 5.0546875, 8.46875, 5.46484375, 1.7900390625, 5.70703125, 0.346435546875, 7.18359375, 0.33984375, 0.0188140869140625, 0.1317138671875, 0.032958984375, 0.4287109375, 9.72747802734375e-05, 0.00028634071350097656, 0.0026035308837890625, 1.3056640625, 0.6015625, 0.002777099609375, 0.5166015625, 0.0293121337890625, 0.164794921875, 0.0309600830078125, 1.7548828125, 0.0301971435546875, 8.171875, 3.498046875, 1.5439453125, 0.0526123046875, 2.13671875, 0.02838134765625, 0.126220703125, 6.53125, 16.46875, 5.3046875, 4.48828125, 0.385009765625, 8.34375, 5.4375, 3.130859375, 1.34765625, 3.390625, 0.061920166015625, 0.002429962158203125, 7.12109375, 3.380859375, 1.56640625, 10.40625, 3.96484375, 0.72509765625, 5.94140625, 0.10198974609375, 0.012359619140625, 5.0, 0.01349639892578125, 2.34765625, 7.30859375, 5.34375, 5.90625, 0.4169921875, 0.0247650146484375, 0.81640625, 4.27734375, 0.306884765625, 0.02581787109375, 0.17431640625, 6.0234375, 0.203125, 0.78955078125, 5.48046875, 3.23828125, 2.30078125, 0.01354217529296875, 7.44140625, 0.0322265625, 0.116455078125, 0.0209503173828125, 0.004039764404296875, 1.232421875, 2.953125, 0.029052734375, 0.78564453125, 3.1875, 0.01474761962890625, 0.09014892578125, 2.068359375, 0.68212890625, 0.384765625, 1.0341796875, 7.6796875, 0.5546875, 0.03070068359375, 0.0090179443359375, 0.00327301025390625, 0.1365966796875, 0.1632080078125, 0.3818359375, 9.46875, 10.6015625, 0.043426513671875, 0.09765625, 2.388671875, 0.203857421875, 1.8671875, 0.0201568603515625, 0.01107025146484375, 0.0014772415161132812, 0.18798828125, 3.978515625, 0.441162109375, 2.529296875, 0.77490234375, 0.013671875, 0.00342559814453125, 0.0019474029541015625, 0.07672119140625, 0.1767578125, 9.140625, 2.029296875, 0.147216796875, 3.6796875, 2.59765625, 2.80078125, 0.78125, 2.818359375, 0.0034809112548828125, 0.0027332305908203125, 1.978515625, 8.140625, 0.70703125, 5.85546875, 4.046875, 3.234375, 0.5966796875, 0.448486328125, 0.425537109375, 0.0004878044128417969, 0.000247955322265625, 5.5, 2.849609375, 0.298583984375, 2.30859375, 4.6640625, 7.48828125, 0.004444122314453125, 0.5439453125, 0.70361328125, 0.00370025634765625, 0.001728057861328125, 0.439208984375, 1.31640625, 0.004665374755859375, 0.1134033203125, 3.25, 7.93359375, 6.04296875, 3.5703125, 3.1796875, 3.50390625, 1.7158203125, 6.45703125, 0.17236328125, 5.40234375, 2.146484375, 0.2408447265625, 5.06640625, 1.52734375, 1.3115234375, 7.70703125, 4.421875, 6.765625, 1.33984375, 0.335205078125, 3.359375, 0.1317138671875, 0.325927734375, 0.0088348388671875, 0.0130767822265625, 3.3515625, 0.0080718994140625, 0.3828125, 0.036651611328125, 0.2041015625, 0.91015625, 5.9453125, 2.880859375, 0.133056640625, 0.01287841796875, 0.061492919921875, 0.1534423828125]",-2.6003057080815095
13,1,test,2.598620289331907,1.182423528058373,1.524924428681724,6.348528048620987,2.8887055812058984,3.7254482877920596,13.445174780906994,9.323758914278669,10.519000508856509,32.84707256601329,22.778297094377002,25.69831769885198,3.1663405739482324,1.4541054162971199,2.011659432281177,5.506679259040404,2.5288789848645563,3.498538143097699,23.720521841439936,18.179188441819228,20.547510326392633,41.2530814633738,31.61597989881605,35.73480056763936,2.9249416342547105,1.3723564842094844,1.8675655617975528,6.051603381216642,2.8393582431920366,3.8639287485466607,18.633138481146396,13.909472684245547,15.754331192575076,38.5513209954753,28.778219346714923,32.59516798463809,0.6733668341708543,0.008366834170854265,0.01336683417085438,0.5326633165829145,0.0076633165829145256,0.0076633165829145256,0.4321608040201005,-0.00783919597989946,-0.01783919597989947,0.37922077922077924,0.10036215405865212,0.14950425918167853,0.3359375,0.42211055276381915,0.1288774700570522,0.1917265794750045,0.4040404040404041,0.40802675585284276,0.10418702296469584,0.1777709160308183,0.38926174496644295,22.0,0.0,1.0,34.0,-1.0,0.0,43.0,0.0,1.0,0.0001844830486330649,0.0008555294927436015,0.0001401166861791557,-0.02857245059261082,-0.03939538978972745,-0.03202958011763979,"[7.15625, 9.28125, 5.22265625, 1.9853515625, 10.6328125, 0.98779296875, 2.029296875, 3.314453125, 6.40625, 0.25146484375, 0.57275390625, 0.81005859375, 1.37109375, 0.07818603515625, 0.002269744873046875, 0.0618896484375, 1.37109375, 11.3203125, 4.7109375, 1.638671875, 5.1171875, 3.857421875, 0.56689453125, 6.90234375, 0.376220703125, 8.96875, 0.1851806640625, 3.490234375, 0.2017822265625, 6.50390625, 3.19140625, 0.21533203125, 1.5400390625, 5.16015625, 0.191650390625, 6.0234375, 1.451171875, 7.08984375, 0.2216796875, 6.484375, 1.17578125, 3.056640625, 1.337890625, 6.94140625, 2.380859375, 4.91015625, 0.0496826171875, 0.01065826416015625, 0.078125, 0.0195465087890625, 4.203125, 0.0245819091796875, 1.515625, 0.382568359375, 7.75, 0.90966796875, 0.6884765625, 4.484375, 7.15625, 0.7412109375, 2.705078125, 2.865234375, 0.0701904296875, 4.140625, 4.8515625, 0.317138671875, 7.12890625, 2.16015625, 9.6328125, 0.1048583984375, 0.0263824462890625, 0.517578125, 0.01557159423828125, 0.54833984375, 0.07183837890625, 0.033172607421875, 6.06640625, 0.12005615234375, 0.8916015625, 0.10162353515625, 3.859375, 0.002628326416015625, 0.01904296875, 3.333984375, 0.0751953125, 1.2763671875, 1.759765625, 0.6015625, 0.03289794921875, 3.80078125, 1.9404296875, 5.46484375, 6.25390625, 1.572265625, 4.80078125, 1.7119140625, 3.0234375, 3.23828125, 1.8427734375, 6.75, 4.94921875, 1.7705078125, 1.080078125, 0.52392578125, 0.050079345703125, 6.05859375, 4.57421875, 8.171875, 3.361328125, 1.890625, 4.70703125, 0.40234375, 6.40625, 0.8125, 2.98046875, 0.371826171875, 0.58251953125, 4.140625, 1.6689453125, 2.314453125, 0.004573822021484375, 5.73828125, 3.923828125, 13.1015625, 0.1317138671875, 0.0089569091796875, 0.461669921875, 10.4140625, 2.578125, 5.16796875, 7.09765625, 7.84765625, 0.75439453125, 4.16015625, 0.4287109375, 1.4990234375, 2.046875, 8.8671875, 4.1484375, 7.796875, 5.1484375, 2.390625, 4.12890625, 2.951171875, 10.1328125, 6.76171875, 2.33984375, 2.76953125, 7.203125, 3.271484375, 0.31787109375, 0.457763671875, 5.80078125, 4.91015625, 0.2197265625, 0.493408203125, 9.3828125, 4.82421875, 2.115234375, 4.796875, 4.65234375, 7.41015625, 1.9541015625, 9.4765625, 1.515625, 0.1964111328125, 0.150146484375, 8.7421875, 10.0390625, 0.277587890625, 6.3671875, 1.1513671875, 8.2890625, 0.289306640625, 0.386962890625, 5.16015625, 4.40234375, 4.29296875, 2.236328125, 7.359375, 2.64453125, 0.04852294921875, 1.85546875, 1.083984375, 4.22265625, 0.4306640625, 7.21484375, 5.06640625, 0.489013671875, 5.10546875, 3.115234375, 0.36474609375, 0.167236328125, 1.4658203125, 6.40625, 0.9169921875, 1.244140625, 1.41015625, 2.107421875, 0.36767578125, 0.044158935546875, 0.133544921875, 0.013336181640625, 2.419921875, 6.22265625, 0.309814453125, 1.703125, 0.1337890625, 0.01122283935546875, 11.859375, 0.09002685546875, 5.2734375, 0.0006456375122070312, 0.2279052734375, 1.966796875, 4.08984375, 6.625, 0.10601806640625, 0.0173492431640625, 3.11328125, 0.11724853515625, 1.740234375, 0.66064453125, 2.791015625, 1.4599609375, 1.7646484375, 1.025390625, 3.15234375, 2.134765625, 1.9658203125, 6.46484375, 0.058746337890625, 0.0968017578125, 0.00014579296112060547, 0.64697265625, 0.01387786865234375, 0.00251007080078125, 7.39453125, 1.763671875, 7.78515625, 4.18359375, 0.1705322265625, 0.0828857421875, 0.1024169921875, 0.439697265625, 4.015625, 2.23828125, 3.96875, 0.0046539306640625, 0.0222320556640625, 0.000957489013671875, 0.9619140625, 1.4814453125, 1.4189453125, 2.84765625, 5.93359375, 2.00390625, 3.001953125, 5.8046875, 1.2685546875, 5.32421875, 2.54296875, 0.28173828125, 5.09765625, 3.505859375, 2.810546875, 3.345703125, 1.15625, 2.1953125, 2.970703125, 3.18359375, 11.15625, 0.361328125, 0.07440185546875, 1.259765625, 2.05078125, 0.083740234375, 0.5751953125, 6.203125, 6.13671875, 1.072265625, 3.255859375, 5.7734375, 0.6728515625, 3.27734375, 2.84375, 2.451171875, 0.476318359375, 0.826171875, 2.962890625, 2.4453125, 7.56640625, 3.412109375, 10.9140625, 2.009765625, 1.6181640625, 0.0013704299926757812, 0.132080078125, 4.80859375, 6.45703125, 1.3662109375, 5.62890625, 2.68359375, 1.5283203125, 7.1484375, 4.94140625, 0.6611328125, 0.60107421875, 0.059417724609375, 4.91796875, 0.021728515625, 5.22265625, 0.51025390625, 1.4951171875, 0.405029296875, 0.91796875, 1.1689453125, 0.12939453125, 2.3671875, 3.693359375, 10.234375, 0.4599609375, 0.8427734375, 1.5634765625, 0.1846923828125, 2.458984375, 0.044891357421875, 1.439453125, 0.11859130859375, 0.36767578125, 0.04815673828125, 0.96240234375, 0.23046875, 0.01078033447265625, 0.433349609375, 2.287109375, 5.2265625, 0.004779815673828125, 0.0433349609375, 0.6435546875, 0.1939697265625, 0.64453125, 0.01169586181640625, 0.85986328125, 0.027435302734375, 0.10992431640625, 0.047149658203125, 0.1292724609375, 0.1883544921875, 0.003276824951171875, 0.0855712890625, 1.0537109375, 0.294677734375, 0.0009493827819824219, 0.056671142578125, 0.373046875, 0.2274169921875, 0.84619140625, 0.003978729248046875, 1.1328125, 0.0296478271484375, 0.13671875, 0.03033447265625, 1.935546875, 0.11456298828125, 0.0014829635620117188, 0.04901123046875, 0.67041015625, 0.192626953125, 0.0009336471557617188, 0.022064208984375, 1.361328125, 0.259033203125, 0.80712890625, 6.26171875, 0.775390625, 4.10546875, 5.49609375, 0.95947265625, 3.81640625, 7.53515625, 3.34375, 0.489501953125, 1.9541015625, 0.13330078125]",-1.3341428103385033
