text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
189,1,test,1.326006677713287,0.49410284210732747,0.5856919604298237,3.0173417258169697,1.1243360590809595,1.3327480324066399,3.7659745700892353,1.4682855691426093,1.6693793246545154,8.569513562549995,3.341098795089815,3.798689687734255,0.7003084319320756,0.11867452920067967,0.2396850213441598,1.2968674665408806,0.21976764666792525,0.4438611506373329,2.0143739089030186,0.22541487974545205,0.4293120875324141,3.7303220535241084,0.4174349624915781,0.7950223843192856,0.9820836319971245,0.31449184963262145,0.4814862193499153,2.004252310198213,0.641820101291064,0.9826249374488065,2.6700137761273997,0.7204770220056247,1.0203072442139811,5.4490077063824485,1.470361269399234,2.0822596820693495,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.09547738693467334,-0.009522613065326646,-0.004522613065326642,0.08040201005025127,0.0004020100502513113,0.0004020100502513113,0.24943820224719104,0.06088601369500246,0.07348512306830546,0.2702702702702703,0.1507537688442211,0.010402891651238644,0.02721453679079877,0.14646464646464652,0.19732441471571904,0.018693362962797555,0.05271929791927854,0.20805369127516782,13.0,1.0,1.0,16.0,1.0,2.0,19.0,2.0,3.0,-0.0003764861356565057,-0.0013093385027344226,-0.00016499957017573276,-0.11731760366723654,-0.1160843279118513,-0.1259268888247993,"[2.1875, 2.275390625, 2.275390625, 5.21484375, 5.40625, 6.75390625, 2.7734375, 0.2388916015625, 0.022369384765625, 1.3779296875, 0.230224609375, 0.13623046875, 0.1593017578125, 0.1982421875, 0.0035247802734375, 0.298828125, 0.00684356689453125, 0.0086822509765625, 0.043731689453125, 0.000659942626953125, 0.00601959228515625, 0.0012226104736328125, 0.00128936767578125, 8.344650268554688e-07, 1.5497207641601562e-05, 0.03363037109375, 0.006198883056640625, 0.004528045654296875, 0.0004780292510986328, 0.01129150390625, 0.1357421875, 5.030632019042969e-05, 0.0005044937133789062, 2.574920654296875e-05, 0.00013315677642822266, 0.0015048980712890625, 0.0015192031860351562, 0.001377105712890625, 0.00437164306640625, 0.0021209716796875, 0.0008254051208496094, 0.0002551078796386719, 0.00904083251953125, 0.00598907470703125, 2.6941299438476562e-05, 0.02001953125, 0.00017023086547851562, 0.0011358261108398438, 0.00018012523651123047, 0.002544403076171875, 0.0004277229309082031, 0.00014090538024902344, 0.0006613731384277344, 0.003887176513671875, 2.467632293701172e-05, 0.005062103271484375, 0.0121917724609375, 0.0010280609130859375, 0.09051513671875, 0.0011186599731445312, 2.037109375, 0.0209197998046875, 9.417533874511719e-06, 0.0013151168823242188, 0.0001506805419921875, 5.4836273193359375e-06, 2.574920654296875e-05, 8.58306884765625e-06, 5.6743621826171875e-05, 0.0006189346313476562, 0.0007219314575195312, 0.0012311935424804688, 2.574920654296875e-05, 0.00033974647521972656, 4.410743713378906e-06, 0.0025424957275390625, 0.00836181640625, 0.004955291748046875, 0.00948333740234375, 0.00022077560424804688, 0.0038928985595703125, 2.110004425048828e-05, 0.00012743473052978516, 0.0004780292510986328, 5.996227264404297e-05, 1.0967254638671875e-05, 1.0967254638671875e-05, 0.0005488395690917969, 6.103515625e-05, 7.045269012451172e-05, 0.000125885009765625, 0.008758544921875, 0.00269317626953125, 8.344650268554688e-07, 0.0005664825439453125, 4.494190216064453e-05, 2.1338462829589844e-05, 6.4373016357421875e-06, 2.3484230041503906e-05, 1.1920928955078125e-06, 0.0009207725524902344, 0.004749298095703125, 0.0003254413604736328, 6.771087646484375e-05, 0.002513885498046875, 0.0004687309265136719, 4.565715789794922e-05, 0.0003466606140136719, 0.0010442733764648438, 1.1920928955078125e-07, 0.00405120849609375, 4.7087669372558594e-05, 0.00013768672943115234, 0.00013554096221923828, 7.271766662597656e-05, 0.0002237558364868164, 0.00024580955505371094, 0.0004119873046875, 7.915496826171875e-05, 7.772445678710938e-05, 0.0010614395141601562, 0.01849365234375, 0.000885009765625, 0.006801605224609375, 0.0025577545166015625, 0.004467010498046875, 0.000438690185546875, 0.00010836124420166016, 2.8252601623535156e-05, 2.2530555725097656e-05, 3.314018249511719e-05, 0.00018036365509033203, 3.6716461181640625e-05, 7.510185241699219e-06, 0.00015985965728759766, 0.0009255409240722656, 2.6226043701171875e-06, 0.00013506412506103516, 0.0019378662109375, 0.00029397010803222656, 1.1920928955078125e-05, 0.0018053054809570312, 0.0061187744140625, 0.0261077880859375, 0.0064697265625, 0.73828125, 0.255615234375, 10.5546875, 1.169921875, 12.6015625, 6.53125, 0.326171875, 7.98828125, 7.67578125, 1.6484375, 4.73046875, 0.204345703125, 5.6796875, 1.0556640625, 6.9140625, 1.4765625, 0.010833740234375, 0.0279083251953125, 0.0648193359375, 2.943359375, 0.001041412353515625, 1.328125, 0.0029201507568359375, 0.521484375, 0.368896484375, 0.0008025169372558594, 0.31591796875, 0.10870361328125, 0.0002541542053222656, 0.032928466796875, 0.0007557868957519531, 14.453125, 0.055206298828125, 0.0012645721435546875, 0.31689453125, 5.02734375, 0.0004088878631591797, 2.666015625, 0.0078887939453125, 1.4013671875, 0.0665283203125, 4.20703125, 1.12109375, 0.28466796875, 0.0030727386474609375, 0.6962890625, 0.0443115234375, 0.00013899803161621094, 0.86865234375, 0.0008296966552734375, 0.50830078125, 0.0077362060546875, 0.67919921875, 0.0350341796875, 0.0212249755859375, 0.0012159347534179688, 0.31494140625, 0.0328369140625, 0.00021064281463623047, 0.450439453125, 0.0010461807250976562, 0.1776123046875, 0.006862640380859375, 2.232421875, 0.369384765625, 0.0033855438232421875, 1.31640625, 0.796875, 1.18359375, 3.283203125, 7.164478302001953e-05, 0.2093505859375, 0.00202178955078125, 0.5390625, 0.00679779052734375, 1.6943359375, 0.11077880859375, 5.06640625, 0.007144927978515625, 0.1285400390625, 0.00203704833984375, 0.207763671875, 5.7816505432128906e-05, 0.01556396484375, 0.00035500526428222656, 0.147216796875, 0.00672149658203125, 0.1685791015625, 0.0003559589385986328, 0.201416015625, 0.1741943359375, 0.2265625, 0.021209716796875, 0.052398681640625, 0.0279388427734375, 1.314453125, 1.505859375, 0.0146636962890625, 0.006824493408203125, 2.90625, 5.12890625, 11.0390625, 7.59375, 2.623046875, 0.1522216796875, 0.31494140625, 0.2393798828125, 0.05206298828125, 0.385986328125, 0.2259521484375, 5.9921875, 11.4765625, 9.96875, 9.15625, 0.46923828125, 0.69580078125, 0.0016460418701171875, 0.75390625, 2.52734375, 0.3876953125, 5.3203125, 0.7880859375, 8.5625, 0.1312255859375, 0.6240234375, 5.40625, 2.44140625, 1.470703125, 2.4453125, 1.7861328125, 0.81884765625, 5.51171875, 2.017578125, 0.0972900390625, 2.2578125, 6.703125, 0.468017578125, 0.0318603515625, 2.126953125, 1.484375, 0.00501251220703125, 1.3681640625, 0.1014404296875, 0.00029158592224121094, 0.034088134765625, 1.4931640625, 0.001964569091796875, 0.06439208984375, 0.0208892822265625, 1.3525390625, 7.20703125, 0.04559326171875, 0.56884765625, 1.3681640625, 4.41015625, 0.662109375, 5.65234375, 2.173828125, 4.14453125, 0.79638671875, 3.822265625, 7.5, 5.69921875, 6.53515625, 0.95263671875, 2.49609375, 1.2744140625, 0.032012939453125, 2.189453125, 0.11578369140625, 0.03839111328125, 0.66748046875, 0.7216796875, 4.09765625, 0.2451171875, 0.70556640625, 2.740234375, 0.7119140625, 0.01244354248046875, 0.002750396728515625, 8.46875, 4.171875, 1.861328125, 0.11083984375, 0.0017557144165039062, 0.314453125, 0.279296875, 0.0006918907165527344, 0.01386260986328125, 0.0615234375, 1.42578125, 3.419921875, 4.94921875, 0.90771484375, 0.000255584716796875, 0.313720703125, 0.01422882080078125, 0.00685882568359375, 4.51171875, 1.052734375, 3.365234375, 11.1015625, 5.4296875, 16.5625, 0.408203125, 0.07806396484375, 3.5078125, 3.11328125, 5.15234375, 9.3359375, 0.431396484375, 0.08978271484375, 0.00846099853515625, 1.3017578125, 4.03515625, 0.00313568115234375, 0.1026611328125, 0.007843017578125, 0.0005235671997070312, 0.0009613037109375, 10.7890625, 7.0859375, 9.546875, 9.75, 4.5078125, 0.121337890625, 0.0065765380859375, 0.048858642578125, 0.2225341796875, 4.017353057861328e-05, 0.0009603500366210938, 0.06256103515625, 0.75, 0.36279296875, 5.9453125, 5.66015625, 4.0390625, 0.35986328125, 4.363059997558594e-05, 0.049163818359375, 0.0022106170654296875, 0.0013208389282226562, 5.73046875, 1.5634765625, 0.62548828125, 5.765625, 1.24609375, 0.472412109375, 2.416015625, 5.828125, 0.32568359375, 0.0038089752197265625, 0.1162109375, 0.01122283935546875, 0.0004382133483886719, 0.0009832382202148438, 9.2421875, 0.1888427734375, 2.564453125, 1.0087890625, 1.3916015625, 0.0012521743774414062, 0.043304443359375, 0.00504302978515625, 0.0184478759765625, 0.043182373046875, 2.8371810913085938e-05, 0.0026187896728515625, 0.048675537109375, 0.72265625, 0.49462890625, 0.25390625, 0.25390625, 0.28515625, 0.03875732421875, 1.9431114196777344e-05, 0.00701904296875, 0.0007886886596679688, 0.0007753372192382812, 1.9970703125, 0.0276947021484375, 4.0390625, 5.10546875, 0.0002155303955078125, 0.1630859375, 0.72802734375, 6.76953125, 0.6201171875, 0.52197265625, 0.480712890625, 0.13818359375, 0.0027370452880859375, 0.0482177734375, 0.00395965576171875, 0.0004107952117919922, 0.0003802776336669922, 4.06640625, 2.66015625, 7.9140625, 2.25]",-2.524048540029633
12,1,test,2.3169437448676704,1.0018000510890759,1.260852115003137,5.442123679805459,2.3530652362789923,2.9615363631469034,10.144622324809625,6.419336077559025,7.269510325234377,23.82806639083191,15.07797543798748,17.074896345317956,2.0779282747201586,0.8248586997498082,1.2038273860093724,3.7440149094056907,1.4862318914410957,2.16905835317004,7.987903019611432,4.486829732419,5.591183612166366,14.39261805335393,8.08437789625045,10.074204706606064,2.26891012574518,0.9819834908245217,1.3852993759435612,4.793472096644747,2.074613008784201,2.926688822415975,9.668857230957057,6.0472184152332105,7.249236633900999,20.427163163993782,12.775813553309598,15.315288663171124,0.4773869346733668,0.002386934673366814,0.012386934673366823,0.35678391959798994,0.001783919597989958,-0.013216080402010055,0.27638190954773867,-0.01861809045226137,0.006381909547738651,0.3771712158808933,0.11199153806181028,0.1445221445221445,0.37064676616915426,0.3517587939698492,0.08860089923300707,0.14307765874447353,0.297979797979798,0.36454849498327757,0.09409774373119073,0.15876429031141992,0.3523489932885906,19.0,7.0,7.0,28.0,11.0,11.0,34.0,12.0,12.0,0.000382209360216888,-0.00037545989779492876,0.00010832138089103721,-0.07534493059307046,-0.06297434119337186,-0.07064833639256385,"[7.51171875, 1.6181640625, 6.08984375, 3.28125, 3.22265625, 0.0020885467529296875, 11.171875, 12.2890625, 6.80859375, 7.50390625, 1.6572265625, 5.39453125, 8.328125, 1.0849609375, 5.3671875, 6.24609375, 2.8515625, 0.01001739501953125, 1.9443359375, 6.5390625, 12.1640625, 10.03125, 1.6279296875, 7.87890625, 1.1982421875, 3.2890625, 1.669921875, 0.0005288124084472656, 8.1640625, 0.045379638671875, 0.5986328125, 0.1287841796875, 0.96240234375, 0.11944580078125, 0.002685546875, 0.05657958984375, 0.001987457275390625, 0.018890380859375, 8.463859558105469e-06, 0.002582550048828125, 0.175048828125, 2.03515625, 0.0026988983154296875, 3.11328125, 0.51025390625, 0.43212890625, 0.03961181640625, 0.041656494140625, 3.09375, 2.15625, 0.1929931640625, 0.009063720703125, 0.004119873046875, 1.4912109375, 3.6835670471191406e-05, 3.07421875, 0.002513885498046875, 0.0018815994262695312, 3.135204315185547e-05, 1.0728836059570312e-06, 0.0005235671997070312, 0.00041413307189941406, 9.262561798095703e-05, 0.0487060546875, 0.0013103485107421875, 0.00884246826171875, 0.062347412109375, 3.19921875, 2.78515625, 0.228759765625, 0.0006403923034667969, 0.2880859375, 1.4580078125, 0.2445068359375, 0.0026683807373046875, 4.91015625, 1.8779296875, 0.3310546875, 3.53515625, 3.880859375, 0.10711669921875, 6.69921875, 0.08935546875, 7.20703125, 0.06353759765625, 2.44140625, 0.5009765625, 0.00032830238342285156, 0.0103302001953125, 0.032196044921875, 2.944469451904297e-05, 0.3134765625, 7.796287536621094e-05, 2.0384788513183594e-05, 0.00021147727966308594, 0.0160369873046875, 2.7418136596679688e-06, 1.1086463928222656e-05, 0.0008134841918945312, 2.968311309814453e-05, 4.589557647705078e-05, 0.00012242794036865234, 6.73532485961914e-05, 0.1824951171875, 0.00034999847412109375, 0.174560546875, 0.288330078125, 0.058502197265625, 0.2359619140625, 0.0033321380615234375, 2.125, 0.0001729726791381836, 0.229248046875, 4.71484375, 1.4375, 0.0501708984375, 0.0026454925537109375, 3.869140625, 0.0002675056457519531, 6.2265625, 0.00389862060546875, 0.0156707763671875, 0.0017175674438476562, 0.008056640625, 3.451171875, 0.0185089111328125, 0.007465362548828125, 0.5, 0.52783203125, 2.517578125, 2.427734375, 4.34765625, 3.650390625, 4.31640625, 0.027435302734375, 6.7421875, 4.5078125, 7.0625, 0.8037109375, 0.0501708984375, 1.15625, 5.76953125, 3.15234375, 3.595703125, 1.986328125, 1.8916015625, 2.65234375, 9.4375, 4.453125, 1.0771484375, 2.337890625, 6.21484375, 1.6728515625, 0.337646484375, 0.0061187744140625, 0.3564453125, 4.0859375, 0.0012216567993164062, 0.267822265625, 3.455078125, 3.349609375, 7.80078125, 2.203125, 3.396484375, 1.373046875, 1.0283203125, 6.89453125, 0.3486328125, 3.28125, 9.5703125, 2.912109375, 0.346923828125, 3.4375, 0.31640625, 0.0012149810791015625, 0.0478515625, 4.7890625, 0.49951171875, 6.70703125, 0.10858154296875, 3.19140625, 1.88671875, 0.392333984375, 0.98193359375, 3.419921875, 3.8828125, 8.5703125, 0.1124267578125, 1.76171875, 0.5009765625, 0.935546875, 1.861328125, 0.0059661865234375, 0.0022068023681640625, 1.3056640625, 1.2041015625, 0.46484375, 0.8330078125, 1.513671875, 1.8056640625, 5.1015625, 3.115234375, 6.65625, 0.0286865234375, 1.16015625, 6.96875, 0.08026123046875, 0.70361328125, 4.19140625, 0.011505126953125, 0.01364898681640625, 2.3828125, 4.4375, 3.376953125, 0.08575439453125, 0.56396484375, 0.004695892333984375, 0.07598876953125, 0.54052734375, 0.00146484375, 0.0169219970703125, 2.14453125, 0.42724609375, 2.052734375, 6.1015625, 1.2548828125, 7.578125, 6.0078125, 1.5087890625, 3.69140625, 7.734375, 4.51953125, 4.8203125, 2.388671875, 0.6513671875, 2.642578125, 0.60791015625, 2.025390625, 0.0284423828125, 0.0015106201171875, 4.640625, 6.66796875, 2.732421875, 1.005859375, 3.626953125, 6.15625, 11.546875, 1.2392578125, 0.8232421875, 1.154296875, 8.5625, 5.6484375, 0.88720703125, 0.310546875, 0.256591796875, 0.007656097412109375, 0.01338958740234375, 7.69140625, 0.41796875, 2.375, 4.11328125, 7.99609375, 2.2109375, 13.0078125, 3.15625, 5.8125, 4.5234375, 2.796875, 5.61328125, 1.7705078125, 2.029296875, 0.349365234375, 8.859375, 1.7890625, 0.0134429931640625, 0.004100799560546875, 2.25, 7.01953125, 0.60986328125, 0.74853515625, 3.103515625, 0.38916015625, 0.399169921875, 0.002780914306640625, 0.05694580078125, 0.312744140625, 0.0031642913818359375, 0.03436279296875, 5.58984375, 0.041290283203125, 2.01953125, 4.390625, 2.568359375, 1.0048828125, 2.853515625, 0.372802734375, 3.396484375, 1.2421875, 7.41796875, 0.1275634765625, 5.1640625, 0.9443359375, 0.0119171142578125, 0.0047607421875, 2.60546875, 2.2265625, 0.498779296875, 0.994140625, 4.06640625, 0.9189453125, 2.57421875, 0.9482421875, 4.8984375, 1.2275390625, 0.58203125, 0.115234375, 0.0027103424072265625, 0.1876220703125, 5.26953125, 3.306640625, 0.11798095703125, 0.04425048828125, 6.36328125, 1.6953125, 1.2021484375, 11.0390625, 0.00458526611328125, 0.015960693359375, 7.23046875, 6.08984375, 2.2890625, 0.0297698974609375, 1.23046875, 6.26953125, 3.265625, 1.564453125, 0.16748046875, 2.419921875, 5.59765625, 5.23828125, 5.0, 4.23046875, 4.67578125, 1.9521484375, 0.5849609375, 1.9462890625, 0.0273284912109375, 0.2393798828125, 1.5244140625, 1.95703125, 0.10272216796875, 1.3271484375, 0.11785888671875, 0.10931396484375, 2.494140625, 0.0221405029296875, 0.060638427734375, 3.82421875, 0.40087890625, 1.564453125, 4.4140625, 1.5224609375, 8.4296875, 11.171875, 3.935546875, 2.5234375, 5.23828125, 2.0234375, 0.513671875, 0.002727508544921875, 0.006099700927734375, 7.56640625, 6.046875, 1.0771484375, 3.001953125, 2.359375, 7.01953125, 3.58984375, 7.8203125, 4.5859375, 5.53125, 0.0014448165893554688, 0.004695892333984375, 0.351318359375, 6.19140625, 4.34765625, 3.267578125, 1.03515625, 0.325927734375, 1.6474609375, 0.186767578125, 0.030731201171875, 0.03375244140625, 4.34765625, 0.036346435546875, 3.689453125, 3.240234375, 1.3916015625, 0.427001953125, 0.1719970703125, 0.10357666015625, 0.521484375, 0.79541015625]",-1.8260282476250054
220,1,test,3.531881123054318,1.6765707746205085,2.273821028986979,7.042356905968912,3.342980514243316,4.533861324464945,34.18821941075975,27.794537198753655,30.669630280245396,68.16923749175731,55.420622656908805,61.153384013337785,3.6176712956260797,1.6296531297723928,2.2711900806474206,6.131646263773017,2.7621239487667677,3.84947471296173,37.25072082429328,29.949670879589583,33.406844891732426,63.1368149564293,50.76215403320269,56.62177100293632,3.5155551616962137,1.6373076648174512,2.236520378198148,6.938595713874106,3.231528285823917,4.414184956970029,33.634595380737856,27.092565498366874,30.04142551633019,66.38406983040366,53.47216874677672,59.292287203283266,0.7537688442211055,-0.006231155778894548,-0.011231155778894553,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.017587939698492483,-0.007587939698492474,0.44207317073170727,0.1209163975201395,0.192580270123188,0.39449541284403666,0.4371859296482412,0.11387765897154944,0.17174352564156337,0.3939393939393939,0.4280936454849499,0.11256776902418197,0.18004025282644043,0.3825503355704698,25.0,3.0,4.0,37.0,5.0,5.0,44.0,5.0,4.0,0.0005450165663064611,0.00022204738654726803,0.00010571763942430452,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[7.6171875, 8.515625, 9.4296875, 6.265625, 8.7578125, 1.6923828125, 0.01202392578125, 4.18359375, 0.1676025390625, 6.91015625, 5.0703125, 8.8515625, 3.826171875, 0.24560546875, 2.66796875, 3.88671875, 10.03125, 6.30859375, 9.5234375, 0.2822265625, 1.138671875, 2.390625, 1.0341796875, 8.84375, 2.697265625, 8.0703125, 4.59375, 5.53515625, 6.3984375, 8.234375, 1.236328125, 3.359375, 0.84912109375, 10.6171875, 1.7998046875, 5.96484375, 1.2119140625, 1.1279296875, 5.265625, 11.265625, 2.3125, 0.91943359375, 4.8984375, 4.07421875, 0.671875, 0.7021484375, 0.025848388671875, 2.40625, 3.24609375, 0.04754638671875, 1.5439453125, 1.3955078125, 0.38330078125, 9.796875, 0.47998046875, 8.4609375, 2.48046875, 4.0234375, 7.29296875, 1.4736328125, 1.955078125, 4.47265625, 8.28125, 2.494140625, 0.01190185546875, 2.19140625, 8.46875, 4.125, 0.2381591796875, 0.4189453125, 4.05078125, 3.185546875, 2.98046875, 0.050048828125, 0.36572265625, 0.56884765625, 0.359130859375, 0.01971435546875, 5.04296875, 3.1640625, 5.44140625, 0.490478515625, 1.703125, 12.2578125, 1.111328125, 2.04296875, 2.43359375, 8.09375, 4.75, 2.623046875, 1.5859375, 5.28125, 4.65234375, 1.615234375, 0.6005859375, 4.734375, 9.34375, 8.1484375, 8.328125, 9.5234375, 6.46484375, 1.5400390625, 2.361328125, 0.061920166015625, 0.477294921875, 6.43359375, 4.98046875, 0.1214599609375, 0.150634765625, 6.87890625, 0.2196044921875, 0.043548583984375, 2.142578125, 0.01265716552734375, 1.697265625, 0.548828125, 0.421630859375, 7.203125, 3.611328125, 0.07708740234375, 8.234375, 5.9375, 3.14453125, 3.130859375, 5.61328125, 1.58984375, 0.6728515625, 0.7822265625, 0.0174713134765625, 1.1318359375, 2.81640625, 6.46875, 0.0238800048828125, 4.71875, 1.5302734375, 4.7578125, 9.0859375, 1.6767578125, 1.986328125, 1.5576171875, 2.74609375, 2.07421875, 0.95361328125, 12.6640625, 0.5751953125, 0.7109375, 1.0283203125, 3.578125, 4.046875, 0.03460693359375, 4.4140625, 3.0625, 2.041015625, 4.40234375, 2.005859375, 7.18359375, 4.65625, 2.888671875, 3.62109375, 7.15625, 1.904296875, 7.9296875, 0.412353515625, 7.25390625, 0.59619140625, 0.416015625, 5.015625, 7.359375, 3.59375, 3.29296875, 0.7998046875, 7.93359375, 7.46484375, 1.6982421875, 4.609375, 1.9140625, 0.75, 4.89453125, 1.05859375, 4.09765625, 6.0078125, 0.0227813720703125, 0.03485107421875, 5.22265625, 2.86328125, 1.892578125, 1.2724609375, 0.97900390625, 8.6015625, 4.015625, 5.76953125, 2.31640625, 2.64453125, 1.619140625, 7.09765625, 4.46875, 5.2421875, 6.16796875, 2.0625, 1.70703125, 1.4580078125, 4.5546875, 2.005859375, 4.7578125, 6.70703125, 6.08203125, 3.9921875, 0.1639404296875, 1.2236328125, 0.33251953125, 4.046875, 8.046875, 2.22265625, 0.03656005859375, 0.5537109375, 0.12225341796875, 3.123046875, 4.59765625, 3.068359375, 2.162109375, 3.80078125, 5.4296875, 3.85546875, 0.44384765625, 0.416015625, 0.09979248046875, 11.7109375, 1.0087890625, 5.5625, 0.6240234375, 4.64453125, 2.998046875, 0.2359619140625, 2.478515625, 2.046875, 1.513671875, 8.2421875, 5.3203125, 5.49609375, 5.65625, 9.5, 4.9375, 0.8603515625, 5.5234375, 2.314453125, 1.6630859375, 2.548828125, 8.5078125, 9.9765625, 0.173583984375, 0.59228515625, 0.01031494140625, 1.55859375, 6.359375, 0.12237548828125, 6.578125, 3.5546875, 1.7626953125, 10.6953125, 0.125244140625, 2.1484375, 7.86328125, 1.1708984375, 2.45703125, 0.72607421875, 3.548828125, 6.53515625, 0.11083984375, 1.0947265625, 1.5859375, 3.14453125, 8.09375, 1.0400390625, 3.208984375, 0.7197265625, 6.7578125, 7.078125, 6.8203125, 0.3359375, 4.52734375, 3.904296875, 4.37109375, 0.5927734375, 7.21875, 0.50732421875, 4.8671875, 0.063232421875, 4.45703125, 3.681640625, 3.337890625, 3.037109375, 6.0078125, 0.31787109375, 8.921875, 1.2490234375, 0.0894775390625, 1.833984375, 0.0850830078125, 5.16796875, 1.6708984375, 4.953125, 2.404296875, 2.625, 3.162109375, 5.375, 9.0390625, 5.8984375, 0.198974609375, 7.98828125, 4.6953125, 1.87890625, 0.25732421875, 4.17578125, 5.28125, 0.6923828125, 0.955078125, 0.1661376953125, 4.22265625, 4.4140625, 5.28515625, 1.0, 8.3828125, 0.83984375, 0.360595703125, 9.9453125, 0.0513916015625, 1.3671875, 1.3916015625]",-0.9456932253953889
