text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
222,1,test,3.4355388466479644,1.5978468816122124,1.878527221596699,6.8872830652140795,3.2032307768169352,3.76591542065376,31.048138244053813,24.766115855472894,26.303516913208806,62.2427299703909,49.649053012150844,52.73110701940445,3.7942001524597706,1.7650265350607617,2.4093501998884266,5.992427224916622,2.7876212736277113,3.805243569665055,44.44267482136474,36.8348780119291,40.44844828493508,70.19120864644114,58.17572003471342,63.882866735730815,3.7200827722166694,1.7323889043979293,2.3648958966261766,6.488516463168609,3.0216085541824347,4.124818424347982,41.26780979534072,33.96912718290579,37.39032429901729,71.97873801512915,59.248477644603106,65.2156819168906,0.6919191919191919,0.001919191919191987,-0.013080808080808137,0.5757575757575757,0.0007575757575757347,0.0007575757575757347,0.4797979797979798,-0.015202020202020217,-0.005202020202020208,0.41981132075471694,0.12888081427650733,0.15197163356019106,0.3877068557919622,0.43434343434343436,0.14215199857517236,0.20279981018236048,0.3959390862944162,0.4180602006688964,0.10420377328993147,0.1777932373763491,0.3993288590604027,24.0,0.0,0.0,35.0,-1.0,0.0,41.0,-2.0,-2.0,-2.336830281136125e-05,7.187119385586538e-05,0.0002922197890404773,-0.007655440140286629,-0.005428651067336254,-0.00909952312031681,"[7.19140625, 6.98828125, 6.45703125, 2.0, 7.5078125, 0.308837890625, 8.15625, 4.33203125, 1.0556640625, 4.17578125, 6.0234375, 6.21484375, 5.80859375, 1.556640625, 9.5859375, 4.59765625, 0.1988525390625, 2.701171875, 3.095703125, 4.3125, 4.35546875, 1.55859375, 5.07421875, 2.068359375, 2.1015625, 1.41796875, 0.191650390625, 0.18017578125, 4.3125, 10.546875, 8.296875, 7.77734375, 8.3828125, 3.59765625, 1.080078125, 0.378173828125, 0.80517578125, 0.0003876686096191406, 5.07421875, 0.0428466796875, 0.03167724609375, 0.01141357421875, 0.01470184326171875, 0.0168914794921875, 1.048828125, 0.40087890625, 0.03076171875, 5.2265625, 6.39453125, 0.044219970703125, 0.259521484375, 6.2421875, 7.125, 3.94140625, 9.375, 10.515625, 1.232421875, 0.154541015625, 0.06390380859375, 5.960464477539062e-07, 0.611328125, 0.01171112060546875, 9.015625, 9.1640625, 4.8828125, 1.11328125, 4.06640625, 1.6484375, 2.748046875, 2.681640625, 4.4296875, 2.705078125, 0.068603515625, 9.5078125, 1.5947265625, 7.74609375, 10.1953125, 6.390625, 5.58203125, 2.123046875, 1.619140625, 0.046722412109375, 2.716796875, 7.1171875, 1.0009765625, 0.0018301010131835938, 0.462890625, 0.087890625, 10.0859375, 0.1737060546875, 4.6328125, 8.21875, 0.323486328125, 0.236083984375, 8.84375, 0.309814453125, 0.74755859375, 1.5595703125, 3.046875, 1.634765625, 4.42578125, 7.90625, 10.53125, 8.5, 2.533203125, 2.28125, 3.3203125, 8.671875, 0.4775390625, 4.6328125, 2.26171875, 2.73046875, 2.384765625, 6.0546875, 5.62890625, 5.39453125, 1.1005859375, 5.25, 1.328125, 0.564453125, 0.1317138671875, 0.6982421875, 5.70703125, 7.80078125, 0.267333984375, 0.031280517578125, 5.1484375, 0.390869140625, 0.459716796875, 5.25, 2.22265625, 3.6015625, 0.0020923614501953125, 7.7734375, 10.0234375, 8.40625, 0.73486328125, 1.86328125, 15.0625, 2.751953125, 6.1015625, 5.625, 0.88037109375, 0.1444091796875, 3.703125, 0.91064453125, 7.9921875, 2.802734375, 1.1357421875, 3.1328125, 2.826171875, 9.109375, 8.625, 1.4052734375, 5.77734375, 12.3671875, 9.6171875, 13.3828125, 4.4765625, 5.66015625, 5.76171875, 11.4453125, 12.5703125, 6.89453125, 0.72509765625, 5.46875, 5.5625, 1.8408203125, 0.0154266357421875, 0.1756591796875, 12.0703125, 0.0005373954772949219, 0.1136474609375, 1.486328125, 0.0548095703125, 3.470703125, 5.2265625, 7.7890625, 0.67919921875, 0.252685546875, 5.55078125, 0.11761474609375, 0.0104522705078125, 0.031402587890625, 2.82421875, 0.00518035888671875, 1.6416015625, 0.224853515625, 1.20703125, 5.859375, 4.9921875, 6.7265625, 0.06085205078125, 0.0006527900695800781, 8.5, 1.5419921875, 1.0458984375, 0.112548828125, 1.0302734375, 4.16796875, 7.75, 4.5390625, 1.533203125, 2.853515625, 1.6796875, 6.90625, 5.51171875, 0.62353515625, 5.66015625, 0.705078125, 1.89453125, 0.0003705024719238281, 0.90771484375, 0.046417236328125, 0.64208984375, 1.1474609375, 2.521484375, 1.1650390625, 1.9443359375, 7.671875, 0.11102294921875, 6.046875, 1.3828125, 0.3857421875, 0.03924560546875, 5.08984375, 6.8125, 6.73046875, 4.09375, 4.46875, 1.998046875, 2.611328125, 2.626953125, 0.07757568359375, 4.453125, 1.96875, 11.2109375, 5.67578125, 0.07916259765625, 3.634765625, 0.0374755859375, 4.4921875, 0.003513336181640625, 2.29296875, 2.513671875, 3.505859375, 3.013671875, 2.455078125, 3.708984375, 2.33984375, 1.20703125, 6.84375, 3.041015625, 2.66796875, 0.121337890625, 5.7734375, 2.8046875, 5.87109375, 6.44140625, 1.205078125, 2.337890625, 4.75390625, 0.01019287109375, 0.8876953125, 6.12890625, 1.484375, 3.033203125, 4.046875, 7.48828125, 3.005859375, 3.189453125, 6.2734375, 7.32421875, 0.86376953125, 4.37890625, 5.3046875, 3.59765625, 2.0390625, 6.5859375, 2.65234375, 2.96484375, 9.40625, 0.0579833984375, 9.1328125, 3.6015625, 1.6220703125, 8.2109375, 11.8671875, 10.3203125, 10.859375, 0.310302734375, 0.2020263671875, 0.0965576171875, 4.80078125, 7.10546875, 11.8984375, 1.294921875, 5.5703125, 3.15625, 0.7939453125, 7.4140625, 2.7578125, 4.3828125, 1.0625, 4.3203125, 1.978515625, 7.1953125, 6.8515625, 4.55078125, 0.11981201171875, 0.2396240234375, 0.9326171875, 8.4765625, 2.0703125, 0.08416748046875, 4.80078125, 6.484375, 0.04302978515625, 1.6005859375, 0.0298614501953125, 0.11578369140625, 0.155517578125, 0.00843048095703125, 14.140625, 0.004589080810546875, 0.0233306884765625, 0.00031638145446777344, 0.016815185546875, 0.0224761962890625, 0.158935546875, 5.09375, 11.046875, 0.431640625, 7.140625, 0.349365234375, 5.40625, 1.224609375, 0.5302734375, 8.1328125, 11.375, 5.35546875, 7.22265625, 3.146484375, 3.767578125, 5.57421875, 2.947265625, 3.90234375, 8.5078125, 1.76953125, 7.484375, 1.11328125, 0.5029296875, 3.80078125, 9.59375, 4.19140625, 5.984375, 4.15625, 1.8359375, 1.759765625, 0.87548828125, 1.1572265625, 0.84326171875, 1.7763671875, 0.8857421875, 3.01953125, 1.5146484375, 3.20703125, 4.640625, 1.4892578125, 4.1640625, 1.9052734375, 4.02734375, 6.390625, 4.5234375, 5.98046875, 6.14453125, 0.05792236328125, 0.44921875, 1.884765625, 2.181640625, 1.021484375, 1.9638671875, 3.107421875, 4.390625, 1.55078125, 5.828125, 16.96875, 1.9638671875, 8.671875, 6.01953125, 0.7109375, 0.275146484375, 0.84765625, 0.1126708984375, 0.030670166015625, 0.64794921875, 1.1767578125, 0.0014753341674804688, 4.10546875, 0.009246826171875, 0.0013608932495117188, 0.0526123046875, 0.0011119842529296875, 0.0011539459228515625, 0.0274505615234375, 0.008453369140625, 0.10430908203125, 0.07879638671875, 0.027496337890625, 0.0390625, 0.05694580078125, 0.1822509765625, 0.0007076263427734375, 0.0041961669921875, 0.0008192062377929688, 0.029083251953125, 0.0020465850830078125, 0.00010418891906738281, 0.67041015625, 0.56982421875, 0.5927734375, 7.328125, 0.11663818359375, 4.62890625]",-1.3022998984692231
47,1,test,0.6273664604335409,0.18058527201365393,0.2256179083162445,1.7614519850634036,0.5070278791152592,0.6334656656571482,1.8726723229143105,0.30940012311437703,0.3782368101313722,5.257887675874795,0.8687003456672899,1.0619725822919301,0.3878346795412763,0.07554471943775137,0.14711346514653975,0.698801224398696,0.13611661159955202,0.26506930657034183,1.4737861171501672,0.10723523632791454,0.2016197929425052,2.6554704813516525,0.1932166420322785,0.3632789062027122,0.66138793393521,0.19074139235089582,0.317206879111289,1.3053709222405459,0.37646327437676796,0.6260662087722807,1.937479562756864,0.3364505722752429,0.5266455120613287,3.8239728212306523,0.6640471821221898,1.039431931699991,0.09547738693467334,0.010477386934673372,0.0004773869346733628,0.05025125628140703,-0.01974874371859292,-0.014748743718592916,0.04020100502512558,0.00020100502512554463,0.00020100502512554463,0.20823798627002288,0.05509512912716574,0.05965538607451948,0.18577981651376152,0.1306532663316583,0.007846248787798604,0.01713072876905397,0.08080808080808077,0.20401337792642138,0.052093511482347976,0.07720581396646586,0.17114093959731547,11.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0005785438362517135,-0.0002449226601459432,6.514922496501322e-05,-0.21303460288121734,-0.20212331009680806,-0.22266810582224172,"[1.369140625, 2.291015625, 3.27734375, 6.5234375, 0.0085296630859375, 0.0494384765625, 13.0234375, 12.265625, 1.373046875, 3.677734375, 2.83984375, 0.0009617805480957031, 0.81787109375, 0.022552490234375, 0.4697265625, 2.19140625, 0.0012760162353515625, 0.0035305023193359375, 1.056640625, 0.131591796875, 0.1483154296875, 0.5712890625, 0.1524658203125, 0.0182037353515625, 0.003448486328125, 0.00016069412231445312, 1.1920928955078125e-06, 0.07391357421875, 0.0004010200500488281, 0.0006823539733886719, 0.001003265380859375, 5.447864532470703e-05, 0.004604339599609375, 0.327880859375, 0.00016248226165771484, 0.0010423660278320312, 0.029205322265625, 0.0004608631134033203, 7.069110870361328e-05, 1.4140625, 0.0067596435546875, 0.73486328125, 0.0008740425109863281, 0.485107421875, 0.026153564453125, 0.0108642578125, 4.661083221435547e-05, 0.64111328125, 1.19140625, 0.0004191398620605469, 0.002483367919921875, 8.702278137207031e-06, 0.1278076171875, 0.0016613006591796875, 0.0015888214111328125, 0.36474609375, 0.00975799560546875, 0.1412353515625, 0.1279296875, 0.0001310110092163086, 0.0005602836608886719, 0.314697265625, 0.7783203125, 1.1324882507324219e-05, 0.0005145072937011719, 0.08892822265625, 0.00010776519775390625, 0.0001838207244873047, 3.5762786865234375e-07, 0.00677490234375, 0.0005173683166503906, 6.794929504394531e-06, 2.5510787963867188e-05, -0.0, 0.0005774497985839844, 1.7881393432617188e-06, 0.00048422813415527344, 0.0034160614013671875, 2.12890625, 5.125999450683594e-06, 0.0005340576171875, 0.064208984375, 1.6689300537109375e-05, 0.0002357959747314453, 0.0006670951843261719, 0.00012123584747314453, 2.138671875, 0.00019466876983642578, 4.076957702636719e-05, 0.0006899833679199219, 0.000370025634765625, 0.0014829635620117188, 0.00830078125, 0.001117706298828125, 0.0011425018310546875, 0.0040283203125, 0.00017535686492919922, 0.33984375, 0.0010576248168945312, 3.35546875, 0.0026149749755859375, 1.704692840576172e-05, 0.0006232261657714844, 0.00014460086822509766, 3.933906555175781e-06, 1.1086463928222656e-05, 1.3113021850585938e-06, 1.6808509826660156e-05, 0.00038814544677734375, 0.000484466552734375, 0.00011754035949707031, 2.4080276489257812e-05, 0.000125885009765625, 1.5497207641601562e-06, 0.00042057037353515625, 0.0462646484375, 0.00283050537109375, 0.0131988525390625, 0.00010979175567626953, 0.062744140625, 0.00020813941955566406, 0.0003695487976074219, 0.00034308433532714844, 6.794929504394531e-05, 0.0005354881286621094, 0.0004074573516845703, 5.638599395751953e-05, 0.00022923946380615234, 0.0009341239929199219, 4.76837158203125e-06, 7.593631744384766e-05, 0.01248931884765625, 0.0011224746704101562, 1.71661376953125e-05, 0.006061553955078125, 0.01824951171875, 0.0004839897155761719, 1.1920928955078125e-07, 1.0728836059570312e-06, 4.398822784423828e-05, 5.960464477539062e-07, 1.1801719665527344e-05, 0.0014619827270507812, 0.00036907196044921875, 6.568431854248047e-05, 0.0034122467041015625, 0.00013506412506103516, 0.0003376007080078125, 0.00035452842712402344, 0.00708770751953125, 8.344650268554688e-07, 0.0015716552734375, 0.00015282630920410156, 7.30752944946289e-05, 3.8743019104003906e-05, 1.5497207641601562e-06, 1.5497207641601562e-06, 4.696846008300781e-05, 0.0016107559204101562, 0.00013494491577148438, 0.0001462697982788086, 3.612041473388672e-05, 2.8371810913085938e-05, 0.00041413307189941406, 0.002513885498046875, 0.00122833251953125, 0.0010519027709960938, 0.00040531158447265625, 0.1312255859375, 0.0023250579833984375, 3.2186508178710938e-06, 2.5153160095214844e-05, 9.5367431640625e-06, 6.318092346191406e-06, 1.0728836059570312e-06, 0.0005402565002441406, 3.4570693969726562e-06, 7.510185241699219e-06, 4.8160552978515625e-05, 0.000919342041015625, 6.556510925292969e-06, 0.0007843971252441406, 8.237361907958984e-05, 4.76837158203125e-06, 3.8623809814453125e-05, 0.00017178058624267578, 4.863739013671875e-05, 0.0015268325805664062, 0.0073699951171875, 0.06170654296875, 0.004962921142578125, 0.74267578125, 1.4794921875, 0.00013518333435058594, 0.8720703125, 0.220947265625, 0.0009703636169433594, 0.018798828125, 4.60546875, 0.36572265625, 6.80078125, 2.646484375, 0.73876953125, 0.01320648193359375, 0.016357421875, 0.062408447265625, 2.125, 0.00022101402282714844, 1.1640625, 0.0014543533325195312, 1.4140625, 5.364418029785156e-05, 0.0032634735107421875, 0.69482421875, 0.1866455078125, 1.484375, 0.37060546875, 2.8133392333984375e-05, 0.841796875, 0.00016999244689941406, 0.0081329345703125, 0.314453125, 0.70703125, 0.01209259033203125, 0.0019426345825195312, 0.6943359375, 0.1590576171875, 0.0031108856201171875, 7.3909759521484375e-06, 0.74267578125, 7.367134094238281e-05, 0.006587982177734375, 0.001247406005859375, 0.0977783203125, 3.873046875, 0.2462158203125, 0.04132080078125, 0.0013904571533203125, 0.6953125, 2.287109375, 0.026458740234375, 0.01422882080078125, 1.8212890625, 0.1221923828125, 6.0, 6.82421875, 6.2734375, 0.60888671875, 0.3203125, 0.002643585205078125, 0.08209228515625, 0.1265869140625, 9.234375, 8.0703125, 5.3359375, 1.6767578125, 2.69140625, 0.92724609375, 1.333984375, 0.5947265625, 1.64453125, 0.038177490234375, 0.0299530029296875, 0.0006542205810546875, 0.12548828125, 0.157470703125, 0.65380859375, 6.1640625, 0.94873046875, 0.150634765625, 0.059722900390625, 0.0138397216796875, 3.33203125, 0.1175537109375, 0.01531219482421875, 0.0211029052734375, 6.22265625, 3.275390625, 0.102294921875, 0.330078125, 0.09637451171875, 0.02978515625, 0.030181884765625, 0.00201416015625, 0.9375, 2.505859375, 0.908203125, 1.953125, 0.351318359375, 10.4453125, 0.08056640625, 0.9638671875, 0.453125, 0.06610107421875, 0.0521240234375, 0.1373291015625, 0.0057525634765625, 0.0211181640625, 0.011383056640625, 0.18505859375, 0.09844970703125, 0.0109100341796875, 0.0210113525390625, 0.0011529922485351562, 0.004528045654296875, 0.01003265380859375, 0.002170562744140625, 0.041961669921875, 0.99072265625, 0.020263671875, 0.85595703125, 0.0225372314453125, 0.0187530517578125, 0.00821685791015625, 0.034088134765625, 0.0281219482421875, 0.1346435546875, 0.049407958984375, 7.0703125, 0.5615234375, 1.8642578125, 0.031646728515625, 0.343994140625, 0.338623046875, 0.7080078125, 0.427001953125, 3.052734375, 0.04925537109375, 4.63671875, 0.387939453125, 2.1484375, 0.1929931640625, 0.011688232421875, 0.01186370849609375, 1.70703125, 0.053131103515625, 0.09466552734375, 0.662109375, 0.0284271240234375, 0.08233642578125, 0.0211181640625, 8.015625, 1.1201171875, 0.0207672119140625, 0.0032024383544921875, 3.251953125, 0.77783203125, 0.05780029296875, 0.03265380859375, 0.0020294189453125, 0.00212860107421875, 0.180908203125, 0.0021228790283203125, 0.007266998291015625, 0.253173828125, 0.00627899169921875, 0.2120361328125, 0.0084075927734375, 3.294921875, 0.318603515625, 0.0499267578125, 0.050994873046875, 2.333984375, 0.267333984375, 0.01324462890625, 0.1243896484375, 0.0077056884765625, 0.064208984375, 0.158447265625, 0.34912109375, 0.144287109375, 0.07843017578125, 1.3173828125, 0.0187225341796875, 0.87939453125, 0.71826171875, 0.736328125, 0.032470703125, 0.00782012939453125, 0.0016222000122070312, 0.09222412109375, 0.003978729248046875, 0.0159759521484375, 0.1136474609375, 0.006412506103515625, 0.1192626953125, 0.0216827392578125, 1.6416015625, 0.056304931640625, 0.00838470458984375, 0.003040313720703125, 3.408203125, 0.0186920166015625, 0.002925872802734375, 0.0086669921875, 0.0011930465698242188, 0.001590728759765625, 0.042205810546875, 0.0008945465087890625, 0.0032825469970703125, 0.0601806640625, 0.0015268325805664062, 0.0723876953125, 8.0078125, 3.578125, 0.13671875, 0.75390625, 0.058837890625, 0.049774169921875, 0.007427215576171875, 0.17333984375, 0.03216552734375, 0.0033702850341796875, 0.006114959716796875, 0.004405975341796875, 1.3212890625, 0.0155181884765625, 0.0416259765625, 0.00989532470703125, 0.012664794921875, 0.317138671875, 0.04962158203125, 0.12188720703125, 0.342041015625, 0.0260467529296875, 0.005718231201171875, 0.00213623046875, 0.002323150634765625, 0.1190185546875, 0.0009722709655761719, 0.0029964447021484375, 0.060791015625, 0.0111846923828125, 0.0552978515625, 1.33984375, 0.8447265625, 0.0237274169921875]",-2.274564348587455
125,1,test,0.8684956974453396,0.31656231116477274,0.47085888642307855,1.673442929223947,0.6099615263906595,0.9072646835956879,2.3833229167773835,0.6467156097810569,0.895019520429323,4.592256351839349,1.24611056518789,1.7245498076565005,1.3355024525867634,0.4899627381907634,0.7622551133016094,2.568273947282237,0.9422360349822372,1.4658752178877104,3.8019057439634176,1.4726711471318588,2.027887195990817,7.311357199929649,2.832059898330497,3.89978306921311,0.9095916070268306,0.3106697876975688,0.4915034464971806,1.7270726715699318,0.5898793437295613,0.9332343920832544,2.48330816066454,0.6631528748424624,0.9642535715082372,4.715142077211152,1.2591510281818907,1.8308612117245011,0.2211055276381909,-0.00889447236180907,-0.00889447236180907,0.20603015075376885,0.001030150753768888,0.0060301507537688925,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.15555555555555556,0.03530239099859356,0.05545018147757874,0.08280254777070062,0.2211055276381909,0.07860552763819095,0.10629687539193466,0.11616161616161613,0.1705685618729097,0.048901895206242996,0.07178942757768214,0.09060402684563762,19.0,7.0,6.0,25.0,7.0,8.0,30.0,9.0,10.0,0.0031625437779194895,0.001007806449516815,0.00016528525399413165,-0.10800252131633581,-0.10866972403637387,-0.10976667693213438,"[9.15625, 3.830078125, 0.7314453125, 4.796875, 8.265625, 1.919921875, 0.1524658203125, 0.298828125, 8.3828125, 5.2421875, 4.87890625, 11.5625, 7.39453125, 3.654296875, 4.55859375, 11.1796875, 3.576171875, 6.4296875, 3.287109375, 2.09375, 10.390625, 0.180908203125, 6.18359375, 0.791015625, 0.06573486328125, 0.2266845703125, 2.728515625, 9.2578125, 10.9609375, 7.37109375, 9.2734375, 7.90234375, 3.900390625, 4.203125, 4.4453125, 0.0124359130859375, 0.10394287109375, 4.09375, 0.00444793701171875, 0.137939453125, 0.388427734375, 6.1953125, 7.296875, 5.48046875, 2.181640625, 4.55078125, 0.0073699951171875, 0.1776123046875, 0.4072265625, 8.7265625, 0.39404296875, 0.322021484375, 0.0020389556884765625, 3.013671875, 1.4052734375, 2.82421875, 5.74609375, 0.7587890625, 0.9140625, 0.0274658203125, 3.0, 0.1712646484375, 0.00302886962890625, 0.033843994140625, 0.05755615234375, 0.006839752197265625, 0.219482421875, 1.4921875, 0.0089263916015625, 0.0946044921875, 11.203125, 0.0916748046875, 0.006977081298828125, 6.61611557006836e-05, 0.00020384788513183594, 0.003894805908203125, 0.00036334991455078125, 0.00305938720703125, 4.887580871582031e-05, 0.0164031982421875, 0.0015621185302734375, 0.0014638900756835938, 0.022064208984375, 0.15087890625, 0.7080078125, 0.0003795623779296875, 1.4580078125, 3.796875, 0.00045871734619140625, 0.0005478858947753906, 8.106231689453125e-06, 0.0034427642822265625, 0.00836181640625, 0.0010166168212890625, 0.000202178955078125, 0.001079559326171875, 7.95125961303711e-05, 0.70166015625, 0.0003619194030761719, 0.00014138221740722656, 0.69384765625, 3.635883331298828e-05, 0.00040221214294433594, 0.002895355224609375, 0.002101898193359375, 0.0031719207763671875, 0.0008606910705566406, 3.0994415283203125e-06, 0.0009660720825195312, 0.00238037109375, 0.0035419464111328125, 0.00012958049774169922, 0.0001055002212524414, 0.002811431884765625, 0.06365966796875, 9.036064147949219e-05, 0.1351318359375, 0.06488037109375, 4.601478576660156e-05, 0.00017595291137695312, 0.04315185546875, 1.0251998901367188e-05, 0.0018663406372070312, 0.0006227493286132812, 0.0007967948913574219, 0.00817108154296875, 6.222724914550781e-05, 0.00035381317138671875, 7.259845733642578e-05, 0.0016546249389648438, 0.02349853515625, 0.006824493408203125, 0.00019276142120361328, 0.002979278564453125, 0.0035400390625, 0.317138671875, 6.031990051269531e-05, 0.0158233642578125, 0.7451171875, 0.00550079345703125, -0.0, 0.002628326416015625, 0.00171661376953125, 0.0021152496337890625, 0.0030059814453125, 0.0002448558807373047, 0.00012993812561035156, 0.0031719207763671875, 2.9087066650390625e-05, 0.01416778564453125, 7.236003875732422e-05, 0.00406646728515625, 0.0003745555877685547, 0.0205230712890625, 0.05194091796875, 2.384185791015625e-07, 8.511543273925781e-05, 0.0186767578125, 0.0010776519775390625, 8.344650268554688e-05, 4.887580871582031e-06, 2.9921531677246094e-05, 9.5367431640625e-07, 3.5762786865234375e-05, 0.00013959407806396484, 9.5367431640625e-07, 0.007137298583984375, 0.0014925003051757812, 0.02294921875, 0.003238677978515625, 0.01120758056640625, 0.002124786376953125, 0.787109375, 0.2078857421875, 3.5762786865234375e-05, 0.14404296875, 0.35693359375, 0.00989532470703125, 5.8650970458984375e-05, 0.0037250518798828125, 0.0031795501708984375, 0.00449371337890625, 0.0016546249389648438, 0.0011491775512695312, 0.045806884765625, 0.002445220947265625, 0.132568359375, 1.3154296875, 0.00033855438232421875, 0.51708984375, 0.004680633544921875, 0.00598907470703125, 0.0012111663818359375, 0.0048675537109375, 0.00014066696166992188, 0.0014133453369140625, 0.0139617919921875, 0.0017490386962890625, 0.0025501251220703125, 0.07171630859375, 0.01512908935546875, 0.01171112060546875, 0.014556884765625, 0.024566650390625, 0.003276824951171875, 0.0180206298828125, 0.0899658203125, 0.007427215576171875, 0.0002512931823730469, 0.0012273788452148438, 0.007793426513671875, 1.3113021850585938e-06, 0.00013577938079833984, 0.020599365234375, 0.0011453628540039062, 7.331371307373047e-05, 0.0002605915069580078, 0.00014090538024902344, 0.0007305145263671875, 0.0040283203125, 0.6943359375, 2.130859375, 0.0002219676971435547, 0.0833740234375, 0.52783203125, 7.271766662597656e-06, 0.003818511962890625, 6.222724914550781e-05, 0.02630615234375, 0.0004439353942871094, 9.310245513916016e-05, 0.0006256103515625, 0.0002925395965576172, 3.337860107421875e-06, 0.0281219482421875, 0.1317138671875, 0.0006551742553710938, 0.008087158203125, 0.0005359649658203125, 0.00013434886932373047, 0.0013055801391601562, 0.00023114681243896484, 0.0004150867462158203, 4.0531158447265625e-06, 2.9802322387695312e-06, 0.0192718505859375, 0.435302734375, 0.057525634765625, 0.0016355514526367188, 1.0371208190917969e-05, 5.4836273193359375e-05, 0.00435638427734375, 1.365234375, 0.002468109130859375, 0.08502197265625, 0.0350341796875, 0.00047707557678222656, -0.0, 0.002521514892578125, 0.4130859375, 0.081298828125, 2.9802322387695312e-06, 0.1275634765625, 0.0016412734985351562, 5.4836273193359375e-05, 0.0002262592315673828, 0.0009522438049316406, 0.0026226043701171875, 0.0038471221923828125, 0.127197265625, 0.0005297660827636719, 0.0023059844970703125, 0.00026416778564453125, 0.00013697147369384766, 0.0001614093780517578, 0.00016796588897705078, 4.7087669372558594e-05, 0.0021820068359375, 5.960464477539062e-07, 6.556510925292969e-06, 0.003696441650390625, 4.744529724121094e-05, 0.0001627206802368164, 0.00042438507080078125, 0.0090789794921875, 0.00015747547149658203, 0.0557861328125, 4.124641418457031e-05, 0.025146484375, 3.060546875, 0.0198516845703125, 0.00585174560546875, 0.0008597373962402344, 0.0004940032958984375, 0.003620147705078125, 4.76837158203125e-06, 5.1856040954589844e-05, 0.00921630859375, 5.340576171875e-05, 0.006999969482421875, 0.001018524169921875, 0.0003876686096191406, 0.001220703125, 0.0006909370422363281, 0.00870513916015625, 0.0031280517578125, 0.0305938720703125, 0.00557708740234375, 0.0009694099426269531, 0.0002008676528930664, 3.910064697265625e-05, 0.0013065338134765625, 6.532669067382812e-05, 0.0009255409240722656, 0.00034165382385253906]",-1.9336631351047093
