text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
237,1,test,1.895390400265017,0.7919476765164934,0.8786114746182323,4.77923708453921,1.996900324119545,2.2154235569674783,6.655146068324383,3.6406197070059023,3.8908695999333425,16.780986591635138,9.179842164439615,9.810848614885685,1.7182689294144138,0.6636463733805265,0.9437345905126584,3.0411839458662193,1.1745953511159761,1.6703267088719618,5.574869613805127,2.7039782650457242,3.405288011636116,9.86702586514182,4.785802239018982,6.027058427674543,1.830855915378966,0.7646170479583811,1.0786501397488766,3.762032702833492,1.5711309204624269,2.216404396744267,6.239224622083152,3.3347896561013037,4.11754982456144,12.820324565924285,6.852307512536925,8.460718817592,0.3668341708542714,-0.00816582914572861,-0.00816582914572861,0.3015075376884422,0.006507537688442144,-0.0034924623115578646,0.2211055276381909,-0.00889447236180907,-0.003894472361809065,0.33974358974358976,0.09748104972224503,0.11100458681103842,0.37044967880085655,0.3065326633165829,0.07344995654966557,0.10786822258202533,0.3434343434343434,0.3411371237458194,0.10407535412979263,0.14758873664904515,0.38590604026845643,19.0,3.0,3.0,27.0,5.0,4.0,31.0,4.0,2.0,-0.00019907797367277517,-0.0006106979125869264,8.530704747311832e-05,-0.07965654248203435,-0.06384713851823154,-0.07824929528755487,"[1.2431640625, 2.35546875, 4.328125, 0.26416015625, 0.1302490234375, 0.005924224853515625, 2.8359375, 1.5185546875, 3.234375, 0.367919921875, 3.26171875, 0.137939453125, 0.1199951171875, 0.0229034423828125, 0.092041015625, 0.00821685791015625, 0.375, 0.05078125, 1.3828277587890625e-05, 0.0002238750457763672, 0.1378173828125, 0.1273193359375, 0.178466796875, 0.0026302337646484375, 0.37353515625, 0.82275390625, 0.00798797607421875, 0.0004413127899169922, 0.00766754150390625, 0.0297088623046875, 0.135986328125, 0.336669921875, 0.077392578125, 0.01029205322265625, 0.0021991729736328125, 0.01346588134765625, 0.0211181640625, 0.0192718505859375, 0.0025615692138671875, 2.8371810913085938e-05, 0.0038776397705078125, 0.003726959228515625, 0.0162811279296875, 0.00035262107849121094, 0.0018434524536132812, 0.03363037109375, 0.019195556640625, 0.0141143798828125, 0.001186370849609375, 0.00013506412506103516, 0.0120849609375, 1.4189453125, 0.1197509765625, 0.00437164306640625, 0.002735137939453125, 5.960464477539062e-07, 0.006496429443359375, 0.69482421875, 0.004322052001953125, 0.05517578125, 2.9802322387695312e-06, 0.068359375, 0.00556182861328125, 0.00982666015625, 0.020233154296875, 0.0009622573852539062, 0.037109375, 0.002262115478515625, 0.0192413330078125, 0.02130126953125, 0.0086822509765625, 0.0059356689453125, 0.005489349365234375, 0.69873046875, 0.04901123046875, 0.7060546875, 0.52294921875, 6.10546875, 0.439208984375, 0.1578369140625, 10.2890625, 3.16796875, 7.8046875, 7.96484375, 1.2919921875, 0.353759765625, 6.08984375, 2.134765625, 0.03466796875, 0.08233642578125, 5.375, 0.35546875, 0.336669921875, 0.128173828125, 0.06341552734375, 0.148681640625, 2.185546875, 2.712890625, 5.9140625, 6.51171875, 2.994140625, 1.2568359375, 6.08203125, 0.87255859375, 8.5, 0.31103515625, 1.1240234375, 0.14111328125, 10.0625, 3.5, 0.490478515625, 0.2237548828125, 0.7724609375, 0.004955291748046875, 0.279541015625, 0.03680419921875, 6.2265625, 0.327880859375, 1.751953125, 0.09869384765625, 0.88427734375, 3.619140625, 0.869140625, 3.3046875, 3.765625, 4.76953125, 1.5458984375, 2.916015625, 1.0078125, 0.334716796875, 2.935546875, 0.26220703125, 0.2322998046875, 2.63671875, 12.5234375, 0.84521484375, 2.1171875, 0.472900390625, 11.734375, 4.94921875, 0.7021484375, 3.44140625, 0.128662109375, 3.67578125, 0.2230224609375, 0.07598876953125, 0.271484375, 2.265625, 0.08935546875, 0.01342010498046875, 8.3046875, 0.00679779052734375, 0.59326171875, 0.365234375, 5.3359375, 2.650390625, 0.0120697021484375, 7.6171875, 1.8662109375, 4.859375, 2.212890625, 4.2265625, 8.34375, 6.4296875, 2.45703125, 0.00572967529296875, 8.2578125, 0.376708984375, 6.0078125, 4.54296875, 0.430419921875, 4.8828125, 9.1484375, 0.578125, 0.342529296875, 1.3154296875, 0.001605987548828125, 2.759765625, 2.7109375, 1.10546875, 0.001995086669921875, 0.04400634765625, 0.1507568359375, 0.26318359375, 2.89453125, 0.98876953125, 1.640625, 0.053863525390625, 0.7724609375, 0.89794921875, 4.390625, 2.21875, 0.001110076904296875, 0.042816162109375, 0.1763916015625, 0.85205078125, 8.265625, 3.251953125, 1.4482421875, 3.875, 0.2486572265625, 0.015380859375, 0.1925048828125, 0.024749755859375, 2.40234375, 4.484375, 3.5234375, 0.1715087890625, 1.0576171875, 0.2276611328125, 2.138671875, 0.0036640167236328125, 2.357421875, 5.1484375, 0.1123046875, 0.055816650390625, 0.6328125, 2.728515625, 0.50927734375, 6.30078125, 0.0017290115356445312, 0.09112548828125, 0.047210693359375, 0.607421875, 0.701171875, 0.0029010772705078125, 2.0546875, 2.1484375, 4.91015625, 1.4443359375, 0.28515625, 3.439453125, 5.625, 12.0234375, 1.005859375, 1.083984375, 3.3515625, 0.0005698204040527344, 0.8486328125, 0.69873046875, 0.007221221923828125, 2.7890625, 7.86328125, 5.234375, 7.1640625, 10.28125, 3.015625, 0.220458984375, 0.00933074951171875, 2.556640625, 3.24609375, 2.015625, 0.030181884765625, 0.04107666015625, 11.5703125, 0.3642578125, 2.72265625, 0.345947265625, 0.11102294921875, 0.40185546875, 3.328125, 1.8076171875, 0.0033092498779296875, 0.2059326171875, 0.01995849609375, 0.96142578125, 0.6943359375, 0.495361328125, 2.203125, 7.91015625, 4.2890625, 2.20703125, 0.060882568359375, 0.0007262229919433594, 0.149658203125, 0.32177734375, 0.0013113021850585938, 1.6533203125, 5.84375, 6.30859375, 1.9013671875, 5.609375, 0.05242919921875, 1.376953125, 0.110107421875, 0.0140228271484375, 2.142578125, 0.051513671875, 4.04296875, 4.23046875, 0.416259765625, 2.103515625, 0.0697021484375, 2.5, 0.0006608963012695312, 2.26171875, 0.73974609375, 1.7275390625, 2.69140625, 0.350830078125, 5.61328125, 0.15966796875, 0.00556182861328125, 0.052520751953125, 0.0194549560546875, 2.00390625, 0.17431640625, 0.134765625, 1.3544921875, 0.0007333755493164062, 0.37744140625, 8.34375, 1.4326171875, 2.25, 9.109375, 0.966796875, 0.0007691383361816406, 1.7744140625, 0.059814453125, 2.12890625, 7.51171875, 3.201171875, 0.0299224853515625, 0.02276611328125, 0.1268310546875, 0.69775390625, 0.472412109375, 1.8330078125, 0.365234375, 0.004302978515625, 8.4765625, 0.0005335807800292969, 0.0214080810546875, 0.1309814453125, 1.478515625, 0.60205078125, 0.463134765625, 9.078125, 0.313720703125, 0.13330078125, 4.5390625, 1.54296875, 0.00992584228515625, 0.037506103515625, 0.0032215118408203125, 1.5859375, 0.131103515625, 0.75, 0.0015096664428710938, 0.1600341796875, 1.8212890625, 0.350341796875, 0.94677734375, 0.8115234375, 0.7568359375, 1.53125, 0.00386810302734375, 0.043182373046875, 0.1317138671875, 0.32177734375, 0.365478515625, 0.319580078125, 0.01326751708984375, 3.6796875, 1.4326171875, 0.000164031982421875, 0.004608154296875, 0.0166473388671875, 0.72900390625, 0.020355224609375, 6.0703125, 0.2138671875, 0.0858154296875, 0.6728515625, 2.744140625, 2.208984375, 2.345703125, 2.234375, 0.05682373046875, 0.07373046875, 2.0859375, 0.01427459716796875, 0.708984375, 0.00705718994140625, 0.03216552734375, 0.12890625, 13.4296875, 1.6171875, 0.0032215118408203125, 2.986328125, 6.44921875, 0.6982421875, 3.482421875, 1.955078125, 5.578125, 10.7578125, 1.0673828125, 5.125, 0.1749267578125, 4.56640625, 0.0211334228515625, 0.5029296875, 3.6953125, 0.6884765625, 0.826171875, 0.06317138671875, 4.265625, 10.90625, 2.2421875, 10.09375, 3.138671875, 2.669921875, 9.8984375, 5.3203125, 6.515625, 0.232177734375, 0.951171875, 7.23828125, 4.61328125, 13.234375, 0.0011768341064453125, 0.10943603515625, 0.219970703125, 0.6650390625, 0.07281494140625, 5.19921875, 0.419677734375, 0.6923828125, 6.140625, 4.078125, 3.349609375, 1.7158203125, 0.440185546875, 2.189453125, 4.015625, 6.61328125, 0.0185394287109375, 0.086669921875, 4.7578125, 2.3203125, 2.322265625, 2.271484375, 1.1123046875, 2.259765625, 2.48828125, 0.1346435546875, 0.006603240966796875, 0.953125, 0.416748046875, 7.43359375, 0.0297698974609375, 0.057525634765625, 0.0411376953125, 0.192626953125, 0.0014562606811523438, 0.017730712890625, 0.93798828125, 0.3779296875, 0.0261077880859375, 0.1563720703125, 0.1273193359375, 0.1868896484375, 0.0030651092529296875, 5.453125, 0.2010498046875, 0.409423828125, 3.609375, 6.921875]",-2.004394164706907
78,1,test,3.8308362328697005,1.812452281030775,2.4422572284318913,6.943390672076332,3.28506975936828,4.426591226532803,46.10107335266852,38.574920876865015,42.091924332252184,83.5581954517117,69.91704408931784,76.29161285220708,4.401415167432843,2.07509485404643,2.8356339453390174,6.686119223810197,3.1522433279025925,4.307566069637133,81.56621688094823,71.32602545490248,76.77980415389304,123.90593251380686,108.35022187424117,116.63496966889096,4.118750267602927,1.8843990256760108,2.629002542449268,6.864583779338211,3.1406650427933513,4.381670904082114,61.482357737580124,52.14193752445879,57.04638144498445,102.47059622930021,86.90322920743132,95.07730240830742,0.8333333333333334,0.008333333333333415,0.008333333333333415,0.7222222222222222,0.01722222222222214,-0.002777777777777768,0.601010101010101,-0.008989898989898992,-0.003989898989898988,0.42651296829971186,0.10421081002633059,0.17724610612962388,0.36416184971098264,0.46464646464646464,0.1271149785003689,0.20290149820351167,0.41624365482233505,0.4448160535117057,0.10090954266028673,0.18786388443495372,0.3926174496644296,24.0,-1.0,0.0,38.0,-1.0,1.0,46.0,-3.0,-1.0,0.0008732560466801654,0.0006470056537421051,0.0005732498947430436,-0.0020202779215701128,-0.00357861215046551,-0.002641562037573486,"[3.61328125, 1.4931640625, 10.625, 14.46875, 11.125, 4.8125, 6.8046875, 8.625, 2.251953125, 5.84375, 4.98046875, 8.453125, 0.405517578125, 9.46875, 11.6328125, 5.3984375, 7.75, 5.171875, 2.935546875, 5.82421875, 9.6953125, 1.7763671875, 0.859375, 2.142578125, 7.703125, 3.14453125, 1.724609375, 0.35302734375, 1.2470703125, 0.01384735107421875, 0.125244140625, 5.96875, 7.69921875, 6.12109375, 6.1328125, 0.0105133056640625, 0.038726806640625, 8.421875, 8.4921875, 0.5751953125, 1.974609375, 3.806640625, 4.6171875, 4.1640625, 8.4296875, 4.92578125, 3.58984375, 4.4765625, 0.0008516311645507812, 0.0036334991455078125, 11.0078125, 0.1387939453125, 0.1427001953125, 12.3046875, 0.007762908935546875, 6.14453125, 6.015625, 0.55322265625, 4.95703125, 1.0478515625, 5.6796875, 0.00809478759765625, 1.166015625, 6.96875, 5.59765625, 4.7421875, 5.44140625, 0.236083984375, 6.5234375, 4.53125, 8.8984375, 4.49609375, 3.5234375, 8.9140625, 6.4765625, 4.94921875, 1.578125, 6.640625, 8.53125, 1.31640625, 6.21875, 2.294921875, 3.306640625, 0.01995849609375, 3.64453125, 9.625, 8.6328125, 2.904296875, 4.859375, 1.62890625, 4.953125, 4.203125, 3.013671875, 7.46875, 0.69482421875, 6.2734375, 1.3583984375, 9.5703125, 2.046875, 2.921875, 2.029296875, 10.1171875, 5.66796875, 5.3984375, 9.671875, 1.322265625, 0.298095703125, 3.57421875, 6.51953125, 3.2578125, 3.490234375, 3.07421875, 7.34375, 3.7109375, 4.73828125, 7.48828125, 5.7734375, 1.2890625, 0.6298828125, 2.087890625, 5.546875, 2.7578125, 8.46875, 1.669921875, 7.75390625, 3.845703125, 3.025390625, 3.11328125, 0.791015625, 2.1875, 7.609375, 6.31640625, 2.607421875, 2.072265625, 4.70703125, 3.44921875, 5.25, 1.4345703125, 1.2041015625, 2.060546875, 0.35791015625, 5.453125, 7.4140625, 1.92578125, 7.03125, 2.845703125, 7.6015625, 1.6064453125, 7.74609375, 5.40234375, 1.01953125, 4.55078125, 1.009765625, 8.59375, 7.2734375, 9.1953125, 4.5703125, 2.70703125, 5.9921875, 14.7890625, 3.322265625, 1.91796875, 3.037109375, 0.98095703125, 3.533203125, 3.326171875, 3.583984375, 3.296875, 1.2666015625, 0.7998046875, 0.46533203125, 8.3515625, 4.3125, 0.6220703125, 8.6484375, 0.1904296875, 2.748046875, 0.9443359375, 4.1015625, 4.7578125, 1.806640625, 5.70703125, 2.994140625, 2.75390625, 2.392578125, 9.515625, 1.6728515625, 4.01953125, 10.6875, 0.80078125, 9.296875, 7.66015625, 6.35546875, 2.015625, 4.328125, 1.447265625, 0.408447265625, 0.53369140625, 0.371826171875, 6.76953125, 3.408203125, 1.287109375, 0.5205078125, 6.89453125, 6.6015625, 5.58984375, 0.11578369140625, 5.46875, 8.6640625, 1.83203125, 0.0552978515625, 2.15625, 2.55859375, 0.81689453125, 0.673828125, 4.73828125, 2.083984375, 1.3349609375, 7.24609375, 3.876953125, 2.6328125, 5.51171875, 3.13671875, 2.052734375, 0.30224609375, 0.461181640625, 7.15625, 4.47265625, 0.6572265625, 1.1875, 0.5625, 12.3828125, 10.6328125, 0.90087890625, 6.87890625, 1.2109375, 9.8359375, 3.853515625, 6.50390625, 6.37890625, 3.525390625, 12.6328125, 10.921875, 8.7578125, 2.296875, 0.419189453125, 4.83203125, 1.0859375, 7.23046875, 0.18603515625, 0.281982421875, 3.521484375, 0.51513671875, 8.515625, 2.69921875, 5.52734375, 1.5703125, 2.39453125, 4.86328125, 2.55859375, 3.716796875, 8.1328125, 3.5078125, 9.6171875, 8.453125, 5.2578125, 4.4921875, 5.14453125, 2.53515625, 8.5703125, 7.1875, 2.384765625, 1.486328125, 6.29296875, 2.236328125, 3.958984375, 2.048828125, 3.380859375, 0.03533935546875, 5.53515625, 6.5546875, 0.3583984375, 0.1461181640625, 1.0830078125, 0.65869140625, 1.8701171875, 4.62109375, 9.4453125, 0.39697265625, 2.193359375, 1.00390625, 0.43017578125, 1.0400390625, 0.12042236328125, 0.0256805419921875, 0.515625, 0.1717529296875, 0.1015625, 0.02178955078125, 5.578125, 0.1712646484375, 1.4951171875, 2.787109375, 0.689453125, 0.1953125, 0.0751953125, 0.013031005859375, 0.011566162109375, 2.484375, 11.8046875, 0.556640625, 2.533203125, 7.3515625, 0.7998046875, 0.7666015625, 0.1005859375, 0.04486083984375, 3.240234375, 1.583984375, 2.755859375, 5.20703125, 0.2076416015625, 0.33154296875, 0.034454345703125, 0.1431884765625, 0.84130859375, 0.5966796875, 8.078125, 5.32421875, 3.30078125, 0.4228515625, 0.08673095703125, 0.7080078125, 0.003627777099609375, 0.17138671875, 0.73583984375, 1.25, 1.708984375, 1.4345703125, 0.0186920166015625, 0.0016574859619140625, 0.0017709732055664062, 0.71826171875, 4.62109375, 2.236328125, 0.57177734375, 7.51953125]",-1.0655851996254166
124,1,test,1.2321155882707917,0.4781885822978529,0.6239491115391325,2.6828323292993046,1.041217074358228,1.358598871899724,3.428475110992336,1.3031452777546586,1.5914150943058958,7.465228064257506,2.83749374994966,3.4651780279241278,0.8844488457818727,0.2962948405543415,0.4176498242186054,1.593601523931302,0.5338645775753901,0.752522205799289,2.4216493213662864,0.6209879873206494,0.8267684868188243,4.3633321105698855,1.118897274451621,1.4896729492231073,0.9704680821568671,0.3292849096347823,0.5011811689534165,1.8662847733785906,0.6332402108361199,0.9638099402950319,2.6391795231194877,0.7404534517866461,1.040325857939795,5.0753452367682454,1.4239489457435504,2.000626649884221,0.17085427135678388,-0.009145728643216167,-0.004145728643216162,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.2277227722772277,0.04972524446511395,0.06349989837693448,0.21588089330024818,0.1758793969849246,0.043047316784423306,0.05901796125871428,0.101010101010101,0.2006688963210702,0.03205453905896671,0.0538390854200691,0.15771812080536918,12.0,1.0,1.0,19.0,8.0,8.0,20.0,8.0,8.0,0.0008288702800266813,-4.353136085579588e-05,0.00018191717295787968,-0.09669421136484457,-0.12232050126267913,-0.10869192706077602,"[1.24609375, 3.2890625, 2.3125, 3.07421875, 2.80859375, 0.059814453125, 11.7890625, 6.38671875, 6.00390625, 2.93359375, 0.982421875, 8.2578125, 6.765625, 4.5859375, 4.17578125, 6.76171875, 6.26171875, 2.54296875, 0.2161865234375, 0.31689453125, 1.0068359375, 0.0528564453125, 3.33203125, 0.35986328125, 1.3388671875, 0.01486968994140625, 2.81640625, 5.48046875, 4.81640625, 5.6171875, 3.2890625, 3.404296875, 9.8828125, 2.55859375, 1.896484375, 5.33203125, 1.36328125, 7.23828125, 15.03125, 0.2025146484375, 0.192626953125, 0.056304931640625, 0.056915283203125, 0.056854248046875, 0.6396484375, 0.0289154052734375, 1.59375, 1.12109375, 0.12890625, 0.7734375, 0.004970550537109375, 6.23046875, 0.472412109375, 0.0003426074981689453, 0.67822265625, 0.126220703125, 0.021759033203125, 0.16064453125, 0.0107269287109375, 0.302978515625, 0.0163116455078125, 0.002666473388671875, 0.7236328125, 0.01666259765625, 0.012054443359375, 0.322265625, 0.0043792724609375, 0.02545166015625, 0.008270263671875, 0.0009794235229492188, 0.01335906982421875, 0.000621795654296875, 9.739398956298828e-05, 0.368896484375, 7.319450378417969e-05, 0.0413818359375, 0.01064300537109375, 0.005828857421875, 0.0010404586791992188, 0.00832366943359375, 0.0131072998046875, 0.027130126953125, 0.0009293556213378906, 0.70849609375, 0.0291290283203125, 0.02203369140625, 0.04931640625, 1.9431114196777344e-05, 0.000850677490234375, 0.018829345703125, 3.0279159545898438e-05, 0.0004849433898925781, 0.0014362335205078125, 0.0012617111206054688, 0.0021762847900390625, 0.0007781982421875, 0.058258056640625, 0.0203094482421875, 0.05120849609375, 0.00013637542724609375, 0.01091766357421875, 0.314697265625, 0.021728515625, 0.10882568359375, 0.0021266937255859375, 0.054534912109375, 0.0172882080078125, 0.03485107421875, 0.0015106201171875, 0.0016813278198242188, 0.0014734268188476562, 0.0018148422241210938, 0.0009393692016601562, 0.001499176025390625, 0.035003662109375, 0.004245758056640625, 0.054931640625, 0.01195526123046875, 0.01322174072265625, 0.0182952880859375, 0.01309967041015625, 0.003002166748046875, 0.3837890625, 0.0034885406494140625, 0.0026988983154296875, 0.371337890625, 0.037506103515625, 0.0020771026611328125, 0.0005116462707519531, 0.0004696846008300781, 0.0009226799011230469, 4.684925079345703e-05, 0.01038360595703125, 0.00027561187744140625, 0.005382537841796875, 0.002635955810546875, 0.0197296142578125, 5.841255187988281e-06, 0.0004291534423828125, 5.996227264404297e-05, 0.005603790283203125, 5.3763389587402344e-05, 0.01071929931640625, 0.00144195556640625, 0.0005712509155273438, 0.002506256103515625, 0.0010204315185546875, 0.0016126632690429688, 0.01092529296875, 0.0008997917175292969, 0.00038909912109375, 0.00047969818115234375, 0.0010557174682617188, 0.0004627704620361328, 0.0015735626220703125, 0.0004520416259765625, 1.049041748046875e-05, 0.0003981590270996094, 0.0006170272827148438, 0.361083984375, 0.004100799560546875, 0.0026607513427734375, 0.1270751953125, 0.009002685546875, 2.5272369384765625e-05, 0.00028967857360839844, 0.00010955333709716797, 0.0002751350402832031, 0.0012464523315429688, 0.022308349609375, 0.0013580322265625, 0.0014400482177734375, 0.00228118896484375, 0.00981903076171875, 0.050018310546875, 0.055755615234375, 0.0028324127197265625, 0.0377197265625, 0.0023345947265625, 0.0003485679626464844, 0.0014886856079101562, 0.0038204193115234375, 0.00023508071899414062, 0.00201416015625, 0.00466156005859375, 0.0003476142883300781, 0.0195159912109375, 0.00032210350036621094, 0.063232421875, 0.316162109375, 2.8967857360839844e-05, 0.0017337799072265625, 0.0011663436889648438, 0.00128936767578125, 0.365234375, 0.007598876953125, 0.00034880638122558594, 0.335205078125, 0.0233154296875, 0.0013217926025390625, 0.0022754669189453125, 0.354248046875, 0.071044921875, 0.0288543701171875, 0.014190673828125, 0.05621337890625, 0.0206756591796875, 0.00010454654693603516, 0.0011425018310546875, 0.002593994140625, 0.00489044189453125, 0.0004067420959472656, 0.186279296875, 0.0003199577331542969, 0.1279296875, 0.0200653076171875, 0.0007390975952148438, 0.0003426074981689453, 0.0004458427429199219, 0.0095672607421875, 0.0016012191772460938, 0.13134765625, 0.76806640625, 4.839897155761719e-05, 0.0192413330078125, 0.020965576171875, 0.13916015625, 0.33154296875, 0.1287841796875, 0.0263214111328125, 0.2193603515625, 0.86474609375, 2.2265625, 4.24609375, 6.09375, 0.32666015625, 0.131103515625, 5.53515625, 11.0703125, 10.3828125, 0.079345703125, 0.462646484375, 0.173828125, 0.0044403076171875, 0.003978729248046875, 0.001007080078125, 0.003017425537109375, 0.0002899169921875, 0.002704620361328125, 0.0013332366943359375, 0.0028057098388671875, 0.0013942718505859375, 8.606910705566406e-05, 0.0003914833068847656, 0.028533935546875, 0.0546875, 0.18115234375, 0.2315673828125, 0.70263671875, 2.939453125, 0.892578125, 3.3046875, 0.87890625, 3.822265625, 0.46435546875, 0.08441162109375, 0.00707244873046875, 0.038360595703125, 1.3193359375, 3.466796875, 1.7900390625, 0.86767578125, 0.0833740234375, 0.6513671875, 3.673828125, 1.2255859375, 1.1826171875, 6.91015625, 0.4287109375, 5.59765625, 5.5546875, 8.0234375, 0.9345703125, 0.1458740234375, 1.2265625, 0.040069580078125, 0.024627685546875, 0.05755615234375, 0.0211029052734375, 0.96875, 0.041717529296875, 7.73828125, 3.23828125, 0.1417236328125, 0.71875, 0.206298828125, 0.06451416015625, 0.1851806640625, 0.00982666015625, 0.0239715576171875, 0.0018291473388671875, 0.115966796875, 0.0545654296875, 5.8671875, 6.68359375, 0.5244140625, 1.755859375, 0.77490234375, 0.08355712890625, 0.0235595703125, 0.25634765625, 0.003047943115234375, 0.007129669189453125, 0.0013551712036132812, 0.01532745361328125, 0.018402099609375, 7.10546875, 3.375, 4.734375, 4.30078125, 0.0213623046875, 0.67333984375, 0.030517578125, 0.0142974853515625, 0.1322021484375, 0.004680633544921875, 0.00568389892578125, 0.00262451171875, 0.057952880859375, 0.01172637939453125, 4.0078125, 0.11724853515625, 0.10406494140625, 4.0078125, 2.1015625, 0.005657196044921875, 0.11248779296875, 0.15283203125, 0.0269317626953125, 0.08306884765625, 0.00514984130859375, 0.01169586181640625, 0.0021572113037109375, 0.052215576171875, 0.00824737548828125, 4.32421875, 4.78515625, 2.146484375, 0.0021228790283203125, 0.1094970703125, 0.1444091796875, 0.004901885986328125, 0.191650390625, 0.00724029541015625, 0.006099700927734375, 0.0020122528076171875, 0.0501708984375, 0.0199127197265625, 1.970703125, 0.1177978515625, 4.66015625, 1.0498046875, 0.0037288665771484375, 0.0146484375, 0.07025146484375, 0.0097198486328125, 3.111328125, 2.51171875, 0.040557861328125, 8.2578125, 1.6240234375, 0.06024169921875, 0.08538818359375, 1.2890625, 0.89892578125, 0.057830810546875, 0.022064208984375, 0.0163726806640625, 0.2069091796875, 0.1727294921875, 0.1318359375, 7.5859375, 1.66015625, 7.06640625, 5.390625, 5.3359375, 4.7578125, 5.10546875, 2.775390625, 8.3671875, 2.4375, 0.6201171875, 0.2200927734375, 6.04296875, 4.5, 0.4541015625, 9.3828125, 12.359375, 3.958984375, 6.1640625, 10.2421875, 3.9140625, 8.828125, 5.97265625]",-2.399420895493857
