text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
63,1,test,0.3164329000445076,-0.0262362271478066,0.026319188135630445,0.5741895007430137,-0.047607458533105995,0.047757997014322706,1.3722241629667333,-0.03647842046210292,0.03564469857992458,2.4899961632641383,-0.0661926305073921,0.06467978417814102,0.3812518970451163,0.025486604227328902,0.05257662258624546,0.6747821186639227,0.04510903403067057,0.09305596917919545,1.4641163655491722,0.03684384771172411,0.07498966812740426,2.591356399202075,0.06521034993225516,0.13272507633168917,0.3118647419926011,-0.027038698207395573,0.00983295068078649,0.565900260304455,-0.04906359807169791,0.017842572758513198,1.3659699221640533,-0.03743790372692768,0.013365695075348683,2.4786474084301364,-0.06793367961045149,0.024252983116857862,0.09547738693467334,-0.004522613065326642,-0.009522613065326646,0.07537688442211055,-0.004623115577889414,0.005376884422110595,0.035175879396984966,0.00017587939698493482,0.00017587939698493482,0.17582417582417587,0.04785342628121425,0.05889360335158145,0.125,0.16582914572864327,0.02547826853566082,0.033942668266205844,0.12121212121212122,0.17582417582417587,0.04785342628121425,0.05645754975840245,0.125,12.0,1.0,1.0,13.0,2.0,2.0,17.0,4.0,4.0,9.611801819548868e-05,0.00034472887881853263,0.00016007336280568732,-0.18516342588056967,-0.18678654474694234,-0.18035607225111194,"[2.13671875, 2.83984375, 2.248046875, 0.212646484375, 0.327392578125, 0.006748199462890625, 4.609375, 0.951171875, 2.654296875, 10.015625, 3.40234375, 0.4892578125, 2.40234375, 0.75244140625, 2.654296875, 0.394775390625, 0.0650634765625, 0.93994140625, 0.1453857421875, 0.0027904510498046875, 0.0195465087890625, 6.08984375, 0.0491943359375, 2.09765625, 0.006977081298828125, 0.115478515625, 0.0026702880859375, 0.00339508056640625, 0.00614166259765625, 0.027252197265625, 0.0008807182312011719, 0.0007033348083496094, 0.002170562744140625, 0.0015277862548828125, 0.006988525390625, 0.011627197265625, 0.0038967132568359375, 0.0066070556640625, 1.375, 0.007190704345703125, 6.32421875, 0.005115509033203125, 0.065673828125, 0.0017938613891601562, 0.012451171875, 0.003803253173828125, 0.0037975311279296875, 0.0024394989013671875, 0.0013570785522460938, 0.08734130859375, 0.0005888938903808594, 0.0006508827209472656, 0.6279296875, 0.0009202957153320312, 1.6201171875, 0.00045490264892578125, 0.5517578125, 0.00753021240234375, 0.007556915283203125, 0.00591278076171875, 0.005321502685546875, 0.0012912750244140625, 0.00040912628173828125, 0.0011157989501953125, 0.00017642974853515625, 0.0038776397705078125, 0.00025010108947753906, 0.01529693603515625, 0.04486083984375, 0.75244140625, 0.0001709461212158203, 0.224853515625, 0.00626373291015625, 8.308887481689453e-05, 0.0013256072998046875, 2.872943878173828e-05, 0.01050567626953125, 0.0003418922424316406, 0.0004215240478515625, 0.0001615285873413086, 0.0221710205078125, 0.1663818359375, 0.0011816024780273438, 0.020233154296875, 3.039836883544922e-05, 0.0006833076477050781, 0.0006203651428222656, 0.0028896331787109375, 0.00693511962890625, 0.0023670196533203125, 0.032318115234375, 0.0012416839599609375, 0.00551605224609375, 0.00817108154296875, 0.705078125, 0.006359100341796875, 0.16845703125, 5.614757537841797e-05, 0.01291656494140625, 0.0017642974853515625, 3.62396240234375e-05, 1.800060272216797e-05, 7.426738739013672e-05, 0.0006122589111328125, 0.0011072158813476562, 0.0038471221923828125, 0.0007901191711425781, 0.00020802021026611328, 0.01313018798828125, 0.0028247833251953125, 0.39306640625, 0.0001405477523803711, 0.0726318359375, 0.00455474853515625, 0.0011997222900390625, 0.00672149658203125, 0.0004177093505859375, 0.00028777122497558594, 0.0012035369873046875, 0.0026416778564453125, 2.1457672119140625e-06, 0.0007262229919433594, 0.009490966796875, 0.09222412109375, 0.0038013458251953125, 0.8984375, 0.00017511844635009766, 3.181640625, 0.5498046875, 0.1181640625, 0.5576171875, 1.0615234375, 0.07080078125, 0.024261474609375, 0.0198974609375, 0.025787353515625, 0.04290771484375, 0.0016536712646484375, 0.0146636962890625, 0.017608642578125, 0.01172637939453125, 0.55615234375, 2.0265579223632812e-05, 0.004062652587890625, 0.001247406005859375, 0.00017273426055908203, 0.0032596588134765625, 0.000873565673828125, 0.06378173828125, 0.00426483154296875, 0.01318359375, 0.00772857666015625, 0.004947662353515625, 0.01422882080078125, 3.095703125, 0.0010528564453125, 0.466796875, 0.0019626617431640625, 0.1690673828125, 0.0006136894226074219, 0.0027141571044921875, 0.00969696044921875, 0.01025390625, 0.013336181640625, 0.5732421875, 0.1866455078125, 0.0010175704956054688, 0.0008640289306640625, 0.037567138671875, 0.00020587444305419922, 0.4345703125, 0.0010995864868164062, 0.194091796875, 0.02264404296875, 2.24609375, 3.254413604736328e-05, 0.00022709369659423828, 3.8743019104003906e-05, 0.00023651123046875, 2.7298927307128906e-05, 0.00710296630859375, 1.8596649169921875e-05, 1.0251998901367188e-05, 0.0027256011962890625, 0.0001518726348876953, 0.002948760986328125, 0.0024967193603515625, 2.9802322387695312e-05, 0.07171630859375, 0.77490234375, 3.5762786865234375e-06, 0.051025390625, 0.128662109375, 0.007701873779296875, 0.00142669677734375, 0.0008068084716796875, 9.059906005859375e-06, 0.0009341239929199219, 0.03375244140625, 0.326171875, 0.00017201900482177734, 0.0016155242919921875, 1.5869140625, 0.1751708984375, 0.86376953125, 0.418701171875, 1.5854835510253906e-05, 0.014617919921875, 0.0083465576171875, 0.0035839080810546875, 0.1588134765625, 1.621246337890625e-05, 0.0067291259765625, 0.0004551410675048828, 0.05560302734375, 1.1920928955078125e-06, 0.0001742839813232422, 0.00015401840209960938, 0.004405975341796875, 3.4570693969726562e-06, 0.0020427703857421875, 0.423095703125, 0.001087188720703125, 1.3642578125, 1.3470649719238281e-05, 0.50830078125, 0.00014483928680419922, 2.956390380859375e-05, 0.058380126953125, 0.007259368896484375, 0.0034770965576171875, 1.0251998901367188e-05, 0.01360321044921875, 1.0728836059570312e-06, 1.633167266845703e-05, 0.0027103424072265625, 0.00262451171875, 0.00014507770538330078, 0.0011091232299804688, 0.0001316070556640625, 2.328125, 0.0004794597625732422, 0.0193328857421875, 1.4345703125, 8.463859558105469e-06, 0.78125, 0.016845703125, 2.0265579223632812e-06, -0.0, 0.0003559589385986328, 9.775161743164062e-06, 0.003543853759765625, 0.0005421638488769531, 0.0004811286926269531, 0.00014531612396240234, 0.00033926963806152344, 0.00014317035675048828, 0.05157470703125, 0.00018894672393798828, 0.0007948875427246094, 0.0004150867462158203, 0.004268646240234375, 0.02520751953125, 0.55419921875, 2.0742416381835938e-05, 0.033172607421875, 0.00047135353088378906, 7.736682891845703e-05, 0.003238677978515625, 0.01654052734375, 0.00014507770538330078, 1.7881393432617188e-05, 0.005985260009765625]",-1.9222732118634513
120,1,test,2.1444698242685902,0.25381792275543913,0.3632305875972692,16.14421622421071,1.9108179467815134,2.7345095179492542,8.537513654646652,1.9138283903035758,2.600304185381911,64.27298015479272,14.407877881719365,19.575874905044948,2.1957867133557496,0.265711626011611,0.5087905789814526,9.98084869707159,1.2077801182345969,2.312684449915695,8.987068523256019,2.097040947225878,3.5838427838350846,40.85031146934554,9.532004305572173,16.29019447197766,2.1368049825712987,0.32378951364272757,0.551100532356501,13.355031141070617,2.023684460267047,3.444378327228131,8.472325113071971,2.3434240072134314,3.5895953057408194,52.95203195669982,14.64640004508395,22.434970660880122,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4773869346733668,0.002386934673366814,-0.0026130653266331905,0.5,0.021957340025094085,0.029814271749755594,0.49622166246851385,0.5025125628140703,0.02130955529527334,0.04842241256365298,0.48989898989898994,0.5016722408026756,0.03923484514324316,0.06340750220423286,0.49664429530201337,20.0,7.0,7.0,20.0,1.0,-1.0,26.0,9.0,8.0,0.00010408387037078143,6.523964983780828e-05,3.58266807212807e-05,-0.3022867621232139,-0.30393592056870755,-0.3046347886103762,"[3.7109375, 7.6484375, 2.02734375, 5.67578125, 0.537109375, 3.728515625, 0.214599609375, 5.69140625, 0.08123779296875, 4.3515625, 0.036651611328125, 3.2578125, 0.0171356201171875, 2.869140625, 0.041534423828125, 3.373046875, 0.022003173828125, 4.8984375, 0.004985809326171875, 4.96484375, 0.01386260986328125, 3.62109375, 0.00492095947265625, 3.390625, 0.01070404052734375, 4.6015625, 0.00635528564453125, 4.2734375, 0.0081024169921875, 3.142578125, 0.00502777099609375, 7.23046875, 0.01715087890625, 4.48046875, 0.0060882568359375, 3.951171875, 0.00180816650390625, 5.04296875, 0.00771331787109375, 4.87109375, 0.0029201507568359375, 3.755859375, 0.00299072265625, 6.796875, 0.0139617919921875, 4.328125, 0.0035247802734375, 3.24609375, 0.002231597900390625, 3.359375, 0.00392913818359375, 5.9140625, 0.0058441162109375, 3.9375, 0.00611114501953125, 3.65234375, 0.003322601318359375, 5.78125, 0.01788330078125, 4.3984375, 0.00605010986328125, 4.0546875, 0.0074005126953125, 6.02734375, 0.0150299072265625, 4.71875, 0.00475311279296875, 4.671875, 0.01274871826171875, 4.1796875, 0.005825042724609375, 5.96484375, 0.004901885986328125, 4.98828125, 0.0028553009033203125, 4.18359375, 0.005115509033203125, 4.69921875, 0.006511688232421875, 4.875, 0.00604248046875, 3.646484375, 0.00363922119140625, 4.02734375, 0.003116607666015625, 4.6171875, 0.00946807861328125, 3.896484375, 0.00644683837890625, 3.322265625, 0.007568359375, 4.765625, 0.0129547119140625, 3.625, 0.004436492919921875, 4.12890625, 0.006175994873046875, 6.25, 0.01092529296875, 4.26953125, 0.0104217529296875, 3.884765625, 0.0059967041015625, 3.826171875, 0.004177093505859375, 4.234375, 0.00617218017578125, 2.580078125, 0.0030078887939453125, 3.609375, 0.007419586181640625, 3.333984375, 0.006481170654296875, 3.5078125, 0.0014200210571289062, 3.669921875, 0.0037288665771484375, 5.50390625, 0.00464630126953125, 5.984375, 0.00428009033203125, 3.345703125, 0.004215240478515625, 3.533203125, 0.0021915435791015625, 4.16796875, 0.0038433074951171875, 3.990234375, 0.01029205322265625, 4.0078125, 0.0030078887939453125, 3.560546875, 0.0030765533447265625, 4.2421875, 0.00449371337890625, 4.67578125, 0.0054473876953125, 4.17578125, 0.0033779144287109375, 6.17578125, 0.00391387939453125, 4.4765625, 0.0032444000244140625, 4.53515625, 0.0037746429443359375, 5.39453125, 0.01446533203125, 4.38671875, 0.007965087890625, 3.78515625, 0.006290435791015625, 2.91015625, 0.00313568115234375, 4.72265625, 0.00817108154296875, 3.59765625, 0.005077362060546875, 2.466796875, 0.006664276123046875, 4.44921875, 0.0018587112426757812, 3.458984375, 0.003971099853515625, 3.853515625, 0.0030651092529296875, 4.6640625, 0.007266998291015625, 2.82421875, 0.00424957275390625, 4.64453125, 0.005962371826171875, 3.935546875, 0.0008568763732910156, 4.70703125, 0.002361297607421875, 4.78515625, 0.005268096923828125, 4.109375, 0.007297515869140625, 3.75390625, 0.003963470458984375, 6.30859375, 0.0081634521484375, 2.82421875, 0.01491546630859375, 3.18359375, 0.004241943359375, 5.0625, 0.0080413818359375, 5.390625, 0.0103302001953125, 4.40234375, 0.006160736083984375, 6.30078125, 0.006359100341796875, 5.65625, 0.005153656005859375, 4.12109375, 0.0082550048828125, 2.50390625, 0.0036754608154296875, 3.802734375, 0.0049591064453125, 3.3671875, 0.00992584228515625, 3.265625, 0.00843048095703125, 4.546875, 0.004375457763671875, 2.701171875, 0.00453948974609375, 3.849609375, 0.01010894775390625, 4.2265625, 0.0032863616943359375, 5.37890625, 0.00396728515625, 4.796875, 0.0033245086669921875, 4.5546875, 0.004451751708984375, 4.25, 0.004329681396484375, 3.2265625, 0.00478363037109375, 5.51171875, 0.007724761962890625, 3.447265625, 0.0016040802001953125, 4.7265625, 0.0044097900390625, 3.232421875, 0.0032138824462890625, 3.140625, 0.0010499954223632812, 5.046875, 0.00246429443359375, 2.8671875, 0.0030536651611328125, 3.390625, 0.003284454345703125, 4.6953125, 0.005466461181640625, 4.31640625, 0.00606536865234375, 3.876953125, 0.0014925003051757812, 4.12109375, 0.005352020263671875, 3.44140625, 0.0034198760986328125, 6.6796875, 0.0013799667358398438, 3.779296875, 0.00698089599609375, 2.564453125, 0.003353118896484375, 3.8359375, 0.0016298294067382812, 4.2109375, 0.0031528472900390625, 5.46875, 0.003643035888671875, 7.37890625, 0.0027294158935546875, 2.9296875, 0.0044097900390625, 4.51953125, 0.002960205078125, 3.580078125, 0.006927490234375, 5.6796875, 0.0020084381103515625, 3.26953125, 0.0033855438232421875, 2.734375, 0.004573822021484375, 2.501953125, 0.006168365478515625, 4.4921875, 0.004413604736328125, 4.30859375, 0.007579803466796875, 4.015625, 0.00400543212890625, 4.81640625, 0.00429534912109375, 4.98828125, 0.001720428466796875, 3.259765625, 0.002574920654296875, 3.4921875, 0.004180908203125, 4.08203125, 0.0014009475708007812, 4.1640625, 0.0027313232421875, 3.6953125, 0.0031108856201171875, 4.0390625, 0.0025615692138671875, 3.7890625, 0.0026340484619140625, 3.681640625, 0.0013341903686523438, 3.46484375, 0.0031948089599609375, 5.07421875, 0.0030536651611328125, 3.361328125, 0.0023441314697265625, 2.69921875, 0.0019273757934570312, 4.875, 0.00107574462890625, 3.908203125, 0.0008339881896972656, 3.998046875, 0.0020084381103515625, 5.04296875, 0.004001617431640625, 4.7421875, 0.0014028549194335938, 5.16796875, 0.0074920654296875, 4.265625, 0.006580352783203125, 4.42578125, 0.0036907196044921875, 5.30859375, 0.002521514892578125, 3.94140625, 0.0015811920166015625, 3.8515625, 0.003200531005859375, 4.4453125, 0.003459930419921875, 3.78515625, 0.002834320068359375, 3.005859375, 0.0038051605224609375, 5.96875, 0.0014848709106445312, 5.01953125, 0.0028438568115234375, 2.671875, 0.003131866455078125, 3.7890625, 0.0018453598022460938, 4.57421875, 0.002353668212890625, 4.51953125, 0.0015468597412109375, 2.388671875, 0.002490997314453125, 2.62109375, 0.002552032470703125, 4.93359375, 0.00495147705078125, 2.908203125, 0.0024356842041015625, 4.4375, 0.0018014907836914062, 1.55078125, 0.0007929801940917969, 2.314453125, 0.002532958984375, 8.2890625, 0.0026073455810546875, 4.44140625, 0.004161834716796875, 2.92578125, 0.0023441314697265625, 5.0078125, 0.0006761550903320312, 5.1484375, 0.0010843276977539062, 3.84375, 0.0020656585693359375, 4.59375, 0.0014238357543945312, 7.7265625, 0.002902984619140625, 3.947265625, 0.0010976791381835938, 4.2109375, 0.0020656585693359375, 3.39453125, 0.0009055137634277344, 2.603515625, 0.0015859603881835938, 5.1640625, 0.003204345703125, 4.2421875, 0.000720977783203125, 5.0546875, 0.0015573501586914062, 4.1484375]",-2.266010674998988
60,1,test,0.08703276841309819,-0.09224135068436305,-0.06199001143934303,0.15850338618279472,-0.16798921482251553,-0.11289571619747904,1.090932427257018,-0.1054162139771726,-0.06976700221264576,1.9867974668588078,-0.19198317115048003,-0.12705910998991765,0.1138635951669971,-0.10587500836755798,-0.058105837695655665,0.19976069327543353,-0.18574562871501402,-0.10194006613272924,1.1205992593037595,-0.12515179379789876,-0.06704227055354184,1.9659636128136133,-0.21956455052262958,-0.11761801851498555,0.09031714053049575,-0.08277669476516233,-0.0605166390718791,0.1644848585820287,-0.15075225867827577,-0.11021242215077318,1.0945213457488108,-0.09445632217187394,-0.06828201463152173,1.9933335766948541,-0.17202310329314785,-0.12435466240840065,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.02010050251256279,-0.014899497487437241,-0.009899497487437237,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.07664233576642332,0.02199752702325397,0.022030685280986395,0.04029304029304026,0.11055276381909551,0.03787105955844383,0.03709700421976325,0.05555555555555558,0.08029197080291972,0.022004174810205668,0.02689391255049256,0.04395604395604391,13.0,4.0,4.0,15.0,6.0,6.0,16.0,7.0,7.0,6.967438741893356e-05,0.00016367910787926497,7.457778698680645e-05,-0.0543780227849171,-0.04254274917102341,-0.046608196783405775,"[1.369140625, 2.291015625, 2.27734375, 0.214111328125, 0.327880859375, 0.009033203125, 3.61328125, 1.283203125, 3.8671875, 0.158203125, 1.2021484375, 0.2666015625, 0.0221405029296875, 0.0003676414489746094, 0.004337310791015625, 0.0179443359375, 0.0128936767578125, 0.360595703125, 0.04998779296875, 0.0016326904296875, 0.00335693359375, 0.0743408203125, 0.021881103515625, 2.3125, 2.384185791015625e-06, 0.02801513671875, 9.417533874511719e-06, 0.00031948089599609375, 0.0001804828643798828, 0.0008335113525390625, 3.6954879760742188e-06, 0.0001901388168334961, 0.01100921630859375, 0.0217742919921875, 0.002376556396484375, 0.016845703125, 0.0031585693359375, 3.4570693969726562e-06, 0.00012683868408203125, 0.0012311935424804688, 0.00014126300811767578, 0.0289154052734375, 7.987022399902344e-06, 0.059539794921875, 0.0216522216796875, 0.00452423095703125, 0.0018291473388671875, 1.7404556274414062e-05, 0.0186767578125, 0.0003261566162109375, 0.006717681884765625, 5.602836608886719e-05, -0.0, 7.236003875732422e-05, 2.384185791015625e-07, 2.002716064453125e-05, 0.0202178955078125, 0.31591796875, 0.00734710693359375, 2.0265579223632812e-06, 0.00852203369140625, 0.0002980232238769531, 0.00106048583984375, 0.0015888214111328125, 0.00688934326171875, 6.29425048828125e-05, 0.006805419921875, 2.682209014892578e-05, -0.0, 0.001239776611328125, 0.0024776458740234375, 0.0086517333984375, 0.00041747093200683594, 0.0013036727905273438, 0.00014460086822509766, -0.0, 0.0015878677368164062, 2.384185791015625e-07, 0.00010216236114501953, 0.00010371208190917969, 5.7697296142578125e-05, 1.1920928955078125e-07, 0.004802703857421875, 0.388916015625, 0.0968017578125, 0.0003364086151123047, 0.0004372596740722656, 0.05938720703125, 0.068603515625, 0.022247314453125, -0.0, 0.004154205322265625, 0.0028095245361328125, 5.1975250244140625e-05, 0.0002636909484863281, 2.205371856689453e-05, 0.329345703125, 0.001956939697265625, 9.453296661376953e-05, 0.00025081634521484375, 0.0216827392578125, 0.01288604736328125, 0.0037708282470703125, 0.0071563720703125, 0.0026226043701171875, 2.384185791015625e-07, 0.00034999847412109375, 0.025787353515625, 0.014923095703125, 0.00040340423583984375, 0.35986328125, 7.867813110351562e-05, -0.0, 0.0013399124145507812, 0.0009160041809082031, 2.5391578674316406e-05, 0.0009264945983886719, 6.389617919921875e-05, 0.00012409687042236328, 0.0650634765625, 2.467632293701172e-05, 0.0123443603515625, 0.03826904296875, 0.00348663330078125, 0.00019276142120361328, 0.0005826950073242188, 4.76837158203125e-07, 0.00012803077697753906, 0.00010645389556884766, 3.337860107421875e-06, 7.152557373046875e-07, 2.384185791015625e-07, 0.004154205322265625, -0.0, 0.04864501953125, 0.049102783203125, 0.0028591156005859375, 3.5762786865234375e-07, 0.022308349609375, 1.7881393432617188e-05, 0.0006833076477050781, 0.00020205974578857422, 1.8596649169921875e-05, 0.00014460086822509766, 1.1801719665527344e-05, 4.5299530029296875e-06, 0.000240325927734375, 0.001613616943359375, 0.00014340877532958984, 0.00099945068359375, -0.0, 4.8160552978515625e-05, 0.00017547607421875, 0.00016295909881591797, 1.1324882507324219e-05, -0.0, 6.282329559326172e-05, 0.01088714599609375, 0.0008029937744140625, 1.1920928955078125e-07, 0.0005407333374023438, 0.00014257431030273438, 6.318092346191406e-06, 6.318092346191406e-06, 0.00750732421875, -0.0, 3.993511199951172e-05, 0.00033926963806152344, 0.759765625, 1.430511474609375e-06, 0.00035262107849121094, 0.0004868507385253906, 0.00013065338134765625, 7.176399230957031e-05, 0.0007967948913574219, 0.0184326171875, 0.00241851806640625, 0.01116180419921875, 0.324951171875, 0.0012874603271484375, 0.002201080322265625, 0.0030994415283203125, -0.0, 3.075599670410156e-05, 0.0009441375732421875, 0.00021791458129882812, 0.0657958984375, 0.177001953125, 0.00091552734375, 0.00807952880859375, 0.0001442432403564453, 0.00016164779663085938, 5.4836273193359375e-06, 5.5789947509765625e-05, 3.5762786865234375e-07, 0.0003859996795654297, 1.1920928955078125e-07, 0.0003540515899658203, 1.0013580322265625e-05, 2.002716064453125e-05, 4.017353057861328e-05, -0.0, 2.0265579223632812e-06, 0.048980712890625, 0.002674102783203125, 1.1920928955078125e-07, 0.013214111328125, 0.0024871826171875, 2.5987625122070312e-05, 0.00014603137969970703, 0.0015058517456054688, 0.0009851455688476562, 0.02520751953125, 2.7298927307128906e-05, 1.728534698486328e-05, 0.0009670257568359375, 0.0077362060546875, 0.00868988037109375, 0.0012998580932617188, 0.00012004375457763672, 0.00675201416015625, 0.00034809112548828125, 0.0026111602783203125, 1.1920928955078125e-07, 0.0007805824279785156, 0.00013971328735351562, 0.027130126953125, 8.344650268554688e-06, 0.0029964447021484375, 0.0026092529296875, 0.00023221969604492188, 0.00011610984802246094, 5.507469177246094e-05, 0.002368927001953125, 0.0006003379821777344, 0.0026092529296875, 0.0256805419921875, 2.0265579223632812e-06, 7.081031799316406e-05, 0.0002301931381225586, 0.00295257568359375, 0.00579833984375, 6.079673767089844e-05, 0.00033783912658691406, 0.00138092041015625, 0.0067596435546875, 0.001186370849609375, 0.0002124309539794922, 0.0001283884048461914, 0.014495849609375, 0.016693115234375, 0.002201080322265625, 0.0176544189453125, 2.3365020751953125e-05, 0.0002655982971191406, 0.006008148193359375, 2.3365020751953125e-05, 0.0038814544677734375, 0.0075836181640625, 0.00010776519775390625, 0.0132904052734375, 0.006008148193359375, 0.005329132080078125, 0.03363037109375, 0.00025200843811035156, 0.0033054351806640625, 0.002719879150390625, 0.0019073486328125, 0.0143890380859375, 0.0296173095703125, 8.344650268554688e-07, 1.3113021850585938e-06, -0.0, 3.933906555175781e-06]",-3.7001223829540892
