text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
114,1,test,2.3001176031295865,1.0351808871346158,1.3825009882816481,6.093595142619427,2.7424568278566315,3.6625959017909335,9.975355518863124,6.432486996758017,7.472038613000078,26.427247829823948,17.041290177978333,19.79532617623155,3.352723143208566,1.5327782389457079,2.1100255695451695,5.830822857754028,2.6657012851229704,3.6696096861655128,28.580456446446497,22.408938030286485,25.115508625414016,49.70514164599391,38.97206613962867,43.67914543550264,2.654012531341119,1.1794933830462848,1.646181438670012,5.9418191000174305,2.640656827715563,3.6854808328433104,14.210946264493442,9.842011806317558,11.47129375043466,31.815551338418153,22.03435479026319,25.682000933808936,0.6834170854271358,-0.011582914572864311,0.003417085427135813,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.4824120603015075,0.007412060301507539,-0.007587939698492474,0.364406779661017,0.12181157514761787,0.16499328992494655,0.2209631728045326,0.42713567839195976,0.1238775330285512,0.18840445969413,0.3282828282828283,0.41137123745819393,0.1375815880425011,0.20224999162949542,0.2818791946308725,27.0,3.0,5.0,39.0,6.0,7.0,47.0,2.0,4.0,0.002276735843948031,0.0010373177877929605,0.0010807688954039337,-0.07999943811277443,-0.10135423250851261,-0.0986866275901841,"[9.203125, 3.18359375, 8.8984375, 0.65283203125, 10.2109375, 3.34765625, 6.9140625, 5.97265625, 4.1484375, 7.26953125, 5.97265625, 4.84765625, 6.734375, 2.328125, 5.5625, 5.41015625, 3.6640625, 5.828125, 3.3515625, 8.890625, 8.59375, 6.3828125, 2.892578125, 6.26953125, 2.603515625, 3.271484375, 3.998046875, 7.19921875, 0.0794677734375, 0.251220703125, 0.0051422119140625, 7.13671875, 0.11273193359375, 9.8671875, 9.890625, 5.46484375, 4.86328125, 4.8984375, 8.828125, 8.09375, 0.71630859375, 6.77734375, 10.859375, 5.5703125, 6.4140625, 11.15625, 2.9453125, 2.029296875, 3.72265625, 0.91650390625, 2.55859375, 3.859375, 6.1875, 3.578125, 3.7109375, 5.140625, 0.34423828125, 9.2421875, 1.818359375, 1.0224609375, 1.708984375, 2.33203125, 4.54296875, 0.171630859375, 0.397216796875, 4.11328125, 1.5498046875, 2.0859375, 5.390625, 3.689453125, 0.27734375, 7.43359375, 7.4921875, 7.14453125, 2.97265625, 6.00390625, 0.25341796875, 0.01995849609375, 0.91064453125, 0.0203704833984375, 3.314453125, 6.83203125, 7.30859375, 0.626953125, 0.798828125, 0.06781005859375, 1.4013671875, 3.263671875, 1.4892578125, 0.1343994140625, 0.70947265625, 0.01947021484375, 10.6328125, 3.958984375, 1.2802734375, 3.763671875, 4.0234375, 4.484375, 3.486328125, 1.478515625, 4.91015625, 8.3203125, 0.89208984375, 5.31640625, 3.40625, 0.2078857421875, 0.7080078125, 0.404052734375, 0.055633544921875, 7.171875, 5.1328125, 4.8203125, 0.5302734375, 2.365234375, 8.7265625, 1.5615234375, 0.00962066650390625, 6.51171875, 2.02734375, 4.32421875, 0.2822265625, 2.306640625, 1.681640625, 0.004245758056640625, 3.794921875, 3.013671875, 3.646484375, 2.1484375, 5.1484375, 0.0301971435546875, 0.83984375, 3.044921875, 0.1307373046875, 0.0217437744140625, 3.44921875, 0.00030493736267089844, 0.51513671875, 0.00019884109497070312, 2.6345252990722656e-05, 0.00011777877807617188, 6.6015625, 7.44140625, 0.60595703125, 0.888671875, 1.12890625, 0.5654296875, 0.03338623046875, 2.25, 2.1328125, 0.0235137939453125, 0.473388671875, 4.86328125, 1.26953125, 0.94775390625, 4.94921875, 0.03167724609375, 0.23291015625, 0.0288543701171875, 0.0207977294921875, 1.28125, 0.1959228515625, 0.1463623046875, 0.80859375, 1.5087890625, 1.01953125, 6.08984375, 1.8125, 2.546875, 2.572265625, 0.9912109375, 0.334228515625, 0.716796875, 0.054901123046875, 0.293212890625, 1.037109375, 0.03717041015625, 0.004856109619140625, 6.51953125, 7.05859375, 10.3046875, 0.57373046875, 1.177734375, 5.4765625, 4.9921875, 5.9296875, 2.87109375, 9.703125, 1.7109375, 4.6328125, 5.92578125, 3.130859375, 1.8564453125, 0.335693359375, 1.490234375, 0.0033168792724609375, 5.421875, 7.75, 2.234375, 5.68359375, 0.9619140625, 8.2421875, 0.004589080810546875, 0.004657745361328125, 4.62890625, 2.328125, 2.78125, 1.6689453125, 4.55078125, 0.0026416778564453125, 0.57421875, 0.0009822845458984375, 3.09375, 2.001953125, 0.268798828125, 0.69873046875, 0.004322052001953125, 1.5908203125, 0.052337646484375, 0.09326171875, 0.11517333984375, 0.0345458984375, 0.042633056640625, 0.016326904296875, 0.01079559326171875, 6.1953125, 9.25, 0.52197265625, 0.158935546875, 0.00853729248046875, 0.01216888427734375, 0.5244140625, 0.020111083984375, 0.1329345703125, 0.0164794921875, 0.0660400390625, 0.055938720703125, 0.0215911865234375, 0.021392822265625, 0.05401611328125, 0.0171356201171875, 0.073486328125, 5.09765625, 6.57421875, 0.93115234375, 6.16015625, 0.01462554931640625, 0.56396484375, 1.5830078125, 0.2191162109375, 0.0657958984375, 0.10699462890625, 0.06591796875, 0.0168304443359375, 0.04290771484375, 0.014495849609375, 0.30322265625, 0.921875, 2.98828125, 1.4130859375, 0.03204345703125, 0.053802490234375, 0.00466156005859375, 0.0081787109375, 0.318603515625, 0.044830322265625, 0.037139892578125, 0.0161590576171875, 0.0987548828125, 9.046875, 10.09375, 3.9609375, 6.08984375, 2.22265625, 3.70703125, 0.270751953125, 0.076416015625, 0.005771636962890625, 0.01007843017578125, 0.9052734375, 0.054107666015625, 3.6015625, 1.0107421875, 0.02166748046875, 0.1527099609375, 0.0222320556640625, 5.08203125, 0.0241546630859375, 0.05975341796875, 0.06451416015625, 0.0243988037109375, 0.015716552734375, 0.01398468017578125, 0.003200531005859375, 0.04620361328125, 6.5, 2.181640625, 0.02032470703125, 0.0018987655639648438, 0.025543212890625, 0.00909423828125, 0.0081329345703125, 0.0018901824951171875, 0.00811004638671875, 0.03289794921875, 0.291259765625, 0.1456298828125, 0.0016794204711914062, 0.06170654296875, 0.09857177734375, 0.0277557373046875, 0.022369384765625, 0.003368377685546875, 0.003711700439453125, 0.0012369155883789062, 7.0390625, 0.0102386474609375, 0.0083465576171875, 0.023468017578125, 0.0113067626953125, 0.373779296875, 0.01224517822265625, 0.01214599609375, 0.06610107421875, 0.0208892822265625, 0.01544189453125, 0.01442718505859375, 0.0053253173828125, 0.038909912109375, 2.208984375, 1.5380859375, 0.07073974609375, 0.015716552734375, 0.004993438720703125, 0.001911163330078125, 0.00875091552734375, 0.00180816650390625, 0.007778167724609375, 0.0022830963134765625, 0.0011501312255859375, 0.02825927734375, 0.114013671875, 0.0056915283203125, 0.00103759765625, 0.03546142578125, 0.03509521484375, 0.022430419921875, 0.01024627685546875, 0.00274658203125, 0.0005698204040527344, 0.00021278858184814453, 0.355712890625, 0.0020599365234375, 0.00304412841796875, 0.0239410400390625]",-1.475522884541312
235,1,test,2.863316566356714,1.3582270885323762,1.8224726665916249,5.759927511391995,2.732247515303501,3.666136875818036,17.519535390625723,13.01497872043862,14.68792979297968,35.24278630904942,26.181294402742804,29.54664946727308,2.9151178310863934,1.3174535073392355,1.8431809174707399,4.8183765803080885,2.1776091030400586,3.0465800288772558,18.450986374433217,13.509509130417953,15.529954563956451,30.49749813955904,22.329767157715626,25.66934638670488,2.855588355191974,1.3410198133472881,1.8408439352938764,5.526945203597369,2.5955222193818477,3.562923745730083,17.38466255576837,12.837203890379415,14.626004306655602,33.647733978906516,24.846201078153705,28.308395432236647,0.6482412060301508,-0.0017587939698492372,0.0032412060301507672,0.49246231155778897,-0.002537688442211028,0.0024623115577889765,0.4120603015075377,0.00706030150753767,0.022060301507537683,0.4144927536231884,0.11824997905671442,0.18086616515789022,0.3866279069767442,0.4120603015075377,0.1095603015075377,0.1824429970150252,0.3787878787878788,0.4147157190635451,0.12471571906354506,0.19385001429107007,0.38926174496644295,23.0,-1.0,0.0,36.0,4.0,2.0,45.0,0.0,0.0,0.0005713611424911852,1.9793669967230028e-05,4.097876834712315e-05,0.0003253844518242843,-7.453632174492242e-05,0.00015551101489830188,"[10.3125, 7.1484375, 2.671875, 8.03125, 6.15625, 0.75732421875, 1.1640625, 7.43359375, 5.15234375, 1.8896484375, 1.4931640625, 0.472412109375, 3.787109375, 3.609375, 0.07757568359375, 0.0172119140625, 6.265625, 2.927734375, 8.8515625, 0.669921875, 1.6513671875, 4.8828125, 11.390625, 1.9052734375, 1.806640625, 0.1064453125, 2.408203125, 2.728515625, 0.07379150390625, 1.9140625, 3.400390625, 3.62890625, 8.546875, 0.52734375, 0.1634521484375, 0.64306640625, 6.21484375, 1.578125, 3.84375, 8.3984375, 1.4501953125, 0.0382080078125, 0.013153076171875, 8.265625, 1.279296875, 1.935546875, 2.955078125, 1.03515625, 0.288818359375, 0.49658203125, 0.09259033203125, 0.64208984375, 1.8544921875, 1.142578125, 2.3984375, 0.0031871795654296875, 0.0017061233520507812, 11.796875, 0.64453125, 9.202957153320312e-05, 0.041290283203125, 9.429454803466797e-05, 0.00177764892578125, 3.6954879760742188e-06, -0.0, 0.0001475811004638672, 5.0078125, 0.0288848876953125, 0.00792694091796875, 0.036895751953125, 0.1507568359375, 0.059234619140625, 0.020355224609375, 1.3359375, 6.0625, 0.78125, 3.16015625, 7.59375, 7.41015625, 2.390625, 3.77734375, 3.24609375, 3.38671875, 1.4482421875, 3.486328125, 10.234375, 3.654296875, 7.359375, 2.228515625, 2.697265625, 3.1875, 1.9794921875, 5.8125, 4.21875, 5.41796875, 1.7421875, 0.00432586669921875, 0.00283050537109375, 3.138671875, 9.25, 0.379150390625, 3.025390625, 1.072265625, 3.1953125, 3.83984375, 3.91796875, 0.822265625, 0.3896484375, 6.05859375, 9.0546875, 2.388671875, 10.671875, 4.42578125, 6.0, 0.28466796875, 3.7265625, 3.703125, 0.603515625, 2.193359375, 5.08203125, 0.42822265625, 1.845703125, 5.45703125, 1.73828125, 0.03314208984375, 2.185546875, 4.1328125, 1.345703125, 5.58984375, 0.179931640625, 8.21875, 0.95654296875, 3.5703125, 8.6484375, 2.322265625, 1.9140625, 0.182861328125, 4.21484375, 1.3388671875, 3.34375, 0.09698486328125, 0.471923828125, 8.2109375, 6.64453125, 2.61328125, 3.916015625, 0.06622314453125, 2.900390625, 1.64453125, 2.5546875, 0.0309906005859375, 6.1875, 0.00502777099609375, 0.01157379150390625, 0.4072265625, 1.7529296875, 7.01171875, 3.32421875, 7.05078125, 2.201171875, 1.138671875, 3.494140625, 6.9921875, 4.00390625, 0.57568359375, 0.18017578125, 1.8818359375, 0.0007429122924804688, 3.458984375, 0.12445068359375, 0.007091522216796875, 0.024688720703125, 0.14599609375, 0.0275421142578125, 0.0284271240234375, 0.54833984375, 3.439453125, 0.07501220703125, 6.76953125, 1.482421875, 9.546875, 1.6416015625, 9.28125, 0.316650390625, 5.0859375, 0.413818359375, 3.1953125, 0.7939453125, 0.1636962890625, 1.0400390625, 0.8671875, 10.4140625, 11.4375, 4.48828125, 7.33203125, 2.900390625, 0.490966796875, 0.62060546875, 5.11328125, 6.015625, 2.169921875, 0.54833984375, 3.498046875, 3.501953125, 0.0565185546875, 8.1640625, 0.279296875, 0.0125274658203125, 1.333984375, 3.923828125, 1.9951171875, 1.6689453125, 0.78857421875, 12.0078125, 0.05853271484375, 0.3701171875, 1.212890625, 0.03558349609375, 3.61328125, 0.62060546875, 0.01253509521484375, 1.955078125, 3.34375, 4.67578125, 2.310546875, 0.90576171875, 0.99755859375, 2.30078125, 0.18798828125, 0.8359375, 6.70703125, 1.0810546875, 2.603515625, 0.5, 0.005695343017578125, 3.107421875, 0.0950927734375, 1.4365234375, 7.15625, 0.01232147216796875, 0.01515960693359375, 0.0271759033203125, 0.001453399658203125, 7.9453125, 0.126953125, 0.58154296875, 0.75634765625, 0.012054443359375, 6.28515625, 0.0191497802734375, 0.1512451171875, 0.318603515625, 6.1484375, 5.49609375, 1.9052734375, 3.7734375, 3.404296875, 8.40625, 2.859375, 1.72265625, 0.658203125, 0.98046875, 1.400390625, 4.21875, 3.578125, 0.032928466796875, 3.373046875, 7.41796875, 8.3359375, 2.943359375, 4.25, 7.31640625, 3.8828125, 0.103271484375, 2.197265625, 2.009765625, 2.6171875, 4.3203125, 0.2410888671875, 5.8671875, 0.049468994140625, 0.006221771240234375, 2.236328125, 1.7021484375, 3.654296875, 4.79296875, 4.14453125, 0.1064453125, 3.0390625, 3.58984375, 5.1640625, 5.30078125, 0.12066650390625, 11.46875, 1.0849609375, 2.51953125, 0.36474609375, 11.6953125, 0.093017578125, 4.07421875, 1.3212890625, 3.396484375, 2.96484375, 2.9453125, 0.0540771484375, 4.4375, 0.88232421875, 5.91015625, 4.41015625, 4.5625, 2.41796875, 1.1923828125, 1.771484375, 0.1400146484375, 2.236328125, 5.38671875, 0.61572265625, 8.5625, 2.265625, 5.05859375, 1.5712890625, 2.72265625, 3.126953125, 1.8154296875, 3.80859375, 1.4541015625, 3.96875, 2.44140625, 0.998046875, 1.1376953125, 0.00522613525390625, 0.0052032470703125, 1.744140625, 1.009765625, 1.171875, 6.02734375, 7.29296875, 6.5859375, 0.0350341796875, 4.4765625, 2.669921875, 4.48046875, 0.26025390625, 8.515625, 0.447509765625]",-1.3419017487677976
262,1,test,2.0342200696468353,0.9018151761116153,1.0410594489509175,4.771760908054545,2.1154281524745873,2.442059664826355,7.646286228570369,4.543176045076144,4.946532328602692,17.936235248933684,10.657131041907338,11.603301898477591,1.7067215101203728,0.6870269816362673,0.9858561560043182,3.4134430202407455,1.3740539632725346,1.9717123120086364,5.510864514938864,2.7385167536088093,3.4546527226194885,11.021729029877728,5.477033507217619,6.909305445238977,2.1102664454724875,0.9511587603833762,1.3163700347712153,4.306666215249975,1.941140327313013,2.6864694587167666,8.25043928398342,5.063351163318155,6.038440772567821,16.8376311918029,10.333369721057462,12.323348515444533,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.31155778894472363,-0.003442211055276312,0.0015577889447235815,0.22613065326633164,-0.003869346733668344,-0.008869346733668348,0.34318181818181814,0.0968708079661541,0.11639784946236553,0.3462414578587699,0.3266331658291457,0.09104419339806802,0.1379854195854061,0.303030303030303,0.35451505016722407,0.10409768789677332,0.154292580756768,0.36241610738255037,18.0,6.0,2.0,23.0,0.0,0.0,31.0,3.0,1.0,0.000251551937868396,-0.00071679161079672,0.00016713877294130888,-0.11866131913437705,-0.11747424811967644,-0.12365542539916685,"[2.61328125, 1.55859375, 6.8515625, 0.174072265625, 0.323486328125, 2.107421875, 1.0625, 4.5078125, 4.55859375, 4.11328125, 0.3369140625, 1.681640625, 6.6875, 0.7587890625, 0.266357421875, 0.051544189453125, 0.2022705078125, 1.8818359375, 0.05548095703125, 3.1171875, 4.52734375, 5.10546875, 11.25, 0.7236328125, 0.318603515625, 2.21484375, 0.049102783203125, 0.2174072265625, 2.396484375, 1.4794921875, 0.6640625, 0.1478271484375, 0.69921875, 0.00254058837890625, 2.203125, 3.240234375, 3.865234375, 4.23828125, 1.4892578125, 0.1982421875, 0.382568359375, 0.145263671875, 0.03912353515625, 0.12017822265625, 1.0146484375, 0.33935546875, 0.0010614395141601562, 0.040740966796875, 0.043304443359375, 0.315673828125, 0.455078125, 1.1337890625, 0.6357421875, 0.81787109375, 0.447998046875, 0.00028777122497558594, 0.0009341239929199219, 0.1781005859375, 0.35205078125, 0.2188720703125, 0.131591796875, 0.058868408203125, 0.25146484375, 0.2386474609375, 0.5849609375, 0.046478271484375, 1.2685546875, 0.322021484375, 0.03167724609375, 0.51904296875, 3.8359375, 0.31591796875, 4.078125, 1.0107421875, 1.5166015625, 0.16748046875, 0.65283203125, 0.1427001953125, 0.29248046875, 0.0382080078125, 0.1776123046875, 4.51171875, 0.60205078125, 0.83203125, 0.00047016143798828125, 2.3984375, 7.41015625, 0.422119140625, 3.955078125, 0.62646484375, 0.0200653076171875, 0.740234375, 0.165771484375, 0.04241943359375, 0.0004470348358154297, 0.1629638671875, 4.59765625, 2.484375, 0.3759765625, 5.8203125, 2.953125, 0.230224609375, 0.0084991455078125, 2.134765625, 1.0791015625, 0.055633544921875, 0.0178070068359375, 7.77734375, 6.140625, 6.1484375, 2.09765625, 1.5478515625, 5.8046875, 3.427734375, 6.28125, 0.8330078125, 0.08624267578125, 0.31396484375, 0.22705078125, 0.02020263671875, 0.047454833984375, 1.4248046875, 2.080078125, 2.216796875, 0.12237548828125, 3.1171875, 0.9072265625, 0.12890625, 0.00327301025390625, 0.244873046875, 0.4072265625, 0.003490447998046875, 5.296875, 4.0703125, 1.287109375, 6.19140625, 6.22265625, 0.93896484375, 0.0237579345703125, 0.13037109375, 3.173828125, 0.400146484375, 0.53369140625, 0.0027217864990234375, 4.453125, 0.1292724609375, 0.662109375, 0.31396484375, 0.35986328125, 0.1278076171875, 0.2276611328125, 0.537109375, 3.119140625, 3.08984375, 7.625, 9.109375, 4.41796875, 2.609375, 2.65625, 6.81640625, 3.923828125, 4.47265625, 0.6650390625, 10.4921875, 5.234375, 1.6337890625, 0.1805419921875, 0.69775390625, 2.181640625, 0.1273193359375, 0.0195770263671875, 4.734375, 1.5732421875, 0.212646484375, 0.0017747879028320312, 0.0965576171875, 0.54541015625, 0.315185546875, 0.0263214111328125, 0.0081024169921875, 0.2257080078125, 0.232177734375, 0.389892578125, 0.0938720703125, 6.578125, 0.19482421875, 0.019500732421875, 1.1083984375, 0.08038330078125, 0.008331298828125, 0.0028438568115234375, 0.0221405029296875, 0.0197296142578125, 1.845703125, 0.0010519027709960938, 0.01904296875, 0.0003039836883544922, 8.9296875, 5.92578125, 7.390625, 1.6669921875, 6.40234375, 3.359375, 2.298828125, 4.46484375, 1.5703125, 4.07421875, 1.001953125, 1.861328125, 0.2587890625, 0.483642578125, 1.8857421875, 0.0015621185302734375, 0.26806640625, 0.2066650390625, 0.051788330078125, 2.578125, 3.337890625, 7.5078125, 2.048828125, 11.234375, 1.0234375, 1.2705078125, 9.5390625, 1.7216796875, 1.8798828125, 0.026153564453125, 0.0029048919677734375, 0.1043701171875, 0.0021190643310546875, 0.10150146484375, 0.007419586181640625, 0.0005550384521484375, 5.1328125, 1.7646484375, 7.0625, 4.94921875, 6.203125, 0.7451171875, 5.421875, 3.986328125, 0.85009765625, 1.2060546875, 6.89453125, 2.041015625, 3.9765625, 0.50634765625, 5.06640625, 1.8271484375, 3.921875, 0.017181396484375, 0.79052734375, 5.0859375, 2.849609375, 7.48046875, 2.205078125, 1.4677734375, 8.6875, 1.287109375, 3.6328125, 7.55859375, 1.318359375, 0.0260772705078125, 10.34375, 3.556640625, 2.25390625, 1.11328125, 2.63671875, 2.314453125, 10.0390625, 3.25, 6.09375, 1.3798828125, 0.1373291015625, 0.6943359375, 0.15234375, 0.0189056396484375, 0.140625, 0.69873046875, 0.215087890625, 2.642578125, 1.279296875, 0.6083984375, 4.73828125, 3.640625, 9.640625, 2.21484375, 3.2421875, 0.317138671875, 0.84228515625, 0.91455078125, 0.04486083984375, 5.35546875, 0.623046875, 0.219482421875, 8.71875, 1.6064453125, 4.3671875, 4.48828125, 2.666015625, 3.84375, 10.9375, 5.765625, 6.0625, 1.044921875, 3.341796875, 1.02734375, 0.130615234375, 4.171875, 2.919921875, 3.3984375, 6.88671875, 6.86328125, 0.923828125, 0.389404296875, 12.1171875, 4.9140625, 0.405029296875, 0.34716796875, 0.1285400390625, 2.603515625, 0.04974365234375, 0.053680419921875, 1.5546875, 1.2333984375, 2.2109375, 0.859375, 6.90234375, 1.953125, 7.76953125, 4.26171875, 11.28125, 2.640625, 3.14453125, 5.265625, 2.66015625, 4.90625, 7.41015625, 1.5537109375, 1.3154296875, 2.74609375, 0.317626953125, 0.1209716796875, 0.6416015625, 0.11309814453125, 0.100341796875, 0.000782012939453125, 0.037689208984375, 0.07879638671875, 0.049407958984375, 0.011871337890625, 0.0028247833251953125, 0.11981201171875, 0.07269287109375, 0.2412109375, 2.62109375, 0.054656982421875, 0.765625, 0.264404296875, 0.5546875, 1.16015625, 4.9140625, 0.042510986328125, 0.0019893646240234375, 0.00380706787109375, 0.01024627685546875, 0.00298309326171875, 2.58984375, 1.2744140625, 1.4111328125, 0.186279296875, 4.58203125, 1.1181640625, 7.01171875, 1.71875, 1.001953125, 1.93359375, 1.3447265625, 0.908203125, 0.57666015625, 0.04327392578125, 0.016143798828125, 0.453369140625, 0.66943359375, 1.431640625, 0.0009036064147949219, 0.1031494140625, 0.0247955322265625, 0.00307464599609375, 0.495361328125, 11.359375, 0.884765625, 3.03125, 3.220703125, 3.6328125, 0.2166748046875, 0.93505859375, 0.90478515625, 0.51171875, 0.90185546875, 0.0005297660827636719, 0.33740234375, 3.916015625, 0.90576171875, 1.7734375, 0.2222900390625, 0.76708984375, 4.90625, 3.705078125, 0.16796875, 0.36474609375, 4.24609375, 1.0419921875, 0.7958984375, 0.0016260147094726562, 0.007076263427734375, 0.415283203125, 0.00852203369140625, 0.5224609375, 6.64453125, 0.0239715576171875, 0.14794921875, 0.484619140625, 0.16015625, 0.382568359375, 0.13720703125, 0.80419921875, 0.365966796875, 0.0146026611328125, 0.05853271484375, 0.0006952285766601562, 0.370361328125, 0.01247406005859375, 0.04107666015625, 0.023223876953125, 0.0006899833679199219, 1.91015625, 0.0283050537109375, 5.359375, 11.6484375]",-2.5832954943180084
