text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
221,1,test,0.38953139177627033,0.04737985323151134,0.12200266622486772,0.7504971481556142,0.09128518389271179,0.23505847025991178,1.4762888306788249,0.06831518705319617,0.16955766480858636,2.844316480441203,0.13162059372249146,0.32668110086454316,0.5642548026751034,0.04658419247909262,0.1053741952818737,1.0546818741590718,0.08707325697026658,0.19696111267639949,1.7581371353469466,0.08002302385770532,0.1758353589761752,3.2862376361625167,0.14957574552842123,0.32866422238537396,0.39212267680300605,0.05160102262108768,0.12241324979868307,0.7554896906404583,0.09941797024996224,0.23584952794546266,1.4801192765660605,0.07443859802389241,0.1705354108309538,2.8516964728506102,0.14341836552603304,0.3285648915343047,0.13567839195979903,0.0006783919597990185,0.0006783919597990185,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.12152777777777779,0.01580854034276913,0.030303759302027222,0.059233449477351874,0.16080402010050254,0.037997002556642845,0.053959278865110205,0.101010101010101,0.12152777777777779,0.02447405160793381,0.023375352835514507,0.06271777003484325,13.0,4.0,4.0,15.0,5.0,5.0,16.0,3.0,3.0,0.001101620098252816,0.0006189167068264706,0.0002117999691086906,-0.028499360159763842,-0.029880015088991296,-0.03271965955731404,"[2.13671875, 2.83984375, 2.248046875, 0.212646484375, 1.3271484375, 0.00293731689453125, 2.83203125, 1.8994140625, 1.2978515625, 1.2392578125, 0.56396484375, 4.92578125, 0.343505859375, 0.10467529296875, 0.89990234375, 0.1273193359375, 0.0016241073608398438, 0.00443267822265625, 0.034637451171875, 0.050384521484375, 3.2109375, 0.030364990234375, 0.049224853515625, 0.00030684471130371094, 3.2265625, 12.359375, 1.91015625, 6.96484375, 10.34375, 5.7734375, 3.08203125, 8.578125, 1.6083984375, 0.05157470703125, 2.318359375, 0.016693115234375, 0.056610107421875, 0.000743865966796875, 1.66015625, 10.140625, 0.99267578125, 4.20703125, 0.36279296875, 0.9501953125, 0.13916015625, 0.86767578125, 0.035675048828125, 1.884765625, 0.0017633438110351562, 0.041656494140625, 0.028106689453125, 0.1328125, 0.0013885498046875, 0.006214141845703125, 0.0008249282836914062, 0.01085662841796875, 0.0032978057861328125, 0.0214996337890625, 0.0081024169921875, 0.05548095703125, 0.1441650390625, 0.00015974044799804688, 0.005695343017578125, 0.0117340087890625, 0.0041046142578125, 0.0005369186401367188, 0.0022640228271484375, 0.0025482177734375, 0.004039764404296875, 0.010223388671875, 0.006824493408203125, 0.70947265625, 5.269050598144531e-05, 0.119873046875, 0.0016002655029296875, 0.0001785755157470703, 0.0150909423828125, 0.0010538101196289062, 0.77685546875, 0.017242431640625, 0.019989013671875, 0.021697998046875, 0.011077880859375, 0.0017757415771484375, 0.00040149688720703125, 0.0007271766662597656, 0.00012862682342529297, 0.03131103515625, 0.0032405853271484375, 0.314453125, 0.0053253173828125, 0.07965087890625, 0.00040435791015625, 0.008636474609375, 0.0008668899536132812, 0.00030231475830078125, 0.00011599063873291016, 0.0004382133483886719, 0.054656982421875, 0.0009365081787109375, 0.0011396408081054688, 0.0002808570861816406, 0.059051513671875, 0.0164947509765625, 0.002780914306640625, 0.0019464492797851562, 3.075599670410156e-05, 0.0035419464111328125, 0.002185821533203125, 0.0035457611083984375, 0.0188446044921875, 0.00966644287109375, 0.04498291015625, 0.0030193328857421875, 0.004795074462890625, 0.05108642578125, 0.01244354248046875, 0.01117706298828125, 0.0265655517578125, 0.0006527900695800781, 0.003452301025390625, 0.003612518310546875, 1.895427703857422e-05, 5.53131103515625e-05, 9.179115295410156e-05, 0.0012607574462890625, 0.0005712509155273438, 0.0026111602783203125, 0.00037217140197753906, 0.0013685226440429688, 0.69677734375, 0.00737762451171875, 0.00022876262664794922, 0.0032596588134765625, 0.00737762451171875, 0.0008435249328613281, 0.0002734661102294922, 6.198883056640625e-06, 0.00019931793212890625, 0.00806427001953125, 0.005344390869140625, 0.0003485679626464844, 3.9458274841308594e-05, 0.012786865234375, 0.0186309814453125, 0.0265350341796875, 0.0014657974243164062, 0.75390625, 0.0106658935546875, 0.444091796875, 0.0021572113037109375, 0.0323486328125, 0.040191650390625, 0.050262451171875, 0.1390380859375, 0.0170135498046875, 0.040191650390625, 0.01166534423828125, 0.76611328125, 0.0009183883666992188, 0.0029468536376953125, 0.08074951171875, 0.0033435821533203125, 0.1243896484375, 0.342041015625, 5.447864532470703e-05, 0.0006480216979980469, 0.138427734375, 0.00015020370483398438, 6.461143493652344e-05, 0.0001766681671142578, 0.002803802490234375, 0.00016295909881591797, 0.0025634765625, 6.210803985595703e-05, 3.802776336669922e-05, 0.0037746429443359375, 0.0005064010620117188, 0.06866455078125, 0.05035400390625, 8.940696716308594e-06, 0.004032135009765625, 1.4901161193847656e-05, 0.0009655952453613281, 0.007381439208984375, 0.050140380859375, 0.01175689697265625, 0.0014314651489257812, 0.0031108856201171875, 0.0025196075439453125, 0.0070953369140625, 3.5762786865234375e-07, 0.0005016326904296875, 0.04620361328125, 0.00335693359375, 0.00035691261291503906, 0.0002390146255493164, 0.0268402099609375, 0.007450103759765625, 0.0005497932434082031, 1.7762184143066406e-05, 0.002681732177734375, 0.00505828857421875, 4.0531158447265625e-06, 6.651878356933594e-05, 0.01074981689453125, 0.326171875, 0.0181121826171875, 1.7404556274414062e-05, 0.0025157928466796875, 0.18310546875, -0.0, 0.007732391357421875, 0.0035953521728515625, 0.0015649795532226562, 3.5762786865234375e-07, 6.306171417236328e-05, 2.384185791015625e-06, 2.5510787963867188e-05, 8.225440979003906e-06, 0.001178741455078125, 0.13232421875, 0.002475738525390625, 2.086162567138672e-05, 1.9073486328125e-06, 0.009552001953125, 6.794929504394531e-06, 4.649162292480469e-06, 0.0015249252319335938, 0.00014925003051757812, 0.0010290145874023438, 2.765655517578125e-05, 0.007396697998046875, 1.0728836059570312e-06, 1.621246337890625e-05, 0.0025081634521484375, 0.0011682510375976562, 0.050048828125, 0.128662109375, 0.00685882568359375, 0.000247955322265625, 1.2159347534179688e-05, 0.0196685791015625, 0.00052642822265625, 0.0181427001953125, 0.0030460357666015625, 0.0005750656127929688, 4.76837158203125e-07, 4.76837158203125e-07, 9.894371032714844e-06, 4.76837158203125e-06, 0.0001289844512939453, 0.0006594657897949219, 0.00044417381286621094, 6.35385513305664e-05, 0.0002524852752685547, 0.0026454925537109375, 0.0013761520385742188, 0.058135986328125, 0.0032138824462890625, 5.960464477539062e-07, 0.00019049644470214844, 2.5033950805664062e-06, 0.0034542083740234375, 0.0002970695495605469, 0.00015079975128173828, 2.6702880859375e-05, 0.0001367330551147461, 0.0005183219909667969, 0.00832366943359375, 0.0012693405151367188, 1.6689300537109375e-06, 0.0028839111328125, 0.0005192756652832031, 0.00043892860412597656, 0.018402099609375, 0.12744140625, 2.110004425048828e-05, 0.002956390380859375, 0.0019626617431640625, 2.2649765014648438e-05, 0.0013074874877929688, 7.653236389160156e-05, 1.9073486328125e-05, 4.8995018005371094e-05, 3.6954879760742188e-06, 0.0009407997131347656, 0.00014317035675048828]",-2.335522872292333
173,1,test,1.958441872586001,0.8766633875807051,0.9933916073493172,5.849037807387721,2.6182228689490854,2.9668407065130613,7.088274022296191,4.138352743017817,4.4633544269328755,21.16967744913963,12.359509870086768,13.330152483121676,2.259425457997538,0.9833581930032536,1.3703070261929637,4.303667539042929,1.873063224768102,2.610108621319931,9.577584860903603,5.995061989168649,7.144600996498339,18.243018782673527,11.41916569365457,13.608763802853979,2.348148701581668,1.0619597156344904,1.489114458750108,4.96087753855282,2.2435768640165294,3.1460164621481157,10.46617576362472,6.847207460983902,8.10529620760921,22.111638937235327,14.465931255599795,17.123865227343405,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3517587939698492,-0.013241206030150776,-0.013241206030150776,0.2814070351758794,-0.013592964824120646,-0.01859296482412065,0.32657657657657657,0.11510301077230212,0.13791577501254915,0.3002257336343115,0.3417085427135679,0.1261696955957734,0.17977198177867637,0.3484848484848485,0.35785953177257523,0.12079776215654847,0.17988400340772537,0.36241610738255037,23.0,0.0,1.0,32.0,5.0,2.0,32.0,-1.0,1.0,0.0006312701869534584,-0.00024311262431349692,0.0007557809038405105,-0.10221827618086277,-0.1016285607495444,-0.11292682021576361,"[8.3671875, 8.015625, 0.1781005859375, 2.1953125, 3.2265625, 8.1796875, 0.390625, 0.93310546875, 0.06817626953125, 2.9609375, 0.421630859375, 4.83984375, 0.00812530517578125, 0.0021953582763671875, 0.004322052001953125, 0.016143798828125, 0.0030956268310546875, 0.67822265625, 0.1058349609375, 4.50390625, 0.0082550048828125, 0.06988525390625, 5.3763389587402344e-05, 0.0033588409423828125, 4.971027374267578e-05, 0.0780029296875, 0.13525390625, 2.2421875, 0.00995635986328125, 2.908203125, 2.115234375, 0.06671142578125, 8.618831634521484e-05, 0.0020885467529296875, 0.1439208984375, 0.7294921875, 5.364418029785156e-06, 0.00017392635345458984, 0.0097808837890625, 0.0013322830200195312, 2.765655517578125e-05, 0.00109100341796875, 0.0021114349365234375, 0.00727081298828125, 0.0261383056640625, 1.2159347534179688e-05, 6.16312026977539e-05, 0.0015611648559570312, 5.3048133850097656e-05, 0.04827880859375, 1.1920928955078125e-07, 0.007083892822265625, 0.0061492919921875, 0.0009899139404296875, 0.044342041015625, 0.0006427764892578125, 1.895427703857422e-05, 0.002979278564453125, 0.07635498046875, 0.0028705596923828125, 0.0089111328125, 6.878376007080078e-05, 0.00023758411407470703, 0.00536346435546875, 0.0001659393310546875, 0.69921875, -0.0, 6.639957427978516e-05, 0.01143646240234375, 0.00444793701171875, 0.007053375244140625, 0.0005545616149902344, 0.0037784576416015625, 0.00087738037109375, 0.07275390625, 4.839897155761719e-05, 0.018157958984375, 0.00012505054473876953, 3.3974647521972656e-05, 0.00014531612396240234, 0.0017309188842773438, 0.0013761520385742188, 0.002288818359375, 0.69384765625, 0.0002219676971435547, 0.00036144256591796875, 0.0289764404296875, 0.02398681640625, 0.253173828125, 9.9140625, 6.71875, 7.16796875, 2.486328125, 3.478515625, 8.671875, 1.8291015625, 3.265625, 0.4638671875, 2.32421875, 2.078125, 3.453125, 0.70654296875, 7.59765625, 0.416259765625, 0.052764892578125, 0.422607421875, 2.9609375, 0.255615234375, 6.09375, 8.2421875, 4.5703125, 0.33544921875, 8.9296875, 8.5546875, 0.254150390625, 0.0704345703125, 0.05078125, 0.2073974609375, 0.271728515625, 6.09765625, 2.865234375, 6.08984375, 3.62890625, 0.8740234375, 0.3701171875, 0.11083984375, 10.8203125, 4.12890625, 8.46875, 0.86572265625, 3.4921875, 0.92236328125, 0.0189056396484375, 0.024078369140625, 0.039886474609375, 0.1671142578125, 3.27734375, 10.03125, 5.19140625, 7.875, 3.40625, 0.0748291015625, 5.6875, 0.05145263671875, 5.25, 0.4736328125, 8.734375, 9.0625, 0.8125, 2.103515625, 1.427734375, 7.72265625, 1.4013671875, 4.14453125, 0.296875, 5.5078125, 0.78662109375, 9.21875, 7.796875, 0.841796875, 1.4619140625, 0.275634765625, 1.2763671875, 0.2288818359375, 4.453125, 7.8359375, 0.71484375, 0.13134765625, 10.8359375, 4.171875, 0.5849609375, 12.46875, 0.6259765625, 4.22265625, 0.1734619140625, 6.53515625, 7.45703125, 4.52734375, 6.875, 0.1663818359375, 4.81640625, 10.21875, 9.5078125, 0.505859375, 5.27734375, 5.46875, 1.6806640625, 0.257568359375, 4.82421875, 5.44921875, 2.958984375, 4.74609375, 0.25634765625, 1.3681640625, 0.492919921875, 2.779296875, 0.232666015625, 1.576171875, 8.921875, 3.41015625, 0.65234375, 3.677734375, 1.4765625, 0.3837890625, 0.2164306640625, 0.003108978271484375, 0.05657958984375, 7.25390625, 6.58203125, 2.896484375, 2.87109375, 6.640625, 6.0546875, 3.529296875, 3.462890625, 0.48095703125, 0.1439208984375, 0.0114898681640625, 0.001415252685546875, 0.058685302734375, 3.96875, 5.5078125, 1.71484375, 1.62109375, 1.1083984375, 1.693359375, 3.115234375, 0.98486328125, 1.6142578125, 8.578125, 1.8623046875, 7.17578125, 1.921875, 8.6328125, 2.201171875, 0.77490234375, 0.483642578125, 0.057586669921875, 0.255859375, 0.0009293556213378906, 0.12091064453125, 1.03515625, 5.3984375, 0.156005859375, 0.83154296875, 1.2021484375, 5.08203125, 0.0242919921875, 5.80078125, 2.451171875, 7.87890625, 11.0, 6.86328125, 2.05078125, 0.88623046875, 1.9775390625, 4.17578125, 0.0665283203125, 7.61328125, 1.162109375, 0.423583984375, 0.09967041015625, 0.59033203125, 0.6416015625, 0.238525390625, 0.470703125, 0.0007224082946777344, 0.118896484375, 3.83984375, 5.87890625, 5.85546875, 0.41064453125, 0.26953125, 0.1290283203125, 4.171875, 8.7578125, 2.12890625, 2.01171875, 4.48828125, 8.9296875, 4.8125, 3.732421875, 1.9619140625, 0.025482177734375, 4.37890625, 6.4453125, 0.72314453125, 1.4482421875, 3.76953125, 3.291015625, 3.31640625, 2.140625, 2.76953125, 0.71923828125, 0.275146484375, 0.1689453125, 0.09844970703125, 0.0018558502197265625, 0.09814453125, 1.2861328125, 2.205078125, 0.1068115234375, 0.068115234375, 0.0152740478515625, 4.9609375, 0.149169921875, 0.08880615234375, 0.3701171875, 0.2861328125, 0.08154296875, 0.1798095703125, 0.204345703125, 0.268798828125, 0.0869140625, 0.0740966796875, 0.044921875, 0.02056884765625, 0.037078857421875, 0.0006017684936523438, 0.07244873046875, 3.517578125, 4.953125, 0.246826171875, 1.587890625, 0.55517578125, 3.212890625, 0.13037109375, 3.5234375, 3.07421875, 10.921875, 0.64453125, 0.96728515625, 0.60107421875, 5.26953125, 0.1036376953125, 4.13671875, 0.001556396484375, 3.8984375, 0.650390625, 0.18115234375, 0.1512451171875, 0.0278167724609375, 0.142333984375, 0.0640869140625, 0.2313232421875, 0.0099639892578125, 0.08026123046875, 0.290283203125, 8.3828125, 0.26513671875, 0.2470703125, 0.072265625, 0.01480865478515625, 0.00273895263671875, 0.0002015829086303711, 0.00937652587890625, 0.378662109375, 0.1024169921875, 0.0313720703125, 0.0170745849609375, 0.0377197265625, 0.0289764404296875, 0.5869140625, 0.036407470703125, 0.0806884765625, 0.0026683807373046875, 0.0054473876953125, 5.602836608886719e-05, 0.00577545166015625, 8.2890625, 7.54296875, 0.013885498046875, 6.05078125, 8.5625, 3.79296875, 4.91015625, 3.740234375, 0.1053466796875, 4.25, 3.787109375, 1.4326171875, 0.036285400390625, 1.0380859375, 11.703125, 5.69140625, 2.064453125, 0.59423828125, 0.01482391357421875, 0.05230712890625, 0.00016951560974121094, 0.0224761962890625, 0.9375, 0.2261962890625, 0.0185699462890625, 0.06317138671875, 0.0088348388671875, 1.546875, 0.08221435546875, 0.04046630859375, 0.22900390625, 0.06732177734375, 0.0248870849609375, 0.09637451171875, 0.0872802734375, 0.034088134765625, 0.0157012939453125, 0.032440185546875, 0.1524658203125, 0.01119232177734375, 0.047943115234375, 0.00010156631469726562, 0.007228851318359375, 0.445556640625, 3.103515625, 0.01175689697265625, 0.0355224609375, 0.060272216796875, 0.0972900390625, 0.0164947509765625, 0.06561279296875, 0.023193359375, 0.0474853515625, 0.1776123046875, 0.0272979736328125, 0.0143890380859375, 0.0112152099609375, 0.09283447265625, 0.578125, 0.003063201904296875, 0.5947265625, 0.046875, 0.0186614990234375, 0.007457733154296875, 0.01446533203125, 0.176025390625, 0.07470703125, 0.1019287109375, 5.733966827392578e-05, 0.006359100341796875, 3.275390625, 0.19580078125, 0.06024169921875, 0.0111236572265625, 0.031951904296875]",-1.435174088488828
22,1,test,0.6813649423976442,0.15530140293526162,0.25747078240264326,1.4901395894712708,0.3396429056063852,0.5630865078561873,1.9765738012057805,0.28431612674019635,0.4486739289099959,4.322750833531342,0.6217970576675844,0.9812462347706421,0.8778650844516467,0.1274103228222313,0.25680076382210015,1.6408693167320498,0.2381501361163203,0.4800014277048601,2.4057581295175763,0.2877951635882696,0.5448505389570537,4.496744167322572,0.537934885211719,1.018412222349633,0.6725237925550831,0.14115106426058266,0.25262709748550266,1.4708040666448565,0.30869622996826607,0.5524934083219529,1.9591756392612867,0.2579095567399967,0.4373713016544196,4.284701194807204,0.5640461037647082,0.9565274808539743,0.22613065326633164,-0.023869346733668362,-0.018869346733668357,0.16080402010050254,-0.029195979899497404,-0.019195979899497506,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.2201492537313433,0.04510269879652018,0.07374726861968073,0.1460674157303371,0.24120603015075381,0.03067971436128014,0.05422773298881722,0.18181818181818177,0.2201492537313433,0.048827093582367476,0.07126587904151704,0.14981273408239704,9.0,-3.0,0.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0001760969884523439,0.0009131491407989874,0.0003427231512835227,-0.12277793285457461,-0.1371377295827103,-0.13900929697286468,"[2.1875, 2.275390625, 2.275390625, 4.21484375, 0.216796875, 0.056365966796875, 2.990234375, 4.96484375, 0.09014892578125, 2.623046875, 0.7724609375, 0.02874755859375, 0.59375, 0.0115203857421875, 1.857421875, 1.7724609375, 0.03204345703125, 5.5390625, 3.5859375, 2.203125, 5.23046875, 6.390625, 3.228515625, 0.5869140625, 1.8720703125, 0.055999755859375, 0.2568359375, 0.60205078125, 3.17578125, 6.08203125, 2.392578125, 6.4609375, 0.828125, 0.0004355907440185547, 7.58984375, 0.1778564453125, 0.130615234375, 1.4521484375, 1.3564453125, 0.397216796875, 1.3916015625, 1.5595703125, 4.45703125, 0.0643310546875, 3.18359375, 3.359375, 2.9453125, 0.78076171875, 0.2568359375, 0.315185546875, 0.81640625, 0.00806427001953125, 8.234375, 4.34765625, 6.8515625, 1.7265625, 0.1329345703125, 0.300048828125, 0.062042236328125, 2.349609375, 0.97900390625, 0.0013761520385742188, 0.705078125, 4.756450653076172e-05, 2.12890625, 0.003387451171875, 0.0509033203125, 0.035308837890625, 0.0298614501953125, 0.0116729736328125, 0.0012826919555664062, 3.6716461181640625e-05, 4.02734375, 0.1375732421875, 0.0001760721206665039, 0.1395263671875, 0.0038661956787109375, 0.00719451904296875, 0.00414276123046875, 0.0136260986328125, 4.0546875, 0.019500732421875, 0.0192413330078125, 0.07183837890625, 0.05767822265625, 0.0521240234375, 0.00188446044921875, 0.0002570152282714844, 0.7958984375, 0.1279296875, 8.821487426757812e-06, 0.09368896484375, 0.00033283233642578125, 0.0164642333984375, 0.0009417533874511719, 0.0003151893615722656, 6.0439109802246094e-05, 1.36328125, 0.1588134765625, 0.69580078125, 0.0478515625, 0.052520751953125, 0.2236328125, 0.0153350830078125, 0.01007843017578125, 0.0011444091796875, 0.0051116943359375, 0.0004630088806152344, 0.0001957416534423828, 0.0016937255859375, 3.337860107421875e-05, 0.0038318634033203125, 0.00045418739318847656, 0.00018930435180664062, 1.4185905456542969e-05, 1.3154296875, 2.130859375, 3.814697265625e-06, 0.01389312744140625, 0.01020050048828125, 0.00272369384765625, 0.039337158203125, 0.003490447998046875, 0.0015239715576171875, 0.0008978843688964844, 0.0008673667907714844, 0.0001608133316040039, 0.004947662353515625, 0.33056640625, 6.568431854248047e-05, 0.001171112060546875, 0.00128173828125, 1.895427703857422e-05, 0.0008931159973144531, 0.0009889602661132812, 5.996227264404297e-05, 3.1948089599609375e-05, 0.0001646280288696289, 0.260498046875, 0.0014019012451171875, 0.0004901885986328125, 1.3154296875, 0.049560546875, 6.651878356933594e-05, 0.00019943714141845703, 2.8967857360839844e-05, 0.00010120868682861328, 0.03961181640625, 0.0008211135864257812, 0.00205230712890625, 0.0133056640625, 0.0248870849609375, 0.12939453125, 0.004119873046875, 0.0196380615234375, 14.015625, 0.7744140625, 2.759765625, 0.324462890625, 0.06292724609375, 0.1275634765625, 3.26171875, 0.0018587112426757812, 0.0049591064453125, 0.006809234619140625, 0.1514892578125, 0.00745391845703125, 0.5771484375, 0.000621795654296875, 0.01131439208984375, 0.0121002197265625, 0.08258056640625, 0.1416015625, 0.136474609375, 0.032806396484375, 0.00018608570098876953, 0.0190277099609375, 0.033172607421875, 0.003353118896484375, 0.0006189346313476562, 0.025665283203125, 0.0253448486328125, 0.00876617431640625, 0.0101318359375, 0.015167236328125, 0.72314453125, 0.0007181167602539062, 0.07525634765625, 0.01439666748046875, 0.0002675056457519531, 0.09002685546875, 0.00762939453125, 0.16357421875, 0.01464080810546875, 2.21875, 1.646484375, 0.0032749176025390625, 0.0269012451171875, 0.01071929931640625, 0.0015707015991210938, 0.001163482666015625, 0.0011415481567382812, 0.002079010009765625, 0.0110321044921875, 0.0020122528076171875, 0.05023193359375, 0.006275177001953125, 0.7890625, 0.0004329681396484375, 0.00775146484375, 0.0008497238159179688, 0.0002796649932861328, 4.291534423828125e-05, 0.00019109249114990234, 0.0201416015625, 0.00472259521484375, 0.0017080307006835938, 0.00038433074951171875, 0.0316162109375, 0.0682373046875, 0.0205230712890625, 0.32763671875, 0.007099151611328125, 0.009735107421875, 0.0007643699645996094, 0.0018415451049804688, 0.0028934478759765625, 0.008026123046875, 0.01084136962890625, 0.00428009033203125, 0.018890380859375, 0.05108642578125, 0.006549835205078125, 0.00330352783203125, 0.1358642578125, 0.00040650367736816406, 0.003143310546875, 0.0013742446899414062, 9.047985076904297e-05, 9.453296661376953e-05, 3.0517578125e-05, 0.002819061279296875, 0.0005774497985839844, 0.0007967948913574219, 0.0005645751953125, 0.0027713775634765625, 0.697265625, 2.467632293701172e-05, 0.0584716796875, 0.0169525146484375, 0.0021762847900390625, 0.03607177734375, 0.0003275871276855469, 1.1920928955078125e-07, 4.017353057861328e-05, 0.0007281303405761719, 0.0007309913635253906, 0.0010156631469726562, 0.006816864013671875, 0.1282958984375, 2.956390380859375e-05, 0.0212249755859375, 0.003322601318359375, 0.034149169921875, 0.037322998046875, 0.0026645660400390625, 0.7041015625, 0.0039825439453125]",-2.0985694638828734
