text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
216,1,test,2.3576175424862993,1.0503626690482148,1.4398171537585798,5.404149301932881,2.4076494946364924,3.300360099199861,10.565748994382444,6.869735246498517,8.061972001984637,24.218892175435084,15.74686066242842,18.47971504351024,2.8222460992372214,1.241255893207143,1.7484529801346542,4.664869585516069,2.0516626334002366,2.890004925842404,16.814575494625025,11.954809895920267,13.888116613553342,27.792686767975248,19.760016356893,22.95556465050139,2.5740111811105226,1.174164998468842,1.6123459280229262,5.400023456875222,2.463283213570997,3.382543904943202,13.118339081581237,9.06376282691281,10.502289849325217,27.520991080240357,19.014887049467433,22.032775907675283,0.5778894472361809,-0.022110552763819125,-0.007110552763819111,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.008366834170854265,-0.018366834170854274,0.34943181818181823,0.08843891038039975,0.13828812316715544,0.32193732193732194,0.3467336683417085,0.06853817961990394,0.12636638954371182,0.3484848484848485,0.35451505016722407,0.09408099340595533,0.154292580756768,0.3389261744966443,21.0,-1.0,1.0,31.0,-1.0,0.0,39.0,-1.0,0.0,0.0006146202043122591,0.00031547421056255475,0.000232290362484788,-0.02994836670815726,-0.03359763983988984,-0.027926986273439702,"[1.369140625, 2.291015625, 3.27734375, 1.2919921875, 0.82177734375, 0.92578125, 0.01371002197265625, 1.4794921875, 11.0859375, 0.01442718505859375, 4.98828125, 2.587890625, 0.322021484375, 2.0234375, 0.1912841796875, 0.7021484375, 0.00521087646484375, 3.984375, 7.390625, 12.2265625, 8.78125, 2.99609375, 0.053497314453125, 3.51953125, 0.182373046875, 6.9921875, 4.9296875, 10.640625, 1.2861328125, 2.26953125, 3.23046875, 1.130859375, 0.5888671875, 1.8525390625, 0.0260162353515625, 0.0447998046875, 4.0703125, 2.1796875, 6.46484375, 8.109375, 2.3671875, 4.71484375, 6.8984375, 6.9609375, 3.55078125, 3.1484375, 0.5185546875, 5.83984375, 5.07421875, 4.15625, 1.552734375, 0.49267578125, 0.0039825439453125, 0.0265350341796875, 0.284423828125, 0.73291015625, 0.06988525390625, 0.705078125, 0.39794921875, 0.0606689453125, 0.429443359375, 0.8701171875, 0.03485107421875, 0.0179901123046875, 9.572505950927734e-05, 8.703125, 4.1015625, 0.134521484375, 2.287109375, 0.9404296875, 0.47412109375, 0.110595703125, 0.07952880859375, 0.22607421875, 0.0017347335815429688, 0.343505859375, 7.3515625, 6.734375, 4.76953125, 2.615234375, 0.2081298828125, 3.486328125, 10.8828125, 0.26025390625, 0.5185546875, 0.0005931854248046875, 13.640625, 7.59765625, 1.60546875, 0.74169921875, 2.26171875, 3.017578125, 13.9453125, 12.84375, 0.055755615234375, 2.611328125, 0.00281524658203125, 0.86572265625, 0.5947265625, 0.1048583984375, 0.65185546875, 1.3212890625, 0.1900634765625, 0.1358642578125, 4.015625, 1.1357421875, 4.68359375, 5.0859375, 1.2802734375, 0.7373046875, 8.5234375, 0.13916015625, 1.0927734375, 2.130859375, 3.08984375, 6.2734375, 0.46923828125, 5.841255187988281e-05, 4.35546875, 1.1103515625, 0.032867431640625, 1.0009765625, 9.1796875, 0.44189453125, 3.466796875, 1.4912109375, 0.31396484375, 1.6962890625, 2.869140625, 3.11328125, 1.087890625, 0.019439697265625, 2.462890625, 0.156005859375, 0.0004868507385253906, 6.1796875, 8.015625, 7.90625, 5.48828125, 1.2099609375, 9.1328125, 0.0184478759765625, 6.11328125, 6.265625, 0.45947265625, 0.0010843276977539062, 4.1171875, 0.0011281967163085938, 1.2734375, 3.951171875, 0.248779296875, 2.068359375, 2.45703125, 3.32421875, 6.8046875, 0.63818359375, 0.279052734375, 0.705078125, 0.609375, 2.1328125, 0.0128936767578125, 0.172119140625, 8.1640625, 8.875, 6.8203125, 0.0367431640625, 2.07421875, 0.54052734375, 0.154296875, 1.66015625, 5.265625, 5.09375, 1.8154296875, 11.6953125, 4.41015625, 2.822265625, 0.08795166015625, 0.435791015625, 7.94921875, 4.44921875, 0.08551025390625, 1.466796875, 1.9638671875, 10.8125, 2.375, 5.58203125, 0.474853515625, 0.1427001953125, 0.05816650390625, 1.947265625, 1.54296875, 5.58203125, 0.17822265625, 1.3798828125, 0.27490234375, 2.150390625, 0.00397491455078125, 1.99609375, 0.17041015625, 3.974609375, 0.1827392578125, 0.8818359375, 3.43359375, 1.3720703125, 0.00980377197265625, 6.53125, 1.4189453125, 4.2109375, 0.58740234375, 6.1875, 2.40234375, 2.796875, 1.095703125, 0.473876953125, 1.001953125, 0.8427734375, 6.69140625, 0.383544921875, 0.0161285400390625, 0.0704345703125, 0.02716064453125, 4.5390625, 2.3515625, 1.078125, 1.2021484375, 0.32861328125, 0.0972900390625, 1.3212890625, 1.6025390625, 0.043426513671875, 0.11529541015625, 0.3427734375, 0.022064208984375, 2.46484375, 0.037200927734375, 5.515625, 0.380126953125, 10.5390625, 1.189453125, 5.046875, 3.2265625, 0.1683349609375, 4.07421875, 2.22265625, 0.92529296875, 0.00153350830078125, 4.02734375, 0.0025615692138671875, 7.8984375, 0.192138671875, 1.5595703125, 0.02008056640625, 4.27734375, 0.1961669921875, 6.2734375, 0.037750244140625, 0.13916015625, 0.734375, 4.69140625, 0.14306640625, 0.00432586669921875, 2.220703125, 0.0092926025390625, 6.8828125, 0.81787109375, 3.888671875, 4.50390625, 0.44580078125, 2.658203125, 0.25537109375, 5.01953125, 0.67431640625, 0.444091796875, 6.80078125, 2.0859375, 0.90478515625, 0.0021038055419921875, 4.66796875, 0.185302734375, 1.24609375, 0.01357269287109375, 8.1484375, 0.287841796875, 2.28515625, 4.9296875, 6.09765625, 0.10980224609375, 0.0841064453125, 4.16796875, 0.0088043212890625, 3.33203125, 0.00457000732421875, 7.73828125, 1.1943359375, 0.00424957275390625, 3.73046875, 0.058990478515625, 0.75537109375, 0.021514892578125, 11.2265625, 0.62158203125, 0.036773681640625, 0.01468658447265625, 2.92578125, 0.0029697418212890625, 0.95703125, 0.030242919921875, 2.328125, 0.04595947265625, 1.169921875, 0.66357421875, 0.014190673828125, 0.18310546875, 0.00789642333984375, 0.17724609375, 0.06207275390625, 0.1500244140625, 1.7900390625, 0.253173828125, 1.4521484375, 0.0006041526794433594, 0.056732177734375, 2.564453125, 0.004974365234375, 0.880859375, 0.86328125, 0.2232666015625, 2.822265625, 0.71728515625, 2.421875, 0.3740234375, 0.171875, 0.385498046875, 4.2734375, 0.09478759765625, 0.006732940673828125, 0.0634765625, 2.962890625, 0.489501953125, 6.70703125, 0.720703125, 0.01058197021484375, 0.1923828125, 0.07110595703125, 3.462890625, 3.919921875, 5.38671875, 0.404296875, 0.133544921875, 1.0048828125, 0.012939453125, 0.8037109375]",-1.6652305867861616
209,1,test,0.28229117171088264,0.0075399682467084395,0.04951576854731349,0.5385554978030314,0.014384762116060767,0.09446625346969734,1.3261648054507973,0.00996163811133255,0.0640668211729245,2.5300590969238614,0.0190048273187835,0.122226772308629,0.3382952530779431,0.007789766658915509,0.03325680033246409,0.6505677943806598,0.014980320497914423,0.06395538525473865,1.4025545508260395,0.01088312912640621,0.04587738086088944,2.697220290050076,0.020929094473858267,0.08822573242478748,0.2917998237396354,0.021018595521414718,0.05569025004052669,0.5566961176309356,0.04009930634936565,0.10624593802057924,1.338834987832477,0.027846756054199284,0.07252193066134338,2.55423128884352,0.05312608069914626,0.13835744218369772,0.085427135678392,-0.014572864321607981,-0.004572864321607972,0.055276381909547756,0.005276381909547712,0.00027638190954770714,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.12313432835820892,0.022575669140331822,0.027600829598903753,0.07490636704119846,0.12562814070351758,0.027883779801261888,0.007097255895504251,0.08585858585858586,0.13432835820895528,0.02818310681230718,0.046239028184141384,0.0786516853932584,12.0,3.0,3.0,13.0,2.0,2.0,14.0,2.0,2.0,0.00016605947643778465,0.0002515172061508983,0.00011188298971635607,-0.19588170866626253,-0.20795167539400516,-0.20295284872470454,"[1.248046875, 3.29296875, 4.30859375, 0.25634765625, 0.1302490234375, 0.006244659423828125, 2.8203125, 1.84375, 9.1640625, 3.689453125, 2.5859375, 0.99560546875, 0.074462890625, 1.0068359375, 0.020233154296875, 1.5625, 0.147705078125, 0.0003635883331298828, 0.0174560546875, 0.08160400390625, 0.1275634765625, 0.27197265625, 0.007312774658203125, 0.7109375, 0.0026531219482421875, 0.0029773712158203125, 0.00884246826171875, 0.15087890625, 0.019134521484375, 0.0027103424072265625, 0.0008983612060546875, 0.005802154541015625, 0.001277923583984375, 0.009033203125, 0.00579833984375, 0.05322265625, 0.1474609375, 5.626678466796875e-05, 0.00934600830078125, 0.010894775390625, 0.0028095245361328125, 0.0021820068359375, 0.006534576416015625, 0.004680633544921875, 0.004756927490234375, 0.003841400146484375, 0.00453948974609375, 0.7109375, 4.7087669372558594e-05, 0.061920166015625, 0.0014085769653320312, 0.0004794597625732422, 0.0218963623046875, 0.0025577545166015625, 0.2174072265625, 0.0007481575012207031, 1.7177734375, 0.0203857421875, 0.00807952880859375, 0.0011968612670898438, 0.00014483928680419922, 0.00273895263671875, 0.00038552284240722656, 0.003963470458984375, 0.0005035400390625, 0.6962890625, 0.037628173828125, 0.324951171875, 0.0002008676528930664, 2.3203125, 0.0014476776123046875, 2.8252601623535156e-05, 3.039836883544922e-05, 0.0095367431640625, 0.003818511962890625, 0.0007786750793457031, 5.221366882324219e-05, 0.060546875, 0.03076171875, 0.0010881423950195312, 0.41064453125, 6.020069122314453e-05, 0.0078887939453125, 0.0003170967102050781, 0.0004987716674804688, 0.006748199462890625, 0.00206756591796875, 0.00873565673828125, 0.0011358261108398438, 0.002712249755859375, 0.02008056640625, 2.130859375, 0.0001678466796875, 0.181640625, 0.0005164146423339844, 0.0821533203125, 8.702278137207031e-06, 0.00015056133270263672, 3.409385681152344e-05, 0.0017442703247070312, 0.00719451904296875, 0.0014295578002929688, 0.00310516357421875, 0.007411956787109375, 0.317626953125, 0.007663726806640625, 0.00013172626495361328, 0.006561279296875, 0.049896240234375, 0.00012421607971191406, 1.1920928955078125e-07, 0.0004172325134277344, 0.0003535747528076172, 0.0004246234893798828, 0.0009260177612304688, 4.5180320739746094e-05, 0.0038280487060546875, 0.006809234619140625, 0.0098419189453125, 0.0010223388671875, 0.07049560546875, 0.0002338886260986328, 0.02337646484375, 0.0579833984375, 0.035247802734375, 0.1099853515625, 9.453125, 0.039825439453125, 0.0931396484375, 0.054107666015625, 0.21435546875, 0.0009608268737792969, 0.251220703125, 0.049102783203125, 0.07733154296875, 0.316162109375, 0.31689453125, 0.00033974647521972656, 0.06988525390625, 0.0030670166015625, 1.1205673217773438e-05, 0.0006542205810546875, 0.0017910003662109375, 0.0011472702026367188, 0.00040078163146972656, 0.00795745849609375, 0.002140045166015625, 0.00565338134765625, 1.615234375, 0.00423431396484375, 3.933906555175781e-06, 0.396484375, 0.006221771240234375, 0.00144195556640625, 7.033348083496094e-05, 0.01058197021484375, 0.03314208984375, 0.00701904296875, 0.02923583984375, 0.0013952255249023438, 0.2352294921875, 0.0015630722045898438, 0.0009322166442871094, 0.007415771484375, 0.005786895751953125, 0.034423828125, 0.0099029541015625, 0.0008511543273925781, 0.0014753341674804688, 0.00047516822814941406, 0.328125, 0.0015573501586914062, 6.00390625, 2.384185791015625e-07, 0.00629425048828125, 0.0007886886596679688, 0.00017571449279785156, 0.00016772747039794922, 5.0067901611328125e-06, 0.007366180419921875, 2.086162567138672e-05, 5.447864532470703e-05, 2.8967857360839844e-05, 0.0071258544921875, 6.556510925292969e-06, 0.00024580955505371094, 2.6106834411621094e-05, 0.0203857421875, 1.3134765625, 2.6226043701171875e-06, 0.0030460357666015625, 0.00014507770538330078, 0.0003311634063720703, 0.00017905235290527344, 4.696846008300781e-05, 0.0009465217590332031, 0.005542755126953125, 0.0004887580871582031, 0.0001895427703857422, 0.003021240234375, 1.3134765625, 0.048736572265625, 1.3113021850585938e-06, 0.00035500526428222656, 5.078315734863281e-05, 0.006130218505859375, 2.09808349609375e-05, 0.00039768218994140625, 0.00012290477752685547, 0.028350830078125, 0.0004458427429199219, 0.00011718273162841797, 0.0027141571044921875, 0.07861328125, 0.0156097412109375, 0.56591796875, 3.5762786865234375e-07, 3.056640625, 0.00020599365234375, 0.005084991455078125, 0.004489898681640625, 0.0009169578552246094, 0.0012578964233398438, 1.6689300537109375e-06, 0.0028972625732421875, 0.0009398460388183594, 0.00023353099822998047, 2.86102294921875e-06, 8.726119995117188e-05, 3.4570693969726562e-06, 0.006786346435546875, 0.0009126663208007812, 0.0009665489196777344, 0.0009512901306152344, 1.9073486328125e-06, 0.0011720657348632812, 6.67572021484375e-06, 0.00018072128295898438, 2.384185791015625e-06, 2.47955322265625e-05, 0.0018835067749023438, 0.00016736984252929688, 0.001338958740234375, 0.0001723766326904297, 0.01019287109375, 2.4318695068359375e-05, 2.8133392333984375e-05, 0.0070037841796875, 0.0036773681640625, 4.01953125, 0.6943359375, 9.5367431640625e-07, 8.726119995117188e-05, 0.018707275390625, 0.00015342235565185547, 1.2874603271484375e-05, 0.0067138671875, 0.0006914138793945312, 0.0023632049560546875, 1.1920928955078125e-07, 3.5762786865234375e-07, 3.504753112792969e-05, 1.430511474609375e-05, 0.0028781890869140625, 0.0011072158813476562, 0.0005021095275878906, 9.369850158691406e-05, 0.0001996755599975586]",-2.0568916819878478
160,1,test,1.7194020325137722,0.7770606536287961,0.8474945540768426,7.558880633503942,3.4161345716133864,3.7257779452812136,5.581190096045806,3.0152077688184775,3.1897219164187325,24.53617532789949,13.255536040277459,14.02273974576537,2.139085683391322,0.9070370783711381,1.2906752181078565,6.200248357656006,2.629092980785908,3.741087588718425,8.4916700034732,5.063424535197233,6.155739147308232,24.613536241951305,14.676592855644154,17.842722166110818,1.8353398189098142,0.7974567045726892,1.1249141192642085,6.55478506753505,2.8480596591881757,4.017550425943601,6.267263518270943,3.4440292981743585,4.2324062059399274,22.383083993824794,12.300104636336993,15.115736449785452,0.4170854271356784,0.012085427135678395,0.022085427135678404,0.3417085427135679,0.0017085427135679065,0.0017085427135679065,0.26633165829145733,-0.013668341708542697,0.001331658291457316,0.3096774193548387,0.10881812826998372,0.11319648093841639,0.2887931034482759,0.33668341708542715,0.11362577297515142,0.15805236533250566,0.30808080808080807,0.3076923076923077,0.10401951971234114,0.140840249850261,0.2818791946308725,19.0,4.0,1.0,30.0,4.0,2.0,35.0,4.0,2.0,-0.0004962215540137878,0.0008028624252152001,0.00016685866831779,-0.13244658159170264,-0.15172476356164477,-0.15265712251050267,"[4.2109375, 0.89990234375, 8.6015625, 4.74609375, 1.9658203125, 2.23828125, 0.33154296875, 0.0926513671875, 0.8544921875, 4.3046875, 2.302734375, 0.4755859375, 0.60400390625, 0.10870361328125, 0.016754150390625, 0.080322265625, 2.640625, 0.47802734375, 0.365966796875, 0.344482421875, 0.002559661865234375, 0.06219482421875, 0.338623046875, 2.0546875, 3.20703125, 6.1015625, 0.63037109375, 0.2041015625, 0.0150909423828125, 0.7568359375, 5.16796875, 0.79345703125, 0.194580078125, 0.47705078125, 0.031982421875, 0.7822265625, 8.4375, 2.70703125, 0.7509765625, 0.0875244140625, 6.12890625, 3.216796875, 3.765625, 5.33984375, 4.78125, 0.8828125, 0.59814453125, 7.90234375, 4.92578125, 0.89501953125, 0.478271484375, 6.703125, 1.0751953125, 0.32666015625, 0.035980224609375, 7.38671875, 1.888671875, 5.83984375, 10.0078125, 1.5400390625, 13.3203125, 1.96875, 7.41015625, 1.1865234375, 3.109375, 0.0034275054931640625, 4.88671875, 0.06671142578125, 5.6953125, 1.771484375, 4.59375, 0.06365966796875, 0.345458984375, 4.84765625, 0.2666015625, 0.33349609375, 0.1317138671875, 8.1640625, 2.798828125, 5.20703125, 0.1796875, 7.19140625, 2.599609375, 5.8984375, 1.267578125, 0.32763671875, 0.044036865234375, 8.78125, 0.6611328125, 0.379150390625, 0.017791748046875, 0.364013671875, 0.1947021484375, 7.59765625, 0.50439453125, 0.1397705078125, 0.0199127197265625, 5.90234375, 0.27685546875, 0.384033203125, 0.00595855712890625, 2.349609375, 0.29345703125, 0.43115234375, 0.18505859375, 1.3193359375, 0.0019025802612304688, 2.626953125, 1.6142578125, 4.31640625, 0.01491546630859375, 10.3984375, 10.0390625, 1.1396484375, 2.740234375, 7.01953125, 5.2578125, 0.25732421875, 0.9384765625, 3.896484375, 0.763671875, 0.329345703125, 1.1240234375, 10.3828125, 0.0156097412109375, 3.96484375, 0.51171875, 3.900390625, 5.28125, 0.533203125, 6.265625, 7.0546875, 9.3203125, 0.505859375, 0.322509765625, 0.04461669921875, 1.5849609375, 0.744140625, 0.11590576171875, 0.0007033348083496094, 0.341796875, 0.353515625, 0.050384521484375, 0.4375, 0.03973388671875, 0.77490234375, 0.1502685546875, 0.017669677734375, 0.03485107421875, 0.0114288330078125, 0.05572509765625, 0.03765869140625, 0.027862548828125, 7.87973403930664e-05, 0.14306640625, 0.0185546875, 0.26708984375, 0.07415771484375, 0.057098388671875, 0.08026123046875, 0.1778564453125, 0.0489501953125, 0.0167388916015625, 0.3173828125, 8.0703125, 3.033203125, 0.139892578125, 6.52734375, 0.40380859375, 1.1435546875, 0.01488494873046875, 6.4296875, 7.734375, 0.1343994140625, 3.46484375, 0.10687255859375, 1.619140625, 0.1798095703125, 0.040496826171875, 8.390625, 0.031219482421875, 0.48388671875, 0.0043182373046875, 4.08984375, 0.128173828125, 0.11114501953125, 0.2327880859375, 0.36083984375, 0.06719970703125, 0.14013671875, 0.053741455078125, 3.49609375, 0.0260467529296875, 0.05035400390625, 0.1817626953125, 0.003772735595703125, 2.927734375, 0.0894775390625, 0.034576416015625, 0.66455078125, 0.71875, 0.1588134765625, 2.140625, 0.0087890625, 4.4453125, 0.052490234375, 6.1953125, 7.046875, 0.5791015625, 2.77734375, 0.7421875, 4.2421875, 0.75634765625, 0.7392578125, 7.046875, 0.37451171875, 0.1505126953125, 0.0187530517578125, 2.13671875, 0.0026149749755859375, 0.283203125, 2.009765625, 0.049530029296875, 0.86376953125, 0.01776123046875, 0.051483154296875, 0.055694580078125, 0.01270294189453125, 7.26171875, 0.3251953125, 0.32373046875, 0.12335205078125, 4.21484375, 0.0703125, 2.994140625, 0.0258636474609375, 1.623046875, 4.44921875, 2.13671875, 2.333984375, 0.1956787109375, 0.362060546875, 0.87451171875, 3.8828125, 0.2022705078125, 2.1953125, 0.048309326171875, 0.3349609375, 0.25048828125, 0.252197265625, 1.236328125, 0.049041748046875, 3.154296875, 4.12890625, 0.0260009765625, 0.45703125, 0.70556640625, 0.16015625, 0.5126953125, 0.0335693359375, 0.32373046875, 0.1632080078125, 0.257080078125, 0.1197509765625, 2.1640625, 0.0172119140625, 0.01361846923828125, 0.69873046875, 0.01422119140625, 0.096923828125, 0.06005859375, 0.332275390625, 4.9765625, 0.5390625, 0.178466796875, 0.564453125, 0.42919921875, 0.01629638671875, 5.390625, 0.607421875, 0.16845703125, 0.77685546875, 0.274658203125, 0.81005859375, 0.360107421875, 0.0072479248046875, 0.1356201171875, 3.1796875, 3.98828125, 0.0215606689453125, 2.4453125, 1.287109375, 0.0523681640625, 7.921875, 0.00775146484375, 0.07000732421875, 0.8310546875, 0.1453857421875, 0.01340484619140625, 9.7265625, 1.1416015625, 0.32666015625, 4.046875, 4.5234375, 0.01151275634765625, 0.183837890625, 2.142578125, 0.037994384765625, 0.09259033203125, 0.01486968994140625, 0.053192138671875, 0.31689453125, 0.045623779296875, 0.2100830078125, 0.329833984375, 0.00441741943359375, 0.002986907958984375, 0.1287841796875, 0.0128021240234375, 0.061798095703125, 0.0108489990234375, 0.0027523040771484375, 5.48828125, 0.53515625, 6.453125, 0.1697998046875, 4.33203125, 2.365234375, 0.2271728515625, 0.88232421875, 0.0751953125, 0.1556396484375, 0.29052734375, 0.72802734375, 0.0033016204833984375, 4.8828125, 0.24169921875, 2.5546875, 1.5732421875, 12.765625, 5.62109375, 3.4609375, 0.5400390625, 0.90234375, 0.0171966552734375, 3.06640625, 0.34765625, 0.50244140625, 2.880859375, 0.71875, 0.157470703125, 0.9248046875, 0.90625, 0.262451171875, 5.74609375, 2.3828125, 1.2490234375, 0.490478515625, 0.273193359375, 0.04925537109375, 5.4140625, 0.08905029296875, 3.2578125, 0.365234375, 0.342041015625, 0.69970703125, 0.09368896484375, 0.89892578125, 2.14453125, 0.0850830078125, 0.1417236328125, 3.203125, 2.4296875, 2.140625, 5.45703125, 0.85791015625, 0.09637451171875, 0.0233001708984375, 0.734375, 0.06793212890625, 0.8427734375, 0.00917816162109375, 0.0728759765625, 0.1376953125, 0.052276611328125, 0.002529144287109375, 0.1678466796875, 0.0073699951171875, 2.89453125, 0.343505859375, 0.7998046875, 0.1549072265625, 0.1180419921875, 0.0716552734375, 0.0233001708984375, 0.0094451904296875, 0.4638671875, 0.7607421875, 0.04083251953125, 0.005725860595703125, 0.372314453125, 0.0065460205078125, 0.07550048828125, 0.13427734375, 0.05377197265625, 0.001766204833984375, 4.234375, 5.1171875, 1.6806640625, 0.08990478515625, 7.53125, 4.2734375, 1.13671875, 3.224609375, 0.52734375, 3.158203125, 3.568359375, 10.1875, 2.841796875, 2.583984375, 1.0966796875, 0.01837158203125, 0.0914306640625, 0.9033203125, 0.1529541015625, 0.0582275390625, 0.015625, 0.62060546875, 0.1285400390625, 0.0055084228515625, 0.1651611328125, 3.115234375, 0.98291015625, 0.02081298828125, 0.74365234375, 2.34375, 0.0170745849609375, 2.234375, 0.03619384765625, 0.07769775390625, 0.016448974609375, 0.038055419921875, 0.2457275390625, 0.1429443359375, 0.05841064453125, 0.365966796875, 0.368896484375, 5.3359375, 0.0216064453125, 6.8203125, 0.4736328125, 0.4697265625, 0.04327392578125, 0.175048828125, 0.69970703125, 0.2349853515625, 0.58837890625, 3.783203125, 5.10546875, 5.30078125, 4.95703125, 7.09375, 2.236328125, 3.90625, 3.3125]",-0.912107986788596
