text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
162,1,test,1.4918088404637462,0.6050265288396499,0.6050265288396499,6.286908684811501,2.54975465725281,2.54975465725281,4.445128780173537,2.017822024686451,2.017822024686451,18.73304271644562,8.503678532607188,8.503678532607188,2.381028898397283,1.0212614700804161,1.4376948910942966,4.810159390701582,2.0631544850109416,2.9044341234228215,10.816025732340243,6.920738469415463,8.247495073570885,21.850557035030796,13.981289837202958,16.66160620923411,2.143728140205843,0.9403739301960847,1.3086002638201446,5.315028446791346,2.3315056120564086,3.2444634640168872,8.531183864475924,5.1999118745631225,6.226075066053321,21.15169553175849,12.892343490652372,15.436549750545424,0.44723618090452266,0.002236180904522711,-0.012763819095477302,0.3869346733668342,0.001934673366834172,0.0069346733668341765,0.3065326633165829,-0.008467336683417037,-0.018467336683417046,0.2735849056603774,0.07221638171120826,0.07221638171120826,0.20793950850661624,0.3467336683417085,0.12116975856727241,0.1597553711797719,0.29292929292929293,0.3411371237458194,0.09906700688438363,0.15092577780588612,0.2953020134228188,20.0,0.0,2.0,28.0,1.0,1.0,36.0,1.0,2.0,0.003102818911761557,0.0003803621492761128,0.001215411289630755,-0.1274640422632478,-0.10787744726724391,-0.12075452981188128,"[7.171875, 4.96875, 0.255859375, 5.54296875, 6.3203125, 9.8984375, 13.9453125, 13.1171875, 3.505859375, 5.19140625, 0.2802734375, 3.390625, 2.130859375, 2.251953125, 6.3671875, 0.357666015625, 1.8837890625, 10.1015625, 5.91796875, 12.75, 6.40234375, 0.00231170654296875, 0.005023956298828125, 0.49267578125, 0.1142578125, 0.1744384765625, 2.267578125, 7.703125, 3.44921875, 6.93359375, 3.021484375, 3.6328125, 5.41796875, 0.12646484375, 1.14453125, 0.35986328125, 0.143310546875, 0.337890625, 0.0005984306335449219, 0.01486968994140625, 0.005970001220703125, 0.0273284912109375, 0.2122802734375, 0.04931640625, 0.00785064697265625, 0.0167236328125, 0.00018906593322753906, 0.0242156982421875, 0.00475311279296875, 0.005832672119140625, 0.026092529296875, 0.0106201171875, 0.0157318115234375, 0.0008521080017089844, 0.135986328125, 0.0116119384765625, 0.0022735595703125, 0.00897979736328125, 0.025909423828125, 0.00684356689453125, 0.1434326171875, 0.00739288330078125, 0.001087188720703125, 0.005870819091796875, 0.006542205810546875, 0.016448974609375, 0.01446533203125, 0.0258331298828125, 0.55859375, 5.00390625, 6.51953125, 0.86181640625, 10.421875, 0.82568359375, 0.06939697265625, 0.3359375, 0.137939453125, 0.003047943115234375, 0.0209197998046875, 8.171875, 0.74609375, 0.515625, 1.68359375, 8.0703125, 3.90625, 4.43359375, 0.82958984375, 0.065185546875, 0.007049560546875, 0.61328125, 2.3203125, 0.1015625, 1.314453125, 0.00691986083984375, 0.314208984375, 12.1953125, 0.06317138671875, 1.66015625, 3.31640625, 0.055450439453125, 2.392578125, 0.2115478515625, 0.162841796875, 0.09381103515625, 0.0051116943359375, 0.201904296875, 0.486083984375, 0.00827789306640625, 0.45751953125, 0.32177734375, 2.13671875, 0.05755615234375, 0.026123046875, 0.98583984375, 3.75390625, 6.33984375, 5.34765625, 3.916015625, 6.47265625, 3.404296875, 4.0859375, 7.33984375, 0.0013885498046875, 9.796875, 5.46484375, 2.712890625, 11.5234375, 0.0027751922607421875, 4.3125, 0.02215576171875, 0.0037822723388671875, 3.580078125, 0.1451416015625, 9.890625, 0.00795745849609375, 5.33984375, 1.5205078125, 0.0006318092346191406, 7.56640625, 1.5146484375, 3.091796875, 2.00390625, 3.595703125, 1.4169921875, 0.87744140625, 0.160400390625, 4.3511390686035156e-05, 6.8125, 4.75, 0.25732421875, 3.201171875, 1.2626953125, 3.408203125, 0.11407470703125, 0.330078125, 0.0006313323974609375, 6.390625, 0.30126953125, 2.328125, 7.3984375, 1.177734375, 7.578125, 6.2578125, 1.0859375, 2.740234375, 0.19140625, 0.75732421875, 4.609375, 3.490234375, 0.07537841796875, 2.083984375, 1.2587890625, 0.3251953125, 0.0013360977172851562, 5.89453125, 6.57421875, 6.96484375, 0.369873046875, 1.978515625, 0.412353515625, 0.09027099609375, 0.42041015625, 0.8466796875, 0.054840087890625, 0.352783203125, 1.35546875, 0.0075531005859375, 0.56494140625, 0.319580078125, 0.3173828125, 0.39013671875, 0.1920166015625, 6.20703125, 1.08203125, 1.4404296875, 3.1875, 0.344482421875, 0.70263671875, 3.23828125, 0.11456298828125, 0.6474609375, 0.0035305023193359375, 0.0049591064453125, 0.12255859375, 0.09271240234375, 1.349609375, 4.74609375, 2.517578125, 0.0004489421844482422, 0.82177734375, 6.86328125, 5.15625, 1.708984375, 0.038970947265625, 4.0546875, 1.912109375, 1.623046875, 2.189453125, 4.54296875, 0.76123046875, 1.0205078125, 0.05859375, 0.280517578125, 0.044403076171875, 0.0010471343994140625, 0.031829833984375, 9.1875, 1.357421875, 2.9453125, 1.228515625, 0.8994140625, 3.5390625, 0.4248046875, 9.3984375, 0.9365234375, 0.3388671875, 0.85107421875, 0.0174102783203125, 5.14453125, 1.7744140625, 0.47216796875, 3.49609375, 0.079833984375, 0.0196075439453125, 1.02734375, 10.4375, 0.06951904296875, 3.400390625, 9.296875, 3.712890625, 3.3125, 1.90625, 1.8984375, 3.0625, 1.5966796875, 1.173828125, 3.017578125, 0.1829833984375, 0.9912109375, 1.267578125, 0.1539306640625, 0.0035533905029296875, 8.3125, 1.6484375, 0.477294921875, 2.462890625, 1.88671875, 2.345703125, 3.36328125, 1.2333984375, 0.0020923614501953125, 0.00531768798828125, 0.253173828125, 0.319580078125, 3.025390625, 1.134765625, 0.0244140625, 0.3701171875, 0.00969696044921875, 0.00739288330078125, 0.2149658203125, 0.56640625, 0.0216827392578125, 0.0816650390625, 0.251708984375, 0.218994140625, 0.300537109375, 2.421875, 0.94189453125, 2.30859375, 0.0308074951171875, 0.0008740425109863281, 3.634765625, 0.271484375, 0.078125, 0.036285400390625, 0.1060791015625, 0.231689453125, 0.7822265625, 0.06671142578125, 0.00826263427734375, 0.0010099411010742188, 0.1468505859375, 0.13134765625, 1.6162109375, 1.4580078125, 0.362548828125, 8.484375, 4.18359375, 0.62939453125, 3.9921875, 1.994140625, 0.182373046875, 10.6640625, 0.001068115234375, 2.8046875, 2.255859375, 1.4814453125, 0.1549072265625, 0.018829345703125, 0.0035114288330078125, 5.1796875, 0.2398681640625, 0.0911865234375, 0.0234832763671875, 0.0009860992431640625, 0.046630859375, 10.515625, 0.19384765625, 0.6708984375, 9.6015625, 0.141357421875, 0.47314453125, 3.203125, 0.0202789306640625, 0.0218963623046875, 0.173828125, 5.01953125, 0.8095703125, 0.09991455078125, 0.363037109375, 0.0078582763671875, 0.014678955078125, 3.421875, 0.040679931640625, 4.06640625, 0.260498046875, 2.0078125, 0.8154296875, 0.0182342529296875, 0.07354736328125, 4.28515625, 0.06817626953125, 6.7890625, 0.196533203125, 0.184814453125, 0.0307769775390625, 0.0001633167266845703, 3.251953125, 0.0865478515625, 0.00689697265625, 0.8525390625, 0.288330078125, 0.2919921875, 0.0220489501953125, 0.0025348663330078125, 0.131103515625, 0.0640869140625, 0.050079345703125, 0.00698089599609375, 6.03515625, 0.443359375, 3.20703125, 0.1041259765625, 0.00021708011627197266, 0.51171875, 0.019195556640625, 0.21484375, 0.050262451171875, 0.135009765625, 0.1083984375, 0.0219268798828125, 0.0223846435546875, 9.5367431640625e-06, 0.198974609375, 0.0005640983581542969, 0.00933074951171875, 0.27880859375, 0.1427001953125, 0.2666015625, 0.0455322265625, 0.138427734375, 7.164478302001953e-05, 0.03955078125, 0.0010938644409179688, 0.159912109375, 0.05517578125, 0.007259368896484375, 0.01003265380859375, 0.0072784423828125, 0.012847900390625, 0.0185699462890625, 0.002567291259765625, 0.03277587890625, 0.061004638671875, 0.0489501953125, 0.00577545166015625, 0.089111328125, 0.1890869140625, 0.0076446533203125, 0.0001461505889892578, 0.055389404296875, 0.0013704299926757812, 0.004535675048828125, 0.0006546974182128906, 0.0361328125, 0.043243408203125, 0.00748443603515625, 0.00289154052734375, 0.0032634735107421875, 0.00206756591796875, 0.01540374755859375, 0.1363525390625, 0.0010843276977539062, 0.0019283294677734375, 0.02093505859375, 0.0185699462890625, 0.035552978515625, 0.006710052490234375, 0.055877685546875, 0.023773193359375, 0.0139617919921875, 0.07391357421875, 0.0136566162109375, 0.051300048828125, 0.098876953125, 0.00838470458984375, 0.05401611328125, 0.0008945465087890625, 0.0037174224853515625, 0.334716796875, 0.03607177734375, 1.1435546875, 0.09552001953125, 0.05218505859375, 0.0004138946533203125, 5.02734375, 0.1619873046875, 0.41259765625, 2.375, 0.1624755859375, 0.1424560546875, 0.007266998291015625, 0.17578125, 0.1409912109375, 0.02679443359375, 0.61962890625, 0.30029296875, 0.01259613037109375, 0.02008056640625, 0.19775390625, 0.005092620849609375, 0.008514404296875, 0.0009784698486328125, 0.11810302734375, 0.01186370849609375, 0.011383056640625, 3.251953125, 0.037689208984375, 0.0635986328125, 0.00946807861328125, 0.0246429443359375, 0.04327392578125, 0.0213623046875, 0.040985107421875, 0.022247314453125, 0.0046539306640625, 0.067626953125, 0.003688812255859375, 0.8173828125, 0.033294677734375, 0.00696563720703125, 0.037200927734375, 0.0015916824340820312, 0.0010938644409179688, 0.0083465576171875, 0.0352783203125, 0.0027523040771484375, 0.007076263427734375, 1.322265625, 0.018096923828125, 0.0673828125, 0.400146484375, 0.013671875, 0.4013671875, 0.0032501220703125, 4.696846008300781e-05, 0.1552734375, 0.0443115234375, 0.0058135986328125, 0.012939453125, 0.00518798828125, 0.052642822265625, 1.3359375, 0.06976318359375, 0.00015866756439208984, 0.00025773048400878906, 0.022216796875, 0.0185699462890625, 0.351806640625, 0.01415252685546875, 0.00445556640625, 0.0802001953125, 0.0025615692138671875, 0.002208709716796875, 0.0220489501953125, 0.01012420654296875, 0.0011796951293945312, 0.008148193359375, 0.06732177734375, 0.00965118408203125, 0.0296630859375, 0.39208984375, 0.0020275115966796875, 6.00390625, 5.01171875, 0.869140625, 3.052734375, 0.0022144317626953125, 0.229736328125]",-1.4108160050410146
254,1,test,1.9343539027884455,0.8943242609645747,1.2380128647764905,5.069341262480064,2.343746339079575,3.244447507690113,6.91957189470226,4.090271015955328,4.913173968204253,18.13405048266799,10.719330938365687,12.875904192535282,1.754778671504265,0.7760085905410921,1.0937080747106078,4.332786843220407,1.9160705939286218,2.7005137647175497,5.782167841812297,3.1209866509009765,3.8453030157371453,14.276957634104436,7.706139878767844,9.494575347499126,1.9659261827086127,0.9053944454972611,1.2550087377156987,5.1734899544963495,2.382616961834898,3.3026545729360492,7.1415238839873165,4.253617695733557,5.105665693972222,18.79348390522978,11.193730778246204,13.43596235255848,0.42713567839195976,0.0021356783919597166,0.0021356783919597166,0.33668341708542715,-0.013316582914572828,-0.018316582914572832,0.25125628140703515,-0.003743718592964851,0.006256281407035158,0.34983498349834985,0.1257822652116941,0.1796922831690414,0.36423841059602646,0.3517587939698492,0.12118235286709234,0.17646664038053372,0.3535353535353535,0.35451505016722407,0.12246162779660641,0.17987656295921517,0.35906040268456374,16.0,0.0,1.0,26.0,0.0,1.0,33.0,2.0,1.0,-0.001113266750056997,-0.00015377299708433336,-0.00011759300415654369,-0.08067164476670374,-0.08591750411470844,-0.07706985544847367,"[2.9375, 2.380859375, 4.3359375, 3.263671875, 0.292724609375, 0.0712890625, 8.2890625, 3.744140625, 9.359375, 0.97607421875, 0.0230255126953125, 0.0272674560546875, 0.01145172119140625, 2.84375, 0.00624847412109375, 0.404541015625, 2.244140625, 0.0401611328125, 3.36328125, 0.0244140625, 2.66015625, 0.377685546875, 0.0037899017333984375, 0.0004374980926513672, 0.004291534423828125, 4.9921875, 0.00783538818359375, 0.04144287109375, 0.875, 0.041412353515625, 0.002079010009765625, 0.0005612373352050781, 0.015167236328125, 6.2109375, 0.153564453125, 0.004764556884765625, 2.291015625, 0.0155181884765625, 0.00914764404296875, 0.01922607421875, 2.44921875, 0.043701171875, 5.2578125, 4.01953125, 0.0025272369384765625, 0.0181732177734375, 0.0106048583984375, 0.0186767578125, 0.004489898681640625, 4.59375, 0.00685882568359375, 0.47509765625, 3.705078125, 0.0248565673828125, 9.6484375, 3.69921875, 5.39453125, 4.49609375, 0.0002727508544921875, 0.0026149749755859375, 0.01177215576171875, 3.501953125, 0.031219482421875, 0.0014171600341796875, 0.229248046875, 0.380615234375, 0.0005207061767578125, 0.32275390625, 0.0004291534423828125, 0.0001780986785888672, 0.01107025146484375, 1.3857421875, 0.04302978515625, 7.53515625, 2.072265625, 0.16455078125, 2.3046875, 0.0117034912109375, 4.08203125, 2.2734375, 3.0859375, 1.1259765625, 0.0002872943878173828, 0.0183563232421875, 0.0028533935546875, 2.095703125, 0.0005631446838378906, 0.8642578125, 0.02520751953125, 0.005218505859375, 0.0005502700805664062, 6.75390625, 4.3515625, 12.0859375, 3.46484375, 0.740234375, 2.591796875, 5.2734375, 1.9443359375, 0.00780487060546875, 3.166015625, 1.9013671875, 0.7392578125, 0.0108795166015625, 0.002880096435546875, 0.1361083984375, 0.0024166107177734375, 0.0097503662109375, 0.007091522216796875, 2.9296875, 0.1358642578125, 0.33740234375, 0.0006604194641113281, 0.0012731552124023438, 0.002552032470703125, 0.46826171875, 0.270751953125, 0.0140838623046875, 1.0390625, 0.0014410018920898438, 0.029541015625, 0.00021541118621826172, 0.00021779537200927734, 0.0114593505859375, 0.4970703125, 0.004726409912109375, 0.06695556640625, 0.0003628730773925781, 0.19482421875, 0.187255859375, 0.00396728515625, 1.490234375, 0.1669921875, 0.1976318359375, 0.58056640625, 0.007648468017578125, 0.36669921875, 2.0742416381835938e-05, 0.0009312629699707031, 0.0004029273986816406, 5.421875, 0.011474609375, 0.05499267578125, 5.6875, 3.08984375, 0.37109375, 1.875, 0.0821533203125, 0.55712890625, 1.4873046875, 0.0026111602783203125, 0.0004315376281738281, 0.129150390625, 0.0008921623229980469, 0.0041351318359375, 0.003879547119140625, 3.568359375, 0.00014901161193847656, 0.333251953125, 3.0625, 1.3330078125, 0.0055694580078125, 0.7099609375, 0.77490234375, 5.1875, 2.59765625, 0.8271484375, 1.6611328125, 5.109375, 1.177734375, 5.484375, 2.978515625, 3.091796875, 6.04296875, 8.28125, 3.009765625, 2.375, 4.75, 5.70703125, 3.013671875, 0.0340576171875, 0.082763671875, 6.7890625, 2.080078125, 6.97265625, 1.34765625, 9.2421875, 2.37109375, 3.810546875, 0.56201171875, 1.8837890625, 1.462890625, 7.0078125, 3.26953125, 2.19921875, 9.3125, 1.39453125, 4.60546875, 3.53515625, 1.375, 0.464111328125, 5.578125, 3.0, 2.6171875, 1.435546875, 0.55517578125, 5.28515625, 0.81982421875, 1.0380859375, 7.73828125, 0.0019588470458984375, 9.9609375, 1.8642578125, 0.00024437904357910156, 0.127685546875, 0.021240234375, 5.3828125, 0.63525390625, 2.279296875, 0.0012187957763671875, 1.6279296875, 1.0732421875, 0.007366180419921875, 7.53515625, 3.48046875, 0.0001558065414428711, 0.00551605224609375, 0.0031986236572265625, 10.1796875, 1.42578125, 0.90966796875, 0.0015096664428710938, 0.0005626678466796875, 0.005340576171875, 8.4296875, 0.07623291015625, 0.06903076171875, 0.80322265625, 6.359375, 7.421875, 3.017578125, 0.004322052001953125, 0.0009908676147460938, 0.127197265625, 0.0027217864990234375, 0.00901031494140625, 0.0025005340576171875, 3.173828125, 0.003551483154296875, 0.1422119140625, 0.0014028549194335938, 0.002574920654296875, 0.0023956298828125, 8.9375, 6.45703125, 0.7587890625, 6.9375, 0.04791259765625, 0.039398193359375, 0.38671875, 7.37109375, 5.32421875, 5.32421875, 0.14990234375, 2.93359375, 4.0546875, 0.021270751953125, 0.0044403076171875, 0.69677734375, 0.0007863044738769531, 0.018310546875, 0.0004754066467285156, 10.828125, 3.208984375, 0.051849365234375, 12.203125, 4.96875, 0.014862060546875, 2.56640625, 0.018402099609375, 0.0036468505859375, 10.109375, 8.5390625, 4.30859375, 1.0859375, 3.0859375, 5.44921875, 0.0213623046875, 0.020416259765625, 1.341796875, 0.011627197265625, 0.0069732666015625, 0.128173828125, 0.022979736328125, 0.01010894775390625, 0.018341064453125, 7.71875, 1.33984375, 1.7392578125, 0.1336669921875, 3.046875, 0.7001953125, 0.00640106201171875]",-2.0228516311928777
259,1,test,2.186220346352993,0.9098068676421005,1.1788186733772348,5.514917131767873,2.2950611951487825,2.973665169616121,8.901504846780949,5.3177414417553095,6.1630285409085594,22.454763839299037,13.414431636944038,15.546736512872558,2.360732669207319,0.9175058546385293,1.3480809488976235,4.539870517706382,1.7644343358433252,2.5924633632646605,10.598713959766991,6.3643767427200775,7.845822717225882,20.382142230321136,12.239186043692456,15.088120610049774,2.354640384980269,1.0392929556713217,1.4584965744778549,5.11878344560928,2.2593325123289603,3.170644727125771,10.534339873606294,6.8082945758662445,8.084203194226777,22.900738855665857,14.800640382317923,17.574354770058214,0.5125628140703518,0.002562814070351749,0.007562814070351753,0.3869346733668342,-0.0030653266331658324,0.001934673366834172,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3435897435897436,0.08750779736695224,0.12560342882923525,0.3033419023136247,0.3417085427135679,0.08857571063336733,0.1363663056517983,0.28787878787878785,0.35451505016722407,0.10576713697857631,0.14984319254764678,0.31879194630872487,17.0,0.0,-1.0,25.0,0.0,-2.0,34.0,0.0,0.0,0.0005259273297250952,0.0003530081377321645,0.00023152287644751708,-0.08072622539853214,-0.08658468108291117,-0.08424900385993883,"[8.1875, 0.52587890625, 4.0390625, 7.44140625, 5.69140625, 5.39453125, 0.026519775390625, 1.5712890625, 5.94140625, 2.421875, 0.219970703125, 7.80859375, 0.7548828125, 3.361328125, 9.6328125, 7.52734375, 1.998046875, 0.0435791015625, 0.05633544921875, 6.5546875, 7.17578125, 6.6953125, 3.357421875, 4.58984375, 6.88671875, 0.58935546875, 0.0015735626220703125, 0.0606689453125, 2.4765625, 0.004253387451171875, 0.0648193359375, 14.3828125, 2.755859375, 9.234375, 7.0625, 3.787109375, 0.47900390625, 9.09375, 2.037109375, 0.4765625, 1.384765625, 0.1654052734375, 2.294921875, 2.96484375, 2.7265625, 1.0263671875, 0.0994873046875, 1.099609375, 0.7333984375, 0.00042939186096191406, 3.052734375, 0.48828125, 0.003261566162109375, 1.0068359375, 1.4912109375, 4.3046875, 4.75390625, 0.68505859375, 0.55126953125, 4.51953125, 0.0772705078125, 5.734375, 0.133544921875, 1.10546875, 1.5361328125, 0.89404296875, 0.0012292861938476562, 0.0096588134765625, 0.022186279296875, 0.010498046875, 0.0028972625732421875, 7.402896881103516e-05, 0.0008864402770996094, 0.0008544921875, 9.489059448242188e-05, 0.0010480880737304688, 5.936622619628906e-05, 0.00042819976806640625, 0.00713348388671875, 0.333251953125, 0.00013136863708496094, 0.14697265625, 0.25341796875, 0.73681640625, 9.2265625, 0.430908203125, 1.2236328125, 8.7578125, 8.6015625, 0.51220703125, 0.0250244140625, 0.024932861328125, 1.3935546875, 0.00017321109771728516, 0.033111572265625, 0.05230712890625, 0.0218658447265625, 5.76171875, 0.90625, 0.36328125, 0.0001100301742553711, 0.020294189453125, 0.04461669921875, 0.0211944580078125, 10.0234375, 1.2841796875, 0.66064453125, 0.07647705078125, 1.3662109375, 0.00021159648895263672, 2.421875, 6.015625, 0.09490966796875, 0.434326171875, 0.6923828125, 0.0012035369873046875, 1.427734375, 2.328125, 0.003387451171875, 0.067626953125, 4.01171875, 1.2099609375, 3.09765625, 2.2578125, 4.7890625, 2.580078125, 0.978515625, 4.875, 0.9482421875, 1.3076171875, 0.0003707408905029297, 1.3173828125, 0.465087890625, 0.002002716064453125, 0.249267578125, 1.9306640625, 0.19775390625, 0.0234832763671875, 0.1326904296875, 8.53125, 0.0625, 0.433837890625, 3.171875, 8.5703125, 8.671875, 4.5, 7.13671875, 1.1767578125, 6.6484375, 0.1722412109375, 3.08984375, 2.568359375, 3.091796875, 0.5283203125, 1.6044921875, 2.064453125, 0.000728607177734375, 0.0706787109375, 1.318359375, 0.8701171875, 0.7060546875, 2.15625, 0.037994384765625, 6.90234375, 4.609375, 1.39453125, 3.46875, 3.060546875, 9.3515625, 2.345703125, 0.9794921875, 7.98046875, 7.81640625, 7.16015625, 0.359375, 6.20703125, 5.19140625, 0.045745849609375, 0.243408203125, 5.734375, 2.390625, 3.95703125, 3.447265625, 2.275390625, 1.6328125, 2.28125, 8.5390625, 0.24169921875, 0.301025390625, 1.845703125, 0.5556640625, 0.1524658203125, 0.09185791015625, 0.69677734375, 0.39208984375, 0.0222320556640625, 0.021331787109375, 0.5986328125, 0.233642578125, 5.5390625, 2.11328125, 5.2265625, 2.4453125, 1.1904296875, 3.03515625, 3.103515625, 5.234375, 1.0771484375, 0.76171875, 0.023956298828125, 0.0190887451171875, 0.77734375, 0.356201171875, 6.35546875, 0.5849609375, 0.56494140625, 0.236083984375, 0.131103515625, 5.38671875, 1.431640625, 8.09375, 4.4609375, 0.047088623046875, 0.04949951171875, 0.07647705078125, 1.37109375, 9.40625, 4.8984375, 0.162109375, 4.84765625, 4.18359375, 4.34375, 3.255859375, 4.69140625, 6.2265625, 1.74609375, 0.0213775634765625, 0.1300048828125, 5.33984375, 8.375, 8.171875, 0.0239105224609375, 0.69677734375, 0.912109375, 0.135009765625, 3.369140625, 3.673828125, 0.0288848876953125, 0.0003781318664550781, 0.71337890625, 0.60498046875, 5.109375, 1.138671875, 0.052093505859375, 0.00017404556274414062, 0.96044921875, 3.787109375, 3.361328125, 3.720703125, 0.055572509765625, 0.00030803680419921875, 1.32421875, 0.46826171875, 10.4375, 0.36474609375, 0.0010499954223632812, 0.0102081298828125, 9.953125, 0.351318359375, 1.935546875, 0.06707763671875, 0.00469207763671875, 0.2232666015625, 3.779296875, 0.1884765625, 0.10302734375, 1.5185546875, 0.11798095703125, 4.12890625, 2.658203125, 4.98828125, 1.416015625, 6.6015625, 0.9931640625, 4.625, 0.00627899169921875, 0.0011453628540039062, 3.998046875, 1.44140625, 0.85400390625, 0.049072265625, 0.0054779052734375, 0.73828125, 0.065185546875, 1.1474609375, 0.10443115234375, 2.728515625, 0.00089263916015625, 2.20703125, 0.5791015625, 0.233154296875, 0.17822265625, 8.1953125, 4.7265625, 0.060028076171875, 5.1796875, 1.4951171875, 5.7421875, 3.47265625, 0.0274505615234375, 0.00960540771484375, 1.515625, 0.486572265625, 7.953125, 3.953125, 0.181640625, 5.78125, 0.7802734375, 9.515625, 2.76953125, 1.5126953125, 1.9677734375, 12.2265625, 0.300048828125, 1.013671875, 0.0015201568603515625, 0.00391387939453125, 0.3115234375, 0.65478515625, 9.8984375, 1.0087890625, 0.6572265625, 3.51171875, 2.517578125, 0.81201171875, 0.21728515625, 0.0142669677734375, 0.1280517578125, 0.267333984375, 0.0085601806640625, 0.0030517578125, 0.12408447265625, 0.36669921875, 0.89892578125, 0.53955078125, 0.2144775390625, 0.05218505859375, 0.177490234375, 0.7119140625, 0.7734375, 5.3671875, 1.7490234375, 0.087890625, 0.00231170654296875, 0.007045745849609375, 0.01006317138671875, 0.33056640625, 1.4833984375, 0.1219482421875, 0.0772705078125, 0.07135009765625, 0.03369140625, 0.286376953125, 0.0550537109375, 0.90576171875, 0.48193359375, 0.012542724609375, 0.048980712890625, 0.01361846923828125, 1.33984375, 10.0859375, 2.48046875, 1.619140625, 0.4482421875, 1.7255859375, 4.5703125, 1.0341796875, 5.44921875, 2.95703125, 2.984375, 6.421875, 0.430419921875, 0.0006818771362304688, 0.007480621337890625, 0.326904296875, 0.74365234375, 2.072265625, 0.284423828125, 0.0080718994140625, 0.1395263671875]",-2.3549659863496437
