text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
130,1,test,2.383891595426456,1.0097230567987194,1.0097230567987194,9.266706427334418,3.9250136869544203,3.9250136869544203,10.847033098243266,6.895243502093294,6.895243502093294,42.164782795426824,26.803314966783702,26.803314966783702,2.876846299099563,1.2277796142619348,1.7267628849963303,7.881770682464556,3.3637797651011914,4.730857219168029,17.758180786051504,12.556058444959216,14.59972442754482,48.65255009877124,34.40016012317593,39.9992450069721,2.813715489811722,1.27213933317959,1.7374213213298846,8.441146469435166,3.8164179995387695,5.2122639639896535,16.671746991661845,11.999798798686408,13.737959731923809,50.01524097498554,35.999396396059225,41.213879195771426,0.6281407035175879,-0.006859296482412125,-0.0018592964824121205,0.4723618090452262,-0.01263819095477381,0.002361809045226204,0.37688442211055273,0.0018844221105527303,0.026884422110552753,0.33720930232558144,0.08989747436859219,0.08989747436859219,0.2932038834951456,0.3869346733668342,0.09871412198838803,0.14486455650539842,0.35858585858585856,0.3712374581939799,0.09911725786009007,0.15544213005159946,0.34563758389261745,23.0,-1.0,-1.0,36.0,0.0,-1.0,44.0,1.0,2.0,0.001294863075130102,-9.186443828321284e-05,0.0009074449700403374,-0.04966742528286172,-0.04248147154256099,-0.057984451851841534,"[1.3173828125, 8.3203125, 3.98828125, 7.875, 3.279296875, 3.486328125, 9.0234375, 2.966796875, 5.703125, 0.638671875, 6.21875, 7.65625, 8.2890625, 0.464111328125, 8.34375, 4.171875, 6.9609375, 6.05078125, 1.4814453125, 4.71484375, 0.188232421875, 8.03125, 2.94921875, 0.50732421875, 0.26171875, 0.10736083984375, 1.5537109375, 1.5849609375, 4.48046875, 5.66796875, 6.36328125, 0.6552734375, 4.34765625, 1.5439453125, 0.6396484375, 7.69140625, 5.671875, 0.01336669921875, 2.1328125, 2.30859375, 0.0909423828125, 1.2744140625, 0.02679443359375, 11.078125, 0.333984375, 0.3447265625, 1.412109375, 1.2509765625, 8.3125, 3.6875, 1.14453125, 0.035736083984375, 0.1954345703125, 0.056060791015625, 2.365234375, 0.0085601806640625, 0.9248046875, 0.85546875, 0.01512908935546875, 0.1673583984375, 0.006755828857421875, 8.7109375, 1.8876953125, 0.22265625, 0.1722412109375, 0.09930419921875, 1.849609375, 5.48046875, 7.203125, 0.2705078125, 1.46484375, 5.203125, 4.16015625, 9.125, 2.779296875, 1.185546875, 0.666015625, 1.666015625, 0.030059814453125, 1.2158203125, 0.0095672607421875, 0.5078125, 2.92578125, 0.98828125, 0.005641937255859375, 8.0390625, 5.0078125, 1.359375, 6.765625, 2.3359375, 2.259765625, 8.640625, 4.03515625, 0.84130859375, 5.16015625, 0.99853515625, 5.28515625, 3.794921875, 6.0390625, 2.052734375, 2.3828125, 0.650390625, 0.54736328125, 0.004581451416015625, 0.020233154296875, 1.3720703125, 0.143310546875, 0.33984375, 1.03515625, 0.031982421875, 3.025390625, 0.2103271484375, 0.97265625, 0.032684326171875, 4.93359375, 1.228515625, 3.1796875, 3.501953125, 3.98046875, 6.625, 2.314453125, 4.28125, 1.3154296875, 0.009033203125, 6.2890625, 0.318359375, 2.98828125, 1.310546875, 0.4345703125, 3.361328125, 0.0198974609375, 6.58984375, 0.89306640625, 7.8359375, 1.1142578125, 1.8740234375, 1.3076171875, 6.765625, 1.63671875, 2.318359375, 0.3818359375, 0.22265625, 0.01873779296875, 1.3916015625, 1.98046875, 0.06597900390625, 0.83642578125, 2.041015625, 0.033447265625, 0.5810546875, 0.0017328262329101562, 5.046875, 0.299072265625, 2.22265625, 0.316162109375, 1.369140625, 2.736328125, 0.12310791015625, 5.08984375, 0.73828125, 0.30126953125, 0.0210113525390625, 0.5751953125, 2.400390625, 1.9970703125, 0.6025390625, 0.0308837890625, 0.273681640625, 10.109375, 4.19140625, 10.6015625, 5.59765625, 10.1171875, 1.771484375, 0.5595703125, 0.66845703125, 2.703125, 5.22265625, 0.64453125, 2.3984375, 0.77734375, 2.654296875, 8.9140625, 11.625, 8.40625, 2.140625, 0.1497802734375, 0.162109375, 6.27734375, 2.849609375, 4.35546875, 1.1806640625, 1.744140625, 0.97607421875, 8.40625, 5.33203125, 3.552734375, 2.681640625, 5.05859375, 0.0640869140625, 2.609375, 0.27734375, 5.640625, 0.04388427734375, 1.1298828125, 1.2578125, 8.375, 0.87744140625, 2.408203125, 0.59228515625, 1.0478515625, 13.5546875, 4.4609375, 6.0390625, 3.4375, 5.8671875, 7.92578125, 7.7421875, 2.10546875, 3.677734375, 8.875, 2.892578125, 9.3203125, 0.8505859375, 2.3203125, 7.73828125, 8.4921875, 2.798828125, 9.6796875, 4.6796875, 0.3740234375, 6.546875, 0.75146484375, 0.8330078125, 8.4140625, 0.39453125, 10.2890625, 9.578125, 6.89453125, 3.306640625, 2.197265625, 6.1484375, 7.83203125, 2.59765625, 0.72509765625, 1.173828125, 0.83154296875, 8.0859375, 5.5234375, 0.309326171875, 1.5537109375, 0.81103515625, 0.11212158203125, 0.037567138671875, 9.1328125, 0.009124755859375, 0.0400390625, 0.322021484375, 0.70556640625, 6.7890625, 4.31640625, 0.5810546875, 7.7890625, 2.974609375, 1.4736328125, 0.042083740234375, 0.908203125, 2.625, 0.89013671875, 0.110595703125, 2.603515625, 0.01537322998046875, 0.0882568359375, 0.03411865234375, 3.29296875, 0.194091796875, 0.1822509765625, 0.01294708251953125, 0.1612548828125, 0.325439453125, 0.00634765625, 0.005733489990234375, 0.162353515625, 0.01538848876953125, 0.04193115234375, 0.02166748046875, 0.01251220703125, 0.1810302734375, 0.00995635986328125, 0.10015869140625, 0.0197601318359375, 0.00897216796875, 0.0263519287109375, 0.411865234375, 0.033355712890625, 0.0245513916015625, 0.06390380859375, 0.0007696151733398438, 0.01186370849609375, 0.12274169921875, 0.007232666015625, 0.007694244384765625, 0.2196044921875, 0.038055419921875, 0.445068359375, 0.235107421875, 0.1739501953125, 0.032867431640625, 0.0179290771484375, 0.443603515625, 1.5751953125, 0.064208984375, 0.07061767578125, 0.01055908203125, 0.038848876953125, 0.01486968994140625, 0.10015869140625, 0.75634765625, 0.0292510986328125, 0.0110015869140625, 0.020599365234375, 0.0050201416015625, 0.01244354248046875, 0.2138671875, 0.002719879150390625, 0.005702972412109375, 0.005809783935546875, 0.03155517578125, 2.533203125, 0.17236328125, 0.04132080078125, 0.146484375, 1.0224609375, 0.09246826171875, 0.0247344970703125, 0.03778076171875, 0.7197265625, 1.37109375, 0.0167694091796875, 0.3662109375, 2.072265625, 0.09674072265625, 0.0714111328125, 9.03125, 0.0513916015625, 5.6640625, 2.146484375, 0.7451171875, 0.07879638671875, 0.0248260498046875, 0.5390625, 0.541015625, 1.5224609375, 0.0826416015625, 3.91015625, 0.1475830078125, 3.1015625, 1.9658203125, 1.0146484375, 9.2734375, 0.341552734375, 15.9453125, 7.609375, 8.96875, 5.76953125, 2.34765625, 9.171875, 5.9453125, 0.06170654296875, 3.01171875, 0.62890625, 8.8046875, 7.1796875, 6.7578125, 0.00986480712890625, 0.96044921875, 0.197021484375, 9.3203125, 1.701171875, 6.26953125, 1.2724609375, 2.419921875, 4.140625, 0.08978271484375, 0.2447509765625, 0.40234375, 0.51318359375, 1.138671875, 0.09246826171875, 0.232666015625, 6.12890625, 0.227294921875, 3.42578125, 3.71484375, 5.13671875, 0.260986328125, 2.71875, 0.004180908203125, 0.484619140625, 0.22900390625, 1.56640625, 0.435791015625, 7.34765625, 5.08203125, 8.2265625, 6.234375, 3.392578125, 0.0316162109375, 0.0046844482421875, 0.58056640625, 1.3623046875, 0.08453369140625, 1.1083984375, 0.0168914794921875, 0.42041015625, 0.078125, 0.84716796875, 6.1328125, 0.52197265625, 0.021209716796875, 0.09332275390625, 0.13232421875, 0.050506591796875, 0.054656982421875, 0.07818603515625, 0.00453948974609375, 0.38134765625, 0.0028667449951171875, 0.99560546875, 0.065673828125, 1.8701171875, 0.066162109375, 2.2578125, 0.041107177734375, 0.004116058349609375, 1.4462890625, 1.3681640625, 0.0823974609375, 6.13671875, 0.0938720703125, 0.0135955810546875, 1.3701171875, 0.298095703125, 1.4453125, 5.16796875, 0.01690673828125, 0.0360107421875, 0.0943603515625, 0.030029296875, 0.049591064453125, 0.040802001953125, 0.0015420913696289062, 1.4306640625, 0.006397247314453125, 0.31298828125, 0.047515869140625, 0.92626953125, 0.042694091796875, 0.20458984375, 0.380615234375, 0.1861572265625, 0.02789306640625, 0.0013790130615234375, 5.16796875, 2.134765625, 0.01081085205078125, 0.71728515625, 0.07696533203125, 2.88671875, 0.058807373046875, 4.60546875, 9.0703125, 2.658203125, 1.1904296875, 2.87890625, 0.06268310546875, 0.10205078125, 1.376953125, 0.1148681640625, 9.2109375, 0.08831787109375, 2.375, 2.505859375, 1.4580078125, 11.078125, 1.0703125, 2.740234375, 3.251953125, 0.3203125, 0.313720703125, 0.60498046875, 6.14453125, 0.060699462890625, 6.6484375, 5.70703125, 1.775390625, 0.011871337890625, 0.9990234375, 0.343017578125, 2.318359375, 9.75, 6.9765625, 6.8359375, 2.478515625, 6.78515625, 4.89453125, 1.7431640625, 0.19970703125, 0.0950927734375, 0.139892578125, 0.427001953125, 0.0190277099609375, 2.2578125, 0.00391387939453125, 5.9765625, 0.00707244873046875]",-0.7895464767781339
48,1,test,2.276528016445295,1.04019742382538,1.1020643328862463,6.270208593866469,2.8650009044790465,3.035400048292404,9.742794795115389,6.299838148191116,6.506388054957454,26.83444052140353,17.35155421387496,17.920451671368532,2.7544594422057647,1.1811370492616582,1.6717057433122637,4.918677575367436,2.1091733022529606,2.9851888273433276,15.712545068061814,10.889900742238877,12.759745581376967,28.058116192967525,19.446251325426566,22.785259966744583,2.699688473274078,1.184593941875693,1.6831935418260546,5.50956831280424,2.4175386568891692,3.4350888608694987,14.875097012721817,10.325245802407334,12.111605471348938,30.35734084228942,21.07193020899456,24.717562186426402,0.5829145728643217,0.007914572864321734,0.007914572864321734,0.4321608040201005,0.012160804020100446,0.0021608040201004375,0.35678391959798994,-0.00821608040201005,-0.0032160804020100464,0.3513513513513513,0.09278437315820487,0.10208448918126334,0.3125,0.38190954773869346,0.1087265903452097,0.16488116710430278,0.36868686868686873,0.37792642140468224,0.10246732290718641,0.16769282852370337,0.37248322147651003,22.0,-1.0,0.0,33.0,0.0,2.0,39.0,0.0,1.0,0.0007710402358751465,0.00043264592747708575,0.0007365054156512286,-0.03226122554899913,-0.02539571982777744,-0.03850119668160268,"[1.369140625, 2.291015625, 9.2734375, 6.94140625, 3.158203125, 4.01171875, 1.7607421875, 0.1329345703125, 7.5234375, 0.0020751953125, 0.662109375, 0.0002410411834716797, 3.0994415283203125e-06, 0.0005640983581542969, 6.84375, 0.55810546875, 7.40234375, 0.0179443359375, 1.8642578125, 0.0843505859375, 0.7705078125, 0.328125, 4.10546875, 4.28515625, 0.8681640625, 3.240234375, 8.734375, 0.400634765625, 0.482177734375, 0.11187744140625, 5.30859375, 5.203125, 0.412841796875, 5.95703125, 5.78125, 11.3046875, 1.9306640625, 2.130859375, 0.02679443359375, 0.67919921875, 3.537109375, 7.38671875, 4.90625, 0.88818359375, 3.9765625, 1.578125, 1.37890625, 0.03997802734375, 0.118408203125, 1.1572265625, 5.01171875, 0.144287109375, 0.00630950927734375, 0.0254669189453125, 1.3359375, 0.02313232421875, 0.87060546875, 9.3125, 5.58203125, 11.1484375, 1.650390625, 8.4921875, 1.22265625, 0.71044921875, 0.00897216796875, 5.6171875, 1.7685546875, 1.3818359375, 4.7890625, 0.033660888671875, 6.66015625, 3.662109375, 0.7109375, 0.00466156005859375, 1.53125, 8.6484375, 1.9248046875, 0.1646728515625, 0.456787109375, 1.81640625, 6.625, 2.884765625, 9.15625, 3.8828125, 6.5546875, 1.9794921875, 2.474609375, 0.0224761962890625, 1.4130859375, 2.369140625, 0.052520751953125, 0.8017578125, 4.015625, 0.06103515625, 4.90625, 1.2412109375, 0.67626953125, 6.0546875, 0.0303955078125, 7.1015625, 2.3125, 2.908203125, 12.875, 4.88671875, 1.2978515625, 6.4609375, 1.291015625, 0.011077880859375, 0.07232666015625, 5.75, 7.0625, 6.2265625, 3.90625, 1.302734375, 9.609375, 2.7734375, 1.7265625, 6.8203125, 0.0089263916015625, 4.984375, 1.45703125, 3.232421875, 0.01335906982421875, 11.3046875, 1.3828125, 0.319580078125, 0.10076904296875, 0.45556640625, 2.962890625, 0.256591796875, 0.0267181396484375, 8.46875, 0.71337890625, 4.28515625, 8.8203125, 0.48388671875, 0.10516357421875, 0.334716796875, 7.8359375, 11.125, 0.020843505859375, 0.393310546875, 5.0546875, 3.306640625, 0.4072265625, 0.01024627685546875, 0.6962890625, 7.12109375, 0.34130859375, 0.52197265625, 4.02734375, 0.501953125, 0.00907135009765625, 0.130615234375, 7.26171875, 2.056640625, 0.099853515625, 0.2335205078125, 3.51953125, 5.05859375, 0.95458984375, 2.1953125, 0.04278564453125, 0.02618408203125, 0.0694580078125, 0.1318359375, 0.0143280029296875, 0.8857421875, 9.828125, 1.080078125, 0.08538818359375, 1.1923828125, 9.9140625, 3.24609375, 0.030914306640625, 2.6171875, 6.62109375, 0.09661865234375, 0.382080078125, 5.51953125, 0.80615234375, 0.0287017822265625, 0.061676025390625, 0.02166748046875, 3.421875, 1.3642578125, 1.064453125, 2.896484375, 0.75146484375, 1.2236328125, 0.390380859375, 7.171875, 2.046875, 0.2080078125, 0.041046142578125, 0.00823974609375, 6.578125, 3.5390625, 0.53271484375, 3.294921875, 0.33447265625, 8.671875, 5.15234375, 3.349609375, 6.75390625, 0.022857666015625, 0.31640625, 0.0220184326171875, 1.560546875, 0.008026123046875, 3.080078125, 3.212890625, 4.0078125, 1.640625, 4.12109375, 1.548828125, 3.388671875, 0.1865234375, 0.302490234375, 0.336181640625, 0.708984375, 0.467041015625, 0.1524658203125, 0.0095672607421875, 1.263671875, 8.1796875, 5.96484375, 0.2685546875, 0.0295562744140625, 0.76953125, 6.5078125, 0.4521484375, 0.031951904296875, 8.9375, 8.265625, 2.01953125, 1.1201171875, 1.9736328125, 0.1300048828125, 2.328125, 0.3583984375, 0.64111328125, 2.341796875, 3.642578125, 0.2149658203125, 2.3671875, 3.5546875, 5.71875, 8.421875, 6.4453125, 0.166015625, 4.03515625, 6.859375, 2.4453125, 1.880859375, 0.78759765625, 6.06640625, 1.67578125, 4.578125, 0.337890625, 0.01324462890625, 0.1556396484375, 0.07147216796875, 1.25, 3.271484375, 4.1953125, 3.267578125, 1.333984375, 0.0699462890625, 1.9677734375, 1.3017578125, 0.814453125, 4.7890625, 4.78125, 2.080078125, 6.49609375, 6.4140625, 3.18359375, 6.04296875, 0.70849609375, 0.028472900390625, 8.75, 5.87890625, 5.796875, 2.60546875, 3.056640625, 4.609375, 2.3984375, 3.81640625, 1.5732421875, 1.580078125, 0.1669921875, 0.560546875, 1.341796875, 0.058349609375, 4.421875, 0.77001953125, 0.84521484375, 0.31640625, 3.49609375, 4.7109375, 2.341796875, 0.70166015625, 0.697265625, 1.9599609375, 0.25634765625, 0.77587890625, 0.84716796875, 0.07666015625, 1.32421875, 0.339599609375, 1.80859375, 2.166015625, 0.369384765625, 0.64404296875, 0.07000732421875, 0.04229736328125, 2.505859375, 0.5986328125, 0.00960540771484375, 1.330078125, 1.166015625, 0.03997802734375, 1.4423828125, 0.41796875, 0.01500701904296875, 9.28125, 2.716796875, 0.0860595703125, 0.1688232421875, 1.8671875, 0.7265625, 0.005596160888671875, 0.0650634765625, 0.03924560546875, 1.5048828125, 7.20703125, 2.537109375, 2.099609375, 0.908203125, 0.5625, 0.1348876953125, 0.0196685791015625, 5.6328125, 0.09649658203125, 3.140625, 0.39599609375, 4.828125, 0.42822265625, 0.207763671875, 0.0298919677734375, 0.412353515625, 0.92626953125, 0.34765625, 0.0799560546875, 0.7314453125, 0.05615234375, 2.20703125, 0.056121826171875, 0.404296875, 4.3828125, 3.380859375, 2.58203125, 3.36328125, 6.0078125, 4.55078125, 0.195556640625, 2.34765625, 0.92578125, 1.208984375, 0.312744140625, 0.317626953125, 0.00275421142578125, 2.263671875, 0.4423828125, 0.1630859375, 3.1484375, 7.20703125, 6.7421875, 8.2265625, 3.3984375, 1.2060546875, 0.94677734375, 0.1385498046875, 0.0216064453125, 0.34716796875, 0.059326171875, 0.022186279296875, 6.44921875, 0.131591796875, 0.042816162109375, 0.2235107421875, 1.341796875, 1.32421875, 0.0060272216796875, 0.0140533447265625, 0.0029392242431640625, 0.720703125, 10.375, 6.21875, 2.0078125, 0.319580078125, 0.0010814666748046875, 1.8154296875, 2.416015625, 0.250244140625, 3.3046875, 0.517578125, 0.86328125, 7.2578125, 2.142578125, 5.8515625, 0.1854248046875, 0.305908203125, 0.06341552734375, 0.0292205810546875, 0.0875244140625, 0.137939453125, 0.97802734375, 0.7021484375, 0.050140380859375, 3.015625, 5.0625, 0.3193359375, 4.7421875, 5.015625, 0.951171875, 0.23583984375, 1.4228515625, 0.06634521484375, 3.12890625, 0.740234375, 2.958984375, 0.0211639404296875, 0.7177734375, 4.38671875, 6.1796875, 0.048736572265625, 0.1383056640625, 3.484375, 1.27734375, 0.6357421875, 0.2071533203125, 0.016326904296875, 0.0216064453125, 1.4931640625, 0.14892578125, 0.260986328125, 1.3955078125, 1.12890625, 0.056640625, 0.0238494873046875, 0.35986328125, 0.481689453125, 0.351806640625, 0.1744384765625, 0.09765625, 0.0638427734375, 0.029510498046875, 0.0016641616821289062, 0.039398193359375, 0.14501953125, 0.2015380859375, 0.137451171875, 0.09759521484375, 0.0178985595703125, 0.86962890625, 0.322509765625, 1.3740234375, 0.75146484375, 0.034423828125, 2.10546875, 0.708984375, 0.0107574462890625, 2.669921875, 8.9765625, 0.00778961181640625, 0.9365234375, 0.0264739990234375, 8.0703125, 0.5322265625]",-1.6758860193518244
109,1,test,3.528927730255001,1.6145348545726161,2.2258978360804815,6.09542062498591,2.7887420215345182,3.844732625957195,34.08739712691951,27.304577594926517,30.406966019132852,58.87823140104279,47.162452209418525,52.52112312395674,3.5581637147682996,1.6069622911017687,2.2095059331960054,5.69306194362928,2.5711396657628303,3.535209493113609,35.09868673337498,28.06154964647964,31.246435237189807,56.15789877339997,44.89847943436743,49.99429637950369,3.5187997921653418,1.6127731030068846,2.229448485450553,6.066896193388521,2.7806432810463533,3.8438766990526783,33.743904451600855,27.01759453835876,30.113473695914916,58.17914560620837,46.58205954889442,51.91978223433606,0.7437185929648241,0.018718592964824143,-0.0012814070351758744,0.6281407035175879,0.003140703517587884,-0.006859296482412125,0.5125628140703518,-0.012437185929648265,-0.00743718592964826,0.429042904290429,0.09955361269240592,0.17218231153521502,0.3973509933774835,0.44723618090452266,0.10638405057870814,0.18346322597964793,0.4040404040404041,0.43143812709030105,0.10088720889330605,0.17448595801354905,0.3993288590604027,24.0,0.0,-1.0,37.0,1.0,0.0,46.0,0.0,-1.0,0.0004578353022869693,0.000271359941637549,5.204200393080358e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[9.2109375, 0.5400390625, 9.03125, 0.85205078125, 7.3203125, 5.4609375, 4.4921875, 9.125, 3.00390625, 1.380859375, 4.265625, 7.27734375, 5.32421875, 1.568359375, 0.273681640625, 0.1571044921875, 4.99609375, 1.0419921875, 2.517578125, 6.40234375, 6.4375, 2.416015625, 3.640625, 6.640625, 0.30029296875, 3.1953125, 2.986328125, 10.828125, 4.08203125, 0.02490234375, 3.3515625, 4.578125, 4.265625, 1.4384765625, 6.19140625, 0.60205078125, 8.234375, 0.01641845703125, 0.0035839080810546875, 7.23046875, 2.98828125, 2.7890625, 9.875, 3.470703125, 8.859375, 4.40625, 1.619140625, 0.75048828125, 11.515625, 0.28173828125, 2.513671875, 5.34765625, 5.26171875, 8.1640625, 7.77734375, 1.8115234375, 3.44140625, 7.390625, 1.251953125, 0.5224609375, 0.341064453125, 4.15625, 0.1959228515625, 3.970703125, 5.06640625, 2.240234375, 4.6640625, 5.546875, 0.045684814453125, 3.94921875, 2.98046875, 4.859375, 1.845703125, 5.71875, 4.2734375, 2.673828125, 7.09375, 2.013671875, 3.7421875, 6.26171875, 0.1861572265625, 3.982421875, 6.15234375, 1.7353515625, 2.927734375, 0.1876220703125, 0.4375, 0.06878662109375, 5.3984375, 4.0859375, 0.3720703125, 4.34375, 10.6484375, 8.609375, 0.08392333984375, 4.58984375, 7.09375, 0.65185546875, 5.7265625, 5.03515625, 0.0745849609375, 0.007274627685546875, 3.498046875, 5.328125, 1.6201171875, 0.458251953125, 6.1875, 0.497802734375, 7.73046875, 0.294677734375, 0.01142120361328125, 10.5078125, 2.03125, 0.43896484375, 0.90771484375, 3.06640625, 0.029388427734375, 1.19921875, 0.0780029296875, 4.37890625, 4.86328125, 1.353515625, 0.8466796875, 4.39453125, 2.84375, 0.446533203125, 0.2158203125, 7.140625, 3.419921875, 2.25390625, 5.6953125, 3.140625, 3.2265625, 1.4658203125, 0.405517578125, 3.884765625, 9.3203125, 5.61328125, 6.0859375, 0.246826171875, 0.06683349609375, 3.32421875, 0.154541015625, 0.149169921875, 2.265625, 8.796875, 0.322509765625, 5.203125, 3.443359375, 1.0380859375, 0.4404296875, 4.61328125, 1.49609375, 1.1572265625, 2.03515625, 0.599609375, 0.349853515625, 5.31640625, 8.1796875, 2.05078125, 6.7265625, 5.078125, 3.69921875, 5.80078125, 6.75, 2.0234375, 3.537109375, 12.296875, 6.69140625, 1.6044921875, 3.783203125, 0.880859375, 0.14697265625, 0.08392333984375, 7.5078125, 3.490234375, 5.58984375, 1.419921875, 2.646484375, 6.265625, 0.0017347335815429688, 6.08203125, 6.84375, 0.97265625, 4.640625, 0.27685546875, 2.791015625, 0.3388671875, 7.40234375, 6.52734375, 2.38671875, 0.90185546875, 1.9296875, 3.173828125, 1.857421875, 2.447265625, 9.75, 0.299072265625, 1.759765625, 0.6767578125, 2.3046875, 0.45263671875, 0.14990234375, 2.158203125, 6.3515625, 4.5078125, 2.537109375, 0.75341796875, 5.29296875, 3.197265625, 6.20703125, 11.53125, 6.03125, 2.404296875, 7.5078125, 1.7060546875, 3.173828125, 0.307373046875, 7.46484375, 0.0018396377563476562, 0.0234832763671875, 6.22265625, 1.361328125, 4.24609375, 3.080078125, 6.94921875, 9.625, 0.3583984375, 3.083984375, 3.33984375, 0.350341796875, 4.25, 0.09747314453125, 0.0577392578125, 5.55859375, 9.109375, 0.431396484375, 0.0052337646484375, 2.845703125, 0.87939453125, 2.109375, 1.5341796875, 9.890625, 3.505859375, 0.44482421875, 0.83251953125, 0.00012493133544921875, 9.328125, 1.1337890625, 5.1015625, 10.5703125, 1.1494140625, 6.09765625, 7.12890625, 13.0546875, 11.109375, 1.85546875, 3.578125, 5.03125, 2.955078125, 6.1796875, 0.5205078125, 3.755859375, 6.55078125, 2.240234375, 4.74609375, 4.1328125, 5.0078125, 0.9755859375, 7.71875, 11.5859375, 1.39453125, 6.27734375, 2.712890625, 1.4658203125, 4.78515625, 5.328125, 10.1328125, 0.08538818359375, 1.361328125, 0.00015151500701904297, 0.33251953125, 0.0003218650817871094, 0.0015497207641601562, 0.0003447532653808594, 2.443359375, 1.92578125, 1.47265625, 1.5625, 0.2548828125, 5.69140625, 2.453125, 1.6953125, 0.038238525390625, 0.1448974609375, 8.6171875, 0.89404296875, 0.217041015625, 0.14599609375, 0.01849365234375, 4.42578125, 8.8359375, 0.8134765625]",-0.8163162005616496
