text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
106,1,test,1.4007714655056642,0.5802715273707355,0.8055769231098018,2.889641765319861,1.1970381193559827,1.6618190615095283,4.058329620792478,1.7866943900163985,2.2449459301376327,8.371900098238571,3.685759496386029,4.6310834282084485,0.7723444400720261,0.17220988690367434,0.2679067027185691,1.2766023802843407,0.28464444116309817,0.4428209962290399,2.1648356364464783,0.3424716477031986,0.5087815151796198,3.578240721399138,0.5660688391788407,0.8409611821150742,1.321638977248533,0.5396458725096703,0.7459006071614898,2.6257728024805296,1.0721441175688817,1.4819217360824302,3.7495617903539884,1.5637372863528927,1.9711185988616133,7.4494605106370635,3.106762820568661,3.916129666612477,0.16582914572864327,-0.019170854271356785,-0.009170854271356776,0.12562814070351758,0.0006281407035175768,0.005628140703517581,0.09547738693467334,-0.009522613065326646,-0.009522613065326646,0.25993883792048933,0.058412120363237396,0.08903344626230014,0.29141104294478526,0.1959798994974874,0.01803503734209888,0.03738223672620189,0.1767676767676768,0.24749163879598657,0.053835545306837984,0.08175192800622011,0.28523489932885904,16.0,7.0,7.0,20.0,11.0,11.0,22.0,10.0,12.0,-0.0009170826045296168,-0.00016676304380964556,-0.00046059080459734305,-0.19241050852342934,-0.2012667737034235,-0.19066319113855812,"[0.609375, 0.90478515625, 0.042449951171875, 0.026275634765625, 0.1290283203125, 1.59765625, 0.3603515625, 0.359375, 0.0042572021484375, 0.748046875, 0.0009937286376953125, 0.00091552734375, 0.09088134765625, 0.013702392578125, 2.2265625, 0.97119140625, 1.798828125, 3.390625, 0.289306640625, 7.1328125, 0.462158203125, 3.044921875, 2.7265625, 6.58203125, 1.96484375, 3.80859375, 6.83203125, 0.5205078125, 0.72216796875, 0.486572265625, 3.9453125, 0.876953125, 0.02349853515625, 0.724609375, 0.302001953125, 0.07659912109375, 0.07476806640625, 0.1383056640625, 0.290771484375, 0.00789642333984375, 0.89404296875, 0.1065673828125, 4.1961669921875e-05, 0.00016689300537109375, 0.1278076171875, 0.02362060546875, 0.004100799560546875, 0.01300811767578125, 1.1181640625, 1.4296875, 0.017852783203125, 0.07330322265625, 1.4873046875, 0.051361083984375, 0.00031256675720214844, 0.1312255859375, 0.70849609375, 0.2401123046875, 0.35986328125, 5.70703125, 0.1004638671875, 0.2059326171875, 5.7421875, 4.640625, 8.046875, 7.9765625, 8.1796875, 6.26953125, 4.33203125, 0.1370849609375, 0.193359375, 5.72265625, 1.07421875, 4.28125, 0.2088623046875, 0.53564453125, 2.685546875, 1.3173828125, 0.07818603515625, 3.26953125, 0.002227783203125, 0.03790283203125, 0.442138671875, 0.129638671875, 0.0022602081298828125, 0.0005168914794921875, 0.6708984375, 0.05902099609375, 0.111083984375, 0.0010929107666015625, 0.00794219970703125, 0.01116180419921875, 0.000400543212890625, 3.8623809814453125e-05, 0.0005426406860351562, 0.0025539398193359375, 0.005596160888671875, 0.066162109375, 0.703125, 1.3154296875, 0.6953125, 0.019744873046875, 0.128173828125, 0.04443359375, 0.0005369186401367188, 0.00341033935546875, 0.0005502700805664062, 0.0411376953125, 6.330013275146484e-05, 5.555152893066406e-05, 0.002277374267578125, 0.0008420944213867188, 0.0008473396301269531, 0.0059814453125, 0.00037479400634765625, 0.0021877288818359375, 0.1900634765625, 0.016815185546875, 0.001171112060546875, 2.796875, 5.4836273193359375e-06, 0.0244598388671875, 0.00038504600524902344, 0.007171630859375, 3.147125244140625e-05, 2.4080276489257812e-05, 0.00041985511779785156, 0.006755828857421875, 0.003528594970703125, 0.0018253326416015625, 6.568431854248047e-05, 0.0009694099426269531, 5.9604644775390625e-06, 0.002521514892578125, 0.06201171875, 0.007373809814453125, 0.00206756591796875, 4.1953125, 0.005859375, 0.0010833740234375, 0.0083770751953125, 5.4955482482910156e-05, 2.0384788513183594e-05, 4.4345855712890625e-05, 0.0007748603820800781, 2.6941299438476562e-05, 2.1457672119140625e-05, 0.0008454322814941406, 0.0003604888916015625, 0.00011205673217773438, 0.0005011558532714844, 0.323486328125, 6.00390625, 0.69384765625, 0.00020515918731689453, 0.159912109375, 0.0689697265625, 0.0030364990234375, 0.00909423828125, 0.0003590583801269531, 0.00013327598571777344, 0.0003914833068847656, 0.00676727294921875, 0.0008907318115234375, 0.0011472702026367188, 0.0003418922424316406, 0.0031833648681640625, 0.00033545494079589844, 4.565715789794922e-05, 0.322509765625, 2.12890625, 0.1279296875, 0.0220489501953125, 8.308887481689453e-05, 0.0007004737854003906, 0.89453125, 0.0007486343383789062, 0.0007405281066894531, 0.0001595020294189453, 0.00807952880859375, 0.0006246566772460938, 0.0001271963119506836, 0.0010290145874023438, 1.3828277587890625e-05, 0.00926971435546875, 0.0673828125, 0.000995635986328125, 0.000980377197265625, 0.0018892288208007812, 0.00677490234375, 0.0067901611328125, 1.6808509826660156e-05, 1.4185905456542969e-05, 0.00196075439453125, 0.04925537109375, 0.00025844573974609375, 4.7326087951660156e-05, 0.00022089481353759766, 0.0003662109375, 0.0084686279296875, 0.2037353515625, 0.0087432861328125, 0.0006961822509765625, 0.0294036865234375, 0.1929931640625, 0.160888671875, 1.5888671875, 0.1966552734375, 0.2138671875, 5.5078125, 3.064453125, 0.01763916015625, 0.0255889892578125, 0.787109375, 0.0145416259765625, 0.0033664703369140625, 0.0723876953125, 6.8515625, 3.865234375, 1.2470703125, 2.33203125, 7.74609375, 2.716796875, 1.330078125, 6.49609375, 1.669921875, 1.416015625, 0.048248291015625, 1.2666015625, 3.48046875, 2.7421875, 1.197265625, 1.419921875, 0.58447265625, 3.71875, 0.11053466796875, 0.85009765625, 6.42578125, 9.125, 6.38671875, 4.109375, 7.5546875, 8.6328125, 0.98681640625, 2.685546875, 0.34521484375, 0.047271728515625, 0.049530029296875, 1.3828125, 0.0142822265625, 0.1683349609375, 2.375, 9.578125, 1.5986328125, 3.458984375, 1.0986328125, 0.018585205078125, 5.12109375, 1.0107421875, 0.051513671875, 0.064453125, 0.8662109375, 8.75, 7.58203125, 1.1064453125, 0.56494140625, 0.1822509765625, 9.828125, 9.0546875, 0.02081298828125, 4.9765625, 5.7421875, 2.806640625, 4.58203125, 0.317138671875, 0.1807861328125, 0.1085205078125, 0.05438232421875, 0.72607421875, 7.0625, 4.13671875, 5.96484375, 0.435302734375, 0.19580078125, 0.1103515625, 6.48046875, 0.249755859375, 0.260986328125, 0.18408203125, 0.06280517578125, 0.07666015625, 0.05096435546875, 0.10626220703125, 0.0753173828125, 5.59375, 0.069091796875, 0.25244140625, 6.4296875, 7.109375, 5.5859375, 0.004215240478515625, 6.03515625, 0.0633544921875, 4.11328125, 4.3125, 8.6484375, 2.2734375, 4.4921875, 6.51953125, 0.857421875, 1.7578125, 0.039520263671875, 0.6494140625, 5.65234375, 1.080078125, 0.01515960693359375, 0.0211029052734375, 0.42626953125, 0.07440185546875, 0.005687713623046875, 0.1453857421875, 6.44921875, 3.03515625, 0.027099609375, 0.1295166015625, 2.103515625, 1.1171875]",-2.4025580022677735
107,1,test,1.6906393670652764,0.7282426072790719,1.0098990449980767,3.3280302501284966,1.4335484395257319,1.987990246059206,5.422946850556505,2.8049832606658502,3.4476072720311643,10.675092225504931,5.521620591861911,6.786628488250324,2.0757717822664348,0.8599271343402382,1.2478929944264847,4.1104391728048215,1.7028260085945313,2.4710752364880886,7.970695727394953,4.5975537486080365,5.682236446934764,15.78355589583159,9.104066828926804,11.251953360266858,1.6600333136248302,0.6952602662005597,0.9856794401656929,3.267782113434705,1.3686225712609443,1.9403138585938837,5.259486054073654,2.635294032325484,3.296721682053235,10.353319004081996,5.187586677806071,6.489609610341013,0.4824120603015075,0.017412060301507548,0.012412060301507544,0.35678391959798994,-0.00821608040201005,0.001783919597989958,0.26633165829145733,-0.013668341708542697,-0.0186683417085427,0.29718875502008035,0.0767478732565533,0.11561332110819789,0.2943548387096774,0.35678391959798994,0.1086636188461102,0.16646672427244735,0.36868686868686873,0.30522088353413657,0.08878801780267365,0.13032101704548504,0.28629032258064513,21.0,12.0,12.0,30.0,14.0,14.0,37.0,15.0,17.0,0.0007973885179790197,0.0005439355244169741,0.00011844412615362928,-0.10273982730151587,-0.1078378532004507,-0.10157701741583836,"[10.7578125, 1.8896484375, 2.212890625, 0.923828125, 3.837890625, 1.625, 1.583984375, 8.5234375, 0.68994140625, 0.50732421875, 1.4375, 5.48046875, 0.58544921875, 1.4560546875, 2.953125, 5.5625, 0.03216552734375, 1.48046875, 1.8349609375, 0.035369873046875, 0.08343505859375, 0.00260162353515625, 1.3359375, 0.037078857421875, 0.0231475830078125, 0.00273895263671875, 0.0023021697998046875, 0.009735107421875, 0.00016832351684570312, 1.4424324035644531e-05, 0.058135986328125, 0.0648193359375, 0.0076751708984375, 0.003437042236328125, 0.0002428293228149414, 0.0028533935546875, 0.0010509490966796875, 0.01262664794921875, 0.0022125244140625, 0.0018253326416015625, 2.28125, 0.00748443603515625, 0.0087738037109375, 0.0033359527587890625, 0.404052734375, 0.69580078125, 0.314208984375, 0.006946563720703125, 0.00012433528900146484, 0.00304412841796875, 0.0017337799072265625, 0.002132415771484375, 0.0002180337905883789, 0.058563232421875, 0.022613525390625, 0.0003337860107421875, 0.048919677734375, 0.02679443359375, 0.0021953582763671875, 0.03564453125, 0.026123046875, 0.0030364990234375, 0.0576171875, 0.00015497207641601562, 0.01224517822265625, 0.005657196044921875, 0.0007290840148925781, 0.0007162094116210938, 0.0023288726806640625, 0.004436492919921875, 0.00040340423583984375, 0.002056121826171875, 0.0031452178955078125, 0.10333251953125, 0.05010986328125, 0.70703125, 0.003963470458984375, 7.0703125, 0.80517578125, 0.326416015625, 0.87939453125, 8.375, 1.431640625, 0.2303466796875, 0.07183837890625, 1.6591796875, 0.46728515625, 7.2578125, 1.6808509826660156e-05, 0.369384765625, 1.4658203125, 1.224609375, 8.203125, 0.1531982421875, 0.00439453125, 6.1328125, 6.45703125, 6.14453125, 6.7421875, 5.0625, 5.30078125, 4.1953125, 1.6328125, 6.33203125, 1.044921875, 3.41796875, 3.173828125, 9.15625, 6.6796875, 5.125, 0.440185546875, 0.004253387451171875, 1.0263671875, 2.3828125, 1.62890625, 3.521484375, 2.142578125, 1.6025390625, 6.64453125, 4.1171875, 3.021484375, 6.5078125, 3.4765625, 7.22265625, 2.232421875, 0.982421875, 0.0013914108276367188, 4.3359375, 8.578125, 3.51171875, 4.24609375, 0.5634765625, 0.305419921875, 0.042938232421875, 6.4140625, 3.44140625, 2.22265625, 3.236328125, 3.248046875, 7.375, 0.253173828125, 0.0022125244140625, 1.9072265625, 5.86328125, 0.0025997161865234375, 0.5478515625, 10.1015625, 11.265625, 4.1796875, 1.052734375, 2.4921875, 2.390625, 9.3984375, 4.20703125, 1.5849609375, 0.7978515625, 0.2103271484375, 0.00826263427734375, 2.3046875, 0.0005626678466796875, 6.14453125, 1.5625, 3.57421875, 2.12109375, 3.013671875, 4.0, 5.5859375, 2.83203125, 4.30078125, 5.9921875, 0.0948486328125, 1.34765625, 0.6845703125, 4.23046875, 0.05230712890625, 0.378662109375, 0.00982666015625, 8.46875, 5.8203125, 3.93359375, 1.4111328125, 1.3662109375, 4.1171875, 6.47265625, 0.004619598388671875, 2.24609375, 0.28076171875, 0.783203125, 0.82470703125, 0.0762939453125, 1.8115234375, 0.462158203125, 0.206298828125, 0.384033203125, 0.10308837890625, 0.18212890625, 0.0037174224853515625, 0.0203399658203125, 0.0004715919494628906, 0.008453369140625, 0.01525115966796875, 0.0137176513671875, 0.0140533447265625, 1.34375, 0.0009207725524902344, 0.0011444091796875, 0.01486968994140625, 0.002048492431640625, 0.0012159347534179688, 0.1104736328125, 0.004718780517578125, 0.00039386749267578125, 0.00951385498046875, 0.0007309913635253906, 0.0003256797790527344, 0.009765625, 0.026947021484375, 0.0009889602661132812, 0.002628326416015625, 0.00921630859375, 7.474422454833984e-05, 0.0010194778442382812, 0.0004634857177734375, 0.00013458728790283203, 8.511543273925781e-05, 0.0164794921875, 0.91357421875, 0.004375457763671875, 0.0018978118896484375, 1.330078125, 3.528594970703125e-05, 0.69677734375, 0.412109375, 2.5510787963867188e-05, 0.0025482177734375, 0.0013532638549804688, 0.25244140625, 0.0012111663818359375, 0.026397705078125, 0.1923828125, 0.0274505615234375, 0.051361083984375, 0.77490234375, 0.018280029296875, 0.07891845703125, 0.005184173583984375, 0.0249481201171875, 0.0133514404296875, 0.0162200927734375]",-1.7378624773408515
225,1,test,1.4290389204461733,0.5978001071821439,0.702904914333738,3.068230623310902,1.2835119948322504,1.5091781984224377,4.174685058827898,1.8785235644324216,2.1076112130805553,8.963294391012841,4.033300594222553,4.525165251614133,0.5504972563317073,0.12459229278338646,0.2273262642414789,1.000904102421286,0.226531441424339,0.41332048043905245,1.7341151032259186,0.20313983346396536,0.3526135466767042,3.1529365513198515,0.36934515175266425,0.6411155394121892,0.9672585251339303,0.38575026399942125,0.5562997886951578,1.8601125483344814,0.7418274307681179,1.0698072859522267,2.630722504847288,0.8419882292394167,1.12245938588085,5.059081740090938,1.619208133152724,2.158575742078557,0.1306532663316583,0.005653266331658302,0.005653266331658302,0.09045226130653261,-0.009547738693467367,-0.014547738693467371,0.0653266331658291,-0.00967336683417086,-0.014673366834170865,0.2860411899313501,0.08375547564563579,0.09542535415422393,0.3142201834862385,0.16582914572864327,0.022972002871500363,0.032273219184402846,0.13636363636363635,0.2240802675585284,0.052127012132818895,0.08503688602348947,0.22818791946308725,13.0,2.0,-2.0,15.0,-2.0,-2.0,18.0,0.0,-2.0,-0.00017452045168600387,-0.000925754940625802,-0.000210381635117658,-0.10653434007681195,-0.10861339006684467,-0.10587791198959717,"[5.171875, 4.94140625, 5.26953125, 4.671875, 2.126953125, 1.6044921875, 1.03515625, 0.049072265625, 2.14453125, 0.056915283203125, 0.1319580078125, 0.7509765625, 0.006015777587890625, 0.025848388671875, 0.00756072998046875, 0.0098419189453125, 0.0001373291015625, 0.0016498565673828125, 0.46484375, 0.423828125, 0.052093505859375, 0.01265716552734375, 0.01000213623046875, 0.140869140625, 0.00399017333984375, 0.022186279296875, 0.0006804466247558594, 0.0001767873764038086, 0.0031909942626953125, 0.003978729248046875, 0.007007598876953125, 0.00647735595703125, 0.0119781494140625, 0.0019121170043945312, 0.0008177757263183594, 0.01197052001953125, 0.0156402587890625, 6.4373016357421875e-06, 0.053497314453125, 0.0006895065307617188, 0.013671875, 0.00018656253814697266, 7.915496826171875e-05, 4.5180320739746094e-05, 0.0001379251480102539, 0.0006961822509765625, 0.004123687744140625, 9.059906005859375e-06, 0.0120086669921875, 0.029266357421875, 0.002826690673828125, 0.061492919921875, 0.0160675048828125, 2.02734375, 0.1290283203125, 1.990795135498047e-05, 0.001064300537109375, 5.733966827392578e-05, 0.0001341104507446289, 3.170967102050781e-05, 7.271766662597656e-06, 0.00027561187744140625, 7.891654968261719e-05, 0.000316619873046875, 0.0014104843139648438, 6.723403930664062e-05, 0.0024890899658203125, 9.5367431640625e-07, 0.01287078857421875, 0.009857177734375, 0.0035648345947265625, 0.0018320083618164062, 0.031402587890625, 0.019622802734375, 2.4437904357910156e-05, 6.794929504394531e-06, 6.54458999633789e-05, 8.797645568847656e-05, 5.0067901611328125e-06, 0.00017070770263671875, 0.0011129379272460938, 0.00017249584197998047, 0.004791259765625, 0.0010929107666015625, 0.007808685302734375, 0.00708770751953125, 7.784366607666016e-05, 0.006744384765625, 7.939338684082031e-05, 1.9669532775878906e-05, 4.5299530029296875e-06, 2.6464462280273438e-05, 1.800060272216797e-05, 0.0009212493896484375, 0.006763458251953125, 0.001003265380859375, 0.0001939535140991211, 0.0025119781494140625, 0.0012311935424804688, 4.553794860839844e-05, 0.007129669189453125, 0.0022182464599609375, 3.325939178466797e-05, 0.01413726806640625, 3.170967102050781e-05, 5.1856040954589844e-05, 5.233287811279297e-05, 6.628036499023438e-05, 0.0001494884490966797, 4.6133995056152344e-05, 0.0005049705505371094, 7.653236389160156e-05, 5.6743621826171875e-05, 0.0026912689208984375, 0.002574920654296875, 0.0004968643188476562, 0.0070343017578125, 0.0018148422241210938, 0.0094757080078125, 0.007648468017578125, 8.058547973632812e-05, 0.0003826618194580078, 0.00015866756439208984, 3.1113624572753906e-05, 0.00024044513702392578, 0.00022041797637939453, 1.430511474609375e-06, 8.809566497802734e-05, 0.000972747802734375, 2.6226043701171875e-06, 0.00577545166015625, 0.0005054473876953125, 0.00146484375, 3.266334533691406e-05, 0.0005130767822265625, 0.01143646240234375, 0.472900390625, 0.7060546875, 9.6171875, 0.49365234375, 0.87060546875, 0.045989990234375, 0.0352783203125, 0.1270751953125, 0.006381988525390625, 0.021087646484375, 0.048980712890625, 3.3671875, 0.0711669921875, 0.1336669921875, 0.007171630859375, 0.04327392578125, 1.4677734375, 0.0030345916748046875, 0.1282958984375, 0.006999969482421875, 0.03546142578125, 4.5546875, 0.0231475830078125, 0.1285400390625, 0.019195556640625, 0.08917236328125, 3.41796875, 0.0750732421875, 0.1280517578125, 0.050201416015625, 0.06256103515625, 3.068359375, 0.0021915435791015625, 0.313720703125, 0.1322021484375, 0.06097412109375, 0.403076171875, 0.020721435546875, 1.314453125, 3.05859375, 0.00910186767578125, 0.021759033203125, 0.72802734375, 0.685546875, 4.9375, 0.7021484375, 0.0294036865234375, 9.1171875, 6.9609375, 0.6455078125, 0.005565643310546875, 0.0181732177734375, 0.003368377685546875, 4.172325134277344e-05, 0.0214691162109375, 0.00467681884765625, 0.064453125, 0.0196075439453125, 0.0005788803100585938, 2.892578125, 6.63671875, 9.59375, 2.18359375, 7.4453125, 2.455078125, 7.8046875, 7.4375, 4.07421875, 5.25390625, 1.5966796875, 0.141845703125, 0.0002880096435546875, 8.5546875, 0.04339599609375, 2.458984375, 3.72265625, 1.658203125, 0.75341796875, 0.030487060546875, 0.0011911392211914062, 5.015625, 1.7607421875, 4.40625, 1.3896484375, 0.0016355514526367188, 0.0109710693359375, 1.9521484375, 7.125, 1.4697265625, 1.1767578125, 1.0830078125, 0.86962890625, 1.54296875, 6.89453125, 0.8359375, 0.217041015625, 0.0005311965942382812, 0.6845703125, 0.1744384765625, 12.09375, 5.33984375, 10.4765625, 1.046875, 1.755859375, 0.298095703125, 0.01983642578125, 0.7431640625, 0.098876953125, 7.6875, 1.10546875, 0.84228515625, 5.171875, 0.01100921630859375, 2.923828125, 4.04296875, 0.0005755424499511719, 3.8203125, 1.8486328125, 0.1834716796875, 0.2152099609375, 0.1817626953125, 0.0294342041015625, 0.2083740234375, 4.2265625, 0.060546875, 0.0052947998046875, 0.0850830078125, 0.0002484321594238281, 0.0200347900390625, 0.0005116462707519531, 3.220703125, 2.478515625, 0.00725555419921875, 0.740234375, 0.064453125, 4.05859375, 1.2021484375, 0.91943359375, 2.16015625, 3.86328125, 0.198974609375, 0.01219940185546875, 0.053924560546875, 0.0204315185546875, 0.021240234375, 0.004024505615234375, 7.998943328857422e-05, 0.390380859375, 0.1661376953125, 0.7890625, 0.0219268798828125, 0.08502197265625, 0.023406982421875, 0.07257080078125, 7.998943328857422e-05, 0.0007162094116210938, 1.0224609375, 0.003345489501953125, 0.003055572509765625, 0.73681640625, 0.0518798828125, 0.474853515625, 0.03515625, 8.3984375, 0.09521484375, 2.353515625, 0.34912109375, 0.324951171875, 8.921875, 0.09259033203125, 4.13671875, 0.11639404296875, 11.828125, 2.015625, 2.546875, 0.451904296875, 0.0034275054931640625, 5.06640625, 0.2132568359375, 3.798828125, 4.42578125, 5.11328125, 7.19140625, 5.30859375, 4.015625, 3.23828125, 1.6884765625, 0.95166015625, 1.4658203125, 0.18408203125, 1.693359375, 0.090576171875, 0.0016536712646484375, 3.154296875, 1.888671875, 6.0703125, 0.004543304443359375, 0.12042236328125, 0.01224517822265625, 0.11669921875, 1.43359375, 0.1903076171875, 5.13671875, 0.2113037109375, 0.0116424560546875, 0.005168914794921875, 0.00018775463104248047, 0.215087890625, 0.0014314651489257812, 0.458251953125, 0.03790283203125, 0.71728515625, 1.630859375, 3.951171875, 3.162109375, 0.8466796875, 0.64306640625, 2.630859375, 1.7158203125, 1.1103515625, 0.1846923828125, 0.7919921875, 0.80322265625, 0.5673828125, 0.5625, 0.055389404296875, 0.316650390625, 0.004302978515625, 0.0192718505859375, 0.2447509765625, 0.01910400390625, 3.60546875, 5.0390625, 3.755859375, 2.984375, 2.625, 3.203125, 4.32421875, 7.09375, 9.328125, 0.53759765625, 4.71875, 11.25, 1.75390625, 1.1708984375, 0.0028514862060546875, 1.9794921875, 2.470703125, 2.185546875, 5.5546875, 0.3740234375, 3.078125, 4.03125, 5.79296875, 0.712890625, 0.40087890625, 0.0035400390625, 3.41796875, 11.078125, 0.1634521484375, 14.6328125, 3.26171875, 9.6328125, 0.724609375, 4.97265625, 0.794921875, 10.453125, 4.27734375, 8.2265625, 5.21875, 1.2353515625, 0.002071380615234375, 3.14453125, 0.01019287109375, 0.305908203125, 0.1583251953125, 0.00182342529296875, 8.8046875, 8.296875, 0.09295654296875, 3.537109375, 3.609375, 1.9677734375, 1.6689453125, 0.79638671875, 1.75390625, 0.431884765625, 1.1064453125, 0.83544921875, 0.05792236328125, 0.0034942626953125, 2.900390625, 0.63720703125, 1.4912109375, 0.00018417835235595703, 0.0850830078125, 0.0010747909545898438, 0.03369140625, 2.16015625, 0.234375, 0.004619598388671875]",-2.751583657221063
