text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
54,1,test,0.9248600885354353,0.36036486128076506,0.49588296927701336,2.2838381778119934,0.8898805758157666,1.2245273322962982,2.521515446758311,0.7629555612120447,0.9858295503950922,6.226599368525626,1.8840331205440295,2.4343954203633915,0.46859063814632856,-0.06506779015336733,0.021354011651820604,1.0649787230598375,-0.14788134125765318,0.048531844663228574,1.5977408107239992,-0.10741830314693268,0.03375647508870294,3.6312291152818164,-0.24413250715211987,0.07671926156523412,0.5262131276337997,0.1816196829035155,0.26863900232160554,1.3492644298302556,0.46569149462439874,0.6888179546707834,1.6925108351311224,0.28109485072998086,0.3987231252872119,4.339771372131083,0.7207560275127713,1.022366987915928,0.12562814070351758,-0.009371859296482432,-0.014371859296482437,0.07035175879396982,-0.004648241206030135,-0.00964824120603014,0.05025125628140703,0.005251256281406991,-0.004748743718593018,0.24033149171270718,0.06515907791960374,0.08197372045171014,0.26315789473684215,0.20603015075376885,0.04562914824750319,0.06579642788231643,0.14646464646464652,0.18394648829431437,0.022009927359422865,0.047127800863836056,0.15771812080536918,14.0,5.0,5.0,17.0,8.0,8.0,23.0,14.0,14.0,0.00016341266107716693,-0.000924926957112676,0.0001605895028267369,-0.2248013029741358,-0.2038764082885085,-0.22204715522015928,"[3.19140625, 2.6015625, 3.16796875, 0.37158203125, 0.342041015625, 0.01568603515625, 5.77734375, 0.82666015625, 4.88671875, 5.28515625, 1.7109375, 0.34814453125, 3.4453125, 1.2041015625, 1.5380859375, 0.0018854141235351562, 0.230712890625, 0.016571044921875, 1.4560546875, 1.0185546875, 5.01171875, 0.3427734375, 0.464599609375, 0.1351318359375, 0.028411865234375, 0.1278076171875, 0.058929443359375, 1.3232421875, 0.69970703125, 6.866455078125e-05, 0.09112548828125, 0.0030956268310546875, 0.0035495758056640625, 0.0005764961242675781, 0.0150146484375, 0.132080078125, 0.0007777214050292969, 0.1654052734375, 7.62939453125e-06, 0.0009179115295410156, 0.074462890625, 0.89306640625, 0.0164031982421875, 0.061981201171875, 0.0013942718505859375, 0.019378662109375, 0.13037109375, 0.0679931640625, 0.0277099609375, 0.0149078369140625, 1.7265625, 9.703636169433594e-05, 0.0116119384765625, 1.2516975402832031e-05, 0.0015478134155273438, 7.62939453125e-06, 6.4373016357421875e-06, 0.0012063980102539062, 0.0038661956787109375, 0.00034236907958984375, 0.0132598876953125, 0.0002397298812866211, 0.030364990234375, 0.0809326171875, 0.0010499954223632812, 4.0531158447265625e-05, 0.09442138671875, 0.0684814453125, 0.28955078125, 3.431640625, 2.1953125, 0.93115234375, 0.004608154296875, 0.1884765625, 0.03253173828125, 0.0026035308837890625, 2.2649765014648438e-06, 3.3736228942871094e-05, 1.4853515625, 0.1475830078125, 0.0274810791015625, 0.1881103515625, 1.654296875, 0.1988525390625, 0.0001442432403564453, 0.0709228515625, 0.09942626953125, 0.126708984375, 0.7353515625, 6.496906280517578e-05, 0.05572509765625, 0.0026035308837890625, 0.0018529891967773438, 7.462501525878906e-05, -0.0, 5.6862831115722656e-05, 0.0003132820129394531, 0.0001970529556274414, 0.00412750244140625, 0.0011749267578125, 0.0003535747528076172, 1.0728836059570312e-06, 0.0003905296325683594, 0.1395263671875, 0.19580078125, 0.10101318359375, 0.103271484375, 0.034515380859375, 2.333984375, 1.3095703125, 0.001056671142578125, 0.004871368408203125, 0.04949951171875, 0.0011243820190429688, 0.57080078125, 5.984306335449219e-05, 0.357177734375, 0.16552734375, 0.156494140625, 0.1888427734375, 0.0003063678741455078, 5.0234375, 0.482421875, 0.0010099411010742188, 0.0020427703857421875, 0.01465606689453125, 0.0022182464599609375, 0.02337646484375, 0.006969451904296875, 0.892578125, 0.0595703125, 0.04901123046875, 2.6702880859375e-05, 6.270408630371094e-05, 0.004070281982421875, 0.0003273487091064453, 0.00279998779296875, 2.181529998779297e-05, 0.0003829002380371094, 0.372802734375, 0.027923583984375, 0.0006971359252929688, 0.007808685302734375, -0.0, 0.0003204345703125, 0.0408935546875, 0.0309295654296875, 0.17724609375, 3.220703125, 0.01473236083984375, 0.00024306774139404297, 2.587890625, 2.3484230041503906e-05, 0.00013554096221923828, 0.00788116455078125, 0.025482177734375, 0.0182037353515625, 0.0135498046875, 0.0019702911376953125, 0.005123138427734375, 0.4228515625, 0.01036834716796875, 0.50439453125, 0.01030731201171875, 0.259033203125, 1.3798828125, 0.60498046875, 0.200439453125, 0.92041015625, 0.043212890625, 0.1611328125, 2.288818359375e-05, 5.817413330078125e-05, 0.1578369140625, 0.36328125, 0.261474609375, 0.1767578125, 0.0011730194091796875, 0.0225067138671875, 0.0004429817199707031, 2.326171875, 0.1990966796875, 0.00220489501953125, 0.366455078125, 0.1883544921875, 0.0259857177734375, 0.701171875, 0.76123046875, 0.08331298828125, 0.0206756591796875, 0.681640625, 0.00103759765625, 0.381103515625, 0.039703369140625, 0.269287109375, 1.087890625, -0.0, 0.429443359375, 1.7881393432617188e-06, 0.04974365234375, 3.5762786865234375e-07, 4.76837158203125e-07, 1.1920928955078125e-07, 0.315185546875, 7.021427154541016e-05, 0.08917236328125, 2.1338462829589844e-05, 0.00021827220916748047, 0.00470733642578125, 0.145263671875, 0.0004725456237792969, 0.069091796875, 0.01407623291015625, 0.03961181640625, 0.0012540817260742188, 0.0019073486328125, 1.3388671875, 0.002655029296875, 0.197265625, 0.07403564453125, 0.06402587890625, 8.821487426757812e-06, 0.0027370452880859375, 0.00015079975128173828, 0.0298309326171875, 0.20068359375, 0.049713134765625, 0.287109375, 0.039794921875, 0.191650390625, 0.020355224609375, 0.364013671875, 0.00464630126953125, 0.036773681640625, 0.1806640625, 3.068359375, 0.1043701171875, 0.2197265625, 7.18832015991211e-05, 7.152557373046875e-07, 0.003452301025390625, 3.337860107421875e-06, 0.003154754638671875, 1.1920928955078125e-07, 0.02728271484375, 0.00021517276763916016, 0.004474639892578125, 0.024932861328125, -0.0, 0.002490997314453125, 0.0295257568359375, 3.109375, 0.0030155181884765625, 0.000247955322265625, 1.1920928955078125e-07, 0.00786590576171875, 0.822265625, 0.05712890625, 0.0040283203125, 0.01348114013671875, 2.384185791015625e-06, 0.007732391357421875, 0.002422332763671875, 0.0654296875, 0.0010099411010742188, 0.00040030479431152344, 0.01224517822265625, 0.00341796875, 0.06719970703125, 0.04962158203125, 0.007518768310546875, 1.3662109375, 0.453369140625, 0.0277557373046875, 0.18310546875, 0.1292724609375, 0.00977325439453125, 0.0195159912109375, 0.138427734375, 0.0191192626953125, 0.444580078125, 0.88134765625, 0.02471923828125, 0.0095977783203125, 1.3515625, 0.265380859375, 0.07781982421875, 1.7919921875, 1.5546875, 6.1875, 12.1328125, 5.52734375, 2.94921875, 2.0703125, 6.15234375, 6.71875, 1.0986328125, 0.08624267578125, 0.08380126953125, 0.292724609375, 0.1163330078125, 4.65625, 5.8125, 5.99609375, 1.5869140625, 2.314453125, 0.01372528076171875, 1.0341796875, 0.06817626953125, 7.38671875, 3.861328125, 6.796875, 1.1005859375, 2.935546875, 3.564453125, 0.892578125, 1.0546875, 0.12451171875, 2.53515625, 2.234375, 0.546875, 0.1881103515625, 0.057830810546875, 10.25, 0.0015583038330078125, 6.56640625, 0.8125, 2.009765625, 1.8427734375, 0.6982421875, 2.404296875, 2.658203125, 2.2890625, 1.3193359375, 5.40625, 4.10546875, 10.890625, 0.87109375, 0.0849609375, 0.094970703125, 3.392578125, 1.4248046875, 5.3203125, 0.0166778564453125, 3.466796875, 3.923828125, 0.8935546875, 1.67578125, 2.939453125, 3.931640625, 6.7109375, 2.341796875, 4.59765625, 5.75, 1.7060546875, 7.765625, 3.0078125, 5.7734375, 1.734375, 0.12347412109375, 4.26953125, 0.104736328125]",-3.038091810039394
82,1,test,2.1178904756828767,0.9074018665639545,1.14372630088423,4.970813528220399,2.129725557405987,2.6843929061929868,8.313581274707781,4.958457678608581,5.664629050293368,19.51246428593179,11.637791845675434,13.295217594512081,1.1851099771470879,0.4205459843408421,0.638176039198673,2.0610608298210225,0.7313843205927688,1.1098713725194314,3.2710465420517543,1.1229889401685473,1.5430996468807296,5.688776594872617,1.9530242437713872,2.683651559792574,2.1475413567246404,0.9240554725597123,1.30163661221783,4.026640043858701,1.7326040110494607,2.4405686479084316,8.563777218977782,5.164761537821834,6.2336922261826135,16.05708228558334,9.683927883415937,11.688172924092402,0.1959798994974874,-0.014020100502512567,-0.009020100502512562,0.1507537688442211,0.0007537688442210699,-0.0042462311557789345,0.12060301507537685,-0.014396984924623157,-0.014396984924623157,0.3065326633165829,0.09574219907567949,0.12080441307220369,0.2972292191435768,0.1758793969849246,0.00044080049369654706,0.003926141559215113,0.11616161616161613,0.30434782608695654,0.10067503810698997,0.13860811529719008,0.2986577181208053,16.0,0.0,1.0,20.0,0.0,0.0,23.0,-1.0,-2.0,0.0005482362605197831,-0.001231321570124286,0.00026538422538402505,-0.12985440656249114,-0.11685063533842044,-0.1255335592814273,"[11.4765625, 3.29296875, 2.328125, 8.3203125, 1.345703125, 2.548828125, 0.0095977783203125, 4.60546875, 1.00390625, 6.53125, 3.59375, 3.171875, 0.1790771484375, 10.7734375, 0.77685546875, 10.421875, 10.7890625, 3.4375, 0.96337890625, 1.640625, 2.583984375, 0.7626953125, 0.367431640625, 0.005374908447265625, 3.1796875, 0.5810546875, 1.9970703125, 5.34765625, 1.2216796875, 0.11676025390625, 0.8818359375, 0.2364501953125, 0.6005859375, 0.0401611328125, 0.2626953125, 0.05499267578125, 0.064208984375, 0.0025482177734375, 1.4365234375, 0.1666259765625, 4.64453125, 4.8828125, 0.037139892578125, 0.0516357421875, 0.0025501251220703125, 0.0013761520385742188, 0.0029144287109375, 0.0145721435546875, 1.5576171875, 0.15673828125, 0.161865234375, 0.133544921875, 0.0299072265625, 0.0254669189453125, 3.814697265625e-06, 0.2286376953125, 0.1802978515625, 0.01055908203125, 5.984306335449219e-05, 0.81640625, 0.004398345947265625, 0.0207366943359375, 0.599609375, 0.045196533203125, 0.031982421875, 0.71435546875, 0.056121826171875, 0.019012451171875, 0.0153045654296875, 0.003467559814453125, 0.006931304931640625, 1.811981201171875e-05, 4.863739013671875e-05, 0.0010223388671875, 0.018157958984375, 0.013946533203125, 3.4570693969726562e-06, 0.001026153564453125, 7.236003875732422e-05, 5.1975250244140625e-05, 0.70556640625, 0.3173828125, 0.3134765625, 0.050048828125, 0.003284454345703125, 0.05499267578125, 0.0189056396484375, 0.33984375, 0.00351715087890625, 0.0005593299865722656, 0.055023193359375, 0.0009303092956542969, 3.707408905029297e-05, 0.0002999305725097656, 0.025177001953125, 0.3134765625, 0.0003046989440917969, 0.038360595703125, 0.09625244140625, 0.0031452178955078125, 0.1424560546875, 0.00028634071350097656, 0.01335906982421875, 0.00891876220703125, 0.004070281982421875, 0.0106353759765625, 0.0004038810729980469, 0.131591796875, 0.8642578125, 0.234375, 0.031646728515625, 0.423583984375, 0.0275421142578125, 0.037994384765625, 0.44140625, 0.09942626953125, 0.0168304443359375, 0.385986328125, 0.09332275390625, 0.240966796875, 0.2086181640625, 0.0045013427734375, 0.96875, 0.08465576171875, 0.037261962890625, 0.002605438232421875, 0.00012791156768798828, 0.003437042236328125, 1.810546875, 0.1427001953125, 0.05560302734375, 0.1378173828125, 0.0027561187744140625, 0.0010471343994140625, 1.7881393432617188e-06, 0.0140228271484375, 0.093994140625, 0.0005311965942382812, 0.60888671875, 0.004901885986328125, 0.006847381591796875, 0.72802734375, 0.00020194053649902344, 1.6689300537109375e-06, 0.0010890960693359375, 0.01549530029296875, 0.0021839141845703125, 0.71142578125, 0.0113983154296875, 0.515625, 0.0296173095703125, 0.0182342529296875, 0.1278076171875, 0.0125732421875, 0.0007047653198242188, 0.006988525390625, 0.00015103816986083984, 0.01085662841796875, 0.0562744140625, 0.12646484375, 0.18408203125, 0.611328125, 0.7392578125, 0.00176239013671875, 0.4775390625, 1.3359375, 0.0084991455078125, 0.0190887451171875, 0.260986328125, 0.0004112720489501953, 0.00803375244140625, 0.019256591796875, 4.756450653076172e-05, 1.373046875, 0.021026611328125, 0.04144287109375, 6.079673767089844e-05, 3.373046875, 0.0011682510375976562, 0.031219482421875, 0.1358642578125, 0.0251617431640625, 0.0130767822265625, 0.0106658935546875, 0.76318359375, 0.11090087890625, 2.3046875, 6.21484375, 10.7109375, 0.58984375, 9.65625, 8.8203125, 12.2578125, 9.171875, 11.5625, 0.0943603515625, 6.75, 7.6640625, 7.453125, 3.12109375, 6.87890625, 10.25, 0.130859375, 1.5322265625, 5.74609375, 10.171875, 8.4140625, 2.634765625, 8.8671875, 1.765625, 9.0546875, 6.328125, 4.49609375, 0.3427734375, 1.779296875, 8.0625, 6.625, 7.76953125, 3.65234375, 2.57421875, 0.10205078125, 0.0443115234375, 2.974609375, 4.58203125, 4.7734375, 7.19921875, 7.12890625, 4.30078125, 1.0556640625, 0.28857421875, 0.1512451171875, 1.0185546875, 0.1934814453125, 0.1068115234375, 10.703125, 1.6064453125, 7.0234375, 9.5546875, 2.666015625, 0.26220703125, 0.416015625, 7.78125, 1.1025390625, 1.1044921875, 7.9765625, 3.82421875, 5.125, 5.19921875, 3.45703125, 0.75830078125, 5.3359375, 7.84375, 3.490234375, 6.80078125, 9.8046875, 10.703125, 0.0010614395141601562, 0.90283203125, 1.8486328125, 0.395263671875, 0.044219970703125, 4.04296875, 0.66796875, 0.2490234375, 4.67578125, 0.65234375, 3.078125, 0.446533203125, 8.484375, 5.625, 9.40625, 5.18359375, 9.96875, 1.21484375, 1.24609375, 6.15625, 7.94140625, 0.9501953125, 0.096435546875, 0.1893310546875, 10.078125, 0.9326171875, 0.0020427703857421875, 0.07037353515625, 8.265625, 7.640625, 3.796875, 8.203125, 0.033172607421875, 1.8818359375, 4.30078125, 0.2337646484375, 4.13671875, 10.203125, 8.296875, 4.42578125, 6.09375, 0.74658203125, 3.046875, 2.62109375, 4.046875, 5.65625, 7.328125, 0.07330322265625, 3.294921875, 0.4951171875, 0.031524658203125, 0.041473388671875, 8.1953125, 4.171875, 0.666015625, 0.243408203125, 0.034698486328125, 3.447265625, 10.015625, 4.25390625, 0.34765625, 9.453125, 2.4765625, 1.134765625, 3.2109375, 2.28515625, 0.025115966796875, 0.0697021484375, 7.34375, 9.0078125, 4.28125, 3.6953125, 0.06610107421875, 6.7890625, 0.173095703125, 3.138671875, 1.8603515625, 1.69921875, 0.41162109375, 1.4462890625, 1.7275390625, 0.019073486328125, 2.119140625, 0.11865234375, 0.069091796875, 0.0249176025390625, 3.802734375, 1.138671875, 0.1912841796875, 0.1824951171875, 0.0389404296875, 0.051727294921875, 0.2349853515625, 0.01080322265625, 0.01512908935546875, 0.64208984375, 0.0546875, 0.042236328125, 0.0280914306640625, 0.1812744140625, 0.0036296844482421875, 0.01165008544921875, 0.763671875, 0.10809326171875, 0.1474609375, 0.1451416015625, 0.047454833984375, 8.6640625, 10.234375, 6.8828125, 6.92578125, 1.6142578125, 4.25390625, 1.140625, 0.462646484375, 4.171875, 0.0496826171875, 6.56640625, 1.1728515625, 0.03533935546875, 6.03125, 0.779296875, 0.1925048828125, 0.163330078125, 0.035003662109375, 0.01158905029296875, 0.0262603759765625, 0.0038509368896484375, 0.00494384765625, 0.85400390625, 3.09765625, 0.01375579833984375, 3.58203125, 0.32763671875, 0.167724609375, 0.453125, 0.1405029296875, 0.0297698974609375, 0.050689697265625, 0.1514892578125, 0.11944580078125, 0.0035877227783203125]",-2.1562732473090667
28,1,test,0.8869647833868421,0.3359000491741255,0.35379592004558613,2.7536488373120918,1.0428269500503897,1.0983860262853165,2.427749710841678,0.6926502563791934,0.72342517881378,7.537131455227431,2.1503847828765803,2.2459278427225193,1.2818004162467305,0.33911856291172515,0.604497881972981,2.6159192168300622,0.6920786998198474,1.2336691468836347,3.6031210069161954,1.0362648795223448,1.634560567384649,7.353308177379991,2.114826284739479,3.3358378926217327,1.2932983286005997,0.5018479198576982,0.7136387020662937,3.0550354218911804,1.1854675272229092,1.685760713542426,3.644788461783787,1.4381938913396421,1.859357847676054,8.60973652389871,3.397308404739312,4.392183892148159,0.3467336683417085,-0.003266331658291488,-0.013266331658291497,0.2160804020100503,-0.008919597989949679,0.006080402010050334,0.13567839195979903,-0.03432160804020101,-0.019321608040201,0.2257383966244726,0.03817253782573704,0.03805511216699453,0.18816067653276958,0.2814070351758794,0.02326167176735805,0.039336918314443636,0.30808080808080807,0.2642140468227425,0.04718566618835185,0.07956443614421083,0.2751677852348994,14.0,2.0,2.0,18.0,4.0,4.0,23.0,6.0,7.0,0.0012057053830589924,0.0001593702767816892,0.0005450192465022579,-0.10608918623447883,-0.1156969689115459,-0.10717093407825562,"[1.248046875, 3.29296875, 5.30859375, 0.1859130859375, 7.6171875, 0.001129150390625, 3.4765625, 0.1590576171875, 0.0019931793212890625, 0.71044921875, 2.171875, 0.001125335693359375, 0.005588531494140625, 0.3837890625, 0.27490234375, 1.2587890625, 5.1140785217285156e-05, 1.4365234375, 0.05889892578125, 0.98388671875, 0.485107421875, 1.033203125, 1.6357421875, 0.1944580078125, 0.505859375, 0.9619140625, 1.3525390625, 2.083984375, 0.0008692741394042969, 0.72021484375, 0.16259765625, 0.076171875, 0.05462646484375, 0.07244873046875, 0.09130859375, 4.05078125, 0.1944580078125, 1.046875, 0.9541015625, 2.6640625, 0.0082550048828125, 0.293701171875, 1.4765625, 0.26416015625, 0.23095703125, 0.23291015625, 3.2265625, 1.1748046875, 0.260498046875, 0.8662109375, 3.634765625, 0.325439453125, 3.111328125, 0.0029087066650390625, 0.010009765625, 0.37841796875, 0.0843505859375, 0.039276123046875, 0.0928955078125, 4.0859375, 3.111328125, 1.2490234375, 3.09765625, 0.60888671875, 1.4892578125, 0.89990234375, 1.5869140625, 1.4638671875, 0.02850341796875, 0.2435302734375, 0.6669921875, 2.3359375, 0.1815185546875, 0.09417724609375, 1.013671875, 1.00390625, 0.69189453125, 5.203125, 1.3544921875, 2.3828125, 0.5498046875, 0.6572265625, 0.0090484619140625, 1.845703125, 0.986328125, 2.927734375, 0.59619140625, 0.09210205078125, 0.1448974609375, 2.265625, 3.076171875, 0.5751953125, 0.703125, 0.71533203125, 1.0771484375, 3.376953125, 0.045379638671875, 4.0390625, 0.0704345703125, 1.7939453125, 0.2327880859375, 0.08807373046875, 0.76416015625, 0.006717681884765625, 0.0015039443969726562, 0.00026106834411621094, 0.9443359375, 0.70166015625, 0.72412109375, 0.07586669921875, 0.65625, 0.00563812255859375, 0.53173828125, 1.0908203125, 0.103271484375, 7.510185241699219e-06, 0.0521240234375, 0.0003726482391357422, 0.053314208984375, 3.9921875, 0.0215301513671875, 0.036865234375, 0.020172119140625, 0.00164031982421875, 0.734375, 0.475341796875, 0.0191802978515625, 0.10845947265625, 0.01276397705078125, 0.1552734375, 0.36376953125, 1.3134765625, 0.022125244140625, 0.40380859375, 0.0250701904296875, 1.0087890625, 0.3134765625, 1.162109375, 0.04852294921875, 6.556510925292969e-06, 0.0167083740234375, 0.298828125, 0.1451416015625, 0.05767822265625, 1.15625, 0.50439453125, 0.100830078125, 0.78271484375, 0.482421875, 0.0055389404296875, 0.0010862350463867188, 0.00567626953125, 0.020599365234375, 1.3642578125, 0.00576019287109375, 0.172607421875, 0.35595703125, 0.0022144317626953125, 1.3125, 0.712890625, 0.9111328125, 0.1322021484375, 0.09722900390625, 0.8701171875, 0.1861572265625, 3.0546875, 6.556510925292969e-06, 0.038360595703125, 0.1910400390625, 1.5751953125, 4.03515625, 0.0207977294921875, 0.039154052734375, 1.45703125, 0.0535888671875, 3.328125, 9.4296875, 1.1318359375, 7.5, 13.34375, 6.71484375, 5.4765625, 3.53515625, 7.84375, 2.869140625, 4.046875, 8.2578125, 10.3828125, 2.08203125, 8.3046875, 0.0278167724609375, 0.0023059844970703125, 1.1142578125, 0.394287109375, 2.64453125, 0.01210784912109375, 0.48681640625, 0.2451171875, 2.12109375, 0.53125, 0.1328125, 3.892578125, 0.0966796875, 8.0078125, 0.9482421875, 6.62890625, 7.9609375, 0.278564453125, 0.12347412109375, 0.25390625, 0.0186004638671875, 0.51953125, 0.00983428955078125, 2.8203125, 4.390625, 3.546875, 6.55859375, 6.171875, 2.7890625, 10.2265625, 0.86376953125, 0.04156494140625, 0.11773681640625, 0.0073699951171875, 5.328125, 0.0682373046875, 0.13671875, 8.2890625, 2.75, 4.73046875, 5.95703125, 5.12109375, 1.26953125, 2.658203125, 0.408447265625, 0.174072265625, 0.5498046875, 0.6904296875, 0.420166015625, 0.0904541015625, 5.640625, 0.72607421875, 2.482421875, 3.822265625, 4.3828125, 0.1614990234375, 0.1116943359375, 0.0655517578125, 0.00565338134765625, 0.03009033203125, 0.0660400390625, 0.085205078125, 0.0261993408203125, 0.127685546875, 0.08636474609375, 0.01009368896484375, 0.03912353515625, 0.490966796875, 0.032012939453125, 0.05743408203125, 0.27197265625, 0.1351318359375, 0.02850341796875, 0.0477294921875, 0.031005859375, 0.021392822265625, 0.057220458984375, 0.270751953125, 0.356201171875, 0.0154266357421875, 0.0455322265625, 0.08935546875, 0.01160430908203125, 0.0260009765625, 0.274169921875, 0.302734375, 0.02349853515625, 0.02008056640625, 0.0196990966796875, 0.0194244384765625, 0.0546875, 0.200927734375, 0.143798828125, 0.01000213623046875, 0.0211639404296875, 0.0194549560546875, 0.02447509765625, 0.0216522216796875, 0.191650390625, 0.09759521484375, 0.01397705078125, 0.032623291015625, 0.005275726318359375, 0.01947021484375, 0.024261474609375, 0.08026123046875, 0.1156005859375, 0.0087890625, 0.0299072265625, 0.089111328125, 0.010528564453125, 0.0093994140625, 0.07501220703125, 0.1129150390625, 0.0120849609375, 0.03411865234375, 0.019012451171875, 0.0159912109375, 0.0093994140625, 0.10931396484375, 0.127197265625, 0.0099334716796875, 0.01507568359375, 0.03985595703125, 0.010406494140625, 0.0081634521484375, 0.07537841796875, 0.106201171875, 0.0087127685546875, 0.01214599609375, 0.07537841796875, 0.018280029296875, 0.00814056396484375, 0.07391357421875, 0.1583251953125, 0.007778167724609375, 0.028289794921875, 0.01324462890625, 0.005054473876953125, 0.0034198760986328125, 0.0433349609375, 0.1466064453125, 0.00910186767578125, 0.02252197265625, 0.01013946533203125, 0.00855255126953125, 0.0034732818603515625, 0.043487548828125, 0.0726318359375, 0.0056610107421875, 0.01355743408203125, 0.01824951171875, 0.0086517333984375, 0.0034542083740234375, 0.11199951171875, 0.11798095703125, 0.00618743896484375, 0.0166778564453125, 0.01335906982421875, 0.007232666015625, 0.00331878662109375, 0.04351806640625, 0.05938720703125, 0.004199981689453125, 0.009002685546875, 0.0163116455078125, 0.00325775146484375, 0.0030384063720703125, 0.0416259765625, 0.0474853515625, 0.00621795654296875, 0.01971435546875, 0.07708740234375, 0.0034351348876953125, 0.00321197509765625, 0.10760498046875, 0.061737060546875, 0.00821685791015625, 0.025970458984375, 0.05181884765625, 0.004878997802734375, 0.0030155181884765625, 0.041229248046875, 0.0650634765625, 0.00324249267578125, 0.0230255126953125, 0.1029052734375, 0.0008873939514160156, 0.0012454986572265625, 0.0740966796875, 0.11419677734375, 0.007358551025390625, 0.01471710205078125, 0.0145416259765625, 0.005435943603515625, 0.00299835205078125, 0.042694091796875, 0.08734130859375, 0.0030117034912109375, 0.0103912353515625, 0.0311431884765625, 0.0033721923828125, 0.0030765533447265625, 0.04327392578125, 0.0955810546875, 0.00444793701171875, 0.0133056640625, 0.035858154296875, 0.002399444580078125, 0.0013885498046875, 0.040802001953125, 0.06573486328125, 0.005672454833984375, 0.0087432861328125, 0.0413818359375, 0.00269317626953125, 0.0031986236572265625, 0.04241943359375, 0.09149169921875, 0.00469970703125, 0.0128631591796875, 0.03582763671875, 0.0008144378662109375, 0.0013837814331054688, 0.043304443359375, 0.043060302734375, 0.003063201904296875, 0.00899505615234375, 0.06463623046875, 0.001865386962890625, 0.0013799667358398438, 0.040802001953125, 0.07745361328125, 0.00426483154296875, 0.0068359375, 0.03369140625, 0.001087188720703125, 0.001220703125, 0.04339599609375, 0.050018310546875, 0.0024394989013671875, 0.007495880126953125, 0.0247039794921875, 0.0014219284057617188, 0.001430511474609375, 0.027984619140625, 0.035247802734375, 0.003875732421875, 0.011993408203125, 0.0014581680297851562, 0.00078582763671875, 0.0013666152954101562, 0.0164337158203125, 0.110107421875, 0.0028553009033203125, 0.011260986328125, 1.35546875, 0.0005121231079101562, 0.0015916824340820312, 0.042266845703125, 0.043609619140625, 0.00444793701171875, 0.0071868896484375, 0.038116455078125, 0.0012998580932617188, 0.00135040283203125, 0.016510009765625, 0.07147216796875, 0.0035915374755859375, 0.00490570068359375, 0.005382537841796875, 0.0008544921875, 0.0013647079467773438, 0.0168304443359375, 0.07568359375, 0.003787994384765625, 0.005645751953125, 12.125, 6.59765625, 0.88623046875, 0.0099029541015625, 0.042999267578125, 5.23828125, 3.419921875]",-2.0356495526269516
