text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
212,1,test,1.0555565993494123,0.31223366453144596,0.35282318170604887,2.984460623160541,0.8828035157883147,0.9975655435141264,2.8735741383591096,0.7706623823888132,0.8543094739003365,8.124688784051054,2.178956140682656,2.415458333944404,0.38232262470015327,0.08222965179175085,0.13833169432758713,0.6649089125220058,0.14300809007261028,0.24057685970015158,1.4656848750053313,0.11570056129581041,0.18935212043093674,2.5490171739223153,0.20121836747097444,0.32930803553206367,0.9041493194159058,0.31433841227172554,0.44672306141255214,1.845202692685522,0.6415069638198481,0.9116797171684737,2.4698299927277407,0.6661826664014474,0.8898277634022924,5.040469372913757,1.3595564620437703,1.8159750273516173,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.06030150753768848,-0.014698492462311474,-0.00969849246231147,0.035175879396984966,-0.009824120603015074,-0.009824120603015074,0.19831223628691985,0.02023004450609789,0.021381640001484903,0.2346723044397463,0.13567839195979903,-0.032241407538947886,-0.016241474484274376,0.16161616161616166,0.19732441471571904,0.030379506535418543,0.04604521560559671,0.24832214765100669,11.0,0.0,0.0,12.0,-3.0,-3.0,15.0,-1.0,1.0,-4.553706786122986e-05,-0.0009344505127256823,-0.0004801671787064358,-0.20744809142220433,-0.19388103240076493,-0.2252940020897869,"[2.1875, 2.275390625, 3.275390625, 3.275390625, 0.67626953125, 1.9462890625, 0.72119140625, 0.16748046875, 0.223388671875, 0.2491455078125, 0.120361328125, 0.005611419677734375, 0.06158447265625, 0.0004620552062988281, 0.0001646280288696289, 1.3486328125, 0.0006513595581054688, 0.039703369140625, 0.0212554931640625, 0.01026153564453125, 0.001483917236328125, 0.0015687942504882812, 0.0261383056640625, 0.003131866455078125, 0.0021343231201171875, 0.348388671875, 0.0022182464599609375, 0.001430511474609375, 0.8212890625, 0.0009174346923828125, 0.0184783935546875, 2.3245811462402344e-05, 0.0012311935424804688, 0.0035610198974609375, 0.0015974044799804688, 0.0023517608642578125, 0.0005002021789550781, 0.134765625, 0.009796142578125, 0.007709503173828125, 0.328857421875, 0.787109375, 2.4557113647460938e-05, 0.00543212890625, 0.0016460418701171875, 0.00714111328125, 0.024993896484375, 0.0033473968505859375, 0.0025424957275390625, 0.0003173351287841797, 0.0011339187622070312, 0.0003693103790283203, 0.000705718994140625, 0.00921630859375, 6.973743438720703e-05, 0.007732391357421875, 0.006923675537109375, 0.1787109375, 0.0187530517578125, 0.07525634765625, 0.007564544677734375, 0.16357421875, 0.0117645263671875, 0.006328582763671875, 0.01209259033203125, 0.0013246536254882812, 0.0023193359375, 0.00026488304138183594, 0.0006918907165527344, 3.528594970703125e-05, 0.0012979507446289062, 0.00020003318786621094, 0.00036025047302246094, 6.306171417236328e-05, 0.049652099609375, 2.384185791015625e-06, 2.110004425048828e-05, 2.384185791015625e-05, 0.0032863616943359375, 0.0001310110092163086, 0.01018524169921875, 0.0010557174682617188, 0.00024890899658203125, 0.0011625289916992188, 0.000431060791015625, 0.0004992485046386719, 0.003993988037109375, 0.0007014274597167969, 4.744529724121094e-05, 0.0005488395690917969, 0.0010852813720703125, 0.00084686279296875, 0.0011434555053710938, 0.0006470680236816406, 7.987022399902344e-06, 0.00011241436004638672, 0.0012722015380859375, 0.1500244140625, 0.0008416175842285156, 0.0003695487976074219, 0.00710296630859375, 3.0994415283203125e-06, 0.00015616416931152344, 5.4717063903808594e-05, 1.2516975402832031e-05, 1.633167266845703e-05, 0.008697509765625, 0.0010519027709960938, 0.0007567405700683594, 0.0042724609375, 0.00812530517578125, 0.01898193359375, 0.009674072265625, 0.0032901763916015625, 0.003795623779296875, 0.00057220458984375, 0.00093841552734375, 0.0022258758544921875, 0.00458526611328125, 0.00012826919555664062, 0.00177001953125, 0.0003085136413574219, 0.0003249645233154297, 0.000591278076171875, 0.00028634071350097656, 0.00707244873046875, 0.06939697265625, 0.00010967254638671875, 0.005275726318359375, 0.00025177001953125, 0.00543212890625, 0.01007080078125, 0.3232421875, 0.0274810791015625, 0.0006194114685058594, 0.000545501708984375, 0.1416015625, 0.06561279296875, 0.008758544921875, 0.003841400146484375, 0.0028934478759765625, 3.0546875, 0.007358551025390625, 0.0187835693359375, 4.0531158447265625e-06, 0.01215362548828125, 0.0010519027709960938, 0.322021484375, 0.0002143383026123047, 0.048736572265625, 0.0220489501953125, 8.666515350341797e-05, 4.8160552978515625e-05, 9.85860824584961e-05, 0.01166534423828125, 0.00118255615234375, 0.004955291748046875, 0.1475830078125, 2.1457672119140625e-06, 0.0192413330078125, 0.05023193359375, 0.134765625, 0.0022640228271484375, 0.0145721435546875, 0.01153564453125, 0.320068359375, 0.10357666015625, 0.31689453125, 1.97265625, 1.9443359375, 0.1734619140625, 0.3466796875, 1.369140625, 0.55859375, 0.12841796875, 0.0023975372314453125, 3.087890625, 9.0, 1.7509765625, 1.857421875, 1.7958984375, 0.1376953125, 3.970703125, 0.12890625, 0.0004868507385253906, 0.057891845703125, 0.195068359375, 1.3193359375, 0.0256805419921875, 0.1138916015625, 1.9892578125, 5.09375, 0.3212890625, 0.55126953125, 0.228759765625, 1.2919921875, 3.216796875, 0.489501953125, 9.203125, 2.556640625, 8.6875, 1.3056640625, 0.56298828125, 0.71630859375, 1.392578125, 0.327392578125, 9.7734375, 0.40478515625, 9.8828125, 7.13671875, 8.640625, 8.453125, 1.7705078125, 1.3427734375, 0.0034027099609375, 0.2120361328125, 0.1396484375, 0.46044921875, 0.716796875, 4.40625, 0.0111846923828125, 0.0003452301025390625, 0.0037479400634765625, 0.0246124267578125, 0.13330078125, 0.02099609375, 0.31787109375, 1.490234375, 0.0313720703125, 0.0014963150024414062, 0.00302886962890625, 0.01322174072265625, 1.3193359375, 0.1959228515625, 0.1370849609375, 0.70947265625, 10.09375, 1.7685546875, 6.00390625, 0.775390625, 3.96484375, 0.049285888671875, 0.00750732421875, 0.004932403564453125, 0.0164947509765625, 0.330810546875, 0.00545501708984375, 0.13818359375, 1.482421875, 0.09515380859375, 9.703125, 0.301513671875, 5.203125, 0.79248046875, 2.58984375, 0.0255126953125, 0.00598907470703125, 0.0017156600952148438, 0.01081085205078125, 0.131591796875, 0.00310516357421875, 0.055084228515625, 0.04974365234375, 0.0178375244140625, 7.328125, 0.1551513671875, 1.0029296875, 0.055694580078125, 0.001926422119140625, 0.0011091232299804688, 0.023284912109375, 3.052734375, 0.55810546875, 0.454345703125, 0.7119140625, 7.75390625, 3.892578125, 0.74169921875, 7.8828125, 7.46875, 9.140625, 0.53564453125, 0.010711669921875, 0.005035400390625, 0.01371002197265625, 2.138671875, 0.474365234375, 0.4453125, 0.32275390625, 1.009765625, 7.25390625, 0.395263671875, 11.4375, 1.4736328125, 0.010772705078125, 0.0035305023193359375, 0.025054931640625, 1.32421875, 0.386962890625, 0.1937255859375, 0.1341552734375, 3.515625, 10.0234375, 0.38427734375, 10.5, 0.787109375, 0.01491546630859375, 0.0032501220703125, 0.025665283203125, 0.323486328125, 0.007747650146484375, 0.0214385986328125, 1.4189453125, 0.314453125, 0.1356201171875, 8.15625, 0.2298583984375, 0.0035495758056640625, 0.0013990402221679688, 0.00933074951171875, 0.318603515625, 0.002658843994140625, 0.0080413818359375, 0.46142578125, 0.11767578125, 0.036285400390625, 5.94921875, 0.366943359375, 0.005695343017578125, 0.001651763916015625, 0.00981903076171875, 0.1309814453125, 0.0038585662841796875, 0.00801849365234375, 0.364990234375, 0.08477783203125, 0.02947998046875, 7.09375, 0.1788330078125, 0.0097503662109375, 0.001224517822265625, 0.00879669189453125, 0.1302490234375, 0.005100250244140625, 0.021209716796875, 0.72265625, 0.072509765625, 0.07037353515625, 8.46875, 0.155029296875, 0.01371002197265625, 0.0004742145538330078, 0.022796630859375, 0.051666259765625, 0.0036678314208984375, 0.0212554931640625, 0.599609375, 0.077392578125, 0.03961181640625, 10.328125, 0.1373291015625, 0.37109375, 0.73486328125, 0.00604248046875, 0.0005450248718261719, 0.0099945068359375, 2.130859375, 0.513671875, 0.401611328125, 0.1346435546875, 8.40625, 3.384765625, 0.234619140625, 6.265625, 3.478515625, 11.671875, 0.266357421875, 0.0201416015625, 0.002101898193359375, 0.0242767333984375, 0.1322021484375, 0.005680084228515625, 0.0204315185546875, 1.5771484375, 0.039825439453125, 0.036102294921875, 1.705078125, 0.05859375, 0.75439453125, 0.88671875, 8.3984375, 0.6201171875, 0.0106201171875, 0.0007123947143554688, 0.009674072265625, 0.1319580078125, 0.0015344619750976562, 0.00861358642578125, 0.259033203125, 0.004489898681640625, 0.00846099853515625, 1.380859375, 0.02203369140625, 0.30908203125, 0.154052734375, 7.9453125, 0.40283203125, 0.0035953521728515625, 0.0005230903625488281, 0.0226593017578125, 2.130859375, 0.3486328125, 0.2261962890625, 0.331298828125, 7.546875, 0.560546875, 7.640625, 0.99365234375, 0.00702667236328125, 0.0012655258178710938, 0.012420654296875, 0.053619384765625, 0.0065155029296875, 0.0206756591796875, 0.76806640625, 0.1065673828125, 8.671875, 1.39453125, 0.0228118896484375, 0.0014247894287109375, 0.021820068359375, 0.130126953125, 0.00408935546875, 0.00826263427734375, 0.572265625, 0.019927978515625, 6.13671875, 2.181640625, 3.02734375, 0.0096893310546875, 0.004695892333984375, 0.00133514404296875, 0.023193359375, 2.130859375, 0.4306640625, 0.1937255859375, 0.326171875, 9.6484375, 0.2359619140625, 8.3359375, 1.4013671875, 0.01232147216796875, 0.001232147216796875, 0.01187896728515625, 0.13623046875, 0.00579071044921875, 0.0219879150390625, 1.4775390625, 0.01305389404296875, 5.92578125, 0.358154296875, 0.004970550537109375, 0.0024871826171875, 0.009368896484375, 2.134765625, 0.5185546875, 0.419677734375, 0.058624267578125, 7.9765625, 0.82177734375, 5.22265625, 2.171875, 0.012969970703125, 0.0022563934326171875]",-1.8724197705083758
56,1,test,2.348936276093817,0.9729339539611717,1.056082488829184,10.051754334635703,4.1634561092933025,4.519271911656419,10.474421903694454,6.515378932440997,6.831253340960064,44.8229766149087,27.88112606224751,29.232840873477752,3.448020072438609,1.4876244524558442,2.0893547336978857,8.112988405737903,3.5002928293078686,4.916128785171496,31.438085515643817,24.335949259186556,27.547088843465644,73.97196591916192,57.26105708043896,64.81667963168385,2.950411844413017,1.2936160861751944,1.7876096486253221,8.940641952766718,3.9200487459854374,5.416998935228248,19.11382402908846,13.87133831779692,15.914939399517834,57.92067887602563,42.03435853877855,48.227089089447986,0.6432160804020101,0.00821608040201005,0.02821608040201007,0.5326633165829145,0.002663316582914521,0.002663316582914521,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.3396624472573839,0.07938847465464416,0.09332813640694404,0.2473572938689218,0.4371859296482412,0.14896537826979506,0.20179360911401756,0.33333333333333337,0.4013377926421404,0.13255649047185658,0.18554246449975997,0.2919463087248322,25.0,7.0,5.0,35.0,8.0,4.0,43.0,5.0,0.0,0.002072400459950195,0.0014567027742953124,0.0008550013324259538,-0.07095664511664967,-0.06508602574207156,-0.07792544826159631,"[13.2109375, 10.5234375, 6.8671875, 2.9765625, 6.0703125, 4.49609375, 3.521484375, 3.640625, 1.857421875, 8.5625, 10.703125, 0.129638671875, 8.921875, 0.57666015625, 1.568359375, 8.1171875, 0.921875, 4.10546875, 7.421875, 10.40625, 3.375, 12.65625, 1.3525390625, 9.421875, 0.970703125, 0.6904296875, 4.9765625, 7.4765625, 9.1171875, 0.27978515625, 7.33984375, 3.36328125, 1.5478515625, 2.453125, 4.61328125, 6.0234375, 9.6015625, 10.28125, 6.27734375, 2.7109375, 0.232177734375, 7.8046875, 10.7734375, 8.390625, 0.006092071533203125, 0.320068359375, 6.28515625, 4.96875, 9.25, 5.5859375, 5.2890625, 0.68359375, 3.8203125, 3.900390625, 4.00390625, 7.34765625, 7.1953125, 1.4462890625, 5.71875, 1.79296875, 4.046875, 1.6298828125, 0.11297607421875, 0.580078125, 0.51513671875, 0.2298583984375, 0.64208984375, 1.125, 9.53125, 1.4208984375, 7.1171875, 0.351806640625, 5.71484375, 0.097900390625, 0.469970703125, 1.4169921875, 2.705078125, 5.4140625, 6.46484375, 0.52587890625, 0.0704345703125, 0.2271728515625, 0.389404296875, 0.1668701171875, 0.402587890625, 0.385986328125, 6.4453125, 0.52685546875, 4.2890625, 0.87451171875, 1.12109375, 0.2357177734375, 0.0377197265625, 0.223388671875, 0.38134765625, 0.0728759765625, 0.283447265625, 0.41455078125, 6.4296875, 0.55029296875, 3.99609375, 0.31787109375, 3.58984375, 2.189453125, 0.017486572265625, 3.087890625, 7.29296875, 2.2265625, 9.9453125, 7.359375, 9.09375, 5.88671875, 3.17578125, 1.8154296875, 3.080078125, 0.7880859375, 0.3193359375, 2.322265625, 0.06298828125, 1.2109375, 4.10546875, 0.49462890625, 0.046112060546875, 1.9541015625, 0.02044677734375, 7.3984375, 0.7734375, 0.9755859375, 0.030059814453125, 6.1953125, 0.52880859375, 1.8544921875, 0.0282440185546875, 3.69140625, 0.18408203125, 0.041595458984375, 5.05078125, 0.060455322265625, 4.0859375, 0.290771484375, 0.172119140625, 0.172119140625, 10.1484375, 5.9765625, 9.0, 5.109375, 2.572265625, 8.34375, 7.8125, 7.34765625, 4.0703125, 5.5, 0.0472412109375, 4.2578125, 0.2017822265625, 7.3984375, 10.40625, 1.76953125, 0.29150390625, 0.056427001953125, 1.1044921875, 8.1328125, 11.8203125, 2.33984375, 4.4375, 1.8740234375, 0.11553955078125, 4.0078125, 0.52783203125, 7.015625, 3.109375, 0.0697021484375, 5.2578125, 12.234375, 3.560546875, 3.21875, 7.46484375, 4.86328125, 0.80029296875, 1.3583984375, 1.1962890625, 0.1025390625, 2.41796875, 0.03350830078125, 0.6591796875, 0.7421875, 4.3828125, 0.017578125, 0.09161376953125, 7.38671875, 0.15478515625, 2.201171875, 0.5361328125, 0.7333984375, 0.383056640625, 0.077880859375, 3.77734375, 0.7744140625, 2.41796875, 0.20556640625, 12.203125, 6.2265625, 5.35546875, 0.2958984375, 5.00390625, 3.18359375, 2.201171875, 1.41796875, 0.67724609375, 0.142333984375, 3.083984375, 0.5380859375, 0.970703125, 0.044952392578125, 3.67578125, 0.02099609375, 5.375, 0.09490966796875, 0.814453125, 0.6220703125, 2.470703125, 0.380859375, 0.68896484375, 0.0889892578125, 7.21875, 0.0230712890625, 0.1300048828125, 1.1953125, 0.0308380126953125, 0.0665283203125, 0.3388671875, 0.1639404296875, 7.6171875, 0.0806884765625, 1.669921875, 10.8046875, 2.111328125, 0.58935546875, 0.6767578125, 0.05596923828125, 5.27734375, 9.5078125, 1.8095703125, 0.231689453125, 1.552734375, 0.035064697265625, 0.02545166015625, 4.453125, 0.61767578125, 0.0616455078125, 2.935546875, 1.2080078125, 3.099609375, 0.380859375, 0.978515625, 7.21484375, 0.5380859375, 1.53125, 6.1640625, 0.59228515625, 0.029571533203125, 2.6796875, 0.0721435546875, 1.109375, 6.1796875, 0.2369384765625, 1.2919921875, 0.65380859375, 2.3359375, 2.779296875, 0.2366943359375, 0.10107421875, 2.919921875, 0.0022945404052734375, 0.006103515625, 0.134521484375, 0.03717041015625, 0.03192138671875, 0.1689453125, 0.1473388671875, 0.216796875, 0.01971435546875, 0.263671875, 6.921875, 1.3251953125, 1.05078125, 0.31396484375, 0.525390625, 0.0160675048828125, 5.11328125, 0.086669921875, 0.7421875, 0.0128326416015625, 0.2154541015625, 2.171875, 0.341064453125, 8.5546875, 2.4453125, 0.0261383056640625, 0.0770263671875, 2.341796875, 5.35546875, 12.9296875, 1.6865234375, 0.169677734375, 0.22021484375, 0.1300048828125, 1.9169921875, 0.0011396408081054688, 0.0026607513427734375, 0.08612060546875, 0.024993896484375, 0.018280029296875, 0.0458984375, 0.053497314453125, 9.1015625, 5.36328125, 4.76171875, 6.8125, 0.2208251953125, 0.09735107421875, 0.2138671875, 0.02508544921875, 0.78173828125, 1.849609375, 0.2274169921875, 11.1640625, 0.298828125, 3.0078125, 0.373779296875, 0.0292205810546875, 2.4921875, 0.42431640625, 0.408203125, 0.09576416015625, 0.0369873046875, 2.779296875, 0.0107879638671875, 0.08282470703125, 1.115234375, 0.0174560546875, 0.0004374980926513672, 2.18359375, 4.8515625, 7.0, 8.5546875, 3.474609375, 3.384765625, 3.185546875, 0.10711669921875, 0.057647705078125, 1.3408203125, 0.0014429092407226562, 0.002292633056640625, 0.0845947265625, 0.0321044921875, 0.023468017578125, 0.0204010009765625, 0.10089111328125, 1.25, 0.05474853515625, 0.423583984375, 6.34375, 0.018035888671875, 0.218505859375, 0.09197998046875, 0.169921875, 0.0184326171875, 1.2666015625, 0.110595703125, 5.2265625, 2.4375, 0.362060546875, 0.005069732666015625, 2.830078125, 0.09124755859375, 5.26953125, 1.9287109375, 0.3349609375, 0.0771484375, 0.107177734375, 0.0287933349609375, 0.70849609375, 0.0003426074981689453, 0.0021762847900390625, 0.072509765625, 0.01068115234375, 0.0123748779296875, 0.0204010009765625, 0.032684326171875, 9.15625, 2.73046875, 0.05841064453125, 0.3505859375, 0.09930419921875, 0.0648193359375, 0.00926971435546875, 1.265625, 0.06475830078125, 0.8984375, 0.287109375, 0.35009765625, 0.0026092529296875, 4.72265625, 0.0447998046875, 0.76904296875, 2.177734375, 1.4287109375, 0.336669921875, 0.050994873046875, 0.051513671875, 0.039794921875, 1.59375, 0.0006427764892578125, 0.002410888671875, 0.07025146484375, 0.010101318359375, 0.01119232177734375, 0.00876617431640625, 0.01425933837890625, 7.55859375, 2.041015625, 0.01351165771484375, 0.062164306640625, 0.0198822021484375, 0.06231689453125, 0.00884246826171875, 0.478759765625, 0.0438232421875, 1.7626953125, 0.09954833984375, 0.157958984375, 0.000720977783203125, 3.69140625, 0.0274200439453125, 2.1796875, 0.64208984375, 0.1405029296875, 0.0244598388671875, 0.056854248046875, 0.0151214599609375, 1.1982421875, 0.0004949569702148438, 0.0024471282958984375, 0.0245361328125, 0.00513458251953125, 0.0028095245361328125, 0.0033893585205078125, 0.0292510986328125, 3.49609375, 8.21875, 5.65625, 3.966796875, 0.043731689453125, 0.0631103515625, 0.0185089111328125, 0.041839599609375, 0.0034046173095703125, 0.421142578125, 0.122314453125, 4.58203125, 0.152587890625, 0.00392913818359375, 3.3046875, 0.0175628662109375, 6.08984375, 0.71240234375, 0.77783203125, 0.443603515625, 0.004833221435546875, 3.126953125, 0.0159149169921875, 0.34130859375, 0.4482421875]",-1.1380382016741275
49,1,test,1.116480357059534,0.4625835734502405,0.647550932279562,2.182498325099428,0.9042594147671366,1.2658340258120249,3.0540859721135503,1.1310661324151097,1.4558037764570397,5.97013416017677,2.2110106317267113,2.845808512170258,0.2305429185455169,0.01835176824353818,0.05963964341711889,0.40446126060617005,0.03219608463778628,0.10463095336336647,1.2592835127426438,0.022899315037721912,0.0729075213362409,2.2092693206011296,0.04017423690828403,0.12790793216884344,0.9413292922303829,0.3751380149891138,0.5427450085989595,1.7219438272507004,0.6862280761995985,0.992826235241999,2.5633866445075073,0.8018416227363832,1.0736724532180415,4.689121910684465,1.466783456225091,1.9640349753988566,0.0653266331658291,-0.00967336683417086,-0.00967336683417086,0.045226130653266305,-0.009773869346733743,-0.004773869346733739,0.035175879396984966,0.00017587939698493482,-0.00482412060301507,0.21449275362318843,0.05675035130770367,0.08839304687832039,0.24709302325581395,0.09045226130653261,0.015264291381720585,0.01699650170720035,0.08080808080808077,0.19732441471571904,0.05542124276246363,0.08497736243540754,0.22483221476510062,13.0,4.0,4.0,15.0,4.0,4.0,15.0,3.0,3.0,-0.001601585040724637,-0.0005393795951165235,-0.0009267549177291056,-0.09489293544362454,-0.1185515506860928,-0.10356328580242913,"[1.369140625, 2.291015625, 4.27734375, 0.402099609375, 0.020477294921875, 0.114013671875, 0.00624847412109375, 0.0098876953125, 0.003322601318359375, 0.001163482666015625, 0.0203094482421875, 0.026336669921875, 0.002346038818359375, 0.0027141571044921875, 1.373046875, 0.0256195068359375, 0.069091796875, 1.3470649719238281e-05, 0.0027141571044921875, 0.0002429485321044922, 0.0011510848999023438, 0.0007967948913574219, 0.05230712890625, 0.0028133392333984375, 0.0019130706787109375, 0.00047326087951660156, 0.00012481212615966797, 0.00033092498779296875, 8.702278137207031e-06, 0.057220458984375, -0.0, 0.0208587646484375, 1.52587890625e-05, 6.759166717529297e-05, 0.004177093505859375, 4.9233436584472656e-05, 0.000396728515625, 0.0007624626159667969, 0.0027256011962890625, 0.00012600421905517578, 0.04901123046875, 0.0001239776611328125, 0.012603759765625, 0.00350189208984375, 6.890296936035156e-05, 1.5020370483398438e-05, 3.933906555175781e-06, 0.00012135505676269531, 6.377696990966797e-05, 0.048614501953125, 0.00019943714141845703, 0.0023860931396484375, 0.0027065277099609375, 0.0014286041259765625, 0.002948760986328125, 9.310245513916016e-05, 0.0013027191162109375, 1.1920928955078125e-07, 4.8041343688964844e-05, 0.0003590583801269531, 2.384185791015625e-06, 8.249282836914062e-05, 6.794929504394531e-06, 0.0007734298706054688, 1.1920928955078125e-07, 0.006809234619140625, 0.0026721954345703125, 8.344650268554688e-07, 8.344650268554688e-07, -0.0, 1.609325408935547e-05, 5.7220458984375e-06, 7.748603820800781e-06, 5.745887756347656e-05, 0.00019633769989013672, 0.0182647705078125, 0.0028972625732421875, 3.6954879760742188e-06, 0.00047898292541503906, 9.775161743164062e-06, 1.1920928955078125e-06, 0.0001475811004638672, 0.0022830963134765625, 0.00040459632873535156, 8.344650268554688e-07, 1.430511474609375e-05, 0.00011789798736572266, 3.8623809814453125e-05, 0.0011663436889648438, 3.2186508178710938e-06, 1.3232231140136719e-05, 0.0211639404296875, 0.00013267993927001953, 0.0274658203125, 0.0009207725524902344, 1.1064453125, 0.00258636474609375, 1.6689300537109375e-06, 0.0003769397735595703, 5.2809715270996094e-05, 2.384185791015625e-07, 5.364418029785156e-06, 2.7418136596679688e-06, 6.318092346191406e-06, 3.6597251892089844e-05, 9.632110595703125e-05, 0.00022530555725097656, 0.00014913082122802734, 0.0001251697540283203, 5.960464477539062e-07, 0.00025844573974609375, 0.005859375, 0.0012502670288085938, 0.0086822509765625, 3.1828880310058594e-05, 0.014068603515625, 4.935264587402344e-05, 2.1219253540039062e-05, 8.20159912109375e-05, 5.3882598876953125e-05, 1.5735626220703125e-05, 2.562999725341797e-05, 8.559226989746094e-05, 4.851818084716797e-05, 7.987022399902344e-06, 0.0002028942108154297, 0.0199432373046875, 0.0009794235229492188, 3.5762786865234375e-07, 0.00047016143798828125, 2.4437904357910156e-05, 4.0531158447265625e-06, 5.960464477539062e-07, 2.956390380859375e-05, 4.76837158203125e-07, 0.0001361370086669922, 0.0014514923095703125, 0.0023021697998046875, 2.658367156982422e-05, 0.00014448165893554688, 0.0007162094116210938, 4.5418739318847656e-05, 0.00012814998626708984, 0.0026073455810546875, -0.0, 0.0013523101806640625, 1.4662742614746094e-05, 0.00013399124145507812, 0.0001308917999267578, 0.00010538101196289062, 0.00022280216217041016, 0.00010645389556884766, 0.0004169940948486328, 5.3048133850097656e-05, 9.500980377197266e-05, 0.0005345344543457031, 0.006927490234375, 0.000762939453125, 0.0026836395263671875, 0.0009794235229492188, 0.00263214111328125, 0.0004363059997558594, 3.695487976074219e-05, 9.775161743164062e-06, 3.0994415283203125e-06, 6.16312026977539e-05, 7.987022399902344e-06, 2.6345252990722656e-05, 6.67572021484375e-06, 5.125999450683594e-05, 0.00249481201171875, 8.344650268554688e-07, 9.09566879272461e-05, 0.001361846923828125, 0.00024116039276123047, 3.695487976074219e-05, 0.0007815361022949219, 0.01922607421875, 0.00958251953125, 0.004665374755859375, 0.75048828125, 0.190673828125, 0.0009021759033203125, 0.375732421875, 0.0011577606201171875, 4.91796875, 5.85546875, 4.7578125, 0.05035400390625, 5.3515625, 2.25390625, 0.011077880859375, 0.025360107421875, 3.078125, 0.024658203125, 0.0104522705078125, 3.529296875, 1.876953125, 1.0185546875, 4.32421875, 0.0230560302734375, 3.771484375, 5.27734375, 8.875, 4.6640625, 2.359375, 0.1295166015625, 4.546875, 1.4541015625, 8.140625, 9.2890625, 7.45703125, 1.3193359375, 0.2445068359375, 0.6953125, 0.0021305084228515625, 0.151611328125, 3.404296875, 0.0181121826171875, 2.328125, 5.0546875, 6.17578125, 4.48046875, 2.744140625, 1.123046875, 0.329345703125, 0.2462158203125, 0.91552734375, 0.137939453125, 0.00344085693359375, 0.0014352798461914062, 7.328125, 5.6171875, 9.1953125, 8.2265625, 3.83203125, 0.982421875, 0.1727294921875, 0.00576019287109375, 0.3134765625, 0.01334381103515625, 0.0002532005310058594, 2.654296875, 0.09881591796875, 0.0745849609375, 0.0094757080078125, 0.0094451904296875, 0.06658935546875, 4.26953125, 0.71826171875, 0.0270233154296875, 6.36328125, 0.00627899169921875, 3.65234375, 0.30322265625, 0.18115234375, 0.002887725830078125, 0.427001953125, 4.25390625, 6.19140625, 0.771484375, 5.90234375, 0.004596710205078125, 3.48828125, 1.4228515625, 0.478271484375, 0.01149749755859375, 0.0005602836608886719, 0.0013914108276367188, 0.322021484375, 0.0010223388671875, 0.1651611328125, 0.01015472412109375, 0.0005335807800292969, 0.0009374618530273438, 12.015625, 2.236328125, 7.0546875, 10.25, 9.0234375, 0.91552734375, 0.06671142578125, 0.0018215179443359375, 0.313720703125, 0.0012369155883789062, 0.00018286705017089844, 0.92578125, 1.48046875, 0.74560546875, 0.6630859375, 3.953125, 2.84765625, 1.203125, 0.1641845703125, 4.2109375, 5.984375, 0.2030029296875, 4.71875, 0.33740234375, 0.87744140625, 7.38671875, 4.44140625, 0.69677734375, 4.58203125, 0.4765625, 0.0183563232421875, 0.64599609375, 10.6875, 3.41015625, 0.74072265625, 0.53076171875, 0.69873046875, 0.0012540817260742188, 0.06903076171875, 0.00450897216796875, 0.0004031658172607422, 0.00034427642822265625, 7.46875, 1.2314453125, 6.8046875, 7.078125, 5.3046875, 5.12109375, 0.53857421875, 0.17333984375, 0.0003540515899658203, 0.04876708984375, 0.0004115104675292969, 0.0004093647003173828, 0.104248046875, 0.035369873046875, 0.1771240234375, 0.15869140625, 2.248046875, 0.00493621826171875, 0.0301361083984375, 0.005977630615234375, 7.55078125, 0.4345703125, 6.53125, 6.68359375, 2.91015625, 0.39892578125, 5.86328125, 0.74560546875]",-2.7823553019675655
