text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
144,1,test,0.6855456287833466,0.24332221518048203,0.36387322544870754,1.2083607295221614,0.42888612675751636,0.6413725034424189,1.9848545338990553,0.42869116423388043,0.6054217295567557,3.4985567289432846,0.7556223046344663,1.0671322404813521,0.5549923732652137,0.11621646339203523,0.19602958227131778,0.8740037374255333,0.18301805258588222,0.30870800357687833,1.7419276995028328,0.19111997175639273,0.31008417639677877,2.7431932275635162,0.3009763334746345,0.48832153763272235,0.5308607059178942,0.17027158736477083,0.2687627063483228,0.8562269450288617,0.27463159252382385,0.4334882360456819,1.7003952191882605,0.26622115490208187,0.4007413174765986,2.7425729341746137,0.42938895951948686,0.6463569636719333,0.11055276381909551,-0.004447236180904479,-0.009447236180904484,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.1724137931034483,0.03898481175481128,0.052179188997876436,0.13832853025936598,0.16080402010050254,0.0405032682208033,0.0556287279469132,0.07070707070707072,0.14715719063545152,0.026956856745635194,0.03369779130285977,0.09060402684563762,16.0,7.0,7.0,19.0,10.0,10.0,21.0,10.0,10.0,0.0010641727108484226,-0.00030184618181442765,0.0002518155183410254,-0.07271765902547189,-0.07933374841697383,-0.07180291717391651,"[6.19140625, 4.203125, 4.515625, 5.65625, 0.744140625, 4.42578125, 5.18359375, 0.279541015625, 0.496337890625, 5.79296875, 0.33056640625, 0.49365234375, 0.8193359375, 0.013519287109375, 0.0014801025390625, 0.00771331787109375, 0.0229034423828125, 0.00467681884765625, 0.0002275705337524414, 0.00014221668243408203, 0.005672454833984375, 0.0080413818359375, 1.013671875, 0.1842041015625, 4.69921875, 1.388671875, 6.67578125, 8.3359375, 1.3828125, 2.822265625, 2.869140625, 0.090087890625, 0.056915283203125, 0.050872802734375, 0.0002703666687011719, 2.73828125, 1.3251953125, 2.23828125, 7.078125, 6.69921875, 6.28125, 1.505859375, 0.4765625, 0.99755859375, 7.49609375, 0.64794921875, 0.62939453125, 0.00811767578125, 0.00347900390625, 0.0157623291015625, 0.595703125, 0.0007410049438476562, 0.00010323524475097656, 0.15283203125, 0.12017822265625, 0.302490234375, 0.334228515625, 0.06951904296875, 0.0085906982421875, 0.0007562637329101562, 0.0239715576171875, 0.02294921875, 0.00092315673828125, 0.0016450881958007812, 0.0070343017578125, 0.01403045654296875, 0.0311431884765625, 0.0019779205322265625, 0.0308837890625, 0.1591796875, 0.1619873046875, 0.703125, 0.01233673095703125, 0.03228759765625, 0.0276336669921875, 0.027069091796875, 0.0261077880859375, 0.003231048583984375, 0.0023136138916015625, 0.0012979507446289062, 0.00048732757568359375, 0.01068878173828125, 0.00015723705291748047, 0.00035381317138671875, 0.05322265625, 0.00690460205078125, 0.3134765625, 0.0001461505889892578, 0.0033721923828125, 0.0025577545166015625, 0.00011980533599853516, 0.012725830078125, 0.0001513957977294922, 0.00032258033752441406, 0.0001329183578491211, 0.0006060600280761719, 0.0233917236328125, 0.0029087066650390625, 0.04986572265625, 0.00016176700592041016, 0.0200347900390625, 4.8160552978515625e-05, 0.0008320808410644531, 0.00013208389282226562, 0.005489349365234375, 0.0013141632080078125, 0.0011243820190429688, 0.0001304149627685547, 2.777576446533203e-05, 0.0006508827209472656, 0.0101776123046875, 0.003620147705078125, 0.00035953521728515625, 0.00772857666015625, 0.0068206787109375, 0.005420684814453125, 0.00015091896057128906, -0.0, 0.00200653076171875, 0.00689697265625, 0.0005488395690917969, 2.086162567138672e-05, 2.2649765014648438e-06, 0.00103759765625, 3.135204315185547e-05, 7.867813110351562e-06, 0.0037784576416015625, 0.00034332275390625, 0.00044035911560058594, 1.9073486328125e-05, 0.00026988983154296875, 5.6862831115722656e-05, 0.0001220703125, 0.0015592575073242188, 0.0072174072265625, 0.00279998779296875, 0.006946563720703125, 0.0157470703125, 0.00917816162109375, 0.0033206939697265625, 0.0172119140625, 2.86102294921875e-06, 0.0012769699096679688, 0.0021228790283203125, 1.1920928955078125e-07, 0.0016565322875976562, 0.026885986328125, 0.00362396240234375, 0.0032196044921875, 0.061676025390625, 0.004001617431640625, 0.0280303955078125, 0.0406494140625, 0.0005588531494140625, 0.0029430389404296875, 0.005802154541015625, 0.0009899139404296875, 0.0002961158752441406, 0.0011529922485351562, 0.006977081298828125, 0.001617431640625, 0.019073486328125, 0.007358551025390625, 0.1273193359375, 0.01526641845703125, 9.334087371826172e-05, 0.01030731201171875, 0.00281524658203125, 0.00019490718841552734, 0.0004756450653076172, 0.00018835067749023438, 0.0009322166442871094, 0.00875091552734375, 0.0068206787109375, 0.00019419193267822266, 0.095947265625, 0.01351165771484375, 0.0008730888366699219, 7.62939453125e-05, 0.0031452178955078125, 5.960464477539062e-07, 0.0005655288696289062, 0.12939453125, 0.0008473396301269531, 0.00019216537475585938, 0.0031528472900390625, 0.00023365020751953125, 0.0010051727294921875, 0.0013856887817382812, 0.0031566619873046875, 0.0016012191772460938, 0.006847381591796875, 0.00270843505859375, 8.58306884765625e-06, 0.0008215904235839844, 0.0036411285400390625, 0.00606536865234375, 0.0001900196075439453, 0.00014150142669677734, 0.0007543563842773438, 0.0012826919555664062, 8.58306884765625e-06, 0.0032176971435546875, 0.0024166107177734375, 0.00676727294921875, 0.0011339187622070312, 0.0004916191101074219, 0.002277374267578125, 1.2040138244628906e-05, 0.00021767616271972656, 0.0019969940185546875, 0.00019729137420654297, 0.00038433074951171875, 0.0031681060791015625, 0.01513671875, 0.00933074951171875, 0.00015401840209960938, 4.291534423828125e-06, 4.76837158203125e-07, 0.0037136077880859375, 4.08203125, 0.0003097057342529297, 0.01071929931640625, 1.430511474609375e-06, 0.0033397674560546875, 1.4287109375, 0.0004489421844482422, 0.09393310546875, 0.048583984375, 0.002048492431640625, 0.0031757354736328125, 0.00012576580047607422, 0.0032024383544921875, 0.0005121231079101562, 2.0265579223632812e-05, 0.0005402565002441406, 0.00013208389282226562, 0.0001035928726196289, 0.0005917549133300781, 0.00014662742614746094, 0.00019729137420654297, 0.0004024505615234375, 0.0009765625, 0.0046844482421875, 0.0009107589721679688, 4.76837158203125e-06, 0.0015430450439453125, 0.00019037723541259766, 3.516674041748047e-05, 0.00021016597747802734, 0.002330780029296875, 0.00017642974853515625, 0.00041222572326660156, 0.004459381103515625, 0.01026153564453125, 0.0008172988891601562, 3.612041473388672e-05, 0.00707244873046875, 0.0004162788391113281, 0.0003707408905029297, 0.0141143798828125, 0.0015048980712890625, 0.00693511962890625, 0.00018799304962158203, 2.6106834411621094e-05, 0.0003428459167480469, 0.0010728836059570312, 0.0003628730773925781, 0.0004329681396484375, 0.0008230209350585938, 0.00025653839111328125, 0.00011742115020751953, 0.0006651878356933594, 0.00012314319610595703, 0.007381439208984375, 0.00012612342834472656, 0.00745391845703125, 0.1307373046875, 0.0704345703125, 0.0002313852310180664, 0.02691650390625, 0.054443359375, 0.4140625, 0.06396484375, 0.234619140625, 2.7734375, 0.2490234375, 0.287109375, 2.685546875, 0.93603515625, 5.015625, 9.8203125, 2.572265625, 3.1953125, 3.7734375, 2.806640625, 0.9150390625, 2.703125, 0.2291259765625, 0.1300048828125, 0.8505859375, 3.14453125, 2.13671875, 0.09625244140625, 0.004657745361328125, 0.0004417896270751953, 0.40966796875, 0.01593017578125, 0.07080078125, 0.0244140625, 0.0037937164306640625, 0.0018606185913085938, 0.0004911422729492188, 0.0157928466796875, 0.02130126953125, 0.0002589225769042969, 6.663799285888672e-05, 0.140625, 0.05194091796875, 0.32177734375, 1.0439453125, 1.1796875, 1.671875, 6.40234375, 0.013458251953125, 11.859375, 4.31640625, 3.138671875, 6.96484375, 3.994140625, 9.6015625, 10.0546875, 1.8779296875, 0.163818359375, 1.3232421875, 0.01067352294921875, 0.56494140625, 0.6513671875, 0.7666015625, 0.3251953125, 1.603515625, 0.07244873046875, 0.017242431640625, 0.7197265625, 0.0379638671875, 0.3232421875, 6.45703125, 0.127685546875]",-2.547650391342996
201,1,test,1.629664655654661,0.7153865685343814,0.9980649361978644,3.0456027990923173,1.3369519477527785,1.8652361102714188,5.102163449958703,2.6071900018150096,3.2215468167379893,9.535190709758888,4.872453446014936,6.020595690297226,0.687859267445665,0.2546699428778749,0.3840664994353519,1.2067706446415176,0.44678937346995606,0.673800876202372,1.9894520865747112,0.4472839231899197,0.6344638564890233,3.4902668185521253,0.784708637175298,1.113094485068462,1.4985499242476397,0.6251193406153887,0.9005861234301437,2.724636225904799,1.1365806193007064,1.6374293153275337,4.475194991278774,2.0800815787109483,2.6567826129126955,8.136718165961407,3.781966506747179,4.830513841659446,0.12562814070351758,-0.004371859296482428,-0.009371859296482432,0.10552763819095479,-0.009472361809045204,-0.0044723618090452,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.2697947214076246,0.08385035830367149,0.12121212121212122,0.26764705882352946,0.1507537688442211,0.037971813957003,0.04057012944522276,0.09090909090909094,0.26086956521739135,0.08557741162807586,0.1251632248391934,0.2516778523489933,14.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,0.0,-0.001322703235725212,-0.000162336879768958,-0.0005391624907556513,-0.06428774704511353,-0.06903919638173495,-0.06721577673561319,"[1.369140625, 2.291015625, 2.27734375, 0.214111328125, 1.328125, 0.001598358154296875, 3.791015625, 9.9296875, 8.28125, 2.79296875, 0.16455078125, 14.78125, 7.1953125, 5.65625, 14.25, 2.263671875, 10.0546875, 7.03515625, 0.82275390625, 5.1640625, 1.4423828125, 3.6875, 0.3427734375, 0.1474609375, 0.38623046875, 0.056304931640625, 0.99169921875, 2.640625, 0.04541015625, 0.445068359375, 0.0017309188842773438, 6.15234375, 4.52734375, 0.9541015625, 0.1990966796875, 0.0511474609375, 0.1644287109375, 0.01035308837890625, 0.1983642578125, 0.01218414306640625, 0.352294921875, 0.005573272705078125, 0.00011920928955078125, 1.314453125, 0.0038547515869140625, 0.00958251953125, 0.0029277801513671875, 0.0008044242858886719, 0.003021240234375, 5.7578086853027344e-05, 0.0001430511474609375, 0.71826171875, 0.74658203125, 0.00010192394256591797, 0.1558837890625, 0.0008339881896972656, 0.00098419189453125, 0.0028133392333984375, 0.0243988037109375, 0.026275634765625, 0.005184173583984375, 0.1357421875, 0.0036258697509765625, 0.0002009868621826172, 0.1668701171875, 0.007740020751953125, 0.128173828125, 0.0026397705078125, 3.6954879760742188e-06, 0.0036773681640625, 0.0016241073608398438, 0.0008974075317382812, 0.00044608116149902344, 0.13623046875, 0.0113525390625, 0.000980377197265625, 0.31396484375, 0.06317138671875, 0.0232086181640625, 0.0609130859375, 0.0164337158203125, 0.049163818359375, 0.019927978515625, 1.7762184143066406e-05, 0.005771636962890625, 0.00013327598571777344, 0.0004086494445800781, 0.00014519691467285156, 0.001087188720703125, 0.0007252693176269531, 0.00029778480529785156, 0.0006241798400878906, 0.0034027099609375, 0.0196990966796875, 0.0185699462890625, 0.0102081298828125, 0.0027599334716796875, 0.169677734375, 0.0060882568359375, 0.27294921875, 0.00472259521484375, 0.0012521743774414062, 0.0002014636993408203, 3.0159950256347656e-05, 0.0008192062377929688, 4.112720489501953e-05, 0.0015649795532226562, 0.00024008750915527344, 0.00296783447265625, 1.3828277587890625e-05, 0.1282958984375, 1.6689300537109375e-06, 0.00016689300537109375, 2.09808349609375e-05, 0.0019245147705078125, 0.00013840198516845703, 0.0028171539306640625, 0.0011968612670898438, 0.00022208690643310547, 0.0010042190551757812, 0.0004875659942626953, 0.000274658203125, 0.010650634765625, 0.00046825408935546875, 0.0001341104507446289, 0.0010271072387695312, 0.0010843276977539062, 0.00020825862884521484, 0.00067901611328125, 0.0006308555603027344, 2.7418136596679688e-06, 0.00030684471130371094, 0.00041031837463378906, 0.363037109375, 0.002910614013671875, 0.0010099411010742188, 0.0186767578125, 4.76837158203125e-06, 4.9114227294921875e-05, 9.942054748535156e-05, 0.00016379356384277344, 7.987022399902344e-06, 0.016204833984375, 0.00130462646484375, 0.001354217529296875, 0.009490966796875, 0.004840850830078125, 0.019073486328125, 0.00864410400390625, 0.002582550048828125, 0.021636962890625, 0.0005726814270019531, 4.76837158203125e-05, 0.0011262893676757812, 0.01041412353515625, 0.00011897087097167969, 0.0033416748046875, 0.0014705657958984375, 0.00020372867584228516, 0.0005393028259277344, 0.00025343894958496094, 0.007045745849609375, 4.03515625, 0.052490234375, 0.0001430511474609375, 0.0008344650268554688, 2.18359375, 0.0034999847412109375, 0.1611328125, 0.73046875, 0.0018434524536132812, 0.0016498565673828125, 0.1392822265625, 0.1617431640625, 0.048431396484375, 0.007625579833984375, 0.0009775161743164062, 0.003658294677734375, 0.0031833648681640625, 0.0009331703186035156, 0.0027675628662109375, 0.007610321044921875, 2.3365020751953125e-05, 0.0533447265625, 2.8848648071289062e-05, 0.0506591796875, 0.00730133056640625, 0.00012695789337158203, 4.875659942626953e-05, 0.0001232624053955078, 0.0244598388671875, 0.0014638900756835938, 0.00353240966796875, 0.1346435546875, 7.152557373046875e-07, 0.007717132568359375, 0.0189056396484375, 2.140625, 1.31640625, 0.00714111328125, 0.70361328125, 0.0227813720703125, 0.171875, 2.951171875, 9.953125, 1.7451171875, 3.537109375, 3.052734375, 3.45703125, 0.1943359375, 9.6953125, 2.216796875, 1.86328125, 4.40625, 3.546875, 5.50390625, 3.30859375, 6.015625, 0.121337890625, 0.404052734375, 6.41015625, 2.83203125, 1.5625, 12.2734375, 9.90625, 0.77197265625, 8.4296875, 3.857421875, 5.15625, 7.50390625, 6.57421875, 0.227783203125, 0.8818359375, 0.1683349609375, 3.11328125, 7.42578125, 0.3232421875, 6.49609375, 6.4375, 0.12469482421875, 6.43359375, 5.6171875, 7.26953125, 4.14453125, 11.6640625, 1.232421875, 5.546875, 3.2578125, 6.76953125, 3.064453125, 10.1015625, 4.20703125, 0.73583984375, 0.006488800048828125, 3.416015625, 3.333984375, 0.176025390625, 11.2421875, 9.7421875, 2.84375, 5.7109375, 7.2890625, 5.2265625, 3.48828125, 3.033203125, 1.17578125, 2.875, 0.383544921875, 0.0062103271484375, 7.51953125, 0.0187835693359375, 3.802734375, 0.26806640625, 4.5078125, 0.71875, 1.0166015625, 1.1962890625, 0.0251007080078125, 0.12310791015625, 1.0283203125, 1.48828125, 1.494140625, 6.08984375, 1.5224609375, 0.1112060546875, 4.15625, 0.74365234375, 0.16259765625, 1.76171875, 0.38671875, 0.02685546875, 0.0166473388671875, 0.0074920654296875, 0.33056640625, 5.6862831115722656e-05, 8.7738037109375e-05, 0.0008249282836914062, 0.00033545494079589844, 2.1338462829589844e-05, 0.002567291259765625, 0.055511474609375, 0.05517578125, 0.408203125, 0.2626953125, 0.7197265625, 6.5390625, 4.43359375, 1.884765625, 0.0386962890625, 0.023345947265625, 0.037078857421875, 1.32421875, 5.0625, 10.0625, 1.146484375, 2.576171875, 0.2359619140625, 8.953125, 4.5625, 1.474609375, 2.484375, 3.33203125, 1.322265625, 6.80859375, 4.96484375, 0.292236328125, 0.64306640625, 3.537109375, 3.28125, 5.4453125, 1.443359375, 0.0146636962890625, 0.45947265625, 0.041046142578125, 0.0040130615234375, 0.2041015625, 0.00623321533203125, 9.7890625, 0.1734619140625, 0.2398681640625, 0.376953125]",-2.3255794086763935
186,1,test,0.9578182612449673,0.3821552528007046,0.5356778741387433,1.7653905207260183,0.7043645835934558,0.9873278464518016,2.6060046453094103,0.8276954751674404,1.0807820140638351,4.803224248217345,1.5255563659948899,1.9920295945490292,0.8007665626966773,0.2627246899096798,0.39445482979790786,1.3458261557927351,0.4415541006885375,0.6629492937779965,2.227247599199656,0.5145976090854705,0.7259771242818545,3.7432732759658083,0.8648699312360848,1.2201296206417722,0.9526107298521809,0.3769477214079182,0.538197474363802,1.7557923256099022,0.6947663884773396,0.9919718154940668,2.5924690683687,0.81415989822673,1.0789866157727457,4.77827632209133,1.5006084398688748,1.9887204290713352,0.1758793969849246,-0.004120603015075441,-0.009120603015075446,0.13567839195979903,-0.00932160804020099,0.0006783919597990185,0.10552763819095479,-0.009472361809045204,-0.009472361809045204,0.22775800711743777,0.05724290942649635,0.0940301964665502,0.23928571428571432,0.18592964824120606,0.04307250538406315,0.06572931435138973,0.19191919191919193,0.22064056939501775,0.05012547170407633,0.07744530312282838,0.23571428571428577,14.0,-1.0,0.0,20.0,0.0,1.0,25.0,1.0,3.0,-0.0009300829400556589,-0.000597734321290424,-0.00019804316570192385,-0.08046905589964526,-0.07255864373058563,-0.07306971966429643,"[1.369140625, 2.291015625, 4.27734375, 1.40234375, 0.035888671875, 0.1959228515625, 0.04736328125, 0.004337310791015625, 0.0014667510986328125, 0.00962066650390625, 6.67572021484375e-06, 6.377696990966797e-05, 0.056427001953125, 0.0146942138671875, 0.0202484130859375, 0.001461029052734375, 0.01091766357421875, 0.16650390625, 0.00014150142669677734, 0.0015125274658203125, 1.1801719665527344e-05, 0.00020241737365722656, 0.00238037109375, 0.0007748603820800781, 0.0010700225830078125, 0.0007009506225585938, 0.0012178421020507812, 0.0009112358093261719, 7.069110870361328e-05, 0.007678985595703125, 0.006282806396484375, 2.5153160095214844e-05, 0.0200042724609375, 7.033348083496094e-06, 0.0006971359252929688, 6.318092346191406e-05, 0.00013446807861328125, 0.00019621849060058594, 0.00020802021026611328, 8.428096771240234e-05, 0.00139617919921875, 3.0994415283203125e-06, 0.0032863616943359375, 0.0026416778564453125, 0.0003685951232910156, 0.040924072265625, 0.00036907196044921875, 0.6064453125, 4.398822784423828e-05, 0.005573272705078125, 0.0001506805419921875, 2.4080276489257812e-05, 3.6954879760742188e-06, 3.814697265625e-06, 3.981590270996094e-05, 0.00846099853515625, 0.0007214546203613281, 0.0004665851593017578, 1.0609626770019531e-05, 0.00033974647521972656, 4.5299530029296875e-06, 0.0010137557983398438, 0.0079803466796875, 0.0026073455810546875, 0.00893402099609375, 0.0001093149185180664, 0.0061492919921875, 2.0742416381835938e-05, 0.0003447532653808594, 0.00015616416931152344, 2.9921531677246094e-05, 9.417533874511719e-06, 4.780292510986328e-05, 0.0001895427703857422, 2.0265579223632812e-05, 2.5510787963867188e-05, 3.635883331298828e-05, 0.00408172607421875, 0.00260162353515625, 3.5762786865234375e-07, 0.00015079975128173828, 1.2040138244628906e-05, 1.4066696166992188e-05, 5.960464477539062e-07, 1.33514404296875e-05, 1.9073486328125e-06, 0.0003437995910644531, 0.0017452239990234375, 0.00018334388732910156, 6.0439109802246094e-05, 0.000919342041015625, 0.0004146099090576172, 0.0001233816146850586, 0.00013113021850585938, 0.002643585205078125, -0.0, 0.0013971328735351562, 3.2901763916015625e-05, 4.863739013671875e-05, 0.0001316070556640625, 7.05718994140625e-05, 0.00016129016876220703, 0.00024390220642089844, 0.00040602684020996094, 6.902217864990234e-05, 2.9206275939941406e-05, 0.0011510848999023438, 0.00685882568359375, 0.0008983612060546875, 0.00677490234375, 0.0009627342224121094, 0.0030574798583984375, 0.0005145072937011719, 3.0994415283203125e-05, 2.110004425048828e-05, 8.821487426757812e-06, 2.3484230041503906e-05, 6.67572021484375e-05, 8.416175842285156e-05, 7.62939453125e-06, 2.1576881408691406e-05, 0.0009264945983886719, 2.86102294921875e-06, 0.00010633468627929688, 0.002040863037109375, 0.00043582916259765625, 1.1324882507324219e-05, 0.0008854866027832031, 0.006229400634765625, 0.0582275390625, 0.01397705078125, 1.369140625, 1.5107421875, 0.0001016855239868164, 6.16796875, 8.9296875, 7.2421875, 0.2198486328125, 4.87109375, 7.7734375, 1.9619140625, 9.09375, 0.810546875, 10.453125, 4.73046875, 1.8310546875, 6.31640625, 0.1624755859375, 0.0062713623046875, 0.07391357421875, 0.06109619140625, 3.322265625, 0.00039577484130859375, 1.091796875, 0.0001653432846069336, 3.798828125, 0.003265380859375, 0.57666015625, 1.9599609375, 1.166015625, 0.0006361007690429688, 0.128173828125, 0.01446533203125, 1.1563301086425781e-05, 0.0124664306640625, 1.5497207641601562e-05, 2.998046875, 0.001529693603515625, 0.345458984375, 0.002681732177734375, 0.1395263671875, 0.048675537109375, 4.3359375, 1.7412109375, 0.01032257080078125, 0.0014362335205078125, 2.12890625, 3.75, 0.29443359375, 0.051910400390625, 0.7548828125, 2.837890625, 0.006565093994140625, 0.93798828125, 5.36328125, 3.14453125, 4.29296875, 0.8095703125, 4.765625, 0.1834716796875, 0.117919921875, 0.0174560546875, 0.351806640625, 0.224609375, 7.47265625, 5.60546875, 10.0859375, 3.3828125, 0.1475830078125, 5.00390625, 0.07635498046875, 0.07757568359375, 0.352783203125, 0.181396484375, 1.4697265625, 2.146484375, 1.3017578125, 4.34375, 2.859375, 0.705078125, 0.0496826171875, 0.0220794677734375, 0.258544921875, 0.30908203125, 4.6640625, 0.0992431640625, 0.70068359375, 0.00116729736328125, 1.15234375, 0.166748046875, 0.00033926963806152344, 0.006473541259765625, 0.028594970703125, 0.15185546875, 0.174072265625, 0.10870361328125, 0.370849609375, 0.062164306640625, 0.09173583984375, 0.71875, 0.004680633544921875, 0.0115203857421875, 0.012237548828125, 1.3271484375, 0.1607666015625, 8.0859375, 0.282470703125, 0.06646728515625, 0.11065673828125, 6.69921875, 0.1812744140625, 4.04296875, 3.6796875, 1.228515625, 1.7138671875, 2.556640625, 9.1328125, 9.2734375, 0.990234375, 1.4375, 1.7724609375, 6.86328125, 4.40234375, 0.032440185546875, 0.68603515625, 0.385498046875, 0.81298828125, 2.087890625, 0.0217132568359375, 1.0732421875, 0.0194244384765625, 3.05078125, 0.1502685546875, 0.0120849609375, 0.1485595703125, 0.0191802978515625, 0.447021484375, 0.0034084320068359375, 0.020751953125, 2.126953125, 0.0291595458984375, 0.0006132125854492188, 0.06085205078125, 0.0029048919677734375, 0.0322265625, 0.001590728759765625, 0.0198822021484375, 0.1300048828125, 0.00010561943054199219, 3.0546875, 0.2442626953125]",-3.105148085495755
