text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
247,1,test,2.552727756181594,1.1466527886665376,1.3882113275995809,9.085980149120928,4.081306535931744,4.941091166032407,12.842086129139476,8.762175973426382,9.637713163833048,45.70912012066593,31.18740600711085,34.30372482042271,3.077196437509815,1.3847008318092193,1.9203728471866102,6.410825911478781,2.8847933996025406,4.000776764972105,21.69748678565267,16.26446430313929,18.51766996894739,45.20309747010973,33.88430063154019,38.57847910197373,2.9612929940622386,1.3751061201693286,1.8933159322707709,8.225813872395108,3.81973922269258,5.259210922974364,19.322940056849994,14.437854136769367,16.413452228203152,53.674833491249984,40.10515037991491,45.59292285611987,0.6984924623115578,0.013492462311557762,0.008492462311557869,0.5276381909547738,-0.007361809045226098,-0.002361809045226204,0.37688442211055273,-0.018115577889447287,-0.008115577889447279,0.36038186157517904,0.09578114643811109,0.11600258493783788,0.29186602870813394,0.3668341708542714,0.061069759826702485,0.12643350307463863,0.3282828282828283,0.37792642140468224,0.10246732290718641,0.1621310932623018,0.32885906040268453,19.0,0.0,0.0,31.0,-1.0,0.0,39.0,-1.0,-1.0,0.0011459105159289708,0.001649271616111151,0.000244261636046304,-0.02874428893049963,-0.034980951403201566,-0.03161940228347504,"[11.09375, 2.74609375, 2.18359375, 0.98974609375, 3.23828125, 2.287109375, 0.2705078125, 1.7548828125, 6.4453125, 2.97265625, 1.4755859375, 4.9375, 2.5703125, 8.7421875, 3.162109375, 6.41796875, 4.2421875, 0.8291015625, 3.083984375, 5.796875, 8.015625, 1.896484375, 3.228515625, 2.63671875, 0.09918212890625, 4.43359375, 1.3037109375, 0.01357269287109375, 1.4638671875, 6.8046875, 5.421875, 2.525390625, 0.303955078125, 0.48388671875, 0.0087890625, 0.697265625, 0.2119140625, 5.03515625, 8.140625, 14.390625, 1.2841796875, 2.630859375, 0.8056640625, 2.357421875, 6.8671875, 1.9228515625, 7.9453125, 8.4453125, 2.9765625, 1.3193359375, 9.25, 5.33203125, 3.94140625, 9.578125, 2.79296875, 5.43359375, 6.9375, 1.580078125, 4.87890625, 6.30859375, 2.193359375, 4.3125, 4.34375, 7.0, 1.2451171875, 13.2265625, 12.40625, 10.75, 0.11187744140625, 2.0859375, 2.59765625, 0.69140625, 2.634765625, 0.69140625, 0.323974609375, 0.38623046875, 2.37890625, 0.12445068359375, 8.109375, 3.595703125, 2.0703125, 10.15625, 2.119140625, 1.4521484375, 2.578125, 7.40625, 2.478515625, 3.87890625, 0.2196044921875, 0.381591796875, 6.453125, 0.09466552734375, 0.437744140625, 0.8876953125, 1.37109375, 0.01116180419921875, 1.8203125, 10.796875, 6.51171875, 3.0234375, 1.0263671875, 0.4833984375, 1.37890625, 5.609375, 5.5234375, 3.970703125, 4.28515625, 7.421875, 7.88671875, 8.8359375, 5.84765625, 1.2744140625, 6.140625, 4.80078125, 1.044921875, 1.388671875, 2.306640625, 7.125, 4.2890625, 1.6240234375, 1.73828125, 4.90234375, 2.5703125, 1.2421875, 2.67578125, 6.90625, 4.640625, 2.658203125, 6.47265625, 5.92578125, 2.853515625, 7.0390625, 1.484375, 2.6171875, 0.299072265625, 0.5283203125, 0.3193359375, 0.9033203125, 5.328125, 0.84326171875, 4.15234375, 0.57470703125, 3.890625, 0.2137451171875, 2.435546875, 4.015625, 3.998046875, 0.919921875, 1.6904296875, 0.10772705078125, 0.34619140625, 0.3974609375, 1.03125, 0.86083984375, 1.564453125, 0.65673828125, 8.9765625, 1.7705078125, 0.59521484375, 3.23828125, 4.6328125, 0.8251953125, 0.53173828125, 0.009521484375, 0.426513671875, 1.9326171875, 2.625, 0.265869140625, 1.6064453125, 0.62451171875, 0.2025146484375, 1.326171875, 2.849609375, 0.290283203125, 1.7021484375, 0.43798828125, 0.10015869140625, 0.3212890625, 0.426513671875, 0.01448822021484375, 7.33203125, 3.345703125, 0.31005859375, 0.228515625, 1.33203125, 1.029296875, 0.81640625, 0.0821533203125, 0.42626953125, 0.1016845703125, 0.101806640625, 0.70263671875, 0.06109619140625, 0.00797271728515625, 6.31640625, 0.3447265625, 7.05859375, 3.634765625, 5.91796875, 2.65234375, 1.33203125, 4.08203125, 9.125, 1.0439453125, 0.322509765625, 0.681640625, 0.6611328125, 0.89892578125, 1.1025390625, 0.138427734375, 0.86376953125, 0.417724609375, 0.5009765625, 9.5625, 1.1875, 0.91259765625, 13.4296875, 4.390625, 4.703125, 0.0670166015625, 9.0859375, 6.03515625, 5.5078125, 2.201171875, 0.2037353515625, 0.0975341796875, 4.5078125, 0.8701171875, 1.26171875, 4.6484375, 4.73046875, 0.11456298828125, 4.171875, 1.3466796875, 0.049957275390625, 10.0625, 1.205078125, 0.24365234375, 8.0859375, 5.75, 0.5068359375, 1.62109375, 1.0283203125, 6.9296875, 6.31640625, 3.43359375, 4.72265625, 0.48779296875, 1.724609375, 9.4140625, 0.7392578125, 0.08416748046875, 0.6162109375, 0.66748046875, 10.28125, 0.89208984375, 9.453125, 2.05078125, 4.80078125, 0.50927734375, 2.4140625, 0.826171875, 3.466796875, 0.91552734375, 4.6171875, 1.4287109375, 0.06976318359375, 0.4677734375, 4.42578125, 5.27734375, 1.0341796875, 5.578125, 1.6328125, 0.0849609375, 1.107421875, 1.0927734375, 1.32421875, 0.43408203125, 5.8515625, 0.5732421875, 0.070068359375, 0.163330078125, 0.76318359375, 0.45068359375, 0.0400390625, 2.0078125, 0.8603515625, 0.036468505859375, 0.06439208984375, 7.12890625, 1.71875, 0.1759033203125, 3.666015625, 8.5625, 0.861328125, 0.254638671875, 0.07965087890625, 1.1806640625, 0.7255859375, 0.0089263916015625, 0.88232421875, 5.5390625, 6.19921875, 0.385498046875, 0.079345703125, 0.3154296875, 4.48828125, 1.7421875, 0.1644287109375, 0.5751953125, 5.8984375, 2.25, 0.818359375, 0.0870361328125, 0.041168212890625, 0.1177978515625, 0.7724609375, 0.0172271728515625, 0.7216796875, 1.6630859375, 0.0246124267578125, 0.1337890625, 0.0245208740234375, 0.08880615234375, 0.265625, 1.6845703125, 0.05810546875, 0.08514404296875, 7.12890625, 2.578125, 0.447509765625, 0.06011962890625, 0.050079345703125, 3.1953125, 6.33984375, 0.005702972412109375, 2.900390625, 0.213134765625, 0.08721923828125, 0.098388671875, 2.71875, 2.51171875, 0.1715087890625, 0.340576171875, 2.4375, 1.7236328125, 0.431884765625, 0.11199951171875, 0.2149658203125, 0.11175537109375, 2.009765625, 0.01027679443359375, 0.03778076171875, 0.12188720703125, 0.01776123046875, 0.02825927734375, 0.728515625, 4.35546875, 0.15234375, 0.168701171875, 2.23046875, 1.6572265625, 0.09051513671875, 0.0924072265625, 0.07769775390625, 0.055267333984375, 2.439453125, 0.00665283203125, 10.0234375, 0.019775390625, 0.07269287109375, 0.01152801513671875, 0.040802001953125, 2.857421875, 1.05859375, 0.159912109375, 2.466796875, 0.239501953125, 0.0716552734375, 0.08782958984375, 10.5078125, 15.0234375, 0.0335693359375, 2.96875, 0.427490234375, 0.0183563232421875, 0.09429931640625, 0.207275390625, 1.24609375, 0.2047119140625, 0.6083984375, 0.56298828125, 3.732421875, 0.1942138671875, 0.0205230712890625, 0.04168701171875, 4.09375, 4.609375, 0.01318359375, 4.34375, 1.2607421875, 0.0219573974609375, 0.01143646240234375, 6.734375, 0.51318359375, 0.148193359375, 0.269775390625, 0.8662109375, 3.552734375, 0.1805419921875, 0.03399658203125, 7.046875, 0.1204833984375, 0.50048828125, 0.5439453125, 2.48828125, 0.68115234375, 3.064453125, 1.9814453125]",-1.2472798255292212
119,1,test,3.5217880808979,1.6646187983705296,2.2680899946929056,6.52625135895204,3.0847173212742014,4.203014227453519,33.84489179558687,27.439313095765915,30.341617352847088,62.718217564703345,50.84799262944192,56.22627396459799,3.9178402387916145,1.7752147599180388,2.4811863323960957,6.319097159341314,2.86324961277103,4.001913439348542,50.29170931613177,41.76992727375622,46.085112740569144,81.11566018730932,67.37085044154229,74.33082700091798,3.526822425051278,1.6634338755459073,2.2784230605140716,6.4910842178857875,3.061534740268541,4.19341667579277,34.015708242336665,27.570167399623937,30.530947582786013,62.605597992030674,50.74263938581093,56.191928066477324,0.8090452261306533,0.00404522613065339,0.00404522613065339,0.6432160804020101,0.0032160804020100464,-0.0067839195979899625,0.5226130653266332,-0.017386934673366827,-0.007386934673366818,0.42201834862385323,0.09988094404370051,0.1676948491325002,0.3711656441717791,0.4170854271356784,0.09127089079482631,0.15498192129260668,0.36868686868686873,0.4247491638795987,0.1108927365006338,0.18003281237793023,0.36241610738255037,24.0,-1.0,0.0,36.0,2.0,1.0,43.0,0.0,0.0,0.0018306953803784028,0.0001987325033338865,0.0006553113445355877,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,"[6.53515625, 3.833984375, 2.26171875, 4.046875, 5.2578125, 2.556640625, 3.037109375, 11.1015625, 1.3955078125, 2.65625, 8.1875, 4.80859375, 1.03125, 4.92578125, 3.125, 5.9375, 0.361083984375, 4.67578125, 3.498046875, 10.4453125, 0.6865234375, 10.40625, 9.8125, 5.421875, 6.703125, 3.126953125, 9.3359375, 5.63671875, 4.6640625, 8.21875, 9.125, 4.83984375, 4.24609375, 9.484375, 5.08984375, 2.90625, 4.73828125, 7.41015625, 1.099609375, 3.1484375, 5.1640625, 2.91015625, 3.05078125, 9.828125, 1.1162109375, 11.1953125, 3.21484375, 3.0546875, 7.3671875, 0.7041015625, 5.6015625, 7.140625, 1.3359375, 2.517578125, 3.79296875, 0.09027099609375, 5.46484375, 1.9755859375, 8.0703125, 5.8828125, 2.822265625, 5.4921875, 5.7109375, 5.63671875, 10.109375, 2.13671875, 3.736328125, 12.421875, 1.439453125, 5.9453125, 0.252197265625, 0.2352294921875, 0.7705078125, 9.078125, 2.78515625, 0.06756591796875, 5.55078125, 0.2283935546875, 9.2421875, 1.015625, 6.00390625, 0.242919921875, 1.7197265625, 2.822265625, 1.927734375, 1.6083984375, 0.2108154296875, 4.0703125, 0.94091796875, 8.140625, 0.0411376953125, 0.0214691162109375, 5.625, 1.7587890625, 2.001953125, 7.2421875, 3.9921875, 5.55078125, 3.966796875, 3.826171875, 6.796875, 10.765625, 2.037109375, 1.3291015625, 7.6484375, 5.2734375, 0.49853515625, 1.951171875, 10.328125, 3.1484375, 2.330078125, 5.42578125, 7.53125, 1.6826171875, 1.384765625, 1.90625, 7.32421875, 0.0498046875, 0.97412109375, 2.529296875, 1.8349609375, 0.0927734375, 2.78515625, 1.6865234375, 6.59765625, 4.8125, 9.2890625, 2.05078125, 5.96484375, 1.6103515625, 4.26953125, 2.099609375, 2.51171875, 0.10980224609375, 1.025390625, 5.52734375, 1.462890625, 7.3046875, 1.734375, 6.32421875, 1.4248046875, 3.193359375, 9.25, 8.09375, 7.625, 0.0970458984375, 9.0546875, 1.3369140625, 3.59765625, 3.1328125, 6.1015625, 1.6015625, 1.41796875, 7.00390625, 2.1875, 3.197265625, 1.5234375, 3.119140625, 0.0794677734375, 1.4052734375, 12.6796875, 4.640625, 0.9384765625, 8.4609375, 1.6650390625, 9.328125, 3.419921875, 3.2890625, 0.64306640625, 0.33154296875, 5.99609375, 0.8623046875, 4.69921875, 0.09002685546875, 0.46435546875, 5.1875, 5.59765625, 2.224609375, 6.85546875, 0.56982421875, 0.153076171875, 0.340576171875, 8.3671875, 0.4560546875, 1.52734375, 0.052978515625, 0.134521484375, 3.857421875, 0.85302734375, 1.6650390625, 1.0986328125, 0.0709228515625, 0.3427734375, 7.12890625, 0.8125, 0.460205078125, 7.2578125, 0.74658203125, 5.3515625, 1.3896484375, 5.8359375, 0.0406494140625, 1.541015625, 6.33984375, 3.251953125, 0.52880859375, 3.220703125, 0.08734130859375, 0.038726806640625, 6.05859375, 9.3515625, 0.3623046875, 5.24609375, 2.63671875, 4.21875, 1.583984375, 0.46533203125, 3.0859375, 0.0369873046875, 6.98828125, 4.52734375, 0.07318115234375, 0.015869140625, 6.140625, 1.12109375, 0.1812744140625, 6.953125, 0.0083465576171875, 0.0413818359375, 0.65380859375, 7.4609375, 0.2274169921875, 0.2291259765625, 0.63232421875, 0.046630859375, 2.140625, 0.0153656005859375, 0.375, 0.79443359375, 0.132080078125, 1.490234375, 0.2000732421875, 0.07086181640625, 3.26171875, 6.80078125, 2.7734375, 0.07342529296875, 0.30615234375, 2.9140625, 0.55810546875, 9.265625, 1.619140625, 5.57421875, 1.283203125, 5.296875, 0.6142578125, 3.92578125, 4.02734375, 1.0810546875, 5.296875, 3.322265625, 1.0673828125, 5.7109375, 8.6640625, 3.162109375, 2.1875, 5.6328125, 5.40234375, 1.482421875, 5.8125, 3.94921875, 1.123046875, 2.9765625, 1.5732421875, 0.81103515625, 5.66015625, 1.8408203125, 4.6796875, 0.00904083251953125, 1.9404296875, 1.33984375, 3.685546875, 3.578125, 1.0625, 1.2431640625, 5.546875, 0.93359375, 5.36328125, 0.07952880859375, 4.34765625, 4.765625, 2.6015625, 0.716796875, 0.60205078125, 0.67578125, 2.615234375, 3.62890625, 3.08984375, 7.08984375, 0.0270843505859375, 0.025482177734375, 1.3330078125, 0.76904296875, 0.85107421875, 8.265625, 2.5078125, 8.125, 2.873046875, 3.6328125, 4.12890625, 3.384765625, 6.16796875, 2.486328125, 2.384765625, 4.8828125, 5.125, 0.0333251953125, 6.6953125, 1.8720703125, 1.224609375, 1.6259765625, 4.43359375, 4.546875, 9.34375, 3.138671875, 5.3046875, 1.228515625]",-0.7821875012249029
200,1,test,1.7231505669218448,0.6573678362748816,0.6573678362748816,6.595079867643319,2.515968984879403,2.515968984879403,5.602150640275521,2.6990401917847167,2.6990401917847167,21.441324752709185,10.33013943906093,10.33013943906093,2.096890329116553,0.9181909519299378,1.2509141559353854,5.5917075443108075,2.4485092051465007,3.3357710824943605,8.140815254513948,4.890671013567054,5.810563820892352,21.70884067870386,13.041789369512147,15.49483685571294,1.7598425213708526,0.7589026458779862,1.04465850297376,6.517935264336491,2.8107505402888378,3.869105566569482,5.811522131798755,3.0906842558714103,3.7669592469705355,21.52415604369909,11.446978725449666,13.951700914705686,0.42713567839195976,0.012135678391959726,0.01713567839195973,0.3417085427135679,0.006708542713567911,0.0017085427135679065,0.2613065326633166,0.0013065326633165952,-0.003693467336683409,0.30320150659133704,0.08423767472427934,0.08423767472427934,0.26603773584905666,0.3266331658291457,0.09355045906222836,0.1346465214218001,0.2676767676767676,0.30434782608695654,0.10568338535239896,0.12414760361754607,0.23154362416107388,21.0,-1.0,0.0,30.0,2.0,0.0,33.0,1.0,1.0,-0.0005505787000023284,0.0008579136204982289,0.0005713535161758278,-0.2274949873697638,-0.2287053706750557,-0.24250337384082243,"[6.19140625, 7.203125, 4.88671875, 5.4140625, 6.90234375, 1.5068359375, 7.6796875, 9.6015625, 8.5546875, 0.953125, 2.56640625, 0.56103515625, 0.351318359375, 0.779296875, 0.0024394989013671875, 9.882450103759766e-05, 0.0032596588134765625, 0.0104217529296875, 0.00848388671875, 0.004367828369140625, 0.001220703125, 0.00011849403381347656, 0.001979827880859375, 0.004566192626953125, 0.367431640625, 0.71875, 1.8232421875, 7.7578125, 8.25, 3.03125, 3.484375, 6.9140625, 4.09765625, 5.71484375, 0.1551513671875, 0.51318359375, 2.853515625, 0.5234375, 3.564453125, 4.765625, 1.490234375, 2.384765625, 1.7607421875, 6.97265625, 4.08984375, 3.56640625, 2.33203125, 0.021240234375, 3.1484375, 0.9765625, 0.46630859375, 2.724609375, 5.1171875, 0.1923828125, 7.20703125, 6.1875, 5.05859375, 11.7265625, 0.70458984375, 6.39453125, 7.48828125, 0.126708984375, 7.88671875, 7.8671875, 2.09765625, 0.0311126708984375, 0.9208984375, 2.068359375, 0.52880859375, 5.69140625, 2.3359375, 6.99609375, 5.953125, 0.377685546875, 7.12890625, 0.4375, 8.0625, 7.421875, 6.4609375, 0.188720703125, 0.0257568359375, 0.114501953125, 0.25, 0.1282958984375, 1.958984375, 0.1663818359375, 6.734375, 0.023193359375, 0.06805419921875, 1.2802734375, 0.014892578125, 2.05078125, 0.6513671875, 0.299560546875, 0.031158447265625, 0.055328369140625, 0.494384765625, 0.12060546875, 0.03070068359375, 0.444580078125, 0.05108642578125, 4.89453125, 5.46875, 0.223876953125, 1.232421875, 0.0025615692138671875, 4.38671875, 1.2197265625, 0.2060546875, 0.028533935546875, 0.051544189453125, 0.83154296875, 0.07781982421875, 0.03167724609375, 0.1435546875, 0.076416015625, 5.046875, 0.63330078125, 0.023773193359375, 1.416015625, 0.006168365478515625, 5.66015625, 2.8125, 0.166015625, 0.023193359375, 0.05224609375, 0.87451171875, 0.08770751953125, 4.03125, 1.4052734375, 0.04766845703125, 6.2578125, 0.64501953125, 0.76611328125, 0.0031490325927734375, 2.30859375, 12.203125, 0.98193359375, 0.0202178955078125, 0.82421875, 0.10272216796875, 0.73876953125, 0.302490234375, 0.0109405517578125, 7.73828125, 4.84375, 6.359375, 0.02032470703125, 1.2265625, 0.031890869140625, 0.041259765625, 1.73828125, 3.11328125, 0.0222320556640625, 2.23046875, 10.71875, 0.1387939453125, 0.052215576171875, 0.82177734375, 0.030792236328125, 0.0985107421875, 2.271484375, 2.099609375, 0.028717041015625, 0.25537109375, 0.0187225341796875, 7.41015625, 0.5234375, 0.00914764404296875, 0.03143310546875, 0.07647705078125, 0.15625, 0.1405029296875, 0.032135009765625, 2.498046875, 0.0087738037109375, 0.0105438232421875, 0.48291015625, 0.006694793701171875, 1.6640625, 0.7734375, 0.0987548828125, 0.003299713134765625, 0.0031032562255859375, 0.152587890625, 0.09661865234375, 0.0595703125, 0.0205230712890625, 0.004070281982421875, 0.86376953125, 0.0074920654296875, 0.01116180419921875, 0.56689453125, 0.005199432373046875, 1.3525390625, 0.153076171875, 0.022491455078125, 0.0023651123046875, 0.00754547119140625, 0.77490234375, 0.08984375, 0.06317138671875, 0.04217529296875, 0.0038356781005859375, 1.7822265625, 0.2037353515625, 0.02618408203125, 0.2408447265625, 0.0010328292846679688, 0.63671875, 2.421875, 0.0194854736328125, 0.0012464523315429688, 0.007568359375, 0.77734375, 0.07098388671875, 0.05535888671875, 0.03082275390625, 0.006702423095703125, 2.056640625, 0.030120849609375, 0.0074615478515625, 0.282958984375, 0.002529144287109375, 0.45166015625, 0.17724609375, 0.020843505859375, 0.0012292861938476562, 0.007808685302734375, 0.73779296875, 0.037689208984375, 3.0546875, 0.045623779296875, 0.00807952880859375, 6.40234375, 0.061920166015625, 0.244140625, 0.0027332305908203125, 0.01861572265625, 0.196533203125, 0.011962890625, 0.007732391357421875, 0.7373046875, 0.0304718017578125, 0.142578125, 0.045379638671875, 0.006221771240234375, 1.8505859375, 0.023895263671875, 0.034912109375, 0.0003859996795654297, 0.06036376953125, 0.003208160400390625, 0.0004973411560058594, 0.009002685546875, 0.40283203125, 0.00443267822265625, 0.0276947021484375, 0.310791015625, 0.0197601318359375, 0.019927978515625, 0.8037109375, 0.09185791015625, 0.70361328125, 0.0167083740234375, 0.00876617431640625, 6.0859375, 14.03125, 2.83203125, 0.1253662109375, 3.439453125, 0.0034656524658203125, 4.2890625, 7.578125, 1.4921875, 0.01898193359375, 0.3779296875, 0.1207275390625, 0.138916015625, 0.054290771484375, 0.0125732421875, 7.95703125, 1.5302734375, 0.0238037109375, 0.0369873046875, 0.5224609375, 0.0018091201782226562, 1.6748046875, 1.775390625, 0.2237548828125, 0.0191497802734375, 0.7978515625, 0.0264434814453125, 0.0728759765625, 1.8046875, 7.3515625, 0.96240234375, 4.7734375, 10.75, 1.3359375, 0.0032958984375, 1.078125, 0.37841796875, 0.5634765625, 0.04486083984375, 0.008514404296875, 4.859375, 9.2890625, 6.15625, 1.9033203125, 0.876953125, 0.384033203125, 0.0384521484375, 0.04241943359375, 0.0099639892578125, 0.01012420654296875, 1.75390625, 5.53515625, 5.06640625, 1.109375, 0.814453125, 0.03204345703125, 0.160888671875, 0.016937255859375, 0.049041748046875, 0.008819580078125, 0.001667022705078125, 6.58203125, 8.953125, 2.439453125, 0.40087890625, 0.0654296875, 0.15966796875, 0.01255035400390625, 0.0224456787109375, 0.00382232666015625, 0.000732421875, 2.310546875, 4.9453125, 5.8125, 2.421875, 0.1536865234375, 0.0230560302734375, 0.158203125, 0.010589599609375, 0.01348876953125, 0.0032596588134765625, 0.0011606216430664062, 6.99609375, 10.2265625, 3.517578125, 0.05322265625, 0.021942138671875, 0.1531982421875, 0.01239013671875, 0.0217742919921875, 0.003101348876953125, 0.0014801025390625, 2.544921875, 6.53515625, 1.9130859375, 0.12451171875, 0.0221405029296875, 0.14013671875, 0.027313232421875, 0.007495880126953125, 0.0027942657470703125, 0.0026874542236328125, 5.62109375, 5.62890625, 3.314453125, 0.0198516845703125, 0.0221099853515625, 0.1412353515625, 0.022674560546875, 0.01161956787109375, 0.0013637542724609375, 0.002429962158203125, 2.373046875, 8.015625, 7.28125, 1.8740234375, 0.025115966796875, 0.0101318359375, 0.056671142578125, 0.024505615234375, 0.0191192626953125, 0.003398895263671875, 0.0034008026123046875, 0.86865234375, 6.75, 2.44140625, 0.0212249755859375, 0.010986328125, 0.06280517578125, 0.021484375, 0.009918212890625, 0.002902984619140625, 0.0030803680419921875, 0.237060546875, 1.755859375, 1.869140625, 0.1212158203125, 0.008819580078125, 0.0238037109375, 0.0213775634765625, 0.0178375244140625, 0.002655029296875, 0.0020275115966796875, 7.19921875, 6.00390625, 0.88671875, 0.046539306640625, 0.007598876953125, 0.054595947265625, 0.01090240478515625, 0.00728607177734375, 0.001026153564453125, 0.0017347335815429688, 5.51953125, 7.98828125, 3.40625, 0.0240936279296875, 0.0083465576171875, 0.02484130859375, 0.00887298583984375, 0.00841522216796875, 0.0011005401611328125, 0.0015115737915039062, 1.662109375, 3.67578125, 7.734375, 2.380859375, 0.02606201171875, 0.020233154296875, 0.054534912109375, 0.0208892822265625, 0.00946044921875, 0.0010929107666015625, 0.0013065338134765625, 4.99609375, 5.2734375, 5.50390625, 1.7666015625, 0.04559326171875, 0.023895263671875, 0.0650634765625, 0.01004791259765625, 0.030914306640625, 0.0014600753784179688, 0.0044708251953125, 2.095703125, 5.52734375, 6.140625, 7.53515625, 1.5771484375, 0.057647705078125, 0.0225982666015625, 0.06158447265625, 0.00473785400390625, 0.00970458984375, 0.001117706298828125, 0.00261688232421875, 5.50390625, 9.3515625, 1.96875, 0.03985595703125, 0.00887298583984375, 0.057342529296875, 0.0034694671630859375, 0.00888824462890625, 0.0012264251708984375, 0.001346588134765625, 5.87109375, 5.1328125, 3.43359375, 2.9140625, 0.0214080810546875, 0.01200103759765625, 4.0234375, 0.513671875, 3.6953125, 0.9814453125, 5.9140625, 0.166748046875, 5.92578125, 0.148681640625, 0.0036182403564453125, 0.20166015625, 0.04486083984375, 0.392578125, 0.01259613037109375, 0.00353240966796875, 10.4921875, 8.71875, 4.1015625, 2.56640625, 11.046875, 6.15234375, 0.552734375, 0.085205078125, 0.00537109375, 0.08160400390625, 0.0015439987182617188, 0.003253936767578125, 7.328125, 0.21923828125, 6.60546875, 0.61279296875, 0.68115234375, 1.08203125, 0.0063629150390625, 0.1392822265625, 0.004901885986328125, 0.0221099853515625, 0.0033779144287109375, 0.0015306472778320312, 5.28125, 5.68359375, 2.966796875, 0.197021484375, 1.416015625, 0.005870819091796875, 0.054443359375, 0.0017595291137695312, 0.018798828125, 0.00122833251953125, 0.0006690025329589844, 5.7734375, 7.10546875, 4.8046875]",-1.1849011622804257
