text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
117,1,test,2.677438940616012,1.2392336274151097,1.6780101122917381,6.5427557210827905,3.0282680895284724,4.100489499755163,14.547787797018644,10.334660013931263,11.831058130828895,35.54987581384133,25.25441566784611,28.911106840828353,3.0960214221896836,1.3630084931911237,1.901959903678174,6.070630239587615,2.6725656729237723,3.729333144467008,22.109810458864906,16.45213603277508,18.809351561831875,43.35256952718609,32.25909026034329,36.88108149378799,2.7556212913232505,1.262355886598136,1.73709519747748,6.262775662098297,2.8689906513594,3.947943630630636,15.730811283921199,11.279203170392114,12.961700938022506,35.75184382709363,25.634552659982074,29.458411222778423,0.6381909547738693,0.0031909547738693256,-0.021809045226130586,0.5125628140703518,-0.0024371859296482556,-0.00743718592964826,0.42211055276381915,-0.0178894472361808,-0.0028894472361808976,0.3786127167630058,0.1217584599087489,0.1616039191090468,0.336231884057971,0.4170854271356784,0.13638367274971352,0.18336255568325777,0.38888888888888884,0.38795986622073575,0.1208480131322549,0.1821756615488781,0.3489932885906041,24.0,7.0,7.0,37.0,12.0,13.0,44.0,11.0,12.0,0.0008420752363665449,0.00023356041971162058,0.00045229751463872784,-0.014849548892727604,-0.013906876262538503,-0.01432335342940938,"[5.80859375, 7.48046875, 2.19140625, 5.20703125, 1.369140625, 5.57421875, 3.375, 1.0537109375, 1.6357421875, 9.6875, 0.422607421875, 0.52490234375, 7.83984375, 8.921875, 0.595703125, 2.376953125, 0.054534912109375, 7.515625, 2.544921875, 0.0034008026123046875, 0.0015316009521484375, 0.931640625, 0.958984375, 1.0625, 0.1533203125, 1.5810546875, 2.279296875, 9.1640625, 1.431640625, 6.984375, 5.390625, 5.484375, 3.357421875, 2.97265625, 5.0078125, 1.01171875, 0.88818359375, 0.018707275390625, 1.4267578125, 8.484375, 10.6015625, 0.09539794921875, 0.1361083984375, 1.958984375, 6.8828125, 4.3125, 6.53125, 9.7109375, 0.426513671875, 5.44140625, 1.23046875, 2.416015625, 1.03125, 5.29296875, 0.44091796875, 6.5703125, 11.2265625, 3.880859375, 7.10546875, 2.10546875, 3.568359375, 2.1953125, 0.685546875, 1.904296875, 10.3359375, 5.25390625, 0.003749847412109375, 0.0176849365234375, 0.267578125, 9.3828125, 0.64892578125, 1.5751953125, 0.869140625, 0.1802978515625, 0.0007562637329101562, 0.01751708984375, 3.185546875, 7.63671875, 1.732421875, 0.201904296875, 0.58203125, 0.06781005859375, 1.4873046875, 0.3779296875, 3.607421875, 9.2734375, 1.0146484375, 6.375, 8.4609375, 4.6171875, 5.109375, 7.5078125, 3.080078125, 4.046875, 4.3828125, 1.212890625, 3.16796875, 4.7109375, 2.77734375, 0.0058746337890625, 4.48828125, 5.09765625, 5.921875, 0.9814453125, 3.564453125, 1.15625, 0.7734375, 1.931640625, 0.50146484375, 5.1796875, 0.92236328125, 0.08001708984375, 1.37109375, 0.1376953125, 1.6005859375, 0.9990234375, 0.236572265625, 4.37890625, 0.066162109375, 0.81298828125, 0.90283203125, 0.41162109375, 5.28515625, 2.296875, 0.14990234375, 0.74267578125, 5.01953125, 5.0390625, 4.3125, 0.80517578125, 0.414306640625, 1.3046875, 0.0037708282470703125, 5.69921875, 4.390625, 4.13671875, 0.434814453125, 0.367431640625, 0.69677734375, 0.55810546875, 0.023406982421875, 7.19140625, 2.748046875, 0.4794921875, 6.7890625, 3.7578125, 4.28125, 2.3203125, 1.6376953125, 7.78125, 0.224365234375, 0.074951171875, 0.708984375, 5.390625, 6.6171875, 0.68896484375, 8.3671875, 1.2001953125, 0.00760650634765625, 4.046875, 0.3662109375, 7.24609375, 2.513671875, 5.20703125, 0.58447265625, 0.07562255859375, 4.0234375, 4.4609375, 11.4375, 10.328125, 2.998046875, 2.392578125, 2.03125, 0.001003265380859375, 7.734375, 9.8203125, 0.59619140625, 7.0546875, 0.97802734375, 7.1171875, 4.234375, 0.79248046875, 0.338623046875, 0.67822265625, 0.09539794921875, 4.515625, 5.7109375, 2.3359375, 0.31884765625, 0.44580078125, 3.1015625, 1.359375, 4.6484375, 5.0, 0.1380615234375, 0.1251220703125, 4.91796875, 3.029296875, 0.03741455078125, 3.083984375, 0.395263671875, 0.64306640625, 0.2391357421875, 2.140625, 0.389404296875, 5.7109375, 8.5703125, 0.303466796875, 0.05938720703125, 0.1488037109375, 1.9345703125, 0.2415771484375, 0.6162109375, 0.1773681640625, 3.294921875, 0.97314453125, 10.3359375, 3.169921875, 2.216796875, 0.7802734375, 1.1748046875, 4.83203125, 0.02191162109375, 1.0888671875, 0.113037109375, 0.319580078125, 0.1749267578125, 2.646484375, 0.2137451171875, 1.0234375, 0.07086181640625, 5.83984375, 0.5732421875, 5.09765625, 0.35205078125, 0.00324249267578125, 1.4931640625, 1.8232421875, 0.17578125, 0.71826171875, 0.227294921875, 1.314453125, 0.31591796875, 0.0780029296875, 1.529296875, 0.055938720703125, 5.63671875, 6.734375, 0.01296234130859375, 0.0006656646728515625, 6.09765625, 12.8046875, 4.59375, 6.65234375, 7.140625, 1.4716796875, 3.48828125, 4.046875, 0.83740234375, 8.65625, 5.34765625, 1.4140625, 2.78515625, 0.143798828125, 0.32861328125, 3.91015625, 4.00390625, 3.798828125, 4.37890625, 2.01171875, 0.405029296875, 0.068603515625, 0.431396484375, 0.208740234375, 9.453125, 0.01039886474609375, 0.0233612060546875, 1.6640625, 0.2113037109375, 2.1328125, 0.01580810546875, 1.6162109375, 5.4140625, 0.0208587646484375, 0.6572265625, 1.14453125, 0.489013671875, 0.142822265625, 0.06134033203125, 0.7998046875, 5.2734375, 0.55078125, 6.890625, 1.4033203125, 0.6298828125, 0.32373046875, 0.1697998046875, 0.1595458984375, 0.0579833984375, 1.236328125, 2.99609375, 0.53369140625, 4.23828125, 6.83984375, 8.0859375, 0.01082611083984375, 0.00039124488830566406, 0.035491943359375, 4.125, 7.6328125, 1.0322265625, 0.51611328125, 1.8369140625, 2.271484375, 0.336181640625, 2.3046875, 2.39453125, 1.6806640625, 3.158203125, 2.2109375, 4.5546875, 2.193359375, 0.001667022705078125, 0.0411376953125, 0.82421875, 7.6953125, 0.02490234375, 5.05859375, 5.61328125, 1.11328125, 0.36865234375, 0.97509765625, 0.05938720703125, 1.2353515625, 0.85888671875, 0.1669921875, 0.76513671875, 0.053131103515625, 0.13671875, 6.1015625, 0.049774169921875, 0.0010290145874023438, 0.01198577880859375, 2.69140625, 0.00547027587890625, 0.8857421875]",-1.7908027509733433
92,1,test,1.3523499859006782,0.46656511301601555,0.6222078824053088,5.600492876393027,1.9321881310771953,2.5767522086567682,3.8665010858437507,1.4416142131040526,1.7911255810096418,16.012357757679013,5.970163208615697,7.417596156137757,1.8402258529135929,0.705162803425095,1.0176250734836938,4.543767538058254,1.7411427245064073,2.5126545024288736,6.297960513142305,3.1865908061527124,4.021547920784142,15.550519785536554,7.868125447290646,9.929747952553438,1.4620156248277645,0.5412610442822594,0.7855490456610169,5.100054505213132,1.8881199219148583,2.740287368584943,4.31464748016217,1.8034629139501974,2.347731981139489,15.051095861030825,6.291149699826269,8.189762724905194,0.4371859296482412,0.0021859296482411583,0.0021859296482411583,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.25125628140703515,0.016256281407035167,0.0012562814070351536,0.29210526315789476,0.06477280586485923,0.07216391418428769,0.20052770448548818,0.3316582914572864,0.07852545937708588,0.11462991082289575,0.23232323232323238,0.2876254180602007,0.06725813926220403,0.1007511132771084,0.20134228187919467,18.0,3.0,0.0,25.0,1.0,2.0,37.0,7.0,3.0,0.0012221367369049153,0.0003906763418746529,0.0004804330895649026,-0.1418046209937378,-0.1550170746883044,-0.1523434801686916,"[11.21875, 6.87890625, 3.03515625, 1.1513671875, 0.324462890625, 3.1953125, 5.796875, 1.369140625, 0.0335693359375, 0.94775390625, 2.728515625, 2.53125, 3.525390625, 3.72265625, 6.06640625, 0.54541015625, 1.966796875, 8.9921875, 0.371826171875, 9.6875, 8.7421875, 2.95703125, 3.06640625, 1.1982421875, 2.015625, 6.39453125, 6.48046875, 2.017578125, 5.6640625, 0.043121337890625, 8.59375, 1.1953125, 3.37109375, 5.6796875, 5.2890625, 3.34375, 1.4482421875, 0.251708984375, 1.4013671875, 2.462890625, 0.33935546875, 4.98046875, 1.7607421875, 0.341064453125, 2.02734375, 2.42578125, 0.027923583984375, 0.057342529296875, 0.1668701171875, 0.57861328125, 3.060546875, 2.119140625, 0.79931640625, 0.0089569091796875, 0.00141143798828125, 0.11431884765625, 0.4521484375, 1.2275390625, 7.38671875, 0.1658935546875, 1.7041015625, 2.107421875, 1.7783203125, 0.406005859375, 0.68896484375, 6.4296875, 1.6337890625, 0.21630859375, 7.15625, 3.55078125, 0.0589599609375, 7.8359375, 4.02734375, 0.9267578125, 4.52734375, 1.134765625, 3.970703125, 0.63623046875, 0.1865234375, 0.2020263671875, 0.224609375, 0.0231170654296875, 0.056793212890625, 0.12548828125, 5.16796875, 0.060028076171875, 0.1541748046875, 2.498046875, 0.0098724365234375, 0.0078277587890625, 0.0010089874267578125, 3.20703125, 0.322509765625, 2.498046875, 0.055511474609375, 0.10479736328125, 0.0017423629760742188, 0.0005993843078613281, 0.10186767578125, 4.81640625, 0.19140625, 0.177734375, 0.00958251953125, 0.0019207000732421875, 0.320556640625, 0.0033016204833984375, 0.4384765625, 3.396484375, 0.0406494140625, 0.0037174224853515625, 0.0045318603515625, 0.07037353515625, 0.10137939453125, 0.230712890625, 6.4140625, 7.14453125, 1.5712890625, 3.62890625, 1.5205078125, 0.638671875, 4.91796875, 1.2646484375, 0.7666015625, 1.978515625, 0.368896484375, 3.63671875, 0.00023603439331054688, 2.154296875, 8.8359375, 3.751953125, 0.369384765625, 0.10968017578125, 0.0025882720947265625, 0.07965087890625, 6.1796875, 3.4375, 0.5224609375, 0.368408203125, 2.318359375, 4.12109375, 0.049652099609375, 0.1158447265625, 0.03118896484375, 0.001735687255859375, 5.40234375, 0.12384033203125, 2.095703125, 0.05279541015625, 0.439453125, 0.5185546875, 0.300048828125, 1.4853515625, 0.049774169921875, 0.038360595703125, 0.19287109375, 0.061309814453125, 0.00079345703125, 1.0126953125, 1.3984375, 0.173828125, 0.10272216796875, 0.031097412109375, 0.0357666015625, 0.09368896484375, 0.1541748046875, 0.0034084320068359375, 0.38818359375, 0.04620361328125, 0.004848480224609375, 0.0046234130859375, 0.002483367919921875, 0.0038089752197265625, 0.0011453628540039062, 0.304931640625, 1.3486328125, 0.21142578125, 0.092529296875, 0.0200042724609375, 4.45703125, 6.83203125, 1.8955078125, 0.16064453125, 0.209228515625, 0.73486328125, 0.52880859375, 0.001110076904296875, 0.0206756591796875, 0.132080078125, 0.00921630859375, 0.96630859375, 0.54638671875, 0.155029296875, 0.0021991729736328125, 0.003631591796875, 0.058868408203125, 0.07122802734375, 0.129638671875, 2.51953125, 10.734375, 0.21435546875, 0.52978515625, 0.1998291015625, 0.230224609375, 0.045257568359375, 4.328125, 0.268310546875, 0.07647705078125, 0.1627197265625, 0.0340576171875, 0.88330078125, 0.0016384124755859375, 0.37548828125, 5.16015625, 3.140625, 0.06610107421875, 0.017303466796875, 1.32421875, 0.00524139404296875, 0.0430908203125, 0.09130859375, 0.11419677734375, 3.123046875, 0.0082244873046875, 0.728515625, 0.70849609375, 4.0390625, 0.05780029296875, 0.00978851318359375, 0.0007262229919433594, 0.53515625, 0.01788330078125, 0.00862884521484375, 0.0025348663330078125, 4.046875, 0.0177154541015625, 0.00896453857421875, 0.0033206939697265625, 0.00818634033203125, 0.0037250518798828125, 0.00775146484375, 0.0001043081283569336, 0.0032596588134765625, 0.0088348388671875, 0.01055908203125, 0.0254364013671875, 0.00614166259765625, 0.0009202957153320312, 0.00896453857421875, 0.074951171875, 0.002246856689453125, 0.00838470458984375, 0.0046234130859375, 0.0002605915069580078, 0.0015926361083984375, 0.00014293193817138672, 0.0004723072052001953, 0.00017631053924560547, 7.00390625, 3.740234375, 0.0477294921875, 0.026214599609375, 0.1181640625, 1.130859375, 1.185546875, 0.0286712646484375, 0.046417236328125, 6.783008575439453e-05, 0.08685302734375, 0.02838134765625, 0.026092529296875, 0.034698486328125, 0.00128173828125, 8.53125, 1.53125, 0.0948486328125, 0.08587646484375, 0.227783203125, 0.1607666015625, 4.684925079345703e-05, 0.0003960132598876953, 0.4345703125, 0.0001176595687866211, 0.003170013427734375, 0.0282440185546875, 0.0206451416015625, 0.0185699462890625, 0.0304718017578125, 0.01702880859375, 0.0005121231079101562, 0.0017547607421875, 0.057525634765625, 0.06524658203125, 0.07275390625, 6.671875, 1.00390625, 0.2958984375, 3.1875, 4.73046875, 2.998046875, 1.5458984375, 0.71044921875, 0.10736083984375, 0.1297607421875, 3.447265625, 1.4658203125, 0.1473388671875, 2.236328125, 0.7626953125, 0.54638671875, 6.109375, 1.56640625, 0.0701904296875, 0.020782470703125, 0.015655517578125, 0.0094146728515625, 0.1829833984375, 4.06640625, 0.62353515625, 0.06268310546875, 0.09246826171875, 0.43115234375, 0.54833984375, 3.78515625, 0.08447265625, 0.005046844482421875, 4.03125, 0.0130462646484375, 0.073486328125, 0.00582122802734375, 0.0011005401611328125, 1.03515625, 0.036102294921875, 0.0125732421875, 4.01953125, 0.07452392578125, 0.033905029296875, 0.01441192626953125, 1.958984375, 0.04974365234375, 0.2020263671875, 0.035797119140625, 0.000995635986328125, 0.0830078125, 5.08203125, 1.32421875, 4.3671875, 0.017913818359375, 0.44775390625, 0.2205810546875, 0.384033203125, 0.0015668869018554688, 6.008148193359375e-05, 6.15234375, 1.240234375, 4.41015625, 1.3076171875, 8.344650268554688e-06, 1.947265625, 0.06292724609375, 1.0966796875, 0.2666015625, 0.0784912109375, 1.6455078125, 2.779296875, 0.57861328125, 0.0003376007080078125, 0.00466156005859375, 0.05194091796875, 0.00335693359375, 0.060455322265625, 0.5107421875, 0.046630859375, 0.0010747909545898438, 0.003143310546875, 0.0640869140625, 0.060882568359375, 0.17529296875, 3.5234375, 0.865234375, 0.056304931640625]",-1.702866326507769
51,1,test,1.074000178149383,0.40423522796825173,0.47683269369440495,2.614187246814158,0.9839351977468984,1.1606422159704473,2.9270648935961665,0.9732868621084387,1.1100999703681924,7.124668944302757,2.3690443951320788,2.70205652128082,0.7397465400360338,0.1400714332130376,0.21719417537939123,1.344993709156425,0.2546753331146139,0.39489850068980226,2.0954043460721934,0.27387744349063525,0.40907806494489773,3.809826083767624,0.49795898816479145,0.7437782998998141,1.2151868781915875,0.43011598263994744,0.6346648538650721,2.3827193690031128,0.8433646718430341,1.2444408899315138,3.370923957636294,1.17836157949375,1.583952927978798,6.609654818894694,2.3105129009681376,3.105790054860388,0.15577889447236182,-0.004221105527638214,-0.009221105527638218,0.10552763819095479,-0.019472361809045213,-0.014472361809045209,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.251131221719457,0.038701843188383545,0.0566053175161334,0.2562358276643991,0.17085427135678388,0.0004282061938766235,0.01893440491271048,0.18686868686868685,0.274247491638796,0.07558305090423845,0.0929349221171053,0.28859060402684567,13.0,1.0,1.0,14.0,-1.0,-1.0,19.0,4.0,4.0,0.00010588148153101158,-0.0005617936038135213,0.00032681603439755453,-0.24418931465671623,-0.22219424547933553,-0.24273985386205332,"[2.1875, 2.275390625, 2.275390625, 5.21484375, 4.80859375, 3.2421875, 0.1796875, 0.1448974609375, 0.2464599609375, 0.140869140625, 0.1356201171875, 0.06634521484375, 4.1640625, 0.0028057098388671875, 0.1336669921875, 0.004108428955078125, 0.01105499267578125, 0.04620361328125, 0.0033397674560546875, 0.006740570068359375, 0.0012388229370117188, 0.0035190582275390625, 2.384185791015625e-06, 7.200241088867188e-05, 0.127685546875, 0.007678985595703125, 0.0047607421875, 0.0007982254028320312, 0.0104217529296875, 2.138671875, 0.00215911865234375, 0.02001953125, 0.70068359375, 0.05523681640625, 0.3212890625, 3.072265625, 0.00014770030975341797, 0.0026702880859375, 0.00431060791015625, 0.0005159378051757812, 0.0002257823944091797, 0.0032253265380859375, 0.0054931640625, 7.2479248046875e-05, 0.00785064697265625, 0.0001653432846069336, 0.00018084049224853516, 0.0033168792724609375, 0.00027871131896972656, 0.00357818603515625, 0.00522613525390625, 0.0016508102416992188, 0.00640106201171875, 0.004451751708984375, 0.00014925003051757812, 1.490234375, 9.226799011230469e-05, 0.22119140625, 3.409385681152344e-05, 0.004474639892578125, 0.00038504600524902344, 3.063678741455078e-05, 3.1113624572753906e-05, 6.222724914550781e-05, 4.38690185546875e-05, 0.0005521774291992188, 0.0007281303405761719, 0.0013303756713867188, 7.164478302001953e-05, 0.0001264810562133789, 9.417533874511719e-06, 0.005115509033203125, 0.03460693359375, 0.00928497314453125, 0.7060546875, 0.0025424957275390625, 0.0061187744140625, 9.059906005859375e-06, 4.744529724121094e-05, 0.0009350776672363281, 6.151199340820312e-05, 5.602836608886719e-05, 6.282329559326172e-05, 0.001155853271484375, 0.0001366138458251953, 9.500980377197266e-05, 0.0004315376281738281, 0.001956939697265625, 1.318359375, 0.1275634765625, 0.314697265625, 2.126953125, 5.960464477539062e-07, 0.0017194747924804688, 0.00388336181640625, 8.702278137207031e-06, 0.0009241104125976562, 0.0039520263671875, 0.00013148784637451172, 6.341934204101562e-05, 0.00091552734375, 0.0001863241195678711, 0.0001233816146850586, 1.537799835205078e-05, 0.0007224082946777344, 0.00018787384033203125, 0.00035762786865234375, 0.022125244140625, 0.00745391845703125, 0.1279296875, 1.3134765625, 0.0014209747314453125, 0.693359375, 1.1920928955078125e-07, 2.171875, 0.00018680095672607422, 0.002674102783203125, 4.5299530029296875e-06, 0.003520965576171875, 0.0218963623046875, 4.8279762268066406e-05, 3.0279159545898438e-05, 0.0004467964172363281, 2.6226043701171875e-06, 3.790855407714844e-05, 0.0008625984191894531, 0.0015001296997070312, 0.1270751953125, 4.01953125, 0.0003466606140136719, 0.03912353515625, 2.1457672119140625e-05, 0.0037937164306640625, 0.0006351470947265625, 0.00010263919830322266, 0.0002129077911376953, 0.0228729248046875, 0.01025390625, 0.006374359130859375, 1.357421875, 1.59765625, 0.00017547607421875, 13.2265625, 0.705078125, 10.3359375, 0.10784912109375, 8.5390625, 1.2978515625, 7.3828125, 14.4296875, 0.74951171875, 10.5078125, 0.81640625, 0.0176239013671875, 0.0321044921875, 0.267333984375, 4.57421875, 0.0010805130004882812, 3.611328125, 0.0238494873046875, 0.55126953125, 0.0195159912109375, 4.23046875, 0.41015625, 0.0019330978393554688, 0.316650390625, 0.29638671875, 0.0002734661102294922, 0.196533203125, 0.0047149658203125, 0.060028076171875, 0.0027523040771484375, 0.3857421875, 0.591796875, 0.0654296875, 0.01480865478515625, 0.004528045654296875, 0.1297607421875, 0.11956787109375, 0.00019824504852294922, 0.08172607421875, 0.00383758544921875, 0.04278564453125, 0.002941131591796875, 0.19189453125, 0.059478759765625, 0.130859375, 0.0172576904296875, 0.00919342041015625, 2.130859375, 0.8466796875, 1.69921875, 0.0005674362182617188, 1.447265625, 5.745887756347656e-05, 2.65234375, 0.00249481201171875, 8.28125, 0.0009307861328125, 5.6875, 8.71875, 0.052978515625, 0.00823974609375, 0.69873046875, 0.6533203125, 0.01018524169921875, 0.006145477294921875, 7.94921875, 2.724609375, 0.787109375, 4.22265625, 1.8505859375, 10.0, 5.68359375, 2.333984375, 7.30078125, 5.98046875, 5.05078125, 10.5390625, 0.8681640625, 8.3359375, 4.42578125, 0.435302734375, 3.484375, 1.26953125, 0.1629638671875, 0.31787109375, 3.3984375, 0.0208740234375, 0.5810546875, 0.1400146484375, 8.171875, 8.984375, 0.361083984375, 1.3251953125, 0.0009784698486328125, 0.354736328125, 3.376953125, 0.0169830322265625, 3.052734375, 0.25341796875, 3.087890625, 0.5927734375, 0.326904296875, 2.25, 0.9619140625, 1.9716796875, 0.68994140625, 1.615234375, 0.54541015625, 0.52197265625, 2.142578125, 0.202880859375, 0.01029205322265625, 0.0016374588012695312, 0.254638671875, 0.35400390625, 0.00910186767578125, 2.072265625, 0.2064208984375, 0.007228851318359375, 0.025115966796875, 1.5, 0.0150604248046875, 0.045196533203125, 0.0235748291015625, 3.751953125, 0.02508544921875, 2.140625, 0.51806640625, 1.0517578125, 3.796875, 0.7294921875, 9.734375, 0.053436279296875, 1.138671875, 3.533203125, 1.2353515625, 2.013671875, 1.2373046875, 4.4609375, 0.27294921875, 3.1015625, 0.0175018310546875, 0.0042572021484375, 0.07586669921875, 0.0036602020263671875, 0.359130859375, 2.302734375, 3.482421875, 0.6796875, 1.119140625, 1.587890625, 3.51171875, 2.41796875, 0.71484375, 4.85546875, 0.0224609375, 3.052734375, 0.232421875, 0.1663818359375, 0.1365966796875, 0.060577392578125, 0.003902435302734375, 1.4189453125, 0.035430908203125, 0.0235595703125, 1.3779296875, 0.0849609375, 0.58837890625, 6.4140625, 2.41796875, 3.833984375, 0.037628173828125, 0.33935546875, 0.1466064453125, 0.00335693359375, 0.00021636486053466797, 0.406982421875, 0.005840301513671875, 0.240966796875, 0.374267578125, 2.1328125, 0.080078125, 0.24462890625, 3.234375, 0.00913238525390625, 1.3154296875, 0.006595611572265625, 0.1309814453125, 0.00811767578125, 0.0105438232421875, 0.000225067138671875, 0.29931640625, 0.007137298583984375, 0.0036563873291015625, 2.216796875, 0.013397216796875, 0.08404541015625, 0.01287078857421875, 0.329833984375, 3.732421875, 2.927734375, 0.1480712890625, 0.0006537437438964844, 0.00010573863983154297, 0.060882568359375, 0.004032135009765625, 0.1717529296875, 2.298828125, 5.7421875, 0.45654296875, 5.64453125, 0.2254638671875, 1.4267578125, 0.021026611328125, 0.31884765625, 0.434814453125, 0.703125, 0.1309814453125, 0.0208587646484375, 0.0004296302795410156, 2.166015625, 6.828125, 2.3515625, 0.0924072265625, 0.2587890625, 0.0031604766845703125, 0.084716796875, 0.495361328125, 7.49826431274414e-05, 0.0853271484375, 0.355712890625, 0.0006532669067382812, 1.3154296875, 0.161865234375, 1.7978515625, 0.00141143798828125, 0.9814453125, 0.047393798828125, 0.448486328125, 0.1732177734375, 0.0209503173828125, 0.0013360977172851562, 1.79296875, 0.85498046875, 0.00229644775390625, 0.0012502670288085938, 0.0001575946807861328, 0.00011527538299560547, 0.406982421875, 0.0001609325408935547, 3.84765625, 0.007732391357421875, 0.50341796875, 0.1424560546875, 0.304931640625, 0.0850830078125, 0.187255859375, 0.0030040740966796875, 0.01500701904296875, 0.0004534721374511719, 2.162109375, 0.34033203125, 0.55078125, 0.4111328125, 3.869140625, 0.79052734375, 0.35009765625, 0.25927734375, 0.402587890625, 7.16015625, 0.08306884765625, 1.0234375, 0.475830078125, 0.0816650390625, 0.274658203125, 0.08880615234375, 0.036590576171875, 0.0006761550903320312, 3.326171875, 0.409423828125, 0.68798828125, 1.6669921875, 0.433349609375, 0.07489013671875, 0.00028252601623535156, 0.0006990432739257812, 0.198486328125, 0.0005087852478027344, 0.0097198486328125, 0.95263671875, 0.0015392303466796875, 1.7158203125, 0.366943359375, 0.00284576416015625, 0.052825927734375, 0.0008192062377929688, 0.0007047653198242188, 3.064453125, 1.1083984375, 0.070556640625]",-2.5974559204071355
