text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
157,1,test,1.228567437820525,0.4576365744062345,0.5390157921109027,5.839146361776202,2.1750592244251368,2.5618391018304694,3.416331921155375,1.2545542839650201,1.4235100784654473,16.237173063468806,5.962656877721388,6.765671496526789,1.6598455252958901,0.6467696865854589,0.9036337759945593,5.824019387003124,2.269367321352487,3.1706448280510853,5.258498476707129,2.50443943470972,3.1283072589190937,18.450871848095193,8.78750678845516,10.976516697961735,1.2764375688240281,0.47185573860507135,0.6754075105520027,5.801988949200128,2.1447988118412336,3.0700341388727392,3.5838497393314155,1.3480883638628098,1.7598530834136783,16.29022608787007,6.127674381194591,7.999332197334901,0.38190954773869346,0.0019095477386934512,0.0019095477386934512,0.29145728643216084,-0.0085427135678392,-0.013542713567839204,0.2160804020100503,-0.003919597989949675,-0.013919597989949684,0.2654028436018957,0.057118819933256626,0.045461494628288635,0.23040380047505937,0.29648241206030146,0.05838717396506332,0.09280962408033488,0.28787878787878785,0.2775919732441472,0.07558863434598362,0.08404358614737295,0.22483221476510062,13.0,0.0,0.0,18.0,0.0,1.0,23.0,1.0,-1.0,-1.6613447011740406e-05,0.0005202866751953896,-0.00015538230555811556,-0.17314369969490429,-0.17914243496093363,-0.17647004311131909,"[7.88671875, 1.7509765625, 3.654296875, 4.80078125, 2.25, 1.0185546875, 1.5009765625, 0.798828125, 0.89404296875, 0.1361083984375, 3.974609375, 4.33984375, 0.002490997314453125, 0.09710693359375, 0.568359375, 1.919921875, 2.92578125, 3.228515625, 0.03515625, 2.525390625, 0.73193359375, 1.3681640625, 3.173828125, 0.149658203125, 0.0273284912109375, 0.0830078125, 0.623046875, 0.0017528533935546875, 0.061614990234375, 0.274169921875, 3.076171875, 0.91943359375, 0.189208984375, 0.72509765625, 0.005374908447265625, 1.11328125, 2.083984375, 0.169189453125, 0.1312255859375, 3.373046875, 0.6279296875, 5.11328125, 6.94140625, 0.407958984375, 1.1005859375, 0.25244140625, 0.0601806640625, 0.035491943359375, 0.06341552734375, 0.0011196136474609375, 0.21044921875, 0.0311737060546875, 0.055145263671875, 0.320556640625, 0.006633758544921875, 0.0293731689453125, 8.0625, 2.2109375, 0.03082275390625, 0.5224609375, 3.0703125, 1.48828125, 0.4013671875, 0.0887451171875, 0.0219879150390625, 0.025665283203125, 0.1007080078125, 0.002788543701171875, 0.06439208984375, 0.136474609375, 0.80517578125, 0.06646728515625, 0.0302734375, 0.07122802734375, 0.001316070556640625, 0.1754150390625, 0.44873046875, 0.057769775390625, 0.0433349609375, 0.4580078125, 4.203125, 2.1875, 3.341796875, 3.159046173095703e-05, 9.2265625, 5.54296875, 5.88671875, 8.53125, 1.3828125, 0.76318359375, 0.4892578125, 3.125, 5.2109375, 6.56640625, 1.017578125, 4.078125, 0.1617431640625, 0.2008056640625, 0.59375, 12.7578125, 1.431640625, 2.13671875, 0.0290069580078125, 0.0947265625, 2.748046875, 5.21484375, 13.765625, 3.162109375, 3.158203125, 0.206787109375, 0.0288848876953125, 0.04473876953125, 0.80908203125, 0.003765106201171875, 0.018157958984375, 2.28515625, 4.1953125, 3.43359375, 0.60205078125, 0.11517333984375, 0.322998046875, 0.072021484375, 0.057342529296875, 0.1846923828125, 0.026611328125, 0.01473236083984375, 7.1328125, 5.7109375, 5.90625, 0.08203125, 14.2578125, 2.931640625, 2.10546875, 0.061248779296875, 0.051422119140625, 3.54296875, 2.26171875, 0.3369140625, 0.11102294921875, 3.052734375, 0.2159423828125, 2.13671875, 0.004230499267578125, 3.48046875, 3.025390625, 14.40625, 0.99169921875, 0.044677734375, 0.03668212890625, 0.0229644775390625, 1.5673828125, 0.00494384765625, 0.0206298828125, 3.39453125, 3.240234375, 2.595703125, 0.0750732421875, 0.70751953125, 0.2396240234375, 0.005218505859375, 0.019287109375, 0.445068359375, 1.1708984375, 0.32470703125, 0.1453857421875, 0.72802734375, 0.0977783203125, 0.00220489501953125, 0.0118255615234375, 0.0819091796875, 0.393310546875, 0.2174072265625, 0.057403564453125, 0.70947265625, 0.0936279296875, 0.0028076171875, 0.0170745849609375, 0.079833984375, 6.0546875, 0.1356201171875, 0.055328369140625, 0.708984375, 0.053680419921875, 0.0046539306640625, 0.01824951171875, 0.0455322265625, 2.3828125, 0.049591064453125, 0.135986328125, 1.322265625, 0.007663726806640625, 0.321533203125, 0.1630859375, 0.0270538330078125, 0.043487548828125, 1.46875, 3.828125, 3.693359375, 10.421875, 3.533203125, 0.00862884521484375, 0.005626678466796875, 1.2412109375, 0.0582275390625, 0.0084228515625, 0.004314422607421875, 0.330322265625, 0.005123138427734375, 0.1331787109375, 0.0038318634033203125, 0.158203125, 0.2939453125, 0.10882568359375, 0.04217529296875, 0.0032749176025390625, 0.003490447998046875, 0.0196990966796875, 0.205322265625, 0.000995635986328125, 0.007678985595703125, 0.2000732421875, 0.1300048828125, 0.07537841796875, 0.0113372802734375, 2.12890625, 0.007389068603515625, 0.0019702911376953125, 0.006984710693359375, 0.034088134765625, 0.079345703125, 0.022613525390625, 0.00893402099609375, 0.130859375, 0.0038013458251953125, 0.0010957717895507812, 0.0026035308837890625, 0.0291595458984375, 0.0242462158203125, 0.0212860107421875, 0.0205535888671875, 0.70458984375, 0.00399017333984375, 0.002071380615234375, 0.0031528472900390625, 0.01285552978515625, 0.147216796875, 0.01239013671875, 0.0211029052734375, 0.705078125, 0.007427215576171875, 0.004833221435546875, 0.00624847412109375, 0.0302276611328125, 0.296630859375, 0.01010894775390625, 0.0082550048828125, 0.70556640625, 0.0008721351623535156, 0.130126953125, 0.058837890625, 0.026763916015625, 0.032196044921875, 0.54296875, 9.5703125, 0.405029296875, 2.69140625, 0.0092010498046875, 0.025146484375, 0.6513671875, 3.060546875, 5.01953125, 0.63720703125, 0.50537109375, 1.3505859375, 0.1151123046875, 0.0100250244140625, 0.1298828125, 3.384765625, 0.1458740234375, 0.226318359375, 0.08856201171875, 0.455078125, 1.576171875, 0.06329345703125, 0.3212890625, 0.377685546875, 0.01105499267578125, 0.53125, 0.026458740234375, 0.10345458984375, 0.11175537109375, 0.0595703125, 1.31640625, 0.0089874267578125, 1.322265625, 0.0027256011962890625, 2.623046875, 0.407958984375, 0.03692626953125, 0.00769805908203125, 0.021453857421875, 0.004138946533203125, 1.4423828125, 0.343505859375, 0.0207366943359375, 8.515625, 1.076171875, 1.58984375, 0.006969451904296875, 0.00511932373046875, 0.0014705657958984375, 0.70166015625, 0.006206512451171875, 5.44140625, 8.1953125, 2.345703125, 4.87109375, 0.79052734375, 0.07568359375, 0.1480712890625, 0.0440673828125, 0.01395416259765625, 0.01018524169921875, 3.50390625, 8.3046875, 0.08807373046875, 1.0927734375, 1.6103515625, 1.6591796875, 1.84375, 1.6669921875, 0.035430908203125, 2.150390625, 0.2393798828125, 0.031524658203125, 0.007213592529296875, 1.109375, 0.158203125, 0.004604339599609375, 0.3212890625, 0.06146240234375, 0.1702880859375, 0.298583984375, 0.11865234375, 0.00809478759765625, 0.0277557373046875, 0.1724853515625, 3.052734375, 0.0011320114135742188, 0.70947265625, 2.025390625, 0.06732177734375, 0.94873046875, 0.15771484375, 0.1514892578125, 2.30078125, 0.9365234375, 2.63671875, 0.03369140625, 0.5126953125, 0.0259552001953125, 1.0146484375, 0.008453369140625, 0.0011816024780273438, 0.0011749267578125, 0.70068359375, 0.01111602783203125, 1.669921875, 13.2890625, 1.103515625, 1.1357421875, 6.1875, 1.0703125, 6.859375, 0.99658203125, 0.031646728515625, 0.00910186767578125, 0.0030689239501953125, 1.017578125, 3.193359375, 0.17333984375, 3.373046875, 0.82421875, 0.325927734375, 0.2342529296875, 5.1640625, 0.3544921875, 1.3310546875, 0.15283203125, 0.13232421875, 0.006984710693359375, 0.61279296875, 0.026214599609375, 0.0032634735107421875, 2.318359375, 0.02740478515625, 0.062255859375, 0.0775146484375, 1.0810546875, 0.0095062255859375, 0.02178955078125, 0.03936767578125, 1.3173828125, 0.0003924369812011719, 0.2081298828125, 0.0728759765625, 0.008331298828125, 0.12103271484375, 0.0772705078125, 0.059326171875, 0.07147216796875, 0.1600341796875, 0.61669921875, 0.10357666015625, 0.026519775390625, 0.00884246826171875, 0.74853515625, 0.007686614990234375, 0.0014095306396484375, 0.0016889572143554688, 1.31640625, 0.01461029052734375]",-1.2029852107237866
91,1,test,1.8729455132082284,0.8015534696618662,0.9781786522817393,3.9956170948442207,1.709980735278648,2.08678112486771,6.50743593607095,3.5879952748749853,4.060670649701299,13.882529996951359,7.654389919733301,8.662764052696103,1.060044701374955,0.34175926326280603,0.5307219756713542,1.737778198975336,0.5602610873160754,0.8700360256907445,2.8865000169036437,0.8355862411372272,1.1887179619064678,4.731967240825646,1.3698135100610287,1.948717970338472,1.463722479781977,0.594182156183819,0.8403384952321544,2.796921935889128,1.1353799162748135,1.6057423475773653,4.322018246214171,1.9362043471412065,2.456788964959729,8.258633591492046,3.6997535295691844,4.694501206929418,0.20100502512562812,-0.003994974874371837,0.0010050251256281673,0.16080402010050254,-0.009195979899497497,-0.004195979899497493,0.1306532663316583,-0.004346733668341707,0.0006532663316582976,0.31084337349397595,0.09905035303669552,0.1172949863972017,0.3623188405797102,0.1959798994974874,0.033072631327061286,0.04572948213521699,0.19696969696969702,0.2976588628762542,0.09231662581448463,0.13191915208648775,0.3087248322147651,16.0,-1.0,-1.0,23.0,0.0,1.0,24.0,0.0,0.0,-0.0005720634502490474,-0.002018318497727196,-7.441491785258969e-05,-0.06718881404267041,-0.05576409445591324,-0.06362573527268722,"[1.369140625, 2.291015625, 2.27734375, 6.21484375, 0.6787109375, 2.955078125, 8.5390625, 10.109375, 3.75390625, 0.38037109375, 0.0655517578125, 0.4619140625, 0.0540771484375, 0.65380859375, 0.022979736328125, 0.9638671875, 0.0161285400390625, 0.0126190185546875, 0.135009765625, 0.00667572021484375, 0.001659393310546875, 0.0028400421142578125, 0.00591278076171875, 5.245208740234375e-06, 4.2319297790527344e-05, 0.042816162109375, 0.007099151611328125, 0.004360198974609375, 0.0002636909484863281, 0.0204925537109375, 0.140380859375, 2.3603439331054688e-05, 0.0006461143493652344, 2.7179718017578125e-05, 0.0003135204315185547, 0.0012798309326171875, 0.0008339881896972656, 0.0025157928466796875, 0.006603240966796875, 0.0022869110107421875, 0.0012302398681640625, 0.0002397298812866211, 0.009063720703125, 0.00547027587890625, 6.532669067382812e-05, 0.02001953125, 6.270408630371094e-05, 0.00417327880859375, 0.00019502639770507812, 0.0025482177734375, 0.00031828880310058594, 0.00024366378784179688, 0.0002899169921875, 0.0014925003051757812, 2.467632293701172e-05, 0.005329132080078125, 0.00606536865234375, 0.0011081695556640625, 0.043426513671875, 0.0004048347473144531, 1.556640625, 0.00769805908203125, 8.821487426757812e-06, 0.003047943115234375, 0.0001531839370727539, 2.7298927307128906e-05, 9.655952453613281e-06, 3.4570693969726562e-06, 5.805492401123047e-05, 0.0004863739013671875, 0.0004973411560058594, 0.0009012222290039062, 1.4543533325195312e-05, 0.0003409385681152344, 5.9604644775390625e-06, 0.00688934326171875, 0.00855255126953125, 0.0033969879150390625, 0.0231781005859375, 8.034706115722656e-05, 0.0118255615234375, 2.0265579223632812e-05, 0.0001266002655029297, 0.0004165172576904297, 6.532669067382812e-05, 7.867813110351562e-06, 2.288818359375e-05, 0.00046253204345703125, 0.0001468658447265625, 4.887580871582031e-05, 3.3736228942871094e-05, 0.00867462158203125, 0.002696990966796875, 8.344650268554688e-07, 0.0006036758422851562, 3.2782554626464844e-05, 1.7523765563964844e-05, 1.9073486328125e-06, 2.4437904357910156e-05, 2.1457672119140625e-06, 0.0009207725524902344, 0.00180816650390625, 0.0003345012664794922, 9.584426879882812e-05, 0.0024929046630859375, 0.0004413127899169922, 4.5418739318847656e-05, 0.00012874603271484375, 0.0010623931884765625, 1.1920928955078125e-07, 0.0015583038330078125, 8.022785186767578e-05, 5.161762237548828e-05, 0.0001347064971923828, 7.259845733642578e-05, 0.00043773651123046875, 0.00010585784912109375, 0.00048160552978515625, 4.971027374267578e-05, 7.724761962890625e-05, 0.002857208251953125, 0.00260162353515625, 0.0007901191711425781, 0.006923675537109375, 0.00283050537109375, 0.004123687744140625, 0.00101470947265625, 8.094310760498047e-05, 2.5391578674316406e-05, 8.344650268554688e-06, 6.937980651855469e-05, 0.00018513202667236328, 3.8504600524902344e-05, 1.0609626770019531e-05, 0.00036787986755371094, 0.0009288787841796875, 1.3113021850585938e-06, 0.0001722574234008789, 0.0007715225219726562, 0.0002617835998535156, 2.86102294921875e-05, 0.000667572021484375, 0.007701873779296875, 0.057891845703125, 0.01146697998046875, 2.171875, 0.99609375, 0.0008912086486816406, 4.4375, 1.453125, 0.037994384765625, 0.06658935546875, 5.83203125, 0.151123046875, 7.5859375, 8.7421875, 1.58984375, 8.0, 11.1328125, 9.0859375, 4.3828125, 0.1221923828125, 0.08990478515625, 0.32470703125, 0.00077056884765625, 0.05023193359375, 0.01483154296875, 0.00048351287841796875, 0.01861572265625, 9.265625, 1.3349609375, 3.158203125, 0.71630859375, 4.0859375, 0.0012874603271484375, 0.6044921875, 9.015625, 0.0194244384765625, 0.7041015625, 2.4453125, 5.07421875, 4.3125, 1.6875, 9.546875, 0.939453125, 3.494140625, 0.042510986328125, 0.195068359375, 0.7021484375, 0.7744140625, 6.2421875, 3.447265625, 8.4375, 0.05078125, 9.7578125, 2.44140625, 7.83203125, 1.2783203125, 2.66015625, 0.74462890625, 7.72265625, 0.0849609375, 1.4384765625, 3.986328125, 0.447021484375, 5.1328125, 0.376220703125, 1.9716796875, 6.51171875, 6.296875, 0.130126953125, 0.875, 6.421875, 0.5322265625, 7.1328125, 2.705078125, 4.09765625, 1.8603515625, 1.9501953125, 1.615234375, 2.181640625, 0.031585693359375, 4.08984375, 5.875, 2.421875, 3.96875, 1.572265625, 0.0034046173095703125, 3.400390625, 3.3359375, 0.96630859375, 2.388671875, 0.900390625, 1.7841796875, 3.685546875, 0.2666015625, 1.5419921875, 5.71484375, 1.48828125, 0.290283203125, 3.669921875, 0.62939453125, 0.453125, 0.03424072265625, 0.404541015625, 5.640625, 0.06915283203125, 1.935546875, 2.2109375, 0.035369873046875, 0.178466796875, 0.418212890625, 0.63720703125, 0.4296875, 0.0263214111328125, 0.281005859375, 7.51953125, 0.435302734375, 0.006877899169921875, 0.72021484375, 2.712890625, 0.04949951171875, 0.501953125, 0.311767578125, 0.91748046875, 1.6142578125, 1.01171875, 1.095703125, 0.71484375, 0.00426483154296875, 5.9609375, 0.27001953125, 0.161376953125, 0.0222930908203125, 4.078125, 0.07684326171875, 1.8203125, 2.2265625, 12.40625, 0.133544921875, 2.38671875, 7.41015625, 7.80078125, 0.4658203125, 1.53125, 9.7421875, 7.1328125, 4.79296875, 2.341796875, 2.7265625, 1.93359375, 0.63427734375, 0.87939453125, 3.779296875, 1.0673828125, 0.049041748046875, 1.6533203125, 1.185546875, 1.54296875, 4.0546875, 10.4296875, 3.228515625, 1.0302734375, 2.494140625, 7.3046875, 0.056396484375, 0.0071258544921875, 1.376953125, 4.2109375, 6.01171875, 13.484375, 0.62646484375, 4.73828125, 3.845703125, 3.34765625, 2.876953125, 2.2421875, 0.47265625, 0.332275390625, 0.0904541015625, 4.0390625, 0.383056640625, 3.248046875, 0.03912353515625, 13.2109375, 0.426513671875, 1.7734375, 0.378662109375, 3.740234375, 7.2734375, 0.74169921875, 0.343017578125, 0.171875, 0.2021484375, 0.404052734375, 0.049163818359375, 0.88671875, 0.07965087890625, 8.9453125, 8.1875, 8.5703125, 3.912109375, 0.78662109375, 2.72265625, 0.1571044921875, 0.0751953125, 7.44140625, 1.4677734375, 2.83203125, 7.44140625, 5.70703125, 0.521484375, 3.697265625, 3.703125, 5.28125, 8.796875, 2.83203125, 7.6796875, 0.71923828125, 2.470703125, 12.0625, 4.16796875, 1.30859375, 0.1552734375, 3.486328125, 0.411376953125, 7.546875, 0.360595703125, 0.36474609375, 0.2470703125, 11.3828125, 3.986328125, 10.59375, 4.17578125, 5.48828125, 0.54052734375, 0.243896484375, 2.177734375, 0.453857421875, 0.060516357421875, 0.69677734375, 0.030487060546875, 5.1015625, 0.94287109375, 0.7587890625, 2.177734375, 6.11328125, 1.6259765625, 1.638671875, 0.1112060546875, 4.7265625, 0.60009765625, 3.728515625, 2.96484375, 10.734375, 0.26318359375, 0.256103515625, 0.335693359375, 0.0069732666015625, 1.4482421875, 0.049407958984375, 3.4921875, 0.01010894775390625, 0.031341552734375, 1.818359375, 0.45947265625, 0.0229034423828125, 4.40234375, 3.720703125, 2.533203125, 2.916015625, 0.58984375, 1.2216796875, 0.37451171875, 0.119384765625]",-2.2560780387326895
87,1,test,2.3085834743952987,1.0249456234712064,1.2901791491962646,6.726448252734503,2.9863523561571124,3.7591550749963107,10.0601640771585,6.450416484662769,7.291390901550492,29.31198885790786,18.79437896610375,21.244700108834166,2.838193205732796,1.2823966207453947,1.782215339206557,5.5650847171231295,2.5145031779321463,3.4945398807971704,17.084868790532102,12.346008863814706,14.21008385469161,33.49974272653353,24.20786051728374,27.86290951900316,2.538295780137231,1.177109823658316,1.591565934592711,6.091909872329354,2.825063576779958,3.819758243022506,12.658080426454864,8.757263667902937,10.080812626486988,30.379393023491673,21.01743280296705,24.19395030356877,0.6231155778894473,-0.016884422110552744,-0.0018844221105527303,0.4773869346733668,0.007386934673366818,0.017386934673366827,0.40201005025125625,-0.002989949748743781,0.0020100502512562235,0.3787128712871287,0.10553610985325979,0.14508628282183056,0.32506203473945405,0.4120603015075377,0.1163209531366104,0.17833743005511704,0.36868686868686873,0.3946488294314381,0.12085918001574525,0.18107819539361825,0.3355704697986577,19.0,0.0,-1.0,33.0,2.0,1.0,40.0,0.0,-2.0,0.00018789246071583663,0.0011904147586231618,0.00010014917470743284,-0.031063794521105415,-0.04474120083014643,-0.03675129203844296,"[3.591796875, 12.4453125, 0.1053466796875, 8.9140625, 3.845703125, 0.57080078125, 4.60546875, 1.2314453125, 6.546875, 1.607421875, 2.728515625, 3.53515625, 3.857421875, 6.2265625, 12.8984375, 7.75390625, 1.919921875, 3.7109375, 0.0012798309326171875, 7.89453125, 0.6884765625, 5.51953125, 0.591796875, 2.36328125, 0.039947509765625, 7.046875, 1.134765625, 0.31396484375, 1.4130859375, 0.0277862548828125, 1.5654296875, 0.0307464599609375, 0.71337890625, 3.466796875, 4.515625, 0.9970703125, 0.234130859375, 6.41796875, 1.0546875, 1.8369140625, 5.953125, 2.7421875, 1.75390625, 1.677734375, 0.256103515625, 3.056640625, 2.34765625, 5.9140625, 0.5703125, 1.6328125, 0.55419921875, 0.57275390625, 3.626953125, 6.45703125, 6.11328125, 4.23046875, 0.167236328125, 10.7109375, 0.60009765625, 0.99853515625, 3.314453125, 2.2890625, 3.796875, 2.60546875, 0.117431640625, 0.19580078125, 2.62109375, 0.08642578125, 5.70703125, 0.31884765625, 4.31640625, 9.8359375, 1.6083984375, 2.2265625, 0.0195465087890625, 3.615234375, 1.326171875, 1.822265625, 6.8984375, 1.369140625, 1.78515625, 0.357177734375, 0.003749847412109375, 5.03125, 0.8505859375, 0.7314453125, 1.80078125, 2.826171875, 0.2900390625, 0.79296875, 0.352294921875, 0.0025539398193359375, 7.015625, 7.2890625, 4.3359375, 0.32470703125, 3.125, 6.59375, 0.0277252197265625, 0.44140625, 0.10284423828125, 0.0251617431640625, 3.68359375, 7.20703125, 0.09295654296875, 5.0625, 5.8125, 0.006816864013671875, 1.1591796875, 3.685546875, 5.92578125, 3.125, 1.482421875, 0.2440185546875, 0.400146484375, 0.192138671875, 1.427734375, 5.90234375, 4.83203125, 4.62109375, 0.27734375, 0.08306884765625, 8.359375, 0.444091796875, 0.97021484375, 1.0205078125, 0.2149658203125, 0.00604248046875, 0.023590087890625, 0.01134490966796875, 0.11444091796875, 4.17578125, 7.28515625, 1.1064453125, 1.556640625, 1.0380859375, 0.2191162109375, 0.04315185546875, 3.794921875, 7.82421875, 6.25390625, 0.11669921875, 0.08636474609375, 3.697265625, 7.5390625, 5.80078125, 4.4609375, 5.22265625, 12.109375, 4.0703125, 4.71875, 2.087890625, 0.05169677734375, 0.455078125, 5.75390625, 4.72265625, 1.548828125, 0.78515625, 1.5322265625, 4.00390625, 4.95703125, 0.38720703125, 1.9150390625, 1.9384765625, 1.6748046875, 1.8603515625, 1.04296875, 5.765625, 6.01953125, 5.42578125, 0.5263671875, 0.0799560546875, 0.038055419921875, 1.0029296875, 0.94775390625, 0.0023593902587890625, 6.421875, 0.023101806640625, 0.0228729248046875, 0.002521514892578125, 2.1640625, 4.48046875, 6.875, 4.984375, 0.049835205078125, 2.31640625, 9.296875, 0.06884765625, 9.359375, 1.166015625, 2.677734375, 0.6943359375, 7.3359375, 3.37109375, 3.88671875, 1.3916015625, 0.732421875, 0.05743408203125, 3.611328125, 8.0390625, 6.05078125, 5.9453125, 1.58984375, 0.055450439453125, 0.2216796875, 7.16796875, 6.5390625, 2.54296875, 4.5078125, 2.66796875, 0.467529296875, 7.7421875, 1.4130859375, 0.6708984375, 6.6484375, 2.11328125, 2.05078125, 0.00693511962890625, 0.0193023681640625, 0.0282440185546875, 3.009765625, 3.12890625, 3.560546875, 0.0190277099609375, 3.556640625, 0.08282470703125, 0.09033203125, 1.9287109375, 7.29296875, 1.564453125, 0.1251220703125, 0.000926971435546875, 0.005771636962890625, 0.005146026611328125, 7.171875, 6.2109375, 0.268310546875, 0.1748046875, 6.90234375, 2.6484375, 0.69775390625, 0.004215240478515625, 0.004405975341796875, 0.00716400146484375, 5.96875, 1.1884765625, 0.6376953125, 2.5390625, 0.029388427734375, 0.1749267578125, 2.55859375, 1.87109375, 0.3115234375, 0.07818603515625, 0.00039267539978027344, 0.0012722015380859375, 0.0027446746826171875, 6.3984375, 0.01407623291015625, 0.02435302734375, 4.03125, 1.5810546875, 7.62890625, 1.154296875, 0.04071044921875, 2.86328125, 2.279296875, 0.160400390625, 0.04779052734375, 0.0165252685546875, 0.399658203125, 0.019775390625, 0.00782012939453125, 0.01806640625, 0.045623779296875, 0.057159423828125, 6.08203125, 1.5498046875, 0.0088348388671875, 3.02734375, 1.345703125, 5.09375, 2.822265625, 5.9375, 0.331298828125, 0.6162109375, 0.386962890625, 0.40380859375, 3.8046875, 0.7705078125, 0.0182342529296875, 0.216064453125, 0.1666259765625, 0.05206298828125, 1.7001953125, 0.4140625, 0.043304443359375, 0.055572509765625, 0.0016832351684570312, 0.006526947021484375, 0.0085906982421875, 0.301513671875, 0.466796875, 0.064453125, 0.21484375, 0.2100830078125, 0.015960693359375, 0.01009368896484375, 0.0048980712890625, 0.160400390625, 0.058380126953125, 0.466796875, 0.003787994384765625, 0.0004553794860839844, 0.0005578994750976562, 0.0025386810302734375, 1.3369140625, 0.09246826171875, 0.320068359375, 0.0036487579345703125, 0.0056915283203125, 0.002201080322265625, 0.145263671875, 0.0209503173828125, 0.014434814453125, 0.0301055908203125, 0.0098724365234375, 0.0006074905395507812, 0.003387451171875, 0.0009531974792480469, 0.97802734375, 11.0078125, 1.35546875, 0.044403076171875, 0.0038547515869140625, 0.72607421875, 9.3359375, 3.548828125, 0.042877197265625, 0.0197906494140625, 0.00048804283142089844, 0.0013751983642578125, 0.0009522438049316406, 1.515625, 0.0239105224609375, 4.42578125, 4.16796875, 0.67822265625, 0.0596923828125, 0.016632080078125, 0.36376953125, 6.33984375, 4.79296875, 0.054656982421875, 0.89453125, 2.904296875, 0.07000732421875, 0.0196533203125, 0.0003495216369628906, 0.0013790130615234375, 0.0008907318115234375, 6.37109375, 0.08709716796875, 3.025390625, 0.25244140625, 3.400390625, 0.128173828125, 0.008209228515625, 0.38232421875, 8.078125, 5.21875, 2.939453125, 0.0265655517578125, 0.07025146484375, 5.53515625, 4.70703125, 3.619140625, 3.728515625, 1.90234375, 0.1348876953125, 0.0003314018249511719, 0.0019121170043945312, 0.0070953369140625, 3.380859375, 7.54296875, 5.14453125, 0.01496124267578125, 4.01953125, 3.962890625, 3.359375, 1.7353515625, 4.30078125, 5.1796875, 0.1380615234375, 2.826171875, 0.036773681640625, 1.529296875, 2.3515625, 2.40625, 0.0206451416015625, 2.220703125, 4.1640625, 6.18359375, 8.078125]",-1.0339458224797013
