text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
158,1,test,2.0969119531136973,0.8591469131452654,1.0822720979833702,4.892794557265294,2.004676130672286,2.5253015619611974,8.14099129338309,4.693092362550006,5.382621487648731,18.99564635122721,10.950548845950014,12.55945013784704,1.7475943385656156,0.6584848917962454,0.9771894365197814,3.065954979939677,1.155236652274115,1.714367432490845,5.740775688471493,2.769149186216403,3.5801347638458405,10.071536295564025,4.858156467046322,6.280938182185686,1.827693996620816,0.750861156858786,1.067772482733468,3.679920798565402,1.511800986963999,2.1498774820136943,6.219527856910156,3.2841598245129116,4.081419454815867,12.52253930921508,6.61240233123405,8.217623063387652,0.3266331658291457,-0.01336683417085427,-0.0033668341708542604,0.2814070351758794,-0.013592964824120646,-0.013592964824120646,0.2211055276381909,-0.003894472361809065,0.0011055276381909396,0.3358024691358025,0.10645598331582717,0.13150139386698523,0.2846534653465347,0.2864321608040201,0.08091837634286725,0.12449559986912861,0.1515151515151515,0.29096989966555187,0.0839582135219793,0.12078080066666419,0.2046979865771812,17.0,3.0,3.0,24.0,5.0,3.0,28.0,7.0,5.0,0.0014848080500340084,-2.500249664786155e-05,0.00034790460061875786,-0.05653891375099729,-0.05673237815936982,-0.057397397316229615,"[4.19140625, 11.125, 4.0390625, 9.34375, 2.294921875, 1.3994140625, 9.6171875, 3.19140625, 4.1328125, 8.9140625, 8.4765625, 5.171875, 4.81640625, 0.7822265625, 15.2421875, 11.578125, 7.13671875, 6.84375, 0.55029296875, 0.9521484375, 8.1328125, 0.8154296875, 6.0234375, 2.482421875, 0.52099609375, 5.74609375, 0.63671875, 0.69384765625, 1.619140625, 0.2264404296875, 0.72265625, 0.00847625732421875, 3.6328125, 0.87890625, 2.697265625, 6.1171875, 7.16015625, 3.08984375, 9.1640625, 0.8203125, 6.6875, 1.1484375, 0.204345703125, 2.427734375, 0.061126708984375, 0.1466064453125, 0.0016536712646484375, 3.203125, 0.6064453125, 1.447265625, 2.107421875, 4.87890625, 2.560546875, 0.329345703125, 6.875, 5.9765625, 4.7265625, 0.09320068359375, 2.25, 0.061004638671875, 6.94921875, 2.900390625, 7.4375, 0.65673828125, 2.763671875, 9.828125, 10.53125, 0.0116424560546875, 4.70703125, 6.6484375, 0.73193359375, 3.46875, 3.1953125, 3.330078125, 12.0703125, 2.783203125, 3.025390625, 0.2281494140625, 3.27734375, 1.517578125, 1.353515625, 4.0234375, 4.31640625, 5.5546875, 0.6611328125, 0.77197265625, 0.040679931640625, 2.849609375, 2.61328125, 0.11865234375, 0.481689453125, 1.310546875, 0.16015625, 2.443359375, 1.650390625, 0.1922607421875, 0.32080078125, 0.0006499290466308594, 2.154296875, 0.12322998046875, 0.040374755859375, 0.008758544921875, 0.0213470458984375, 0.00782012939453125, 0.00045490264892578125, 6.461143493652344e-05, 0.055755615234375, 0.0308074951171875, 0.0008258819580078125, 0.0107269287109375, 0.00034356117248535156, 0.00238037109375, 0.002960205078125, 0.0030193328857421875, 0.010833740234375, 0.00243377685546875, 0.1265869140625, 0.0025177001953125, 0.00020933151245117188, 0.24169921875, 0.0228118896484375, 0.050018310546875, 0.007488250732421875, 0.009674072265625, 0.025177001953125, 0.003032684326171875, 0.00519561767578125, 0.0004317760467529297, 0.1685791015625, 0.052276611328125, 0.00017189979553222656, 0.01861572265625, 0.039093017578125, 0.0003292560577392578, 0.01154327392578125, 0.035797119140625, 0.048858642578125, 0.020172119140625, 0.0104522705078125, 0.0287017822265625, 0.004970550537109375, 0.004329681396484375, 0.004192352294921875, 0.02862548828125, 0.04730224609375, 0.00612640380859375, 0.00868988037109375, 0.00502777099609375, 0.042236328125, 1.3955078125, 0.360107421875, 0.039581298828125, 0.2008056640625, 0.052734375, 0.026397705078125, 0.00482940673828125, 0.0017986297607421875, 0.0027484893798828125, 0.0007147789001464844, 0.0040283203125, 0.00032210350036621094, 0.00743865966796875, 0.002170562744140625, 0.003551483154296875, 0.0009217262268066406, 0.0190277099609375, 0.001522064208984375, 0.0005474090576171875, 0.00021374225616455078, 0.01357269287109375, 0.0010538101196289062, 0.0078277587890625, 0.047149658203125, 0.00650787353515625, 0.005001068115234375, 0.002628326416015625, 0.0017757415771484375, 0.01386260986328125, 0.00225067138671875, 0.0020999908447265625, 0.001384735107421875, 0.000682830810546875, 9.47713851928711e-05, 0.0001659393310546875, 0.002582550048828125, 6.198883056640625e-06, 5.91278076171875e-05, 0.0007605552673339844, 0.10040283203125, 0.0006575584411621094, 0.00021076202392578125, 0.049835205078125, 0.0030994415283203125, 0.0013952255249023438, 0.0006208419799804688, 1.1682510375976562e-05, 5.245208740234375e-06, 0.01354217529296875, 0.0002760887145996094, 0.0008497238159179688, 0.00411224365234375, 0.05328369140625, 1.443359375, 2.14453125, 0.0208892822265625, 0.002593994140625, 0.0025615692138671875, 0.0005340576171875, 0.0014390945434570312, 0.004642486572265625, 0.0003750324249267578, 0.0020275115966796875, 0.00107574462890625, 0.00027298927307128906, 0.0005078315734863281, 0.00020313262939453125, 0.007137298583984375, 0.06781005859375, 0.002471923828125, 0.0002911090850830078, 0.0018520355224609375, 0.053131103515625, 0.02996826171875, 0.1727294921875, 0.14501953125, 0.0193328857421875, 0.0014972686767578125, 0.00281524658203125, 0.0288543701171875, 0.1109619140625, 0.058135986328125, 0.00023663043975830078, 0.0005960464477539062, 0.002544403076171875, 9.119510650634766e-05, 6.318092346191406e-06, 1.1920928955078125e-07, 0.0001227855682373047, 2.6464462280273438e-05, 0.1307373046875, 0.05401611328125, 1.0693359375, 0.69873046875, 1.0556640625, 2.07421875, 4.74609375, 1.158203125, 0.64990234375, 0.89404296875, 0.55078125, 2.3046875, 0.50390625, 9.3984375, 7.27734375, 3.306640625, 11.5625, 0.5380859375, 6.8203125, 12.3203125, 1.9130859375, 9.203125, 0.0059661865234375, 4.3046875, 4.3203125, 0.0009350776672363281, 5.57421875, 0.18212890625, 7.91015625, 10.5, 1.88671875, 0.11065673828125, 0.379638671875, 6.43359375, 0.0888671875, 1.830078125, 0.00603485107421875, 0.2281494140625, 0.035858154296875, 0.003513336181640625, 4.50390625, 1.6015625, 13.828125, 0.09124755859375, 4.0703125, 7.671875, 1.8701171875, 2.978515625, 3.0078125, 2.541015625, 4.97265625, 2.7578125, 0.62548828125, 0.0452880859375, 11.0859375, 1.2685546875, 12.0625, 0.258056640625, 4.3671875, 0.0130615234375, 0.07867431640625, 0.0266876220703125, 0.0018138885498046875, 2.369140625, 8.046875, 1.5595703125, 0.8359375, 1.66796875, 1.6181640625, 2.833984375, 5.3515625, 1.09765625, 0.1419677734375, 1.58984375, 0.6015625, 4.05859375, 1.4404296875, 3.384765625, 0.0178985595703125, 2.619140625, 0.1734619140625, 0.546875, 2.5625, 0.144287109375, 0.1903076171875, 0.00665283203125, 1.892578125, 6.99609375, 0.33447265625, 0.03656005859375, 0.1668701171875, 0.380615234375, 0.043792724609375, 0.0246734619140625, 0.00742340087890625, 0.333740234375, 7.4140625, 1.076171875, 0.014862060546875, 0.1260986328125, 0.46435546875, 0.0214691162109375, 19.03125, 5.0234375, 0.0167999267578125, 0.2259521484375, 7.51953125, 2.6015625, 6.34765625, 0.95947265625, 3.8203125, 3.376953125, 4.19140625, 0.06689453125, 3.791015625, 0.483154296875, 2.802734375, 2.42578125, 0.048858642578125, 2.21484375, 0.4111328125, 1.923828125, 5.0, 7.07421875, 0.048614501953125, 2.669921875, 0.0039520263671875, 0.1322021484375, 0.095703125, 0.002696990966796875, 0.373046875, 7.55859375, 0.56494140625, 6.8671875, 7.13671875, 2.65625, 0.33740234375, 1.7666015625, 4.74609375, 4.359375, 2.5, 8.75, 3.87109375, 4.859375, 4.21484375, 11.3203125, 11.15625, 3.001953125, 0.2069091796875, 0.22265625, 5.1171875, 4.671875, 3.302734375, 7.734375, 0.005222320556640625, 0.421875, 7.2421875, 3.271484375, 0.88330078125, 0.6064453125, 5.55078125, 0.873046875, 5.58203125, 8.6328125, 3.876953125, 6.6875]",-1.9689020651358144
9,1,test,2.8393741357633924,1.3126228685526133,1.7709359283477342,6.134450293315971,2.835913604897621,3.826096141492018,17.105056743089182,12.501858798897947,14.194226907454983,36.95536950667416,27.01018876305112,30.666539614871876,3.0566759972117055,1.3537745471955593,1.889910517321452,5.713413078900384,2.530419714384223,3.532543023030752,21.25678199614337,15.766929156395069,18.045194121317607,39.73230279652966,29.47089561943003,33.72933480620113,2.819687462171982,1.2683407400212974,1.7549251400993917,6.174498092347406,2.7773884817984613,3.842901766641004,16.771608090964964,12.053788592694628,13.871458490373948,36.72614910430284,26.39515750225101,30.37545654826412,0.6582914572864322,0.003291457286432209,0.003291457286432209,0.5175879396984925,-0.002412060301507535,0.0025879396984924696,0.39698492462311563,-0.008015075376884395,-0.018015075376884404,0.35243553008595985,0.072034957839894,0.1295616297927047,0.3275862068965517,0.3919597989949749,0.086195387967406,0.15155913121534215,0.38383838383838387,0.3812709030100334,0.08243951736729549,0.14656567497888773,0.3422818791946308,23.0,0.0,0.0,36.0,2.0,3.0,41.0,-2.0,0.0,0.0005055736143055445,6.108988523466511e-05,0.00031641046261445736,-0.004358042442851762,-0.004328125659300852,-0.004038346285822669,"[4.80859375, 9.4296875, 3.01171875, 5.30078125, 1.6708984375, 1.96875, 0.68017578125, 3.708984375, 0.83935546875, 0.8994140625, 7.8515625, 1.091796875, 2.794921875, 0.75732421875, 1.1787109375, 1.158203125, 0.07818603515625, 0.09027099609375, 6.10546875, 7.08203125, 0.296142578125, 0.90625, 0.1419677734375, 1.677734375, 0.054473876953125, 2.30859375, 0.1510009765625, 1.662109375, 2.8125, 9.1640625, 2.8828125, 2.11328125, 4.68359375, 9.15625, 4.25, 0.058807373046875, 4.95703125, 2.46484375, 6.59375, 8.171875, 3.1953125, 6.359375, 1.2041015625, 0.64599609375, 0.036895751953125, 2.57421875, 6.56640625, 4.91796875, 0.7470703125, 3.75390625, 1.4853515625, 7.25, 0.517578125, 1.6298828125, 5.07421875, 2.54296875, 1.6025390625, 3.818359375, 0.0274200439453125, 0.2476806640625, 4.14453125, 8.328125, 0.408935546875, 0.031494140625, 4.234375, 7.296875, 4.31640625, 7.44921875, 4.09765625, 2.25, 1.6865234375, 2.744140625, 3.119140625, 6.55859375, 4.4609375, 12.2734375, 0.061065673828125, 0.60986328125, 0.85107421875, 0.94580078125, 0.08416748046875, 0.0147705078125, 2.0234375, 8.5546875, 9.28125, 1.162109375, 4.0859375, 0.029937744140625, 0.322265625, 1.65625, 0.057891845703125, 0.55517578125, 0.908203125, 1.8779296875, 0.1483154296875, 5.1171875, 0.541015625, 12.3828125, 4.640625, 3.083984375, 1.978515625, 9.4609375, 10.46875, 3.1328125, 4.6796875, 0.59033203125, 4.6328125, 6.3046875, 2.515625, 10.546875, 0.81787109375, 1.4892578125, 0.324951171875, 8.6015625, 5.49609375, 1.1083984375, 0.876953125, 0.78662109375, 1.720703125, 1.931640625, 0.8916015625, 5.58984375, 0.054718017578125, 0.28759765625, 1.345703125, 2.978515625, 0.0109100341796875, 3.23828125, 0.294677734375, 2.60546875, 4.85546875, 0.0740966796875, 0.137451171875, 7.765625, 1.1689453125, 1.580078125, 1.73828125, 9.765625, 0.33349609375, 3.521484375, 2.77734375, 4.8046875, 1.791015625, 0.06683349609375, 8.2734375, 4.16015625, 0.7744140625, 0.344970703125, 9.609375, 2.1484375, 3.66796875, 3.470703125, 0.6181640625, 7.6796875, 0.1376953125, 0.266357421875, 0.1429443359375, 6.98046875, 3.853515625, 6.22265625, 0.52099609375, 0.1917724609375, 0.334228515625, 8.609375, 1.5087890625, 2.66015625, 7.6640625, 3.615234375, 1.4873046875, 4.40625, 2.07421875, 4.01953125, 0.151611328125, 0.053070068359375, 3.478515625, 0.56884765625, 2.080078125, 3.876953125, 0.7734375, 0.003986358642578125, 1.275390625, 9.46875, 4.140625, 7.0390625, 0.000492095947265625, 0.061187744140625, 3.541015625, 0.3330078125, 0.70263671875, 1.6298828125, 7.75, 0.169677734375, 7.078125, 0.5498046875, 3.39453125, 1.763671875, 2.966796875, 0.0421142578125, 2.912109375, 6.359375, 0.771484375, 0.09686279296875, 4.1640625, 1.06640625, 2.748046875, 4.61328125, 4.703125, 1.654296875, 1.3115234375, 1.8515625, 0.07025146484375, 0.1783447265625, 0.9677734375, 9.4375, 2.322265625, 0.2744140625, 0.0135498046875, 2.31640625, 1.4775390625, 1.984375, 0.0272369384765625, 0.12164306640625, 4.77734375, 1.712890625, 4.53125, 0.71728515625, 1.1865234375, 4.3125, 3.390625, 0.81103515625, 0.11273193359375, 2.01953125, 0.75439453125, 0.39111328125, 0.32763671875, 2.333984375, 0.060546875, 6.90625, 2.37109375, 0.62255859375, 2.09375, 1.201171875, 15.1796875, 0.65771484375, 2.615234375, 0.0548095703125, 4.93359375, 0.283203125, 0.38671875, 8.8046875, 0.6123046875, 3.923828125, 1.935546875, 0.1365966796875, 1.8955078125, 4.07421875, 0.08721923828125, 1.490234375, 3.90625, 1.9375, 0.054107666015625, 2.29296875, 0.7353515625, 2.62890625, 0.00896453857421875, 0.2227783203125, 0.269775390625, 6.37890625, 8.1015625, 2.10546875, 1.2021484375, 2.08203125, 0.020751953125, 0.371826171875, 0.595703125, 1.0224609375, 0.01715087890625, 1.8212890625, 7.34765625, 0.10772705078125, 0.17724609375, 4.6328125, 0.498291015625, 1.23046875, 1.4189453125, 0.05267333984375, 1.533203125, 0.13525390625, 1.0107421875, 0.06317138671875, 0.7822265625, 0.030426025390625, 5.3125, 2.515625, 11.1015625, 7.5390625, 6.640625, 8.2109375, 1.1767578125, 5.0546875, 0.449951171875, 1.0361328125, 7.557868957519531e-05, 7.796875, 1.806640625, 19.015625, 0.0428466796875, 2.193359375, 0.26513671875, 4.72265625, 0.63525390625, 9.78125, 1.4482421875, 0.6962890625, 3.5703125, 0.0111541748046875, 9.0703125, 0.66845703125, 0.07830810546875, 0.50830078125, 10.7109375, 0.2142333984375, 7.2890625, 2.05859375, 1.671875, 2.26171875, 0.32763671875, 2.189453125, 2.591796875, 9.921875, 1.8212890625, 7.5859375, 0.50341796875, 0.8525390625, 9.875, 6.16015625, 0.77587890625, 1.1171875, 0.04083251953125, 0.0556640625, 0.955078125, 9.46875, 0.0016469955444335938, 0.0013589859008789062, 1.0048828125, 0.1514892578125, 0.154541015625, 0.77392578125, 0.024078369140625]",-1.519834924905553
266,1,test,3.530538532591086,1.6158024117613006,1.8787302891313489,9.196312944174386,4.208826641414166,4.893698657318184,34.142349432611816,27.357201331116542,28.925945600334536,88.93366468973737,71.25977592236944,75.34602596494327,3.650484593070332,1.6192179420123742,2.236662146548121,8.391918604759384,3.7223400965801714,5.1417520610301635,38.49331512382408,30.869578263883902,34.3816731878987,88.49037959499789,70.96454773306644,79.03832916758321,3.543991522645472,1.6493796015897848,2.2466637310220072,9.165495317186565,4.265636900663236,5.810337235401743,34.6047696128456,27.954802421284974,30.945264981510043,89.49509382632483,72.29690281366803,80.03085771080184,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5678391959798995,0.012839195979899576,-0.0021608040201005485,0.4974874371859297,0.0024874371859296973,-0.002512562814070307,0.4124423963133641,0.10289118802797859,0.13482753805334458,0.37644341801385683,0.4321608040201005,0.13391518998501273,0.19509903440407372,0.38888888888888884,0.4280936454849499,0.11924556535139397,0.1956131115583648,0.37248322147651003,20.0,0.0,-2.0,29.0,0.0,-4.0,41.0,1.0,-1.0,0.0005224888658239708,0.00044949404360155226,0.00013993831068416032,-0.004693701200128686,-0.0031880431708248835,-0.0042482705999100645,"[6.19140625, 7.6640625, 0.638671875, 7.58984375, 3.744140625, 2.962890625, 9.046875, 4.27734375, 1.0986328125, 1.61328125, 12.6171875, 9.2734375, 1.1171875, 2.34765625, 15.046875, 6.625, 8.234375, 7.58984375, 2.484375, 8.484375, 4.30859375, 2.06640625, 1.1337890625, 3.810546875, 5.078125, 3.3984375, 1.01953125, 2.697265625, 2.666015625, 5.38671875, 0.63037109375, 5.703125, 4.8359375, 0.01007080078125, 0.98193359375, 5.0078125, 0.06988525390625, 8.84375, 4.484375, 5.61328125, 8.046875, 3.490234375, 11.5234375, 1.8408203125, 1.47265625, 6.30859375, 6.95703125, 8.890625, 2.359375, 6.1640625, 0.80517578125, 2.724609375, 0.3203125, 4.07421875, 0.322021484375, 3.37890625, 0.23583984375, 0.1396484375, 0.03021240234375, 4.734375, 0.1427001953125, 2.619140625, 0.1771240234375, 0.1201171875, 0.0162811279296875, 4.109375, 0.060699462890625, 4.3515625, 0.0440673828125, 0.1002197265625, 0.018585205078125, 4.515625, 0.048492431640625, 2.77734375, 0.03143310546875, 4.078125, 0.80908203125, 4.73828125, 1.560546875, 0.0999755859375, 0.44873046875, 10.2734375, 6.52734375, 9.90625, 1.1689453125, 0.1251220703125, 11.9609375, 0.10675048828125, 0.365966796875, 8.6875, 12.9921875, 10.4140625, 3.65625, 1.107421875, 4.37890625, 0.302001953125, 8.6171875, 5.5703125, 8.953125, 1.8955078125, 3.646484375, 3.486328125, 1.8017578125, 0.271484375, 0.4921875, 0.439697265625, 2.12109375, 1.1640625, 0.029815673828125, 0.282958984375, 10.671875, 0.34619140625, 5.16796875, 3.283203125, 9.515625, 2.576171875, 9.5859375, 3.693359375, 0.28662109375, 0.1859130859375, 0.99853515625, 1.99609375, 1.107421875, 1.2119140625, 0.06951904296875, 2.4375, 0.1019287109375, 11.1015625, 8.234375, 5.98828125, 1.908203125, 4.3203125, 4.66015625, 1.5625, 0.6865234375, 5.05859375, 7.19921875, 6.84375, 6.8828125, 4.0078125, 4.40234375, 0.0802001953125, 0.29931640625, 0.13623046875, 8.2109375, 0.8349609375, 8.4765625, 1.369140625, 3.00390625, 5.7734375, 0.05780029296875, 7.48828125, 7.3046875, 6.48046875, 5.8828125, 3.748046875, 0.57861328125, 0.76220703125, 3.3828125, 0.79150390625, 3.98046875, 1.7783203125, 0.63671875, 0.142822265625, 1.919921875, 0.137451171875, 0.338134765625, 1.30078125, 3.083984375, 4.86328125, 5.1640625, 0.66845703125, 0.0638427734375, 0.40966796875, 1.0087890625, 0.26953125, 0.0162506103515625, 0.1405029296875, 0.8388671875, 10.90625, 4.8125, 0.87744140625, 0.52880859375, 0.07818603515625, 4.0859375, 4.9375, 3.787109375, 3.5625, 6.26171875, 0.5498046875, 8.2578125, 10.46875, 7.1171875, 6.0390625, 3.63671875, 2.267578125, 12.625, 7.75390625, 4.55859375, 2.06640625, 5.24609375, 2.421875, 4.265625, 9.3125, 0.8662109375, 2.29296875, 1.2724609375, 8.6015625, 0.1455078125, 0.7763671875, 8.984375, 3.84375, 4.2265625, 7.875, 3.87890625, 2.103515625, 9.859375, 6.8984375, 3.96875, 3.69921875, 8.8515625, 4.75390625, 2.1875, 10.4921875, 5.8984375, 7.94921875, 6.12109375, 0.8857421875, 4.328125, 0.0511474609375, 7.39453125, 4.421875, 0.270263671875, 1.1826171875, 8.453125, 0.3896484375, 0.73974609375, 2.359375, 0.048919677734375, 0.1917724609375, 1.8076171875, 6.5625, 10.9609375, 2.658203125, 2.064453125, 1.0400390625, 3.2265625, 3.595703125, 0.7548828125, 0.1451416015625, 3.837890625, 1.9609375, 0.2310791015625, 0.0261383056640625, 2.8515625, 2.95703125, 4.6875, 10.6484375, 12.0078125, 8.9140625, 3.251953125, 6.80078125, 2.076171875, 6.8125, 2.248046875, 9.703125, 0.435791015625, 1.111328125, 0.28662109375, 6.87890625, 1.380859375, 0.09613037109375, 2.42578125, 0.65673828125, 0.343505859375, 0.049102783203125, 3.419921875, 1.6259765625, 0.1956787109375, 0.027557373046875, 0.712890625, 4.3828125, 2.83203125, 0.318603515625, 0.012786865234375, 0.97119140625, 0.38623046875, 0.2257080078125, 0.01180267333984375, 1.48046875, 2.171875, 2.232421875, 0.01180267333984375, 1.5068359375, 1.654296875, 2.49609375, 0.88720703125, 4.046875, 0.0153656005859375, 0.316650390625, 5.96484375, 8.09375, 2.51171875, 4.00390625, 9.75, 9.546875, 3.697265625, 2.041015625, 4.99609375, 4.63671875, 6.24609375, 0.845703125, 3.166015625, 0.247802734375, 5.05078125, 0.7109375, 0.197509765625, 2.234375, 7.62890625, 8.25, 7.9375, 10.96875, 4.39453125, 1.740234375, 2.57421875, 11.2890625, 2.484375, 2.267578125, 0.515625, 0.1339111328125, 0.34326171875, 4.16015625, 0.05133056640625, 0.63671875, 2.482421875, 3.01171875, 0.60888671875, 2.294921875, 3.22265625, 8.6875, 2.982421875, 11.1953125, 5.296875, 5.4296875, 2.314453125, 0.4912109375, 1.26171875, 1.0166015625, 1.22265625, 2.65625, 8.6875, 1.43359375, 0.1787109375, 6.36328125, 0.388916015625, 0.047637939453125, 2.802734375, 0.341552734375, 0.444091796875, 9.3828125, 0.82861328125, 0.364013671875, 3.546875, 10.9375, 0.434326171875, 3.32421875, 5.59765625, 5.58984375, 3.17578125, 0.2437744140625, 0.12481689453125, 0.419189453125, 0.7099609375, 5.6171875, 1.8486328125, 0.11480712890625, 0.08721923828125, 0.3134765625, 0.3486328125, 0.36669921875, 7.0078125, 1.611328125, 0.962890625, 5.625, 1.2333984375, 1.482421875, 14.7890625, 1.908203125, 0.669921875, 3.326171875, 0.88525390625, 3.337890625, 0.0167694091796875, 0.320556640625, 4.9375, 1.70703125, 1.2841796875, 6.625, 7.078125, 5.06640625, 0.43994140625, 3.056640625, 3.09765625, 1.0908203125, 3.310546875, 2.974609375, 8.9453125, 2.365234375, 0.69970703125, 1.671875, 8.3359375, 3.333984375, 0.486328125, 4.63671875, 5.78515625, 2.623046875, 4.72265625, 4.7109375, 2.8515625, 2.837890625, 5.5546875, 0.448486328125, 3.09765625, 8.09375, 0.68359375, 0.70556640625, 4.05859375, 9.796875, 7.3359375, 3.62890625, 7.80078125, 3.970703125, 8.953125, 3.248046875]",-1.1490540768144317
