text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
261,1,test,1.5756608311031528,0.6803047554683936,0.7418760553365769,5.059264709392436,2.1843798951094,2.3820782184956752,4.833934977442195,2.3857275961680875,2.531920093889311,15.521206186072897,7.660295410825423,8.129702614392889,2.121438494878798,0.9108181486541014,1.2512534283356391,4.159683323291761,1.785917938537454,2.4534380947757635,8.343130410108987,4.987564790622921,5.955777778366297,16.359079235507817,9.77953880514298,11.677995643855485,2.0243763209984054,0.86343184385183,1.2167359104945046,4.566262378191891,1.9475906252296915,2.7445170913409873,7.57138735648141,4.37843983806942,5.328777257000938,17.078317345446788,9.876180085870871,12.019798324062265,0.5025125628140703,-0.0024874371859296973,-0.012487437185929706,0.3417085427135679,-0.008291457286432102,-0.013291457286432107,0.27638190954773867,-0.008618090452261362,-0.008618090452261362,0.3121019108280255,0.0692599171906978,0.08238539078892482,0.22765957446808516,0.33668341708542715,0.0685129910202642,0.11297724012382448,0.2525252525252525,0.34448160535117056,0.08070865042629582,0.13091097131335072,0.27181208053691275,18.0,0.0,0.0,28.0,2.0,2.0,35.0,3.0,3.0,0.0009478511007995499,0.0006558226560250258,0.0007190601228482126,-0.10951667523690478,-0.10463339932360505,-0.11990032595334821,"[6.2109375, 7.1953125, 4.2265625, 7.19140625, 0.2880859375, 1.990234375, 1.814453125, 11.3671875, 4.6953125, 10.8671875, 6.44140625, 1.0810546875, 4.70703125, 4.06640625, 3.267578125, 3.56640625, 4.0390625, 4.58203125, 6.9375, 1.3271484375, 3.818359375, 3.431640625, 6.76953125, 2.59765625, 5.890625, 5.01171875, 8.0078125, 5.171875, 3.484375, 3.27734375, 7.39453125, 1.4736328125, 1.287109375, 1.4462890625, 0.0220794677734375, 0.0004048347473144531, 0.001171112060546875, 0.002513885498046875, 0.00421905517578125, 0.013275146484375, 0.0806884765625, 0.04364013671875, 0.008575439453125, 0.0014905929565429688, 0.0007700920104980469, 0.004505157470703125, 0.001529693603515625, 0.0009307861328125, 0.00040650367736816406, 0.00027060508728027344, 0.00670623779296875, 0.0037479400634765625, 0.00012040138244628906, 0.019622802734375, 0.004547119140625, 0.00301361083984375, 0.0017604827880859375, 0.01187896728515625, 0.01103973388671875, 0.002941131591796875, 0.0148162841796875, 0.0012884140014648438, 0.005718231201171875, 0.00251007080078125, 1.6884765625, 1.353515625, 0.91748046875, 3.9296875, 1.0830078125, 2.107421875, 1.892578125, 0.10479736328125, 0.029571533203125, 0.1044921875, 1.6064453125, 12.171875, 9.140625, 4.26171875, 0.0224456787109375, 1.8330078125, 2.7734375, 0.378173828125, 0.9677734375, 3.51171875, 0.061767578125, 0.02264404296875, 0.7080078125, 3.162109375, 0.8427734375, 0.021484375, 0.7353515625, 0.556640625, 1.7373046875, 1.0458984375, 2.21484375, 0.869140625, 0.019561767578125, 2.26171875, 0.131591796875, 0.028961181640625, 0.732421875, 2.560546875, 2.173828125, 1.458984375, 1.4521484375, 1.9169921875, 0.00818634033203125, 5.37109375, 2.515625, 0.11895751953125, 0.033233642578125, 1.328125, 5.10546875, 1.19140625, 3.765625, 5.3046875, 2.900390625, 7.57421875, 7.08203125, 5.81640625, 6.92578125, 10.5546875, 0.45947265625, 11.2578125, 5.79296875, 4.89453125, 1.0439453125, 2.384765625, 1.2705078125, 0.0992431640625, 6.67578125, 1.5595703125, 0.346435546875, 0.16259765625, 0.125, 0.4970703125, 0.3916015625, 0.331787109375, 1.205078125, 0.330322265625, 3.662109375, 1.5771484375, 0.1380615234375, 0.05670166015625, 0.04620361328125, 1.33984375, 3.2734375, 7.47265625, 2.12109375, 0.455078125, 0.07550048828125, 3.419921875, 5.15234375, 8.53125, 6.2421875, 1.8837890625, 0.09722900390625, 2.06640625, 0.008514404296875, 0.0196685791015625, 0.09228515625, 1.041015625, 0.453857421875, 0.049468994140625, 0.471923828125, 1.1259765625, 0.30126953125, 0.69140625, 3.1953125, 1.44140625, 5.0234375, 0.0033740997314453125, 4.28515625, 0.0002567768096923828, 0.056365966796875, 2.384765625, 0.98046875, 0.71142578125, 0.98095703125, 0.01148223876953125, 3.5390625, 0.0899658203125, 0.51171875, 0.297607421875, 0.41015625, 0.484375, 0.74560546875, 0.0005559921264648438, 1.1728515625, 0.2242431640625, 0.295166015625, 1.3779296875, 0.654296875, 0.000591278076171875, 6.2109375, 0.1544189453125, 3.33203125, 0.78564453125, 0.434814453125, 2.142578125, 0.419677734375, 7.80078125, 3.1875, 1.080078125, 0.83251953125, 0.261962890625, 0.1673583984375, 1.025390625, 0.002277374267578125, 4.328125, 2.97265625, 2.525390625, 0.0014734268188476562, 0.70556640625, 0.1990966796875, 0.02490234375, 0.390380859375, 0.63134765625, 7.12890625, 6.44921875, 4.27734375, 1.0810546875, 0.787109375, 0.00667572021484375, 1.591796875, 0.0015888214111328125, 0.0014820098876953125, 3.8515625, 0.176025390625, 0.8173828125, 0.0711669921875, 0.1729736328125, 0.37939453125, 0.00040459632873535156, 2.583984375, 2.05859375, 7.07421875, 0.00836944580078125, 2.033203125, 2.5390625, 0.484375, 0.60205078125, 0.0819091796875, 0.71240234375, 1.1064453125, 3.232421875, 0.0960693359375, 3.34765625, 1.7392578125, 0.1416015625, 0.00933074951171875, 0.0174560546875, 3.16796875, 9.421875, 0.09368896484375, 0.0018129348754882812, 0.146728515625, 1.953125, 0.10009765625, 5.65234375, 2.474609375, 0.9814453125, 0.387451171875, 1.337890625, 0.5498046875, 2.576171875, 1.6552734375, 1.1142578125, 0.387939453125, 5.80078125, 5.03515625, 4.57421875, 3.970703125, 0.07635498046875, 0.07635498046875, 0.043212890625, 3.14453125, 0.0469970703125, 3.865234375, 1.3720703125, 0.1011962890625, 5.71484375, 7.0078125, 0.036865234375, 0.093017578125, 0.183837890625, 0.1326904296875, 2.4453125, 0.444580078125, 6.13671875, 0.00647735595703125, 0.001712799072265625, 0.01174163818359375, 3.537109375, 0.01441192626953125, 6.54296875, 2.853515625, 5.08203125, 0.0263824462890625, 1.900390625, 1.19140625, 3.73046875, 1.33984375, 5.296875, 1.765625, 0.1993408203125, 1.51171875, 0.15673828125, 3.412109375, 0.3173828125, 0.56640625, 0.00412750244140625, 0.1910400390625, 1.5576171875, 1.06640625, 0.1253662109375, 0.1583251953125, 0.373291015625, 1.90234375, 0.55712890625, 0.1341552734375, 0.087158203125, 0.0562744140625, 0.01154327392578125, 0.00012993812561035156, 0.01236724853515625, 3.189453125, 1.57421875, 0.0260772705078125, 0.1676025390625, 0.73828125, 0.9716796875, 2.24609375, 1.3994140625, 0.03814697265625, 0.0528564453125, 0.05560302734375, 0.32568359375, 0.2041015625, 2.43359375, 1.0888671875, 0.034881591796875, 4.40625, 0.15966796875, 4.0234375, 1.939453125, 1.36328125, 1.359375, 0.010711669921875, 6.46484375, 0.373291015625, 0.00829315185546875, 0.262939453125, 0.184326171875, 0.038177490234375, 0.05340576171875, 0.5595703125, 3.681640625, 0.06488037109375, 0.34423828125, 0.02752685546875, 0.007965087890625, 0.006992340087890625, 0.3330078125, 0.1883544921875, 1.23046875, 0.5146484375, 0.0297393798828125, 0.2052001953125, 0.00276947021484375, 3.291015625, 0.2822265625, 1.6162109375, 0.0013742446899414062, 3.44140625, 0.00057220458984375, 7.021427154541016e-05, 7.74609375, 0.109130859375, 0.2374267578125, 0.1796875, 0.010528564453125, 2.912109375, 0.000934600830078125, 0.5693359375, 2.330078125, 0.90673828125, 0.15771484375, 0.032623291015625, 0.051361083984375, 0.51220703125, 0.24658203125, 0.003940582275390625, 0.0537109375, 0.0161285400390625, 0.0030612945556640625, 0.00756072998046875, 0.135009765625, 3.078125, 0.08209228515625, 0.0309906005859375, 0.059112548828125, 3.642578125, 0.93310546875, 0.2337646484375, 1.3369140625, 0.0099639892578125, 1.3642578125, 0.7978515625, 0.06011962890625, 0.06707763671875, 2.87109375, 0.0005559921264648438, 0.260986328125, 0.00048732757568359375, 0.00019156932830810547, 2.251953125, 0.004940032958984375, 0.9130859375, 0.0222015380859375, 0.1370849609375, 0.339111328125, 0.460693359375, 0.001312255859375, 0.049072265625, 0.004230499267578125, 0.0009064674377441406, 0.392822265625, 0.0035533905029296875, 0.301025390625, 0.09619140625, 0.13623046875, 1.3642578125, 0.041107177734375, 5.1015625, 1.064453125, 0.54931640625, 1.2802734375, 0.052459716796875, 2.3125, 0.387451171875, 3.890625, 0.0240631103515625, 0.012664794921875, 0.0283966064453125, 0.00688934326171875, 0.197998046875, 0.200439453125, 0.0265045166015625, 0.2276611328125, 0.0413818359375, 0.033294677734375, 0.043487548828125, 0.01861572265625, 0.005634307861328125, 0.0299835205078125, 0.23876953125, 0.0240936279296875, 0.06341552734375, 0.162841796875, 0.035125732421875, 0.060699462890625, 0.0036525726318359375, 0.062744140625, 0.007015228271484375, 0.005786895751953125, 0.0165252685546875, 0.054840087890625, 0.0044403076171875, 0.014434814453125, 0.0017442703247070312]",-1.8014906581546597
199,1,test,2.243217362443062,0.992161405577759,1.312752744658873,5.22941117614115,2.3129367798819094,3.0603025767206846,9.423601708087679,5.929571152387959,6.887914678827492,21.9683963385993,13.823076699197408,16.05717689459148,2.4672792904341043,1.0374993046405532,1.4524835130384133,4.744767866219431,1.9951909704626019,2.793237525073871,11.790325124164857,7.612545204298146,9.03152519362953,22.673702161855495,14.639510008265667,17.36831768005679,2.276050587561617,0.9752702798921444,1.3788078116806313,4.808557579355528,2.0604301687862203,2.912974250029503,9.738144413673997,6.065983448352041,7.285313638823394,20.573544535930978,12.815457989476144,15.391507687655057,0.5276381909547738,-0.002361809045226204,-0.017361809045226106,0.38190954773869346,0.0019095477386934512,-0.013090452261306562,0.3316582914572864,0.02165829145728637,0.011658291457286474,0.33698630136986296,0.07570039165714071,0.11215736686350908,0.33241758241758246,0.3417085427135679,0.08857571063336733,0.11967181483376821,0.3484848484848485,0.33444816053511706,0.08069190010106031,0.1264392617586988,0.33221476510067116,22.0,1.0,1.0,29.0,2.0,2.0,39.0,5.0,6.0,-6.923277623342823e-05,0.0004251447401107414,0.00014013881747264935,-0.048371075758606,-0.04966216621354036,-0.045613685621193945,"[5.203125, 4.98828125, 4.92578125, 5.28125, 1.671875, 6.04296875, 0.326171875, 0.00604248046875, 0.01763916015625, 0.33447265625, 0.99365234375, 2.154296875, 0.1134033203125, 0.11260986328125, 1.1064453125, 0.060821533203125, 0.2218017578125, 0.18212890625, 0.021087646484375, 0.0758056640625, 0.07330322265625, 0.0176544189453125, 0.0016717910766601562, 0.75927734375, 0.01367950439453125, 0.0214691162109375, 0.01715087890625, 0.0654296875, 0.01934814453125, 0.12005615234375, 0.0159454345703125, 0.0026416778564453125, 0.00969696044921875, 0.07000732421875, 0.0833740234375, 0.05609130859375, 0.1737060546875, 1.8330078125, 5.3515625, 8.3125, 5.01171875, 8.75, 6.82421875, 0.33642578125, 6.875, 0.9794921875, 4.5, 1.5546875, 0.04083251953125, 10.1953125, 0.9306640625, 5.78125, 2.318359375, 0.54296875, 0.50927734375, 1.1982421875, 0.5966796875, 0.44677734375, 2.1171875, 2.4296875, 1.53515625, 9.8359375, 1.7021484375, 0.0262603759765625, 0.0338134765625, 1.2373046875, 9.3984375, 1.9677734375, 7.05078125, 1.7587890625, 7.078125, 0.72705078125, 0.00444793701171875, 3.55078125, 0.026214599609375, 6.4453125, 8.46875, 4.8203125, 8.7421875, 2.2890625, 5.15625, 0.70068359375, 1.3017578125, 10.8515625, 8.765625, 2.10546875, 7.51953125, 8.03125, 5.1953125, 2.138671875, 3.734375, 0.60595703125, 0.0693359375, 11.0078125, 0.0885009765625, 1.09375, 0.149658203125, 0.564453125, 0.13330078125, 0.0036163330078125, 0.0214080810546875, 0.0899658203125, 3.185546875, 0.025482177734375, 0.055206298828125, 0.018890380859375, 0.029205322265625, 4.26171875, 0.439208984375, 1.3564453125, 0.07757568359375, 0.051025390625, 4.01953125, 0.023773193359375, 0.10699462890625, 0.81640625, 5.87109375, 4.80859375, 1.5732421875, 2.12890625, 3.30078125, 6.7578125, 5.109375, 5.640625, 3.345703125, 6.859375, 4.46484375, 3.798828125, 0.69970703125, 0.0005936622619628906, 8.7734375, 1.583984375, 2.6640625, 2.232421875, 4.8359375, 7.46484375, 4.6484375, 0.626953125, 7.2421875, 0.282958984375, 0.7158203125, 4.72265625, 2.181640625, 11.4140625, 1.453125, 0.352294921875, 0.270263671875, 0.1463623046875, 0.473876953125, 0.044952392578125, 9.234375, 0.0085601806640625, 0.572265625, 10.296875, 1.322265625, 5.78515625, 1.451171875, 3.015625, 1.5947265625, 0.9267578125, 0.054656982421875, 0.66357421875, 0.08123779296875, 0.01045989990234375, 0.302978515625, 0.8515625, 0.277099609375, 0.8974609375, 0.1761474609375, 0.15185546875, 3.287109375, 1.0712890625, 0.005550384521484375, 0.2247314453125, 0.05157470703125, 0.0293121337890625, 0.005588531494140625, 0.9931640625, 6.6171875, 1.20703125, 1.7802734375, 4.9921875, 2.513671875, 2.951171875, 5.234375, 4.45703125, 7.76953125, 1.2333984375, 0.239990234375, 0.00818634033203125, 1.53515625, 1.966796875, 2.98046875, 0.0013036727905273438, 0.38134765625, 7.1171875, 1.24609375, 0.4091796875, 5.79296875, 3.626953125, 1.0751953125, 0.55712890625, 0.2335205078125, 0.006221771240234375, 2.703125, 3.876953125, 6.734375, 0.5986328125, 8.96875, 0.355712890625, 5.10546875, 1.8916015625, 1.060546875, 2.94921875, 1.0869140625, 0.1243896484375, 0.0623779296875, 1.349609375, 4.51171875, 0.171142578125, 10.53125, 6.4296875, 0.218505859375, 1.9716796875, 0.71826171875, 0.0027256011962890625, 0.1256103515625, 0.81982421875, 1.4033203125, 2.607421875, 0.0318603515625, 0.463623046875, 0.01253509521484375, 0.02630615234375, 9.25, 7.03515625, 1.1875, 1.060546875, 5.45703125, 0.322509765625, 1.103515625, 0.002300262451171875, 0.06524658203125, 0.5947265625, 1.7392578125, 0.5419921875, 0.0007367134094238281, 2.177734375, 0.01442718505859375, 0.024169921875, 0.02117919921875, 0.00423431396484375, 0.00975799560546875, 0.0010356903076171875, 8.6484375, 0.164794921875, 3.318359375, 0.01483917236328125, 4.578125, 2.4765625, 0.0010271072387695312, 1.232421875, 3.6171875, 1.4658203125, 0.11297607421875, 0.09869384765625, 0.004512786865234375, 0.0008287429809570312, 3.521484375, 0.80224609375, 3.091796875, 0.0026092529296875, 0.880859375, 0.168701171875, 2.015625, 0.0008234977722167969, 2.462890625, 1.8740234375, 0.97265625, 0.049530029296875, 0.0286407470703125, 0.07257080078125, 2.300739288330078e-05, 1.80078125, 0.30419921875, 0.720703125, 3.513671875, 0.0295562744140625, 0.0716552734375, 0.1204833984375, 9.171875, 6.11328125, 3.837890625, 2.240234375, 1.8037109375, 5.44921875, 6.37890625, 2.94140625, 6.58203125, 5.06640625, 1.205078125, 0.0279998779296875, 0.0001996755599975586, 0.0011072158813476562, 0.64501953125, 0.0017995834350585938, 0.00858306884765625, 0.36181640625, 0.01898193359375, 7.45703125, 5.50390625, 0.2039794921875, 4.2421875, 4.50390625, 1.4130859375, 0.0075531005859375, 8.96875, 0.1585693359375, 0.8349609375, 0.64013671875, 1.7685546875, 5.94921875, 2.7109375, 5.78125, 2.818359375, 0.171142578125, 0.0021114349365234375, 2.513671875, 0.4228515625, 2.935546875, 1.7880859375, 5.234375, 0.336669921875, 4.20703125, 0.1192626953125, 1.7294921875, 0.25537109375, 0.344482421875, 0.001636505126953125, 3.36328125, 0.0936279296875, 0.370361328125, 2.44140625, 0.119384765625, 5.75390625, 1.4599609375, 1.873046875, 2.546875, 0.85595703125, 5.14453125, 0.65576171875, 0.32666015625, 0.008697509765625, 1.65234375, 3.75390625, 1.1806640625, 3.525390625, 4.0859375, 0.0007643699645996094, 6.8984375, 1.6455078125, 0.01068115234375, 1.2158203125, 0.0282745361328125, 0.060791015625]",-2.0732112989033737
94,1,test,1.4694770139473483,0.6611236209578012,0.9131033702134416,3.522576104356055,1.5848211622960058,2.1888577243414415,4.346961146429832,2.102751535082082,2.6026257111527284,10.420374946760873,5.040638431615203,6.2389183714157594,1.7031483009232948,0.7199519581251909,1.0171385875975396,3.0966332744059906,1.3090035602276198,1.8493428865409811,5.491208182178778,2.818221799364839,3.505432294195052,9.984014876688686,5.124039635208797,6.373513262172821,1.4536456376015143,0.6328104452666434,0.8795839494870553,3.3289594754233156,1.4491842258014738,2.014314388138295,4.278684650034648,2.006287716331795,2.503220843742,9.798514465728202,4.5945520221338825,5.732566817729772,0.40703517587939697,-0.022964824120603078,-0.032964824120602976,0.31155778894472363,0.0015577889447235815,0.0015577889447235815,0.2361809045226131,-0.013819095477386911,0.011180904522613111,0.3234421364985163,0.1101088031651829,0.1497007742082892,0.3214285714285714,0.3417085427135679,0.10862583594665054,0.1447135510608133,0.3737373737373737,0.3177257525083612,0.10236682095577354,0.13975022414351135,0.325503355704698,23.0,3.0,3.0,29.0,0.0,2.0,36.0,0.0,0.0,-0.0001996763087498747,0.00013737131794432856,-5.6528537630527396e-05,-0.17123602796525095,-0.1783195879554187,-0.1747333986827817,"[5.2109375, 4.0078125, 0.74462890625, 0.0965576171875, 5.85546875, 0.306640625, 1.1787109375, 1.32421875, 5.7265625, 0.1334228515625, 0.0009479522705078125, 0.01030731201171875, 0.1849365234375, 0.6591796875, 1.947265625, 0.0218963623046875, 0.09332275390625, 2.521484375, 0.0044708251953125, 0.01531219482421875, 0.00304412841796875, 0.0036144256591796875, 1.0967254638671875e-05, 0.00011324882507324219, 0.363525390625, 0.207275390625, 0.67333984375, 0.0011157989501953125, 0.04595947265625, 0.0975341796875, 0.0199127197265625, 0.179931640625, 0.004619598388671875, 0.0284271240234375, 0.004230499267578125, 0.00676727294921875, 0.01079559326171875, 0.16796875, 1.03125, 1.880859375, 7.328125, 0.1722412109375, 0.0001329183578491211, 0.33349609375, 0.40625, 0.7431640625, 0.05145263671875, 0.0015964508056640625, 0.69970703125, 2.638671875, 4.7326087951660156e-05, 0.9228515625, 0.00255584716796875, 0.53466796875, 0.0083160400390625, 0.0181884765625, 0.0199432373046875, 0.0084228515625, 1.3173828125, 0.08172607421875, 1.6748046875, 0.0112762451171875, 3.583984375, 0.032257080078125, 0.0262908935546875, 0.07183837890625, 6.52734375, 1.78125, 0.0012903213500976562, 0.019317626953125, 0.05401611328125, 1.0712890625, 0.00348663330078125, 0.0051116943359375, 0.00838470458984375, 0.0192413330078125, 7.62939453125e-05, 0.00116729736328125, 3.873046875, 3.146484375, 0.9794921875, 0.049407958984375, 1.9794921875, 0.35498046875, 0.0010986328125, 2.513671875, 1.9892578125, 7.70703125, 1.42578125, 3.337890625, 4.44140625, 0.2215576171875, 0.00417327880859375, 0.01378631591796875, 1.2275390625, 4.63671875, 6.98828125, 6.90234375, 1.369140625, 5.62890625, 5.1328125, 7.5625, 3.1875, 0.0169525146484375, 4.69921875, 1.8251953125, 0.0985107421875, 0.013153076171875, 0.0101318359375, 3.21875, 0.1829833984375, 0.69384765625, 0.0014295578002929688, 0.0284423828125, 0.0003521442413330078, 0.0897216796875, 3.111328125, 0.329345703125, 0.15478515625, 0.0274810791015625, 0.228271484375, 0.019805908203125, 0.0015354156494140625, 0.07830810546875, 2.107421875, 6.59375, 9.21875, 2.833984375, 1.9072265625, 0.11407470703125, 0.04150390625, 0.0298919677734375, 5.89453125, 0.68994140625, 0.70263671875, 4.17578125, 8.078125, 0.1494140625, 2.416015625, 0.0093231201171875, 0.9638671875, 4.265625, 3.919921875, 5.2109375, 2.689453125, 1.158203125, 3.248046875, 0.041534423828125, 0.0037384033203125, 0.939453125, 4.30078125, 3.796875, 3.134765625, 5.70703125, 4.1875, 0.01206207275390625, 0.0245208740234375, 0.003833770751953125, 7.625, 2.00390625, 1.6962890625, 0.045867919921875, 3.59375, 0.828125, 2.548828125, 5.08984375, 3.521484375, 1.7744140625, 5.5625, 0.09954833984375, 0.1839599609375, 1.5546875, 0.295654296875, 0.0372314453125, 0.0160675048828125, 1.470703125, 2.9453125, 6.20703125, 4.80078125, 7.40234375, 0.0731201171875, 7.09375, 7.546875, 2.896484375, 3.89453125, 0.019073486328125, 0.0258331298828125, 0.0012664794921875, 2.681640625, 0.232421875, 0.00373077392578125, 0.87255859375, 8.0546875, 1.599609375, 1.779296875, 0.0252685546875, 1.4052734375, 0.5458984375, 0.0286102294921875, 0.0197906494140625, 1.482421875, 0.052032470703125, 0.00260162353515625, 0.0021514892578125, 0.040374755859375, 0.0024356842041015625, 0.04644775390625, 0.841796875, 0.08282470703125, 0.00013649463653564453, 0.00640869140625, 0.0016002655029296875, 0.8955078125, 2.58203125, 1.5849609375, 0.650390625, 0.0153656005859375, 0.9091796875, 0.11932373046875, 0.00966644287109375, 0.1607666015625, 0.12060546875, 0.02978515625, 4.80078125, 0.35302734375, 0.364501953125, 0.0172271728515625, 0.0242462158203125, 0.0237579345703125, 0.11053466796875, 0.223876953125, 0.0921630859375, 0.00565338134765625, 0.09405517578125, 0.0023193359375, 0.0137786865234375, 2.037109375, 5.6328125, 0.0243682861328125, 0.344482421875, 1.306640625, 1.513671875, 0.00330352783203125, 0.003002166748046875, 0.0017137527465820312, 0.8349609375, 0.041656494140625, 0.5888671875, 0.328125, 0.0019893646240234375, 0.0222320556640625, 0.02978515625, 0.053985595703125, 0.9130859375, 0.005611419677734375, 3.849609375, 6.4765625, 3.40625, 0.0274658203125, 0.02679443359375, 0.00046515464782714844, 2.09375, 11.046875, 1.7802734375, 2.93359375, 1.005859375, 0.00617218017578125, 1.1943359375, 0.1654052734375, 0.006427764892578125, 0.00574493408203125, 0.34619140625, 0.0001615285873413086, 7.593631744384766e-05, 0.0009975433349609375, 0.00691986083984375, 0.52978515625, 0.1329345703125, 0.67041015625, 0.0006880760192871094, 0.00408935546875, 3.400390625, 3.755859375, 0.0025577545166015625, 0.06982421875, 0.49072265625, 4.953125, 1.8720703125, 3.068359375, 0.09027099609375, 2.47265625, 2.462890625, 3.3828125, 2.845703125, 0.0027103424072265625, 0.001007080078125, 0.0018701553344726562, 0.051910400390625, 0.053009033203125, 0.04962158203125, 0.454833984375, 0.08953857421875, 4.03515625, 5.1171875, 9.2265625, 2.060546875, 0.52490234375, 0.002666473388671875, 6.258487701416016e-05, 0.005138397216796875, 0.050262451171875, 4.64453125, 0.4951171875, 1.1318359375, 0.1583251953125, 0.002941131591796875, 0.00353240966796875, 0.032257080078125, 0.042388916015625, 3.09375, 8.84375, 4.6015625, 1.76953125, 2.73828125, 3.470703125, 0.0005631446838378906, 0.0019044876098632812, 5.65234375, 0.18408203125, 0.0033779144287109375, 0.0027923583984375, 1.052734375, 0.05108642578125, 0.1326904296875, 0.00783538818359375, 0.142822265625, 0.055633544921875]",-2.517850323317666
