text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
223,1,test,0.3410152938149192,0.039094418584071144,0.10956016723357725,0.6192119808744585,0.07098723374476079,0.1989381983978113,1.4063747495328203,0.053920539684267244,0.1459419841514178,2.553680466256963,0.09790834837406415,0.26499991859073235,0.4210086306135858,0.01628504342209247,0.08662135746993849,0.7258769493337687,0.028077661072573257,0.14934716805161807,1.5234974270696053,0.02460929615657248,0.12641333510101727,2.6267197018441473,0.04242982095960768,0.21795402603623648,0.3365456789190119,0.03190758478718214,0.10817815466819258,0.6110961011950479,0.0579374565872518,0.19642875452908654,1.4001028229926507,0.043968701704076185,0.1435557708994366,2.5422919680656024,0.07983790572582228,0.260667057685819,0.09547738693467334,0.005477386934673367,0.0004773869346733628,0.06030150753768848,-0.0046984924623114654,0.000301507537688428,0.045226130653266305,-0.004773869346733739,0.00522613065326627,0.10909090909090913,-0.0016168949018313672,0.0063097724524568966,0.058394160583941646,0.11557788944723613,0.012820997216659635,0.013741495457252784,0.06060606060606055,0.10909090909090913,-0.005246658967167139,0.007518962295262166,0.058394160583941646,11.0,-1.0,-1.0,14.0,3.0,3.0,15.0,3.0,3.0,0.00010581204894708271,0.0005145877524181152,0.00021021793155453472,-0.13033817439199735,-0.13590077703117465,-0.13972399028379745,"[10.3671875, 5.35546875, 0.45849609375, 0.75341796875, 0.01415252685546875, 2.51171875, 1.9921875, 11.96875, 12.390625, 3.9140625, 0.382568359375, 1.0966796875, 3.154296875, 0.055328369140625, 0.00011646747589111328, 0.0158233642578125, 5.203125, 0.09857177734375, 0.01148223876953125, 0.02789306640625, 0.010528564453125, 0.324462890625, 0.056732177734375, 0.01122283935546875, 0.004638671875, 0.0285797119140625, 0.0034332275390625, 0.0279998779296875, 0.01401519775390625, 0.01401519775390625, 0.2047119140625, 0.0295867919921875, 0.01194000244140625, 0.033447265625, 0.00656890869140625, 0.0004112720489501953, 0.005092620849609375, 0.0037078857421875, 0.024078369140625, 0.01311492919921875, 0.32568359375, 0.1358642578125, 0.0009737014770507812, 1.462890625, 0.68115234375, 0.012725830078125, 0.13818359375, 0.017242431640625, 0.041656494140625, 0.006824493408203125, 0.0014467239379882812, 0.00321197509765625, 0.0002727508544921875, 0.013214111328125, 0.0002968311309814453, 0.132568359375, 0.01861572265625, 0.32080078125, 0.70703125, 1.6103515625, 0.0009899139404296875, 0.00025463104248046875, 0.0066375732421875, 0.00160980224609375, 0.00023555755615234375, 9.310245513916016e-05, 0.01007080078125, 0.197998046875, 0.0064849853515625, 5.2809715270996094e-05, 0.003589630126953125, 0.0023593902587890625, 0.0005865097045898438, 0.0184783935546875, 0.006649017333984375, 0.015106201171875, 0.0034923553466796875, 0.005634307861328125, 0.0208587646484375, 0.7041015625, 0.01348876953125, 0.1502685546875, 0.2291259765625, 0.00102996826171875, 0.00016129016876220703, 0.000659942626953125, 0.00494384765625, 0.0029125213623046875, 0.00029587745666503906, 0.0005278587341308594, 0.0005903244018554688, 0.0058441162109375, 0.02239990234375, 0.0562744140625, 1.1787109375, 0.007450103759765625, 8.344650268554688e-07, 0.0001150369644165039, 0.0005197525024414062, 0.00036644935607910156, 0.01837158203125, 7.033348083496094e-06, 0.0012292861938476562, 0.009796142578125, 2.1796875, 2.513671875, 0.00421142578125, 0.023651123046875, 0.0169219970703125, 0.07379150390625, 0.420654296875, 0.02825927734375, 0.004108428955078125, 0.0020503997802734375, 1.0371208190917969e-05, 0.03985595703125, 0.0018367767333984375, 0.00023221969604492188, 0.000186920166015625, 0.70068359375, 0.0186767578125, 0.07086181640625, 2.0742416381835938e-05, 0.0054168701171875, 9.5367431640625e-07, 9.453296661376953e-05, 1.0848045349121094e-05, 0.00015783309936523438, 4.935264587402344e-05, 0.0004115104675292969, 9.894371032714844e-06, 3.707408905029297e-05, 0.0003724098205566406, 1.4781951904296875e-05, 0.007122039794921875, 0.005657196044921875, 0.127685546875, 0.005413055419921875, 0.0004024505615234375, 0.0017261505126953125, 0.0018367767333984375, 1.3589859008789062e-05, 0.0007581710815429688, 0.0011005401611328125, 2.2411346435546875e-05, 0.0001513957977294922, 0.050140380859375, 0.0076751708984375, 0.07464599609375, 0.00339508056640625, 7.748603820800781e-05, 0.027313232421875, 0.0008616447448730469, 0.00014007091522216797, 0.000431060791015625, 0.028900146484375, 0.00606536865234375, 1.345703125, 1.3470649719238281e-05, 0.0013933181762695312, 4.589557647705078e-05, 5.650520324707031e-05, 0.126953125, 1.3154296875, 0.05029296875, 4.291534423828125e-05, 0.0003771781921386719, 3.5762786865234375e-07, 4.410743713378906e-06, 2.2649765014648438e-06, 8.344650268554688e-07, 2.86102294921875e-06, 1.704692840576172e-05, 0.00013375282287597656, 8.344650268554688e-07, 0.0004944801330566406, 4.0531158447265625e-06, 4.649162292480469e-05, 0.0014181137084960938, 0.00018346309661865234, 0.0018444061279296875, 0.0087738037109375, 0.05181884765625, 2.1484375, 0.0001722574234008789, 1.2516975402832031e-05, 0.00034499168395996094, 0.0009398460388183594, 2.7894973754882812e-05, 0.0010728836059570312, 5.316734313964844e-05, 4.2438507080078125e-05, 2.384185791015625e-07, 0.002475738525390625, 0.0006823539733886719, 0.0013685226440429688, -0.0, 1.1920928955078125e-07, 0.0015153884887695312, 0.000591278076171875, 0.0028400421142578125, 0.1304931640625, 0.0107879638671875, 0.00026679039001464844, 0.00013458728790283203, 6.592273712158203e-05, 4.482269287109375e-05, 0.0028743743896484375, 3.933906555175781e-06, 1.8358230590820312e-05, 8.344650268554688e-07, 4.4465065002441406e-05, 0.00023376941680908203, 0.00025844573974609375, 1.4066696166992188e-05, 0.0003581047058105469, 0.00255584716796875, 0.00704193115234375, 0.002826690673828125, 0.00013875961303710938, 0.014862060546875, 0.1285400390625, 0.71337890625, 0.01416015625, 0.0002149343490600586, 0.00012886524200439453, 7.212162017822266e-05, 9.655952453613281e-05, 0.0005898475646972656, 3.24249267578125e-05, 2.9802322387695312e-05, 6.4849853515625e-05, 6.914138793945312e-05, 0.0003631114959716797, 0.00091552734375, 0.00905609130859375, 0.003780364990234375, 0.0194091796875, 0.314453125, 0.0009250640869140625, 0.0009355545043945312, 7.963180541992188e-05, 1.2159347534179688e-05, 5.221366882324219e-05, 0.003170013427734375, 0.0009627342224121094, 0.0031147003173828125, 1.5497207641601562e-06, 0.0027141571044921875, 0.0013456344604492188, 0.0001512765884399414, 0.00075531005859375, 0.0022716522216796875, 0.056549072265625, 0.04864501953125, 0.0211029052734375, 0.01483154296875, 1.7881393432617188e-06, 0.00043845176696777344, 0.00036263465881347656, 1.537799835205078e-05, 0.00012803077697753906, 0.0004940032958984375, 2.5033950805664062e-06, 1.6808509826660156e-05, 2.7418136596679688e-06, 0.0004982948303222656, 8.463859558105469e-06, 0.0016393661499023438, 1.396484375, 5.09375, 5.0859375, 0.001056671142578125, 0.1385498046875, 0.05908203125]",-1.678748414299705
31,1,test,2.801657604430006,1.2279473916978119,1.5799226418081476,5.957370840189079,2.6110749482805122,3.359505837251391,16.471928095009762,11.64741308956652,13.07885861644895,35.02547347675153,24.766752009133207,27.810540025086507,2.3621613308412943,0.9821223108503112,1.407573586090254,4.921169439252696,2.0460881476048147,2.9324449710213623,10.6138667573037,6.638810026157237,8.01626726917491,22.112222411049377,13.83085422116091,16.700556810781062,2.7824463640965744,1.2510651747709585,1.7210069243261974,5.9200986470139885,2.661840797385018,3.6617168602685055,16.15850221523374,11.53394240936353,13.267973477075111,34.379791947305826,24.540302998645807,28.22973080228747,0.5326633165829145,-0.017336683417085497,-0.012336683417085381,0.44723618090452266,0.002236180904522711,0.012236180904522609,0.33668341708542715,-0.008316582914572823,-0.008316582914572823,0.41709844559585496,0.11567541842897267,0.16098896367992144,0.4155844155844156,0.3919597989949749,0.1012329819523684,0.15990637662435725,0.3535353535353535,0.4180602006688964,0.12423716227156745,0.1855796667423113,0.4261744966442953,18.0,-1.0,0.0,28.0,-4.0,-1.0,37.0,1.0,-1.0,0.0002220722942741131,-0.000628816662528829,4.65013294455318e-05,-0.011856424960499545,-0.009234246932865453,-0.010736718427940772,"[6.2109375, 2.59765625, 6.2109375, 4.19140625, 0.421142578125, 4.45703125, 4.68359375, 0.51611328125, 5.4765625, 2.240234375, 3.578125, 8.625, 8.78125, 6.98828125, 2.76953125, 0.55712890625, 3.77734375, 2.23828125, 0.136474609375, 3.861328125, 6.953125, 0.292236328125, 0.71337890625, 0.001605987548828125, 2.994140625, 0.1644287109375, 0.01000213623046875, 0.0224761962890625, 0.0023784637451171875, 0.3203125, 0.0003478527069091797, 0.0272216796875, 1.3330078125, 0.0161590576171875, 0.9482421875, 0.0011835098266601562, 0.01331329345703125, 9.5, 5.78125, 6.17578125, 0.437744140625, 6.09375, 6.85546875, 2.26171875, 1.0859375, 5.90625, 1.19921875, 0.68994140625, 5.5546875, 2.189453125, 1.60546875, 5.19921875, 5.83203125, 3.69140625, 2.421875, 0.578125, 2.505859375, 0.2939453125, 1.64453125, 0.01263427734375, 7.31640625, 5.7890625, 9.328125, 0.311767578125, 3.5703125, 1.3974609375, 0.42578125, 0.6884765625, 0.12103271484375, 4.10546875, 0.1142578125, 0.9208984375, 5.7734375, 4.46484375, 0.0706787109375, 3.384765625, 0.2125244140625, 0.04473876953125, 3.173828125, 0.030609130859375, 5.1953125, 1.595703125, 4.04296875, 3.064453125, 0.1297607421875, 4.87109375, 4.609375, 1.2587890625, 1.9404296875, 0.4482421875, 0.0938720703125, 5.7734375, 0.339111328125, 0.47314453125, 4.0390625, 0.08233642578125, 1.3212890625, 0.327880859375, 0.0209197998046875, 0.30908203125, 0.09234619140625, 0.0063018798828125, 3.568359375, 4.76837158203125e-05, 0.69921875, 0.316650390625, 0.0238037109375, 0.09893798828125, 0.062225341796875, 0.0006966590881347656, 3.365234375, 0.0025501251220703125, 0.05059814453125, 1.7607421875, 0.1353759765625, 0.0208892822265625, 0.131591796875, 0.015899658203125, 0.1746826171875, 0.09051513671875, 0.0017337799072265625, 2.625, 0.0240325927734375, 1.1357421875, 0.0004200935363769531, 0.007282257080078125, 7.1328125, 0.1697998046875, 2.80078125, 2.193359375, 0.050140380859375, 0.149169921875, 4.6796875, 6.5390625, 3.44140625, 4.4453125, 3.982421875, 1.9638671875, 9.6953125, 2.607421875, 5.859375, 1.54296875, 5.125, 2.078125, 6.2109375, 1.12109375, 2.189453125, 12.5703125, 0.58544921875, 0.66796875, 6.81640625, 0.33642578125, 0.3837890625, 0.044525146484375, 0.490966796875, 3.193359375, 1.353515625, 7.7421875, 3.201171875, 2.177734375, 4.90234375, 5.1015625, 1.0751953125, 2.1875, 2.765625, 0.0237884521484375, 0.035614013671875, 0.53857421875, 0.0043182373046875, 2.240234375, 5.83203125, 4.921875, 6.97265625, 5.765625, 0.287109375, 0.94140625, 3.984375, 0.468994140625, 0.028656005859375, 0.0299072265625, 0.359619140625, 0.00829315185546875, 3.013671875, 3.419921875, 1.0595703125, 0.8466796875, 1.9248046875, 0.50341796875, 1.111328125, 6.44921875, 4.42578125, 5.33203125, 1.4052734375, 2.28125, 0.29248046875, 0.03216552734375, 0.0184173583984375, 0.44580078125, 0.0261688232421875, 3.513671875, 8.9375, 5.16015625, 3.44921875, 3.630859375, 1.021484375, 0.1456298828125, 0.69189453125, 6.796875, 0.06439208984375, 6.4921875, 5.828125, 2.005859375, 2.58984375, 5.23046875, 0.75341796875, 9.1875, 4.07421875, 0.25634765625, 0.02227783203125, 0.048797607421875, 3.791015625, 0.0703125, 0.06011962890625, 3.287109375, 7.27734375, 4.11328125, 2.40234375, 8.8359375, 0.609375, 0.043609619140625, 1.3818359375, 0.45166015625, 0.60791015625, 6.265625, 7.16015625, 2.28125, 3.6015625, 3.171875, 3.4296875, 4.40625, 3.45703125, 8.484375, 7.2890625, 6.00390625, 2.455078125, 6.48828125, 4.14453125, 6.40625, 3.84765625, 4.82421875, 3.583984375, 0.7685546875, 2.048828125, 7.3125, 2.5703125, 0.0212860107421875, 0.01308441162109375, 8.7734375, 2.05859375, 3.623046875, 9.9765625, 7.265625, 0.25439453125, 9.9921875, 3.1015625, 4.4453125, 0.0555419921875, 0.42578125, 1.4814453125, 5.07421875, 0.00665283203125, 0.069091796875, 5.0859375, 2.2890625, 1.0693359375, 3.849609375, 1.4765625, 5.43359375, 1.5576171875, 4.62890625, 8.8125, 6.7109375, 4.640625, 0.04486083984375, 0.04205322265625, 5.51171875, 1.583984375, 6.8515625, 7.68359375, 7.3125, 3.111328125, 1.806640625, 0.026947021484375, 0.1087646484375, 5.8359375, 4.78125, 4.0, 5.015625, 0.198974609375, 0.662109375, 0.044769287109375, 0.873046875, 2.6484375, 1.6650390625, 5.2421875, 8.9296875, 6.42578125, 2.25390625, 4.5625, 2.46484375, 0.04302978515625, 0.04730224609375, 0.62158203125, 0.10205078125, 2.853515625, 1.02734375, 4.140625, 3.248046875, 4.1640625, 1.4873046875, 3.072265625, 4.22265625, 0.33056640625, 0.01544952392578125, 0.048431396484375, 7.703125, 0.041656494140625, 0.05975341796875, 4.98828125, 3.3828125, 6.703125, 1.150390625, 0.146240234375, 1.26953125, 2.14453125, 1.2783203125, 7.32421875, 0.70556640625, 1.7978515625, 0.1500244140625, 7.03125, 8.0390625, 0.90185546875, 1.68359375, 4.94140625, 7.6015625, 3.740234375, 10.28125, 2.431640625, 1.0517578125, 0.72412109375, 0.0247039794921875, 0.1710205078125, 3.763671875, 0.033935546875, 8.09375, 7.8359375, 1.5048828125, 5.71484375, 7.83203125, 7.45703125, 0.388427734375, 2.576171875, 1.4794921875, 1.015625, 5.1875, 1.318359375, 0.0182342529296875, 0.54541015625, 0.262939453125, 6.3203125, 3.40234375, 3.556640625, 1.048828125, 1.3525390625, 0.006450653076171875, 1.203125, 5.55078125, 1.7900390625, 9.703125, 1.4296875, 0.1646728515625, 0.004608154296875, 5.53515625, 7.24609375, 0.6455078125]",-2.117217613007738
4,1,test,1.9819515597768675,0.7943330428033206,0.9021692968516888,4.476310108178974,1.7940302381362803,2.0375823631333265,7.256891432324773,3.977629039161593,4.312852977373255,16.389954795933512,8.983620707960085,9.740736236701547,1.7040712126535387,0.6088573312421894,0.8948141933112531,2.8882562926331166,1.0319615783765923,1.5166342259512766,5.496278421955316,2.5064563395755064,3.250039967141525,9.315726138907316,4.248231084026282,5.5085423171890255,1.8981393950440015,0.7081139788831379,1.0239806991568612,3.6738181839561315,1.370543184935105,1.9818981274003764,6.673466199555079,3.386301446125516,4.276608240523956,12.916386192687247,6.554131831210674,8.277306271981848,0.4170854271356784,-0.007914572864321623,-0.0029145728643216184,0.3266331658291457,-0.018366834170854274,-0.008366834170854265,0.22613065326633164,-0.013869346733668353,-0.008869346733668348,0.35930735930735935,0.09444249444249453,0.11004049713727138,0.30368763557483736,0.35678391959798994,0.0986385561894686,0.13808608988179627,0.2222222222222222,0.35785953177257523,0.09074767868409439,0.14206420363019479,0.2818791946308725,20.0,5.0,5.0,31.0,8.0,6.0,35.0,7.0,3.0,0.00042599416168465645,0.00012423794383991676,-0.00025149582824753725,-0.07223245868514105,-0.07166250883103409,-0.06634754689468281,"[8.1875, 7.04296875, 3.01953125, 1.861328125, 4.5703125, 6.92578125, 6.42578125, 4.0234375, 4.5859375, 3.91796875, 0.24755859375, 1.3349609375, 0.050140380859375, 5.26953125, 0.5185546875, 3.798828125, 5.6171875, 8.0546875, 8.3046875, 5.96484375, 4.203125, 1.2412109375, 0.0614013671875, 1.8623046875, 2.25, 0.0261383056640625, 7.01953125, 0.0267791748046875, 2.7265625, 3.6875, 0.8369140625, 2.56640625, 0.00695037841796875, 1.1689453125, 1.3154296875, 0.0030002593994140625, 1.2119140625, 2.919921875, 6.25, 3.810546875, 0.00788116455078125, 1.466796875, 0.296142578125, 0.0163726806640625, 0.1871337890625, 4.4296875, 0.958984375, 0.058135986328125, 7.9140625, 0.048187255859375, 2.921875, 1.2255859375, 2.255859375, 0.482177734375, 2.568359375, 3.103515625, 0.11785888671875, 2.380859375, 3.77734375, 4.57421875, 0.001979827880859375, 2.0625, 2.6875, 0.10272216796875, 0.0259857177734375, 0.48486328125, 6.2421875, 0.08740234375, 0.0262603759765625, 0.1607666015625, 2.396484375, 3.48828125, 2.45703125, 2.806640625, 0.8291015625, 2.185546875, 1.392578125, 2.361328125, 0.50537109375, 0.0096893310546875, 2.673828125, 0.05010986328125, 0.356689453125, 0.029815673828125, 2.486328125, 2.884765625, 9.7265625, 2.48046875, 8.1953125, 6.30859375, 4.99609375, 0.96142578125, 0.64599609375, 0.98583984375, 5.28125, 2.310546875, 0.4052734375, 0.70849609375, 3.453125, 0.055938720703125, 1.84375, 0.1324462890625, 0.330810546875, 1.0751953125, 0.623046875, 0.038787841796875, 0.0016021728515625, 0.00241851806640625, 0.0002129077911376953, 0.00965118408203125, 0.0017633438110351562, 0.004665374755859375, 0.00012445449829101562, 3.0703125, 0.0013866424560546875, 9.012222290039062e-05, 0.00010967254638671875, 0.004329681396484375, 0.0008020401000976562, 0.1666259765625, 0.0008606910705566406, 0.001262664794921875, 0.006744384765625, 0.0014619827270507812, 0.0005116462707519531, 0.010040283203125, 0.348388671875, 0.0004165172576904297, 0.0005192756652832031, 0.0004684925079345703, 6.747245788574219e-05, 0.0010251998901367188, 0.0001519918441772461, 6.842613220214844e-05, 1.2040138244628906e-05, 0.0009379386901855469, 0.58935546875, 0.007076263427734375, 0.0006628036499023438, 2.46875, 6.42538070678711e-05, 0.34130859375, 0.0330810546875, 0.0028743743896484375, 1.146484375, 0.00376129150390625, 0.53955078125, 0.0024356842041015625, 0.058135986328125, 0.007625579833984375, 0.178466796875, 9.0078125, 0.043365478515625, 0.259521484375, 0.493408203125, 1.4287109375, 6.41015625, 2.626953125, 4.71875, 5.4609375, 0.5380859375, 5.3984375, 1.765625, 8.2109375, 2.955078125, 1.1435546875, 5.4765625, 2.212890625, 0.01323699951171875, 0.01306915283203125, 0.00696563720703125, 0.0021152496337890625, 4.57763671875e-05, 3.552436828613281e-05, 0.00241851806640625, 0.006824493408203125, 5.137920379638672e-05, 0.003765106201171875, 3.933906555175781e-05, 0.0027103424072265625, 0.0024871826171875, 1.6845703125, 0.07305908203125, 0.323974609375, 0.177734375, 0.423095703125, 0.7119140625, 5.09765625, 0.2462158203125, 0.017974853515625, 0.13232421875, 0.0313720703125, 0.049957275390625, 3.083984375, 0.006198883056640625, 0.0124664306640625, 1.326171875, 0.371826171875, 0.1845703125, 1.3203125, 5.16015625, 1.248046875, 0.89208984375, 8.640625, 6.6953125, 4.15625, 0.0198822021484375, 0.328369140625, 0.01873779296875, 0.054443359375, 0.68994140625, 0.08935546875, 0.0181732177734375, 4.03125, 2.732421875, 0.02691650390625, 0.13037109375, 0.01010894775390625, 0.01145172119140625, 0.2249755859375, 0.015289306640625, 0.00537872314453125, 7.08984375, 7.76171875, 0.904296875, 0.0104217529296875, 2.130859375, 0.99072265625, 0.2469482421875, 0.322509765625, 0.783203125, 0.02301025390625, 13.0078125, 0.94189453125, 5.34765625, 1.0546875, 0.25830078125, 1.2470703125, 0.010650634765625, 2.134765625, 1.576171875, 2.892578125, 0.041748046875, 4.56640625, 3.060546875, 0.01430511474609375, 0.0246734619140625, 4.4375, 5.51171875, 0.12396240234375, 6.5625, 7.734375, 3.0625, 1.70703125, 8.453125, 7.9375, 2.314453125, 2.103515625, 2.03125, 7.20703125, 3.8828125, 0.6923828125, 0.265625, 2.447265625, 9.4765625, 0.1915283203125, 0.07330322265625, 0.045867919921875, 0.23779296875, 6.31640625, 2.7734375, 7.58984375, 0.58740234375, 1.2578125, 0.0771484375, 8.40625, 4.82421875, 0.00229644775390625, 0.003910064697265625, 9.3125, 0.3271484375, 0.0504150390625, 0.0228424072265625, 0.64892578125, 0.0010614395141601562, 0.06671142578125, 0.57080078125, 4.421875, 0.012847900390625, 0.0010242462158203125, 0.60302734375, 5.17578125, 0.0038547515869140625, 0.001483917236328125, 2.185546875, 4.17578125, 0.00710296630859375, 1.02734375, 2.08203125, 5.16015625, 2.85546875, 0.0013437271118164062, 0.0012111663818359375, 5.140625, 1.2119140625, 6.0078125, 3.0703125, 1.83203125, 0.96435546875, 0.37451171875, 2.197265625, 0.00658416748046875, 4.40625, 0.049591064453125, 0.0024814605712890625, 0.0019435882568359375, 4.1640625, 0.1854248046875, 0.59912109375, 0.0024700164794921875, 0.65283203125, 2.5078125, 0.289306640625, 2.1875, 1.3310546875, 0.364501953125, 5.24609375, 8.5, 1.6875, 0.712890625, 0.220947265625, 0.7255859375, 6.25, 0.82275390625, 9.5, 0.039886474609375, 0.204833984375, 1.802734375, 0.20068359375, 1.666015625, 4.58984375, 0.2349853515625, 0.92822265625, 0.712890625, 0.1845703125, 7.4453125, 2.55078125, 0.00035309791564941406, 4.74609375, 0.49560546875, 1.21484375, 0.02587890625, 0.0216827392578125, 0.8193359375, 3.4453125, 0.86669921875, 6.1953125, 0.1925048828125, 0.352783203125, 0.362060546875, 3.861328125, 0.50439453125, 1.294921875, 2.21875, 1.751953125, 0.200439453125, 2.384765625, 4.0546875, 0.74951171875, 5.38671875, 1.4765625, 0.317138671875, 0.11767578125, 2.13671875, 0.427978515625, 3.638671875, 0.0032787322998046875, 0.345458984375, 0.0228118896484375, 3.408203125, 4.1328125, 4.75, 2.623046875, 0.68408203125, 0.086181640625, 0.349853515625, 0.76416015625, 0.086669921875, 0.1788330078125, 1.392578125, 6.37109375, 4.84375, 7.8359375, 3.720703125, 8.0703125, 8.2109375, 0.491943359375, 0.99462890625, 4.3671875, 7.20703125, 9.65625, 1.3115234375, 0.2022705078125, 3.359375, 1.2822265625, 0.0838623046875, 5.8984375, 1.3828125, 7.29296875, 4.4296875, 1.416015625, 3.458984375, 7.7421875, 5.171875, 2.439453125, 1.8359375, 0.291015625, 2.826171875, 3.578125, 0.036956787109375, 0.004993438720703125, 0.01178741455078125, 0.032928466796875, 0.294921875, 9.1484375, 4.56640625, 5.93359375, 0.1953125, 0.0271453857421875, 4.31640625, 2.337890625, 0.00042557716369628906, 0.568359375, 0.01209259033203125, 0.009857177734375, 0.255615234375, 0.0005855560302734375, 0.056793212890625, 0.0382080078125, 0.454345703125, 0.10040283203125, 0.384033203125, 0.77197265625, 5.50390625, 0.004608154296875, 0.0006365776062011719, 0.1702880859375, 0.10284423828125, 0.001239776611328125, 5.42578125, 3.162109375, 1.94921875, 1.443359375, 0.71435546875, 0.0097198486328125, 8.328125, 0.006778717041015625, 0.000995635986328125, 0.062225341796875, 0.91552734375, 0.0013427734375, 0.406005859375]",-1.9891294586710084
