text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
202,1,test,1.041394579085664,0.4176723900761623,0.4537323092099801,2.844494907445414,1.1408422997508891,1.239337393156403,2.833165333710472,0.9673051169081917,1.0333892308319221,7.738588740077747,2.6421248336120895,2.8226288705009077,0.5178213005688921,0.09271421614880027,0.1830491153563094,0.9863262867978897,0.17659850695009582,0.34866498163106563,1.6783670061843583,0.14861278244763643,0.28074505618006995,3.196889535589254,0.28307196656692657,0.534752487962038,0.9976642590302688,0.331234962471462,0.5166443588695525,2.0360495082250383,0.6759897193295141,1.0543762425909233,2.71194003550109,0.7646682734180463,1.0942165579625123,5.534571501022633,1.5605474967715236,2.2330950162500254,0.11557788944723613,-0.014422110552763878,-0.009422110552763874,0.09547738693467334,0.0004773869346733628,0.0004773869346733628,0.06030150753768848,0.000301507537688428,-0.0046984924623114654,0.2368972746331237,0.04317999714621268,0.05214654149529385,0.2457983193277311,0.15577889447236182,0.015428017279379369,0.0038590280282884137,0.11616161616161613,0.21070234113712372,0.02038514581158113,0.053861406765599806,0.23154362416107388,13.0,3.0,3.0,18.0,6.0,6.0,20.0,6.0,6.0,8.778500264352399e-05,-0.0006359183028436941,-0.0004343231057880259,-0.17561396211825553,-0.1713496093321174,-0.18079749550146484,"[2.1875, 2.275390625, 2.275390625, 0.2142333984375, 0.327880859375, 0.00911712646484375, 2.61328125, 1.3359375, 6.65234375, 4.0546875, 1.283203125, 2.61328125, 0.2939453125, 2.427734375, 0.71630859375, 0.0012989044189453125, 0.466796875, 0.0008654594421386719, 0.229248046875, 0.15234375, 0.01207733154296875, 0.067138671875, 0.318359375, 0.97265625, 4.1328125, 0.72509765625, 0.0008363723754882812, 0.07305908203125, 0.08392333984375, 0.1741943359375, 0.127197265625, 0.029815673828125, 4.171875, 0.027191162109375, 0.00783538818359375, 1.36328125, 0.1776123046875, 2.021484375, 0.050872802734375, 0.0036716461181640625, 0.0237274169921875, 0.05108642578125, 0.0010280609130859375, 0.0029144287109375, 0.33251953125, 0.22998046875, 0.02374267578125, 0.7392578125, 6.73532485961914e-05, 0.0867919921875, 0.053497314453125, 4.0531158447265625e-06, 0.0009889602661132812, 0.00478363037109375, 0.0005960464477539062, 0.004428863525390625, 6.92605972290039e-05, 0.049896240234375, 0.00510406494140625, 0.00034880638122558594, 8.106231689453125e-06, 4.494190216064453e-05, 0.0002187490463256836, 0.00011038780212402344, 0.010345458984375, 0.127685546875, 5.3048133850097656e-05, 0.23193359375, 0.0103302001953125, 2.300739288330078e-05, 0.0037937164306640625, 0.0014286041259765625, 3.2782554626464844e-05, 0.371337890625, 0.0009355545043945312, 0.343505859375, 0.0003197193145751953, 0.0003991127014160156, 0.0026798248291015625, 0.0008358955383300781, 0.0004150867462158203, 0.00560760498046875, 2.288818359375e-05, 0.0022735595703125, 0.0305938720703125, 0.0010766983032226562, 0.075927734375, 0.0009541511535644531, 1.5625, 0.0201416015625, 9.5367431640625e-07, 0.0066680908203125, 6.401538848876953e-05, 4.291534423828125e-06, 0.0003707408905029297, 2.586841583251953e-05, 4.315376281738281e-05, 0.0011882781982421875, 0.00027942657470703125, 0.0008234977722167969, 6.842613220214844e-05, 0.0009298324584960938, 0.00015497207641601562, 0.002368927001953125, 0.004268646240234375, 0.0012483596801757812, 0.0242767333984375, 5.14984130859375e-05, 0.041748046875, 5.447864532470703e-05, 4.9114227294921875e-05, 0.0006690025329589844, 0.0002162456512451172, 2.2172927856445312e-05, 3.0875205993652344e-05, 0.0006709098815917969, 0.00015592575073242188, 7.271766662597656e-05, 0.0001627206802368164, 1.322265625, 6.556510925292969e-06, 0.0008869171142578125, 5.4836273193359375e-06, 0.0002562999725341797, 0.00010514259338378906, 2.6226043701171875e-06, 1.0728836059570312e-05, 0.00013303756713867188, 0.0004405975341796875, 0.031036376953125, 0.007236480712890625, 1.4662742614746094e-05, 0.00605010986328125, 0.0070953369140625, 0.0009150505065917969, 0.0006995201110839844, 1.1920928955078125e-07, 2.2649765014648438e-06, 0.00037217140197753906, 0.0004305839538574219, 0.0001329183578491211, 0.001132965087890625, 0.0002357959747314453, 0.007232666015625, 0.006732940673828125, 7.152557373046875e-06, 2.384185791015625e-06, 2.6226043701171875e-06, 0.0009832382202148438, 5.841255187988281e-06, 0.0010118484497070312, 3.814697265625e-06, 0.007663726806640625, 0.06671142578125, 6.0677528381347656e-05, 0.0010461807250976562, 0.0005006790161132812, 0.0181884765625, 0.0024929046630859375, 1.1920928955078125e-07, 0.0005545616149902344, 8.165836334228516e-05, 3.0875205993652344e-05, 2.384185791015625e-06, 2.562999725341797e-05, 0.0006456375122070312, 0.0185089111328125, 0.00247955322265625, 0.0004813671112060547, 0.0016241073608398438, 4.7206878662109375e-05, 0.0012874603271484375, 0.00524139404296875, 0.0194854736328125, 0.0080108642578125, 0.7431640625, 0.1351318359375, 2.974609375, 0.0107879638671875, 4.98828125, 8.1015625, 5.00390625, 0.200927734375, 4.82421875, 0.2088623046875, 3.6875, 0.79052734375, 7.48046875, 0.90869140625, 10.234375, 0.46533203125, 0.0246734619140625, 0.01143646240234375, 0.065673828125, 0.39990234375, 0.00014960765838623047, 0.156494140625, 0.0012674331665039062, 0.0006222724914550781, 0.0013265609741210938, 0.1976318359375, 0.0036869049072265625, 6.375, 0.03106689453125, 5.01953125, 4.5703125, 0.09967041015625, 5.48828125, 3.6015625, 0.314208984375, 0.0018815994262695312, 0.31689453125, 0.050872802734375, 0.00027871131896972656, 0.0250396728515625, 0.00020229816436767578, 0.00020051002502441406, 0.0005211830139160156, 0.2113037109375, 0.0014390945434570312, 8.4296875, 0.36962890625, 7.67578125, 0.1468505859375, 8.2109375, 0.204345703125, 1.8974609375, 7.421875, 0.1708984375, 0.0016946792602539062, 2.12890625, 0.912109375, 1.6240234375, 0.0014591217041015625, 1.619140625, 0.019073486328125, 2.4140625, 0.0194244384765625, 2.375, 0.004268646240234375, 0.94580078125, 0.039459228515625, 0.01343536376953125, 0.0016984939575195312, 0.701171875, 0.919921875, 0.036041259765625, 0.0148773193359375, 10.21875, 4.0703125, 3.853515625, 4.296875, 0.340087890625, 1.962890625, 0.034332275390625, 0.47021484375, 11.4765625, 0.75732421875, 1.14453125, 0.10626220703125, 0.697265625, 0.0018587112426757812, 0.2391357421875, 0.464111328125, 1.25, 0.052642822265625, 9.3828125, 6.50390625, 6.5859375, 0.44921875, 3.708984375, 5.21875, 0.051513671875, 0.50732421875, 1.3271484375, 0.84619140625, 0.1951904296875, 1.5908203125, 8.1796875, 7.55078125, 0.2349853515625, 0.96875, 4.63671875, 0.022613525390625, 0.11700439453125, 2.384765625, 1.357421875, 1.3212890625, 0.0008878707885742188, 1.08984375, 4.09765625, 0.0185089111328125, 5.2578125, 1.3466796875, 0.076171875, 0.69091796875, 2.890625, 0.1385498046875, 0.0021114349365234375, 0.090087890625, 0.005458831787109375, 5.35546875, 3.755859375, 0.0183258056640625, 0.260009765625, 0.062744140625, 0.81201171875, 0.02679443359375, 0.07501220703125, 0.0335693359375, 0.7197265625, 0.076171875, 2.318359375, 0.0002830028533935547, 0.73046875, 0.72900390625, 0.00433349609375, 0.0282745361328125, 0.00649261474609375, 0.00421142578125, 0.1630859375, 0.128662109375, 0.6953125, 0.0019168853759765625, 0.055908203125, 0.0007472038269042969, 1.791015625, 1.0810546875, 2.388671875, 0.006622314453125, 0.37255859375, 0.20751953125, 0.03582763671875, 2.515625, 4.19140625, 1.591796875, 0.492431640625, 0.0037555694580078125, 0.00307464599609375, 0.016357421875, 0.00885772705078125, 0.1552734375, 0.0865478515625, 0.0095367431640625, 0.01006317138671875, 0.00732421875, 0.135986328125, 0.0693359375, 0.00893402099609375, 0.00307464599609375, 6.64453125, 0.00794219970703125, 0.196533203125, 0.003448486328125, 0.392822265625, 5.19921875, 0.59521484375, 6.92578125, 0.65185546875, 0.0305328369140625, 0.27001953125, 3.34765625, 2.240234375, 2.28515625, 0.1455078125, 2.91015625, 0.001178741455078125, 0.004947662353515625, 0.0120849609375, 0.01425933837890625, 0.0300140380859375, 0.9609375, 5.37109375, 0.02960205078125, 0.050048828125, 6.0859375, 7.33984375, 1.4169921875, 8.125, 1.3525390625, 3.66796875, 0.48828125, 0.671875, 0.7958984375, 0.1292724609375, 0.130859375, 6.58203125, 0.181884765625, 0.248046875, 7.51953125, 1.1904296875, 0.047607421875, 0.19677734375, 0.54638671875, 0.001369476318359375, 0.187744140625, 0.43603515625, 0.402099609375, 2.759765625, 6.78515625, 0.0009908676147460938, 0.34033203125, 0.13134765625, 0.1478271484375, 3.1953125, 0.197265625, 0.50927734375, 0.09393310546875, 0.06414794921875, 1.7216796875, 0.026763916015625, 0.12322998046875, 0.099365234375, 0.0113525390625, 0.0009431838989257812, 3.166015625, 0.059173583984375, 0.00899505615234375, 0.35791015625, 0.78369140625, 4.31640625, 0.003757476806640625, 2.8046875, 0.199951171875, 0.022369384765625, 0.91552734375, 1.0751953125, 0.0007724761962890625, 0.0010595321655273438, 0.005893707275390625, 0.00665283203125, 0.2978515625, 0.00789642333984375, 1.3212890625, 5.57421875, 0.0020999908447265625, 1.6474609375, 0.057403564453125, 2.220703125, 8.171875, 1.2109375, 0.048004150390625, 0.447265625, 3.162109375, 0.0005178451538085938, 0.1878662109375, 3.15234375, 0.04144287109375, 0.014984130859375, 0.09808349609375, 0.01068878173828125, 0.697265625, 0.00217437744140625, 0.7705078125, 0.318603515625, 0.24267578125, 4.37109375, 5.1171875, 0.005443572998046875, 2.591796875, 0.2109375, 0.0071258544921875, 0.56787109375, 2.005859375, 0.0016393661499023438, 0.26708984375, 2.17578125, 0.5615234375, 0.947265625, 0.67724609375, 6.902217864990234e-05, 0.09979248046875, 0.0005645751953125, 0.0002689361572265625, 0.00156402587890625, 3.056640625, 0.05706787109375]",-2.138741863098784
19,1,test,1.3184794151120716,0.5142187566217279,0.7253443645640514,2.65905625058915,1.0370557046952167,1.4628453385900702,3.737733512821753,1.5026900854003942,1.9280806279940415,7.5381106040706864,3.030564920835432,3.888475456457257,1.083843004763426,0.35198478504544894,0.5300326851256115,1.901478955725309,0.6175171667464017,0.929881903729143,2.956017741011841,0.8770775928095671,1.2161478769893161,5.185996036862879,1.5387326189641528,2.133592766647923,1.1442784748747197,0.4714038789110234,0.6700822746312292,2.2147325320155864,0.9123946043439164,1.296933434770121,3.1401748242239313,1.1803117789051754,1.5334526288335035,6.077757724304383,2.28447441078421,2.9679728300003294,0.25125628140703515,-0.008743718592964855,-0.018743718592964864,0.1959798994974874,-0.009020100502512562,-0.009020100502512562,0.1306532663316583,-0.009346733668341711,0.0006532663316582976,0.2694444444444445,0.07943057481892435,0.10522157054415127,0.2089136490250696,0.24623115577889443,0.08081762194430797,0.09931963658023002,0.13131313131313127,0.25083612040133785,0.07721341589382535,0.11179273886629892,0.16442953020134232,16.0,7.0,7.0,22.0,12.0,12.0,29.0,17.0,17.0,0.00193793912200849,-0.0008659162710452749,0.0003619201576538479,-0.05843656639597761,-0.05844166951400975,-0.05887087937819224,"[1.2294921875, 3.287109375, 11.296875, 7.15625, 4.0, 5.4453125, 1.4150390625, 5.68359375, 6.73046875, 4.609375, 2.865234375, 8.28125, 1.818359375, 2.521484375, 0.065185546875, 0.001682281494140625, 2.05078125, 8.6328125, 2.52734375, 0.0035400390625, 1.482421875, 5.5625, 4.8359375, 0.275390625, 6.57421875, 0.78759765625, 5.84765625, 0.39990234375, 3.6015625, 1.376953125, 1.216796875, 0.034210205078125, 3.775390625, 0.09185791015625, 2.904296875, 0.50439453125, 0.2900390625, 0.0494384765625, 2.51171875, 0.18017578125, 2.96484375, 8.265625, 0.476806640625, 0.77490234375, 0.0210418701171875, 2.458984375, 0.018798828125, 2.400390625, 1.638671875, 2.408203125, 2.1953125, 0.0313720703125, 2.705078125, 0.031158447265625, 4.453125, 1.7529296875, 0.1444091796875, 0.7705078125, 0.134033203125, 2.96484375, 0.6181640625, 0.73779296875, 0.01055145263671875, 2.9375, 0.84375, 3.357421875, 4.82421875, 2.783203125, 0.0298614501953125, 0.0037174224853515625, 5.578125, 5.171875, 1.3916015625, 0.00403594970703125, 8.71875, 1.9677734375, 4.40234375, 0.259521484375, 0.0877685546875, 5.23828125, 0.97998046875, 0.1260986328125, 0.0657958984375, 0.329345703125, 0.0273895263671875, 0.669921875, 0.49365234375, 0.042388916015625, 0.026031494140625, 0.0001157522201538086, 0.3212890625, 0.001735687255859375, 0.00786590576171875, 0.0018310546875, 0.01050567626953125, 0.0088348388671875, 0.00045490264892578125, 0.0004677772521972656, 0.356689453125, 0.14697265625, 0.0002930164337158203, 0.05780029296875, 0.0018568038940429688, 0.0052947998046875, 0.0013580322265625, 0.005733489990234375, 0.01165771484375, 0.00875091552734375, 0.06781005859375, 0.0014581680297851562, 0.0005688667297363281, 0.39404296875, 0.0033779144287109375, 0.1280517578125, 0.007015228271484375, 1.6450881958007812e-05, 0.0007309913635253906, 0.0012922286987304688, 0.0024013519287109375, 0.00022161006927490234, 0.1427001953125, 0.00960540771484375, 0.0015306472778320312, 0.69384765625, 0.150634765625, 0.0074615478515625, 0.027679443359375, 0.01161956787109375, 0.01983642578125, 0.007785797119140625, 2.682209014892578e-05, 0.01934814453125, 0.00034880638122558594, 0.0002765655517578125, 0.0004220008850097656, 0.0011777877807617188, 0.0011167526245117188, 0.00016510486602783203, 0.0007715225219726562, 0.00992584228515625, 0.05010986328125, 0.04998779296875, 0.0595703125, 0.0207672119140625, 0.0732421875, 0.036407470703125, 0.00853729248046875, 0.001239776611328125, 0.0014085769653320312, 0.0015697479248046875, 0.00024127960205078125, 0.0016565322875976562, 0.00018024444580078125, 0.0029926300048828125, 0.00432586669921875, 0.0005679130554199219, 0.0004076957702636719, 0.049774169921875, 3.075599670410156e-05, 5.9604644775390625e-05, 3.135204315185547e-05, 0.00405120849609375, 0.00013244152069091797, 0.0010166168212890625, 0.0008831024169921875, 0.00032329559326171875, 0.0013017654418945312, 0.0002579689025878906, 0.0015363693237304688, 0.004848480224609375, 0.0007452964782714844, 5.555152893066406e-05, 0.00226593017578125, 0.0026493072509765625, 0.00021827220916748047, 0.0010805130004882812, 0.0006589889526367188, 9.298324584960938e-06, 0.00034332275390625, 0.002407073974609375, 0.36474609375, 0.001781463623046875, 0.0009670257568359375, 0.007122039794921875, 9.655952453613281e-06, 0.00012814998626708984, 0.00011730194091796875, 0.00012111663818359375, 1.2159347534179688e-05, 0.00890350341796875, 0.0015268325805664062, 0.0021533966064453125, 0.004154205322265625, 0.01377105712890625, 0.0186309814453125, 0.00872802734375, 0.003040313720703125, 0.0185089111328125, 0.0021114349365234375, 0.0009775161743164062, 0.0025463104248046875, 0.00623321533203125, 0.0001596212387084961, 0.002025604248046875, 0.0004925727844238281, 0.00031566619873046875, 0.0007834434509277344, 0.0004405975341796875, 0.0026397705078125, 0.1588134765625, 0.00020456314086914062, 0.0038852691650390625, 0.00020241737365722656, 0.00704193115234375, 0.020172119140625, 0.322509765625, 0.0292510986328125, 0.0009088516235351562, 0.0016241073608398438, 0.13623046875, 0.03021240234375, 0.0263824462890625, 0.003292083740234375, 0.001049041748046875, 0.1373291015625, 0.00021266937255859375, 0.0003426074981689453, 0.0013446807861328125, 0.0014181137084960938, 5.328655242919922e-05, 1.41796875, 0.0013942718505859375, 0.00066375732421875, 0.315185546875, 0.0023021697998046875, 0.0013275146484375, 2.682209014892578e-05, 0.0011539459228515625, 0.0018911361694335938, 0.054962158203125, 0.701171875, 0.00699615478515625, 0.0252685546875, 0.0009150505065917969, 0.0043792724609375, 0.0034847259521484375, 2.375, 0.00225067138671875, 0.12548828125, 0.70361328125, 0.2437744140625, 0.31982421875, 13.265625, 0.037750244140625, 0.0238800048828125, 4.649162292480469e-05, 5.8770179748535156e-05, 1.0673828125, 4.24609375, 2.619140625, 10.6015625, 0.09112548828125, 0.015289306640625, 1.1920928955078125e-05, 0.00029087066650390625, 9.15625, 3.5, 0.002452850341796875, 0.0033435821533203125, 9.4296875, 2.529296875, 7.125, 0.64013671875, 2.08984375, 0.00135040283203125, 1.6396484375, 11.1953125, 1.3544921875, 4.3828125, 3.791015625, 0.60107421875, 8.4765625, 0.313232421875, 3.62890625, 1.865234375, 0.59130859375, 0.0850830078125, 0.74267578125, 0.720703125, 0.028656005859375, 0.23974609375, 0.990234375, 0.54638671875, 0.32666015625, 7.08203125, 1.4287109375, 0.02947998046875, 0.006298065185546875, 0.0782470703125, 0.332275390625, 0.0163421630859375, 0.69970703125, 7.4140625, 1.421875, 0.0152740478515625, 0.001567840576171875, 0.025848388671875, 0.1387939453125, 0.01251983642578125, 0.051177978515625, 4.14453125, 6.953125, 0.1793212890625, 0.013580322265625, 0.0040435791015625, 0.0262451171875, 2.13671875, 3.9765625, 3.130859375, 0.48779296875, 0.2010498046875, 9.609375, 4.6640625, 9.8984375, 8.6953125, 2.529296875, 0.40185546875, 0.00250244140625, 0.0115814208984375, 1.2099609375, 1.9814453125, 10.2890625, 2.4140625, 7.4609375, 5.671875, 0.52783203125, 0.1607666015625, 5.6796875, 4.3515625, 5.4375, 3.51953125, 7.99609375, 2.162109375, 1.5263671875, 0.6435546875, 0.3369140625, 0.70849609375, 0.0408935546875, 0.03814697265625, 0.58642578125, 0.05841064453125, 0.01617431640625, 0.0010957717895507812, 1.919921875, 0.2587890625, 2.822265625, 1.6796875, 0.3603515625, 0.0297088623046875, 0.000240325927734375]",-2.58841765291161
132,1,test,1.9971948681650935,0.7445562323013204,0.7445562323013204,5.2133349610318875,1.9435364561480477,1.9435364561480477,7.368357866645243,3.8687930038043907,3.8687930038043907,19.233835558003545,10.098821174249958,10.098821174249958,1.076493424985876,0.30907447725214265,0.4467740350879229,2.474697528703163,0.7105160396600978,1.0270667473285582,2.9343718941751775,0.7801729221608946,1.0572881174905666,6.745682515345235,1.793500970484815,2.430547396530038,1.7279940568483794,0.6306832986541167,0.9099988732558684,4.081875724838691,1.4898030676868896,2.1496036376122873,5.62935041821969,2.6332524697708948,3.3633979561651843,13.297678153274857,6.220281424655657,7.945034542122483,0.26633165829145733,0.01633165829145733,-0.008668341708542693,0.18592964824120606,-0.02907035175879391,-0.014070351758793898,0.13567839195979903,-0.014321608040200995,-0.004321608040200986,0.32432432432432434,0.063327256875644,0.063327256875644,0.3592057761732852,0.26633165829145733,0.058311608166144,0.04930327765706666,0.2525252525252525,0.29096989966555187,0.055577579131328214,0.08518569499369422,0.3355704697986577,11.0,-1.0,0.0,17.0,-2.0,-1.0,22.0,1.0,-2.0,-0.0010607205199396079,-0.0005084924656961048,-0.0008617138864855767,-0.06812673010826487,-0.07582552460013048,-0.06158462627441974,"[5.171875, 3.943359375, 0.74658203125, 0.10076904296875, 3.84375, 3.85546875, 2.76171875, 0.366455078125, 0.72265625, 0.0263671875, 4.546875, 1.3134765625, 0.00945281982421875, 0.003551483154296875, 0.261474609375, 0.01320648193359375, 0.052093505859375, 7.998943328857422e-05, 0.00719451904296875, 0.004062652587890625, 0.08282470703125, 0.00254058837890625, 0.0193023681640625, 0.006114959716796875, 0.007762908935546875, 0.0004239082336425781, 0.0016841888427734375, 0.00035381317138671875, 0.00014841556549072266, 0.0086212158203125, 0.01299285888671875, 0.0030364990234375, 0.006359100341796875, 0.002780914306640625, 0.004634857177734375, 0.0227203369140625, 0.001087188720703125, 0.0025463104248046875, 0.02496337890625, 0.06903076171875, 0.007678985595703125, 0.047515869140625, 0.08880615234375, 1.3515625, 4.67578125, 0.677734375, 4.953125, 1.9794921875, 0.042724609375, 0.07080078125, 6.5703125, 4.03125, 0.49755859375, 0.06671142578125, 4.1796875, 0.0810546875, 0.0020008087158203125, 0.11065673828125, 2.734375, 0.076416015625, 8.0078125, 0.302001953125, 5.82421875, 4.2421875, 0.359130859375, 2.287109375, 0.1373291015625, 0.25048828125, 0.0010328292846679688, 0.022491455078125, 0.00011992454528808594, 0.0002206563949584961, 0.00014650821685791016, 1.1920928955078125e-07, 1.633167266845703e-05, 4.935264587402344e-05, 0.0002815723419189453, 5.745887756347656e-05, 0.1341552734375, 1.5020370483398438e-05, 0.001972198486328125, -0.0, 1.1324882507324219e-05, 0.0017261505126953125, 0.01024627685546875, 2.396106719970703e-05, 0.003887176513671875, 0.00018775463104248047, 0.0018568038940429688, 0.00127410888671875, 0.001277923583984375, 0.0020847320556640625, 0.00763702392578125, 0.002838134765625, 0.127685546875, 0.024932861328125, 0.0110321044921875, 1.3203125, 2.91015625, 0.346923828125, 0.264404296875, 3.0994415283203125e-05, 0.0067291259765625, 0.003993988037109375, 2.12890625, 0.389892578125, 0.031036376953125, 1.31640625, 3.546875, 0.0003991127014160156, 0.00846099853515625, 1.3173828125, 0.787109375, 0.041534423828125, 0.128662109375, 1.02734375, 0.0024471282958984375, 2.76171875, 0.066650390625, 1.09375, 0.358154296875, 0.00788116455078125, 0.0009474754333496094, 0.0242767333984375, 0.330810546875, 0.0006985664367675781, 0.0189208984375, 2.609375, 0.0034027099609375, 3.5703125, 0.099609375, 0.41650390625, 0.009002685546875, 0.0005564689636230469, 0.0229339599609375, 0.321533203125, 0.0006327629089355469, 0.007038116455078125, 0.6396484375, 0.001567840576171875, 1.69140625, 0.170654296875, 1.998046875, 0.82958984375, 0.9990234375, 2.181640625, 0.322021484375, 0.0275115966796875, 0.00030303001403808594, 0.025970458984375, 0.320556640625, 0.000743865966796875, 0.0189361572265625, 1.12890625, 0.0006880760192871094, 1.73046875, 0.006900787353515625, 0.406005859375, 8.3359375, 0.411865234375, 0.010284423828125, 0.0011301040649414062, 0.0218048095703125, 0.133056640625, 0.000598907470703125, 0.0069732666015625, 2.92578125, 0.01088714599609375, 6.25, 0.027435302734375, 2.703125, 0.464111328125, 9.28125, 0.37646484375, 0.019317626953125, 0.000888824462890625, 0.0248870849609375, 2.130859375, 3.224609375, 5.6640625, 4.37890625, 2.58203125, 0.0267486572265625, 0.380859375, 1.0751953125, 0.86669921875, 0.0806884765625, 0.0210723876953125, 3.478515625, 6.78125, 1.7333984375, 4.90234375, 0.11322021484375, 0.0228271484375, 1.9453125, 13.25, 7.72265625, 5.3984375, 0.25439453125, 0.025665283203125, 0.9384765625, 1.8515625, 4.86328125, 9.484375, 8.515625, 0.036041259765625, 5.8203125, 5.96484375, 4.734375, 6.2109375, 3.66796875, 8.796875, 0.347412109375, 2.998046875, 7.52734375, 11.609375, 6.30859375, 0.75634765625, 0.135986328125, 1.4541015625, 9.7578125, 0.4755859375, 3.4140625, 5.4609375, 0.82421875, 7.00390625, 1.2841796875, 0.004459381103515625, 1.90625, 8.96875, 0.06915283203125, 1.154296875, 0.14013671875, 2.294921875, 0.00047516822814941406, 0.0133209228515625, 0.0067291259765625, 2.62109375, 6.26953125, 1.8447265625, 2.427734375, 11.1015625, 7.203125, 1.26171875, 0.269775390625, 0.069091796875, 4.74609375, 4.58984375, 0.0811767578125, 0.640625, 0.7041015625, 0.052398681640625, 0.0178375244140625, 8.6171875, 14.796875, 7.44921875, 7.78515625, 1.9072265625, 0.143798828125, 5.6875, 0.783203125, 0.0008258819580078125, 0.0264892578125, 0.162841796875, 4.40625, 5.47265625, 0.72216796875, 6.65234375, 3.771484375, 8.46875, 1.2626953125, 0.099853515625, 0.156005859375, 3.03515625, 1.0556640625, 0.57080078125, 5.1640625, 0.3662109375, 2.396484375, 3.162109375, 0.485595703125, 0.01010894775390625, 0.60498046875, 0.06378173828125, 0.171142578125, 1.73046875, 0.04254150390625, 0.024627685546875, 0.228515625, 6.05859375, 1.70703125, 0.0252685546875, 0.057952880859375, 12.125, 0.408447265625, 6.328125, 1.880859375, 4.26171875, 0.92578125, 0.035400390625, 0.1812744140625, 2.205078125, 0.01413726806640625, 1.2109375, 0.07305908203125, 0.86181640625, 0.81591796875, 2.7421875, 0.6689453125, 0.01959228515625, 2.181640625, 0.00864410400390625, 0.70166015625, 0.1527099609375, 8.7578125, 7.7109375, 0.358642578125, 2.77734375, 1.8623046875, 0.71435546875, 0.1632080078125, 0.98828125, 6.734375, 0.47705078125, 7.6796875, 7.4375, 0.18212890625, 9.734375, 0.3271484375, 5.2890625, 2.517578125, 4.9375, 0.85498046875, 0.0019063949584960938, 1.6787109375, 0.030303955078125, 7.18359375, 3.3203125, 0.8935546875, 1.4111328125, 5.40625, 7.27734375, 0.1173095703125, 3.939453125, 0.810546875, 0.411376953125, 0.0731201171875, 0.57958984375, 4.78125, 0.67578125, 0.546875, 0.365966796875, 5.53125, 2.646484375, 0.7626953125, 8.171875, 1.2841796875, 2.35546875, 0.576171875, 3.419921875, 14.140625, 9.5625, 7.1328125, 9.1875, 1.142578125, 1.8212890625, 2.439453125, 1.3232421875, 0.00994873046875, 0.00588226318359375, 4.44921875, 2.1953125, 4.2734375, 3.4296875, 0.5947265625, 10.6171875, 1.478515625, 0.9794921875, 1.546875, 3.255859375, 0.52880859375, 1.0400390625, 0.454833984375, 1.626953125, 2.099609375, 6.93359375, 7.24609375, 0.98583984375, 0.50634765625, 0.0018568038940429688, 0.0015897750854492188, 2.478515625, 7.9296875, 0.03399658203125, 0.57568359375, 4.96484375, 0.25439453125, 9.03125, 4.390625, 2.173828125, 2.0078125, 7.609375, 2.9140625, 0.30419921875, 0.27783203125, 0.0635986328125, 2.4609375, 2.044921875, 7.76953125, 0.01232147216796875, 1.21875, 0.01129913330078125, 3.296875, 1.5810546875, 3.9453125, 0.006443023681640625, 0.474365234375, 0.3388671875, 4.66796875, 0.89697265625, 1.2470703125, 0.158447265625, 2.408203125, 6.96484375, 0.1629638671875, 0.289306640625, 0.01396942138671875, 1.916015625, 7.6171875, 1.45703125, 0.330810546875, 0.006954193115234375, 0.0198516845703125, 2.2421875, 0.0022296905517578125, 0.27197265625, 2.755859375, 1.6748046875, 1.736328125, 0.1173095703125, 0.006229400634765625, 0.0180816650390625, 3.10546875, 1.38671875, 5.6171875, 1.212890625, 0.78662109375, 0.023345947265625, 0.004383087158203125, 0.72412109375, 0.2047119140625, 0.91357421875, 2.9375, 0.108154296875, 0.234375, 8.8203125, 3.48046875, 7.015625, 0.493896484375, 1.869140625, 0.0307464599609375, 0.83544921875, 1.1435546875, 3.73046875, 0.2301025390625, 1.6572265625, 7.5859375, 0.028106689453125, 1.76953125, 9.1640625, 1.0322265625, 3.87109375, 0.4443359375, 0.1689453125, 0.003215789794921875, 0.0124664306640625, 0.325439453125, 0.058868408203125, 0.330810546875, 1.779296875, 0.045867919921875, 9.1875, 4.2890625, 2.85546875, 1.6591796875, 1.8291015625, 0.70458984375, 8.359375, 10.15625, 4.1171875, 3.447265625, 0.191162109375, 5.203125, 0.8681640625, 6.4921875, 0.11114501953125, 0.99462890625, 0.032745361328125, 2.23828125, 3.06640625, 2.744140625, 4.83203125, 2.900390625, 0.5595703125, 1.57421875, 8.40625, 2.1640625, 2.294921875, 2.849609375, 0.919921875, 0.712890625, 0.01265716552734375, 0.1351318359375, 0.9609375, 3.201171875, 0.7353515625, 0.115478515625, 3.86328125, 1.7958984375, 0.34619140625, 0.054901123046875, 1.373046875, 2.818359375, 0.4765625, 0.00275421142578125, 0.239501953125, 0.06549072265625, 0.1265869140625, 2.73046875, 0.305908203125, 0.061492919921875, 0.007232666015625, 0.005374908447265625, 0.32861328125, 5.05859375, 4.51171875, 0.041748046875, 0.064208984375, 0.3642578125, 2.14453125, 3.7890625, 10.59375, 0.0355224609375, 0.00043964385986328125, 1.3173828125, 0.238037109375, 0.70361328125, 1.388671875, 0.1710205078125, 0.73046875, 0.08245849609375, 0.57080078125, 4.70703125, 1.525390625, 1.0224609375]",-2.346464532774848
