text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
116,1,test,2.3589337871499256,1.0125377233374715,1.3584009330454874,4.427537262035245,1.9004554191872542,2.549614058946915,10.579665261710659,6.7361166257331675,7.859934599648114,19.85721787582616,12.64317274368379,14.75249263318569,1.3662415173784572,0.47392042015507496,0.7203504523859251,2.33545558526232,0.8101203763334612,1.231368294676795,3.9205875092402755,1.4797991205789494,2.0129013647517287,6.701858990154317,2.529571146288802,3.440857033763639,2.1912605339866817,0.9229381268819477,1.299081304353253,3.8443167262924245,1.6191896962841188,2.279090007637286,8.946483356277028,5.391599446996401,6.506041211820991,15.695584835573735,9.458946398239302,11.414107389159636,0.29145728643216084,-0.0035427135678391952,-0.0085427135678392,0.2361809045226131,0.001180904522613102,0.001180904522613102,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.34246575342465757,0.07981185465584772,0.1254569557706986,0.35989010989010994,0.27135678391959794,0.06584299945844507,0.10274242665749445,0.202020202020202,0.3511705685618729,0.10075320629142215,0.15762218146509865,0.3523489932885906,19.0,0.0,1.0,24.0,1.0,0.0,29.0,0.0,0.0,-0.0006631866756985763,-0.0012068556294397054,-0.0006812508044927061,-0.06715273146405831,-0.06193993649972995,-0.06114112286506401,"[5.203125, 5.98828125, 1.6298828125, 2.7890625, 11.796875, 9.8125, 5.3359375, 3.6484375, 2.013671875, 0.0033092498779296875, 5.23046875, 2.9921875, 2.6171875, 0.0029850006103515625, 0.01561737060546875, 7.91796875, 0.8994140625, 8.0703125, 1.349609375, 0.15380859375, 1.068359375, 2.126953125, 4.87109375, 0.48388671875, 1.0126953125, 7.25, 9.1484375, 2.72265625, 8.1953125, 2.5390625, 8.34375, 1.951171875, 3.76171875, 0.372314453125, 0.1444091796875, 0.07244873046875, 5.765625, 0.654296875, 0.0631103515625, 2.044921875, 0.055694580078125, 0.0560302734375, 0.390625, 0.00566864013671875, 0.01274871826171875, 0.0016307830810546875, 0.00548553466796875, 1.3709068298339844e-05, 0.0003407001495361328, 0.1688232421875, 1.388671875, 0.0143280029296875, 0.0009965896606445312, 0.004589080810546875, 0.06475830078125, 0.0046539306640625, 0.00820159912109375, 0.0019426345825195312, 0.0006856918334960938, 0.003437042236328125, 0.0080108642578125, 0.0012807846069335938, 0.002414703369140625, 0.00716400146484375, 0.002780914306640625, 0.0004687309265136719, 0.00621795654296875, 0.006168365478515625, 1.4543533325195312e-05, 0.00794219970703125, 0.002574920654296875, 0.052337646484375, 0.0004868507385253906, 7.390975952148438e-05, 0.00019490718841552734, 0.00022530555725097656, 0.0011796951293945312, 0.0018472671508789062, 2.1338462829589844e-05, 0.00299835205078125, 0.01477813720703125, 0.0029773712158203125, 6.70703125, 8.702278137207031e-06, 0.0028629302978515625, 0.00049591064453125, 0.00032329559326171875, 4.2438507080078125e-05, 1.1086463928222656e-05, 0.00024509429931640625, 0.00020301342010498047, 0.0013017654418945312, 0.0025157928466796875, 0.0001646280288696289, 0.0025119781494140625, 1.1682510375976562e-05, 0.0252838134765625, 0.0052947998046875, 0.146240234375, 2.142578125, 0.0006680488586425781, 0.00411224365234375, 0.017547607421875, 0.00014674663543701172, 2.384185791015625e-05, 0.00011444091796875, 0.00016129016876220703, 6.198883056640625e-06, 0.0003921985626220703, 0.003108978271484375, 0.00015878677368164062, 0.00041556358337402344, 0.00023543834686279297, 0.05072021484375, 0.002582550048828125, 7.748603820800781e-05, 0.006855010986328125, 0.0002257823944091797, 2.2411346435546875e-05, 9.417533874511719e-06, 1.3589859008789062e-05, 2.0623207092285156e-05, 0.000919342041015625, 0.00501251220703125, 0.0008716583251953125, 0.00033593177795410156, 0.0024852752685546875, 0.0004761219024658203, 0.00033545494079589844, 0.00255584716796875, 0.0005702972412109375, 3.3020973205566406e-05, 0.0291900634765625, 4.887580871582031e-05, 4.982948303222656e-05, 2.1457672119140625e-05, 7.069110870361328e-05, 0.00014543533325195312, 0.0001735687255859375, 0.00014579296112060547, 6.54458999633789e-05, 2.9087066650390625e-05, 0.002765655517578125, 0.0005125999450683594, 0.0005345344543457031, 0.007205963134765625, 0.01160430908203125, 0.0535888671875, 0.0011072158813476562, 8.356571197509766e-05, 6.29425048828125e-05, 0.00018680095672607422, 7.033348083496094e-06, 0.000568389892578125, 5.257129669189453e-05, 1.7881393432617188e-06, 0.0001615285873413086, 0.0009851455688476562, 1.5020370483398438e-05, 0.0019083023071289062, 0.0011644363403320312, 0.00033283233642578125, 1.8835067749023438e-05, 0.00045990943908691406, 0.0270843505859375, 2.35546875, 4.89453125, 3.259765625, 4.0703125, 0.478759765625, 2.916015625, 9.75, 11.2265625, 1.9443359375, 0.0221405029296875, 2.15234375, 5.11328125, 6.03125, 6.8046875, 1.03125, 9.984375, 3.306640625, 1.90625, 0.299560546875, 3.544921875, 5.96484375, 6.921875, 5.0390625, 0.267578125, 0.56201171875, 0.1319580078125, 0.67138671875, 2.314453125, 3.25, 0.96923828125, 2.68359375, 5.2578125, 4.38671875, 1.4384765625, 12.8203125, 5.4609375, 5.78125, 7.72265625, 7.19140625, 4.7109375, 7.57421875, 7.390625, 1.5322265625, 1.0380859375, 0.6953125, 0.24560546875, 10.9140625, 7.39453125, 1.595703125, 0.310302734375, 4.34765625, 1.5302734375, 0.30078125, 5.71484375, 7.6953125, 1.2373046875, 0.2213134765625, 0.5615234375, 5.9609375, 1.908203125, 3.4296875, 0.06689453125, 7.5234375, 3.068359375, 3.404296875, 4.0703125, 2.16796875, 0.0838623046875, 1.7041015625, 3.09765625, 0.1453857421875, 3.107421875, 3.05859375, 10.5703125, 2.693359375, 2.404296875, 5.5859375, 7.94140625, 3.50390625, 2.146484375, 0.394775390625, 0.09295654296875, 10.90625, 4.41796875, 1.68359375, 0.1424560546875, 0.55712890625, 2.072265625, 6.59765625, 2.30859375, 9.125, 0.56396484375, 5.33984375, 0.461181640625, 6.92578125, 3.048828125, 4.6015625, 7.4765625, 0.99560546875, 9.75, 5.640625, 4.31640625, 15.1796875, 10.390625, 4.2890625, 3.708984375, 3.767578125, 4.90625, 1.205078125, 2.109375, 2.169921875, 7.33984375, 4.2890625, 6.08984375, 0.57861328125, 0.66748046875, 0.1317138671875, 0.1341552734375, 2.880859375, 4.609375, 0.3525390625, 7.328125, 3.763671875, 1.701171875, 1.376953125, 5.40625, 1.130859375, 5.76953125, 1.8681640625, 2.251953125, 10.0625, 0.3662109375, 0.275390625, 0.115478515625, 0.314208984375, 0.8681640625, 0.5029296875, 0.08465576171875, 4.71875, 0.4013671875, 1.5546875, 0.057891845703125, 6.8671875, 2.32421875, 0.40283203125, 0.64013671875, 0.7685546875, 4.1015625, 0.5048828125, 1.8828125, 8.2734375, 0.9873046875, 6.671875, 3.7890625, 0.342529296875, 1.3759765625, 8.0234375, 2.083984375, 11.140625, 0.0213165283203125, 4.734375, 1.3271484375, 1.890625, 0.260009765625, 1.0419921875, 1.6806640625, 12.4609375, 5.26953125, 1.40234375, 3.439453125, 0.02227783203125, 8.015625, 1.404296875, 2.939453125, 0.98583984375, 0.064453125, 3.716796875, 5.0234375, 9.3046875, 0.96044921875, 1.119140625, 5.57421875, 0.2091064453125, 3.849609375, 0.44580078125, 0.75439453125, 1.3642578125, 2.55859375, 6.890625, 0.84765625, 0.8935546875, 11.140625, 4.0390625, 5.28125, 5.78515625, 0.029205322265625, 1.3798828125, 3.443359375, 6.05859375, 6.828125]",-1.4341646625571056
226,1,test,1.3390582159439228,0.5893787024488251,0.8079899007532056,2.653471188649614,1.1679099441163834,1.6011088217379474,3.815448484216036,1.699126828830948,2.1147002105653865,7.560673990194966,3.3669813847386267,4.19047955835963,0.8757645886148041,0.2790384635692763,0.4261292069241563,1.4843467603640748,0.47294654842250217,0.7222528930917903,2.400710148070091,0.5845469824629745,0.8329696936793844,4.069000250966256,0.9907575973948717,1.4118130401345494,1.3007661311522773,0.5288566580148915,0.7640812689189022,2.501473329138995,1.0170320346440223,1.4693870556132735,3.6721089072378894,1.5082146979525097,1.9617814250446666,7.061747898534403,2.9004128806779033,3.772656586624359,0.16080402010050254,-0.014195979899497502,-0.014195979899497502,0.10552763819095479,-0.009472361809045204,-0.009472361809045204,0.09547738693467334,0.0004773869346733628,-0.004522613065326642,0.23913043478260865,0.06083586113919781,0.0903701042040963,0.2710280373831776,0.17085427135678388,0.015465800178839029,0.04063724297614946,0.18181818181818177,0.2441471571906354,0.0705244526831229,0.0995420403941949,0.2651006711409396,16.0,2.0,2.0,18.0,0.0,0.0,22.0,2.0,2.0,-0.0017212184717810958,0.00022724783288044642,-0.0006706721517195437,-0.061085984212388755,-0.0689377053023481,-0.0670878813533049,"[2.1875, 2.294921875, 2.265625, 0.213623046875, 0.327880859375, 0.0090484619140625, 3.61328125, 11.2578125, 10.921875, 7.43359375, 0.65478515625, 0.85107421875, 0.1864013671875, 0.3818359375, 0.02923583984375, 0.94384765625, 0.029754638671875, 1.3154296875, 0.0234375, 0.0196685791015625, 0.387451171875, 0.004863739013671875, 0.0009074211120605469, 0.001026153564453125, 0.0037403106689453125, 5.364418029785156e-06, 4.1484832763671875e-05, 0.01641845703125, 0.00606536865234375, 0.004627227783203125, 0.0002624988555908203, 0.00954437255859375, 0.1357421875, 1.919269561767578e-05, 0.0014066696166992188, 2.7298927307128906e-05, 0.00018906593322753906, 0.004940032958984375, 0.00135040283203125, 0.0010557174682617188, 0.00540924072265625, 0.0028171539306640625, 0.001293182373046875, 0.0002808570861816406, 0.005710601806640625, 0.0080413818359375, 6.103515625e-05, 0.00841522216796875, 3.3736228942871094e-05, 0.0022258758544921875, 0.00010597705841064453, 0.0009379386901855469, 0.0002529621124267578, 9.739398956298828e-05, 0.0002636909484863281, 0.00449371337890625, 2.086162567138672e-05, 0.004604339599609375, 0.004978179931640625, 0.00101470947265625, 0.0207366943359375, 0.0010728836059570312, 1.416015625, 0.0206298828125, 7.033348083496094e-06, 0.016326904296875, 0.0001354217529296875, 9.417533874511719e-06, 3.075599670410156e-05, 3.0994415283203125e-06, 0.00012862682342529297, 0.00045752525329589844, 0.00027680397033691406, 0.00135040283203125, 5.733966827392578e-05, 0.0003409385681152344, 2.9802322387695312e-06, 0.0033206939697265625, 0.0032634735107421875, 0.004974365234375, 0.0277862548828125, 0.0001405477523803711, 0.0170135498046875, 2.0265579223632812e-05, 0.00012731552124023438, 0.0003733634948730469, 6.651878356933594e-05, 7.867813110351562e-06, 2.288818359375e-05, 0.0005536079406738281, 5.614757537841797e-05, 6.258487701416016e-05, 6.091594696044922e-05, 0.00864410400390625, 0.0026149749755859375, 3.5762786865234375e-07, 0.0002579689025878906, 5.5789947509765625e-05, 2.3126602172851562e-05, 5.960464477539062e-07, 1.7404556274414062e-05, 1.5497207641601562e-06, 0.0009260177612304688, 0.0017480850219726562, 0.00034165382385253906, 3.540515899658203e-05, 0.0024929046630859375, 0.00019931793212890625, 0.0001233816146850586, 0.00012934207916259766, 0.0004172325134277344, 1.1920928955078125e-07, 0.0018358230590820312, 6.628036499023438e-05, 0.00013363361358642578, 0.0001348257064819336, 7.62939453125e-05, 0.00043773651123046875, 0.00011944770812988281, 0.0005116462707519531, 8.118152618408203e-05, 3.445148468017578e-05, 0.0012311935424804688, 0.0069732666015625, 0.0009760856628417969, 0.002559661865234375, 0.0026340484619140625, 0.0052490234375, 0.0010976791381835938, 3.8743019104003906e-05, 2.682209014892578e-05, 8.344650268554688e-06, 6.127357482910156e-05, 0.00040435791015625, 7.843971252441406e-05, 7.987022399902344e-06, 5.936622619628906e-05, 0.0003516674041748047, 3.2186508178710938e-06, 0.00041604042053222656, 0.0007734298706054688, 0.00033926963806152344, 1.1682510375976562e-05, 0.0009222030639648438, 0.01239013671875, 0.057769775390625, 0.0134429931640625, 0.361083984375, 0.229248046875, 1.037109375, 0.00020122528076171875, 1.4306640625, 6.96484375, 0.58251953125, 8.0625, 1.5361328125, 0.134765625, 5.8515625, 6.6015625, 11.1328125, 2.287109375, 0.02734375, 0.0269775390625, 0.06536865234375, 1.5498046875, 0.0006074905395507812, 0.79833984375, 0.04901123046875, 3.888671875, 0.028472900390625, 0.0013990402221679688, 0.315185546875, 0.0562744140625, 0.00030612945556640625, 0.367919921875, 0.006748199462890625, 1.3896484375, 0.005626678466796875, 0.0036029815673828125, 1.314453125, 5.4453125, 9.8671875, 0.97314453125, 4.4453125, 1.478515625, 1.333984375, 0.77099609375, 12.9296875, 7.3515625, 0.4775390625, 0.7255859375, 0.052459716796875, 12.4375, 7.28515625, 3.806640625, 1.1513671875, 0.07965087890625, 0.156982421875, 1.326171875, 0.0020313262939453125, 4.66796875, 4.37890625, 0.53515625, 0.278564453125, 0.75830078125, 1.578125, 11.71875, 6.59765625, 0.62060546875, 2.154296875, 0.06304931640625, 0.141357421875, 0.057037353515625, 0.01068115234375, 2.9140625, 4.6875, 0.2440185546875, 7.04296875, 0.041351318359375, 0.53369140625, 0.028167724609375, 0.3330078125, 7.17578125, 6.359375, 0.9130859375, 0.1385498046875, 0.01335906982421875, 1.5380859375, 7.625, 1.7314453125, 9.1640625, 4.45703125, 8.2578125, 1.7529296875, 0.7138671875, 0.043182373046875, 0.216064453125, 0.1324462890625, 0.00875091552734375, 8.5859375, 0.744140625, 0.58203125, 0.75634765625, 8.6171875, 2.826171875, 2.1328125, 2.7109375, 2.357421875, 0.371337890625, 0.7412109375, 0.389892578125, 0.1295166015625, 0.130615234375, 2.65625, 0.0127716064453125, 0.328369140625, 4.4375, 9.296875, 0.00554656982421875, 0.0030364990234375, 0.07415771484375, 2.939453125, 0.5068359375, 1.8896484375, 2.4375, 0.1329345703125, 1.328125, 0.0158538818359375, 0.33447265625, 0.0019283294677734375, 4.65625, 2.11328125, 4.87109375, 0.55224609375, 0.8369140625, 0.09576416015625, 1.185546875, 4.88671875, 2.59765625, 0.375244140625, 0.00818634033203125, 0.11297607421875, 0.0220184326171875, 0.00325775146484375, 3.349609375, 4.0546875, 1.107421875, 5.37890625, 0.49609375, 11.15625, 0.0004897117614746094, 0.203125, 0.121826171875, 3.2421875, 0.438232421875, 0.213134765625, 1.9921875, 0.98486328125, 0.1121826171875, 0.9287109375, 0.5380859375, 0.96630859375, 0.1263427734375, 0.02325439453125, 0.0079345703125, 1.921875, 11.65625, 12.03125, 1.318359375, 4.515625, 1.591796875, 1.490234375, 2.1171875, 0.8056640625, 0.003070831298828125, 0.0089874267578125, 0.0005159378051757812, 0.73876953125, 0.31689453125, 0.004634857177734375, 2.1484375, 0.1845703125]",-2.5170096799453594
