text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
258,1,test,2.004057780126246,0.8774527578536113,1.079354624797911,5.841615231431822,2.557681443105207,3.1462039063258254,7.419100178831352,4.333935543674871,4.897980410530497,21.625887755316917,12.632961052839518,14.277091834950596,1.8798504223176582,0.7546311052390677,1.1076640257950094,4.5850010300430695,1.8405636713147997,2.7016195751097793,6.552524677431356,3.4716322102679933,4.388031152257728,15.981767505930138,8.467395634799985,10.702515005506655,2.270347022691299,1.030601473131706,1.4253456356773229,5.92264440702078,2.6885255820827108,3.718292962636494,9.68276036868063,6.2280260744285325,7.35477932517039,25.25937487481903,16.247024541987475,19.18638084827058,0.3869346733668342,0.001934673366834172,-0.008065326633165837,0.3015075376884422,-0.013492462311557762,-0.018492462311557767,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3219512195121951,0.0883745771764286,0.11667262713682847,0.30073349633251834,0.31658291457286436,0.09908291457286433,0.15185745700214892,0.2828282828282829,0.3311036789297659,0.1027703455964325,0.14797382321389463,0.3389261744966443,21.0,0.0,-3.0,31.0,1.0,0.0,36.0,0.0,1.0,0.0007745712167469346,6.728360257218909e-05,0.00029040416409834545,-0.09689181489759946,-0.09011362158348835,-0.09709750015810403,"[3.279296875, 5.75, 1.1767578125, 2.9140625, 8.484375, 11.109375, 7.3984375, 4.08984375, 4.8359375, 1.9189453125, 0.461669921875, 2.23046875, 5.765625, 0.74267578125, 0.432373046875, 0.132080078125, 0.01171875, 0.00385284423828125, 0.32666015625, 0.3798828125, 2.1328125, 1.65625, 9.015625, 0.01971435546875, 0.04156494140625, 0.150390625, 0.044403076171875, 3.412109375, 0.0275421142578125, 5.066394805908203e-05, 0.310791015625, 0.0008535385131835938, 1.1920928955078125e-06, 0.0045013427734375, 4.76837158203125e-07, 0.065673828125, 0.30322265625, 2.372264862060547e-05, 0.007266998291015625, 1.0848045349121094e-05, 0.5830078125, 0.41748046875, 0.0777587890625, 0.0584716796875, 0.164306640625, 0.69873046875, 0.0006570816040039062, 0.83251953125, 3.568359375, 0.0013666152954101562, 0.018341064453125, 1.05859375, 1.3134765625, 0.031341552734375, 0.400390625, 0.0819091796875, 0.027587890625, 0.0015354156494140625, 0.227294921875, 0.083251953125, 0.045166015625, 0.00478363037109375, 0.060760498046875, 0.03118896484375, 7.015625, 1.873046875, 0.0028972625732421875, 5.53131103515625e-05, 0.0004787445068359375, 2.302734375, 7.87890625, 0.0263519287109375, 1.2421875, 7.73828125, 0.37939453125, 3.390625, 0.625, 9.796875, 0.56201171875, 3.3203125, 4.98046875, 0.272216796875, 4.4765625, 0.29833984375, 3.41015625, 7.3515625, 0.240478515625, 6.6484375, 11.0625, 0.1376953125, 3.244140625, 0.437744140625, 6.21484375, 8.1015625, 0.0948486328125, 7.296875, 7.65234375, 0.458984375, 6.765625, 0.56201171875, 3.986328125, 0.1749267578125, 2.69921875, 3.359375, 7.71484375, 6.08203125, 8.6875, 0.291259765625, 0.060516357421875, 4.73828125, 5.0234375, 0.313720703125, 1.81640625, 3.56640625, 0.97802734375, 0.0679931640625, 0.1475830078125, 0.0003437995910644531, 0.0157470703125, 0.01396942138671875, 0.020660400390625, 0.171630859375, 4.06640625, 0.00638580322265625, 0.6904296875, 8.984375, 0.626953125, 2.8203125, 0.04290771484375, 0.443603515625, 2.736328125, 0.0097503662109375, 0.27001953125, 2.447265625, 0.0078887939453125, 2.298828125, 0.02923583984375, 0.7998046875, 4.67578125, 1.54296875, 2.66796875, 0.87841796875, 0.08258056640625, 1.03125, 3.5390625, 0.01275634765625, 0.0016202926635742188, 0.00022411346435546875, 0.00689697265625, 1.455078125, 8.8515625, 0.31884765625, 2.66015625, 0.023468017578125, 1.955078125, 0.541015625, 0.259521484375, 0.0116424560546875, 0.28955078125, 0.01611328125, 0.916015625, 0.07586669921875, 0.0003421306610107422, 0.0009775161743164062, 0.0108795166015625, 0.01306915283203125, 0.0997314453125, 0.958984375, 0.0010366439819335938, 0.1390380859375, 7.0, 0.054901123046875, 4.31640625, 4.24609375, 0.9208984375, 0.2144775390625, 0.01073455810546875, 0.79296875, 6.1640625, 0.0004622936248779297, 0.054290771484375, 7.903575897216797e-05, 0.000152587890625, 0.216064453125, 5.4375, 3.73046875, 4.6875, 0.407470703125, 0.381591796875, 1.49609375, 2.177734375, 7.85546875, 0.03997802734375, 0.27294921875, 1.8779296875, 0.005115509033203125, 0.83642578125, 0.015625, 0.52197265625, 3.26953125, 0.8369140625, 8.4140625, 0.2109375, 4.22265625, 0.419189453125, 0.057037353515625, 0.0335693359375, 1.689453125, 0.15283203125, 0.215087890625, 0.0157470703125, 4.4921875, 5.90234375, 0.05426025390625, 4.4609375, 2.138671875, 1.12890625, 1.759765625, 1.9091796875, 0.12396240234375, 0.85302734375, 0.0218353271484375, 0.73486328125, 1.3681640625, 0.99951171875, 0.69482421875, 0.10894775390625, 0.048828125, 0.447265625, 0.490234375, 0.0155029296875, 0.14599609375, 0.3203125, 0.06256103515625, 0.0081329345703125, 5.2578125, 0.483642578125, 0.00847625732421875, 12.546875, 0.10211181640625, 1.74609375, 8.5859375, 7.25390625, 5.55078125, 6.0390625, 1.1923828125, 2.7734375, 3.4375, 6.53515625, 11.0234375, 4.55078125, 10.15625, 3.6484375, 1.384765625, 0.048858642578125, 8.3359375, 0.98486328125, 5.76171875, 9.5546875, 1.099609375, 2.130859375, 4.34375, 8.2890625, 2.12109375, 3.501953125, 1.1572265625, 0.1968994140625, 4.66015625, 4.0078125, 1.923828125, 5.96875, 3.23828125, 6.6484375, 2.1796875, 5.69140625, 0.27685546875, 4.12109375, 1.3662109375, 2.08203125, 9.2890625, 6.78125, 1.3349609375, 1.326171875, 6.2734375, 4.34765625, 0.83544921875, 0.69287109375, 10.875, 7.421875, 1.580078125, 1.2353515625, 0.361572265625, 0.319580078125, 1.1640625, 0.3251953125, 2.9609375, 7.7421875, 6.7890625, 0.25830078125, 0.08416748046875, 4.33203125, 0.71484375, 0.7822265625, 6.13671875, 9.375, 6.296875, 3.603515625, 1.8603515625, 0.254150390625, 1.6025390625, 4.91796875, 6.66796875, 3.9609375, 1.6787109375, 0.128173828125, 13.2109375, 0.212646484375, 1.2666015625, 3.431640625, 7.140625, 1.2490234375, 0.79931640625, 0.329833984375, 3.30859375, 0.90576171875, 1.919269561767578e-05, 2.5153160095214844e-05, 0.1905517578125, 1.3447265625, 0.04644775390625, 0.364990234375, 0.1298828125, 2.0546875, 0.029632568359375, 0.0154876708984375, 0.315185546875, 0.0797119140625, 0.12457275390625, 0.051116943359375, 2.12890625, 0.04705810546875, 0.0028591156005859375, 0.96142578125, 0.56396484375, 0.11468505859375, 0.2841796875, 0.08111572265625, 1.6005859375, 2.49609375, 0.049957275390625, 0.33056640625, 1.3876953125, 0.00032901763916015625, 0.0428466796875, 0.002925872802734375, 2.6015625, 1.248046875, 0.291015625, 3.13671875, 0.373291015625, 0.0182952880859375, 0.07818603515625, 2.318359375, 1.361328125, 0.0070953369140625, 2.646484375, 1.564453125, 0.4609375, 0.085205078125, 4.1171875, 0.6376953125, 1.630859375, 3.646484375, 4.93359375, 0.97802734375, 0.61279296875, 0.55908203125, 0.007053375244140625, 2.287109375, 0.1064453125, 0.00012636184692382812, 2.1457672119140625e-06, 0.0221099853515625, 0.70068359375, 0.036407470703125, 0.00714111328125, 0.0228424072265625, 0.994140625, 0.015380859375, 0.371826171875, 0.057342529296875, 2.564453125, 0.2420654296875, 0.021636962890625, 0.034637451171875, 0.0404052734375, 0.00012159347534179688, 0.00957489013671875, 0.00040435791015625, 0.0243377685546875, 0.5205078125, 0.1165771484375, 0.089111328125, 0.0176239013671875, 0.0009350776672363281, 0.021514892578125, 0.063720703125, 0.7470703125, 0.00244140625, 1.1376953125]",-2.1707025615180413
40,1,test,2.596871946372238,1.1860276380081822,1.452974020951531,7.809710485781216,3.5668037054804893,4.369605695361589,13.42168854122072,9.322273427417677,10.28270848146375,40.36375450999466,28.03536641039581,30.923733594990246,2.9744396497256793,1.3434323536247856,1.8620375318165838,7.081999166013523,3.1986484610113948,4.43342269480139,19.57864927375657,14.469630851935202,16.53699323128254,46.61583160418232,34.45150202841715,39.373793407815576,2.8242941253560043,1.2972286679498568,1.7799188493473814,7.432352961463169,3.413759652499623,4.683996971966794,16.84904747212027,12.244403021040387,14.007424732997917,44.33959861084281,32.22211321326418,36.86164403420505,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.49246231155778897,-0.007537688442211032,-0.002537688442211028,0.39698492462311563,0.006984924623115618,0.0019849246231156137,0.375,0.12408200734394126,0.15799120234604103,0.3218673218673219,0.40201005025125625,0.12130829586529135,0.18164277145325958,0.33333333333333337,0.39799331103678925,0.13588980519371752,0.19665849457405293,0.3557046979865772,22.0,0.0,1.0,30.0,1.0,1.0,39.0,1.0,1.0,0.0005396375597079432,0.0009770421454801334,0.00023044621608006612,-0.051693035687115696,-0.051936125596477645,-0.05218841663721285,"[3.591796875, 7.44921875, 7.25390625, 3.134765625, 2.03515625, 8.1328125, 7.12890625, 3.38671875, 3.22265625, 8.2109375, 4.1484375, 5.24609375, 8.734375, 1.4951171875, 0.2196044921875, 1.50390625, 1.9921875, 0.62646484375, 6.70703125, 8.2109375, 2.73828125, 0.7587890625, 0.453857421875, 3.41015625, 7.06640625, 3.93359375, 0.73828125, 1.26953125, 0.339111328125, 2.517578125, 6.19921875, 6.69921875, 9.828125, 10.8046875, 7.69921875, 4.03125, 2.23046875, 6.0625, 2.083984375, 4.84765625, 4.46484375, 9.25, 0.6279296875, 3.630859375, 5.44140625, 0.74853515625, 0.015106201171875, 2.0234375, 2.435546875, 4.4765625, 6.875, 4.07421875, 1.0234375, 2.59375, 3.865234375, 4.5859375, 0.8974609375, 2.87890625, 2.720703125, 7.74609375, 0.0911865234375, 9.5234375, 0.4140625, 0.22314453125, 0.098876953125, 1.2314453125, 9.3515625, 0.320556640625, 0.035675048828125, 1.0078125, 1.171875, 0.052032470703125, 1.892578125, 4.75, 0.3447265625, 7.203125, 7.21484375, 0.70556640625, 1.7431640625, 0.01490020751953125, 2.44921875, 2.67578125, 5.3671875, 9.2265625, 2.962890625, 2.474609375, 0.57080078125, 13.3984375, 1.044921875, 0.304931640625, 0.045562744140625, 1.1376953125, 0.1956787109375, 0.0623779296875, 0.5, 0.9619140625, 0.0888671875, 0.06768798828125, 0.7978515625, 0.08154296875, 0.08001708984375, 0.122314453125, 0.370361328125, 0.02935791015625, 0.03570556640625, 0.442138671875, 0.66015625, 0.07635498046875, 0.05706787109375, 0.054962158203125, 0.04071044921875, 0.029205322265625, 0.096435546875, 4.328125, 2.4296875, 0.0240631103515625, 0.693359375, 0.496337890625, 0.06378173828125, 0.093994140625, 0.006473541259765625, 0.322998046875, 0.039794921875, 0.01702880859375, 0.33984375, 1.0576171875, 0.036712646484375, 0.033355712890625, 0.2301025390625, 0.0345458984375, 0.03668212890625, 0.0182037353515625, 5.0546875, 4.1015625, 7.74609375, 11.578125, 9.2109375, 2.83203125, 2.345703125, 3.140625, 6.41015625, 1.1591796875, 6.27734375, 9.1796875, 0.6484375, 0.67333984375, 8.2109375, 0.27783203125, 7.92578125, 2.341796875, 0.08258056640625, 0.583984375, 1.8955078125, 3.09375, 5.046875, 4.171875, 2.095703125, 3.900390625, 0.007030487060546875, 4.0859375, 4.04296875, 1.2666015625, 0.83203125, 9.609375, 7.03125, 2.373046875, 1.0947265625, 2.279296875, 2.650390625, 8.8359375, 0.64990234375, 0.005321502685546875, 0.262939453125, 0.1336669921875, 0.47802734375, 9.2890625, 4.19140625, 0.1204833984375, 3.93359375, 10.375, 0.468017578125, 6.58984375, 4.78515625, 1.8056640625, 1.3935546875, 3.140625, 0.53662109375, 4.3984375, 5.07421875, 3.64453125, 5.45703125, 4.63671875, 0.375244140625, 0.0316162109375, 0.324462890625, 0.026641845703125, 1.3896484375, 10.703125, 0.2034912109375, 0.88623046875, 9.5390625, 0.70751953125, 2.72265625, 0.31103515625, 0.76953125, 0.0305633544921875, 0.57568359375, 6.68359375, 0.30712890625, 0.60205078125, 1.98046875, 0.55517578125, 0.007381439208984375, 1.0166015625, 0.99169921875, 7.52734375, 4.390625, 8.7578125, 12.0390625, 3.357421875, 0.0225982666015625, 0.51318359375, 0.0234527587890625, 0.59814453125, 0.2127685546875, 0.1553955078125, 0.09185791015625, 0.103271484375, 0.04388427734375, 0.2227783203125, 0.01097869873046875, 0.5361328125, 0.1148681640625, 0.1123046875, 0.04180908203125, 0.043426513671875, 0.019287109375, 2.501953125, 0.638671875, 7.06640625, 0.31982421875, 8.15625, 2.5, 0.5908203125, 0.5654296875, 5.234375, 3.37109375, 0.028350830078125, 4.41015625, 3.927734375, 8.90625, 0.06439208984375, 6.96875, 1.140625, 0.0156707763671875, 0.48046875, 0.43603515625, 0.35791015625, 6.15625, 4.25390625, 0.49853515625, 0.022064208984375, 0.74169921875, 10.5859375, 7.03125, 4.953125, 5.3046875, 1.8828125, 5.1015625, 2.603515625, 7.1171875, 2.908203125, 4.6015625, 0.408203125, 2.982421875, 3.86328125, 0.5498046875, 0.80517578125, 2.232421875, 2.140625, 1.84765625, 10.34375, 6.078125, 0.90478515625, 0.00537872314453125, 0.385498046875, 0.07568359375, 0.277587890625, 4.78515625, 2.685546875, 4.2421875, 3.078125, 0.277099609375, 1.5634765625, 0.42578125, 6.7578125, 1.5859375, 5.3671875, 6.8359375, 0.173583984375, 0.64306640625, 8.2578125, 6.73046875, 3.330078125, 0.59228515625, 0.0018939971923828125, 0.78857421875, 0.2374267578125, 0.142333984375, 9.828125, 2.875, 2.12109375, 8.46875, 4.9921875, 0.69287109375, 7.296875, 0.71044921875, 7.1953125, 0.0322265625, 7.3984375, 0.272216796875, 1.7001953125, 1.267578125, 1.0947265625, 0.0711669921875, 0.61669921875, 4.234375, 0.148193359375, 2.828125, 0.53662109375, 0.11456298828125, 0.0077667236328125, 0.1756591796875, 0.273681640625, 3.47265625, 5.40234375, 2.935546875, 4.32421875, 2.962890625, 0.62255859375, 0.28125, 2.171875, 0.1474609375, 3.3984375, 0.8564453125, 0.1175537109375, 0.061737060546875, 0.420166015625, 0.0745849609375, 0.168701171875, 0.08172607421875, 0.08740234375, 0.07135009765625, 0.281494140625, 0.1685791015625, 0.0098114013671875, 0.038299560546875, 0.0017528533935546875, 0.058563232421875, 0.01284027099609375, 0.01084136962890625, 0.10028076171875, 0.68017578125, 0.00846099853515625, 0.016510009765625, 0.1343994140625, 0.2142333984375, 0.0253753662109375, 0.195068359375, 0.08758544921875, 0.006107330322265625, 0.033111572265625, 0.001682281494140625, 0.09912109375, 0.0080108642578125, 0.0084228515625, 0.1806640625, 1.9814453125, 0.5224609375, 8.9609375, 1.3798828125, 7.67578125, 1.8818359375, 0.9755859375, 4.94140625, 3.373046875, 2.869140625, 9.09375, 6.17578125, 2.78515625, 6.4765625, 0.059600830078125, 1.5107421875, 0.022705078125, 0.1134033203125, 9.0546875, 0.06170654296875, 0.94140625, 0.08355712890625, 0.01003265380859375, 0.11358642578125, 0.063720703125, 13.9375, 0.00530242919921875, 5.8828125, 4.1640625, 0.69970703125, 0.004756927490234375]",-1.299399043999466
