text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
11,1,test,0.942851073665706,0.30145374464808417,0.46648957952178144,1.7728823607389341,0.5668361010476795,0.8771598931178796,2.5672905283902927,0.6681577889922803,0.9570855379538157,4.827383899537302,1.256365073318817,1.7996480200840974,0.9681238289454475,0.27590098634892013,0.43059257863817013,1.7134935025583142,0.48832032982109763,0.7621107586516286,2.632999864219551,0.6348476860089072,0.9212241684540396,4.660176750831064,1.1236242230246143,1.6304852539009551,0.9406117500235501,0.30927616188117246,0.45638219584866674,1.7686716667109488,0.5815449197765634,0.8581545562966382,2.5615479661411977,0.6814279970685699,0.9386238142311654,4.816585919239858,1.2813176013255156,1.7649336677850966,0.18592964824120606,-0.004070351758793889,-0.014070351758793898,0.1507537688442211,0.0007537688442210699,-0.009246231155778939,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.19634703196347036,0.036893729002194786,0.061293921189570555,0.11926605504587151,0.18592964824120606,0.03304744272742155,0.05070427261516264,0.11111111111111116,0.1917808219178082,0.03460542328455085,0.058245161826761205,0.12385321100917435,14.0,2.0,2.0,18.0,3.0,3.0,21.0,3.0,2.0,0.0011026241851820088,0.0006610579860245455,0.0003166291159176272,-0.14236471940977546,-0.14812266630177495,-0.1510190804220457,"[10.2109375, 5.58203125, 12.703125, 2.365234375, 7.6796875, 0.5458984375, 1.583984375, 5.234375, 0.1497802734375, 5.90234375, 2.361328125, 0.1590576171875, 1.4716796875, 5.0859375, 0.61865234375, 0.08831787109375, 3.244140625, 0.34814453125, 0.7021484375, 0.0013217926025390625, 3.591796875, 0.62939453125, 2.373046875, 15.9453125, 8.625, 2.30859375, 2.263671875, 0.12841796875, 0.0011529922485351562, 0.0230865478515625, 0.023101806640625, 0.0185394287109375, 5.3671875, 2.467632293701172e-05, 8.640625, 0.0268402099609375, 0.08087158203125, 0.004833221435546875, 0.00730133056640625, 2.287109375, 0.15771484375, 0.6435546875, 0.31689453125, 0.321044921875, 0.007396697998046875, 1.1005859375, 1.1416015625, 0.1322021484375, 0.061920166015625, 3.266334533691406e-05, 0.330322265625, 0.0019855499267578125, 0.003509521484375, 0.00862884521484375, 0.0008640289306640625, 0.025299072265625, 0.0010623931884765625, 0.00010204315185546875, 1.328125, 0.322509765625, 0.00014972686767578125, 0.022979736328125, 0.000461578369140625, 0.00394439697265625, 0.0028705596923828125, 0.025634765625, 0.00853729248046875, 0.002513885498046875, 0.06158447265625, 0.0008134841918945312, 0.0003190040588378906, 0.1614990234375, 0.003406524658203125, 0.018646240234375, 0.007053375244140625, 7.748603820800781e-06, 0.00031375885009765625, 0.0023250579833984375, 0.001617431640625, 0.00015234947204589844, 3.064453125, 0.057220458984375, 0.0003769397735595703, 0.1273193359375, 0.021209716796875, 0.0007424354553222656, 0.011444091796875, 0.020263671875, 0.007236480712890625, 0.00798797607421875, 0.0001544952392578125, 0.00555419921875, 0.003662109375, 0.000881195068359375, 0.00023221969604492188, 0.00215911865234375, 0.001861572265625, 0.0009179115295410156, 0.002872467041015625, 0.00879669189453125, 0.0258636474609375, 0.314453125, 0.021209716796875, 0.01971435546875, 0.1754150390625, 0.034698486328125, 0.011077880859375, 0.0031299591064453125, 0.0016632080078125, 0.0009617805480957031, 0.0003027915954589844, 0.001491546630859375, 4.851818084716797e-05, 0.0022125244140625, 0.00014019012451171875, 0.0005860328674316406, 0.00011408329010009766, 0.1280517578125, 1.6927719116210938e-05, 9.298324584960938e-06, 3.3020973205566406e-05, 0.002132415771484375, 0.00013208389282226562, 0.0007715225219726562, 0.0009403228759765625, 0.00011515617370605469, 0.00115203857421875, 0.0002677440643310547, 0.0012426376342773438, 0.00670623779296875, 0.0006113052368164062, 0.0001360177993774414, 0.0012826919555664062, 0.0028324127197265625, 0.00021076202392578125, 0.00091552734375, 0.0006804466247558594, 4.172325134277344e-06, 0.00012290477752685547, 0.0003809928894042969, 0.15234375, 0.00162506103515625, 0.0003693103790283203, 0.00714111328125, 9.179115295410156e-06, 0.00012242794036865234, 9.822845458984375e-05, 6.23464584350586e-05, 3.3855438232421875e-05, 0.021270751953125, 0.0009307861328125, 0.001956939697265625, 0.0094451904296875, 0.0020313262939453125, 3.048828125, 0.0088958740234375, 0.153076171875, 6.61328125, 0.1444091796875, 6.046875, 3.25, 2.0859375, 0.75244140625, 10.40625, 3.25, 0.08233642578125, 0.010833740234375, 0.213623046875, 0.72119140625, 0.4052734375, 1.8271484375, 2.3671875, 0.005329132080078125, 0.0037555694580078125, 0.494384765625, 3.95703125, 2.4375, 10.15625, 1.03125, 0.048309326171875, 0.019775390625, 0.0679931640625, 0.03851318359375, 0.0225372314453125, 0.325927734375, 0.028228759765625, 0.02056884765625, 0.31494140625, 0.0010013580322265625, 0.1353759765625, 0.0003809928894042969, 0.56396484375, 1.2236328125, 0.0033817291259765625, 0.00428009033203125, 0.2205810546875, 0.060455322265625, 0.11627197265625, 0.2939453125, 1.3525390625, 0.179443359375, 5.625, 0.004268646240234375, 0.634765625, 0.0225982666015625, 0.03466796875, 0.0082244873046875, 0.01241302490234375, 0.0089569091796875, 0.0283355712890625, 0.1295166015625, 3.05859375, 0.290771484375, 0.021514892578125, 0.00769805908203125, 0.049713134765625, 2.7418136596679688e-05, 3.056640625, 0.05670166015625]",-2.8921413350867353
118,1,test,1.586797131501235,0.6608316627939834,0.8423940225613715,2.8096499667865906,1.1700964304517323,1.4915784069205937,4.888067990753789,2.3637637697737968,2.7828834966685925,8.6550194698668,4.185379885929751,4.927490961991178,1.4834911373991464,0.5292921495387177,0.7838309460462894,2.77288063065261,0.9893311206331172,1.4651045720491391,4.408308859758021,1.8117190100646248,2.39524032661999,8.239829644407516,3.3863906730179902,4.477084722654187,1.3262336788368863,0.5150255733913811,0.7020962525920847,2.3267257523454146,0.9035536375287387,1.2317478115650609,3.7668295475848463,1.5162042099359252,1.900194395264779,6.608472890499731,2.6600073858525004,3.3336743776575073,0.3668341708542714,-0.00816582914572861,-0.018165829145728618,0.27638190954773867,0.006381909547738651,0.011381909547738656,0.17085427135678388,-0.009145728643216167,0.005854271356783847,0.2883116883116883,0.06522478818198663,0.08107806172322296,0.28385416666666663,0.3065326633165829,0.05590609690054282,0.08449593543678324,0.2727272727272727,0.30434782608695654,0.07062495463453589,0.11413648014702327,0.25503355704697983,15.0,5.0,5.0,20.0,6.0,6.0,25.0,9.0,9.0,-6.22064791208401e-05,-0.000683888372747502,-5.886188723221993e-05,-0.09721579672117908,-0.1030569204830254,-0.10235405075908321,"[5.24609375, 2.19921875, 4.29296875, 0.49462890625, 2.134765625, 0.0025634765625, 2.712890625, 0.791015625, 2.876953125, 3.08203125, 5.23828125, 8.03125, 10.203125, 1.208984375, 4.2734375, 1.3095703125, 0.48779296875, 0.28076171875, 0.133544921875, 4.6796875, 7.06640625, 0.0019683837890625, 0.72314453125, 0.0731201171875, 3.2109375, 0.050506591796875, 1.3125, 0.02545166015625, 3.787109375, 0.26123046875, 0.0006966590881347656, 0.032196044921875, 0.1309814453125, 0.049072265625, 0.2098388671875, 0.053558349609375, 4.0234375, 0.1605224609375, 0.007293701171875, 0.00016951560974121094, 0.0243988037109375, 0.068115234375, 14.0, 0.06195068359375, 0.71484375, 0.024261474609375, 0.130859375, 0.06396484375, 0.0193634033203125, 0.11932373046875, 5.13671875, 0.0026035308837890625, 2.505859375, 3.0546875, 0.136962890625, 3.310546875, 1.703125, 0.16015625, 6.015625, 0.05535888671875, 1.3125, 0.552734375, 3.39453125, 7.6484375, 0.89599609375, 0.79638671875, 7.421875, 0.91455078125, 1.33984375, 0.912109375, 0.8212890625, 0.0006537437438964844, 2.283203125, 0.01593017578125, 0.01013946533203125, 0.89501953125, 3.0546875, 0.9140625, 1.203125, 1.369140625, 1.0615234375, 0.2232666015625, 2.166015625, 1.2021484375, 2.158203125, 0.018402099609375, 1.3984375, 4.1171875, 1.5908203125, 0.0002186298370361328, 0.373046875, 0.1588134765625, 2.197265625, 0.080810546875, 0.126708984375, 0.337646484375, 1.443359375, 2.01171875, 0.04986572265625, 0.72802734375, 0.002124786376953125, 2.205078125, 0.0215301513671875, 0.72265625, 2.65625, 0.0015821456909179688, 6.60546875, 0.011383056640625, 0.142822265625, 3.063678741455078e-05, 1.3984375, 0.09771728515625, 3.92578125, 9.296875, 0.068115234375, 0.10260009765625, 0.07818603515625, 0.59814453125, 0.5087890625, 2.5033950805664062e-06, 0.396484375, 1.765625, 0.342529296875, 0.313232421875, 0.00728607177734375, 1.5537109375, 0.85791015625, 0.343017578125, 1.3017578125, 2.482421875, 1.7998046875, 0.9599609375, 0.26416015625, 0.0004057884216308594, 6.87109375, 0.08489990234375, 0.1124267578125, 0.0020198822021484375, 0.1610107421875, 0.024658203125, 6.1484375, 0.050933837890625, 0.01078033447265625, 0.1527099609375, 0.1309814453125, 0.0016717910766601562, 0.1845703125, 0.3095703125, 0.447998046875, 0.0657958984375, 0.001361846923828125, 0.11083984375, 0.050018310546875, 0.1448974609375, 0.00737762451171875, 0.14794921875, 0.001369476318359375, 0.00804901123046875, 0.01126861572265625, 0.8603515625, 4.38671875, 6.59375, 7.06640625, 0.263427734375, 0.78271484375, 0.257080078125, 2.302734375, 2.255859375, 0.3017578125, 1.6162109375, 3.82421875, 1.833984375, 5.4453125, 3.2109375, 0.8193359375, 2.75, 0.0338134765625, 0.59375, 0.00113677978515625, 3.01953125, 0.039581298828125, 0.25390625, 0.09283447265625, 0.37939453125, 0.845703125, 0.0203857421875, 0.1378173828125, 0.986328125, 0.099853515625, 1.25, 0.06427001953125, 0.052154541015625, 0.01149749755859375, 0.01131439208984375, 2.287109375, 6.03515625, 2.302734375, 1.6689300537109375e-05, 0.75439453125, 0.76611328125, 2.6015625, 0.004283905029296875, 0.0030956268310546875, 0.82568359375, 3.513671875, 0.60791015625, 0.7509765625, 2.0390625, 2.63671875, 1.78515625, 4.1171875, 3.001953125, 2.384185791015625e-06, 0.35009765625, 1.7861328125, 2.685546875, 4.08984375, 2.20703125, 7.62890625, 0.376953125, 0.78564453125, 0.425048828125, 0.0010709762573242188, 0.53125, 0.44677734375, 1.3193359375, 0.09521484375, 2.276897430419922e-05, 0.162109375, 0.2005615234375, 0.287353515625, 0.269287109375, 1.3212890625, 0.0194854736328125, 1.318359375, 0.0006256103515625, 0.1014404296875, 1.0595703125, 3.517578125, 0.0023899078369140625, 0.3212890625, 0.023101806640625, 0.97412109375, 0.0006127357482910156, 1.51953125, 0.317626953125, 7.0625, 0.10906982421875, 0.0007052421569824219, 8.344650268554688e-07, 7.00390625, 0.1292724609375, 0.59375, 0.10797119140625, 2.931640625, 0.007495880126953125, 0.058685302734375, 0.072509765625, 4.5390625, 4.0859375, 0.45458984375, 0.0009298324584960938, 3.04296875, 3.7265625, 1.716796875, 0.0006656646728515625, 1.28515625, 0.58740234375, 0.0004012584686279297, 2.384185791015625e-06, 0.0001666545867919922, 0.411376953125, 1.642578125, 0.006317138671875, 3.898143768310547e-05, 0.0131683349609375, 0.345947265625, 0.1396484375, 0.00180816650390625, 0.10888671875, 0.03680419921875, 0.77490234375, 0.0718994140625, 0.0282745361328125, 3.0159950256347656e-05, 0.002197265625, 0.013336181640625, 0.0017852783203125, 0.003894805908203125, 0.0004093647003173828, 0.0005841255187988281, 0.00014030933380126953, 0.0008397102355957031, 0.01155853271484375, 6.16312026977539e-05, 7.82012939453125e-05, 0.130126953125, 0.0265960693359375, 0.1571044921875, 0.07763671875, 0.00017511844635009766, 0.00420379638671875, 0.04034423828125, 9.66787338256836e-05, 0.12890625, 0.00348663330078125, 0.00429534912109375, 0.00339508056640625, 6.00390625, 0.308837890625, 0.0021076202392578125, 0.00218963623046875, 0.00614166259765625, 0.053680419921875, 0.0025386810302734375, 0.054229736328125, 0.067138671875, 0.055511474609375, 0.01496124267578125, 2.1796875, 0.004161834716796875, 0.0194091796875, 0.0135955810546875, 1.3447265625, 0.0013446807861328125, 0.0037631988525390625, 5.030632019042969e-05, 0.0037860870361328125, 0.001560211181640625, 0.007457733154296875, 0.0009202957153320312, 0.0032024383544921875, 0.333740234375, 0.326904296875, 0.03961181640625, 0.096435546875, 0.32177734375, 1.6953125, 0.03192138671875, 0.260009765625, 8.3984375, 1.328125, 8.65625, 7.828125, 8.0078125, 0.580078125, 7.890625, 4.28125, 0.1370849609375, 5.33203125, 9.5, 5.578125, 0.5771484375, 6.21484375, 1.166015625, 0.748046875, 11.5, 1.1005859375, 5.48828125, 0.83642578125, 0.38330078125, 0.0012273788452148438, 0.201904296875, 0.8935546875, 0.0003952980041503906, 3.4609375, 4.515625, 2.341796875, 2.263671875, 0.0033664703369140625, 8.4765625, 0.0122833251953125, 10.640625, 2.66796875, 6.1328125, 0.0390625, 6.0703125, 13.453125, 0.2607421875, 8.921875, 0.212158203125, 12.9921875, 9.1640625, 11.484375, 4.1171875]",-1.585000382460557
0,1,test,1.9880130355714134,0.8698992446782892,1.198368494691454,3.6175319171873257,1.5829314124473783,2.1806377526352683,7.30101248835267,4.241933792349608,5.0983991402671265,13.285448954215514,7.7189287041115815,9.277414829010674,2.0370864275112823,0.769035040436685,1.1479315409487247,3.5122179784677283,1.3259224835115258,1.97919231198056,7.6682346622408035,4.114314067159784,5.23516210238091,13.221094245242766,7.093644943378939,9.026141555829156,1.9549926470847152,0.8351395159648385,1.1732947143250931,3.5574456364984157,1.5196801028212632,2.135011693280087,7.0638670834940065,3.9994629788520317,4.8786876784257815,12.853922069964502,7.277711322173369,8.877612005004291,0.36180904522613067,-0.028190954773869348,-0.01819095477386934,0.29145728643216084,-0.013542713567839204,-0.013542713567839204,0.22613065326633164,0.0011306532663316604,0.0011306532663316604,0.30316742081447967,0.10000714993411852,0.13324260878440453,0.2727272727272727,0.29145728643216084,0.06338711099356431,0.10948733651563325,0.25757575757575757,0.27601809954751133,0.06382848329468971,0.09857449052495493,0.24545454545454548,18.0,0.0,0.0,28.0,0.0,0.0,28.0,-1.0,-1.0,0.00019696020682055638,0.0002584323909632903,0.0001765929452725642,-0.0706252108215244,-0.07289824406688972,-0.07419858577400085,"[2.13671875, 2.83984375, 7.24609375, 8.4375, 9.140625, 10.7890625, 5.265625, 8.65625, 10.375, 3.69140625, 6.30078125, 12.828125, 11.8984375, 10.5546875, 0.86083984375, 0.70361328125, 4.29296875, 0.1798095703125, 0.7177734375, 0.0120697021484375, 3.875, 1.3857421875, 0.92041015625, 2.830078125, 0.359375, 0.042572021484375, 3.76171875, 0.58154296875, 0.11083984375, 0.4873046875, 0.135498046875, 0.5087890625, 0.0227203369140625, 1.255859375, 0.98193359375, 0.030548095703125, 0.0169219970703125, 5.6862831115722656e-05, 0.7060546875, 0.004169464111328125, 0.004016876220703125, 0.004085540771484375, 0.0013780593872070312, 0.06390380859375, 0.0028228759765625, 0.00020372867584228516, 1.3564453125, 0.0574951171875, 0.00027561187744140625, 0.02044677734375, 0.0011749267578125, 0.0026702880859375, 0.00336456298828125, 0.016387939453125, 0.01107025146484375, 0.0018568038940429688, 0.1419677734375, 0.002178192138671875, 8.463859558105469e-05, 0.390380859375, 0.0196380615234375, 0.1298828125, 0.007122039794921875, 1.4185905456542969e-05, 0.0006604194641113281, 0.0014438629150390625, 0.0023479461669921875, 0.0002567768096923828, 0.14208984375, 0.00975799560546875, 0.001739501953125, 0.314697265625, 0.03253173828125, 0.00379180908203125, 0.0657958984375, 0.0252685546875, 0.04937744140625, 0.05194091796875, 3.921985626220703e-05, 0.01483917236328125, 0.0004146099090576172, 0.0003693103790283203, 0.00045490264892578125, 0.0011224746704101562, 0.0006890296936035156, 0.0005617141723632812, 0.0012006759643554688, 0.009490966796875, 0.0244903564453125, 0.3154296875, 0.0282440185546875, 0.019683837890625, 12.1640625, 8.9921875, 0.515625, 0.50927734375, 0.7119140625, 15.1484375, 0.80078125, 7.41796875, 0.332275390625, 1.5517578125, 0.03118896484375, 0.70556640625, 0.0104217529296875, 6.19921875, 0.74951171875, 9.3984375, 8.4765625, 3.38671875, 0.6845703125, 0.0084991455078125, 0.88330078125, 0.94677734375, 2.578125, 2.7109375, 1.3779296875, 0.00968170166015625, 0.1463623046875, 11.1328125, 2.171875, 0.2685546875, 2.6328125, 0.4130859375, 2.08203125, 0.90576171875, 0.01198577880859375, 5.34375, 5.08984375, 0.6708984375, 2.123046875, 0.31884765625, 0.0029296875, 2.88671875, 1.720703125, 1.986328125, 2.0546875, 3.3359375, 6.25, 0.13134765625, 0.1002197265625, 2.8671875, 6.50390625, 0.11529541015625, 0.055908203125, 0.8017578125, 6.1328125, 0.033477783203125, 4.50390625, 0.1068115234375, 0.109619140625, 2.16796875, 5.0390625, 14.1171875, 0.3779296875, 0.96484375, 3.80078125, 0.00637054443359375, 0.0158843994140625, 0.173095703125, 0.2802734375, 0.06610107421875, 0.11236572265625, 0.0275726318359375, 2.884765625, 0.090576171875, 0.0433349609375, 0.25390625, 0.88037109375, 0.0184326171875, 0.024566650390625, 0.10015869140625, 2.341796875, 0.9736328125, 1.091796875, 7.1953125, 1.49609375, 0.336669921875, 0.5849609375, 7.484375, 0.7353515625, 0.18408203125, 6.87109375, 0.397705078125, 0.00344085693359375, 0.039031982421875, 0.0038661956787109375, 2.44921875, 3.587890625, 0.1488037109375, 7.73828125, 0.0596923828125, 6.640625, 6.9765625, 6.359375, 2.1328125, 6.28515625, 2.591796875, 8.15625, 0.450439453125, 0.396240234375, 0.36962890625, 0.13525390625, 0.00966644287109375, 3.755859375, 6.25390625, 5.21875, 3.517578125, 0.96435546875, 2.2578125, 0.2822265625, 0.306396484375, 0.09588623046875, 0.053131103515625, 0.69677734375, 0.89599609375, 0.0660400390625, 0.17529296875, 0.09185791015625, 0.69775390625, 0.73388671875]",-2.4476163322569557
191,1,test,1.6830028724400248,0.7100422216034633,0.9693924669935275,4.052945692814753,1.7098975948818094,2.334455328678291,5.3816922667663984,2.7359262021340767,3.3403442024670484,12.959993622008877,6.588556976567776,8.044094201859423,1.2186948678002285,0.4416202188785775,0.6400893781410385,2.5127729232994405,0.9105571523269642,1.3197719136928632,3.382769889405986,1.2076698710776803,1.5992203719057048,6.974783277125744,2.490040971294186,3.297361591558154,1.661929691914332,0.6992710487888394,0.9994790554600989,3.6660213792227916,1.5425096664459694,2.204733210573748,5.2694694924365075,2.650820211717215,3.3299298708467653,11.62382976272759,5.847397525846797,7.34543353863257,0.2864321608040201,-0.00856783919597992,0.0014321608040200884,0.1959798994974874,0.0009798994974874464,0.005979899497487451,0.1507537688442211,-0.0042462311557789345,0.0007537688442210699,0.30028328611898014,0.06548837805674534,0.10086979638290972,0.36931818181818177,0.24623115577889443,0.0331985743252603,0.05758340953515484,0.31313131313131315,0.2976588628762542,0.07061378775104554,0.10299812872719971,0.3926174496644296,14.0,0.0,-1.0,21.0,1.0,0.0,24.0,0.0,0.0,-0.001018412098824938,-0.00014981279876843882,-0.0006495921685264183,-0.11362918238358333,-0.11482836132184726,-0.10498716364843474,"[2.13671875, 2.83984375, 2.248046875, 0.212646484375, 0.327392578125, 0.006748199462890625, 4.609375, 0.9072265625, 0.89697265625, 0.1746826171875, 0.129638671875, 0.00131988525390625, 0.005359649658203125, 0.022674560546875, 0.021759033203125, 1.8212890625, 0.004184722900390625, 0.013092041015625, 0.0229034423828125, 0.1336669921875, 0.1787109375, 0.775390625, 0.343505859375, 0.03369140625, 0.0006728172302246094, 0.076416015625, 0.0007991790771484375, 0.014739990234375, 0.0011310577392578125, 0.01093292236328125, 0.7900390625, 6.830692291259766e-05, 0.428955078125, 0.0016183853149414062, 0.00669097900390625, 0.1199951171875, 2.134765625, 0.45361328125, 0.0211639404296875, 2.0, 0.607421875, 0.03179931640625, 0.03253173828125, 0.005451202392578125, 0.032806396484375, 0.05975341796875, 0.0977783203125, 0.1875, 0.0848388671875, 0.00399017333984375, 0.0019359588623046875, 0.10980224609375, 0.0020008087158203125, 1.3154296875, 0.003047943115234375, 0.00038361549377441406, 0.00899505615234375, 0.0009737014770507812, 0.5234375, 0.0006747245788574219, 0.006153106689453125, 0.003978729248046875, 0.00014710426330566406, 0.006847381591796875, 0.053314208984375, 0.0001888275146484375, 0.2427978515625, 0.438720703125, 2.7298927307128906e-05, 0.0007700920104980469, 0.0041656494140625, 0.003261566162109375, 0.001667022705078125, 0.048980712890625, 0.015228271484375, 0.1011962890625, 4.12109375, 0.01544189453125, 0.2744140625, 0.0196533203125, 0.0093994140625, 0.154541015625, 2.66796875, 8.109375, 4.43359375, 1.556640625, 0.5048828125, 0.35791015625, 0.80517578125, 4.7109375, 0.04766845703125, 0.861328125, 0.00501251220703125, 2.185546875, 2.6171875, 0.2310791015625, 9.765625, 0.440185546875, 0.09918212890625, 0.13232421875, 0.0209503173828125, 0.040863037109375, 0.0200958251953125, 0.8623046875, 0.01367950439453125, 0.80126953125, 0.0034809112548828125, 1.3515625, 8.21875, 5.23046875, 1.0556640625, 5.08203125, 0.0110321044921875, 5.1640625, 1.091796875, 0.167236328125, 1.37890625, 0.056060791015625, 0.7705078125, 1.7041015625, 0.0240631103515625, 0.014190673828125, 5.66796875, 3.82421875, 1.1044921875, 8.1015625, 8.3125, 2.16015625, 1.626953125, 4.0546875, 10.96875, 1.2822265625, 0.07598876953125, 0.12744140625, 0.312255859375, 0.00862884521484375, 0.303466796875, 0.89453125, 0.4921875, 1.4375, 0.149658203125, 3.828125, 3.583984375, 2.890625, 0.331298828125, 0.08197021484375, 0.1470947265625, 1.0654296875, 0.853515625, 1.369140625, 0.06317138671875, 0.318115234375, 3.08203125, 0.007129669189453125, 0.0584716796875, 0.6083984375, 0.034210205078125, 0.93798828125, 0.0645751953125, 5.84375, 1.095703125, 0.060028076171875, 0.19091796875, 0.03302001953125, 0.06396484375, 0.56982421875, 0.54833984375, 0.07415771484375, 0.12744140625, 0.72314453125, 0.049560546875, 0.040069580078125, 1.111328125, 0.01287841796875, 3.423828125, 0.167724609375, 5.2734375, 3.599609375, 0.2135009765625, 3.541015625, 4.921875, 1.8466796875, 0.059661865234375, 0.1302490234375, 0.76904296875, 0.0191802978515625, 0.0821533203125, 1.0869140625, 0.022613525390625, 1.529296875, 0.030303955078125, 0.92578125, 0.315673828125, 5.2734375, 6.76171875, 4.61328125, 0.6044921875, 11.453125, 0.03717041015625, 3.513671875, 1.2509765625, 0.654296875, 3.76953125, 0.5556640625, 0.2344970703125, 2.94921875, 0.0013971328735351562, 5.5234375, 4.609375, 0.314453125, 0.80517578125, 0.049041748046875, 0.0633544921875, 0.75732421875, 0.0117950439453125, 4.25, 1.306640625, 3.1328125, 7.48828125, 1.7734375, 0.18212890625, 2.943359375, 0.31591796875, 0.1278076171875, 1.349609375, 0.0194091796875, 0.0242156982421875, 2.888671875, 0.052337646484375, 1.6962890625, 0.274658203125, 4.65234375, 5.58984375, 4.359375, 0.41455078125, 5.1171875, 2.20703125, 4.6953125, 1.5537109375, 3.416015625, 0.89111328125, 0.58837890625, 2.1484375, 1.15234375, 0.318603515625, 11.125, 1.14453125, 6.8359375, 1.8017578125, 4.71875, 8.609375, 5.78515625, 5.39453125, 1.1357421875, 4.3984375, 4.38671875, 5.30078125, 3.501953125, 0.1240234375, 0.7265625, 3.4921875, 6.01171875, 2.740234375, 1.4521484375, 0.022918701171875, 0.13427734375, 0.93359375, 0.019866943359375, 1.84375, 0.1075439453125, 8.34375, 0.11224365234375, 3.109375, 5.44921875, 0.4091796875, 4.90234375, 0.166015625, 0.62890625, 10.8671875, 0.26220703125, 1.6025390625, 3.267578125, 3.447265625, 1.517578125, 1.1103515625, 0.11627197265625, 7.01953125, 0.384521484375, 0.278076171875, 0.63671875, 0.048858642578125, 0.0193939208984375, 1.5244140625, 10.0390625, 5.65234375, 0.1802978515625, 12.1484375, 1.861328125, 0.432861328125, 4.9375, 7.11328125, 1.201171875, 0.35986328125, 1.193359375, 9.390625, 0.0494384765625, 1.05859375, 2.03515625, 0.52734375, 0.1658935546875, 0.049835205078125, 0.6279296875, 0.007495880126953125, 3.328125, 0.3291015625, 3.662109375, 0.06854248046875, 0.255615234375, 4.63671875, 0.281005859375, 2.234375, 0.1505126953125, 0.4130859375, 6.4765625, 3.841796875, 1.6220703125, 1.2587890625, 0.638671875, 0.09967041015625, 6.046875, 0.0665283203125, 0.052978515625, 0.1805419921875, 0.064208984375, 0.051177978515625, 0.462158203125, 0.007312774658203125, 0.1417236328125, 0.35888671875, 6.0, 0.4228515625, 1.4541015625, 1.23828125, 0.30224609375, 5.3828125, 0.5185546875, 2.857421875, 1.4482421875, 4.3828125, 2.060546875, 0.35107421875, 0.05987548828125, 2.244140625]",-1.9153104591639791
