text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
27,1,test,2.3332140694366643,1.0409371619583434,1.4218480340579553,5.052721858978737,2.2542149136448897,3.07910137176789,10.311028694530672,6.669961196009245,7.823310169678974,22.32918134510947,14.4442206032783,16.941870367450495,2.1687492503592716,0.915299177262884,1.2717154674066555,4.130950953065279,1.7434270043102549,2.4223151760126767,8.747336467887063,5.244930775396952,6.295018263759197,16.661593272165835,9.990344334089432,11.990510978588947,2.4609836359885224,1.122155782777742,1.5443173205406229,4.988480343219978,2.2746401002251524,3.130372947041803,11.716330478142764,7.901760829838308,9.215391342857549,23.74931853677587,16.01708276318576,18.679847316603137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.371859296482412,0.006859296482412014,-0.013140703517588004,0.3015075376884422,-0.013492462311557762,-0.008492462311557869,0.35582822085889576,0.10774246281907951,0.14868536371603858,0.3784615384615385,0.3467336683417085,0.0961071019256684,0.12970528770731782,0.38888888888888884,0.3712374581939799,0.10913395235090817,0.1543297829993192,0.3959731543624161,14.0,0.0,-1.0,25.0,2.0,1.0,32.0,3.0,2.0,-0.001754741477329994,0.00013664482808669974,-0.0002523878427942607,-0.03803261560136573,-0.047831895023623616,-0.049325297531385814,"[5.203125, 3.990234375, 3.4921875, 5.54296875, 2.380859375, 0.374755859375, 4.5, 0.32373046875, 0.00948333740234375, 0.0027713775634765625, 0.025787353515625, 0.22412109375, 0.094482421875, 0.055389404296875, 0.1396484375, 0.471435546875, 0.004573822021484375, 0.085693359375, 0.01282501220703125, 0.009429931640625, 0.022491455078125, 0.0251312255859375, 0.0081329345703125, 0.0009360313415527344, 0.329345703125, 0.059539794921875, 0.018890380859375, 0.007656097412109375, 0.0687255859375, 0.018463134765625, 0.07537841796875, 0.0091552734375, 0.0025691986083984375, 0.01364898681640625, 0.02783203125, 0.0133056640625, 0.034942626953125, 0.0855712890625, 1.11328125, 9.2734375, 0.326904296875, 0.07623291015625, 0.10247802734375, 0.54931640625, 0.0046539306640625, 0.0215606689453125, 0.06707763671875, 3.05859375, 0.00838470458984375, 0.1322021484375, 0.00734710693359375, 0.062744140625, 6.25, 0.4111328125, 0.09185791015625, 0.315673828125, 0.019378662109375, 0.0251922607421875, 0.9521484375, 0.0007867813110351562, 0.69482421875, 0.002933502197265625, 0.0517578125, 2.40625, 0.06927490234375, 0.00032138824462890625, 0.00823211669921875, 0.03460693359375, 0.0137786865234375, 5.1484375, 0.51708984375, 7.34375, 0.35888671875, 5.30859375, 0.884765625, 0.1307373046875, 3.052734375, 0.0279998779296875, 0.041656494140625, 0.82763671875, 8.1328125, 4.12109375, 2.080078125, 4.8671875, 1.9423828125, 6.14453125, 1.1357421875, 0.2215576171875, 6.859375, 2.798828125, 6.96484375, 2.041015625, 3.3671875, 0.0025959014892578125, 4.34375, 1.4453125, 8.2578125, 0.44873046875, 0.28955078125, 5.390625, 2.48828125, 10.5078125, 7.2578125, 9.2578125, 1.5419921875, 0.79833984375, 5.0390625, 1.60546875, 0.04522705078125, 2.123046875, 1.3369140625, 1.6748046875, 1.8134765625, 0.187744140625, 0.302734375, 2.11328125, 0.06146240234375, 0.00439453125, 4.484375, 0.0281829833984375, 0.0036602020263671875, 0.06500244140625, 4.18359375, 7.03515625, 0.004550933837890625, 1.5009765625, 7.47265625, 1.3330078125, 3.44140625, 0.67919921875, 3.5859375, 0.66943359375, 3.1015625, 1.326171875, 1.1640625, 3.486328125, 3.244140625, 0.29638671875, 0.1878662109375, 0.0149993896484375, 1.3994140625, 0.375, 2.42578125, 2.15234375, 0.1998291015625, 0.15185546875, 0.00531005859375, 0.111083984375, 0.92529296875, 4.81640625, 9.859375, 0.22412109375, 1.01171875, 3.43359375, 8.9296875, 7.48828125, 13.765625, 4.78515625, 1.5185546875, 0.91455078125, 1.91796875, 2.916015625, 9.2890625, 1.19921875, 5.1171875, 6.6171875, 0.84130859375, 0.005523681640625, 4.8203125, 3.78515625, 0.8857421875, 2.787109375, 1.375, 4.7578125, 5.23828125, 6.33203125, 0.05609130859375, 0.44921875, 6.69140625, 4.76953125, 4.44921875, 0.75927734375, 2.15625, 1.7607421875, 0.06683349609375, 0.77099609375, 3.693359375, 2.423828125, 5.328125, 4.45703125, 4.69921875, 5.21484375, 4.3828125, 3.564453125, 2.318359375, 1.1240234375, 1.54296875, 0.99560546875, 2.8203125, 0.00458526611328125, 8.9140625, 0.054962158203125, 1.009765625, 3.427734375, 8.390625, 3.509765625, 4.51953125, 1.3203125, 0.59033203125, 0.79541015625, 6.2890625, 10.640625, 1.2001953125, 1.125, 8.6640625, 0.132080078125, 0.09454345703125, 0.6435546875, 0.380615234375, 6.30859375, 2.931640625, 2.953125, 1.158203125, 6.2578125, 0.67041015625, 6.16015625, 6.62890625, 7.28125, 4.06640625, 1.056640625, 5.09375, 0.07135009765625, 1.6591796875, 5.2421875, 0.9013671875, 0.082275390625, 1.5322265625, 10.5078125, 2.212890625, 2.22265625, 5.03515625, 8.859375, 1.685546875, 5.6875, 0.034698486328125, 2.39453125, 0.0005173683166503906, 3.7578125, 0.01137542724609375, 6.2890625, 0.033843994140625, 0.00402069091796875, 0.06689453125, 1.4443359375, 0.00954437255859375, 0.00530242919921875, 4.1484375, 5.24609375, 5.97265625, 1.861328125, 3.26171875, 7.609375, 1.5048828125, 5.63671875, 0.0202484130859375, 6.10546875, 1.1611328125, 7.4375, 0.273681640625, 1.09765625, 1.599609375, 0.95361328125, 3.568359375, 5.40234375, 4.18359375, 0.921875, 9.2578125, 2.666015625, 3.943359375, 0.8837890625, 2.689453125, 8.3359375, 1.1865234375, 5.2890625, 1.076171875, 0.1424560546875, 1.5927734375, 0.33935546875, 1.4150390625, 5.41015625, 0.91650390625, 0.7978515625, 1.6826171875, 3.484375, 14.0546875, 0.393798828125, 0.7626953125, 0.0114288330078125, 0.03643798828125, 0.0232391357421875, 0.01383209228515625, 0.01181793212890625, 1.1630859375, 10.1328125, 5.2109375, 0.45458984375, 0.64794921875, 0.2010498046875, 0.5625, 0.0206451416015625, 0.0030345916748046875, 0.0038356781005859375, 0.184814453125, 0.3759765625, 1.048828125, 0.580078125, 0.006500244140625, 0.281005859375, 0.08660888671875, 1.677734375, 0.0135955810546875, 0.0841064453125, 0.377197265625, 0.181396484375, 0.050048828125, 0.11517333984375]",-2.141812061239605
244,1,test,0.45392784369077616,0.1321325759573101,0.22599281042415195,0.8223757687644581,0.23938304345512673,0.4094285331710285,1.5744843843940093,0.19488208645733085,0.3184806600713923,2.8524749561423937,0.35306559819217753,0.57698768935012,0.509925501430454,0.06068285400129608,0.13994165041637885,0.8498758357174234,0.10113809000216023,0.23323608402729812,1.6651671377550843,0.09804226786546621,0.21745590234889867,2.7752785629251404,0.16340377977577702,0.3624265039148309,0.45511201045496,0.14054154456235318,0.22116915496678974,0.8245211098502198,0.25461747359023723,0.40068957295931384,1.576349940819695,0.20667907658471152,0.3127776568963776,2.8558547629136033,0.37443806731905527,0.5666556251564243,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.07537688442211055,0.0003768844221105905,0.0003768844221105905,0.055276381909547756,-0.00972361809045219,-0.004723618090452297,0.1151079136690647,0.0037973212094596365,0.01582561701834695,0.06859205776173283,0.11557788944723613,0.025352325537461695,0.04045268076610087,0.0505050505050505,0.1151079136690647,0.0037973212094596365,0.013433272520739337,0.06859205776173283,13.0,4.0,4.0,15.0,4.0,3.0,16.0,3.0,3.0,-0.00011850830552303753,0.0007646271536867057,0.0002987819631567915,-0.02366551475520695,-0.018313094465933544,-0.0209447250064958,"[2.171875, 3.02734375, 7.875, 7.625, 10.6328125, 1.515625, 3.125, 10.7265625, 9.4921875, 1.9619140625, 0.1708984375, 0.626953125, 0.09515380859375, 2.81640625, 0.67431640625, 1.333984375, 0.00144195556640625, 2.99609375, 10.1484375, 6.21875, 6.375, 5.1015625, 1.0849609375, 0.1822509765625, 0.716796875, 0.01415252685546875, 0.63134765625, 0.0675048828125, 1.205078125, 0.0283203125, 0.006927490234375, 0.0010023117065429688, 0.00039196014404296875, 0.00022995471954345703, 0.0007410049438476562, 0.0033721923828125, 7.271766662597656e-06, 0.0262451171875, 0.0036144256591796875, 0.00576019287109375, 0.0242462158203125, 0.140380859375, 0.375, 0.31982421875, 0.0007839202880859375, 0.007598876953125, 0.00811767578125, 0.0005373954772949219, 0.0013761520385742188, 0.0257568359375, 0.0008220672607421875, 0.0003743171691894531, 0.0004150867462158203, 3.170967102050781e-05, 0.0028591156005859375, 0.0003364086151123047, 0.00016987323760986328, 0.0027599334716796875, 0.0025196075439453125, 0.3134765625, 1.895427703857422e-05, 0.0009889602661132812, 8.702278137207031e-06, 0.0010385513305664062, 0.00026726722717285156, 0.0037097930908203125, 0.0005288124084472656, 8.511543273925781e-05, 2.5153160095214844e-05, 0.0018796920776367188, 0.0111541748046875, 0.019378662109375, 0.1285400390625, 0.00015294551849365234, 0.0013933181762695312, 0.1561279296875, 4.172325134277344e-06, 0.002948760986328125, 2.384185791015625e-06, 9.894371032714844e-05, 0.002559661865234375, 0.00032401084899902344, 7.414817810058594e-05, 3.6716461181640625e-05, 0.0035152435302734375, 0.00266265869140625, 0.003185272216796875, 0.0003247261047363281, 0.01424407958984375, 0.018218994140625, 0.032440185546875, 0.0014619827270507812, -0.0, 0.00749969482421875, 0.0028591156005859375, 2.384185791015625e-06, 0.00022470951080322266, 0.0002491474151611328, 0.00026702880859375, 0.00010669231414794922, 2.110004425048828e-05, 0.00571441650390625, 2.86102294921875e-06, 0.0009503364562988281, 0.0004360675811767578, 0.0002651214599609375, 0.0002084970474243164, 0.0006909370422363281, 0.0026645660400390625, 0.0012416839599609375, 0.0018110275268554688, -0.0, 0.015899658203125, 3.814697265625e-06, 1.609325408935547e-05, 1.1920928955078125e-07, 0.0003337860107421875, 0.00012791156768798828, 4.76837158203125e-07, 0.0054168701171875, 0.0012617111206054688, 0.0006389617919921875, 0.0015964508056640625, 0.0097808837890625, 0.0011463165283203125, 0.0190582275390625, 3.9458274841308594e-05, 0.007198333740234375, 0.0005183219909667969, 1.3232231140136719e-05, 0.002353668212890625, 0.0005316734313964844, 0.00189971923828125, 0.00010132789611816406, 0.0003337860107421875, 0.029815673828125, 0.004138946533203125, 0.054534912109375, 0.007320404052734375, 0.1280517578125, 5.0067901611328125e-06, 0.050537109375, 0.01425933837890625, 0.0036792755126953125, 5.91278076171875e-05, 0.0002818107604980469, 7.617473602294922e-05, 0.0003523826599121094, 0.0025234222412109375, 0.00754547119140625, 0.00797271728515625, 0.0194854736328125, 0.00830841064453125, 0.0014772415161132812, 0.002582550048828125, 0.002323150634765625, 5.6743621826171875e-05, 0.0003972053527832031, 0.007663726806640625, 1.1920928955078125e-07, 0.0003998279571533203, 0.020660400390625, 0.00749969482421875, 7.295608520507812e-05, 0.0006508827209472656, 9.834766387939453e-05, 0.00013768672943115234, 0.0002925395965576172, 0.0010585784912109375, 0.0032520294189453125, 0.0182952880859375, 8.821487426757812e-06, 1.811981201171875e-05, 0.0001518726348876953, 8.58306884765625e-06, 0.007198333740234375, 3.695487976074219e-05, 0.00012946128845214844, 0.0007243156433105469, 0.0005602836608886719, 1.6689300537109375e-06, 0.0009164810180664062, 0.053924560546875, 0.0014829635620117188, 0.00847625732421875, 5.924701690673828e-05, 0.0002167224884033203, 0.00015354156494140625, 0.0004973411560058594, 3.5762786865234375e-07, 2.5033950805664062e-06, 0.00861358642578125, 0.0212554931640625, 0.052032470703125, 0.00041556358337402344, 2.384185791015625e-06, 3.933906555175781e-06, 0.002704620361328125, 0.017303466796875, 0.00036907196044921875, 5.054473876953125e-05, 0.010772705078125, 0.07171630859375, 0.00696563720703125, 1.5616416931152344e-05, 0.0005350112915039062, 3.0159950256347656e-05, 0.001079559326171875, 0.0001138448715209961, 1.0728836059570312e-05, 5.650520324707031e-05, 0.00431060791015625, 5.0902366638183594e-05, 0.00013363361358642578, 0.00013387203216552734, 6.973743438720703e-05, 0.0002199411392211914, 5.221366882324219e-05, 0.0003147125244140625, 0.0031337738037109375, 1.3828277587890625e-05, 3.4689903259277344e-05, 0.0008096694946289062, 1.0848045349121094e-05, 0.0002295970916748047, 4.100799560546875e-05, 8.404254913330078e-05, 0.0011587142944335938, 0.006572723388671875, 0.00018846988677978516, 0.0013151168823242188, 0.00917816162109375, 0.006641387939453125, 0.0001691579818725586, 4.601478576660156e-05, 0.00743865966796875, 0.0011682510375976562, 0.00713348388671875, 3.0994415283203125e-05, 0.0031337738037109375, 6.604194641113281e-05, 0.00096893310546875, 0.0001633167266845703, 0.0002486705780029297, 0.00012791156768798828, 0.0009427070617675781, 0.0005173683166503906, 0.0005769729614257812, 0.0002932548522949219, 0.0009794235229492188, 0.00020205974578857422, 0.0006890296936035156, 9.34600830078125e-05, 0.0018167495727539062, 0.0003414154052734375, 0.0037097930908203125, 0.0538330078125, 0.004375457763671875, 0.024444580078125, 0.00027823448181152344, 0.00284576416015625, 0.007457733154296875, 0.755859375, 0.20361328125, 4.875, 5.1171875, 0.08367919921875, 0.055877685546875, 0.005542755126953125, 1.3291015625, 0.974609375, 2.263671875, 0.423583984375, 0.00984954833984375, 0.71142578125, 0.6171875, 7.453125, 0.06005859375]",-2.5963768075696
175,1,test,2.3014083070414406,0.9922533126272992,1.2015510225151191,6.37429537673978,2.748280556684822,3.3279801347293763,9.988239061884569,6.2851957643681295,6.984501748322721,27.664793717456604,17.40833826841436,19.345231816078066,2.234304392578626,0.9457878525544772,1.3573877547911737,5.0525747059448465,2.1387702574811467,3.06954730913004,9.3399826307719,5.712581173198991,6.9365051528179755,21.121097085495546,12.918223334847719,15.685960516031558,2.2616823078397923,0.9724069584612065,1.3661095754954728,6.112654886053493,2.6281269147600175,3.692188041879657,9.599224441242981,5.969069432933862,7.15048658194959,25.943849841197245,16.132620089010437,19.32563941067457,0.4444444444444444,-0.01055555555555554,-0.015555555555555545,0.3484848484848485,-0.0015151515151514694,-0.0015151515151514694,0.2676767676767676,-0.017323232323232407,-0.012323232323232403,0.3642857142857143,0.0946895147607737,0.12283898896802126,0.350835322195704,0.3232323232323232,0.08705141870971012,0.13761359413533325,0.2690355329949239,0.36454849498327757,0.10454849498327756,0.16033095891224536,0.325503355704698,16.0,0.0,0.0,21.0,-1.0,-1.0,30.0,0.0,0.0,0.00046650857445847984,0.0002646155306382026,0.0001782088271276943,-0.07359795551544135,-0.06537276091722255,-0.07000196688032911,"[3.744140625, 4.20703125, 3.7890625, 8.8984375, 0.0506591796875, 0.040924072265625, 6.03125, 7.12109375, 0.56005859375, 3.935546875, 6.87109375, 15.8046875, 10.3203125, 5.66796875, 3.1640625, 2.24609375, 0.7099609375, 3.853515625, 3.376953125, 12.4921875, 6.1484375, 0.64404296875, 1.5673828125, 0.01158905029296875, 7.94921875, 0.0760498046875, 14.6484375, 17.46875, 0.35986328125, 0.1859130859375, 0.01250457763671875, 10.3984375, 0.37548828125, 4.5546875, 1.818359375, 10.9140625, 4.08984375, 0.422119140625, 2.09765625, 1.0849609375, 1.375, 0.420166015625, 0.0007162094116210938, 0.0997314453125, 0.01041412353515625, 1.7275390625, 0.0013341903686523438, 0.0019121170043945312, 0.0063018798828125, 0.034454345703125, 0.60595703125, 0.0228729248046875, 0.1033935546875, 0.0172271728515625, 0.12200927734375, 0.02294921875, 0.12432861328125, 3.55078125, 0.134521484375, 0.294189453125, 1.5615234375, 0.050994873046875, 4.99609375, 5.37890625, 0.058929443359375, 1.3642578125, 0.00018310546875, 8.890625, 0.058197021484375, 2.2265625, 1.56640625, 0.0006570816040039062, 0.022125244140625, 0.0003464221954345703, 0.002803802490234375, 0.315185546875, 0.002742767333984375, 5.4453125, 0.06494140625, 0.2203369140625, 0.037445068359375, 0.6611328125, 0.0309906005859375, 0.204833984375, 0.30224609375, 0.193603515625, 0.045684814453125, 0.71630859375, 4.029273986816406e-05, 5.0625, 8.726119995117188e-05, 0.0001901388168334961, 0.05950927734375, 0.00015783309936523438, 0.0006108283996582031, 0.0056610107421875, 0.009765625, 0.01099395751953125, 0.00823974609375, 0.003505706787109375, 0.011138916015625, 0.0036029815673828125, 0.004863739013671875, 0.006641387939453125, 0.049072265625, 0.03326416015625, 0.1412353515625, 11.8359375, 2.615234375, 3.95703125, 0.03271484375, 0.12158203125, 4.21484375, 6.67578125, 0.0704345703125, 3.1796875, 5.96484375, 0.55615234375, 4.7109375, 0.3037109375, 2.75390625, 0.6025390625, 1.3720703125, 0.75244140625, 0.0999755859375, 1.419921875, 0.047271728515625, 1.3818359375, 8.90625, 0.066650390625, 3.1484375, 9.2890625, 1.3603515625, 0.4287109375, 0.26806640625, 0.1505126953125, 0.537109375, 0.2159423828125, 0.56689453125, 0.087158203125, 0.5625, 0.250244140625, 3.591796875, 0.04766845703125, 2.08984375, 3.65625, 0.7529296875, 0.131591796875, 2.13671875, 0.012176513671875, 0.10430908203125, 1.732421875, 2.1015625, 1.5751953125, 5.69140625, 0.8642578125, 1.6689453125, 0.8662109375, 0.055450439453125, 0.417724609375, 0.80615234375, 0.447998046875, 1.0693359375, 6.75, 2.5546875, 6.55859375, 3.9609375, 3.44921875, 3.7109375, 4.74609375, 2.484375, 2.9609375, 2.748046875, 1.5791015625, 4.046875, 1.5361328125, 2.220703125, 0.90087890625, 0.05975341796875, 1.3837890625, 2.705078125, 0.2239990234375, 3.86328125, 0.10943603515625, 0.305908203125, 0.02740478515625, 4.19921875, 0.005619049072265625, 9.03125, 1.1826171875, 9.0078125, 1.0400390625, 0.08642578125, 1.2294921875, 0.08819580078125, 0.336181640625, 8.453125, 3.55078125, 0.278076171875, 4.59765625, 3.259765625, 4.22265625, 13.0859375, 2.2109375, 3.962890625, 3.400390625, 2.59765625, 1.025390625, 1.892578125, 2.783203125, 2.29296875, 0.454345703125, 1.3173828125, 0.33349609375, 2.96875, 0.58251953125, 0.7666015625, 1.5302734375, 3.07421875, 2.455078125, 2.234375, 0.1624755859375, 1.4072265625, 0.91064453125, 1.0546875, 0.405029296875, 0.430908203125, 0.2071533203125, 3.095703125, 2.330078125, 1.2236328125, 4.125, 0.12353515625, 1.9169921875, 0.05181884765625, 0.14453125, 10.9375, 1.04296875, 3.791015625, 0.023040771484375, 0.021636962890625, 3.017578125, 0.11944580078125, 0.032958984375, 2.806640625, 0.251953125, 0.01263427734375, 0.0469970703125, 0.060546875, 0.08819580078125, 0.153076171875, 0.030426025390625, 0.1015625, 0.00655364990234375, 4.08203125, 0.018768310546875, 2.7109375, 0.03558349609375, 0.1439208984375, 6.22265625, 0.1427001953125, 1.91796875, 4.9921875, 0.21142578125, 7.2265625, 1.759765625, 0.75634765625, 9.2578125, 0.287841796875, 0.8056640625, 8.9375, 3.3125, 1.39453125, 0.2432861328125, 4.14453125, 0.375244140625, 3.201171875, 4.87890625, 3.8828125, 2.115234375, 7.40234375, 3.79296875, 2.296875, 1.5830078125, 5.9609375, 0.2431640625, 1.109375, 3.369140625, 1.4501953125, 0.671875, 3.80859375, 4.51171875, 3.673828125, 1.0087890625, 2.16796875, 5.59765625, 7.3984375, 3.134765625, 0.88818359375, 0.1861572265625, 2.666015625, 1.0498046875, 2.302734375, 4.05078125, 3.62109375, 1.58203125, 0.77880859375, 0.10528564453125, 5.2734375, 1.29296875, 1.4033203125, 0.552734375, 0.06494140625, 0.4130859375, 0.314208984375, 0.06787109375, 0.11376953125, 2.38671875, 1.7880859375, 0.1497802734375, 2.341796875, 4.44140625, 5.33203125, 1.5537109375, 0.52197265625, 3.22265625, 0.00820159912109375, 2.34765625, 0.763671875, 3.33984375, 3.6015625, 3.671875, 1.5205078125, 3.037109375, 1.12109375, 0.529296875, 0.043548583984375, 0.08282470703125, 0.07159423828125, 0.21337890625, 0.03863525390625, 0.06744384765625, 0.11419677734375, 5.71484375, 1.8642578125, 0.37158203125, 4.91015625, 3.59375, 0.70654296875, 0.2998046875, 6.99609375, 0.69775390625, 6.78515625, 1.302734375, 2.841796875, 0.1611328125, 0.5703125, 4.875, 0.2420654296875, 0.69189453125, 0.412109375, 0.260009765625, 12.7734375, 1.40625, 2.806640625, 0.011444091796875, 0.1885986328125, 6.3203125, 4.109375, 5.171875, 0.5712890625, 0.359619140625, 0.0003592967987060547, 3.853515625, 0.01242828369140625, 0.135986328125, 3.201171875, 8.859375, 3.85546875, 0.12176513671875, 0.509765625, 0.8291015625, 3.17578125, 1.65625, 0.5576171875, 8.890625, 0.01116943359375, 4.2265625, 0.04315185546875, 0.42138671875, 0.767578125, 0.0303955078125, 0.3251953125, 9.5546875, 0.525390625, 4.55078125, 0.01418304443359375, 0.123291015625, 6.58203125, 1.763671875, 0.41064453125, 12.3671875, 0.306396484375, 4.03125, 0.03375244140625, 0.09283447265625, 2.69921875, 3.955078125, 4.23828125, 3.2734375, 8.21875, 8.3515625, 9.9296875, 3.673828125, 0.75, 6.2890625, 3.068359375, 2.6796875, 5.09765625, 1.12890625]",-0.9952537851674217
