text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
73,1,test,0.6822881752085463,0.26716344784100726,0.26716344784100726,3.417817401044681,1.3383140938577562,1.3383140938577562,1.9783994816265786,0.4638398456786066,0.4638398456786066,9.91048712291445,2.323534180221805,2.323534180221805,0.5200744106541926,0.03472141913656873,0.13495616079443845,1.824822493523483,0.12182954083006581,0.4735303887524156,1.6821528151334337,0.057404385087489684,0.21236470172965127,5.902290579415557,0.20141889504382338,0.7451393043145655,0.4930562642107042,0.08256219518451502,0.18335459182535796,1.7821310754603765,0.2984175729560783,0.6627274403326191,1.6373126409010466,0.12975019985188885,0.2742942134649746,5.917997497232698,0.4689766259706829,0.9914248679456916,0.14572864321608037,-0.004271356783919655,-0.00927135678391966,0.10050251256281406,-0.009497487437185925,-0.01449748743718593,0.0653266331658291,0.0003266331658291488,0.005326633165829042,0.20186915887850465,0.05230904157645189,0.05230904157645189,0.18913857677902624,0.19095477386934678,0.050603896676364335,0.06741554181592446,0.13636363636363635,0.2006688963210702,0.062104622531420794,0.06829959709971312,0.15100671140939592,13.0,-1.0,1.0,18.0,-1.0,0.0,23.0,0.0,1.0,-0.0006401593337905766,9.864897011826562e-05,-3.717576503669261e-05,-0.29215110913285525,-0.2732451529808344,-0.2870788038691745,"[2.935546875, 2.3984375, 4.3359375, 8.265625, 3.994140625, 4.0859375, 0.9462890625, 0.5888671875, 0.09527587890625, 0.13232421875, 0.449462890625, 0.0009150505065917969, 0.002773284912109375, 0.05523681640625, 0.25048828125, 0.0033893585205078125, 0.1290283203125, 0.0006666183471679688, 0.019134521484375, 2.78515625, 0.322021484375, 0.0855712890625, 0.1875, 0.00978851318359375, 0.00695037841796875, 0.1690673828125, 0.0004773139953613281, 0.0006084442138671875, 0.0006608963012695312, 2.3671875, 0.0005450248718261719, 0.1171875, 0.00013935565948486328, 0.77001953125, 1.6845703125, 0.79248046875, 0.2066650390625, 1.25, 0.126953125, 1.314453125, 3.255859375, 0.00954437255859375, 1.7265625, 0.2310791015625, 2.5390625, 0.034698486328125, 0.0599365234375, 0.0024814605712890625, 0.46337890625, 0.00017833709716796875, 0.000980377197265625, 1.3134765625, 0.0046234130859375, 6.473064422607422e-05, 0.0003859996795654297, 0.00173187255859375, 0.003276824951171875, 0.0003097057342529297, 0.00795745849609375, 7.033348083496094e-06, 0.8232421875, 0.00019741058349609375, 3.072265625, 2.791015625, 0.0008211135864257812, 0.0328369140625, 0.0035762786865234375, 3.048828125, 2.05859375, 0.058135986328125, 2.978515625, 1.9073486328125e-06, 0.021636962890625, 0.0015869140625, 1.4765625, 0.0009379386901855469, 0.0010776519775390625, 0.2132568359375, 0.05108642578125, 0.048583984375, 0.00012373924255371094, 4.601478576660156e-05, 0.0090789794921875, 0.0029125213623046875, 0.0036067962646484375, 0.021728515625, 0.03778076171875, 0.0027217864990234375, 0.093017578125, 0.27587890625, 6.198883056640625e-06, 1.0728836059570312e-05, 0.126953125, 0.0016298294067382812, 0.0024929046630859375, 0.0004496574401855469, 0.0004935264587402344, 0.0004935264587402344, 0.00023663043975830078, 0.002323150634765625, 2.2649765014648438e-06, 4.744529724121094e-05, 1.0371208190917969e-05, 0.134765625, 0.038055419921875, 8.463859558105469e-05, 0.000354766845703125, 0.001399993896484375, 0.00716400146484375, 0.1715087890625, 0.4228515625, 0.35400390625, 0.402099609375, 1.3193359375, 3.1948089599609375e-05, 0.0034332275390625, 0.002529144287109375, 0.00321197509765625, 6.473064422607422e-05, 2.7418136596679688e-06, 0.0011434555053710938, 0.055206298828125, 4.649162292480469e-05, -0.0, 1.430511474609375e-06, 0.0411376953125, 2.682209014892578e-05, 0.0003707408905029297, 0.00762939453125, 0.0008940696716308594, 4.76837158203125e-06, 2.1328125, 0.004058837890625, 0.0012302398681640625, 0.09075927734375, 5.841255187988281e-06, 4.76837158203125e-07, 0.313720703125, 0.00020563602447509766, 0.0009150505065917969, 0.0011453628540039062, 0.00020778179168701172, 6.67572021484375e-05, 8.916854858398438e-05, 0.00030422210693359375, 2.2649765014648438e-06, 0.0001609325408935547, 2.9921531677246094e-05, 0.019683837890625, 0.02313232421875, 8.463859558105469e-05, 0.00017392635345458984, 0.01114654541015625, 0.000995635986328125, 2.150390625, 0.007328033447265625, 0.3583984375, 0.0221099853515625, 0.319091796875, 3.96484375, 5.29296875, 0.1390380859375, 1.78125, 5.078125, 0.26171875, 6.10546875, 0.4501953125, 0.0330810546875, 0.026336669921875, 5.805492401123047e-05, 2.13671875, 0.00022029876708984375, 0.019012451171875, 0.0039005279541015625, 1.430511474609375e-06, 2.1457672119140625e-05, 0.1280517578125, 1.1920928955078125e-06, 0.0028438568115234375, 0.693359375, 0.00894927978515625, 0.0258636474609375, 0.32373046875, 0.0019073486328125, 9.524822235107422e-05, 0.0025157928466796875, 0.431396484375, 0.0001779794692993164, 2.2649765014648438e-06, 0.0025348663330078125, 0.00017595291137695312, 0.00031495094299316406, 0.0035305023193359375, 7.867813110351562e-06, 0.00039315223693847656, 2.0384788513183594e-05, 0.29296875, 0.0035114288330078125, 7.510185241699219e-05, 0.0037384033203125, 8.4609375, 13.84375, 2.076171875, 4.6253204345703125e-05, 0.00021004676818847656, -0.0, 0.61962890625, 0.7119140625, 1.400390625, 0.324951171875, 0.0657958984375, 0.110595703125, 0.70361328125, 0.1201171875, 0.5654296875, 1.5029296875, 2.76953125, 4.5418739318847656e-05, 7.033348083496094e-06, 1.1920928955078125e-07, 0.9482421875, 0.72119140625, 0.0013341903686523438, 0.03619384765625, 0.018096923828125, 0.0030651092529296875, 0.0141754150390625, 0.007266998291015625, 0.0006628036499023438, 0.006053924560546875, 1.52587890625e-05, 0.0007915496826171875, 7.987022399902344e-06, 0.0020904541015625, 0.007480621337890625, 0.02642822265625, 0.0010576248168945312, 0.25048828125, 0.10406494140625, 0.74755859375, 0.003292083740234375, 0.53955078125, 0.3037109375, 2.572265625, 0.0012502670288085938, 0.00881195068359375, 0.006725311279296875, 4.982948303222656e-05, 6.198883056640625e-06, 0.2213134765625, 1.919269561767578e-05, 0.2261962890625, 0.0027942657470703125, 0.009735107421875, 0.125, 2.086162567138672e-05, 8.976459503173828e-05, 0.0003933906555175781, 0.004528045654296875, 1.3828277587890625e-05, 0.000652313232421875, 0.03546142578125, 0.0236053466796875, 0.0016851425170898438, 1.7762184143066406e-05, 0.0013227462768554688, 1.6689300537109375e-05, 0.00185394287109375, 0.00042319297790527344, 0.76513671875, 0.83349609375, 0.186279296875, 3.119140625, 0.75244140625, 1.0251998901367188e-05, 0.001239776611328125, 0.048583984375, 0.00017702579498291016, 0.0220184326171875, 0.69970703125, 0.0033969879150390625, 0.0007662773132324219, 0.0181732177734375, 0.007228851318359375, 0.0011644363403320312, 0.362060546875, 0.0001289844512939453, 0.002483367919921875, 0.0009126663208007812, 0.1578369140625, 0.0137481689453125, 0.00786590576171875, 0.0013637542724609375, 1.1920928955078125e-05, 7.95125961303711e-05, 0.0094146728515625, 0.0003647804260253906, 0.00013363361358642578, 6.091594696044922e-05, 0.0941162109375, 1.8715858459472656e-05, 0.0011129379272460938, 1.1396484375, 2.341796875, 0.105712890625, 0.00013768672943115234, 0.00011289119720458984, 4.76837158203125e-07, 3.75390625, 0.436767578125, 0.0038890838623046875, 0.06402587890625, 1.63671875, 4.7421875, 7.53125, 9.1015625, 0.0894775390625, 0.0001361370086669922, 0.00038933753967285156, 1.6689300537109375e-06, 3.79296875, 0.0026531219482421875, 3.119140625, 0.03363037109375, 9.322166442871094e-05, 0.697265625, 0.0003647804260253906, 0.01904296875, 6.854534149169922e-05, 3.612041473388672e-05, 9.059906005859375e-06, 5.4717063903808594e-05, 0.09246826171875, 8.702278137207031e-06, 7.104873657226562e-05, 5.37890625, 0.01276397705078125, 9.5367431640625e-07, 9.5367431640625e-07, 6.318092346191406e-06, 0.048248291015625, 0.037750244140625, 0.015167236328125, 0.013824462890625, 3.51171875, 0.51025390625, 1.3709068298339844e-05, 0.0001266002655029297, 3.933906555175781e-06, 1.986328125, 0.0015249252319335938, 0.053955078125, 0.0012111663818359375, 0.0001277923583984375, 1.3134765625, 0.001026153564453125, 0.01904296875, 0.0001533031463623047, 3.814697265625e-05, 1.990795135498047e-05, 6.961822509765625e-05, 0.007610321044921875, 9.059906005859375e-06, 0.00016701221466064453, 5.8359375, 7.25390625, 0.252197265625, 0.0207061767578125, 7.033348083496094e-06, 1.0728836059570312e-06, 1.0848045349121094e-05, 0.10809326171875, 0.0183258056640625, 0.01214599609375, 0.0091400146484375, 7.38671875, 0.06842041015625, 2.6702880859375e-05, 0.0003390312194824219, 2.3365020751953125e-05, 6.015625, 0.7734375, 0.0223846435546875, 0.00036215782165527344, 0.134033203125, 1.3173828125, 0.00010311603546142578, 0.69482421875, 0.00020694732666015625, 0.0182647705078125, 5.626678466796875e-05, 2.4557113647460938e-05, 8.821487426757812e-06, 4.2438507080078125e-05, 10.0078125, 0.00617218017578125, 0.1275634765625, 0.00016379356384277344, 0.0045013427734375, 0.0087890625, 2.140625, 0.1390380859375, 5.364418029785156e-05, 0.0279083251953125, 5.69921875, 0.65576171875, 0.81884765625, 0.172119140625, 0.0086669921875, 0.018157958984375, 0.0012683868408203125, 0.1329345703125, 0.0024852752685546875, 3.302734375, 1.5497207641601562e-06, 0.0022563934326171875, 4.125, 0.015777587890625, 3.943359375, 4.13671875, 5.09375, 0.006908416748046875, 0.64892578125, 8.702278137207031e-06, 0.002529144287109375, 1.1920928955078125e-07, 5.4296875, 0.06903076171875, 0.328125, 0.0284423828125, 2.158203125, 0.002655029296875, 0.0009617805480957031, 6.0677528381347656e-05, 0.1019287109375, 0.0033397674560546875, 0.301513671875, 0.00010585784912109375, 0.049591064453125, 0.0003447532653808594, 0.0002894401550292969, 0.0002613067626953125, 0.297119140625, 0.061248779296875, 0.005847930908203125, 0.049102783203125, 1.3134765625, 0.0007166862487792969, 0.313232421875, 0.00033974647521972656, 0.0083160400390625, 0.313232421875, 0.00133514404296875, 9.548664093017578e-05, 0.693359375, 0.00380706787109375, 0.00762939453125, 0.323486328125, 5.1021575927734375e-05, 0.0185394287109375, 0.00016582012176513672, 2.974609375, 0.0010776519775390625, 0.0010080337524414062, 0.00897979736328125, 9.0625, 4.76953125, 8.234375, 10.21875, 4.15234375, 0.0014638900756835938, 0.0004520416259765625, 3.048828125, 0.0008859634399414062, 0.006717681884765625, 0.003143310546875, 9.72747802734375e-05, 0.00035881996154785156, 0.0002753734588623047, 2.205078125, 0.5107421875, 1.578125, 0.0001329183578491211, 0.01201629638671875, 0.62158203125, 2.47265625, 4.609375, 0.7919921875, 0.07672119140625, 1.9669532775878906e-05, 1.6808509826660156e-05, 1.0728836059570312e-05, 0.2208251953125, 0.0020542144775390625, 3.166015625, 3.72265625, 0.00792694091796875, 0.095458984375, 1.57421875, 1.3310546875, 0.00356292724609375, 0.00020968914031982422, 0.6962890625, 0.000553131103515625, 0.006740570068359375, 0.0005412101745605469, 0.00013828277587890625, 0.0009784698486328125, 5.9723854064941406e-05, 0.002773284912109375, 0.0002275705337524414, 1.23828125, 5.4836273193359375e-05, 0.0050201416015625, 6.25390625, 0.1259765625, 6.9141387939453125e-06, 1.7404556274414062e-05, 2.3603439331054688e-05, 0.58642578125, 1.4424324035644531e-05, 0.137451171875, 1.1708984375, 0.0007205009460449219, 0.0460205078125, 0.134765625, 0.1365966796875, 0.0007123947143554688, 8.225440979003906e-06, 2.1328125, 0.005420684814453125, 0.00029969215393066406, 1.3173828125, 0.003231048583984375, 0.0079498291015625]",-2.288061136620067
46,1,test,1.9840441551186772,0.8371609101756552,0.9695707942310732,4.796590265122076,2.0239054971279575,2.3440173047344626,7.272093069422289,4.12372814977998,4.514182478150543,17.58088434365828,9.969452669797752,10.913408188935378,1.6844476461410522,0.6091946073642052,0.9158837361407399,3.1485002731608454,1.1386815090919726,1.7119322170854954,5.389473213720733,2.458738817557693,3.2328063526184527,10.073781707889221,4.595773490762044,6.0426286964830895,1.728536894887586,0.6910941396660617,0.9808663006286995,3.576283230801902,1.4298499441366794,2.0293785530248956,5.632407073321995,2.810415816454525,3.520332669599232,11.653256013769646,5.814653413354191,7.283446902619101,0.37688442211055273,-0.003115577889447274,-0.013115577889447283,0.29648241206030146,-0.013517587939698594,-0.00851758793969859,0.2361809045226131,-0.0038190954773869024,0.001180904522613102,0.3325740318906606,0.10162977705562082,0.11263268291705353,0.3470319634703196,0.31155778894472363,0.08098134784196676,0.11289334821016606,0.3282828282828283,0.31438127090301005,0.08399729761419539,0.12305757791079652,0.3221476510067114,16.0,-1.0,-1.0,25.0,-2.0,-1.0,31.0,1.0,0.0,-0.0008649899109672464,-0.000649031708000708,-0.00013733289609597096,-0.08421004709512037,-0.07999933558665617,-0.08546464989043212,"[5.171875, 4.94140625, 3.52734375, 4.43359375, 0.62890625, 0.464111328125, 0.06427001953125, 5.0703125, 0.69384765625, 0.01030731201171875, 0.0025997161865234375, 0.52978515625, 0.003925323486328125, 0.6982421875, 0.00455474853515625, 0.00867462158203125, 0.0120086669921875, 0.00559234619140625, 0.007038116455078125, 0.0013132095336914062, 0.003490447998046875, 0.0193023681640625, 0.0006766319274902344, 0.0015268325805664062, 0.00018131732940673828, 0.0006799697875976562, 0.0082244873046875, 0.0309295654296875, 0.050048828125, 0.0016927719116210938, 0.0027313232421875, 0.002422332763671875, 0.00470733642578125, 0.0026721954345703125, 0.00261688232421875, 0.0245819091796875, 0.0745849609375, 0.0242462158203125, 0.08160400390625, 0.1522216796875, 0.77978515625, 6.734375, 3.458984375, 3.580078125, 0.0443115234375, 5.125, 0.420654296875, 0.0252838134765625, 5.77734375, 4.55078125, 0.049285888671875, 0.288330078125, 5.76953125, 0.079345703125, 2.42578125, 0.037353515625, 6.8046875, 4.578125, 0.0024662017822265625, 0.382080078125, 2.091796875, 0.1898193359375, 0.338134765625, 0.014007568359375, 0.0100860595703125, 9.179115295410156e-06, 0.006870269775390625, 0.0028781890869140625, 0.00010669231414794922, 5.459785461425781e-05, 1.1920928955078125e-07, 5.4836273193359375e-06, 0.0012149810791015625, 3.6835670471191406e-05, 1.1920928955078125e-07, 0.0004417896270751953, 0.00042819976806640625, 2.6106834411621094e-05, 4.0234375, 0.00015032291412353516, 0.0009355545043945312, 8.356571197509766e-05, 6.198883056640625e-06, 0.0016813278198242188, 0.002162933349609375, 0.00713348388671875, 0.0197906494140625, 0.1334228515625, 0.035400390625, 0.056427001953125, 0.705078125, 4.96875, 2.2578125, 0.289794921875, 4.74609375, 0.6787109375, 6.3359375, 0.28564453125, 4.4765625, 1.8037109375, 7.71484375, 0.91845703125, 0.0157928466796875, 0.0009069442749023438, 0.0093231201171875, 1.3154296875, 0.86328125, 2.7421875, 0.00931549072265625, 0.234619140625, 0.0231170654296875, 0.1932373046875, 0.7490234375, 8.296875, 1.21875, 8.875, 1.787109375, 0.0176239013671875, 1.4990234375, 2.515625, 3.677734375, 1.4609375, 2.53515625, 2.80859375, 3.53515625, 1.0478515625, 10.359375, 0.197021484375, 5.0546875, 3.384765625, 0.409423828125, 1.4345703125, 6.890625, 1.4482421875, 4.734375, 10.03125, 1.4072265625, 0.0474853515625, 2.2421875, 1.0009765625, 0.85888671875, 0.75927734375, 0.236572265625, 5.63671875, 4.54296875, 7.1328125, 2.49609375, 0.01496124267578125, 1.3935546875, 0.014068603515625, 0.01030731201171875, 0.01068115234375, 2.546875, 2.43359375, 10.40625, 2.310546875, 1.5556640625, 0.474853515625, 0.1083984375, 0.19482421875, 3.58984375, 6.125, 1.0068359375, 6.7109375, 3.130859375, 0.08929443359375, 2.376953125, 0.1258544921875, 0.02239990234375, 6.56640625, 4.2578125, 0.357666015625, 0.673828125, 0.0279541015625, 0.0020275115966796875, 0.52001953125, 0.0309600830078125, 1.3154296875, 0.046051025390625, 1.326171875, 0.4423828125, 3.048828125, 4.37890625, 0.00634765625, 6.9296875, 0.04913330078125, 0.028350830078125, 6.08203125, 0.10516357421875, 0.033935546875, 0.1304931640625, 8.8125, 0.859375, 1.1455078125, 0.029571533203125, 0.32861328125, 4.67578125, 0.07440185546875, 2.53125, 0.01995849609375, 0.31884765625, 0.004993438720703125, 0.32275390625, 0.1614990234375, 3.73046875, 1.3662109375, 0.2607421875, 0.235595703125, 0.0126953125, 0.71923828125, 1.0380859375, 0.345947265625, 0.1904296875, 1.5361328125, 3.5, 0.646484375, 1.1259765625, 5.3125, 0.00702667236328125, 0.982421875, 0.003265380859375, 0.0184478759765625, 3.978515625, 1.2421875, 8.28125, 2.59375, 0.64453125, 5.13671875, 0.58056640625, 0.01505279541015625, 0.009857177734375, 5.828125, 2.005859375, 4.72265625, 0.1361083984375, 7.0546875, 0.4521484375, 3.5859375, 5.92578125, 2.947265625, 9.484375, 0.9453125, 0.2452392578125, 0.002307891845703125, 0.00014495849609375, 6.234375, 3.265625, 0.375, 0.01471710205078125, 0.4140625, 0.74755859375, 6.2265625, 3.86328125, 1.0693359375, 1.4267578125, 5.4140625, 1.93359375, 4.94921875, 3.1015625, 0.88330078125, 8.0, 1.94921875, 0.74072265625, 0.09228515625, 2.783203125, 4.14453125, 4.53515625, 0.96044921875, 0.80419921875, 0.0179443359375, 0.0203094482421875, 12.0546875, 0.07537841796875, 0.011962890625, 0.87548828125, 1.5517578125, 2.177734375, 1.0048828125, 2.2265625, 0.02667236328125, 0.0697021484375, 1.32421875, 0.069091796875, 0.861328125, 0.607421875, 0.107177734375, 0.36865234375, 0.65087890625, 0.0015821456909179688, 0.03839111328125, 0.0004527568817138672, 0.000980377197265625, 0.25146484375, 0.351806640625, 7.3984375, 0.0182647705078125, 0.2061767578125, 0.83447265625, 0.37744140625, 0.00109100341796875, 0.00028228759765625, 1.6298828125, 0.1292724609375, 0.01165008544921875, 0.00279998779296875, 1.6953125, 0.06817626953125, 0.281005859375, 0.0653076171875, 0.1278076171875, 0.1275634765625, 0.1328125, 0.0245208740234375, 0.0009708404541015625, 0.0001976490020751953, 0.6953125, 0.01560211181640625, 0.2509765625, 0.02935791015625, 5.02734375, 17.46875, 7.2109375, 2.978515625, 0.095458984375, 3.49609375, 5.85546875, 0.0156402587890625, 10.046875, 2.67578125, 7.48828125, 5.44140625, 4.73828125, 0.82080078125, 0.057220458984375, 0.007419586181640625, 3.115234375, 7.69921875, 2.056640625, 0.68359375, 2.76953125, 6.60546875, 2.59375, 8.5, 1.1357421875, 1.251953125, 0.1441650390625, 0.006252288818359375, 0.54248046875, 0.80712890625, 4.7109375, 3.654296875, 2.16796875, 0.47119140625, 0.23486328125, 0.11279296875, 0.84912109375, 5.22265625, 3.400390625, 3.494140625, 0.5439453125, 8.4140625, 0.413818359375, 0.06390380859375, 0.035858154296875, 10.71875, 0.0009860992431640625, 16.328125, 0.4560546875, 0.007457733154296875, 0.0546875, 2.0625, 0.2347412109375, 0.0106964111328125, 5.0, 0.01282501220703125, 0.00588226318359375, 0.1370849609375, 0.0994873046875, 0.00940704345703125, 0.3642578125, 0.0946044921875, 0.005977630615234375, 0.003932952880859375, 0.32421875, 0.072509765625, 0.091064453125, 0.2366943359375, 0.0955810546875, 3.212890625, 4.703125, 2.8515625, 5.01953125, 4.52734375, 3.58984375, 7.625, 0.4052734375, 9.828125, 1.70703125, 4.390625, 3.69140625, 5.578125, 1.6611328125, 0.007038116455078125, 0.0005373954772949219, 7.75390625, 3.525390625, 3.61328125, 0.46875, 9.0859375, 1.43359375, 0.57373046875, 6.67578125, 4.1484375, 9.5625, 2.359375, 1.107421875, 7.69140625, 0.433349609375, 0.75390625, 0.1761474609375, 0.01116180419921875, 1.458984375, 1.9892578125, 6.97265625, 3.974609375, 5.69921875, 0.9814453125, 2.673828125, 1.1953125, 9.09375, 0.78662109375, 1.662109375, 0.266357421875, 0.0124664306640625, 1.388671875, 1.765625, 0.00492095947265625, 0.226318359375, 5.6328125]",-2.252641120912817
81,1,test,1.355341421233283,0.5229872216534531,0.7116044060964077,2.725414814436493,1.051659087020531,1.4309436426938635,3.8780847911198784,1.5793607607715852,1.9745034751057378,7.798322677795407,3.1758884863341654,3.970468944506103,0.6924731743395628,0.20439834732461104,0.32323095655602496,1.1638204610748955,0.3435266341590101,0.5432453051361764,1.9986524417415739,0.3694756898966638,0.5520144790592356,3.359079734019452,0.6209675460448127,0.9277554269903119,1.0158251567827818,0.3776332802758172,0.546821139953237,2.0049180725975955,0.7453288426496392,1.0792522499077046,2.761641244461027,0.8685863385631565,1.1632398252132363,5.450607719330974,1.714315141900967,2.2958680760787558,0.15577889447236182,-0.014221105527638223,-0.009221105527638218,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.08040201005025127,-0.009597989949748698,-0.029597989949748715,0.2737127371273713,0.07885482102452968,0.08896200398954146,0.2744565217391305,0.20100502512562812,0.053135350940164416,0.0657796494995847,0.12121212121212122,0.21739130434782605,0.04376859984031356,0.07612322870822652,0.1912751677852349,16.0,6.0,6.0,20.0,5.0,6.0,27.0,10.0,10.0,-0.00018175437994673695,-0.0011154536173084077,-0.00013101357439989064,-0.1250851513283413,-0.1272319525839869,-0.12844877602971305,"[8.140625, 7.6171875, 0.39306640625, 3.15234375, 4.6015625, 5.1484375, 0.253173828125, 2.61328125, 1.1005859375, 2.40625, 5.17578125, 7.23828125, 1.619140625, 5.90625, 0.0105133056640625, 0.0034809112548828125, 0.0034618377685546875, 0.0004177093505859375, 0.071044921875, 1.0439453125, 0.24072265625, 0.135009765625, 1.5126953125, 0.08856201171875, 2.55078125, 1.1953125, 0.75244140625, 3.13671875, 1.4541015625, 4.42578125, 5.29296875, 6.84765625, 0.2471923828125, 0.126953125, 0.010833740234375, 0.05206298828125, 0.44775390625, 2.126953125, 0.08294677734375, 0.44921875, 0.0209197998046875, 2.169921875, 0.00013506412506103516, 5.0390625, 1.5634765625, 0.12744140625, 0.0340576171875, 3.5762786865234375e-07, 0.1341552734375, 0.0096282958984375, 0.007080078125, 0.0007596015930175781, 7.855892181396484e-05, 0.0074005126953125, 0.0003597736358642578, 0.00016558170318603516, 0.71044921875, 0.319091796875, 9.584426879882812e-05, 0.06964111328125, 0.0001481771469116211, 0.0006480216979980469, 0.00025391578674316406, 0.004398345947265625, 0.0084075927734375, 0.0017290115356445312, 0.051300048828125, 0.0005235671997070312, 0.00010657310485839844, 3.080078125, 0.127197265625, 0.3779296875, 0.3154296875, 1.6689300537109375e-06, 0.003086090087890625, 5.3882598876953125e-05, 0.0008020401000976562, 0.0018148422241210938, 0.0023097991943359375, 0.0001710653305053711, 2.146484375, 6.0546875, 0.1280517578125, 1.720703125, 0.0026721954345703125, 0.16015625, 0.02484130859375, 0.0148468017578125, 0.0030841827392578125, 0.0024051666259765625, 9.298324584960938e-05, 0.00019562244415283203, 0.0027370452880859375, 6.4849853515625e-05, 0.0018739700317382812, 0.0006589889526367188, 0.00015497207641601562, 7.510185241699219e-06, 0.12841796875, 3.814697265625e-06, 0.0001232624053955078, 1.0609626770019531e-05, 0.002655029296875, 0.00013959407806396484, 0.00167083740234375, 0.0002923011779785156, 0.00014603137969970703, 0.0009565353393554688, 0.002300262451171875, 0.0008730888366699219, 0.004253387451171875, 0.0011920928955078125, 0.00013506412506103516, 0.0004801750183105469, 0.0010051727294921875, 8.738040924072266e-05, 0.0006794929504394531, 0.00023865699768066406, 7.867813110351562e-06, 6.020069122314453e-05, 0.0003597736358642578, 0.333251953125, 0.0013551712036132812, 8.165836334228516e-05, 0.007343292236328125, 5.5670738220214844e-05, 9.882450103759766e-05, 0.00035834312438964844, 0.00016820430755615234, 4.76837158203125e-06, 0.0195770263671875, 0.0016908645629882812, 0.0021495819091796875, 0.0268402099609375, 0.00994110107421875, 0.01849365234375, 0.00832366943359375, 0.00289154052734375, 0.0035533905029296875, 0.0008053779602050781, 5.7220458984375e-05, 0.0002808570861816406, 0.01087188720703125, 0.0001385211944580078, 0.004161834716796875, 0.0006732940673828125, 0.00112152099609375, 0.0006895065307617188, 0.0007081031799316406, 0.0027294158935546875, 0.1685791015625, 0.000331878662109375, 0.007396697998046875, 0.00028824806213378906, 0.007625579833984375, 0.00684356689453125, 0.331298828125, 0.0599365234375, 0.0008955001831054688, 0.0014524459838867188, 0.057403564453125, 0.03021240234375, 0.0192108154296875, 0.0021152496337890625, 0.0024871826171875, 0.175537109375, 4.3511390686035156e-05, 0.0005359649658203125, 0.00165557861328125, 0.0028629302978515625, 5.328655242919922e-05, 1.4248046875, 0.0012216567993164062, 0.0004780292510986328, 0.31396484375, 0.00356292724609375, 0.0015554428100585938, 5.4836273193359375e-06, 0.0011138916015625, 0.0008015632629394531, 0.052459716796875, 0.7001953125, 0.006954193115234375, 0.032073974609375, 0.001232147216796875, 0.00140380859375, 0.0020084381103515625, 1.5732421875, 0.001873016357421875, 0.184814453125, 0.69970703125, 0.28662109375, 0.1334228515625, 4.64453125, 0.0281219482421875, 5.38671875, 6.35546875, 0.78271484375, 0.7255859375, 10.125, 0.05950927734375, 9.421875, 5.78125, 0.68212890625, 2.572265625, 0.289306640625, 0.1552734375, 1.3447265625, 0.5361328125, 1.33203125, 0.02490234375, 0.1563720703125, 0.2958984375, 1.4921875, 6.609375, 6.31640625, 0.382568359375, 9.4296875, 0.57275390625, 0.0943603515625, 8.2890625, 0.4248046875, 5.296875, 3.765625, 0.90234375, 0.0105133056640625, 2.326171875, 0.0171661376953125, 0.0131988525390625, 0.01192474365234375, 0.0013427734375, 0.0012912750244140625, 0.0008158683776855469, 8.821487426757812e-06, 7.867813110351562e-06, 0.00013208389282226562, 0.0002872943878173828, 0.0012273788452148438, 1.1801719665527344e-05, 0.00023186206817626953, 9.179115295410156e-06, 0.19580078125, 0.14111328125, 0.234130859375, 0.36474609375, 0.705078125, 10.890625, 3.861328125, 6.046875, 1.8369140625, 9.3125, 1.99609375, 2.52734375, 4.6796875, 0.380615234375, 0.03314208984375, 0.006336212158203125, 0.037506103515625, 1.32421875, 0.8154296875, 0.2105712890625, 0.7001953125, 5.19140625, 0.449951171875, 1.2421875, 4.3359375, 1.49609375, 0.0132293701171875, 0.010406494140625, 0.01187896728515625, 0.1343994140625, 0.034332275390625, 0.020233154296875, 0.2066650390625, 0.06707763671875, 0.0938720703125, 7.921875, 1.2822265625, 0.0056304931640625, 0.002899169921875, 0.01007843017578125, 0.1318359375, 0.01354217529296875, 0.01025390625, 0.1953125, 0.056121826171875, 0.0308685302734375, 7.44921875, 0.44970703125, 0.0034580230712890625, 0.0023517608642578125, 0.01013946533203125, 2.1328125, 0.57177734375, 0.1944580078125, 0.31982421875, 6.89453125, 0.0711669921875, 0.0082855224609375, 1.333984375, 1.701171875, 1.486328125, 0.0271759033203125, 0.1458740234375, 0.11785888671875, 0.61767578125, 2.626953125, 0.172119140625, 0.07086181640625, 2.728515625, 3.3203125, 0.052093505859375, 4.17578125, 6.41015625, 0.78173828125, 0.72314453125, 5.9140625, 0.33935546875, 0.83154296875, 0.57666015625, 7.6796875, 0.490234375, 5.58984375, 0.1998291015625, 3.771484375, 5.40234375, 6.0625, 2.048828125, 1.64453125, 3.322265625, 0.76513671875, 0.16552734375, 0.3212890625, 3.427734375, 0.06756591796875, 5.80859375, 3.35546875, 9.1328125, 1.748046875, 2.8828125, 4.9609375, 7.234375, 3.99609375, 5.49609375, 1.462890625, 3.37109375, 1.3359375, 1.7412109375, 0.00409698486328125, 4.953125, 5.00390625, 0.257080078125, 1.8115234375, 2.59375, 3.763671875, 2.583984375, 6.25390625, 3.875, 2.859375, 0.455810546875, 1.2236328125, 1.044921875, 0.0027523040771484375, 6.70703125, 7.140625, 8.890625, 5.32421875, 4.27734375, 0.38525390625]",-2.8556776179207697
