text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
196,1,test,2.029171912810382,0.8840068403255754,1.0318674277028181,4.856332780096757,2.115656820105029,2.4695254168618015,7.6077838412827745,4.464823711024046,4.89681931559438,18.20739278868799,10.685476971327212,11.719354092377563,0.6657937148108555,0.14162560079402864,0.23633201869875925,1.6238871092947695,0.34542829461958213,0.5764195578018518,1.9460345049234473,0.256981340799874,0.4096042703903775,4.746425621764506,0.6267837580484734,0.9990348058301892,1.6313314669108312,0.662209394020704,0.9428842767046026,3.5722586866660535,1.4500935635489864,2.064710094973582,5.110674884935145,2.4750453322278614,3.1200528103000815,11.191258872120756,5.419807296849331,6.832232431314048,0.17085427135678388,0.0008542713567838423,0.0008542713567838423,0.11557788944723613,0.010577889447236144,-0.009422110552763874,0.0653266331658291,-0.004673366834170856,-0.00967336683417086,0.3294117647058824,0.08969378585746879,0.11631303547812089,0.375,0.20603015075376885,0.025579022934219986,0.04743248798248334,0.16161616161616166,0.2876254180602007,0.09063042640744612,0.11632397200903277,0.31543624161073824,12.0,3.0,3.0,16.0,5.0,5.0,18.0,6.0,6.0,0.00012103562124913973,-0.0020738736589389233,-0.00020678301712819013,-0.15416726224441657,-0.12999997649243955,-0.14100100055619524,"[3.484375, 1.8896484375, 0.74853515625, 6.83203125, 0.54296875, 0.07427978515625, 0.1922607421875, 0.25244140625, 0.1494140625, 4.4453125, 0.007419586181640625, 0.00696563720703125, 0.326171875, 0.52490234375, 0.0073089599609375, 1.4345703125, 0.00925445556640625, 2.341796875, 0.0006437301635742188, 0.049224853515625, 0.00522613525390625, 0.70361328125, 0.09942626953125, 0.0010347366333007812, 0.476806640625, 0.006610870361328125, 0.047882080078125, 0.0011262893676757812, 8.153915405273438e-05, 0.0183563232421875, 0.004650115966796875, 0.705078125, 0.2744140625, 0.0014858245849609375, 4.44921875, 0.7802734375, 0.0021610260009765625, 1.3203125, 2.279296875, 4.265625, 1.5537109375, 0.049957275390625, 0.70263671875, 0.348876953125, 0.00984954833984375, 0.4384765625, 2.185546875, 0.05633544921875, 0.148681640625, 3.05859375, 0.0299224853515625, 7.62939453125e-06, 0.01275634765625, 0.003376007080078125, 0.037841796875, 0.060638427734375, 0.5693359375, 0.062103271484375, 0.1107177734375, 0.0241241455078125, 0.08514404296875, 3.076171875, 1.4287109375, 0.81982421875, 0.217041015625, 0.00860595703125, 10.0, 0.00040435791015625, 2.771484375, 0.02740478515625, 0.048095703125, 0.346923828125, 2.39453125, 0.00577545166015625, 0.322265625, 0.027252197265625, 0.5673828125, 0.06610107421875, 9.3125, 12.3984375, 4.55078125, 0.031494140625, 0.40625, 0.0016193389892578125, 0.0006151199340820312, 0.0031681060791015625, 0.0753173828125, 0.0004787445068359375, 2.408203125, 0.004505157470703125, 0.312255859375, 0.0277557373046875, 0.0028209686279296875, 0.0273895263671875, 0.73388671875, 0.00696563720703125, 0.2266845703125, 0.0006198883056640625, 0.111328125, 0.000942230224609375, 0.0013647079467773438, 0.00836944580078125, 0.3515625, 0.0182647705078125, 0.564453125, 0.0011043548583984375, 0.2371826171875, 0.0023632049560546875, 0.0006704330444335938, 0.212646484375, 0.057861328125, 0.0418701171875, 3.818359375, 4.1015625, 0.052398681640625, 0.01140594482421875, 0.10504150390625, 0.00615692138671875, 2.8848648071289062e-05, 0.03118896484375, 1.75, 0.0250396728515625, 0.0234222412109375, 0.022705078125, 2.041015625, 3.34375, 0.10101318359375, 0.01296234130859375, 0.272705078125, 0.0033512115478515625, 0.0007214546203613281, 0.004467010498046875, 0.001220703125, 0.00261688232421875, 0.01837158203125, 0.01361846923828125, 0.1129150390625, 0.006000518798828125, 0.1517333984375, 0.002044677734375, 0.0005497932434082031, 0.1199951171875, 0.0557861328125, 0.0005035400390625, 0.0297393798828125, 0.0009250640869140625, 1.3798828125, 0.06396484375, 2.140625, 0.92333984375, 0.06219482421875, 0.33740234375, 0.003566741943359375, 1.26171875, 0.18359375, 0.213623046875, 0.410888671875, 0.07525634765625, 0.16015625, 0.00984954833984375, 0.321044921875, 0.021728515625, 4.76837158203125e-07, 3.4809112548828125e-05, 0.00975799560546875, 0.024871826171875, 0.11920166015625, 1.8477439880371094e-05, 1.06640625, 0.1552734375, 0.063720703125, 2.736328125, 0.06866455078125, 0.000949859619140625, 0.3515625, 0.140625, 0.05096435546875, 0.032470703125, 3.218650817871094e-05, 0.36328125, 0.387451171875, 1.5497207641601562e-06, 2.1457672119140625e-06, 0.308349609375, 0.0986328125, 0.01558685302734375, 0.007091522216796875, 0.0008726119995117188, 0.0029430389404296875, 0.1390380859375, 0.79443359375, 0.026702880859375, 0.00959014892578125, 0.1563720703125, 2.173828125, 0.0048980712890625, 0.0113677978515625, 0.02667236328125, 5.793571472167969e-05, 0.004878997802734375, 0.07080078125, 0.0011043548583984375, 0.044891357421875, 0.0026760101318359375, 0.00019931793212890625, 0.00341796875, 0.9150390625, 0.44384765625, 16.96875, 8.015625, 0.0004360675811767578, 12.828125, 3.603515625, 11.25, 5.10546875, 9.3203125, 0.313720703125, 4.6484375, 5.234375, 0.0015249252319335938, 0.0006146430969238281, 12.1015625, 7.21484375, 1.8427734375, 0.8388671875, 9.1484375, 11.109375, 2.435546875, 4.73828125, 3.4296875, 4.0625, 3.03125, 0.0926513671875, 0.0011472702026367188, 0.00763702392578125, 4.40234375, 3.9609375, 7.625, 3.16015625, 0.466552734375, 0.27392578125, 1.806640625, 0.6396484375, 8.7421875, 3.201171875, 5.57421875, 4.77734375, 6.0390625, 6.1328125, 3.345703125, 1.923828125, 0.131103515625, 2.341796875, 0.288818359375, 2.8984375, 0.82958984375, 7.734375, 11.6640625, 3.109375, 0.09912109375, 5.48828125, 1.62109375, 5.95703125, 2.869140625, 0.74609375, 1.818359375, 1.3759765625, 4.9921875, 1.017578125, 0.0011463165283203125, 0.1820068359375, 5.15234375, 8.453125, 3.47265625, 0.356689453125, 2.09375, 1.7685546875, 3.466796875, 7.81640625, 2.5390625, 1.32421875, 0.0165252685546875, 1.2919921875, 11.2890625, 3.349609375, 7.38671875, 8.4453125, 3.7578125, 5.875, 1.1455078125, 0.84521484375, 7.95703125, 1.1533203125, 3.921875, 3.94921875, 0.236572265625, 0.019439697265625, 0.31884765625, 3.96875, 1.4990234375, 0.02301025390625, 1.283203125, 5.8125, 2.572265625, 1.9208984375, 5.3515625, 0.73779296875, 3.880859375, 0.42431640625, 0.2066650390625, 4.484375, 2.5390625, 1.1767578125, 4.39453125, 2.595703125, 0.45361328125, 0.479248046875, 2.322265625, 0.953125, 5.3125, 0.07867431640625, 0.0102691650390625, 5.171875, 0.0020389556884765625, 2.31640625, 0.126953125, 1.849609375, 1.58203125, 0.08367919921875, 0.0933837890625, 1.646484375, 14.28125, 4.4453125, 10.796875, 0.0721435546875, 7.34765625, 1.3134765625, 12.4375, 0.80517578125, 4.65625, 0.025604248046875, 3.1796875, 2.39453125, 2.58203125, 6.30859375, 2.236328125, 0.93115234375, 2.94140625, 0.02618408203125, 0.0007534027099609375, 7.69921875, 5.9453125, 1.6376953125, 5.66796875, 0.70654296875, 6.57421875, 3.6796875, 7.51171875, 1.4853515625, 6.26171875, 0.33154296875, 6.0703125, 8.2890625, 7.6171875, 6.16796875, 3.71875, 8.953125, 0.685546875, 1.798828125, 3.75390625, 1.19140625, 0.1431884765625, 3.71875, 5.58203125, 5.97265625, 6.0, 4.2109375, 2.306640625, 0.962890625, 2.0078125, 3.478515625, 1.498046875, 0.74853515625, 7.2890625, 3.138671875, 7.3984375, 0.131103515625, 0.0097503662109375, 4.1328125, 8.796875, 3.57421875, 3.615234375, 0.0020771026611328125, 3.650390625, 0.0887451171875, 1.4560546875, 7.6953125, 0.0191192626953125, 0.25341796875, 0.315673828125, 6.15234375, 7.8984375, 8.1484375, 2.10546875, 2.259765625, 7.9765625, 0.705078125, 2.884765625, 1.2001953125, 1.6630859375, 0.6796875, 0.53955078125, 0.64306640625, 0.85986328125, 0.11724853515625, 0.68896484375, 0.53564453125, 0.1422119140625, 0.11077880859375, 0.494384765625, 0.1915283203125, 0.100830078125, 0.0369873046875, 0.48681640625, 0.484130859375]",-2.079049618103925
180,1,test,3.3082226488325333,1.5233874593341707,2.0318285887852756,7.326799854162849,3.3738826553351875,4.499939389886407,27.336495716052863,21.377897888896882,23.752801902247644,60.542791125736706,47.34614195025628,52.60589869148098,3.6076013191261485,1.6256705241122438,2.2681431760696187,6.114578506993472,2.755373769681769,3.8443104679146076,36.877489311208684,29.620748564949864,33.06051462053173,62.50421917154014,50.20465858466079,56.03477054327411,3.502253605769231,1.6387898519100288,2.216932588420293,7.051517327052143,3.2995768830403267,4.463622661248912,33.19016528785114,26.744139694176777,29.57433677323921,66.82583615003585,53.84726112921499,59.54564450987761,0.728643216080402,0.01864321608040198,0.008643216080401972,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44221105527638194,-0.017788944723618028,-0.017788944723618028,0.4111111111111111,0.11609726069559867,0.17357445421961548,0.35376044568245124,0.3919597989949749,0.10695979899497488,0.15402302694838588,0.3434343434343434,0.4013377926421404,0.09800445930880708,0.16604367499508155,0.3557046979865772,23.0,-1.0,-1.0,34.0,-1.0,1.0,41.0,-1.0,-2.0,0.0012736645632693319,0.000636256000969965,0.0005225237561281875,-0.0027482878803057886,-0.004643665579505019,-0.0034852696437415176,"[7.31640625, 13.5625, 2.080078125, 2.9375, 1.484375, 1.541015625, 1.6220703125, 0.200927734375, 8.9921875, 1.064453125, 9.875, 2.326171875, 4.27734375, 1.4853515625, 3.849609375, 2.73828125, 5.4609375, 0.1837158203125, 3.966796875, 9.5703125, 8.109375, 1.47265625, 2.849609375, 3.44921875, 1.1923828125, 7.96875, 12.828125, 5.87109375, 7.99609375, 7.53515625, 14.25, 0.02569580078125, 3.208984375, 1.384765625, 0.40869140625, 0.1016845703125, 6.8203125, 1.705078125, 9.1953125, 3.75, 6.27734375, 8.3515625, 3.25390625, 0.089111328125, 1.060546875, 2.24609375, 6.7109375, 10.359375, 6.40234375, 1.380859375, 1.853515625, 14.265625, 2.158203125, 0.040557861328125, 1.439453125, 2.013671875, 1.52734375, 6.07421875, 1.375, 6.5234375, 0.052154541015625, 1.095703125, 8.09375, 4.77734375, 4.81640625, 3.61328125, 9.9140625, 4.31640625, 6.30859375, 0.035308837890625, 0.1541748046875, 3.59765625, 0.007049560546875, 4.48828125, 0.004650115966796875, 6.33203125, 0.080322265625, 0.140625, 0.1671142578125, 0.06719970703125, 4.01171875, 0.0855712890625, 5.4765625, 2.8828125, 0.7529296875, 0.39111328125, 7.2265625, 1.9404296875, 11.5, 1.416015625, 1.9697265625, 5.33203125, 2.640625, 9.2109375, 1.873046875, 4.0625, 1.099609375, 6.265625, 2.482421875, 13.65625, 11.8203125, 1.349609375, 8.5625, 5.20703125, 9.265625, 7.8359375, 0.014892578125, 0.0281982421875, 3.876953125, 10.4375, 4.71875, 4.41796875, 2.541015625, 0.55419921875, 6.41015625, 2.744140625, 6.0625, 0.80126953125, 0.93701171875, 0.529296875, 8.1953125, 10.046875, 0.46484375, 0.9208984375, 1.5087890625, 1.4619140625, 6.82421875, 6.55859375, 5.265625, 3.478515625, 1.2822265625, 0.2198486328125, 5.45703125, 4.55859375, 6.94140625, 3.421875, 5.66015625, 0.56591796875, 0.6484375, 0.187255859375, 2.18359375, 0.9189453125, 6.91796875, 0.27099609375, 8.4609375, 0.7314453125, 6.765625, 5.81640625, 3.513671875, 0.389404296875, 4.30859375, 0.28466796875, 0.1895751953125, 7.2109375, 3.767578125, 0.408447265625, 1.375, 0.20947265625, 4.49609375, 0.024932861328125, 3.30078125, 1.529296875, 0.83447265625, 0.091796875, 0.43505859375, 6.5859375, 2.388671875, 1.28125, 0.234130859375, 2.095703125, 0.0259857177734375, 1.7529296875, 0.08807373046875, 0.0853271484375, 11.5390625, 10.53125, 3.119140625, 1.19140625, 4.4921875, 0.260009765625, 0.640625, 2.30078125, 4.96875, 0.364013671875, 1.326171875, 3.6171875, 9.453125, 0.84130859375, 1.232421875, 7.84765625, 1.1982421875, 0.08270263671875, 0.024871826171875, 3.359375, 0.08770751953125, 0.12420654296875, 1.0009765625, 2.193359375, 0.053558349609375, 9.5078125, 10.8203125, 7.31640625, 2.728515625, 7.328125, 2.54296875, 0.047027587890625, 4.546875, 3.7109375, 0.17822265625, 1.939453125, 7.390625, 7.16015625, 4.2421875, 2.107421875, 1.8505859375, 0.55126953125, 5.6953125, 0.01318359375, 1.7841796875, 1.8671875, 0.00862884521484375, 2.41796875, 2.0703125, 0.5654296875, 0.5, 0.55859375, 2.755859375, 0.36376953125, 0.141845703125, 0.0689697265625, 0.537109375, 5.2265625, 10.3359375, 2.388671875, 7.0625, 0.79345703125, 2.45703125, 5.71484375, 1.9345703125, 4.33203125, 8.6796875, 0.966796875, 0.022735595703125, 6.2734375, 3.18359375, 2.88671875, 0.033721923828125, 0.90380859375, 1.8984375, 2.228515625, 4.34375, 0.68603515625, 0.1484375, 0.004627227783203125, 0.5751953125, 0.55029296875, 10.8125, 3.654296875, 0.4580078125, 4.73828125, 5.4140625, 1.439453125, 0.0284576416015625, 5.3046875, 3.34765625, 0.17431640625, 0.111572265625, 2.0546875, 0.115234375, 11.8984375, 3.234375, 0.619140625, 2.546875, 6.28515625, 1.171875, 4.171875, 0.288818359375, 5.25, 3.7421875, 7.8984375, 5.38671875, 4.6875, 2.177734375, 5.92578125, 3.91015625, 3.89453125, 0.7197265625, 3.376953125, 0.00424957275390625, 0.042266845703125, 4.2109375, 3.87109375, 5.671875, 9.453125, 3.337890625, 5.0, 3.42578125, 4.1875, 1.533203125, 10.71875, 0.83349609375, 8.640625, 0.90625, 6.7421875, 4.15625, 7.3046875, 2.357421875, 0.0105133056640625, 8.0078125, 1.5927734375, 3.625, 6.9921875, 2.4765625, 8.8203125, 5.4609375, 0.04803466796875, 5.4296875, 0.9921875, 0.5068359375, 0.1339111328125, 6.64453125, 6.99609375, 1.046875, 2.37890625, 0.1390380859375, 0.2222900390625, 0.00919342041015625, 0.794921875, 5.23828125, 0.3232421875, 0.21337890625, 0.11370849609375, 1.8291015625, 1.09765625, 2.580078125, 0.32373046875, 2.28125, 3.39453125, 0.1273193359375, 0.054962158203125, 10.9375, 0.46923828125, 0.2880859375, 0.060150146484375, 0.477294921875, 0.0330810546875, 0.0177154541015625, 1.09375, 6.51953125, 0.11737060546875, 1.119140625, 0.7685546875, 0.7685546875, 0.14892578125, 0.002513885498046875, 0.003448486328125, 0.78515625, 0.20263671875, 0.046630859375, 0.0025539398193359375]",-0.7450767781999375
15,1,test,1.2154580862112017,0.5073148686163387,0.7200841461395662,2.416864633853488,1.008764825456766,1.4318436200694267,3.371838303230439,1.341620219698318,1.7307265014336661,6.704695816828155,2.6677303790533022,3.441444604006827,0.5383273650653398,0.1195120677736487,0.2243269672939917,0.9969025278987774,0.22131864402527535,0.41542030980368827,1.7131390082639972,0.19297945699176955,0.34424872721139743,3.172479644933328,0.3573693647995735,0.6374976429840693,1.1436719711010273,0.45506696964666593,0.6576887391290234,2.157871643586844,0.8586169238616339,1.2409221493000442,3.1382708737779144,1.147334631799774,1.5124981387978662,5.92126579958097,2.164782324150517,2.853770073203521,0.12060301507537685,-0.009396984924623153,-0.019396984924623162,0.09045226130653261,0.00045226130653264196,0.005452261306532646,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.2536443148688047,0.067326993180304,0.10799426599294937,0.24561403508771928,0.17085427135678388,0.05055351947708464,0.05065393746696756,0.09595959595959591,0.23745819397993306,0.058827142227011575,0.09841481244489414,0.2348993288590604,14.0,3.0,3.0,15.0,3.0,2.0,18.0,4.0,4.0,-0.0002708040855359096,-0.0004188981194132225,-0.0006392336353171332,-0.050086244791552215,-0.05931315568765383,-0.04807147923916677,"[1.369140625, 2.291015625, 2.27734375, 0.214111328125, 0.327880859375, 0.009033203125, 2.61328125, 7.8359375, 4.296875, 1.5439453125, 2.095703125, 1.0224609375, 4.03515625, 0.07568359375, 2.337890625, 5.3515625, 1.16796875, 0.0021228790283203125, 4.6015625, 0.0208282470703125, 0.0010128021240234375, 0.031982421875, 0.451171875, 1.8388671875, 0.0433349609375, 0.1461181640625, 0.34033203125, 0.058380126953125, 0.58544921875, 1.650390625, 0.046630859375, 0.4482421875, 0.005596160888671875, 1.4287109375, 0.0004124641418457031, 8.344650268554688e-07, 7.96875, 12.390625, 2.58203125, 7.7578125, 0.82275390625, 2.1457672119140625e-06, 6.18359375, 0.0006418228149414062, -0.0, 1.430511474609375e-05, 0.09326171875, 0.0170135498046875, 0.0008606910705566406, 1.439453125, 5.83203125, 0.1553955078125, 0.036590576171875, 0.06585693359375, 0.0017719268798828125, 0.2841796875, 0.9375, 0.28662109375, 0.1561279296875, 0.1033935546875, 1.333984375, 0.07867431640625, 0.319580078125, 1.3466796875, 0.0225372314453125, 0.038299560546875, 0.00583648681640625, 0.00039315223693847656, 1.109375, 0.07489013671875, 0.0015621185302734375, 0.734375, 0.06048583984375, 0.0006909370422363281, 0.050628662109375, 0.00757598876953125, 0.0016689300537109375, 0.00428009033203125, 0.0013828277587890625, 0.003978729248046875, 0.0003993511199951172, 9.417533874511719e-05, 0.130859375, 0.053314208984375, 4.6253204345703125e-05, 0.07440185546875, 1.704692840576172e-05, 0.00024211406707763672, 0.00013828277587890625, 0.0014467239379882812, 0.003063201904296875, 0.0328369140625, 0.250732421875, 0.0007762908935546875, 0.00019621849060058594, 0.05902099609375, 0.0007305145263671875, 0.007232666015625, 0.0499267578125, 1.6689300537109375e-06, 0.0004277229309082031, 0.0022983551025390625, 0.0009179115295410156, 0.00018262863159179688, 0.032806396484375, 0.02325439453125, 0.00010752677917480469, 0.018218994140625, 0.0204010009765625, 0.0027618408203125, 0.0253753662109375, 0.0184326171875, 0.006977081298828125, 0.00782012939453125, 5.173683166503906e-05, 0.004558563232421875, 0.0011911392211914062, 0.0005402565002441406, 5.7578086853027344e-05, 0.001277923583984375, 0.0006256103515625, 0.00312042236328125, 0.0005407333374023438, 0.0004131793975830078, 0.00739288330078125, 0.00685882568359375, 0.0014019012451171875, 0.0027008056640625, 0.3857421875, 0.3876953125, 0.003337860107421875, 0.0004935264587402344, 0.001384735107421875, 0.0008263587951660156, 9.965896606445312e-05, 0.001911163330078125, 2.6226043701171875e-05, 0.0016574859619140625, 8.034706115722656e-05, 0.00019991397857666016, 3.3736228942871094e-05, 0.1278076171875, 7.3909759521484375e-06, 7.748603820800781e-06, 3.838539123535156e-05, 0.003070831298828125, 0.00012958049774169922, 0.002727508544921875, 0.0023555755615234375, 0.00019443035125732422, 0.0007662773132324219, 0.0003719329833984375, 0.00024306774139404297, 0.00304412841796875, 0.0013742446899414062, 0.00036072731018066406, 0.0004119873046875, 0.0028591156005859375, 0.00033545494079589844, 0.0008454322814941406, 0.0012378692626953125, 2.0503997802734375e-05, 0.0001188516616821289, 0.00014889240264892578, 0.1494140625, 0.00223541259765625, 0.00042557716369628906, 0.0027561187744140625, 4.649162292480469e-06, 0.00010085105895996094, 5.650520324707031e-05, 7.30752944946289e-05, 1.3113021850585938e-05, 0.00997161865234375, 0.0004911422729492188, 0.0020580291748046875, 0.001918792724609375, 0.006038665771484375, 0.007190704345703125, 0.00803375244140625, 0.0010480880737304688, 0.005672454833984375, 0.0007758140563964844, 0.0001308917999267578, 0.0009522438049316406, 0.00865936279296875, 9.906291961669922e-05, 0.0004181861877441406, 0.0004057884216308594, 0.00010216236114501953, 0.0005440711975097656, 0.00022876262664794922, 0.0025730133056640625, 0.0748291015625, 0.00020241737365722656, 0.00533294677734375, 0.00011348724365234375, 0.31884765625, 0.0031833648681640625, 0.0330810546875, 0.322998046875, 0.0034999847412109375, 0.00029397010803222656, 0.0007009506225585938, 0.0011205673217773438, 0.1070556640625, 0.00695037841796875, 9.703636169433594e-05, 0.003757476806640625, 0.0001399517059326172, 0.0007662773132324219, 8.344650268554688e-07, 1.1920928955078125e-07, 2.6345252990722656e-05, 5.424022674560547e-05, 0.0426025390625, 0.017913818359375, 0.1358642578125, 0.010101318359375, 3.078125, 1.216796875, 0.0019216537475585938, 0.0178985595703125, 0.005130767822265625, 0.0003876686096191406, 0.085693359375, 11.625, 0.42431640625, 2.318359375, 0.1387939453125, 8.2890625, 10.2265625, 1.0693359375, 6.21484375, 0.53955078125, 0.016510009765625, 0.0655517578125, 5.06640625, 3.466796875, 0.1295166015625, 6.56640625, 1.427734375, 6.0, 8.5, 0.9921875, 6.5, 0.9091796875, 0.7255859375, 0.1732177734375, 0.97021484375, 0.55224609375, 0.293701171875, 6.9296875, 6.66796875, 6.0703125, 9.6328125, 3.435546875, 1.36328125, 1.3955078125, 0.4912109375, 5.58984375, 0.006893157958984375, 0.0030155181884765625, 11.015625, 0.2445068359375, 0.105712890625, 6.32421875, 8.921875, 1.689453125, 4.68359375, 2.177734375, 2.1015625, 1.3291015625, 8.140625, 1.1572265625, 2.236328125, 2.234375, 1.7490234375, 4.48046875, 6.03125, 5.0625, 3.1171875, 0.311279296875, 0.2191162109375, 4.140625, 7.71484375, 1.3017578125, 2.201171875, 0.323974609375, 0.0003681182861328125, 0.8515625, 5.12109375, 0.0028553009033203125, 0.0267333984375, 1.056640625, 0.0029621124267578125, 0.7333984375, 2.71875, 3.08203125, 0.34619140625, 0.0004019737243652344, 1.4052734375, 2.7421875, 10.40625, 7.93359375, 3.556640625, 4.0546875, 4.078125, 0.6142578125, 2.10546875, 3.2578125, 1.4423828125, 3.419921875, 6.42578125, 1.0732421875, 0.395751953125, 0.0771484375, 0.022491455078125, 0.0132904052734375, 0.7900390625, 4.12890625, 8.484375, 0.0694580078125, 0.045806884765625, 0.7421875, 2.41796875, 0.0006079673767089844, 0.0016803741455078125, 0.3701171875, 2.80078125, 2.361328125, 0.161865234375, 0.2266845703125, 0.6220703125, 0.83447265625, 0.1253662109375, 0.0016317367553710938, 0.14453125, 0.0005316734313964844, 0.00010025501251220703, 0.00023257732391357422, 1.3291015625, 0.09735107421875]",-2.319420167725566
