text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
182,1,test,2.5806623930680126,1.1083537666323546,1.1943088318120738,6.2355091324892085,2.6780527559238623,2.885741136764199,13.205882748350652,8.846595248960991,9.205645940797009,31.908630397030002,21.37552963708341,22.24308359299176,2.56389553223423,0.9903923421195466,1.3922421218050796,5.286382540689134,2.0420460662258693,2.870602313000164,12.986307488069444,8.162791162972574,9.758983166794458,26.775891727978237,16.83049724324242,20.12161477689579,2.6487081680808178,1.0770349238926715,1.5329330687603584,5.675803217316038,2.3079319797700104,3.284856575915054,14.135765811724436,9.321068189342773,11.083832998023455,30.290926739409507,19.973717548591658,23.75107071005026,0.4723618090452262,-0.01263819095477381,-0.022638190954773818,0.3919597989949749,-0.008040201005025116,-0.01304020100502512,0.3316582914572864,-0.0033417085427135396,-0.008341708542713544,0.34736842105263155,0.0792296197908019,0.09321397334979675,0.310126582278481,0.3467336683417085,0.07856324227654554,0.10633300056207573,0.2828282828282829,0.3411371237458194,0.07235582157553555,0.1164430191851965,0.2919463087248322,20.0,-1.0,-1.0,27.0,-2.0,0.0,35.0,-1.0,0.0,0.0007731426975299975,0.00024558217534098776,-9.904821657903943e-05,-0.01503641095679864,-0.016530672514034173,-0.014408323012620627,"[10.203125, 6.70703125, 3.61328125, 10.1640625, 1.3251953125, 9.8828125, 7.43359375, 2.154296875, 7.48046875, 3.279296875, 3.3828125, 7.5625, 4.15234375, 2.9453125, 3.07421875, 7.15234375, 1.40234375, 3.537109375, 12.46875, 0.830078125, 7.31640625, 6.21875, 0.31689453125, 0.0133056640625, 0.95751953125, 9.4609375, 5.25390625, 1.2890625, 1.2763671875, 0.2489013671875, 3.32421875, 0.31298828125, 3.98046875, 2.080078125, 6.3828125, 0.310546875, 4.59765625, 2.0703125, 8.046875, 7.1015625, 1.1455078125, 0.2266845703125, 1.951171875, 4.9609375, 2.06640625, 1.84765625, 0.283447265625, 4.43359375, 0.07916259765625, 0.05462646484375, 0.01922607421875, 1.4033203125, 0.44580078125, 0.058929443359375, 4.09765625, 5.078125, 6.09765625, 3.802734375, 0.8916015625, 2.076171875, 6.60546875, 0.84765625, 4.0546875, 3.326171875, 0.398193359375, 5.171875, 1.5205078125, 2.716796875, 0.054779052734375, 3.458984375, 0.77734375, 0.080810546875, 0.6181640625, 0.9775390625, 0.318603515625, 0.705078125, 2.876953125, 4.16015625, 0.0036640167236328125, 0.024810791015625, 0.187744140625, 0.0089111328125, 0.12890625, 1.0595703125, 5.44921875, 0.00499725341796875, 0.012542724609375, 2.14453125, 0.22314453125, 0.0697021484375, 0.70068359375, 8.421875, 8.21875, 7.4140625, 0.94140625, 0.0611572265625, 0.0111236572265625, 0.033233642578125, 0.145751953125, 0.0179595947265625, 0.1295166015625, 5.9453125, 0.10528564453125, 0.283203125, 0.81494140625, 0.03338623046875, 0.0081329345703125, 0.010986328125, 0.328369140625, 0.00971221923828125, 0.05108642578125, 1.9833984375, 5.0546875, 4.03125, 0.1083984375, 0.1475830078125, 0.01007080078125, 0.001712799072265625, 0.0113677978515625, 1.32421875, 1.3818359375, 0.189208984375, 0.70166015625, 11.0078125, 5.87109375, 9.3125, 0.37548828125, 0.027435302734375, 0.0008459091186523438, 0.0174560546875, 0.348876953125, 0.01131439208984375, 0.052978515625, 7.86328125, 3.001953125, 0.3662109375, 0.005222320556640625, 0.0013265609741210938, 0.0283660888671875, 0.325927734375, 0.01043701171875, 0.021331787109375, 4.578125, 10.8203125, 0.1331787109375, 0.01537322998046875, 0.0030231475830078125, 0.025115966796875, 0.1390380859375, 0.005512237548828125, 0.022003173828125, 9.7890625, 1.2724609375, 0.0124664306640625, 0.0019025802612304688, 0.01029205322265625, 3.052734375, 3.134765625, 0.04827880859375, 1.8154296875, 2.27734375, 0.0391845703125, 0.215087890625, 0.035064697265625, 0.17236328125, 13.9140625, 0.338623046875, 0.1961669921875, 0.75146484375, 6.51171875, 6.72265625, 2.26953125, 3.365234375, 8.8125, 8.7578125, 7.96484375, 0.2197265625, 0.2861328125, 2.490234375, 3.76171875, 14.8671875, 3.310546875, 0.939453125, 11.375, 0.50927734375, 0.133544921875, 0.06707763671875, 0.12030029296875, 2.435546875, 4.1171875, 0.62451171875, 10.6953125, 1.685546875, 0.72314453125, 0.042236328125, 1.18359375, 1.671875, 0.513671875, 1.9013671875, 0.07415771484375, 0.06463623046875, 5.4375, 6.5078125, 0.205078125, 0.0484619140625, 3.041015625, 4.76953125, 7.6796875, 0.361083984375, 1.041015625, 1.083984375, 0.80224609375, 5.01953125, 0.6025390625, 3.033203125, 5.72265625, 2.07421875, 0.5126953125, 1.9443359375, 0.13916015625, 0.038055419921875, 2.392578125, 2.09375, 2.453125, 1.4931640625, 1.2138671875, 0.295166015625, 2.431640625, 0.491943359375, 0.57470703125, 0.455078125, 0.062347412109375, 0.01100921630859375, 0.1412353515625, 0.001956939697265625, 0.0008611679077148438, 0.021026611328125, 0.05419921875, 1.8896484375, 0.177490234375, 0.0046539306640625, 0.0129852294921875, 8.5234375, 1.068359375, 8.1015625, 0.56591796875, 8.328125, 1.3759765625, 5.11328125, 6.07421875, 8.203125, 0.51611328125, 1.27734375, 4.10546875, 6.8828125, 0.74609375, 7.49609375, 6.7265625, 8.21875, 9.203125, 8.9140625, 1.6416015625, 5.65234375, 2.13671875, 6.22265625, 0.171142578125, 0.14404296875, 0.0450439453125, 0.8056640625, 0.9521484375, 0.010955810546875, 0.007640838623046875, 3.5234375, 10.34375, 0.97998046875, 1.216796875, 7.1640625, 0.67822265625, 10.625, 1.677734375, 0.0589599609375, 0.0118255615234375, 2.1875, 9.53125, 7.5546875, 0.2259521484375, 1.6259765625, 0.047119140625, 1.36328125, 0.002063751220703125, 2.232421875, 8.171875, 0.154052734375, 2.09765625, 7.19140625, 1.099609375, 3.380859375, 1.033203125, 0.5224609375, 4.0390625, 3.009765625, 3.2734375, 4.765625, 4.94921875, 2.634765625, 7.890625, 2.486328125, 0.002300262451171875, 0.15380859375, 0.91259765625, 0.0880126953125, 7.73828125, 0.36328125, 0.734375, 3.041015625, 1.0029296875, 0.56689453125, 0.35400390625, 0.004940032958984375, 1.89453125, 5.91015625, 0.48486328125, 1.25390625, 1.716796875, 9.1796875, 7.54296875, 3.552734375, 1.8056640625, 1.359375, 0.049285888671875, 12.9453125, 0.370361328125, 5.62109375, 4.328125, 0.9619140625, 11.796875, 0.9326171875, 0.0032901763916015625, 0.79296875, 5.8203125, 4.125, 4.1328125, 2.9375, 5.30859375, 0.06890869140625, 3.9453125, 4.671875, 0.775390625, 2.419921875, 4.9765625, 8.6015625, 1.412109375, 0.4736328125, 0.96728515625, 1.375, 4.1796875, 0.0011358261108398438, 6.83203125, 0.1055908203125, 2.875, 1.1513671875, 5.1875, 0.326416015625, 5.32421875, 4.02734375, 1.5224609375, 2.3515625, 1.2197265625, 0.370361328125, 0.014984130859375, 6.8203125, 6.5078125, 1.607421875, 7.6796875, 4.43359375, 3.123046875, 4.97265625, 0.36181640625, 0.71728515625, 0.021728515625, 1.9580078125, 2.658203125, 1.259765625, 1.861328125, 0.0267486572265625, 0.71484375, 0.0161895751953125, 4.24609375, 5.8125, 8.0859375, 10.1796875, 0.515625, 6.94140625, 4.8046875, 0.33203125, 0.04656982421875, 0.71142578125, 0.017913818359375, 3.853515625, 0.05322265625, 1.044921875, 0.16552734375, 2.54296875, 6.52734375, 0.72509765625, 5.23046875, 0.1529541015625, 0.09625244140625, 2.623046875, 5.99609375, 0.286376953125, 0.1942138671875, 0.372314453125, 7.4765625, 1.361328125, 0.97998046875, 0.032501220703125, 2.16796875, 0.028778076171875, 0.705078125, 0.0145416259765625, 5.91015625, 3.556640625, 6.640625, 1.6240234375, 4.01953125, 2.56640625, 2.51171875, 1.7705078125, 0.3974609375, 1.1005859375, 1.69921875, 0.36083984375, 0.81298828125, 1.3330078125, 1.7802734375, 4.2578125, 2.935546875, 1.3466796875, 0.126708984375, 0.365234375, 0.0305633544921875, 1.0703125, 0.322509765625, 2.25, 0.258056640625, 0.381103515625, 0.8671875, 0.4365234375, 0.0986328125, 0.0015592575073242188, 5.65625, 2.037109375, 1.7802734375, 7.28515625, 0.71240234375, 2.837890625, 0.1453857421875, 0.040496826171875, 0.9404296875, 9.2578125, 6.22265625, 0.07958984375, 0.2978515625, 0.00020647048950195312, 1.6240234375, 0.658203125, 0.572265625, 3.509765625, 1.1083984375, 1.5048828125, 1.4033203125, 0.796875, 0.1485595703125, 2.37890625]",-1.6783569817793995
