text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
67,1,test,1.7917766823913113,0.8207507664721878,0.9087765019893181,4.147963019735886,1.900038024383115,2.1038176021052717,6.000103279868422,3.359451122601947,3.581959578188187,13.890239092895397,7.777129348823507,8.292236423505653,1.5592247091945093,0.6545573953606273,0.9228724061624223,2.8349540167172895,1.1901043552011406,1.6779498293862223,4.75513320461821,2.2840235223334764,2.8655575111970766,8.645696735669473,4.152770040606321,5.210104565812867,1.8762574602528959,0.8736905083117257,1.1943387154719023,3.8553235484648543,1.795254469133683,2.454120648229936,6.529023948731923,3.8037554580800284,4.551355213083501,13.415802634380663,7.815935872767182,9.352099752911304,0.321608040201005,0.0016080402010050232,0.006608040201005028,0.24120603015075381,-0.018793969849246195,-0.01379396984924619,0.19095477386934678,0.010954773869346734,0.00595477386934673,0.2857142857142857,0.08247104247104242,0.08630079597821527,0.32321041214750545,0.27135678391959794,0.08589312477172828,0.10775077390290344,0.30808080808080807,0.2976588628762542,0.10400276938710562,0.13970558145244993,0.3523489932885906,19.0,10.0,10.0,23.0,8.0,8.0,26.0,9.0,9.0,-0.00016279630962160734,-0.0010151111641888754,0.00011622259338924608,-0.18471002488920352,-0.16718600769434477,-0.17159161721187477,"[1.830078125, 2.154296875, 2.240234375, 0.361083984375, 1.33203125, 1.734375, 0.1832275390625, 0.004634857177734375, 1.6787109375, 0.01416778564453125, 0.92578125, 0.0195159912109375, 0.1141357421875, 0.006427764892578125, 2.091796875, 1.60546875, 0.38671875, 2.21875, 0.0236663818359375, 1.5087890625, 2.765625, 0.10711669921875, 0.00014960765838623047, 0.10894775390625, 0.0016336441040039062, 0.043212890625, 3.4570693969726562e-06, 0.0005645751953125, 3.0994415283203125e-06, 0.005802154541015625, 0.0017099380493164062, 7.152557373046875e-07, 0.003963470458984375, 0.052520751953125, 0.052703857421875, 0.0001609325408935547, 0.038818359375, 0.003719329833984375, 0.05029296875, 0.049591064453125, 0.03009033203125, 0.006893157958984375, 4.2319297790527344e-05, 0.1287841796875, 0.078125, 2.68359375, 6.96875, 0.50146484375, 5.03125, 0.80859375, 0.378662109375, 0.83642578125, 0.1258544921875, 1.072265625, 3.068359375, 2.68359375, 3.845703125, 0.007617950439453125, 0.5654296875, 1.544921875, 0.33251953125, 0.0235443115234375, 1.25390625, 0.68359375, 1.1669921875, 0.02410888671875, 0.0082550048828125, 0.00045609474182128906, 0.040557861328125, 0.0003638267517089844, 0.06610107421875, 1.1920928955078125e-07, 0.00011110305786132812, 3.0994415283203125e-06, 0.00016999244689941406, 0.023651123046875, 0.00021576881408691406, 0.0081939697265625, 0.76611328125, 0.030731201171875, 3.814453125, 0.024383544921875, 0.10076904296875, 0.124755859375, 0.07989501953125, 0.0214996337890625, 0.08074951171875, 0.74658203125, 0.1549072265625, 0.0038890838623046875, 0.007617950439453125, 0.00379180908203125, 3.5, 0.00823211669921875, 0.10906982421875, 0.0016355514526367188, 0.0049591064453125, 0.0042266845703125, 0.01207733154296875, 0.00042939186096191406, 0.0201568603515625, 0.013580322265625, 4.0390625, 0.0095062255859375, 0.8427734375, 7.033348083496094e-05, 0.00036072731018066406, 0.26025390625, 0.1600341796875, 0.003475189208984375, 0.016815185546875, 0.18115234375, 0.0281982421875, 5.67578125, 10.4296875, 9.3046875, 3.646484375, 8.8515625, 10.578125, 5.9765625, 7.01171875, 4.91015625, 2.919921875, 9.875, 7.78125, 1.3349609375, 8.140625, 3.458984375, 8.5625, 0.849609375, 0.0064849853515625, 0.0072479248046875, 0.369384765625, 0.0018434524536132812, 0.01678466796875, 0.72998046875, 0.7216796875, 0.0012617111206054688, 6.03125, 0.024078369140625, 0.88720703125, 0.00109100341796875, 9.3203125, 3.072265625, 7.671875, 6.91796875, 2.880859375, 0.004436492919921875, 0.02410888671875, 0.75, 0.0033855438232421875, 4.09375, 0.307861328125, 4.546875, 0.01102447509765625, 0.06243896484375, 1.7099609375, 2.302734375, 0.8720703125, 0.395751953125, 0.0011005401611328125, 0.028167724609375, 0.64697265625, 0.3232421875, 0.003688812255859375, 0.47021484375, 0.00222015380859375, 0.33740234375, 0.00998687744140625, 0.998046875, 5.8770179748535156e-05, 5.9765625, 0.306640625, 3.306640625, 0.9814453125, 0.01849365234375, 0.0007781982421875, 0.1123046875, 7.80078125, 1.7587890625, 0.2449951171875, 2.580078125, 0.47802734375, 3.150390625, 0.1700439453125, 7.23046875, 1.7607421875, 7.20703125, 7.828125, 8.71875, 6.87109375, 3.33203125, 0.6845703125, 0.0797119140625, 0.00341796875, 0.08099365234375, 0.177978515625, 0.1328125, 0.0014810562133789062, 0.55078125, 0.0300750732421875, 0.0291748046875, 0.00879669189453125, 0.26171875, 5.5909156799316406e-05, 1.8125, 0.067626953125, 0.029632568359375, 0.0014848709106445312, 0.0041046142578125, 6.413459777832031e-05, 0.009918212890625, 0.67431640625, 0.0018301010131835938, 0.00698089599609375, 0.017364501953125, 0.0160064697265625, 0.0404052734375, 0.081298828125, 0.6337890625, 0.057830810546875, 0.310546875, 0.86572265625, 11.46875, 4.25, 1.576171875, 9.4765625, 8.171875, 7.4140625, 2.26171875, 2.53515625, 11.46875, 6.421875, 2.001953125, 0.02947998046875, 0.03240966796875, 0.0018062591552734375, 0.0306549072265625, 0.1903076171875, 0.0207672119140625, 0.0007162094116210938, 10.0546875, 0.056549072265625, 0.0009331703186035156, 0.1634521484375, 0.0018663406372070312, 7.45703125, 10.0546875, 1.736328125, 0.556640625, 0.024871826171875, 0.047393798828125, 5.04296875, 0.005283355712890625, 0.07373046875, 1.4873046875, 2.66796875, 1.140625, 2.1796875, 1.1669921875, 0.168701171875, 0.08026123046875, 0.2025146484375, 0.0521240234375, 0.033111572265625, 0.0004119873046875, 0.082275390625, 2.376953125, 0.30517578125, 0.00347137451171875, 4.69921875, 0.76513671875, 0.018585205078125, 1.5302734375, 3.94140625, 11.3359375, 1.318359375, 1.171875, 1.287109375, 13.53125, 7.8203125, 10.5625, 4.29296875, 1.3310546875, 7.078125, 2.78125, 8.6953125, 2.673828125, 3.275390625, 2.55078125, 8.5546875, 1.5517578125, 8.6796875, 0.1953125, 1.0078125, 1.8271484375, 0.487060546875, 5.296875, 8.1796875, 3.18359375, 0.55322265625, 2.09765625, 7.41796875, 0.044342041015625, 8.375, 8.6953125, 3.2421875, 0.60546875, 0.2459716796875, 0.1568603515625, 0.0013942718505859375, 0.0300140380859375, 4.5, 0.83056640625, 0.0025844573974609375, 0.055145263671875, 0.0009298324584960938, 0.0380859375, 3.1796875, 1.658203125, 0.0010614395141601562, 0.03399658203125, 2.669921875, 0.01052093505859375, 4.69140625, 2.486328125, 2.888671875, 0.677734375, 8.6796875, 0.98095703125, 4.80078125, 1.3525390625, 7.6953125, 1.0947265625, 2.037109375, 1.181640625, 0.8408203125, 0.007778167724609375, 5.62890625, 0.51806640625, 1.0615234375, 0.0031566619873046875, 1.056640625, 0.01180267333984375, 1.4521484375, 0.0098114013671875, 3.734375, 0.138916015625, 0.421875, 0.787109375, 0.0005507469177246094, 0.298583984375, 1.96875, 0.0003237724304199219, 6.265625, 1.1123046875, 0.1038818359375, 0.0036525726318359375, 1.052734375, 0.0037860870361328125, 0.94287109375, 0.0284423828125, 3.95703125, 0.0041961669921875, 0.0897216796875, 0.343017578125, 0.0007257461547851562, 0.0296630859375, 0.78271484375, 0.0005908012390136719, 2.7421875, 3.05078125, 2.435546875, 0.056182861328125, 0.00029730796813964844, 1.0693359375, 0.0017900466918945312, 1.45703125, 0.06500244140625, 0.88525390625, 2.9140625, 0.60986328125, 3.97265625, 6.16796875, 7.1796875, 9.0703125, 1.54296875, 0.720703125, 0.01016998291015625, 0.51220703125, 0.0022983551025390625, 1.0224609375, 0.00992584228515625, 7.234375, 0.041473388671875, 0.03204345703125, 1.36328125, 0.0019817352294921875, 2.87109375, 0.69873046875, 1.505859375, 0.004924774169921875, 3.451171875, 0.054779052734375, 0.052276611328125, 1.373046875, 0.0025196075439453125, 0.034210205078125, 0.791015625, 0.004154205322265625, 1.59765625, 0.11865234375, 0.005947113037109375, 0.0289459228515625, 1.5419921875, 0.18896484375, 0.08642578125, 0.0186920166015625, 0.0283355712890625, 0.12005615234375, 0.1446533203125, 0.01041412353515625, 0.00151824951171875, 0.47998046875, 0.91552734375, 0.0006809234619140625, 0.03704833984375, 2.52734375, 0.51708984375, 2.537109375, 7.765625, 5.78125, 1.2392578125, 6.9296875, 7.45703125, 4.51171875, 8.3046875, 5.61328125, 2.8125, 0.0018596649169921875, 0.022003173828125, 0.1644287109375, 0.0008978843688964844, 0.071044921875, 1.5166015625, 0.947265625, 0.01134490966796875, 2.923828125, 0.673828125, 8.3984375, 8.09375, 0.0003027915954589844, 0.05816650390625, 3.091796875, 0.052642822265625, 0.055084228515625, 0.010284423828125, 0.0076446533203125, 0.05450439453125, 0.1448974609375, 0.0017538070678710938, 0.006641387939453125]",-2.2249297842834936
214,0,test,2.9418761057396456,1.321957093817365,1.7678253703844065,6.991731524030586,3.1417941320594513,4.201455101043459,18.951367750660005,13.898686657596082,15.716297202944093,45.04026361520494,33.031943614806266,37.351719326477514,3.4093734471484867,1.5638126169024957,2.1493326025016106,6.461574437929038,2.963797245367588,4.073497027598291,30.246287423657506,23.91463764811686,26.720721938755638,57.32391616483661,45.32393230452624,50.64213015059402,3.068059366283608,1.4030272461823672,1.9329527523266943,6.767778013860901,3.0949130430493397,4.263866365426532,21.500138270169426,16.21429524132211,18.388633015059984,47.42677559596197,35.76682773821054,40.56316106263232,0.6717171717171717,-0.0032828282828283317,-0.008282828282828225,0.5909090909090908,0.005909090909090864,0.005909090909090864,0.48989898989898994,-0.005101010101010051,-0.005101010101010051,0.4246575342465754,0.13464385435601445,0.18418832603543167,0.34065934065934067,0.4242424242424242,0.10434317990993047,0.17759812894041083,0.3857868020304569,0.4381270903010034,0.14096515374006846,0.20675890342669856,0.36241610738255037,26.0,2.0,0.0,38.0,2.0,1.0,46.0,3.0,0.0,0.000612492642839976,0.00038474552365380844,0.00032344977389685644,-0.007649262251202771,-0.00714466437998329,-0.0074708632197264535,"[6.69921875, 9.8046875, 2.201171875, 10.421875, 0.0458984375, 11.859375, 11.0234375, 3.146484375, 2.744140625, 2.8828125, 9.03125, 2.861328125, 0.1517333984375, 0.86962890625, 3.4609375, 0.11212158203125, 0.30078125, 4.1015625, 3.443359375, 6.921875, 8.1640625, 1.146484375, 6.65234375, 6.04296875, 1.88671875, 2.4296875, 7.78515625, 1.099609375, 3.939453125, 2.73828125, 6.18359375, 9.8046875, 5.80859375, 6.203125, 4.73046875, 8.7265625, 4.26953125, 0.0131988525390625, 6.46875, 4.12109375, 5.44140625, 1.462890625, 5.45703125, 9.6015625, 4.29296875, 2.662109375, 3.462890625, 5.66015625, 2.94921875, 4.96875, 7.83984375, 5.7578125, 7.35546875, 7.93359375, 3.21875, 1.6337890625, 3.875, 0.80029296875, 0.8427734375, 0.05438232421875, 6.203125, 0.384765625, 3.90234375, 2.638671875, 0.0677490234375, 1.67578125, 0.33935546875, 0.619140625, 0.228759765625, 0.0299224853515625, 10.3671875, 5.31640625, 7.48046875, 5.359375, 0.3359375, 4.06640625, 6.90234375, 6.55859375, 2.41796875, 11.09375, 1.8369140625, 1.6943359375, 0.048858642578125, 1.06640625, 0.3974609375, 4.25390625, 0.095947265625, 6.14453125, 2.95703125, 0.250244140625, 5.37890625, 8.5390625, 7.32421875, 0.12139892578125, 0.463623046875, 0.10467529296875, 0.410888671875, 4.41796875, 1.1962890625, 0.136474609375, 0.048828125, 0.0023670196533203125, 0.08758544921875, 0.02288818359375, 0.92333984375, 0.0362548828125, 5.484375, 4.05078125, 0.0928955078125, 0.03887939453125, 0.03033447265625, 0.137451171875, 3.162109375, 0.496826171875, 0.047760009765625, 0.037353515625, 0.0007572174072265625, 0.0188751220703125, 0.01386260986328125, 0.1766357421875, 0.0149993896484375, 7.9453125, 2.32421875, 1.181640625, 0.09771728515625, 7.02734375, 0.36474609375, 0.031982421875, 0.2119140625, 5.61328125, 2.75, 0.07086181640625, 0.028076171875, 0.001483917236328125, 0.09014892578125, 0.05157470703125, 3.18359375, 3.80078125, 6.38671875, 6.4921875, 2.521484375, 3.14453125, 1.2587890625, 3.74609375, 0.7216796875, 0.344482421875, 0.71826171875, 0.9814453125, 2.146484375, 0.04296875, 3.8984375, 2.28125, 5.984375, 4.765625, 0.059478759765625, 5.23828125, 0.039031982421875, 0.90478515625, 8.359375, 5.66015625, 1.9052734375, 1.935546875, 7.15234375, 5.35546875, 0.96044921875, 1.0595703125, 4.45703125, 2.06640625, 3.158203125, 3.203125, 6.640625, 3.0546875, 2.615234375, 0.693359375, 6.53515625, 0.051513671875, 10.1484375, 4.28125, 2.552734375, 11.0859375, 3.18359375, 4.27734375, 5.34765625, 1.751953125, 12.8984375, 6.65234375, 6.0703125, 3.177734375, 5.0625, 7.21875, 0.1514892578125, 1.7568359375, 1.83984375, 9.1171875, 3.021484375, 2.03515625, 3.919921875, 0.1622314453125, 0.23046875, 10.1953125, 0.0282745361328125, 0.2144775390625, 0.28515625, 3.71484375, 3.140625, 3.9140625, 3.927734375, 7.80859375, 0.5849609375, 5.01953125, 0.1697998046875, 7.0, 2.6484375, 2.962890625, 1.9443359375, 3.841796875, 2.890625, 3.71875, 1.9228515625, 1.103515625, 6.4453125, 0.8701171875, 3.880859375, 3.35546875, 1.537109375, 4.0546875, 5.27734375, 1.0791015625, 2.517578125, 3.744140625, 4.91796875, 0.317626953125, 0.509765625, 5.3203125, 6.69921875, 1.623046875, 0.355224609375, 2.8359375, 1.1640625, 0.41064453125, 0.56005859375, 2.154296875, 0.291748046875, 7.625, 3.017578125, 1.0029296875, 0.01174163818359375, 4.43359375, 4.078125, 1.1669921875, 3.296875, 6.74609375, 0.75927734375, 7.97265625, 7.9453125, 0.1937255859375, 1.4794921875, 1.3984375, 2.193359375, 1.203125, 0.6298828125, 0.026580810546875, 3.810546875, 4.46875, 4.8125, 1.5048828125, 0.8984375, 0.49169921875, 0.57763671875, 3.66796875, 0.419677734375, 1.41015625, 4.1640625, 0.9609375, 1.921875, 1.259765625, 1.560546875, 3.48046875, 10.953125, 0.40576171875, 1.06640625, 0.83544921875, 1.359375, 0.1063232421875, 3.515625, 2.439453125, 0.68359375, 0.328125, 0.0966796875, 0.141845703125, 1.5517578125, 1.287109375, 0.537109375, 0.024566650390625, 0.1646728515625, 0.74072265625, 0.361083984375, 0.05853271484375, 5.71875, 1.66796875, 2.39453125, 0.30859375, 0.059234619140625, 0.0237579345703125, 0.0731201171875, 7.2734375, 0.52490234375, 0.00957489013671875, 7.16796875, 0.625, 1.6240234375, 2.95703125, 0.469970703125, 0.005748748779296875, 1.2685546875, 2.142578125, 0.6552734375, 5.71484375, 1.2978515625, 7.08984375, 0.1119384765625, 0.2135009765625, 0.22021484375, 1.3701171875, 4.97265625, 4.89453125, 0.77685546875, 6.26171875, 1.3056640625, 0.9326171875, 1.01953125, 7.2265625, 11.0625, 0.916015625, 2.376953125, 1.5810546875, 8.3359375, 6.171875, 9.0546875, 1.2431640625, 0.0074310302734375, 5.91015625, 0.50634765625, 0.1329345703125, 0.06500244140625, 3.607421875, 1.2509765625, 0.05523681640625, 0.0196990966796875, 0.0304107666015625, 4.046875, 3.4375, 0.98974609375, 0.822265625, 3.25390625, 5.59375, 0.05804443359375, 0.286376953125, 1.33203125, 2.986328125, 0.27392578125, 4.0546875, 0.869140625, 0.2298583984375, 0.058563232421875]",-0.7322371678809598
53,0,test,3.348110063870748,1.5744401464294737,2.0846522844432034,6.946366281938736,3.2665108785117245,4.325054452206876,28.448916169485024,22.556477677358664,24.911283452524664,59.023326075770655,46.79820943406021,51.68375474920347,3.5125412869094004,1.5690937579842432,2.195210077105738,6.108767455494609,2.728858709537814,3.8177566558360656,33.53337752734054,26.55059465992189,29.79993323705435,58.31891743885312,46.174947234646766,51.82597084705105,3.68997848153513,1.7179585641552955,2.364536399308257,6.875736300997137,3.2011650263763274,4.405968445916007,40.043985262925446,32.858809962243015,36.28013634495717,74.61612160793563,61.227596202937306,67.60273853097611,0.7688442211055276,0.003844221105527623,-0.0011557788944723812,0.6231155778894473,-0.006884422110552735,0.008115577889447279,0.4824120603015075,0.007412060301507539,0.017412060301507548,0.4194444444444444,0.11153875789798118,0.16626751384815897,0.3593314763231198,0.4170854271356784,0.07372703114570345,0.15164302312900058,0.35858585858585856,0.4147157190635451,0.0824953517847471,0.1577635499867931,0.3959731543624161,24.0,-1.0,0.0,38.0,0.0,0.0,46.0,-1.0,-4.0,0.0006184216855158733,0.0006588922988379764,-9.5974883301696e-05,-0.009022995304749593,-0.01403614032442757,-0.01098987126755091,"[8.1875, 10.390625, 4.9140625, 5.6953125, 10.5078125, 4.87109375, 2.23046875, 1.154296875, 11.0625, 10.671875, 2.4375, 2.72265625, 6.1015625, 2.5703125, 0.09967041015625, 3.283203125, 1.7890625, 1.4111328125, 4.984375, 5.0390625, 5.31640625, 7.40625, 1.775390625, 7.7265625, 5.40625, 11.2890625, 7.6875, 4.29296875, 0.7705078125, 1.33203125, 2.134765625, 0.20361328125, 4.14453125, 2.15625, 0.87255859375, 2.740234375, 2.7890625, 3.08203125, 1.9462890625, 6.796875, 9.8046875, 7.18359375, 0.81689453125, 3.392578125, 2.814453125, 3.640625, 1.7744140625, 0.026092529296875, 1.8037109375, 3.84375, 6.13671875, 1.8896484375, 0.9873046875, 2.951171875, 0.350830078125, 8.40625, 0.480224609375, 4.3046875, 0.65283203125, 3.78515625, 11.3359375, 1.1572265625, 0.031341552734375, 2.25, 2.296875, 1.26953125, 4.484375, 4.6328125, 1.4375, 1.84765625, 0.3984375, 3.134765625, 1.6064453125, 1.734375, 0.24560546875, 6.80078125, 0.422119140625, 0.00600433349609375, 5.87109375, 3.67578125, 2.94921875, 1.2626953125, 4.20703125, 3.234375, 2.044921875, 0.59375, 2.259765625, 0.087890625, 1.2177734375, 1.78125, 0.49755859375, 8.1328125, 7.9296875, 0.1075439453125, 0.0151824951171875, 4.0625, 0.1326904296875, 2.943359375, 0.77099609375, 9.78125, 0.96875, 0.724609375, 0.63037109375, 0.28759765625, 5.3671875, 1.69921875, 2.9140625, 7.15234375, 5.7109375, 0.50244140625, 4.28125, 2.404296875, 6.6484375, 0.0088043212890625, 7.40234375, 2.888671875, 3.0390625, 0.07574462890625, 1.6962890625, 0.07940673828125, 0.438720703125, 5.0078125, 3.888671875, 8.6953125, 5.89453125, 7.23046875, 0.1251220703125, 6.4609375, 5.10546875, 5.87109375, 2.287109375, 2.13671875, 4.390625, 1.36328125, 6.421875, 5.12109375, 0.386962890625, 10.0859375, 0.2403564453125, 4.6953125, 10.1328125, 4.6953125, 2.681640625, 9.1953125, 4.94921875, 1.423828125, 0.486083984375, 11.0859375, 1.9990234375, 2.708984375, 5.58203125, 4.55078125, 2.201171875, 2.201171875, 0.3701171875, 7.71484375, 4.4765625, 2.71484375, 1.48828125, 4.20703125, 3.951171875, 0.03900146484375, 2.994140625, 1.978515625, 4.98828125, 1.7236328125, 0.4423828125, 0.07952880859375, 6.953125, 2.95703125, 3.744140625, 0.79541015625, 5.96484375, 0.396484375, 0.76220703125, 3.65234375, 8.4140625, 1.521484375, 1.396484375, 0.85400390625, 2.42578125, 3.47265625, 2.525390625, 7.38671875, 1.603515625, 0.169921875, 0.05767822265625, 3.3125, 3.578125, 0.397216796875, 1.45703125, 7.71484375, 6.3125, 3.5546875, 5.6796875, 4.2109375, 7.98046875, 4.859375, 3.677734375, 9.140625, 1.7001953125, 3.880859375, 8.5, 3.498046875, 1.6328125, 3.537109375, 13.0078125, 6.25, 1.6767578125, 6.453125, 8.03125, 4.25, 8.1796875, 5.12109375, 1.4248046875, 3.50390625, 3.0234375, 0.212890625, 4.203125, 2.32421875, 3.576171875, 4.0234375, 5.7265625, 0.173583984375, 8.6015625, 1.455078125, 2.57421875, 0.359619140625, 2.923828125, 5.6953125, 2.89453125, 4.0546875, 1.2724609375, 1.45703125, 3.26171875, 0.055572509765625, 0.7578125, 3.056640625, 3.09765625, 1.0400390625, 1.9326171875, 6.390625, 14.2265625, 4.6171875, 0.1697998046875, 3.734375, 3.03515625, 6.0546875, 0.478271484375, 3.87890625, 6.734375, 15.71875, 3.9296875, 7.203125, 3.90234375, 1.3095703125, 2.28125, 7.33984375, 0.68798828125, 1.7099609375, 5.4375, 14.0, 5.84765625, 1.9833984375, 5.40234375, 2.205078125, 3.638671875, 1.0478515625, 4.2578125, 0.424560546875, 8.1875, 12.078125, 8.015625, 5.61328125, 6.93359375, 0.6591796875, 0.73974609375, 2.158203125, 5.609375, 5.29296875, 0.0477294921875, 0.2091064453125, 3.65234375, 8.7265625, 0.1973876953125, 0.162841796875, 3.5625, 0.400390625, 6.203125, 4.609375, 0.681640625, 7.5390625, 4.37109375, 10.3359375, 2.6953125, 4.4921875, 1.5849609375, 0.8544921875, 1.4560546875, 1.8525390625, 0.07940673828125, 0.005626678466796875, 2.67578125, 0.10052490234375, 6.77734375, 0.8232421875, 0.314697265625, 6.5234375, 1.560546875, 5.2890625, 7.6796875, 0.2430419921875, 4.87109375, 0.422607421875, 1.5712890625, 2.923828125, 0.36474609375, 7.203125, 0.755859375, 2.25390625, 1.90234375, 0.2154541015625, 1.994140625, 0.381591796875, 0.89306640625, 4.90625, 0.055572509765625, 0.73876953125, 3.84375, 1.7021484375, 0.07965087890625, 0.34716796875, 0.0272979736328125, 0.08709716796875, 0.0221710205078125, 0.1793212890625, 0.34912109375, 0.0193939208984375, 2.2890625, 3.3984375, 0.2147216796875, 1.0263671875, 0.07647705078125, 6.97265625, 0.60986328125, 1.4541015625, 0.90087890625, 0.254150390625, 0.08221435546875, 0.0012521743774414062, 0.0298309326171875, 0.0276031494140625, 0.00574493408203125, 0.04730224609375, 0.0142059326171875, 0.476806640625, 0.1134033203125, 0.02838134765625, 0.093505859375, 0.038970947265625]",-1.098754064242045
