text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
173,0,test,3.3676135516369308,1.5735088762131184,2.103819547011109,6.478995637388443,3.0272942509752383,4.047565867619198,29.009215391750462,22.995127641693436,25.470393033545932,55.81120787325904,44.2406260063015,49.00282137975685,3.9077847531093424,1.764852324656141,2.4641802358476905,6.153991737180067,2.77929499945849,3.8805987966105366,49.788535819876024,41.264137618591,45.552598980187874,78.40714302342681,64.98289388754489,71.73637634675256,3.5499421417912513,1.6586342486893728,2.274223892004569,6.191759549635903,2.8929667128303014,3.966669579077736,34.81130330968052,28.18327153803741,31.230030574738315,60.71738949362881,49.15686896169315,54.470983560590085,0.778894472361809,-0.01110552763819106,-0.0011055276381910506,0.6633165829145728,0.008316582914572823,0.013316582914572828,0.5477386934673367,-0.007261306532663214,0.012738693467336804,0.43342776203966005,0.11942493318534608,0.18513841697612143,0.38068181818181823,0.4773869346733668,0.15658492966083548,0.22029177607570405,0.4696969696969697,0.4381270903010034,0.11425396843122038,0.18562430943337271,0.4093959731543624,25.0,2.0,1.0,39.0,3.0,2.0,49.0,2.0,1.0,0.0010031488874828755,0.00049199688441474,0.0003928702503114373,-0.0029223971644087854,-0.004917106193819798,-0.0037074389749216508,"[3.591796875, 10.4453125, 0.006450653076171875, 7.703125, 8.7734375, 0.58544921875, 3.0625, 0.1192626953125, 1.3369140625, 4.94921875, 1.419921875, 1.6796875, 0.9794921875, 1.40625, 2.701171875, 3.66015625, 5.2578125, 1.5654296875, 6.0625, 6.19140625, 1.119140625, 1.18359375, 6.58203125, 2.025390625, 2.02734375, 6.5, 1.1259765625, 5.65234375, 6.5390625, 4.015625, 10.359375, 5.96484375, 4.39453125, 3.57421875, 2.400390625, 1.5537109375, 2.4453125, 4.09375, 1.828125, 0.837890625, 5.29296875, 5.953125, 6.734375, 2.46875, 7.1796875, 8.6640625, 6.12890625, 3.287109375, 4.71484375, 1.015625, 3.404296875, 3.17578125, 7.55078125, 2.037109375, 5.45703125, 0.53662109375, 2.087890625, 6.34765625, 0.66650390625, 1.9921875, 1.296875, 5.69921875, 6.125, 3.421875, 5.40625, 1.7080078125, 5.4609375, 0.138427734375, 8.265625, 4.5, 8.3125, 1.6142578125, 1.568359375, 2.462890625, 1.2138671875, 3.650390625, 0.5498046875, 0.124267578125, 9.796875, 1.697265625, 12.7421875, 4.73828125, 6.56640625, 11.3359375, 1.033203125, 3.53515625, 1.40625, 5.3828125, 2.08984375, 2.087890625, 5.3359375, 7.703125, 11.3984375, 2.14453125, 0.270751953125, 5.65625, 3.76953125, 5.328125, 0.458740234375, 2.775390625, 0.9228515625, 1.130859375, 0.152587890625, 8.109375, 3.79296875, 11.859375, 2.50390625, 4.90625, 7.61328125, 2.134765625, 10.0625, 0.02587890625, 9.421875, 5.703125, 2.521484375, 9.90625, 4.84765625, 2.95703125, 0.03076171875, 4.609375, 0.1251220703125, 3.98046875, 4.05078125, 4.1484375, 4.734375, 8.84375, 0.476318359375, 4.25390625, 1.29296875, 8.6640625, 8.8359375, 2.8046875, 8.5078125, 0.058013916015625, 4.1953125, 6.7265625, 6.3671875, 0.384033203125, 4.90625, 3.662109375, 0.248046875, 0.34912109375, 5.59765625, 0.457275390625, 3.98046875, 5.86328125, 4.71484375, 0.6591796875, 4.3515625, 0.767578125, 3.478515625, 5.7265625, 0.23388671875, 5.26953125, 1.33984375, 7.4765625, 4.265625, 8.1875, 3.12109375, 4.8671875, 7.84765625, 0.736328125, 1.13671875, 7.24609375, 0.75146484375, 0.81591796875, 0.176513671875, 3.73046875, 0.06304931640625, 8.46875, 0.6689453125, 7.00390625, 2.421875, 5.2578125, 10.75, 0.002735137939453125, 4.31640625, 0.24072265625, 6.7734375, 9.21875, 6.56640625, 0.00667572021484375, 2.298828125, 8.578125, 5.4765625, 1.6787109375, 5.890625, 3.322265625, 8.078125, 0.68115234375, 1.5986328125, 8.71419906616211e-05, 4.78125, 0.34423828125, 0.0034770965576171875, 0.412109375, 0.1160888671875, 1.013671875, 0.070068359375, 5.25390625, 1.80859375, 1.0341796875, 1.310546875, 1.5400390625, 5.33984375, 0.0281524658203125, 1.259765625, 0.047088623046875, 4.3125, 1.4365234375, 4.25390625, 2.58203125, 2.177734375, 3.763671875, 4.109375, 1.7265625, 1.1279296875, 0.8427734375, 6.1796875, 3.15625, 0.53515625, 0.09466552734375, 2.423828125, 1.517578125, 0.12310791015625, 3.205078125, 7.23828125, 3.265625, 3.671875, 7.59375, 1.044921875, 0.79150390625, 0.693359375, 0.361083984375, 9.3046875, 0.1658935546875, 1.736328125, 2.568359375, 6.16796875, 3.3828125, 0.97216796875, 1.9755859375, 4.76171875, 2.349609375, 0.413330078125, 3.423828125, 0.17626953125, 0.94921875, 1.49609375, 0.0022792816162109375, 8.4453125, 1.4267578125, 5.33203125, 6.078125, 2.64453125, 1.369140625, 0.49609375, 0.20947265625, 1.9443359375, 5.8046875, 0.08978271484375, 7.7421875, 1.0400390625, 5.07421875, 3.142578125, 7.40625, 0.102294921875, 0.0005822181701660156, 0.08233642578125, 0.62646484375, 2.49609375, 0.033233642578125, 1.3212890625, 2.841796875, 0.1295166015625, 0.78369140625, 2.41796875, 7.80078125, 7.91796875, 4.12890625, 9.8046875, 8.1171875, 3.357421875, 5.03125, 4.8515625, 2.064453125, 0.465087890625, 3.5, 5.11328125, 3.734375, 0.35546875, 8.03125, 2.259765625, 2.87890625, 1.986328125, 7.27734375, 1.1669921875, 4.67578125, 1.4970703125, 3.13671875, 0.132568359375, 4.60546875, 0.0238494873046875, 5.1953125, 5.74609375, 2.52734375, 3.990234375, 4.8359375, 0.61279296875, 0.421142578125, 0.442138671875, 7.328125, 2.84765625, 0.07147216796875, 0.11285400390625, 0.315185546875, 0.2276611328125, 8.3359375, 0.324462890625, 9.6328125, 1.0341796875, 1.8203125, 0.196533203125, 3.08984375, 3.890625, 6.82421875, 2.4609375, 8.9140625, 0.75390625, 2.14453125, 0.006717681884765625, 1.2490234375, 7.2578125, 0.307373046875, 0.7392578125, 0.74365234375, 0.304443359375, 0.07977294921875, 0.0848388671875, 0.1990966796875, 0.284423828125, 0.01015472412109375, 0.06475830078125, 3.119140625, 0.1832275390625, 0.118896484375, 2.455078125, 0.01934814453125, 2.052734375, 0.07470703125, 4.1796875, 0.52392578125, 3.00390625]",-1.0809233212268388
152,0,test,3.1508806796784095,1.4351565308572367,1.9757973894461194,6.196732003367539,2.822474510685899,3.8857348659107016,23.356625231137702,17.79592440146588,20.118212570389524,45.93469628790415,34.9986513228829,39.5658180550994,3.2906178996790594,1.4861960084331338,2.0474317832614783,5.82410247730807,2.6304354131559893,3.6237730677194313,26.85945497809503,20.782997398496548,23.39281396834709,47.53885836830979,36.784066192029286,41.40321056344618,3.148666276323034,1.4228006940776103,1.984474895568647,6.192377010101968,2.798174698352634,3.902800627951673,23.304961465175438,17.68758023377821,20.101629905077868,45.833090881511694,34.785574459763815,39.53320547998647,0.6733668341708543,0.0033668341708543714,-0.0066331658291456375,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4723618090452262,-0.017638190954773814,-0.022638190954773818,0.4425531914893617,0.13469756516239773,0.2105871377411297,0.4273504273504274,0.4522613065326633,0.14900316116925472,0.20852174058942452,0.4545454545454546,0.4425531914893617,0.12832813841080537,0.20917271058412834,0.41880341880341876,24.0,-1.0,-1.0,35.0,-2.0,-3.0,45.0,-1.0,-3.0,0.0005211688367131925,0.00011179740864124832,-6.1348048561184634e-06,-0.01369489218362574,-0.010957825524001485,-0.01169448723263411,"[5.90625, 11.546875, 2.734375, 2.6015625, 0.29150390625, 0.416259765625, 8.296875, 7.765625, 3.47265625, 4.67578125, 0.28173828125, 0.2060546875, 1.7705078125, 6.44921875, 4.6640625, 3.001953125, 7.08203125, 0.32421875, 0.0325927734375, 2.33203125, 0.365234375, 0.299560546875, 0.11083984375, 4.64453125, 4.30078125, 7.5078125, 1.6142578125, 6.6796875, 0.8671875, 7.015625, 0.6826171875, 0.1822509765625, 5.296875, 0.673828125, 0.337646484375, 1.7880859375, 6.55078125, 2.759765625, 9.6171875, 5.15625, 1.3359375, 0.480224609375, 0.0797119140625, 5.984375, 9.390625, 5.5078125, 0.369873046875, 0.1065673828125, 7.34375, 6.7734375, 6.5234375, 4.64453125, 1.576171875, 5.3828125, 0.08184814453125, 0.133544921875, 7.5234375, 3.470703125, 9.0078125, 5.19140625, 3.857421875, 3.884765625, 6.27734375, 8.421875, 4.203125, 6.203125, 0.8525390625, 1.5341796875, 0.94091796875, 1.146484375, 0.07867431640625, 0.1728515625, 0.927734375, 1.2529296875, 0.1104736328125, 4.83984375, 8.2109375, 4.703125, 6.046875, 5.234375, 0.8271484375, 4.65234375, 0.494384765625, 0.3330078125, 0.005352020263671875, 7.38671875, 4.99609375, 3.681640625, 0.017486572265625, 0.716796875, 0.03497314453125, 0.888671875, 4.7578125, 0.56884765625, 0.5244140625, 0.056060791015625, 0.1983642578125, 0.215087890625, 0.2130126953125, 0.0243682861328125, 0.12408447265625, 0.0211029052734375, 0.11480712890625, 8.4765625, 1.5244140625, 6.2109375, 0.8681640625, 0.0777587890625, 0.3447265625, 3.404296875, 5.9453125, 0.90576171875, 5.625, 5.19921875, 3.650390625, 5.6171875, 1.296875, 0.1373291015625, 6.9609375, 3.689453125, 1.2998046875, 5.48046875, 7.56640625, 0.037445068359375, 2.189453125, 7.08203125, 0.18798828125, 0.0053863525390625, 2.810546875, 2.216796875, 4.546875, 6.05078125, 0.061859130859375, 1.1162109375, 0.69091796875, 1.56640625, 3.1875, 1.9912109375, 6.859375, 1.4150390625, 6.1640625, 1.076171875, 1.744140625, 5.7421875, 3.142578125, 4.07421875, 2.765625, 3.47265625, 0.462158203125, 7.49609375, 0.040130615234375, 0.0091400146484375, 6.18359375, 4.671875, 3.578125, 2.712890625, 3.1875, 0.5830078125, 3.626953125, 11.7109375, 3.63671875, 6.98046875, 0.37646484375, 0.806640625, 3.22265625, 5.73046875, 1.65234375, 6.91796875, 7.06640625, 2.4375, 0.004268646240234375, 12.078125, 0.94384765625, 1.84375, 6.25390625, 6.53125, 3.23828125, 9.4375, 0.60302734375, 5.15625, 0.00916290283203125, 7.48046875, 0.8388671875, 7.796875, 1.326171875, 3.912109375, 0.01332855224609375, 2.01171875, 2.33984375, 7.69921875, 1.9462890625, 4.91015625, 4.17578125, 0.442626953125, 2.41796875, 4.015625, 2.884765625, 1.8466796875, 2.7578125, 5.375, 6.828125, 0.00411224365234375, 0.0012674331665039062, 5.796875, 2.501953125, 2.525390625, 3.353515625, 6.45703125, 2.625, 1.10546875, 13.4609375, 4.60546875, 1.0205078125, 1.2822265625, 0.00647735595703125, 6.7265625, 3.5703125, 1.7880859375, 0.82177734375, 5.20703125, 1.3203125, 0.5537109375, 0.09771728515625, 1.7529296875, 0.04730224609375, 1.04296875, 0.044403076171875, 0.036529541015625, 0.004268646240234375, 0.291015625, 0.347900390625, 0.0169219970703125, 6.2734375, 0.0250701904296875, 0.09197998046875]",-1.0635920910125085
