text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
38,0,test,3.2770663021188793,1.522515077581587,2.0801471258886766,6.578958864102296,3.0565643602963677,4.176052942124995,26.497921663361566,20.717068808536848,23.18801769552399,53.19658515750618,41.591085108047466,46.551702191771646,3.6174860120418684,1.6780766177298438,2.3094811288663672,6.346466687792752,2.9439940661927086,4.051721278712925,37.24381951659376,30.289177210441213,33.5450326826185,65.34003423963819,53.13890738673898,58.850934530909655,3.2770663021188793,1.522515077581587,2.0801471258886766,6.578958864102296,3.0565643602963677,4.176052942124995,26.497921663361566,20.717068808536848,23.18801769552399,53.19658515750618,41.591085108047466,46.551702191771646,0.8190954773869347,0.0040954773869347205,0.009095477386934614,0.6482412060301508,0.008241206030150772,0.0032412060301507672,0.5477386934673367,0.027738693467336706,0.012738693467336804,0.446969696969697,0.12371827920032086,0.19759941989161134,0.4106463878326996,0.42713567839195976,0.09380234505862639,0.16670162163069102,0.4444444444444444,0.446969696969697,0.12371827920032086,0.19759941989161134,0.4106463878326996,23.0,-1.0,-1.0,37.0,0.0,2.0,47.0,2.0,1.0,0.0007480581339023004,0.0005765343950579014,-3.414246748254009e-05,-0.012311791210489531,-0.013868459085661478,-0.010855123035156566,"[3.591796875, 10.4296875, 0.07208251953125, 8.171875, 1.1181640625, 1.693359375, 0.00017714500427246094, 8.8515625, 5.43359375, 2.83984375, 3.2734375, 1.580078125, 5.26953125, 0.77490234375, 0.5087890625, 3.134765625, 1.8046875, 10.484375, 2.0859375, 4.26953125, 2.693359375, 1.18359375, 0.0271148681640625, 4.5546875, 3.61328125, 7.6953125, 1.423828125, 3.359375, 0.279052734375, 3.453125, 2.54296875, 6.46875, 0.62646484375, 0.16064453125, 4.73046875, 5.6796875, 4.5, 3.025390625, 2.2421875, 3.486328125, 4.265625, 0.04278564453125, 7.4765625, 0.51708984375, 2.240234375, 5.76953125, 3.138671875, 3.76953125, 3.583984375, 0.796875, 0.525390625, 8.9375, 9.1640625, 6.703125, 2.798828125, 1.0126953125, 5.66015625, 6.27734375, 1.373046875, 2.470703125, 1.4228515625, 5.75, 3.30078125, 3.91015625, 0.29638671875, 4.21875, 1.1689453125, 2.451171875, 3.279296875, 5.77734375, 7.53125, 1.900390625, 4.38671875, 4.92578125, 3.01953125, 1.7060546875, 1.5556640625, 3.833984375, 1.6455078125, 4.234375, 8.40625, 5.625, 3.7421875, 0.376708984375, 4.1953125, 0.463134765625, 1.0966796875, 0.1378173828125, 10.2109375, 10.0390625, 1.9033203125, 5.10546875, 0.0968017578125, 0.284912109375, 3.41015625, 1.5224609375, 5.8671875, 2.677734375, 0.88134765625, 2.16796875, 3.193359375, 7.8203125, 2.6015625, 0.998046875, 1.1640625, 4.12109375, 4.01171875, 1.689453125, 5.3671875, 3.998046875, 1.955078125, 3.935546875, 5.98828125, 6.32421875, 1.6943359375, 0.62158203125, 0.0654296875, 3.232421875, 6.99609375, 6.91015625, 7.359375, 5.2890625, 7.88671875, 9.484375, 3.720703125, 1.53125, 2.228515625, 2.685546875, 7.13671875, 2.744140625, 4.98046875, 3.271484375, 3.009765625, 6.22265625, 1.6865234375, 4.515625, 0.74853515625, 9.484375, 3.54296875, 2.556640625, 6.40625, 1.578125, 1.4775390625, 5.10546875, 1.712890625, 6.93359375, 4.35546875, 0.54736328125, 1.6494140625, 0.6416015625, 3.189453125, 0.9345703125, 0.6083984375, 1.3271484375, 0.70849609375, 4.984375, 3.685546875, 0.26708984375, 6.12109375, 4.3125, 3.1953125, 0.919921875, 5.91796875, 2.6328125, 4.6015625, 5.05078125, 6.1328125, 1.71484375, 6.36328125, 2.77734375, 1.3603515625, 8.8125, 1.517578125, 1.6845703125, 6.30859375, 0.36962890625, 0.157958984375, 4.41796875, 0.65869140625, 8.109375, 8.625, 4.56640625, 6.6640625, 4.578125, 1.5146484375, 6.3828125, 1.744140625, 12.328125, 3.90234375, 0.363525390625, 2.607421875, 0.473876953125, 4.31640625, 1.0537109375, 12.3984375, 0.9462890625, 0.380126953125, 5.17578125, 0.248779296875, 7.87890625, 1.708984375, 7.30078125, 2.603515625, 5.82421875, 0.222900390625, 6.9765625, 3.775390625, 0.68505859375, 0.04833984375, 0.446533203125, 3.474609375, 4.20703125, 3.455078125, 0.2119140625, 5.0546875, 1.28125, 0.264892578125, 7.27734375, 0.68701171875, 2.0703125, 1.0322265625, 4.171875, 0.037567138671875, 7.2578125, 4.359375, 4.0703125, 1.5712890625, 0.7763671875, 1.740234375, 2.23046875, 1.8828125, 2.62890625, 5.55078125, 2.1875, 3.50390625, 3.609375, 0.0738525390625, 2.048828125, 4.72265625, 4.4765625, 2.90625, 3.94140625, 2.220703125, 3.73046875, 0.798828125, 0.06927490234375, 5.70703125, 0.056427001953125, 0.51220703125, 0.1851806640625, 0.461181640625, 0.6064453125, 0.06402587890625, 0.007770538330078125, 0.42578125, 0.004146575927734375, 0.342529296875, 0.0235443115234375, 0.02935791015625, 0.0885009765625, 0.0286102294921875, 0.03924560546875, 0.0036029815673828125, 1.0283203125]",-0.6420587779897633
165,0,test,2.9631602104673993,1.3851965734276745,1.8979053484512973,6.551362027830265,3.062583049062749,4.196150106341539,19.359053873182678,14.513974454759836,16.45747548123169,42.80165817273983,32.08949039607057,36.38644969678569,3.0260924765812094,1.3897779730500999,1.9197783950007177,5.992262329863781,2.7520355901982176,3.801541376239045,20.616515473057515,15.480310351792806,17.593320889032782,40.82478311496538,30.65407990454021,34.83825918620353,2.9556520712291094,1.377426311950753,1.8889252224648698,6.534762001233109,3.045403486578618,4.176295609043423,19.214247693911922,14.367898105963008,16.308395071986123,42.481500760758394,31.76652471865259,36.05684222946932,0.6633165829145728,0.008316582914572823,0.0033165829145729298,0.5025125628140703,-0.007487437185929702,-0.012487437185929706,0.4170854271356784,-0.0029145728643216184,-0.007914572864321623,0.3936170212765957,0.09627188853323287,0.16248494580489758,0.3558718861209964,0.4170854271356784,0.12635861009307192,0.18837090292866676,0.36363636363636365,0.3936170212765957,0.09804180003765761,0.15776796467282217,0.3558718861209964,23.0,1.0,1.0,36.0,2.0,0.0,40.0,0.0,-3.0,0.0004700899233420994,0.0005141972882262403,0.00022590841412748454,-0.013338326435339276,-0.014583346890373328,-0.015746727749111677,"[3.595703125, 10.4296875, 0.00626373291015625, 5.6640625, 0.5498046875, 5.10546875, 1.8359375, 7.00390625, 7.6953125, 7.1640625, 1.16015625, 6.5078125, 0.03973388671875, 5.59375, 0.63720703125, 6.19140625, 0.9072265625, 0.11431884765625, 8.453125, 2.494140625, 7.1484375, 1.2333984375, 1.4404296875, 0.755859375, 4.140625, 0.37646484375, 4.79296875, 0.0244140625, 1.3193359375, 8.296875, 11.4921875, 0.6298828125, 2.197265625, 3.740234375, 0.451904296875, 11.5, 1.685546875, 0.90869140625, 8.828125, 2.107421875, 12.796875, 1.2490234375, 6.51171875, 0.03924560546875, 4.56640625, 1.6591796875, 3.763671875, 9.15625, 2.880859375, 7.8984375, 4.49609375, 0.07763671875, 8.1640625, 3.064453125, 1.45703125, 4.6015625, 1.3701171875, 3.53125, 3.5, 3.228515625, 5.45703125, 6.515625, 10.34375, 0.40869140625, 6.6796875, 3.19140625, 4.36328125, 2.49609375, 3.48828125, 4.62109375, 0.984375, 1.8935546875, 0.93603515625, 4.7109375, 1.1181640625, 3.638671875, 1.4697265625, 1.109375, 9.4296875, 0.07843017578125, 3.615234375, 0.177734375, 8.9375, 4.875, 0.304443359375, 5.77734375, 8.78125, 7.90234375, 0.80322265625, 0.779296875, 6.81640625, 0.208984375, 0.93994140625, 4.5859375, 1.9833984375, 0.1580810546875, 0.791015625, 0.44775390625, 0.1800537109375, 0.07232666015625, 0.02581787109375, 0.37255859375, 0.042877197265625, 0.0423583984375, 0.040557861328125, 0.029022216796875, 0.037200927734375, 0.00893402099609375, 0.0775146484375, 0.02459716796875, 0.010498046875, 0.10821533203125, 0.0012350082397460938, 0.32763671875, 0.36962890625, 0.00428009033203125, 0.00640869140625, 0.0037670135498046875, 0.08294677734375, 0.00428009033203125, 0.01837158203125, 0.0089874267578125, 10.0078125, 2.197265625, 6.4140625, 1.927734375, 4.65234375, 6.828125, 1.6552734375, 2.498046875, 0.004009246826171875, 3.396484375, 2.53125, 1.1982421875, 2.12890625, 0.1478271484375, 6.83203125, 7.15234375, 4.5390625, 2.1875, 1.2578125, 2.658203125, 4.578125, 5.02734375, 0.22119140625, 1.1298828125, 1.029296875, 5.25, 8.40625, 0.96630859375, 5.30078125, 4.9140625, 2.6328125, 5.14453125, 0.84033203125, 7.21484375, 4.32421875, 4.21484375, 6.47265625, 3.302734375, 0.343505859375, 1.1767578125, 1.4375, 0.362060546875, 0.1572265625, 0.389404296875, 1.43359375, 4.79296875, 3.234375, 5.15234375, 1.6318359375, 1.3779296875, 2.896484375, 6.828125, 2.509765625, 2.83984375, 0.05535888671875, 4.01171875, 6.90625, 0.47509765625, 1.08203125, 0.11614990234375, 4.8359375, 3.775390625, 0.005855560302734375, 2.67578125, 1.900390625, 1.3359375, 6.22265625, 2.5859375, 4.09375, 1.5029296875, 0.87158203125, 0.49462890625, 1.1201171875, 2.794921875, 0.646484375, 2.310546875, 5.57421875, 4.91015625, 6.8984375, 3.53515625, 0.04052734375, 1.900390625, 3.4453125, 5.7265625, 2.00390625, 0.2318115234375, 2.958984375, 8.234375, 2.33984375, 5.328125, 1.634765625, 1.4755859375, 0.05010986328125, 10.6015625, 8.4921875, 2.37890625, 0.07830810546875, 0.412841796875, 3.21875, 4.41015625, 7.8984375, 0.943359375, 1.203125, 0.255615234375, 2.857421875, 2.662109375, 0.281005859375, 1.6640625, 2.494140625, 0.0992431640625, 0.1903076171875, 2.673828125, 0.27783203125, 2.697265625, 7.12890625, 0.2449951171875, 5.29296875, 2.021484375, 2.392578125, 3.16015625, 0.0014715194702148438, 7.51171875, 3.787109375, 2.212890625, 4.09765625, 1.21484375, 0.1666259765625, 0.00649261474609375, 3.080078125, 9.328125, 3.103515625, 10.8828125, 0.2041015625, 6.4140625, 1.80859375, 0.12432861328125, 0.01226043701171875, 2.408203125, 5.25, 1.03125, 0.416015625, 0.39453125, 0.00452423095703125, 1.484375, 8.3203125, 0.1168212890625, 3.4296875, 0.98779296875, 3.083984375, 1.4453125, 0.6533203125, 8.3828125, 0.188232421875, 2.607421875, 0.336181640625, 0.0587158203125, 0.156494140625, 6.83984375, 1.8466796875, 1.3740234375]",-1.074980563305794
68,0,test,3.054283295990899,1.4277710492437286,1.4277710492437286,8.656615087532218,4.046666012497419,4.046666012497419,21.205981667151455,16.119876997479945,16.119876997479945,60.103141410213794,45.68782817517796,45.68782817517796,3.7583527684810774,1.7063642131058803,2.3636493727044403,7.091231638643542,3.2195551190676985,4.459715797555548,42.877738213343804,35.0943748368431,38.84396025374199,80.90139285536566,66.21580157894924,73.2904910447962,3.582510696207002,1.6639897723600519,2.2894212751118808,8.39650944423516,3.8999760289688714,5.36583111354347,35.963721570827865,29.15284436123671,32.319694453181604,84.2899724316278,68.32697897164854,75.74928387464438,0.7688442211055276,-0.006155778894472386,0.003844221105527623,0.6834170854271358,-0.02158291457286432,-0.016582914572864205,0.5326633165829145,0.0076633165829145256,-0.02233668341708539,0.423828125,0.10906761669110454,0.10906761669110454,0.33659491193737767,0.4120603015075377,0.043639248875958714,0.13493175392823886,0.398989898989899,0.4046822742474916,0.035734027169027516,0.13438194054337593,0.3691275167785235,28.0,16.0,15.0,41.0,15.0,15.0,50.0,18.0,17.0,0.0015463362510001147,0.000452345126068861,0.0012173758987947944,-0.030953728275196823,-0.022780687252197396,-0.03632272923413993,"[2.7109375, 5.57421875, 3.859375, 3.724609375, 7.53515625, 0.564453125, 4.00390625, 4.27734375, 0.057159423828125, 8.1875, 3.0625, 3.177734375, 0.7998046875, 0.47412109375, 0.61865234375, 2.337890625, 0.2467041015625, 1.818359375, 3.314453125, 7.91796875, 8.4140625, 6.8671875, 6.88671875, 7.3515625, 9.8984375, 3.708984375, 0.0660400390625, 0.080810546875, 2.330078125, 6.62890625, 0.383544921875, 8.265625, 8.5859375, 3.67578125, 3.26953125, 4.49609375, 0.10101318359375, 1.6640625, 4.984375, 11.109375, 7.578125, 0.348388671875, 2.0078125, 8.90625, 9.1328125, 6.32421875, 8.8125, 2.896484375, 3.123046875, 0.258056640625, 0.406005859375, 0.8193359375, 10.1953125, 0.57470703125, 1.86328125, 0.22216796875, 2.123046875, 6.7421875, 4.62890625, 3.46875, 8.125, 7.16015625, 0.46875, 4.6796875, 1.828125, 3.39453125, 2.09375, 2.673828125, 7.47265625, 7.453125, 10.65625, 10.75, 2.638671875, 4.31640625, 3.6484375, 3.5078125, 3.859375, 0.55810546875, 2.935546875, 2.724609375, 5.9296875, 0.06597900390625, 7.421875, 2.375, 0.6552734375, 6.60546875, 2.21484375, 8.3203125, 5.34765625, 6.08203125, 3.197265625, 2.03125, 1.79296875, 0.060333251953125, 0.0203094482421875, 0.382568359375, 10.09375, 4.5546875, 3.275390625, 2.73828125, 6.08984375, 3.12109375, 1.0595703125, 1.935546875, 1.3359375, 3.24609375, 2.607421875, 0.0035991668701171875, 0.52685546875, 1.9052734375, 6.85546875, 0.00489044189453125, 5.171875, 6.57421875, 2.73828125, 3.466796875, 5.44921875, 3.0625, 4.40625, 2.603515625, 3.068359375, 2.384765625, 5.63671875, 6.359375, 2.08203125, 0.007709503173828125, 0.01207733154296875, 0.133056640625, 7.734375, 2.4921875, 5.55859375, 8.96875, 1.3984375, 11.0, 1.4462890625, 5.04296875, 4.484375, 0.020843505859375, 2.24609375, 3.07421875, 5.1328125, 2.8359375, 3.349609375, 3.806640625, 5.078125, 3.54296875, 1.61328125, 6.28125, 2.267578125, 6.40625, 2.880859375, 0.356689453125, 0.00411224365234375, 0.0120391845703125, 0.039337158203125, 5.5, 5.50390625, 2.87109375, 3.220703125, 5.5859375, 0.315673828125, 7.0390625, 7.51171875, 0.405517578125, 8.4140625, 2.482421875, 0.10968017578125, 9.5, 2.00390625, 3.021484375, 6.1484375, 5.6328125, 3.1796875, 3.71484375, 5.8359375, 3.654296875, 5.171875, 3.58984375, 3.470703125, 0.061614990234375, 0.64794921875, 0.079833984375, 2.251953125, 11.5390625, 4.453125, 3.8125, 1.7451171875, 0.9775390625, 0.01776123046875, 0.470458984375, 0.439697265625, 0.06488037109375, 0.0201568603515625, 5.09375, 0.880859375, 8.53125, 8.859375, 3.74609375, 3.728515625, 4.3515625, 0.33447265625, 4.140625, 9.2578125, 0.149169921875, 3.830078125, 2.591796875, 2.939453125, 0.050750732421875, 2.251953125, 3.150390625, 2.361328125, 2.625, 0.7626953125, 3.861328125, 2.390625, 8.5625, 5.9609375, 2.658203125, 2.65234375, 2.6796875, 6.12109375, 0.75048828125, 0.00888824462890625, 3.076171875, 0.048492431640625, 4.5703125, 8.2265625, 5.6328125, 8.734375, 0.2303466796875, 4.80859375, 3.322265625, 2.62109375, 0.58935546875, 1.5908203125, 2.724609375, 5.78125, 0.019683837890625, 4.34765625, 2.861328125, 5.6328125, 0.074462890625, 3.873046875, 2.662109375, 8.4453125, 2.681640625, 9.0625, 2.974609375, 6.5625, 0.5224609375, 0.0035724639892578125, 0.161376953125, 0.01003265380859375, 5.96875, 3.958984375, 5.3515625, 4.98828125, 7.359375, 0.53076171875, 3.44140625, 5.71875, 3.123046875, 0.0203857421875, 0.67529296875, 4.953125, 2.71875, 0.005687713623046875, 1.8076171875, 5.953125, 2.3359375, 1.3408203125, 8.65625, 4.515625, 6.6953125, 4.8125, 2.81640625, 2.41015625, 3.783203125, 0.62353515625, 0.003292083740234375, 0.0130615234375, 0.00530242919921875, 9.0234375, 4.625, 3.470703125, 2.302734375, 3.673828125, 0.0826416015625, 3.1171875, 2.951171875, 2.990234375, 2.826171875, 0.49853515625, 3.7265625, 6.3046875, 0.00138092041015625, 4.7421875, 6.09375, 0.869140625, 3.630859375, 5.87109375, 2.87109375, 2.26953125, 3.451171875, 5.02734375, 3.76953125, 2.412109375, 3.251953125, 2.5625, 2.4765625, 0.0216217041015625, 0.0306243896484375, 0.01345062255859375, 2.1796875, 0.1619873046875, 6.48828125, 0.84814453125, 0.787109375, 9.1953125, 2.4453125, 8.2421875, 0.0338134765625, 4.84375, 5.1015625, 1.5146484375, 4.02734375, 0.37646484375, 1.2109375, 1.703125, 3.400390625, 7.16015625, 0.050140380859375, 0.310791015625, 0.2469482421875, 0.1107177734375, 0.006587982177734375, 3.580078125, 5.50390625, 0.128662109375, 0.133544921875, 3.119140625, 0.054718017578125, 0.517578125, 0.0294036865234375, 0.0018863677978515625, 0.06085205078125, 0.443603515625, 2.69921875, 3.80859375, 0.041107177734375, 2.408203125, 9.0546875, 0.171142578125, 5.21484375, 4.375, 0.54443359375, 6.20703125, 9.2109375, 2.943359375, 3.7265625, 1.4052734375, 0.45703125, 0.759765625, 0.0306854248046875, 2.328125, 0.41259765625, 0.96240234375, 0.2205810546875, 9.015625, 0.642578125, 11.1875, 0.81103515625, 7.9609375, 0.47412109375, 2.955078125, 6.6796875, 0.6484375, 7.70703125, 6.7578125, 1.7529296875, 6.515625, 3.263671875, 9.3125, 0.429443359375, 0.4033203125, 5.3828125, 6.1484375, 1.515625, 2.55859375, 0.54638671875, 2.103515625, 1.8203125, 0.91748046875, 2.634765625, 0.552734375, 1.546875, 0.024322509765625, 0.022003173828125, 0.02947998046875, 0.09429931640625, 0.6884765625, 0.19775390625, 0.6328125, 0.056854248046875, 2.794921875, 0.4521484375, 3.609375, 11.0859375, 11.125, 4.1171875, 9.21875, 7.25390625, 1.5029296875, 0.38427734375, 0.1336669921875, 0.0384521484375, 0.673828125, 2.919921875, 0.0265960693359375, 0.11083984375, 0.0161285400390625, 0.244873046875, 0.90478515625, 0.53271484375, 0.8544921875, 0.103515625, 0.3369140625, 0.0009279251098632812, 0.73486328125, 1.357421875, 0.00481414794921875, 0.72607421875, 4.078125, 0.2303466796875, 0.318359375, 0.1768798828125, 9.1484375, 2.3828125, 4.50390625, 0.0280303955078125, 1.0283203125, 0.71337890625, 0.3818359375, 0.023895263671875, 0.051116943359375, 0.01030731201171875, 1.5068359375, 0.46044921875, 0.276123046875, 0.2137451171875, 0.1329345703125, 0.1966552734375, 8.0859375, 8.28125, 0.5517578125, 0.0374755859375, 0.01194000244140625, 0.003940582275390625, 0.3193359375, 0.69482421875, 0.0009541511535644531, 0.04193115234375, 0.001956939697265625, 0.01216888427734375, 0.0257110595703125, 0.2205810546875, 2.173828125, 0.0225067138671875, 0.0256195068359375, 0.00022327899932861328, 0.1474609375, 0.1502685546875, 0.0013828277587890625, 0.355712890625, 1.404296875, 0.0114288330078125, 0.0053558349609375, 4.51171875, 6.33203125, 2.205078125, 6.44140625, 1.0859375, 0.64208984375, 5.45703125, 10.25, 0.10296630859375, 1.9267578125, 4.2265625, 1.6884765625, 3.337890625, 0.0015668869018554688, 7.0, 1.04296875, 6.109375, 0.8466796875, 4.5390625, 3.974609375, 1.041015625, 0.040924072265625, 6.30078125, 4.63671875, 1.3798828125, 0.007617950439453125, 0.419921875, 0.44775390625, 10.1015625, 5.05078125, 0.3818359375, 0.35009765625, 0.58984375, 2.666015625, 0.30859375]",-1.0014170061331242
