text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
45,0,test,2.7501593524759467,1.105851571858329,1.3072540843475133,7.3061462315776655,2.9378345975272477,3.4728858505858637,15.64512477492812,10.467700022457652,11.41214887506554,41.56325316712832,27.808769336770034,30.31781719219219,2.2970144592936914,0.9500582044493127,1.3493203296364236,6.755924880275563,2.7942888366156255,3.968589204813011,9.94444853508357,6.098746174437138,7.364694318108345,29.248378044363438,17.93748874834452,21.66086564149513,2.3945844751536645,0.9620583424554143,1.402176225274224,6.590599472899994,2.6478669975837095,3.8592006200208004,10.963641447025665,6.774372962340054,8.265917999181754,30.175159945942198,18.645063199101067,22.750233025270884,0.3919597989949749,0.001959798994974893,-0.01304020100502512,0.31155778894472363,0.0015577889447235815,0.006557788944723586,0.26633165829145733,0.001331658291457316,-0.008668341708542693,0.3795454545454545,0.105992673614694,0.123435972629521,0.3667425968109339,0.29648241206030146,0.06339970529338412,0.11284301306197086,0.24242424242424243,0.3311036789297659,0.08569466390472413,0.13310590362387043,0.30201342281879195,21.0,-1.0,-1.0,30.0,1.0,-1.0,31.0,-3.0,-3.0,0.0006891402720767921,-0.0005500695768172019,-6.635633454385765e-05,-0.09416192749500585,-0.07749904304917621,-0.0822487033082373,"[7.19921875, 0.9091796875, 5.91796875, 4.51171875, 10.65625, 0.09027099609375, 6.296875, 4.546875, 4.07421875, 7.68359375, 9.984375, 5.5859375, 12.015625, 2.0234375, 5.91796875, 1.76953125, 3.73046875, 3.564453125, 5.04296875, 8.40625, 5.7578125, 3.302734375, 0.2066650390625, 10.5546875, 3.177734375, 8.7890625, 2.88671875, 1.17578125, 2.6484375, 0.185302734375, 8.421875, 7.7734375, 1.3740234375, 0.1663818359375, 2.61328125, 0.257568359375, 7.0234375, 1.6796875, 0.07281494140625, 0.60986328125, 0.1605224609375, 1.6337890625, 0.638671875, 0.136962890625, 1.2626953125, 6.765625, 0.06341552734375, 2.10546875, 0.09783935546875, 1.8525390625, 0.023681640625, 0.1436767578125, 0.0401611328125, 0.00972747802734375, 0.220458984375, 1.7158203125, 0.12286376953125, 0.003875732421875, 0.1741943359375, 0.189208984375, 0.156494140625, 0.449462890625, 0.1251220703125, 0.057891845703125, 0.896484375, 0.2100830078125, 0.0704345703125, 10.8359375, 8.03125, 8.7890625, 0.11083984375, 0.044464111328125, 0.83935546875, 0.0152740478515625, 0.11505126953125, 0.00836944580078125, 0.0147247314453125, 0.0133819580078125, 0.001583099365234375, 0.2322998046875, 0.50830078125, 0.02545166015625, 0.0006561279296875, 0.07452392578125, 0.043792724609375, 7.01171875, 0.034942626953125, 0.020843505859375, 0.0005755424499511719, 0.08526611328125, 0.05609130859375, 0.85400390625, 0.10028076171875, 0.011932373046875, 7.6171875, 4.78515625, 0.277099609375, 0.1710205078125, 0.0003294944763183594, 0.032012939453125, 0.032958984375, 0.002010345458984375, 0.427490234375, 0.00804901123046875, 0.0263214111328125, 0.0027751922607421875, 0.00015473365783691406, 0.60693359375, 0.393310546875, 0.00868988037109375, 0.0002880096435546875, 0.037322998046875, 0.046539306640625, 0.11590576171875, 0.09246826171875, 0.00659942626953125, 0.1654052734375, 7.319450378417969e-05, 0.0181884765625, 0.054168701171875, 0.873046875, 0.032806396484375, 0.004032135009765625, 9.578125, 8.0390625, 0.25732421875, 0.2100830078125, 0.01157379150390625, 0.2457275390625, 0.003452301025390625, 0.03167724609375, 0.015411376953125, 0.0005364418029785156, 0.0662841796875, 0.46533203125, 0.01464080810546875, 0.0006608963012695312, 0.10272216796875, 0.08441162109375, 1.4404296875, 0.00635528564453125, 0.047882080078125, 0.052490234375, 0.493896484375, 0.033355712890625, 0.0125885009765625, 8.046875, 6.4140625, 1.28515625, 10.0859375, 0.066650390625, 0.17333984375, 10.03125, 0.01380157470703125, 1.5556640625, 1.421875, 0.822265625, 0.001461029052734375, 0.046112060546875, 0.039642333984375, 0.050079345703125, 0.005306243896484375, 0.002719879150390625, 0.1480712890625, 0.00214385986328125, 0.63720703125, 0.0540771484375, 1.4169921875, 2.408203125, 0.11383056640625, 0.171142578125, 11.875, 7.05859375, 1.9794921875, 4.09375, 7.98046875, 1.625, 13.578125, 5.421875, 6.4375, 2.828125, 0.185791015625, 0.3154296875, 11.15625, 8.1328125, 7.33984375, 0.7373046875, 2.033203125, 0.1624755859375, 4.21875, 3.61328125, 7.28125, 5.75390625, 1.2412109375, 10.328125, 8.2890625, 0.71484375, 0.265380859375, 1.3173828125, 0.00366973876953125, 0.591796875, 0.5224609375, 0.2183837890625, 5.37890625, 6.4375, 0.6494140625, 5.35546875, 7.03125, 1.11328125, 0.86572265625, 6.37890625, 1.3427734375, 2.39453125, 0.368408203125, 0.05609130859375, 0.83203125, 0.1917724609375, 0.0230712890625, 0.001422882080078125, 7.66796875, 3.541015625, 1.796875, 1.052734375, 5.984375, 2.92578125, 7.17578125, 4.98828125, 6.3515625, 0.8115234375, 0.2127685546875, 2.12890625, 0.0015344619750976562, 0.363037109375, 0.1124267578125, 0.0423583984375, 7.1953125, 8.171875, 4.328125, 0.1871337890625, 13.0234375, 1.58984375, 6.1796875, 5.984375, 7.12890625, 3.5703125, 0.06268310546875, 0.39208984375, 0.1099853515625, 0.01212310791015625, 0.0021419525146484375, 3.91015625, 2.94921875, 5.84375, 5.47265625, 5.49609375, 0.6796875, 4.3203125, 4.140625, 3.939453125, 2.78515625, 0.00809478759765625, 0.0013074874877929688, 0.19287109375, 5.44140625, 2.888671875, 7.48828125, 3.40234375, 3.044921875, 1.7724609375, 7.8359375, 3.279296875, 1.2568359375, 0.1485595703125, 2.130859375, 0.0009641647338867188, 0.371826171875, 0.0338134765625, 0.039520263671875, 0.205322265625, 7.83203125, 0.359130859375, 7.375, 0.97900390625, 0.1966552734375, 0.357177734375, 2.94140625, 0.06756591796875, 2.5546875, 4.57421875, 0.0506591796875, 0.87841796875, 1.6142578125, 3.248046875, 0.39990234375, 0.0565185546875, 0.032318115234375, 0.03900146484375, 0.0309295654296875, 0.0014324188232421875, 12.0078125, 6.44140625, 7.859375, 4.86328125, 6.4140625, 9.28125, 0.1751708984375, 1.4267578125, 5.88671875, 7.015625, 3.533203125, 8.2578125, 0.9580078125, 0.1363525390625, 2.12890625, 0.00047707557678222656, 6.2890625, 0.397216796875, 0.1236572265625, 5.71484375, 8.46875, 0.2181396484375, 3.21875, 0.057373046875, 0.1304931640625, 0.41064453125, 0.1053466796875, 0.006687164306640625, 7.39453125, 6.1875, 0.29931640625, 6.31640625, 7.91015625, 1.7490234375, 4.0703125, 0.304443359375, 5.80859375, 4.0703125, 8.0, 4.1015625, 5.8046875, 1.525390625, 0.837890625, 5.5234375, 2.361328125, 0.065185546875, 0.1300048828125, 3.091796875, 6.8671875, 1.1044921875, 7.25, 2.423828125, 0.89111328125, 3.201171875, 5.9375, 7.34765625, 0.99609375, 5.28515625, 8.5390625, 1.5693359375, 0.406982421875, 2.474609375, 0.180419921875, 2.130859375, 0.00031876564025878906, 4.4921875, 0.464111328125, 0.14208984375, 4.10546875, 10.4765625, 0.9794921875, 0.06109619140625, 2.0703125, 0.0241851806640625, 0.0180206298828125, 0.05181884765625, 0.047393798828125, 0.001361846923828125, 5.64453125, 5.6796875, 7.5859375, 1.7685546875, 8.7109375, 2.26171875, 6.0, 0.84033203125, 8.5546875, 11.1015625, 4.609375, 11.4609375, 2.74609375, 2.568359375, 1.052734375, 2.96875, 1.83203125, 0.0762939453125, 1.892578125, 4.1796875, 0.057220458984375, 0.334228515625, 0.10211181640625, 1.3154296875, 0.000530242919921875, 2.365234375, 0.0784912109375, 0.021759033203125, 10.765625, 8.25, 2.955078125, 0.053924560546875, 0.0270538330078125, 5.03515625, 4.75, 0.5009765625, 3.677734375, 1.7353515625, 5.390625, 5.68359375, 3.0546875, 5.12890625, 6.34375, 1.4306640625, 10.234375, 6.171875, 3.697265625, 3.974609375, 1.2001953125, 8.3671875, 5.6328125, 0.81640625, 7.40625, 6.71875, 0.488525390625, 0.07147216796875, 2.51953125, 4.27734375, 4.4765625, 3.51953125, 6.8671875, 5.55078125, 1.5048828125]",-1.0094899242574518
70,0,test,3.6259596372695957,1.7071081327846176,1.819024585483943,9.017930704090185,4.245657532314074,4.523998969079235,37.56075056633251,30.747621440408416,31.46900266785841,93.41533819606012,76.47076834920227,78.26487710140951,3.8236386907759625,1.7472971833470932,2.416418858525969,7.146988207057873,3.265976043639426,4.516670763599942,45.77045020098766,37.795212073837845,41.685866425194654,85.55224336633206,70.64525621278102,77.91750733681243,3.695368081032233,1.7255695618945275,2.360279992437599,8.151547237571103,3.806403445355576,5.206499983318234,40.26038894651563,33.09115706671575,36.46005824905017,88.80968149966684,72.99519941187297,80.42659907878713,0.6934673366834171,0.013467336683417153,-0.0015326633165829717,0.5728643216080402,-0.012135678391959726,-0.0021356783919597166,0.4623115577889447,-0.027688442211055264,-0.007688442211055246,0.4321503131524008,0.12975198155698897,0.14280524961378893,0.41631799163179917,0.4170854271356784,0.10630848477978871,0.18169310660145477,0.40909090909090906,0.4147157190635451,0.11588433342080717,0.18334753218924027,0.40268456375838924,25.0,0.0,0.0,37.0,1.0,0.0,40.0,0.0,-1.0,-0.0005551844204347898,0.0005976108271038094,0.00042906853022667225,-0.00020377170670737854,0.00020454352911070117,-0.0001754284920139071,"[9.1953125, 3.724609375, 4.21875, 0.00907135009765625, 0.0200347900390625, 0.91259765625, 1.8173828125, 0.8232421875, 5.41796875, 0.002071380615234375, 9.890625, 0.0132293701171875, 6.671875, 7.90234375, 3.416015625, 6.1796875, 0.231689453125, 1.0595703125, 0.0406494140625, 2.35546875, 0.218505859375, 6.6015625, 4.75, 2.96484375, 7.87109375, 1.7451171875, 9.9296875, 0.646484375, 5.359375, 0.53662109375, 3.48046875, 0.025787353515625, 3.94921875, 0.09625244140625, 7.84375, 0.34765625, 6.32421875, 0.42919921875, 10.1328125, 1.427734375, 5.421875, 6.7578125, 2.603515625, 2.296875, 6.2109375, 2.236328125, 1.0830078125, 2.259765625, 9.3046875, 0.703125, 4.2890625, 7.25390625, 14.0859375, 10.734375, 4.63671875, 7.109375, 9.1328125, 7.16796875, 1.2578125, 7.01953125, 0.94775390625, 1.0009765625, 8.1875, 5.265625, 12.0546875, 8.234375, 8.078125, 1.5390625, 6.6484375, 4.30859375, 6.34765625, 11.078125, 4.90234375, 7.2890625, 6.52734375, 7.08203125, 6.21484375, 0.28759765625, 1.521484375, 1.1826171875, 6.9375, 8.6484375, 8.3125, 4.95703125, 1.9658203125, 8.9375, 10.515625, 3.609375, 1.8037109375, 6.30859375, 3.919921875, 9.375, 2.90234375, 0.34521484375, 4.8671875, 2.640625, 9.4609375, 0.456298828125, 11.2734375, 6.31640625, 5.0234375, 0.60693359375, 1.89453125, 10.6484375, 4.7734375, 3.490234375, 2.70703125, 1.5927734375, 3.5078125, 2.9375, 5.30859375, 2.484375, 10.2734375, 1.318359375, 2.408203125, 1.8759765625, 2.93359375, 9.0703125, 1.01953125, 1.609375, 0.285888671875, 0.2081298828125, 0.419677734375, 5.2265625, 1.1552734375, 5.578125, 1.9736328125, 2.44921875, 3.73046875, 2.435546875, 0.2275390625, 0.0169525146484375, 0.282470703125, 1.4111328125, 0.87939453125, 4.98046875, 3.24609375, 2.90625, 2.2578125, 0.8447265625, 0.034942626953125, 0.00392913818359375, 0.038299560546875, 3.947265625, 0.125244140625, 2.890625, 0.341796875, 0.568359375, 8.7578125, 2.6484375, 0.845703125, 0.018646240234375, 0.005954742431640625, 0.64501953125, 0.3486328125, 0.028350830078125, 7.37109375, 0.237060546875, 3.05078125, 3.447265625, 0.72021484375, 0.4443359375, 0.11859130859375, 0.0020275115966796875, 0.07086181640625, 6.19140625, 0.255615234375, 2.9453125, 0.07342529296875, 0.243408203125, 4.109375, 0.59326171875, 9.25, 6.26953125, 15.4296875, 8.5546875, 0.62158203125, 0.01261138916015625, 0.0010499954223632812, 0.0491943359375, 11.5859375, 0.389892578125, 8.265625, 0.54345703125, 1.5712890625, 9.0703125, 2.486328125, 6.140625, 6.6328125, 1.36328125, 0.3125, 5.5390625, 1.2734375, 0.3291015625, 0.11761474609375, 0.0362548828125, 6.69140625, 8.59375, 11.2421875, 2.267578125, 11.3359375, 2.900390625, 0.12384033203125, 11.8125, 0.375, 0.2490234375, 5.37890625, 6.875, 4.0078125, 8.609375, 1.5927734375, 6.3203125, 8.7421875, 7.97265625, 3.4375, 2.822265625, 0.439453125, 1.73046875, 0.447265625, 0.67041015625, 0.85302734375, 0.7607421875, 0.53076171875, 3.310546875, 3.50390625, 4.390625, 4.22265625, 4.5625, 1.4521484375, 1.900390625, 1.701171875, 5.65234375, 0.01338958740234375, 1.2099609375, 6.1875, 4.39453125, 3.57421875, 5.80078125, 4.234375, 3.837890625, 2.00390625, 0.57666015625, 6.70703125, 0.0166015625, 0.61865234375, 1.0732421875, 1.3291015625, 0.5625, 5.87890625, 2.33984375, 4.13671875, 0.420166015625, 5.171875, 5.7265625, 4.828125, 0.413818359375, 0.10040283203125, 0.884765625, 0.017242431640625, 0.47509765625, 4.49609375, 0.9169921875, 0.66259765625, 0.66162109375, 0.343994140625, 0.55859375, 0.10980224609375, 1.6337890625, 0.876953125, 0.007732391357421875, 0.237060546875, 0.525390625, 0.11669921875, 2.37109375, 2.169921875, 4.26953125, 11.0390625, 7.875, 0.50537109375, 5.4609375, 6.44140625, 4.44921875, 8.0546875, 4.60546875, 8.75, 5.12109375, 3.4609375, 0.130859375, 4.83203125, 3.98046875, 7.53515625, 1.7958984375, 14.0546875, 0.79931640625, 2.005859375, 9.5859375, 5.88671875, 3.1953125, 4.3359375, 5.26171875, 2.44921875, 0.031585693359375, 0.32373046875, 5.47265625, 0.7978515625, 0.673828125, 2.5703125, 6.47265625, 4.5859375, 5.203125, 0.96875, 5.20703125, 0.96533203125, 8.6953125, 2.541015625, 11.375, 0.007965087890625, 0.069580078125, 10.640625, 0.3564453125, 0.3896484375, 3.736328125, 6.62109375, 7.4140625, 0.1480712890625, 6.33203125, 5.37109375, 8.484375, 3.99609375, 7.234375, 4.2890625, 7.7421875, 3.189453125, 6.62109375, 1.19921875, 5.3046875, 0.85791015625, 1.7421875, 6.7109375, 9.2578125, 3.740234375, 0.02105712890625, 10.6875, 4.46875, 0.7763671875, 0.83056640625, 3.59765625, 5.23046875, 0.18310546875, 0.1549072265625, 1.240234375, 9.109375, 3.048828125, 4.36328125, 0.296630859375, 0.1204833984375, 12.078125, 6.3515625, 0.006923675537109375, 15.2265625, 0.32177734375, 0.033416748046875, 4.05078125, 4.82421875, 9.0390625, 5.55859375, 6.63671875, 3.896484375, 0.0124969482421875, 7.8125, 5.21484375, 0.03363037109375, 3.060546875, 5.7890625, 10.4140625, 5.6015625, 5.4765625, 0.4541015625, 3.306640625, 0.38623046875, 0.7060546875, 7.0078125, 2.07421875, 9.2109375, 4.90625, 2.578125, 5.4375, 3.154296875, 2.181640625, 0.0122222900390625, 1.5380859375, 6.4765625, 5.71484375, 2.587890625, 0.03515625, 4.01171875, 3.86328125, 0.256591796875, 6.671875, 0.112060546875, 5.18359375, 7.578125, 0.380859375, 2.9296875, 1.4873046875, 3.34375, 1.8583984375, 3.15625, 0.447509765625, 0.52294921875, 1.6806640625, 6.95703125, 0.201171875, 6.328125, 4.45703125, 6.8515625, 2.53515625, 4.56640625, 6.6484375, 0.372314453125, 0.267822265625, 0.1568603515625, 3.806640625, 7.03515625, 0.5234375, 2.255859375, 0.05609130859375, 0.75, 5.8046875, 1.7841796875, 5.421875, 7.79296875, 3.5859375, 8.3203125, 0.1326904296875, 0.109375, 0.76806640625, 2.013671875, 0.01450347900390625, 4.484375, 1.3369140625, 0.6796875, 4.32421875, 0.265380859375, 0.10980224609375, 5.9375, 1.212890625, 7.6953125, 0.1466064453125, 0.450439453125, 0.0161285400390625, 6.81640625, 3.033203125, 1.6708984375, 0.5791015625, 2.21875, 0.0899658203125, 9.1796875, 1.0595703125, 8.1015625, 0.299560546875, 3.63671875, 3.275390625, 8.09375, 0.115478515625, 4.1953125, 3.31640625, 2.3203125, 0.9462890625, 6.35546875, 0.28955078125, 2.29296875, 9.03125, 1.65625, 0.89111328125, 0.2340087890625, 0.859375, 6.53515625, 2.451171875]",-1.1793768381027188
237,0,test,1.9697413728507933,0.8324676416125085,1.144550484029239,7.350993577030796,3.1067349099353416,4.2714152084390165,7.168822196523989,4.050566632891838,4.886505804087614,26.75374881589365,15.11654764027676,18.236238155460995,2.3972685732434145,1.0359028041009195,1.4590473642061306,7.733124429817466,3.3416219487126435,4.706604400664937,10.993108464582129,7.091590226713167,8.43767667044968,35.46164020832945,22.876097505526346,27.218311840160254,2.169893068214723,0.901322302983713,1.2836167290826452,7.842986993547191,3.257791456567637,4.639578538852934,8.7573475518635,5.201580648631213,6.331268636171606,31.653063440470483,18.80089391071523,22.884103504234723,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3919597989949749,-0.0030402010050251116,0.011959798994974902,0.31155778894472363,0.0015577889447235815,-0.003442211055276312,0.35180055401662047,0.11113665360168268,0.14358941032160577,0.27222222222222225,0.3467336683417085,0.08858830493318715,0.1580859220979689,0.29292929292929293,0.3511705685618729,0.10910045170043714,0.1542851403082578,0.28523489932885904,20.0,3.0,4.0,31.0,2.0,1.0,37.0,2.0,2.0,0.0008229600830904432,0.00044629698913181085,0.00034955472417778433,-0.029795205951956838,-0.03697161405068794,-0.032689731924076426,"[10.15625, 7.5234375, 9.0078125, 5.08984375, 0.75927734375, 7.11328125, 2.470703125, 5.8046875, 5.40625, 0.56884765625, 8.2265625, 3.435546875, 1.8212890625, 1.6904296875, 4.88671875, 0.369384765625, 0.054290771484375, 0.09954833984375, 11.21875, 5.453125, 0.1312255859375, 3.44140625, 0.338134765625, 0.033172607421875, 1.4482421875, 0.1258544921875, 0.03851318359375, 1.166015625, 0.1710205078125, 0.031463623046875, 6.3671875, 3.185546875, 3.50390625, 0.1180419921875, 0.1236572265625, 1.2744140625, 0.167724609375, 0.01537322998046875, 6.15625, 0.82568359375, 5.06640625, 0.053466796875, 6.72265625, 1.4365234375, 9.0234375, 0.2230224609375, 0.83740234375, 0.4501953125, 0.03741455078125, 0.9287109375, 0.028778076171875, 0.5478515625, 0.00433349609375, 11.6875, 4.3515625, 0.5458984375, 0.272216796875, 0.193115234375, 0.0440673828125, 9.7734375, 1.369140625, 5.21875, 0.79345703125, 6.765625, 0.036468505859375, 0.7490234375, 5.0703125, 5.453125, 6.56640625, 2.90625, 3.142578125, 0.034698486328125, 4.2265625, 3.505859375, 0.0909423828125, 0.0347900390625, 2.609375, 0.282470703125, 0.11932373046875, 0.1300048828125, 0.01486968994140625, 2.0, 2.51953125, 0.07562255859375, 5.515625, 0.55029296875, 1.5419921875, 0.0599365234375, 1.216796875, 4.06640625, 0.1251220703125, 10.1015625, 0.019775390625, 0.0654296875, 5.8828125, 2.759765625, 2.2734375, 0.31884765625, 2.359375, 4.828125, 0.033782958984375, 0.003871917724609375, 0.0005731582641601562, 4.83203125, 2.21875, 2.33984375, 0.2392578125, 0.1241455078125, 0.06903076171875, 0.045379638671875, 3.0859375, 0.09027099609375, 0.08856201171875, 0.005016326904296875, 5.45703125, 0.0022792816162109375, 2.232421875, 4.6484375, 0.375244140625, 0.26513671875, 0.73681640625, 0.794921875, 0.01235198974609375, 0.048858642578125, 0.0274505615234375, 11.6796875, 1.517578125, 3.94921875, 2.029296875, 3.9375, 0.427734375, 1.822265625, 0.8037109375, 2.416015625, 0.01412200927734375, 0.0379638671875, 0.002979278564453125, 2.783203125, 0.357177734375, 0.0100250244140625, 0.4501953125, 4.25, 6.02734375, 11.0546875, 5.48828125, 0.79296875, 1.98046875, 2.6484375, 0.99462890625, 6.5078125, 1.2119140625, 0.1771240234375, 1.66015625, 0.87939453125, 6.46875, 0.0703125, 0.09210205078125, 12.125, 6.69140625, 4.46484375, 0.61669921875, 0.46240234375, 5.24609375, 0.0261688232421875, 0.2220458984375, 0.0010547637939453125, 1.1943359375, 1.654296875, 1.37109375, 0.779296875, 7.15234375, 0.32177734375, 5.97265625, 0.9482421875, 3.84765625, 5.4140625, 0.2132568359375, 0.0173187255859375, 0.00995635986328125, 4.5234375, 0.0031909942626953125, 2.3125, 4.1484375, 0.1824951171875, 0.10443115234375, 0.0117645263671875, 1.146484375, 0.252197265625, 0.0017910003662109375, 0.50390625, 2.23046875, 2.201171875, 1.2158203125, 0.19677734375, 0.6611328125, 0.454833984375, 7.140625, 0.43896484375, 7.609375, 1.466796875, 3.572265625, 0.0007090568542480469, 0.72900390625, 1.9482421875, 2.197265625, 0.455078125, 3.583984375, 4.35546875, 0.66748046875, 0.51220703125, 2.673828125, 0.34228515625, 1.140625, 0.0280914306640625, 2.744140625, 5.63671875, 0.49609375, 0.57958984375, 5.83203125, 2.369140625, 3.26953125, 0.0195159912109375, 0.03460693359375, 0.0007357597351074219, 3.87109375, 6.11328125, 2.2734375, 1.775390625, 0.00954437255859375, 0.03009033203125, 0.0006937980651855469, 0.56396484375, 3.064453125, 2.291015625, 4.4140625, 0.127197265625, 0.2056884765625, 0.80615234375, 0.04156494140625, 0.063720703125, 3.630859375, 0.9921875, 7.79296875, 7.46484375, 3.85546875, 0.3603515625, 0.98876953125, 0.2939453125, 0.40283203125, 1.4931640625, 8.4921875, 0.00649261474609375, 0.34228515625, 0.0020771026611328125, 0.011077880859375, 0.00017595291137695312, 1.3740234375, 8.2421875, 0.1639404296875, 2.6796875, 0.00666046142578125, 0.54736328125, 0.0006361007690429688, 0.0141448974609375, 6.592273712158203e-05, 0.209228515625, 4.72265625, 0.272705078125, 4.80859375, 0.0011491775512695312, 0.00588226318359375, 0.0001842975616455078, 3.142578125, 3.697265625, 0.82470703125, 0.7578125, 0.018035888671875, 0.026336669921875, 0.06982421875, 0.045501708984375, 0.355224609375, 0.05645751953125, 0.0245208740234375, 8.7734375, 3.0859375, 8.5, 0.198974609375, 0.5908203125, 0.010223388671875, 0.05029296875, 0.13818359375, 0.07305908203125, 0.54248046875, 5.61328125, 1.8251953125, 0.002716064453125, 0.292236328125, 0.002223968505859375, 0.00337982177734375, 3.3736228942871094e-05, 2.17578125, 4.9296875, 5.02734375, 0.89599609375, 0.00036454200744628906, 0.1092529296875, 0.0002808570861816406, 0.0016422271728515625, 5.888938903808594e-05, 0.83740234375, 4.671875, 4.09375, 1.62109375, 3.16015625, 0.0016345977783203125, 0.022491455078125, 0.0004444122314453125, 1.2138671875, 4.30859375, 0.048431396484375, 1.970703125, 0.046112060546875, 0.007015228271484375, 0.03857421875, 0.0258941650390625, 0.13720703125, 0.0167694091796875, 0.01398468017578125, 6.984375, 4.6953125, 1.5322265625, 0.026885986328125, 0.01418304443359375, 0.057464599609375, 0.08258056640625, 2.345703125, 0.0019521713256835938, 0.0455322265625, 0.056427001953125, 0.0401611328125, 0.023681640625, 7.3515625, 0.86181640625, 0.013519287109375, 0.0258331298828125, 3.0546875, 2.2890625, 2.736328125, 0.58642578125, 0.0139923095703125, 0.0028629302978515625, 0.08074951171875, 0.131591796875, 0.0002892017364501953, 0.03704833984375, 0.00033545494079589844, 0.0020847320556640625, 0.0264739990234375, 0.05499267578125, 2.251953125, 0.2061767578125]",-1.687598676892859
